# 19950117_M6.9_Kobe median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_2718,132.11081000000001,34.58118,0.004084573,0.005008161,0.0073413732
t_2719,132.15573,34.58118,0.004269918,0.0052116807,0.007642491
t_272,134.58118000000002,33.65155,0.03274209,0.02978284,0.057218064
t_2720,132.0659,34.61815,0.0039016164,0.0048060026,0.007043002
t_2721,132.15573,34.61815,0.0042624623,0.005203518,0.0076303994
t_2722,132.11081000000001,34.61815,0.004077667,0.0050005526,0.007330131
t_2723,132.38031,34.54419,0.0053527644,0.0063771415,0.009381842
t_2724,132.38031,34.58118,0.005346184,0.0063701724,0.009371363
t_2725,132.33538999999996,34.58118,0.005109028,0.006118119,0.008993002
t_2726,132.42521999999997,34.58118,0.005595529,0.0066333506,0.009767777
t_2727,132.42521999999997,34.61815,0.007663104,0.008714432,0.013012439
t_2728,132.38031,34.61815,0.007896785,0.008936085,0.012485164
t_2729,132.33538999999996,34.61815,0.0050988737,0.0061072884,0.008976771
t_273,134.6261,33.68893,0.035431255,0.03181467,0.06159491
t_2730,132.33538999999996,34.6551,0.0050846525,0.006092114,0.008954036
t_2731,132.42521999999997,34.6551,0.005567116,0.0066034542,0.009722675
t_2732,132.38031,34.6551,0.005319874,0.0063422937,0.009329452
t_2733,132.24556,34.61815,0.0046601132,0.005636129,0.008272936
t_2734,132.29048,34.61815,0.0048740874,0.0058666854,0.008616813
t_2735,132.20064000000002,34.61815,0.004456409,0.005415206,0.007944373
t_2736,132.20064000000002,34.6551,0.0044450257,0.005402818,0.007925977
t_2737,132.29048,34.6551,0.004860889,0.0058525074,0.008595638
t_2738,132.24556,34.6551,0.0046478584,0.0056228787,0.008253203
t_2739,132.20064000000002,34.69204,0.004430348,0.0053868387,0.007902251
t_274,134.53625999999997,33.65155,0.03211878,0.029331746,0.05624924
t_2740,132.24556,34.69204,0.004632087,0.0056058182,0.008227802
t_2741,132.29048,34.69204,0.0048439344,0.0058342866,0.008568428
t_2742,132.29048,34.72897,0.0048232856,0.0058120834,0.008535281
t_2743,132.0659,34.6551,0.0038924708,0.0047958633,0.007028057
t_2744,132.11081000000001,34.6551,0.0040678326,0.004989716,0.0073141204
t_2745,132.15573,34.6551,0.004251884,0.0051919334,0.0076132407
t_2746,132.15573,34.69204,0.004238218,0.0051769614,0.0075910687
t_2747,132.11081000000001,34.69204,0.0040551033,0.004975684,0.0072933906
t_2748,132.0659,34.69204,0.0038806086,0.004782708,0.007008667
t_2749,132.15573,34.72897,0.004221511,0.0051586484,0.0075639547
t_275,134.49135,33.65155,0.031435013,0.028832616,0.055178776
t_2750,132.11081000000001,34.72897,0.004039521,0.004958498,0.0072680074
t_2751,132.0659,34.72897,0.003866068,0.004766574,0.0069848923
t_2752,132.0659,34.76587,0.004314624,0.005242215,0.0069568213
t_2753,132.42521999999997,34.69204,0.008207037,0.009247443,0.012932618
t_2754,132.38031,34.69204,0.005300249,0.006321486,0.009298181
t_2755,132.33538999999996,34.69204,0.0050664167,0.0060726465,0.008924875
t_2756,132.42521999999997,34.72897,0.0055203442,0.006554188,0.009648391
t_2757,132.38031,34.72897,0.0052764066,0.0062961904,0.009260177
t_2758,132.33538999999996,34.72897,0.0050442345,0.0060489527,0.008889393
t_2759,132.33538999999996,34.76587,0.0050182035,0.006021127,0.008847739
t_276,134.44642999999996,33.65155,0.030699512,0.028291343,0.05401994
t_2760,132.42521999999997,34.76587,0.0061534806,0.0072009754,0.009600664
t_2761,132.38031,34.76587,0.0052484525,0.006266511,0.009215603
t_2762,132.38031,34.80276,0.0052164798,0.0062325345,0.009164597
t_2763,132.20064000000002,34.72897,0.004412428,0.005367318,0.007873274
t_2764,132.24556,34.72897,0.005999075,0.007015457,0.010940823
t_2765,132.29048,34.76587,0.0047990307,0.0057859845,0.008496331
t_2766,132.20064000000002,34.76587,0.004391338,0.0053443313,0.00783916
t_2767,132.24556,34.76587,0.0045902445,0.0055605145,0.008160376
t_2768,132.24556,34.80276,0.0051161847,0.0061084502,0.00811858
t_2769,132.29048,34.80276,0.0047712456,0.005756063,0.008451692
t_277,134.53625999999997,33.68893,0.034098465,0.030862955,0.059542473
t_2770,132.20064000000002,34.80276,0.0048952736,0.005871756,0.0078000035
t_2771,132.20064000000002,34.83963,0.0063558207,0.0073634316,0.010352369
t_2772,132.24556,34.83963,0.0045351847,0.0055008093,0.008071576
t_2773,132.69471999999996,34.47016,0.008300979,0.009377773,0.01261384
t_2774,132.60489,34.50718,0.009969252,0.010983452,0.015454964
t_2775,132.64980000000003,34.50718,0.0070688506,0.008153553,0.01208543
t_2776,132.69471999999996,34.50718,0.010946059,0.01192407,0.01684159
t_2777,132.69471999999996,34.54419,0.007405868,0.0084936535,0.012610578
t_2778,132.60489,34.54419,0.006741056,0.007820165,0.011573028
t_2779,132.64980000000003,34.54419,0.0070646196,0.008149266,0.012078827
t_278,134.44642999999996,33.68893,0.027984645,0.026069304,0.04275411
t_2780,132.64980000000003,34.58118,0.007053611,0.008138111,0.012061644
t_2781,132.60489,34.58118,0.00673096,0.0078098555,0.01155722
t_2782,132.69471999999996,34.58118,0.007393858,0.008481579,0.012591891
t_2783,132.87437999999997,34.47016,0.013237311,0.014077831,0.020070584
t_2784,132.78454999999997,34.50718,0.008151598,0.009237123,0.013767162
t_2785,132.87437999999997,34.50718,0.0089782,0.010047629,0.015041551
t_2786,132.82946000000004,34.50718,0.008553446,0.009632854,0.014387622
t_2787,132.73963000000003,34.50718,0.007771032,0.00885923,0.013177812
t_2788,132.82946000000004,34.54419,0.00854696,0.009626492,0.01437762
t_2789,132.73963000000003,34.54419,0.0077657863,0.008854,0.013169676
t_279,134.58118000000002,33.68893,0.034803197,0.0313686,0.060632505
t_2790,132.78454999999997,34.54419,0.008145764,0.009231351,0.01375814
t_2791,132.87437999999997,34.54419,0.008970991,0.0100406185,0.015030467
t_2792,132.82946000000004,34.58118,0.0130215855,0.013876993,0.01915794
t_2793,132.51504999999997,34.54419,0.009084335,0.010118338,0.014192096
t_2794,132.47014000000001,34.54419,0.0058657075,0.0069164815,0.010195808
t_2795,132.55997000000002,34.58118,0.0064247157,0.0074958983,0.011076888
t_2796,132.47014000000001,34.58118,0.0058579044,0.0069083334,0.010183467
t_2797,132.51504999999997,34.58118,0.0061339787,0.007195595,0.01061937
t_2798,132.51504999999997,34.61815,0.0068588117,0.0079276515,0.010597431
t_2799,132.55997000000002,34.61815,0.00850019,0.009557374,0.014753235
t_28,131.07775000000004,31.49429,0.00058855367,0.0008136352,0.0012021455
t_280,134.49135,33.68893,0.028698873,0.026600443,0.043727003
t_2800,132.47014000000001,34.61815,0.005845051,0.0068949074,0.010163136
t_2801,132.47014000000001,34.6551,0.008620771,0.00965987,0.013527601
t_2802,132.55997000000002,34.6551,0.008913193,0.009958738,0.014709567
t_2803,132.87437999999997,34.58118,0.008953883,0.010023978,0.015004164
t_2804,132.73963000000003,34.58118,0.0077526774,0.008840926,0.013149343
t_2805,132.78454999999997,34.58118,0.008131447,0.009217191,0.013736
t_2806,132.73963000000003,34.61815,0.011416904,0.01237245,0.017507596
t_2807,132.87437999999997,34.61815,0.008926985,0.009997803,0.0149628
t_2808,132.82946000000004,34.61815,0.008506609,0.0095869,0.014315397
t_2809,132.78454999999997,34.61815,0.008108735,0.009194714,0.013700872
t_281,134.53625999999997,33.7263,0.061170515,0.05212904,0.05339914
t_2810,132.82946000000004,34.6551,0.009493259,0.010544728,0.014263528
t_2811,132.73963000000003,34.6551,0.011028832,0.012005999,0.017448427
t_2812,132.87437999999997,34.6551,0.008890454,0.009962233,0.014906613
t_2813,132.69471999999996,34.61815,0.010032497,0.011054415,0.016766906
t_2814,132.60489,34.61815,0.009340925,0.010379328,0.015391776
t_2815,132.64980000000003,34.61815,0.010051369,0.011067418,0.016062241
t_2816,132.64980000000003,34.6551,0.009457083,0.010496587,0.01601149
t_2817,132.60489,34.6551,0.006692107,0.007770154,0.011496365
t_2818,132.69471999999996,34.6551,0.00734825,0.008435695,0.012520911
t_2819,132.60489,34.69204,0.006663528,0.007740928,0.011451588
t_282,134.58118000000002,33.7263,0.03703136,0.03307747,0.06432255
t_2820,132.64980000000003,34.69204,0.0069806585,0.008064112,0.011947733
t_2821,132.69471999999996,34.69204,0.007314875,0.008402089,0.012468951
t_2822,132.69471999999996,34.72897,0.009141199,0.010195171,0.016559172
t_2823,132.96420999999998,34.61815,0.00984109,0.010879779,0.016364655
t_2824,132.91930000000002,34.61815,0.010498709,0.011509053,0.015645145
t_2825,133.00913000000003,34.61815,0.010338365,0.011353352,0.017124245
t_2826,132.96420999999998,34.6551,0.0097978525,0.0108384015,0.016298514
t_2827,132.91930000000002,34.6551,0.012792383,0.013665303,0.02080044
t_2828,133.00913000000003,34.6551,0.01029125,0.011308663,0.01705236
t_2829,132.91930000000002,34.69204,0.009281659,0.010341835,0.015507635
t_283,134.49135,33.7263,0.030456655,0.027988644,0.046275627
t_2830,132.96420999999998,34.69204,0.009743596,0.010786432,0.016215496
t_2831,133.00913000000003,34.69204,0.01023221,0.011252609,0.016962256
t_2832,133.00913000000003,34.72897,0.010161598,0.011185491,0.016854456
t_2833,132.78454999999997,34.6551,0.008077752,0.009164036,0.013652941
t_2834,132.87437999999997,34.69204,0.0088444855,0.009917435,0.01483589
t_2835,132.73963000000003,34.69204,0.007667102,0.0087554855,0.01301655
t_2836,132.82946000000004,34.69204,0.008430607,0.009512234,0.014198147
t_2837,132.78454999999997,34.69204,0.008038652,0.009125292,0.013592436
t_2838,132.78454999999997,34.72897,0.011454728,0.012410586,0.01804508
t_2839,132.82946000000004,34.72897,0.0083797015,0.009462159,0.01411958
t_284,134.35659999999996,33.65155,0.025052652,0.02378511,0.03859065
t_2840,132.73963000000003,34.72897,0.0076236296,0.00871202,0.012949055
t_2841,132.87437999999997,34.72897,0.008789324,0.009863626,0.014750998
t_2842,132.82946000000004,34.76587,0.011972198,0.012898691,0.018723885
t_2843,132.51504999999997,34.6551,0.008424312,0.009476097,0.014104381
t_2844,132.47014000000001,34.69204,0.00580444,0.0068524587,0.010098876
t_2845,132.55997000000002,34.69204,0.0080332905,0.009098987,0.014654023
t_2846,132.51504999999997,34.69204,0.0076385327,0.008703412,0.01405272
t_2847,132.55997000000002,34.72897,0.0063303285,0.007398649,0.010928522
t_2848,132.51504999999997,34.72897,0.008242959,0.009297416,0.013990155
t_2849,132.47014000000001,34.72897,0.005776847,0.0068235896,0.0100551965
t_285,134.35659999999996,33.68893,0.026449542,0.024913501,0.0406427
t_2850,132.51504999999997,34.76587,0.008093108,0.009149655,0.013916974
t_2851,132.55997000000002,34.76587,0.006292929,0.0073600514,0.01086969
t_2852,132.47014000000001,34.76587,0.0077930773,0.008847385,0.013352962
t_2853,132.91930000000002,34.72897,0.009221827,0.010283965,0.015415809
t_2854,132.96420999999998,34.72897,0.013401888,0.014228635,0.021510215
t_2855,133.00913000000003,34.76587,0.010079874,0.011107706,0.016729644
t_2856,132.96420999999998,34.76587,0.01384103,0.0146335745,0.021356422
t_2857,132.91930000000002,34.76587,0.0135934,0.014406582,0.02043352
t_2858,132.91930000000002,34.80276,0.010165812,0.011191655,0.015188562
t_2859,132.96420999999998,34.80276,0.009518199,0.010569978,0.01587034
t_286,134.31168000000002,33.68893,0.025645375,0.024300683,0.039526984
t_2860,133.00913000000003,34.80276,0.009987468,0.011019619,0.016588453
t_2861,132.96420999999998,34.83963,0.014261547,0.015020127,0.020988775
t_2862,133.00913000000003,34.83963,0.014545149,0.0152777275,0.021931443
t_2863,132.60489,34.72897,0.0066290065,0.007705597,0.011397483
t_2864,132.64980000000003,34.72897,0.006943409,0.008026279,0.011889539
t_2865,132.60489,34.76587,0.008866823,0.009917997,0.015128428
t_2866,132.64980000000003,34.76587,0.010196972,0.011204035,0.015778866
t_2867,132.69471999999996,34.76587,0.010511817,0.011509526,0.016461728
t_2868,132.64980000000003,34.80276,0.0068505257,0.007931794,0.011744335
t_2869,132.60489,34.80276,0.0065428126,0.007617251,0.011262304
t_287,134.40152,33.68893,0.02723207,0.025505021,0.04172222
t_2870,132.69471999999996,34.80276,0.0071744816,0.008260436,0.012250204
t_2871,132.64980000000003,34.83963,0.009271171,0.010313517,0.015560348
t_2872,132.69471999999996,34.83963,0.0071149846,0.008200266,0.012157415
t_2873,131.7964,34.58118,0.0030082092,0.0037991856,0.005567186
t_2874,131.88623,34.58118,0.003280319,0.004109498,0.0060203345
t_2875,131.61674,34.58118,0.0025341637,0.0032500292,0.004768555
t_2876,131.70657,34.58118,0.0040080016,0.004855863,0.0068755117
t_2877,131.70657,34.6551,0.0027516102,0.0035033438,0.005136456
t_2878,131.7964,34.6551,0.005217348,0.0061242804,0.0074085863
t_2879,131.97605999999996,34.6551,0.005094687,0.0060396404,0.008665638
t_288,134.44642999999996,33.7263,0.02965176,0.027394071,0.04518316
t_2880,131.88623,34.6551,0.0045952857,0.0055050296,0.008010123
t_2881,131.88623,34.72897,0.0036420303,0.0044983528,0.005967834
t_2882,131.97605999999996,34.72897,0.0035428451,0.00440576,0.006454355
t_2883,131.97605999999996,34.80276,0.0052288272,0.0061738314,0.0085441135
t_2884,132.73963000000003,34.76587,0.0075730314,0.008661376,0.0128704645
t_2885,132.87437999999997,34.76587,0.012414039,0.013313119,0.019556884
t_2886,132.78454999999997,34.76587,0.007936951,0.009024365,0.013434975
t_2887,132.87437999999997,34.80276,0.012765301,0.013639745,0.019407662
t_2888,132.78454999999997,34.80276,0.010974785,0.011956582,0.017803673
t_2889,132.82946000000004,34.80276,0.008253453,0.009337741,0.013924601
t_289,134.40152,33.7263,0.028807098,0.026764823,0.044028386
t_2890,132.73963000000003,34.80276,0.0075155213,0.008603745,0.012781097
t_2891,132.82946000000004,34.83963,0.008178727,0.009263942,0.013809106
t_2892,132.73963000000003,34.83963,0.0074513806,0.008539381,0.012681373
t_2893,132.78454999999997,34.83963,0.00780565,0.008893735,0.013231497
t_2894,132.47014000000001,34.80276,0.0063969456,0.007453207,0.00994563
t_2895,132.55997000000002,34.80276,0.0062502846,0.007315996,0.010802578
t_2896,132.51504999999997,34.80276,0.005972154,0.007027467,0.010364039
t_2897,132.55997000000002,34.83963,0.0069512296,0.00802197,0.010727468
t_2898,132.47014000000001,34.83963,0.006350676,0.0074053872,0.009880147
t_2899,132.51504999999997,34.83963,0.008768679,0.00980656,0.013739856
t_29,130.98792000000003,31.49429,0.00069526065,0.0009356541,0.0009654404
t_290,134.35659999999996,33.7263,0.027932474,0.026107837,0.042824637
t_2900,132.51504999999997,34.87649,0.0058788303,0.006930181,0.01021656
t_2901,132.55997000000002,34.87649,0.008362196,0.009416648,0.014207924
t_2902,132.47014000000001,34.87649,0.0056207697,0.0066598896,0.009807829
t_2903,132.51504999999997,34.91333,0.0058255135,0.006874492,0.010132225
t_2904,132.60489,34.83963,0.0064915013,0.007564569,0.011181773
t_2905,132.69471999999996,34.87649,0.007899663,0.008978736,0.012055293
t_2906,132.60489,34.87649,0.00721149,0.008286516,0.011093015
t_2907,132.64980000000003,34.87649,0.0075468956,0.008625184,0.01156276
t_2908,132.64980000000003,34.91333,0.0074728895,0.008550672,0.011459238
t_2909,132.60489,34.91333,0.0071426374,0.008216681,0.010996399
t_291,134.31168000000002,33.7263,0.027037438,0.025429964,0.041585114
t_2910,132.69471999999996,34.91333,0.007820062,0.008899189,0.011944284
t_2911,132.69471999999996,34.95015,0.0069020106,0.007984193,0.011824838
t_2912,132.60489,34.95015,0.007068499,0.008141364,0.010892295
t_2913,132.64980000000003,34.95015,0.0073932577,0.008470362,0.011347768
t_2914,132.91930000000002,34.83963,0.012663589,0.013545852,0.02009321
t_2915,132.96420999999998,34.87649,0.009320038,0.010378922,0.01556652
t_2916,132.91930000000002,34.87649,0.012446906,0.013344062,0.01989676
t_2917,133.00913000000003,34.87649,0.010948012,0.0119346175,0.016260155
t_2918,133.00913000000003,34.91333,0.009651656,0.01069825,0.016074758
t_2919,132.91930000000002,34.91333,0.008787191,0.009861544,0.014747713
t_292,134.44642999999996,33.76365,0.031435844,0.028809592,0.047785625
t_2920,132.96420999999998,34.91333,0.009208086,0.0102706645,0.015394716
t_2921,132.96420999999998,34.95015,0.009088298,0.010154571,0.015210754
t_2922,133.00913000000003,34.95015,0.009522177,0.010573806,0.015876437
t_2923,132.91930000000002,34.95015,0.008676268,0.009753155,0.014576905
t_2924,132.87437999999997,34.83963,0.008571946,0.009650993,0.014416142
t_2925,132.78454999999997,34.87649,0.010634451,0.011632466,0.017503172
t_2926,132.73963000000003,34.87649,0.0073808827,0.00846853,0.012571701
t_2927,132.82946000000004,34.87649,0.010689437,0.011687791,0.018262137
t_2928,132.87437999999997,34.87649,0.008483387,0.009564097,0.014279578
t_2929,132.87437999999997,34.91333,0.008387481,0.0094698155,0.014131589
t_293,134.40152,33.76365,0.030485306,0.028105045,0.046489634
t_2930,132.78454999999997,34.91333,0.007647205,0.008735597,0.012985662
t_2931,132.73963000000003,34.91333,0.0073043564,0.008391491,0.012452572
t_2932,132.82946000000004,34.91333,0.0089725675,0.010038385,0.013544742
t_2933,132.82946000000004,34.95015,0.0079124905,0.009000057,0.013397085
t_2934,132.73963000000003,34.95015,0.0072221337,0.008308567,0.012324482
t_2935,132.78454999999997,34.95015,0.007558695,0.008647017,0.012848191
t_2936,132.87437999999997,34.95015,0.008284682,0.009368548,0.013972849
t_2937,132.87437999999997,34.98696,0.008175429,0.009260682,0.013804008
t_2938,132.78454999999997,34.98696,0.0074644717,0.008552525,0.012701732
t_2939,132.82946000000004,34.98696,0.0078110686,0.008899133,0.013239899
t_294,134.67101000000002,33.7263,0.038364697,0.03401143,0.06634171
t_2940,132.73963000000003,34.98696,0.007994832,0.009073663,0.01218791
t_2941,132.82946000000004,35.02375,0.008632455,0.009704923,0.013073874
t_2942,132.87437999999997,35.02375,0.010603237,0.01160562,0.018186787
t_2943,132.78454999999997,35.02375,0.00825282,0.009330061,0.012546909
t_2944,133.00913000000003,34.98696,0.013473117,0.014295333,0.020909693
t_2945,132.96420999999998,34.98696,0.010039748,0.011070982,0.015015444
t_2946,132.91930000000002,34.98696,0.009588968,0.0106372675,0.014395391
t_2947,132.96420999999998,35.02375,0.009890049,0.010927337,0.014809711
t_2948,133.00913000000003,35.02375,0.01035251,0.011369884,0.015444726
t_2949,132.91930000000002,35.02375,0.0111467745,0.012122925,0.018958433
t_295,134.6261,33.7263,0.037746627,0.03358151,0.06541214
t_2950,132.91930000000002,35.06053,0.008304533,0.009388119,0.01400351
t_2951,132.96420999999998,35.06053,0.008687618,0.009764256,0.014594388
t_2952,133.00913000000003,35.06053,0.010183825,0.011208876,0.015213288
t_2953,132.91930000000002,35.09728,0.008169483,0.009254806,0.013794816
t_2954,132.64980000000003,34.98696,0.0073082936,0.008384518,0.011228743
t_2955,132.69471999999996,34.98696,0.007643212,0.008721979,0.011697387
t_2956,132.60489,34.98696,0.006989342,0.008060808,0.010781058
t_2957,132.64980000000003,35.02375,0.007218347,0.008293465,0.011102634
t_2958,132.69471999999996,35.02375,0.0075466735,0.008624961,0.011562449
t_2959,132.60489,35.02375,0.0069054845,0.007975309,0.010663117
t_296,134.67101000000002,33.76365,0.040971547,0.035988066,0.07061528
t_2960,132.64980000000003,35.06053,0.00712373,0.0081974855,0.010969858
t_2961,132.60489,35.06053,0.006817209,0.007885127,0.010538854
t_2962,132.69471999999996,35.06053,0.0074451976,0.00852276,0.011420484
t_2963,132.60489,35.09728,0.0067248787,0.0077906037,0.010408757
t_2964,132.47014000000001,35.02375,0.008271324,0.009305027,0.012621194
t_2965,132.55997000000002,35.06053,0.005821787,0.006870596,0.010126329
t_2966,132.51504999999997,35.06053,0.008186815,0.009228567,0.01298916
t_2967,132.47014000000001,35.06053,0.00793123,0.0089698825,0.012484733
t_2968,132.55997000000002,35.09728,0.0064385016,0.007496109,0.010004412
t_2969,132.51504999999997,35.09728,0.0077407626,0.008788369,0.01283658
t_297,134.6261,33.76365,0.040261984,0.035497945,0.06955592
t_2970,132.47014000000001,35.09728,0.007797398,0.008835955,0.012341579
t_2971,132.60489,35.13402,0.0075894375,0.0086509185,0.013712169
t_2972,132.51504999999997,35.13402,0.007334073,0.008383912,0.012677359
t_2973,132.47014000000001,35.13402,0.0073256297,0.008367735,0.012192097
t_2974,132.73963000000003,35.02375,0.009462541,0.01050233,0.016074857
t_2975,132.78454999999997,35.06053,0.008974348,0.010033204,0.016529776
t_2976,132.73963000000003,35.06053,0.007782255,0.00886136,0.011891534
t_2977,132.87437999999997,35.06053,0.007939541,0.009026938,0.013438987
t_2978,132.82946000000004,35.06053,0.0075918026,0.008680171,0.012899624
t_2979,132.78454999999997,35.09728,0.008013952,0.009092712,0.012214543
t_298,134.71592999999996,33.76365,0.04155837,0.036385965,0.07147498
t_2980,132.73963000000003,35.09728,0.0076686135,0.008747473,0.011732873
t_2981,132.87437999999997,35.09728,0.007813923,0.008901976,0.013244324
t_2982,132.82946000000004,35.09728,0.008375899,0.009451905,0.012717918
t_2983,132.78454999999997,35.13402,0.007887419,0.008966507,0.012038222
t_2984,132.15573,34.76587,0.0042018304,0.0051370626,0.007532003
t_2985,132.11081000000001,34.76587,0.004507616,0.0054526892,0.0072380663
t_2986,132.15573,34.80276,0.0041792323,0.00511226,0.0074952994
t_2987,132.0659,34.80276,0.0042925077,0.005218014,0.006924525
t_2988,132.11081000000001,34.80276,0.0044839582,0.005426956,0.007203645
t_2989,132.11081000000001,34.83963,0.005609614,0.0065898583,0.009563433
t_299,134.71592999999996,33.80098,0.044499617,0.03860657,0.07626441
t_2990,132.0659,34.83963,0.0042675817,0.0051907185,0.0068881074
t_2991,132.15573,34.83963,0.00615547,0.0071523073,0.009949318
t_2992,132.11081000000001,34.87649,0.0052839373,0.006255357,0.009505976
t_2993,132.15573,34.87649,0.0059577804,0.006951213,0.009888129
t_2994,132.42521999999997,34.80276,0.0061150305,0.0071610017,0.009546091
t_2995,132.33538999999996,34.80276,0.0049884063,0.0059892493,0.008800036
t_2996,132.38031,34.83963,0.005180614,0.006194385,0.009107352
t_2997,132.42521999999997,34.83963,0.005417501,0.006445634,0.009484886
t_2998,132.33538999999996,34.83963,0.0049549593,0.0059534335,0.008746464
t_2999,132.33538999999996,34.87649,0.0055123703,0.006529292,0.008687187
t_3,130.80826000000002,31.18739,0.0004750879,0.0006545818,0.0007104786
t_30,130.89809000000002,31.49429,0.0006356223,0.0008613677,0.0009155357
t_300,134.6261,33.80098,0.03707265,0.033016767,0.055526428
t_3000,132.38031,34.87649,0.0057621826,0.0067923465,0.009044052
t_3001,132.42521999999997,34.87649,0.007955373,0.008995022,0.01256975
t_3002,132.33538999999996,34.91333,0.0054671243,0.0064814603,0.008622418
t_3003,132.42521999999997,34.91333,0.005972406,0.007012387,0.009343435
t_3004,132.29048,34.83963,0.0047400356,0.005722423,0.008401525
t_3005,132.20064000000002,34.87649,0.006631567,0.0076381085,0.010287173
t_3006,132.29048,34.87649,0.0068789446,0.007904028,0.011139915
t_3007,132.24556,34.87649,0.0066704806,0.0076866653,0.010704156
t_3008,132.24556,34.91333,0.0044676526,0.0054274374,0.00796254
t_3009,132.20064000000002,34.91333,0.0042767874,0.005219199,0.0076536294
t_301,134.67101000000002,33.80098,0.037782498,0.033513255,0.056437496
t_3010,132.29048,34.91333,0.005232075,0.0062320293,0.008285258
t_3011,132.20064000000002,34.95015,0.005780818,0.0067774295,0.010138506
t_3012,132.29048,34.95015,0.005186361,0.00618333,0.008219546
t_3013,132.24556,34.95015,0.00442949,0.0053859036,0.007900863
t_3014,132.0659,34.87649,0.005343949,0.0063079474,0.009140064
t_3015,132.15573,34.91333,0.0065618153,0.007556551,0.009821117
t_3016,132.0659,34.91333,0.0043787695,0.005305505,0.009080883
t_3017,132.11081000000001,34.91333,0.0055544907,0.00653071,0.009443017
t_3018,132.11081000000001,34.95015,0.004535489,0.0054762093,0.009374739
t_3019,132.15573,34.95015,0.006127533,0.0071191527,0.009748481
t_302,134.67101000000002,33.83829,0.05153174,0.04401081,0.08037969
t_3020,132.15573,34.98696,0.00469364,0.0056476607,0.009670413
t_3021,132.47014000000001,34.91333,0.006243942,0.0072948704,0.009728955
t_3022,132.55997000000002,34.91333,0.006828244,0.00789641,0.010554393
t_3023,132.55997000000002,34.95015,0.0060310974,0.007088789,0.010457099
t_3024,132.47014000000001,34.95015,0.006183888,0.0072325603,0.009643802
t_3025,132.51504999999997,34.95015,0.0064645438,0.0075229728,0.010041235
t_3026,132.51504999999997,34.98696,0.0057065734,0.0067499704,0.009943883
t_3027,132.47014000000001,34.98696,0.007875709,0.008919788,0.012750454
t_3028,132.55997000000002,34.98696,0.0059652096,0.0070202355,0.010353071
t_3029,132.51504999999997,35.02375,0.0063226935,0.0073764413,0.009840528
t_303,134.31168000000002,33.76365,0.028507669,0.026620701,0.04376414
t_3030,132.55997000000002,35.02375,0.0066071576,0.007669789,0.010242698
t_3031,132.38031,34.91333,0.0075470754,0.008582906,0.011979381
t_3032,132.38031,34.95015,0.007977484,0.009003907,0.011879656
t_3033,132.42521999999997,34.95015,0.005916358,0.0069538374,0.009263696
t_3034,132.33538999999996,34.95015,0.0073875003,0.0084142955,0.011415384
t_3035,132.42521999999997,34.98696,0.007559396,0.008599937,0.012250791
t_3036,132.33538999999996,34.98696,0.004787148,0.005773191,0.008477243
t_3037,132.38031,34.98696,0.0056053298,0.0066273822,0.008820128
t_3038,132.33538999999996,35.02375,0.0068762484,0.0079027405,0.011208397
t_3039,132.42521999999997,35.02375,0.0074774716,0.008516908,0.012129601
t_304,134.35659999999996,33.76365,0.029505596,0.027372777,0.045144055
t_3040,132.38031,35.02375,0.0068197036,0.0078549255,0.011659075
t_3041,132.29048,34.98696,0.0045832065,0.0055528884,0.008149031
t_3042,132.24556,34.98696,0.0043885456,0.0053412863,0.007834642
t_3043,132.20064000000002,34.98696,0.0064276876,0.0074284542,0.010055459
t_3044,132.24556,35.02375,0.0064280876,0.007436238,0.010363251
t_3045,132.29048,35.02375,0.0066426876,0.0076604704,0.010776821
t_3046,132.20064000000002,35.02375,0.004852692,0.0058192867,0.009966936
t_3047,132.24556,35.06053,0.0050122268,0.005990646,0.010263553
t_3048,132.29048,35.06053,0.005231924,0.006225373,0.010670772
t_3049,132.29048,35.09728,0.005171686,0.0061611566,0.010559259
t_305,134.35659999999996,33.80098,0.031173125,0.028713621,0.04760903
t_3050,132.38031,35.06053,0.0065729124,0.007605576,0.011538905
t_3051,132.42521999999997,35.06053,0.0065567363,0.007597138,0.0120015815
t_3052,132.33538999999996,35.06053,0.0069285575,0.0079525225,0.01109554
t_3053,132.38031,35.09728,0.0067497524,0.0077804443,0.0114126885
t_3054,132.42521999999997,35.09728,0.006476087,0.007513826,0.011867199
t_3055,132.33538999999996,35.09728,0.0053975927,0.0064014415,0.010976932
t_3056,132.42521999999997,35.13402,0.00689012,0.007926468,0.011726787
t_3057,132.38031,35.13402,0.0055623837,0.0065758023,0.0112807285
t_3058,132.33538999999996,35.13402,0.0053304024,0.0063301288,0.010852856
t_3059,132.42521999999997,35.17075,0.0072405366,0.008272226,0.011580753
t_306,134.31168000000002,33.80098,0.030058587,0.027876616,0.0460697
t_3060,132.38031,35.17075,0.005487842,0.0064970264,0.011143399
t_3061,132.38031,35.20746,0.0054106973,0.006415335,0.0110011175
t_3062,132.42521999999997,35.20746,0.0056432514,0.0066610887,0.011429548
t_3063,132.42521999999997,35.24415,0.005558506,0.0065717082,0.011273588
t_3064,133.09896000000003,34.28481,0.01126628,0.012226204,0.018536735
t_3065,133.05404,34.28481,0.012483169,0.013369897,0.023629164
t_3066,133.05404,34.32191,0.012564383,0.013444849,0.023771113
