# 19950117_M6.9_Kobe median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_2086,134.80575999999996,34.87649,0.20665671,0.24344032,0.27127013
t_2087,134.76084000000003,34.87649,0.17848551,0.21612453,0.24832697
t_2088,134.80575999999996,34.91333,0.18935253,0.22656895,0.24424899
t_2089,134.85067000000004,34.91333,0.21082763,0.24735856,0.26677808
t_209,133.00913000000003,33.05126,0.006448417,0.012330765,0.0123544345
t_2090,134.76084000000003,34.91333,0.16541187,0.20215793,0.22381616
t_2091,134.85067000000004,34.95015,0.18574543,0.22292532,0.24025068
t_2092,134.80575999999996,34.95015,0.1655571,0.20204651,0.22024798
t_2093,134.76084000000003,34.95015,0.1610462,0.19586118,0.20723335
t_2094,134.89558999999997,34.91333,0.22713126,0.26144907,0.2913975
t_2095,134.98541999999998,34.91333,0.29688358,0.3096243,0.34561315
t_2096,134.94051000000002,34.91333,0.2714313,0.29709294,0.31787387
t_2097,134.94051000000002,34.95015,0.16720001,0.2022631,0.21697725
t_2098,134.98541999999998,34.95015,0.21080998,0.2415668,0.23725551
t_2099,134.89558999999997,34.95015,0.20577066,0.24264763,0.26237956
t_21,130.80826000000002,31.49429,0.0003540976,0.0008529681,0.0008284704
t_210,133.00913000000003,33.0889,0.004747435,0.00947999,0.009539675
t_2100,134.98541999999998,34.98696,0.16336882,0.19885613,0.21333617
t_2101,134.94051000000002,34.98696,0.1458507,0.18193801,0.19497347
t_2102,134.89558999999997,34.98696,0.13158187,0.1669114,0.17831375
t_2103,134.89558999999997,35.02375,0.11769109,0.15134521,0.16221245
t_2104,135.12017000000003,34.95015,0.3811078,0.3326111,0.39509666
t_2105,135.03034000000002,34.98696,0.18544385,0.21767169,0.23334493
t_2106,135.07524999999998,34.98696,0.21411939,0.23810808,0.25470126
t_2107,135.12017000000003,34.98696,0.2527034,0.2594363,0.27675244
t_2108,135.07524999999998,35.02375,0.18073034,0.2139982,0.22948974
t_2109,135.03034000000002,35.02375,0.15969293,0.19552597,0.20976682
t_211,132.96420999999998,33.0889,0.0045999424,0.0092171915,0.009271298
t_2110,135.12017000000003,35.02375,0.20741515,0.2338904,0.25035307
t_2111,135.07524999999998,35.06053,0.15610708,0.19221355,0.20620444
t_2112,135.12017000000003,35.06053,0.1726448,0.20760098,0.22278884
t_2113,135.03034000000002,35.06053,0.1400427,0.17606108,0.18852234
t_2114,134.76084000000003,34.98696,0.14346123,0.17671278,0.19306639
t_2115,134.80575999999996,34.98696,0.12192081,0.15539321,0.1543349
t_2116,134.85067000000004,34.98696,0.11971567,0.15364997,0.16410132
t_2117,134.76084000000003,35.02375,0.117442735,0.14856614,0.18019444
t_2118,134.80575999999996,35.02375,0.0995784,0.1298985,0.14372729
t_2119,134.85067000000004,35.02375,0.1079558,0.13994554,0.15259357
t_212,132.91930000000002,33.0889,0.004455736,0.008959028,0.009008186
t_2120,134.80575999999996,35.06053,0.091018215,0.11947787,0.13410513
t_2121,134.76084000000003,35.06053,0.08475194,0.11177677,0.1266869
t_2122,134.85067000000004,35.06053,0.09812737,0.12815267,0.14214858
t_2123,134.76084000000003,35.09728,0.07821721,0.10372575,0.11863281
t_2124,134.98541999999998,35.02375,0.19234942,0.22991107,0.2538183
t_2125,134.94051000000002,35.02375,0.17998467,0.21696448,0.23249337
t_2126,134.89558999999997,35.06053,0.14415658,0.17845492,0.2003699
t_2127,134.98541999999998,35.06053,0.12680517,0.16172373,0.17249322
t_2128,134.94051000000002,35.06053,0.11571715,0.14909123,0.16035002
t_2129,134.94051000000002,35.09728,0.104636535,0.1360323,0.14919312
t_213,133.14387,33.05126,0.005863915,0.011394802,0.013416782
t_2130,134.98541999999998,35.09728,0.11379615,0.14689136,0.15851744
t_2131,134.89558999999997,35.09728,0.09671147,0.12645052,0.14059846
t_2132,134.89558999999997,35.13402,0.088565975,0.1164974,0.13127138
t_2133,134.98541999999998,35.13402,0.103031814,0.13413844,0.14752845
t_2134,134.85067000000004,35.09728,0.0897805,0.11797222,0.13267817
t_2135,134.80575999999996,35.09728,0.083663024,0.11044326,0.12537587
t_2136,134.80575999999996,35.13402,0.077264726,0.10255894,0.117440365
t_2137,134.76084000000003,35.13402,0.08076351,0.10603997,0.11129923
t_2138,134.85067000000004,35.13402,0.10589935,0.13484977,0.16505027
t_2139,134.80575999999996,35.17075,0.07164317,0.09563441,0.110212155
t_214,133.09896000000003,33.05126,0.005690472,0.011094952,0.013056928
t_2140,134.76084000000003,35.17075,0.067410134,0.09042437,0.104606815
t_2141,134.85067000000004,35.17075,0.076324865,0.10141066,0.11626074
t_2142,134.85067000000004,35.20746,0.07081373,0.09462348,0.10913795
t_2143,134.80575999999996,35.20746,0.06666309,0.089514695,0.10361506
t_2144,135.12017000000003,35.09728,0.14627032,0.18310481,0.19640967
t_2145,135.07524999999998,35.09728,0.13607904,0.1720112,0.1840599
t_2146,135.03034000000002,35.09728,0.12452565,0.15922521,0.16967675
t_2147,135.03034000000002,35.13402,0.18036044,0.2107716,0.18988629
t_2148,135.12017000000003,35.13402,0.12610976,0.16171902,0.17265385
t_2149,135.07524999999998,35.13402,0.11948245,0.15373771,0.16422758
t_215,133.05404,33.05126,0.0047348626,0.0094576515,0.00951684
t_2150,135.07524999999998,35.17075,0.15070786,0.18531273,0.2002676
t_2151,135.12017000000003,35.17075,0.15710051,0.19295365,0.20691103
t_2152,135.03034000000002,35.17075,0.16657986,0.19582699,0.17589164
t_2153,135.07524999999998,35.20746,0.09447201,0.12413751,0.13854094
t_2154,134.94051000000002,35.13402,0.106054045,0.13668945,0.13906898
t_2155,134.98541999999998,35.17075,0.12756789,0.15945177,0.18257144
t_2156,134.89558999999997,35.17075,0.08153555,0.10784713,0.12280118
t_2157,134.94051000000002,35.17075,0.08737261,0.115050696,0.12988259
t_2158,134.94051000000002,35.20746,0.08043248,0.10650306,0.12145587
t_2159,134.98541999999998,35.20746,0.085490786,0.11278413,0.12769067
t_216,133.09896000000003,33.0889,0.0050518787,0.010018582,0.01009143
t_2160,134.89558999999997,35.20746,0.07540113,0.10028501,0.11509841
t_2161,134.98541999999998,35.24415,0.08700612,0.113740936,0.11865174
t_2162,134.94051000000002,35.24415,0.10062135,0.12796359,0.1510218
t_2163,134.89558999999997,35.24415,0.069976054,0.09360335,0.1080486
t_2164,133.95236,34.98696,0.03671481,0.053305063,0.054793485
t_2165,133.99726999999996,34.98696,0.03484087,0.05088371,0.05783256
t_2166,133.99726999999996,35.02375,0.033703785,0.04947283,0.05606926
t_2167,133.95236,35.02375,0.065557495,0.0855876,0.065438844
t_2168,133.90744,35.02375,0.043177318,0.06121913,0.06742422
t_2169,133.99726999999996,35.06053,0.04863019,0.06752774,0.07238655
t_217,133.14387,33.0889,0.0052086487,0.010293963,0.010374453
t_2170,133.90744,35.06053,0.04264949,0.0605884,0.06550236
t_2171,133.95236,35.06053,0.045211006,0.06357663,0.068853386
t_2172,133.90744,35.09728,0.031566657,0.046993032,0.047627605
t_2173,133.95236,35.09728,0.045328,0.063695356,0.06667234
t_2174,134.04219,35.02375,0.035684943,0.051889367,0.059080485
t_2175,134.08711,35.02375,0.05351327,0.073188975,0.08303636
t_2176,134.13202,35.02375,0.052919663,0.07253883,0.08750506
t_2177,134.04219,35.06053,0.05101031,0.070263654,0.07610767
t_2178,134.13202,35.06053,0.055223264,0.075109124,0.084114306
t_2179,134.08711,35.06053,0.052764725,0.07228662,0.08001779
t_218,133.05404,33.0889,0.0048980853,0.009747145,0.009813066
t_2180,134.04219,35.09728,0.04767165,0.066409476,0.073402934
t_2181,134.08711,35.09728,0.05054507,0.069720626,0.07700135
t_2182,134.13202,35.09728,0.047101352,0.06571756,0.080748275
t_2183,134.04219,35.13402,0.031736795,0.047020823,0.053005204
t_2184,134.22185000000002,35.02375,0.062305517,0.08330688,0.097120106
t_2185,134.26677,35.02375,0.0475096,0.06619457,0.07669269
t_2186,134.17694,35.06053,0.057789147,0.07805571,0.08839269
t_2187,134.22185000000002,35.06053,0.056124,0.07623564,0.092838414
t_2188,134.26677,35.06053,0.045062423,0.06322342,0.07307947
t_2189,134.26677,35.09728,0.042700578,0.06035964,0.06956868
t_219,133.09896000000003,33.12652,0.005227254,0.010326541,0.010407976
t_2190,134.17694,35.09728,0.049714986,0.0687723,0.08463559
t_2191,134.22185000000002,35.09728,0.055113386,0.075021625,0.08864597
t_2192,134.26677,35.13402,0.040443387,0.05761802,0.06618478
t_2193,134.22185000000002,35.13402,0.03859793,0.055385172,0.063418664
t_2194,133.99726999999996,35.09728,0.045235127,0.063584834,0.06995912
t_2195,133.99726999999996,35.13402,0.0301801,0.045102503,0.050618153
t_2196,133.95236,35.13402,0.039598003,0.056935042,0.06447474
t_2197,133.90744,35.13402,0.027275546,0.04148883,0.04613738
t_2198,133.99726999999996,35.17075,0.029006153,0.043640614,0.04880089
t_2199,133.90744,35.17075,0.029431906,0.044343308,0.044640724
t_22,131.16758,31.49429,0.00044350495,0.0010556176,0.0010153821
t_220,133.14387,33.12652,0.0053922706,0.0106148515,0.010705037
t_2200,133.95236,35.17075,0.027632609,0.04192887,0.046680085
t_2201,133.90744,35.20746,0.028365713,0.043012455,0.043147977
t_2202,133.99726999999996,35.20746,0.027847428,0.04219213,0.047004767
t_2203,133.95236,35.20746,0.029726265,0.044702236,0.045042858
t_2204,134.08711,35.13402,0.037286453,0.05392627,0.05548629
t_2205,134.13202,35.13402,0.05053877,0.069702744,0.07743245
t_2206,134.13202,35.17075,0.033454552,0.049120028,0.055619188
t_2207,134.04219,35.17075,0.030436575,0.045411985,0.051001433
t_2208,134.08711,35.17075,0.031920932,0.047240023,0.05327669
t_2209,134.13202,35.20746,0.031906635,0.047219135,0.053249974
t_221,133.05404,33.12652,0.005065526,0.010042593,0.010116082
t_2210,134.04219,35.20746,0.02916014,0.0438268,0.0490309
t_2211,134.08711,35.20746,0.030514965,0.045504328,0.051115345
t_2212,134.04219,35.24415,0.027913935,0.042272,0.04710298
t_2213,134.08711,35.24415,0.02914981,0.04381152,0.04901143
t_2214,134.17694,35.13402,0.052988227,0.0725186,0.08095963
t_2215,134.17694,35.17075,0.035031717,0.05104647,0.05802013
t_2216,134.22185000000002,35.17075,0.03664278,0.05300948,0.060465183
t_2217,134.26677,35.17075,0.038327567,0.055050574,0.06300177
t_2218,134.26677,35.20746,0.036365584,0.052665234,0.060035124
t_2219,134.22185000000002,35.20746,0.034804184,0.050763298,0.05766604
t_222,133.14387,33.16413,0.005580896,0.01094269,0.011043669
t_2220,134.17694,35.20746,0.03332896,0.0489649,0.055425532
t_2221,134.26677,35.24415,0.034541856,0.05044155,0.057264715
t_2222,134.22185000000002,35.24415,0.033087343,0.048662994,0.055047967
t_2223,134.17694,35.24415,0.031714942,0.046978533,0.05294926
t_2224,133.99726999999996,35.24415,0.026710317,0.040763915,0.045239054
t_2225,133.95236,35.24415,0.025543086,0.039291874,0.04342608
t_2226,133.90744,35.24415,0.027309483,0.041687626,0.041667625
t_2227,133.99726999999996,35.28082,0.025599824,0.0393614,0.043511104
t_2228,133.95236,35.28082,0.02743318,0.041840017,0.041837055
t_2229,133.90744,35.28082,0.026268624,0.040374808,0.04020675
t_223,133.18879000000004,33.0889,0.006257988,0.012071004,0.014231166
t_2230,133.95236,35.31748,0.02632331,0.040442135,0.0402812
t_2231,133.90744,35.31748,0.025247259,0.039078597,0.03877079
t_2232,133.99726999999996,35.31748,0.027426675,0.041830454,0.041826144
t_2233,133.90744,35.35412,0.02424918,0.0378034,0.037364833
t_2234,134.13202,35.24415,0.030412395,0.045376427,0.05095602
t_2235,134.08711,35.28082,0.031119853,0.046416283,0.046971627
t_2236,134.13202,35.28082,0.028987274,0.043605328,0.048754677
t_2237,134.04219,35.28082,0.02670281,0.04075269,0.045224845
t_2238,134.08711,35.31748,0.026564794,0.040575434,0.04500545
t_2239,134.04219,35.31748,0.025529936,0.039272197,0.0434013
t_224,133.18879000000004,33.12652,0.006481799,0.01245202,0.014691815
t_2240,134.13202,35.31748,0.027645547,0.041931063,0.046679974
t_2241,134.08711,35.35412,0.028374542,0.043011785,0.043145154
t_2242,134.04219,35.35412,0.027295759,0.041662768,0.041638583
t_2243,134.13202,35.35412,0.029508624,0.044421308,0.04472522
t_2244,134.17694,35.28082,0.030201992,0.04511117,0.05062509
t_2245,134.22185000000002,35.28082,0.043535247,0.061549857,0.07015936
t_2246,134.26677,35.28082,0.032842886,0.048362166,0.054672785
t_2247,134.26677,35.31748,0.03125648,0.04641174,0.052243005
t_2248,134.22185000000002,35.31748,0.029986704,0.04484364,0.050292276
t_2249,134.17694,35.31748,0.028784875,0.043352265,0.048440456
t_225,133.18879000000004,33.16413,0.005758155,0.011249177,0.011361065
t_2250,134.22185000000002,35.35412,0.028583204,0.043100372,0.048127923
t_2251,134.17694,35.35412,0.030702487,0.045896456,0.04638455
t_2252,134.26677,35.35412,0.029772803,0.044578116,0.049962167
t_2253,134.26677,35.39074,0.03742103,0.05427385,0.06379376
t_2254,133.95236,35.35412,0.025242953,0.039072152,0.038763504
t_2255,133.99726999999996,35.35412,0.026258027,0.04035908,0.04018889
t_2256,133.99726999999996,35.39074,0.025131313,0.0389271,0.038602762
t_2257,133.95236,35.39074,0.024194611,0.037733037,0.037287395
t_2258,133.90744,35.39074,0.023277095,0.036552455,0.035992563
t_2259,133.95236,35.42735,0.023179768,0.036426663,0.03585496
t_226,133.18879000000004,33.20172,0.00824298,0.015330045,0.015647935
t_2260,133.90744,35.42735,0.022332778,0.035327982,0.034656417
t_2261,133.99726999999996,35.42735,0.024056127,0.037552163,0.03708808
t_2262,133.95236,35.46394,0.022211414,0.03516709,0.03448095
t_2263,133.99726999999996,35.46394,0.023039127,0.036241233,0.035651706
t_2264,134.71592999999996,35.13402,0.06816847,0.09135043,0.10561238
t_2265,134.58118000000002,35.13402,0.05740405,0.078178644,0.09086531
t_2266,134.6261,35.13402,0.06067725,0.08217069,0.09543142
t_2267,134.71592999999996,35.17075,0.06356454,0.08570563,0.09940573
t_2268,134.58118000000002,35.17075,0.053873543,0.073885694,0.08586451
t_2269,134.6261,35.17075,0.05683511,0.07748707,0.09006617
t_227,132.96420999999998,33.12652,0.00475244,0.009488876,0.009548759
t_2270,134.67101000000002,35.17075,0.060053166,0.081410915,0.094569266
t_2271,134.67101000000002,35.20746,0.05627179,0.07680413,0.08927498
t_2272,134.71592999999996,35.20746,0.059437238,0.08066315,0.093718156
t_2273,134.6261,35.20746,0.053357802,0.073261105,0.08512971
t_2274,134.49135,35.17075,0.04860823,0.06750147,0.07826507
t_2275,134.53625999999997,35.17075,0.072869726,0.0952996,0.10920569
t_2276,134.44642999999996,35.17075,0.046257205,0.064655505,0.07482103
t_2277,134.53625999999997,35.20746,0.048170365,0.06697147,0.07762619
t_2278,134.44642999999996,35.20746,0.04879087,0.06766567,0.07103082
t_2279,134.49135,35.20746,0.045852866,0.06416578,0.07422516
t_228,132.91930000000002,33.12652,0.0046012127,0.009219453,0.0092736045
t_2280,134.49135,35.24415,0.043322064,0.061101936,0.07047862
t_2281,134.53625999999997,35.24415,0.045451492,0.06368057,0.073634125
t_2282,134.44642999999996,35.24415,0.04133271,0.058691602,0.06751062
t_2283,134.49135,35.28082,0.040989917,0.058276713,0.066998325
t_2284,134.58118000000002,35.20746,0.05066523,0.06999416,0.08125428
t_2285,134.6261,35.24415,0.050195582,0.069426976,0.08057698
t_2286,134.58118000000002,35.24415,0.04773702,0.06644803,0.076994315
t_2287,134.67101000000002,35.24415,0.052846774,0.0726437,0.0844018
t_2288,134.71592999999996,35.24415,0.055715367,0.07613127,0.08849346
t_2289,134.6261,35.28082,0.047307607,0.065930374,0.07636855
t_229,133.00913000000003,33.12652,0.004907253,0.00976335,0.009829667
t_2290,134.71592999999996,35.28082,0.052341625,0.07203478,0.0836824
t_2291,134.67101000000002,35.28082,0.049729917,0.0688658,0.079905674
t_2292,134.58118000000002,35.28082,0.04505404,0.063200966,0.07304929
t_2293,134.71592999999996,35.31748,0.049268503,0.06831085,0.079240724
t_2294,134.31168000000002,35.20746,0.038025152,0.054681767,0.06254325
t_2295,134.35659999999996,35.20746,0.044449426,0.062489696,0.06520336
t_2296,134.40152,35.20746,0.04654841,0.064992614,0.068028115
t_2297,134.40152,35.24415,0.044091392,0.062061783,0.06471921
t_2298,134.35659999999996,35.24415,0.042147323,0.059740342,0.06208906
t_2299,134.31168000000002,35.24415,0.036084916,0.052322358,0.059607923
t_23,131.25741,31.49429,0.0004685004,0.0011118109,0.001066968
t_230,133.00913000000003,33.16413,0.0050709583,0.010052142,0.010125887
t_2300,134.40152,35.28082,0.041815504,0.059343357,0.06163858
t_2301,134.31168000000002,35.28082,0.03428078,0.05012176,0.056865938
t_2302,134.35659999999996,35.28082,0.04001035,0.05718252,0.059184622
t_2303,134.31168000000002,35.31748,0.03259907,0.048062496,0.054299206
t_2304,134.44642999999996,35.28082,0.051101044,0.070369765,0.08566523
t_2305,134.53625999999997,35.28082,0.042952888,0.06065574,0.06993066
t_2306,134.53625999999997,35.31748,0.045402177,0.06362737,0.06648899
t_2307,134.44642999999996,35.31748,0.04148491,0.05894841,0.06119041
t_2308,134.49135,35.31748,0.043381866,0.061215807,0.06376171
t_2309,134.44642999999996,35.35412,0.039394297,0.056444462,0.058345947
t_231,132.96420999999998,33.16413,0.004908504,0.009765553,0.009831925
t_2310,134.53625999999997,35.35412,0.043030374,0.060797665,0.063288316
t_2311,134.49135,35.35412,0.041156966,0.058557168,0.060746454
t_2312,134.49135,35.39074,0.03908941,0.056079898,0.057931803
t_2313,134.44642999999996,35.39074,0.037447814,0.054105107,0.05568654
t_2314,134.67101000000002,35.31748,0.046880834,0.065416835,0.07574692
t_2315,134.58118000000002,35.31748,0.042586487,0.060213584,0.069387235
t_2316,134.6261,35.31748,0.044659287,0.06272543,0.07246882
t_2317,134.58118000000002,35.35412,0.040310502,0.057456434,0.06598475
t_2318,134.6261,35.35412,0.04222304,0.05977569,0.06884868
t_2319,134.67101000000002,35.35412,0.044267442,0.06225415,0.071892954
t_232,132.91930000000002,33.16413,0.0047499593,0.009484461,0.009544245
t_2320,134.71592999999996,35.35412,0.05186625,0.07134117,0.075131975
t_2321,134.6261,35.39074,0.044652123,0.062737636,0.06548492
t_2322,134.71592999999996,35.39074,0.04899741,0.06792431,0.07132301
t_2323,134.58118000000002,35.39074,0.042681832,0.06038363,0.062819496
t_2324,134.35659999999996,35.31748,0.03402114,0.04980414,0.05646997
t_2325,134.40152,35.31748,0.03552915,0.051644824,0.05876389
t_2326,134.35659999999996,35.35412,0.046873625,0.06545002,0.07193638
t_2327,134.40152,35.35412,0.033763077,0.049488835,0.05607701
t_2328,134.31168000000002,35.35412,0.031028762,0.046130694,0.05189309
t_2329,134.35659999999996,35.39074,0.03080258,0.045851838,0.05154609
t_233,133.00913000000003,33.20172,0.005238449,0.010346122,0.010428131
t_2330,134.40152,35.39074,0.035898782,0.052235086,0.053561173
t_2331,134.31168000000002,35.39074,0.029559739,0.0443139,0.049633898
t_2332,134.31168000000002,35.42735,0.031513356,0.046893477,0.04750888
t_2333,134.40152,35.42735,0.03418328,0.050155733,0.05120091
t_2334,134.53625999999997,35.39074,0.040830836,0.058168612,0.06030556
t_2335,134.49135,35.42735,0.03716325,0.053763766,0.055298813
t_2336,134.44642999999996,35.42735,0.040511496,0.057920918,0.07095887
t_2337,134.53625999999997,35.42735,0.04262303,0.060395066,0.076719336
t_2338,134.44642999999996,35.46394,0.03859505,0.055641096,0.06784472
t_2339,134.49135,35.46394,0.035365604,0.051592704,0.05283213
t_234,132.91930000000002,33.20172,0.004901866,0.009753807,0.00981989
t_2340,134.53625999999997,35.46394,0.036880083,0.05342446,0.054913547
t_2341,134.44642999999996,35.50052,0.03234249,0.047912717,0.048660982
t_2342,134.53625999999997,35.50052,0.03510071,0.05127402,0.052470732
t_2343,134.49135,35.50052,0.033684246,0.049551792,0.050516825
t_2344,134.67101000000002,35.39074,0.046752673,0.06524519,0.06831435
t_2345,134.71592999999996,35.42735,0.046336807,0.064752445,0.06776003
t_2346,134.58118000000002,35.42735,0.04050675,0.05778298,0.059868008
t_2347,134.67101000000002,35.42735,0.044280257,0.062297504,0.064987965
t_2348,134.6261,35.42735,0.042335175,0.059972394,0.06235379
t_2349,134.58118000000002,35.46394,0.038484074,0.055357333,0.057111252
t_235,132.96420999999998,33.20172,0.0050680283,0.0100469785,0.010120585
t_2350,134.6261,35.46394,0.04018487,0.057400446,0.059434008
t_2351,134.71592999999996,35.46394,0.06484416,0.08562912,0.07263828
t_2352,134.67101000000002,35.46394,0.041983645,0.05955492,0.06188076
t_2353,134.58118000000002,35.50052,0.036598504,0.0530874,0.054530982
t_2354,134.35659999999996,35.42735,0.032812417,0.048484802,0.049307697
t_2355,134.35659999999996,35.46394,0.03129164,0.046621747,0.047202345
t_2356,134.31168000000002,35.46394,0.030071793,0.045117684,0.045507766
t_2357,134.40152,35.46394,0.032577194,0.04819832,0.048983727
t_2358,134.40152,35.50052,0.038043324,0.055054545,0.06256685
t_2359,134.31168000000002,35.50052,0.028716072,0.043436307,0.043620285
t_236,132.91930000000002,33.23929,0.005056845,0.01002729,0.010100369
t_2360,134.35659999999996,35.50052,0.029863205,0.04486056,0.045218784
t_2361,134.40152,35.53708,0.029655613,0.04460486,0.044931658
t_2362,134.31168000000002,35.53708,0.027439678,0.04184201,0.041838203
t_2363,134.35659999999996,35.53708,0.028519917,0.043193012,0.043348
t_2364,132.73963000000003,33.83829,0.009383538,0.017079078,0.01711785
t_2365,132.82946000000004,33.83829,0.0072141043,0.013646943,0.013854135
t_2366,132.87437999999997,33.83829,0.0075261504,0.014163703,0.014401066
t_2367,132.82946000000004,33.87559,0.007369598,0.013897957,0.014118807
t_2368,132.78454999999997,33.87559,0.009756447,0.017676689,0.018122735
t_2369,132.87437999999997,33.87559,0.0076922798,0.014429941,0.014683009
t_237,133.32353999999998,33.3144,0.008490446,0.015783552,0.018775873
t_2370,132.87437999999997,33.91288,0.007856065,0.014691018,0.014960036
t_2371,132.82946000000004,33.91288,0.0075227516,0.014144059,0.0143788
t_2372,132.87437999999997,33.95014,0.008016886,0.014946132,0.015231271
t_2373,132.82946000000004,33.95014,0.007672993,0.014384431,0.01463322
t_2374,132.87437999999997,33.98739,0.008174278,0.015194692,0.015496053
t_2375,132.60489,34.09905,0.007659228,0.014318302,0.016942084
t_2376,133.00913000000003,33.98739,0.013638784,0.02360011,0.023376256
t_2377,132.91930000000002,33.98739,0.008545727,0.015794344,0.016138872
t_2378,132.96420999999998,34.02463,0.015300082,0.02596204,0.022830395
t_2379,133.00913000000003,34.02463,0.017269755,0.028748536,0.02014316
t_238,134.31168000000002,33.35192,0.015525058,0.026521549,0.03264876
t_2380,132.91930000000002,34.02463,0.008710328,0.016050829,0.016413944
t_2381,132.64980000000003,34.13623,0.008122199,0.015069363,0.01786406
t_2382,132.69471999999996,34.13623,0.008498076,0.01567606,0.018612856
t_2383,132.60489,34.13623,0.0077644354,0.014487593,0.01714922
t_2384,132.69471999999996,34.1734,0.0086129,0.015856933,0.018836327
t_2385,132.60489,34.1734,0.007864428,0.014648123,0.017345872
t_2386,132.64980000000003,34.1734,0.0070615676,0.013353771,0.013541022
t_2387,132.69471999999996,34.21055,0.008721377,0.016027369,0.019047169
t_2388,132.64980000000003,34.21055,0.0071484665,0.013494643,0.013689112
t_2389,132.60489,34.21055,0.007958804,0.01479932,0.017531304
t_239,134.35659999999996,33.38943,0.0165799,0.028038383,0.034693763
t_2390,132.78454999999997,34.1734,0.009078141,0.016603911,0.015339713
t_2391,132.73963000000003,34.1734,0.007737638,0.014460928,0.014711462
t_2392,132.82946000000004,34.1734,0.013382303,0.023129694,0.02135357
t_2393,132.82946000000004,34.21055,0.0100208195,0.018079018,0.021610944
t_2394,132.91930000000002,34.21055,0.0094482675,0.017186476,0.017638298
t_2395,132.55997000000002,34.1734,0.012391071,0.021515893,0.0140945595
t_2396,132.51504999999997,34.1734,0.0061656814,0.01185907,0.011977797
t_2397,132.51504999999997,34.21055,0.0072687827,0.013671146,0.016150888
t_2398,132.47014000000001,34.21055,0.011469498,0.020114519,0.013126433
t_2399,132.55997000000002,34.21055,0.006525411,0.012461642,0.012605528
t_24,131.34724,31.49429,0.00049459,0.001170247,0.0011205164
t_240,134.31168000000002,33.38943,0.016328402,0.027678326,0.034206517
t_2400,132.47014000000001,34.24769,0.0060233707,0.011616756,0.011726013
t_2401,132.51504999999997,34.24769,0.012113784,0.021092648,0.013800905
t_2402,132.55997000000002,34.24769,0.0065963157,0.012578625,0.012727646
t_2403,132.55997000000002,34.28481,0.008526297,0.015693177,0.017139276
t_2404,132.47014000000001,34.28481,0.006770993,0.012853742,0.011826123
t_2405,132.0659,33.98739,0.0052389065,0.010187825,0.010218288
t_2406,132.11081000000001,34.02463,0.0053252387,0.01035125,0.010738014
t_2407,132.0659,34.02463,0.005399813,0.010460224,0.010335226
t_2408,132.0659,34.06185,0.0052784868,0.010262671,0.010447411
t_2409,132.11081000000001,34.06185,0.0054178797,0.010509877,0.01085671
t_241,134.40152,33.42693,0.0177086,0.029640414,0.036875106
t_2410,132.15573,34.09905,0.004235346,0.008510882,0.0085434895
t_2411,132.11081000000001,34.09905,0.0054397085,0.010550154,0.010970118
t_2412,132.0659,34.09905,0.0053877747,0.010448773,0.010554569
t_2413,132.15573,34.13623,0.0042826105,0.008595351,0.008629055
t_2414,132.0659,34.13623,0.0039274497,0.007957045,0.007983747
t_2415,132.24556,34.02463,0.005251262,0.010265475,0.012051884
t_2416,132.29048,34.02463,0.005482164,0.010665236,0.012528022
t_2417,132.15573,34.02463,0.005543225,0.010728742,0.011157826
t_2418,132.20064000000002,34.02463,0.004314687,0.008652766,0.008687259
t_2419,132.15573,34.06185,0.004185704,0.00842201,0.00845352
t_242,134.35659999999996,33.42693,0.017454332,0.029281104,0.036383983
t_2420,132.29048,34.06185,0.00555497,0.010790095,0.012676938
t_2421,132.20064000000002,34.06185,0.0060020504,0.011505971,0.011728306
t_2422,132.24556,34.06185,0.005319655,0.0103837,0.0121925175
t_2423,132.24556,34.09905,0.005385139,0.010496763,0.0123271225
t_2424,132.29048,34.09905,0.005624705,0.010909523,0.012819506
t_2425,132.47014000000001,34.06185,0.013243202,0.022639837,0.013687297
t_2426,132.51504999999997,34.06185,0.006910806,0.013085025,0.0154388985
t_2427,132.51504999999997,34.09905,0.0060116807,0.011601523,0.011710634
t_2428,132.47014000000001,34.09905,0.005751214,0.011158123,0.011251478
t_2429,132.55997000000002,34.09905,0.0062849997,0.012063572,0.012190873
t_243,134.31168000000002,33.42693,0.017179376,0.028891437,0.03585259
t_2430,132.51504999999997,34.13623,0.0060906718,0.011733745,0.011847723
t_2431,132.47014000000001,34.13623,0.0058251373,0.011282959,0.011380464
t_2432,132.55997000000002,34.13623,0.0074236714,0.013929394,0.016466253
t_2433,132.47014000000001,34.1734,0.005895305,0.011401259,0.011502817
t_2434,132.42521999999997,34.06185,0.0063301055,0.012111368,0.014261509
t_2435,132.38031,34.06185,0.0060596056,0.011653203,0.013710351
t_2436,132.33538999999996,34.09905,0.0058756927,0.011339169,0.013333545
t_2437,132.38031,34.09905,0.0061388174,0.011786636,0.013870572
t_2438,132.42521999999997,34.09905,0.0064145997,0.012252504,0.014431518
t_2439,132.42521999999997,34.13623,0.006495212,0.012386928,0.014593606
t_244,134.40152,33.4644,0.018660642,0.030975832,0.038709734
t_2440,132.33538999999996,34.13623,0.005946525,0.011459326,0.013477525
t_2441,132.38031,34.13623,0.0062143593,0.011913696,0.014023289
t_2442,132.38031,34.1734,0.007354224,0.013771364,0.014168091
