# 19950117_M6.9_Kobe median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_2927,132.82946000000004,34.87649,0.018916816,0.02561174,0.032074023
t_2928,132.87437999999997,34.87649,0.015043568,0.021052575,0.025100924
t_2929,132.87437999999997,34.91333,0.014932535,0.020919744,0.024933232
t_293,134.40152,33.76365,0.039041173,0.047604896,0.061454676
t_2930,132.78454999999997,34.91333,0.013571293,0.019274749,0.022869764
t_2931,132.73963000000003,34.91333,0.012943456,0.018505136,0.021912271
t_2932,132.82946000000004,34.91333,0.015946375,0.02214156,0.023875615
t_2933,132.82946000000004,34.95015,0.014116761,0.019937696,0.023698544
t_2934,132.73963000000003,34.95015,0.012843666,0.01838214,0.021759698
t_2935,132.78454999999997,34.95015,0.013463408,0.019142997,0.02270547
t_2936,132.87437999999997,34.95015,0.014806135,0.020768287,0.024742221
t_2937,132.87437999999997,34.98696,0.014665006,0.020598873,0.024528816
t_2938,132.78454999999997,34.98696,0.013342761,0.018995414,0.022521613
t_2939,132.82946000000004,34.98696,0.013986329,0.019779624,0.023500552
t_294,134.67101000000002,33.7263,0.046446726,0.05519032,0.08383165
t_2940,132.73963000000003,34.98696,0.014265681,0.020121532,0.021588828
t_2941,132.82946000000004,35.02375,0.015509189,0.021620307,0.023282645
t_2942,132.87437999999997,35.02375,0.019076856,0.025797384,0.032425266
t_2943,132.78454999999997,35.02375,0.014800753,0.020769464,0.022319106
t_2944,133.00913000000003,34.98696,0.024281008,0.031633243,0.037288178
t_2945,132.96420999999998,34.98696,0.018075356,0.024639875,0.026744299
t_2946,132.91930000000002,34.98696,0.017230403,0.02365598,0.025609113
t_2947,132.96420999999998,35.02375,0.017872047,0.02440398,0.026471382
t_2948,133.00913000000003,35.02375,0.018747004,0.025415065,0.027643498
t_2949,132.91930000000002,35.02375,0.020092664,0.026962839,0.033842523
t_295,134.6261,33.7263,0.04609376,0.054838035,0.083232865
t_2950,132.91930000000002,35.06053,0.015031082,0.021037528,0.025081621
t_2951,132.96420999999998,35.06053,0.015757374,0.021901533,0.026175467
t_2952,133.00913000000003,35.06053,0.01850852,0.025140421,0.02732424
t_2953,132.91930000000002,35.09728,0.014836022,0.02080401,0.02478704
t_2954,132.64980000000003,34.98696,0.0130004585,0.018570298,0.019852484
t_2955,132.69471999999996,34.98696,0.013616797,0.0193294,0.02070005
t_2956,132.60489,34.98696,0.01241508,0.017843036,0.019044256
t_2957,132.64980000000003,35.02375,0.012881983,0.018423602,0.019689154
t_2958,132.69471999999996,35.02375,0.013489112,0.01917268,0.020524725
t_2959,132.60489,35.02375,0.012305066,0.017705647,0.018891983
t_296,134.67101000000002,33.76365,0.04938893,0.058100116,0.08880882
t_2960,132.64980000000003,35.06053,0.012752919,0.01826351,0.019511083
t_2961,132.60489,35.06053,0.012185135,0.017555619,0.01872585
t_2962,132.69471999999996,35.06053,0.013350121,0.019001756,0.020333713
t_2963,132.60489,35.09728,0.012055854,0.017393589,0.018546605
t_2964,132.47014000000001,35.02375,0.014666388,0.020498466,0.022303285
t_2965,132.55997000000002,35.06053,0.01039124,0.0152981,0.017975727
t_2966,132.51504999999997,35.06053,0.014580891,0.020420345,0.023036372
t_2967,132.47014000000001,35.06053,0.014105987,0.019832961,0.022122469
t_2968,132.55997000000002,35.09728,0.01152461,0.01672442,0.017808268
t_2969,132.51504999999997,35.09728,0.013828232,0.019522319,0.022827424
t_297,134.6261,33.76365,0.048989728,0.057704747,0.08813364
t_2970,132.47014000000001,35.09728,0.013907416,0.019591853,0.021926995
t_2971,132.60489,35.13402,0.0136413425,0.019331036,0.024498833
t_2972,132.51504999999997,35.13402,0.013139864,0.018690921,0.022603586
t_2973,132.47014000000001,35.13402,0.013104063,0.01862655,0.021717457
t_2974,132.73963000000003,35.02375,0.016933747,0.023287259,0.02856355
t_2975,132.78454999999997,35.06053,0.016144551,0.02237158,0.029495524
t_2976,132.73963000000003,35.06053,0.0139781805,0.01977142,0.021195432
t_2977,132.87437999999997,35.06053,0.014341631,0.020209447,0.024039244
t_2978,132.82946000000004,35.06053,0.013687098,0.019415878,0.023045784
t_2979,132.78454999999997,35.09728,0.014465569,0.020364095,0.021861834
t_298,134.71592999999996,33.76365,0.049662143,0.05837133,0.08927089
t_2980,132.73963000000003,35.09728,0.013817066,0.019574614,0.020974683
t_2981,132.87437999999997,35.09728,0.014161056,0.019991226,0.023765497
t_2982,132.82946000000004,35.09728,0.015147563,0.021186937,0.022791188
t_2983,132.78454999999997,35.13402,0.014280558,0.020139562,0.021609068
t_2984,132.15573,34.76587,0.0072517507,0.011149725,0.013006928
t_2985,132.11081000000001,34.76587,0.0077742003,0.011827506,0.012496277
t_2986,132.15573,34.80276,0.007234321,0.011125958,0.01297884
t_2987,132.0659,34.80276,0.0074199787,0.011347213,0.011983493
t_2988,132.11081000000001,34.80276,0.0077560707,0.011803006,0.012470086
t_2989,132.11081000000001,34.83963,0.009728487,0.0143307485,0.016598608
t_299,134.71592999999996,33.80098,0.052889317,0.061537057,0.09471291
t_2990,132.0659,34.83963,0.0073977862,0.011317005,0.011951288
t_2991,132.15573,34.83963,0.010681826,0.015539003,0.01727442
t_2992,132.11081000000001,34.87649,0.009190478,0.013650793,0.01654175
t_2993,132.15573,34.87649,0.010369175,0.015150527,0.017213657
t_2994,132.42521999999997,34.80276,0.010635122,0.015591407,0.016565131
t_2995,132.33538999999996,34.80276,0.008661411,0.013043568,0.015258667
t_2996,132.38031,34.83963,0.009032002,0.013532667,0.015844677
t_2997,132.42521999999997,34.83963,0.00945393,0.014085367,0.016509157
t_2998,132.33538999999996,34.83963,0.008630747,0.013002941,0.015210075
t_2999,132.33538999999996,34.87649,0.00963107,0.01429231,0.015150387
t_3,130.80826000000002,31.18739,0.00069854286,0.001237072,0.0010715952
t_30,130.89809000000002,31.49429,0.0009387841,0.0016364685,0.0013879678
t_300,134.6261,33.80098,0.04488412,0.053514067,0.07003062
t_3000,132.38031,34.87649,0.010077289,0.014872387,0.015780715
t_3001,132.42521999999997,34.87649,0.013919284,0.019606452,0.021943955
t_3002,132.33538999999996,34.91333,0.009581246,0.01422726,0.015079839
t_3003,132.42521999999997,34.91333,0.0104887495,0.015403383,0.01635967
t_3004,132.29048,34.83963,0.008249185,0.012495359,0.0146040525
t_3005,132.20064000000002,34.87649,0.011549363,0.016624127,0.017915847
t_3006,132.29048,34.87649,0.012002322,0.017227972,0.019418405
t_3007,132.24556,34.87649,0.011628046,0.016747104,0.018650243
t_3008,132.24556,34.91333,0.007814937,0.011912945,0.013911118
t_3009,132.20064000000002,34.91333,0.0074742045,0.01145228,0.013364849
t_301,134.67101000000002,33.80098,0.045276266,0.053909034,0.07060434
t_3010,132.29048,34.91333,0.009160259,0.013675327,0.01448238
t_3011,132.20064000000002,34.95015,0.010128179,0.014867941,0.017750038
t_3012,132.29048,34.95015,0.009106902,0.013605077,0.014406475
t_3013,132.24556,34.95015,0.0077705444,0.011853111,0.013840076
t_3014,132.0659,34.87649,0.00928696,0.013751455,0.015898908
t_3015,132.15573,34.91333,0.0114496825,0.016470935,0.017141555
t_3016,132.0659,34.91333,0.007632315,0.011622805,0.015835613
t_3017,132.11081000000001,34.91333,0.0096869655,0.014274411,0.01647421
t_3018,132.11081000000001,34.95015,0.0079335775,0.012029931,0.016396213
t_3019,132.15573,34.95015,0.010723372,0.015581857,0.017058354
t_302,134.67101000000002,33.83829,0.06164012,0.06996033,0.10001563
t_3020,132.15573,34.98696,0.008239984,0.0124415625,0.016964303
t_3021,132.47014000000001,34.91333,0.010977848,0.016029887,0.017045194
t_3022,132.55997000000002,34.91333,0.012033633,0.017365728,0.018515814
t_3023,132.55997000000002,34.95015,0.010664765,0.015648264,0.01840141
t_3024,132.47014000000001,34.95015,0.010906725,0.01593909,0.016945679
t_3025,132.51504999999997,34.95015,0.011415684,0.016586542,0.017656526
t_3026,132.51504999999997,34.98696,0.010109756,0.014936025,0.017536625
t_3027,132.47014000000001,34.98696,0.013926266,0.019629806,0.022468684
t_3028,132.55997000000002,34.98696,0.010582123,0.015542639,0.0182729
t_3029,132.51504999999997,35.02375,0.011234634,0.016356824,0.017403984
t_303,134.31168000000002,33.76365,0.037290428,0.045812245,0.05887367
t_3030,132.55997000000002,35.02375,0.011756429,0.017017107,0.018130833
t_3031,132.38031,34.91333,0.0132329725,0.018759249,0.02096246
t_3032,132.38031,34.95015,0.014026965,0.019696387,0.020846607
t_3033,132.42521999999997,34.95015,0.01042262,0.015318287,0.01626676
t_3034,132.33538999999996,34.95015,0.01297751,0.018422354,0.020019516
t_3035,132.42521999999997,34.98696,0.013350732,0.018918408,0.021572376
t_3036,132.33538999999996,34.98696,0.008439865,0.012749489,0.0149072185
t_3037,132.38031,34.98696,0.00989293,0.014633261,0.015520602
t_3038,132.33538999999996,35.02375,0.012151051,0.017419396,0.019762008
t_3039,132.42521999999997,35.02375,0.013244956,0.018787358,0.02141774
t_304,134.35659999999996,33.76365,0.038191997,0.046736833,0.060203437
t_3040,132.38031,35.02375,0.012066909,0.017340463,0.020571433
t_3041,132.29048,34.98696,0.008071441,0.012257588,0.0143208485
t_3042,132.24556,34.98696,0.0077204593,0.01178554,0.013759878
t_3043,132.20064000000002,34.98696,0.011289555,0.016297726,0.01764973
t_3044,132.24556,35.02375,0.011333587,0.01637381,0.018247208
t_3045,132.29048,35.02375,0.01172491,0.016876578,0.018987963
t_3046,132.20064000000002,35.02375,0.008550661,0.012856487,0.017538263
t_3047,132.24556,35.06053,0.008864928,0.013273773,0.018116852
t_3048,132.29048,35.06053,0.009264076,0.0138003435,0.018848954
t_3049,132.29048,35.09728,0.009181812,0.013692125,0.018698314
t_305,134.35659999999996,33.80098,0.040402133,0.048988163,0.063457556
t_3050,132.38031,35.06053,0.011663799,0.016843045,0.020413084
t_3051,132.42521999999997,35.06053,0.01165104,0.016845897,0.021248585
t_3052,132.33538999999996,35.06053,0.0122767575,0.017566679,0.019613687
t_3053,132.38031,35.09728,0.012009287,0.017261313,0.020241687
t_3054,132.42521999999997,35.09728,0.011539828,0.016704913,0.021065602
t_3055,132.33538999999996,35.09728,0.009594652,0.014233635,0.01945305
t_3056,132.42521999999997,35.13402,0.012308553,0.01764248,0.020869331
t_3057,132.38031,35.13402,0.00992661,0.014666247,0.020057732
t_3058,132.33538999999996,35.13402,0.009500142,0.014110013,0.019280542
t_3059,132.42521999999997,35.17075,0.012965805,0.018429939,0.020660426
t_306,134.31168000000002,33.80098,0.039396703,0.04796539,0.061978612
t_3060,132.38031,35.17075,0.009818944,0.014526203,0.019861817
t_3061,132.38031,35.20746,0.009705199,0.014377972,0.019654626
t_3062,132.42521999999997,35.20746,0.010136798,0.014938906,0.020439634
t_3063,132.42521999999997,35.24415,0.010009081,0.014773341,0.02020766
t_3064,133.09896000000003,34.28481,0.018463597,0.025130842,0.03033102
t_3065,133.05404,34.28481,0.020475352,0.02746928,0.038704604
t_3066,133.05404,34.32191,0.020723568,0.027742581,0.039117955
t_3067,133.09896000000003,34.32191,0.018694714,0.025388092,0.030664729
t_3068,133.14387,34.32191,0.019644648,0.02648255,0.03209501
t_3069,133.05404,34.359,0.017990507,0.024561204,0.029590474
t_307,134.40152,33.80098,0.041352157,0.049951594,0.06485345
t_3070,133.14387,34.359,0.028075136,0.035848096,0.043270584
t_3071,133.09896000000003,34.359,0.026720865,0.03437876,0.041330446
t_3072,133.14387,34.39607,0.020076387,0.026953481,0.03271264
t_3073,133.09896000000003,34.39607,0.019093378,0.025828475,0.031237539
t_3074,133.18879000000004,34.32191,0.020649655,0.027629856,0.033606
t_3075,133.18879000000004,34.359,0.020896511,0.027896501,0.03395847
t_3076,133.27862,34.359,0.026916914,0.034617603,0.0497835
t_3077,133.23370999999997,34.359,0.025584653,0.033164345,0.04748976
t_3078,133.27862,34.39607,0.045493886,0.053051498,0.04255301
t_3079,133.18879000000004,34.39607,0.04125956,0.048931602,0.038717095
t_308,134.44642999999996,33.80098,0.061298523,0.069424674,0.08825211
t_3080,133.23370999999997,34.39607,0.036671717,0.044688366,0.047942378
t_3081,133.27862,34.43312,0.023613311,0.030903572,0.03798841
t_3082,133.23370999999997,34.43312,0.04666243,0.053951822,0.0409145
t_3083,133.41337,34.39607,0.03177875,0.039784007,0.05812747
t_3084,133.36845,34.39607,0.025932,0.033457916,0.041479588
t_3085,133.32353999999998,34.39607,0.024623252,0.03203061,0.039519623
t_3086,133.32353999999998,34.43312,0.024867507,0.03227982,0.039863765
t_3087,133.41337,34.43312,0.051416505,0.058759317,0.04965237
t_3088,133.36845,34.43312,0.02619476,0.03372183,0.041850675
t_3089,133.32353999999998,34.47016,0.03746409,0.04557176,0.053586736
t_309,134.40152,33.83829,0.043828826,0.05244744,0.06848592
t_3090,133.41337,34.47016,0.05183725,0.059115294,0.050029542
t_3091,133.36845,34.47016,0.051097482,0.0583036,0.047625892
t_3092,133.05404,34.39607,0.018164478,0.0247553,0.029841213
t_3093,133.14387,34.43312,0.020255135,0.027146606,0.032966662
t_3094,133.09896000000003,34.43312,0.019258501,0.02600931,0.03147332
t_3095,133.05404,34.43312,0.018317062,0.024924649,0.030060267
t_3096,133.09896000000003,34.47016,0.0193995,0.02616269,0.03167355
t_3097,133.05404,34.47016,0.018447412,0.025068462,0.030246478
t_3098,133.14387,34.47016,0.020407682,0.02731018,0.033182155
t_3099,133.14387,34.50718,0.030551018,0.03840719,0.04451983
t_31,130.80826000000002,31.57085,0.00052400585,0.0009873881,0.00122696
t_310,134.35659999999996,33.83829,0.042762987,0.051374406,0.06692455
t_3100,133.09896000000003,34.50718,0.019515501,0.02628781,0.03183703
t_3101,133.05404,34.50718,0.018554732,0.025185993,0.030398762
t_3102,133.18879000000004,34.43312,0.0213109,0.028339766,0.034546513
t_3103,133.27862,34.47016,0.02380573,0.031100782,0.038257744
t_3104,133.18879000000004,34.47016,0.021475902,0.028514123,0.034778584
t_3105,133.23370999999997,34.47016,0.022607498,0.029776916,0.036468484
t_3106,133.27862,34.50718,0.023963071,0.031259846,0.038475774
t_3107,133.23370999999997,34.50718,0.02275366,0.029927224,0.036671408
t_3108,133.18879000000004,34.50718,0.021611363,0.02865572,0.034967355
t_3109,133.27862,34.54419,0.04186086,0.04970915,0.04365036
t_311,134.44642999999996,33.83829,0.04482311,0.05344603,0.0699408
t_3110,133.23370999999997,34.54419,0.033223473,0.041206434,0.04914734
t_3111,133.18879000000004,34.54419,0.02171654,0.028763952,0.03511177
t_3112,133.32353999999998,34.50718,0.025243262,0.032656096,0.040387683
t_3113,133.36845,34.50718,0.026596326,0.03411664,0.042412758
t_3114,133.41337,34.50718,0.04087418,0.048992857,0.05946221
t_3115,133.41337,34.54419,0.04031557,0.048421368,0.059727296
t_3116,133.32353999999998,34.54419,0.04394589,0.05175283,0.045821793
t_3117,133.36845,34.54419,0.047154665,0.054799087,0.04812089
t_3118,133.32353999999998,34.58118,0.025463535,0.03286625,0.04068321
t_3119,133.36845,34.58118,0.040037613,0.048094906,0.0570179
t_312,134.31168000000002,33.83829,0.04163896,0.0502395,0.06527588
t_3120,133.41337,34.58118,0.028266715,0.035860438,0.04488743
t_3121,133.41337,34.61815,0.041694835,0.04972508,0.059984446
t_3122,133.14387,34.54419,0.020630589,0.027545493,0.03349257
t_3123,133.05404,34.54419,0.024590291,0.032019928,0.04072841
t_3124,133.09896000000003,34.54419,0.019605856,0.026384102,0.03196287
t_3125,133.05404,34.58118,0.0255267,0.03303365,0.040838033
t_3126,133.09896000000003,34.58118,0.019670025,0.02645109,0.03205034
t_3127,133.14387,34.58118,0.020699674,0.027616149,0.033585723
t_3128,133.14387,34.61815,0.020739967,0.027655032,0.033636767
t_3129,133.09896000000003,34.61815,0.027447186,0.03510429,0.042840227
t_313,134.49135,33.76365,0.057614293,0.06597663,0.084941834
t_3130,133.05404,34.61815,0.018733146,0.025376074,0.030644814
t_3131,133.05404,34.6551,0.018743679,0.025384331,0.03065514
t_3132,133.18879000000004,34.58118,0.021790838,0.028838335,0.03521098
t_3133,133.27862,34.58118,0.027059983,0.034661915,0.03875347
t_3134,133.23370999999997,34.58118,0.022946622,0.030119667,0.03693168
t_3135,133.27862,34.61815,0.024218466,0.031504117,0.038811766
t_3136,133.18879000000004,34.61815,0.030736322,0.03859955,0.047063828
t_3137,133.23370999999997,34.61815,0.022992508,0.03016118,0.036987625
t_3138,133.27862,34.6551,0.02423049,0.03150757,0.038816072
t_3139,133.18879000000004,34.6551,0.02184556,0.028884724,0.035272043
t_314,134.53625999999997,33.76365,0.041179124,0.049780063,0.064599834
t_3140,133.23370999999997,34.6551,0.023004424,0.030166132,0.036993757
t_3141,133.23370999999997,34.69204,0.025732642,0.0332033,0.036950164
t_3142,133.32353999999998,34.61815,0.025514675,0.03290897,0.040743586
t_3143,133.36845,34.61815,0.026881894,0.034374807,0.042787734
t_3144,133.41337,34.6551,0.028330546,0.03589525,0.044944793
t_3145,133.36845,34.6551,0.026893225,0.034373607,0.04278668
t_3146,133.32353999999998,34.6551,0.025526559,0.032910436,0.040745556
t_3147,133.41337,34.69204,0.028297558,0.03584655,0.04487293
t_3148,133.32353999999998,34.69204,0.025499333,0.032870922,0.040689353
t_3149,133.36845,34.69204,0.026863148,0.034329616,0.04272305
t_315,134.58118000000002,33.76365,0.074984685,0.08101674,0.073851064
t_3150,133.41337,34.72897,0.028221523,0.03575412,0.04473473
t_3151,133.32353999999998,34.72897,0.025433166,0.032790653,0.040575437
t_3152,133.09896000000003,34.6551,0.0197186,0.026496202,0.0321086
t_3153,133.14387,34.6551,0.020751286,0.027662033,0.033645477
t_3154,133.05404,34.69204,0.018729579,0.025364935,0.030629454
t_3155,133.09896000000003,34.69204,0.01970281,0.026474223,0.032079194
t_3156,133.14387,34.69204,0.020733621,0.02763719,0.03361189
t_3157,133.14387,34.72897,0.020687107,0.027580673,0.033536267
t_3158,133.05404,34.72897,0.018690959,0.025318023,0.030567952
t_3159,133.09896000000003,34.72897,0.019660419,0.026422711,0.032011
t_316,134.53625999999997,33.80098,0.04375761,0.052380178,0.06838141
t_3160,133.05404,34.76587,0.018628111,0.025243912,0.0304711
t_3161,133.09896000000003,34.76587,0.01959175,0.026342021,0.03190454
t_3162,133.54812000000004,34.6551,0.03301062,0.040730104,0.052131247
t_3163,133.45829000000003,34.6551,0.029835025,0.037469573,0.047222275
t_3164,133.45829000000003,34.69204,0.029799247,0.03741611,0.047141403
t_3165,133.5032,34.69204,0.031361032,0.03902843,0.049528234
t_3166,133.54812000000004,34.69204,0.03297127,0.040668637,0.052030776
t_3167,133.45829000000003,34.72897,0.02971977,0.03731913,0.046990488
t_3168,133.5032,34.72897,0.031280648,0.038929548,0.04936518
t_3169,133.54812000000004,34.72897,0.03289473,0.040572893,0.05185776
t_317,134.58118000000002,33.80098,0.04437518,0.053001873,0.06928575
t_3170,133.5032,34.76587,0.03115554,0.038787056,0.04912885
t_3171,133.54812000000004,34.76587,0.032775864,0.040437296,0.051609512
t_3172,133.68286,34.6551,0.052238684,0.059801046,0.08032305
t_3173,133.63795,34.6551,0.056034714,0.06327305,0.07665401
t_3174,133.59303,34.6551,0.04779773,0.055618633,0.07305123
t_3175,133.63795,34.69204,0.036218166,0.043923132,0.057333086
t_3176,133.59303,34.69204,0.034602363,0.042311903,0.05463819
t_3177,133.68286,34.69204,0.03777005,0.045450255,0.060083304
t_3178,133.68286,34.72897,0.037795987,0.045454565,0.05993757
t_3179,133.59303,34.72897,0.0345394,0.042228483,0.0544603
t_318,134.49135,33.80098,0.043040995,0.05165805,0.067331314
t_3180,133.63795,34.72897,0.057277523,0.06430836,0.0762678
t_3181,133.68286,34.76587,0.042302337,0.050035194,0.059733987
t_3182,133.81761,34.69204,0.072154164,0.07677442,0.07688649
t_3183,133.86253,34.72897,0.06158585,0.06824582,0.095437326
t_3184,133.7727,34.72897,0.055863507,0.06305444,0.0875335
t_3185,133.72778,34.72897,0.03932704,0.046941906,0.06276426
t_3186,133.81761,34.72897,0.054057043,0.06131551,0.09137018
t_3187,133.7727,34.76587,0.04116475,0.04871049,0.06566801
t_3188,133.86253,34.76587,0.04479515,0.052202377,0.07234652
t_3189,133.72778,34.76587,0.03950096,0.04710351,0.06264749
t_319,134.49135,33.83829,0.045732927,0.05435806,0.07127069
t_3190,133.81761,34.76587,0.042869076,0.050347965,0.06884916
t_3191,133.72778,34.80276,0.039613664,0.047209676,0.062420584
t_3192,133.59303,34.76587,0.03853124,0.046358146,0.05420788
t_3193,133.63795,34.76587,0.036129054,0.043797143,0.05691918
t_3194,133.63795,34.80276,0.03602396,0.043680426,0.056589443
t_3195,133.59303,34.80276,0.034292616,0.041951325,0.05387192
t_3196,133.68286,34.80276,0.037797373,0.045432627,0.05943561
t_3197,133.59303,34.83963,0.050334692,0.057892907,0.07131385
t_3198,133.68286,34.83963,0.04214818,0.049866814,0.05901529
t_3199,133.63795,34.83963,0.035846338,0.043493796,0.056156743
t_32,130.98792000000003,31.57085,0.00086693343,0.0015417292,0.001817119
t_320,134.58118000000002,33.83829,0.08845232,0.092351265,0.082959644
t_3200,133.59303,34.87649,0.03379858,0.04143492,0.052922945
t_3201,133.72778,34.87649,0.039434075,0.047026653,0.06148421
t_3202,133.45829000000003,34.76587,0.029595573,0.037177496,0.046769705
t_3203,133.5032,34.80276,0.030982127,0.038596913,0.04881782
t_3204,133.45829000000003,34.80276,0.029425038,0.036989313,0.046478968
t_3205,133.54812000000004,34.80276,0.03260747,0.040253904,0.051282022
t_3206,133.5032,34.83963,0.030757057,0.038355235,0.048431303
t_3207,133.45829000000003,34.83963,0.029206768,0.03675284,0.04611875
t_3208,133.54812000000004,34.83963,0.032382753,0.040015098,0.050872125
t_3209,133.5032,34.87649,0.030477978,0.038059104,0.047969464
t_321,134.53625999999997,33.83829,0.04654471,0.055170726,0.07245618
t_3210,133.45829000000003,34.87649,0.028939938,0.03646684,0.045690097
t_3211,133.54812000000004,34.87649,0.032096878,0.03971522,0.050378397
t_3212,133.7727,34.80276,0.041494075,0.04903495,0.065570176
t_3213,133.81761,34.80276,0.043504473,0.050977297,0.06894585
t_3214,133.86253,34.80276,0.06615023,0.07241099,0.09693107
t_3215,133.72778,34.83963,0.03960104,0.047194134,0.06203841
t_3216,133.86253,34.83963,0.046291266,0.05367615,0.07252467
t_3217,133.7727,34.83963,0.04163086,0.049170353,0.06525661
t_3218,133.81761,34.83963,0.04382917,0.051299114,0.06872367
t_3219,133.81761,34.87649,0.043840755,0.05131213,0.06819322
t_322,134.58118000000002,33.87559,0.050364424,0.058971964,0.07801884
t_3220,133.7727,34.87649,0.041547805,0.049088925,0.06471426
t_3221,133.86253,34.87649,0.046378445,0.053761274,0.07198127
t_3222,133.68286,34.87649,0.03745441,0.04507996,0.058460113
t_3223,133.63795,34.87649,0.035581395,0.043221246,0.055613108
t_3224,133.68286,34.91333,0.03710734,0.044729937,0.05777004
t_3225,133.63795,34.91333,0.035223577,0.04285625,0.054958228
t_3226,133.59303,34.91333,0.033439856,0.04106612,0.05230636
t_3227,133.59303,34.95015,0.033007268,0.040622316,0.051599357
t_3228,133.63795,34.95015,0.05032101,0.057853345,0.07231758
t_3229,133.68286,34.95015,0.036645565,0.044265315,0.056953505
t_323,134.6261,33.83829,0.093964584,0.09648841,0.08391254
t_3230,133.59303,34.98696,0.03250512,0.040107194,0.050808646
t_3231,133.63795,34.98696,0.034241058,0.04185755,0.05334008
t_3232,133.7727,34.91333,0.041252892,0.048798326,0.0639577
t_3233,133.72778,34.91333,0.03910921,0.04670287,0.06076155
t_3234,133.81761,34.91333,0.043572523,0.051049985,0.067391686
t_3235,133.86253,34.91333,0.04611372,0.053502537,0.07110679
t_3236,133.81761,34.95015,0.043068476,0.05055613,0.066362806
t_3237,133.72778,34.95015,0.038637575,0.046233166,0.05988516
t_3238,133.7727,34.95015,0.040770054,0.04832189,0.06301314
t_3239,133.86253,34.95015,0.045565125,0.05296712,0.06996586
t_324,134.71592999999996,33.83829,0.04858211,0.057210866,0.0754269
t_3240,133.7727,34.98696,0.04012826,0.04768766,0.061909862
t_3241,133.81761,34.98696,0.04237238,0.04987313,0.065148726
t_3242,133.54812000000004,34.91333,0.03174801,0.039351713,0.049802158
t_3243,133.45829000000003,34.91333,0.02862487,0.03613125,0.045195267
t_3244,133.5032,34.91333,0.03014436,0.03770744,0.047434233
t_3245,133.45829000000003,34.95015,0.028262971,0.03574709,0.044637464
t_3246,133.5032,34.95015,0.042005043,0.049908932,0.062490955
t_3247,133.54812000000004,34.95015,0.03133714,0.03892492,0.04914704
t_3248,133.54812000000004,34.98696,0.030867461,0.038437508,0.0484184
t_3249,133.5032,34.98696,0.029319745,0.03684179,0.046158254
t_325,134.6261,33.87559,0.08427165,0.08982181,0.105350174
t_3250,133.45829000000003,34.98696,0.03925664,0.04720154,0.058745082
t_3251,133.45829000000003,35.02375,0.027409142,0.03484204,0.043349747
t_3252,133.72778,34.98696,0.05508943,0.062283576,0.07855347
t_3253,133.86253,34.98696,0.044792544,0.05221309,0.06861466
t_3254,133.7727,35.02375,0.056667134,0.063728355,0.08095667
t_3255,133.72778,35.02375,0.037327915,0.044926573,0.05775116
t_3256,133.81761,35.02375,0.041524243,0.049039412,0.06378818
t_3257,133.86253,35.02375,0.04384715,0.051289376,0.06710184
t_3258,133.72778,35.06053,0.03653001,0.04412792,0.056535266
t_3259,133.86253,35.06053,0.06093033,0.06761371,0.08734256
t_326,134.67101000000002,33.87559,0.07181472,0.07938828,0.106343985
t_3260,133.7727,35.06053,0.03848201,0.046055313,0.05934125
t_3261,133.81761,35.06053,0.040558353,0.048087556,0.0623144
t_3262,133.27862,34.69204,0.02420596,0.03147223,0.038766533
t_3263,133.18879000000004,34.69204,0.021825816,0.028856711,0.035233747
t_3264,133.27862,34.72897,0.024145054,0.031398322,0.03866356
t_3265,133.18879000000004,34.72897,0.021774825,0.028794775,0.035149887
t_3266,133.23370999999997,34.72897,0.022926584,0.030066872,0.036857203
t_3267,133.23370999999997,34.76587,0.022837382,0.02996328,0.036715608
t_3268,133.27862,34.76587,0.026923966,0.034469057,0.03850793
t_3269,133.18879000000004,34.76587,0.021692961,0.028699318,0.035021134
t_327,134.71592999999996,33.87559,0.060230285,0.06867108,0.10703005
t_3270,133.27862,34.80276,0.023915624,0.03113634,0.0383006
t_3271,133.18879000000004,34.80276,0.02158071,0.028570808,0.034848306
t_3272,133.36845,34.72897,0.029990107,0.03771792,0.042597327
t_3273,133.32353999999998,34.76587,0.025328342,0.032669913,0.040404618
t_3274,133.41337,34.76587,0.02810216,0.035617635,0.044530816
t_3275,133.36845,34.76587,0.026679274,0.03411391,0.0424103
t_3276,133.41337,34.80276,0.027938917,0.03543637,0.044261746
t_3277,133.32353999999998,34.80276,0.02518516,0.03250894,0.040177844
t_3278,133.36845,34.80276,0.026525587,0.033942193,0.042162813
t_3279,133.41337,34.83963,0.027731493,0.03520979,0.0439286
t_328,134.71592999999996,33.91288,0.077245936,0.08445408,0.11402473
t_3280,133.36845,34.83963,0.026331024,0.033728,0.041856218
t_3281,133.32353999999998,34.83963,0.025004202,0.032308213,0.039896533
t_3282,133.14387,34.76587,0.020612102,0.027492866,0.033419203
t_3283,133.05404,34.80276,0.018541425,0.025143,0.030339489
t_3284,133.09896000000003,34.80276,0.019497233,0.026232578,0.031760484
t_3285,133.14387,34.80276,0.020509062,0.027374223,0.033261444
t_3286,133.09896000000003,34.83963,0.019377496,0.02609502,0.031579792
t_3287,133.05404,34.83963,0.025519272,0.03299835,0.040271603
t_3288,133.14387,34.83963,0.020378675,0.027225422,0.033064056
t_3289,133.14387,34.87649,0.020221733,0.027047228,0.032828253
