# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Niazi_And_Kanamori_1981
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014 
t_2793,56.66067,34.33979,0.10243964,0.09090513,0.1048786
t_2794,56.57084,34.33979,0.10315856,0.08839895,0.10610264
t_2795,56.03185,34.33979,0.06850899,0.057561256,0.07465747
t_2796,55.94202,34.33979,0.06751159,0.055107698,0.07439232
t_2797,56.21152,34.41393,0.07372341,0.06226324,0.07947466
t_2798,56.12168,34.41393,0.06997159,0.058527276,0.07615732
t_2799,56.30135,34.41393,0.077274114,0.066009454,0.08251908
t_28,55.67253,36.39073,0.006396201,0.0064545395,0.0077872057
t_280,56.66067,36.67944,0.0067507457,0.0066706096,0.008299637
t_2800,56.39118,34.41393,0.08155228,0.07017348,0.08630805
t_2801,56.57084,34.41393,0.09944212,0.08254937,0.10373339
t_2802,56.03185,34.41393,0.05459597,0.0490597,0.059430793
t_2803,55.94202,34.41393,0.0630124,0.05166961,0.06993245
t_2804,56.66067,34.41393,0.09492813,0.082907,0.09880927
t_2805,56.48101,34.41393,0.095863216,0.078684896,0.10073942
t_2806,56.30135,34.488,0.07274122,0.06153668,0.07850617
t_2807,56.66067,34.488,0.09674946,0.079477206,0.10241202
t_2808,56.21152,34.488,0.06812787,0.05760323,0.07414215
t_2809,56.48101,34.488,0.07960875,0.06838569,0.08454629
t_281,56.48101,36.67944,0.009325616,0.008165497,0.0119226705
t_2810,56.12168,34.488,0.06811397,0.05588276,0.0748462
t_2811,56.57084,34.488,0.08068504,0.07066559,0.085342795
t_2812,55.94202,34.488,0.060485803,0.04917201,0.06766369
t_2813,56.03185,34.488,0.0645547,0.052598916,0.07157933
t_2814,56.39118,34.488,0.07825368,0.065914504,0.08378721
t_2815,56.48101,34.56202,0.077099204,0.06442463,0.083036214
t_2816,55.94202,34.56202,0.050441448,0.04308639,0.056657318
t_2817,56.66067,34.56202,0.07194367,0.064689256,0.07694086
t_2818,56.12168,34.56202,0.06555944,0.053012967,0.07274047
t_2819,56.21152,34.56202,0.067336395,0.05532682,0.07406337
t_282,56.03185,36.75145,0.006590443,0.0062369043,0.00831199
t_2820,56.03185,34.56202,0.055616297,0.046926633,0.06206096
t_2821,56.30135,34.56202,0.068695,0.057478167,0.07493209
t_2822,56.57084,34.56202,0.08238509,0.06829889,0.08856425
t_2823,56.39118,34.56202,0.07193001,0.060515717,0.07787356
t_2824,56.39118,34.63596,0.07014515,0.05743345,0.07683942
t_2825,55.94202,34.63596,0.049229845,0.0413613,0.055787984
t_2826,56.57084,34.63596,0.0774609,0.063265316,0.08449935
t_2827,56.12168,34.63596,0.055383775,0.046672985,0.061858147
t_2828,56.66067,34.63596,0.07732855,0.064417765,0.08433033
t_2829,56.21152,34.63596,0.06357967,0.051809724,0.07062964
t_283,56.12168,36.75145,0.008042962,0.0071370164,0.010307566
t_2830,56.48101,34.63596,0.06748164,0.057461534,0.073635064
t_2831,56.03185,34.63596,0.053272404,0.044469684,0.059965935
t_2832,56.30135,34.63596,0.06497077,0.053751715,0.07162293
t_2833,56.12168,34.70984,0.052825242,0.04403695,0.059548143
t_2834,56.57084,34.70984,0.072285496,0.058449674,0.07997772
t_2835,56.30135,34.70984,0.062806144,0.05091671,0.06999891
t_2836,56.21152,34.70984,0.05274264,0.045018315,0.0589643
t_2837,56.66067,34.70984,0.07206109,0.059400007,0.079725794
t_2838,56.03185,34.70984,0.052698184,0.042939354,0.059887946
t_2839,56.39118,34.70984,0.062462088,0.05185318,0.06925325
t_284,56.21152,36.75145,0.008580232,0.0074823867,0.011032455
t_2840,56.48101,34.70984,0.06780317,0.05539377,0.07505752
t_2841,56.21152,34.78365,0.052240603,0.043363433,0.05905161
t_2842,56.39118,34.78365,0.060845952,0.049276028,0.06835411
t_2843,56.66067,34.78365,0.06586435,0.05427933,0.073780596
t_2844,56.30135,34.78365,0.060392525,0.048118997,0.06805562
t_2845,56.12168,34.78365,0.04660049,0.039675783,0.052865617
t_2846,56.48101,34.78365,0.060662404,0.050087538,0.06796802
t_2847,56.03185,34.78365,0.045596395,0.03831895,0.05210326
t_2848,56.57084,34.78365,0.063596874,0.052336324,0.07122227
t_2849,56.66067,34.8574,0.06368996,0.05126821,0.07220484
t_285,56.30135,36.75145,0.008754751,0.007620934,0.011253059
t_2850,56.39118,34.8574,0.05702621,0.04584982,0.06482492
t_2851,56.30135,34.8574,0.053118784,0.043234237,0.06046533
t_2852,56.21152,34.8574,0.0450809,0.03850791,0.05125783
t_2853,56.57084,34.8574,0.058227815,0.047953214,0.066014946
t_2854,56.03185,34.8574,0.044878885,0.036908682,0.051769815
t_2855,56.75051,34.26558,0.12497261,0.10915291,0.12591915
t_2856,57.28949,34.26558,0.14502801,0.12371497,0.15174782
t_2857,57.10983,34.26558,0.10184523,0.10388942,0.1031775
t_2858,57.19966,34.26558,0.13252786,0.119056575,0.13897611
t_2859,57.37933,34.26558,0.14182442,0.12265431,0.14835723
t_286,56.48101,36.75145,0.008113954,0.007329241,0.0103252195
t_2860,57.02,34.26558,0.14024879,0.12024825,0.14488405
t_2861,56.84034,34.26558,0.09891696,0.09982716,0.09742711
t_2862,56.93017,34.26558,0.13143715,0.11619593,0.13419253
t_2863,56.75051,34.33979,0.114714496,0.0986379,0.117544234
t_2864,57.10983,34.33979,0.12882134,0.11245956,0.13524632
t_2865,56.84034,34.33979,0.122933805,0.1040796,0.12656838
t_2866,57.28949,34.33979,0.13340273,0.115816735,0.13996844
t_2867,57.37933,34.33979,0.11304919,0.10762071,0.118260056
t_2868,57.19966,34.33979,0.097269066,0.09903203,0.09959072
t_2869,57.02,34.33979,0.12838098,0.11041226,0.13417472
t_287,56.57084,36.75145,0.009036927,0.007886351,0.011586377
t_2870,56.93017,34.33979,0.1256224,0.10733733,0.13037476
t_2871,56.75051,34.41393,0.10810999,0.090452164,0.11270245
t_2872,57.37933,34.41393,0.11306681,0.10189961,0.119381264
t_2873,56.84034,34.41393,0.11216706,0.09400114,0.117417485
t_2874,56.93017,34.41393,0.11573976,0.09727243,0.121867806
t_2875,57.28949,34.41393,0.106255285,0.09872881,0.11202589
t_2876,57.02,34.41393,0.1167205,0.09948744,0.12331693
t_2877,57.19966,34.41393,0.10443518,0.097172976,0.11016893
t_2878,57.10983,34.41393,0.097417526,0.092488535,0.10244104
t_2879,56.75051,34.488,0.10099893,0.08289571,0.10709273
t_288,56.39118,36.75145,0.008530113,0.0075332387,0.010919857
t_2880,56.84034,34.488,0.1022445,0.085104816,0.10878118
t_2881,57.19966,34.488,0.092925526,0.08630984,0.09853636
t_2882,57.10983,34.488,0.1046728,0.09071357,0.11161899
t_2883,57.37933,34.488,0.112926945,0.09580862,0.11994069
t_2884,57.02,34.488,0.103777885,0.08892232,0.11080813
t_2885,56.93017,34.488,0.107157454,0.088656105,0.11431634
t_2886,57.28949,34.488,0.093867436,0.087317854,0.09943504
t_2887,56.84034,34.56202,0.09587868,0.0782946,0.10348505
t_2888,57.10983,34.56202,0.06889751,0.06847488,0.071954295
t_2889,57.02,34.56202,0.09733142,0.08168058,0.10489377
t_289,56.66067,36.75145,0.009259008,0.008040147,0.011878381
t_2890,57.37933,34.56202,0.08326712,0.07754007,0.088678956
t_2891,56.93017,34.56202,0.09830595,0.08069507,0.10611782
t_2892,57.19966,34.56202,0.0982506,0.08411121,0.10546825
t_2893,57.28949,34.56202,0.08300463,0.077309705,0.08841213
t_2894,56.75051,34.56202,0.09234813,0.07541586,0.09949084
t_2895,56.84034,34.63596,0.0872069,0.07113762,0.09529656
t_2896,57.10983,34.63596,0.075137004,0.06857014,0.0811248
t_2897,57.02,34.63596,0.0887178,0.074151166,0.09652074
t_2898,56.93017,34.63596,0.08595203,0.071816534,0.093778394
t_2899,57.28949,34.63596,0.07498131,0.06937706,0.080528855
t_29,55.40303,36.39073,0.0072268997,0.0068128454,0.009076012
t_290,57.10983,36.17348,0.016995162,0.014175144,0.02136591
t_2900,57.19966,34.63596,0.07206393,0.06749775,0.07716928
t_2901,56.75051,34.63596,0.08289046,0.06807661,0.0905563
t_2902,57.37933,34.63596,0.08273282,0.07342721,0.089462526
t_2903,56.93017,34.70984,0.07456078,0.06359354,0.0821541
t_2904,57.28949,34.70984,0.06320737,0.059875626,0.067795
t_2905,56.84034,34.70984,0.07306626,0.0619069,0.0807214
t_2906,57.37933,34.70984,0.08437274,0.07059058,0.09221516
t_2907,56.75051,34.70984,0.07637139,0.062371932,0.08450762
t_2908,57.10983,34.70984,0.081020094,0.06819461,0.08880691
t_2909,57.19966,34.70984,0.05772758,0.056527548,0.0612838
t_291,56.84034,36.17348,0.017769413,0.014454289,0.02248118
t_2910,57.02,34.70984,0.08086867,0.06738197,0.08884398
t_2911,57.28949,34.78365,0.07505965,0.063167386,0.08289506
t_2912,56.75051,34.78365,0.07057745,0.05732973,0.07900048
t_2913,57.19966,34.78365,0.075455524,0.06310849,0.08340512
t_2914,57.02,34.78365,0.07326386,0.061086666,0.08128225
t_2915,57.10983,34.78365,0.075138465,0.06253761,0.083181955
t_2916,56.84034,34.78365,0.06693455,0.056547243,0.07469006
t_2917,57.37933,34.78365,0.07487649,0.06313596,0.082674325
t_2918,56.93017,34.78365,0.067985676,0.057883494,0.07560619
t_2919,57.19966,34.8574,0.052524254,0.048960455,0.057528786
t_292,56.75051,36.17348,0.017299902,0.014154056,0.021878796
t_2920,57.10983,34.8574,0.06934775,0.057287615,0.0775399
t_2921,56.75051,34.8574,0.06504052,0.052687667,0.073559366
t_2922,57.02,34.8574,0.03874478,0.04019273,0.041553248
t_2923,57.28949,34.8574,0.045673337,0.04522614,0.049187426
t_2924,56.84034,34.8574,0.06117732,0.05165435,0.06888528
t_2925,53.8759,34.19131,0.012007167,0.010404222,0.015144977
t_2926,54.32505,34.19131,0.01617684,0.014062037,0.019982964
t_2927,53.69623,34.19131,0.010291931,0.009042065,0.013030981
t_2928,54.14539,34.26558,0.015913088,0.0132204965,0.020028746
t_2929,53.78606,34.26558,0.009486526,0.008720252,0.011840547
t_293,56.93017,36.17348,0.017698785,0.0144690955,0.022355616
t_2930,53.8759,34.26558,0.011337167,0.009985767,0.014258778
t_2931,54.23522,34.26558,0.01536958,0.013228868,0.019129237
t_2932,54.32505,34.26558,0.015760995,0.013752298,0.019474488
t_2933,53.69623,34.26558,0.010041615,0.008865265,0.01270802
t_2934,54.05556,34.26558,0.013110923,0.01143632,0.01640413
t_2935,53.96573,34.26558,0.01253436,0.01087525,0.015760198
t_2936,54.14539,34.33979,0.014800018,0.012555383,0.018570358
t_2937,53.78606,34.33979,0.008910305,0.008332726,0.011070415
t_2938,53.96573,34.33979,0.012443161,0.010768766,0.015667932
t_2939,54.32505,34.33979,0.014460305,0.012931089,0.01777843
t_294,57.02,36.17348,0.017662777,0.014491813,0.022283321
t_2940,54.05556,34.33979,0.01328304,0.011469101,0.016671756
t_2941,54.23522,34.33979,0.015005289,0.012950422,0.018686393
t_2942,53.69623,34.33979,0.009853366,0.008719347,0.012471931
t_2943,53.8759,34.33979,0.011714803,0.010146643,0.014800677
t_2944,53.69623,34.41393,0.010287436,0.008918472,0.013092064
t_2945,53.8759,34.41393,0.01101241,0.009701026,0.013873768
t_2946,53.96573,34.41393,0.012409176,0.0106886495,0.015656125
t_2947,54.32505,34.41393,0.017162176,0.014321089,0.0214502
t_2948,53.78606,34.41393,0.010338016,0.009128596,0.01306039
t_2949,54.05556,34.41393,0.0127915405,0.011130085,0.016045313
t_295,57.19966,36.17348,0.014890609,0.013054573,0.018528413
t_2950,54.14539,34.41393,0.015714528,0.012957464,0.019853543
t_2951,54.23522,34.41393,0.01601654,0.013406552,0.02009184
t_2952,53.78606,34.488,0.010328669,0.009071799,0.013076233
t_2953,54.05556,34.488,0.012475482,0.0108828265,0.01565783
t_2954,53.69623,34.488,0.009862857,0.008634561,0.012534791
t_2955,54.14539,34.488,0.014009466,0.011966719,0.017595837
t_2956,54.32505,34.488,0.016886016,0.014067408,0.021142727
t_2957,53.96573,34.488,0.012586934,0.01071857,0.01593577
t_2958,53.8759,34.488,0.011294673,0.00980073,0.014291043
t_2959,54.23522,34.488,0.015385808,0.012975987,0.019298187
t_296,56.75051,36.24597,0.01622264,0.013294767,0.020590607
t_2960,53.78606,34.56202,0.01072293,0.009234429,0.013648371
t_2961,54.23522,34.56202,0.015535378,0.012954122,0.019557921
t_2962,54.05556,34.56202,0.012356333,0.010740761,0.015538981
t_2963,54.14539,34.56202,0.012926697,0.011286265,0.016182221
t_2964,53.8759,34.56202,0.010193163,0.009119494,0.0128207095
t_2965,54.32505,34.56202,0.015256568,0.01308592,0.019023864
t_2966,53.96573,34.56202,0.011207007,0.009887335,0.014095726
t_2967,53.69623,34.56202,0.009611622,0.008443571,0.012217068
t_2968,53.78606,34.63596,0.009963385,0.00875357,0.012638203
t_2969,54.14539,34.63596,0.012467113,0.010942405,0.015610005
t_297,57.19966,36.24597,0.015075128,0.012864227,0.01893836
t_2970,53.8759,34.63596,0.01088351,0.009445264,0.013800149
t_2971,53.69623,34.63596,0.00962647,0.008398836,0.012266873
t_2972,54.32505,34.63596,0.014320118,0.012461271,0.017830834
t_2973,53.96573,34.63596,0.011149603,0.009784772,0.01405705
t_2974,54.23522,34.63596,0.013887913,0.0119665675,0.017394906
t_2975,54.05556,34.63596,0.011167068,0.009992125,0.013966979
t_2976,53.78606,34.70984,0.009839448,0.008623356,0.012501566
t_2977,53.8759,34.70984,0.009880559,0.008814581,0.012464589
t_2978,53.96573,34.70984,0.010334711,0.00925004,0.012985811
t_2979,54.14539,34.70984,0.01260795,0.010929911,0.015852084
t_298,57.02,36.24597,0.016094733,0.013361875,0.020340469
t_2980,54.05556,34.70984,0.011435774,0.010066273,0.014378842
t_2981,54.32505,34.70984,0.014534375,0.012464984,0.018183164
t_2982,54.23522,34.70984,0.013567221,0.0116876,0.017020414
t_2983,53.69623,34.70984,0.008459229,0.0076793274,0.01068974
t_2984,53.78606,34.78365,0.009833995,0.008556822,0.012529294
t_2985,54.05556,34.78365,0.011569583,0.010056772,0.01460815
t_2986,53.96573,34.78365,0.00980868,0.008873472,0.01230749
t_2987,54.23522,34.78365,0.014088211,0.011860551,0.017786633
t_2988,53.69623,34.78365,0.0077504376,0.0072058057,0.009740543
t_2989,54.14539,34.78365,0.011840955,0.010409407,0.0148642855
t_299,57.37933,36.24597,0.015067218,0.012869704,0.018922396
t_2990,53.8759,34.78365,0.010208184,0.008931799,0.012951298
t_2991,54.32505,34.78365,0.013329807,0.011684515,0.016627267
t_2992,53.78606,34.8574,0.008868234,0.007947111,0.011235612
t_2993,54.14539,34.8574,0.011568914,0.010162652,0.014547779
t_2994,54.23522,34.8574,0.012006816,0.010610896,0.015027469
t_2995,55.40303,33.89356,0.052531656,0.041935313,0.060159244
t_2996,55.22337,33.89356,0.034681283,0.030483307,0.039973114
t_2997,55.94202,33.89356,0.08614035,0.071126185,0.09164397
t_2998,55.76236,33.89356,0.071142636,0.058447678,0.07771039
t_2999,55.49286,33.89356,0.050952915,0.04274847,0.057546955
t_3,60.79292,36.46301,0.0036989236,0.0036041904,0.0047314786
t_30,55.85219,36.39073,0.0096384715,0.00858547,0.0122230435
t_300,56.84034,36.24597,0.016402693,0.013440763,0.020805074
t_3000,55.85219,33.89356,0.07688098,0.0638092,0.082881145
t_3001,55.5827,33.89356,0.058649935,0.048221122,0.06560797
t_3002,55.67253,33.89356,0.06408897,0.052824706,0.07085876
t_3003,55.3132,33.89356,0.046344128,0.03760067,0.05352624
t_3004,55.76236,33.9681,0.069137566,0.05687473,0.07576376
t_3005,55.3132,33.9681,0.041964702,0.03520005,0.048414074
t_3006,55.40303,33.9681,0.049692787,0.040297545,0.056953046
t_3007,55.22337,33.9681,0.039976005,0.033066127,0.04659052
t_3008,55.85219,33.9681,0.07515348,0.062211215,0.08132177
t_3009,55.67253,33.9681,0.061729107,0.05119029,0.0684298
t_301,56.93017,36.24597,0.015573537,0.013051835,0.019654332
t_3010,55.49286,33.9681,0.05237134,0.043090813,0.05936125
t_3011,55.5827,33.9681,0.05574796,0.04640688,0.062480655
t_3012,55.49286,34.04256,0.050904546,0.041960225,0.057852037
t_3013,55.40303,34.04256,0.04800416,0.039130073,0.05513408
t_3014,55.67253,34.04256,0.06068478,0.05007533,0.067522205
t_3015,55.3132,34.04256,0.044361476,0.036092725,0.051433068
t_3016,55.22337,34.04256,0.037261117,0.031448476,0.043412965
t_3017,55.5827,34.04256,0.05511627,0.045596134,0.061985932
t_3018,55.85219,34.04256,0.06495155,0.056458835,0.07041046
t_3019,55.76236,34.04256,0.06169769,0.052605547,0.06776466
t_302,57.28949,36.24597,0.015225564,0.0129546095,0.0191361
t_3020,55.3132,34.11697,0.04256606,0.03487464,0.049449738
t_3021,55.76236,34.11697,0.05804779,0.04999103,0.063975014
t_3022,55.67253,34.11697,0.055947997,0.047111627,0.062432308
t_3023,55.49286,34.11697,0.049686745,0.040890094,0.05665603
t_3024,55.40303,34.11697,0.0468772,0.038178213,0.054000035
t_3025,55.22337,34.11697,0.03028145,0.027391303,0.03479408
t_3026,55.85219,34.11697,0.065723434,0.055858534,0.071720265
t_3027,55.5827,34.11697,0.052565537,0.043790296,0.059303544
t_3028,55.3132,34.19131,0.041601513,0.034023266,0.0484784
t_3029,55.49286,34.19131,0.046164636,0.038639467,0.052759256
t_303,57.10983,36.24597,0.015685102,0.013172966,0.019770946
t_3030,55.22337,34.19131,0.028435508,0.026067741,0.03258624
t_3031,55.5827,34.19131,0.04964278,0.04173789,0.05618926
t_3032,55.85219,34.19131,0.06279848,0.053379618,0.06890183
t_3033,55.76236,34.19131,0.061300863,0.050696414,0.06807355
t_3034,55.67253,34.19131,0.05713273,0.04693696,0.06412939
t_3035,55.40303,34.19131,0.039835434,0.03421027,0.04577859
t_3036,55.40303,34.26558,0.041916437,0.03482636,0.048532166
t_3037,55.3132,34.26558,0.039771385,0.0327146,0.046469294
t_3038,55.49286,34.26558,0.04307258,0.036539037,0.049345523
t_3039,55.76236,34.26558,0.051219553,0.044781476,0.056880254
t_304,57.28949,36.31838,0.00850989,0.0087192105,0.010162478
t_3040,55.5827,34.26558,0.04903566,0.040790163,0.055788774
t_3041,55.22337,34.26558,0.03752823,0.030649558,0.0442243
t_3042,55.85219,34.26558,0.06191264,0.05184627,0.06838836
t_3043,55.67253,34.26558,0.049689677,0.042511422,0.055871285
t_3044,55.67253,34.33979,0.05391622,0.04378465,0.061179027
t_3045,55.49286,34.33979,0.041925743,0.03539941,0.04825484
t_3046,55.3132,34.33979,0.03791542,0.031365413,0.044427715
t_3047,55.85219,34.33979,0.059079845,0.049358442,0.065679684
t_3048,55.40303,34.33979,0.039756697,0.03325432,0.046173263
t_3049,55.76236,34.33979,0.05600589,0.046268694,0.06289607
t_305,57.19966,36.31838,0.01372036,0.011852207,0.01725719
t_3050,55.22337,34.33979,0.034579195,0.02880649,0.040786225
t_3051,55.5827,34.33979,0.043324713,0.037242696,0.049339693
t_3052,55.85219,34.41393,0.054735705,0.046135496,0.061214082
t_3053,55.76236,34.41393,0.051129386,0.042946618,0.05769956
t_3054,55.49286,34.41393,0.03671226,0.03210464,0.04218622
t_3055,55.3132,34.41393,0.03595482,0.029942503,0.04225201
t_3056,55.40303,34.41393,0.03597243,0.030813562,0.041807562
t_3057,55.5827,34.41393,0.04185926,0.035835885,0.047923513
t_3058,55.67253,34.41393,0.04407087,0.038097918,0.049978707
t_3059,55.22337,34.41393,0.033764746,0.028019,0.03997486
t_306,57.02,36.31838,0.014205293,0.012077247,0.017934952
t_3060,55.85219,34.488,0.05002515,0.04272162,0.056245998
t_3061,55.76236,34.488,0.048827756,0.040884275,0.055450395
t_3062,55.22337,34.488,0.031081317,0.0262599,0.036835656
t_3063,55.67253,34.488,0.045478303,0.038057294,0.05206354
t_3064,55.40303,34.488,0.03355538,0.029051196,0.03907633
t_3065,53.24708,33.81896,0.0076159756,0.0068182307,0.009730107
t_3066,53.6064,33.81896,0.010675003,0.009174143,0.013601672
t_3067,52.97758,33.81896,0.005663943,0.00532247,0.007204746
t_3068,53.42674,33.81896,0.0075411084,0.007044451,0.009471774
t_3069,53.42674,33.89356,0.009045219,0.00791148,0.011554525
t_307,56.75051,36.31838,0.0148462895,0.012301788,0.018872106
t_3070,52.97758,33.89356,0.0049131485,0.0048455615,0.006158404
t_3071,53.15724,33.89356,0.0066243517,0.0061080414,0.008425928
t_3072,53.6064,33.89356,0.0101774065,0.008887345,0.012924176
t_3073,53.51657,33.89356,0.009179646,0.008150052,0.011650198
t_3074,53.06741,33.89356,0.0050859395,0.0050454675,0.0063412045
t_3075,53.24708,33.89356,0.0076354,0.006822294,0.009760892
t_3076,53.33691,33.89356,0.008071458,0.0072096824,0.010290304
t_3077,53.6064,33.9681,0.009985667,0.008764,0.012669925
t_3078,53.51657,33.9681,0.009393567,0.008256842,0.01195237
t_3079,53.15724,33.9681,0.007096475,0.006375698,0.009086097
t_308,56.84034,36.31838,0.014950338,0.012402995,0.018987598
t_3080,53.06741,33.9681,0.0040927455,0.0043715583,0.0049645496
t_3081,53.24708,33.9681,0.007784866,0.006897391,0.00997406
t_3082,53.33691,33.9681,0.00838656,0.007377272,0.0107330335
t_3083,52.97758,33.9681,0.0060637826,0.0055499785,0.0077674943
t_3084,53.42674,33.9681,0.009505507,0.008152855,0.012200487
t_3085,53.6064,34.04256,0.009681086,0.008572001,0.012263223
t_3086,53.69623,34.04256,0.010421688,0.009174031,0.013175793
t_3087,53.51657,34.04256,0.009216417,0.008138756,0.011718469
t_3088,53.42674,34.04256,0.009240871,0.007990306,0.011842673
t_3089,52.97758,34.04256,0.006053681,0.005534769,0.0077583017
t_309,57.37933,36.31838,0.008281116,0.008571334,0.009870497
t_3090,53.24708,34.04256,0.0076896953,0.006830054,0.009848964
t_3091,53.06741,34.04256,0.0065467795,0.005929844,0.00838913
t_3092,53.33691,34.04256,0.008066536,0.0071811476,0.010297488
t_3093,53.15724,34.04256,0.007505571,0.0065969573,0.009663324
t_3094,52.97758,34.11697,0.006253428,0.005639893,0.008043524
t_3095,53.24708,34.11697,0.007837032,0.0068973606,0.010063041
t_3096,53.6064,34.11697,0.009669019,0.008540894,0.01226008
t_3097,53.42674,34.11697,0.008344437,0.0074657435,0.010613201
t_3098,53.51657,34.11697,0.009212773,0.008114682,0.011725562
t_3099,53.06741,34.11697,0.006888545,0.006113667,0.008873744
t_31,55.94202,36.39073,0.00966012,0.008669036,0.0122136045
t_310,56.93017,36.31838,0.014386129,0.012143339,0.018197326
t_3100,53.15724,34.11697,0.007660348,0.0066685183,0.009888363
t_3101,53.33691,34.11697,0.008691922,0.0075140684,0.01117663
t_3102,52.97758,34.19131,0.0064250375,0.00572476,0.008291675
t_3103,53.33691,34.19131,0.008682045,0.0074866484,0.011175279
t_3104,53.24708,34.19131,0.007928022,0.0069291587,0.01020078
t_3105,53.6064,34.19131,0.009483052,0.008407296,0.01202036
t_3106,53.06741,34.19131,0.0069786627,0.0061489665,0.009008586
t_3107,53.42674,34.19131,0.008391697,0.007470107,0.010690828
t_3108,53.51657,34.19131,0.009078166,0.00801303,0.011554182
t_3109,53.15724,34.19131,0.007659918,0.0066504185,0.009897876
t_311,57.10983,36.31838,0.014074924,0.012030105,0.017745627
t_3110,52.97758,34.26558,0.0062488727,0.0056076054,0.008053222
t_3111,53.24708,34.26558,0.0074272775,0.0066241226,0.009514638
t_3112,53.06741,34.26558,0.006719725,0.0059840432,0.008655487
t_3113,53.15724,34.26558,0.0073506134,0.0064573768,0.009475416
t_3114,53.33691,34.26558,0.007885534,0.007015989,0.010080357
t_3115,53.42674,34.26558,0.0075493786,0.0069543375,0.00954137
t_3116,53.6064,34.26558,0.009298841,0.00827071,0.011784915
t_3117,53.51657,34.26558,0.00847921,0.007641969,0.010744812
t_3118,53.42674,34.33979,0.00843278,0.0074380944,0.010777953
t_3119,53.33691,34.33979,0.007579867,0.0068145813,0.009670785
t_312,57.28949,36.39073,0.007336622,0.0077637136,0.0087336125
t_3120,53.06741,34.33979,0.006550414,0.0058672084,0.008429085
t_3121,53.15724,34.33979,0.006169481,0.005749629,0.007841516
t_3122,53.6064,34.33979,0.009293032,0.0082320655,0.011796421
t_3123,52.97758,34.33979,0.005967327,0.005426451,0.0076682405
t_3124,53.51657,34.33979,0.008585446,0.0076719113,0.0109084165
t_3125,53.24708,34.33979,0.007364006,0.0065641156,0.009439549
t_3126,53.42674,34.41393,0.0085291015,0.0074597504,0.01092965
t_3127,53.06741,34.41393,0.0059305634,0.0054834685,0.007575401
t_3128,53.51657,34.41393,0.009287285,0.008030962,0.011898584
t_3129,52.97758,34.41393,0.006108962,0.005489373,0.007877221
t_313,57.19966,36.39073,0.0072902474,0.0077274707,0.008676194
t_3130,53.33691,34.41393,0.0076801847,0.006843689,0.009825356
t_3131,53.6064,34.41393,0.008409751,0.00768369,0.01060213
t_3132,53.15724,34.41393,0.0071212263,0.00628126,0.009179981
t_3133,53.24708,34.41393,0.0074321968,0.006576604,0.00954908
t_3134,52.97758,34.488,0.003770801,0.003988046,0.004608228
t_3135,58.27764,33.81896,0.07823258,0.08240509,0.07940466
t_3136,58.4573,33.81896,0.09864614,0.08297573,0.10485779
t_3137,58.7268,33.81896,0.041221138,0.04341851,0.04265423
t_3138,58.63697,33.81896,0.046568867,0.049093146,0.04805597
t_3139,58.36747,33.81896,0.104056336,0.09033845,0.109677374
t_314,56.75051,36.39073,0.009366214,0.008957711,0.01149212
t_3140,58.54714,33.81896,0.08507417,0.07280072,0.09091759
t_3141,58.81663,33.81896,0.038525045,0.03989822,0.04018557
t_3142,58.90646,33.81896,0.035764165,0.036872085,0.037694454
t_3143,58.7268,33.89356,0.037836295,0.03936226,0.038781
t_3144,58.90646,33.89356,0.034330305,0.034473136,0.036105353
t_3145,58.36747,33.89356,0.10104513,0.08690735,0.10646997
t_3146,58.81663,33.89356,0.028901622,0.0319355,0.029415013
t_3147,58.63697,33.89356,0.044733312,0.046143565,0.046037346
t_3148,58.54714,33.89356,0.050470408,0.052681778,0.051921092
t_3149,58.4573,33.89356,0.08621114,0.075583376,0.09154987
t_315,56.93017,36.39073,0.012897629,0.0110892225,0.016310023
t_3150,58.27764,33.89356,0.072733656,0.07781762,0.07341861
t_3151,58.27764,33.9681,0.10129727,0.09149455,0.10495317
t_3152,58.54714,33.9681,0.05349245,0.05293834,0.055729818
t_3153,58.7268,33.9681,0.0341008,0.03506049,0.034637876
t_3154,58.90646,33.9681,0.042517703,0.03727632,0.04579006
t_3155,58.36747,33.9681,0.09079354,0.08094683,0.09552164
t_3156,58.81663,33.9681,0.03705951,0.034489945,0.0385489
t_3157,58.4573,33.9681,0.05346547,0.056522477,0.0547995
t_3158,58.63697,33.9681,0.036428373,0.039433856,0.03696214
t_3159,58.27764,34.04256,0.094304785,0.08742627,0.0976542
t_316,57.02,36.39073,0.011827046,0.01051755,0.014838274
t_3160,58.54714,34.04256,0.045624886,0.047117077,0.047039866
t_3161,58.7268,34.04256,0.026449582,0.029061759,0.026112916
t_3162,58.63697,34.04256,0.037143234,0.038844425,0.03787557
t_3163,58.90646,34.04256,0.037587207,0.033629086,0.040248655
t_3164,58.36747,34.04256,0.08471998,0.076564744,0.08934741
t_3165,58.81663,34.04256,0.027982786,0.02739128,0.028284363
t_3166,58.4573,34.04256,0.05262856,0.05471005,0.0541995
t_3167,58.36747,34.11697,0.0781514,0.07152559,0.08291553
t_3168,58.7268,34.11697,0.032404613,0.033124838,0.03321292
t_3169,58.90646,34.11697,0.029980782,0.029592773,0.03182835
t_317,57.10983,36.39073,0.010518103,0.009762758,0.013027391
