# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Vahidifard_et_al_2017, Max_dist:150km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_2090,54.23522,35.37177,0.013007139,0.011081272,0.018514756
t_2091,53.78606,35.44499,0.009269671,0.008168648,0.013249664
t_2092,53.96573,35.44499,0.011613382,0.009736965,0.01672456
t_2093,54.32505,35.44499,0.0134925395,0.011370802,0.019248784
t_2094,53.8759,35.44499,0.0101586515,0.008797754,0.014556422
t_2095,54.23522,35.44499,0.009151021,0.008694465,0.012576493
t_2096,54.41489,35.44499,0.010143197,0.009569427,0.013906909
t_2097,54.14539,35.44499,0.008684067,0.008282024,0.011947545
t_2098,54.05556,35.44499,0.012702088,0.010469772,0.018313423
t_2099,53.78606,35.51814,0.0068779625,0.0066377996,0.009520413
t_21,55.40303,36.31838,0.00877789,0.008187665,0.012223471
t_210,55.04371,36.67944,0.0044750227,0.004743501,0.00611809
t_2100,54.41489,35.51814,0.015480247,0.01244013,0.022267876
t_2101,54.05556,35.51814,0.009044383,0.008285949,0.012688481
t_2102,53.96573,35.51814,0.010094264,0.008786518,0.014439096
t_2103,57.37933,34.8574,0.04857717,0.045626733,0.060803637
t_2104,56.93017,34.8574,0.076044165,0.059505656,0.098680995
t_2105,57.28949,34.93108,0.06677521,0.0537011,0.08710429
t_2106,57.19966,34.93108,0.060229298,0.050287627,0.07793193
t_2107,57.02,34.93108,0.051201366,0.04524038,0.06519442
t_2108,56.75051,34.93108,0.075327605,0.056465365,0.09828589
t_2109,57.37933,34.93108,0.06516824,0.052808058,0.084953465
t_211,54.68438,36.67944,0.004385587,0.004516541,0.0060373633
t_2110,57.10983,34.93108,0.07409955,0.05719642,0.09656049
t_2111,56.84034,34.93108,0.077247605,0.057822254,0.10053736
t_2112,56.93017,34.93108,0.075194985,0.057228737,0.097984746
t_2113,57.19966,35.00469,0.06926769,0.05322246,0.090904035
t_2114,56.93017,35.00469,0.07184606,0.05393964,0.094187915
t_2115,56.84034,35.00469,0.0720989,0.05373629,0.094569735
t_2116,57.10983,35.00469,0.07025056,0.053602133,0.092142574
t_2117,57.02,35.00469,0.06942612,0.053037755,0.09115733
t_2118,56.75051,35.00469,0.071048625,0.052852925,0.09335921
t_2119,57.28949,35.00469,0.07021946,0.05368885,0.09207542
t_212,54.50472,36.75145,0.0034250978,0.003736623,0.0046743643
t_2120,57.37933,35.00469,0.071194686,0.054083962,0.093279645
t_2121,57.02,35.07824,0.065178715,0.04946057,0.08617462
t_2122,56.84034,35.07824,0.059690315,0.04633529,0.079312384
t_2123,56.93017,35.07824,0.062828735,0.04812385,0.08326093
t_2124,56.75051,35.07824,0.062274948,0.04726181,0.08269606
t_2125,57.28949,35.07824,0.065958336,0.050064165,0.0870946
t_2126,57.19966,35.07824,0.06788253,0.050971277,0.089500606
t_2127,57.10983,35.07824,0.06798337,0.050940678,0.08964641
t_2128,57.37933,35.07824,0.067579746,0.050774,0.08912498
t_2129,57.28949,35.15172,0.061815355,0.04665945,0.08219609
t_213,54.86404,36.75145,0.004230639,0.0044267797,0.005807891
t_2130,56.75051,35.15172,0.03816233,0.033686023,0.0497145
t_2131,56.84034,35.15172,0.050376598,0.040437065,0.067323744
t_2132,57.02,35.15172,0.046209447,0.038603015,0.061044894
t_2133,57.19966,35.15172,0.059124738,0.04536127,0.07877028
t_2134,56.93017,35.15172,0.05443761,0.042706057,0.072760224
t_2135,57.10983,35.15172,0.04703167,0.03914758,0.062172744
t_2136,57.37933,35.15172,0.06195093,0.046670362,0.08237744
t_2137,57.10983,35.22514,0.04865621,0.038901806,0.06529031
t_2138,57.28949,35.22514,0.037603963,0.033056933,0.049106073
t_2139,56.84034,35.22514,0.055132277,0.041652955,0.07408933
t_214,55.13354,36.75145,0.0053196168,0.005253325,0.0073890053
t_2140,57.02,35.22514,0.055163246,0.042024933,0.07403224
t_2141,56.75051,35.22514,0.035120863,0.031077923,0.0459901
t_2142,57.19966,35.22514,0.047230504,0.03821609,0.063258186
t_2143,57.37933,35.22514,0.036426917,0.03239779,0.047492534
t_2144,56.93017,35.22514,0.05104705,0.039863013,0.068664834
t_2145,57.37933,35.29849,0.047898952,0.037479505,0.064735286
t_2146,57.10983,35.29849,0.052413244,0.039672486,0.070733026
t_2147,57.02,35.29849,0.051568314,0.03917306,0.06965155
t_2148,56.93017,35.29849,0.05072212,0.038630165,0.06857755
t_2149,57.19966,35.29849,0.04657945,0.03685194,0.062920585
t_215,54.95387,36.75145,0.0043745846,0.0045616757,0.00600976
t_2150,57.28949,35.29849,0.047652688,0.03739512,0.064386904
t_2151,56.84034,35.29849,0.037219178,0.031524587,0.049590632
t_2152,56.75051,35.29849,0.049357615,0.037585665,0.066890195
t_2153,57.37933,35.37177,0.044107947,0.034615483,0.059961736
t_2154,56.75051,35.37177,0.036372278,0.03011272,0.049191758
t_2155,57.10983,35.37177,0.04331958,0.034209672,0.058879778
t_2156,56.93017,35.37177,0.032311056,0.028156862,0.042787466
t_2157,57.02,35.37177,0.043239623,0.034094706,0.058803286
t_2158,57.19966,35.37177,0.043027855,0.034100816,0.058455676
t_2159,57.28949,35.37177,0.043523982,0.03435512,0.05914287
t_216,54.59455,36.75145,0.0038912566,0.0040874626,0.0053454577
t_2160,56.84034,35.37177,0.03202873,0.027877498,0.042463865
t_2161,57.28949,35.44499,0.045820758,0.03457825,0.062588364
t_2162,57.19966,35.44499,0.033908512,0.028490106,0.04573716
t_2163,56.84034,35.44499,0.037352238,0.030034231,0.051049806
t_2164,57.02,35.44499,0.030294249,0.026399503,0.040304072
t_2165,57.37933,35.44499,0.04152736,0.032446586,0.056775805
t_2166,57.10983,35.44499,0.035613127,0.029375559,0.04832985
t_2167,56.75051,35.44499,0.032345388,0.027227396,0.04373904
t_2168,56.93017,35.44499,0.037683465,0.030324174,0.05145516
t_2169,56.93017,35.51814,0.03634473,0.02889773,0.0499541
t_217,54.77421,36.75145,0.0050497884,0.0049211835,0.0070908535
t_2170,56.84034,35.51814,0.038285732,0.029765826,0.052723683
t_2171,57.19966,35.51814,0.040689457,0.031242289,0.055924334
t_2172,57.02,35.51814,0.02789252,0.024405127,0.037256896
t_2173,56.48101,34.8574,0.07575184,0.056462217,0.098817594
t_2174,56.12168,34.8574,0.056038223,0.044345357,0.073900595
t_2175,56.39118,34.93108,0.06536071,0.0494261,0.08637841
t_2176,56.48101,34.93108,0.067669414,0.05114186,0.08918451
t_2177,56.57084,34.93108,0.07350704,0.054514505,0.096289575
t_2178,56.66067,34.93108,0.074873954,0.055732302,0.09783793
t_2179,56.03185,34.93108,0.05471336,0.04197878,0.0727885
t_218,54.68438,36.75145,0.003945674,0.004161125,0.005412156
t_2180,56.12168,34.93108,0.058301225,0.044280432,0.07736691
t_2181,56.21152,34.93108,0.05881351,0.04509817,0.07803769
t_2182,56.30135,34.93108,0.063927986,0.048138037,0.08459098
t_2183,56.57084,35.00469,0.0639078,0.048533533,0.08464876
t_2184,56.48101,35.00469,0.06264986,0.047406845,0.08317853
t_2185,56.39118,35.00469,0.063910045,0.04744781,0.08490595
t_2186,56.30135,35.00469,0.06099658,0.045515284,0.081274964
t_2187,56.66067,35.00469,0.061417267,0.047807235,0.08136161
t_2188,56.03185,35.00469,0.05386228,0.040535297,0.07209614
t_2189,56.12168,35.00469,0.056976847,0.04253635,0.07610888
t_219,55.04371,36.75145,0.0058782296,0.0055708108,0.0083229095
t_2190,56.21152,35.00469,0.054894492,0.04205847,0.07344764
t_2191,56.03185,35.07824,0.050040297,0.037744388,0.06749509
t_2192,56.30135,35.07824,0.05582779,0.041941795,0.07498022
t_2193,56.21152,35.07824,0.054018587,0.04058998,0.07269111
t_2194,56.66067,35.07824,0.06430365,0.04784576,0.085356645
t_2195,56.48101,35.07824,0.0613395,0.045552056,0.08182868
t_2196,56.39118,35.07824,0.058233947,0.043587428,0.077976145
t_2197,56.12168,35.07824,0.05050084,0.038426362,0.06810308
t_2198,56.57084,35.07824,0.063683316,0.04712404,0.08469263
t_2199,56.21152,35.15172,0.049258202,0.03734751,0.06677681
t_22,55.5827,36.31838,0.008879017,0.008391161,0.012273774
t_220,56.30135,36.17348,0.019420734,0.015330589,0.027822988
t_2200,56.30135,35.15172,0.05020882,0.038243588,0.0679395
t_2201,56.03185,35.15172,0.045084756,0.03448306,0.061275415
t_2202,56.66067,35.15172,0.06047431,0.044785243,0.080826126
t_2203,56.57084,35.15172,0.0551812,0.04189577,0.07409351
t_2204,56.12168,35.15172,0.046910573,0.035784762,0.06371052
t_2205,56.39118,35.15172,0.051764764,0.039434325,0.06986191
t_2206,56.48101,35.15172,0.054481357,0.041163642,0.073292844
t_2207,56.57084,35.22514,0.05424517,0.040376678,0.073188394
t_2208,56.21152,35.22514,0.045770753,0.03479744,0.06243044
t_2209,56.39118,35.22514,0.04841799,0.036862608,0.06572603
t_221,56.03185,36.17348,0.016829692,0.013710902,0.02407558
t_2210,56.48101,35.22514,0.04939121,0.0377006,0.06690475
t_2211,56.66067,35.22514,0.05161264,0.03943199,0.06964119
t_2212,56.30135,35.22514,0.04702317,0.03580063,0.063989036
t_2213,56.12168,35.22514,0.044784844,0.033930264,0.061188914
t_2214,56.03185,35.22514,0.04185184,0.032125186,0.05727137
t_2215,56.12168,35.29849,0.040422563,0.031057157,0.055559397
t_2216,56.39118,35.29849,0.04669094,0.035150234,0.06370579
t_2217,56.66067,35.29849,0.04557748,0.03549561,0.061909672
t_2218,56.03185,35.29849,0.04093694,0.030961627,0.056340046
t_2219,56.30135,35.29849,0.04468364,0.033838533,0.06112264
t_222,56.48101,36.17348,0.02005604,0.015817625,0.028688883
t_2220,56.48101,35.29849,0.04824035,0.03622166,0.06566842
t_2221,56.21152,35.29849,0.04279307,0.032566685,0.05868654
t_2222,56.57084,35.29849,0.048142303,0.036478225,0.06543805
t_2223,56.39118,35.37177,0.043782387,0.03293846,0.06006823
t_2224,56.30135,35.37177,0.040848777,0.031214654,0.056180656
t_2225,56.66067,35.37177,0.045436956,0.03453203,0.062026124
t_2226,56.21152,35.37177,0.038743448,0.02987245,0.053402673
t_2227,56.03185,35.37177,0.036985405,0.028377214,0.05117957
t_2228,56.48101,35.37177,0.04405652,0.033357676,0.06033677
t_2229,56.12168,35.37177,0.03669851,0.028546281,0.050685942
t_223,56.39118,36.17348,0.019023143,0.015211142,0.027185798
t_2230,56.57084,35.37177,0.04528878,0.03421877,0.06190833
t_2231,56.03185,35.44499,0.03418264,0.026400607,0.047522224
t_2232,56.66067,35.44499,0.04127827,0.03168178,0.056675464
t_2233,56.39118,35.44499,0.03925906,0.030006345,0.054157425
t_2234,56.48101,35.44499,0.027822902,0.02420579,0.03727417
t_2235,56.30135,35.44499,0.038599648,0.029419286,0.053347938
t_2236,56.12168,35.44499,0.03563749,0.027404921,0.049453363
t_2237,56.57084,35.44499,0.027005618,0.023959188,0.035971545
t_2238,56.21152,35.44499,0.03731764,0.02851528,0.051679958
t_2239,56.12168,35.51814,0.03375093,0.025900034,0.047040954
t_224,56.66067,36.17348,0.021950256,0.01690806,0.031441648
t_2240,56.66067,35.51814,0.027182195,0.023598595,0.036514636
t_2241,56.30135,35.51814,0.037009835,0.027997738,0.051398348
t_2242,56.21152,35.51814,0.03479358,0.026667709,0.04840146
t_2243,60.79292,34.488,0.013242115,0.011166262,0.018955044
t_2244,60.52343,34.488,0.012515432,0.0113177365,0.017341418
t_2245,60.70309,34.488,0.014277525,0.011928909,0.020426096
t_2246,60.61326,34.488,0.010994622,0.010223358,0.0151373185
t_2247,60.70309,34.56202,0.015292851,0.012355579,0.022033114
t_2248,60.79292,34.56202,0.01482763,0.0119045805,0.021436205
t_2249,60.52343,34.56202,0.015927846,0.013137875,0.022756804
t_225,56.57084,36.17348,0.021234078,0.016484682,0.030408874
t_2250,60.61326,34.56202,0.015905133,0.012896043,0.022846105
t_2251,60.52343,34.63596,0.016334994,0.013227663,0.023439553
t_2252,60.79292,34.63596,0.0122346515,0.01041659,0.017518707
t_2253,60.70309,34.63596,0.015020677,0.01210079,0.021678034
t_2254,60.61326,34.63596,0.015629638,0.012632296,0.022490336
t_2255,60.52343,34.70984,0.015294596,0.012558135,0.021926608
t_2256,60.79292,34.70984,0.014003473,0.011266748,0.020287482
t_2257,60.70309,34.70984,0.012952798,0.010895317,0.018574873
t_2258,60.88276,34.70984,0.013288172,0.010710546,0.019289859
t_2259,60.61326,34.70984,0.013985187,0.011647709,0.020047162
t_226,56.57084,36.24597,0.019244403,0.015166491,0.027597157
t_2260,60.70309,34.78365,0.01457306,0.011652168,0.02111038
t_2261,60.52343,34.78365,0.015187266,0.01238478,0.021824777
t_2262,60.79292,34.78365,0.012429441,0.010338148,0.017923843
t_2263,60.4336,34.78365,0.015603447,0.01282518,0.022338295
t_2264,60.61326,34.78365,0.015255915,0.012208187,0.022042593
t_2265,60.88276,34.78365,0.013184597,0.010562746,0.019182226
t_2266,60.70309,34.8574,0.010239311,0.0091758305,0.014461701
t_2267,60.4336,34.8574,0.015781565,0.012798527,0.022671359
t_2268,60.52343,34.8574,0.015657471,0.01251427,0.022599753
t_2269,60.61326,34.8574,0.014850501,0.011888493,0.021482507
t_227,56.30135,36.24597,0.016806291,0.01369855,0.024040265
t_2270,60.88276,34.8574,0.012214577,0.009966056,0.017732777
t_2271,60.79292,34.8574,0.010333938,0.0090858545,0.014727222
t_2272,60.4336,34.93108,0.01591099,0.01274647,0.022929378
t_2273,60.61326,34.93108,0.014236167,0.011464009,0.020599123
t_2274,60.97259,34.93108,0.009804855,0.00843248,0.014131467
t_2275,60.79292,34.93108,0.012599414,0.010246424,0.01828283
t_2276,60.52343,34.93108,0.013197641,0.011102408,0.018904883
t_2277,60.70309,34.93108,0.010545538,0.009276558,0.01500808
t_2278,60.88276,34.93108,0.011835264,0.009680352,0.017193006
t_2279,60.4336,35.00469,0.014254294,0.011762271,0.020480342
t_228,56.12168,36.24597,0.015492199,0.012842265,0.022134563
t_2280,60.52343,35.00469,0.0127890855,0.010780245,0.018342864
t_2281,60.88276,35.00469,0.01171577,0.00953451,0.017053863
t_2282,60.97259,35.00469,0.01008204,0.008513844,0.014600849
t_2283,60.61326,35.00469,0.012258646,0.010314234,0.017620388
t_2284,60.70309,35.00469,0.011651101,0.0098160785,0.016779164
t_2285,60.79292,35.00469,0.01216559,0.009929745,0.01766116
t_2286,60.4336,35.07824,0.012794107,0.010861542,0.018302502
t_2287,60.52343,35.07824,0.0117979795,0.01013512,0.016868869
t_2288,60.88276,35.07824,0.011334756,0.009253279,0.016507009
t_2289,60.61326,35.07824,0.0090000825,0.008344858,0.012560896
t_229,56.03185,36.24597,0.015965182,0.013008773,0.022899073
t_2290,60.97259,35.07824,0.010131152,0.008468834,0.014715704
t_2291,60.70309,35.07824,0.012440825,0.01015183,0.018050713
t_2292,60.79292,35.07824,0.011707592,0.009602725,0.016999247
t_2293,60.4336,35.15172,0.012559716,0.010628067,0.018005079
t_2294,60.79292,35.15172,0.011401935,0.009358511,0.016578782
t_2295,55.3132,34.488,0.051442456,0.039649013,0.06863056
t_2296,55.49286,34.488,0.058697883,0.045092955,0.0773452
t_2297,55.5827,34.488,0.05838557,0.04597023,0.076541156
t_2298,55.67253,34.56202,0.057733905,0.045671828,0.07566742
t_2299,55.85219,34.56202,0.06415958,0.05089487,0.083129525
t_23,55.85219,36.31838,0.012731832,0.010879064,0.018171381
t_230,56.39118,36.24597,0.017993774,0.014391346,0.025789794
t_2300,55.40303,34.56202,0.051908653,0.040041074,0.069180414
t_2301,55.3132,34.56202,0.051806506,0.039139073,0.069352664
t_2302,55.5827,34.56202,0.0579983,0.044839278,0.07641863
t_2303,55.22337,34.56202,0.047140714,0.03607615,0.06350675
t_2304,55.76236,34.56202,0.06343817,0.04949914,0.0826526
t_2305,55.49286,34.56202,0.053160798,0.041536022,0.07047726
t_2306,55.85219,34.63596,0.06699354,0.05102635,0.08717648
t_2307,55.76236,34.63596,0.06061825,0.04699585,0.07946429
t_2308,55.5827,34.63596,0.053369474,0.041663334,0.070742376
t_2309,55.3132,34.63596,0.048174784,0.036715418,0.06482571
t_231,56.21152,36.24597,0.015902977,0.013142269,0.022714052
t_2310,55.22337,34.63596,0.043274317,0.033592932,0.05855794
t_2311,55.40303,34.63596,0.050068088,0.038407728,0.06703703
t_2312,55.49286,34.63596,0.050782718,0.03955802,0.06766929
t_2313,55.67253,34.63596,0.05653209,0.044087917,0.0745324
t_2314,55.94202,34.70984,0.06469906,0.049590897,0.08442002
t_2315,55.85219,34.70984,0.060760215,0.046832304,0.07972602
t_2316,55.49286,34.70984,0.048523095,0.037672147,0.06498569
t_2317,55.3132,34.70984,0.040071357,0.032061607,0.05409505
t_2318,55.76236,34.70984,0.055129535,0.04324681,0.0727553
t_2319,55.40303,34.70984,0.048599474,0.036980867,0.06536473
t_232,56.48101,36.24597,0.018445728,0.0146939475,0.026432626
t_2320,55.5827,34.70984,0.047087915,0.03767326,0.06267416
t_2321,55.67253,34.70984,0.053332392,0.041564368,0.07072712
t_2322,55.22337,34.70984,0.03609155,0.02939202,0.048806086
t_2323,55.85219,34.78365,0.05364091,0.04225202,0.07089819
t_2324,55.3132,34.78365,0.03959438,0.031248255,0.05374858
t_2325,55.76236,34.78365,0.048829064,0.03912093,0.06474328
t_2326,55.5827,34.78365,0.045975573,0.03633841,0.061579876
t_2327,55.49286,34.78365,0.048457988,0.036892567,0.065185204
t_2328,55.67253,34.78365,0.049852997,0.038955145,0.06649382
t_2329,55.40303,34.78365,0.042155024,0.033139534,0.056985248
t_233,56.66067,36.24597,0.019634353,0.015422716,0.028151214
t_2330,55.94202,34.78365,0.06112105,0.046651866,0.08029757
t_2331,55.22337,34.78365,0.03880363,0.030271892,0.05293224
t_2332,55.22337,34.8574,0.036743294,0.028725633,0.05031767
t_2333,55.5827,34.8574,0.04099201,0.03306379,0.055061605
t_2334,55.3132,34.8574,0.03694915,0.02935222,0.05034273
t_2335,55.85219,34.8574,0.05029456,0.03960071,0.06688945
t_2336,55.40303,34.8574,0.04571794,0.03423727,0.06206127
t_2337,55.67253,34.8574,0.04786363,0.037135117,0.06419364
t_2338,55.76236,34.8574,0.050120857,0.038880557,0.06693601
t_2339,55.94202,34.8574,0.054825123,0.04248348,0.07260796
t_234,56.57084,36.31838,0.018976722,0.014738648,0.027350938
t_2340,55.49286,34.8574,0.04069435,0.03235022,0.054988712
t_2341,55.40303,34.93108,0.040268358,0.030970417,0.05495045
t_2342,55.85219,34.93108,0.052736033,0.039854474,0.07046832
t_2343,55.67253,34.93108,0.043600753,0.034237687,0.058785718
t_2344,55.49286,34.93108,0.04287128,0.032780748,0.05826329
t_2345,55.5827,34.93108,0.042334866,0.033061594,0.057309695
t_2346,55.22337,34.93108,0.03673383,0.028217172,0.05052699
t_2347,55.94202,34.93108,0.05515899,0.04161016,0.073441505
t_2348,55.76236,34.93108,0.048948377,0.0374377,0.06571907
t_2349,55.3132,34.93108,0.036560267,0.028622905,0.050068364
t_235,56.21152,36.31838,0.014894064,0.012363194,0.021312986
t_2350,55.94202,35.00469,0.050832245,0.038563095,0.06821247
t_2351,55.40303,35.00469,0.037124746,0.02884174,0.0508799
t_2352,55.76236,35.00469,0.047165137,0.035750087,0.063666776
t_2353,55.85219,35.00469,0.048472792,0.036903676,0.065203294
t_2354,55.3132,35.00469,0.030434601,0.02496692,0.041590676
t_2355,55.5827,35.00469,0.043814685,0.03309616,0.059592348
t_2356,55.49286,35.00469,0.041383747,0.031414434,0.05650952
t_2357,55.67253,35.00469,0.04516788,0.034264773,0.061204243
t_2358,55.22337,35.00469,0.035123385,0.026936118,0.048506346
t_2359,55.5827,35.07824,0.038959976,0.030074874,0.05326675
t_236,56.12168,36.31838,0.014159639,0.01189365,0.020231044
t_2360,55.40303,35.07824,0.03379442,0.02663962,0.046480503
t_2361,55.22337,35.07824,0.030882062,0.024365392,0.04275526
t_2362,55.94202,35.07824,0.046891734,0.03577064,0.06337813
t_2363,55.76236,35.07824,0.04369457,0.033300173,0.0593255
t_2364,55.85219,35.07824,0.044783387,0.03428938,0.060651463
t_2365,53.51657,34.488,0.01385238,0.011332146,0.019932427
t_2366,53.24708,34.488,0.0112773795,0.00940027,0.01629413
t_2367,53.33691,34.488,0.011551706,0.009718716,0.016620992
t_2368,53.06741,34.488,0.010537325,0.008686917,0.01532805
t_2369,53.42674,34.488,0.01384414,0.011123682,0.020034498
t_237,56.39118,36.31838,0.017393442,0.01381159,0.02502593
t_2370,53.6064,34.488,0.014193815,0.011725341,0.02033492
t_2371,53.15724,34.488,0.011256083,0.009224981,0.016354112
t_2372,52.97758,34.56202,0.008411311,0.0073390836,0.012126454
t_2373,53.24708,34.56202,0.011853085,0.009649312,0.017216096
t_2374,53.42674,34.56202,0.013367965,0.010804181,0.019344267
t_2375,53.15724,34.56202,0.01085146,0.008956655,0.01575705
t_2376,53.6064,34.56202,0.014673605,0.011895797,0.021110587
t_2377,53.51657,34.56202,0.014010183,0.011338214,0.02021594
t_2378,53.06741,34.56202,0.010477261,0.008606221,0.015262872
t_2379,53.33691,34.56202,0.012308471,0.010062511,0.017819837
t_238,56.03185,36.31838,0.015245164,0.012397935,0.021929314
t_2380,52.97758,34.63596,0.008910021,0.0075749066,0.012926908
t_2381,53.06741,34.63596,0.009963371,0.008281319,0.014491363
t_2382,53.6064,34.63596,0.014321986,0.01162445,0.020623347
t_2383,53.51657,34.63596,0.014218949,0.011365833,0.020581935
t_2384,53.24708,34.63596,0.011363318,0.0093298,0.016492596
t_2385,53.33691,34.63596,0.012042081,0.00985574,0.017446639
t_2386,53.42674,34.63596,0.013281563,0.010685439,0.019254059
t_2387,53.15724,34.63596,0.010705745,0.008824189,0.015562374
t_2388,52.97758,34.70984,0.007013429,0.006440092,0.009983739
t_2389,53.15724,34.70984,0.010686908,0.008757311,0.015566138
t_239,56.30135,36.31838,0.015003612,0.01249009,0.02144097
t_2390,53.6064,34.70984,0.013472265,0.011087827,0.019376086
t_2391,53.33691,34.70984,0.012542512,0.010048505,0.018261109
t_2392,53.42674,34.70984,0.013214643,0.010574113,0.019195447
t_2393,53.51657,34.70984,0.01405754,0.011198299,0.02038294
t_2394,53.24708,34.70984,0.011587182,0.009385091,0.01687638
t_2395,53.06741,34.70984,0.009949916,0.008222579,0.014500357
t_2396,52.97758,34.78365,0.008841862,0.007444775,0.012873154
t_2397,53.15724,34.78365,0.009211018,0.007900609,0.013305192
t_2398,53.6064,34.78365,0.012825291,0.01065431,0.018435994
t_2399,53.24708,34.78365,0.01098766,0.009005032,0.015982604
t_24,55.22337,36.31838,0.010234058,0.008909752,0.014649309
t_240,56.48101,36.31838,0.017891807,0.014130727,0.02574453
t_2400,53.51657,34.78365,0.0125519745,0.010327191,0.018118072
t_2401,53.42674,34.78365,0.012191998,0.009962688,0.017662097
t_2402,53.33691,34.78365,0.011878281,0.009631257,0.017273229
t_2403,53.06741,34.78365,0.008565165,0.007413573,0.012373182
t_2404,53.15724,34.8574,0.0069221496,0.006505096,0.009735814
t_2405,53.6064,34.8574,0.009918352,0.008931299,0.013970621
t_2406,53.51657,34.8574,0.01215367,0.010032711,0.017552253
t_2407,53.33691,34.8574,0.008655076,0.007779423,0.012305526
t_2408,53.42674,34.8574,0.010580433,0.00901873,0.015219486
t_2409,53.24708,34.8574,0.007617442,0.007038826,0.010754364
t_241,56.66067,36.31838,0.018781407,0.0146944225,0.02702694
t_2410,52.97758,34.8574,0.0062970202,0.00592458,0.00890456
t_2411,53.06741,34.8574,0.0063599795,0.006055896,0.008922545
t_2412,53.6064,34.93108,0.011348736,0.009676715,0.016267056
t_2413,53.51657,34.93108,0.010389038,0.008986792,0.014876418
t_2414,53.33691,34.93108,0.007575526,0.007071914,0.010633285
t_2415,53.42674,34.93108,0.009553505,0.008370964,0.013666916
t_2416,52.97758,34.93108,0.0051724743,0.0051705465,0.0071509145
t_2417,53.15724,34.93108,0.0069925664,0.006503045,0.009889046
t_2418,53.06741,34.93108,0.008608282,0.0073353155,0.012497901
t_2419,53.24708,34.93108,0.010081184,0.008391616,0.014647785
t_242,56.57084,36.39073,0.015257707,0.012558575,0.021866271
t_2420,53.15724,35.00469,0.008949633,0.007586718,0.012994202
t_2421,53.42674,35.00469,0.009379032,0.008203898,0.013439826
t_2422,53.24708,35.00469,0.007830437,0.007063916,0.011175198
t_2423,53.69623,35.00469,0.011970063,0.010092653,0.01718034
t_2424,53.33691,35.00469,0.0073272693,0.00686498,0.010284974
t_2425,52.97758,35.00469,0.007230061,0.0064015733,0.010436343
t_2426,53.51657,35.00469,0.010147639,0.008775531,0.014549626
t_2427,53.06741,35.00469,0.007993731,0.006940623,0.011569078
t_2428,53.6064,35.00469,0.011429459,0.0096356915,0.016442165
t_2429,53.24708,35.07824,0.008405739,0.007342034,0.012114157
t_243,56.12168,36.39073,0.013519697,0.011334996,0.019374281
t_2430,53.06741,35.07824,0.0067954785,0.006196121,0.009721607
t_2431,53.15724,35.07824,0.008731953,0.007408628,0.012687848
t_2432,53.69623,35.07824,0.011577596,0.009784039,0.0166313
t_2433,53.42674,35.07824,0.009788407,0.008364148,0.01411905
t_2434,53.51657,35.07824,0.010919841,0.009122425,0.01578998
t_2435,58.4573,34.41393,0.083684914,0.06642783,0.10385426
t_2436,58.90646,34.41393,0.06268157,0.047314014,0.08307708
t_2437,58.4573,34.488,0.07403853,0.060432494,0.09246333
t_2438,58.63697,34.488,0.06582506,0.05206862,0.08550209
t_2439,58.36747,34.488,0.07979267,0.0669243,0.09592603
t_244,56.39118,36.39073,0.013372872,0.011430498,0.019034356
t_2440,58.54714,34.488,0.063439175,0.05261894,0.08102809
t_2441,58.7268,34.488,0.06577445,0.050533213,0.086215444
t_2442,58.90646,34.488,0.05725769,0.0439522,0.076355025
t_2443,58.81663,34.488,0.05212828,0.042467155,0.06891869
t_2444,58.27764,34.488,0.057471383,0.059490535,0.06302887
t_2445,58.63697,34.56202,0.061599683,0.048894,0.08049752
t_2446,58.18781,34.56202,0.085372746,0.077861674,0.093410745
t_2447,58.54714,34.56202,0.04695793,0.042600077,0.058817293
t_2448,58.36747,34.56202,0.053620856,0.050749194,0.063521184
t_2449,58.27764,34.56202,0.06128954,0.059172273,0.06945101
t_245,56.03185,36.39073,0.0118700415,0.010347786,0.016859965
t_2450,58.7268,34.56202,0.06191912,0.047702253,0.081633404
t_2451,58.90646,34.56202,0.056954622,0.043057997,0.07617089
t_2452,58.4573,34.56202,0.07576162,0.059736926,0.095062196
t_2453,58.81663,34.56202,0.04594842,0.038461085,0.06056604
t_2454,58.36747,34.63596,0.067452885,0.056088198,0.08407527
t_2455,58.90646,34.63596,0.052322716,0.04008753,0.070376016
t_2456,58.63697,34.63596,0.064044096,0.048983306,0.084000245
t_2457,58.4573,34.63596,0.07141565,0.055815283,0.09085421
t_2458,58.27764,34.63596,0.07803836,0.064205796,0.09418892
t_2459,58.54714,34.63596,0.06035704,0.048574414,0.0784242
t_246,56.21152,36.39073,0.014062389,0.011694183,0.020168124
t_2460,58.81663,34.63596,0.05694297,0.043276522,0.07602204
t_2461,58.7268,34.63596,0.05968625,0.045664374,0.07909668
t_2462,58.18781,34.63596,0.07524895,0.06504345,0.08929339
t_2463,58.90646,34.70984,0.052613307,0.039506633,0.070986815
t_2464,58.54714,34.70984,0.06541347,0.049742922,0.08547279
t_2465,58.36747,34.70984,0.0702032,0.055088468,0.089291126
t_2466,58.18781,34.70984,0.0780703,0.062092982,0.0966727
t_2467,58.81663,34.70984,0.056510743,0.04224451,0.07573503
t_2468,58.4573,34.70984,0.05410984,0.045358527,0.0697786
t_2469,58.27764,34.70984,0.06957842,0.056458794,0.08733692
