# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Vahidifard_et_al_2017
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014 
t_2935,53.96573,34.26558,0.015493453,0.013498116,0.021011515
t_2936,54.14539,34.33979,0.018059786,0.015402522,0.024449803
t_2937,53.78606,34.33979,0.011012809,0.010333977,0.014762568
t_2938,53.96573,34.33979,0.015276516,0.013282343,0.020751668
t_2939,54.32505,34.33979,0.017576858,0.015788682,0.023330493
t_294,57.02,36.17348,0.017133525,0.01435118,0.023533152
t_2940,54.05556,34.33979,0.016265105,0.014111612,0.022025645
t_2941,54.23522,34.33979,0.01827144,0.01584899,0.024556305
t_2942,53.69623,34.33979,0.0121869175,0.0108263185,0.016639503
t_2943,53.8759,34.33979,0.014416753,0.0125432,0.019648418
t_2944,53.69623,34.41393,0.012638199,0.011008142,0.017351082
t_2945,53.8759,34.41393,0.013473837,0.011925199,0.018316042
t_2946,53.96573,34.41393,0.015132526,0.013102513,0.020601064
t_2947,54.32505,34.41393,0.020648526,0.017341845,0.02786173
t_2948,53.78606,34.41393,0.012679652,0.011247208,0.017283011
t_2949,54.05556,34.41393,0.015562746,0.013611035,0.021067865
t_295,57.19966,36.17348,0.0143813845,0.012856371,0.019470071
t_2950,54.14539,34.41393,0.019015854,0.015783228,0.025927704
t_2951,54.23522,34.41393,0.019337442,0.016287794,0.026183669
t_2952,53.78606,34.488,0.012588966,0.011113723,0.01719823
t_2953,54.05556,34.488,0.015080204,0.013228466,0.02043103
t_2954,53.69623,34.488,0.012048633,0.010601416,0.016522175
t_2955,54.14539,34.488,0.016869528,0.014497775,0.022873903
t_2956,54.32505,34.488,0.020172644,0.016922586,0.027276851
t_2957,53.96573,34.488,0.015244534,0.013058934,0.02082972
t_2958,53.8759,34.488,0.013726149,0.011975524,0.018742334
t_2959,54.23522,34.488,0.018456126,0.015666932,0.024994923
t_296,56.75051,36.24597,0.015901249,0.013309521,0.021945069
t_2960,53.78606,34.56202,0.012983291,0.011247705,0.017834362
t_2961,54.23522,34.56202,0.018501945,0.015540442,0.025155982
t_2962,54.05556,34.56202,0.014839229,0.012978155,0.020148104
t_2963,54.14539,34.56202,0.015477136,0.01359618,0.02092281
t_2964,53.8759,34.56202,0.012323447,0.0110857785,0.016731294
t_2965,54.32505,34.56202,0.018127298,0.01565194,0.024419162
t_2966,53.96573,34.56202,0.013505763,0.01198431,0.018338151
t_2967,53.69623,34.56202,0.011674668,0.0103123,0.016013699
t_2968,53.78606,34.63596,0.012001491,0.010608743,0.016432036
t_2969,54.14539,34.63596,0.01483503,0.013106064,0.020062903
t_297,57.19966,36.24597,0.0145797115,0.012702292,0.019919738
t_2970,53.8759,34.63596,0.013068296,0.01141438,0.01788787
t_2971,53.69623,34.63596,0.011623876,0.010203479,0.015986156
t_2972,54.32505,34.63596,0.016911928,0.01481753,0.022755919
t_2973,53.96573,34.63596,0.0133529985,0.011793026,0.018176677
t_2974,54.23522,34.63596,0.016457276,0.014279418,0.022268465
t_2975,54.05556,34.63596,0.013339475,0.012009694,0.01801784
t_2976,53.78606,34.70984,0.011784339,0.010396691,0.016163176
t_2977,53.8759,34.70984,0.01180494,0.010600042,0.016079172
t_2978,53.96573,34.70984,0.0123107815,0.011091257,0.016704591
t_2979,54.14539,34.70984,0.014905009,0.013015171,0.020244254
t_298,57.02,36.24597,0.015638249,0.013259722,0.021497034
t_2980,54.05556,34.70984,0.013572224,0.0120295165,0.018431338
t_2981,54.32505,34.70984,0.017047418,0.014731938,0.023050325
t_2982,54.23522,34.70984,0.01597726,0.013866628,0.021657586
t_2983,53.69623,34.70984,0.010168137,0.0092868805,0.013869979
t_2984,53.78606,34.78365,0.01171061,0.010263942,0.016108247
t_2985,54.05556,34.78365,0.013646234,0.011952394,0.018611697
t_2986,53.96573,34.78365,0.011620213,0.010585475,0.015747385
t_2987,54.23522,34.78365,0.016477142,0.013989474,0.022480993
t_2988,53.69623,34.78365,0.009269866,0.008673379,0.012576966
t_2989,54.14539,34.78365,0.013921679,0.01233076,0.018882105
t_299,57.37933,36.24597,0.0145122195,0.0126586985,0.019823778
t_2990,53.8759,34.78365,0.012121659,0.010683559,0.016605984
t_2991,54.32505,34.78365,0.015550797,0.013736609,0.020969432
t_2992,53.78606,34.8574,0.010512241,0.009489821,0.014380472
t_2993,54.14539,34.8574,0.013524101,0.011975865,0.018376553
t_2994,54.23522,34.8574,0.013984783,0.012458243,0.018918354
t_2995,55.40303,33.89356,0.063690424,0.051356252,0.07861274
t_2996,55.22337,33.89356,0.043020654,0.03795042,0.053461853
t_2997,55.94202,33.89356,0.09906886,0.082479626,0.11452972
t_2998,55.76236,33.89356,0.08383283,0.06946478,0.09914029
t_2999,55.49286,33.89356,0.061857868,0.052218392,0.07540921
t_3,60.79292,36.46301,0.0037063854,0.0037132679,0.0051061027
t_30,55.85219,36.39073,0.009820392,0.008924074,0.01348179
t_300,56.84034,36.24597,0.01602677,0.013414329,0.022108078
t_3000,55.85219,33.89356,0.08972457,0.07503373,0.10490684
t_3001,55.5827,33.89356,0.07044746,0.058384094,0.08510703
t_3002,55.67253,33.89356,0.076339886,0.06342642,0.09125852
t_3003,55.3132,33.89356,0.056694288,0.04637319,0.0705469
t_3004,55.76236,33.9681,0.08016785,0.066440046,0.09533249
t_3005,55.3132,33.9681,0.050896153,0.04293471,0.063389786
t_3006,55.40303,33.9681,0.05961196,0.048739273,0.073770605
t_3007,55.22337,33.9681,0.048683193,0.04052502,0.06120312
t_3008,55.85219,33.9681,0.08616743,0.07180563,0.10137217
t_3009,55.67253,33.9681,0.07245403,0.060485475,0.087033495
t_301,56.93017,36.24597,0.015176515,0.012986123,0.020826837
t_3010,55.49286,33.9681,0.062498327,0.051794417,0.076573014
t_3011,55.5827,33.9681,0.066089965,0.0553661,0.080165915
t_3012,55.49286,34.04256,0.05994523,0.049744446,0.073761955
t_3013,55.40303,34.04256,0.05689324,0.046725262,0.07066672
t_3014,55.67253,34.04256,0.070134364,0.05824907,0.084715545
t_3015,55.3132,34.04256,0.05293793,0.04339576,0.06631943
t_3016,55.22337,34.04256,0.044927694,0.038118277,0.056551006
t_3017,55.5827,34.04256,0.06436314,0.053586308,0.07847111
t_3018,55.85219,34.04256,0.07378864,0.06423601,0.08719693
t_3019,55.76236,34.04256,0.07081981,0.060595922,0.084615104
t_302,57.28949,36.24597,0.014692696,0.012765681,0.02008576
t_3020,55.3132,34.11697,0.050243158,0.04145098,0.063154034
t_3021,55.76236,34.11697,0.065747164,0.0567548,0.078966536
t_3022,55.67253,34.11697,0.063947774,0.054086074,0.07761372
t_3023,55.49286,34.11697,0.057757404,0.047844753,0.07140926
t_3024,55.40303,34.11697,0.054876715,0.045024395,0.06845821
t_3025,55.22337,34.11697,0.03625876,0.03289292,0.04507358
t_3026,55.85219,34.11697,0.073381595,0.06252864,0.08743533
t_3027,55.5827,34.11697,0.060629293,0.050786592,0.07427373
t_3028,55.3132,34.19131,0.048547983,0.039984465,0.061279874
t_3029,55.49286,34.19131,0.05312375,0.044699747,0.06592576
t_303,57.10983,36.24597,0.0152030615,0.013038443,0.020843465
t_3030,55.22337,34.19131,0.033683814,0.030963928,0.041796766
t_3031,55.5827,34.19131,0.05661042,0.04781959,0.06967725
t_3032,55.85219,34.19131,0.06920172,0.05895078,0.08302952
t_3033,55.76236,34.19131,0.06823099,0.05671334,0.08266525
t_3034,55.67253,34.19131,0.06429586,0.053141084,0.078587994
t_3035,55.40303,34.19131,0.046338096,0.03996252,0.057769388
t_3036,55.40303,34.26558,0.048088275,0.040193345,0.06044492
t_3037,55.3132,34.26558,0.04595255,0.038053878,0.058219653
t_3038,55.49286,34.26558,0.049070224,0.041815918,0.061116736
t_3039,55.76236,34.26558,0.056643922,0.049580935,0.06873258
t_304,57.28949,36.31838,0.008233165,0.0086057335,0.010675158
t_3040,55.5827,34.26558,0.05522595,0.046183974,0.068395354
t_3041,55.22337,34.26558,0.043650433,0.03590806,0.055721544
t_3042,55.85219,34.26558,0.06733586,0.05656449,0.08142684
t_3043,55.67253,34.26558,0.05550786,0.04763559,0.06806527
t_3044,55.67253,34.33979,0.05930618,0.048485182,0.07343727
t_3045,55.49286,34.33979,0.047250357,0.040090743,0.059174184
t_3046,55.3132,34.33979,0.04339798,0.03613605,0.05519053
t_3047,55.85219,34.33979,0.06359051,0.05330054,0.07746447
t_3048,55.40303,34.33979,0.045175094,0.038003027,0.057011303
t_3049,55.76236,34.33979,0.060994625,0.05063331,0.07489693
t_305,57.19966,36.31838,0.013292151,0.011729006,0.01816694
t_3050,55.22337,34.33979,0.039901245,0.033451073,0.051031716
t_3051,55.5827,34.33979,0.0484164,0.041766416,0.060088728
t_3052,55.85219,34.41393,0.05843163,0.04938753,0.07165491
t_3053,55.76236,34.41393,0.05525464,0.046586473,0.06823292
t_3054,55.49286,34.41393,0.04107094,0.036045257,0.051395286
t_3055,55.3132,34.41393,0.040795013,0.034191474,0.052069746
t_3056,55.40303,34.41393,0.04055663,0.034908745,0.05126238
t_3057,55.5827,34.41393,0.046315037,0.039807264,0.05782559
t_3058,55.67253,34.41393,0.048277117,0.04185377,0.059804533
t_3059,55.22337,34.41393,0.0385942,0.032243893,0.04957768
t_306,57.02,36.31838,0.013826055,0.012007853,0.01896785
t_3060,55.85219,34.488,0.053027894,0.04539079,0.065404356
t_3061,55.76236,34.488,0.05232189,0.04399608,0.06505083
t_3062,55.22337,34.488,0.03526556,0.029983114,0.045378577
t_3063,55.67253,34.488,0.049284898,0.041444764,0.06165851
t_3064,55.40303,34.488,0.037520584,0.03263918,0.047547188
t_3065,53.24708,33.81896,0.009885147,0.008845679,0.013612686
t_3066,53.6064,33.81896,0.013803472,0.011872575,0.01894542
t_3067,52.97758,33.81896,0.007369469,0.006915925,0.010108944
t_3068,53.42674,33.81896,0.009788768,0.009138572,0.013252452
t_3069,53.42674,33.89356,0.011648702,0.0101955235,0.016036373
t_307,56.75051,36.31838,0.014569824,0.012335271,0.020121677
t_3070,52.97758,33.89356,0.0063637216,0.0062692794,0.008603213
t_3071,53.15724,33.89356,0.008560962,0.007890479,0.01174079
t_3072,53.6064,33.89356,0.01308531,0.011438206,0.017904416
t_3073,53.51657,33.89356,0.011819057,0.010499679,0.016165076
t_3074,53.06741,33.89356,0.0065845787,0.006525704,0.008853903
t_3075,53.24708,33.89356,0.009853516,0.00880483,0.013578766
t_3076,53.33691,33.89356,0.010409333,0.009299971,0.014304486
t_3077,53.6064,33.9681,0.012759905,0.011214693,0.017448071
t_3078,53.51657,33.9681,0.012015948,0.010574994,0.01647847
t_3079,53.15724,33.9681,0.009114539,0.008191808,0.0125824865
t_308,56.84034,36.31838,0.014627614,0.012400107,0.02018711
t_3080,53.06741,33.9681,0.005272255,0.005628878,0.006897793
t_3081,53.24708,33.9681,0.009986931,0.008854516,0.0137942815
t_3082,53.33691,33.9681,0.010747496,0.009462933,0.014826824
t_3083,52.97758,33.9681,0.0078026624,0.0071408087,0.010778615
t_3084,53.42674,33.9681,0.012158928,0.010444693,0.01682052
t_3085,53.6064,34.04256,0.012296552,0.010907119,0.016790545
t_3086,53.69623,34.04256,0.013217989,0.011658929,0.018012585
t_3087,53.51657,34.04256,0.0117190825,0.010366021,0.01606261
t_3088,53.42674,34.04256,0.011754255,0.010182579,0.016238391
t_3089,52.97758,34.04256,0.0077487407,0.007087485,0.010709906
t_309,57.37933,36.31838,0.007996572,0.008444839,0.010349112
t_3090,53.24708,34.04256,0.009810014,0.008723418,0.013547104
t_3091,53.06741,34.04256,0.008371268,0.007587298,0.0115678245
t_3092,53.33691,34.04256,0.010281492,0.009164566,0.014150535
t_3093,53.15724,34.04256,0.009580697,0.008430745,0.0133002475
t_3094,52.97758,34.11697,0.007960151,0.007186836,0.011042624
t_3095,53.24708,34.11697,0.009939142,0.008763098,0.01376132
t_3096,53.6064,34.11697,0.012203536,0.010804487,0.016682735
t_3097,53.42674,34.11697,0.010563456,0.00946849,0.014486764
t_3098,53.51657,34.11697,0.011642338,0.010277222,0.015975693
t_3099,53.06741,34.11697,0.008756497,0.007782389,0.012164668
t_31,55.94202,36.39073,0.009805067,0.008976787,0.013422815
t_310,56.93017,36.31838,0.014038654,0.012105453,0.019294627
t_3100,53.15724,34.11697,0.009721799,0.008478552,0.01353276
t_3101,53.33691,34.11697,0.011004005,0.009534053,0.015256259
t_3102,52.97758,34.19131,0.008133748,0.007259715,0.011321522
t_3103,53.33691,34.19131,0.010927987,0.009449516,0.015168218
t_3104,53.24708,34.19131,0.009996456,0.008757982,0.013870506
t_3105,53.6064,34.19131,0.011896212,0.010575611,0.016260263
t_3106,53.06741,34.19131,0.008822268,0.0077889985,0.012282585
t_3107,53.42674,34.19131,0.010559499,0.009422473,0.014506688
t_3108,53.51657,34.19131,0.01140405,0.010092851,0.01565109
t_3109,53.15724,34.19131,0.009667806,0.00841365,0.013472663
t_311,57.10983,36.31838,0.01366566,0.011931967,0.018722769
t_3110,52.97758,34.26558,0.007871732,0.007079024,0.010942362
t_3111,53.24708,34.26558,0.009319306,0.008333277,0.01287582
t_3112,53.06741,34.26558,0.008453044,0.0075454037,0.011743779
t_3113,53.15724,34.26558,0.00923132,0.008131362,0.012834448
t_3114,53.33691,34.26558,0.009879701,0.008814697,0.013620967
t_3115,53.42674,34.26558,0.009452544,0.0087295165,0.012885851
t_3116,53.6064,34.26558,0.011595021,0.01034593,0.015848652
t_3117,53.51657,34.26558,0.010594615,0.009576093,0.0144799175
t_3118,53.42674,34.33979,0.0104866065,0.009282404,0.014456357
t_3119,53.33691,34.33979,0.009446371,0.008519424,0.012999871
t_312,57.28949,36.39073,0.0071092593,0.0076803695,0.009182388
t_3120,53.06741,34.33979,0.00819856,0.007363994,0.01137977
t_3121,53.15724,34.33979,0.0077177733,0.007210807,0.010581641
t_3122,53.6064,34.33979,0.011516667,0.010240055,0.015768869
t_3123,52.97758,34.33979,0.0074812947,0.006820163,0.010370303
t_3124,53.51657,34.33979,0.010661954,0.00956078,0.014612205
t_3125,53.24708,34.33979,0.009189482,0.008216905,0.012705608
t_3126,53.42674,34.41393,0.010543952,0.00926045,0.014575055
t_3127,53.06741,34.41393,0.007389823,0.0068530524,0.010182858
t_3128,53.51657,34.41393,0.011455326,0.009950293,0.015831538
t_3129,52.97758,34.41393,0.007618277,0.006867043,0.010596964
t_313,57.19966,36.39073,0.00707883,0.0076592006,0.009140235
t_3130,53.33691,34.41393,0.00951651,0.008511969,0.0131329205
t_3131,53.6064,34.41393,0.010368536,0.009510069,0.014102929
t_3132,53.15724,34.41393,0.008850236,0.007834736,0.012306916
t_3133,53.24708,34.41393,0.009222897,0.008191586,0.012782439
t_3134,52.97758,34.488,0.004688774,0.0049727987,0.006181892
t_3135,58.27764,33.81896,0.0739565,0.075772844,0.08117897
t_3136,58.4573,33.81896,0.093455456,0.07832798,0.1087703
t_3137,58.7268,33.81896,0.039917387,0.041495956,0.04470417
t_3138,58.63697,33.81896,0.04482999,0.046523254,0.050278857
t_3139,58.36747,33.81896,0.09831166,0.084650144,0.113068044
t_314,56.75051,36.39073,0.0092132725,0.008991443,0.012258784
t_3140,58.54714,33.81896,0.08103152,0.06899728,0.09476256
t_3141,58.81663,33.81896,0.037491627,0.038415525,0.042242263
t_3142,58.90646,33.81896,0.03492215,0.035700317,0.03983142
t_3143,58.7268,33.89356,0.036953576,0.03800967,0.040313367
t_3144,58.90646,33.89356,0.03377169,0.033671744,0.037885312
t_3145,58.36747,33.89356,0.09630882,0.08253539,0.10991411
t_3146,58.81663,33.89356,0.028386107,0.031060088,0.030610902
t_3147,58.63697,33.89356,0.043369487,0.044137865,0.04797809
t_3148,58.54714,33.89356,0.048627604,0.049939524,0.054151304
t_3149,58.4573,33.89356,0.082370274,0.071735345,0.09512615
t_315,56.93017,36.39073,0.0126042655,0.0110743055,0.017303597
t_3150,58.27764,33.89356,0.0697922,0.072875924,0.07514593
t_3151,58.27764,33.9681,0.09821783,0.08849806,0.10739502
t_3152,58.54714,33.9681,0.051828474,0.050642353,0.058082912
t_3153,58.7268,33.9681,0.03363434,0.03428428,0.035509534
t_3154,58.90646,33.9681,0.041829083,0.03682295,0.0476179
t_3155,58.36747,33.9681,0.08743745,0.07753266,0.09877648
t_3156,58.81663,33.9681,0.036585398,0.034070518,0.039426573
t_3157,58.4573,33.9681,0.051659722,0.053695135,0.057061423
t_3158,58.63697,33.9681,0.035566185,0.03804582,0.03832414
t_3159,58.27764,34.04256,0.09207096,0.08502641,0.10010415
t_316,57.02,36.39073,0.011531745,0.010475513,0.015703067
t_3160,58.54714,34.04256,0.044414565,0.0453079,0.049100038
t_3161,58.7268,34.04256,0.026277157,0.028684191,0.026530104
t_3162,58.63697,34.04256,0.036426526,0.037733078,0.03923393
t_3163,58.90646,34.04256,0.03718955,0.03340603,0.04170008
t_3164,58.36747,34.04256,0.08206796,0.07375496,0.09273239
t_3165,58.81663,34.04256,0.027943801,0.027380731,0.02842295
t_3166,58.4573,34.04256,0.051091045,0.052330527,0.05657692
t_3167,58.36747,34.11697,0.075566895,0.06865917,0.08622726
t_3168,58.7268,34.11697,0.03207112,0.032612838,0.03431978
t_3169,58.90646,34.11697,0.029801408,0.029345976,0.033290166
t_317,57.10983,36.39073,0.010233669,0.009699561,0.013754298
t_3170,58.27764,34.11697,0.08799345,0.07977128,0.097947784
t_3171,58.81663,34.11697,0.029126395,0.029388811,0.031161772
t_3172,58.54714,34.11697,0.0440832,0.044400107,0.049317967
t_3173,58.63697,34.11697,0.039296325,0.03911263,0.043396533
t_3174,58.4573,34.11697,0.049121466,0.050132554,0.05487431
t_3175,58.27764,34.19131,0.075274795,0.07007211,0.08547439
t_3176,58.63697,34.19131,0.05585107,0.048279405,0.06579939
t_3177,58.54714,34.19131,0.054899894,0.05007259,0.06431583
t_3178,58.7268,34.19131,0.049822886,0.043118306,0.05843556
t_3179,58.36747,34.19131,0.04934257,0.051907472,0.054914583
t_318,57.37933,36.39073,0.0072151124,0.0077486094,0.009330763
t_3180,58.81663,34.19131,0.0337543,0.03271555,0.038483996
t_3181,58.4573,34.19131,0.048275944,0.04854991,0.05462551
t_3182,58.90646,34.19131,0.03188826,0.030794147,0.036997993
t_3183,58.81663,34.26558,0.047255907,0.040367663,0.05744583
t_3184,58.27764,34.26558,0.060066804,0.059411637,0.06748702
t_3185,58.63697,34.26558,0.057316713,0.048618086,0.069005266
t_3186,58.36747,34.26558,0.04938777,0.050524693,0.055653393
t_3187,58.7268,34.26558,0.05275977,0.0445699,0.063793205
t_3188,58.54714,34.26558,0.06256589,0.05332937,0.0749218
t_3189,58.4573,34.26558,0.040858384,0.043036632,0.046345703
t_319,56.84034,36.39073,0.01235919,0.010913038,0.01695339
t_3190,58.90646,34.26558,0.04551162,0.0383884,0.056054782
t_3191,58.81663,34.33979,0.050829794,0.041896407,0.06320481
t_3192,58.36747,34.33979,0.042533014,0.045238554,0.047737278
t_3193,58.7268,34.33979,0.053788055,0.044685535,0.066298485
t_3194,58.63697,34.33979,0.058290422,0.04848215,0.07130287
t_3195,58.54714,34.33979,0.061659105,0.05199763,0.074651964
t_3196,58.4573,34.33979,0.06533099,0.056009598,0.0780134
t_3197,58.27764,34.33979,0.067896605,0.06295849,0.07776706
t_3198,58.90646,34.33979,0.04686621,0.038806714,0.058782604
t_3199,58.54714,34.41393,0.04273449,0.040783316,0.050659567
t_32,55.5827,36.39073,0.0075184223,0.0073316162,0.010139317
t_320,57.28949,36.46301,0.008585032,0.008485986,0.011384696
t_3200,58.36747,34.41393,0.043831795,0.04522548,0.049225662
t_3201,58.81663,34.41393,0.051051635,0.041498266,0.064338066
t_3202,58.27764,34.41393,0.046065323,0.049574,0.049944203
t_3203,58.7268,34.41393,0.054113444,0.044233743,0.067592904
t_3204,58.63697,34.41393,0.0538544,0.045505982,0.066462405
t_3205,60.52343,33.7443,0.019821718,0.016463676,0.02706221
t_3206,60.52343,33.81896,0.019920265,0.016392577,0.027285753
t_3207,60.52343,33.89356,0.020396464,0.016507728,0.028086958
t_3208,60.52343,33.9681,0.020045647,0.01618971,0.027662912
t_3209,60.61326,33.9681,0.014806125,0.0130823525,0.020104248
t_321,57.19966,36.46301,0.0067784814,0.0072988397,0.008781693
t_3210,60.52343,34.04256,0.018897414,0.015456389,0.026039684
t_3211,60.61326,34.04256,0.01886799,0.015257683,0.026228447
t_3212,60.61326,34.11697,0.013999524,0.0124043785,0.019049043
t_3213,60.52343,34.11697,0.01630685,0.013942527,0.022290906
t_3214,60.70309,34.19131,0.011978241,0.010911397,0.016257634
t_3215,60.52343,34.19131,0.0144580975,0.012786214,0.019651897
t_3216,60.61326,34.19131,0.013200847,0.011835192,0.0179383
t_3217,60.61326,34.26558,0.013048951,0.011635525,0.017781485
t_3218,60.70309,34.26558,0.011400608,0.010471786,0.015460116
t_3219,60.52343,34.26558,0.013779238,0.012274495,0.018725628
t_322,56.75051,36.46301,0.012069592,0.01051322,0.016660927
t_3220,60.61326,34.33979,0.01223038,0.011051764,0.016635237
t_3221,60.70309,34.33979,0.010866431,0.010055823,0.0147246085
t_3222,60.52343,34.33979,0.011635363,0.010890324,0.015615543
t_3223,60.70309,34.41393,0.010532383,0.009762175,0.01428627
t_3224,60.79292,34.41393,0.010410975,0.009523033,0.0142121455
t_3225,60.52343,34.41393,0.012254029,0.011157971,0.016611053
t_3226,60.61326,34.41393,0.010045159,0.0096281255,0.013431766
t_3227,54.68438,33.7443,0.035112407,0.028532919,0.04597338
t_3228,55.04371,33.7443,0.034644213,0.03167852,0.04302971
t_3229,54.86404,33.7443,0.024104841,0.02380469,0.029673802
t_323,57.02,36.46301,0.006557485,0.007135838,0.0084790075
t_3230,54.41489,33.81896,0.025103724,0.021287864,0.03326425
t_3231,55.04371,33.81896,0.046567474,0.037842833,0.059321374
t_3232,54.77421,33.81896,0.021358548,0.021315869,0.026436392
t_3233,54.68438,33.81896,0.031538103,0.026546024,0.04113814
t_3234,54.86404,33.81896,0.038777158,0.031897265,0.050073642
t_3235,54.95387,33.81896,0.04223525,0.034603763,0.05417075
t_3236,55.13354,33.81896,0.04921148,0.040352426,0.06212652
t_3237,54.59455,33.81896,0.029557193,0.024823982,0.038797583
t_3238,54.50472,33.81896,0.027369605,0.023051567,0.0361141
t_3239,55.13354,33.89356,0.04816671,0.039473806,0.06095625
t_324,57.37933,36.46301,0.006649362,0.0072075836,0.008603532
t_3240,54.59455,33.89356,0.016681591,0.017170656,0.020780139
t_3241,54.41489,33.89356,0.014424542,0.014880032,0.018134242
t_3242,54.68438,33.89356,0.01788714,0.01842583,0.022162225
t_3243,55.04371,33.89356,0.04362637,0.03606182,0.055597376
t_3244,54.86404,33.89356,0.031464312,0.02778566,0.04021702
t_3245,54.95387,33.89356,0.039323453,0.032860186,0.050421745
t_3246,54.77421,33.89356,0.025626449,0.023722392,0.032431327
t_3247,54.50472,33.89356,0.016254652,0.016458157,0.02041086
t_3248,54.95387,33.9681,0.030482328,0.027742479,0.038415335
t_3249,54.50472,33.9681,0.019021176,0.018035606,0.024286257
t_325,57.10983,36.46301,0.006621744,0.0071877525,0.008565475
t_3250,54.59455,33.9681,0.018793281,0.018365828,0.023666864
t_3251,55.13354,33.9681,0.045563143,0.03777227,0.057753813
t_3252,54.41489,33.9681,0.015789988,0.015649555,0.020019494
t_3253,54.68438,33.9681,0.025313983,0.022783993,0.03262848
t_3254,54.86404,33.9681,0.024536984,0.023513502,0.030515753
t_3255,54.77421,33.9681,0.024019863,0.022580925,0.030240227
t_3256,55.04371,33.9681,0.037357043,0.032448824,0.04739149
t_3257,54.68438,34.04256,0.02883223,0.024569511,0.03771449
t_3258,55.13354,34.04256,0.035513636,0.03196706,0.044436853
t_3259,54.86404,34.04256,0.030461932,0.026771152,0.039137214
t_326,56.93017,36.46301,0.008481865,0.008393843,0.0112488065
t_3260,54.95387,34.04256,0.028056156,0.026057709,0.035141613
t_3261,54.41489,34.04256,0.025086936,0.020909447,0.03346221
t_3262,55.04371,34.04256,0.03957991,0.03329699,0.050594825
t_3263,54.59455,34.04256,0.01671123,0.016944854,0.020933144
t_3264,54.50472,34.04256,0.016908549,0.01663144,0.021399036
t_3265,54.77421,34.04256,0.035275165,0.028595561,0.04621085
t_3266,55.13354,34.11697,0.032749873,0.030008307,0.04083039
t_3267,55.04371,34.11697,0.028835097,0.026932359,0.03588361
t_3268,54.86404,34.11697,0.033180475,0.027981088,0.043060478
t_3269,54.77421,34.11697,0.03218133,0.026756596,0.04209659
t_327,56.84034,36.46301,0.0070170606,0.0074195038,0.00912731
t_3270,54.68438,34.11697,0.030034862,0.024989707,0.039510224
t_3271,54.59455,34.11697,0.02606593,0.022304086,0.034318425
t_3272,54.50472,34.11697,0.021581337,0.019307714,0.028267689
t_3273,54.95387,34.11697,0.031842418,0.027976433,0.040759757
t_3274,54.41489,34.11697,0.024224015,0.020304523,0.032328673
t_3275,54.59455,34.19131,0.029114941,0.023698743,0.03872606
t_3276,54.77421,34.19131,0.027748602,0.024132604,0.036106497
t_3277,54.86404,34.19131,0.033073395,0.02762783,0.043085515
t_3278,55.13354,34.19131,0.038812004,0.032992106,0.049509645
t_3279,54.68438,34.19131,0.02519568,0.022154659,0.03287634
t_328,57.19966,36.53522,0.008958612,0.00856662,0.012081922
t_3280,54.95387,34.19131,0.035655335,0.02970009,0.04618788
t_3281,55.04371,34.19131,0.039731298,0.03259797,0.051235884
t_3282,54.41489,34.19131,0.020110378,0.017894534,0.026552219
t_3283,54.50472,34.19131,0.02612355,0.021621378,0.03482795
t_3284,54.41489,34.26558,0.022135157,0.018865807,0.029551933
t_3285,54.50472,34.26558,0.021724755,0.019065905,0.028701141
t_3286,54.86404,34.26558,0.03246487,0.026998973,0.04243131
t_3287,54.77421,34.26558,0.031072713,0.025637595,0.040886495
t_3288,54.68438,34.26558,0.02868174,0.023806935,0.03790921
t_3289,54.59455,34.26558,0.027904468,0.022856077,0.037155442
t_329,57.10983,36.53522,0.0062392005,0.0067823464,0.008086413
t_3290,55.13354,34.26558,0.04035287,0.03333165,0.051832274
t_3291,55.04371,34.26558,0.037185367,0.03088515,0.048036095
t_3292,54.95387,34.26558,0.03499847,0.02900325,0.04549923
t_3293,55.13354,34.33979,0.035170265,0.03016221,0.04511094
t_3294,54.41489,34.33979,0.02126145,0.018223403,0.028406823
t_3295,54.68438,34.33979,0.029292671,0.023865048,0.03892858
t_3296,54.95387,34.33979,0.034506414,0.028381377,0.04504233
t_3297,60.34377,33.7443,0.018147765,0.016252251,0.024195362
t_3298,59.98444,33.7443,0.028317433,0.02362151,0.03763926
t_3299,60.4336,33.7443,0.017289123,0.01541832,0.023167327
t_33,55.3132,36.39073,0.007867562,0.007369978,0.010786592
t_330,57.37933,36.53522,0.008843235,0.008490308,0.011909911
t_3300,59.80478,33.7443,0.021571675,0.020805266,0.027214501
t_3301,60.25394,33.7443,0.019253412,0.017255172,0.025559273
t_3302,59.71495,33.7443,0.02689527,0.024542233,0.034449775
t_3303,60.07427,33.7443,0.026752034,0.022261823,0.035745233
t_3304,60.1641,33.7443,0.024730047,0.020701185,0.033162873
t_3305,59.89461,33.7443,0.01955924,0.01909508,0.02473793
t_3306,60.25394,33.81896,0.02047869,0.017801931,0.027431801
t_3307,59.71495,33.81896,0.029640125,0.025819382,0.0385944
t_3308,59.80478,33.81896,0.02276101,0.021289054,0.029105164
t_3309,59.89461,33.81896,0.028723717,0.02414932,0.03803013
t_331,56.75051,36.53522,0.007572004,0.0076153297,0.010014701
t_3310,60.07427,33.81896,0.025509713,0.021397986,0.03410721
t_3311,59.98444,33.81896,0.02811335,0.023276314,0.03749314
