# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Hartzell_And_Mendoza_1991, Max_dist:150km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_2501,58.63697,35.00469,0.02007534,0.018458769,0.024249066
t_2502,58.4573,35.00469,0.021802032,0.020443844,0.025896072
t_2503,58.7268,35.00469,0.018573036,0.017146455,0.02256761
t_2504,58.81663,35.00469,0.016911708,0.015769765,0.020644248
t_2505,54.86404,34.33979,0.016329434,0.015028606,0.01999754
t_2506,55.04371,34.33979,0.017017353,0.016385196,0.02033463
t_2507,54.50472,34.33979,0.010187419,0.009964317,0.0126688145
t_2508,54.59455,34.33979,0.01109128,0.010805305,0.01371902
t_2509,54.77421,34.33979,0.014519,0.013555833,0.01786675
t_251,56.21152,36.46301,0.0049597635,0.0050867004,0.006381926
t_2510,54.59455,34.41393,0.010575355,0.010390996,0.013082408
t_2511,54.41489,34.41393,0.010023536,0.009535056,0.012636732
t_2512,54.86404,34.41393,0.015994847,0.014675977,0.0196548
t_2513,55.13354,34.41393,0.018638387,0.017666133,0.022223486
t_2514,54.95387,34.41393,0.015159593,0.01460447,0.018317824
t_2515,54.50472,34.41393,0.010007377,0.009772089,0.012472662
t_2516,54.77421,34.41393,0.012905938,0.012456047,0.015818596
t_2517,55.04371,34.41393,0.018145995,0.016849551,0.021898875
t_2518,54.68438,34.41393,0.01206441,0.011609744,0.014896513
t_2519,54.59455,34.488,0.010590469,0.010303133,0.013159431
t_252,56.12168,36.46301,0.00490921,0.005018318,0.006330191
t_2520,55.13354,34.488,0.018976182,0.01760791,0.022802329
t_2521,54.68438,34.488,0.010837082,0.010731067,0.01332863
t_2522,54.50472,34.488,0.010401597,0.009927973,0.01305446
t_2523,54.77421,34.488,0.012082025,0.011814893,0.014807068
t_2524,54.86404,34.488,0.013063599,0.01276138,0.01590503
t_2525,54.41489,34.488,0.009749287,0.009289444,0.012309619
t_2526,54.95387,34.488,0.015187814,0.014440625,0.018458214
t_2527,55.04371,34.488,0.01725675,0.016107768,0.020882891
t_2528,54.77421,34.56202,0.011722203,0.011455479,0.014409094
t_2529,54.50472,34.56202,0.009398936,0.009215401,0.01175256
t_253,56.48101,36.46301,0.0052013057,0.0053396043,0.0066695646
t_2530,54.95387,34.56202,0.013245501,0.013062646,0.01603231
t_2531,54.86404,34.56202,0.012407204,0.012196246,0.015131845
t_2532,55.04371,34.56202,0.015304268,0.014720168,0.018489236
t_2533,54.59455,34.56202,0.010082065,0.0098822685,0.012536395
t_2534,54.41489,34.56202,0.009337272,0.008954754,0.011796455
t_2535,55.13354,34.56202,0.017219653,0.016312176,0.020704234
t_2536,54.68438,34.56202,0.01116877,0.0108228,0.01384019
t_2537,54.50472,34.63596,0.009217338,0.009007805,0.01156053
t_2538,54.77421,34.63596,0.011284214,0.011042977,0.0139078805
t_2539,54.68438,34.63596,0.0106032295,0.0103483675,0.013154925
t_254,56.57084,36.46301,0.00403621,0.0045380276,0.0049969223
t_2540,54.86404,34.63596,0.011773911,0.011640315,0.014386967
t_2541,55.04371,34.63596,0.014079328,0.0137518,0.01702359
t_2542,54.95387,34.63596,0.013696032,0.01315823,0.016730297
t_2543,54.59455,34.63596,0.010012239,0.009731752,0.0125042405
t_2544,55.13354,34.63596,0.01571174,0.01514765,0.018912625
t_2545,54.41489,34.63596,0.008857102,0.008573228,0.011190736
t_2546,54.95387,34.70984,0.012809497,0.01242469,0.015675366
t_2547,54.77421,34.70984,0.011139867,0.010810949,0.013798108
t_2548,55.04371,34.70984,0.013550105,0.013210912,0.016456738
t_2549,54.68438,34.70984,0.010817162,0.010353372,0.01351521
t_255,56.66067,36.46301,0.0057110363,0.0057253293,0.0073568937
t_2550,55.13354,34.70984,0.01445197,0.014124944,0.017425517
t_2551,54.59455,34.70984,0.00959119,0.009358748,0.011999453
t_2552,54.86404,34.70984,0.011765883,0.01147628,0.014470852
t_2553,54.50472,34.70984,0.009803484,0.009268194,0.012415055
t_2554,54.41489,34.70984,0.007918015,0.007895415,0.009956846
t_2555,54.41489,34.78365,0.007841773,0.007761985,0.009901562
t_2556,54.86404,34.78365,0.011347322,0.01105287,0.014009182
t_2557,55.04371,34.78365,0.012425311,0.012297016,0.015101754
t_2558,54.77421,34.78365,0.010782399,0.0104445405,0.013403775
t_2559,54.50472,34.78365,0.008386999,0.008290248,0.010542683
t_256,56.30135,36.46301,0.0050420216,0.0051741353,0.0064791995
t_2560,55.13354,34.78365,0.013186908,0.01309282,0.01591396
t_2561,54.68438,34.78365,0.008214753,0.008554433,0.010063981
t_2562,54.59455,34.78365,0.009424229,0.009142246,0.011837976
t_2563,54.95387,34.78365,0.011707713,0.011552042,0.014327078
t_2564,54.77421,34.8574,0.009918929,0.009761695,0.012327182
t_2565,55.04371,34.8574,0.011757164,0.01167188,0.014338808
t_2566,54.50472,34.8574,0.008194331,0.008070013,0.010335995
t_2567,54.41489,34.8574,0.007975475,0.007757894,0.01013526
t_2568,54.95387,34.8574,0.012415329,0.011803946,0.015373624
t_2569,54.59455,34.8574,0.008936974,0.008724955,0.011241309
t_257,56.03185,36.46301,0.004780569,0.004896289,0.0061690346
t_2570,54.86404,34.8574,0.010907581,0.010616791,0.01351665
t_2571,55.13354,34.8574,0.012077185,0.012155652,0.014588091
t_2572,54.68438,34.8574,0.00936693,0.00919736,0.0117080165
t_2573,54.77421,34.93108,0.008839805,0.008931512,0.010947638
t_2574,54.86404,34.93108,0.011064763,0.010549512,0.01382175
t_2575,57.82848,34.33979,0.077370666,0.07509589,0.0785841
t_2576,58.09798,34.33979,0.050397567,0.055653337,0.051556922
t_2577,58.00815,34.33979,0.045190558,0.05385054,0.04500341
t_2578,57.64882,34.33979,0.10224136,0.08277785,0.088535026
t_2579,58.18781,34.33979,0.038081944,0.044618126,0.038418774
t_258,56.48101,36.53522,0.003058433,0.0037026503,0.0037351595
t_2580,57.91832,34.33979,0.056106783,0.06282394,0.056968488
t_2581,57.46916,34.33979,0.12030089,0.092977785,0.10015913
t_2582,57.55899,34.33979,0.11550338,0.08703882,0.09250129
t_2583,57.73865,34.33979,0.07835649,0.073389135,0.07269783
t_2584,57.64882,34.41393,0.08999064,0.07670796,0.081644155
t_2585,58.00815,34.41393,0.04001351,0.05021857,0.03953826
t_2586,57.55899,34.41393,0.09949218,0.08023986,0.085864045
t_2587,57.82848,34.41393,0.07118189,0.0711503,0.07358062
t_2588,57.46916,34.41393,0.08357059,0.08203471,0.085658476
t_2589,57.91832,34.41393,0.0440816,0.053366087,0.04382931
t_259,56.57084,36.53522,0.0037886351,0.004264068,0.0047090305
t_2590,58.09798,34.41393,0.047623225,0.055697404,0.047518253
t_2591,57.73865,34.41393,0.077972166,0.073261365,0.07664569
t_2592,58.18781,34.41393,0.04880671,0.05351948,0.049952373
t_2593,57.64882,34.488,0.07810808,0.070769034,0.074562535
t_2594,58.00815,34.488,0.06482188,0.06722079,0.067088984
t_2595,57.55899,34.488,0.075731196,0.073529035,0.07828817
t_2596,57.46916,34.488,0.07436323,0.07396881,0.076502465
t_2597,57.73865,34.488,0.06902614,0.06812935,0.07161092
t_2598,57.91832,34.488,0.047807764,0.05438432,0.04842652
t_2599,57.82848,34.488,0.06611014,0.06555302,0.068863116
t_26,55.49286,36.39073,0.0045266827,0.0045607425,0.0059003793
t_260,56.21152,36.53522,0.004041803,0.0043594865,0.0051368326
t_2600,58.09798,34.488,0.07824107,0.08125797,0.08002027
t_2601,58.18781,34.488,0.072566964,0.073155016,0.07354928
t_2602,57.73865,34.56202,0.06381721,0.061872486,0.06707722
t_2603,57.55899,34.56202,0.06641049,0.06624122,0.06919136
t_2604,57.46916,34.56202,0.066320814,0.0671746,0.06879907
t_2605,58.00815,34.56202,0.04519621,0.051975254,0.045799892
t_2606,57.91832,34.56202,0.04202065,0.048121076,0.042744506
t_2607,57.64882,34.56202,0.06556779,0.06413571,0.06864111
t_2608,58.09798,34.56202,0.08143428,0.07935589,0.084536694
t_2609,57.82848,34.56202,0.060346447,0.0593361,0.06351688
t_261,56.03185,36.53522,0.0041754553,0.004395662,0.0053631845
t_2610,57.91832,34.63596,0.05307273,0.052083142,0.056666072
t_2611,57.46916,34.63596,0.06011433,0.060041834,0.06309503
t_2612,58.00815,34.63596,0.046408422,0.048609614,0.049140513
t_2613,57.64882,34.63596,0.0565979,0.05576234,0.059831537
t_2614,58.09798,34.63596,0.059448782,0.05667947,0.06353609
t_2615,57.73865,34.63596,0.057444885,0.05523377,0.06110605
t_2616,57.82848,34.63596,0.05426889,0.05286791,0.057848033
t_2617,57.55899,34.63596,0.0577323,0.05759354,0.060761876
t_2618,57.73865,34.70984,0.049074903,0.047832794,0.05277146
t_2619,57.46916,34.70984,0.05291859,0.052522134,0.056216072
t_262,56.30135,36.53522,0.0035631412,0.004033745,0.004431506
t_2620,58.00815,34.70984,0.04860711,0.04595074,0.05301002
t_2621,58.09798,34.70984,0.045619667,0.04361009,0.049895708
t_2622,57.55899,34.70984,0.051941525,0.051109906,0.055374786
t_2623,57.64882,34.70984,0.050879482,0.049643077,0.05448188
t_2624,57.91832,34.70984,0.04904349,0.046595298,0.053286955
t_2625,57.82848,34.70984,0.048043523,0.046564322,0.051904187
t_2626,57.64882,34.78365,0.044235554,0.043418568,0.047933683
t_2627,58.00815,34.78365,0.04110711,0.038928073,0.045542
t_2628,57.73865,34.78365,0.041050583,0.040891737,0.044598762
t_2629,58.09798,34.78365,0.039805904,0.03735622,0.04440169
t_263,56.12168,36.53522,0.0040907552,0.004366779,0.005224556
t_2630,57.55899,34.78365,0.048364323,0.046390392,0.052340586
t_2631,57.91832,34.78365,0.040371943,0.039192796,0.0443893
t_2632,57.46916,34.78365,0.0454545,0.04542061,0.048852257
t_2633,57.82848,34.78365,0.039987046,0.039608072,0.043666102
t_2634,57.64882,34.8574,0.039523654,0.038641777,0.043382686
t_2635,58.00815,34.8574,0.035213847,0.033615764,0.039512593
t_2636,57.73865,34.8574,0.040722627,0.038718045,0.045024987
t_2637,58.09798,34.8574,0.034901746,0.032671403,0.039500386
t_2638,57.55899,34.8574,0.025219023,0.02975575,0.026339978
t_2639,57.91832,34.8574,0.03616415,0.03484531,0.04031321
t_264,56.39118,36.53522,0.0051408005,0.0051616905,0.0066600605
t_2640,57.46916,34.8574,0.024629783,0.029654598,0.02557257
t_2641,57.82848,34.8574,0.037186086,0.036077604,0.041211914
t_2642,58.00815,34.93108,0.033833653,0.031333953,0.03857781
t_2643,57.73865,34.93108,0.021731894,0.025155013,0.023182577
t_2644,57.55899,34.93108,0.033286966,0.033668987,0.036682725
t_2645,59.44545,34.26558,0.01638543,0.0150037,0.020208651
t_2646,59.62511,34.26558,0.012650628,0.012087227,0.015688062
t_2647,58.99629,34.26558,0.018226197,0.018566666,0.020911671
t_2648,59.17596,34.26558,0.019866712,0.018433811,0.02379721
t_2649,59.35562,34.33979,0.016770538,0.015414375,0.020594949
t_265,56.66067,36.53522,0.0056981775,0.005594118,0.007405084
t_2650,59.62511,34.33979,0.0068476633,0.008036529,0.008034699
t_2651,59.17596,34.33979,0.013093317,0.013905499,0.015235041
t_2652,59.26579,34.33979,0.01674147,0.015832748,0.020287858
t_2653,59.08613,34.33979,0.014661694,0.01540152,0.016979117
t_2654,59.44545,34.33979,0.015244037,0.014128287,0.018830726
t_2655,58.99629,34.33979,0.01885762,0.018663049,0.022008285
t_2656,59.53528,34.33979,0.012563951,0.0121754585,0.015489404
t_2657,59.35562,34.41393,0.015425627,0.014408629,0.018964004
t_2658,59.62511,34.41393,0.0074459002,0.008350677,0.008839217
t_2659,59.08613,34.41393,0.015349639,0.015618595,0.018083751
t_266,56.03185,36.60736,0.0044445097,0.0044898465,0.0057913144
t_2660,59.44545,34.41393,0.013421677,0.012848263,0.016537404
t_2661,59.26579,34.41393,0.016453208,0.015423222,0.02006251
t_2662,58.99629,34.41393,0.021443926,0.01988953,0.025513757
t_2663,59.53528,34.41393,0.013415942,0.012517746,0.016720766
t_2664,59.17596,34.41393,0.01421822,0.014450416,0.016897578
t_2665,59.53528,34.488,0.008538138,0.009219848,0.010227907
t_2666,59.26579,34.488,0.015655948,0.014724696,0.019160554
t_2667,58.99629,34.488,0.020716539,0.019143447,0.02482199
t_2668,59.17596,34.488,0.016934881,0.01590795,0.02057427
t_2669,59.08613,34.488,0.017774662,0.016879039,0.021380546
t_267,56.12168,36.60736,0.0045217634,0.0045713903,0.0058844457
t_2670,59.35562,34.488,0.014017291,0.013365836,0.017231572
t_2671,59.44545,34.488,0.014204962,0.013131082,0.017683757
t_2672,59.62511,34.488,0.011629499,0.0109995995,0.0145869
t_2673,59.53528,34.56202,0.012839163,0.011845096,0.01614191
t_2674,58.99629,34.56202,0.018991664,0.017835677,0.02281569
t_2675,59.26579,34.56202,0.0153235,0.014313097,0.018852726
t_2676,59.17596,34.56202,0.016766744,0.015568418,0.020503059
t_2677,59.44545,34.56202,0.013641804,0.012621726,0.017037664
t_2678,59.62511,34.56202,0.0120033985,0.011075692,0.015177535
t_2679,59.08613,34.56202,0.017492482,0.016447779,0.02118005
t_268,56.21152,36.60736,0.0047535077,0.004751719,0.0061970362
t_2680,59.35562,34.56202,0.014859758,0.013670571,0.018460378
t_2681,59.26579,34.63596,0.014581284,0.013670457,0.01799422
t_2682,59.53528,34.63596,0.011915911,0.0111470735,0.014984636
t_2683,59.08613,34.63596,0.01777057,0.016354427,0.021695452
t_2684,59.44545,34.63596,0.013031816,0.012093792,0.016319297
t_2685,59.17596,34.63596,0.01575616,0.014746955,0.019317418
t_2686,59.62511,34.63596,0.010602205,0.010102038,0.013354656
t_2687,58.99629,34.63596,0.019245604,0.017695498,0.023317741
t_2688,59.35562,34.63596,0.014110084,0.013044775,0.017573932
t_2689,59.62511,34.70984,0.009304802,0.009174381,0.011664321
t_269,56.30135,36.60736,0.004772415,0.004792474,0.006208695
t_2690,59.17596,34.70984,0.01567693,0.014484056,0.019340817
t_2691,59.44545,34.70984,0.012067182,0.0113626355,0.015113997
t_2692,59.08613,34.70984,0.016620444,0.015442861,0.020339644
t_2693,58.99629,34.70984,0.017988298,0.016694987,0.021854911
t_2694,59.53528,34.70984,0.0069777323,0.0077801663,0.008342456
t_2695,59.35562,34.70984,0.013079069,0.012260774,0.016299449
t_2696,59.26579,34.70984,0.014516016,0.0134376045,0.018021606
t_2697,59.08613,34.78365,0.015994262,0.014848436,0.019659484
t_2698,59.62511,34.78365,0.0062975544,0.007022911,0.0075851907
t_2699,59.53528,34.78365,0.009605116,0.009463514,0.012013617
t_27,55.76236,36.39073,0.003240076,0.0037706827,0.0039998777
t_270,56.57084,36.60736,0.003777802,0.0041728322,0.004755688
t_2700,59.26579,34.78365,0.013109275,0.012420982,0.016256418
t_2701,59.17596,34.78365,0.014173831,0.013394096,0.01747467
t_2702,59.35562,34.78365,0.007834392,0.008682515,0.009307616
t_2703,59.44545,34.78365,0.011880068,0.011101403,0.014947684
t_2704,58.99629,34.78365,0.016767722,0.015722187,0.020429105
t_2705,58.99629,34.8574,0.016124783,0.015087993,0.019738812
t_2706,59.17596,34.8574,0.0132399965,0.012643451,0.016353216
t_2707,59.35562,34.8574,0.01068277,0.010489001,0.013267005
t_2708,59.26579,34.8574,0.011563437,0.011309436,0.014296301
t_2709,59.08613,34.8574,0.014709428,0.013868356,0.018099299
t_271,56.39118,36.60736,0.0036614726,0.0040507447,0.0046148477
t_2710,59.44545,34.8574,0.010923688,0.010386471,0.013734651
t_2711,59.53528,34.8574,0.008908464,0.008902286,0.011132976
t_2712,59.62511,34.8574,0.0067762933,0.007280174,0.008303217
t_2713,59.17596,34.93108,0.008287063,0.009198957,0.009797504
t_2714,59.62511,34.93108,0.009234766,0.008796118,0.011755063
t_2715,59.89461,34.26558,0.010520069,0.009983876,0.013289084
t_2716,59.98444,34.26558,0.01007427,0.009486904,0.012812368
t_2717,60.07427,34.33979,0.008630382,0.008297564,0.011006097
t_2718,59.71495,34.33979,0.007086989,0.0080017345,0.008422663
t_2719,60.34377,34.33979,0.0068298685,0.0066896304,0.008783705
t_272,56.66067,36.60736,0.003133974,0.0037102373,0.0038505571
t_2720,59.98444,34.33979,0.0099591045,0.00930099,0.012721212
t_2721,60.4336,34.33979,0.0061084754,0.0060955137,0.007850967
t_2722,60.1641,34.33979,0.0075940033,0.007476688,0.009675039
t_2723,59.80478,34.33979,0.0108233895,0.010278,0.013635942
t_2724,60.25394,34.33979,0.007298767,0.0071324245,0.0093543995
t_2725,59.89461,34.33979,0.010783877,0.010014062,0.01372228
t_2726,60.4336,34.41393,0.0057649394,0.0058112885,0.0074045123
t_2727,59.71495,34.41393,0.00693443,0.0077842455,0.008273838
t_2728,60.34377,34.41393,0.00655354,0.006443477,0.00843727
t_2729,59.98444,34.41393,0.0089193545,0.008562427,0.0113532385
t_273,56.48101,36.60736,0.0031479094,0.0036872216,0.0038811641
t_2730,60.07427,34.41393,0.0054043764,0.0060423827,0.0065754983
t_2731,59.89461,34.41393,0.010332095,0.009622765,0.013174155
t_2732,60.1641,34.41393,0.0074288934,0.007286345,0.009493833
t_2733,60.25394,34.41393,0.0069861193,0.006856098,0.008963229
t_2734,59.80478,34.41393,0.010336614,0.009852889,0.013048308
t_2735,59.80478,34.488,0.010559673,0.009861818,0.013423945
t_2736,60.4336,34.488,0.0040459735,0.004555833,0.005002801
t_2737,59.98444,34.488,0.005719981,0.0063314917,0.006966196
t_2738,59.71495,34.488,0.010846042,0.010270751,0.013675861
t_2739,60.34377,34.488,0.006323158,0.006227529,0.00815303
t_274,56.03185,36.67944,0.004080827,0.0041671884,0.005318151
t_2740,60.25394,34.488,0.0069328016,0.006745807,0.0089305965
t_2741,60.07427,34.488,0.0066482997,0.0068472372,0.0083696935
t_2742,60.1641,34.488,0.0071737114,0.0070427875,0.0091852015
t_2743,59.89461,34.488,0.008893032,0.008635512,0.011265769
t_2744,60.34377,34.56202,0.0050760573,0.005340867,0.006439207
t_2745,60.25394,34.56202,0.0066348366,0.006485079,0.00855465
t_2746,60.07427,34.56202,0.0058530816,0.0062273424,0.0073032067
t_2747,60.4336,34.56202,0.0048812907,0.0051057716,0.0062269433
t_2748,59.80478,34.56202,0.0058791083,0.006665929,0.0070684873
t_2749,59.89461,34.56202,0.0065099085,0.0069650863,0.008028063
t_275,56.12168,36.67944,0.004406534,0.0044082324,0.0057665734
t_2750,59.98444,34.56202,0.00694593,0.007114964,0.008740079
t_2751,60.1641,34.56202,0.007419539,0.007115234,0.009571319
t_2752,59.71495,34.56202,0.0107376715,0.0100748595,0.0136031555
t_2753,60.34377,34.63596,0.003363131,0.0040464327,0.0040947297
t_2754,59.98444,34.63596,0.007885321,0.007633882,0.010088041
t_2755,60.07427,34.63596,0.007947322,0.0075090034,0.010266669
t_2756,60.4336,34.63596,0.0031385284,0.003793074,0.0038292876
t_2757,59.80478,34.63596,0.00824526,0.008210254,0.010385931
t_2758,60.1641,34.63596,0.006931002,0.0067342515,0.008932294
t_2759,59.89461,34.63596,0.0055608773,0.006206497,0.0067560463
t_276,56.21152,36.67944,0.0045069223,0.004500507,0.0058949552
t_2760,60.25394,34.63596,0.0062053404,0.006143476,0.007991923
t_2761,59.71495,34.63596,0.0072623803,0.007725445,0.008909862
t_2762,59.98444,34.70984,0.007971439,0.0075982395,0.01025661
t_2763,60.07427,34.70984,0.007266609,0.0070094885,0.009362575
t_2764,60.4336,34.70984,0.003922039,0.0043320036,0.0049227984
t_2765,60.25394,34.70984,0.0048224307,0.005155558,0.0060837963
t_2766,59.80478,34.70984,0.00536161,0.0061310227,0.0064640506
t_2767,60.1641,34.70984,0.0061454345,0.006163226,0.007875579
t_2768,59.89461,34.70984,0.008018763,0.0077942153,0.010228162
t_2769,59.71495,34.70984,0.008554319,0.0084943585,0.0107581215
t_277,56.30135,36.67944,0.0044197678,0.0044697747,0.0057576275
t_2770,60.34377,34.70984,0.0031481981,0.003837581,0.0038289127
t_2771,60.07427,34.78365,0.006647906,0.006545703,0.008541817
t_2772,59.71495,34.78365,0.008908851,0.008612764,0.01130121
t_2773,59.98444,34.78365,0.007595335,0.007282009,0.009780685
t_2774,60.25394,34.78365,0.004028155,0.0045303865,0.004984493
t_2775,59.89461,34.78365,0.0081899585,0.00780815,0.0105156135
t_2776,60.1641,34.78365,0.004780777,0.00517339,0.005991575
t_2777,59.80478,34.78365,0.007711792,0.0076775625,0.009760761
t_2778,60.34377,34.78365,0.004641245,0.00488297,0.0059212376
t_2779,60.07427,34.8574,0.0044675977,0.0049898773,0.0055101193
t_278,56.57084,36.67944,0.004820877,0.0047961804,0.0062916456
t_2780,59.80478,34.8574,0.008111897,0.007838138,0.010362413
t_2781,60.25394,34.8574,0.004245437,0.004644942,0.005329562
t_2782,60.34377,34.8574,0.004304352,0.004600121,0.005472791
t_2783,59.71495,34.8574,0.006595544,0.0070001115,0.008163549
t_2784,59.89461,34.8574,0.006870697,0.0068938867,0.008735774
t_2785,56.57084,34.26558,0.067729235,0.07128998,0.06623946
t_2786,55.94202,34.26558,0.045891106,0.044566046,0.048795953
t_2787,56.48101,34.26558,0.061254863,0.065918975,0.05957368
t_2788,56.12168,34.33979,0.050872035,0.049918316,0.053225275
t_2789,56.21152,34.33979,0.056365218,0.055213854,0.058322743
t_279,56.39118,36.67944,0.0048477524,0.0047698133,0.0063531557
t_2790,56.48101,34.33979,0.06899999,0.06833343,0.06946789
t_2791,56.30135,34.33979,0.061682314,0.060548674,0.06315228
t_2792,56.39118,34.33979,0.058737084,0.061500188,0.0591723
t_2793,56.66067,34.33979,0.07122322,0.0723671,0.07121291
t_2794,56.57084,34.33979,0.071222626,0.07081045,0.07158256
t_2795,56.03185,34.33979,0.04458656,0.04432368,0.04713731
t_2796,55.94202,34.33979,0.04352783,0.04188132,0.046752617
t_2797,56.21152,34.41393,0.04815305,0.048258103,0.05030256
t_2798,56.12168,34.41393,0.045323867,0.044847917,0.047911886
t_2799,56.30135,34.41393,0.05080069,0.05164911,0.052472882
t_28,55.67253,36.39073,0.0032797162,0.0037624072,0.004070408
t_280,56.66067,36.67944,0.0034234915,0.0038466668,0.004291821
t_2800,56.39118,34.41393,0.053866778,0.055316124,0.055097006
t_2801,56.57084,34.41393,0.06709683,0.066586055,0.0686143
t_2802,56.03185,34.41393,0.034738846,0.036804177,0.03664369
t_2803,55.94202,34.41393,0.040046036,0.038608953,0.0434137
t_2804,56.66067,34.41393,0.06429614,0.06636343,0.06520379
t_2805,56.48101,34.41393,0.06424691,0.0630317,0.066027135
t_2806,56.30135,34.488,0.046751603,0.046852957,0.04900381
t_2807,56.66067,34.488,0.06477702,0.06401466,0.06700638
t_2808,56.21152,34.488,0.043556925,0.043525968,0.046079513
t_2809,56.48101,34.488,0.0515414,0.05275003,0.053551745
t_281,56.48101,36.67944,0.004747457,0.004728556,0.006198279
t_2810,56.12168,34.488,0.04343704,0.04200255,0.046572667
t_2811,56.57084,34.488,0.052614313,0.055161383,0.054268233
t_2812,55.94202,34.488,0.03795612,0.036183503,0.041613694
t_2813,56.03185,34.488,0.040868457,0.039146286,0.044315804
t_2814,56.39118,34.488,0.050512478,0.05053143,0.05275317
t_2815,56.48101,34.56202,0.04909014,0.04866142,0.051910575
t_2816,55.94202,34.56202,0.0310214,0.030995704,0.034128264
t_2817,56.66067,34.56202,0.046554442,0.050272,0.048267007
t_2818,56.12168,34.56202,0.041159783,0.039094,0.044752315
t_2819,56.21152,34.56202,0.0423723,0.040986158,0.045561593
t_282,56.03185,36.75145,0.0033368398,0.0035867724,0.0042980183
t_2820,56.03185,34.56202,0.034483712,0.034112837,0.037646703
t_2821,56.30135,34.56202,0.043242864,0.042682838,0.046010673
t_2822,56.57084,34.56202,0.053123888,0.052479666,0.055917047
t_2823,56.39118,34.56202,0.04541503,0.04518991,0.0482439
t_2824,56.39118,34.63596,0.04366332,0.0421242,0.047215592
t_2825,55.94202,34.63596,0.02991371,0.029330313,0.03333318
t_2826,56.57084,34.63596,0.04924843,0.047770888,0.052677624
t_2827,56.12168,34.63596,0.033963334,0.033527933,0.037178457
t_2828,56.66067,34.63596,0.049710065,0.049535703,0.05284219
t_2829,56.21152,34.63596,0.039302576,0.037576433,0.042854603
t_283,56.12168,36.75145,0.0040792148,0.0041133068,0.0053426633
t_2830,56.48101,34.63596,0.042088084,0.042382013,0.045046624
t_2831,56.03185,34.63596,0.032565255,0.031785924,0.036001407
t_2832,56.30135,34.63596,0.04016101,0.039068554,0.04356914
t_2833,56.12168,34.70984,0.031910848,0.03107645,0.03539746
t_2834,56.57084,34.70984,0.045381825,0.04346096,0.049293816
t_2835,56.30135,34.70984,0.038298234,0.036391545,0.042275313
t_2836,56.21152,34.70984,0.031826314,0.031787664,0.03498831
t_2837,56.66067,34.70984,0.045696124,0.045042627,0.049438
t_2838,56.03185,34.70984,0.031837255,0.030256774,0.035702344
t_2839,56.39118,34.70984,0.03817214,0.037237756,0.041779064
t_284,56.21152,36.75145,0.0043546977,0.004316358,0.0057230773
t_2840,56.48101,34.70984,0.041941628,0.040397797,0.045727164
t_2841,56.21152,34.78365,0.031143751,0.030175073,0.034890093
t_2842,56.39118,34.78365,0.036837447,0.03496498,0.040967867
t_2843,56.66067,34.78365,0.041186057,0.040432706,0.045162167
t_2844,56.30135,34.78365,0.036409814,0.033908445,0.040819902
t_2845,56.12168,34.78365,0.027655942,0.02743379,0.030929008
t_2846,56.48101,34.78365,0.036987,0.035928067,0.040816642
t_2847,56.03185,34.78365,0.027052863,0.02645503,0.030531893
t_2848,56.57084,34.78365,0.03927283,0.03820367,0.04315687
t_2849,56.66067,34.8574,0.03948314,0.037668716,0.043945167
t_285,56.30135,36.75145,0.0044434313,0.004397227,0.0058372146
t_2850,56.39118,34.8574,0.03417273,0.032134764,0.038518332
t_2851,56.30135,34.8574,0.031504933,0.029917013,0.035646353
t_2852,56.21152,34.8574,0.026440725,0.02629776,0.02986132
t_2853,56.57084,34.8574,0.035531644,0.034595247,0.03963531
t_2854,56.03185,34.8574,0.026331158,0.025147635,0.030127266
t_2855,56.75051,34.26558,0.0918135,0.08850617,0.09116272
t_2856,57.28949,34.26558,0.11542077,0.1152727,0.12210196
t_2857,57.10983,34.26558,0.08188852,0.09829152,0.083243765
t_2858,57.19966,34.26558,0.10731513,0.113612406,0.11344997
t_2859,57.37933,34.26558,0.13381097,0.10872191,0.114008814
t_286,56.48101,36.75145,0.0041112606,0.004222424,0.005342702
t_2860,57.02,34.26558,0.1112603,0.110823356,0.11560557
t_2861,56.84034,34.26558,0.07336698,0.081347,0.071063794
t_2862,56.93017,34.26558,0.101245396,0.1008243,0.10256368
t_2863,56.75051,34.33979,0.08163537,0.07974293,0.08186616
t_2864,57.10983,34.33979,0.09988309,0.09943937,0.10301
t_2865,56.84034,34.33979,0.08985044,0.086281136,0.090608604
t_2866,57.28949,34.33979,0.10143076,0.0997118,0.10485571
t_2867,57.37933,34.33979,0.082431726,0.08822862,0.08429
t_2868,57.19966,34.33979,0.07439037,0.08574805,0.07440952
t_2869,57.02,34.33979,0.09816063,0.096821934,0.10096791
t_287,56.57084,36.75145,0.0045805536,0.004546662,0.0060001803
t_2870,56.93017,34.33979,0.093891054,0.09193881,0.0958368
t_2871,56.75051,34.41393,0.07522295,0.073682845,0.076496676
t_2872,57.37933,34.41393,0.07998386,0.081820086,0.08178811
t_2873,56.84034,34.41393,0.0797246,0.07797632,0.08122999
t_2874,56.93017,34.41393,0.084037095,0.082647815,0.08625533
t_2875,57.28949,34.41393,0.07672875,0.081140846,0.0781662
t_2876,57.02,34.41393,0.08623816,0.08537633,0.08843067
t_2877,57.19966,34.41393,0.07659868,0.08156721,0.077987656
t_2878,57.10983,34.41393,0.0717261,0.07846927,0.07259228
