# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Walker_et_al_2003, Max_dist:150km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1916,55.13354,35.07824,0.013659557,0.011608016,0.016057812
t_1917,54.68438,35.07824,0.01131469,0.009352053,0.013636717
t_1918,54.95387,35.15172,0.012854123,0.010591589,0.015373958
t_1919,54.77421,35.15172,0.01147126,0.009488694,0.013808047
t_192,54.68438,36.53522,0.0028003545,0.0028668172,0.0033150748
t_1920,54.41489,35.15172,0.008292832,0.007159415,0.010015993
t_1921,55.04371,35.15172,0.0123003265,0.0104880305,0.014550709
t_1922,54.86404,35.15172,0.012332824,0.010125175,0.014816408
t_1923,54.50472,35.15172,0.00861248,0.007469505,0.010358947
t_1924,55.13354,35.15172,0.012900669,0.011015743,0.015198953
t_1925,54.59455,35.15172,0.007974924,0.0072321063,0.009446772
t_1926,54.68438,35.15172,0.009481956,0.008241114,0.011325638
t_1927,54.68438,35.22514,0.009107775,0.007927144,0.010900387
t_1928,54.86404,35.22514,0.010597923,0.00905697,0.012654889
t_1929,55.13354,35.22514,0.013405019,0.011113097,0.01594375
t_193,55.04371,36.53522,0.004477299,0.0040577403,0.005480067
t_1930,54.77421,35.22514,0.009708219,0.008408286,0.011595206
t_1931,55.04371,35.22514,0.012859429,0.010629166,0.01535989
t_1932,54.50472,35.22514,0.0084474655,0.0072895964,0.010193284
t_1933,54.59455,35.22514,0.009481967,0.007993089,0.01146811
t_1934,54.95387,35.22514,0.012514749,0.010260328,0.01502799
t_1935,54.59455,35.29849,0.0072131474,0.006609578,0.008556279
t_1936,54.77421,35.29849,0.009519793,0.0081904465,0.0114159975
t_1937,55.13354,35.29849,0.013210907,0.010834665,0.015800282
t_1938,54.95387,35.29849,0.010584563,0.009077382,0.012621638
t_1939,54.68438,35.29849,0.008915279,0.00771698,0.010708821
t_194,54.77421,36.53522,0.0021784867,0.0024644507,0.0025011674
t_1940,55.04371,35.29849,0.012307177,0.010175965,0.014744377
t_1941,54.86404,35.29849,0.010236585,0.008732115,0.012260799
t_1942,54.50472,35.29849,0.0065025273,0.006071833,0.007688171
t_1943,54.68438,35.37177,0.0066382457,0.0062809573,0.0077764955
t_1944,54.86404,35.37177,0.009959726,0.008456852,0.011972979
t_1945,54.50472,35.37177,0.0045997803,0.0047918847,0.0052568675
t_1946,55.04371,35.37177,0.0110171,0.009330753,0.013169757
t_1947,54.77421,35.37177,0.008305993,0.0073957094,0.009900314
t_1948,54.95387,35.37177,0.009799131,0.008509271,0.011683688
t_1949,55.13354,35.37177,0.01266368,0.01037554,0.015198221
t_195,54.50472,36.53522,0.0025884772,0.0026668725,0.0030678045
t_1950,54.59455,35.37177,0.0056574587,0.0055601206,0.0065404484
t_1951,54.68438,35.44499,0.0060366304,0.0058230446,0.0070328065
t_1952,54.86404,35.44499,0.009171792,0.007903733,0.011017446
t_1953,54.77421,35.44499,0.0066314028,0.006293059,0.0077545345
t_1954,55.04371,35.44499,0.010843241,0.009092466,0.013028644
t_1955,54.95387,35.44499,0.009968692,0.008475681,0.01197662
t_1956,55.13354,35.44499,0.0069581224,0.0069198483,0.007901102
t_1957,54.59455,35.44499,0.0051906407,0.005190879,0.0059812344
t_1958,54.50472,35.44499,0.004866752,0.004898818,0.005612902
t_1959,54.68438,35.51814,0.0050293785,0.005102399,0.0057732803
t_196,55.13354,36.60736,0.0043679555,0.0039697755,0.005346483
t_1960,54.59455,35.51814,0.007424264,0.006482109,0.008984556
t_1961,54.86404,35.51814,0.008317289,0.007312185,0.009968885
t_1962,55.04371,35.51814,0.00988913,0.008435317,0.011871547
t_1963,60.1641,34.8574,0.00621364,0.006337078,0.007058918
t_1964,59.98444,34.8574,0.012104482,0.010163631,0.014468901
t_1965,60.07427,34.93108,0.006682979,0.0066977837,0.007606705
t_1966,59.98444,34.93108,0.0064351335,0.0066795456,0.007251778
t_1967,59.71495,34.93108,0.014611857,0.012044956,0.01736323
t_1968,59.89461,34.93108,0.0074108676,0.007457157,0.008372686
t_1969,60.34377,34.93108,0.008617422,0.007464101,0.010395792
t_197,54.59455,36.60736,0.0025948712,0.0026633868,0.003081937
t_1970,59.80478,34.93108,0.011097287,0.009882353,0.013000933
t_1971,60.1641,34.93108,0.0056280396,0.0058872225,0.006373154
t_1972,60.25394,34.93108,0.0062899613,0.0061846785,0.007237495
t_1973,60.07427,35.00469,0.0077034337,0.0072590457,0.008971219
t_1974,59.98444,35.00469,0.00825998,0.0077421092,0.009601737
t_1975,60.34377,35.00469,0.00820843,0.00716092,0.009902304
t_1976,59.71495,35.00469,0.00852962,0.008379117,0.009636602
t_1977,59.80478,35.00469,0.0072236424,0.0073930104,0.00812539
t_1978,59.89461,35.00469,0.007241798,0.007252645,0.008206657
t_1979,60.25394,35.00469,0.008731946,0.0075940294,0.010508284
t_198,54.86404,36.60736,0.002496543,0.0026729126,0.002900408
t_1980,60.1641,35.00469,0.009533083,0.008190573,0.011467235
t_1981,60.07427,35.07824,0.009219914,0.008074529,0.011025997
t_1982,60.34377,35.07824,0.007238517,0.006531669,0.008670687
t_1983,60.25394,35.07824,0.0062189437,0.0060137818,0.007234203
t_1984,59.80478,35.07824,0.008762843,0.0082480945,0.010110993
t_1985,59.71495,35.07824,0.009544967,0.008887358,0.011019555
t_1986,59.89461,35.07824,0.009269809,0.0084049,0.010897088
t_1987,60.1641,35.07824,0.008632231,0.0075955084,0.010344955
t_1988,59.98444,35.07824,0.009094509,0.008150952,0.010769636
t_1989,60.07427,35.15172,0.009717905,0.008253282,0.011729965
t_199,54.95387,36.60736,0.0025893995,0.0027640674,0.003007226
t_1990,60.1641,35.15172,0.009079355,0.007757135,0.010978821
t_1991,59.98444,35.15172,0.010201425,0.0086727105,0.012271022
t_1992,59.80478,35.15172,0.01079481,0.009331123,0.012849043
t_1993,59.71495,35.15172,0.010168693,0.009138102,0.011931878
t_1994,59.89461,35.15172,0.010371362,0.008927851,0.012399204
t_1995,60.34377,35.15172,0.0056383605,0.0054828823,0.006582508
t_1996,60.25394,35.15172,0.0064749494,0.0061119483,0.007628556
t_1997,60.07427,35.22514,0.0096416,0.008110367,0.011688347
t_1998,59.98444,35.22514,0.009745247,0.008312995,0.011740206
t_1999,59.71495,35.22514,0.009676947,0.008722573,0.011376925
t_2,60.4336,36.46301,0.0024211574,0.002511115,0.0028744785
t_20,55.67253,36.31838,0.005854967,0.0054130866,0.0070062866
t_200,54.77421,36.60736,0.002059264,0.002341931,0.002364836
t_2000,60.1641,35.22514,0.008283953,0.007225032,0.009989003
t_2001,60.25394,35.22514,0.006562784,0.0060992003,0.0077938093
t_2002,60.34377,35.22514,0.0057102027,0.0054723946,0.006724552
t_2003,59.89461,35.22514,0.010859653,0.009073717,0.013101246
t_2004,59.80478,35.22514,0.0116356835,0.0096569285,0.014011655
t_2005,60.07427,35.29849,0.0071417717,0.0065901387,0.008466735
t_2006,59.71495,35.29849,0.011799889,0.009774993,0.014206751
t_2007,60.34377,35.29849,0.0064133164,0.005843959,0.0077030445
t_2008,59.80478,35.29849,0.010959041,0.009160808,0.013210924
t_2009,60.25394,35.29849,0.005032342,0.005064762,0.005807424
t_201,54.68438,36.60736,0.0023655058,0.0025288176,0.0027557127
t_2010,60.1641,35.29849,0.005458929,0.00542988,0.0063018114
t_2011,59.98444,35.29849,0.008309568,0.0074012023,0.0099282535
t_2012,59.89461,35.29849,0.008081814,0.0073896768,0.009548421
t_2013,60.07427,35.37177,0.0055271275,0.005498019,0.006375991
t_2014,59.98444,35.37177,0.00649776,0.006215454,0.0075893397
t_2015,60.25394,35.37177,0.006754548,0.006075856,0.008135916
t_2016,59.71495,35.37177,0.010559041,0.008965703,0.01267941
t_2017,60.34377,35.37177,0.00697624,0.006102524,0.008484425
t_2018,59.89461,35.37177,0.009425813,0.008058201,0.01136887
t_2019,59.80478,35.37177,0.009486768,0.008228556,0.011370795
t_202,55.04371,36.60736,0.0042030723,0.0038359074,0.0051453193
t_2020,60.1641,35.37177,0.0059381397,0.0056728274,0.006987457
t_2021,60.07427,35.44499,0.00590812,0.005673844,0.0069313617
t_2022,59.71495,35.44499,0.0063107177,0.006316637,0.007209424
t_2023,60.25394,35.44499,0.007399203,0.006367897,0.009027631
t_2024,59.98444,35.44499,0.0055919527,0.0055578826,0.006448788
t_2025,60.34377,35.44499,0.007145514,0.006125597,0.008748324
t_2026,60.1641,35.44499,0.007618808,0.006595893,0.009258736
t_2027,59.80478,35.44499,0.005490872,0.005688648,0.0062465486
t_2028,59.89461,35.44499,0.0064308746,0.006188912,0.0074862847
t_2029,59.98444,35.51814,0.0058465856,0.0056484775,0.0068372386
t_203,54.50472,36.60736,0.0019110068,0.0021609191,0.0022026033
t_2030,60.34377,35.51814,0.0063863858,0.005629263,0.0077803535
t_2031,59.71495,35.51814,0.00560472,0.005769002,0.006382855
t_2032,59.80478,35.51814,0.0061525423,0.006018584,0.007108021
t_2033,53.96573,34.8574,0.006474514,0.005784877,0.007822172
t_2034,53.8759,34.8574,0.0060131154,0.0054132557,0.00727162
t_2035,53.69623,34.8574,0.004707525,0.0044507715,0.0056439266
t_2036,54.05556,34.8574,0.0069139074,0.006150068,0.008337454
t_2037,54.32505,34.8574,0.009009936,0.007729696,0.0108547285
t_2038,53.78606,34.93108,0.0053271176,0.004876236,0.0064388644
t_2039,54.05556,34.93108,0.0062786844,0.005727215,0.00753026
t_204,54.50472,36.67944,0.002198894,0.0023325502,0.0025854718
t_2040,54.14539,34.93108,0.004915506,0.0049640476,0.0056589097
t_2041,53.69623,34.93108,0.0047178054,0.0044257427,0.005676879
t_2042,54.23522,34.93108,0.008703521,0.0073447716,0.010578049
t_2043,54.32505,34.93108,0.0071532237,0.0065876027,0.008467459
t_2044,53.96573,34.93108,0.005627079,0.0052356813,0.006728652
t_2045,53.8759,34.93108,0.0058869855,0.00529739,0.007128536
t_2046,53.78606,35.00469,0.005377087,0.004867418,0.006526268
t_2047,54.23522,35.00469,0.007699053,0.006720393,0.0092984
t_2048,53.8759,35.00469,0.0055628,0.0050642905,0.006723749
t_2049,54.05556,35.00469,0.0059783063,0.005498186,0.007162962
t_205,54.86404,36.67944,0.0024475555,0.0025994536,0.0028547642
t_2050,53.96573,35.00469,0.005954432,0.0053879553,0.007189026
t_2051,54.32505,35.00469,0.008429058,0.00725888,0.010180788
t_2052,54.14539,35.00469,0.006130059,0.0056885434,0.0073009776
t_2053,53.78606,35.07824,0.005704747,0.005015879,0.0069830343
t_2054,54.23522,35.07824,0.007126006,0.0063287457,0.008583895
t_2055,53.8759,35.07824,0.0055740117,0.005027962,0.0067623463
t_2056,53.96573,35.07824,0.0053313426,0.0049686376,0.0063904766
t_2057,54.05556,35.07824,0.0060877684,0.005513907,0.0073378966
t_2058,54.32505,35.07824,0.00787983,0.0068777297,0.009503993
t_2059,54.14539,35.07824,0.0066750827,0.005958468,0.008053818
t_206,54.59455,36.67944,0.0023609162,0.0024691732,0.002788507
t_2060,53.78606,35.15172,0.0055125,0.0048639663,0.006750038
t_2061,54.23522,35.15172,0.0067552114,0.0060508,0.008133062
t_2062,54.32505,35.15172,0.0080081895,0.0068756673,0.00971374
t_2063,53.8759,35.15172,0.0062226774,0.005351404,0.0076493016
t_2064,54.05556,35.15172,0.0064983247,0.0056977374,0.007909146
t_2065,53.96573,35.15172,0.006161217,0.0054098885,0.0075158905
t_2066,54.14539,35.15172,0.00590237,0.0054453476,0.007066829
t_2067,53.78606,35.22514,0.005021148,0.0045383284,0.0061188946
t_2068,53.96573,35.22514,0.00561481,0.005046152,0.006819382
t_2069,53.8759,35.22514,0.0049597267,0.004577797,0.0059960913
t_207,54.95387,36.67944,0.0028448978,0.0028993704,0.0033737202
t_2070,54.41489,35.22514,0.007925104,0.006873675,0.009579825
t_2071,54.05556,35.22514,0.006205786,0.005476312,0.0075524836
t_2072,54.32505,35.22514,0.007478466,0.0065063504,0.009059234
t_2073,54.23522,35.22514,0.0072161844,0.0062485696,0.008775772
t_2074,54.14539,35.22514,0.0066334177,0.005816353,0.008064486
t_2075,53.78606,35.29849,0.0047698277,0.0043500327,0.0058065285
t_2076,53.96573,35.29849,0.0047227014,0.0044638515,0.005661862
t_2077,54.41489,35.29849,0.005324542,0.005234089,0.006182322
t_2078,54.05556,35.29849,0.0037784888,0.003917975,0.0043637925
t_2079,54.23522,35.29849,0.0063043274,0.005663718,0.0076104887
t_208,54.77421,36.67944,0.0023271015,0.002491553,0.002711175
t_2080,53.8759,35.29849,0.0053290506,0.004751639,0.006509692
t_2081,54.14539,35.29849,0.0058453633,0.0053029736,0.0070567387
t_2082,54.32505,35.29849,0.006314797,0.0057647726,0.0075680465
t_2083,53.78606,35.37177,0.004697996,0.0042674877,0.0057322253
t_2084,54.41489,35.37177,0.0042966628,0.004509615,0.0049146325
t_2085,54.32505,35.37177,0.004260802,0.004406704,0.0048983414
t_2086,53.96573,35.37177,0.0052105775,0.004713844,0.006335815
t_2087,53.8759,35.37177,0.0050625578,0.0045521865,0.0061793863
t_2088,54.14539,35.37177,0.0039393557,0.004048609,0.0045553893
t_2089,54.05556,35.37177,0.003253222,0.003526382,0.0037287462
t_209,55.13354,36.67944,0.004157091,0.0037855403,0.0050958577
t_2090,54.23522,35.37177,0.0056767454,0.00523184,0.0068158368
t_2091,53.78606,35.44499,0.003957916,0.0037801077,0.0047677704
t_2092,53.96573,35.44499,0.005018624,0.0045538694,0.0061064884
t_2093,54.32505,35.44499,0.005956183,0.0054245032,0.007170792
t_2094,53.8759,35.44499,0.0043611075,0.004091058,0.00527027
t_2095,54.23522,35.44499,0.004001395,0.0041112914,0.004624143
t_2096,54.41489,35.44499,0.0044880887,0.004574987,0.0051727765
t_2097,54.14539,35.44499,0.003776057,0.0038961582,0.0043688356
t_2098,54.05556,35.44499,0.0055233547,0.0049235444,0.0067357095
t_2099,53.78606,35.51814,0.002944438,0.003078763,0.0034280065
t_21,55.40303,36.31838,0.004305462,0.00430132,0.005023829
t_210,55.04371,36.67944,0.0021633639,0.0024529516,0.0024826701
t_2100,54.41489,35.51814,0.006932299,0.0060084374,0.008446218
t_2101,54.05556,35.51814,0.0039327317,0.0038992285,0.004642904
t_2102,53.96573,35.51814,0.0043747914,0.0041213525,0.00527562
t_2103,57.37933,34.8574,0.028035076,0.028822621,0.028213702
t_2104,56.93017,34.8574,0.043496873,0.036972556,0.04587778
t_2105,57.28949,34.93108,0.03812208,0.03342309,0.040491864
t_2106,57.19966,34.93108,0.033907928,0.030906487,0.035542
t_2107,57.02,34.93108,0.028549572,0.027494837,0.029252855
t_2108,56.75051,34.93108,0.042862795,0.03457697,0.046286754
t_2109,57.37933,34.93108,0.03751022,0.033164144,0.03974522
t_211,54.68438,36.67944,0.002083675,0.002298447,0.002412207
t_2110,57.10983,34.93108,0.04235094,0.035405513,0.04511768
t_2111,56.84034,34.93108,0.04423825,0.03563232,0.0476346
t_2112,56.93017,34.93108,0.042931493,0.035291202,0.045984477
t_2113,57.19966,35.00469,0.03932202,0.03268382,0.042554058
t_2114,56.93017,35.00469,0.040792864,0.032962184,0.044262934
t_2115,56.84034,35.00469,0.04090809,0.0327572,0.04454943
t_2116,57.10983,35.00469,0.039848015,0.03283422,0.04303314
t_2117,57.02,35.00469,0.039269537,0.032394886,0.042418484
t_2118,56.75051,35.00469,0.040149182,0.032068476,0.043862198
t_2119,57.28949,35.00469,0.04020407,0.033257023,0.043560762
t_212,54.50472,36.75145,0.0016135544,0.0018862889,0.0018513198
t_2120,57.37933,35.00469,0.04122213,0.033848356,0.04468377
t_2121,57.02,35.07824,0.03657261,0.02990616,0.0399579
t_2122,56.84034,35.07824,0.03305051,0.02771529,0.03611321
t_2123,56.93017,35.07824,0.035044584,0.02895869,0.03829516
t_2124,56.75051,35.07824,0.034571398,0.028255392,0.038006697
t_2125,57.28949,35.07824,0.037456483,0.030683592,0.04104539
t_2126,57.19966,35.07824,0.038454883,0.031083269,0.04219895
t_2127,57.10983,35.07824,0.03841798,0.030959189,0.042065557
t_2128,57.37933,35.07824,0.038842745,0.031443547,0.042612642
t_2129,57.28949,35.15172,0.034829486,0.028316053,0.03857105
t_213,54.86404,36.75145,0.0020317202,0.0022744716,0.0023441152
t_2130,56.75051,35.15172,0.020565502,0.019658808,0.021830665
t_2131,56.84034,35.15172,0.027476542,0.02386011,0.030081917
t_2132,57.02,35.15172,0.025193352,0.022822725,0.027125426
t_2133,57.19966,35.15172,0.0329242,0.027252316,0.036364026
t_2134,56.93017,35.15172,0.029915245,0.025353037,0.032867324
t_2135,57.10983,35.15172,0.025696987,0.023198439,0.02772775
t_2136,57.37933,35.15172,0.035196237,0.028550318,0.038973387
t_2137,57.10983,35.22514,0.026539756,0.022935811,0.029285686
t_2138,57.28949,35.22514,0.02053564,0.019564051,0.021959653
t_2139,56.84034,35.22514,0.030270785,0.024577463,0.033834066
t_214,55.13354,36.75145,0.0025757037,0.002720992,0.0030042243
t_2140,57.02,35.22514,0.03036429,0.024892807,0.03379041
t_2141,56.75051,35.22514,0.018809738,0.01800004,0.020122094
t_2142,57.19966,35.22514,0.02580239,0.022591894,0.02843191
t_2143,57.37933,35.22514,0.020040082,0.01930654,0.021374702
t_2144,56.93017,35.22514,0.02786548,0.023471368,0.030916862
t_2145,57.37933,35.29849,0.026483648,0.022352235,0.029658942
t_2146,57.10983,35.29849,0.028726319,0.023363985,0.03232531
t_2147,57.02,35.29849,0.028189883,0.023015384,0.031659488
t_2148,56.93017,35.29849,0.02765312,0.022639968,0.03107916
t_2149,57.19966,35.29849,0.025363892,0.021657197,0.028349701
t_215,54.95387,36.75145,0.0021080887,0.0023513231,0.0024321307
t_2150,57.28949,35.29849,0.026154034,0.022144584,0.029282164
t_2151,56.84034,35.29849,0.019902397,0.018228438,0.02173859
t_2152,56.75051,35.29849,0.026763229,0.02190134,0.03018092
t_2153,57.37933,35.37177,0.024201756,0.020465719,0.027304161
t_2154,56.75051,35.37177,0.019333152,0.017273217,0.02152002
t_2155,57.10983,35.37177,0.023357943,0.019876588,0.026298286
t_2156,56.93017,35.37177,0.017192846,0.016182834,0.018680032
t_2157,57.02,35.37177,0.023285918,0.019779557,0.02618217
t_2158,57.19966,35.37177,0.023272118,0.019884348,0.026209718
t_2159,57.28949,35.37177,0.023704134,0.02017086,0.026717538
t_216,54.59455,36.75145,0.0018424753,0.0020729778,0.002128405
t_2160,56.84034,35.37177,0.017006427,0.015986575,0.018509269
t_2161,57.28949,35.44499,0.02503275,0.020266512,0.02866939
t_2162,57.19966,35.44499,0.018105831,0.016420247,0.020168744
t_2163,56.84034,35.44499,0.019866413,0.017205494,0.022447325
t_2164,57.02,35.44499,0.016056065,0.015099471,0.017559603
t_2165,57.37933,35.44499,0.022655541,0.019046249,0.02577545
t_2166,57.10983,35.44499,0.018977938,0.016884148,0.021269906
t_2167,56.75051,35.44499,0.017079532,0.015506257,0.019029766
t_2168,56.93017,35.44499,0.020079728,0.017406698,0.022656003
t_2169,56.93017,35.51814,0.019295055,0.016502203,0.021993626
t_217,54.77421,36.75145,0.0024156254,0.0025202753,0.0028532112
t_2170,56.84034,35.51814,0.020360738,0.017003365,0.023346353
t_2171,57.19966,35.51814,0.02187846,0.018035257,0.025162859
t_2172,57.02,35.51814,0.014705654,0.013870869,0.01617738
t_2173,56.48101,34.8574,0.042687796,0.034180224,0.04626932
t_2174,56.12168,34.8574,0.029197445,0.02498099,0.032013845
t_2175,56.39118,34.93108,0.035962127,0.02927484,0.03943606
t_2176,56.48101,34.93108,0.0375792,0.030583117,0.04101898
t_2177,56.57084,34.93108,0.041497536,0.033017952,0.045248944
t_2178,56.66067,34.93108,0.04248652,0.033967987,0.04610621
t_2179,56.03185,34.93108,0.028349979,0.023423068,0.031662673
t_218,54.68438,36.75145,0.0018778726,0.0021202946,0.002166219
t_2180,56.12168,34.93108,0.030781861,0.025152637,0.0342544
t_2181,56.21152,34.93108,0.031427797,0.025969228,0.034735665
t_2182,56.30135,34.93108,0.03483486,0.028205326,0.03841713
t_2183,56.57084,35.00469,0.035383858,0.028948035,0.0387879
t_2184,56.48101,35.00469,0.034508787,0.028104637,0.03800153
t_2185,56.39118,35.00469,0.035220902,0.028039284,0.03908389
t_2186,56.30135,35.00469,0.033230156,0.026608039,0.03700739
t_2187,56.66067,35.00469,0.0339484,0.02856821,0.036934637
t_2188,56.03185,35.00469,0.02813528,0.02273527,0.031742156
t_2189,56.12168,35.00469,0.030286,0.024252256,0.034050945
t_219,55.04371,36.75145,0.0028418556,0.0028813381,0.0033806916
t_2190,56.21152,35.00469,0.029309228,0.024179988,0.032645952
t_2191,56.03185,35.07824,0.02615936,0.021183182,0.02969644
t_2192,56.30135,35.07824,0.03020266,0.024363179,0.03385918
t_2193,56.21152,35.07824,0.028953198,0.023353873,0.032597393
t_2194,56.66067,35.07824,0.035798192,0.02858102,0.03960543
t_2195,56.48101,35.07824,0.033786777,0.026901532,0.037654713
t_2196,56.39118,35.07824,0.031775903,0.02552973,0.03550003
t_2197,56.12168,35.07824,0.026668686,0.021812335,0.030091338
t_2198,56.57084,35.07824,0.035345398,0.028027307,0.03927705
t_2199,56.21152,35.15172,0.026254138,0.021380283,0.029722637
t_22,55.5827,36.31838,0.0043760636,0.0044282223,0.0050645755
t_220,56.30135,36.17348,0.009859165,0.008321725,0.011888543
t_2200,56.30135,35.15172,0.026924333,0.022044668,0.030338245
t_2201,56.03185,35.15172,0.02350042,0.019315112,0.026780635
t_2202,56.66067,35.15172,0.033453822,0.026546098,0.037378855
t_2203,56.57084,35.15172,0.030105669,0.024583017,0.03358736
t_2204,56.12168,35.15172,0.02473448,0.020274246,0.028084733
t_2205,56.39118,35.15172,0.027918069,0.022869086,0.031340428
t_2206,56.48101,35.15172,0.029615391,0.024043407,0.03317581
t_2207,56.57084,35.22514,0.029588576,0.023603838,0.033399995
t_2208,56.21152,35.22514,0.024296964,0.01983346,0.027682198
t_2209,56.39118,35.22514,0.025975011,0.021248052,0.02938139
t_221,56.03185,36.17348,0.0084661385,0.007381592,0.010171476
t_2210,56.48101,35.22514,0.026609538,0.02183516,0.029989898
t_2211,56.66067,35.22514,0.028045729,0.02304861,0.031426597
t_2212,56.30135,35.22514,0.025097102,0.020524275,0.028484793
t_2213,56.12168,35.22514,0.02361606,0.019200027,0.027023502
t_2214,56.03185,35.22514,0.02180031,0.01797636,0.024979379
t_2215,56.12168,35.29849,0.021199582,0.017490447,0.02434616
t_2216,56.39118,35.29849,0.024993915,0.02017822,0.02853373
t_2217,56.66067,35.29849,0.024504008,0.020546012,0.027580611
t_2218,56.03185,35.29849,0.021381162,0.017337684,0.02471502
t_2219,56.30135,35.29849,0.023768703,0.01931152,0.027189437
t_222,56.48101,36.17348,0.010219307,0.008618033,0.012298675
t_2220,56.48101,35.29849,0.0259599,0.020900672,0.029564487
t_2221,56.21152,35.29849,0.022624407,0.0184774,0.02594127
t_2222,56.57084,35.29849,0.025949594,0.021110348,0.029423684
t_2223,56.39118,35.37177,0.023324605,0.01880549,0.026815498
t_2224,56.30135,35.37177,0.02158688,0.017702205,0.024814036
t_2225,56.66067,35.37177,0.024418915,0.019920925,0.027815208
t_2226,56.21152,35.37177,0.020346155,0.016843557,0.02341727
t_2227,56.03185,35.37177,0.0192301,0.015829643,0.022293555
t_2228,56.48101,35.37177,0.023527762,0.019107956,0.026943851
t_2229,56.12168,35.37177,0.019150607,0.016000452,0.02207096
t_223,56.39118,36.17348,0.009662938,0.008265808,0.01160388
t_2230,56.57084,35.37177,0.024291072,0.01968555,0.027760819
t_2231,56.03185,35.44499,0.017717687,0.014679733,0.020625811
t_2232,56.66067,35.44499,0.022012912,0.01813919,0.025208272
t_2233,56.39118,35.44499,0.02074113,0.017005313,0.02392837
t_2234,56.48101,35.44499,0.014530927,0.013630738,0.01605504
t_2235,56.30135,35.44499,0.020325102,0.016610317,0.02352192
t_2236,56.12168,35.44499,0.018576426,0.015322425,0.021580718
t_2237,56.57084,35.44499,0.0141504,0.0135291545,0.015520833
t_2238,56.21152,35.44499,0.019559065,0.016025927,0.022685984
t_2239,56.12168,35.51814,0.017542746,0.014429554,0.020500796
t_224,56.66067,36.17348,0.011250604,0.009256687,0.013590032
t_2240,56.66067,35.51814,0.014221064,0.013307749,0.015765436
t_2241,56.30135,35.51814,0.019441916,0.015751056,0.022669228
t_2242,56.21152,35.51814,0.018159831,0.014920051,0.021171486
t_2243,60.79292,34.488,0.006637025,0.005986474,0.007992844
t_2244,60.52343,34.488,0.0064084767,0.0062015257,0.0074338163
t_2245,60.70309,34.488,0.007217884,0.006448676,0.008686261
t_2246,60.61326,34.488,0.005583161,0.0055539743,0.0064369156
t_2247,60.70309,34.56202,0.007843537,0.0067633386,0.009531259
t_2248,60.79292,34.56202,0.0075512356,0.0064699207,0.009218903
t_2249,60.52343,34.56202,0.008280862,0.00729341,0.009945049
t_225,56.57084,36.17348,0.010856747,0.009006192,0.013101646
t_2250,60.61326,34.56202,0.008217175,0.007111166,0.009944317
t_2251,60.52343,34.63596,0.008581216,0.0074096145,0.01036768
t_2252,60.79292,34.63596,0.006276116,0.005703021,0.0075575076
t_2253,60.70309,34.63596,0.00778566,0.0066865003,0.009479957
t_2254,60.61326,34.63596,0.008155709,0.00702783,0.00989106
t_2255,60.52343,34.70984,0.008085245,0.0070753386,0.00975008
t_2256,60.79292,34.70984,0.0072749183,0.006233568,0.008899688
t_2257,60.70309,34.70984,0.006753128,0.00605556,0.008145331
t_2258,60.88276,34.70984,0.006857676,0.005887179,0.008409884
t_2259,60.61326,34.70984,0.0073412387,0.006517399,0.008849912
t_226,56.57084,36.24597,0.009795419,0.008251356,0.011826215
t_2260,60.70309,34.78365,0.007675865,0.006529746,0.009389176
t_2261,60.52343,34.78365,0.008076494,0.007013188,0.009770628
t_2262,60.79292,34.78365,0.0064918012,0.005749787,0.007886941
t_2263,60.4336,34.78365,0.008337241,0.0073002214,0.010033201
t_2264,60.61326,34.78365,0.008080293,0.00688049,0.00985123
t_2265,60.88276,34.78365,0.0068630064,0.005849569,0.008439724
t_2266,60.70309,34.8574,0.005390792,0.0051453924,0.0063889967
t_2267,60.4336,34.8574,0.008465645,0.007307348,0.010237648
t_2268,60.52343,34.8574,0.008370874,0.0071159974,0.010191441
t_2269,60.61326,34.8574,0.007901052,0.006726212,0.009646014
t_227,56.30135,36.24597,0.008487275,0.007401717,0.010194337
t_2270,60.88276,34.8574,0.00639148,0.0055462793,0.00783406
t_2271,60.79292,34.8574,0.005416431,0.005070923,0.0064855474
t_2272,60.4336,34.93108,0.008554661,0.007288628,0.0103926305
t_2273,60.61326,34.93108,0.007593017,0.0064997813,0.009270406
t_2274,60.97259,34.93108,0.005118232,0.0046820906,0.0062132925
t_2275,60.79292,34.93108,0.006658071,0.005754972,0.008155937
t_2276,60.52343,34.93108,0.007047714,0.0063101845,0.008485365
t_2277,60.70309,34.93108,0.005575987,0.005220505,0.006664737
t_2278,60.88276,34.93108,0.0062233363,0.0054101846,0.00763304
t_2279,60.4336,35.00469,0.007648854,0.00671527,0.009241359
t_228,56.12168,36.24597,0.0077845384,0.0069066226,0.009331778
t_2280,60.52343,35.00469,0.006833325,0.006128375,0.008236002
t_2281,60.88276,35.00469,0.006184579,0.005345762,0.0076050125
t_2282,60.97259,35.00469,0.005289469,0.0047469363,0.006459919
t_2283,60.61326,35.00469,0.006530024,0.005843489,0.007897836
t_2284,60.70309,35.00469,0.00618493,0.0055405474,0.007499181
t_2285,60.79292,35.00469,0.0064458665,0.005589442,0.0078994725
t_2286,60.4336,35.07824,0.006854183,0.0061918735,0.0082331365
t_2287,60.52343,35.07824,0.006298343,0.00575628,0.007562405
