# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Vahidifard_et_al_2017, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_2905,56.84034,34.70984,0.12173763,0.079474546,0.15683527
t_2906,57.37933,34.70984,0.13170199,0.08529782,0.1677341
t_2907,56.75051,34.70984,0.1259817,0.080605954,0.16079925
t_2908,57.10983,34.70984,0.12985566,0.08445165,0.1658746
t_2909,57.19966,34.70984,0.09564402,0.069562644,0.12113021
t_291,56.84034,36.17348,0.03138189,0.019939654,0.04532951
t_2910,57.02,34.70984,0.13036256,0.08433963,0.16619685
t_2911,57.28949,34.78365,0.1197155,0.077669755,0.15435696
t_2912,56.75051,34.78365,0.117284894,0.07463423,0.15090401
t_2913,57.19966,34.78365,0.12084831,0.078151144,0.15553397
t_2914,57.02,34.78365,0.11934897,0.07706798,0.15378618
t_2915,57.10983,34.78365,0.12108206,0.07810469,0.15570445
t_2916,56.84034,34.78365,0.1122681,0.073069096,0.14588995
t_2917,57.37933,34.78365,0.118855745,0.07716855,0.15339991
t_2918,56.93017,34.78365,0.1130447,0.073930904,0.14686687
t_2919,57.19966,34.8574,0.08774815,0.06138295,0.11420201
t_292,56.75051,36.17348,0.030686885,0.019592524,0.04434601
t_2920,57.10983,34.8574,0.11248847,0.07212935,0.14576265
t_2921,56.75051,34.8574,0.10884933,0.06900553,0.1412625
t_2922,57.02,34.8574,0.06602825,0.05134789,0.084395885
t_2923,57.28949,34.8574,0.076087825,0.056351833,0.09775248
t_2924,56.84034,34.8574,0.103227295,0.06710414,0.13533531
t_2925,53.8759,34.19131,0.02727488,0.018059878,0.03927139
t_2926,54.32505,34.19131,0.036336623,0.024143687,0.051347945
t_2927,53.69623,34.19131,0.023506844,0.015758615,0.03403911
t_2928,54.14539,34.26558,0.03537104,0.022595366,0.05042439
t_2929,53.78606,34.26558,0.021595983,0.015109222,0.031035226
t_293,56.93017,36.17348,0.031187925,0.019902656,0.045028254
t_2930,53.8759,34.26558,0.025641631,0.017240766,0.036926985
t_2931,54.23522,34.26558,0.034305904,0.022600904,0.04874883
t_2932,54.32505,34.26558,0.035155248,0.023446556,0.049746316
t_2933,53.69623,34.26558,0.022805931,0.015364653,0.033040274
t_2934,54.05556,34.26558,0.029481739,0.019651355,0.04219421
t_2935,53.96573,34.26558,0.028229302,0.018724227,0.040549003
t_2936,54.14539,34.33979,0.03281231,0.02134814,0.046866283
t_2937,53.78606,34.33979,0.02018302,0.01436052,0.02892372
t_2938,53.96573,34.33979,0.027828095,0.018424064,0.040021688
t_2939,54.32505,34.33979,0.03212659,0.021918308,0.045433026
t_294,57.02,36.17348,0.031053238,0.019879766,0.044819146
t_2940,54.05556,34.33979,0.029620215,0.01957203,0.04245714
t_2941,54.23522,34.33979,0.033268113,0.021978773,0.04734277
t_2942,53.69623,34.33979,0.022247044,0.015027549,0.032253083
t_2943,53.8759,34.33979,0.02626466,0.017399902,0.037895598
t_2944,53.69623,34.41393,0.023027685,0.015272188,0.033463337
t_2945,53.8759,34.41393,0.024589302,0.01655074,0.03548599
t_2946,53.96573,34.41393,0.027553095,0.018172579,0.03968008
t_2947,54.32505,34.41393,0.037413813,0.024016904,0.053081978
t_2948,53.78606,34.41393,0.023144003,0.015611003,0.033494227
t_2949,54.05556,34.41393,0.028367415,0.018882867,0.040705252
t_295,57.19966,36.17348,0.026270581,0.01784687,0.037830066
t_2950,54.14539,34.41393,0.034401353,0.021851806,0.04918962
t_2951,54.23522,34.41393,0.035063427,0.02256256,0.049953885
t_2952,53.78606,34.488,0.022968303,0.015423981,0.033287864
t_2953,54.05556,34.488,0.02749685,0.018354068,0.039504945
t_2954,53.69623,34.488,0.021975163,0.014712036,0.031945933
t_2955,54.14539,34.488,0.030684482,0.020100974,0.04396007
t_2956,54.32505,34.488,0.036548536,0.02343634,0.051949162
t_2957,53.96573,34.488,0.027721608,0.018106187,0.03998669
t_2958,53.8759,34.488,0.025014222,0.016614234,0.036171857
t_2959,54.23522,34.488,0.033508744,0.02171038,0.047829732
t_296,56.75051,36.24597,0.028822709,0.018438442,0.041798484
t_2960,53.78606,34.56202,0.023642896,0.015602031,0.034345686
t_2961,54.23522,34.56202,0.03353937,0.021526733,0.047949735
t_2962,54.05556,34.56202,0.02704909,0.018005494,0.038921963
t_2963,54.14539,34.56202,0.028224643,0.018864656,0.04047645
t_2964,53.8759,34.56202,0.022520637,0.015392086,0.032531783
t_2965,54.32505,34.56202,0.03298748,0.021702558,0.04700646
t_2966,53.96573,34.56202,0.024653533,0.016633827,0.035553273
t_2967,53.69623,34.56202,0.021300409,0.014312321,0.030989544
t_2968,53.78606,34.63596,0.02189853,0.014723875,0.031808767
t_2969,54.14539,34.63596,0.027069326,0.01818789,0.038868174
t_297,57.19966,36.24597,0.026565207,0.017621009,0.038432762
t_2970,53.8759,34.63596,0.023818182,0.01583666,0.03452836
t_2971,53.69623,34.63596,0.021195322,0.014159164,0.030886613
t_2972,54.32505,34.63596,0.030831175,0.020556282,0.044001922
t_2973,53.96573,34.63596,0.024363767,0.016366491,0.035194594
t_2974,54.23522,34.63596,0.029970074,0.019804586,0.042927325
t_2975,54.05556,34.63596,0.02438113,0.016674928,0.03505649
t_2976,53.78606,34.70984,0.02149826,0.014428987,0.031270538
t_2977,53.8759,34.70984,0.021568874,0.014717186,0.031242665
t_2978,53.96573,34.70984,0.022500278,0.015400222,0.032491207
t_2979,54.14539,34.70984,0.027164413,0.018056005,0.039090294
t_298,57.02,36.24597,0.028398862,0.018377984,0.04112572
t_2980,54.05556,34.70984,0.024772266,0.016696064,0.035724085
t_2981,54.32505,34.70984,0.03102862,0.020428937,0.044380207
t_2982,54.23522,34.70984,0.029097669,0.01923277,0.041750442
t_2983,53.69623,34.70984,0.018598579,0.012898659,0.027025308
t_2984,53.78606,34.78365,0.02135042,0.014242489,0.031111037
t_2985,54.05556,34.78365,0.024878599,0.016583933,0.03595858
t_2986,53.96573,34.78365,0.021254936,0.014701539,0.03069373
t_2987,54.23522,34.78365,0.029924707,0.019389087,0.043028437
t_2988,53.69623,34.78365,0.016979193,0.012051707,0.0246007
t_2989,54.14539,34.78365,0.025408698,0.017113673,0.036595505
t_299,57.37933,36.24597,0.02644553,0.017561043,0.038260516
t_2990,53.8759,34.78365,0.022111904,0.014826604,0.03212268
t_2991,54.32505,34.78365,0.028375058,0.019062309,0.040631086
t_2992,53.78606,34.8574,0.019212484,0.013177441,0.027956817
t_2993,54.14539,34.8574,0.024682269,0.016621245,0.035608698
t_2994,54.23522,34.8574,0.025537668,0.017293062,0.036721915
t_2995,55.40303,33.89356,0.111372106,0.0703361,0.14193214
t_2996,55.22337,33.89356,0.07819546,0.052545838,0.103328094
t_2997,55.94202,33.89356,0.17009786,0.112127446,0.20466284
t_2998,55.76236,33.89356,0.14583772,0.09486881,0.17946416
t_2999,55.49286,33.89356,0.11030256,0.07186792,0.14121403
t_3,60.79292,36.46301,0.0067962576,0.0051623136,0.010013759
t_30,55.85219,36.39073,0.017955145,0.012393521,0.026235035
t_300,56.84034,36.24597,0.029049566,0.018583413,0.04210713
t_3000,55.85219,33.89356,0.15596901,0.10240518,0.19029148
t_3001,55.5827,33.89356,0.12400828,0.08004983,0.15616706
t_3002,55.67253,33.89356,0.13388082,0.08684602,0.16685998
t_3003,55.3132,33.89356,0.10031855,0.063722774,0.12974536
t_3004,55.76236,33.9681,0.13995253,0.09084288,0.17326689
t_3005,55.3132,33.9681,0.091287434,0.05921637,0.11951633
t_3006,55.40303,33.9681,0.10523443,0.06692301,0.13527429
t_3007,55.22337,33.9681,0.087089345,0.055863265,0.114629656
t_3008,55.85219,33.9681,0.15001124,0.098064795,0.18398593
t_3009,55.67253,33.9681,0.1277324,0.08295001,0.16032498
t_301,56.93017,36.24597,0.027594203,0.018004656,0.039963335
t_3010,55.49286,33.9681,0.11067467,0.0711582,0.14149885
t_3011,55.5827,33.9681,0.117215104,0.07607621,0.14886285
t_3012,55.49286,34.04256,0.10639348,0.068391286,0.13672401
t_3013,55.40303,34.04256,0.100809075,0.064227045,0.13033628
t_3014,55.67253,34.04256,0.12359886,0.07988893,0.15575571
t_3015,55.3132,34.04256,0.09399388,0.059695527,0.122558646
t_3016,55.22337,34.04256,0.08092585,0.052647468,0.107318155
t_3017,55.5827,34.04256,0.11402476,0.07361849,0.14527032
t_3018,55.85219,34.04256,0.13199455,0.088414945,0.1650533
t_3019,55.76236,34.04256,0.12616926,0.0833318,0.15881643
t_302,57.28949,36.24597,0.026762927,0.017707424,0.038722355
t_3020,55.3132,34.11697,0.08955447,0.05708344,0.11747324
t_3021,55.76236,34.11697,0.11781269,0.07819138,0.14951302
t_3022,55.67253,34.11697,0.11395665,0.07441665,0.14530411
t_3023,55.49286,34.11697,0.102596685,0.06580236,0.13243073
t_3024,55.40303,34.11697,0.097337686,0.061912935,0.12638676
t_3025,55.22337,34.11697,0.0662972,0.045632422,0.08798056
t_3026,55.85219,34.11697,0.13032502,0.08590611,0.16335195
t_3027,55.5827,34.11697,0.10791291,0.06987018,0.13849968
t_3028,55.3132,34.19131,0.086575165,0.05507611,0.11400135
t_3029,55.49286,34.19131,0.095103346,0.061613522,0.12393591
t_303,57.10983,36.24597,0.027650118,0.018078394,0.040024273
t_3030,55.22337,34.19131,0.061714694,0.042986307,0.081837095
t_3031,55.5827,34.19131,0.10127108,0.06588826,0.13100319
t_3032,55.85219,34.19131,0.12322057,0.0810665,0.15557687
t_3033,55.76236,34.19131,0.120459065,0.07782723,0.15233898
t_3034,55.67253,34.19131,0.11358993,0.07295717,0.14470297
t_3035,55.40303,34.19131,0.083740726,0.05523755,0.11046
t_3036,55.40303,34.26558,0.08615275,0.055428356,0.11353665
t_3037,55.3132,34.26558,0.08220324,0.052465,0.108886816
t_3038,55.49286,34.26558,0.08832559,0.057731368,0.116005346
t_3039,55.76236,34.26558,0.10232466,0.06848906,0.13172182
t_304,57.28949,36.31838,0.015125775,0.011973529,0.021050705
t_3040,55.5827,34.26558,0.0985659,0.06360282,0.12790148
t_3041,55.22337,34.26558,0.078034006,0.04950537,0.10394315
t_3042,55.85219,34.26558,0.11944314,0.07771936,0.15134509
t_3043,55.67253,34.26558,0.09980548,0.0657247,0.12923141
t_3044,55.67253,34.33979,0.10471523,0.066578634,0.1346915
t_3045,55.49286,34.33979,0.08502486,0.055350818,0.11216415
t_3046,55.3132,34.33979,0.07785432,0.049863055,0.10373206
t_3047,55.85219,34.33979,0.112992235,0.073283955,0.14418386
t_3048,55.40303,34.33979,0.081190005,0.052457888,0.10767627
t_3049,55.76236,34.33979,0.10819224,0.06959845,0.138744
t_305,57.19966,36.31838,0.024250608,0.016277252,0.035164822
t_3050,55.22337,34.33979,0.07181913,0.04620507,0.09647038
t_3051,55.5827,34.33979,0.08743365,0.05771395,0.1148033
t_3052,55.85219,34.41393,0.104442134,0.068027,0.13460784
t_3053,55.76236,34.41393,0.098862976,0.06419716,0.12825325
t_3054,55.49286,34.41393,0.07461602,0.049905997,0.09920138
t_3055,55.3132,34.41393,0.07339488,0.047220204,0.09837339
t_3056,55.40303,34.41393,0.07340865,0.04828594,0.09815981
t_3057,55.5827,34.41393,0.08363436,0.055011876,0.11038801
t_3058,55.67253,34.41393,0.08728783,0.057853553,0.11453694
t_3059,55.22337,34.41393,0.06944852,0.044537872,0.09360882
t_306,57.02,36.31838,0.02518401,0.016656904,0.036557432
t_3060,55.85219,34.488,0.09539022,0.062643476,0.12417735
t_3061,55.76236,34.488,0.0936899,0.06065002,0.12230504
t_3062,55.22337,34.488,0.06378141,0.04147513,0.08656847
t_3063,55.67253,34.488,0.08839191,0.057165682,0.116150595
t_3064,55.40303,34.488,0.06811551,0.04518865,0.09155253
t_3065,53.24708,33.81896,0.018052684,0.012280802,0.026403997
t_3066,53.6064,33.81896,0.025115578,0.016464755,0.03641245
t_3067,52.97758,33.81896,0.013494334,0.009609584,0.019750686
t_3068,53.42674,33.81896,0.017929295,0.012697778,0.025922205
t_3069,53.42674,33.89356,0.021234637,0.014147088,0.030960582
t_307,56.75051,36.31838,0.02645639,0.017097237,0.038481113
t_3070,52.97758,33.89356,0.0116751725,0.008716365,0.016900849
t_3071,53.15724,33.89356,0.01566391,0.0109608285,0.022890994
t_3072,53.6064,33.89356,0.0238511,0.015870033,0.034567934
t_3073,53.51657,33.89356,0.021575073,0.014574292,0.031328894
t_3074,53.06741,33.89356,0.0120842075,0.009073702,0.01740714
t_3075,53.24708,33.89356,0.017992796,0.012223724,0.026329463
t_3076,53.33691,33.89356,0.01900863,0.012910999,0.027743004
t_3077,53.6064,33.9681,0.023270443,0.015562297,0.033733733
t_3078,53.51657,33.9681,0.02191598,0.014675462,0.03186292
t_3079,53.15724,33.9681,0.016649356,0.011374083,0.024419155
t_308,56.84034,36.31838,0.026565678,0.01718774,0.03862161
t_3080,53.06741,33.9681,0.009686102,0.0078312,0.013600481
t_3081,53.24708,33.9681,0.018224817,0.012290586,0.026701612
t_3082,53.33691,33.9681,0.01960193,0.013132809,0.028660843
t_3083,52.97758,33.9681,0.0142678125,0.009918083,0.020975778
t_3084,53.42674,33.9681,0.022121126,0.014485304,0.032314647
t_3085,53.6064,34.04256,0.022444265,0.015139116,0.03253483
t_3086,53.69623,34.04256,0.02411442,0.016179947,0.034863483
t_3087,53.51657,34.04256,0.021384213,0.014387341,0.031095633
t_3088,53.42674,34.04256,0.021404663,0.014125306,0.03126655
t_3089,52.97758,34.04256,0.014168535,0.009843914,0.020839134
t_309,57.37933,36.31838,0.014691081,0.011749637,0.02040975
t_3090,53.24708,34.04256,0.017906118,0.012109435,0.026238935
t_3091,53.06741,34.04256,0.015299216,0.0105364425,0.02247876
t_3092,53.33691,34.04256,0.018771369,0.012722401,0.027428268
t_3093,53.15724,34.04256,0.017471202,0.011700446,0.02569795
t_3094,52.97758,34.11697,0.014542751,0.009979553,0.021437021
t_3095,53.24708,34.11697,0.018128645,0.012162161,0.026603121
t_3096,53.6064,34.11697,0.022270635,0.014996034,0.032309525
t_3097,53.42674,34.11697,0.019295475,0.01314585,0.028119558
t_3098,53.51657,34.11697,0.021240156,0.0142634325,0.0309107
t_3099,53.06741,34.11697,0.015980296,0.010803115,0.023548989
t_31,55.94202,36.39073,0.017936429,0.012468515,0.02615963
t_310,56.93017,36.31838,0.025550682,0.016788704,0.03710967
t_3100,53.15724,34.11697,0.017713893,0.011764265,0.026094794
t_3101,53.33691,34.11697,0.020038424,0.013226107,0.02937464
t_3102,52.97758,34.19131,0.014847466,0.010078471,0.021931104
t_3103,53.33691,34.19131,0.019895831,0.013108194,0.029190535
t_3104,53.24708,34.19131,0.018222675,0.01215324,0.026775144
t_3105,53.6064,34.19131,0.02171735,0.014679903,0.031519823
t_3106,53.06741,34.19131,0.016091445,0.010810728,0.023744728
t_3107,53.42674,34.19131,0.01928118,0.013080685,0.028129157
t_3108,53.51657,34.19131,0.02080999,0.014008492,0.030299472
t_3109,53.15724,34.19131,0.017611789,0.011673621,0.025966372
t_311,57.10983,36.31838,0.024905955,0.01655415,0.03613918
t_3110,52.97758,34.26558,0.014376807,0.009829088,0.021225391
t_3111,53.24708,34.26558,0.017017137,0.011569288,0.024963904
t_3112,53.06741,34.26558,0.015431233,0.0104751075,0.02275208
t_3113,53.15724,34.26558,0.01683496,0.0112852715,0.02480149
t_3114,53.33691,34.26558,0.01803842,0.012237018,0.026402567
t_3115,53.42674,34.26558,0.017300425,0.012126961,0.02514966
t_3116,53.6064,34.26558,0.021173794,0.014362395,0.030745538
t_3117,53.51657,34.26558,0.019365061,0.013297574,0.028159132
t_3118,53.42674,34.33979,0.019134836,0.012883932,0.02797788
t_3119,53.33691,34.33979,0.017260818,0.011829783,0.025252193
t_312,57.28949,36.39073,0.013060981,0.010686054,0.018110871
t_3120,53.06741,34.33979,0.0149732595,0.010224544,0.022071991
t_3121,53.15724,34.33979,0.014129919,0.010018745,0.020665836
t_3122,53.6064,34.33979,0.021024264,0.014214303,0.030563764
t_3123,52.97758,34.33979,0.01367574,0.009472021,0.020162519
t_3124,53.51657,34.33979,0.019476246,0.013274085,0.028367167
t_3125,53.24708,34.33979,0.01677974,0.011407726,0.02463221
t_3126,53.42674,34.41393,0.019225955,0.012851095,0.02815531
t_3127,53.06741,34.41393,0.013522653,0.009520446,0.019856405
t_3128,53.51657,34.41393,0.020866036,0.013804217,0.030503515
t_3129,52.97758,34.41393,0.013915586,0.009535158,0.02056203
t_313,57.19966,36.39073,0.013005089,0.010656614,0.01802785
t_3130,53.33691,34.41393,0.017378058,0.011817423,0.025466302
t_3131,53.6064,34.41393,0.018971328,0.013209748,0.02750623
t_3132,53.15724,34.41393,0.016146248,0.01087485,0.023805369
t_3133,53.24708,34.41393,0.016831618,0.011370947,0.024745604
t_3134,52.97758,34.488,0.00861414,0.0069176625,0.012184974
t_3135,58.27764,33.81896,0.14113353,0.10522338,0.17197818
t_3136,58.4573,33.81896,0.16722445,0.10924246,0.20596038
t_3137,58.7268,33.81896,0.08604392,0.065252386,0.10870778
t_3138,58.63697,33.81896,0.092893526,0.07078228,0.116491206
t_3139,58.36747,33.81896,0.17562671,0.11631032,0.21630774
t_314,56.75051,36.39073,0.016912961,0.012501967,0.024109524
t_3140,58.54714,33.81896,0.15219152,0.09936166,0.19042346
t_3141,58.81663,33.81896,0.08233647,0.06132986,0.10491605
t_3142,58.90646,33.81896,0.07546708,0.056325205,0.096789695
t_3143,58.7268,33.89356,0.08922362,0.06519187,0.113501444
t_3144,58.90646,33.89356,0.0813728,0.057723608,0.10543381
t_3145,58.36747,33.89356,0.17190628,0.112776086,0.2111651
t_3146,58.81663,33.89356,0.07186203,0.055438608,0.091511995
t_3147,58.63697,33.89356,0.09587913,0.07046396,0.1210415
t_3148,58.54714,33.89356,0.100253254,0.075133935,0.12547582
t_3149,58.4573,33.89356,0.15435874,0.1016118,0.19335943
t_315,56.93017,36.39073,0.022985779,0.0153674325,0.03344807
t_3150,58.27764,33.89356,0.13519165,0.10023798,0.16543104
t_3151,58.27764,33.9681,0.17655464,0.11635697,0.21640855
t_3152,58.54714,33.9681,0.1093202,0.0773522,0.1388641
t_3153,58.7268,33.9681,0.09469706,0.06637895,0.12231902
t_3154,58.90646,33.9681,0.11032484,0.06955763,0.14272079
t_3155,58.36747,33.9681,0.16072991,0.105811276,0.20012496
t_3156,58.81663,33.9681,0.11400516,0.07292694,0.14735413
t_3157,58.4573,33.9681,0.10331085,0.07775723,0.12882204
t_3158,58.63697,33.9681,0.08386022,0.063956305,0.105933644
t_3159,58.27764,34.04256,0.16618401,0.109587476,0.20618418
t_316,57.02,36.39073,0.021088392,0.014547952,0.030586332
t_3160,58.54714,34.04256,0.094390035,0.06953882,0.11920579
t_3161,58.7268,34.04256,0.07745557,0.05782625,0.0990866
t_3162,58.63697,34.04256,0.086915374,0.06396923,0.110566095
t_3163,58.90646,34.04256,0.1043897,0.06604607,0.13606425
t_3164,58.36747,34.04256,0.15174407,0.10007184,0.1907533
t_3165,58.81663,34.04256,0.10786249,0.069240674,0.14043078
t_3166,58.4573,34.04256,0.10215141,0.07552788,0.12802528
t_3167,58.36747,34.11697,0.14016832,0.093216635,0.17821725
t_3168,58.7268,34.11697,0.08165896,0.05842843,0.10525668
t_3169,58.90646,34.11697,0.07621868,0.052886263,0.10075593
t_317,57.10983,36.39073,0.01876308,0.013480984,0.02697585
t_3170,58.27764,34.11697,0.15746899,0.10361351,0.19677517
t_3171,58.81663,34.11697,0.080381945,0.056231,0.10526086
t_3172,58.54714,34.11697,0.09164545,0.06696719,0.11635732
t_3173,58.63697,34.11697,0.08889534,0.06348889,0.1138066
t_3174,58.4573,34.11697,0.09707311,0.07179031,0.12228455
t_3175,58.27764,34.19131,0.137154,0.09259428,0.17481378
t_3176,58.63697,34.19131,0.11346951,0.07329765,0.1471013
t_3177,58.54714,34.19131,0.10853451,0.07313712,0.14127792
t_3178,58.7268,34.19131,0.106779635,0.06856898,0.13925372
t_3179,58.36747,34.19131,0.09368188,0.07125657,0.117505535
t_318,57.37933,36.39073,0.013255437,0.010780981,0.018402973
t_3180,58.81663,34.19131,0.07718059,0.053947866,0.101434745
t_3181,58.4573,34.19131,0.09379101,0.06875207,0.11875385
t_3182,58.90646,34.19131,0.07116451,0.0498371,0.09401878
t_3183,58.81663,34.26558,0.0948852,0.06089123,0.1253444
t_3184,58.27764,34.26558,0.11070943,0.07876654,0.1400451
t_3185,58.63697,34.26558,0.11030768,0.0707726,0.14328857
t_3186,58.36747,34.26558,0.09282433,0.06894571,0.117240004
t_3187,58.7268,34.26558,0.1040005,0.066368215,0.13589008
t_3188,58.54714,34.26558,0.11729703,0.07561113,0.15140164
t_3189,58.4573,34.26558,0.078131735,0.060315613,0.09887685
t_319,56.84034,36.39073,0.022549292,0.015145638,0.032811332
t_3190,58.90646,34.26558,0.09034154,0.057502717,0.119848795
t_3191,58.81663,34.33979,0.09578168,0.06039392,0.12609044
t_3192,58.36747,34.33979,0.079530165,0.061276365,0.10057956
t_3193,58.7268,34.33979,0.100983135,0.06405766,0.13225733
t_3194,58.63697,34.33979,0.10796767,0.06860641,0.14032888
t_3195,58.54714,34.33979,0.11312029,0.07247068,0.14645357
t_3196,58.4573,34.33979,0.11874641,0.076656,0.15309386
t_3197,58.27764,34.33979,0.12173333,0.081763,0.15694381
t_3198,58.90646,34.33979,0.08843999,0.055914883,0.1174996
t_3199,58.54714,34.41393,0.08052186,0.056837697,0.10482885
t_32,55.5827,36.39073,0.0137936035,0.010192914,0.019917795
t_320,57.28949,36.46301,0.015765412,0.011800783,0.02240708
t_3200,58.36747,34.41393,0.082197435,0.060837507,0.10495961
t_3201,58.81663,34.41393,0.093229085,0.058414754,0.12300417
t_3202,58.27764,34.41393,0.084785365,0.06374852,0.107530326
t_3203,58.7268,34.41393,0.09858179,0.06202144,0.12929821
t_3204,58.63697,34.41393,0.09887673,0.063533686,0.130065
t_3205,60.52343,33.7443,0.035859436,0.022793973,0.051339142
t_3206,60.52343,33.81896,0.035976984,0.022686113,0.05156658
t_3207,60.52343,33.89356,0.036709867,0.02282637,0.052702386
t_3208,60.52343,33.9681,0.03606609,0.022385191,0.051874597
t_3209,60.61326,33.9681,0.027017586,0.0181554,0.038948234
t_321,57.19966,36.46301,0.012453303,0.010155236,0.017319875
t_3210,60.52343,34.04256,0.03409935,0.02138684,0.04911663
t_3211,60.61326,34.04256,0.033910368,0.02109256,0.04910315
t_3212,60.61326,34.11697,0.0255521,0.017216152,0.03692231
t_3213,60.52343,34.11697,0.029644147,0.019329084,0.04276332
t_3214,60.70309,34.19131,0.02191094,0.015154246,0.031693615
t_3215,60.52343,34.19131,0.026384592,0.017745007,0.03807697
t_3216,60.61326,34.19131,0.0241191,0.016431214,0.034863345
t_3217,60.61326,34.26558,0.023829918,0.016151953,0.0345097
t_3218,60.70309,34.26558,0.020865403,0.014546174,0.030180909
t_3219,60.52343,34.26558,0.025162347,0.017038273,0.036343403
t_322,56.75051,36.46301,0.021991564,0.014585897,0.032126945
t_3220,60.61326,34.33979,0.022358712,0.015346494,0.03237628
t_3221,60.70309,34.33979,0.019896235,0.013970333,0.028777039
t_3222,60.52343,34.33979,0.021323493,0.015133266,0.030593004
t_3223,60.70309,34.41393,0.019285431,0.013562708,0.027922526
t_3224,60.79292,34.41393,0.01904552,0.013227076,0.027704127
t_3225,60.52343,34.41393,0.022415524,0.01549657,0.032384604
t_3226,60.61326,34.41393,0.018428057,0.013384156,0.026378758
t_3227,54.68438,33.7443,0.06284426,0.03936842,0.0856149
t_3228,55.04371,33.7443,0.063425444,0.043966733,0.08415528
t_3229,54.86404,33.7443,0.04428501,0.0331193,0.058483135
t_323,57.02,36.46301,0.0120473,0.009928453,0.016723696
t_3230,54.41489,33.81896,0.045511257,0.029479505,0.063568406
t_3231,55.04371,33.81896,0.0827865,0.052093778,0.109528005
t_3232,54.77421,33.81896,0.039239578,0.029657869,0.052117076
t_3233,54.68438,33.81896,0.056995783,0.036720283,0.078211755
t_3234,54.86404,33.81896,0.06950012,0.044015635,0.093703516
t_3235,54.95387,33.81896,0.075475074,0.04770677,0.10089199
t_3236,55.13354,33.81896,0.08759864,0.055556156,0.11517602
t_3237,54.59455,33.81896,0.05342724,0.034343474,0.07373662
t_3238,54.50472,33.81896,0.049531627,0.03190426,0.06877297
t_3239,55.13354,33.89356,0.08577964,0.054356262,0.11305512
t_324,57.37933,36.46301,0.012216072,0.01002825,0.016969042
t_3240,54.59455,33.89356,0.030647153,0.02389042,0.040983547
t_3241,54.41489,33.89356,0.026500538,0.020703359,0.035764538
t_3242,54.68438,33.89356,0.032861963,0.025636807,0.043710284
t_3243,55.04371,33.89356,0.07809933,0.049734227,0.10402476
t_3244,54.86404,33.89356,0.05733703,0.038518667,0.07796389
t_3245,54.95387,33.89356,0.070742056,0.04538438,0.09517777
t_3246,54.77421,33.89356,0.046994556,0.032952674,0.0635998
t_3247,54.50472,33.89356,0.029862786,0.022899086,0.04024663
t_3248,54.95387,33.9681,0.055786792,0.03850671,0.07508675
t_3249,54.50472,33.9681,0.03493653,0.02507165,0.047755636
t_325,57.10983,36.46301,0.012165353,0.010000681,0.016894087
t_3250,54.59455,33.9681,0.034526717,0.025545722,0.046626136
t_3251,55.13354,33.9681,0.08154907,0.052084588,0.108116
t_3252,54.41489,33.9681,0.029009111,0.021770893,0.039455302
t_3253,54.68438,33.9681,0.046276487,0.03162102,0.06362666
t_3254,54.86404,33.9681,0.04507894,0.03269403,0.060064945
t_3255,54.77421,33.9681,0.04411211,0.031382658,0.059426695
t_3256,55.04371,33.9681,0.067802705,0.044922646,0.09120206
t_3257,54.68438,34.04256,0.052265916,0.034017123,0.07216219
t_3258,55.13354,34.04256,0.064867064,0.044336215,0.08658161
t_3259,54.86404,34.04256,0.055478506,0.0371081,0.07575989
t_326,56.93017,36.46301,0.015576186,0.011672766,0.022140436
t_3260,54.95387,34.04256,0.051472325,0.036197696,0.06894853
t_3261,54.41489,34.04256,0.045344215,0.02893389,0.06346845
t_3262,55.04371,34.04256,0.071308374,0.046003968,0.095837325
t_3263,54.59455,34.04256,0.030701604,0.02357625,0.04127782
t_3264,54.50472,34.04256,0.031064114,0.023134883,0.042165786
t_3265,54.77421,34.04256,0.06308796,0.039447457,0.08592312
t_3266,55.13354,34.11697,0.05998125,0.041656736,0.0799025
t_3267,55.04371,34.11697,0.052935407,0.037418704,0.070458986
t_3268,54.86404,34.11697,0.05995354,0.03870049,0.08189085
t_3269,54.77421,34.11697,0.0579971,0.0369849,0.07952717
t_327,56.84034,36.46301,0.012891629,0.010323136,0.017998885
t_3270,54.68438,34.11697,0.054180335,0.034554534,0.0747381
t_3271,54.59455,34.11697,0.047314327,0.030895133,0.0658139
t_3272,54.50472,34.11697,0.039429493,0.0267961,0.05502681
t_3273,54.95387,34.11697,0.05797672,0.03877352,0.0788762
t_3274,54.41489,34.11697,0.043839734,0.02810672,0.061488193
t_3275,54.59455,34.19131,0.05228419,0.032735582,0.07246675
t_3276,54.77421,34.19131,0.050479196,0.033444524,0.0696597
t_3277,54.86404,34.19131,0.059644915,0.038193725,0.081558704
t_3278,55.13354,34.19131,0.070107654,0.045614716,0.09431089
t_3279,54.68438,34.19131,0.045923878,0.030722668,0.063681856
t_328,57.19966,36.53522,0.016427739,0.011907467,0.023704298
t_3280,54.95387,34.19131,0.06419523,0.041036174,0.087197445
t_3281,55.04371,34.19131,0.07112555,0.044967156,0.09567151
t_3282,54.41489,34.19131,0.03672111,0.024832433,0.051602792
t_3283,54.50472,34.19131,0.047138743,0.029905252,0.06581948
t_3284,54.41489,34.26558,0.04018649,0.026138447,0.05661557
