STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
SGG,,14.37917,41.38667,seismic,0.030795,0.0,,900.0,inferred,1000.0
VTIR,,14.4242,40.8059,seismic,0.028514,0.0,,760.0,inferred,1000.0
RSM2,,12.445128,43.937695,seismic,0.028387,0.0,,616.86,inferred,753.0
AOI,,13.602,43.55017,seismic,0.027349,0.0,,615.37,inferred,987.0
VBKN,,14.4299,40.83,seismic,0.026538,0.0,,760.0,inferred,999.0
LAV9,,12.69888,41.67778,seismic,0.025393,0.0,,558.07,inferred,805.0
BSS,Bussi,13.8453,42.1917,seismic,0.024906,0.0,,655.92,inferred,291.0
GIGS,,13.572833,42.453167,seismic,0.023997,0.0,,893.23,inferred,1000.0
SULA,Sulmona_autoparco,13.9166,42.0734,seismic,0.023492,0.0,,322.96,inferred,491.0
CIMA,,13.670091,43.305297,seismic,0.02236,0.0,,398.78,inferred,594.0
T0110,,13.776334,42.22944,seismic,0.022127,0.0,,555.33,inferred,990.0
INTR,,13.9046,42.01154,seismic,0.020125,0.0,,780.35,inferred,606.0
SEI,,11.35855,44.05428,seismic,0.018498,0.0,,886.58,inferred,1000.0
RDP,,12.7103,41.76039,seismic,0.01844,0.0,,836.76,inferred,1000.0
LPEL,,14.1832,42.0468,seismic,0.018301,0.0,,900.0,inferred,561.0
ARVD,,12.94153,43.49807,seismic,0.01776,0.0,,599.39,inferred,604.0
PALZ,,15.9602,40.9441,seismic,0.017129,0.0,,760.0,inferred,780.0
SULC,Sulmona_consorzio,13.909,42.068,seismic,0.016436,0.0,,408.06,inferred,600.0
TREM,,15.51,42.123,seismic,0.015825,0.0,,760.0,inferred,600.0
VVDG,,14.4238,40.8356,seismic,0.015043,0.0,,760.0,inferred,999.0
NARO,,12.580583,43.610823,seismic,0.014905,0.0,,439.3,inferred,1000.0
PARC,,12.2386,43.6486,seismic,0.014752,0.0,,357.72,inferred,1000.0
MTCE,,12.74222,42.0228,seismic,0.012378,0.0,,418.3,inferred,780.0
TRIF,,10.90265,43.11478,seismic,0.010262,0.0,,760.0,inferred,1000.0
CESX,,12.58676,42.608486,seismic,0.009558,0.0,,900.0,inferred,1000.0
PTRJ,,14.529,41.3641,seismic,0.008994,0.0,,900.0,inferred,1000.0
VIVA,,12.770183,41.750225,seismic,0.008938,0.0,,573.3,inferred,826.0
SAMA,,12.5923,41.7805,seismic,0.007677,0.0,,335.0,inferred,995.0
SGRT,,15.7437,41.7546,seismic,0.007643,0.0,,760.0,inferred,987.0
CERT,,12.98176,41.94903,seismic,0.006615,0.0,,900.0,inferred,1000.0
SNTG,,12.94057,43.255,seismic,0.006438,0.0,,900.0,inferred,653.0
MIGL,,16.441,40.6044,seismic,0.006412,0.0,,760.0,inferred,600.0
GUAR,,13.31229,41.7945,seismic,0.006115,0.0,,816.58,inferred,984.0
RMP,,12.70222,41.81112,seismic,0.006044,0.0,,644.15,inferred,846.0
SUL,Sulmona,13.9343,42.0895,seismic,0.005942,0.0,,900.0,inferred,841.0
MTL1,,13.009601,43.256732,seismic,0.005932,0.0,,356.36,inferred,984.0
CPIS,,14.147,40.8292,seismic,0.005264,0.0,,760.0,inferred,235.0
MA9,,12.65907,41.769756,seismic,0.005087,0.0,,456.54,inferred,600.0
VVLD,,13.62324,41.86965,seismic,0.003881,0.0,,781.71,inferred,299.0
MILN,,9.2321,45.4803,seismic,0.003369,0.0,,760.0,inferred,385.0
PTQR,,13.40057,42.02193,seismic,0.003308,0.0,,609.25,inferred,554.0
SRES,,12.50993,42.23696,seismic,0.003133,0.0,,731.92,inferred,596.0
LRP,,13.58658,41.64709,seismic,0.003094,0.0,,522.29,inferred,679.0
CRE,,11.95167,43.61888,seismic,0.00285,0.0,,747.79,inferred,1000.0
BRIS,,11.76657,44.22454,seismic,0.002528,0.0,,760.0,inferred,714.0
LJU,,14.5278,46.0438,seismic,0.002505,0.0,,760.0,inferred,525.0
GIUL,,13.25458,41.55827,seismic,0.002317,0.0,,879.44,inferred,968.0
SFI,,11.84695,43.90477,seismic,0.002196,0.0,,746.2,inferred,1000.0
PTRP,,16.06124,40.52148,seismic,0.002112,0.0,,760.0,inferred,634.0
TEOL,Teolo,11.673889,45.361667,seismic,0.00211,0.0,,760.0,inferred,968.0
IFOR,,13.8551,40.7115,seismic,0.001985,0.0,,760.0,inferred,601.0
MCIV,,11.6765,42.77861,seismic,0.001942,0.0,,747.38,inferred,999.0
MTSN,,15.7515,40.2663,seismic,0.001818,0.0,,760.0,inferred,236.0
ASQU,,11.7893,43.7967,seismic,0.001813,0.0,,900.0,inferred,1000.0
MESG,,17.850423,40.589408,seismic,0.00173,0.0,,760.0,inferred,712.0
LUSI,,10.9436,45.9595,seismic,0.001709,0.0,,760.0,inferred,967.0
BULG,,15.3776,40.0783,seismic,0.001693,0.0,,760.0,inferred,630.0
LMD,,11.707267,44.07746,seismic,0.001681,0.0,,624.56,inferred,1000.0
CAPA,,15.816928,41.158295,seismic,0.001613,0.0,,760.0,inferred,408.0
MSSA,Maissana,9.51739,44.31625,seismic,0.001588,0.0,,760.0,inferred,995.0
CFMN,,14.0935,40.8329,seismic,0.001583,0.0,,760.0,inferred,259.0
TOLF,,12.00017,42.06406,seismic,0.001572,0.0,,583.69,inferred,999.0
KOSI,,11.3778,46.463,seismic,0.001422,0.0,,760.0,inferred,635.0
FNVD,,11.1229,44.16782,seismic,0.001421,0.0,,760.0,inferred,1000.0
MAGA,,10.6286,45.7753,seismic,0.001368,0.0,,760.0,inferred,999.0
CER,Cerignola,15.9101,41.2595,seismic,0.001312,0.0,,760.0,inferred,593.0
MABI,,10.514,46.05492,seismic,0.001303,0.0,,760.0,inferred,999.0
CIGN,,14.90502,41.65418,seismic,0.001267,0.0,,464.33,inferred,969.0
NAP,Napoli_ovest,14.1796,40.7992,seismic,0.001211,0.0,,760.0,inferred,441.0
ORI,,16.450405,40.05096,seismic,0.001187,0.0,,760.0,inferred,994.0
APRC,,15.54308,41.75738,seismic,0.001185,0.0,,760.0,inferred,991.0
IOCA,,13.9008,40.7458,seismic,0.001183,0.0,,760.0,inferred,604.0
FROS,,11.15622,43.20972,seismic,0.001139,0.0,,760.0,inferred,803.0
OVO,,14.39667,40.8275,seismic,0.001077,0.0,,760.0,inferred,1000.0
BOSI,,11.3185,46.4952,seismic,0.00107,0.0,,760.0,inferred,490.0
NOCI,,17.0644,40.7888,seismic,0.001057,0.0,,760.0,inferred,989.0
MODR,,13.8779,41.1459,seismic,0.001053,0.0,,760.0,inferred,989.0
KOGS,,16.2503,46.4481,seismic,0.001019,0.0,,760.0,inferred,366.0
PSB1,,14.81078,41.22345,seismic,0.001017,0.0,,760.0,inferred,971.0
MATE,,16.70442,40.649071,seismic,0.00093,0.0,,760.0,inferred,994.0
NEVI,,10.3163,44.5834,seismic,0.000914,0.0,,760.0,inferred,997.0
BOJS,,15.2518,45.5043,seismic,0.000904,0.0,,760.0,inferred,356.0
SACR,,14.7057,41.3974,seismic,0.00086,0.0,,526.21,inferred,999.0
ARCI,,11.4754,42.8519,seismic,0.000856,0.0,,785.39,inferred,1000.0
CSNT,,11.29017,43.47311,seismic,0.000831,0.0,,760.0,inferred,1000.0
SAG,Sant_Angelo_dei_Lombardi,15.1876,40.9316,seismic,0.000816,0.0,,760.0,inferred,600.0
CAVE,,11.0031,44.8658,seismic,0.000797,0.0,,760.0,inferred,230.0
CME,Camaiore,10.3012,43.9543,seismic,0.000753,0.0,,760.0,inferred,1000.0
MNT,Monticiano,11.1827,43.1396,seismic,0.000735,0.0,,760.0,inferred,678.0
PLMA,,9.853652,44.049818,seismic,0.000696,0.0,,760.0,inferred,421.0
CAGR,,14.4999,37.622,seismic,0.000664,0.0,,760.0,inferred,681.0
BNALP,,8.42502,46.87049,seismic,0.000638,0.0,,760.0,inferred,900.0
DAVOX,,9.87952,46.7805,seismic,0.000622,0.0,,760.0,inferred,900.0
PRMA,Parma,10.31311,44.76374,seismic,0.000618,0.0,,760.0,inferred,230.0
PII,,10.52495,43.72193,seismic,0.000586,0.0,,760.0,inferred,637.0
IMI,,7.89317,43.9105,seismic,0.000585,0.0,,760.0,inferred,999.0
GRAM,,10.0658,44.4913,seismic,0.000584,0.0,,760.0,inferred,1000.0
CORL,,13.3038,37.8943,seismic,0.000574,0.0,,760.0,inferred,994.0
CARD,,10.4821,44.026,seismic,0.000568,0.0,,760.0,inferred,881.0
POPM,,10.757,44.045,seismic,0.000545,0.0,,760.0,inferred,1000.0
GSCL,,10.5881,44.35047,seismic,0.000521,0.0,,760.0,inferred,1000.0
ENR,,7.42033,44.22666,seismic,0.000485,0.0,,760.0,inferred,667.0
TRI,"Trieste (Grotta Gigante), Friuli-Venezia Giulia, Italy",13.764,45.709,seismic,0.000481,0.0,,760.0,inferred,356.0
MCRV,,15.1684,40.7826,seismic,0.000467,0.0,,760.0,inferred,1000.0
BOB,,9.44782,44.76792,seismic,0.000453,0.0,,760.0,inferred,682.0
MERA,,9.4291,45.7054,seismic,0.000453,0.0,,760.0,inferred,583.0
IVPL,,14.9801,38.3763,seismic,0.000451,0.0,,760.0,inferred,687.0
IACL,,14.355,38.533,seismic,0.000434,0.0,,760.0,inferred,601.0
EUCT,,9.1349,45.2026,seismic,0.00042,0.0,,760.0,inferred,600.0
MAIM,,10.4915,43.91417,seismic,0.000409,0.0,,760.0,inferred,1000.0
AMUR,,16.6041,40.9071,seismic,0.00034,0.0,,760.0,inferred,994.0
CASP,,10.8652,42.7908,seismic,0.00033,0.0,,760.0,inferred,999.0
BNI,,6.678,45.052,seismic,0.000328,0.0,,760.0,inferred,572.0
JOPP,,15.8856,38.6068,seismic,0.000326,0.0,,760.0,inferred,1000.0
CNCS,,10.217,45.606,seismic,0.000325,0.0,,760.0,inferred,917.0
EPZF,,14.857,37.824,seismic,0.000315,0.0,,760.0,inferred,996.0
MRVN,,16.1958,41.0609,seismic,0.000314,0.0,,760.0,inferred,990.0
GAGG,,10.9587,46.0835,seismic,0.000309,0.0,,760.0,inferred,1000.0
BHB,,7.26333,44.83517,seismic,0.000298,0.0,,760.0,inferred,978.0
IST3,,15.2304,38.7992,seismic,0.000288,0.0,,760.0,inferred,769.0
CIRO,,7.5682,45.6019,seismic,0.000265,0.0,,760.0,inferred,991.0
DIX,,7.40815,46.08007,seismic,0.000245,0.0,,760.0,inferred,900.0
EQUI,,10.153,44.166,seismic,0.000239,0.0,,760.0,inferred,1000.0
LTRZ,,16.8191,40.60325,seismic,0.000228,0.0,,760.0,inferred,999.0
GORR,,9.2926,44.6071,seismic,0.000215,0.0,,760.0,inferred,642.0
ILLI,,14.9483,38.4457,seismic,0.000215,0.0,,760.0,inferred,603.0
FUSIO,,8.66316,46.4549,seismic,0.000202,0.0,,760.0,inferred,900.0
BAG8,,10.4664,45.8228,seismic,0.000198,0.0,,760.0,inferred,999.0
CANO,,8.2372,44.2075,seismic,0.000195,0.0,,760.0,inferred,1000.0
EMSG,,14.9498,37.8208,seismic,0.000194,0.0,,760.0,inferred,997.0
PRED,Cave del Predil,13.565,46.4428,seismic,0.000183,0.0,,760.0,inferred,900.0
CAPR,,9.9345,45.6372,seismic,0.000161,0.0,,760.0,inferred,831.0
CELB,,10.210652,42.746577,seismic,0.000157,0.0,,760.0,inferred,999.0
CLTB,,13.21562,37.57857,seismic,0.000153,0.0,,760.0,inferred,1000.0
GROG,,9.89201,43.42618,seismic,0.000145,0.0,,760.0,inferred,600.0
BORM,,10.3764,46.4694,seismic,0.000122,0.0,,760.0,inferred,496.0
CARE,,10.6945,46.4252,seismic,0.000122,0.0,,760.0,inferred,812.0
CELI,,16.5088,39.4027,seismic,0.00012,0.0,,760.0,inferred,994.0
IFIL,,14.5753,38.5642,seismic,0.00012,0.0,,760.0,inferred,900.0
BERNI,,10.023095,46.413636,seismic,0.000113,0.0,,760.0,inferred,882.0
CMPR,,15.303,40.3181,seismic,0.000109,0.0,,760.0,inferred,997.0
CSLB,,14.05785,37.93745,seismic,0.000102,0.0,,760.0,inferred,999.0
GMB,,15.82888,38.16807,seismic,9.7e-05,0.0,,760.0,inferred,993.0
CET2,,15.954618,39.528756,seismic,9.5e-05,0.0,,760.0,inferred,1000.0
FUORN,"Ofenpass, Switzerland",10.26352,46.62022,seismic,8.2e-05,0.0,,760.0,inferred,695.0
BRMO,,10.37218,46.47616,seismic,8.2e-05,0.0,,760.0,inferred,587.0
GIB,,14.026023,37.990126,seismic,8.1e-05,0.0,,760.0,inferred,997.0
GALF,,14.5665,37.7107,seismic,7.6e-05,0.0,,760.0,inferred,600.0
MMN,,15.990414,39.890961,seismic,7.4e-05,0.0,,760.0,inferred,633.0
ISTR,,15.1918,38.7866,seismic,7.3e-05,0.0,,760.0,inferred,600.0
MGRO,,7.8082,44.0426,seismic,6.9e-05,0.0,,760.0,inferred,990.0
CAR1,,16.2114,39.2534,seismic,5.7e-05,0.0,,760.0,inferred,1000.0
CEL,,15.8939,38.2603,seismic,4.7e-05,0.0,,760.0,inferred,794.0
BURY,,7.5569,43.7825,seismic,2.4e-05,0.0,,760.0,inferred,600.0
ALJA,,13.75373,37.74897,seismic,1.4e-05,0.0,,760.0,inferred,998.0
AIO,,15.233,37.9712,seismic,9e-06,0.0,,760.0,inferred,999.0
