STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
TREM,TREM,15.51,42.123,seismic,0.001574,0.0,,760.0,inferred,600.0
LMD,LMD,11.7073,44.0775,seismic,0.001523,0.0,,624.56,inferred,1000.0
SAMA,SAMA,12.5923,41.7805,seismic,0.001495,0.0,,335.0,inferred,995.0
ASQU,ASQU,11.7893,43.7967,seismic,0.001457,0.0,,900.0,inferred,1000.0
TEOL,Teolo,11.673889,45.361667,seismic,0.001249,0.0,,760.0,inferred,968.0
FRES,FRES,14.6693,41.9735,seismic,0.00122,0.0,,604.23,inferred,993.0
GIUL,GIUL,13.2546,41.5583,seismic,0.001174,0.0,,760.0,inferred,968.0
TOLF,TOLF,12.0002,42.0641,seismic,0.001076,0.0,,583.69,inferred,999.0
MCIV,MCIV,11.6765,42.7786,seismic,0.001019,0.0,,747.38,inferred,999.0
SGRT,San Giovanni Rotondo,15.7437,41.7546,seismic,0.001008,0.0,,760.0,inferred,987.0
CIGN,CIGN,14.905,41.6542,seismic,0.000962,0.0,,464.33,inferred,969.0
CTI,CASTELLO TESINO,11.6497,46.04818,seismic,0.000836,0.0,,760.0,inferred,769.0
FNVD,FNVD,11.1229,44.1678,seismic,0.000656,0.0,,760.0,inferred,1000.0
SACR,SACR,14.7057,41.3974,seismic,0.000647,0.0,,760.0,inferred,999.0
T0110,T0110,13.7763,42.2294,seismic,0.000582,0.0,,555.33,inferred,990.0
CSNT,CSNT,11.2902,43.4731,seismic,0.000574,0.0,,760.0,inferred,1000.0
PRMA,Parma,10.31311,44.76374,seismic,0.000458,0.0,,760.0,inferred,230.0
TRIF,TRIF,10.9026,43.1148,seismic,0.000454,0.0,,760.0,inferred,1000.0
MODR,MODR,13.8779,41.1459,seismic,0.000441,0.0,,760.0,inferred,989.0
ARCI,ARCI,11.4754,42.8519,seismic,0.000389,0.0,,785.39,inferred,1000.0
VIVA,VIVA,12.7702,41.7502,seismic,0.000218,0.0,,573.3,inferred,826.0
MAON,MAON,11.1309,42.4283,seismic,0.000162,0.0,,760.0,inferred,795.0
MSSA,Maissana,9.51739,44.31625,seismic,0.000145,0.0,,760.0,inferred,995.0
FUORN,"Ofenpass, Switzerland",10.26352,46.62022,seismic,0.000122,0.0,,760.0,inferred,695.0
