# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:Ganasetal2010
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
s_792,30.090000000000003,46.41,0.012879649,0.0048583546,0.008750744
s_793,27.400000000000006,48.08,0.020752527,0.009547714,0.014477328
s_794,26.510999999999996,48.147,0.013750611,0.006625418,0.013130154
s_795,27.47200000000001,43.131,0.0096343355,0.0030458511,0.0073570106
s_796,27.30000000000001,48.17,0.016101947,0.0077677853,0.013569005
s_797,30.210000000000008,46.48,0.01227036,0.0044475356,0.008949825
s_798,28.960000000000008,47.75,0.018615961,0.00895725,0.015096726
s_799,29.849999999999994,47.08,0.02208801,0.010096924,0.015116154
s_8,27.22999999999999,45.88,0.12630224,0.12411292,0.107687294
s_80,26.98400000000001,45.101,0.06965263,0.06730437,0.079058096
s_800,27.19999999999999,43.35,0.012694282,0.0048147314,0.009494537
s_801,30.079999999999984,46.85,0.017004095,0.0072588013,0.011808086
s_802,29.00999999999999,47.77,0.013395812,0.0057864585,0.011866435
s_803,26.28,48.22,0.015148135,0.0064833113,0.011853915
s_804,26.210000000000008,43.33,0.00833597,0.0036229345,0.006637281
s_805,26.810000000000002,48.27,0.020637747,0.012048846,0.020572577
s_806,29.460000000000008,47.54,0.014271859,0.005737784,0.012974327
s_807,27.599999999999994,48.24,0.0142466435,0.0046902634,0.008524201
s_808,30.44999999999999,46.06,0.01093984,0.0038199865,0.007992013
s_809,30.439999999999998,46.25,0.009114052,0.0029153023,0.007121318
s_81,27.84700000000001,45.813,0.072478965,0.07764606,0.07968743
s_810,28.69999999999999,48.03,0.007204907,0.0028113313,0.0054965047
s_811,23.235000000000014,45.358,0.01470737,0.008335355,0.012365408
s_812,24.88300000000001,44.868,0.01236229,0.0053522415,0.0111951325
s_813,25.939999999999998,48.3,0.014713182,0.006466128,0.01183017
s_814,28.333,43.433,0.008418997,0.0035955796,0.006599954
s_815,23.187000000000012,45.482,0.01175697,0.0063200584,0.010050785
s_816,27.329999999999984,48.37,0.015161609,0.0060359095,0.010287907
s_817,27.58699999999999,43.215,0.02513,0.02513,0.02513
s_818,28.283000000000015,48.242,0.073944815,0.06241571,0.07285076
s_819,30.579999999999984,46.35,0.064063616,0.058983956,0.069689564
s_82,26.70599999999999,45.084,0.08561121,0.07601278,0.07319307
s_820,23.198000000000008,45.113,0.0719959,0.0635352,0.06747769
s_821,26.164999999999992,43.15,0.06388704,0.05505576,0.065974146
s_822,29.539999999999992,47.74,0.06503066,0.05455171,0.06551081
s_823,26.829999999999984,48.47,0.06297535,0.05449799,0.065426424
s_824,27.411,48.448,0.019388,0.019388,0.019388
s_825,26.417,43.1,0.06453355,0.052152466,0.0632785
s_826,30.659999999999997,46.31,0.06030064,0.048990533,0.060234338
s_827,25.129999999999995,43.36,0.05963257,0.048415132,0.05966123
s_828,24.61500000000001,43.415,0.05806846,0.047748756,0.059038296
s_829,22.337999999999994,45.082,0.06315688,0.052497353,0.058122784
s_83,26.631,45.091,0.077618375,0.07306881,0.08439688
s_830,26.567000000000007,48.667,0.06151939,0.052039083,0.05772333
s_831,22.63499999999999,44.89,0.056799065,0.04629832,0.057613976
s_832,28.110000000000014,50.06,0.056789596,0.04532297,0.05669891
s_834,29.680000000000007,49.37,0.06418097,0.050950862,0.051963415
s_835,29.75,48.67,0.059678778,0.049904633,0.055870388
s_836,21.275000000000006,46.644,0.060439542,0.04973583,0.055725593
s_837,26.5,48.51,0.047822826,0.041717023,0.04216759
s_838,29.05000000000001,49.23,0.053593293,0.043298725,0.054711975
s_839,22.833,44.882,0.050166592,0.04321515,0.05459937
s_84,26.50399999999999,45.116,0.09080373,0.08959802,0.08957211
s_840,28.861999999999995,48.384,0.047502723,0.04188788,0.053288203
s_841,27.870000000000005,42.96,0.0522673,0.04181128,0.053246956
s_842,27.94999999999999,49.56,0.049402293,0.041503023,0.052934658
s_843,22.393,44.8,0.05443297,0.03998823,0.05143705
s_844,22.513000000000005,44.822,0.050422616,0.040054746,0.051500596
s_845,22.320999999999998,45.039,0.04734848,0.03692717,0.04835864
s_846,30.22999999999999,48.75,0.047517546,0.03912091,0.050534435
s_847,27.670000000000016,50.3,0.051154625,0.03897374,0.050421435
s_848,30.259000000000015,47.833,0.046662617,0.03830279,0.049681533
s_849,27.620000000000005,49.38,0.03901467,0.023443175,0.03785981
s_85,25.92500000000001,45.839,0.06581591,0.070982136,0.06399539
s_850,29.23400000000001,49.72,0.042995017,0.036564764,0.03806576
s_851,30.860000000000014,48.04,0.043244276,0.0351991,0.04659791
s_852,30.194999999999993,47.381,0.04755255,0.03554714,0.04695332
s_853,27.810000000000002,48.45,0.04643567,0.03546277,0.04686762
s_854,30.599999999999994,47.86,0.04852416,0.035451148,0.04685524
s_855,30.733000000000004,46.467,0.042562753,0.034580134,0.04595576
s_856,23.917,43.317,0.044294808,0.034583326,0.045963917
s_857,30.879999999999995,48.23,0.042167086,0.033671882,0.04502108
s_858,27.341000000000008,43.046,0.04390742,0.03292914,0.044260353
s_859,22.543000000000006,44.799,0.04370161,0.032769367,0.044094127
s_86,27.836000000000013,45.712,0.07624058,0.08606734,0.09230703
s_860,30.50999999999999,49.56,0.04513208,0.032049734,0.043346096
s_861,22.810000000000002,44.999,0.04425952,0.033096578,0.044430424
s_862,22.312999999999988,44.95,0.044092175,0.032779627,0.04407225
s_863,24.983000000000004,42.617,0.04452257,0.031234993,0.04249444
s_864,25.849999999999994,48.52,0.047781695,0.035906486,0.04329555
s_865,32.44,47.4,0.040207278,0.031235605,0.042494703
s_866,28.120000000000005,49.04,0.044234224,0.031064391,0.042315014
s_867,30.97,48.95,0.045684684,0.030139823,0.041342545
s_868,22.670000000000016,44.267,0.04213097,0.030138925,0.04131695
s_869,30.710000000000008,48.89,0.04408523,0.029998753,0.041193318
s_87,26.576999999999998,45.093,0.14632711,0.14364803,0.14284748
s_870,22.512,43.883,0.042255454,0.029676838,0.04085274
s_871,30.47,46.97,0.038553994,0.029587066,0.040743764
s_872,29.870000000000005,48.34,0.04292336,0.029575048,0.040744822
s_873,29.25,48.68,0.03728287,0.029520102,0.040671997
s_874,32.849999999999994,47.312,0.035768125,0.028904067,0.04003027
s_875,25.709000000000003,43.107,0.03936507,0.02860724,0.039711483
s_876,23.69999999999999,43.15,0.039006796,0.028462892,0.039542094
s_877,24.13300000000001,43.35,0.03961421,0.028052611,0.039122235
s_878,22.768,44.98,0.04144878,0.027985036,0.03905082
s_879,24.182999999999993,42.5,0.04158987,0.02797349,0.03903824
s_88,27.326999999999998,45.186,0.08513615,0.088780455,0.095753245
s_880,30.879999999999995,49.55,0.046985097,0.031381447,0.035729606
s_881,28.670000000000016,50.27,0.038658038,0.027574224,0.038609847
s_882,32.0,46.966,0.0400317,0.027273795,0.03828665
s_883,30.47999999999999,49.69,0.03643903,0.026991522,0.037969775
s_884,27.75999999999999,49.92,0.04490181,0.03023944,0.034726385
s_885,28.090000000000003,48.74,0.03325964,0.026369207,0.029589599
s_886,27.680000000000007,49.07,0.02971438,0.026185371,0.029417992
s_887,31.360000000000014,48.03,0.043958604,0.029173749,0.033785712
s_888,21.843999999999994,44.694,0.03456657,0.025990464,0.03689633
s_889,30.75999999999999,47.54,0.038422078,0.025916915,0.03681686
s_89,27.304000000000002,46.433,0.092202775,0.092940316,0.09082513
s_890,27.069999999999993,50.19,0.03375461,0.025620585,0.03649405
s_891,29.060000000000002,50.32,0.036967997,0.025551794,0.036419008
s_892,29.659999999999997,49.73,0.042020887,0.028116537,0.0328387
s_894,27.01400000000001,43.064,0.04089141,0.028038694,0.032771405
s_895,22.245000000000005,44.988,0.030346077,0.024173694,0.027682899
s_896,25.5,48.67,0.03563244,0.024496794,0.03526182
s_897,32.233000000000004,48.967,0.036590956,0.024316963,0.035063345
s_898,30.349999999999994,47.94,0.03595811,0.02426702,0.03500807
s_899,31.276999999999987,47.689,0.0319136,0.023098731,0.033712175
s_9,27.187999999999988,45.706,0.10292022,0.10729778,0.10246667
s_90,27.730999999999995,45.502,0.07552759,0.06555693,0.07608885
s_900,26.039999999999992,48.8,0.034803208,0.022335175,0.03285749
s_902,22.599999999999994,44.617,0.032899447,0.022137767,0.032632783
s_903,25.492999999999995,42.867,0.03290332,0.020244638,0.030484563
s_904,32.21000000000001,48.25,0.02935322,0.01996381,0.030160004
s_905,30.079999999999984,48.13,0.025972838,0.019154944,0.029226718
s_906,27.613,50.59,0.025297642,0.018979328,0.023015907
s_907,23.25999999999999,42.28,0.027142443,0.018904245,0.028934492
s_908,22.927999999999997,44.141,0.032853927,0.021073893,0.028791951
s_909,29.52000000000001,48.37,0.027323408,0.019728107,0.029890124
s_91,27.637,45.409,0.09640612,0.09759334,0.09944804
s_910,30.889999999999986,47.77,0.032213736,0.020232335,0.027914675
s_911,27.233000000000004,49.033,0.029929781,0.017618256,0.027426573
s_912,26.012,42.481,0.027397152,0.017214235,0.026946608
s_913,22.625,44.979,0.023554394,0.016918028,0.02659356
s_914,26.325999999999993,42.676,0.029837789,0.018215861,0.025775502
s_915,23.021000000000015,44.569,0.027910883,0.01799572,0.025539137
s_916,29.810000000000002,48.99,0.010700918,0.0033967162,0.0067048087
s_917,22.36500000000001,44.905,0.026401585,0.015581264,0.02498561
s_919,28.47999999999999,49.23,0.014812809,0.004752803,0.008608716
s_92,27.107,46.483,0.08213242,0.07871348,0.09343417
s_920,22.82499999999999,43.014,0.015362925,0.0068511395,0.012352815
s_921,28.94999999999999,50.48,0.0075333663,0.0028360728,0.00553241
s_922,23.599999999999994,43.6,0.014155107,0.007713278,0.011666873
s_923,31.389999999999986,49.0,0.01734015,0.008778715,0.016211996
s_924,22.659999999999997,43.83,0.018117646,0.0057134465,0.009907682
s_925,22.760999999999996,43.007,0.011195757,0.004092256,0.00841205
s_926,31.53,48.32,0.023639936,0.013047428,0.021846589
s_927,25.34899999999999,42.711,0.021923082,0.01471657,0.023927981
s_928,30.329999999999984,48.96,0.010466397,0.0036815389,0.0077755693
s_929,22.776999999999987,43.018,0.018174607,0.008195598,0.014124609
s_93,27.436000000000007,45.228,0.09277586,0.090407886,0.09052494
s_930,22.860000000000014,43.98,0.010766983,0.0033340035,0.006612577
s_931,26.781000000000006,42.762,0.014560958,0.006405847,0.011747953
s_932,28.22,49.854,0.012468284,0.0051118815,0.010817761
s_933,31.239000000000004,47.358,0.014938182,0.004567867,0.008357974
s_934,27.930000000000007,50.17,0.018949006,0.009642141,0.015954722
s_936,22.04400000000001,44.88,0.023142919,0.014722245,0.023935147
s_937,23.75,43.43,0.014636184,0.008869568,0.0129554635
s_938,30.97999999999999,47.63,0.010133581,0.003467497,0.007436871
s_939,29.129999999999995,48.1,0.011326973,0.003837281,0.008018912
s_94,26.764999999999986,45.055,0.06595641,0.061463173,0.07188991
s_940,30.187000000000012,49.391,0.014268098,0.0068971855,0.013531033
s_941,29.670000000000016,48.68,0.012694096,0.0035367787,0.0069092717
s_942,31.650000000000006,48.8,0.023685407,0.013941346,0.022968419
s_943,27.19999999999999,42.883,0.008339298,0.0024214762,0.0068103247
s_944,32.25999999999999,48.51,0.01175072,0.0032698517,0.0065177754
s_946,28.840000000000003,48.97,0.022145301,0.0144162215,0.023557773
s_947,31.579999999999984,47.86,0.009843246,0.0031301808,0.0075079063
s_948,31.333,47.567,0.02479939,0.012926467,0.019889029
s_949,29.27000000000001,49.49,0.014472136,0.006130693,0.013636098
s_95,27.613,46.309,0.067933664,0.06536859,0.081514984
s_951,30.460000000000008,48.38,0.028847316,0.01722464,0.024705462
s_952,27.439999999999998,49.27,0.022623766,0.014785668,0.024013225
s_953,30.960000000000008,49.07,0.018412558,0.012570703,0.016844276
s_954,21.623999999999995,44.721,0.008722599,0.0026062033,0.006552309
s_955,23.22800000000001,44.857,0.011390024,0.004279835,0.010415592
s_957,30.99000000000001,47.42,0.0143459225,0.0052729915,0.0093014715
s_958,25.80000000000001,42.63,0.011076282,0.0048190756,0.010352159
s_959,28.599999999999994,49.9,0.018953212,0.011715824,0.020142335
s_96,25.757000000000005,44.444,0.047554415,0.04875759,0.053941924
s_960,25.045999999999992,45.272,0.020249153,0.008247909,0.012992546
s_961,28.337999999999994,43.433,0.007435705,0.002583563,0.0065099807
s_962,28.021000000000015,43.244,0.010909629,0.0033176648,0.006588476
s_963,28.30000000000001,47.89,0.0129760085,0.0046560448,0.008477836
s_964,26.25999999999999,48.15,0.011334836,0.004616746,0.011023271
s_965,26.110000000000014,44.437,0.0071809585,0.002097969,0.006121159
s_966,28.296999999999997,48.156,0.012689963,0.0050953897,0.009903935
s_967,23.317000000000007,42.7,0.021648955,0.013226397,0.022072542
s_968,28.670000000000016,50.46,0.019919515,0.008741273,0.013570455
s_97,27.869,45.992,0.058540627,0.047066543,0.059075024
s_970,27.30000000000001,42.56,0.0135758,0.0053783474,0.010311096
s_971,26.99000000000001,49.42,0.015799075,0.008351848,0.015616849
s_972,29.460000000000008,49.94,0.017074203,0.008212612,0.01414656
s_973,25.641999999999996,42.427,0.02003439,0.012608019,0.021288836
s_975,26.19999999999999,41.767,0.021405736,0.0154164545,0.019654969
s_976,26.25,42.5,0.013886043,0.0055991528,0.0115784155
s_977,26.682999999999993,42.6,0.016484562,0.0053618485,0.009418081
s_978,33.476,46.817,0.015087904,0.005626505,0.009762622
s_979,23.814999999999998,42.437,0.013721044,0.004894609,0.008799344
s_98,27.37700000000001,46.438,0.06994613,0.062538356,0.06283846
s_981,26.073000000000008,42.3,0.02073763,0.009921045,0.014922077
s_982,26.110000000000014,42.18,0.023719428,0.014485528,0.023643104
s_984,25.078000000000003,42.35,0.015125258,0.0059083,0.010125132
s_987,24.36699999999999,42.017,0.013440795,0.004208846,0.007863846
s_988,31.102000000000004,46.625,0.0145993605,0.0054291426,0.009506076
s_989,26.19999999999999,49.07,0.021240933,0.012887235,0.021643732
s_99,26.587999999999994,46.471,0.054062463,0.045039997,0.04757392
s_990,24.333,42.2,0.013262738,0.0071904315,0.011069333
s_991,28.870000000000005,49.95,0.017448233,0.005956073,0.010186165
s_992,30.11699999999999,49.783,0.012642,0.005677996,0.011699943
s_993,26.52000000000001,50.34,0.0116350325,0.004298021,0.008724865
s_994,26.569999999999993,49.17,0.010238085,0.0034543872,0.008078846
s_995,24.317000000000007,42.5,0.0097790705,0.0029558365,0.0071947775
s_997,26.810000000000002,42.15,0.011280334,0.004909486,0.010496646
s_998,24.30000000000001,42.03,0.0129929455,0.006022693,0.012226531
t_10,24.555939999999993,41.579,0.0074798046,0.0030041535,0.005774286
t_100,24.796570000000003,42.17033,0.012407468,0.0049410076,0.010546891
t_101,24.472820000000013,42.1939,0.009961354,0.004503334,0.009842219
t_1010,20.95239000000001,46.23663,0.064680666,0.06378811,0.05883306
t_1011,20.614859999999993,46.25321,0.06443419,0.063052565,0.05827575
t_1012,21.13347999999999,46.34515,0.05025173,0.033592746,0.050104868
t_1013,20.79561000000001,46.36202,0.055972096,0.051278282,0.062431257
t_1014,20.45761999999999,46.37834,0.05345172,0.051780336,0.04992838
t_1015,20.97675000000001,46.47058,0.04996902,0.042421326,0.053856023
t_1016,20.63843,46.48717,0.056116942,0.04245739,0.053889684
t_1017,21.158299999999997,46.57887,0.046167832,0.034807917,0.046198066
t_1018,20.81962999999999,46.59575,0.04463009,0.027425827,0.042763017
t_1019,20.480850000000004,46.61207,0.044772275,0.034812067,0.046202026
t_102,24.974620000000016,42.27868,0.0103782285,0.0037031148,0.009347685
t_1021,20.119529999999997,46.3941,0.03986525,0.034797803,0.036634814
t_1023,20.299990000000008,46.50321,0.034702025,0.02865713,0.031542093
t_1025,20.14196000000001,46.62784,0.03875328,0.028643973,0.039755367
t_1027,20.322869999999995,46.73671,0.037637793,0.028300263,0.039388277
t_103,24.65057999999999,42.30254,0.012073169,0.0052361307,0.011013385
t_104,24.828699999999998,42.41093,0.013182837,0.006099372,0.012342836
t_105,24.504220000000004,42.43451,0.010621705,0.005514861,0.009077893
t_106,24.682410000000004,42.54294,0.011436728,0.004596537,0.010987639
t_107,24.86097000000001,42.65113,0.009187241,0.0040640086,0.007229888
t_108,24.53576000000001,42.67473,0.01125481,0.0047293855,0.010208177
t_109,23.824880000000007,42.2394,0.011218804,0.0042316816,0.009396369
t_11,24.732759999999985,41.68799,0.007238092,0.0022082047,0.006358794
t_110,24.326390000000004,42.32584,0.012198228,0.0049358374,0.010538658
t_111,24.00206,42.34859,0.014039249,0.004913286,0.008824353
t_112,24.17958999999999,42.45755,0.009884444,0.0037257292,0.009390299
t_113,23.854829999999993,42.48004,0.0104424,0.0051176897,0.008585332
t_114,24.357489999999984,42.56626,0.00992643,0.0038714993,0.009663437
t_1146,21.001229999999993,46.70406,0.07903985,0.07810351,0.087015815
t_1147,20.662109999999984,46.72067,0.08876988,0.08359401,0.08380098
t_1148,20.843760000000003,46.82901,0.069595814,0.069141135,0.07897456
t_1149,20.504189999999994,46.84533,0.06332052,0.06045249,0.07103395
t_115,24.032430000000005,42.58903,0.009178735,0.0034027062,0.008775482
t_1150,21.02582000000001,46.93709,0.05900718,0.056574468,0.06742369
t_1151,20.685900000000004,46.95369,0.063673414,0.05190509,0.063015014
t_1152,20.86802,47.0618,0.050098427,0.04653486,0.04590988
t_1153,20.527629999999988,47.07813,0.05766409,0.048341982,0.054499988
t_1154,21.05053000000001,47.16964,0.04766691,0.039279744,0.050722025
t_1155,20.709810000000004,47.18625,0.043151714,0.035833124,0.047244247
t_1156,20.164500000000004,46.86111,0.06154473,0.049360417,0.060596015
t_1158,20.34586999999999,46.96975,0.04915979,0.04186251,0.053297933
t_116,24.210399999999993,42.69778,0.014491752,0.007045571,0.013748804
t_1161,20.18714,47.09391,0.045419797,0.04045308,0.041168373
t_1163,20.36896999999999,47.20231,0.040093042,0.0343333,0.036256
t_117,23.88490999999999,42.72029,0.013830141,0.007764133,0.014786413
t_1176,20.209900000000005,47.32624,0.049391646,0.0383856,0.049829196
t_1178,20.392179999999996,47.4344,0.036612812,0.033297718,0.035408244
t_118,24.388739999999984,42.80629,0.013734814,0.005847703,0.013162579
t_1183,20.41550000000001,47.66602,0.044369623,0.0317742,0.043057933
t_1186,20.892380000000003,47.29412,0.035351392,0.027535249,0.038568016
t_1187,20.551199999999994,47.31046,0.04192922,0.029624568,0.03734525
t_1188,21.07535999999999,47.40172,0.039038982,0.02497638,0.03578912
t_1189,20.73383000000001,47.41834,0.030711608,0.023701191,0.027267924
t_119,23.529930000000007,42.50198,0.014713486,0.008329509,0.015587843
t_1190,20.916859999999986,47.52596,0.033821285,0.02344672,0.034099743
t_1191,20.574870000000004,47.54231,0.028103832,0.022876833,0.02653969
t_1192,21.100310000000007,47.63332,0.02788431,0.019522406,0.023515932
t_1193,20.757959999999997,47.64995,0.025901988,0.019093735,0.023121795
t_1194,20.941460000000006,47.75733,0.028168097,0.018450148,0.028405285
t_1195,20.598649999999992,47.77368,0.022702398,0.016006147,0.02022223
t_12,24.909940000000006,41.79674,0.007192813,0.0020987352,0.006122822
t_120,23.707240000000013,42.61126,0.016469266,0.009778047,0.017587032
t_121,23.3819,42.63293,0.016108492,0.008878452,0.016355013
t_1215,21.125370000000004,47.86444,0.024443625,0.015514433,0.024904368
t_1216,20.782209999999992,47.88107,0.021546502,0.0134737855,0.02238384
t_1218,20.96618000000001,47.98821,0.032233927,0.016695838,0.022089224
t_1219,20.62254999999999,48.00456,0.04940915,0.036998115,0.044305727
t_122,23.55928,42.74224,0.020747941,0.011534509,0.019928461
t_1220,21.150559999999984,48.09508,0.039589047,0.02987358,0.041060798
t_1221,20.806579999999997,48.11171,0.03272153,0.029975098,0.032650977
t_1223,20.991019999999992,48.2186,0.034223776,0.0277164,0.030743003
t_123,23.233509999999995,42.76365,0.019189708,0.010505894,0.01857354
t_1233,21.17586,48.32523,0.03159002,0.025419388,0.028768703
t_1234,20.831060000000008,48.34187,0.03137016,0.02333838,0.03397915
t_1236,21.01597000000001,48.44851,0.027680175,0.021570982,0.025374578
t_1239,26.59604999999999,46.46672,0.023512334,0.0127508845,0.023723265
t_124,23.73702,42.85132,0.021478456,0.012598765,0.021341162
t_1240,26.25891999999999,46.49245,0.024508035,0.018327732,0.022412661
t_1241,26.446159999999992,46.59604,0.024308326,0.016901078,0.026574647
t_1242,26.633790000000005,46.69937,0.037280798,0.02471492,0.032510992
t_1243,26.295870000000008,46.72512,0.027262036,0.02094761,0.024813203
t_1244,26.483589999999992,46.82847,0.026112493,0.019694934,0.02367402
t_1245,26.14519999999999,46.85395,0.028768241,0.017626015,0.027435746
t_1246,26.671699999999987,46.93156,0.023717996,0.016661342,0.020847097
t_1247,26.333,46.95732,0.020576864,0.010070836,0.019829994
t_1248,26.521199999999993,47.06043,0.024342608,0.014131852,0.023205468
t_1249,25.77077,46.64642,0.027312526,0.01492261,0.022165094
t_125,23.410950000000014,42.873,0.021427745,0.012590014,0.019533306
t_1250,25.95778999999999,46.75031,0.019426886,0.012018624,0.01628304
t_1251,25.619529999999997,46.77496,0.01849274,0.012413611,0.016685162
t_1252,25.806629999999984,46.87887,0.022106495,0.01309493,0.021906713
t_1253,25.99412000000001,46.98252,0.022563057,0.012602973,0.021282436
t_1254,25.655069999999995,47.00717,0.026278144,0.012445799,0.017695267
t_1255,25.842659999999995,47.11085,0.019613327,0.010708137,0.018822983
t_1256,26.030630000000002,47.21426,0.023766894,0.011499277,0.016672561
t_1257,25.690789999999993,47.23892,0.020240068,0.009125842,0.016690938
t_1258,25.878860000000003,47.34235,0.0160285,0.008762399,0.016189378
t_1259,25.50313,47.13523,0.01507047,0.008349864,0.012381549
t_126,23.588760000000008,42.98211,0.029855767,0.01731962,0.022874733
t_1260,25.163430000000005,47.15905,0.014249043,0.0075108986,0.011436766
t_1261,25.350779999999986,47.26302,0.01807545,0.008056992,0.013945372
t_1262,25.01060000000001,47.28658,0.026486797,0.015462484,0.024841152
t_1263,25.53853000000001,47.36674,0.021451894,0.014475959,0.018740106
t_1264,25.19802999999999,47.39057,0.020122085,0.013331971,0.01760907
t_1265,25.385860000000008,47.4943,0.018324424,0.012196299,0.016464291
t_1266,25.04489000000001,47.51786,0.023829646,0.012904272,0.019863287
t_1267,25.232799999999997,47.62161,0.016144414,0.010585535,0.014797532
t_1268,25.421120000000002,47.7251,0.022221249,0.011141145,0.017783819
t_1269,26.182019999999994,47.08592,0.01714314,0.009687165,0.017456476
t_127,23.262259999999998,43.00353,0.011388136,0.0064449613,0.010199171
t_1270,26.370299999999986,47.18905,0.018756926,0.009189947,0.016778912
t_1271,26.558989999999994,47.29192,0.014134708,0.008457156,0.012500709
t_1272,26.219009999999997,47.31741,0.01482003,0.0046852473,0.008517407
t_1273,26.407780000000002,47.4203,0.016393848,0.0048157307,0.008722342
t_1274,26.596959999999996,47.52293,0.014209355,0.00405406,0.0076476005
t_1275,26.25618,47.54843,0.014655325,0.0041611544,0.007797432
t_1276,26.44543999999999,47.65108,0.011210555,0.0037842859,0.008646198
t_1277,26.635109999999997,47.75346,0.010228036,0.003274057,0.007763022
t_1278,26.293530000000004,47.77897,0.009927619,0.0033187112,0.007841625
t_1279,26.067319999999995,47.44552,0.011169081,0.0051725446,0.008653879
t_128,23.766930000000002,43.09098,0.011925099,0.0048753843,0.011483546
t_1280,25.726679999999988,47.47019,0.014223216,0.0049192165,0.008832283
t_1281,25.915230000000008,47.57338,0.010901305,0.0052186274,0.008711344
t_1282,25.574099999999987,47.59777,0.0113169635,0.004450127,0.009755419
t_1283,26.104179999999985,47.67631,0.009545735,0.002897674,0.0077845897
t_1284,25.762730000000005,47.70098,0.011968101,0.0038383834,0.008738032
t_1285,25.95177000000001,47.80393,0.011410822,0.00449984,0.009836517
t_1286,25.60983999999999,47.82833,0.008508662,0.0024984507,0.006970824
t_1287,25.798959999999994,47.93129,0.010923637,0.0038799506,0.008808376
t_1288,25.988490000000013,48.03399,0.0082741445,0.003344684,0.006254197
t_1289,25.079340000000002,47.74867,0.010046467,0.0038867092,0.008819796
t_129,24.71439000000001,42.78296,0.011835415,0.0067632934,0.010573765
t_1290,25.267740000000003,47.85218,0.008435993,0.003353665,0.006266683
t_1291,25.45653999999999,47.95542,0.009024687,0.0033598926,0.00791388
t_1292,25.11394999999999,47.97899,0.008715128,0.00336443,0.0062816385
t_1293,25.302840000000003,48.08225,0.007734961,0.0029111486,0.005640881
t_1294,25.492130000000003,48.18525,0.00808376,0.0029153933,0.005646993
t_1295,25.14873,48.20883,0.018520916,0.011661467,0.015916824
t_1296,25.33811,48.31184,0.018072894,0.011579165,0.015832072
t_1297,24.99421000000001,48.33515,0.020406723,0.011386669,0.019714385
t_1298,25.52789999999999,48.41459,0.016582076,0.009808138,0.013972389
t_1299,26.483280000000008,47.88137,0.018061517,0.009658341,0.017417423
t_13,24.58734000000001,41.82056,0.007827305,0.0023982762,0.006761703
t_130,24.893380000000008,42.89094,0.015872484,0.007951654,0.015054234
t_1300,26.14121,47.90661,0.01923854,0.009428066,0.017104445
t_1301,26.67344,47.98351,0.017143752,0.008220701,0.015432583
t_1302,26.331050000000005,48.00903,0.02118534,0.009020124,0.013893638
t_1303,26.521299999999997,48.11118,0.0151336985,0.007799995,0.014836649
t_1304,26.17841999999999,48.13642,0.017833505,0.00771478,0.013499639
t_1305,26.36876000000001,48.23859,0.014512228,0.00711675,0.013852148
t_1306,26.559500000000014,48.3405,0.012737824,0.004607122,0.011006063
t_1307,26.215810000000005,48.36575,0.01194187,0.006085172,0.009770245
t_1308,26.406650000000013,48.46767,0.012798927,0.0046128533,0.011016311
t_1309,25.645749999999992,48.0584,0.013958768,0.0061012134,0.01234545
t_131,24.567440000000005,42.91456,0.018820886,0.009394178,0.01706652
t_1310,25.83537000000001,48.16111,0.013243728,0.0061095688,0.012358082
t_1311,26.025390000000016,48.26356,0.0139978845,0.0052323947,0.011007478
t_1312,25.68182999999999,48.28798,0.01028662,0.0033833685,0.0087382225
t_1313,25.871939999999995,48.39044,0.010604743,0.0033868256,0.008744884
t_1314,26.062459999999987,48.49264,0.010657211,0.00450712,0.0078093368
t_1315,25.71808999999999,48.51707,0.012823966,0.0060854973,0.009770636
t_1316,25.90870000000001,48.61928,0.016810706,0.0067458544,0.012210686
t_1317,25.563829999999996,48.64343,0.011381565,0.005222426,0.008716074
t_1318,26.099710000000016,48.72123,0.011873654,0.005897571,0.009544295
t_1319,25.18368000000001,48.43817,0.012587009,0.00516406,0.0109000355
t_132,24.74651,43.02258,0.01670855,0.008307812,0.015557297
t_1320,25.373549999999994,48.54094,0.01318031,0.005072159,0.010754988
t_1321,25.028840000000002,48.56425,0.013580248,0.004989967,0.009750822
t_1322,25.218790000000013,48.66702,0.015165159,0.0049069263,0.008815837
t_1323,25.409159999999986,48.76953,0.011965878,0.0042740107,0.009466291
t_1324,25.06362999999999,48.79285,0.013971844,0.0042409734,0.007908479
t_1325,25.254079999999988,48.89538,0.009301177,0.0029133318,0.007815918
t_1326,25.444940000000003,48.99763,0.010268402,0.0044940608,0.0077924673
t_1327,25.09858,49.02095,0.008874692,0.0025125886,0.0070001693
t_1328,25.289530000000013,49.12322,0.009545263,0.00387725,0.006981025
t_1329,26.597890000000007,48.56932,0.012513107,0.0043081837,0.0087402165
t_133,24.42013,43.04593,0.017300462,0.009852486,0.017690094
t_1330,26.253379999999993,48.59458,0.009936762,0.0033531757,0.00790211
t_1331,26.44471999999999,48.69625,0.011685291,0.0037282722,0.007848855
t_1332,26.63646,48.79765,0.008571685,0.0029065097,0.007105349
t_1333,26.29113000000001,48.82291,0.010953142,0.0036736985,0.0077632517
t_1334,26.482969999999995,48.92433,0.012249168,0.0032335664,0.006463947
