# 20080529_M6.32_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1492,-22.168119999999988,64.85082,0.0076235696,0.0061298707,0.009481247,0.0052706385,0.011026901
t_1493,-22.063950000000006,64.86112,0.007514276,0.006042056,0.00934522,0.005206619,0.010844724
t_1494,-22.422539999999998,64.61461,0.01246067,0.010038068,0.015467947,0.009328542,0.016644433
t_1495,-22.486580000000004,64.63163,0.011831447,0.009526161,0.0146946,0.008731058,0.01603278
t_1496,-22.4469,64.6591,0.01445685,0.011637487,0.017959245,0.010597681,0.019721342
t_1497,-22.663839999999993,64.75445,0.00899491,0.0072324504,0.01118686,0.0061866567,0.013077889
t_1498,-22.43155999999999,64.73098,0.0098834075,0.007950595,0.012286094,0.007041779,0.013871743
t_1499,-22.495720000000006,64.74796,0.0095506655,0.0076812413,0.01187506,0.0067109815,0.013591932
t_15,-20.381699999999995,63.82388,0.047366038,0.046144094,0.048620336,0.047047332,0.047686905
t_150,-18.997720000000015,63.74131,0.010142723,0.008161629,0.012604695,0.0073950673,0.013911279
t_1500,-22.559920000000005,64.76492,0.009080833,0.0073020854,0.011292874,0.006292253,0.013105248
t_1501,-22.455970000000008,64.77536,0.015106128,0.012147993,0.018784592,0.010535155,0.021660343
t_1502,-22.62415999999999,64.78187,0.010666134,0.008575644,0.013266223,0.007287343,0.015611507
t_1503,-23.064549999999997,64.78403,0.007100628,0.005707095,0.008834429,0.004589128,0.010986603
t_1504,-23.401139999999998,64.79634,0.0067434562,0.005419333,0.0083911065,0.0041358504,0.010995127
t_1505,-23.29728,64.80703,0.006300609,0.005063541,0.007839904,0.003908977,0.010155515
t_1506,-23.361770000000007,64.82382,0.006055957,0.004866806,0.007535665,0.0037005036,0.00991071
t_1507,-23.25784999999999,64.8345,0.0056097787,0.0045083174,0.006980346,0.0034658057,0.009080029
t_1508,-22.728100000000012,64.77138,0.008511122,0.006842573,0.010586545,0.0057703354,0.012553725
t_1509,-22.89631,64.77775,0.0077256956,0.006210172,0.0096110655,0.0051173135,0.011663614
t_151,-18.894890000000004,63.75084,0.009241227,0.0074331868,0.011489052,0.0065993113,0.012940786
t_1510,-22.79239000000001,64.78829,0.007894178,0.0063459277,0.009820163,0.0052752583,0.011813268
t_1511,-22.68843000000001,64.7988,0.013322107,0.010709854,0.016571518,0.008973806,0.019777399
t_1512,-22.856709999999993,64.80518,0.009298312,0.0074740704,0.011567805,0.0061239824,0.014118034
t_1513,-22.75273999999999,64.8157,0.009361241,0.007524973,0.011645601,0.006216462,0.014096899
t_1514,-22.92107999999999,64.82205,0.009462608,0.0076056486,0.011772954,0.006141939,0.014578612
t_1515,-22.817090000000007,64.83259,0.007388547,0.0059388108,0.009192183,0.0048365877,0.011287014
t_1516,-22.713059999999984,64.8431,0.009233621,0.007422113,0.011487261,0.006090906,0.013997877
t_1517,-22.960649999999987,64.79462,0.0074917832,0.0060217176,0.009320731,0.0048897224,0.011478527
t_1518,-23.128950000000003,64.80087,0.006716613,0.0053981864,0.008357046,0.004276357,0.010549375
t_1519,-23.025030000000015,64.81148,0.009098704,0.0073129153,0.011320577,0.0058512627,0.014148471
t_152,-19.059920000000005,63.7593,0.0106950775,0.00860944,0.013285962,0.007915261,0.014451157
t_1520,-23.19337999999999,64.81769,0.0076424927,0.0061420933,0.009509412,0.0047932933,0.012185296
t_1521,-23.089439999999996,64.82832,0.008208138,0.006596851,0.010212983,0.0052007525,0.012954573
t_1522,-22.985469999999992,64.83891,0.0066078454,0.0053108432,0.008221598,0.004226622,0.010330618
t_1523,-23.15388999999999,64.84514,0.0053510037,0.004300436,0.0066582183,0.003340334,0.008571969
t_1524,-23.04991000000001,64.85575,0.0054398733,0.004371951,0.006768654,0.0034287625,0.008630584
t_1525,-23.218379999999996,64.86194,0.005393344,0.004334348,0.00671108,0.0033168735,0.008769752
t_1526,-22.94587999999999,64.86632,0.0052173985,0.004193246,0.006491689,0.0033180476,0.008203995
t_1527,-22.520190000000014,64.79233,0.010591162,0.008515872,0.013172193,0.0072854375,0.015396841
t_1528,-22.58444,64.80927,0.009975208,0.008019631,0.01240765,0.0067672334,0.014703908
t_1529,-22.48042000000001,64.81971,0.0073247007,0.0058890106,0.009110399,0.004999943,0.01073037
t_153,-18.79203000000001,63.76033,0.007880482,0.006336841,0.00980015,0.0055110278,0.011268676
t_1530,-22.64873,64.82619,0.009221722,0.0074131326,0.0114715565,0.006169262,0.013784496
t_1531,-22.544690000000003,64.83665,0.007995938,0.0064280066,0.009946322,0.0053841462,0.011874681
t_1532,-22.440609999999992,64.84707,0.0077192243,0.006205774,0.009601772,0.0052269697,0.011399804
t_1533,-22.60900000000001,64.85357,0.0072243307,0.005807212,0.008987265,0.0047980826,0.010877459
t_1534,-22.504899999999992,64.86401,0.007559897,0.006077141,0.009404428,0.0050508087,0.011315423
t_1535,-22.56922,64.88093,0.0066174646,0.0053191665,0.008232651,0.0043616635,0.0100399405
t_1536,-22.465069999999997,64.89135,0.006225216,0.005003992,0.0077444804,0.004125191,0.0093943095
t_1537,-23.32235,64.85129,0.0046522524,0.0037387141,0.00578901,0.002831189,0.0076446515
t_1538,-23.282900000000012,64.87873,0.0052848407,0.0042470614,0.0065762037,0.0032018598,0.0087229125
t_1539,-23.243420000000015,64.90615,0.0049219597,0.0039554173,0.0061246855,0.002967651,0.008163254
t_154,-18.957069999999987,63.76884,0.009862845,0.007935329,0.012258559,0.007148435,0.013607973
t_1540,-22.881460000000004,64.84947,0.0066991337,0.005384364,0.008334947,0.004322517,0.010382466
t_1541,-22.777420000000006,64.85999,0.0075223125,0.006046159,0.009358864,0.004892291,0.011566193
t_1542,-22.673339999999996,64.87048,0.006523013,0.0052431063,0.0081153605,0.0042726183,0.009958694
t_1543,-22.841819999999984,64.87686,0.00586253,0.004711851,0.0072942157,0.003758911,0.009143408
t_1544,-22.737719999999996,64.88736,0.005864289,0.0047133756,0.0072962334,0.0037878852,0.009078915
t_1545,-22.90625,64.89371,0.005652501,0.0045428653,0.0070331744,0.0035727432,0.008942923
t_1546,-22.802130000000005,64.90423,0.006152431,0.0049447506,0.0076550697,0.0039185346,0.009659838
t_1547,-22.69798,64.91471,0.0061836564,0.0049699405,0.0076937755,0.003965444,0.009642704
t_1548,-22.866590000000002,64.92108,0.005952167,0.00478363,0.007406153,0.003737759,0.009478484
t_1549,-22.76241999999999,64.93158,0.006638902,0.005335628,0.008260512,0.004198737,0.010497208
t_155,-19.63237000000001,63.61012,0.014906011,0.012072239,0.018404966,0.012103942,0.018356757
t_1550,-23.114370000000008,64.87257,0.005381577,0.004324965,0.0066963253,0.0033423577,0.008664953
t_1551,-23.01033000000001,64.88315,0.005738442,0.0046118475,0.0071402434,0.0035967235,0.009155475
t_1552,-23.178879999999992,64.88937,0.004726621,0.00379851,0.0058815023,0.0028924684,0.007723834
t_1553,-23.07481999999999,64.89997,0.005406153,0.004344674,0.00672697,0.0033393332,0.008752193
t_1554,-22.97072,64.91054,0.005692862,0.0045751594,0.007083617,0.003546878,0.00913724
t_1555,-23.139340000000004,64.91677,0.004695964,0.0037738455,0.0058433977,0.002858463,0.0077146636
t_1556,-23.03522000000001,64.92736,0.005160976,0.0041475976,0.0064219525,0.0031693715,0.008404086
t_1557,-23.20389,64.93355,0.0057028783,0.004582959,0.007096468,0.0034207236,0.009507585
t_1558,-22.931070000000005,64.93791,0.0056620403,0.0045503345,0.00704535,0.0035053906,0.009145543
t_1559,-23.099760000000003,64.94415,0.004891873,0.0039312565,0.0060872193,0.0029608645,0.008082242
t_156,-19.859430000000003,63.63611,0.017581128,0.0143725285,0.021506032,0.015000299,0.020605993
t_1560,-22.633589999999998,64.89783,0.006290848,0.0050563323,0.007826773,0.0040901112,0.00967572
t_1561,-22.529419999999988,64.90827,0.006646051,0.00534194,0.0082685305,0.00434572,0.010164023
t_1562,-22.425209999999993,64.91867,0.0062053986,0.0049878424,0.007720166,0.004077159,0.00944456
t_1563,-22.593799999999987,64.92517,0.005757643,0.004627626,0.0071635977,0.003714482,0.008924649
t_1564,-22.489570000000015,64.93558,0.0059892554,0.0048138574,0.0074516507,0.0038838799,0.009235915
t_1565,-22.658209999999997,64.94205,0.005861873,0.0047112075,0.0072935764,0.0037307525,0.009210354
t_1566,-22.553969999999993,64.95248,0.0059354776,0.0047704293,0.007385057,0.0037983472,0.009275058
t_1567,-22.449690000000004,64.96288,0.0063707666,0.0051203384,0.00792656,0.004095803,0.009909331
t_1568,-22.61840000000001,64.96936,0.0061524375,0.0049446314,0.0076552695,0.0038848997,0.009743492
t_1569,-22.514109999999988,64.97977,0.005619218,0.0045161378,0.0069917287,0.0035658441,0.008855017
t_157,-19.92177000000001,63.65397,0.02073311,0.01703863,0.025228664,0.017980604,0.023906978
t_1570,-22.82688999999999,64.94843,0.0060475133,0.004860186,0.007524901,0.0037716955,0.009696546
t_1571,-22.72265999999999,64.95891,0.0065081925,0.005230485,0.008098019,0.004085839,0.010366676
t_1572,-22.89139,64.96526,0.006095898,0.0048989514,0.0075852904,0.0037488583,0.009912343
t_1573,-22.787149999999997,64.97576,0.006651109,0.0053452025,0.008276067,0.004118428,0.010741296
t_1574,-22.68287000000001,64.98622,0.0061097573,0.0049101915,0.0076023783,0.0038062828,0.009807241
t_1575,-22.851670000000013,64.99258,0.006358624,0.0051100366,0.007912291,0.0038831127,0.010412291
t_1576,-22.747379999999993,65.00306,0.0071585793,0.0057529607,0.008907632,0.004399495,0.011647985
t_1577,-22.995589999999993,64.95472,0.005487089,0.0044096364,0.0068278066,0.0033488998,0.008990458
t_1578,-23.16434000000001,64.96093,0.005085022,0.004086414,0.006327663,0.0030332836,0.008524574
t_1579,-23.060149999999993,64.97152,0.0054875105,0.004409898,0.0068284506,0.0033014305,0.009121128
t_158,-19.819230000000005,63.66381,0.016581574,0.013560958,0.020275015,0.014133661,0.01945346
t_1580,-22.955929999999995,64.98207,0.0053069545,0.0042648367,0.0066037155,0.0032179162,0.008752175
t_1581,-22.57856000000001,64.99665,0.0067256405,0.0054052044,0.008368646,0.004212128,0.010739047
t_1582,-22.47421,65.00705,0.005816177,0.0046743318,0.0072369524,0.003658798,0.009245637
t_1583,-22.643049999999988,65.01351,0.006428127,0.005165977,0.007998645,0.0039726608,0.010401295
t_1584,-22.53868,65.02392,0.0059926417,0.0048160325,0.0074567096,0.003721266,0.009650414
t_1585,-22.43428,65.0343,0.0057677794,0.004635347,0.0071768686,0.0035958388,0.009251604
t_1586,-20.66699,63.74841,0.08695062,0.077009656,0.09817483,0.08682409,0.087077335
t_1587,-20.729659999999996,63.76607,0.10145199,0.09028332,0.11400231,0.10222122,0.100688554
t_1588,-20.62706,63.77615,0.08824908,0.079877876,0.09749758,0.08852444,0.08797457
t_1589,-20.79238000000001,63.78372,0.113924235,0.10185884,0.1274188,0.11565643,0.11221798
t_159,-19.98415,63.67181,0.029223597,0.024181133,0.035317563,0.025762983,0.03314906
t_1590,-20.689760000000007,63.79381,0.10749641,0.09772522,0.118244596,0.10873572,0.10627123
t_1591,-20.752489999999995,63.81146,0.121653624,0.11109496,0.1332158,0.1239205,0.11942822
t_1592,-20.85512,63.80135,0.1684115,0.1513664,0.187376,0.17196617,0.16493031
t_1593,-20.917910000000006,63.81896,0.26080593,0.2358727,0.28837475,0.26722997,0.2545363
t_1594,-20.815249999999992,63.82908,0.18368521,0.16864705,0.20006432,0.1881408,0.17933513
t_1595,-20.98071999999999,63.83655,0.2631034,0.23968808,0.28880617,0.26986107,0.25651494
t_1596,-20.87805,63.84669,0.2598487,0.24023597,0.2810626,0.26700464,0.25288457
t_1597,-21.146230000000003,63.84393,0.24284966,0.2182986,0.27016187,0.25040218,0.23552492
t_1598,-21.04356999999999,63.85412,0.35993722,0.33034208,0.39218372,0.36953214,0.35059142
t_1599,-21.10646,63.87168,0.4438973,0.4096049,0.4810607,0.4567097,0.43144438
t_16,-20.27895000000001,63.83384,0.038413797,0.03576854,0.041254688,0.037326075,0.039533217
t_160,-19.881579999999985,63.68167,0.025856698,0.021261794,0.03144461,0.022401,0.029845491
t_1600,-21.003749999999997,63.88185,0.4409057,0.4160631,0.4672316,0.4511145,0.4309279
t_1601,-21.16937999999999,63.88922,0.5964922,0.55147743,0.64518124,0.61599934,0.57760274
t_1602,-21.06665000000001,63.89941,0.5835946,0.5552344,0.6134034,0.59588623,0.5715565
t_1603,-21.129590000000007,63.91694,0.72547585,0.6908501,0.761837,0.7420721,0.7092507
t_1604,-21.02681000000001,63.92712,0.5453824,0.53699726,0.5538985,0.5492412,0.54155076
t_1605,-20.649810000000002,63.82153,0.102950975,0.09578024,0.110658556,0.10428865,0.10163046
t_1606,-20.712559999999996,63.83917,0.13549392,0.12655881,0.14505987,0.13806152,0.13297407
t_1607,-20.77534,63.8568,0.18530829,0.1739455,0.19741334,0.18975097,0.18096963
t_1608,-20.67259999999999,63.86687,0.1249715,0.119399905,0.1308031,0.12692548,0.123047605
t_1609,-20.735389999999995,63.88449,0.14456971,0.13873415,0.15065071,0.14741577,0.14177857
t_161,-19.365110000000016,63.61164,0.012318287,0.00993258,0.015277018,0.009497703,0.015976515
t_1610,-20.632599999999996,63.89455,0.0900069,0.08771224,0.0923616,0.09079112,0.08922946
t_1611,-20.798220000000015,63.9021,0.20762864,0.19979395,0.21577056,0.21243757,0.20292857
t_1612,-20.69541000000001,63.91217,0.12841019,0.12594283,0.13092591,0.12984195,0.12699424
t_1613,-20.758260000000007,63.92977,0.18725105,0.1825246,0.19209988,0.19036852,0.18418463
t_1614,-20.655399999999986,63.93982,0.11223697,0.11128496,0.113197125,0.112469465,0.112004966
t_1615,-21.374740000000003,63.86873,0.33557847,0.29577798,0.38073456,0.35286686,0.3191371
t_1616,-21.27207999999999,63.87899,0.35973474,0.3240049,0.39940473,0.37528008,0.34483334
t_1617,-21.335049999999995,63.8965,0.4252286,0.3824823,0.47275224,0.44607133,0.40535975
t_1618,-21.232339999999994,63.90674,0.6110601,0.56445414,0.66151416,0.6336344,0.58928996
t_1619,-21.295330000000007,63.92424,0.62616336,0.5766668,0.6799084,0.6520323,0.60132074
t_162,-19.529840000000007,63.61988,0.014105478,0.011402677,0.017448932,0.011253294,0.01768056
t_1620,-21.35835,63.94172,0.36735633,0.33674386,0.40075168,0.38423827,0.3512161
t_1621,-21.255570000000006,63.95196,0.6631633,0.6273792,0.70098853,0.6830235,0.6438806
t_1622,-21.318610000000007,63.96944,0.42473355,0.39827245,0.45295274,0.4389797,0.4109498
t_1623,-21.215769999999992,63.97966,0.7659555,0.7466753,0.7857335,0.77680075,0.75526166
t_1624,-20.940879999999993,63.86428,0.34447628,0.32145596,0.36914518,0.3537317,0.33546305
t_1625,-20.838149999999985,63.87441,0.27432105,0.25912336,0.2904101,0.2817537,0.2670845
t_1626,-20.90100000000001,63.89199,0.4165151,0.39738896,0.43656182,0.42722672,0.40607208
t_1627,-20.963889999999992,63.90956,0.57446384,0.55699414,0.5924815,0.5840116,0.5650722
t_1628,-20.86108999999999,63.91969,0.35602978,0.34471232,0.3677188,0.36408466,0.34815308
t_1629,-20.923990000000003,63.93725,0.5318543,0.5219418,0.54195493,0.54021114,0.5236266
t_163,-19.42729,63.62961,0.012638419,0.010201472,0.015657507,0.009900862,0.0161329
t_1630,-20.821140000000014,63.94736,0.30758414,0.29923365,0.31616768,0.31377113,0.30151916
t_1631,-20.98693,63.9548,0.72884756,0.72509044,0.7326242,0.733384,0.7243392
t_1632,-20.884060000000005,63.96492,0.4055695,0.39671412,0.41462255,0.41303217,0.39824164
t_1633,-20.947010000000006,63.98247,0.5029249,0.49572006,0.5102345,0.5094895,0.49644494
t_1634,-21.192560000000014,63.93446,0.7533957,0.7159433,0.79280734,0.77344114,0.73386973
t_1635,-21.089760000000012,63.94465,0.5871998,0.5750301,0.59962714,0.59439194,0.5800947
t_1636,-21.152749999999997,63.96216,0.7897752,0.7716202,0.80835736,0.8011106,0.77860016
t_1637,-21.049900000000008,63.97233,0.41604584,0.41285533,0.41926104,0.4190388,0.4130743
t_1638,-21.112899999999996,63.98985,0.5685973,0.5646534,0.5725688,0.57185227,0.56536084
t_1639,-21.00999999999999,64.0,0.28917506,0.2863933,0.2919838,0.2915744,0.28679547
t_164,-19.59208000000001,63.63781,0.014778243,0.011968643,0.018247386,0.011980493,0.01822934
t_1640,-21.175939999999997,64.00734,0.5112744,0.5100734,0.51247823,0.5115115,0.51103747
t_1641,-21.073019999999985,64.01751,0.33185768,0.32951355,0.33421847,0.33333924,0.3303827
t_1642,-21.136079999999993,64.035,0.31466892,0.3110627,0.31831697,0.3151451,0.31419346
t_1643,-21.033109999999994,64.04515,0.23705068,0.23480706,0.23931573,0.23817569,0.23593098
t_1644,-20.718259999999987,63.95743,0.14024672,0.13669606,0.1438896,0.14183658,0.13867466
t_1645,-20.615350000000007,63.96746,0.14137217,0.13608323,0.14686666,0.14157452,0.14117011
t_1646,-20.78116,63.97501,0.2577143,0.24942097,0.2662834,0.26200226,0.25349653
t_1647,-20.678229999999985,63.98506,0.105935365,0.10145516,0.110613406,0.10671395,0.10516246
t_1648,-20.74114,64.00264,0.12502603,0.11925413,0.1310773,0.12652622,0.123543635
t_1649,-20.63816,64.01267,0.095681205,0.08946143,0.102333404,0.09590082,0.09546209
t_165,-19.489509999999996,63.64755,0.011707615,0.009463186,0.0144843655,0.009318721,0.014708914
t_1650,-20.804090000000002,64.0202,0.18887529,0.18044099,0.19770384,0.19144851,0.18633667
t_1651,-20.701089999999994,64.03025,0.10673367,0.09976986,0.11418355,0.1073715,0.10609964
t_1652,-20.76406,64.04781,0.13255458,0.12427139,0.14138985,0.13355795,0.13155873
t_1653,-20.661,64.05784,0.10495909,0.095982455,0.114775255,0.10477494,0.10514357
t_1654,-21.68253999999999,63.83775,0.11362836,0.09620347,0.13420933,0.11675544,0.11058502
t_1655,-21.579970000000003,63.84811,0.15271893,0.13067037,0.17848784,0.15924536,0.14645998
t_1656,-21.477370000000008,63.85844,0.24913074,0.21593592,0.28742844,0.26220572,0.23670773
t_1657,-21.54038,63.87591,0.18122184,0.15721849,0.20888993,0.19046797,0.17242457
t_1658,-21.43773999999999,63.88622,0.33760288,0.29744476,0.3831828,0.35666966,0.3195554
t_1659,-21.500760000000014,63.90369,0.23865153,0.2103075,0.2708156,0.2518206,0.22617115
t_166,-19.386899999999997,63.65726,0.0115781585,0.009344209,0.014346185,0.00904394,0.014822495
t_1660,-21.643,63.86556,0.13222337,0.11332222,0.15427704,0.13719495,0.12743193
t_1661,-21.706060000000008,63.883,0.089568034,0.076940626,0.10426783,0.09222546,0.08698717
t_1662,-21.603430000000003,63.89336,0.15213759,0.1322326,0.17503887,0.15901211,0.14556026
t_1663,-21.76916,63.90042,0.07519119,0.064765036,0.08729579,0.07668293,0.073728465
t_1664,-21.666509999999988,63.91079,0.11118501,0.09693776,0.12752622,0.115258396,0.10725558
t_1665,-21.729629999999986,63.92821,0.083595484,0.073188566,0.0954822,0.08585237,0.08139793
t_1666,-21.626919999999984,63.93857,0.12014228,0.1064656,0.13557588,0.12516892,0.1153175
t_1667,-21.792779999999993,63.94561,0.06252614,0.054984406,0.0711023,0.06352675,0.061541285
t_1668,-21.69005999999999,63.95598,0.09529051,0.08496569,0.10686997,0.0983143,0.092359714
t_1669,-21.75322,63.97338,0.07492772,0.067315266,0.08340103,0.07645497,0.07343098
t_167,-19.55176,63.66548,0.014649655,0.011862562,0.018091572,0.011847332,0.018114828
t_1670,-21.808660000000003,63.8726,0.06389435,0.0542756,0.07521774,0.0646296,0.06316746
t_1671,-21.97435999999999,63.87956,0.05563061,0.046753336,0.06619345,0.05459658,0.056684222
t_1672,-21.87178,63.89001,0.057034872,0.048515122,0.06705078,0.05710122,0.056968603
t_1673,-21.93493000000001,63.90739,0.048223604,0.041040834,0.05666347,0.047742676,0.048709378
t_1674,-21.832300000000004,63.91782,0.05903622,0.05097725,0.06836923,0.05958529,0.058492217
t_1675,-21.895460000000014,63.9352,0.058047928,0.050192785,0.0671324,0.057929385,0.058166716
t_1676,-21.958670000000012,63.95256,0.047196377,0.040781643,0.054620117,0.046531055,0.047871213
t_1677,-21.85596000000001,63.96299,0.054192256,0.047801837,0.06143698,0.054417755,0.053967692
t_1678,-21.91918000000001,63.98035,0.04395781,0.038768545,0.04984167,0.043596208,0.044322412
t_1679,-21.816419999999994,63.99076,0.055059317,0.049779303,0.06089938,0.05551885,0.054603588
t_168,-19.449129999999997,63.6752,0.019317387,0.015610733,0.023904158,0.01532887,0.024343701
t_1680,-21.398059999999987,63.91398,0.3948037,0.35440904,0.43980247,0.4159798,0.3747056
t_1681,-21.563829999999996,63.92114,0.16937695,0.14951459,0.19187796,0.1778216,0.16133335
t_1682,-21.46110999999999,63.93145,0.29418454,0.2637191,0.32816938,0.3103872,0.27882767
t_1683,-21.524190000000004,63.94889,0.1844131,0.16543974,0.20556243,0.19380784,0.17547378
t_1684,-21.421420000000012,63.95918,0.38031733,0.34708858,0.4167273,0.3988294,0.36266455
t_1685,-21.5873,63.96632,0.13403653,0.12075386,0.14878027,0.13982464,0.12848803
t_1686,-21.48451,63.97663,0.21315742,0.19423437,0.233924,0.22305465,0.20369934
t_1687,-21.54764,63.99406,0.14266102,0.13044015,0.15602688,0.14840145,0.13714264
t_1688,-21.444799999999987,64.00435,0.184991,0.17084748,0.20030539,0.19187163,0.17835711
t_1689,-21.507949999999994,64.02177,0.15128173,0.13983844,0.16366145,0.15635636,0.1463718
t_169,-19.51140000000001,63.69313,0.015457424,0.012512841,0.019094942,0.012460467,0.019175202
t_1690,-21.650450000000006,63.98374,0.098428525,0.089422025,0.10834215,0.101706326,0.09525636
t_1691,-21.713629999999995,64.00113,0.058334008,0.053643204,0.063434996,0.059624296,0.057071645
t_1692,-21.610810000000015,64.01147,0.08496805,0.07845103,0.09202645,0.08765165,0.082366616
t_1693,-21.776849999999996,64.0185,0.0515327,0.047989752,0.055337217,0.052060273,0.05101048
t_1694,-21.67401000000001,64.02886,0.07007771,0.06580648,0.07462617,0.07157118,0.06861541
t_1695,-21.737239999999986,64.04623,0.047557477,0.04570639,0.049483526,0.048027195,0.04709235
t_1696,-21.634350000000012,64.05657,0.06415909,0.060897708,0.067595124,0.065346666,0.06299309
t_1697,-21.697599999999994,64.07394,0.03859127,0.037628744,0.039578415,0.038940527,0.038245145
t_1698,-21.76088999999999,64.09129,0.037495896,0.037339043,0.037653405,0.03752621,0.037465606
t_1699,-21.657929999999993,64.10163,0.04153338,0.04008366,0.043035537,0.04181857,0.041250136
t_17,-20.461790000000008,63.76849,0.06575968,0.060138624,0.071906134,0.064836435,0.06669608
t_170,-19.408719999999988,63.70283,0.01219883,0.009855113,0.015099923,0.009643685,0.015430973
t_1700,-21.381689999999992,63.9869,0.3003643,0.278959,0.32341206,0.3113576,0.28975913
t_1701,-21.27883,63.99714,0.46633902,0.44726184,0.48622993,0.47509027,0.45774898
t_1702,-21.34192999999999,64.0146,0.30391678,0.28644556,0.32245365,0.3110146,0.29698098
t_1703,-21.23902000000001,64.02482,0.33073583,0.3215866,0.3401454,0.33309013,0.3283982
t_1704,-21.302130000000005,64.04228,0.23536539,0.22364679,0.24769802,0.23819438,0.23257002
t_1705,-21.365279999999984,64.05972,0.15842731,0.14827235,0.16927779,0.16064283,0.15624236
t_1706,-21.26230000000001,64.06994,0.15355535,0.14591369,0.16159719,0.15411836,0.1529944
t_1707,-21.325459999999993,64.08737,0.101988584,0.095265366,0.10918628,0.102394246,0.101584524
t_1708,-21.222430000000003,64.09757,0.14725937,0.13918386,0.15580341,0.14679147,0.14772874
t_1709,-21.388660000000016,64.10479,0.12354177,0.114194125,0.1336546,0.123898104,0.12318647
t_171,-19.694619999999986,63.62804,0.016264355,0.013204347,0.020033496,0.013421725,0.019709036
t_1710,-21.982439999999997,63.99769,0.043012254,0.037770666,0.048981234,0.04210591,0.043938104
t_1711,-21.87966,64.00811,0.0459934,0.041632924,0.050810568,0.045809157,0.04617838
t_1712,-21.94292999999999,64.02545,0.036947172,0.0332417,0.041065693,0.03633016,0.037574664
t_1713,-21.84011000000001,64.03586,0.040227946,0.03763127,0.0430038,0.040164355,0.040291637
t_1714,-21.90339,64.0532,0.04014049,0.037197348,0.0433165,0.0396019,0.040686406
t_1715,-21.800520000000006,64.06359,0.036829364,0.03587783,0.03780613,0.036791384,0.036867384
t_1716,-21.863820000000004,64.08092,0.025899215,0.024790468,0.027057549,0.025627878,0.026173426
t_1717,-21.927160000000015,64.09824,0.023211343,0.0216318,0.024906226,0.022669928,0.02376569
t_1718,-21.824209999999994,64.10863,0.021471897,0.021097776,0.021852652,0.021344537,0.021600015
t_1719,-21.40505999999999,64.03204,0.16336645,0.15230487,0.1752314,0.16752647,0.15930974
t_172,-19.756910000000005,63.64593,0.015952514,0.012992373,0.019587087,0.013378869,0.019021245
t_1720,-21.57113000000001,64.03918,0.0724134,0.0675251,0.07765557,0.0743645,0.070513494
t_1721,-21.468220000000002,64.04947,0.13442193,0.12493576,0.14462835,0.13769019,0.13123123
t_1722,-21.531419999999997,64.06687,0.090046406,0.084125064,0.09638453,0.09183725,0.08829048
t_1723,-21.42846,64.07714,0.12067777,0.11213183,0.12987502,0.12234003,0.11903809
t_1724,-21.594660000000005,64.08426,0.06097174,0.05772227,0.06440414,0.061800215,0.06015437
t_1725,-21.491680000000002,64.09454,0.08276827,0.07693708,0.08904141,0.08366938,0.08187686
t_1726,-21.554930000000013,64.11193,0.054661587,0.051161174,0.058401495,0.0549892,0.054335926
t_1727,-21.451899999999995,64.12219,0.070591204,0.06498705,0.07667864,0.07062567,0.07055676
t_1728,-21.51516000000001,64.13958,0.0515724,0.0475264,0.055962842,0.051374335,0.05177123
t_1729,-21.28560999999999,64.11501,0.10407401,0.09656717,0.1121644,0.10354865,0.10460203
t_173,-19.654349999999994,63.65572,0.01575285,0.012788873,0.019403765,0.012977048,0.019122398
t_1730,-21.348829999999992,64.13243,0.09059991,0.08299952,0.09889628,0.08991394,0.09129111
t_1731,-21.24573000000001,64.14262,0.077619486,0.07127704,0.0845263,0.07654533,0.078708716
t_1732,-21.308960000000013,64.16004,0.06982619,0.063236795,0.077102214,0.068583556,0.07109135
t_1733,-21.205809999999985,64.17022,0.09402024,0.0851726,0.10378697,0.091866925,0.09622403
t_1734,-21.372230000000002,64.17744,0.06288621,0.056426585,0.07008531,0.061494693,0.0643092
t_1735,-21.269059999999996,64.18763,0.056198224,0.050226357,0.06288014,0.054622453,0.057819456
t_1736,-21.332339999999988,64.20503,0.052863393,0.04678514,0.059731327,0.05109982,0.05468783
t_1737,-21.229119999999995,64.21521,0.04919631,0.043352574,0.05582776,0.047305234,0.051162984
t_1738,-21.395659999999992,64.22241,0.04154668,0.036510322,0.047277767,0.039927233,0.043231808
t_1739,-20.34661,63.96978,0.05969773,0.05381479,0.06622378,0.058140222,0.06129696
t_174,-19.716650000000016,63.67362,0.014404111,0.011730998,0.01768634,0.012058069,0.017206604
t_1740,-20.243619999999993,63.97969,0.04590032,0.040256396,0.052335516,0.043882534,0.048010882
