# 20080529_M6.32_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1659,-21.500760000000014,63.90369,0.087613225,0.077200696,0.09943016,0.08790603,0.08732139
t_166,-19.386899999999997,63.65726,0.010537669,0.008503183,0.013058931,0.008305865,0.0133691635
t_1660,-21.643,63.86556,0.058072794,0.04976592,0.06776624,0.056863923,0.059307363
t_1661,-21.706060000000008,63.883,0.04375538,0.03758264,0.05094196,0.042707734,0.044828728
t_1662,-21.603430000000003,63.89336,0.06488536,0.056390442,0.074659996,0.06432393,0.06545169
t_1663,-21.76916,63.90042,0.040750876,0.03509656,0.047316145,0.039580587,0.04195577
t_1664,-21.666509999999988,63.91079,0.054432683,0.047453053,0.062438905,0.053795256,0.055077657
t_1665,-21.729629999999986,63.92821,0.045983803,0.040255412,0.052527346,0.045223106,0.046757292
t_1666,-21.626919999999984,63.93857,0.05990473,0.053080782,0.06760596,0.059885863,0.059923608
t_1667,-21.792779999999993,63.94561,0.038077794,0.0334819,0.043304548,0.03720312,0.038973037
t_1668,-21.69005999999999,63.95598,0.054623272,0.048700824,0.061265945,0.0543436,0.054904386
t_1669,-21.75322,63.97338,0.048289135,0.04337979,0.053754076,0.047731444,0.04885334
t_167,-19.55176,63.66548,0.01331862,0.01078314,0.016450277,0.010851336,0.016346894
t_1670,-21.808660000000003,63.8726,0.034407444,0.02922431,0.040509842,0.032983057,0.035893347
t_1671,-21.97435999999999,63.87956,0.033827905,0.028426295,0.040255934,0.03155809,0.036260974
t_1672,-21.87178,63.89001,0.033110708,0.028161462,0.038929757,0.031539865,0.034759782
t_1673,-21.93493000000001,63.90739,0.029833492,0.025386969,0.035058822,0.028199565,0.03156209
t_1674,-21.832300000000004,63.91782,0.034857705,0.030096179,0.040372554,0.033637594,0.036122072
t_1675,-21.895460000000014,63.9352,0.036783136,0.031802293,0.04254407,0.035213772,0.03842244
t_1676,-21.958670000000012,63.95256,0.031628452,0.02732681,0.03660724,0.029996496,0.033349197
t_1677,-21.85596000000001,63.96299,0.035834264,0.03160583,0.04062841,0.03472811,0.036975652
t_1678,-21.91918000000001,63.98035,0.03089605,0.027246311,0.03503469,0.029654948,0.032189097
t_1679,-21.816419999999994,63.99076,0.038902424,0.035169285,0.04303183,0.0381443,0.039675616
t_168,-19.449129999999997,63.6752,0.017650686,0.014261685,0.021845017,0.0141376695,0.022036642
t_1680,-21.398059999999987,63.91398,0.14424178,0.12947364,0.16069442,0.14574377,0.14275527
t_1681,-21.563829999999996,63.92114,0.0724503,0.06394859,0.08208229,0.072638564,0.07226253
t_1682,-21.46110999999999,63.93145,0.11477211,0.10287845,0.12804078,0.116250366,0.113312654
t_1683,-21.524190000000004,63.94889,0.08403692,0.07538495,0.093681864,0.08509616,0.082990855
t_1684,-21.421420000000012,63.95918,0.18607016,0.16980197,0.20389695,0.18992549,0.18229309
t_1685,-21.5873,63.96632,0.072033025,0.06488993,0.07996243,0.072744,0.071329
t_1686,-21.48451,63.97663,0.11668122,0.10631583,0.12805718,0.11912777,0.11428491
t_1687,-21.54764,63.99406,0.088568926,0.08097662,0.09687307,0.09019485,0.0869723
t_1688,-21.444799999999987,64.00435,0.13387488,0.12363245,0.14496583,0.13751449,0.13033158
t_1689,-21.507949999999994,64.02177,0.11395273,0.10532721,0.12328462,0.11674737,0.111225
t_169,-19.51140000000001,63.69313,0.014186388,0.011482209,0.01752743,0.011546872,0.017429275
t_1690,-21.650450000000006,63.98374,0.061141256,0.055542868,0.06730393,0.061457157,0.060826983
t_1691,-21.713629999999995,64.00113,0.04096766,0.03767109,0.044552706,0.04092334,0.041012023
t_1692,-21.610810000000015,64.01147,0.059404742,0.05484531,0.064343214,0.06022109,0.05859946
t_1693,-21.776849999999996,64.0185,0.0399679,0.037218165,0.04292079,0.039619047,0.040319823
t_1694,-21.67401000000001,64.02886,0.05476701,0.051426668,0.05832432,0.05519507,0.054342266
t_1695,-21.737239999999986,64.04623,0.041316003,0.039706737,0.042990495,0.041354377,0.041277666
t_1696,-21.634350000000012,64.05657,0.05564112,0.052810773,0.058623154,0.056429766,0.054863494
t_1697,-21.697599999999994,64.07394,0.03648255,0.03557198,0.03741643,0.036776897,0.03619056
t_1698,-21.76088999999999,64.09129,0.037500303,0.037343323,0.037657946,0.037548814,0.037451856
t_1699,-21.657929999999993,64.10163,0.040833734,0.03940744,0.04231165,0.041281864,0.04039047
t_17,-20.461790000000008,63.76849,0.056110438,0.051310927,0.061358884,0.054705556,0.057551395
t_170,-19.408719999999988,63.70283,0.011238817,0.009078168,0.01391371,0.008986492,0.014055653
t_1700,-21.381689999999992,63.9869,0.21548507,0.20011814,0.23203202,0.2211986,0.20991911
t_1701,-21.27883,63.99714,0.50672656,0.48598275,0.5283558,0.51782405,0.49586686
t_1702,-21.34192999999999,64.0146,0.3272775,0.30845037,0.34725383,0.33702317,0.31781366
t_1703,-21.23902000000001,64.02482,0.4836727,0.47028333,0.49744326,0.4934264,0.4741118
t_1704,-21.302130000000005,64.04228,0.3220383,0.30599326,0.3389247,0.33148146,0.31286415
t_1705,-21.365279999999984,64.05972,0.18530247,0.17341667,0.1980029,0.19090344,0.17986582
t_1706,-21.26230000000001,64.06994,0.2042823,0.1941092,0.21498857,0.20930733,0.19937792
t_1707,-21.325459999999993,64.08737,0.12545447,0.11717867,0.13431473,0.12871793,0.12227374
t_1708,-21.222430000000003,64.09757,0.17640683,0.16672625,0.18664952,0.17944111,0.17342387
t_1709,-21.388660000000016,64.10479,0.14112695,0.13044144,0.15268777,0.14444585,0.13788429
t_171,-19.694619999999986,63.62804,0.0145247085,0.011790256,0.017893348,0.01201989,0.017551504
t_1710,-21.982439999999997,63.99769,0.03149503,0.027654411,0.035869032,0.029895104,0.033180583
t_1711,-21.87966,64.00811,0.03461508,0.03133113,0.038243234,0.03361158,0.03564854
t_1712,-21.94292999999999,64.02545,0.028803939,0.025913218,0.032017134,0.027648408,0.030007767
t_1713,-21.84011000000001,64.03586,0.03321486,0.031069398,0.035508472,0.032614425,0.033826347
t_1714,-21.90339,64.0532,0.033828877,0.031346817,0.036507472,0.03282817,0.03486009
t_1715,-21.800520000000006,64.06359,0.034206178,0.0333218,0.035114028,0.033948343,0.034465972
t_1716,-21.863820000000004,64.08092,0.023729663,0.02271309,0.024791736,0.023274872,0.02419334
t_1717,-21.927160000000015,64.09824,0.020764863,0.019350834,0.022282219,0.02005826,0.02149636
t_1718,-21.824209999999994,64.10863,0.020891825,0.020527555,0.021262558,0.020705132,0.0210802
t_1719,-21.40505999999999,64.03204,0.15802442,0.14731722,0.16950983,0.16285388,0.15333816
t_172,-19.756910000000005,63.64593,0.014287401,0.01163454,0.017545156,0.012015952,0.016988236
t_1720,-21.57113000000001,64.03918,0.05812415,0.05419777,0.062334985,0.0592792,0.05699161
t_1721,-21.468220000000002,64.04947,0.12296931,0.114285424,0.13231303,0.12637447,0.11965589
t_1722,-21.531419999999997,64.06687,0.08242517,0.07700127,0.088231124,0.08430905,0.080583386
t_1723,-21.42846,64.07714,0.12775734,0.118703865,0.13750133,0.13125037,0.12435728
t_1724,-21.594660000000005,64.08426,0.05755947,0.05448974,0.060802143,0.05854081,0.056594588
t_1725,-21.491680000000002,64.09454,0.08399713,0.07807531,0.0903681,0.08587464,0.08216067
t_1726,-21.554930000000013,64.11193,0.055103812,0.051572658,0.058876745,0.055994052,0.05422773
t_1727,-21.451899999999995,64.12219,0.07654875,0.07046749,0.08315482,0.07797032,0.07515309
t_1728,-21.51516000000001,64.13958,0.054483883,0.050206557,0.059125613,0.055137377,0.053838134
t_1729,-21.28560999999999,64.11501,0.12461735,0.11562258,0.13431187,0.12697646,0.12230207
t_173,-19.654349999999994,63.65572,0.014228237,0.011549414,0.0175284,0.011783045,0.01718085
t_1730,-21.348829999999992,64.13243,0.10530366,0.09646378,0.11495363,0.10708306,0.10355384
t_1731,-21.24573000000001,64.14262,0.08885351,0.081588164,0.096765816,0.0897554,0.087960675
t_1732,-21.308960000000013,64.16004,0.08022597,0.072650045,0.0885919,0.08089765,0.079559855
t_1733,-21.205809999999985,64.17022,0.1033931,0.09365687,0.11414147,0.10343751,0.1033487
t_1734,-21.372230000000002,64.17744,0.07120604,0.063886896,0.079363704,0.071479164,0.07093397
t_1735,-21.269059999999996,64.18763,0.06323031,0.05650668,0.07075399,0.063144304,0.06331645
t_1736,-21.332339999999988,64.20503,0.059547894,0.05269648,0.067290105,0.059205376,0.059892394
t_1737,-21.229119999999995,64.21521,0.054157108,0.04771982,0.061462767,0.0535134,0.054808557
t_1738,-21.395659999999992,64.22241,0.046217687,0.040611375,0.05259794,0.045650583,0.046791837
t_1739,-20.34661,63.96978,0.06655812,0.05999471,0.073839575,0.06619287,0.06692539
t_174,-19.716650000000016,63.67362,0.0130613735,0.010635895,0.016039975,0.010993125,0.015518743
t_1740,-20.243619999999993,63.97969,0.050497703,0.04428436,0.057582818,0.049423818,0.051594924
t_1741,-20.40942000000001,63.98743,0.06272426,0.056813344,0.06925016,0.06285966,0.062589146
t_1742,-20.30641,63.99736,0.049769778,0.043894254,0.05643178,0.049170736,0.05037612
t_1743,-20.369230000000016,64.015,0.055918176,0.049535174,0.06312368,0.055695105,0.056142136
t_1744,-20.26616999999999,64.02492,0.061772637,0.053489055,0.071339056,0.060528792,0.063042045
t_1745,-20.32901000000001,64.04256,0.0486887,0.042322047,0.05601311,0.04809524,0.049289484
t_1746,-20.225889999999993,64.05246,0.041047707,0.03501042,0.048126083,0.039836418,0.04229583
t_1747,-20.391880000000015,64.06019,0.08118674,0.07078846,0.093112454,0.080738276,0.0816377
t_1748,-20.288749999999993,64.0701,0.046915695,0.040145308,0.054827884,0.045888066,0.047966335
t_1749,-20.535140000000013,64.02267,0.11220635,0.10228325,0.123092145,0.11393214,0.1105067
t_175,-19.61403999999999,63.68339,0.017354174,0.014083525,0.021384371,0.014369272,0.020959122
t_1750,-20.432089999999988,64.03263,0.081093594,0.07208432,0.09122887,0.08133348,0.080854416
t_1751,-20.59805,64.04026,0.13452925,0.12280873,0.14736834,0.13727242,0.1318409
t_1752,-20.49499,64.05024,0.07089844,0.06318646,0.07955169,0.07151209,0.07029007
t_1753,-20.557909999999993,64.06784,0.06861454,0.061279684,0.07682735,0.06947053,0.0677691
t_1754,-20.454790000000003,64.0778,0.06584488,0.057555694,0.07532787,0.06581971,0.065870054
t_1755,-20.517740000000003,64.09539,0.06511778,0.057045087,0.07433286,0.06529996,0.064936094
t_1756,-20.580719999999985,64.11296,0.08421486,0.07393845,0.09591954,0.08450898,0.08392175
t_1757,-20.47753,64.12292,0.07154777,0.061649427,0.083035365,0.07096501,0.07213531
t_1758,-20.54052999999999,64.14049,0.06351278,0.054829624,0.073571056,0.06303548,0.0639937
t_1759,-20.163070000000005,64.03479,0.042032897,0.03571176,0.049472902,0.04042373,0.043706123
t_176,-19.778989999999993,63.69149,0.021347495,0.017455501,0.026107272,0.018260607,0.02495621
t_1760,-20.059950000000015,64.04464,0.038476683,0.032201663,0.045974493,0.03626448,0.04082384
t_1761,-20.122749999999996,64.06232,0.03456614,0.029032055,0.041155133,0.03290041,0.0363162
t_1762,-20.185580000000016,64.07998,0.039003946,0.032861635,0.04629434,0.037448563,0.04062393
t_1763,-20.08238,64.08982,0.03388918,0.028201748,0.040723592,0.031896207,0.036006674
t_1764,-20.14524,64.10748,0.032910112,0.02745483,0.03944936,0.031231694,0.03467873
t_1765,-20.04199,64.1173,0.029463366,0.024338316,0.035667624,0.027401537,0.031680338
t_1766,-20.20813000000001,64.12512,0.033933327,0.028369669,0.04058809,0.03242988,0.035506472
t_1767,-20.104860000000002,64.13496,0.030533206,0.02527117,0.036890917,0.028619327,0.03257507
t_1768,-20.167759999999987,64.15259,0.031430263,0.026058529,0.037909336,0.029656058,0.033310615
t_1769,-20.723990000000015,64.0754,0.14628844,0.13423401,0.15942536,0.14907105,0.14355776
t_177,-19.67635999999999,63.70128,0.015344273,0.012490676,0.018849798,0.012911894,0.01823487
t_1770,-20.62088,64.08541,0.094613746,0.08469335,0.10569614,0.09588595,0.09335842
t_1771,-20.787000000000006,64.09294,0.10860061,0.100248404,0.117648676,0.1098973,0.10731922
t_1772,-20.683879999999988,64.10297,0.11977031,0.10754957,0.13337967,0.121068425,0.11848611
t_1773,-20.746910000000014,64.12051,0.08973285,0.08091018,0.09951756,0.0901648,0.089302965
t_1774,-20.643740000000008,64.13052,0.08491515,0.07473872,0.09647721,0.08503138,0.08479908
t_1775,-20.706790000000012,64.14805,0.07282381,0.064265646,0.08252165,0.07257133,0.073077165
t_1776,-20.76988,64.16557,0.062031396,0.054855105,0.07014651,0.061423935,0.06264486
t_1777,-20.666629999999998,64.17558,0.081967965,0.07100703,0.09462088,0.080888994,0.08306134
t_1778,-20.72972999999999,64.19309,0.058570594,0.050786894,0.06754723,0.05746388,0.05969862
t_1779,-20.351640000000003,64.08773,0.054572232,0.04682247,0.06360469,0.05371871,0.055439316
t_178,-19.738709999999998,63.71916,0.01512003,0.012357423,0.018500242,0.012930573,0.017680217
t_1780,-20.248459999999994,64.09762,0.03642858,0.030773945,0.043122236,0.03523689,0.037660565
t_1781,-20.414569999999998,64.10533,0.050554723,0.0434738,0.058788974,0.050001103,0.051114473
t_1782,-20.311360000000008,64.11524,0.041472312,0.035114307,0.048981532,0.040357664,0.042617746
t_1783,-20.37431000000001,64.13285,0.05376321,0.04560929,0.06337487,0.052549735,0.055004705
t_1784,-20.271050000000002,64.14274,0.044074144,0.036916606,0.052619413,0.0423602,0.045857433
t_1785,-20.334010000000006,64.16034,0.053580154,0.04495102,0.063865796,0.05170961,0.05551836
t_1786,-20.230700000000013,64.17021,0.031465925,0.026127342,0.037895337,0.029847804,0.033171766
t_1787,-20.39699999999999,64.17793,0.051831707,0.04354431,0.061696373,0.05014528,0.053574853
t_1788,-20.293679999999995,64.18781,0.044733316,0.037191942,0.053803846,0.042597633,0.046976075
t_1789,-20.437279999999987,64.15043,0.06268859,0.05327141,0.07377051,0.061434295,0.06396849
t_179,-19.636030000000005,63.72893,0.015262918,0.012416838,0.018761352,0.012828656,0.018159084
t_1790,-20.603560000000016,64.15804,0.061810426,0.053458292,0.07146747,0.06124071,0.062385444
t_1791,-20.50030000000001,64.168,0.053935766,0.045902997,0.06337422,0.05289104,0.05500113
t_1792,-20.563350000000014,64.18555,0.05399502,0.04601419,0.06336007,0.052875645,0.055138092
t_1793,-20.46002999999999,64.19549,0.053550497,0.045041364,0.06366716,0.051843703,0.055313483
t_1794,-20.5231,64.21304,0.055836786,0.047008473,0.06632308,0.05399608,0.05774024
t_1795,-20.419730000000015,64.22296,0.045810167,0.038163427,0.054989066,0.043755814,0.047960967
t_1796,-20.58619999999999,64.23057,0.03684665,0.0310395,0.043740246,0.03552913,0.038213026
t_1797,-20.482820000000004,64.24051,0.04825606,0.040227853,0.057886437,0.046049256,0.050568614
t_1798,-20.54593,64.25804,0.03247862,0.027085202,0.038946018,0.030915115,0.034121197
t_1799,-20.62643,64.20308,0.06854263,0.058469303,0.08035143,0.0668964,0.070229374
t_18,-20.524429999999995,63.78619,0.051513072,0.04758078,0.05577035,0.05070294,0.05233615
t_180,-19.80109999999999,63.73701,0.017492432,0.01437088,0.021292027,0.015203615,0.020125818
t_1800,-20.792869999999994,64.21059,0.045077637,0.039073408,0.052004512,0.043968417,0.04621484
t_1801,-20.689549999999997,64.2206,0.055088006,0.047009997,0.06455411,0.053489827,0.056733936
t_1802,-20.752710000000008,64.23809,0.037059855,0.0316084,0.04345151,0.03577332,0.03839266
t_1803,-20.649339999999995,64.24808,0.03377736,0.028456999,0.040092424,0.032423083,0.0351882
t_1804,-20.71251000000001,64.26557,0.034989186,0.029461619,0.041553825,0.033393756,0.036660835
t_1805,-20.775720000000007,64.28305,0.037632912,0.03164587,0.04475263,0.035712484,0.039656613
t_1806,-20.672269999999997,64.29304,0.03237037,0.02698097,0.038836293,0.030523777,0.034328677
t_1807,-20.735500000000002,64.31051,0.029666241,0.024701877,0.0356283,0.027811008,0.031645235
t_1808,-20.632010000000008,64.32048,0.030811688,0.025476884,0.037263587,0.028686777,0.033093996
t_1809,-20.356690000000015,64.2054,0.045462474,0.037839707,0.05462084,0.0433928,0.04763086
t_181,-20.08668,63.66192,0.02885435,0.024025619,0.03465357,0.025746059,0.032337904
t_1810,-20.25331,64.21527,0.029696662,0.024511836,0.035978198,0.027888125,0.03162248
t_1811,-20.316339999999997,64.23285,0.037881184,0.031294294,0.045854498,0.035652958,0.040248666
t_1812,-20.379400000000004,64.25041,0.042556707,0.035180777,0.051479056,0.040082604,0.04518352
t_1813,-20.275949999999995,64.26028,0.034631282,0.02843889,0.04217203,0.032127276,0.03733045
t_1814,-20.339030000000008,64.27784,0.03002172,0.024666222,0.036539998,0.027871368,0.03233798
t_1815,-20.23553000000001,64.28769,0.028842,0.023572665,0.03528922,0.026365066,0.031551637
t_1816,-20.402140000000003,64.29538,0.027325282,0.022458477,0.033246733,0.025351606,0.029452613
t_1817,-20.29862,64.30525,0.03042099,0.024872774,0.037206814,0.02782858,0.033254903
t_1818,-20.36175,64.32279,0.024256425,0.019837424,0.029659808,0.022177039,0.02653078
t_1819,-20.442499999999995,64.26796,0.033815503,0.027967881,0.04088576,0.031824972,0.035930533
t_182,-20.14912000000001,63.67973,0.030278182,0.025472082,0.035991102,0.027446728,0.03340173
t_1820,-20.60909000000001,64.27555,0.031709813,0.026443526,0.038024895,0.030062117,0.03344782
t_1821,-20.505629999999996,64.28548,0.034531545,0.02856664,0.041741956,0.03242628,0.036773488
t_1822,-20.56880000000001,64.30299,0.02653719,0.021951633,0.032080643,0.02482895,0.028362958
t_1823,-20.46529000000001,64.31291,0.027473485,0.022583503,0.033422288,0.025437955,0.029671896
t_1824,-20.528480000000002,64.33041,0.025187982,0.020703051,0.03064449,0.023244819,0.027293585
t_1825,-20.424919999999986,64.34031,0.028378533,0.02321071,0.034696963,0.02589872,0.031095792
t_1826,-20.591700000000003,64.3479,0.025334112,0.020816123,0.030832695,0.023273956,0.02757663
t_1827,-20.48812000000001,64.35781,0.021188542,0.017328633,0.025908237,0.019278416,0.023287926
t_1828,-20.55135999999999,64.3753,0.027100127,0.022157375,0.033145484,0.024553828,0.029910486
t_1829,-20.798760000000016,64.32796,0.031738173,0.026386913,0.038174663,0.029585123,0.03404791
t_183,-20.04656,63.68963,0.03103754,0.025908105,0.037182525,0.027791517,0.034662694
t_1830,-20.695249999999987,64.33795,0.025120609,0.020754917,0.030404605,0.023251735,0.027139697
t_1831,-20.758520000000004,64.3554,0.031201283,0.025749683,0.03780707,0.028712401,0.03390591
t_1832,-20.65495999999999,64.36537,0.025550995,0.020981774,0.031115258,0.023341248,0.02796994
t_1833,-20.718250000000012,64.38282,0.022794772,0.01870264,0.027782261,0.020700293,0.025101174
t_1834,-20.614630000000005,64.39277,0.028994348,0.023695318,0.035478413,0.026131786,0.032170486
t_1835,-20.78157999999999,64.40025,0.021405818,0.017544534,0.026116913,0.019325381,0.023710223
t_1836,-20.677940000000007,64.41022,0.021722842,0.017741544,0.026597563,0.019461483,0.024246963
t_1837,-20.741289999999992,64.42765,0.020092858,0.016397443,0.02462109,0.01789426,0.022561587
t_1838,-20.637599999999992,64.43759,0.021953383,0.017865365,0.026976839,0.019399162,0.024843913
t_1839,-20.844089999999994,63.99257,0.5272779,0.5110082,0.54406554,0.54378194,0.51127476
t_184,-20.211579999999998,63.69752,0.03267328,0.027843976,0.038340192,0.030086674,0.035482265
t_1840,-20.90706,64.01012,0.52795166,0.5150125,0.54121584,0.54206735,0.5142035
t_1841,-20.970069999999993,64.02765,0.42586416,0.4190418,0.4327976,0.4344258,0.41747126
t_1842,-20.867079999999987,64.03774,0.2662448,0.25620654,0.27667636,0.27254453,0.26009068
t_1843,-20.93010000000001,64.05527,0.23753718,0.23144978,0.24378468,0.24124394,0.23388736
t_1844,-20.82705999999999,64.06535,0.17339888,0.16375881,0.18360645,0.17655274,0.17030138
t_1845,-20.993150000000014,64.07278,0.16522071,0.16364737,0.16680919,0.16644567,0.16400476
t_1846,-20.89009999999999,64.08288,0.13770686,0.13162348,0.14407142,0.13911046,0.13631743
t_1847,-20.95317,64.10038,0.09054562,0.087838076,0.09333662,0.090757295,0.09033443
t_1848,-20.850059999999985,64.11046,0.091293395,0.08493031,0.09813321,0.091717936,0.09087081
t_1849,-21.19917000000001,64.05248,0.3166248,0.30745748,0.32606545,0.32217705,0.31116822
t_185,-20.109010000000012,63.70744,0.032874808,0.02775973,0.038932405,0.02991637,0.03612581
t_1850,-21.096180000000004,64.06265,0.23146981,0.22804865,0.23494227,0.2338902,0.22907445
t_1851,-21.15929,64.08012,0.20294389,0.1961274,0.20999731,0.20549712,0.2004224
t_1852,-21.056250000000006,64.09027,0.13673387,0.13493434,0.13855742,0.1372457,0.13622396
t_1853,-21.119370000000004,64.10774,0.12729643,0.12214074,0.13266975,0.12802109,0.12657589
t_1854,-21.016279999999995,64.11787,0.10002286,0.09670665,0.10345279,0.09985382,0.10019218
t_1855,-21.182529999999986,64.12519,0.11378529,0.10651349,0.12155353,0.11475435,0.11282441
t_1856,-21.07942,64.13534,0.13482407,0.12717624,0.14293179,0.13465422,0.13499412
t_1857,-21.142600000000016,64.15279,0.13917176,0.12834913,0.15090701,0.1391375,0.13920604
t_1858,-21.03943000000001,64.16292,0.07724992,0.07103983,0.08400288,0.076626725,0.077878185
t_1859,-20.91315,64.12796,0.08161756,0.07637628,0.0872185,0.0814702,0.08176518
t_186,-20.171490000000006,63.72523,0.03286277,0.028164204,0.038345188,0.030393688,0.035532434
t_1860,-20.809979999999996,64.13802,0.073116325,0.06620422,0.08075009,0.07297689,0.07325603
t_1861,-20.97627,64.14545,0.07124723,0.06642888,0.07641507,0.07081342,0.0716837
t_1862,-20.87308999999999,64.15553,0.07085912,0.06428087,0.07811057,0.07030515,0.071417466
t_1863,-20.936229999999995,64.17301,0.06314658,0.05710104,0.069832176,0.06236134,0.063941695
t_1864,-20.833,64.18307,0.06087959,0.053850997,0.06882556,0.059933778,0.061840333
t_1865,-20.99941000000001,64.19047,0.06505131,0.058328684,0.072548755,0.06402712,0.06609189
t_1866,-20.896150000000006,64.20055,0.050738648,0.044761673,0.057513718,0.04970092,0.05179804
t_1867,-20.95935,64.21801,0.04730739,0.041500814,0.05392639,0.046145473,0.048498567
t_1868,-20.856040000000007,64.22807,0.041192893,0.035629753,0.04762465,0.039967023,0.042456366
t_1869,-21.10262,64.18036,0.109940864,0.09947068,0.121513136,0.108946905,0.1109439
t_187,-20.068870000000004,63.73514,0.023346651,0.019752396,0.027594937,0.02129815,0.025592184
t_1870,-21.165850000000006,64.19779,0.101285174,0.09031123,0.11359259,0.10028493,0.1022954
t_1871,-21.06262000000001,64.20792,0.06310019,0.0559615,0.07114952,0.06194877,0.06427301
t_1872,-21.12585999999999,64.22535,0.0663324,0.058188926,0.07561555,0.06497435,0.06771884
t_1873,-21.022580000000005,64.23546,0.043814477,0.038151003,0.050318692,0.042583413,0.045081135
t_1874,-21.189150000000012,64.24276,0.044442415,0.038613297,0.051151507,0.043420453,0.045488432
t_1875,-21.08583999999999,64.25288,0.053522453,0.046236802,0.061956126,0.051844236,0.055254996
t_1876,-21.14913999999999,64.27029,0.04219249,0.036178906,0.04920564,0.040732827,0.043704458
t_1877,-21.045780000000008,64.2804,0.041872516,0.0356851,0.04913276,0.04008916,0.043735202
t_1878,-21.10909000000001,64.2978,0.036065955,0.030564263,0.042557973,0.034388363,0.037825387
t_1879,-21.292419999999993,64.2326,0.05123435,0.044730015,0.058684506,0.05040414,0.052078236
t_188,-20.13136,63.75292,0.025368378,0.021807127,0.029511204,0.02352737,0.027353441
t_1880,-21.355760000000004,64.24997,0.04642364,0.040241174,0.053555947,0.045378778,0.047492556
t_1881,-21.252459999999985,64.26015,0.040573858,0.03497151,0.04707369,0.039467074,0.041711677
t_1882,-21.315820000000002,64.27752,0.038205814,0.032715317,0.04461776,0.036931474,0.039524123
t_1883,-21.212469999999996,64.28768,0.035345633,0.03010989,0.041491803,0.03397307,0.036773644
t_1884,-21.379199999999997,64.29488,0.02908897,0.024771376,0.034159113,0.027896808,0.030332077
t_1885,-21.275839999999988,64.30505,0.03292772,0.027892508,0.038871903,0.031456772,0.03446745
t_1886,-21.339249999999993,64.3224,0.029243693,0.024651019,0.034692015,0.02772526,0.030845283
t_1887,-21.235829999999993,64.33256,0.035979837,0.03019277,0.04287612,0.03395191,0.038128898
t_1888,-21.29925,64.34991,0.026254712,0.021940846,0.031416744,0.024594456,0.028027045
t_1889,-20.919250000000005,64.24553,0.043535333,0.037508372,0.050530728,0.04203854,0.04508542
t_189,-20.02869000000001,63.76281,0.024960529,0.021112543,0.029509854,0.02279212,0.02733524
t_1890,-20.8159,64.25557,0.044325773,0.037741598,0.05205859,0.042551097,0.046174467
t_1891,-20.982500000000016,64.26297,0.03846811,0.03297143,0.04488115,0.036983296,0.040012546
t_1892,-20.87912,64.27303,0.037843645,0.032131556,0.04457118,0.03614088,0.039626632
t_1893,-20.942380000000014,64.29047,0.0345827,0.029255075,0.040880535,0.032865174,0.03638998
t_1894,-20.838959999999986,64.30051,0.03469702,0.02911693,0.041346494,0.03274691,0.036763255
t_1895,-20.902240000000006,64.31794,0.044623844,0.037348248,0.053316765,0.041894495,0.04753101
t_1896,-20.965550000000007,64.33536,0.03154168,0.026319653,0.037799794,0.02946043,0.033769958
t_1897,-20.86205000000001,64.3454,0.03143778,0.026086625,0.03788662,0.029143255,0.033912957
t_1898,-20.92537999999999,64.36282,0.029453102,0.024385793,0.035573386,0.027155131,0.031945538
t_1899,-21.005680000000012,64.30789,0.030142382,0.025393728,0.035779037,0.028510125,0.03186809
t_19,-20.421760000000006,63.7962,0.04791982,0.04515543,0.05085345,0.047135748,0.048716936
t_190,-20.193899999999985,63.77069,0.03147369,0.0276234,0.035860654,0.029679487,0.03337636
t_1900,-21.172439999999995,64.31519,0.031069372,0.026193509,0.036852866,0.029491886,0.032731235
t_1901,-21.06900999999999,64.32529,0.030346792,0.025458597,0.036173552,0.028569534,0.03223461
t_1902,-21.132380000000012,64.34268,0.027687214,0.023134014,0.03313657,0.025942307,0.029549487
t_1903,-21.028899999999993,64.35277,0.027475636,0.022854872,0.033030618,0.02553211,0.029567106
t_1904,-21.195780000000013,64.36005,0.025251688,0.021020599,0.030334422,0.023525717,0.027104285
t_1905,-21.092279999999988,64.37015,0.02660606,0.02206333,0.032084115,0.024597922,0.028778138
t_1906,-21.155699999999996,64.38751,0.028311256,0.02340875,0.034240495,0.026030395,0.030791972
t_1907,-21.05215000000001,64.3976,0.023296969,0.019198518,0.028270349,0.021248298,0.025543166
t_1908,-21.115589999999997,64.41496,0.024192683,0.01989134,0.029424157,0.021943992,0.026671806
t_1909,-21.362709999999993,64.36724,0.028884001,0.024047766,0.03469285,0.02682664,0.031099144
t_191,-19.94398000000001,63.69951,0.025770307,0.021339258,0.031121453,0.022752948,0.029187808
