# 20080529_M6.32_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1651,-20.701089999999994,64.03025,0.101099156,0.06245678,0.1636498,0.107022576,0.09550358
t_1652,-20.76406,64.04781,0.11666129,0.07207071,0.18884031,0.123786494,0.109946206
t_1653,-20.661,64.05784,0.10258849,0.06337685,0.1660606,0.10707487,0.098290086
t_1654,-21.68253999999999,63.83775,0.11196852,0.06917162,0.1812441,0.11853155,0.10576888
t_1655,-21.579970000000003,63.84811,0.13947825,0.08616652,0.22577427,0.15041761,0.12933448
t_1656,-21.477370000000008,63.85844,0.20451197,0.12634288,0.33104473,0.22382104,0.1868687
t_1657,-21.54038,63.87591,0.15651374,0.09669066,0.25334972,0.1706483,0.14354992
t_1658,-21.43773999999999,63.88622,0.25223437,0.1558247,0.40829328,0.27835825,0.22856224
t_1659,-21.500760000000014,63.90369,0.19117914,0.118106164,0.30946282,0.21002997,0.17402023
t_166,-19.386899999999997,63.65726,0.012335045,0.007620313,0.019966811,0.009846826,0.01545202
t_1660,-21.643,63.86556,0.12673306,0.078292824,0.20514354,0.13574755,0.11831718
t_1661,-21.706060000000008,63.883,0.090757586,0.056067992,0.14690985,0.096288316,0.08554454
t_1662,-21.603430000000003,63.89336,0.14041844,0.08674734,0.22729614,0.15186559,0.12983413
t_1663,-21.76916,63.90042,0.08079702,0.049914576,0.13078661,0.08474672,0.077031404
t_1664,-21.666509999999988,63.91079,0.110769905,0.06843115,0.1793039,0.11852207,0.103524774
t_1665,-21.729629999999986,63.92821,0.09028158,0.055773925,0.14613932,0.09547332,0.085372165
t_1666,-21.626919999999984,63.93857,0.11699176,0.07227487,0.18937525,0.12605052,0.10858401
t_1667,-21.792779999999993,63.94561,0.073089264,0.0451529,0.11831002,0.07629473,0.07001848
t_1668,-21.69005999999999,63.95598,0.10351618,0.06394996,0.16756225,0.11011139,0.09731598
t_1669,-21.75322,63.97338,0.09068384,0.05602243,0.14679047,0.09513466,0.086441256
t_167,-19.55176,63.66548,0.015682887,0.009688534,0.025385981,0.012958384,0.018980218
t_1670,-21.808660000000003,63.8726,0.068385,0.042246707,0.1106952,0.07106589,0.065805234
t_1671,-21.97435999999999,63.87956,0.06281421,0.038805205,0.10167774,0.0631524,0.06247784
t_1672,-21.87178,63.89001,0.06362161,0.039303996,0.10298468,0.0653525,0.06193657
t_1673,-21.93493000000001,63.90739,0.05582336,0.034486413,0.0903616,0.056633987,0.05502434
t_1674,-21.832300000000004,63.91782,0.06718308,0.04150419,0.10874964,0.06961802,0.064833306
t_1675,-21.895460000000014,63.9352,0.06954163,0.04296125,0.112567455,0.07113718,0.06798187
t_1676,-21.958670000000012,63.95256,0.058903042,0.03638897,0.095346704,0.059439637,0.05837129
t_1677,-21.85596000000001,63.96299,0.06803068,0.04202782,0.11012166,0.07004099,0.06607806
t_1678,-21.91918000000001,63.98035,0.058395863,0.036075648,0.094525725,0.059265833,0.057538662
t_1679,-21.816419999999994,63.99076,0.07356662,0.0454478,0.11908272,0.076068684,0.07114685
t_168,-19.449129999999997,63.6752,0.020619623,0.012738338,0.033377104,0.016720116,0.025428582
t_1680,-21.398059999999987,63.91398,0.2600342,0.16064326,0.4209189,0.28775483,0.23498403
t_1681,-21.563829999999996,63.92114,0.1486448,0.09182941,0.24061222,0.16192272,0.1364557
t_1682,-21.46110999999999,63.93145,0.2135251,0.131911,0.34563434,0.23553981,0.193568
t_1683,-21.524190000000004,63.94889,0.15167847,0.09370354,0.24552283,0.16589552,0.1386798
t_1684,-21.421420000000012,63.95918,0.24402182,0.15075117,0.39499956,0.26877415,0.221549
t_1685,-21.5873,63.96632,0.12670815,0.07827744,0.20510322,0.13696699,0.1172177
t_1686,-21.48451,63.97663,0.1622076,0.1002082,0.26256642,0.17719045,0.14849167
t_1687,-21.54764,63.99406,0.13011548,0.08038241,0.21061869,0.1405093,0.12049051
t_1688,-21.444799999999987,64.00435,0.12981933,0.08019945,0.2101393,0.1409396,0.119576454
t_1689,-21.507949999999994,64.02177,0.13285656,0.08207578,0.21505569,0.1427437,0.12365424
t_169,-19.51140000000001,63.69313,0.01654056,0.010218385,0.026774302,0.013623597,0.020082077
t_1690,-21.650450000000006,63.98374,0.10754309,0.0664377,0.17408064,0.11470306,0.10083006
t_1691,-21.713629999999995,64.00113,0.0736422,0.04549449,0.119205065,0.077431485,0.07003835
t_1692,-21.610810000000015,64.01147,0.09316874,0.05755755,0.15081279,0.09929081,0.08742415
t_1693,-21.776849999999996,64.0185,0.07455947,0.046061162,0.12068986,0.077245176,0.071967155
t_1694,-21.67401000000001,64.02886,0.092549935,0.057175264,0.14981112,0.09724621,0.08808046
t_1695,-21.737239999999986,64.04623,0.07550866,0.04664755,0.12222631,0.078183696,0.07292515
t_1696,-21.634350000000012,64.05657,0.08786325,0.05427994,0.14222477,0.09199508,0.083917
t_1697,-21.697599999999994,64.07394,0.06698566,0.04138223,0.10843008,0.06914795,0.06489098
t_1698,-21.76088999999999,64.09129,0.08366916,0.05168892,0.13543576,0.08511543,0.08224747
t_1699,-21.657929999999993,64.10163,0.074679054,0.046135034,0.12088342,0.076681785,0.07272863
t_17,-20.461790000000008,63.76849,0.080833994,0.04993742,0.13084647,0.081189156,0.0804804
t_170,-19.408719999999988,63.70283,0.013015395,0.008040618,0.021068098,0.010514573,0.016111022
t_1700,-21.381689999999992,63.9869,0.16774957,0.103631906,0.2715372,0.1834622,0.15338264
t_1701,-21.27883,63.99714,0.16960703,0.1047794,0.2745439,0.18501334,0.15548363
t_1702,-21.34192999999999,64.0146,0.15087943,0.09320991,0.24422942,0.16345182,0.13927408
t_1703,-21.23902000000001,64.02482,0.11220609,0.06931839,0.18162866,0.12118993,0.10388822
t_1704,-21.302130000000005,64.04228,0.11399531,0.07042374,0.1845249,0.122180104,0.10635882
t_1705,-21.365279999999984,64.05972,0.10314678,0.06372175,0.16696429,0.10966742,0.09701384
t_1706,-21.26230000000001,64.06994,0.08202467,0.05067299,0.13277382,0.08691682,0.077407874
t_1707,-21.325459999999993,64.08737,0.06946634,0.042914733,0.11244556,0.0729966,0.066106796
t_1708,-21.222430000000003,64.09757,0.09188978,0.056767434,0.14874253,0.09622405,0.08775074
t_1709,-21.388660000000016,64.10479,0.105224065,0.06500506,0.17032681,0.109632306,0.100993074
t_171,-19.694619999999986,63.62804,0.017474351,0.01079526,0.028285835,0.014730671,0.020729057
t_1710,-21.982439999999997,63.99769,0.059215806,0.03658219,0.09585297,0.059221145,0.059210464
t_1711,-21.87966,64.00811,0.066521786,0.041095663,0.10767921,0.06776994,0.06529663
t_1712,-21.94292999999999,64.02545,0.05606582,0.0346362,0.09075407,0.056261074,0.05587124
t_1713,-21.84011000000001,64.03586,0.06519974,0.04027893,0.1055392,0.066535816,0.063890494
t_1714,-21.90339,64.0532,0.0695655,0.042975996,0.11260608,0.06991301,0.069219716
t_1715,-21.800520000000006,64.06359,0.06910628,0.0426923,0.11186274,0.0704875,0.06775212
t_1716,-21.863820000000004,64.08092,0.053819317,0.03324836,0.08711764,0.054064896,0.05357485
t_1717,-21.927160000000015,64.09824,0.04750089,0.029344978,0.07688997,0.046988916,0.048018444
t_1718,-21.824209999999994,64.10863,0.057279147,0.035385765,0.09271809,0.05740552,0.05715305
t_1719,-21.40505999999999,64.03204,0.10777884,0.066583335,0.17446224,0.11588639,0.1002385
t_172,-19.756910000000005,63.64593,0.017217597,0.0106366435,0.027870227,0.014747319,0.020101666
t_1720,-21.57113000000001,64.03918,0.079253286,0.048960894,0.12828776,0.084106795,0.07467986
t_1721,-21.468220000000002,64.04947,0.114490405,0.07072959,0.1853263,0.121994555,0.10744785
t_1722,-21.531419999999997,64.06687,0.09756745,0.06027497,0.15793301,0.10281202,0.092590414
t_1723,-21.42846,64.07714,0.1015537,0.062737584,0.16438557,0.10707386,0.09631813
t_1724,-21.594660000000005,64.08426,0.08422787,0.05203408,0.13634016,0.08765306,0.08093652
t_1725,-21.491680000000002,64.09454,0.088216156,0.05449795,0.14279601,0.09209744,0.08449844
t_1726,-21.554930000000013,64.11193,0.07345124,0.04537652,0.11889596,0.0758145,0.07116165
t_1727,-21.451899999999995,64.12219,0.074018605,0.045727026,0.11981435,0.076435536,0.0716781
t_1728,-21.51516000000001,64.13958,0.06593358,0.04073228,0.10672708,0.06738856,0.06451002
t_1729,-21.28560999999999,64.11501,0.07694201,0.047533043,0.12454649,0.07988337,0.074108966
t_173,-19.654349999999994,63.65572,0.016926268,0.010456667,0.027398651,0.014243837,0.020113863
t_1730,-21.348829999999992,64.13243,0.07960118,0.049175818,0.1288509,0.081929415,0.07733912
t_1731,-21.24573000000001,64.14262,0.06270494,0.0387377,0.10150086,0.064308345,0.06114152
t_1732,-21.308960000000013,64.16004,0.0637893,0.039407592,0.103256114,0.06484773,0.06274814
t_1733,-21.205809999999985,64.17022,0.08199417,0.050654147,0.13272443,0.08305274,0.08094908
t_1734,-21.372230000000002,64.17744,0.06506727,0.040197093,0.105324775,0.065563634,0.06457466
t_1735,-21.269059999999996,64.18763,0.05330046,0.03292782,0.08627776,0.053512227,0.053089526
t_1736,-21.332339999999988,64.20503,0.05480589,0.033857845,0.088714615,0.054535262,0.055077862
t_1737,-21.229119999999995,64.21521,0.048129838,0.029733527,0.077908054,0.04771686,0.04854639
t_1738,-21.395659999999992,64.22241,0.0469367,0.028996432,0.07597671,0.046288513,0.047593955
t_1739,-20.34661,63.96978,0.07047032,0.043534975,0.11407073,0.07055486,0.07038588
t_174,-19.716650000000016,63.67362,0.015548191,0.009605322,0.025167948,0.013292915,0.018186096
t_1740,-20.243619999999993,63.97969,0.05319481,0.032862555,0.08610675,0.05210589,0.05430649
t_1741,-20.40942000000001,63.98743,0.06296185,0.03889641,0.101916716,0.06375433,0.062179223
t_1742,-20.30641,63.99736,0.050780065,0.031370778,0.082197994,0.050309394,0.05125514
t_1743,-20.369230000000016,64.015,0.054552987,0.033701606,0.08830524,0.05461367,0.054492373
t_1744,-20.26616999999999,64.02492,0.061653692,0.038088262,0.09979919,0.060388014,0.062945895
t_1745,-20.32901000000001,64.04256,0.04691722,0.0289844,0.075945176,0.04639789,0.047442358
t_1746,-20.225889999999993,64.05246,0.04050837,0.025025157,0.06557114,0.03919717,0.04186343
t_1747,-20.391880000000015,64.06019,0.075070836,0.046377067,0.1215176,0.0748679,0.07527432
t_1748,-20.288749999999993,64.0701,0.04508435,0.027852094,0.0729783,0.04401415,0.046180572
t_1749,-20.535140000000013,64.02267,0.09343339,0.05772104,0.15124117,0.09641156,0.090547204
t_175,-19.61403999999999,63.68339,0.020417204,0.012613289,0.03304945,0.017137675,0.024324317
t_1750,-20.432089999999988,64.03263,0.074604176,0.046088777,0.12076222,0.07538073,0.073835626
t_1751,-20.59805,64.04026,0.09994228,0.06174209,0.16177717,0.103836164,0.096194424
t_1752,-20.49499,64.05024,0.06093658,0.037645247,0.0986384,0.062052358,0.059840865
t_1753,-20.557909999999993,64.06784,0.055426076,0.03424098,0.08971851,0.05678227,0.054102268
t_1754,-20.454790000000003,64.0778,0.05835374,0.036049623,0.094457544,0.05860565,0.05810291
t_1755,-20.517740000000003,64.09539,0.055772588,0.034455046,0.090279415,0.05631513,0.055235267
t_1756,-20.580719999999985,64.11296,0.071125194,0.043939542,0.115130775,0.07207016,0.07019263
t_1757,-20.47753,64.12292,0.06387187,0.0394586,0.10338977,0.06354558,0.06419983
t_1758,-20.54052999999999,64.14049,0.05641988,0.03485493,0.09132719,0.056308314,0.056531664
t_1759,-20.163070000000005,64.03479,0.042440444,0.02621875,0.0686986,0.04066325,0.04429531
t_176,-19.778989999999993,63.69149,0.025449648,0.015722219,0.041195497,0.022104459,0.029301086
t_1760,-20.059950000000015,64.04464,0.039143443,0.024181936,0.06336172,0.036682572,0.041769397
t_1761,-20.122749999999996,64.06232,0.03460073,0.021375552,0.05600841,0.032753654,0.03655197
t_1762,-20.185580000000016,64.07998,0.038331907,0.023680586,0.06204808,0.03662153,0.040122163
t_1763,-20.08238,64.08982,0.03380805,0.02088585,0.05472529,0.031602208,0.03616786
t_1764,-20.14524,64.10748,0.032356903,0.019989366,0.052376308,0.030507548,0.034318365
t_1765,-20.04199,64.1173,0.02939781,0.018161304,0.047586408,0.027123665,0.031862628
t_1766,-20.20813000000001,64.12512,0.032878194,0.020311406,0.053220127,0.031236917,0.034605708
t_1767,-20.104860000000002,64.13496,0.030118747,0.018606683,0.048753392,0.028014192,0.032381404
t_1768,-20.167759999999987,64.15259,0.030670475,0.018947529,0.04964648,0.028731477,0.03274033
t_1769,-20.723990000000015,64.0754,0.103361525,0.06385442,0.1673119,0.1080959,0.0988345
t_177,-19.67635999999999,63.70128,0.018045042,0.011147819,0.029209616,0.015385957,0.021163682
t_1770,-20.62088,64.08541,0.0740138,0.045724057,0.11980657,0.076127805,0.0719585
t_1771,-20.787000000000006,64.09294,0.083460845,0.05156023,0.13509856,0.08721561,0.079867736
t_1772,-20.683879999999988,64.10297,0.09518557,0.058803495,0.15407744,0.09807188,0.0923842
t_1773,-20.746910000000014,64.12051,0.07573494,0.04678734,0.1225926,0.07797918,0.0735553
t_1774,-20.643740000000008,64.13052,0.072731026,0.04493159,0.11773014,0.073808044,0.07166973
t_1775,-20.706790000000012,64.14805,0.06498016,0.040143274,0.10518376,0.0659041,0.06406916
t_1776,-20.76988,64.16557,0.058174282,0.035938762,0.09416705,0.058845993,0.057510242
t_1777,-20.666629999999998,64.17558,0.07593785,0.046912692,0.12292105,0.07585003,0.07602578
t_1778,-20.72972999999999,64.19309,0.056474518,0.034888685,0.091415636,0.05627715,0.05667258
t_1779,-20.351640000000003,64.08773,0.050970767,0.03148859,0.08250668,0.050145958,0.051809143
t_178,-19.738709999999998,63.71916,0.017785223,0.01098731,0.028789047,0.015403315,0.020535462
t_1780,-20.248459999999994,64.09762,0.03509925,0.021683525,0.056815363,0.033810124,0.03643753
t_1781,-20.414569999999998,64.10533,0.04598486,0.02840841,0.074435964,0.045529522,0.046444755
t_1782,-20.311360000000008,64.11524,0.039187122,0.02420892,0.063432425,0.0380164,0.040393893
t_1783,-20.37431000000001,64.13285,0.04996987,0.030870259,0.08088653,0.048759278,0.05121052
t_1784,-20.271050000000002,64.14274,0.042137157,0.026031386,0.06820767,0.04029669,0.044061687
t_1785,-20.334010000000006,64.16034,0.0507051,0.03132447,0.08207665,0.048749708,0.052738924
t_1786,-20.230700000000013,64.17021,0.030425921,0.018796448,0.049250618,0.028676104,0.032282513
t_1787,-20.39699999999999,64.17793,0.04880842,0.03015274,0.07900647,0.04711434,0.050563414
t_1788,-20.293679999999995,64.18781,0.042987153,0.026556494,0.06958356,0.040715024,0.04538608
t_1789,-20.437279999999987,64.15043,0.05768487,0.03563641,0.09337483,0.05653455,0.058858592
t_179,-19.636030000000005,63.72893,0.01773793,0.010958093,0.028712492,0.015070713,0.020877192
t_1790,-20.603560000000016,64.15804,0.05560361,0.034350656,0.09000589,0.055568032,0.055639215
t_1791,-20.50030000000001,64.168,0.049617346,0.030652478,0.08031589,0.04876604,0.050483514
t_1792,-20.563350000000014,64.18555,0.050236326,0.031034868,0.081317835,0.04943403,0.051051643
t_1793,-20.46002999999999,64.19549,0.050534353,0.031218983,0.08180025,0.048906665,0.05221621
t_1794,-20.5231,64.21304,0.053228553,0.032883402,0.086161375,0.05157072,0.05493968
t_1795,-20.419730000000015,64.22296,0.044082224,0.027233005,0.07135616,0.042005792,0.0462613
t_1796,-20.58619999999999,64.23057,0.0357546,0.022088384,0.05787618,0.03462668,0.036919255
t_1797,-20.482820000000004,64.24051,0.04686021,0.02894918,0.0758529,0.04469799,0.049127027
t_1798,-20.54593,64.25804,0.032002177,0.019770222,0.05180211,0.030514052,0.033562873
t_1799,-20.62643,64.20308,0.065212354,0.040286724,0.105559625,0.06414144,0.06630115
t_18,-20.524429999999995,63.78619,0.07535238,0.046551,0.121973336,0.076857105,0.07387711
t_180,-19.80109999999999,63.73701,0.020598726,0.012725429,0.033343278,0.018119922,0.023416629
t_1800,-20.792869999999994,64.21059,0.04477784,0.02766274,0.072482154,0.044439357,0.045118902
t_1801,-20.689549999999997,64.2206,0.05404255,0.03338627,0.087478995,0.05304294,0.055061
t_1802,-20.752710000000008,64.23809,0.03740729,0.023109382,0.060551405,0.036580205,0.03825308
t_1803,-20.649339999999995,64.24808,0.033564154,0.020735178,0.054330498,0.032443255,0.034723785
t_1804,-20.71251000000001,64.26557,0.03568209,0.022043591,0.057758808,0.034374762,0.037039135
t_1805,-20.775720000000007,64.28305,0.039048135,0.024123058,0.06320745,0.037440017,0.040725324
t_1806,-20.672269999999997,64.29304,0.033234227,0.020531356,0.05379644,0.031536113,0.03502378
t_1807,-20.735500000000002,64.31051,0.031013545,0.019159468,0.050201807,0.029301167,0.03282599
t_1808,-20.632010000000008,64.32048,0.031797726,0.019643918,0.051471166,0.02971701,0.03402413
t_1809,-20.356690000000015,64.2054,0.043602318,0.026936527,0.07057933,0.04145003,0.04586636
t_181,-20.08668,63.66192,0.03667251,0.02265545,0.05936201,0.03351536,0.040127065
t_1810,-20.25331,64.21527,0.028920382,0.01786636,0.046813592,0.026980836,0.030999355
t_1811,-20.316339999999997,64.23285,0.036884174,0.02278621,0.059704628,0.034528155,0.039400954
t_1812,-20.379400000000004,64.25041,0.041597437,0.02569796,0.06733402,0.03902583,0.044338502
t_1813,-20.275949999999995,64.26028,0.034155928,0.021100761,0.0552884,0.031483825,0.037054818
t_1814,-20.339030000000008,64.27784,0.029730044,0.018366551,0.048124198,0.027460104,0.032187626
t_1815,-20.23553000000001,64.28769,0.028766656,0.017771391,0.046564754,0.026108159,0.031695858
t_1816,-20.402140000000003,64.29538,0.02725982,0.0168405,0.044125628,0.025200391,0.029487547
t_1817,-20.29862,64.30525,0.030464517,0.018820291,0.04931309,0.027701782,0.03350278
t_1818,-20.36175,64.32279,0.024453217,0.015106646,0.03958257,0.022253739,0.026870087
t_1819,-20.442499999999995,64.26796,0.03332473,0.020587265,0.053942934,0.031293686,0.03548759
t_182,-20.14912000000001,63.67973,0.038998365,0.02409231,0.063126884,0.036211487,0.041999724
t_1820,-20.60909000000001,64.27555,0.031845596,0.019673489,0.051548652,0.030311726,0.03345708
t_1821,-20.505629999999996,64.28548,0.034450006,0.021282436,0.05576443,0.032339413,0.036698345
t_1822,-20.56880000000001,64.30299,0.026893163,0.01661399,0.043532122,0.025204957,0.028694445
t_1823,-20.46529000000001,64.31291,0.02769705,0.017110612,0.044833377,0.025596535,0.029969936
t_1824,-20.528480000000002,64.33041,0.025730018,0.015895424,0.041649334,0.023743408,0.027882848
t_1825,-20.424919999999986,64.34031,0.028870847,0.017835759,0.04673341,0.026266517,0.031733397
t_1826,-20.591700000000003,64.3479,0.026276678,0.016233139,0.042534214,0.024183962,0.028550481
t_1827,-20.48812000000001,64.35781,0.021800416,0.013467805,0.03528846,0.019806515,0.023995042
t_1828,-20.55135999999999,64.3753,0.02824678,0.017450225,0.04572323,0.025600253,0.031166904
t_1829,-20.798760000000016,64.32796,0.033510126,0.0207018,0.05424304,0.031485192,0.03566529
t_183,-20.04656,63.68963,0.03883541,0.02399164,0.06286311,0.035486847,0.04249995
t_1830,-20.695249999999987,64.33795,0.026394688,0.016306043,0.042725235,0.024568383,0.02835675
t_1831,-20.758520000000004,64.3554,0.033156354,0.020483248,0.053670384,0.030703908,0.035804685
t_1832,-20.65495999999999,64.36537,0.026940655,0.016643329,0.043608997,0.024702357,0.029381765
t_1833,-20.718250000000012,64.38282,0.024333693,0.015032806,0.039389092,0.0222052,0.026666213
t_1834,-20.614630000000005,64.39277,0.030651947,0.018936083,0.04961649,0.027683023,0.03393928
t_1835,-20.78157999999999,64.40025,0.022999624,0.014208648,0.037229627,0.0208668,0.025350446
t_1836,-20.677940000000007,64.41022,0.023265606,0.014372966,0.03766017,0.020917919,0.02587678
t_1837,-20.741289999999992,64.42765,0.021687726,0.013398188,0.035106048,0.019393632,0.02425319
t_1838,-20.637599999999992,64.43759,0.023569124,0.014560473,0.03815148,0.020876437,0.026609117
t_1839,-20.844089999999994,63.99257,0.19141935,0.11825456,0.30985162,0.20851979,0.17572129
t_184,-20.211579999999998,63.69752,0.042798154,0.026439734,0.06927762,0.040374085,0.04536776
t_1840,-20.90706,64.01012,0.18642594,0.11516975,0.30176878,0.20279697,0.1713765
t_1841,-20.970069999999993,64.02765,0.15479699,0.095630094,0.2505708,0.16740154,0.14314152
t_1842,-20.867079999999987,64.03774,0.13289717,0.082100876,0.21512143,0.14281133,0.12367127
t_1843,-20.93010000000001,64.05527,0.12999468,0.08030778,0.21042314,0.13901046,0.12156363
t_1844,-20.82705999999999,64.06535,0.11327875,0.06998105,0.18336497,0.120086126,0.106857255
t_1845,-20.993150000000014,64.07278,0.09974078,0.061617605,0.16145098,0.105839014,0.09399392
t_1846,-20.89009999999999,64.08288,0.09844813,0.060819034,0.15935856,0.10393863,0.09324765
t_1847,-20.95317,64.10038,0.07054101,0.043578643,0.11418515,0.07397018,0.067270815
t_1848,-20.850059999999985,64.11046,0.07548185,0.046630982,0.12218291,0.07860434,0.07248339
t_1849,-21.19917000000001,64.05248,0.10039772,0.06202345,0.16251439,0.10725547,0.09397845
t_185,-20.109010000000012,63.70744,0.041658267,0.025735538,0.067432486,0.038674783,0.044871908
t_1850,-21.096180000000004,64.06265,0.099374644,0.061391413,0.16085832,0.105809055,0.093331516
t_1851,-21.15929,64.08012,0.09523631,0.058834843,0.15415958,0.10057195,0.09018374
t_1852,-21.056250000000006,64.09027,0.087286346,0.053923536,0.14129093,0.091857165,0.08294298
t_1853,-21.119370000000004,64.10774,0.08126034,0.050200805,0.13153659,0.084793806,0.07787412
t_1854,-21.016279999999995,64.11787,0.08006897,0.049464803,0.12960811,0.08325353,0.07700621
t_1855,-21.182529999999986,64.12519,0.07486466,0.046249703,0.12118387,0.07745053,0.072365135
t_1856,-21.07942,64.13534,0.10510306,0.064930305,0.17013094,0.108343184,0.10195984
t_1857,-21.142600000000016,64.15279,0.108063966,0.06675948,0.17492378,0.110427,0.1057515
t_1858,-21.03943000000001,64.16292,0.06742952,0.04165644,0.10914856,0.068653286,0.06622757
t_1859,-20.91315,64.12796,0.07113881,0.043947954,0.11515281,0.07364691,0.06871612
t_186,-20.171490000000006,63.72523,0.04234237,0.02615816,0.06853984,0.039936464,0.04489321
t_1860,-20.809979999999996,64.13802,0.065474816,0.040448863,0.10598447,0.067213126,0.06378146
t_1861,-20.97627,64.14545,0.06300427,0.03892262,0.10198539,0.06471153,0.061342057
t_1862,-20.87308999999999,64.15553,0.065926045,0.040727627,0.10671488,0.0673282,0.0645531
t_1863,-20.936229999999995,64.17301,0.0595316,0.03677728,0.09636415,0.060371876,0.058703016
t_1864,-20.833,64.18307,0.058967374,0.036428712,0.09545083,0.05937655,0.058561016
t_1865,-20.99941000000001,64.19047,0.060861498,0.03759886,0.09851687,0.061196577,0.060528252
t_1866,-20.896150000000006,64.20055,0.04983179,0.030784957,0.08066301,0.04986267,0.04980093
t_1867,-20.95935,64.21801,0.046385355,0.028655825,0.07508425,0.046053648,0.04671945
t_1868,-20.856040000000007,64.22807,0.041540775,0.025662955,0.0672423,0.04099317,0.042095702
t_1869,-21.10262,64.18036,0.09503623,0.058711242,0.15383571,0.09591209,0.09416838
t_187,-20.068870000000004,63.73514,0.02904333,0.017942313,0.04701261,0.026926037,0.03132711
t_1870,-21.165850000000006,64.19779,0.087808855,0.054246332,0.14213672,0.08783545,0.08778227
t_1871,-21.06262000000001,64.20792,0.058458794,0.036114525,0.0946276,0.058261108,0.05865715
t_1872,-21.12585999999999,64.22535,0.061228763,0.03782575,0.099111356,0.06047987,0.06198693
t_1873,-21.022580000000005,64.23546,0.042549398,0.026286058,0.06887496,0.04187311,0.04323661
t_1874,-21.189150000000012,64.24276,0.041261896,0.02549067,0.06679088,0.0403939,0.04214855
t_1875,-21.08583999999999,64.25288,0.05162085,0.0318902,0.08355898,0.050347768,0.052926123
t_1876,-21.14913999999999,64.27029,0.04059107,0.025076246,0.065705,0.03923599,0.041992944
t_1877,-21.045780000000008,64.2804,0.04170389,0.025763722,0.067506336,0.04016144,0.04330558
t_1878,-21.10909000000001,64.2978,0.035701647,0.022055672,0.05779047,0.034073226,0.037407897
t_1879,-21.292419999999993,64.2326,0.047905147,0.02959472,0.07754435,0.04707078,0.048754305
t_188,-20.13136,63.75292,0.032046363,0.01979752,0.051873636,0.030179957,0.03402819
t_1880,-21.355760000000004,64.24997,0.04630207,0.028604373,0.07494943,0.04508868,0.047548108
t_1881,-21.252459999999985,64.26015,0.038647845,0.023875767,0.06255949,0.03749646,0.039834585
t_1882,-21.315820000000002,64.27752,0.037867803,0.023393875,0.06129684,0.036410134,0.039383832
t_1883,-21.212469999999996,64.28768,0.034306627,0.021193862,0.05553234,0.032864027,0.035812553
t_1884,-21.379199999999997,64.29488,0.030199848,0.018656785,0.04888467,0.02877613,0.031694006
t_1885,-21.275839999999988,64.30505,0.03267258,0.020184385,0.052887302,0.031017415,0.034416072
t_1886,-21.339249999999993,64.3224,0.029896297,0.01846926,0.048393313,0.028126184,0.031777814
t_1887,-21.235829999999993,64.33256,0.035906024,0.022181934,0.058121298,0.033654843,0.038307793
t_1888,-21.29925,64.34991,0.026666118,0.016473725,0.0431646,0.02476891,0.028708646
t_1889,-20.919250000000005,64.24553,0.044020403,0.027194813,0.071256086,0.04313269,0.044926386
t_189,-20.02869000000001,63.76281,0.030419309,0.018792363,0.049239915,0.028129091,0.03289599
t_1890,-20.8159,64.25557,0.04547613,0.02809413,0.07361248,0.04424148,0.046745237
t_1891,-20.982500000000016,64.26297,0.038652163,0.023878435,0.06256648,0.037558265,0.03977792
t_1892,-20.87912,64.27303,0.039050676,0.024124626,0.06321156,0.037744183,0.04040239
t_1893,-20.942380000000014,64.29047,0.035598334,0.021991847,0.05762323,0.03414365,0.037114993
t_1894,-20.838959999999986,64.30051,0.036295258,0.02242239,0.058751345,0.034592774,0.038081527
t_1895,-20.902240000000006,64.31794,0.046705294,0.028853478,0.07560214,0.044198647,0.0493541
t_1896,-20.965550000000007,64.33536,0.03283725,0.020286113,0.05315385,0.030822927,0.034983214
t_1897,-20.86205000000001,64.3454,0.033291526,0.020566754,0.05388919,0.03107326,0.03566815
t_1898,-20.92537999999999,64.36282,0.031104188,0.019215466,0.050348535,0.028811611,0.03357919
t_1899,-21.005680000000012,64.30789,0.030774573,0.019011836,0.04981498,0.02926098,0.03236646
t_19,-20.421760000000006,63.7962,0.06883927,0.042527344,0.11143052,0.06911878,0.068560876
t_190,-20.193899999999985,63.77069,0.040589508,0.025075283,0.065702476,0.038827345,0.042431645
t_1900,-21.172439999999995,64.31519,0.030710854,0.018972473,0.04971184,0.029046804,0.032470234
t_1901,-21.06900999999999,64.32529,0.03072643,0.018982096,0.04973705,0.02895308,0.032608397
t_1902,-21.132380000000012,64.34268,0.027851915,0.017206285,0.04508406,0.026008427,0.029826071
t_1903,-21.028899999999993,64.35277,0.028344726,0.017510733,0.045881774,0.02636939,0.030468035
