# 20080529_M6.32_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1714,-21.90339,64.0532,0.060669117,0.03748001,0.098205455,0.059944354,0.06140264
t_1715,-21.800520000000006,64.06359,0.062869236,0.038839195,0.101766795,0.063422315,0.062320974
t_1716,-21.863820000000004,64.08092,0.049497433,0.030578397,0.080121785,0.049196467,0.049800236
t_1717,-21.927160000000015,64.09824,0.04405624,0.02721695,0.0713141,0.04313328,0.044998944
t_1718,-21.824209999999994,64.10863,0.055791806,0.03446692,0.09031053,0.05568981,0.055893987
t_1719,-21.40505999999999,64.03204,0.16809143,0.1038431,0.2720906,0.18429463,0.15331283
t_172,-19.756910000000005,63.64593,0.018152963,0.011214492,0.02938431,0.015718991,0.020963822
t_1720,-21.57113000000001,64.03918,0.07996302,0.04939935,0.12943661,0.08476387,0.075434074
t_1721,-21.468220000000002,64.04947,0.15069602,0.09309661,0.24393255,0.16288799,0.1394166
t_1722,-21.531419999999997,64.06687,0.11606566,0.07170275,0.18787616,0.12359093,0.1089986
t_1723,-21.42846,64.07714,0.15906806,0.098268665,0.2574844,0.17216246,0.14696962
t_1724,-21.594660000000005,64.08426,0.094239384,0.058218963,0.15254584,0.09882265,0.08986868
t_1725,-21.491680000000002,64.09454,0.11984893,0.074039966,0.19400017,0.12775064,0.112435974
t_1726,-21.554930000000013,64.11193,0.09110033,0.056279726,0.14746463,0.09561173,0.08680179
t_1727,-21.451899999999995,64.12219,0.109457985,0.06762068,0.17718029,0.11637117,0.10295549
t_1728,-21.51516000000001,64.13958,0.088155836,0.054460686,0.14269836,0.09232407,0.08417578
t_1729,-21.28560999999999,64.11501,0.14901182,0.09205614,0.2412063,0.16146494,0.13751915
t_173,-19.654349999999994,63.65572,0.018000962,0.0111205885,0.029138265,0.0153506445,0.021108864
t_1730,-21.348829999999992,64.13243,0.13703428,0.084656686,0.2218182,0.14676253,0.12795088
t_1731,-21.24573000000001,64.14262,0.11180154,0.06906848,0.18097381,0.11972182,0.10440524
t_1732,-21.308960000000013,64.16004,0.10648765,0.06578567,0.17237218,0.11291456,0.10042654
t_1733,-21.205809999999985,64.17022,0.13483286,0.0832967,0.21825475,0.14247636,0.12759942
t_1734,-21.372230000000002,64.17744,0.10055877,0.062122945,0.16277508,0.105388775,0.095950134
t_1735,-21.269059999999996,64.18763,0.08499169,0.05250595,0.13757655,0.08906477,0.08110488
t_1736,-21.332339999999988,64.20503,0.08327937,0.051448118,0.13480482,0.08637906,0.08029091
t_1737,-21.229119999999995,64.21521,0.07310542,0.04516288,0.11833618,0.0756225,0.070672125
t_1738,-21.395659999999992,64.22241,0.067492194,0.041695155,0.10925002,0.06919371,0.065832525
t_1739,-20.34661,63.96978,0.10252239,0.06333602,0.16595359,0.10642135,0.09876627
t_174,-19.716650000000016,63.67362,0.016600206,0.010255233,0.026870852,0.014385357,0.019156069
t_1740,-20.243619999999993,63.97969,0.07355525,0.045440778,0.11906433,0.07472679,0.07240209
t_1741,-20.40942000000001,63.98743,0.097844005,0.06044582,0.15838066,0.10294231,0.09299819
t_1742,-20.30641,63.99736,0.073464125,0.045384478,0.11891681,0.075621605,0.071368195
t_1743,-20.369230000000016,64.015,0.0831435,0.051364183,0.13458489,0.08663791,0.07979005
t_1744,-20.26616999999999,64.02492,0.08797974,0.054351903,0.14241333,0.08966138,0.08632965
t_1745,-20.32901000000001,64.04256,0.06965508,0.043031342,0.1127511,0.07177348,0.067599215
t_1746,-20.225889999999993,64.05246,0.056799512,0.03508946,0.09194171,0.05723766,0.05636472
t_1747,-20.391880000000015,64.06019,0.11593329,0.07162097,0.1876619,0.1206081,0.111439675
t_1748,-20.288749999999993,64.0701,0.06511199,0.040224716,0.10539716,0.066269904,0.0639743
t_1749,-20.535140000000013,64.02267,0.17133433,0.10584648,0.27733988,0.18445753,0.15914477
t_175,-19.61403999999999,63.68339,0.021953369,0.013562296,0.035536047,0.018718256,0.02574761
t_1750,-20.432089999999988,64.03263,0.12032356,0.07433318,0.19476846,0.12675391,0.114219435
t_1751,-20.59805,64.04026,0.19714823,0.12179373,0.319125,0.21390289,0.18170594
t_1752,-20.49499,64.05024,0.10373532,0.06408534,0.16791697,0.11026275,0.097594306
t_1753,-20.557909999999993,64.06784,0.09797267,0.060525306,0.15858895,0.10478832,0.09160032
t_1754,-20.454790000000003,64.0778,0.093196,0.057574384,0.15085691,0.09769733,0.088902056
t_1755,-20.517740000000003,64.09539,0.09083621,0.056116566,0.14703712,0.09571581,0.08620538
t_1756,-20.580719999999985,64.11296,0.11553102,0.071372464,0.18701075,0.12200357,0.10940186
t_1757,-20.47753,64.12292,0.097791396,0.06041332,0.15829551,0.10148457,0.094232626
t_1758,-20.54052999999999,64.14049,0.08594514,0.05309497,0.1391199,0.08935445,0.08266591
t_1759,-20.163070000000005,64.03479,0.057797354,0.0357059,0.09355692,0.057600275,0.05799511
t_176,-19.778989999999993,63.69149,0.027293865,0.016861534,0.04418074,0.02403495,0.030994657
t_1760,-20.059950000000015,64.04464,0.051487263,0.031807672,0.08334274,0.050174527,0.052834347
t_1761,-20.122749999999996,64.06232,0.046541702,0.028752415,0.07533733,0.04586355,0.047229882
t_1762,-20.185580000000016,64.07998,0.05275134,0.03258859,0.08538891,0.052514784,0.052988965
t_1763,-20.08238,64.08982,0.044873614,0.027721906,0.072637185,0.04368965,0.04608966
t_1764,-20.14524,64.10748,0.043717362,0.0270076,0.070765555,0.04296436,0.04448356
t_1765,-20.04199,64.1173,0.038501956,0.023785641,0.062323347,0.037013624,0.040050138
t_1766,-20.20813000000001,64.12512,0.045149125,0.02789211,0.073083155,0.044735663,0.04556641
t_1767,-20.104860000000002,64.13496,0.03999412,0.024707466,0.06473872,0.0387815,0.041244656
t_1768,-20.167759999999987,64.15259,0.041221082,0.025465455,0.06672481,0.04027101,0.04219357
t_1769,-20.723990000000015,64.0754,0.19602185,0.12109788,0.31730172,0.21307106,0.18033686
t_177,-19.67635999999999,63.70128,0.019498315,0.012045619,0.031562038,0.016893853,0.022504296
t_1770,-20.62088,64.08541,0.13131578,0.081123926,0.21256162,0.14083105,0.122443415
t_1771,-20.787000000000006,64.09294,0.14263009,0.08811364,0.23087615,0.15416595,0.13195741
t_1772,-20.683879999999988,64.10297,0.16230774,0.10027006,0.2627285,0.1738465,0.15153486
t_1773,-20.746910000000014,64.12051,0.12003512,0.07415499,0.19430156,0.12793088,0.11262667
t_1774,-20.643740000000008,64.13052,0.11482085,0.07093373,0.18586119,0.1211289,0.1088413
t_1775,-20.706790000000012,64.14805,0.097591236,0.060289662,0.1579715,0.10252995,0.092890404
t_1776,-20.76988,64.16557,0.08286709,0.05119342,0.13413745,0.086532,0.07935741
t_1777,-20.666629999999998,64.17558,0.109227896,0.06747853,0.17680784,0.11307035,0.10551603
t_1778,-20.72972999999999,64.19309,0.07777964,0.04805051,0.12590237,0.08005788,0.07556625
t_1779,-20.351640000000003,64.08773,0.075649105,0.04673431,0.12245365,0.07764851,0.07370118
t_178,-19.738709999999998,63.71916,0.019326607,0.011939542,0.031284094,0.017015716,0.02195134
t_1780,-20.248459999999994,64.09762,0.049373023,0.03050154,0.0799204,0.04959572,0.049151324
t_1781,-20.414569999999998,64.10533,0.06970179,0.0430602,0.112826705,0.0720185,0.06745962
t_1782,-20.311360000000008,64.11524,0.056176465,0.034704555,0.090933174,0.056856766,0.055504307
t_1783,-20.37431000000001,64.13285,0.07259118,0.044845194,0.11750378,0.07389747,0.07130798
t_1784,-20.271050000000002,64.14274,0.058631837,0.03622143,0.0949077,0.058489628,0.058774393
t_1785,-20.334010000000006,64.16034,0.07114593,0.04395235,0.11516433,0.0713401,0.07095229
t_1786,-20.230700000000013,64.17021,0.041271064,0.025496332,0.06680571,0.040567912,0.041986406
t_1787,-20.39699999999999,64.17793,0.06860892,0.04238504,0.111057654,0.06902605,0.0681943
t_1788,-20.293679999999995,64.18781,0.05861274,0.03620963,0.09487679,0.057881583,0.05935314
t_1789,-20.437279999999987,64.15043,0.08420213,0.05201818,0.1362985,0.08604288,0.08240077
t_179,-19.636030000000005,63.72893,0.019383116,0.011974451,0.03137556,0.016775563,0.022395978
t_1790,-20.603560000000016,64.15804,0.08289191,0.051208757,0.13417763,0.08610643,0.0797974
t_1791,-20.50030000000001,64.168,0.07200484,0.044482965,0.116554655,0.073694944,0.07035349
t_1792,-20.563350000000014,64.18555,0.071670935,0.04427669,0.11601417,0.073299564,0.0700785
t_1793,-20.46002999999999,64.19549,0.07061735,0.043625806,0.11430872,0.07114512,0.070093505
t_1794,-20.5231,64.21304,0.07335852,0.04531924,0.11874587,0.07385968,0.07286077
t_1795,-20.419730000000015,64.22296,0.059770394,0.0369248,0.096750684,0.059273902,0.060271043
t_1796,-20.58619999999999,64.23057,0.048256215,0.029811602,0.078112625,0.048458543,0.048054732
t_1797,-20.482820000000004,64.24051,0.062808454,0.038801648,0.10166842,0.06225163,0.063370265
t_1798,-20.54593,64.25804,0.042179786,0.02605772,0.068276666,0.041708298,0.0426566
t_1799,-20.62643,64.20308,0.09057235,0.055953555,0.14660999,0.09235386,0.0888252
t_18,-20.524429999999995,63.78619,0.0764171,0.047208764,0.12369682,0.07795611,0.07490848
t_180,-19.80109999999999,63.73701,0.022531178,0.013919254,0.036471352,0.02015743,0.025184458
t_1800,-20.792869999999994,64.21059,0.059760712,0.036918823,0.09673502,0.06113061,0.05842152
t_1801,-20.689549999999997,64.2206,0.07257263,0.044833735,0.11747375,0.07362506,0.07153525
t_1802,-20.752710000000008,64.23809,0.04872682,0.030102331,0.078874394,0.04912767,0.048329245
t_1803,-20.649339999999995,64.24808,0.044129808,0.027262399,0.07143318,0.044116262,0.044143353
t_1804,-20.71251000000001,64.26557,0.045632582,0.02819078,0.073865734,0.045345657,0.045921326
t_1805,-20.775720000000007,64.28305,0.04901663,0.030281367,0.079343505,0.04840579,0.049635176
t_1806,-20.672269999999997,64.29304,0.041902434,0.02588638,0.06782772,0.041038565,0.042784493
t_1807,-20.735500000000002,64.31051,0.0383605,0.023698252,0.062094368,0.037336368,0.039412722
t_1808,-20.632010000000008,64.32048,0.039621387,0.024477199,0.06413537,0.038241297,0.04105128
t_1809,-20.356690000000015,64.2054,0.059456423,0.036730837,0.09624246,0.058889925,0.060028367
t_181,-20.08668,63.66192,0.037732102,0.023310041,0.061077178,0.03464212,0.041097704
t_1810,-20.25331,64.21527,0.038500387,0.023784671,0.062320802,0.037439052,0.039591808
t_1811,-20.316339999999997,64.23285,0.04905666,0.030306097,0.0794083,0.047833014,0.050311603
t_1812,-20.379400000000004,64.25041,0.05503042,0.033996552,0.08907806,0.05371746,0.05637547
t_1813,-20.275949999999995,64.26028,0.044493295,0.027486954,0.07202156,0.042706773,0.046354555
t_1814,-20.339030000000008,64.27784,0.038535558,0.023806399,0.062377736,0.037025765,0.04010692
t_1815,-20.23553000000001,64.28769,0.036820393,0.022746807,0.059601385,0.034789886,0.03896941
t_1816,-20.402140000000003,64.29538,0.035037685,0.021645492,0.05671571,0.0336497,0.036482923
t_1817,-20.29862,64.30525,0.038813952,0.023978386,0.06282838,0.036707666,0.041041102
t_1818,-20.36175,64.32279,0.030927401,0.019106252,0.050062366,0.029237062,0.03271547
t_1819,-20.442499999999995,64.26796,0.043657217,0.026970444,0.0706682,0.04259409,0.04474688
t_182,-20.14912000000001,63.67973,0.04013207,0.02479269,0.06496202,0.037422445,0.043037895
t_1820,-20.60909000000001,64.27555,0.04110618,0.02539447,0.06653881,0.040483616,0.041738313
t_1821,-20.505629999999996,64.28548,0.044513598,0.027499497,0.07205442,0.043338604,0.045720443
t_1822,-20.56880000000001,64.30299,0.03416246,0.0211048,0.05529898,0.033140022,0.03521645
t_1823,-20.46529000000001,64.31291,0.03519068,0.021740008,0.056963358,0.03373217,0.03671225
t_1824,-20.528480000000002,64.33041,0.032232102,0.019912265,0.052174296,0.03079414,0.033737212
t_1825,-20.424919999999986,64.34031,0.036157224,0.022337118,0.058527913,0.034121517,0.038314383
t_1826,-20.591700000000003,64.3479,0.032392226,0.020011187,0.052433487,0.030803818,0.034062542
t_1827,-20.48812000000001,64.35781,0.026977936,0.01666636,0.043669343,0.025381789,0.028674455
t_1828,-20.55135999999999,64.3753,0.034483694,0.021303248,0.055818956,0.032305,0.03680932
t_1829,-20.798760000000016,64.32796,0.041008886,0.025334364,0.06638133,0.03966589,0.04239735
t_183,-20.04656,63.68963,0.04078216,0.025194298,0.06601432,0.037566155,0.044273484
t_1830,-20.695249999999987,64.33795,0.03227529,0.019938946,0.052244198,0.030960465,0.033645947
t_1831,-20.758520000000004,64.3554,0.040063374,0.02475025,0.06485082,0.038192406,0.042026
t_1832,-20.65495999999999,64.36537,0.032647733,0.020169033,0.052847076,0.030865757,0.034532584
t_1833,-20.718250000000012,64.38282,0.02911171,0.017984558,0.047123294,0.027351752,0.03098491
t_1834,-20.614630000000005,64.39277,0.036875255,0.022780702,0.059690192,0.034358297,0.039576598
t_1835,-20.78157999999999,64.40025,0.02732972,0.016883684,0.04423878,0.025517808,0.029270288
t_1836,-20.677940000000007,64.41022,0.027616553,0.017060883,0.044703078,0.02557252,0.029823968
t_1837,-20.741289999999992,64.42765,0.02553772,0.015776627,0.041338056,0.023500595,0.02775143
t_1838,-20.637599999999992,64.43759,0.027803913,0.01717663,0.045006357,0.02537454,0.030465877
t_1839,-20.844089999999994,63.99257,0.55335265,0.3418488,0.89571524,0.62101156,0.49306518
t_184,-20.211579999999998,63.69752,0.044039324,0.027206501,0.071286716,0.041704684,0.046504658
t_1840,-20.90706,64.01012,0.5037094,0.31118032,0.8153574,0.5642999,0.44962472
t_1841,-20.970069999999993,64.02765,0.3972566,0.24541618,0.6430417,0.44351122,0.355826
t_1842,-20.867079999999987,64.03774,0.29978117,0.18519804,0.48525754,0.33266047,0.27015156
t_1843,-20.93010000000001,64.05527,0.26743436,0.16521493,0.43289757,0.29521278,0.24226978
t_1844,-20.82705999999999,64.06535,0.21643545,0.13370894,0.35034534,0.23715705,0.19752441
t_1845,-20.993150000000014,64.07278,0.1969119,0.12164773,0.31874245,0.21615823,0.17937922
t_1846,-20.89009999999999,64.08288,0.1735414,0.10720996,0.28091246,0.18905567,0.15930024
t_1847,-20.95317,64.10038,0.11995366,0.07410467,0.1941697,0.12990563,0.11076411
t_1848,-20.850059999999985,64.11046,0.120415494,0.07438998,0.19491728,0.12937427,0.112077095
t_1849,-21.19917000000001,64.05248,0.27889177,0.17229304,0.45144373,0.3104239,0.25056258
t_185,-20.109010000000012,63.70744,0.04388073,0.027108526,0.07103,0.041063305,0.046891462
t_1850,-21.096180000000004,64.06265,0.2300727,0.14213373,0.37242004,0.25440046,0.20807137
t_1851,-21.15929,64.08012,0.21072137,0.13017891,0.34109592,0.231725,0.1916215
t_1852,-21.056250000000006,64.09027,0.16745414,0.10344939,0.271059,0.18276316,0.15342747
t_1853,-21.119370000000004,64.10774,0.15236233,0.094126016,0.24662982,0.16531155,0.14042747
t_1854,-21.016279999999995,64.11787,0.13455246,0.08312348,0.21780087,0.14484188,0.12499401
t_1855,-21.182529999999986,64.12519,0.13782667,0.0851462,0.22310084,0.14864472,0.12779593
t_1856,-21.07942,64.13534,0.17514844,0.108202755,0.2835138,0.18739958,0.16369821
t_1857,-21.142600000000016,64.15279,0.17895953,0.11055717,0.28968287,0.1903074,0.16828835
t_1858,-21.03943000000001,64.16292,0.10302294,0.06364525,0.16676384,0.10867453,0.09766526
t_1859,-20.91315,64.12796,0.10965139,0.06774016,0.17749335,0.117096044,0.10268004
t_186,-20.171490000000006,63.72523,0.04475888,0.027651027,0.072451465,0.042548824,0.047083728
t_1860,-20.809979999999996,64.13802,0.09771074,0.060363494,0.15816496,0.10350394,0.0922418
t_1861,-20.97627,64.14545,0.096232586,0.05945032,0.15577225,0.10213885,0.09066785
t_1862,-20.87308999999999,64.15553,0.09515985,0.05878761,0.1540358,0.100183725,0.0903879
t_1863,-20.936229999999995,64.17301,0.084895745,0.052446675,0.13742124,0.08882765,0.08113788
t_1864,-20.833,64.18307,0.081321605,0.050238654,0.13163577,0.08439459,0.07836052
t_1865,-20.99941000000001,64.19047,0.08702708,0.053763367,0.14087124,0.090495184,0.08369188
t_1866,-20.896150000000006,64.20055,0.067727,0.041840214,0.10963009,0.06985158,0.06566704
t_1867,-20.95935,64.21801,0.06299515,0.038916983,0.10197062,0.064568445,0.061460193
t_1868,-20.856040000000007,64.22807,0.05453651,0.03369143,0.08827858,0.05544073,0.05364704
t_1869,-21.10262,64.18036,0.14535296,0.08979578,0.23528369,0.15238138,0.13864872
t_187,-20.068870000000004,63.73514,0.03130544,0.019339794,0.0506743,0.029362867,0.03337653
t_1870,-21.165850000000006,64.19779,0.13450928,0.083096795,0.21773095,0.1401399,0.12910488
t_1871,-21.06262000000001,64.20792,0.0840525,0.05192574,0.13605627,0.08685999,0.08133575
t_1872,-21.12585999999999,64.22535,0.08851663,0.05468358,0.1432824,0.09090432,0.08619166
t_1873,-21.022580000000005,64.23546,0.058230646,0.03597358,0.094258286,0.05931371,0.05716735
t_1874,-21.189150000000012,64.24276,0.059837148,0.03696604,0.09685875,0.06105436,0.058644205
t_1875,-21.08583999999999,64.25288,0.071210034,0.043991953,0.1152681,0.07208274,0.07034789
t_1876,-21.14913999999999,64.27029,0.056422397,0.034856487,0.09133127,0.05675707,0.056089703
t_1877,-21.045780000000008,64.2804,0.055341415,0.034188677,0.089581475,0.055214703,0.055468418
t_1878,-21.10909000000001,64.2978,0.0478105,0.029536247,0.07739113,0.047403116,0.04822138
t_1879,-21.292419999999993,64.2326,0.07084794,0.04376826,0.11468198,0.07262815,0.06911137
t_188,-20.13136,63.75292,0.0347882,0.021491364,0.05631186,0.033152696,0.036504384
t_1880,-21.355760000000004,64.24997,0.0659829,0.04076275,0.10680691,0.06693492,0.065044425
t_1881,-21.252459999999985,64.26015,0.055416837,0.034235273,0.08970356,0.056093067,0.054748755
t_1882,-21.315820000000002,64.27752,0.053075206,0.032788664,0.085913144,0.053216588,0.0529342
t_1883,-21.212469999999996,64.28768,0.047668558,0.02944856,0.07716137,0.04760928,0.047727905
t_1884,-21.379199999999997,64.29488,0.041084345,0.025380982,0.06650347,0.04075795,0.041413356
t_1885,-21.275839999999988,64.30505,0.04486715,0.027717914,0.072626725,0.04442857,0.04531006
t_1886,-21.339249999999993,64.3224,0.040255934,0.02486921,0.06516252,0.039475314,0.04105199
t_1887,-21.235829999999993,64.33256,0.048233047,0.029797288,0.07807512,0.04713982,0.049351625
t_1888,-21.29925,64.34991,0.03541395,0.02187794,0.057324775,0.0343019,0.03656206
t_1889,-20.919250000000005,64.24553,0.057550125,0.03555317,0.093156725,0.058140807,0.056965444
t_189,-20.02869000000001,63.76281,0.033517268,0.020706212,0.0542546,0.031469025,0.035698827
t_1890,-20.8159,64.25557,0.058195934,0.035952136,0.0942021,0.05831034,0.05808175
t_1891,-20.982500000000016,64.26297,0.050803926,0.031385522,0.08223662,0.05100589,0.050602768
t_1892,-20.87912,64.27303,0.049628776,0.030659538,0.08033439,0.04941705,0.049841408
t_1893,-20.942380000000014,64.29047,0.045326743,0.02800184,0.073370665,0.04485222,0.04580629
t_1894,-20.838959999999986,64.30051,0.045151122,0.027893346,0.07308639,0.044311013,0.04600716
t_1895,-20.902240000000006,64.31794,0.05804408,0.035858326,0.0939563,0.05660943,0.05951509
t_1896,-20.965550000000007,64.33536,0.041037757,0.0253522,0.06642806,0.039773747,0.042341933
t_1897,-20.86205000000001,64.3454,0.040605597,0.025085222,0.065728515,0.039031126,0.042243578
t_1898,-20.92537999999999,64.36282,0.03804515,0.023503436,0.061583906,0.036341876,0.039828252
t_1899,-21.005680000000012,64.30789,0.039525755,0.02441812,0.06398057,0.03886797,0.040194668
t_19,-20.421760000000006,63.7962,0.07430943,0.04590669,0.12028511,0.075153,0.07347533
t_190,-20.193899999999985,63.77069,0.044443905,0.027456444,0.071941614,0.043032255,0.045901865
t_1900,-21.172439999999995,64.31519,0.041393947,0.025572248,0.06700463,0.04077301,0.042024337
t_1901,-21.06900999999999,64.32529,0.03986475,0.024627542,0.0645293,0.038956434,0.040794242
t_1902,-21.132380000000012,64.34268,0.036478825,0.022535795,0.05904849,0.03542369,0.03756539
t_1903,-21.028899999999993,64.35277,0.035784323,0.022106748,0.057924293,0.034465328,0.037153795
t_1904,-21.195780000000013,64.36005,0.033391815,0.02062871,0.054051526,0.03219489,0.034633234
t_1905,-21.092279999999988,64.37015,0.034711495,0.021443978,0.0561877,0.03322297,0.036266714
t_1906,-21.155699999999996,64.38751,0.037014935,0.022866992,0.05991629,0.035194173,0.03892989
t_1907,-21.05215000000001,64.3976,0.030139176,0.018619303,0.04878646,0.02843125,0.0319497
t_1908,-21.115589999999997,64.41496,0.03133564,0.019358452,0.050723188,0.0293733,0.033429082
t_1909,-21.362709999999993,64.36724,0.039156623,0.024190078,0.06338306,0.037550997,0.0408309
t_191,-19.94398000000001,63.69951,0.033523783,0.020710237,0.054265145,0.030456262,0.03690026
t_1910,-21.25922,64.3774,0.03269748,0.020199766,0.052927606,0.03126523,0.03419534
t_1911,-21.322699999999998,64.39473,0.030278077,0.018705113,0.0490113,0.028684577,0.0319601
t_1912,-21.219159999999988,64.40486,0.03268385,0.020191345,0.05290554,0.030838422,0.034639712
t_1913,-21.386210000000005,64.41204,0.031205848,0.01927827,0.050513092,0.02926594,0.033274345
t_1914,-21.28264999999999,64.42219,0.03469534,0.021433996,0.056161545,0.032454435,0.03709097
t_1915,-21.346180000000004,64.4395,0.030236645,0.018679516,0.048944235,0.02801639,0.03263285
t_1916,-21.24257,64.44963,0.027565408,0.017029287,0.044620287,0.025448821,0.029858032
t_1917,-21.30610999999999,64.46694,0.028708845,0.017735677,0.04647118,0.026268866,0.03137546
t_1918,-21.20245,64.47706,0.025596568,0.015812982,0.041433316,0.023314882,0.028101549
t_1919,-20.821830000000006,64.37284,0.03454917,0.021343697,0.05592494,0.032730613,0.036468763
t_192,-19.84136000000001,63.70935,0.024426693,0.015090261,0.03953963,0.021857983,0.027297273
t_1920,-20.98875000000001,64.38022,0.03616156,0.022339799,0.058534935,0.034326937,0.03809424
t_1921,-20.88517999999999,64.39025,0.03418253,0.021117195,0.05533146,0.032181554,0.03630792
t_1922,-20.948559999999986,64.40765,0.038228825,0.023616906,0.061881226,0.035766378,0.04086081
t_1923,-20.84494000000001,64.41766,0.030407606,0.018785132,0.049220968,0.028214885,0.032770734
t_1924,-20.90834000000001,64.43506,0.032551248,0.020109426,0.052690893,0.030015582,0.03530112
t_1925,-20.971779999999995,64.45244,0.031992123,0.019764012,0.051785834,0.029315861,0.034912698
t_1926,-20.868079999999992,64.46245,0.029308228,0.018105963,0.0474414,0.026635658,0.03224896
t_1927,-20.93153000000001,64.47983,0.029072039,0.01796005,0.04705908,0.026256206,0.032189853
t_1928,-20.827789999999993,64.48982,0.02257186,0.013944386,0.0365372,0.020217905,0.025199883
t_1929,-21.011979999999994,64.42503,0.032039016,0.019792981,0.051861744,0.02978802,0.034460116
t_193,-20.006399999999985,63.71733,0.03377749,0.020866971,0.05467582,0.031180464,0.03659082
t_1930,-21.179059999999993,64.43231,0.02839591,0.017542353,0.04596463,0.026428284,0.030510029
t_1931,-21.07543000000001,64.44239,0.031319812,0.019348674,0.05069756,0.028937245,0.033898547
t_1932,-21.138919999999985,64.45973,0.03089073,0.019083597,0.050003007,0.028351257,0.033657666
t_1933,-21.03524999999999,64.4698,0.028026592,0.017314196,0.04536681,0.025521586,0.03077747
t_1934,-21.098749999999995,64.48714,0.024585936,0.015188637,0.0397974,0.022246301,0.027171629
t_1935,-21.162289999999985,64.50446,0.029599534,0.018285925,0.04791294,0.02659272,0.03294633
t_1936,-21.058539999999994,64.51452,0.025262756,0.015606761,0.040892974,0.022531861,0.02832464
t_1937,-21.12209999999999,64.53184,0.025799539,0.015938373,0.041761868,0.022856679,0.029121304
t_1938,-21.01830000000001,64.54189,0.022691984,0.014018596,0.03673165,0.019947615,0.02581392
t_1939,-21.72122999999999,64.11898,0.066391155,0.041014962,0.10746776,0.06748463,0.0653154
t_194,-19.90377000000001,63.72719,0.023782969,0.014692581,0.03849763,0.021625888,0.026155207
t_1940,-21.618210000000005,64.1293,0.06869252,0.04243669,0.11119299,0.07097502,0.06648342
t_1941,-21.784570000000002,64.13631,0.056842472,0.035116,0.09201124,0.056878492,0.056806475
t_1942,-21.681539999999984,64.14664,0.059894588,0.037001524,0.09695172,0.060919326,0.058887083
t_1943,-21.744889999999998,64.16397,0.0562626,0.034757767,0.091072604,0.056329805,0.05619548
t_1944,-21.641809999999992,64.17429,0.0639499,0.039506804,0.10351608,0.064942755,0.06297222
t_1945,-21.705179999999984,64.19162,0.061556075,0.038027953,0.09964118,0.061545305,0.061566845
t_1946,-21.602039999999988,64.20192,0.06434994,0.039753944,0.10416363,0.065110594,0.06359817
t_1947,-21.76858999999999,64.20893,0.03885791,0.02400554,0.06289953,0.038247786,0.039477766
t_1948,-21.665430000000015,64.21924,0.040777087,0.025191166,0.06600612,0.040638514,0.040916134
t_1949,-21.412080000000003,64.14983,0.10708585,0.066155225,0.1733405,0.11318288,0.10131726
t_195,-19.96620999999999,63.74501,0.028454106,0.017578306,0.04605883,0.026291128,0.030795032
t_1950,-21.57847000000001,64.15694,0.06155763,0.038028914,0.0996437,0.0634885,0.059685487
t_1951,-21.475359999999995,64.16721,0.08264107,0.051053792,0.1337716,0.086125076,0.07929801
t_1952,-21.53868,64.18457,0.06653582,0.041104328,0.10770192,0.0683356,0.06478344
t_1953,-21.43553,64.19482,0.08116395,0.05014126,0.13138057,0.08397385,0.07844808
t_1954,-21.49887000000001,64.21218,0.05801369,0.03583955,0.0939071,0.05920774,0.056843717
t_1955,-21.562240000000003,64.22952,0.047059078,0.029072037,0.0761748,0.047351103,0.04676885
t_1956,-21.459010000000006,64.23976,0.053162623,0.03284267,0.08605465,0.053819332,0.052513927
t_1957,-21.522400000000005,64.25711,0.046682872,0.028839625,0.07556584,0.046633705,0.046732087
t_1958,-21.419129999999996,64.26733,0.0454278,0.02806427,0.07353424,0.04555181,0.045304123
t_1959,-21.728859999999997,64.23655,0.038661312,0.023884086,0.06258129,0.037944444,0.039391723
t_196,-19.863519999999994,63.75485,0.026769465,0.016537571,0.04333189,0.024335602,0.029446743
t_1960,-21.625650000000007,64.24684,0.046037175,0.028440729,0.07452065,0.045653574,0.046424
t_1961,-21.79231999999999,64.25384,0.035896964,0.022176335,0.058106627,0.034692243,0.037143525
t_1962,-21.689089999999993,64.26415,0.041304763,0.02551715,0.066860266,0.040358078,0.042273656
t_1963,-21.75256999999999,64.28144,0.03551182,0.021938402,0.057483196,0.034180924,0.03689454
t_1964,-21.649290000000008,64.29173,0.040369723,0.024939504,0.06534671,0.03921174,0.0415619
t_1965,-21.71278000000001,64.30902,0.03637989,0.022474675,0.05888834,0.034827612,0.038001347
t_1966,-21.60945000000001,64.31929,0.03829772,0.023659468,0.061992742,0.03693193,0.03971402
