# 20080529_M6.32_Iceland median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1746,-20.225889999999993,64.05246,0.0572925,0.035394013,0.0927397,0.05784071,0.05674948
t_1747,-20.391880000000015,64.06019,0.12055408,0.074475594,0.19514161,0.12588857,0.11544564
t_1748,-20.288749999999993,64.0701,0.06687878,0.0413162,0.10825707,0.0683033,0.065483965
t_1749,-20.535140000000013,64.02267,0.17537795,0.10834454,0.2838853,0.18909596,0.1626551
t_175,-19.61403999999999,63.68339,0.02111188,0.013042443,0.034173924,0.017903352,0.024895422
t_1750,-20.432089999999988,64.03263,0.12238956,0.07560951,0.1981127,0.12914722,0.115985505
t_1751,-20.59805,64.04026,0.21968532,0.13571663,0.35560593,0.23958755,0.20143636
t_1752,-20.49499,64.05024,0.11027078,0.068122804,0.17849596,0.117711134,0.10330072
t_1753,-20.557909999999993,64.06784,0.110968,0.06855353,0.17962456,0.11957522,0.102980345
t_1754,-20.454790000000003,64.0778,0.1005256,0.06210245,0.16272138,0.10603051,0.09530649
t_1755,-20.517740000000003,64.09539,0.10249579,0.063319586,0.16591054,0.108957686,0.09641712
t_1756,-20.580719999999985,64.11296,0.13650468,0.084329516,0.22096093,0.14581788,0.12778631
t_1757,-20.47753,64.12292,0.10936363,0.06756239,0.17702755,0.11459829,0.10436808
t_1758,-20.54052999999999,64.14049,0.09915757,0.06125731,0.16050693,0.10432085,0.09424984
t_1759,-20.163070000000005,64.03479,0.05751633,0.035532292,0.09310202,0.057347752,0.057685398
t_176,-19.778989999999993,63.69149,0.026155008,0.016157974,0.042337265,0.022898668,0.02987442
t_1760,-20.059950000000015,64.04464,0.05125951,0.031666968,0.08297407,0.049988277,0.05256307
t_1761,-20.122749999999996,64.06232,0.0468146,0.028921003,0.075779065,0.046219405,0.047417454
t_1762,-20.185580000000016,64.07998,0.05376276,0.03321342,0.0870261,0.053695,0.053830605
t_1763,-20.08238,64.08982,0.045489576,0.028102435,0.073634245,0.0444259,0.046578716
t_1764,-20.14524,64.10748,0.044861745,0.027714575,0.07261797,0.044282828,0.045448232
t_1765,-20.04199,64.1173,0.039246388,0.024245534,0.06352836,0.03788408,0.040657684
t_1766,-20.20813000000001,64.12512,0.0470089,0.02904104,0.07609359,0.046851046,0.047167294
t_1767,-20.104860000000002,64.13496,0.04122042,0.025465045,0.066723734,0.04018464,0.042282894
t_1768,-20.167759999999987,64.15259,0.043024663,0.026579665,0.06964427,0.0423151,0.04374612
t_1769,-20.723990000000015,64.0754,0.2729403,0.16861637,0.44181007,0.3007226,0.24772468
t_177,-19.67635999999999,63.70128,0.018738313,0.011576107,0.030331817,0.016147688,0.021744557
t_1770,-20.62088,64.08541,0.16002011,0.098856814,0.25902548,0.1734895,0.14759646
t_1771,-20.787000000000006,64.09294,0.19684158,0.121604286,0.3186286,0.2159057,0.1794608
t_1772,-20.683879999999988,64.10297,0.20891261,0.1290615,0.33816808,0.22686148,0.19238384
t_1773,-20.746910000000014,64.12051,0.15654242,0.09670838,0.25339615,0.16943222,0.14463323
t_1774,-20.643740000000008,64.13052,0.1404315,0.08675541,0.22731729,0.15019906,0.13129912
t_1775,-20.706790000000012,64.14805,0.1210367,0.074773744,0.19592282,0.12912372,0.11345617
t_1776,-20.76988,64.16557,0.10137356,0.0626263,0.16409399,0.107501864,0.095594615
t_1777,-20.666629999999998,64.17558,0.13062489,0.08069711,0.21144328,0.13727838,0.12429388
t_1778,-20.72972999999999,64.19309,0.09293981,0.057416115,0.15044221,0.097190045,0.088875435
t_1779,-20.351640000000003,64.08773,0.079558015,0.049149144,0.12878102,0.08209693,0.07709762
t_178,-19.738709999999998,63.71916,0.018559057,0.011465367,0.030041656,0.01625192,0.021193719
t_1780,-20.248459999999994,64.09762,0.05115611,0.03160309,0.0828067,0.051632926,0.050683696
t_1781,-20.414569999999998,64.10533,0.075462416,0.046618976,0.12215145,0.07855294,0.07249348
t_1782,-20.311360000000008,64.11524,0.059378985,0.036683,0.09611712,0.06049023,0.05828816
t_1783,-20.37431000000001,64.13285,0.07850428,0.048498172,0.12707534,0.080588676,0.0764738
t_1784,-20.271050000000002,64.14274,0.062073693,0.038347725,0.10047905,0.062383596,0.061765324
t_1785,-20.334010000000006,64.16034,0.0767034,0.04738563,0.124160245,0.07761253,0.07580491
t_1786,-20.230700000000013,64.17021,0.043681126,0.026985215,0.0707069,0.043286826,0.044079017
t_1787,-20.39699999999999,64.17793,0.075339936,0.04654331,0.12195319,0.07661412,0.074086934
t_1788,-20.293679999999995,64.18781,0.06295094,0.03888967,0.10189905,0.06276427,0.06313816
t_1789,-20.437279999999987,64.15043,0.09327643,0.05762408,0.15098712,0.09630046,0.09034737
t_179,-19.636030000000005,63.72893,0.018665165,0.011530918,0.030213414,0.016073396,0.021674845
t_1790,-20.603560000000016,64.15804,0.097935855,0.060502563,0.15852934,0.103139825,0.09299445
t_1791,-20.50030000000001,64.168,0.08156778,0.05039073,0.13203424,0.084498696,0.07873852
t_1792,-20.563350000000014,64.18555,0.08261587,0.05103822,0.1337308,0.08565735,0.07968239
t_1793,-20.46002999999999,64.19549,0.07885844,0.04871697,0.12764862,0.08042861,0.07731894
t_1794,-20.5231,64.21304,0.08302055,0.051288225,0.13438585,0.08473588,0.08133995
t_1795,-20.419730000000015,64.22296,0.065985575,0.040764403,0.10681124,0.06625354,0.0657187
t_1796,-20.58619999999999,64.23057,0.055084057,0.03402969,0.08916489,0.056137253,0.05405062
t_1797,-20.482820000000004,64.24051,0.070078105,0.04329267,0.11343584,0.07040828,0.06974948
t_1798,-20.54593,64.25804,0.047406644,0.029286757,0.07673742,0.047566876,0.04724695
t_1799,-20.62643,64.20308,0.1054762,0.06516082,0.17073496,0.10916744,0.10190977
t_18,-20.524429999999995,63.78619,0.07003508,0.043266088,0.11336619,0.07087355,0.06920651
t_180,-19.80109999999999,63.73701,0.02161733,0.013354699,0.0349921,0.019235976,0.024293488
t_1800,-20.792869999999994,64.21059,0.06969188,0.043054074,0.11281066,0.07234191,0.067138925
t_1801,-20.689549999999997,64.2206,0.08474278,0.052352175,0.13717362,0.087338164,0.08222451
t_1802,-20.752710000000008,64.23809,0.05633572,0.03480294,0.091190964,0.057690255,0.05501299
t_1803,-20.649339999999995,64.24808,0.050552286,0.031230062,0.08182929,0.051330168,0.04978619
t_1804,-20.71251000000001,64.26557,0.052147955,0.03221583,0.0844122,0.05265301,0.051647745
t_1805,-20.775720000000007,64.28305,0.055141397,0.034065112,0.0892577,0.05526806,0.055015024
t_1806,-20.672269999999997,64.29304,0.04729188,0.029215856,0.076551646,0.047061983,0.047522895
t_1807,-20.735500000000002,64.31051,0.042960893,0.02654027,0.06954105,0.04247087,0.04345657
t_1808,-20.632010000000008,64.32048,0.044199057,0.027305182,0.07154527,0.043338936,0.04507625
t_1809,-20.356690000000015,64.2054,0.06478595,0.040023297,0.104869395,0.06488048,0.06469155
t_181,-20.08668,63.66192,0.035774242,0.02210052,0.057907976,0.03261201,0.0392431
t_1810,-20.25331,64.21527,0.041187227,0.02544454,0.06667001,0.0404542,0.041933533
t_1811,-20.316339999999997,64.23285,0.053093947,0.032800242,0.08594349,0.05235696,0.05384131
t_1812,-20.379400000000004,64.25041,0.060187597,0.03718254,0.09742602,0.059489958,0.060893416
t_1813,-20.275949999999995,64.26028,0.047872193,0.029574363,0.077491,0.04648059,0.04930546
t_1814,-20.339030000000008,64.27784,0.041820917,0.025836019,0.06769577,0.040690456,0.042982783
t_1815,-20.23553000000001,64.28769,0.03941306,0.024348501,0.06379816,0.037675712,0.041230526
t_1816,-20.402140000000003,64.29538,0.038299467,0.023660548,0.061995573,0.037283834,0.03934277
t_1817,-20.29862,64.30525,0.04184795,0.025852721,0.067739524,0.04007985,0.04369405
t_1818,-20.36175,64.32279,0.033549096,0.020725876,0.05430612,0.03214714,0.035012193
t_1819,-20.442499999999995,64.26796,0.04816274,0.029753854,0.07796131,0.04763202,0.04869937
t_182,-20.14912000000001,63.67973,0.037953097,0.023446567,0.061434902,0.035136707,0.040995233
t_1820,-20.60909000000001,64.27555,0.046373196,0.028648315,0.07506457,0.04637961,0.046366785
t_1821,-20.505629999999996,64.28548,0.049415868,0.030528007,0.07998975,0.048813958,0.050025195
t_1822,-20.56880000000001,64.30299,0.038064167,0.023515183,0.061614692,0.037491962,0.038645104
t_1823,-20.46529000000001,64.31291,0.038675778,0.023893025,0.06260471,0.03761028,0.039771464
t_1824,-20.528480000000002,64.33041,0.035547797,0.021960627,0.05754143,0.034478504,0.036650255
t_1825,-20.424919999999986,64.34031,0.039408706,0.02434581,0.0637911,0.03772575,0.041166738
t_1826,-20.591700000000003,64.3479,0.0357808,0.02210457,0.05791859,0.03456292,0.037041593
t_1827,-20.48812000000001,64.35781,0.029499758,0.018224286,0.04775143,0.028173009,0.030888988
t_1828,-20.55135999999999,64.3753,0.037773743,0.023335768,0.061144583,0.035940304,0.039700713
t_1829,-20.798760000000016,64.32796,0.04510631,0.027865661,0.07301385,0.044237427,0.045992255
t_183,-20.04656,63.68963,0.038736057,0.02393026,0.06270228,0.03544207,0.042336185
t_1830,-20.695249999999987,64.33795,0.035910793,0.022184877,0.05812901,0.03500201,0.03684317
t_1831,-20.758520000000004,64.3554,0.044068918,0.027224783,0.071334615,0.04264152,0.04554409
t_1832,-20.65495999999999,64.36537,0.036053598,0.022273099,0.05836017,0.03463686,0.037528284
t_1833,-20.718250000000012,64.38282,0.03194486,0.019734813,0.05170933,0.03048456,0.03347511
t_1834,-20.614630000000005,64.39277,0.040409412,0.024964023,0.06541096,0.03825574,0.042684328
t_1835,-20.78157999999999,64.40025,0.029591346,0.018280866,0.047899686,0.02801889,0.03125205
t_1836,-20.677940000000007,64.41022,0.030185156,0.018647708,0.04886089,0.028400049,0.03208247
t_1837,-20.741289999999992,64.42765,0.02766339,0.017089818,0.04477889,0.025839228,0.02961633
t_1838,-20.637599999999992,64.43759,0.030243304,0.018683631,0.048955012,0.02804785,0.032610606
t_1839,-20.844089999999994,63.99257,0.5448068,0.33656934,0.88188195,0.6112273,0.48560405
t_184,-20.211579999999998,63.69752,0.04152256,0.0256517,0.06721281,0.039035197,0.044168416
t_1840,-20.90706,64.01012,0.5597283,0.34578753,0.90603554,0.6282397,0.49868834
t_1841,-20.970069999999993,64.02765,0.48721102,0.300988,0.78865135,0.5461937,0.43459776
t_1842,-20.867079999999987,64.03774,0.42905933,0.26506317,0.6945209,0.48020974,0.38335732
t_1843,-20.93010000000001,64.05527,0.34994814,0.21619007,0.5664631,0.3893515,0.3145325
t_1844,-20.82705999999999,64.06535,0.31101274,0.19213666,0.5034382,0.34501174,0.28036416
t_1845,-20.993150000000014,64.07278,0.23293246,0.14390042,0.37704915,0.25723612,0.21092503
t_1846,-20.89009999999999,64.08288,0.22383794,0.13828203,0.3623278,0.24637789,0.20336008
t_1847,-20.95317,64.10038,0.1416425,0.08750354,0.22927754,0.15461104,0.12976173
t_1848,-20.850059999999985,64.11046,0.15229572,0.09408487,0.24652198,0.16565318,0.14001533
t_1849,-21.19917000000001,64.05248,0.26131555,0.16143486,0.42299306,0.29036576,0.23517177
t_185,-20.109010000000012,63.70744,0.041578736,0.025686406,0.06730375,0.038645238,0.04473491
t_1850,-21.096180000000004,64.06265,0.24461316,0.15111649,0.39595675,0.2709925,0.22080167
t_1851,-21.15929,64.08012,0.20720026,0.12800364,0.3353963,0.22772764,0.18852322
t_1852,-21.056250000000006,64.09027,0.18203843,0.112459235,0.29466668,0.19939558,0.16619219
t_1853,-21.119370000000004,64.10774,0.15487446,0.09567795,0.25069618,0.16819786,0.14260644
t_1854,-21.016279999999995,64.11787,0.14801794,0.09144215,0.23959753,0.16018097,0.1367785
t_1855,-21.182529999999986,64.12519,0.13279584,0.082038276,0.21495742,0.14296192,0.12335268
t_1856,-21.07942,64.13534,0.18194559,0.11240188,0.29451638,0.19516957,0.16961761
t_1857,-21.142600000000016,64.15279,0.17734373,0.109558955,0.28706732,0.18854374,0.16680902
t_1858,-21.03943000000001,64.16292,0.108649455,0.067121185,0.17587152,0.115089215,0.102570035
t_1859,-20.91315,64.12796,0.12896678,0.07967276,0.20875928,0.13906291,0.11960363
t_186,-20.171490000000006,63.72523,0.042288195,0.026124693,0.06845215,0.03992411,0.04479227
t_1860,-20.809979999999996,64.13802,0.12169647,0.075181335,0.19699079,0.1307463,0.11327303
t_1861,-20.97627,64.14545,0.10664453,0.065882586,0.17262614,0.11398017,0.099781014
t_1862,-20.87308999999999,64.15553,0.111549295,0.06891264,0.18056549,0.118785135,0.104754224
t_1863,-20.936229999999995,64.17301,0.09456992,0.058423165,0.1530809,0.09980664,0.08960797
t_1864,-20.833,64.18307,0.09509866,0.05874981,0.15393677,0.09999244,0.09044439
t_1865,-20.99941000000001,64.19047,0.09281248,0.057337455,0.15023611,0.09707318,0.088738784
t_1866,-20.896150000000006,64.20055,0.07574982,0.04679653,0.12261668,0.07893295,0.072695054
t_1867,-20.95935,64.21801,0.06777266,0.04186842,0.109703995,0.06998404,0.065631144
t_1868,-20.856040000000007,64.22807,0.061202835,0.037809733,0.099069394,0.062963724,0.059491195
t_1869,-21.10262,64.18036,0.14699768,0.09081185,0.237946,0.15431485,0.14002746
t_187,-20.068870000000004,63.73514,0.02973706,0.018370885,0.048135556,0.027715076,0.031906564
t_1870,-21.165850000000006,64.19779,0.1312213,0.08106556,0.21240869,0.13651147,0.12613614
t_1871,-21.06262000000001,64.20792,0.08632375,0.053328868,0.13973276,0.08947249,0.08328583
t_1872,-21.12585999999999,64.22535,0.087955795,0.054337107,0.14237456,0.09033918,0.08563529
t_1873,-21.022580000000005,64.23546,0.060537774,0.03739887,0.09799285,0.06194756,0.059160072
t_1874,-21.189150000000012,64.24276,0.05787662,0.03575487,0.093685225,0.058905568,0.056865644
t_1875,-21.08583999999999,64.25288,0.07180921,0.04436211,0.11623799,0.07281541,0.070816904
t_1876,-21.14913999999999,64.27029,0.055362344,0.034201607,0.08961535,0.055627923,0.05509803
t_1877,-21.045780000000008,64.2804,0.056489725,0.034898076,0.091440246,0.056549687,0.056429822
t_1878,-21.10909000000001,64.2978,0.047564108,0.029384032,0.0769923,0.047181726,0.047949586
t_1879,-21.292419999999993,64.2326,0.06767743,0.04180959,0.10954985,0.06912454,0.066260606
t_188,-20.13136,63.75292,0.03295907,0.02036137,0.05335104,0.031208796,0.0348075
t_1880,-21.355760000000004,64.24997,0.06321085,0.03905024,0.10231978,0.06389211,0.06253686
t_1881,-21.252459999999985,64.26015,0.05309343,0.032799926,0.08594265,0.053545967,0.05264472
t_1882,-21.315820000000002,64.27752,0.050924774,0.031460177,0.08243223,0.050873596,0.050976004
t_1883,-21.212469999999996,64.28768,0.045982756,0.02840711,0.07443256,0.04578275,0.046183635
t_1884,-21.379199999999997,64.29488,0.03949936,0.024401816,0.06393785,0.039044127,0.039959908
t_1885,-21.275839999999988,64.30505,0.043118816,0.026637832,0.06979668,0.04253982,0.04370569
t_1886,-21.339249999999993,64.3224,0.03874316,0.023934651,0.06271379,0.037852783,0.039654482
t_1887,-21.235829999999993,64.33256,0.04651279,0.028734554,0.07529053,0.045301713,0.047756247
t_1888,-21.29925,64.34991,0.03412038,0.0210788,0.05523086,0.032926995,0.035357017
t_1889,-20.919250000000005,64.24553,0.06235781,0.03852325,0.10093895,0.06357206,0.061166756
t_189,-20.02869000000001,63.76281,0.031933665,0.019727899,0.05169121,0.029807031,0.034212027
t_1890,-20.8159,64.25557,0.06550271,0.040466096,0.10602962,0.06652751,0.0644937
t_1891,-20.982500000000016,64.26297,0.0533469,0.03295651,0.08635294,0.05389296,0.05280637
t_1892,-20.87912,64.27303,0.05409953,0.033421468,0.087571226,0.05444849,0.053752806
t_1893,-20.942380000000014,64.29047,0.04799757,0.029651817,0.077693954,0.047869015,0.048126474
t_1894,-20.838959999999986,64.30051,0.049476616,0.03056554,0.080088094,0.04915862,0.04979667
t_1895,-20.902240000000006,64.31794,0.06191157,0.038247574,0.10021663,0.06095566,0.062882476
t_1896,-20.965550000000007,64.33536,0.042699464,0.026378764,0.069117874,0.041658174,0.043766778
t_1897,-20.86205000000001,64.3454,0.04358841,0.026927937,0.07055681,0.042365555,0.04484656
t_1898,-20.92537999999999,64.36282,0.039895404,0.02464648,0.06457892,0.038423784,0.041423384
t_1899,-21.005680000000012,64.30789,0.04076291,0.025182405,0.06598316,0.040284444,0.04124706
t_19,-20.421760000000006,63.7962,0.06880283,0.04250484,0.11137155,0.06907219,0.06853452
t_190,-20.193899999999985,63.77069,0.041972782,0.025929838,0.06794159,0.04037726,0.04363135
t_1900,-21.172439999999995,64.31519,0.040314265,0.024905244,0.06525694,0.039625928,0.04101456
t_1901,-21.06900999999999,64.32529,0.040128127,0.024790253,0.06495564,0.039296426,0.040977433
t_1902,-21.132380000000012,64.34268,0.03591466,0.022187266,0.05813527,0.03484988,0.037011974
t_1903,-21.028899999999993,64.35277,0.036389124,0.02248038,0.058903288,0.035178613,0.037641287
t_1904,-21.195780000000013,64.36005,0.03240312,0.020017916,0.05245112,0.031155717,0.033700462
t_1905,-21.092279999999988,64.37015,0.034554515,0.021347,0.055933595,0.033100884,0.036071982
t_1906,-21.155699999999996,64.38751,0.036204003,0.022366017,0.058603633,0.034364942,0.03814148
t_1907,-21.05215000000001,64.3976,0.030301506,0.018719587,0.049049225,0.028655093,0.032042515
t_1908,-21.115589999999997,64.41496,0.030920135,0.019101763,0.050050605,0.028973736,0.032997288
t_1909,-21.362709999999993,64.36724,0.037768193,0.023332339,0.061135598,0.036086887,0.03952783
t_191,-19.94398000000001,63.69951,0.031971645,0.01975136,0.051752687,0.028864732,0.03541297
t_1910,-21.25922,64.3774,0.031552922,0.019492684,0.051074903,0.030061344,0.033118512
t_1911,-21.322699999999998,64.39473,0.029226838,0.018055681,0.047309652,0.027586516,0.030964693
t_1912,-21.219159999999988,64.40486,0.03166393,0.019561261,0.05125459,0.029781243,0.033665635
t_1913,-21.386210000000005,64.41204,0.030148594,0.018625122,0.048801705,0.028170902,0.032265127
t_1914,-21.28264999999999,64.42219,0.033517525,0.02070637,0.054255012,0.031236768,0.03596481
t_1915,-21.346180000000004,64.4395,0.02922831,0.01805659,0.047312036,0.026982237,0.03166135
t_1916,-21.24257,64.44963,0.026689863,0.016488396,0.043203037,0.024555583,0.029009646
t_1917,-21.30610999999999,64.46694,0.027766844,0.01715373,0.044946354,0.025312841,0.030458756
t_1918,-21.20245,64.47706,0.024882857,0.015372068,0.040278025,0.022600148,0.027396128
t_1919,-20.821830000000006,64.37284,0.03729597,0.02304061,0.06037121,0.035784442,0.038871348
t_192,-19.84136000000001,63.70935,0.02338124,0.014444402,0.03784735,0.02080106,0.026281469
t_1920,-20.98875000000001,64.38022,0.03710346,0.022921681,0.060059592,0.0354098,0.038878128
t_1921,-20.88517999999999,64.39025,0.03609487,0.022298597,0.05842698,0.034317955,0.03796379
t_1922,-20.948559999999986,64.40765,0.03953904,0.024426326,0.064002074,0.037250742,0.041967902
t_1923,-20.84494000000001,64.41766,0.03231092,0.019960959,0.052301876,0.030326478,0.034425218
t_1924,-20.90834000000001,64.43506,0.033910252,0.02094899,0.054890726,0.03153829,0.036460612
t_1925,-20.971779999999995,64.45244,0.032710504,0.020207811,0.052948684,0.030145751,0.03549346
t_1926,-20.868079999999992,64.46245,0.030733004,0.018986156,0.049747694,0.028216913,0.033473454
t_1927,-20.93153000000001,64.47983,0.029942153,0.018497586,0.04846754,0.027240904,0.03291126
t_1928,-20.827789999999993,64.48982,0.023808645,0.014708444,0.038539194,0.021578616,0.026269134
t_1929,-21.011979999999994,64.42503,0.032497846,0.020076435,0.05260445,0.030338448,0.03481094
t_193,-20.006399999999985,63.71733,0.032154955,0.019864606,0.052049417,0.02949603,0.03505357
t_1930,-21.179059999999993,64.43231,0.027666612,0.017091809,0.044784106,0.025688559,0.029796977
t_1931,-21.07543000000001,64.44239,0.03119057,0.019268831,0.05048836,0.028852897,0.033717647
t_1932,-21.138919999999985,64.45973,0.030302726,0.01872034,0.049051203,0.02777618,0.03305909
t_1933,-21.03524999999999,64.4698,0.02815345,0.017392566,0.045572154,0.02570987,0.030829277
t_1934,-21.098749999999995,64.48714,0.024299154,0.015011469,0.039333183,0.021988038,0.026853185
t_1935,-21.162289999999985,64.50446,0.028924251,0.01786875,0.04681986,0.025934763,0.032258336
t_1936,-21.058539999999994,64.51452,0.025165692,0.015546797,0.040735852,0.022480749,0.028171306
t_1937,-21.12209999999999,64.53184,0.02536318,0.015668802,0.04105553,0.022450866,0.028653283
t_1938,-21.01830000000001,64.54189,0.022780675,0.014073388,0.036875214,0.020089684,0.025832122
t_1939,-21.72122999999999,64.11898,0.06477511,0.040016603,0.10485186,0.06573156,0.06383257
t_194,-19.90377000000001,63.72719,0.022735365,0.014045396,0.03680187,0.020553093,0.025149345
t_1940,-21.618210000000005,64.1293,0.066593826,0.041140165,0.10779582,0.068660565,0.0645893
t_1941,-21.784570000000002,64.13631,0.055491373,0.03428132,0.089824215,0.055431087,0.055551726
t_1942,-21.681539999999984,64.14664,0.058186065,0.035946038,0.09418613,0.05905669,0.057328273
t_1943,-21.744889999999998,64.16397,0.054739267,0.033816684,0.088606775,0.05468954,0.05478904
t_1944,-21.641809999999992,64.17429,0.061901588,0.038241405,0.10020046,0.06270548,0.061108
t_1945,-21.705179999999984,64.19162,0.059713896,0.0368899,0.096659236,0.05955727,0.059870932
t_1946,-21.602039999999988,64.20192,0.062123675,0.038378607,0.100559965,0.06268012,0.06157217
t_1947,-21.76858999999999,64.20893,0.03775521,0.023324318,0.061114583,0.03707298,0.03845
t_1948,-21.665430000000015,64.21924,0.03946606,0.024381243,0.063883945,0.039223738,0.03970988
t_1949,-21.412080000000003,64.14983,0.10185604,0.06292436,0.16487496,0.10731346,0.09667615
t_195,-19.96620999999999,63.74501,0.027159078,0.016778266,0.04396256,0.0249483,0.02956576
t_1950,-21.57847000000001,64.15694,0.059405316,0.036699265,0.096159734,0.061111525,0.057746742
t_1951,-21.475359999999995,64.16721,0.0791316,0.04888572,0.1280908,0.08221697,0.076162025
t_1952,-21.53868,64.18457,0.06401379,0.03954627,0.103619486,0.06555303,0.06251068
t_1953,-21.43553,64.19482,0.07762857,0.047957182,0.12565783,0.08004991,0.07528047
t_1954,-21.49887000000001,64.21218,0.05572783,0.034427397,0.090206966,0.05669295,0.05477914
t_1955,-21.562240000000003,64.22952,0.045356248,0.028020065,0.07341842,0.045496505,0.04521642
t_1956,-21.459010000000006,64.23976,0.051048428,0.031536568,0.08263239,0.051503703,0.05059718
t_1957,-21.522400000000005,64.25711,0.044958953,0.027774628,0.07277533,0.04476362,0.045155138
t_1958,-21.419129999999996,64.26733,0.043638628,0.02695896,0.070638105,0.043603543,0.04367374
t_1959,-21.728859999999997,64.23655,0.037489496,0.023160165,0.060684465,0.036695562,0.038300607
t_196,-19.863519999999994,63.75485,0.025657678,0.015850736,0.041532233,0.02320003,0.028375672
t_1960,-21.625650000000007,64.24684,0.044485938,0.027482409,0.07200965,0.043982793,0.04499484
t_1961,-21.79231999999999,64.25384,0.03485955,0.021535443,0.056427356,0.033601064,0.03616517
t_1962,-21.689089999999993,64.26415,0.03999308,0.024706824,0.06473704,0.038962215,0.04105122
t_1963,-21.75256999999999,64.28144,0.034438234,0.021275163,0.05574537,0.033052944,0.035881583
t_1964,-21.649290000000008,64.29173,0.03904838,0.024123209,0.06320784,0.037809923,0.040327404
t_1965,-21.71278000000001,64.30902,0.0352446,0.021773318,0.057050638,0.03363797,0.03692796
t_1966,-21.60945000000001,64.31929,0.037022624,0.022871742,0.059928738,0.035585206,0.038518105
t_1967,-21.585829999999987,64.27443,0.037919983,0.02342611,0.061381303,0.037239827,0.038612563
t_1968,-21.482529999999997,64.28467,0.04433027,0.02738624,0.07175767,0.043751027,0.044917177
t_1969,-21.54597000000001,64.30199,0.04673072,0.028869186,0.07564329,0.045525365,0.04796799
t_197,-19.92598000000001,63.77267,0.034756802,0.021471968,0.05626104,0.03193484,0.03782813
t_1970,-21.44263000000001,64.31221,0.047182687,0.0291484,0.076374896,0.046106223,0.04828428
t_1971,-21.50609,64.32953,0.03335203,0.020604132,0.053987123,0.03219562,0.034549974
t_1972,-21.402690000000007,64.33974,0.03564807,0.022022573,0.05770374,0.034458682,0.03687851
t_1973,-21.569580000000002,64.34683,0.032106914,0.019834926,0.051971648,0.030600106,0.03368792
t_1974,-21.466160000000002,64.35705,0.034478556,0.021300076,0.055810645,0.032948557,0.036079608
t_1975,-21.426199999999994,64.38456,0.0326933,0.020197183,0.052920837,0.030903814,0.034586407
t_1976,-21.633109999999988,64.36411,0.030273156,0.018702073,0.049003337,0.028473008,0.032187115
t_1977,-21.69667000000001,64.38138,0.029554984,0.018258402,0.047840826,0.027421808,0.031854104
t_1978,-21.76026999999999,64.39862,0.027039578,0.016704442,0.043769125,0.024741538,0.029551066
t_1979,-21.656800000000004,64.40889,0.029851366,0.0184415,0.04832058,0.027469685,0.03243954
t_198,-19.82325,63.78249,0.026939403,0.016642556,0.04360697,0.024337692,0.029819239
t_1980,-21.72041999999999,64.42614,0.02302814,0.014226266,0.037275787,0.020908728,0.02536239
t_1981,-21.616890000000012,64.43639,0.024319524,0.015024053,0.039366156,0.022177462,0.026668482
t_1982,-21.784069999999986,64.44336,0.020781983,0.01283864,0.03363992,0.018612698,0.023204096
t_1983,-21.680530000000005,64.45363,0.021059271,0.013009942,0.034088764,0.018958569,0.023392739
t_1984,-21.744190000000003,64.47085,0.019841967,0.01225792,0.03211831,0.017628124,0.022333836
t_1985,-21.48973000000001,64.40185,0.025672967,0.01586018,0.041556984,0.023991967,0.027471747
t_1986,-21.553290000000004,64.41913,0.025739262,0.015901135,0.041664295,0.02376693,0.027875273
t_1987,-21.449749999999995,64.42933,0.028783754,0.017781954,0.046592433,0.026606735,0.031138903
t_1988,-21.513329999999996,64.44661,0.02358146,0.014568094,0.038171448,0.021550639,0.025803655
t_1989,-21.40974,64.45679,0.024698287,0.015258045,0.039979264,0.022568816,0.027028684
t_199,-19.98848000000001,63.79047,0.024817593,0.01533175,0.040172383,0.023170339,0.026581956
t_1990,-21.57695000000001,64.46387,0.021187896,0.013089404,0.03429697,0.019133672,0.023462664
t_1991,-21.473330000000004,64.47407,0.02481065,0.01532746,0.040161144,0.022427054,0.02744758
t_1992,-21.536969999999997,64.49132,0.021889267,0.013522696,0.035432287,0.019562414,0.02449289
t_1993,-21.433300000000003,64.5015,0.022348557,0.013806434,0.03617574,0.019970953,0.02500922
t_1994,-21.640600000000006,64.48111,0.023015106,0.014218214,0.037254687,0.020528322,0.02580314
t_1995,-21.70428000000001,64.49833,0.018661227,0.011528485,0.03020704,0.016434154,0.021190105
t_1996,-21.60064,64.50856,0.01912999,0.011818076,0.030965826,0.016894924,0.021660738
t_1997,-21.768010000000004,64.51553,0.018472144,0.011411673,0.029900968,0.016056482,0.021251235
t_1998,-21.66434000000001,64.52578,0.024766343,0.015300088,0.040089425,0.0216061,0.028388819
