# 20080529_M6.32_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_1461,-21.99158,64.72799,0.009194719,0.0074026277,0.011420655,0.0069312574,0.012197332
t_1462,-22.15959000000001,64.73473,0.0125286225,0.010082996,0.015567433,0.009268268,0.01693589
t_1463,-22.055620000000005,64.74505,0.009489282,0.007637276,0.011790391,0.0070590656,0.012756146
t_1464,-22.343099999999993,64.66953,0.01630264,0.013125719,0.020248495,0.01213384,0.021903705
t_1465,-22.239270000000005,64.67992,0.013278638,0.010692642,0.016490053,0.009964885,0.017694356
t_1466,-22.40718000000001,64.68655,0.012586463,0.0101297535,0.015638983,0.009231093,0.01716146
t_1467,-22.30332999999999,64.69696,0.013230286,0.010649376,0.016436689,0.009786743,0.017885467
t_1468,-22.199450000000013,64.70734,0.012532989,0.010089195,0.015568714,0.009340441,0.016816743
t_1469,-22.367430000000013,64.71398,0.012814085,0.010310934,0.015924918,0.009342549,0.017575584
t_147,-19.038330000000002,63.71375,0.009461393,0.0076144068,0.011756392,0.007018193,0.012755127
t_1470,-22.26352,64.72437,0.011254832,0.009057184,0.013985721,0.008270187,0.015316612
t_1471,-22.327640000000002,64.74139,0.011284792,0.009078747,0.014026884,0.0081749065,0.015577734
t_1472,-22.22368,64.75176,0.010131864,0.008151787,0.012592903,0.0073920074,0.013887253
t_1473,-22.39178000000001,64.75839,0.011055554,0.00889228,0.013745101,0.007894788,0.015481769
t_1474,-21.88758999999999,64.73826,0.01006299,0.00810161,0.012499215,0.0076150675,0.013297815
t_1475,-21.951609999999988,64.75534,0.009066814,0.00729734,0.011265353,0.0067743,0.012135145
t_1476,-21.84756999999999,64.7656,0.009300956,0.0074856333,0.011556508,0.006970975,0.01240971
t_1477,-21.911609999999996,64.78268,0.008157046,0.006563351,0.010137717,0.0060380693,0.011019647
t_1478,-21.807510000000008,64.79291,0.009005303,0.007245677,0.011192256,0.006682222,0.012136003
t_1479,-21.97568000000001,64.79974,0.008864504,0.0071310527,0.011019333,0.0064791967,0.012127961
t_148,-18.935550000000006,63.7233,0.008601127,0.006919029,0.010692163,0.0062586064,0.011820425
t_1480,-21.87156999999999,64.80999,0.008468965,0.0068127764,0.010527775,0.006208501,0.011552447
t_1481,-21.935659999999984,64.82705,0.007748745,0.006232319,0.009634143,0.005610717,0.010701492
t_1482,-21.831500000000005,64.83729,0.00804021,0.006466631,0.009996702,0.005835228,0.011078399
t_1483,-21.895610000000005,64.85435,0.008010612,0.0064419243,0.009961294,0.005743999,0.011171643
t_1484,-22.11968999999999,64.7621,0.009291205,0.007475779,0.011547489,0.006819435,0.01265889
t_1485,-22.01567,64.77241,0.008556604,0.006884869,0.010634259,0.0063107386,0.011601729
t_1486,-22.18379999999999,64.77913,0.0074368464,0.005982349,0.009244978,0.005384673,0.010271132
t_1487,-22.079759999999993,64.78945,0.011309381,0.00909776,0.014058636,0.008232012,0.015537159
t_1488,-22.14389,64.80648,0.008500926,0.0068372022,0.010569491,0.0061058383,0.0118355155
t_1489,-22.03979000000001,64.81678,0.008713069,0.0070079356,0.010833086,0.006287103,0.012075128
t_149,-18.832750000000004,63.73281,0.0081836805,0.006581148,0.010176435,0.005839655,0.011468593
t_1490,-22.103939999999994,64.83381,0.0071194684,0.0057252995,0.008853132,0.005070576,0.009996268
t_1491,-21.99978999999999,64.8441,0.007967363,0.0064071934,0.009907438,0.005696868,0.011142767
t_1492,-22.168119999999988,64.85082,0.0069591226,0.00559561,0.00865489,0.0048912712,0.009901186
t_1493,-22.063950000000006,64.86112,0.006914204,0.005559552,0.008598934,0.0048810677,0.009794213
t_1494,-22.422539999999998,64.61461,0.010995199,0.008857514,0.013648797,0.008271379,0.014615991
t_1495,-22.486580000000004,64.63163,0.010394042,0.0083688265,0.012909351,0.007701682,0.014027601
t_1496,-22.4469,64.6591,0.012779149,0.010286972,0.015875096,0.009423139,0.01733039
t_1497,-22.663839999999993,64.75445,0.007875979,0.0063327616,0.009795259,0.005442762,0.011396978
t_1498,-22.43155999999999,64.73098,0.008794971,0.0070750136,0.010933054,0.0063195312,0.012240071
t_1499,-22.495720000000006,64.74796,0.008464115,0.0068073696,0.010524071,0.0059933867,0.011953382
t_15,-20.381699999999995,63.82388,0.04566948,0.044491306,0.046878852,0.04525844,0.046084255
t_150,-18.997720000000015,63.74131,0.00922594,0.0074239136,0.011465378,0.0068188515,0.012482744
t_1500,-22.559920000000005,64.76492,0.00801748,0.0064470214,0.009970495,0.0055942186,0.0114904335
t_1501,-22.455970000000008,64.77536,0.013451706,0.0108175455,0.016727306,0.009468265,0.019111041
t_1502,-22.62415999999999,64.78187,0.009384565,0.0075452547,0.011672245,0.006452055,0.013649924
t_1503,-23.064549999999997,64.78403,0.0060831225,0.0048892796,0.007568473,0.0039279936,0.009420683
t_1504,-23.401139999999998,64.79634,0.005695123,0.0045768474,0.0070866314,0.003475197,0.009333121
t_1505,-23.29728,64.80703,0.0053494624,0.004299143,0.006656384,0.003307572,0.008651889
t_1506,-23.361770000000007,64.82382,0.005135365,0.0041269814,0.0063901357,0.0031263204,0.008435466
t_1507,-23.25784999999999,64.8345,0.0047826213,0.0038435697,0.005951099,0.0029487559,0.007756988
t_1508,-22.728100000000012,64.77138,0.007429657,0.0059731216,0.009241366,0.005057894,0.010913594
t_1509,-22.89631,64.77775,0.0066768737,0.005367094,0.008306291,0.0044292347,0.01006509
t_151,-18.894890000000004,63.75084,0.008417382,0.006770527,0.010464816,0.006100203,0.011614748
t_1510,-22.79239000000001,64.78829,0.006871785,0.005524052,0.008548331,0.004608287,0.010247068
t_1511,-22.68843000000001,64.7988,0.011684043,0.009392989,0.014533913,0.007914728,0.017248461
t_1512,-22.856709999999993,64.80518,0.008073155,0.006489278,0.010043617,0.005332941,0.012221367
t_1513,-22.75273999999999,64.8157,0.0081860265,0.006580284,0.010183606,0.005463295,0.012265679
t_1514,-22.92107999999999,64.82205,0.008196198,0.0065877615,0.010197343,0.005333033,0.0125965215
t_1515,-22.817090000000007,64.83259,0.006443399,0.0051791137,0.008016312,0.004236564,0.009799779
t_1516,-22.713059999999984,64.8431,0.008109442,0.0065184818,0.010088705,0.005383831,0.012214916
t_1517,-22.960649999999987,64.79462,0.006460262,0.0051926053,0.008037388,0.004220736,0.009888082
t_1518,-23.128950000000003,64.80087,0.0057440843,0.0046165586,0.0071469913,0.0036524183,0.009033605
t_1519,-23.025030000000015,64.81148,0.007829778,0.0062930393,0.009741783,0.005038002,0.012168598
t_152,-19.059920000000005,63.7593,0.009772976,0.0078671565,0.012140481,0.0073364554,0.013018693
t_1520,-23.19337999999999,64.81769,0.006525356,0.0052442765,0.008119379,0.0040857703,0.010421602
t_1521,-23.089439999999996,64.82832,0.0070499727,0.005666038,0.008771935,0.004467437,0.011125419
t_1522,-22.985469999999992,64.83891,0.0057108714,0.0045899292,0.0071055675,0.0036600656,0.008910783
t_1523,-23.15388999999999,64.84514,0.004587879,0.003687136,0.005708667,0.0028631007,0.007351691
t_1524,-23.04991000000001,64.85575,0.0046918294,0.0037707582,0.0058378875,0.0029616978,0.0074326503
t_1525,-23.218379999999996,64.86194,0.0046166168,0.0037101333,0.005744579,0.00283723,0.007511958
t_1526,-22.94587999999999,64.86632,0.0045279097,0.0036391008,0.0056338003,0.0028892062,0.0070960554
t_1527,-22.520190000000014,64.79233,0.009394762,0.007553901,0.011684234,0.0065173935,0.013542461
t_1528,-22.58444,64.80927,0.00881678,0.0070883045,0.010966741,0.006027871,0.012896029
t_1529,-22.48042000000001,64.81971,0.0065257605,0.0052466686,0.008116685,0.0044989586,0.009465646
t_153,-18.79203000000001,63.76033,0.007185011,0.0057776,0.008935264,0.0051043737,0.010113755
t_1530,-22.64873,64.82619,0.008123859,0.0065305852,0.0101058455,0.005473353,0.012057889
t_1531,-22.544690000000003,64.83665,0.00709772,0.0057059214,0.008829009,0.004823369,0.01044449
t_1532,-22.440609999999992,64.84707,0.006905339,0.0055514607,0.008589398,0.0047290167,0.010083218
t_1533,-22.60900000000001,64.85357,0.006391007,0.0051373523,0.007950587,0.0042807357,0.009541577
t_1534,-22.504899999999992,64.86401,0.006737648,0.0054161637,0.0083815595,0.0045491797,0.00997892
t_1535,-22.56922,64.88093,0.0058772783,0.004724199,0.0073118,0.0039120344,0.008829778
t_1536,-22.465069999999997,64.89135,0.005568948,0.0044764667,0.00692805,0.0037343418,0.0083048595
t_1537,-23.32235,64.85129,0.003960789,0.0031830298,0.0049285903,0.0024046586,0.0065239407
t_1538,-23.282900000000012,64.87873,0.004516866,0.0036298933,0.0056205727,0.0027336704,0.0074632554
t_1539,-23.243420000000015,64.90615,0.004222639,0.0033934247,0.005254479,0.0025465921,0.00700178
t_154,-18.957069999999987,63.76884,0.009022864,0.007259507,0.011214544,0.006640762,0.012259445
t_1540,-22.881460000000004,64.84947,0.0058274576,0.0046837633,0.007250423,0.0037746492,0.008996667
t_1541,-22.777420000000006,64.85999,0.0065877275,0.0052949744,0.008196103,0.0043094554,0.01007045
t_1542,-22.673339999999996,64.87048,0.0057523735,0.004623677,0.007156598,0.0037973642,0.008713886
t_1543,-22.841819999999984,64.87686,0.0051206206,0.0041155615,0.0063711246,0.0033004566,0.007944584
t_1544,-22.737719999999996,64.88736,0.005156283,0.0041443207,0.0064153457,0.003354533,0.007925768
t_1545,-22.90625,64.89371,0.004925062,0.0039582294,0.0061280527,0.0031275817,0.0077555887
t_1546,-22.802130000000005,64.90423,0.0053948406,0.00433587,0.006712449,0.0034586592,0.008414909
t_1547,-22.69798,64.91471,0.005457733,0.0043864995,0.0067905732,0.0035297312,0.008438843
t_1548,-22.866590000000002,64.92108,0.005205919,0.004183886,0.006477612,0.0032887943,0.008240585
t_1549,-22.76241999999999,64.93158,0.005843028,0.004695991,0.007270239,0.003724538,0.0091665
t_155,-19.63237000000001,63.61012,0.012882675,0.010433558,0.015906684,0.010437766,0.015900271
t_1550,-23.114370000000008,64.87257,0.00463274,0.0037231536,0.005764543,0.0028803064,0.0074513876
t_1551,-23.01033000000001,64.88315,0.0049692774,0.0039936886,0.0061831856,0.0031235097,0.007905759
t_1552,-23.178879999999992,64.88937,0.004061735,0.0032641797,0.005054161,0.0024871612,0.0066331406
t_1553,-23.07481999999999,64.89997,0.004672065,0.0037547215,0.0058135316,0.0028927582,0.0075458055
t_1554,-22.97072,64.91054,0.0049488964,0.0039772596,0.0061579025,0.0030962268,0.007910136
t_1555,-23.139340000000004,64.91677,0.0040506665,0.003255261,0.005040425,0.0024704237,0.006641735
t_1556,-23.03522000000001,64.92736,0.004476962,0.0035978926,0.0055708145,0.0027594196,0.007263553
t_1557,-23.20389,64.93355,0.004910567,0.00394624,0.006110542,0.0029499012,0.008174398
t_1558,-22.931070000000005,64.93791,0.0049403715,0.003970361,0.0061473683,0.0030753112,0.007936521
t_1559,-23.099760000000003,64.94415,0.0042350776,0.003403436,0.0052699335,0.002571533,0.006974782
t_156,-19.859430000000003,63.63611,0.015082658,0.012330036,0.01844979,0.012801134,0.017770814
t_1560,-22.633589999999998,64.89783,0.005569135,0.004476248,0.0069288523,0.0036541037,0.008487789
t_1561,-22.529419999999988,64.90827,0.0059245187,0.004761989,0.007370853,0.003917252,0.008960342
t_1562,-22.425209999999993,64.91867,0.0055705793,0.0044775805,0.0069303843,0.0037084068,0.00836784
t_1563,-22.593799999999987,64.92517,0.005115688,0.0041116634,0.0063648843,0.0033348934,0.007847405
t_1564,-22.489570000000015,64.93558,0.0053574913,0.0043060775,0.0066656284,0.0035174424,0.008160109
t_1565,-22.658209999999997,64.94205,0.0051922724,0.0041730474,0.006460433,0.0033369518,0.008079138
t_1566,-22.553969999999993,64.95248,0.0052917306,0.0042530405,0.006584092,0.003426078,0.008173314
t_1567,-22.449690000000004,64.96288,0.005717109,0.004594978,0.0071132733,0.0037257734,0.008772765
t_1568,-22.61840000000001,64.96936,0.0054680407,0.004394591,0.0068036974,0.0034908126,0.008565188
t_1569,-22.514109999999988,64.97977,0.005025794,0.0040392056,0.0062533594,0.0032304793,0.00781884
t_157,-19.92177000000001,63.65397,0.017827917,0.01465112,0.021693539,0.015377671,0.02066858
t_1570,-22.82688999999999,64.94843,0.005308517,0.004266279,0.00660537,0.0033349304,0.008450056
t_1571,-22.72265999999999,64.95891,0.005748149,0.0046196557,0.007152312,0.0036416862,0.009073054
t_1572,-22.89139,64.96526,0.005337798,0.0042897067,0.0066419663,0.0033046925,0.008621706
t_1573,-22.787149999999997,64.97576,0.005858505,0.0047082216,0.007289819,0.003658573,0.009381277
t_1574,-22.68287000000001,64.98622,0.0054141893,0.0043511884,0.006736882,0.0034079044,0.008601604
t_1575,-22.851670000000013,64.99258,0.0055866763,0.0044896696,0.006951726,0.003438773,0.009076188
t_1576,-22.747379999999993,65.00306,0.006326128,0.0050839647,0.007871788,0.0039257063,0.0101943165
t_1577,-22.995589999999993,64.95472,0.0047770566,0.0038390271,0.0059442846,0.0029299522,0.0077886153
t_1578,-23.16434000000001,64.96093,0.004394099,0.003531176,0.0054678973,0.00262834,0.007346123
t_1579,-23.060149999999993,64.97152,0.004767466,0.0038312527,0.0059324545,0.0028809716,0.00788926
t_158,-19.819230000000005,63.66381,0.01445434,0.0118212355,0.01767395,0.012294566,0.016993519
t_1580,-22.955929999999995,64.98207,0.004636234,0.0037258244,0.0057691038,0.0028285722,0.007599123
t_1581,-22.57856000000001,64.99665,0.0059964233,0.0048191533,0.0074612875,0.0038013037,0.009459147
t_1582,-22.47421,65.00705,0.005217471,0.0041931653,0.0064919945,0.0033283683,0.008178784
t_1583,-22.643049999999988,65.01351,0.0057141646,0.0045922,0.0071102474,0.003572164,0.009140587
t_1584,-22.53868,65.02392,0.0053587565,0.0043066056,0.006667959,0.003372093,0.00851586
t_1585,-22.43428,65.0343,0.0051884092,0.004169729,0.006455956,0.0032837538,0.00819781
t_1586,-20.66699,63.74841,0.059604697,0.05279016,0.067298904,0.05768318,0.06159022
t_1587,-20.729659999999996,63.76607,0.06551125,0.05829923,0.07361544,0.06376769,0.06730248
t_1588,-20.62706,63.77615,0.06365243,0.057614442,0.070323214,0.0622347,0.06510247
t_1589,-20.79238000000001,63.78372,0.06852364,0.061266493,0.076640405,0.06698159,0.07010119
t_159,-19.98415,63.67181,0.025200505,0.020852216,0.030455539,0.022092393,0.028745888
t_1590,-20.689760000000007,63.79381,0.073003404,0.06636755,0.08030275,0.07175825,0.074270174
t_1591,-20.752489999999995,63.81146,0.07668275,0.07002723,0.08397081,0.07565391,0.07772557
t_1592,-20.85512,63.80135,0.094787516,0.08519398,0.10546137,0.09301311,0.09659577
t_1593,-20.917910000000006,63.81896,0.14026338,0.1268541,0.15509011,0.13816933,0.14238916
t_1594,-20.815249999999992,63.82908,0.106446646,0.09773195,0.11593843,0.105292864,0.10761307
t_1595,-20.98071999999999,63.83655,0.13940626,0.12699957,0.15302496,0.13785887,0.14097102
t_1596,-20.87805,63.84669,0.1408217,0.13019283,0.1523183,0.13967074,0.14198214
t_1597,-21.146230000000003,63.84393,0.11957071,0.10748262,0.13301829,0.118931405,0.12021344
t_1598,-21.04356999999999,63.85412,0.18710883,0.17172419,0.20387179,0.18580073,0.18842615
t_1599,-21.10646,63.87168,0.22332701,0.20607433,0.24202411,0.22288944,0.22376545
t_16,-20.27895000000001,63.83384,0.037757263,0.035157215,0.0405496,0.036815137,0.038723502
t_160,-19.881579999999985,63.68167,0.022631934,0.018610092,0.02752294,0.019566722,0.026177326
t_1600,-21.003749999999997,63.88185,0.24613777,0.23226927,0.26083434,0.24528961,0.24698886
t_1601,-21.16937999999999,63.88922,0.29203376,0.2699952,0.31587124,0.29337525,0.2906984
t_1602,-21.06665000000001,63.89941,0.33853674,0.3220853,0.3558285,0.33846998,0.3386035
t_1603,-21.129590000000007,63.91694,0.43284148,0.4121827,0.4545357,0.4351393,0.4305558
t_1604,-21.02681000000001,63.92712,0.44854373,0.44164744,0.4555477,0.44872224,0.44836527
t_1605,-20.649810000000002,63.82153,0.07521335,0.069974594,0.08084431,0.07455199,0.07588058
t_1606,-20.712559999999996,63.83917,0.09273672,0.08662122,0.09928398,0.09220494,0.09327156
t_1607,-20.77534,63.8568,0.11744126,0.11023996,0.12511298,0.11702601,0.11785798
t_1608,-20.67259999999999,63.86687,0.09589052,0.09161544,0.100365095,0.09584774,0.09593332
t_1609,-20.735389999999995,63.88449,0.10738318,0.10304865,0.11190002,0.107622966,0.10714392
t_161,-19.365110000000016,63.61164,0.010790415,0.008700614,0.013382166,0.008338823,0.01396277
t_1610,-20.632599999999996,63.89455,0.07857836,0.076575056,0.08063407,0.0787115,0.07844544
t_1611,-20.798220000000015,63.9021,0.15084237,0.14515047,0.15675747,0.15165804,0.15003109
t_1612,-20.69541000000001,63.91217,0.11589369,0.113666825,0.11816418,0.1164098,0.11537987
t_1613,-20.758260000000007,63.92977,0.18807483,0.18332759,0.192945,0.19050702,0.18567368
t_1614,-20.655399999999986,63.93982,0.12223854,0.12120169,0.12328425,0.12293656,0.12154447
t_1615,-21.374740000000003,63.86873,0.13372195,0.11786217,0.15171583,0.13488436,0.13256955
t_1616,-21.27207999999999,63.87899,0.1617563,0.14569022,0.17959408,0.16337474,0.1601539
t_1617,-21.335049999999995,63.8965,0.1846968,0.16613005,0.20533855,0.18765725,0.18178302
t_1618,-21.232339999999994,63.90674,0.31061023,0.2869198,0.33625674,0.31461474,0.3066567
t_1619,-21.295330000000007,63.92424,0.34013057,0.31324413,0.36932474,0.3471338,0.33326867
t_162,-19.529840000000007,63.61988,0.012300483,0.009943543,0.0152160935,0.009816093,0.015413655
t_1620,-21.35835,63.94172,0.20044206,0.18373886,0.2186637,0.20547546,0.19553196
t_1621,-21.255570000000006,63.95196,0.50169396,0.47462267,0.5303094,0.51220393,0.49139965
t_1622,-21.318610000000007,63.96944,0.34483498,0.3233516,0.36774573,0.35423413,0.33568522
t_1623,-21.215769999999992,63.97966,0.7880699,0.7682331,0.8084189,0.79857117,0.7777068
t_1624,-20.940879999999993,63.86428,0.18421748,0.17190677,0.19740981,0.1831703,0.18527067
t_1625,-20.838149999999985,63.87441,0.16205415,0.15307617,0.17155871,0.16180448,0.16230421
t_1626,-20.90100000000001,63.89199,0.24400996,0.23280515,0.25575405,0.24404751,0.24397242
t_1627,-20.963889999999992,63.90956,0.38946563,0.3776218,0.40168095,0.38957345,0.38935786
t_1628,-20.86108999999999,63.91969,0.26881894,0.26027375,0.2776447,0.27097479,0.26668024
t_1629,-20.923990000000003,63.93725,0.46938637,0.46063817,0.47830072,0.473398,0.4654087
t_163,-19.42729,63.62961,0.01110285,0.008961992,0.013755119,0.008720002,0.01413684
t_1630,-20.821140000000014,63.94736,0.33941385,0.3301992,0.34888563,0.34566703,0.3332738
t_1631,-20.98693,63.9548,0.8327315,0.8284388,0.8370464,0.83967537,0.825845
t_1632,-20.884060000000005,63.96492,0.52844775,0.5169094,0.5402437,0.5394623,0.51765805
t_1633,-20.947010000000006,63.98247,0.81586695,0.8041789,0.8277249,0.8327945,0.7992835
t_1634,-21.192560000000014,63.93446,0.47638986,0.4527078,0.50131077,0.48219866,0.47065103
t_1635,-21.089760000000012,63.94465,0.48551983,0.4754574,0.49579522,0.48849738,0.48256043
t_1636,-21.152749999999997,63.96216,0.69793123,0.6818875,0.7143524,0.70469475,0.6912326
t_1637,-21.049900000000008,63.97233,0.53071904,0.5266491,0.5348204,0.53668183,0.5248225
t_1638,-21.112899999999996,63.98985,0.7210743,0.71607274,0.72611076,0.727749,0.7144608
t_1639,-21.00999999999999,64.0,0.49330512,0.48855975,0.4980966,0.5020728,0.48469052
t_164,-19.59208000000001,63.63781,0.012925036,0.010467763,0.015959147,0.010482826,0.015936216
t_1640,-21.175939999999997,64.00734,0.5606248,0.5593079,0.56194484,0.56223404,0.55902016
t_1641,-21.073019999999985,64.01751,0.51895255,0.51528686,0.52264434,0.52607745,0.5119242
t_1642,-21.136079999999993,64.035,0.40818292,0.403505,0.41291508,0.4125448,0.4038672
t_1643,-21.033109999999994,64.04515,0.3439722,0.3407166,0.3472589,0.34891516,0.33909926
t_1644,-20.718259999999987,63.95743,0.19608043,0.19111621,0.20117359,0.20020866,0.19203731
t_1645,-20.615350000000007,63.96746,0.18580553,0.17885429,0.19302696,0.18896882,0.18269521
t_1646,-20.78116,63.97501,0.46991917,0.454797,0.48554417,0.48421884,0.4560418
t_1647,-20.678229999999985,63.98506,0.18063538,0.17299598,0.18861213,0.18575786,0.17565416
t_1648,-20.74114,64.00264,0.29377082,0.2802087,0.30798933,0.3047795,0.2831598
t_1649,-20.63816,64.01267,0.16178997,0.15127277,0.17303835,0.16662604,0.15709424
t_165,-19.489509999999996,63.64755,0.010319042,0.008340812,0.012766458,0.008236472,0.012928185
t_1650,-20.804090000000002,64.0202,0.47933558,0.45793065,0.50174105,0.4975001,0.46183425
t_1651,-20.701089999999994,64.03025,0.23113377,0.2160535,0.24726664,0.239911,0.22267766
t_1652,-20.76406,64.04781,0.30729252,0.28809017,0.32777476,0.3192094,0.29582053
t_1653,-20.661,64.05784,0.19118224,0.17483136,0.20906232,0.19755223,0.18501766
t_1654,-21.68253999999999,63.83775,0.055636063,0.04710428,0.06571316,0.05418964,0.05712109
t_1655,-21.579970000000003,63.84811,0.066461824,0.0568665,0.07767621,0.065734014,0.067197695
t_1656,-21.477370000000008,63.85844,0.096731685,0.0838429,0.1116018,0.09683691,0.09662658
t_1657,-21.54038,63.87591,0.07407428,0.06426293,0.08538359,0.074121095,0.07402749
t_1658,-21.43773999999999,63.88622,0.12658183,0.11152482,0.14367169,0.12798776,0.12519135
t_1659,-21.500760000000014,63.90369,0.09622001,0.084792204,0.10918799,0.09727642,0.09517507
t_166,-19.386899999999997,63.65726,0.010269304,0.008287892,0.012724418,0.008060888,0.013082752
t_1660,-21.643,63.86556,0.06198849,0.053127326,0.07232762,0.061148174,0.06284036
t_1661,-21.706060000000008,63.883,0.046024732,0.039536115,0.053578258,0.045200095,0.046864416
t_1662,-21.603430000000003,63.89336,0.06934772,0.060274575,0.07978663,0.06921282,0.06948287
t_1663,-21.76916,63.90042,0.042312946,0.03644575,0.049124666,0.041303813,0.043346733
t_1664,-21.666509999999988,63.91079,0.057094254,0.049778193,0.065485574,0.056727935,0.057462938
t_1665,-21.729629999999986,63.92821,0.047498126,0.041585017,0.054252036,0.046903577,0.04810021
t_1666,-21.626919999999984,63.93857,0.06238692,0.05528496,0.07040121,0.06263312,0.06214169
t_1667,-21.792779999999993,63.94561,0.038873505,0.034184687,0.044205442,0.038094662,0.03966827
t_1668,-21.69005999999999,63.95598,0.05589626,0.049839847,0.062688634,0.055772424,0.056020368
t_1669,-21.75322,63.97338,0.048831303,0.043870177,0.054353464,0.048355646,0.049311638
t_167,-19.55176,63.66548,0.0129611045,0.010495258,0.016006298,0.010514085,0.015977634
t_1670,-21.808660000000003,63.8726,0.035819545,0.030427217,0.042167503,0.03453375,0.037153214
t_1671,-21.97435999999999,63.87956,0.034700546,0.029163195,0.0412893,0.032519516,0.037027854
t_1672,-21.87178,63.89001,0.034142338,0.029042227,0.04013808,0.03267722,0.035673145
t_1673,-21.93493000000001,63.90739,0.03051407,0.025969086,0.0358545,0.0289543,0.03215787
t_1674,-21.832300000000004,63.91782,0.035806786,0.030918838,0.04146747,0.034690555,0.036958937
t_1675,-21.895460000000014,63.9352,0.037459128,0.032390095,0.043321464,0.035970256,0.039009627
t_1676,-21.958670000000012,63.95256,0.0319876,0.02763998,0.03701908,0.030405357,0.033652183
t_1677,-21.85596000000001,63.96299,0.036266,0.031989466,0.04111424,0.035219844,0.03734323
t_1678,-21.91918000000001,63.98035,0.03106991,0.027402077,0.035228692,0.029861681,0.032327026
t_1679,-21.816419999999994,63.99076,0.0390899,0.0353413,0.043236107,0.038370784,0.03982249
t_168,-19.449129999999997,63.6752,0.017201977,0.013901232,0.02128646,0.013722125,0.0215643
t_1680,-21.398059999999987,63.91398,0.16646849,0.14943613,0.18544215,0.16968705,0.16331096
t_1681,-21.563829999999996,63.92114,0.07729185,0.06822804,0.08755974,0.0779465,0.07664269
t_1682,-21.46110999999999,63.93145,0.12657422,0.11346633,0.14119636,0.1290571,0.1241391
t_1683,-21.524190000000004,63.94889,0.08885277,0.07971114,0.099042796,0.09038074,0.08735063
t_1684,-21.421420000000012,63.95918,0.20378019,0.18597567,0.22328924,0.20905392,0.19863951
t_1685,-21.5873,63.96632,0.07391205,0.06658755,0.08204221,0.07484898,0.072986834
t_1686,-21.48451,63.97663,0.12032794,0.109645836,0.13205074,0.123165235,0.117556006
t_1687,-21.54764,63.99406,0.08861628,0.08102507,0.0969187,0.09032704,0.08693792
t_1688,-21.444799999999987,64.00435,0.13278367,0.122631654,0.14377609,0.13645108,0.12921481
t_1689,-21.507949999999994,64.02177,0.11219811,0.10371119,0.12137952,0.11494928,0.109512776
t_169,-19.51140000000001,63.69313,0.013827489,0.011193402,0.017081441,0.011209686,0.017056625
t_1690,-21.650450000000006,63.98374,0.061597206,0.05596088,0.067801215,0.062003996,0.061193082
t_1691,-21.713629999999995,64.00113,0.04108617,0.037782315,0.04467893,0.041080035,0.041092306
t_1692,-21.610810000000015,64.01147,0.059207954,0.054666724,0.06412643,0.060056243,0.05837165
t_1693,-21.776849999999996,64.0185,0.040076233,0.037320934,0.043034952,0.03975613,0.040398914
t_1694,-21.67401000000001,64.02886,0.054597326,0.05126962,0.058141015,0.055045225,0.05415307
t_1695,-21.737239999999986,64.04623,0.041279767,0.03967303,0.042951576,0.04132962,0.041229974
t_1696,-21.634350000000012,64.05657,0.05498929,0.052194037,0.057934243,0.05575508,0.05423402
t_1697,-21.697599999999994,64.07394,0.036240183,0.035336297,0.037167188,0.0365249,0.035957687
t_1698,-21.76088999999999,64.09129,0.03743998,0.03728336,0.037597254,0.037485182,0.03739483
t_1699,-21.657929999999993,64.10163,0.04022762,0.038823474,0.04168255,0.040639278,0.039820135
t_17,-20.461790000000008,63.76849,0.05454766,0.04988499,0.05964614,0.052981384,0.05616024
t_170,-19.408719999999988,63.70283,0.010969553,0.008862013,0.013578303,0.008738438,0.013770321
t_1700,-21.381689999999992,63.9869,0.22491978,0.208891,0.2421785,0.23138961,0.21863084
t_1701,-21.27883,63.99714,0.5385311,0.51650065,0.5615012,0.55111563,0.5262339
t_1702,-21.34192999999999,64.0146,0.3174834,0.29923227,0.33684775,0.32678825,0.30844352
t_1703,-21.23902000000001,64.02482,0.4349968,0.42296338,0.44737265,0.442825,0.42730704
t_1704,-21.302130000000005,64.04228,0.2883623,0.27400503,0.30347183,0.2960027,0.28091913
t_1705,-21.365279999999984,64.05972,0.17059349,0.15965867,0.1822772,0.17529356,0.16601942
t_1706,-21.26230000000001,64.06994,0.1777181,0.168874,0.1870254,0.18129593,0.17421089
t_1707,-21.325459999999993,64.08737,0.11291089,0.10546766,0.12087941,0.115402035,0.11047352
t_1708,-21.222430000000003,64.09757,0.1553032,0.14678657,0.16431394,0.15719713,0.15343207
t_1709,-21.388660000000016,64.10479,0.13051638,0.12064101,0.14120013,0.13314815,0.12793663
