# 20040224_M6.3_AlHoceima median gmf, Stations:Seismic, gmlt:GEM, Rupture:StichEtAl2005
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_2325,-4.53659,34.94479,0.029004207,0.034000125
t_2326,-4.53659,34.9816,0.030095173,0.035255004
t_2327,-4.49167,34.9816,0.036260605,0.042717043
t_2328,-4.62642,34.9816,0.024243582,0.028833544
t_2329,-4.5815,34.9816,0.026808716,0.031628072
t_233,-5.52474,33.30893,0.004359743,0.0035824592
t_2330,-4.5815,35.01839,0.027275836,0.032134134
t_2331,-4.49167,35.01839,0.034388874,0.039759144
t_2332,-4.851,34.94479,0.018664438,0.02374326
t_2333,-4.89592,34.94479,0.019756192,0.02595667
t_2334,-4.851,34.9816,0.015972855,0.019529007
t_2335,-4.89592,34.9816,0.015577645,0.01929802
t_2336,-4.851,35.01839,0.016103117,0.019681118
t_2337,-4.89592,35.01839,0.014997654,0.01838165
t_2338,-4.851,35.05517,0.016170291,0.01975946
t_2339,-4.80608,35.05517,0.017437836,0.021225944
t_234,-5.61457,33.30893,0.004116193,0.0032759896
t_2340,-4.89592,35.05517,0.018623479,0.023987094
t_2341,-4.80608,35.09193,0.01743981,0.02122821
t_2342,-4.40184,34.94479,0.044336524,0.051184315
t_2343,-4.44676,34.9816,0.038105413,0.04369413
t_2344,-4.40184,34.9816,0.04375754,0.04962232
t_2345,-4.44676,35.01839,0.03973746,0.045589343
t_2346,-4.40184,35.01839,0.045356516,0.05128719
t_2347,-4.40184,35.05517,0.050201368,0.057698738
t_2348,-4.44676,35.05517,0.050770048,0.06140705
t_2349,-4.44676,35.09193,0.039862897,0.045564063
t_235,-5.56965,33.30893,0.005051928,0.0042730304
t_2350,-4.40184,35.09193,0.05534262,0.065158665
t_2351,-4.44676,35.12867,0.04613154,0.05479251
t_2352,-4.89592,34.7605,0.014465165,0.018109199
t_2353,-4.851,34.7605,0.014229852,0.017489709
t_2354,-4.89592,34.79739,0.016211223,0.020722343
t_2355,-4.851,34.79739,0.017148951,0.02186267
t_2356,-4.851,34.83426,0.017960336,0.022994792
t_2357,-4.89592,34.83426,0.017208343,0.022179933
t_2358,-4.851,34.87112,0.016818693,0.021074245
t_2359,-4.89592,34.87112,0.016952407,0.021661345
t_236,-5.61457,33.34646,0.0040249294,0.0032261093
t_2360,-4.89592,34.90797,0.01565113,0.019534152
t_2361,-4.851,34.90797,0.01670127,0.020783478
t_2362,-4.94083,34.87112,0.018020557,0.02373784
t_2363,-5.03066,34.87112,0.014410434,0.01850813
t_2364,-4.98575,34.87112,0.014616478,0.018592902
t_2365,-5.07558,34.87112,0.0138507215,0.017828267
t_2366,-5.03066,34.90797,0.014601062,0.018757502
t_2367,-4.94083,34.90797,0.017799675,0.02328557
t_2368,-4.98575,34.90797,0.015580893,0.020053208
t_2369,-5.07558,34.90797,0.01200754,0.014907296
t_237,-5.56965,33.34646,0.0044738036,0.003713105
t_2370,-5.03066,34.94479,0.016613562,0.021954052
t_2371,-4.94083,34.94479,0.016286978,0.020799672
t_2372,-5.12049,34.90797,0.012293683,0.015509966
t_2373,-5.16541,34.90797,0.011077485,0.013759478
t_2374,-5.21033,34.90797,0.009726149,0.011810424
t_2375,-5.21033,34.94479,0.010930229,0.0136259245
t_2376,-5.16541,34.94479,0.010319527,0.012590953
t_2377,-5.12049,34.94479,0.011430671,0.014151803
t_2378,-5.12049,34.9816,0.012014985,0.015029765
t_2379,-5.16541,34.9816,0.01038659,0.012678369
t_238,-5.56965,33.38397,0.0052157533,0.004555888
t_2380,-5.21033,34.9816,0.009862314,0.011990685
t_2381,-5.21033,35.01839,0.0099029895,0.012044397
t_2382,-5.07558,34.94479,0.013511372,0.017213684
t_2383,-4.98575,34.94479,0.014838765,0.018827308
t_2384,-5.07558,34.9816,0.015850067,0.020939328
t_2385,-4.94083,34.9816,0.014778716,0.01839973
t_2386,-4.98575,34.9816,0.014071097,0.01759072
t_2387,-5.03066,34.9816,0.01229003,0.015099156
t_2388,-5.03066,35.01839,0.012358966,0.015184844
t_2389,-4.94083,35.01839,0.014017449,0.017211434
t_239,-5.61457,33.38397,0.004737537,0.004000822
t_2390,-4.98575,35.01839,0.013142928,0.016150814
t_2391,-5.07558,35.01839,0.012360977,0.015379499
t_2392,-5.12049,35.01839,0.01583965,0.021157045
t_2393,-5.16541,35.01839,0.011899047,0.014985185
t_2394,-5.12049,35.05517,0.011303597,0.013921472
t_2395,-5.16541,35.05517,0.01117107,0.013853481
t_2396,-5.21033,35.05517,0.012162675,0.015522653
t_2397,-5.21033,35.09193,0.009926764,0.012075762
t_2398,-5.12049,35.09193,0.011043221,0.013526187
t_2399,-5.16541,35.09193,0.0107991155,0.013287168
t_24,-8.12985,31.71823,0.001888387,0.00025415843
t_240,-5.4349,32.93275,0.003721255,0.002596565
t_2400,-5.16541,35.12867,0.010714166,0.013162591
t_2401,-5.12049,35.12867,0.011061651,0.01355942
t_2402,-5.07558,35.05517,0.014313854,0.018426813
t_2403,-5.03066,35.05517,0.015094027,0.019423895
t_2404,-4.98575,35.05517,0.015983615,0.020548323
t_2405,-4.94083,35.05517,0.014065798,0.017269595
t_2406,-5.03066,35.09193,0.013998327,0.017695231
t_2407,-5.07558,35.09193,0.011686208,0.014343039
t_2408,-4.94083,35.09193,0.014068119,0.017272385
t_2409,-4.98575,35.09193,0.013819307,0.017167276
t_241,-5.4349,33.08341,0.0039593247,0.0029799198
t_2410,-4.98575,35.12867,0.016286649,0.021043608
t_2411,-5.07558,35.12867,0.0116594685,0.014309316
t_2412,-4.94083,35.12867,0.014322784,0.017672589
t_2413,-5.03066,35.12867,0.015136314,0.019501384
t_2414,-5.07558,35.1654,0.015108672,0.019727124
t_2415,-5.03066,35.1654,0.012301712,0.015113681
t_2416,-4.94083,35.1654,0.013935828,0.017113134
t_2417,-4.98575,35.1654,0.015551801,0.01990491
t_2418,-5.03066,35.20211,0.012205782,0.014994254
t_2419,-4.94083,35.20211,0.014260349,0.01764732
t_242,-5.4349,33.23382,0.004060079,0.0032496762
t_2420,-4.98575,35.20211,0.012962889,0.015930304
t_2421,-5.07558,35.20211,0.011521427,0.014134889
t_2422,-5.21033,35.12867,0.009909567,0.012053076
t_2423,-5.21033,35.1654,0.00987325,0.012005129
t_2424,-5.16541,35.1654,0.010650382,0.01307475
t_2425,-5.12049,35.1654,0.010972438,0.013435478
t_2426,-5.12049,35.20211,0.014124845,0.018377881
t_2427,-5.16541,35.20211,0.010335134,0.012611308
t_2428,-5.21033,35.20211,0.009818361,0.011932571
t_2429,-5.16541,35.2388,0.010252421,0.012503318
t_243,-5.4349,33.30893,0.0043656672,0.0036489782
t_2430,-5.12049,35.2388,0.010806023,0.013221577
t_2431,-5.21033,35.2388,0.010250669,0.012597727
t_2432,-5.07558,35.2388,0.013107503,0.01660706
t_2433,-5.03066,35.2388,0.012081874,0.01483978
t_2434,-4.94083,35.2388,0.013644134,0.016760798
t_2435,-4.98575,35.2388,0.012821752,0.015757022
t_2436,-4.94083,35.27548,0.0134856,0.01656843
t_2437,-4.98575,35.27548,0.015741639,0.020352075
t_2438,-5.07558,35.27548,0.011297361,0.01385067
t_2439,-5.03066,35.27548,0.013335489,0.016800037
t_244,-5.47982,33.30893,0.004578453,0.003840218
t_2440,-4.98575,35.31214,0.015139169,0.019444032
t_2441,-5.07558,35.31214,0.012000255,0.014949016
t_2442,-5.21033,35.27548,0.013795968,0.01822823
t_2443,-5.12049,35.27548,0.0113092065,0.014009482
t_2444,-5.16541,35.27548,0.010157129,0.012378768
t_2445,-5.21033,35.31214,0.011376777,0.014367665
t_2446,-5.12049,35.31214,0.010597938,0.012952943
t_2447,-5.16541,35.31214,0.010063199,0.012255493
t_2448,-5.12049,35.34878,0.014512328,0.019140052
t_2449,-5.21033,35.34878,0.009489107,0.011495071
t_245,-5.52474,33.34646,0.0052519785,0.004581484
t_2450,-5.16541,35.34878,0.009970821,0.012133958
t_2451,-5.16541,35.38541,0.0137452455,0.018076636
t_2452,-4.08743,34.9816,0.16353226,0.15665852
t_2453,-4.17726,35.01839,0.1335809,0.13536079
t_2454,-4.08743,35.01839,0.23863521,0.21531099
t_2455,-4.13235,35.01839,0.20060155,0.19959244
t_2456,-4.17726,35.05517,0.14245924,0.14139226
t_2457,-4.08743,35.05517,0.32003748,0.28176424
t_2458,-4.13235,35.05517,0.24321237,0.24351276
t_2459,-4.17726,35.09193,0.17417166,0.18417412
t_246,-5.4349,33.34646,0.0047870446,0.0041432464
t_2460,-4.08743,35.09193,0.2933968,0.24851777
t_2461,-4.13235,35.09193,0.24434361,0.24878772
t_2462,-3.9976,35.01839,0.26828998,0.21574208
t_2463,-3.95268,35.01839,0.270585,0.22989754
t_2464,-4.04252,35.05517,0.35640013,0.28340265
t_2465,-3.9976,35.05517,0.39453587,0.3054727
t_2466,-3.95268,35.05517,0.32886833,0.2635273
t_2467,-3.9976,35.09193,0.40554065,0.31721905
t_2468,-3.95268,35.09193,0.35908428,0.30139711
t_2469,-4.04252,35.09193,0.3853152,0.30644655
t_247,-5.47982,33.34646,0.004135189,0.0034252414
t_2470,-4.04252,35.12867,0.394323,0.32624352
t_2471,-3.95268,35.12867,0.3737134,0.2978559
t_2472,-4.35693,35.05517,0.05861363,0.066265434
t_2473,-4.26709,35.05517,0.08214956,0.088133305
t_2474,-4.31201,35.05517,0.067945085,0.0749226
t_2475,-4.31201,35.09193,0.08440714,0.09828832
t_2476,-4.22218,35.09193,0.12489327,0.13550879
t_2477,-4.26709,35.09193,0.100862935,0.113876246
t_2478,-4.35693,35.09193,0.05863635,0.066309534
t_2479,-4.31201,35.12867,0.08129866,0.09472589
t_248,-5.4349,33.38397,0.0046101697,0.004000542
t_2480,-4.22218,35.12867,0.123135686,0.13587034
t_2481,-4.26709,35.12867,0.10201486,0.11749547
t_2482,-4.17726,35.12867,0.16424555,0.17515793
t_2483,-4.13235,35.12867,0.2279581,0.24889664
t_2484,-4.08743,35.12867,0.3147688,0.29344735
t_2485,-4.08743,35.1654,0.2800266,0.25459343
t_2486,-4.17726,35.1654,0.14450051,0.15145294
t_2487,-4.13235,35.1654,0.1768471,0.16919802
t_2488,-4.17726,35.20211,0.117291965,0.11952749
t_2489,-4.13235,35.20211,0.1684145,0.16381717
t_249,-5.47982,33.38397,0.004983179,0.0043731704
t_2490,-4.08743,35.20211,0.27591348,0.26462105
t_2491,-4.13235,35.2388,0.17447484,0.17693661
t_2492,-3.9976,35.12867,0.41276816,0.33409935
t_2493,-4.04252,35.1654,0.39108488,0.36057362
t_2494,-3.95268,35.1654,0.39040622,0.3342696
t_2495,-3.9976,35.1654,0.4243823,0.37203
t_2496,-3.95268,35.20211,0.4075064,0.3270772
t_2497,-3.9976,35.20211,0.42039046,0.3551735
t_2498,-4.04252,35.20211,0.3298828,0.26863968
t_2499,-3.95268,35.2388,0.39696872,0.30330095
t_25,-7.4112,31.71823,0.0020413918,0.00037482224
t_250,-5.34507,33.34646,0.0050525046,0.0045004464
t_2500,-3.9976,35.2388,0.41006374,0.3354518
t_2501,-4.04252,35.2388,0.34271738,0.29477504
t_2502,-4.35693,35.12867,0.062378187,0.07221296
t_2503,-4.35693,35.1654,0.06069204,0.07052681
t_2504,-4.31201,35.1654,0.066299796,0.07420781
t_2505,-4.22218,35.1654,0.108256154,0.11736738
t_2506,-4.26709,35.1654,0.07681287,0.083396874
t_2507,-4.26709,35.20211,0.08478084,0.09551115
t_2508,-4.22218,35.20211,0.10592315,0.116334766
t_2509,-4.35693,35.20211,0.058832567,0.06854486
t_251,-5.30016,33.38397,0.0047932365,0.0042943056
t_2510,-4.31201,35.20211,0.06982625,0.08015055
t_2511,-4.26709,35.2388,0.08152639,0.09221291
t_2512,-4.31201,35.2388,0.06747153,0.07768648
t_2513,-4.22218,35.2388,0.1012363,0.1118125
t_2514,-4.35693,35.2388,0.057068896,0.066659816
t_2515,-4.26709,35.27548,0.07847638,0.08910173
t_2516,-4.31201,35.27548,0.0652486,0.07535085
t_2517,-4.35693,35.27548,0.05539385,0.06486483
t_2518,-4.22218,35.27548,0.09688144,0.107567295
t_2519,-4.35693,35.31214,0.053801775,0.06315455
t_252,-5.38999,33.38397,0.005181453,0.0046644886
t_2520,-4.22218,35.31214,0.09262837,0.1033725
t_2521,-4.26709,35.31214,0.075593725,0.08614136
t_2522,-4.08743,35.2388,0.24421386,0.22981599
t_2523,-4.17726,35.2388,0.13013232,0.13889624
t_2524,-4.08743,35.27548,0.22827193,0.2184083
t_2525,-4.17726,35.27548,0.12362211,0.13297388
t_2526,-4.13235,35.27548,0.16430517,0.16858302
t_2527,-4.13235,35.31214,0.15167977,0.15788198
t_2528,-4.17726,35.31214,0.116715506,0.12656747
t_2529,-4.08743,35.31214,0.20214306,0.19879517
t_253,-5.25524,33.38397,0.0037956438,0.0032369131
t_2530,-4.08743,35.34878,0.16418427,0.16840884
t_2531,-4.17726,35.34878,0.105652936,0.116066314
t_2532,-3.9976,35.27548,0.3994515,0.32921296
t_2533,-4.04252,35.27548,0.32220185,0.28200662
t_2534,-3.95268,35.27548,0.39267963,0.31349218
t_2535,-3.9976,35.31214,0.31022936,0.27417177
t_2536,-4.04252,35.31214,0.26590776,0.24486816
t_2537,-3.95268,35.31214,0.29784036,0.26333702
t_2538,-4.04252,35.34878,0.19837667,0.195821
t_2539,-3.9976,35.34878,0.21821296,0.21083292
t_254,-5.34507,33.38397,0.004729682,0.0041934103
t_2540,-3.95268,35.34878,0.21038485,0.20506217
t_2541,-4.31201,35.31214,0.063148074,0.07313542
t_2542,-4.26709,35.34878,0.07162831,0.082026675
t_2543,-4.22218,35.34878,0.086193025,0.09693095
t_2544,-4.31201,35.34878,0.060575712,0.07040137
t_2545,-4.62642,35.01839,0.027972892,0.034223083
t_2546,-4.53659,35.01839,0.03048094,0.035587132
t_2547,-4.62642,35.05517,0.029133903,0.03590263
t_2548,-4.5815,35.05517,0.027516013,0.032394033
t_2549,-4.49167,35.05517,0.036035847,0.041943047
t_255,-5.30016,33.42147,0.005344575,0.0049743066
t_2550,-4.53659,35.05517,0.032863688,0.038890928
t_2551,-4.5815,35.09193,0.028003488,0.033100426
t_2552,-4.62642,35.09193,0.024793798,0.02943537
t_2553,-4.49167,35.09193,0.034805622,0.0402019
t_2554,-4.53659,35.09193,0.03079214,0.03592078
t_2555,-4.76117,35.01839,0.01933322,0.023580903
t_2556,-4.80608,35.01839,0.017357484,0.021133607
t_2557,-4.67134,35.05517,0.022505965,0.026922712
t_2558,-4.71625,35.05517,0.020560106,0.024760908
t_2559,-4.76117,35.05517,0.018887665,0.02287934
t_256,-5.25524,33.42147,0.0056090965,0.005320329
t_2560,-4.71625,35.09193,0.031491727,0.04241986
t_2561,-4.76117,35.09193,0.024056401,0.030830434
t_2562,-4.67134,35.09193,0.022506557,0.026923362
t_2563,-4.71625,35.12867,0.020444928,0.024632083
t_2564,-4.67134,35.12867,0.029256409,0.037283003
t_2565,-4.89592,35.09193,0.015811859,0.019597111
t_2566,-4.851,35.09193,0.016172446,0.01976197
t_2567,-4.851,35.12867,0.016109625,0.019688705
t_2568,-4.80608,35.12867,0.017363468,0.02114048
t_2569,-4.89592,35.12867,0.015004472,0.018389722
t_257,-5.38999,33.42147,0.0046838853,0.0041595506
t_2570,-4.851,35.1654,0.01647839,0.020289058
t_2571,-4.80608,35.1654,0.017325101,0.021136299
t_2572,-4.89592,35.1654,0.015201363,0.018722495
t_2573,-4.80608,35.20211,0.016991293,0.020711832
t_2574,-4.89592,35.20211,0.01547539,0.019190902
t_2575,-4.49167,35.12867,0.04221755,0.051197983
t_2576,-4.40184,35.12867,0.052536488,0.06145999
t_2577,-4.49167,35.1654,0.034926273,0.040804308
t_2578,-4.40184,35.1654,0.051912464,0.061115086
t_2579,-4.44676,35.1654,0.045095865,0.053705946
t_258,-5.34507,33.42147,0.004679466,0.004185554
t_2580,-4.44676,35.20211,0.043975007,0.052478384
t_2581,-4.40184,35.20211,0.050486527,0.059571378
t_2582,-4.49167,35.20211,0.038781695,0.046762507
t_2583,-4.49167,35.2388,0.03791707,0.045805123
t_2584,-4.44676,35.2388,0.042901695,0.051301233
t_2585,-4.76117,35.12867,0.018795624,0.022775037
t_2586,-4.71625,35.1654,0.02021581,0.024375513
t_2587,-4.76117,35.1654,0.02033932,0.025166998
t_2588,-4.67134,35.1654,0.022073478,0.026444409
t_2589,-4.67134,35.20211,0.02259475,0.027351948
t_259,-5.30016,33.45895,0.004982906,0.0046078037
t_2590,-4.71625,35.20211,0.020037264,0.024223141
t_2591,-4.76117,35.20211,0.02256525,0.028737118
t_2592,-4.71625,35.2388,0.023180602,0.029125314
t_2593,-4.67134,35.2388,0.025245333,0.0315231
t_2594,-4.76117,35.2388,0.021391157,0.027019864
t_2595,-4.53659,35.12867,0.03616038,0.04392189
t_2596,-4.62642,35.12867,0.024606539,0.029230699
t_2597,-4.5815,35.12867,0.033005208,0.040642675
t_2598,-4.5815,35.1654,0.028345017,0.033861276
t_2599,-4.62642,35.1654,0.024242852,0.028832821
t_26,-8.30951,31.71823,0.0017203597,0.0002088274
t_260,-5.52474,33.38397,0.00562833,0.0050649582
t_2600,-4.53659,35.1654,0.029917192,0.03499699
t_2601,-4.53659,35.20211,0.034558594,0.042071
t_2602,-4.5815,35.20211,0.031070082,0.038159277
t_2603,-4.62642,35.20211,0.028146736,0.034848545
t_2604,-4.5815,35.2388,0.030480918,0.037494466
t_2605,-4.851,35.20211,0.015956117,0.019562973
t_2606,-4.851,35.2388,0.016027834,0.019741414
t_2607,-4.89592,35.2388,0.015422863,0.019172011
t_2608,-4.80608,35.2388,0.019616764,0.024824047
t_2609,-4.89592,35.27548,0.016290575,0.020579109
t_261,-5.52474,33.42147,0.004768765,0.0041528884
t_2610,-4.851,35.27548,0.015392794,0.018848361
t_2611,-4.80608,35.27548,0.019559471,0.024831545
t_2612,-4.80608,35.31214,0.01929696,0.024514714
t_2613,-4.851,35.31214,0.017984416,0.02291668
t_2614,-4.89592,35.31214,0.016819244,0.021476194
t_2615,-4.40184,35.2388,0.049127,0.05809683
t_2616,-4.49167,35.27548,0.037085317,0.04488294
t_2617,-4.40184,35.27548,0.047829293,0.056686804
t_2618,-4.44676,35.27548,0.041872863,0.05017127
t_2619,-4.44676,35.31214,0.040886223,0.049086116
t_262,-5.56965,33.42147,0.0043909587,0.0037152767
t_2620,-4.49167,35.31214,0.036284916,0.04399432
t_2621,-4.40184,35.31214,0.046589863,0.05533776
t_2622,-4.53659,35.2388,0.033850096,0.04127922
t_2623,-4.62642,35.2388,0.027650569,0.034282755
t_2624,-4.62642,35.27548,0.027169457,0.033733185
t_2625,-4.5815,35.27548,0.029910939,0.036850315
t_2626,-4.53659,35.27548,0.03316646,0.04051417
t_2627,-4.62642,35.31214,0.026702885,0.03319926
t_2628,-4.53659,35.31214,0.032506645,0.039774727
t_2629,-4.5815,35.31214,0.02935941,0.036226016
t_263,-5.61457,33.42147,0.0047103427,0.004018897
t_2630,-4.76117,35.27548,0.02108395,0.026655303
t_2631,-4.71625,35.27548,0.022826971,0.028711356
t_2632,-4.67134,35.27548,0.024834823,0.031048646
t_2633,-4.76117,35.31214,0.020784464,0.026299067
t_2634,-4.71625,35.31214,0.02248276,0.028307538
t_2635,-4.67134,35.31214,0.02443594,0.030586697
t_2636,-4.67134,35.34878,0.024048213,0.030136742
t_2637,-4.71625,35.34878,0.02214761,0.027913462
t_2638,-4.76117,35.34878,0.020492423,0.025950845
t_2639,-4.67134,35.38541,0.023659581,0.029684206
t_264,-5.56965,33.45895,0.004805033,0.0042039775
t_2640,-5.03066,35.31214,0.012748477,0.015925283
t_2641,-5.03066,35.34878,0.014844713,0.019267082
t_2642,-4.98575,35.34878,0.012918337,0.016023627
t_2643,-5.07558,35.34878,0.011093153,0.013595018
t_2644,-4.98575,35.38541,0.014525961,0.018567225
t_2645,-5.07558,35.38541,0.014655169,0.019215338
t_2646,-5.03066,35.38541,0.011961128,0.014787011
t_2647,-5.07558,35.42202,0.012853402,0.01636879
t_2648,-5.03066,35.42202,0.01357541,0.017326895
t_2649,-4.98575,35.42202,0.014370497,0.018365711
t_265,-5.61457,33.45895,0.0046480484,0.0039980887
t_2650,-4.94083,35.31214,0.013969691,0.017352661
t_2651,-4.80608,35.34878,0.019040633,0.024204556
t_2652,-4.94083,35.34878,0.015599447,0.01994237
t_2653,-4.851,35.34878,0.01775797,0.022638487
t_2654,-4.89592,35.34878,0.016618017,0.021225112
t_2655,-4.89592,35.38541,0.016420979,0.020978589
t_2656,-4.80608,35.38541,0.018790206,0.02390076
t_2657,-4.851,35.38541,0.017536476,0.02236565
t_2658,-4.94083,35.38541,0.015423237,0.019718414
t_2659,-4.851,35.42202,0.017306434,0.022081003
t_266,-5.52474,33.45895,0.0047072675,0.0041326894
t_2660,-5.12049,35.38541,0.010884379,0.013430092
t_2661,-5.21033,35.38541,0.010086925,0.012408952
t_2662,-5.16541,35.42202,0.012513948,0.016111778
t_2663,-5.21033,35.42202,0.010389987,0.012886891
t_2664,-5.12049,35.42202,0.015340101,0.020610215
t_2665,-5.21033,35.45862,0.011362946,0.014412165
t_2666,-5.16541,35.45862,0.010134934,0.01243058
t_2667,-5.12049,35.45862,0.012640828,0.01620999
t_2668,-5.21033,35.49519,0.010938212,0.013765322
t_2669,-5.16541,35.49519,0.0113601405,0.014335963
t_267,-5.52474,33.49641,0.0037651535,0.003166849
t_2670,-4.80608,35.42202,0.01851978,0.023571143
t_2671,-4.89592,35.42202,0.016222065,0.020728644
t_2672,-4.94083,35.42202,0.015248606,0.019495545
t_2673,-4.80608,35.45862,0.018191498,0.023169829
t_2674,-4.89592,35.45862,0.015985752,0.020430794
t_2675,-4.94083,35.45862,0.015046039,0.019236233
t_2676,-4.851,35.45862,0.017028907,0.02173656
t_2677,-4.89592,35.49519,0.015710978,0.020083137
t_2678,-4.94083,35.49519,0.014809602,0.018932458
t_2679,-4.98575,35.45862,0.014195797,0.01813858
t_268,-5.61457,33.49641,0.0048602065,0.004273934
t_2680,-5.03066,35.45862,0.013424011,0.017126804
t_2681,-5.07558,35.45862,0.012720696,0.016190749
t_2682,-4.98575,35.49519,0.013991189,0.017871646
t_2683,-5.03066,35.49519,0.013245995,0.016891025
t_2684,-5.07558,35.49519,0.01256505,0.01598152
t_2685,-5.03066,35.53175,0.013044205,0.016622722
t_2686,-5.07558,35.53175,0.012388086,0.015742771
t_2687,-4.98575,35.53175,0.0137600275,0.017568823
t_2688,-5.03066,35.5683,0.012821605,0.01632543
t_2689,-4.851,35.49519,0.0167076,0.021336177
t_269,-5.56965,33.49641,0.0043048165,0.0037074909
t_2690,-4.89592,35.53175,0.015402985,0.019691654
t_2691,-4.94083,35.53175,0.014543474,0.018589035
t_2692,-4.94083,35.5683,0.01425212,0.018211167
t_2693,-5.12049,35.49519,0.011941253,0.015136141
t_2694,-5.16541,35.53175,0.011230092,0.014156904
t_2695,-5.21033,35.53175,0.010126553,0.012528941
t_2696,-5.12049,35.53175,0.011785378,0.014922843
t_2697,-5.21033,35.5683,0.010580839,0.013247627
t_2698,-5.16541,35.5683,0.011076669,0.013943303
t_2699,-5.12049,35.5683,0.011612366,0.014685181
t_27,-7.95019,31.71823,0.0019729047,0.00028996065
t_270,-5.4349,33.42147,0.0047096037,0.0041558603
t_2700,-5.16541,35.60482,0.010909539,0.013709687
t_2701,-5.12049,35.60482,0.011424428,0.014425897
t_2702,-5.21033,35.60482,0.01043171,0.013036535
t_2703,-5.07558,35.5683,0.01219224,0.015477451
t_2704,-4.98575,35.5683,0.013505941,0.017234385
t_2705,-5.07558,35.60482,0.011980158,0.015188795
t_2706,-5.03066,35.60482,0.012581377,0.01600299
t_2707,-4.98575,35.60482,0.013232772,0.016872915
t_2708,-5.07558,35.64133,0.01175427,0.014879774
t_2709,-5.21033,35.64133,0.010271447,0.012808766
t_271,-5.47982,33.42147,0.0042714034,0.003651437
t_2710,-5.12049,35.64133,0.011223602,0.014147516
t_2711,-5.16541,35.64133,0.0107304165,0.01345821
t_2712,-5.16541,35.67783,0.0105410945,0.013191154
t_2713,-5.12049,35.67783,0.0110119935,0.013852687
t_2714,-5.21033,35.67783,0.010101578,0.012566296
t_2715,-5.21033,35.71431,0.00992366,0.012311159
t_2716,-5.16541,35.71431,0.0103433775,0.012910851
t_2717,-4.13235,35.34878,0.13153525,0.14013796
t_2718,-4.62642,35.34878,0.026250228,0.032680288
t_2719,-4.71625,35.38541,0.021818181,0.02752487
t_272,-5.47982,33.45895,0.0047062445,0.0041656904
t_2720,-4.76117,35.38541,0.020207487,0.025610054
t_2721,-4.76117,35.42202,0.019884018,0.02522169
t_2722,-5.7044,34.2794,0.008586957,0.010057427
t_2723,-5.7044,34.31651,0.008797466,0.010419604
t_2724,-5.74931,34.31651,0.008836338,0.0104743
t_2725,-5.79423,34.31651,0.00855333,0.009969166
t_2726,-5.7044,34.3536,0.009423818,0.011549684
t_2727,-5.74931,34.3536,0.00922672,0.011197717
t_2728,-5.79423,34.3536,0.008698841,0.0102283945
t_2729,-5.7044,34.39067,0.009892084,0.012518057
t_273,-5.4349,33.45895,0.004973662,0.0044977767
t_2730,-5.74931,34.39067,0.009440287,0.011607291
t_2731,-5.79423,34.39067,0.009006124,0.010784522
t_2732,-6.06373,34.3536,0.0076362467,0.008286744
t_2733,-6.01881,34.39067,0.007951061,0.008856259
t_2734,-6.06373,34.39067,0.007742548,0.008476702
t_2735,-5.97389,34.39067,0.0080404915,0.009031447
t_2736,-5.97389,34.42773,0.008389597,0.009661084
t_2737,-6.01881,34.42773,0.008164457,0.009242611
t_2738,-6.06373,34.42773,0.007662499,0.008358197
t_2739,-6.06373,34.46477,0.007861615,0.008698731
t_274,-5.4349,33.49641,0.006213039,0.006025375
t_2740,-6.01881,34.46477,0.0081308335,0.009184536
t_2741,-5.97389,34.46477,0.008398748,0.009675821
t_2742,-5.92898,34.39067,0.008486774,0.009840223
t_2743,-5.83915,34.39067,0.008998644,0.010798857
t_2744,-5.88406,34.42773,0.008923313,0.0106688915
t_2745,-5.83915,34.42773,0.008807613,0.010421864
t_2746,-5.92898,34.42773,0.008517103,0.009893742
t_2747,-5.92898,34.46477,0.008221488,0.009384237
t_2748,-5.83915,34.46477,0.008968002,0.010714392
t_2749,-5.88406,34.46477,0.008630968,0.010103035
t_275,-5.47982,33.49641,0.005240744,0.004815397
t_2750,-5.92898,34.50179,0.008411001,0.009711818
t_2751,-5.83915,34.50179,0.0067265183,0.007341216
t_2752,-5.74931,34.42773,0.009339174,0.011385372
t_2753,-5.79423,34.42773,0.009012669,0.010791654
t_2754,-5.7044,34.42773,0.009753224,0.012161981
t_2755,-5.79423,34.46477,0.007864778,0.008970662
t_2756,-5.74931,34.46477,0.008648696,0.010204719
t_2757,-5.7044,34.46477,0.008082201,0.009385352
t_2758,-5.74931,34.50179,0.008241821,0.009596667
t_2759,-5.7044,34.50179,0.007917073,0.009163775
t_276,-5.47982,33.53386,0.004042464,0.0035240909
t_2760,-5.79423,34.50179,0.006636029,0.0072685
t_2761,-5.74931,34.5388,0.008034062,0.009307266
t_2762,-6.06373,34.50179,0.008024443,0.008987581
t_2763,-6.01881,34.50179,0.008486059,0.009857385
t_2764,-5.97389,34.50179,0.008326196,0.009547661
t_2765,-6.01881,34.5388,0.008325838,0.009541462
t_2766,-5.97389,34.5388,0.008290707,0.0094931265
t_2767,-6.06373,34.5388,0.008083357,0.009096628
t_2768,-6.01881,34.57579,0.008268419,0.009441748
t_2769,-6.06373,34.57579,0.007986528,0.008936899
t_277,-5.4349,33.53386,0.005055372,0.004687992
t_2770,-5.97389,34.57579,0.00887407,0.010592162
t_2771,-5.97389,34.61276,0.007601042,0.00844987
