# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_2180,-85.40483,10.96819,0.07898772,0.05494536,0.10728328
t_2181,-85.40483,11.01228,0.07650031,0.052646425,0.100863546
t_2182,-85.49466,11.01228,0.072435044,0.049620815,0.07945231
t_2183,-85.44975,11.01228,0.074289486,0.051032092,0.10074024
t_2184,-85.40483,11.05636,0.082311735,0.0557276,0.09490338
t_2185,-85.49466,11.05636,0.09222461,0.061444037,0.09544893
t_2186,-85.44975,11.05636,0.088234246,0.05918443,0.09584297
t_2187,-83.92261,10.61522,0.062030617,0.037619136,0.05581075
t_2188,-83.8777,10.65936,0.058609918,0.03496508,0.051965885
t_2189,-83.96753,10.65936,0.062410947,0.03801837,0.057169996
t_219,-83.83278,9.73103,0.037655488,0.02166354,0.043635666
t_2190,-83.92261,10.65936,0.060072575,0.036202032,0.054502707
t_2191,-83.8777,10.7035,0.056595568,0.033524834,0.050731126
t_2192,-83.92261,10.7035,0.05691796,0.03403523,0.053157173
t_2193,-83.96753,10.7035,0.060127087,0.036381677,0.055702526
t_2194,-83.92261,10.74763,0.045675773,0.02685266,0.051216546
t_2195,-83.96753,10.74763,0.050056692,0.029916404,0.05361421
t_2196,-83.8777,10.74763,0.04742479,0.02767431,0.04892631
t_2197,-83.96753,10.79175,0.04626285,0.027328903,0.052116558
t_2198,-83.92261,10.79175,0.046811674,0.027408555,0.049837142
t_2199,-83.8777,10.79175,0.041594133,0.023856502,0.047655102
t_22,-83.8777,9.421,0.040660426,0.023581276,0.040712807
t_220,-83.96753,9.73103,0.046105392,0.028209612,0.051166404
t_2200,-83.8777,10.83587,0.04165131,0.023755804,0.04636898
t_2201,-83.96753,10.83587,0.04435656,0.025939712,0.050607957
t_2202,-83.92261,10.83587,0.0451756,0.026213381,0.048444517
t_2203,-83.8777,10.87998,0.044736788,0.025513927,0.045074448
t_2204,-83.96753,10.87998,0.04481229,0.026062239,0.049096122
t_2205,-83.92261,10.87998,0.04227881,0.024227329,0.04704577
t_2206,-83.92261,10.92409,0.05099734,0.029421575,0.046151627
t_2207,-84.23702,10.79175,0.05526488,0.03489297,0.067886196
t_2208,-84.14719,10.79175,0.062384993,0.03874459,0.062920034
t_2209,-84.19211,10.79175,0.058024187,0.036396164,0.06501104
t_221,-83.8777,9.7753,0.03970663,0.023262218,0.046588734
t_2210,-84.23702,10.83587,0.056482844,0.035450716,0.065438576
t_2211,-84.19211,10.83587,0.057665326,0.03588106,0.06275287
t_2212,-84.14719,10.83587,0.06076298,0.03745245,0.060814105
t_2213,-84.14719,10.87998,0.056197174,0.03434035,0.058082834
t_2214,-84.23702,10.87998,0.053492825,0.033220876,0.06302532
t_2215,-84.19211,10.87998,0.048172988,0.029403757,0.060519572
t_2216,-84.23702,10.92409,0.04997618,0.030639794,0.06065502
t_2217,-84.01244,10.79175,0.047000136,0.028061297,0.05449429
t_2218,-84.05736,10.79175,0.059898026,0.03648199,0.05760296
t_2219,-84.10227,10.79175,0.06110814,0.037584048,0.06021033
t_222,-83.96753,9.7753,0.05054785,0.031434562,0.051894497
t_2220,-84.10227,10.83587,0.05536559,0.03376197,0.057630543
t_2221,-84.05736,10.83587,0.051901173,0.03127682,0.055200778
t_2222,-84.01244,10.83587,0.0561325,0.03358349,0.053444177
t_2223,-84.05736,10.87998,0.054766692,0.03281692,0.05343359
t_2224,-84.10227,10.87998,0.055248797,0.033429623,0.055719737
t_2225,-84.01244,10.87998,0.04764652,0.028103624,0.05122511
t_2226,-84.01244,10.92409,0.052110415,0.030649975,0.049597837
t_2227,-83.8777,10.92409,0.041093156,0.02310911,0.043776922
t_2228,-83.96753,10.92409,0.052717965,0.030750789,0.0481137
t_2229,-83.92261,10.96819,0.043149658,0.024434637,0.044253282
t_223,-83.83278,9.7753,0.045233354,0.027011212,0.055768363
t_2230,-83.8777,10.96819,0.040649176,0.022678453,0.042481847
t_2231,-83.96753,10.96819,0.051232666,0.029627029,0.046597645
t_2232,-83.92261,11.01228,0.051368114,0.029294295,0.043344475
t_2233,-83.8777,11.01228,0.0422361,0.023474833,0.041193858
t_2234,-83.96753,11.01228,0.043018796,0.024398796,0.044602897
t_2235,-83.96753,11.05636,0.050141085,0.02855391,0.043614034
t_2236,-83.92261,11.05636,0.05098901,0.02888759,0.041961152
t_2237,-84.05736,10.92409,0.04439227,0.026073571,0.05167844
t_2238,-84.10227,10.92409,0.050345287,0.030124642,0.05382685
t_2239,-84.10227,10.96819,0.053555943,0.031866472,0.051959228
t_224,-83.92261,9.7753,0.042632464,0.025492534,0.04915688
t_2240,-84.05736,10.96819,0.043447405,0.025284072,0.04994233
t_2241,-84.01244,10.96819,0.044656675,0.025832785,0.047984317
t_2242,-84.01244,11.01228,0.05110378,0.029588459,0.046903104
t_2243,-84.10227,11.01228,0.04545952,0.026590865,0.050122716
t_2244,-84.05736,11.01228,0.046224788,0.026840836,0.04823092
t_2245,-84.05736,11.05636,0.044790518,0.025738318,0.04654901
t_2246,-84.10227,11.05636,0.04156388,0.023904558,0.04832217
t_2247,-84.19211,10.92409,0.05219345,0.031847782,0.058319487
t_2248,-84.14719,10.92409,0.05340092,0.032325156,0.056041777
t_2249,-84.19211,10.96819,0.055301864,0.03352285,0.056160472
t_225,-83.92261,9.81956,0.050856,0.031427883,0.06277949
t_2250,-84.14719,10.96819,0.045323722,0.026914869,0.054033283
t_2251,-84.23702,10.96819,0.055098332,0.033689152,0.058335647
t_2252,-84.19211,11.01228,0.042853426,0.025264753,0.042814728
t_2253,-84.23702,11.01228,0.049939547,0.030138042,0.056073103
t_2254,-84.14719,11.01228,0.05123723,0.030449975,0.052063316
t_2255,-84.23702,11.05636,0.043893274,0.025949491,0.05387195
t_2256,-84.19211,11.05636,0.049275093,0.02922039,0.05198839
t_2257,-84.14719,11.05636,0.04377252,0.025513887,0.050136726
t_2258,-84.23702,11.10044,0.046476327,0.027422683,0.05173507
t_2259,-84.19211,11.10044,0.05011787,0.029477589,0.049983304
t_226,-83.83278,9.81956,0.04232707,0.025068479,0.0446482
t_2260,-84.14719,11.10044,0.044404037,0.025706682,0.048256956
t_2261,-84.19211,11.14452,0.045271732,0.026223473,0.048036035
t_2262,-84.14719,11.14452,0.03982467,0.02259832,0.046427034
t_2263,-84.23702,11.14452,0.047530126,0.027835065,0.049664877
t_2264,-84.19211,11.18858,0.041154794,0.023417806,0.04614936
t_2265,-84.14719,11.18858,0.038704008,0.021706885,0.04465
t_2266,-84.23702,11.18858,0.04290397,0.02469179,0.047663793
t_2267,-84.01244,11.05636,0.048707962,0.02790003,0.045315277
t_2268,-84.10227,11.10044,0.037154514,0.02087689,0.03688359
t_2269,-84.05736,11.10044,0.041923437,0.02375799,0.044900205
t_227,-83.8777,9.81956,0.046374958,0.028085228,0.047108296
t_2270,-84.01244,11.10044,0.046191726,0.026152762,0.043276552
t_2271,-84.01244,11.14452,0.05084798,0.02882775,0.042226277
t_2272,-84.10227,11.14452,0.04101364,0.023184061,0.04484287
t_2273,-84.05736,11.14452,0.039994203,0.022370681,0.043287788
t_2274,-84.01244,11.18858,0.040524796,0.022322163,0.040286254
t_2275,-84.05736,11.18858,0.034129884,0.018525613,0.033044748
t_2276,-84.10227,11.18858,0.036044586,0.019872308,0.03419768
t_2277,-83.8777,11.05636,0.04741371,0.026430052,0.040358573
t_2278,-83.8777,11.10044,0.042521596,0.023290746,0.03865477
t_2279,-83.92261,11.10044,0.049514372,0.027779445,0.040596265
t_228,-83.96753,9.81956,0.04383576,0.026508968,0.052530203
t_2280,-83.96753,11.10044,0.050353102,0.028502936,0.042154614
t_2281,-83.8777,11.14452,0.04825702,0.026646227,0.03782392
t_2282,-83.92261,11.14452,0.044328924,0.024397442,0.039253086
t_2283,-83.96753,11.14452,0.045250263,0.02515973,0.040721294
t_2284,-83.96753,11.18858,0.046163153,0.025519788,0.039317485
t_2285,-83.8777,11.18858,0.04822142,0.026488507,0.039043777
t_2286,-83.92261,11.18858,0.04651611,0.02555364,0.037934966
t_2287,-85.00059,10.79175,0.09172051,0.06502383,0.11888799
t_2288,-85.09042,10.79175,0.09043902,0.06464168,0.1246357
t_2289,-85.04551,10.79175,0.09097609,0.06480031,0.12171975
t_229,-84.19211,9.73103,0.056795597,0.036896348,0.067538805
t_2290,-85.09042,10.83587,0.08387652,0.05924538,0.09307166
t_2291,-85.04551,10.83587,0.10213885,0.07053065,0.11604455
t_2292,-85.00059,10.83587,0.102166004,0.07002957,0.11337141
t_2293,-85.00059,10.87998,0.099466935,0.06740903,0.10699855
t_2294,-85.09042,10.87998,0.09745404,0.06722632,0.11082845
t_2295,-85.04551,10.87998,0.10331203,0.06997069,0.10949389
t_2296,-85.09042,10.92409,0.100192204,0.067616716,0.105767705
t_2297,-84.82093,10.79175,0.10280567,0.06968408,0.10948215
t_2298,-84.91076,10.83587,0.1001108,0.067978196,0.108234294
t_2299,-84.82093,10.83587,0.09976602,0.06702142,0.10336867
t_23,-83.92261,9.421,0.043003492,0.025368406,0.042837262
t_230,-84.14719,9.7753,0.05500182,0.035440613,0.06480484
t_2300,-84.86584,10.83587,0.09892476,0.06690002,0.10577101
t_2301,-84.95567,10.83587,0.09359566,0.064814225,0.10955157
t_2302,-84.91076,10.87998,0.09768294,0.06563158,0.102206826
t_2303,-84.95567,10.87998,0.09908199,0.06679551,0.104564495
t_2304,-84.82093,10.87998,0.09671543,0.0644668,0.09766336
t_2305,-84.86584,10.87998,0.09410042,0.06321027,0.09990673
t_2306,-84.86584,10.92409,0.09473232,0.06287643,0.094430715
t_2307,-84.95567,10.92409,0.09706423,0.0648079,0.09877995
t_2308,-84.91076,10.92409,0.09868674,0.06572306,0.103065185
t_2309,-84.91076,10.96819,0.090018384,0.05955948,0.091323994
t_231,-84.19211,9.7753,0.06554928,0.043665484,0.0866397
t_2310,-84.95567,10.96819,0.093204305,0.061788995,0.093380876
t_2311,-84.86584,10.96819,0.09293897,0.06132266,0.095315136
t_2312,-84.91076,11.01228,0.09034506,0.05934112,0.092217624
t_2313,-84.95567,11.01228,0.09060607,0.059633363,0.094269894
t_2314,-84.86584,11.01228,0.08823862,0.05775525,0.090213835
t_2315,-84.91076,11.05636,0.060543794,0.039644264,0.080928005
t_2316,-84.86584,11.05636,0.05943625,0.038726017,0.07918989
t_2317,-84.68618,10.92409,0.08513574,0.055880688,0.08601375
t_2318,-84.68618,10.96819,0.080420166,0.052402567,0.081587866
t_2319,-84.77601,10.96819,0.084990315,0.055720814,0.085462235
t_232,-84.23702,9.7753,0.0626366,0.041731603,0.07276002
t_2320,-84.82093,10.96819,0.090151496,0.05925544,0.09322904
t_2321,-84.7311,10.96819,0.07889643,0.05177154,0.083580494
t_2322,-84.68618,11.01228,0.076906495,0.049681436,0.07740189
t_2323,-84.77601,11.01228,0.08674125,0.056532387,0.0863674
t_2324,-84.82093,11.01228,0.0881556,0.057625297,0.08826519
t_2325,-84.7311,11.01228,0.085355766,0.055460293,0.0845157
t_2326,-84.77601,11.05636,0.08099006,0.05222505,0.07669296
t_2327,-85.00059,10.92409,0.09789586,0.06559581,0.10105146
t_2328,-85.04551,10.92409,0.09907333,0.066614054,0.10338113
t_2329,-85.04551,10.96819,0.09723847,0.06480277,0.09767572
t_233,-84.14719,9.81956,0.05308783,0.033885106,0.06577552
t_2330,-85.09042,10.96819,0.09721916,0.06503926,0.09990468
t_2331,-85.00059,10.96819,0.09514935,0.063248016,0.095500164
t_2332,-85.04551,11.01228,0.091501296,0.060601663,0.09234905
t_2333,-85.00059,11.01228,0.09102691,0.06008152,0.090316094
t_2334,-85.09042,11.01228,0.09731345,0.06466419,0.10073278
t_2335,-85.04551,11.05636,0.08724458,0.057357185,0.0873723
t_2336,-85.09042,11.05636,0.08780863,0.057935227,0.089217335
t_2337,-84.7311,11.05636,0.07757851,0.049817156,0.07506755
t_2338,-84.68618,11.05636,0.07741716,0.049546484,0.0734461
t_2339,-84.82093,11.05636,0.05836062,0.037835542,0.077500895
t_234,-84.19211,9.81956,0.06802145,0.045534093,0.087964974
t_2340,-84.7311,11.10044,0.06644865,0.04240551,0.070418835
t_2341,-84.82093,11.10044,0.05579557,0.03571763,0.07346991
t_2342,-84.77601,11.10044,0.05481396,0.034909368,0.07192631
t_2343,-84.68618,11.10044,0.071559355,0.045355644,0.06970918
t_2344,-84.7311,11.14452,0.061924055,0.03909813,0.0668306
t_2345,-84.77601,11.14452,0.068287976,0.04322659,0.06899841
t_2346,-84.68618,11.14452,0.06876256,0.04315205,0.06618041
t_2347,-84.95567,11.05636,0.0616788,0.040586643,0.08270809
t_2348,-84.86584,11.10044,0.05680106,0.036546867,0.075050525
t_2349,-84.95567,11.10044,0.05889816,0.038280386,0.078345075
t_235,-84.23702,9.81956,0.06007306,0.03950358,0.0738736
t_2350,-84.91076,11.10044,0.057836875,0.03740244,0.07667818
t_2351,-84.86584,11.14452,0.054334857,0.03451535,0.07117276
t_2352,-84.95567,11.14452,0.05629806,0.036131877,0.07425989
t_2353,-84.91076,11.14452,0.055304613,0.03531321,0.07269793
t_2354,-84.95567,11.18858,0.05386455,0.03412888,0.07043296
t_2355,-84.86584,11.18858,0.052025206,0.032620534,0.06753904
t_2356,-84.91076,11.18858,0.052933604,0.03336483,0.06896836
t_2357,-85.00059,11.05636,0.08462054,0.055493623,0.08547116
t_2358,-85.09042,11.10044,0.062142383,0.04097193,0.08343479
t_2359,-85.04551,11.10044,0.061099812,0.04010575,0.081800185
t_236,-84.14719,9.86382,0.057344273,0.037392218,0.06660394
t_2360,-85.00059,11.10044,0.059987064,0.039182518,0.08005444
t_2361,-85.09042,11.14452,0.059266474,0.038585376,0.07892336
t_2362,-85.00059,11.14452,0.057315618,0.03697172,0.075859174
t_2363,-85.04551,11.14452,0.058332276,0.03781209,0.07745638
t_2364,-85.00059,11.18858,0.054817893,0.034912605,0.071932495
t_2365,-85.04551,11.18858,0.05989499,0.0385658,0.073372
t_2366,-85.09042,11.18858,0.056572404,0.036358178,0.07469113
t_2367,-84.82093,11.14452,0.0533931,0.033741787,0.069691285
t_2368,-84.82093,11.18858,0.051141616,0.03189781,0.06614866
t_2369,-84.7311,11.18858,0.05681945,0.03543403,0.063464396
t_237,-84.19211,9.86382,0.05649092,0.036623593,0.070610955
t_2370,-84.68618,11.18858,0.061607484,0.038256034,0.062173475
t_2371,-84.77601,11.18858,0.0668667,0.041874703,0.06550668
t_2372,-84.68618,11.23264,0.05439696,0.033345483,0.059088275
t_2373,-84.7311,11.23264,0.06583039,0.04066132,0.060969245
t_2374,-84.77601,11.23264,0.06780219,0.042085767,0.062227216
t_2375,-84.82093,11.23264,0.049028117,0.030174403,0.06282309
t_2376,-84.77601,11.27669,0.054310136,0.033215433,0.0584989
t_2377,-85.00059,11.23264,0.052464735,0.0329805,0.06823064
t_2378,-85.09042,11.23264,0.054046165,0.034278084,0.07071865
t_2379,-85.04551,11.23264,0.053290725,0.033657774,0.06953023
t_238,-84.23702,9.86382,0.06644668,0.044781808,0.074906096
t_2380,-85.04551,11.27669,0.050994605,0.031777687,0.06591733
t_2381,-85.09042,11.27669,0.0516763,0.032335,0.066990025
t_2382,-85.00059,11.27669,0.050247714,0.031167954,0.06474204
t_2383,-85.04551,11.32074,0.04883445,0.030016873,0.06251839
t_2384,-85.09042,11.32074,0.04945098,0.03051859,0.063488394
t_2385,-85.00059,11.32074,0.048157677,0.029466942,0.061453737
t_2386,-85.00059,11.36478,0.04618684,0.02787059,0.058354642
t_2387,-84.50652,10.96819,0.074145876,0.047364794,0.07277011
t_2388,-84.41668,10.96819,0.06474272,0.040923104,0.06738297
t_2389,-84.4616,10.96819,0.06964145,0.044261333,0.070454165
t_239,-84.05736,9.73103,0.047326382,0.029255733,0.05703301
t_2390,-84.41668,11.01228,0.056743693,0.03550314,0.06443426
t_2391,-84.4616,11.01228,0.06771488,0.042638205,0.06728058
t_2392,-84.50652,11.01228,0.06852177,0.043425918,0.06939856
t_2393,-84.41668,11.05636,0.0669769,0.04155086,0.062279347
t_2394,-84.4616,11.05636,0.064596884,0.0402935,0.06423711
t_2395,-84.50652,11.05636,0.06595495,0.0413983,0.06617492
t_2396,-84.50652,11.10044,0.06231785,0.038727377,0.06309639
t_2397,-84.64126,10.96819,0.07775389,0.050486337,0.0794888
t_2398,-84.59635,10.96819,0.07412691,0.04797215,0.07730605
t_2399,-84.55143,10.96819,0.07656792,0.049171735,0.07505965
t_24,-83.96753,9.421,0.038675163,0.022456974,0.04510365
t_240,-84.01244,9.7753,0.04712893,0.029066768,0.05481303
t_2400,-84.64126,11.01228,0.07500593,0.04825545,0.07550553
t_2401,-84.55143,11.01228,0.07418703,0.04723742,0.071485944
t_2402,-84.59635,11.01228,0.07101427,0.045534473,0.07352768
t_2403,-84.59635,11.05636,0.063890584,0.04064576,0.06917143
t_2404,-84.55143,11.05636,0.06698661,0.042297494,0.06807921
t_2405,-84.64126,11.05636,0.0715758,0.04562884,0.071730636
t_2406,-84.59635,11.10044,0.060650837,0.038161553,0.06579823
t_2407,-84.37177,11.01228,0.06314532,0.039227407,0.06301111
t_2408,-84.32685,11.01228,0.06241063,0.038484115,0.060883526
t_2409,-84.32685,11.05636,0.05925397,0.036182087,0.058350567
t_241,-84.05736,9.7753,0.061074864,0.039332237,0.073126405
t_2410,-84.28194,11.05636,0.0504393,0.030424142,0.05578246
t_2411,-84.37177,11.05636,0.063144386,0.038868822,0.06031393
t_2412,-84.28194,11.10044,0.049114987,0.029308867,0.053507425
t_2413,-84.32685,11.10044,0.051227123,0.030864317,0.055293016
t_2414,-84.37177,11.10044,0.054071628,0.03288184,0.057085086
t_2415,-84.28194,11.14452,0.045384318,0.026676027,0.051308893
t_2416,-84.37177,11.14452,0.05434818,0.03272107,0.054615192
t_2417,-84.4616,11.10044,0.06645678,0.041107647,0.06132248
t_2418,-84.41668,11.10044,0.060099907,0.036865998,0.059525438
t_2419,-84.50652,11.14452,0.059800304,0.036767285,0.05950175
t_242,-84.10227,9.7753,0.05849739,0.037921898,0.077321455
t_2420,-84.41668,11.14452,0.05229823,0.031662006,0.05626241
t_2421,-84.4616,11.14452,0.058110937,0.035499863,0.057894636
t_2422,-84.4616,11.18858,0.049986098,0.030073084,0.055262003
t_2423,-84.41668,11.18858,0.055633534,0.033397738,0.054356866
t_2424,-84.50652,11.18858,0.051860005,0.03144381,0.056735195
t_2425,-84.50652,11.23264,0.053568993,0.0321688,0.0541007
t_2426,-84.41668,11.23264,0.052921522,0.031394176,0.05137031
t_2427,-84.64126,11.10044,0.07420554,0.046927165,0.06815529
t_2428,-84.55143,11.10044,0.06258612,0.03913361,0.064125635
t_2429,-84.59635,11.14452,0.06496866,0.04039822,0.06328961
t_243,-84.10227,9.81956,0.059166163,0.03847934,0.078424916
t_2430,-84.55143,11.14452,0.05993448,0.03706847,0.061072826
t_2431,-84.64126,11.14452,0.06839016,0.04274583,0.064770944
t_2432,-84.59635,11.18858,0.05039924,0.030815829,0.05956282
t_2433,-84.64126,11.18858,0.06216671,0.038424935,0.061570127
t_2434,-84.55143,11.18858,0.060642894,0.037107408,0.058815386
t_2435,-84.55143,11.23264,0.059502397,0.036028523,0.056028765
t_2436,-84.59635,11.23264,0.046128616,0.027692892,0.056686185
t_2437,-84.32685,11.14452,0.04855858,0.028890425,0.052961115
t_2438,-84.28194,11.18858,0.03959455,0.022695797,0.038965095
t_2439,-84.37177,11.18858,0.049151257,0.02917546,0.052245025
t_244,-84.01244,9.81956,0.045915924,0.028156683,0.05551839
t_2440,-84.32685,11.18858,0.050023314,0.02951854,0.05071787
t_2441,-84.37177,11.23264,0.0526427,0.031029455,0.050524957
t_2442,-84.28194,11.23264,0.03988982,0.022709362,0.04714643
t_2443,-84.32685,11.23264,0.052677453,0.030857377,0.049098924
t_2444,-84.28194,11.27669,0.040740464,0.023050703,0.045181792
t_2445,-84.32685,11.27669,0.04536661,0.026086519,0.046492316
t_2446,-84.37177,11.27669,0.040422693,0.023115551,0.0477955
t_2447,-84.64126,11.23264,0.049348194,0.029952392,0.057901815
t_2448,-84.59635,11.27669,0.053847414,0.032321792,0.05396052
t_2449,-84.64126,11.27669,0.05166503,0.031111963,0.055071197
t_245,-84.05736,9.81956,0.05562977,0.03564182,0.058711693
t_2450,-84.55143,11.27669,0.059466437,0.035681233,0.053382937
t_2451,-84.64126,11.32074,0.051093444,0.030406846,0.052406088
t_2452,-84.59635,11.32074,0.055672836,0.033098206,0.05194604
t_2453,-84.55143,11.32074,0.053899035,0.031852346,0.050870996
t_2454,-84.64126,11.36478,0.054942068,0.032445293,0.050448198
t_2455,-84.59635,11.36478,0.05057125,0.029611887,0.04893116
t_2456,-84.55143,11.36478,0.047470603,0.027574811,0.047956765
t_2457,-84.4616,11.23264,0.046268094,0.027401417,0.052749246
t_2458,-84.50652,11.27669,0.051188696,0.0303566,0.051593997
t_2459,-84.41668,11.27669,0.044988144,0.026171908,0.04908453
t_246,-84.10227,9.86382,0.05162893,0.032685425,0.06286503
t_2460,-84.4616,11.27669,0.04451993,0.02601738,0.05035321
t_2461,-84.41668,11.32074,0.051149696,0.029686786,0.04741999
t_2462,-84.4616,11.32074,0.050958715,0.029730476,0.04806929
t_2463,-84.50652,11.32074,0.05638645,0.033273824,0.049753718
t_2464,-84.50652,11.36478,0.045530558,0.026245886,0.046942305
t_2465,-84.41668,11.36478,0.041864872,0.023711752,0.044817515
t_2466,-84.4616,11.36478,0.050213974,0.028972141,0.046401367
t_2467,-84.37177,11.32074,0.04628325,0.02654486,0.045712065
t_2468,-84.28194,11.32074,0.041659452,0.02339888,0.04329356
t_2469,-84.32685,11.32074,0.047161702,0.026913913,0.044507425
t_247,-84.01244,9.86382,0.054155234,0.034363993,0.07083761
t_2470,-84.37177,11.36478,0.0490429,0.027952753,0.044203352
t_2471,-84.28194,11.36478,0.04617754,0.025891414,0.04193966
t_2472,-84.32685,11.36478,0.044642318,0.025121197,0.04260565
t_2473,-84.37177,11.40881,0.04245885,0.02369339,0.041815754
t_2474,-84.32685,11.40881,0.048216145,0.027043624,0.041235864
t_2475,-84.28194,11.40881,0.03769177,0.020539444,0.03974202
t_2476,-84.28194,11.45283,0.036134824,0.019397495,0.038075157
t_2477,-84.50652,11.40881,0.043345768,0.02462334,0.04478735
t_2478,-84.41668,11.40881,0.046145275,0.02606192,0.042829763
t_2479,-84.4616,11.40881,0.04824478,0.027477993,0.04430686
t_248,-84.05736,9.86382,0.077591844,0.049906507,0.07578314
t_2480,-84.4616,11.45283,0.045990523,0.025830196,0.041850053
t_2481,-84.41668,11.45283,0.03837823,0.021099877,0.040934246
t_2482,-84.50652,11.45283,0.04140294,0.023172129,0.04273931
t_2483,-84.4616,11.49685,0.042773336,0.023628265,0.03997258
t_2484,-84.41668,11.49685,0.041710116,0.02287369,0.039126787
t_2485,-84.50652,11.49685,0.04403021,0.024498146,0.040792592
t_2486,-84.50652,11.54086,0.03978365,0.021698244,0.038942654
t_2487,-85.18025,11.05636,0.0940481,0.062254973,0.0985518
t_2488,-85.13534,11.10044,0.06308283,0.0417542,0.08490836
t_2489,-85.18025,11.10044,0.06390763,0.042440988,0.08619997
t_249,-83.96753,9.86382,0.049976256,0.031128457,0.053066615
t_2490,-85.22517,11.10044,0.08566214,0.05650433,0.088256925
t_2491,-85.22517,11.14452,0.061463453,0.04040774,0.082370445
t_2492,-85.18025,11.14452,0.060842704,0.039892312,0.081396915
t_2493,-85.13534,11.14452,0.06010709,0.039282035,0.08024279
t_2494,-85.22517,11.18858,0.0585379,0.037982214,0.07777933
t_2495,-85.18025,11.18858,0.057983674,0.0375238,0.0769088
t_2496,-85.13534,11.18858,0.05732575,0.036980093,0.075875096
t_2497,-85.315,11.05636,0.07429986,0.05049264,0.094275735
t_2498,-85.315,11.10044,0.07312118,0.04909294,0.088809125
t_2499,-85.27008,11.10044,0.08310212,0.055120148,0.08914079
t_25,-83.83278,9.421,0.03423649,0.019024588,0.038718134
t_250,-83.92261,9.86382,0.05496694,0.034228936,0.06339041
t_2500,-85.35992,11.10044,0.06853104,0.045999635,0.08921126
t_2501,-85.35992,11.14452,0.07917564,0.052155167,0.08500895
t_2502,-85.27008,11.14452,0.061960075,0.040820386,0.08314903
t_2503,-85.315,11.14452,0.062325325,0.041124035,0.08372151
t_2504,-85.27008,11.18858,0.05898066,0.038348686,0.07847462
t_2505,-85.315,11.18858,0.059305932,0.038618058,0.07898531
t_2506,-85.35992,11.18858,0.05950892,0.038786225,0.079303965
t_2507,-85.40483,11.10044,0.07126579,0.04791521,0.08936535
t_2508,-85.44975,11.10044,0.07010927,0.047111433,0.08926888
t_2509,-85.49466,11.10044,0.07694913,0.051548596,0.0889235
t_251,-83.8777,9.86382,0.045944598,0.027826363,0.04754583
t_2510,-85.40483,11.14452,0.08263682,0.054242942,0.08514737
t_2511,-85.49466,11.14452,0.06331855,0.04185244,0.083823204
t_2512,-85.44975,11.14452,0.07538604,0.049883705,0.084130175
t_2513,-85.40483,11.18858,0.059586644,0.038850624,0.07942597
t_2514,-85.44975,11.18858,0.059537984,0.038810305,0.07934959
t_2515,-85.49466,11.18858,0.05936369,0.038665902,0.07907598
t_2516,-85.49466,11.23264,0.05654735,0.03633751,0.074651755
t_2517,-85.40483,11.23264,0.056746345,0.03650171,0.07496453
t_2518,-85.44975,11.23264,0.056702927,0.03646588,0.07489629
t_2519,-85.44975,11.27669,0.05406296,0.034291882,0.07074507
t_252,-83.83278,9.86382,0.042582206,0.025277361,0.045044582
t_2520,-85.40483,11.27669,0.054101825,0.03432382,0.070806205
t_2521,-85.49466,11.27669,0.053923666,0.03417744,0.07052595
t_2522,-85.40483,11.32074,0.051635545,0.03230166,0.0669259
t_2523,-85.49466,11.32074,0.051475573,0.032170817,0.066674165
t_2524,-85.44975,11.32074,0.051600654,0.03227312,0.066870995
t_2525,-85.40483,11.36478,0.049332786,0.030422352,0.06330243
t_2526,-85.49466,11.36478,0.049188733,0.030305097,0.06307578
t_2527,-85.35992,11.23264,0.056676988,0.036444474,0.07485552
t_2528,-85.27008,11.23264,0.05620521,0.036055308,0.07411393
t_2529,-85.315,11.23264,0.056495782,0.036294963,0.07457069
t_253,-83.96753,9.90806,0.052184295,0.032732155,0.0675341
t_2530,-85.315,11.27669,0.05387748,0.0341395,0.0704533
t_2531,-85.35992,11.27669,0.05403974,0.034272805,0.07070854
t_2532,-85.27008,11.27669,0.053617127,0.03392569,0.07004373
t_2533,-85.315,11.32074,0.05143409,0.032136895,0.06660889
t_2534,-85.27008,11.32074,0.05120014,0.031945642,0.06624076
t_2535,-85.35992,11.32074,0.051579807,0.032256067,0.06683819
t_2536,-85.315,11.36478,0.04915137,0.030274687,0.063016996
t_2537,-85.22517,11.23264,0.055809285,0.03572893,0.07349147
t_2538,-85.13534,11.23264,0.054723006,0.034834545,0.07178327
t_2539,-85.18025,11.23264,0.055313036,0.03532015,0.07271118
t_254,-83.92261,9.90806,0.04538489,0.027651262,0.050603263
t_2540,-85.18025,11.27669,0.052816473,0.033268783,0.068784066
t_2541,-85.13534,11.27669,0.052285925,0.032834023,0.06794929
t_2542,-85.22517,11.27669,0.05326205,0.033634245,0.06948511
t_2543,-85.18025,11.32074,0.05047966,0.031357206,0.065107025
t_2544,-85.13534,11.32074,0.050001383,0.03096707,0.064354435
t_2545,-85.22517,11.32074,0.050880812,0.03168473,0.06573827
t_2546,-85.18025,11.36478,0.048290513,0.029574815,0.061662696
t_2547,-85.22517,11.36478,0.04865261,0.029869031,0.06223232
t_2548,-85.13534,11.36478,0.047858283,0.02922394,0.060982816
t_2549,-85.13534,11.40881,0.045845874,0.02759523,0.057818748
