STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_216,ACHLADOCHORI  MESSINIA(356),21.914,36.932,macroseismic,0.018533,0.8059,,760.0,inferred,590.0
OBS_230,ITEA  PHOKIDA(4303),22.428,38.443,macroseismic,0.018467,0.8059,,760.0,inferred,325.0
OBS_184,AMMOTOPOS  ARTA(1240),20.925,39.252,macroseismic,0.018146,0.8059,,760.0,inferred,502.0
OBS_219,KORONI  MESSINIA(1794),21.939,36.793,macroseismic,0.017422,0.8059,,760.0,inferred,424.0
OBS_205,SIKYONA(KIATO)  KORINTHIA(9167),22.746,38.004,macroseismic,0.017141,0.8059,,760.0,inferred,333.0
OBS_180,ARGOS  ARGOLIDA(22289),22.708,37.626,macroseismic,0.01709,0.8059,,760.0,inferred,435.0
OBS_231,LEIANOKLADI  PHTHIOTIDA(1212),22.299,38.92,macroseismic,0.016972,0.8059,,760.0,inferred,364.0
OBS_181,NEA-KIOS  ARGOLIDA(2456),22.744,37.592,macroseismic,0.016813,0.8059,,760.0,inferred,303.0
OBS_207,SPARTI  LAKONIA(14084),22.429,37.053,macroseismic,0.016756,0.8059,,760.0,inferred,413.0
OBS_182,ASTROS  ARKADIA(2958),22.682,37.398,macroseismic,0.016714,0.8059,,760.0,inferred,592.0
OBS_204,PERIGIALI  KORINTHIA(1194),22.838,37.919,macroseismic,0.01659,0.8059,,760.0,inferred,326.0
OBS_208,XIROKAMPI  LAKONIA(1722),22.439,36.952,macroseismic,0.016254,0.8059,,760.0,inferred,592.0
OBS_202,ATHIKIA  KORINTHIA(2093),22.933,37.828,macroseismic,0.01603,0.8059,,760.0,inferred,520.0
OBS_206,SOPHIKO  KORINTHIA(1774),23.052,37.79,macroseismic,0.015407,0.8059,,760.0,inferred,581.0
OBS_191,ANATOLI  IOANNINA(4451),20.866,39.636,macroseismic,0.015294,0.8059,,760.0,inferred,456.0
ARG,Argostoli-OTE Building,20.483,38.167,seismic,0.012449,0.0,,458.89,inferred,550.0
