# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:USGS, Rupture:SSN
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_11040,-100.15342,20.70028,0.011648512,0.012412057,0.012157423,0.012922757
t_11041,-100.06359,20.70028,0.014056171,0.014576681,0.014277642,0.013358339
t_11042,-100.28817,20.70028,0.012459619,0.011541284,0.0113045955,0.012256793
t_11043,-100.19834,20.70028,0.014717414,0.0136004565,0.01332146,0.011628184
t_11044,-100.01867,20.70028,0.013650075,0.0132790785,0.013006676,0.013572436
t_11045,-100.378,20.70028,0.011060482,0.010966246,0.010741456,0.0118091265
t_11046,-100.42291,20.70028,0.010198991,0.0106820315,0.010463131,0.011585527
t_11047,-100.1085,20.74229,0.0111401575,0.012179905,0.011929891,0.01274975
t_11048,-100.28817,20.74229,0.013313871,0.012441506,0.012186189,0.011909705
t_11049,-100.19834,20.74229,0.01229874,0.011633976,0.011395183,0.0123323165
t_1105,-96.47033,18.92558,0.019591903,0.021957437,0.021664055,0.021224905
t_11050,-100.06359,20.74229,0.0127378525,0.012451569,0.012195983,0.012955498
t_11051,-100.378,20.74229,0.011604531,0.010547542,0.010331162,0.0114849135
t_11052,-100.24325,20.74229,0.012715623,0.012747203,0.012485583,0.012121499
t_11053,-100.33308,20.74229,0.0137967,0.012137145,0.011888111,0.0107085565
t_11054,-100.15342,20.74229,0.010310816,0.01190716,0.01166275,0.009945666
t_11055,-100.01867,20.74229,0.012469903,0.012721644,0.012460526,0.013158788
t_11056,-100.42291,20.74229,0.0107453,0.010280001,0.0100691505,0.011272706
t_11057,-100.24325,20.78429,0.010672157,0.010908901,0.010684907,0.011772492
t_11058,-100.28817,20.78429,0.00947338,0.010652646,0.010433933,0.009175987
t_11059,-100.19834,20.78429,0.012096779,0.011165588,0.0109363105,0.011972654
t_1106,-96.78474,18.92558,0.01979165,0.03175425,0.031192334,0.021056011
t_11060,-100.378,20.78429,0.010477895,0.01014351,0.009935296,0.01116795
t_11061,-100.06359,20.78429,0.011566709,0.0119336825,0.0116886245,0.012564238
t_11062,-100.33308,20.78429,0.010393499,0.010397405,0.010183954,0.011369789
t_11063,-100.1085,20.78429,0.010866191,0.011678567,0.011438745,0.012368945
t_11064,-100.15342,20.78429,0.012007955,0.011422334,0.011187776,0.012171608
t_11065,-100.01867,20.78429,0.011658318,0.0121872,0.011936945,0.012757165
t_11066,-100.42291,20.78429,0.011498495,0.009891503,0.009688488,0.010966313
t_11067,-100.378,20.82627,0.0080496585,0.0062978985,0.006168566,0.008610876
t_11068,-100.06359,20.82627,0.010989609,0.011437685,0.011202739,0.012184983
t_11069,-100.28817,20.82627,0.009354465,0.010233669,0.010023479,0.008914968
t_1107,-96.56016,18.92558,0.022345813,0.028328478,0.027886458,0.022962917
t_11070,-100.24325,20.82627,0.0104794055,0.010474749,0.010259597,0.011433307
t_11071,-100.1085,20.82627,0.009477446,0.011198135,0.010968108,0.009515623
t_11072,-100.33308,20.82627,0.013697888,0.011212795,0.0109825125,0.010116551
t_11073,-100.15342,20.82627,0.010976719,0.010957424,0.0107323425,0.0118123125
t_11074,-100.01867,20.82627,0.011276593,0.011675627,0.011435799,0.012368036
t_11075,-100.19834,20.82627,0.0104838805,0.010716116,0.010495997,0.011623406
t_11076,-100.42291,20.82627,0.012864943,0.010678014,0.010458752,0.009765366
t_11077,-100.01867,20.86825,0.008715379,0.0072224075,0.0070740175,0.009509033
t_11078,-100.42291,20.86825,0.010767772,0.009155655,0.008967587,0.010375204
t_11079,-100.06359,20.86825,0.009708721,0.010962862,0.010737617,0.009371291
t_1108,-96.60507,18.92558,0.023221336,0.030218178,0.029717447,0.02383089
t_11080,-100.19834,20.86825,0.010203018,0.010284953,0.010073639,0.011284505
t_11081,-100.15342,20.86825,0.009145128,0.010511777,0.010295799,0.009090744
t_11082,-100.33308,20.86825,0.010718459,0.009604869,0.009407551,0.010740216
t_11083,-100.1085,20.86825,0.008822582,0.006932985,0.0067905374,0.009231786
t_11084,-100.24325,20.86825,0.009545294,0.010057949,0.009851305,0.008805241
t_11085,-100.28817,20.86825,0.010186421,0.009831088,0.009629112,0.010922353
t_11086,-100.378,20.86825,0.010128245,0.009379573,0.009186894,0.010557711
t_11087,-100.28817,20.95216,0.0088784285,0.009073979,0.008887492,0.008176118
t_11088,-100.19834,20.95216,0.007812548,0.006118217,0.0059924726,0.008435718
t_11089,-100.1085,20.95216,0.008729863,0.009876274,0.00967329,0.00869135
t_1109,-96.51524,18.92558,0.021592155,0.026417773,0.026035992,0.02208416
t_11090,-100.378,20.95216,0.008147973,0.008673027,0.008494789,0.007914216
t_11091,-100.28817,21.03603,0.010004928,0.008377428,0.008205224,0.00973549
t_11092,-100.19834,21.03603,0.008412565,0.00873394,0.0085544055,0.007954998
t_11093,-100.378,21.03603,0.010456055,0.008999644,0.008814652,0.009435908
t_11094,-100.1085,21.03603,0.010845644,0.009088048,0.008901233,0.010322998
t_11095,-100.28817,21.11985,0.0090975035,0.0077372435,0.0075781816,0.009195568
t_11096,-100.19834,21.11985,0.008552601,0.008053802,0.007888231,0.0094641615
t_11097,-99.56952,20.65826,0.012028742,0.010675238,0.010457564,0.012598192
t_11098,-99.47968,20.65826,0.011749117,0.010873591,0.01065281,0.012745358
t_11099,-99.43477,20.65826,0.013508338,0.016938113,0.016595243,0.0127819115
t_111,-97.32373,20.49005,0.016067278,0.014449984,0.014152947,0.014447548
t_1110,-96.73982,18.92558,0.024528597,0.031018695,0.030465616,0.026069952
t_11100,-99.34494,20.65826,0.013993368,0.017001541,0.016660228,0.016103331
t_11101,-99.38985,20.65826,0.0150115825,0.016992,0.016649334,0.016128542
t_11102,-99.5246,20.65826,0.013376477,0.01670487,0.016364876,0.012683095
t_11103,-99.61443,20.65826,0.013954531,0.016333781,0.016000263,0.015754795
t_11104,-99.21019,20.65826,0.0114183,0.010857793,0.010643436,0.012577212
t_11105,-99.30002,20.65826,0.011711474,0.010956281,0.010737469,0.012723956
t_11106,-99.2551,20.65826,0.014971801,0.016902987,0.016567329,0.015959147
t_11107,-99.43477,20.70028,0.011993698,0.010488445,0.010275396,0.012414537
t_11108,-99.47968,20.70028,0.013417276,0.016127491,0.015799152,0.015587628
t_11109,-99.34494,20.70028,0.015518756,0.016384402,0.016053572,0.01571145
t_1111,-96.69491,18.92558,0.024073016,0.033547305,0.03295393,0.025422124
t_11110,-99.38985,20.70028,0.012272738,0.01633042,0.015999615,0.012447286
t_11111,-99.56952,20.70028,0.012554978,0.015807657,0.015484773,0.012199332
t_11112,-99.5246,20.70028,0.011082182,0.010318079,0.010107627,0.012289057
t_11113,-99.21019,20.70028,0.01158801,0.010585917,0.010374583,0.012404057
t_11114,-99.30002,20.70028,0.012654834,0.016408948,0.01607882,0.012453498
t_11115,-99.61443,20.70028,0.0143018225,0.015611489,0.015292259,0.01525105
t_11116,-99.2551,20.70028,0.011292643,0.010594946,0.010382611,0.01243279
t_11117,-99.21019,20.74229,0.011099539,0.010256342,0.010049909,0.0121626565
t_11118,-99.43477,20.74229,0.014109232,0.015562914,0.015245903,0.0151893785
t_11119,-99.34494,20.74229,0.015594153,0.015751049,0.015431573,0.015294246
t_1112,-96.64999,18.92558,0.023866234,0.031986397,0.031434003,0.024661312
t_11120,-99.56952,20.74229,0.01067385,0.009755403,0.009555859,0.0118099805
t_11121,-99.38985,20.74229,0.014146389,0.01566872,0.015350189,0.015251234
t_11122,-99.5246,20.74229,0.010764235,0.009866723,0.009665125,0.011902374
t_11123,-99.61443,20.74229,0.01434593,0.014918641,0.01461322,0.014760732
t_11124,-99.30002,20.74229,0.013386227,0.015811713,0.015491809,0.015320221
t_11125,-99.47968,20.74229,0.01086967,0.009964751,0.009761431,0.0119812675
t_11126,-99.2551,20.74229,0.01107722,0.01023651,0.010029946,0.012159247
t_11127,-99.2551,20.78429,0.012515308,0.015262433,0.014952882,0.011851671
t_11128,-99.47968,20.78429,0.010544604,0.009530518,0.009335714,0.011606393
t_11129,-99.30002,20.78429,0.012123541,0.015194574,0.014885851,0.011822534
t_1113,-96.73982,18.96806,0.02449172,0.034135878,0.033530336,0.025700428
t_11130,-99.21019,20.78429,0.010870112,0.009891128,0.009690861,0.011874982
t_11131,-99.38985,20.78429,0.010683893,0.009693432,0.009495824,0.011736893
t_11132,-99.5246,20.78429,0.010461869,0.009431833,0.009238848,0.011523895
t_11133,-99.61443,20.78429,0.010273056,0.009203809,0.009015206,0.0113277165
t_11134,-99.34494,20.78429,0.012849252,0.015112354,0.01480477,0.014860778
t_11135,-99.43477,20.78429,0.01220063,0.014896278,0.014592173,0.011677479
t_11136,-99.56952,20.78429,0.010400228,0.00932259,0.00913168,0.011430687
t_11137,-99.61443,20.82627,0.014976948,0.015282316,0.014968917,0.013822628
t_11138,-99.2551,20.82627,0.01071305,0.009460957,0.009268353,0.011523193
t_11139,-99.43477,20.82627,0.010325813,0.009199404,0.009011273,0.0113130715
t_1114,-96.64999,18.96806,0.023365226,0.031154692,0.03062838,0.024265425
t_11140,-99.38985,20.82627,0.010671786,0.009278201,0.009088651,0.011378423
t_11141,-99.34494,20.82627,0.012310349,0.014477769,0.014182325,0.01143467
t_11142,-99.56952,20.82627,0.0100757,0.008907892,0.008725308,0.011062055
t_11143,-99.21019,20.82627,0.012620677,0.0147249065,0.0144254835,0.014575105
t_11144,-99.30002,20.82627,0.0106761865,0.009408233,0.009216471,0.011482529
t_11145,-99.47968,20.82627,0.010249138,0.009111207,0.008924714,0.0112384185
t_11146,-99.5246,20.82627,0.011123173,0.013960802,0.013674829,0.011154593
t_11147,-99.43477,20.86825,0.010036281,0.008794464,0.008614374,0.010954406
t_11148,-99.38985,20.86825,0.010107929,0.008873682,0.0086921,0.01102257
t_11149,-99.34494,20.86825,0.010557949,0.008945072,0.008762173,0.011083152
t_1115,-96.51524,18.96806,0.019783951,0.022408938,0.022122122,0.021666398
t_11150,-99.61443,20.86825,0.012474518,0.013013919,0.01274688,0.013375437
t_11151,-99.56952,20.86825,0.013378557,0.013181951,0.012911567,0.013498448
t_11152,-99.21019,20.86825,0.012008557,0.014119912,0.013831898,0.011225362
t_11153,-99.30002,20.86825,0.011167319,0.013953209,0.013668142,0.011136616
t_11154,-99.47968,20.86825,0.009958998,0.008707449,0.008529026,0.010878551
t_11155,-99.2551,20.86825,0.011449762,0.014041343,0.013754711,0.0111836875
t_11156,-99.5246,20.86825,0.011209478,0.013339672,0.013066181,0.010795087
t_11157,-99.47968,20.95216,0.009648902,0.007949008,0.007785884,0.010187769
t_11158,-99.30002,20.95216,0.010218882,0.008237805,0.008069,0.010448382
t_11159,-99.56952,20.95216,0.009237275,0.007769951,0.0076104165,0.010023159
t_1116,-96.69491,18.96806,0.023842728,0.03278894,0.032215957,0.025031634
t_11160,-99.38985,20.95216,0.011164152,0.012553655,0.012296215,0.010329641
t_11161,-99.38985,21.03603,0.010433439,0.011457812,0.011222563,0.009672427
t_11162,-99.47968,21.03603,0.008869719,0.007256266,0.0071072318,0.009539517
t_11163,-99.30002,21.03603,0.011711323,0.011646375,0.011407342,0.012340415
t_11164,-99.56952,21.03603,0.008720325,0.0070962403,0.006950452,0.009387934
t_11165,-99.38985,21.11985,0.008498613,0.0067529315,0.0066141915,0.009057204
t_11166,-99.47968,21.11985,0.008373598,0.006627064,0.0064908876,0.008935571
t_11167,-97.77288,20.61622,0.016104398,0.015300579,0.014986013,0.015063829
t_11168,-97.95255,20.61622,0.01699009,0.016514922,0.016175428,0.01592872
t_11169,-97.72797,20.61622,0.01661815,0.015012288,0.014703645,0.014856014
t_1117,-95.97625,18.54275,0.018632617,0.017559964,0.01720069,0.014035031
t_11170,-97.99746,20.61622,0.016635869,0.016819773,0.016474036,0.016143193
t_11171,-97.63814,20.61622,0.014937748,0.014454022,0.014156856,0.014450782
t_11172,-97.8178,20.61622,0.017436374,0.017498119,0.017138379,0.015275219
t_11173,-97.68305,20.65826,0.015237097,0.014068343,0.013779104,0.014168567
t_11174,-97.72797,20.65826,0.014701231,0.014335566,0.014040834,0.014364247
t_11175,-97.77288,20.65826,0.01611555,0.014608521,0.014308181,0.0145632
t_11176,-97.99746,20.65826,0.01989443,0.017994074,0.017624188,0.014271483
t_11177,-97.90763,20.65826,0.019248744,0.017350044,0.016993362,0.013896688
t_11178,-97.63814,20.65826,0.014475696,0.013806855,0.013522991,0.0139762
t_11179,-97.8178,20.65826,0.01691153,0.016703978,0.016360562,0.014765548
t_1118,-95.2576,18.58533,0.0077684163,0.0072869947,0.007137287,0.008807699
t_11180,-97.86272,20.65826,0.018638,0.01702365,0.01667367,0.013705348
t_11181,-97.95255,20.65826,0.014706443,0.015753755,0.015429903,0.015388051
t_11182,-97.95255,20.70028,0.015667738,0.015032337,0.014723309,0.014869867
t_11183,-97.99746,20.70028,0.013836067,0.015296142,0.014981707,0.0150597375
t_11184,-97.90763,20.70028,0.01870334,0.016563067,0.016222559,0.013433478
t_11185,-97.68305,20.70028,0.01529472,0.0134416465,0.0131652905,0.013705995
t_11186,-97.8178,20.70028,0.01481469,0.014217621,0.013925319,0.014277846
t_11187,-97.86272,20.70028,0.01522602,0.014487451,0.0141896065,0.014474858
t_11188,-97.63814,20.70028,0.014781123,0.0131938355,0.012922573,0.013521668
t_11189,-97.77288,20.70028,0.014332668,0.013953431,0.013666556,0.014084043
t_1119,-95.16777,18.58533,0.0073239924,0.0066662296,0.006529339,0.00655208
t_11190,-97.72797,20.70028,0.014615573,0.013694845,0.013413285,0.013893466
t_11191,-97.95255,20.74229,0.016247446,0.016098937,0.015767977,0.014372935
t_11192,-97.77288,20.74229,0.013953341,0.013332837,0.01305872,0.013625081
t_11193,-97.90763,20.74229,0.016960943,0.015816173,0.015491015,0.0141886175
t_11194,-97.8178,20.74229,0.013251905,0.013583218,0.013303956,0.013810798
t_11195,-97.68305,20.74229,0.014243687,0.012847689,0.012583543,0.013262729
t_11196,-97.99746,20.74229,0.01811549,0.016374579,0.016037967,0.01332137
t_11197,-97.63814,20.74229,0.013090154,0.012612713,0.012353397,0.013086013
t_11198,-97.72797,20.74229,0.014124091,0.013087731,0.012818651,0.013442431
t_11199,-97.86272,20.74229,0.013171531,0.013838909,0.013554394,0.01399957
t_112,-97.54831,20.49005,0.0155032175,0.015991911,0.015663145,0.015558661
t_1120,-95.79659,18.58533,0.016284496,0.014326538,0.014032651,0.012093001
t_11200,-97.77288,20.78429,0.016082766,0.014299684,0.014005688,0.013185232
t_11201,-97.63814,20.78429,0.0137262475,0.012061543,0.011813558,0.012668245
t_11202,-97.99746,20.78429,0.015773254,0.013928102,0.013641776,0.014064782
t_11203,-97.86272,20.78429,0.01292851,0.013224129,0.012952251,0.013544025
t_11204,-97.72797,20.78429,0.01302075,0.012512155,0.012254907,0.01301009
t_11205,-97.95255,20.78429,0.0160816,0.0153707275,0.015054733,0.013896215
t_11206,-97.68305,20.78429,0.015896741,0.013783398,0.013500012,0.011752413
t_11207,-97.90763,20.78429,0.01395239,0.013464224,0.013187416,0.01372243
t_11208,-97.8178,20.78429,0.013363624,0.012982025,0.012715122,0.013363292
t_11209,-97.99746,20.82627,0.013586032,0.0132968845,0.013023528,0.01359782
t_1121,-95.5271,18.58533,0.0136852665,0.01075832,0.01053724,0.009824007
t_11210,-97.86272,20.82627,0.017540483,0.014182455,0.013890874,0.011998407
t_11211,-97.95255,20.82627,0.013187657,0.013083418,0.012814442,0.013438836
t_11212,-97.68305,20.82627,0.01474877,0.013183985,0.012912923,0.012430199
t_11213,-97.77288,20.82627,0.016126543,0.013673915,0.013392782,0.011684527
t_11214,-97.90763,20.82627,0.016395833,0.014433907,0.014137161,0.012152548
t_11215,-97.72797,20.82627,0.01346437,0.011966322,0.011720295,0.012595562
t_11216,-97.8178,20.82627,0.014928001,0.013926642,0.013640316,0.01293439
t_11217,-97.63814,20.82627,0.013879219,0.011538641,0.011301406,0.01226753
t_11218,-97.8178,20.86825,0.0124334395,0.011871349,0.011627277,0.012522901
t_11219,-97.86272,20.86825,0.014819985,0.013559421,0.013280646,0.012685845
t_1122,-95.61693,18.58533,0.015124605,0.011819835,0.0115770055,0.010550155
t_11220,-97.63814,20.86825,0.013924006,0.012389414,0.012134686,0.01188281
t_11221,-97.95255,20.86825,0.017261326,0.014023822,0.013735509,0.011900618
t_11222,-97.90763,20.86825,0.014419762,0.012294149,0.012041391,0.012844876
t_11223,-97.99746,20.86825,0.013320662,0.012697911,0.012436864,0.013149688
t_11224,-97.77288,20.86825,0.013179587,0.011657577,0.011417899,0.012359004
t_11225,-97.68305,20.86825,0.013050616,0.01124302,0.011011863,0.012038989
t_11226,-97.72797,20.86825,0.014577317,0.012845078,0.012580982,0.01219773
t_11227,-97.77288,20.95216,0.01568042,0.011981008,0.0117346775,0.010617576
t_11228,-97.95255,20.95216,0.012826424,0.011416386,0.011181673,0.012172971
t_11229,-97.86272,20.95216,0.012142317,0.011054925,0.010827638,0.011892712
t_1123,-95.07794,18.58533,0.0065798685,0.006105182,0.0059799086,0.0061518867
t_11230,-97.68305,20.95216,0.0134059135,0.011561141,0.011323443,0.0113027645
t_11231,-97.77288,21.03603,0.0136197265,0.010986975,0.010761082,0.009973595
t_11232,-97.95255,21.03603,0.015322584,0.011712863,0.011472051,0.010445131
t_11233,-97.86272,21.03603,0.014376661,0.011357893,0.011124375,0.010215511
t_11234,-97.68305,21.03603,0.013472337,0.010609023,0.010390899,0.009724935
t_11235,-97.77288,21.11985,0.0122607695,0.010084255,0.00987692,0.010241572
t_11236,-97.68305,21.11985,0.009697368,0.008687287,0.008508674,0.009994074
t_11237,-98.58137,20.61622,0.015364856,0.019171875,0.01878278,0.01401641
t_11238,-98.71612,20.61622,0.012684717,0.012104328,0.011862433,0.013695853
t_11239,-98.49154,20.61622,0.013177103,0.01236633,0.01211393,0.014040777
t_1124,-95.43726,18.58533,0.012026084,0.009805161,0.009603652,0.00918831
t_11240,-98.76103,20.61622,0.013792821,0.01847479,0.018108305,0.013506268
t_11241,-98.6712,20.61622,0.017516376,0.01895532,0.01857414,0.01745735
t_11242,-98.44662,20.61622,0.013188774,0.012314029,0.012062224,0.01400847
t_11243,-98.40171,20.61622,0.013179341,0.012236528,0.011985953,0.013952121
t_11244,-98.62628,20.65826,0.0134717105,0.011798247,0.01155894,0.013525941
t_11245,-98.80595,20.65826,0.012947314,0.011411299,0.011184268,0.013088481
t_11246,-98.53645,20.65826,0.0127292015,0.01181249,0.011571555,0.013570967
t_11247,-98.58137,20.65826,0.012866639,0.011819891,0.011579401,0.013562521
t_11248,-98.71612,20.65826,0.013998142,0.018061927,0.017698612,0.013362227
t_11249,-98.49154,20.65826,0.0127515085,0.0117786955,0.011537983,0.013553947
t_1125,-95.88642,18.58533,0.018167717,0.015805533,0.015481822,0.013036283
t_11250,-98.76103,20.65826,0.015125073,0.017886594,0.01752868,0.016691083
t_11251,-98.44662,20.65826,0.012754206,0.011721397,0.011481495,0.013514368
t_11252,-98.40171,20.65826,0.012739557,0.011643468,0.011404887,0.013455081
t_11253,-98.6712,20.65826,0.016646134,0.018191881,0.01782429,0.016971665
t_11254,-98.44662,20.70028,0.012337528,0.0111604715,0.010931864,0.01304079
t_11255,-98.62628,20.70028,0.012531613,0.011281365,0.01105187,0.013104365
t_11256,-98.58137,20.70028,0.013884823,0.017475383,0.01711906,0.013119201
t_11257,-98.71612,20.70028,0.012103976,0.011208314,0.010981678,0.013007485
t_11258,-98.76103,20.70028,0.0150482105,0.017252227,0.016904654,0.016301388
t_11259,-98.53645,20.70028,0.016127808,0.017443351,0.017087009,0.016534504
t_1126,-95.70676,18.58533,0.015785903,0.01300393,0.012736918,0.011269584
t_11260,-98.49154,20.70028,0.012411627,0.011220896,0.010991324,0.013085706
t_11261,-98.80595,20.70028,0.011888155,0.01105222,0.010830431,0.012831579
t_11262,-98.6712,20.70028,0.012416627,0.011256388,0.011028038,0.013067044
t_11263,-98.40171,20.70028,0.012318802,0.011083062,0.010855832,0.012979647
t_11264,-98.44662,20.74229,0.012436323,0.010628856,0.010410985,0.012586192
t_11265,-98.6712,20.74229,0.013820966,0.016686043,0.016346473,0.012670644
t_11266,-98.62628,20.74229,0.011895912,0.010779167,0.010559361,0.012686969
t_11267,-98.53645,20.74229,0.011944057,0.010737169,0.010517533,0.012668351
t_11268,-98.49154,20.74229,0.013782431,0.016558003,0.016218908,0.012634667
t_11269,-98.76103,20.74229,0.011718127,0.010710586,0.010493676,0.012589318
t_1127,-95.97625,18.58533,0.01941448,0.017461022,0.01710429,0.01402697
t_11270,-98.71612,20.74229,0.013097328,0.016649885,0.016311832,0.012637563
t_11271,-98.58137,20.74229,0.0119271735,0.010766951,0.010547019,0.012686084
t_11272,-98.6712,20.78429,0.012364741,0.0159528,0.015627341,0.012273679
t_11273,-98.53645,20.78429,0.011569482,0.010235856,0.010026244,0.012238297
t_11274,-98.62628,20.78429,0.013384597,0.015941741,0.015616036,0.012275426
t_11275,-98.49154,20.78429,0.014354459,0.01577734,0.015453967,0.0153842075
t_11276,-98.76103,20.78429,0.011475515,0.010273601,0.010064718,0.012232047
t_11277,-98.71612,20.78429,0.011983925,0.010293218,0.0100835655,0.012258818
t_11278,-98.44662,20.78429,0.011552812,0.010124724,0.009917063,0.012149523
t_11279,-98.58137,20.78429,0.011577469,0.0102714235,0.010061305,0.012263599
t_1128,-95.34743,18.58533,0.009173018,0.007975018,0.007811134,0.00939739
t_11280,-98.6712,20.82627,0.012202036,0.01523916,0.01492766,0.011879729
t_11281,-98.76103,20.82627,0.012913797,0.015234965,0.01492429,0.011864651
t_11282,-98.53645,20.82627,0.011206855,0.009757831,0.009557829,0.011822355
t_11283,-98.62628,20.82627,0.012197457,0.01521528,0.014903946,0.011871674
t_11284,-98.49154,20.82627,0.012576523,0.015035389,0.014727016,0.011781377
t_11285,-98.44662,20.82627,0.013882193,0.014940894,0.014634295,0.014791711
t_11286,-98.71612,20.82627,0.0131741995,0.015245335,0.014934068,0.014977048
t_11287,-98.80595,20.82627,0.011316233,0.009820356,0.009620347,0.011843735
t_11288,-98.58137,20.82627,0.011204838,0.009796662,0.009596021,0.011852553
t_11289,-98.53645,20.86825,0.010856072,0.009302255,0.009111455,0.011420396
t_1129,-95.97625,18.6279,0.018539403,0.017344564,0.01699085,0.013918826
t_11290,-98.62628,20.86825,0.01299278,0.014516853,0.014219459,0.014472882
t_11291,-98.44662,20.86825,0.011961765,0.014238364,0.013946061,0.011326997
t_11292,-98.58137,20.86825,0.010858368,0.009342515,0.009150998,0.01145348
t_11293,-98.71612,20.86825,0.011253978,0.0094040185,0.009211664,0.011496978
t_11294,-98.49154,20.86825,0.01179328,0.014330154,0.014036084,0.0113781355
t_11295,-98.6712,20.86825,0.0126974145,0.014548497,0.014250675,0.011491607
t_11296,-98.76103,20.86825,0.014634837,0.014567433,0.014269715,0.014493931
t_11297,-98.49154,20.95216,0.010514546,0.008409398,0.008236692,0.010617078
t_11298,-98.58137,20.95216,0.0101977205,0.008496173,0.008321783,0.010693928
t_11299,-98.76103,20.95216,0.012057439,0.013287329,0.013015006,0.013571514
t_113,-97.45847,20.49005,0.016351614,0.015383703,0.015067452,0.015123598
t_1130,-95.34743,18.67046,0.010348185,0.008868633,0.0086863665,0.009337737
t_11300,-98.6712,20.95216,0.010193547,0.008552657,0.008377232,0.01074214
t_11301,-98.49154,21.03603,0.009558815,0.00765013,0.0074929427,0.0099139735
t_11302,-98.58137,21.03603,0.0100700725,0.007729657,0.0075708814,0.009987297
t_11303,-98.76103,21.03603,0.009567009,0.007814276,0.00765388,0.010063096
t_11304,-98.6712,21.03603,0.009819938,0.007784455,0.0076246103,0.01003699
t_11305,-98.76103,21.11985,0.009003237,0.0071172877,0.006971081,0.0094075985
t_11306,-98.58137,21.11985,0.0127778845,0.010900709,0.010676701,0.011769705
t_11307,-102.62379,20.61622,0.0044714026,0.0024277119,0.0023778009,0.004038274
t_11308,-103.07294,20.61622,0.0040600486,0.0017444554,0.0017086003,0.0032009233
t_11309,-102.17463,20.61622,0.0059815305,0.0033847098,0.0033151235,0.0051050293
t_1131,-95.97625,18.67046,0.019298213,0.01721086,0.01686064,0.013891884
t_11310,-103.16278,20.61622,0.00340699,0.0016334489,0.001599878,0.0030565406
t_11311,-102.53396,20.70028,0.0043477737,0.0024913591,0.0024401378,0.004112613
t_11312,-102.89328,20.70028,0.004080333,0.0019186847,0.0018792398,0.003422546
t_11313,-102.98311,20.70028,0.0042704134,0.0020170503,0.0019755845,0.0032695394
t_11314,-102.71362,20.70028,0.003856494,0.0021861251,0.00214118,0.003751259
t_11315,-102.62379,20.70028,0.0047378447,0.0023337156,0.0022857354,0.0039276727
t_11316,-102.44412,20.70028,0.005285634,0.0029842518,0.0029228965,0.004306478
t_11317,-102.26446,20.70028,0.0054776627,0.003031191,0.0029688706,0.004722407
t_11318,-102.80345,20.70028,0.004745119,0.0022978666,0.002250625,0.003583003
t_11319,-102.35429,20.70028,0.0057711634,0.0031858846,0.0031203837,0.004509607
t_1132,-95.70676,18.67046,0.01639352,0.012860383,0.012596466,0.01121732
t_11320,-103.07294,20.70028,0.0036321292,0.0016844905,0.0016498626,0.0031236475
t_11321,-102.17463,20.70028,0.006640806,0.0036305662,0.003555923,0.0045273425
t_11322,-103.16278,20.70028,0.0035017896,0.0015785536,0.0015461046,0.0029845305
t_11323,-102.53396,20.78429,0.0057921167,0.0026819443,0.0026268037,0.0036569168
t_11324,-102.17463,20.78429,0.004798658,0.003090595,0.0030270522,0.004787574
t_11325,-102.62379,20.78429,0.0041612275,0.0022413237,0.0021952423,0.0038176838
t_11326,-102.26446,20.78429,0.0048338696,0.0028986395,0.0028390435,0.0045757643
t_11327,-102.89328,20.78429,0.004145892,0.0018479633,0.0018099706,0.0033335902
t_11328,-103.07294,20.78429,0.002689004,0.001049313,0.0010277407,0.0024155555
t_11329,-102.71362,20.78429,0.0046314625,0.00235808,0.0023095985,0.0036488178
t_1133,-95.61693,18.67046,0.015647931,0.01169715,0.011456904,0.010471577
t_11330,-102.44412,20.78429,0.0061042034,0.0028601496,0.002801345,0.003826351
t_11331,-102.80345,20.78429,0.0047813766,0.002211155,0.0021656947,0.0031928371
t_11332,-102.98311,20.78429,0.004028978,0.0017329535,0.0016973258,0.0031866021
t_11333,-102.35429,20.78429,0.006312406,0.003050043,0.002987334,0.0040036296
t_11334,-103.16278,20.78429,0.004381162,0.0017102085,0.0016750497,0.0026662464
t_11335,-102.62379,20.86825,0.0044990466,0.0021507314,0.0021065122,0.0037085533
t_11336,-102.26446,20.86825,0.0051508164,0.0027695491,0.002712607,0.004431112
t_11337,-102.89328,20.86825,0.003171523,0.001778325,0.001741763,0.0025731095
t_11338,-103.07294,20.86825,0.0033550384,0.0015666658,0.0015344562,0.0029690573
t_11339,-102.53396,20.86825,0.005461936,0.0025709225,0.002518064,0.0035497604
t_1134,-95.43726,18.67046,0.012374549,0.009713729,0.009514098,0.009126867
t_11340,-102.71362,20.86825,0.004222894,0.0020186778,0.0019771738,0.0035470405
t_11341,-102.44412,20.86825,0.0046082223,0.0024410107,0.002390823,0.0040539787
t_11342,-102.17463,20.86825,0.0055209473,0.0029494993,0.0028888572,0.004632272
t_11343,-102.80345,20.86825,0.0046294453,0.0021258842,0.002082176,0.0031059133
t_11344,-102.98311,20.86825,0.0032794625,0.0016691221,0.0016348057,0.0031038905
t_11345,-102.35429,20.86825,0.0047707264,0.002600233,0.0025467717,0.0042384393
t_11346,-103.16278,20.86825,0.0036489882,0.0014705438,0.0014403105,0.0028402105
t_11347,-102.62379,20.95216,0.0045363074,0.0023137247,0.0022661542,0.0036005047
