# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_13187,-98.44662,19.94212,0.048158884,0.091247834,0.08931187,0.05306903
t_13188,-98.58137,19.98434,0.042741507,0.074094005,0.07253823,0.049269997
t_13189,-98.80595,19.98434,0.044808503,0.07276497,0.071296506,0.040416237
t_1319,-96.73982,18.45756,0.040934026,0.063679665,0.062354986,0.03705702
t_13190,-98.62628,19.98434,0.040365294,0.0728853,0.07136296,0.048610628
t_13191,-98.53645,19.98434,0.04421318,0.074970454,0.07338968,0.049747817
t_13192,-98.71612,19.98434,0.04380443,0.07792604,0.076321796,0.046725303
t_13193,-98.76103,19.98434,0.04588598,0.07547658,0.07393719,0.04164776
t_13194,-98.44662,19.98434,0.039824687,0.07580301,0.07419539,0.05020859
t_13195,-98.6712,19.98434,0.04217343,0.07133513,0.06985488,0.047761925
t_13196,-98.49154,19.98434,0.042294644,0.07553246,0.07393462,0.050055988
t_13197,-98.35679,19.64629,0.079223044,0.14968047,0.1464876,0.07239829
t_13198,-98.0873,19.64629,0.054677073,0.119257405,0.116704315,0.072097175
t_13199,-98.17713,19.64629,0.055226862,0.12510444,0.122426204,0.059584305
t_132,-97.45847,20.57418,0.022169221,0.027373144,0.026788367,0.021346109
t_1320,-96.42541,18.45756,0.029384255,0.042444136,0.041547198,0.027140576
t_13200,-98.13221,19.68858,0.055808295,0.11409741,0.11165672,0.06951702
t_13201,-98.31187,19.68858,0.048968997,0.079264134,0.07757224,0.058663476
t_13202,-98.22204,19.68858,0.049844414,0.11904829,0.11650308,0.05717183
t_13203,-98.40171,19.68858,0.06733037,0.14019385,0.1372117,0.07502437
t_13204,-98.17713,19.68858,0.05362615,0.116707854,0.114211746,0.070810445
t_13205,-98.26696,19.68858,0.053228877,0.121080704,0.11849369,0.057981715
t_13206,-98.04238,19.68858,0.045560498,0.07020527,0.068703614,0.053090874
t_13207,-98.35679,19.68858,0.061893847,0.12406652,0.1214221,0.074525304
t_13208,-98.0873,19.68858,0.05189331,0.111381784,0.10899915,0.06816954
t_13209,-98.13221,19.73087,0.047154363,0.10656096,0.1042829,0.052224807
t_1321,-96.56016,18.45756,0.0221979,0.029050602,0.028438702,0.02682586
t_13210,-98.35679,19.73087,0.05308226,0.11539322,0.11293482,0.070206486
t_13211,-98.0873,19.73087,0.049551457,0.10407158,0.10184656,0.06452642
t_13212,-98.04238,19.73087,0.044025775,0.10162168,0.09944908,0.05026596
t_13213,-98.26696,19.73087,0.049252313,0.11275833,0.110350735,0.054685216
t_13214,-98.40171,19.73087,0.05225097,0.11616817,0.113697685,0.07063923
t_13215,-98.22204,19.73087,0.052181665,0.11095908,0.108588435,0.067951515
t_13216,-98.31187,19.73087,0.050088033,0.11424665,0.111809514,0.055287145
t_13217,-98.17713,19.73087,0.057726316,0.10888248,0.10655529,0.06691775
t_13218,-98.0873,19.77314,0.0527303,0.097301796,0.09522233,0.061143976
t_13219,-98.04238,19.77314,0.050952647,0.09503731,0.093006186,0.060009718
t_1322,-96.78474,18.45756,0.04090104,0.06743585,0.06604189,0.03879524
t_13220,-98.13221,19.77314,0.059495658,0.11169955,0.10931268,0.05695799
t_13221,-98.40171,19.77314,0.04397416,0.06975552,0.068272196,0.052873287
t_13222,-98.35679,19.77314,0.05097818,0.10736447,0.10507774,0.06620648
t_13223,-98.26696,19.77314,0.045706563,0.10504762,0.10280567,0.051630195
t_13224,-98.31187,19.77314,0.053770818,0.10635896,0.10409096,0.06568337
t_13225,-98.22204,19.77314,0.049710542,0.103456944,0.10124762,0.06421851
t_13226,-98.17713,19.77314,0.05372042,0.10161586,0.099445,0.063298255
t_13227,-98.26696,19.8154,0.052214812,0.09791592,0.09582682,0.061456963
t_13228,-98.22204,19.8154,0.05258592,0.09651146,0.09445114,0.06074889
t_13229,-98.31187,19.8154,0.051824298,0.09906806,0.09695609,0.062042814
t_1323,-96.51524,18.45756,0.032815766,0.047632515,0.046627875,0.029612612
t_13230,-98.13221,19.8154,0.045166593,0.09304608,0.091058426,0.05900829
t_13231,-98.35679,19.8154,0.049638607,0.099944554,0.09781624,0.062497083
t_13232,-98.40171,19.8154,0.04983729,0.100522645,0.09838517,0.06281092
t_13233,-98.04238,19.8154,0.05348372,0.09979865,0.097666286,0.05694444
t_13234,-98.0873,19.8154,0.04057171,0.091035485,0.08909049,0.046041984
t_13235,-98.17713,19.8154,0.04848489,0.094880044,0.09285374,0.059929196
t_13236,-98.17713,19.85765,0.043995228,0.088643745,0.086751066,0.05679054
t_13237,-98.13221,19.85765,0.045240723,0.0870136,0.08515523,0.05596635
t_13238,-98.22204,19.85765,0.047731634,0.09008885,0.08816609,0.05752098
t_13239,-98.26696,19.85765,0.05906724,0.10247087,0.100285076,0.053194903
t_1324,-96.64999,18.50016,0.027356347,0.050486118,0.049431942,0.036978994
t_13240,-98.31187,19.85765,0.05130842,0.09233625,0.090368174,0.05866193
t_13241,-98.40171,19.85765,0.063214466,0.105000034,0.10276749,0.05437958
t_13242,-98.35679,19.85765,0.060273085,0.1044539,0.10222988,0.05402166
t_13243,-98.04238,19.85765,0.04816809,0.08331102,0.08153126,0.05408883
t_13244,-98.0873,19.85765,0.043217156,0.085221305,0.083400905,0.05505872
t_13245,-98.13221,19.89989,0.043978505,0.08142409,0.07968537,0.05312558
t_13246,-98.0873,19.89989,0.04057628,0.07982546,0.07812057,0.0523094
t_13247,-98.35679,19.89989,0.05431439,0.097362354,0.09528965,0.051097866
t_13248,-98.17713,19.89989,0.049562808,0.09298559,0.09100056,0.053863946
t_13249,-98.22204,19.89989,0.046698272,0.084153235,0.08235748,0.054515034
t_1325,-96.69491,18.50016,0.034168996,0.059962895,0.058715686,0.038657386
t_13250,-98.40171,19.89989,0.047262296,0.087174155,0.08532087,0.05606233
t_13251,-98.31187,19.89989,0.052211367,0.09663276,0.09457345,0.055518836
t_13252,-98.04238,19.89989,0.043573808,0.07809834,0.07643014,0.05142508
t_13253,-98.26696,19.89989,0.041911267,0.085243694,0.0834257,0.055069864
t_13254,-98.13221,19.94212,0.040083542,0.076246314,0.07461836,0.050470535
t_13255,-98.0873,19.94212,0.04828296,0.083948694,0.08215592,0.04973564
t_13256,-98.35679,19.94212,0.0398841,0.080943815,0.07922095,0.05287512
t_13257,-98.40171,19.94212,0.04013322,0.081261456,0.07953423,0.05303701
t_13258,-98.17713,19.94212,0.039293546,0.07753562,0.07588063,0.051132645
t_13259,-98.22204,19.94212,0.042172298,0.07866871,0.07699023,0.05171312
t_1326,-96.73982,18.50016,0.038458258,0.06342418,0.062112037,0.03698294
t_13260,-98.04238,19.94212,0.04516242,0.082211934,0.080456026,0.048935853
t_13261,-98.31187,19.94212,0.041468494,0.08039234,0.07867941,0.052593835
t_13262,-98.26696,19.94212,0.04176855,0.07962749,0.077929534,0.05220334
t_13263,-98.13221,19.98434,0.035093866,0.071449764,0.06992437,0.03808122
t_13264,-98.0873,19.98434,0.03872166,0.070174865,0.06867637,0.04732448
t_13265,-98.35679,19.98434,0.039294187,0.07556551,0.073957495,0.05010243
t_13266,-98.40171,19.98434,0.03931196,0.0758061,0.07419532,0.05021962
t_13267,-101.14157,19.64629,0.013276685,0.0127179995,0.012449188,0.013210608
t_13268,-101.2314,19.68858,0.014565723,0.012881076,0.012608227,0.011241634
t_13269,-101.14157,19.68858,0.011209423,0.012472293,0.012209343,0.013011539
t_1327,-96.60507,18.50016,0.02239848,0.030776374,0.030131979,0.028062569
t_13270,-101.09665,19.68858,0.011972165,0.0129947625,0.012721747,0.013384609
t_13271,-100.87207,19.68858,0.013331396,0.015894342,0.015569499,0.015325201
t_13272,-100.9619,19.68858,0.012215349,0.014667781,0.014364256,0.011518542
t_13273,-100.91699,19.68858,0.012481192,0.015266629,0.014952669,0.0118299415
t_13274,-101.00682,19.68858,0.012969789,0.01409146,0.01379817,0.014140738
t_13275,-101.18648,19.68858,0.01417806,0.013427611,0.013143755,0.012642873
t_13276,-101.05174,19.68858,0.014899249,0.015185712,0.014868032,0.0137609895
t_13277,-101.14157,19.73087,0.013435243,0.012219729,0.011962882,0.012804297
t_13278,-100.87207,19.73087,0.010964789,0.009924512,0.009725045,0.011782702
t_13279,-100.9619,19.73087,0.01199129,0.014264772,0.013972672,0.011240299
t_1328,-96.47033,18.50016,0.031149346,0.044975273,0.044029385,0.028376624
t_13280,-101.09665,19.73087,0.012765649,0.01271458,0.0124485865,0.01315195
t_13281,-100.91699,19.73087,0.01076975,0.009560159,0.00936619,0.011507925
t_13282,-101.00682,19.73087,0.011679494,0.013737087,0.013453436,0.01097295
t_13283,-101.05174,19.73087,0.012877719,0.013220559,0.012945609,0.013496641
t_13284,-101.18648,19.73087,0.013123656,0.011737655,0.011490045,0.012456012
t_13285,-101.2314,19.73087,0.010236861,0.01126965,0.011031272,0.009602519
t_13286,-101.18648,19.77314,0.011640194,0.011503729,0.01126163,0.012264048
t_13287,-101.2314,19.77314,0.009900994,0.011055639,0.010822157,0.009464241
t_13288,-101.05174,19.77314,0.012349072,0.012895322,0.012629025,0.013217477
t_13289,-101.00682,19.77314,0.011389208,0.013365363,0.013092087,0.0107145775
t_1329,-96.56016,18.50016,0.030720873,0.0504815,0.04942247,0.03384423
t_13290,-100.91699,19.77314,0.012465906,0.014308583,0.014023395,0.014057155
t_13291,-100.87207,19.77314,0.01320665,0.014793303,0.01450269,0.014323265
t_13292,-101.09665,19.77314,0.011817916,0.012426571,0.012167899,0.01290931
t_13293,-100.9619,19.77314,0.013172236,0.013835594,0.013556056,0.013790166
t_13294,-101.14157,19.77314,0.0123389065,0.011961596,0.011711048,0.012590099
t_13295,-100.87207,19.8154,0.014626894,0.01588177,0.015579201,0.013712771
t_13296,-101.18648,19.8154,0.010419569,0.011266923,0.011030417,0.012068428
t_13297,-100.9619,19.8154,0.015819963,0.015014809,0.014716434,0.012243443
t_13298,-101.14157,19.8154,0.011805342,0.0116996225,0.011455498,0.012370849
t_13299,-101.2314,19.8154,0.011303578,0.010839251,0.010610724,0.011757682
t_133,-97.2339,20.57418,0.01674868,0.021864528,0.021397458,0.01969143
t_1330,-96.78474,18.50016,0.037672542,0.06702748,0.06565083,0.04224946
t_13300,-101.05174,19.8154,0.014791487,0.014093802,0.01380512,0.01183346
t_13301,-101.09665,19.8154,0.0163734,0.013613346,0.013331557,0.011588906
t_13302,-101.00682,19.8154,0.015214124,0.014562512,0.014268227,0.012052923
t_13303,-100.91699,19.8154,0.01788572,0.015451054,0.015150078,0.012446982
t_13304,-101.18648,19.85765,0.010823956,0.011028999,0.010798093,0.011871184
t_13305,-101.14157,19.85765,0.012244798,0.011436279,0.011198594,0.012149439
t_13306,-101.00682,19.85765,0.016921777,0.01411886,0.013837303,0.011763368
t_13307,-101.09665,19.85765,0.010757851,0.011837022,0.01159346,0.012405295
t_13308,-100.91699,19.85765,0.017368503,0.014809678,0.014529292,0.011942895
t_13309,-100.9619,19.85765,0.014976447,0.014485828,0.0142035475,0.011840385
t_1331,-96.42541,18.50016,0.03009501,0.04246986,0.041575786,0.027175115
t_13310,-100.87207,19.85765,0.014132754,0.01509831,0.014822019,0.0130274575
t_13311,-101.2314,19.85765,0.010091177,0.010621752,0.0103981905,0.011578932
t_13312,-101.05174,19.85765,0.014329594,0.013713951,0.013435544,0.011560804
t_13313,-100.91699,19.89989,0.014384482,0.014149151,0.01389003,0.011379486
t_13314,-101.05174,19.89989,0.012556276,0.0118865855,0.011647452,0.0123323845
t_13315,-100.87207,19.89989,0.011444368,0.012714547,0.012493344,0.01228637
t_13316,-101.2314,19.89989,0.011492098,0.010404548,0.010185905,0.011400346
t_13317,-101.00682,19.89989,0.016289206,0.013676453,0.013407501,0.0113965
t_13318,-101.14157,19.89989,0.0103183035,0.011174636,0.010943277,0.011929628
t_13319,-101.18648,19.89989,0.014326243,0.012108842,0.011855956,0.010687901
t_1332,-96.51524,18.50016,0.03107236,0.04764467,0.046643745,0.029643094
t_13320,-100.9619,19.89989,0.015848044,0.013952222,0.013686144,0.011430201
t_13321,-101.09665,19.89989,0.010074718,0.011543535,0.011307404,0.009637718
t_13322,-100.91699,19.94212,0.016234986,0.0135058295,0.013267001,0.010904364
t_13323,-101.05174,19.94212,0.01562116,0.012972645,0.012713802,0.011030601
t_13324,-100.87207,19.94212,0.013828854,0.013432356,0.013211866,0.010564712
t_13325,-101.14157,19.94212,0.016183099,0.012250292,0.011997503,0.01076056
t_13326,-101.00682,19.94212,0.015985474,0.013250996,0.012993817,0.011119743
t_13327,-101.2314,19.94212,0.015606611,0.011432315,0.011192394,0.010308722
t_13328,-101.09665,19.94212,0.015155402,0.012631525,0.012374482,0.010904087
t_13329,-101.18648,19.94212,0.015911449,0.011846428,0.011599545,0.010545929
t_1333,-96.69491,18.54275,0.027153116,0.053120863,0.052022573,0.030564558
t_13330,-100.9619,19.94212,0.014715106,0.013438577,0.013187698,0.011037561
t_13331,-100.87207,19.98434,0.0102311615,0.011305871,0.011130356,0.010882974
t_13332,-101.18648,19.98434,0.009791105,0.010329346,0.010114406,0.011295142
t_13333,-101.09665,19.98434,0.011761032,0.010985343,0.0107626645,0.0116842035
t_13334,-101.00682,19.98434,0.016201282,0.012860374,0.012613338,0.010839707
t_13335,-101.05174,19.98434,0.014983738,0.0126312645,0.012380808,0.010793897
t_13336,-100.91699,19.98434,0.009718662,0.011526945,0.011329234,0.0090309
t_13337,-101.72547,19.60398,0.008664143,0.007633677,0.007478414,0.009052457
t_13338,-101.99497,19.60398,0.005940051,0.0041652555,0.0040938887,0.006057866
t_13339,-101.8153,19.60398,0.0064794235,0.0046244995,0.00453401,0.0067780963
t_1334,-96.60507,18.54275,0.034979317,0.0532951,0.052185174,0.032325245
t_13340,-101.45598,19.60398,0.00965107,0.009619697,0.00941599,0.010818471
t_13341,-101.63564,19.60398,0.008631817,0.008203931,0.00803333,0.009597349
t_13342,-101.54581,19.60398,0.009027717,0.008867368,0.008680739,0.0101853255
t_13343,-101.36615,19.60398,0.009236106,0.010459834,0.010237751,0.009117801
t_13344,-101.32123,19.60398,0.009735096,0.010913223,0.010681416,0.009401295
t_13345,-102.0848,19.60398,0.0069135483,0.0060246647,0.005924558,0.0072187246
t_13346,-101.27631,19.64629,0.0123603465,0.01120252,0.010964726,0.012076272
t_13347,-101.36615,19.64629,0.0084324805,0.00664832,0.0065071546,0.00901485
t_13348,-101.32123,19.64629,0.010484769,0.010739344,0.01051129,0.01171713
t_13349,-101.36615,19.68858,0.01116404,0.010131021,0.009915912,0.011235207
t_1335,-96.64999,18.54275,0.025231013,0.050258733,0.04921512,0.029268485
t_13350,-101.99497,19.68858,0.008280731,0.00598845,0.005873618,0.007475698
t_13351,-101.27631,19.68858,0.010822275,0.011011705,0.010778136,0.011923396
t_13352,-102.0848,19.68858,0.006357081,0.00555228,0.005446833,0.0056018997
t_13353,-101.72547,19.68858,0.008315243,0.0073680007,0.0072156396,0.0088699935
t_13354,-101.8153,19.68858,0.007635314,0.0068604955,0.006721579,0.008373855
t_13355,-101.63564,19.68858,0.008097078,0.007946247,0.007779696,0.0074558
t_13356,-101.54581,19.68858,0.00825169,0.008598838,0.008417198,0.007908625
t_13357,-101.32123,19.68858,0.009841987,0.010561843,0.01033764,0.009178713
t_13358,-101.45598,19.68858,0.009210018,0.009326845,0.009129052,0.008393165
t_13359,-101.90514,19.68858,0.0069417795,0.0064109107,0.0062846625,0.0062727644
t_1336,-96.47033,18.54275,0.030747306,0.044873048,0.04393434,0.028360507
t_13360,-101.36615,19.73087,0.011922728,0.01117776,0.010940448,0.01109909
t_13361,-101.27631,19.73087,0.009899324,0.01081722,0.010587978,0.009330658
t_13362,-101.32123,19.73087,0.010281809,0.010381145,0.010160879,0.011429282
t_13363,-101.36615,19.77314,0.011284238,0.009791102,0.009583265,0.010960402
t_13364,-101.99497,19.77314,0.0070958915,0.00568576,0.00557063,0.0073247766
t_13365,-101.27631,19.77314,0.00982933,0.010619857,0.010395019,0.00920363
t_13366,-102.0848,19.77314,0.007447595,0.005261778,0.0051556067,0.0069250385
t_13367,-101.72547,19.77314,0.008602958,0.007115703,0.0069667124,0.008685637
t_13368,-101.8153,19.77314,0.0068299496,0.0065979427,0.0064612455,0.0065040695
t_13369,-101.63564,19.77314,0.008556754,0.007689657,0.007527447,0.009202314
t_1337,-96.56016,18.54275,0.02762086,0.04486108,0.043924946,0.03380743
t_13370,-101.54581,19.77314,0.008544321,0.008325315,0.00814891,0.007734573
t_13371,-101.32123,19.77314,0.010775782,0.010197917,0.009981655,0.01128078
t_13372,-101.45598,19.77314,0.011134777,0.010126807,0.0099118,0.010340684
t_13373,-101.90514,19.77314,0.00705109,0.0061262916,0.006000933,0.0077495454
t_13374,-101.36615,19.8154,0.010582149,0.009618243,0.009414117,0.010819572
t_13375,-101.27631,19.8154,0.010322455,0.01042039,0.010200009,0.011443656
t_13376,-101.32123,19.8154,0.011616825,0.010012763,0.00980055,0.011129997
t_13377,-101.8153,19.85765,0.0078719845,0.006364583,0.006230897,0.008029489
t_13378,-101.72547,19.85765,0.011481074,0.007714723,0.007551853,0.0077796117
t_13379,-101.54581,19.85765,0.009478585,0.008049113,0.007878168,0.009527739
t_1338,-96.78474,18.54275,0.03584486,0.059075035,0.057871316,0.041951012
t_13380,-101.45598,19.85765,0.009613076,0.008718708,0.008533445,0.010089313
t_13381,-101.63564,19.85765,0.010870408,0.008342964,0.008166166,0.0082365265
t_13382,-101.90514,19.85765,0.007719237,0.0058953627,0.0057722125,0.0075900946
t_13383,-101.99497,19.85765,0.007917716,0.005460256,0.005346686,0.0071776276
t_13384,-101.27631,19.85765,0.0102398135,0.010219748,0.010003838,0.01127947
t_13385,-101.32123,19.85765,0.009854,0.009826379,0.009618239,0.010977643
t_13386,-102.0848,19.85765,0.0063329316,0.005052476,0.004947534,0.0067899586
t_13387,-101.36615,19.85765,0.010640563,0.009444146,0.00924376,0.010677114
t_13388,-101.27631,19.89989,0.008636839,0.0064687566,0.006332225,0.008813891
t_13389,-101.32123,19.89989,0.01158149,0.0108156735,0.010586702,0.010824485
t_1339,-96.73982,18.54275,0.034098275,0.056064904,0.054912843,0.04021044
t_13390,-101.36615,19.89989,0.009752693,0.0092693465,0.009072712,0.010533569
t_13391,-102.0848,19.94212,0.006999135,0.004879632,0.0047768336,0.00665463
t_13392,-101.36615,19.94212,0.0090984935,0.009094351,0.00890146,0.0103894705
t_13393,-101.99497,19.94212,0.0075120674,0.0052706394,0.0051595406,0.007029883
t_13394,-101.8153,19.94212,0.0080588395,0.006148265,0.006018115,0.007853879
t_13395,-101.72547,19.94212,0.007240193,0.006643923,0.006502953,0.0065863174
t_13396,-101.27631,19.94212,0.015281618,0.011016951,0.010784612,0.010058388
t_13397,-101.32123,19.94212,0.009395329,0.009452753,0.009252723,0.010671284
t_13398,-101.63564,19.94212,0.010191859,0.008060347,0.00788903,0.008786552
t_13399,-101.90514,19.94212,0.006716094,0.0056921085,0.005571907,0.005890945
t_134,-97.59322,20.57418,0.018820375,0.025806503,0.025255185,0.022250513
t_1340,-96.42541,18.54275,0.031426646,0.042382583,0.041495048,0.027164014
t_13400,-101.54581,19.94212,0.008523385,0.0077715227,0.007606213,0.00929602
t_13401,-101.45598,19.94212,0.00925426,0.008408937,0.008230155,0.009832481
t_13402,-101.36615,19.98434,0.008246029,0.008919607,0.0087304395,0.008124262
t_13403,-101.27631,19.98434,0.012154874,0.010794335,0.010566817,0.010788944
t_13404,-101.32123,19.98434,0.00849876,0.00926681,0.009070771,0.0083411
t_13405,-101.27631,20.02654,0.009107517,0.009424399,0.0092258025,0.008428861
t_13406,-101.36615,20.02654,0.009195077,0.008745525,0.008560044,0.010101454
t_13407,-97.63814,19.64629,0.037497055,0.05786649,0.05663434,0.04544011
t_13408,-97.99746,19.64629,0.05239506,0.113627024,0.11119572,0.06928258
t_13409,-97.68305,19.64629,0.04151311,0.09301782,0.091035046,0.046798617
t_1341,-96.51524,18.54275,0.033518504,0.04752431,0.04653123,0.029620081
t_13410,-97.72797,19.64629,0.037867863,0.062194053,0.060867213,0.048119735
t_13411,-97.86272,19.64629,0.05404479,0.10553354,0.10327818,0.06521798
t_13412,-97.95255,19.64629,0.056451146,0.110919535,0.10854704,0.06792341
t_13413,-97.77288,19.64629,0.045593355,0.09953173,0.0974069,0.06221278
t_13414,-97.90763,19.64629,0.056460325,0.10827502,0.10596003,0.06659406
t_13415,-97.8178,19.64629,0.0467513,0.102609515,0.10041773,0.050623458
t_13416,-97.63814,19.68858,0.039650872,0.084442,0.08264345,0.043363277
t_13417,-97.99746,19.68858,0.053180937,0.10615648,0.10388626,0.06556322
t_13418,-97.68305,19.68858,0.041803326,0.08749829,0.085632846,0.05617969
t_13419,-97.90763,19.68858,0.0498692,0.10119125,0.099028386,0.06307285
t_1342,-96.42541,18.58533,0.03079165,0.042162973,0.041286513,0.027101181
t_13420,-97.8178,19.68858,0.043176215,0.096111834,0.09405906,0.048049543
t_13421,-97.72797,19.68858,0.03622455,0.058415182,0.05716886,0.045791812
t_13422,-97.86272,19.68858,0.04321653,0.09873076,0.09662121,0.049097046
t_13423,-97.77288,19.68858,0.04249285,0.09335192,0.09135904,0.04694509
t_13424,-97.95255,19.68858,0.04575241,0.10364349,0.101427555,0.051062
t_13425,-97.90763,19.73087,0.042624995,0.09463602,0.09261373,0.047475174
t_13426,-97.77288,19.73087,0.0400668,0.087583974,0.08571421,0.044640403
t_13427,-97.99746,19.73087,0.04370476,0.09923396,0.097112626,0.04931467
t_13428,-97.63814,19.73087,0.04040178,0.07957275,0.07787741,0.052156184
t_13429,-97.8178,19.73087,0.036549136,0.058146514,0.0569047,0.04563638
t_1343,-96.51524,18.58533,0.03174508,0.047253944,0.04627365,0.029538274
t_13430,-97.86272,19.73087,0.037660267,0.059660457,0.058385897,0.046578746
t_13431,-97.95255,19.73087,0.046359904,0.09690672,0.09483546,0.060941465
t_13432,-97.72797,19.73087,0.03466277,0.054880954,0.05370993,0.043597974
t_13433,-97.68305,19.73087,0.037238013,0.08232465,0.080569185,0.04251466
t_13434,-97.68305,19.77314,0.03229998,0.05002617,0.048959225,0.040549517
t_13435,-97.72797,19.77314,0.039912976,0.07988773,0.07818296,0.052327286
t_13436,-97.95255,19.77314,0.044098113,0.09067676,0.088739105,0.057814714
t_13437,-97.86272,19.77314,0.0392145,0.08652631,0.084677994,0.044223923
t_13438,-97.77288,19.77314,0.0340482,0.053077754,0.05194461,0.042475123
t_13439,-97.8178,19.77314,0.038263258,0.08442652,0.08262353,0.043374628
t_1344,-96.69491,18.58533,0.026728256,0.052604478,0.051524874,0.03038072
t_13440,-97.99746,19.77314,0.040672492,0.059935655,0.05865477,0.046760086
t_13441,-97.90763,19.77314,0.03779592,0.05718974,0.05596784,0.045051254
t_13442,-97.63814,19.77314,0.035835516,0.075003445,0.073404975,0.039533447
t_13443,-97.68305,19.8154,0.03452192,0.072948515,0.07139239,0.03869355
t_13444,-97.72797,19.8154,0.031772085,0.048497338,0.047462307,0.03958506
t_13445,-97.95255,19.8154,0.0355507,0.054825965,0.053654585,0.043579984
t_13446,-97.8178,19.8154,0.034886956,0.051128536,0.05003666,0.04125353
t_13447,-97.86272,19.8154,0.040265724,0.08107821,0.07934638,0.052945867
t_13448,-97.77288,19.8154,0.032566246,0.049843173,0.04877904,0.040439907
t_13449,-97.99746,19.8154,0.042544756,0.08690525,0.08504838,0.055912644
t_1345,-96.64999,18.58533,0.03497275,0.055947572,0.054793924,0.033609305
t_13450,-97.90763,19.8154,0.034842033,0.053572163,0.05242769,0.04279356
t_13451,-97.63814,19.8154,0.03181569,0.045658436,0.044685073,0.037770044
t_13452,-97.68305,19.85765,0.03122913,0.0443612,0.043414716,0.03694042
t_13453,-97.8178,19.85765,0.040328123,0.07431849,0.072731376,0.049474295
t_13454,-97.77288,19.85765,0.031162769,0.04682984,0.045829985,0.038526256
t_13455,-97.95255,19.85765,0.03402545,0.05138536,0.05028761,0.041420646
t_13456,-97.72797,19.85765,0.030464092,0.04561969,0.04464596,0.037750557
t_13457,-97.86272,19.85765,0.03256808,0.049094655,0.048046034,0.039970264
t_13458,-97.90763,19.85765,0.033601478,0.05022612,0.049153212,0.040687937
t_13459,-97.99746,19.85765,0.051223338,0.091361284,0.089409485,0.053128306
t_1346,-96.73982,18.58533,0.02436607,0.0357453,0.03501683,0.031646065
t_13460,-97.63814,19.85765,0.03470172,0.06669565,0.0652734,0.045494277
t_13461,-97.63814,19.89989,0.033254113,0.06292476,0.061582547,0.043503795
t_13462,-97.99746,19.89989,0.040922206,0.07635624,0.074725166,0.050529886
t_13463,-97.86272,19.89989,0.0311182,0.0460829,0.045098625,0.03805182
t_13464,-97.77288,19.89989,0.029833507,0.0440227,0.043082725,0.036726084
t_13465,-97.72797,19.89989,0.029167108,0.042933483,0.04201699,0.03602117
t_13466,-97.95255,19.89989,0.037984297,0.07465563,0.073060885,0.04965265
t_13467,-97.68305,19.89989,0.028488394,0.041799374,0.040907383,0.035283983
t_13468,-97.8178,19.89989,0.030484999,0.04506023,0.044097926,0.037394952
t_13469,-97.90763,19.89989,0.03478621,0.07299503,0.071435824,0.038721584
t_1347,-96.47033,18.58533,0.030914268,0.044629082,0.043702345,0.028289083
t_13470,-97.63814,19.94212,0.0286241,0.05938844,0.058121342,0.033020236
t_13471,-97.99746,19.94212,0.03712244,0.07166341,0.070132695,0.048101906
t_13472,-97.72797,19.94212,0.02796288,0.040425792,0.039562736,0.034390174
t_13473,-97.86272,19.94212,0.029750284,0.043293037,0.042368356,0.03625709
t_13474,-97.95255,19.94212,0.036602803,0.070090264,0.06859312,0.047282793
t_13475,-97.68305,19.94212,0.033320744,0.06102743,0.059724897,0.04249662
t_13476,-97.77288,19.94212,0.030635728,0.06413232,0.06276287,0.035031755
t_13477,-99.16527,19.60398,0.06777957,0.092267215,0.091267355,0.06579244
t_13478,-98.89578,19.60398,0.06641007,0.12334741,0.12130059,0.076952904
t_13479,-99.12036,19.60398,0.047076266,0.0554207,0.054813758,0.059220742
t_1348,-96.56016,18.58533,0.03362247,0.050029784,0.04899314,0.030846074
t_13480,-98.85086,19.60398,0.06164415,0.11684083,0.11478256,0.0786254
t_13481,-98.94069,19.60398,0.07151043,0.11543287,0.11365346,0.06889871
t_13482,-99.03053,19.60398,0.07006458,0.10265007,0.10133353,0.06762497
t_13483,-98.98561,19.60398,0.07195893,0.10817682,0.10664892,0.06783477
t_13484,-98.98561,19.64629,0.052260555,0.095834576,0.09431748,0.070278615
t_13485,-98.94069,19.64629,0.058558557,0.10085504,0.09916745,0.07135259
t_13486,-98.89578,19.64629,0.07097228,0.11924352,0.11714656,0.06645768
t_13487,-99.12036,19.64629,0.067315266,0.095485024,0.094170235,0.06213815
t_13488,-98.85086,19.64629,0.05530541,0.11167326,0.109624445,0.0740835
t_13489,-99.07544,19.64629,0.06806626,0.098943576,0.09753614,0.06310362
t_1349,-96.60507,18.58533,0.024583926,0.047179982,0.04620419,0.02791499
t_13490,-99.03053,19.64629,0.06887767,0.10278068,0.10124347,0.06361971
t_13491,-99.16527,19.64629,0.06582488,0.09200352,0.09074249,0.060260925
t_13492,-98.98561,19.68858,0.054233097,0.093475245,0.09187074,0.066215016
t_13493,-99.07544,19.68858,0.06703653,0.097044535,0.09548133,0.058824915
t_13494,-98.89578,19.68858,0.055392906,0.10187124,0.09999724,0.06852933
t_13495,-99.12036,19.68858,0.051618252,0.08345982,0.08213931,0.062856056
t_13496,-98.85086,19.68858,0.061302494,0.11912161,0.11686384,0.06977701
t_13497,-99.16527,19.68858,0.06155131,0.09041597,0.08898932,0.055880964
