# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_13769,-100.60258,19.39228,0.019470459,0.008468473,0.014050682
t_1377,-95.43726,18.15907,0.017050464,0.0065418812,0.012418763
t_13770,-100.55766,19.39228,0.024826488,0.011957656,0.018601276
t_13771,-100.51275,19.43464,0.023519566,0.011174878,0.017619535
t_13772,-100.46783,19.43464,0.026076078,0.013017207,0.019850558
t_13773,-100.69241,19.43464,0.016832868,0.006807309,0.011750809
t_13774,-100.73733,19.43464,0.016447213,0.006523609,0.01140165
t_13775,-100.78224,19.43464,0.018864138,0.0077744033,0.0133656375
t_13776,-100.82716,19.43464,0.015235432,0.0057532173,0.010357016
t_13777,-100.60258,19.43464,0.019647606,0.008565589,0.01422035
t_13778,-100.64749,19.43464,0.019073555,0.008144834,0.0136895245
t_13779,-100.55766,19.43464,0.020180598,0.008969688,0.014722629
t_1378,-95.5271,18.15907,0.017929155,0.007225007,0.013247092
t_13780,-100.51275,19.477,0.020514967,0.009249062,0.015074117
t_13781,-100.46783,19.477,0.021470789,0.009932021,0.015954044
t_13782,-100.69241,19.477,0.019309038,0.008186951,0.013844294
t_13783,-100.64749,19.477,0.020377325,0.008905507,0.014784301
t_13784,-100.55766,19.477,0.01977016,0.008711909,0.014386093
t_13785,-100.78224,19.477,0.018384373,0.0074924356,0.012983949
t_13786,-100.73733,19.477,0.017557465,0.007113989,0.012354164
t_13787,-100.82716,19.477,0.015037262,0.0056417855,0.010207869
t_13788,-100.60258,19.477,0.019140502,0.008255166,0.013804364
t_13789,-100.69241,19.51934,0.018928813,0.007953225,0.013537737
t_1379,-95.97625,18.20174,0.026483146,0.0143587915,0.021322718
t_13790,-100.64749,19.51934,0.021110877,0.009337369,0.015390556
t_13791,-100.55766,19.51934,0.024699297,0.011848962,0.018486243
t_13792,-100.51275,19.51934,0.018687844,0.008141387,0.013480791
t_13793,-100.46783,19.51934,0.020544857,0.009340459,0.01515704
t_13794,-100.73733,19.51934,0.01864969,0.007710402,0.013256665
t_13795,-100.78224,19.51934,0.023163324,0.01032917,0.01677934
t_13796,-100.82716,19.51934,0.016075497,0.006157501,0.011078218
t_13797,-100.60258,19.51934,0.022357965,0.010210233,0.016488055
t_13798,-100.64749,19.56166,0.019319167,0.008248023,0.013918856
t_13799,-100.60258,19.56166,0.021654887,0.009750836,0.015910141
t_138,-97.41356,20.61622,0.025261663,0.0128128845,0.019609394
t_1380,-95.88642,18.24441,0.023286147,0.01167857,0.018402968
t_13800,-100.82716,19.56166,0.016377602,0.0062998394,0.011328973
t_13801,-100.78224,19.56166,0.017613428,0.0070366687,0.012369953
t_13802,-100.73733,19.56166,0.016226431,0.006365929,0.011262575
t_13803,-100.55766,19.56166,0.017767038,0.007515237,0.012672724
t_13804,-100.69241,19.56166,0.020794187,0.00903636,0.015059682
t_13805,-100.51275,19.56166,0.024989773,0.012135145,0.018819649
t_13806,-100.46783,19.56166,0.02645607,0.013266391,0.020127304
t_13807,-100.64749,19.60398,0.022178547,0.009966248,0.016246757
t_13808,-100.78224,19.60398,0.015295388,0.0057950364,0.010474902
t_13809,-100.82716,19.60398,0.017751232,0.007013585,0.012434135
t_1381,-95.5271,18.24441,0.018331878,0.0075077205,0.013623415
t_13810,-100.60258,19.60398,0.019193143,0.008240315,0.013872105
t_13811,-100.73733,19.60398,0.018412158,0.0075420476,0.013069656
t_13812,-100.55766,19.60398,0.01746497,0.007326768,0.012428221
t_13813,-100.51275,19.60398,0.022672895,0.010569937,0.016908742
t_13814,-100.69241,19.60398,0.019874716,0.008469135,0.014314293
t_13815,-100.46783,19.60398,0.02333744,0.011101227,0.017550439
t_13816,-100.46783,19.64629,0.019333834,0.008550999,0.014135563
t_13817,-100.64749,19.64629,0.016855663,0.0068158815,0.011869209
t_13818,-100.78224,19.64629,0.016404847,0.0063525327,0.011398612
t_13819,-100.73733,19.64629,0.017784255,0.0071725487,0.012561182
t_1382,-95.79659,18.24441,0.021486038,0.010166898,0.016690772
t_13820,-100.55766,19.64629,0.020408416,0.009033015,0.014946235
t_13821,-100.82716,19.64629,0.014207439,0.0051713083,0.009573582
t_13822,-100.51275,19.64629,0.02237418,0.01035649,0.016653199
t_13823,-100.69241,19.64629,0.015598132,0.0060740868,0.0107844
t_13824,-100.60258,19.64629,0.023623336,0.010975657,0.017482921
t_13825,-100.64749,19.68858,0.02049406,0.0088830665,0.014873554
t_13826,-100.46783,19.68858,0.02191868,0.010133944,0.016346322
t_13827,-98.58137,19.34991,0.118065834,0.11642326,0.13678156
t_13828,-98.62628,19.34991,0.10913432,0.101520546,0.12896071
t_13829,-98.76103,19.34991,0.09255188,0.07895686,0.10706187
t_1383,-95.2576,18.24441,0.014958375,0.0051566465,0.010572514
t_13830,-98.49154,19.34991,0.11819033,0.11570947,0.13711478
t_13831,-98.71612,19.34991,0.09030441,0.07587676,0.103682086
t_13832,-98.6712,19.39228,0.095056616,0.08358039,0.110522054
t_13833,-98.71612,19.39228,0.10733793,0.1035493,0.1213003
t_13834,-98.44662,19.39228,0.11247495,0.10973159,0.12720735
t_13835,-98.80595,19.39228,0.095170595,0.08528836,0.10846331
t_13836,-98.49154,19.39228,0.11940339,0.12388913,0.13083032
t_13837,-98.53645,19.39228,0.109108485,0.10420684,0.12542653
t_13838,-98.76103,19.39228,0.083036385,0.068631575,0.09325304
t_13839,-98.58137,19.39228,0.108552024,0.10367176,0.12478167
t_1384,-95.16777,18.24441,0.01053606,0.003086022,0.00703405
t_13840,-98.62628,19.39228,0.101795234,0.09310851,0.11837916
t_13841,-98.6712,19.43464,0.0823069,0.068338014,0.092403896
t_13842,-98.49154,19.43464,0.099755146,0.09178531,0.11355687
t_13843,-98.80595,19.43464,0.08250036,0.06948114,0.092617996
t_13844,-98.44662,19.43464,0.10461777,0.099683814,0.11704493
t_13845,-98.76103,19.43464,0.08034195,0.06640897,0.08955329
t_13846,-98.53645,19.43464,0.09873776,0.09042242,0.11274432
t_13847,-98.58137,19.43464,0.09073413,0.07893971,0.10419626
t_13848,-98.71612,19.43464,0.09042536,0.07950162,0.102942884
t_13849,-98.62628,19.43464,0.09784794,0.08971978,0.1114873
t_1385,-95.43726,18.24441,0.017853372,0.007032248,0.0131191015
t_13850,-98.62628,19.477,0.09166181,0.08261762,0.102838784
t_13851,-98.71612,19.477,0.074405394,0.06023578,0.08139958
t_13852,-98.58137,19.477,0.097262785,0.09111708,0.10785265
t_13853,-98.53645,19.477,0.08856844,0.077587485,0.09998599
t_13854,-98.44662,19.477,0.09522455,0.08717374,0.10599467
t_13855,-98.80595,19.477,0.08955992,0.0811419,0.098171994
t_13856,-98.49154,19.477,0.09765316,0.09123192,0.10821937
t_13857,-98.76103,19.477,0.08200265,0.06991989,0.09140963
t_13858,-98.6712,19.477,0.08740553,0.076723516,0.09823368
t_13859,-98.62628,19.51934,0.08717119,0.07791063,0.096102044
t_1386,-95.07794,18.24441,0.009868583,0.0027294084,0.006469616
t_13860,-98.6712,19.51934,0.08209302,0.070922166,0.09080588
t_13861,-98.58137,19.51934,0.086508304,0.0766814,0.09570246
t_13862,-98.71612,19.51934,0.081195906,0.06995554,0.08949616
t_13863,-98.44662,19.51934,0.09712635,0.09317296,0.10355061
t_13864,-98.53645,19.51934,0.09406544,0.08822202,0.10196979
t_13865,-98.49154,19.51934,0.09400009,0.08790858,0.10186272
t_13866,-98.80595,19.51934,0.07720611,0.065145634,0.08427735
t_13867,-98.76103,19.51934,0.08120964,0.07026674,0.08902382
t_13868,-98.62628,19.56166,0.08316606,0.07374459,0.09009774
t_13869,-98.44662,19.56166,0.08237385,0.07194136,0.08933541
t_1387,-95.34743,18.24441,0.017016696,0.0063797813,0.012332579
t_13870,-98.71612,19.56166,0.08038035,0.07023849,0.0868461
t_13871,-98.53645,19.56166,0.090308666,0.084445536,0.09589356
t_13872,-98.6712,19.56166,0.08215542,0.07252157,0.08887867
t_13873,-98.49154,19.56166,0.09001704,0.083777316,0.09564897
t_13874,-98.80595,19.56166,0.08347278,0.07551056,0.08807271
t_13875,-98.76103,19.56166,0.07893411,0.06847329,0.084996656
t_13876,-98.58137,19.56166,0.08968229,0.08364514,0.095353924
t_13877,-98.53645,19.60398,0.089084834,0.08478872,0.09170239
t_13878,-98.49154,19.60398,0.09085805,0.08782161,0.09261817
t_13879,-98.58137,19.60398,0.087859675,0.082882985,0.0908712
t_1388,-95.61693,18.24441,0.020924676,0.009331821,0.015930021
t_13880,-98.62628,19.60398,0.088557094,0.0844074,0.09097783
t_13881,-98.80595,19.60398,0.068243355,0.05561137,0.07231751
t_13882,-98.76103,19.60398,0.07406233,0.0629609,0.0786806
t_13883,-98.6712,19.60398,0.07408061,0.06259034,0.07937449
t_13884,-98.44662,19.60398,0.09276965,0.09136485,0.093346685
t_13885,-98.71612,19.60398,0.07884877,0.0694418,0.08339925
t_13886,-98.53645,19.64629,0.09054242,0.09043732,0.08904113
t_13887,-98.49154,19.64629,0.07349003,0.062312078,0.07750191
t_13888,-98.58137,19.64629,0.08124405,0.07391901,0.08372708
t_13889,-98.62628,19.64629,0.07468341,0.06434195,0.07848364
t_1389,-95.70676,18.24441,0.021630136,0.010032656,0.016659452
t_13890,-98.80595,19.64629,0.08057471,0.07433545,0.08098439
t_13891,-98.76103,19.64629,0.07380446,0.06369353,0.07673361
t_13892,-98.6712,19.64629,0.07543995,0.065590754,0.07888226
t_13893,-98.44662,19.64629,0.08639272,0.08216537,0.08673383
t_13894,-98.71612,19.64629,0.07068109,0.05924546,0.07431037
t_13895,-98.71612,19.68858,0.06915658,0.05810683,0.07143355
t_13896,-98.53645,19.68858,0.08811674,0.08861183,0.084844716
t_13897,-100.9619,19.34991,0.014606416,0.0052557844,0.009758901
t_13898,-101.18648,19.34991,0.012504091,0.0039915023,0.008014588
t_13899,-101.14157,19.34991,0.012453779,0.004027071,0.007992376
t_139,-97.54831,20.61622,0.022729333,0.011032302,0.017509386
t_1390,-95.97625,18.24441,0.027393445,0.015165233,0.022172214
t_13900,-101.00682,19.34991,0.017096978,0.006429448,0.011699347
t_13901,-101.05174,19.34991,0.017318916,0.0064642844,0.011824258
t_13902,-101.2314,19.34991,0.014418655,0.0047721476,0.009449903
t_13903,-100.87207,19.34991,0.020152505,0.008354287,0.014258686
t_13904,-101.09665,19.34991,0.013389193,0.0044970443,0.008737447
t_13905,-100.91699,19.39228,0.016353052,0.006190001,0.011204064
t_13906,-100.9619,19.39228,0.015339758,0.0056066895,0.010364311
t_13907,-101.2314,19.39228,0.014437112,0.0047716214,0.009469523
t_13908,-101.18648,19.39228,0.014605221,0.0049145995,0.009630384
t_13909,-101.14157,19.39228,0.012507572,0.0040412755,0.008041303
t_1391,-95.97625,18.28706,0.02626957,0.014273085,0.021220282
t_13910,-101.00682,19.39228,0.014540719,0.005150242,0.00970398
t_13911,-101.05174,19.39228,0.01472566,0.0051720794,0.009819672
t_13912,-100.87207,19.39228,0.020661492,0.008641348,0.01466282
t_13913,-101.09665,19.39228,0.014750944,0.0051168003,0.009807966
t_13914,-100.9619,19.43464,0.014978707,0.0054190257,0.010087186
t_13915,-100.91699,19.43464,0.016680174,0.006348544,0.011472766
t_13916,-101.2314,19.43464,0.011484688,0.0034979978,0.007236523
t_13917,-101.18648,19.43464,0.014142619,0.004694457,0.009284258
t_13918,-101.14157,19.43464,0.015877329,0.005571856,0.010640538
t_13919,-101.05174,19.43464,0.015945768,0.005752405,0.010774875
t_1392,-95.97625,18.3297,0.026018646,0.01410856,0.021040244
t_13920,-101.00682,19.43464,0.017214168,0.0064693247,0.011802515
t_13921,-100.87207,19.43464,0.019027352,0.0076949783,0.013382635
t_13922,-101.09665,19.43464,0.013874736,0.0047003007,0.009137533
t_13923,-101.09665,19.477,0.01995474,0.0077480315,0.013800433
t_13924,-101.05174,19.477,0.014419192,0.005006006,0.009595051
t_13925,-101.14157,19.477,0.015398072,0.0053309095,0.01027937
t_13926,-101.18648,19.477,0.014373186,0.004787518,0.00946397
t_13927,-101.2314,19.477,0.015179836,0.0050877472,0.010036451
t_13928,-100.9619,19.477,0.015008665,0.0054223137,0.010118774
t_13929,-100.91699,19.477,0.0152919,0.005630682,0.010374962
t_1393,-95.88642,18.3297,0.02417193,0.0124093,0.019231983
t_13930,-100.87207,19.477,0.015525182,0.0058173467,0.010590641
t_13931,-101.00682,19.477,0.013241776,0.004523895,0.008686658
t_13932,-101.09665,19.51934,0.015372133,0.0053762994,0.010301691
t_13933,-101.2314,19.51934,0.016248554,0.0055741887,0.01084028
t_13934,-101.05174,19.51934,0.012686326,0.004204076,0.008241276
t_13935,-100.9619,19.51934,0.0136353895,0.0047534634,0.009025189
t_13936,-100.91699,19.51934,0.016576936,0.006268954,0.011402683
t_13937,-101.18648,19.51934,0.015372928,0.0052347034,0.010223594
t_13938,-100.87207,19.51934,0.015218076,0.0056496416,0.0103493435
t_13939,-101.00682,19.51934,0.01308243,0.004439708,0.00856993
t_1394,-95.70676,18.3297,0.022209354,0.010489824,0.017209811
t_13940,-101.14157,19.51934,0.011939399,0.0037709028,0.007628778
t_13941,-101.14157,19.56166,0.0175049,0.0063319216,0.011881341
t_13942,-101.18648,19.56166,0.013549897,0.004394748,0.008846642
t_13943,-101.05174,19.56166,0.015226836,0.005362521,0.010230682
t_13944,-101.2314,19.56166,0.014558669,0.0047786874,0.009574529
t_13945,-100.87207,19.56166,0.014524314,0.0052913837,0.009789513
t_13946,-101.00682,19.56166,0.012919696,0.0043534613,0.008449975
t_13947,-101.09665,19.56166,0.014755437,0.005070453,0.009831224
t_13948,-100.9619,19.56166,0.0151183875,0.005448745,0.010217332
t_13949,-100.91699,19.56166,0.018267682,0.007146566,0.012733911
t_1395,-95.16777,18.3297,0.010535455,0.0031030288,0.0070499545
t_13950,-100.91699,19.60398,0.013554416,0.0047503174,0.008998917
t_13951,-101.05174,19.60398,0.014082479,0.004808236,0.00934792
t_13952,-101.2314,19.60398,0.012323485,0.0037993274,0.007896774
t_13953,-100.87207,19.60398,0.014985276,0.0055035627,0.010181416
t_13954,-101.18648,19.60398,0.013402848,0.00431648,0.008737972
t_13955,-101.00682,19.60398,0.014751454,0.0051878896,0.009899891
t_13956,-101.09665,19.60398,0.013320641,0.0044005597,0.00873125
t_13957,-100.9619,19.60398,0.013146469,0.0045011817,0.008655199
t_13958,-101.14157,19.60398,0.014722232,0.0049721478,0.009771985
t_13959,-101.2314,19.64629,0.013989779,0.0044959257,0.009149805
t_1396,-95.2576,18.3297,0.013395853,0.00444868,0.009356846
t_13960,-101.05174,19.64629,0.014523403,0.0049968935,0.009691499
t_13961,-101.18648,19.64629,0.013878735,0.004510238,0.009099454
t_13962,-100.87207,19.64629,0.014965691,0.005476752,0.010170611
t_13963,-101.00682,19.64629,0.016685685,0.006119574,0.011400858
t_13964,-101.09665,19.64629,0.014312114,0.004833455,0.009495221
t_13965,-100.91699,19.64629,0.0133655565,0.0046464126,0.008855918
t_13966,-100.9619,19.64629,0.01323603,0.0045252107,0.008731574
t_13967,-98.0873,19.30753,0.10555568,0.097151615,0.12034561
t_13968,-98.35679,19.34991,0.11886914,0.11698789,0.13472068
t_13969,-98.04238,19.34991,0.1047635,0.1011435,0.114516504
t_1397,-95.43726,18.3297,0.017338362,0.006781631,0.01272631
t_13970,-98.26696,19.34991,0.09861859,0.08478008,0.11330591
t_13971,-98.0873,19.34991,0.09666487,0.08568557,0.1087756
t_13972,-98.13221,19.34991,0.10886084,0.10358039,0.119503774
t_13973,-98.40171,19.34991,0.12608439,0.13179664,0.13913879
t_13974,-98.31187,19.34991,0.11491993,0.110023536,0.13060008
t_13975,-98.22204,19.34991,0.10321372,0.09176075,0.11735525
t_13976,-98.17713,19.34991,0.12361871,0.13268596,0.1269012
t_13977,-98.26696,19.39228,0.100035906,0.08945704,0.11294268
t_13978,-98.35679,19.39228,0.11418996,0.1131596,0.12613979
t_13979,-98.04238,19.39228,0.09551793,0.08774292,0.10418103
t_1398,-95.07794,18.3297,0.008856039,0.0023735573,0.005711733
t_13980,-98.0873,19.39228,0.11379598,0.12153548,0.11404652
t_13981,-98.13221,19.39228,0.105800316,0.1016131,0.11296556
t_13982,-98.22204,19.39228,0.10373937,0.09565951,0.11468292
t_13983,-98.31187,19.39228,0.108057395,0.10216752,0.12104976
t_13984,-98.40171,19.39228,0.103872724,0.09505356,0.11973081
t_13985,-98.17713,19.39228,0.11435851,0.11711403,0.11828136
t_13986,-98.04238,19.43464,0.09562156,0.09010095,0.10055432
t_13987,-98.22204,19.43464,0.0997041,0.09215696,0.1080831
t_13988,-98.13221,19.43464,0.098322555,0.09151864,0.104391545
t_13989,-98.17713,19.43464,0.0996417,0.09269439,0.10655616
t_1399,-95.5271,18.3297,0.020080158,0.008614559,0.015138817
t_13990,-98.31187,19.43464,0.116452,0.12494724,0.11878967
t_13991,-98.35679,19.43464,0.10291201,0.09676836,0.11430729
t_13992,-98.26696,19.43464,0.09886856,0.09047288,0.10890632
t_13993,-98.40171,19.43464,0.11761051,0.12669222,0.12171941
t_13994,-98.0873,19.43464,0.1009325,0.09780904,0.10453629
t_13995,-98.04238,19.477,0.09446972,0.09051605,0.096146114
t_13996,-98.31187,19.477,0.10801571,0.11115729,0.11068187
t_13997,-98.22204,19.477,0.107980154,0.112681724,0.10748544
t_13998,-98.13221,19.477,0.092637934,0.08459422,0.09721902
t_13999,-98.35679,19.477,0.10454405,0.10351139,0.11056714
t_14,-97.2339,20.65826,0.02152529,0.010027282,0.016387004
t_140,-97.45847,20.61622,0.024338678,0.012149384,0.018852439
t_1400,-95.79659,18.3297,0.023378592,0.011569735,0.018369852
t_14000,-98.17713,19.477,0.09588989,0.089224026,0.10053142
t_14001,-98.26696,19.477,0.09957723,0.09477686,0.10560869
t_14002,-98.0873,19.477,0.0860533,0.07535279,0.09139733
t_14003,-98.40171,19.477,0.106001,0.10627308,0.112103626
t_14004,-98.35679,19.51934,0.09115359,0.083108805,0.098436415
t_14005,-98.04238,19.51934,0.08617576,0.07830174,0.08810995
t_14006,-98.13221,19.51934,0.09004047,0.082626246,0.09240806
t_14007,-98.31187,19.51934,0.100442365,0.09974332,0.1029469
t_14008,-98.40171,19.51934,0.086299956,0.075807616,0.0948432
t_14009,-98.0873,19.51934,0.08146198,0.07018248,0.08528579
t_1401,-95.61693,18.3297,0.020564515,0.009148186,0.015665239
t_14010,-98.22204,19.51934,0.0936116,0.0876821,0.097075224
t_14011,-98.17713,19.51934,0.09452244,0.08973499,0.096200064
t_14012,-98.26696,19.51934,0.0929181,0.08621963,0.09785801
t_14013,-98.31187,19.56166,0.09507972,0.09283079,0.09640467
t_14014,-98.13221,19.56166,0.082461335,0.072558686,0.08461355
t_14015,-98.0873,19.56166,0.08663274,0.079911806,0.08640513
t_14016,-98.40171,19.56166,0.0842086,0.07452804,0.09063021
t_14017,-98.17713,19.56166,0.1031179,0.114434004,0.09626914
t_14018,-98.22204,19.56166,0.075772986,0.062870845,0.08035425
t_14019,-98.35679,19.56166,0.10015061,0.10316499,0.09937654
t_1402,-95.34743,18.3297,0.015240594,0.0054898253,0.010916482
t_14020,-98.04238,19.56166,0.06649516,0.052281767,0.0688122
t_14021,-98.26696,19.56166,0.08806011,0.080606,0.09153053
t_14022,-98.04238,19.60398,0.05701832,0.04218749,0.056828033
t_14023,-98.26696,19.60398,0.083417654,0.07519532,0.08564203
t_14024,-98.0873,19.60398,0.08156956,0.07338205,0.08076951
t_14025,-98.22204,19.60398,0.073249556,0.060698107,0.0765423
t_14026,-98.17713,19.60398,0.0807757,0.0713824,0.0820701
t_14027,-98.13221,19.60398,0.08789233,0.08375536,0.08528962
t_14028,-98.31187,19.60398,0.0858677,0.07905381,0.087992445
t_14029,-98.35679,19.60398,0.09927439,0.1062299,0.09513194
t_1403,-95.97625,18.37233,0.026999198,0.014954657,0.021936096
t_14030,-98.40171,19.60398,0.09908553,0.105459176,0.09560409
t_14031,-98.26696,19.64629,0.0739347,0.06269538,0.07623257
t_14032,-98.40171,19.64629,0.07984792,0.07128227,0.08231499
t_14033,-98.22204,19.64629,0.07159939,0.059559975,0.073612295
t_14034,-98.04238,19.64629,0.062854156,0.04907195,0.063306354
t_14035,-98.13221,19.64629,0.058519855,0.043838255,0.05873725
t_14036,-98.31187,19.64629,0.07677069,0.066681474,0.07910509
t_14037,-97.63814,19.30753,0.09453576,0.107456766,0.095247
t_14038,-97.90763,19.30753,0.10135607,0.101435795,0.11299989
t_14039,-97.68305,19.30753,0.07578078,0.069258004,0.085826576
t_1404,-95.97625,18.41495,0.025666935,0.013893401,0.020803923
t_14040,-97.72797,19.30753,0.089393824,0.08988657,0.09780817
t_14041,-97.99746,19.30753,0.09783479,0.089977086,0.11266962
t_14042,-97.95255,19.30753,0.0991611,0.0946634,0.11310112
t_14043,-97.77288,19.30753,0.09937721,0.10750103,0.10476465
t_14044,-97.99746,19.34991,0.099296026,0.094288446,0.11008068
t_14045,-97.8178,19.34991,0.10204522,0.113245405,0.10391712
t_14046,-97.95255,19.34991,0.100203514,0.098651595,0.109439075
t_14047,-97.86272,19.34991,0.09870468,0.10177274,0.10505285
t_14048,-97.77288,19.34991,0.08712407,0.084953405,0.095132545
t_14049,-97.63814,19.34991,0.08718454,0.091973774,0.08926793
t_1405,-95.34743,18.41495,0.013123206,0.0044864663,0.009244874
t_14050,-97.90763,19.34991,0.10115811,0.10359352,0.1081386
t_14051,-97.68305,19.34991,0.07529922,0.0690774,0.08340451
t_14052,-97.72797,19.34991,0.08874101,0.09013248,0.09414818
t_14053,-97.95255,19.39228,0.0868689,0.07820677,0.09615481
t_14054,-97.77288,19.39228,0.08075065,0.07541096,0.087841265
t_14055,-97.72797,19.39228,0.06918617,0.05981143,0.076501146
t_14056,-97.68305,19.39228,0.06272101,0.052284542,0.06891943
t_14057,-97.63814,19.39228,0.05791402,0.047053482,0.062874034
t_14058,-97.90763,19.39228,0.08393134,0.075525194,0.093056515
t_14059,-97.86272,19.39228,0.08255841,0.07507685,0.09122703
t_1406,-95.43726,18.41495,0.017552659,0.006932675,0.012932478
t_14060,-97.8178,19.39228,0.09297284,0.09528939,0.09656873
t_14061,-97.99746,19.39228,0.088403024,0.078700535,0.097821675
t_14062,-97.90763,19.43464,0.07728877,0.06690826,0.08449821
t_14063,-97.86272,19.43464,0.07548188,0.06565246,0.08246798
t_14064,-97.99746,19.43464,0.09160485,0.08525197,0.0972275
t_14065,-97.63814,19.43464,0.08075787,0.08166094,0.08106976
t_14066,-97.8178,19.43464,0.0826748,0.07792378,0.08764892
t_14067,-97.68305,19.43464,0.07485798,0.06962761,0.0788251
t_14068,-97.72797,19.43464,0.06274081,0.051812414,0.06812809
t_14069,-97.95255,19.43464,0.08979402,0.0842597,0.09530081
t_1407,-95.16777,18.41495,0.012973794,0.004137906,0.008963781
t_14070,-97.77288,19.43464,0.0770918,0.07051823,0.082613654
t_14071,-97.90763,19.477,0.06675724,0.053877644,0.071536265
t_14072,-97.86272,19.477,0.068132915,0.056456774,0.07326354
t_14073,-97.99746,19.477,0.09296778,0.08973393,0.09439586
t_14074,-97.8178,19.477,0.06516128,0.053575378,0.069974065
t_14075,-97.68305,19.477,0.07012808,0.06293629,0.073353134
t_14076,-97.63814,19.477,0.07975883,0.08102375,0.078404956
t_14077,-97.72797,19.477,0.054129392,0.041954562,0.056519367
t_14078,-97.95255,19.477,0.08597172,0.079465725,0.089604124
t_14079,-97.77288,19.477,0.06579351,0.055173256,0.070548326
t_1408,-95.88642,18.41495,0.026319105,0.0141697265,0.021181444
t_14080,-97.86272,19.51934,0.05888159,0.04568871,0.061246455
t_14081,-97.90763,19.51934,0.069201596,0.05736335,0.073075
t_14082,-97.95255,19.51934,0.0732563,0.0616862,0.077074856
t_14083,-97.68305,19.51934,0.05000282,0.037897654,0.05117814
t_14084,-97.63814,19.51934,0.06837674,0.06176108,0.069412015
t_14085,-97.72797,19.51934,0.06379057,0.05364023,0.06694479
t_14086,-97.8178,19.51934,0.076939225,0.07062372,0.078719355
t_14087,-97.99746,19.51934,0.08266314,0.07400866,0.0850941
t_14088,-97.77288,19.51934,0.06189346,0.050533317,0.06527517
t_14089,-97.77288,19.56166,0.061057404,0.049735088,0.0633318
t_1409,-95.70676,18.41495,0.020956507,0.009680796,0.01617958
t_14090,-97.90763,19.56166,0.069952466,0.058880236,0.07226328
t_14091,-97.95255,19.56166,0.0725307,0.061394732,0.07466541
t_14092,-97.86272,19.56166,0.05946163,0.046569474,0.06160745
t_14093,-97.99746,19.56166,0.07355688,0.061869085,0.075762846
t_14094,-97.68305,19.56166,0.055583864,0.044192262,0.05738322
t_14095,-97.8178,19.56166,0.056391418,0.043623187,0.058251295
t_14096,-97.63814,19.56166,0.06828103,0.06213637,0.0676899
t_14097,-97.72797,19.56166,0.049709465,0.03722181,0.05027331
t_14098,-97.72797,19.60398,0.05504295,0.043194458,0.056106694
t_14099,-97.63814,19.60398,0.068551965,0.0631943,0.066316575
t_141,-97.32373,20.61622,0.020692129,0.009631611,0.015807595
t_1410,-95.2576,18.41495,0.011524139,0.0036394484,0.007899692
t_14100,-97.8178,19.60398,0.0555069,0.042767987,0.056579303
t_14101,-97.68305,19.60398,0.048804674,0.036578823,0.0492186
t_14102,-97.99746,19.60398,0.06257712,0.048669823,0.06374287
t_14103,-97.86272,19.60398,0.057329558,0.044320986,0.05846992
t_14104,-97.95255,19.60398,0.06784394,0.05577082,0.06893926
t_14105,-97.77288,19.60398,0.055319324,0.043043196,0.05643387
t_14106,-97.90763,19.60398,0.061488315,0.048580967,0.06279832
t_14107,-98.89578,19.26513,0.13414189,0.15546958,0.13707416
t_14108,-99.16527,19.26513,0.09075328,0.07930939,0.09667979
t_14109,-99.21019,19.26513,0.07566134,0.059956305,0.079799436
t_1411,-95.5271,18.41495,0.019748477,0.00844491,0.014888179
t_14110,-99.03053,19.26513,0.11808324,0.12410203,0.12136906
t_14111,-99.12036,19.26513,0.11226551,0.117476225,0.11133606
t_14112,-98.94069,19.26513,0.12057353,0.12323758,0.13100156
t_14113,-99.16527,19.30753,0.095446825,0.08906838,0.097841635
t_14114,-98.85086,19.30753,0.11368765,0.110385835,0.129186
t_14115,-98.98561,19.30753,0.097184874,0.08682436,0.10889738
t_14116,-99.07544,19.30753,0.1134365,0.122731894,0.111334495
t_14117,-98.89578,19.30753,0.126927,0.14380528,0.12939142
t_14118,-99.21019,19.30753,0.087168,0.07683201,0.090020075
t_14119,-99.03053,19.30753,0.10269977,0.0970336,0.110755555
t_1412,-95.61693,18.41495,0.020806849,0.009349088,0.01591137
t_14120,-99.12036,19.30753,0.11112853,0.12069617,0.10712854
t_14121,-98.94069,19.30753,0.12868538,0.15668981,0.12484806
t_14122,-99.21019,19.34991,0.081358194,0.06983049,0.08398717
t_14123,-98.89578,19.34991,0.09086154,0.07829235,0.10334079
t_14124,-98.94069,19.34991,0.08688847,0.07351364,0.09765677
t_14125,-99.12036,19.34991,0.1099616,0.124674335,0.103369854
t_14126,-99.03053,19.34991,0.111603,0.12055348,0.11007026
t_14127,-99.07544,19.34991,0.097503304,0.09238227,0.1016687
t_14128,-98.85086,19.34991,0.10592604,0.10048781,0.119446866
t_14129,-99.16527,19.34991,0.098746106,0.098506495,0.096628174
t_1413,-95.79659,18.41495,0.024054255,0.0121285515,0.019012023
t_14130,-98.98561,19.34991,0.09586444,0.087195374,0.105357155
t_14131,-98.89578,19.39228,0.10013065,0.09485334,0.109476455
t_14132,-98.94069,19.39228,0.0951171,0.08748706,0.10395762
t_14133,-98.85086,19.39228,0.099642456,0.09304231,0.111034885
t_14134,-99.03053,19.39228,0.10741789,0.115717426,0.104756005
