# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_10857,-98.40171,20.95216,0.015267994,0.006142001,0.0038498153,0.025317138
t_10858,-98.04238,20.95216,0.019929444,0.009066658,0.0056829946,0.030820547
t_10859,-98.13221,20.95216,0.016497094,0.009226569,0.0057832273,0.024756603
t_1086,-96.47033,18.84058,0.03349468,0.021303402,0.013353003,0.05330724
t_10860,-98.31187,20.95216,0.016588237,0.009451548,0.005924244,0.02519747
t_10861,-98.22204,20.95216,0.016726343,0.009355581,0.005864092,0.025009722
t_10862,-98.22204,21.03603,0.018572915,0.008466049,0.005306532,0.029314278
t_10863,-98.31187,21.03603,0.020123273,0.008548252,0.0053580566,0.029521903
t_10864,-98.13221,21.03603,0.019622661,0.008355417,0.0052371877,0.029034086
t_10865,-98.40171,21.03603,0.01680879,0.008600708,0.0053909365,0.029654145
t_10866,-98.04238,21.03603,0.020657195,0.0092208525,0.005779644,0.02868505
t_10867,-98.22204,21.11985,0.014875288,0.007674783,0.004810565,0.021641375
t_10868,-98.31187,21.11985,0.01964173,0.008690555,0.0054472527,0.027472835
t_10869,-98.13221,21.11985,0.016644344,0.0075795604,0.0047508795,0.027043112
t_1087,-96.56016,18.84058,0.03682693,0.02399595,0.015040697,0.058308594
t_10870,-98.40171,21.11985,0.018568026,0.007790538,0.004883121,0.027589196
t_10871,-98.04238,21.11985,0.02146198,0.008371617,0.0052473415,0.024474664
t_10872,-98.31187,21.20363,0.016909104,0.0070301346,0.0044064987,0.025603238
t_10873,-98.22204,21.20363,0.020058446,0.007819505,0.0049012774,0.0232907
t_10874,-98.13221,21.20363,0.016658034,0.0068868967,0.004316717,0.02522339
t_10875,-98.40171,21.20363,0.0152438255,0.0070690047,0.004430862,0.025705986
t_10876,-98.04238,21.20363,0.016180828,0.006784556,0.0042525697,0.024950804
t_10877,-98.31187,21.28735,0.018459864,0.0071712425,0.004494945,0.021873884
t_10878,-98.22204,21.28735,0.016680324,0.007111987,0.004457804,0.023750754
t_10879,-98.13221,21.28735,0.014984952,0.0062672934,0.003928349,0.023557069
t_1088,-96.73982,18.84058,0.03537147,0.027389547,0.017167808,0.07036042
t_10880,-98.40171,21.28735,0.015880935,0.0064250124,0.0040272074,0.023984957
t_10881,-98.04238,21.28735,0.017361771,0.006932404,0.004345241,0.023315025
t_10882,-98.31187,21.37103,0.017373249,0.006529676,0.00409281,0.020439938
t_10883,-98.22204,21.37103,0.014916985,0.0057737078,0.0036189684,0.022200136
t_10884,-98.13221,21.37103,0.016858244,0.006408693,0.004016978,0.02016565
t_10885,-98.04238,21.37103,0.017051168,0.006322015,0.003962648,0.019968335
t_10886,-98.40171,21.37103,0.019181922,0.0065624397,0.004113347,0.020513998
t_10887,-100.60258,20.65826,0.012966244,0.005258342,0.0032959364,0.02075172
t_10888,-100.69241,20.65826,0.010393471,0.003179511,0.001992922,0.015696412
t_10889,-100.46783,20.65826,0.014572274,0.005793915,0.0036316344,0.022256246
t_1089,-96.69491,18.84058,0.042287514,0.02885291,0.018085046,0.06705634
t_10890,-100.64749,20.65826,0.011747541,0.0050891233,0.00318987,0.016072497
t_10891,-100.73733,20.70028,0.011479485,0.00461866,0.0028949827,0.018902324
t_10892,-100.78224,20.70028,0.0149385,0.005015547,0.0031437522,0.016902985
t_10893,-100.55766,20.70028,0.013631494,0.005255287,0.0032940216,0.02074303
t_10894,-100.82716,20.70028,0.01400695,0.004853508,0.003042186,0.018033547
t_10895,-100.69241,20.70028,0.0110956235,0.0047714477,0.0029907506,0.015343952
t_10896,-100.60258,20.70028,0.013190779,0.0050897263,0.003190248,0.020270117
t_10897,-100.46783,20.70028,0.014815954,0.005599176,0.0035095715,0.021713432
t_10898,-100.51275,20.70028,0.012866542,0.005425083,0.0034004499,0.021224117
t_10899,-100.64749,20.70028,0.011673309,0.004928475,0.003089175,0.019805718
t_109,-97.27881,20.49005,0.026563173,0.013061336,0.008186865,0.033900846
t_1090,-96.64999,18.84058,0.040924817,0.027111506,0.016993532,0.06395619
t_10900,-100.60258,20.74229,0.014402756,0.0055267788,0.0034641929,0.019797828
t_10901,-100.51275,20.74229,0.012439918,0.005244856,0.0032874832,0.020713346
t_10902,-100.64749,20.74229,0.01332451,0.004772108,0.0029911643,0.019351652
t_10903,-100.69241,20.74229,0.011382443,0.004622369,0.0028973077,0.018913232
t_10904,-100.73733,20.74229,0.012284125,0.004476552,0.0028059094,0.018482752
t_10905,-100.78224,20.74229,0.01128141,0.0043346654,0.0027169744,0.018060375
t_10906,-100.55766,20.74229,0.012758413,0.0050833556,0.0031862548,0.02025184
t_10907,-100.82716,20.74229,0.010952173,0.004196615,0.0026304442,0.017645953
t_10908,-100.46783,20.74229,0.01384615,0.005410297,0.0033911818,0.021182377
t_10909,-100.82716,20.78429,0.011837263,0.004070641,0.0025514837,0.01726467
t_1091,-96.60507,18.84058,0.036240987,0.02272331,0.014243003,0.061044887
t_10910,-100.51275,20.78429,0.011334498,0.005069983,0.0031778729,0.016028939
t_10911,-100.64749,20.78429,0.011485291,0.0046199956,0.00289582,0.018906252
t_10912,-100.55766,20.78429,0.010330341,0.0031742859,0.001989647,0.015677843
t_10913,-100.69241,20.78429,0.009610394,0.0028907396,0.0018119199,0.014657985
t_10914,-100.73733,20.78429,0.011055047,0.004338082,0.0027191162,0.018070588
t_10915,-100.78224,20.78429,0.011567016,0.004202581,0.002634184,0.017663937
t_10916,-100.46783,20.78429,0.012588694,0.005227192,0.0032764114,0.020663047
t_10917,-100.60258,20.78429,0.010899035,0.0047663627,0.0029875631,0.01533219
t_10918,-100.64749,20.82627,0.01304699,0.0044721346,0.0028031403,0.018469656
t_10919,-100.51275,20.82627,0.011573333,0.004900427,0.003071595,0.019724548
t_1092,-96.78474,18.84058,0.043359097,0.029198684,0.018301778,0.07388736
t_10920,-100.55766,20.82627,0.011283754,0.004754355,0.002980037,0.019299861
t_10921,-100.69241,20.82627,0.010912541,0.0043360237,0.002717826,0.018064436
t_10922,-100.60258,20.82627,0.010520304,0.004611562,0.0028905338,0.014972584
t_10923,-100.78224,20.82627,0.01125577,0.0040738797,0.0025535137,0.017274512
t_10924,-100.73733,20.82627,0.01133387,0.0042032646,0.0026346124,0.017665995
t_10925,-100.46783,20.82627,0.01495031,0.005665977,0.0035514426,0.020155506
t_10926,-100.82716,20.82627,0.010808411,0.003947798,0.0024744854,0.016889878
t_10927,-100.82716,20.86825,0.013955521,0.0042951065,0.002692179,0.015125042
t_10928,-100.73733,20.86825,0.009580573,0.00407201,0.002552342,0.013693722
t_10929,-100.46783,20.86825,0.012263956,0.004877956,0.0030575101,0.01965943
t_1093,-96.51524,18.84058,0.033422455,0.020143276,0.012625835,0.05573298
t_10930,-100.78224,20.86825,0.010773835,0.0039484827,0.0024749148,0.016891975
t_10931,-100.55766,20.86825,0.011352652,0.0045971135,0.0028814776,0.018838927
t_10932,-100.64749,20.86825,0.01299385,0.004328409,0.0027130533,0.01804167
t_10933,-100.51275,20.86825,0.012992096,0.0047360207,0.0029685448,0.019246321
t_10934,-100.69241,20.86825,0.009610656,0.0041986615,0.0026317274,0.013997684
t_10935,-100.60258,20.86825,0.014475117,0.0050055636,0.0031374944,0.016878823
t_10936,-100.64749,20.95216,0.012997148,0.0045478996,0.0028506303,0.017212005
t_10937,-100.46783,20.95216,0.012586991,0.0045506135,0.0028523311,0.018701842
t_10938,-100.73733,20.95216,0.010143207,0.0038202093,0.0023945128,0.01649735
t_10939,-100.55766,20.95216,0.010759361,0.0042968676,0.002693283,0.017947255
t_1094,-96.42541,18.84058,0.032871254,0.020094292,0.012595132,0.051019397
t_10940,-100.64749,21.03603,0.0108822035,0.0037941996,0.0023782097,0.01641691
t_10941,-100.55766,21.03603,0.012289175,0.004014918,0.0025165565,0.017095033
t_10942,-100.73733,21.03603,0.009460875,0.0035823148,0.0022454003,0.015756072
t_10943,-100.46783,21.03603,0.011241769,0.0042441846,0.0026602612,0.017789152
t_10944,-100.55766,21.11985,0.0141198505,0.0042081703,0.0026376871,0.0149054015
t_10945,-100.46783,21.11985,0.013072359,0.004440624,0.0027833893,0.016920231
t_10946,-100.73733,21.11985,0.013745052,0.0037676734,0.002361583,0.0137733
t_10947,-100.64749,21.11985,0.013989059,0.0039837356,0.002497011,0.014332742
t_10948,-100.55766,21.20363,0.009426687,0.0035028805,0.0021956107,0.015505681
t_10949,-100.46783,21.20363,0.011012603,0.0036901287,0.002312978,0.016093582
t_1095,-96.78474,18.88308,0.04723647,0.03239158,0.02030309,0.067031756
t_10950,-100.73733,21.20363,0.012378592,0.0035305347,0.0022129444,0.013149326
t_10951,-100.64749,21.20363,0.013558857,0.0037268873,0.0023360183,0.013666746
t_10952,-100.55766,21.28735,0.0128640095,0.0036703206,0.0023005623,0.013518449
t_10953,-100.46783,21.28735,0.011573694,0.003860266,0.0024196203,0.015307879
t_10954,-100.73733,21.28735,0.013477819,0.0033074848,0.0020731362,0.0125936465
t_10955,-100.64749,21.28735,0.010597066,0.0034859353,0.0021849894,0.014233733
t_10956,-100.55766,21.37103,0.01100221,0.0034272338,0.0021481952,0.014062549
t_10957,-101.18648,20.65826,0.011020319,0.0034025076,0.0021326968,0.015187117
t_10958,-100.91699,20.65826,0.012908282,0.004677698,0.0029319879,0.017562639
t_10959,-101.09665,20.65826,0.009904889,0.0036419856,0.0022828018,0.015943198
t_1096,-96.47033,18.88308,0.031973876,0.018825956,0.011800136,0.052967776
t_10960,-101.2314,20.65826,0.012744813,0.0036897028,0.0023127112,0.013569331
t_10961,-100.87207,20.65826,0.010766626,0.004311276,0.002702314,0.017990407
t_10962,-101.05174,20.65826,0.009665334,0.0037675872,0.002361529,0.01295274
t_10963,-100.91699,20.70028,0.011888529,0.004049182,0.0025380333,0.017199416
t_10964,-101.05174,20.70028,0.012256904,0.004111315,0.0025769784,0.016012695
t_10965,-100.87207,20.70028,0.012459547,0.0041854233,0.0026234293,0.017612202
t_10966,-101.2314,20.70028,0.010198888,0.003203571,0.002008003,0.014548206
t_10967,-101.09665,20.70028,0.008834015,0.0035435813,0.002221122,0.012397397
t_10968,-101.00682,20.70028,0.009795643,0.0037886603,0.0023747378,0.013004527
t_10969,-101.14157,20.70028,0.009457879,0.0034266328,0.0021478184,0.015263912
t_1097,-96.56016,18.88308,0.040552303,0.023776378,0.0149030695,0.05299897
t_10970,-101.18648,20.70028,0.009079328,0.00331334,0.0020768065,0.014902013
t_10971,-100.9619,20.70028,0.01126724,0.0039169695,0.0024551621,0.016795343
t_10972,-101.2314,20.74229,0.0097054625,0.0031201383,0.0019557073,0.014277111
t_10973,-100.87207,20.74229,0.012810129,0.004558115,0.002857033,0.017239694
t_10974,-101.05174,20.74229,0.010957599,0.0035628816,0.0022332193,0.015694952
t_10975,-101.00682,20.74229,0.008183641,0.0023774856,0.0014902113,0.012742331
t_10976,-101.14157,20.74229,0.009510471,0.0033346824,0.0020901838,0.014970438
t_10977,-100.91699,20.74229,0.01203507,0.003931988,0.002464576,0.01684142
t_10978,-101.18648,20.74229,0.010990346,0.0036193526,0.0022686154,0.014619955
t_10979,-100.9619,20.74229,0.011404128,0.003805314,0.0023851763,0.016451301
t_1098,-96.73982,18.88308,0.029149225,0.017493103,0.010964703,0.055362217
t_10980,-101.09665,20.74229,0.0099096475,0.0034470523,0.0021606174,0.015328798
t_10981,-100.87207,20.78429,0.010790886,0.003942291,0.0024710335,0.016873004
t_10982,-101.05174,20.78429,0.010466659,0.0034636185,0.002171001,0.015381363
t_10983,-101.00682,20.78429,0.012613222,0.004014766,0.0025164613,0.014412418
t_10984,-101.14157,20.78429,0.009778771,0.003244484,0.0020336474,0.01468045
t_10985,-100.91699,20.78429,0.010576179,0.0038174377,0.0023927756,0.016488785
t_10986,-101.18648,20.78429,0.009525565,0.0031397738,0.0019680148,0.014341085
t_10987,-100.9619,20.78429,0.010114453,0.0036960957,0.0023167182,0.016112184
t_10988,-101.09665,20.78429,0.009820028,0.0033524279,0.0021013066,0.015027241
t_10989,-101.2314,20.78429,0.0093985945,0.003038186,0.0019043395,0.014008926
t_1099,-96.69491,18.88308,0.040819082,0.028554264,0.017897854,0.06652733
t_10990,-101.2314,20.82627,0.01016352,0.0029577618,0.0018539294,0.013743841
t_10991,-100.9619,20.82627,0.010031851,0.0035893535,0.002249812,0.015778188
t_10992,-101.05174,20.82627,0.011114068,0.003366467,0.0021101064,0.015072124
t_10993,-101.00682,20.82627,0.010377681,0.0034763261,0.0021789663,0.015421641
t_10994,-101.09665,20.82627,0.00887979,0.0032597522,0.0020432174,0.011680139
t_10995,-100.91699,20.82627,0.010406932,0.003705566,0.0023226542,0.016141692
t_10996,-101.14157,20.82627,0.009059187,0.0031560836,0.0019782379,0.014394143
t_10997,-100.87207,20.82627,0.010667405,0.003825054,0.0023975496,0.016512318
t_10998,-101.18648,20.82627,0.009661429,0.003055454,0.001915163,0.014065594
t_10999,-101.2314,20.86825,0.00891131,0.0028788496,0.0018044672,0.013481845
t_11,-97.45847,20.65826,0.024420813,0.011755053,0.007368084,0.03426808
t_110,-97.59322,20.49005,0.022632964,0.013528324,0.008479573,0.041388314
t_1100,-96.64999,18.88308,0.03856063,0.026842425,0.016824871,0.06347373
t_11000,-100.9619,20.86825,0.011258171,0.0034850428,0.00218443,0.015449246
t_11001,-100.91699,20.86825,0.010695605,0.0035963217,0.0022541797,0.01580007
t_11002,-101.14157,20.86825,0.007558105,0.0019818088,0.0012422007,0.011189908
t_11003,-101.18648,20.86825,0.0096905595,0.0029727728,0.0018633384,0.013793465
t_11004,-101.05174,20.86825,0.009022521,0.0032713953,0.0020505153,0.014767192
t_11005,-101.09665,20.86825,0.010493186,0.0031689985,0.001986333,0.014436103
t_11006,-101.00682,20.86825,0.009143626,0.0033767375,0.002116544,0.015104927
t_11007,-100.87207,20.86825,0.010083335,0.0037106548,0.002325844,0.016157541
t_11008,-100.82716,20.95216,0.011941916,0.004036702,0.002530211,0.015804444
t_11009,-101.18648,20.95216,0.00840713,0.0028124866,0.0017628707,0.013260008
t_1101,-96.60507,18.88308,0.038014628,0.02525311,0.015828686,0.060604107
t_11010,-100.91699,20.95216,0.0111018345,0.0033858204,0.002122237,0.015133915
t_11011,-101.09665,20.95216,0.009090789,0.0029934053,0.0018762709,0.013861562
t_11012,-101.00682,20.95216,0.010398868,0.0031844396,0.0019960112,0.014486211
t_11013,-101.18648,21.03603,0.0070294277,0.0017167764,0.0010760779,0.010103361
t_11014,-100.82716,21.03603,0.01035426,0.0033794977,0.002118274,0.015113738
t_11015,-100.91699,21.03603,0.011641085,0.0035745297,0.0022405204,0.013265916
t_11016,-101.00682,21.03603,0.009167209,0.0030012194,0.0018811687,0.013887319
t_11017,-101.09665,21.03603,0.009208118,0.002825659,0.0017711272,0.013304152
t_11018,-101.18648,21.11985,0.007705332,0.0025122585,0.0015746873,0.01223792
t_11019,-100.82716,21.11985,0.011196442,0.0035602853,0.002231592,0.014449444
t_1102,-96.51524,18.88308,0.03498308,0.022402298,0.014041793,0.055363223
t_11020,-100.91699,21.11985,0.010589737,0.0033616915,0.0021071131,0.013870481
t_11021,-101.00682,21.11985,0.0081522465,0.0028269975,0.0017719661,0.013308634
t_11022,-101.09665,21.11985,0.008321672,0.0026657418,0.001670891,0.012764352
t_11023,-101.09665,21.20363,0.008731593,0.0025135395,0.0015754902,0.01224235
t_11024,-101.00682,21.20363,0.009540315,0.0026615914,0.0016682894,0.012750228
t_11025,-100.91699,21.20363,0.011519114,0.0031601386,0.0019807795,0.012151577
t_11026,-100.82716,21.20363,0.010029644,0.0029781726,0.001866723,0.013811299
t_11027,-100.378,20.65826,0.014777477,0.006174076,0.0038699198,0.02330291
t_11028,-100.1085,20.65826,0.017300583,0.007420223,0.004651007,0.026628243
t_11029,-100.33308,20.65826,0.014147915,0.006371008,0.0039933575,0.023838742
t_1103,-96.42541,18.88308,0.034243196,0.019930495,0.012492463,0.046413574
t_11030,-100.24325,20.65826,0.019542312,0.007605173,0.0047669336,0.022825597
t_11031,-100.15342,20.65826,0.015507811,0.007202185,0.0045143403,0.026056992
t_11032,-100.06359,20.65826,0.016966296,0.0076419394,0.0047899787,0.027204951
t_11033,-100.28817,20.65826,0.016078286,0.0065723574,0.0041195634,0.02438235
t_11034,-100.19834,20.65826,0.015839143,0.0069880774,0.004380137,0.025491906
t_11035,-100.01867,20.65826,0.017899469,0.007867202,0.0049311738,0.027786737
t_11036,-100.42291,20.65826,0.013889272,0.0059817224,0.0037493522,0.022775402
t_11037,-100.1085,20.70028,0.01562875,0.007138017,0.0044741197,0.025888074
t_11038,-100.33308,20.70028,0.0145338075,0.0061466093,0.0038527038,0.023227843
t_11039,-100.24325,20.70028,0.015213238,0.006531875,0.004094189,0.02427339
t_1104,-96.42541,18.92558,0.03349515,0.019741742,0.012374152,0.046083868
t_11040,-100.15342,20.70028,0.015324834,0.0069323964,0.0043452363,0.025344256
t_11041,-100.06359,20.70028,0.018607501,0.00824335,0.005166944,0.026436586
t_11042,-100.28817,20.70028,0.016245628,0.006337249,0.003972197,0.023747183
t_11043,-100.19834,20.70028,0.01929555,0.007551495,0.004733288,0.022708612
t_11044,-100.01867,20.70028,0.018133106,0.007558891,0.004737924,0.026989415
t_11045,-100.378,20.70028,0.014346214,0.005959972,0.0037357192,0.02271549
t_11046,-100.42291,20.70028,0.013196222,0.0057775006,0.0036213459,0.02221067
t_11047,-100.1085,20.74229,0.014706241,0.0068664122,0.0043038772,0.025168909
t_11048,-100.28817,20.74229,0.017364636,0.0068556145,0.0042971093,0.023127854
t_11049,-100.19834,20.74229,0.016134286,0.0064816624,0.0040627155,0.02413801
t_1105,-96.47033,18.92558,0.032042045,0.018640907,0.011684148,0.05257618
t_11050,-100.06359,20.74229,0.016866257,0.007063219,0.004427236,0.0256907
t_11051,-100.378,20.74229,0.015057317,0.0057526957,0.0036057981,0.02214174
t_11052,-100.24325,20.74229,0.016631974,0.007062177,0.004426583,0.023630178
t_11053,-100.33308,20.74229,0.017945044,0.00665309,0.0041701663,0.020718424
t_11054,-100.15342,20.74229,0.013569971,0.00667248,0.00418232,0.019548377
t_11055,-100.01867,20.74229,0.016566958,0.0072627664,0.0045523127,0.02621613
t_11056,-100.42291,20.74229,0.013907912,0.0055796066,0.0034973058,0.021658624
t_11057,-100.24325,20.78429,0.0139683215,0.0060647996,0.0038014255,0.023003746
t_11058,-100.28817,20.78429,0.012365855,0.00589065,0.0036922682,0.017861495
t_11059,-100.19834,20.78429,0.015876124,0.006241991,0.003912489,0.023488175
t_1106,-96.78474,18.92558,0.033936698,0.02849218,0.017858941,0.057535324
t_11060,-100.378,20.78429,0.013603633,0.00555212,0.003480077,0.02158156
t_11061,-100.06359,20.78429,0.015320535,0.0067905495,0.0042563267,0.024966797
t_11062,-100.33308,20.78429,0.013529497,0.0057197465,0.0035851456,0.02205006
t_11063,-100.1085,20.78429,0.014348847,0.0066050864,0.0041400776,0.02447032
t_11064,-100.15342,20.78429,0.01580628,0.006422156,0.0040254164,0.023977231
t_11065,-100.01867,20.78429,0.015491474,0.006978413,0.00437408,0.0254663
t_11066,-100.42291,20.78429,0.014889941,0.0053879353,0.0033771659,0.021119198
t_11067,-100.378,20.82627,0.010458843,0.0034595155,0.0021684293,0.016680432
t_11068,-100.06359,20.82627,0.014560885,0.0065285815,0.0040921248,0.024264518
t_11069,-100.28817,20.82627,0.012217778,0.005678844,0.0035595077,0.01739508
t_1107,-96.56016,18.92558,0.036140844,0.023524035,0.014744899,0.057440676
t_11070,-100.24325,20.82627,0.013723538,0.0058435937,0.0036627732,0.02239398
t_11071,-100.1085,20.82627,0.012521031,0.0063537764,0.0039825565,0.01886702
t_11072,-100.33308,20.82627,0.017835714,0.006190197,0.0038800244,0.019666946
t_11073,-100.15342,20.82627,0.014456497,0.006181197,0.0038743832,0.02332236
t_11074,-100.01867,20.82627,0.014987374,0.006705483,0.004203006,0.024739496
t_11075,-100.19834,20.82627,0.013768178,0.0060110684,0.0037677465,0.022856154
t_11076,-100.42291,20.82627,0.016667917,0.0058372063,0.0036587694,0.018851701
t_11077,-100.01867,20.86825,0.011589137,0.0041602324,0.0026076399,0.019059544
t_11078,-100.42291,20.86825,0.013962688,0.005022837,0.0031483215,0.020077942
t_11079,-100.06359,20.86825,0.012869589,0.006276827,0.0039343243,0.01870125
t_1108,-96.60507,18.92558,0.0375058,0.024974268,0.015653906,0.060096975
t_11080,-100.19834,20.86825,0.01340659,0.005788534,0.0036282614,0.022241307
t_11081,-100.15342,20.86825,0.012051912,0.0059492025,0.0037289688,0.017989684
t_11082,-100.33308,20.86825,0.013969494,0.005321127,0.0033352901,0.020930037
t_11083,-100.1085,20.86825,0.011661101,0.0039462643,0.002473524,0.01834454
t_11084,-100.24325,20.86825,0.0125083495,0.005630229,0.003529036,0.01728741
t_11085,-100.28817,20.86825,0.013311718,0.005474362,0.0034313381,0.021363022
t_11086,-100.378,20.86825,0.013166975,0.005170565,0.0032409176,0.02050151
t_11087,-100.28817,20.95216,0.011618302,0.005086826,0.00318843,0.016067272
t_11088,-100.19834,20.95216,0.010278529,0.0034657938,0.0021723646,0.016702257
t_11089,-100.1085,20.95216,0.011548244,0.005656291,0.0035453711,0.017345158
t_1109,-96.51524,18.92558,0.035087958,0.022173578,0.01389843,0.054937046
t_11090,-100.378,20.95216,0.0106089,0.0048141344,0.0030175066,0.015442556
t_11091,-100.28817,21.03603,0.013107095,0.004726399,0.0029625138,0.019218203
t_11092,-100.19834,21.03603,0.011079076,0.004977951,0.0031201867,0.0158189
t_11093,-100.378,21.03603,0.013630543,0.0050283796,0.0031517958,0.018497562
t_11094,-100.1085,21.03603,0.0143546285,0.005235253,0.003281464,0.020686006
t_11095,-100.28817,21.11985,0.011932927,0.004391516,0.0027526089,0.018230038
t_11096,-100.19834,21.11985,0.011274029,0.004616797,0.0028938153,0.018896846
t_11097,-99.56952,20.65826,0.016772613,0.006608761,0.004142381,0.026715508
t_11098,-99.47968,20.65826,0.016660541,0.00691495,0.0043343008,0.027620342
t_11099,-99.43477,20.65826,0.019345406,0.010943128,0.006859169,0.02806177
t_111,-97.32373,20.49005,0.024764277,0.011922822,0.0074732425,0.037693687
t_1110,-96.73982,18.92558,0.040844623,0.026754912,0.016770018,0.06911278
t_11100,-99.34494,20.65826,0.020543259,0.011397889,0.007144213,0.036461838
t_11101,-99.38985,20.65826,0.021741828,0.011172719,0.007003077,0.035929497
t_11102,-99.5246,20.65826,0.018792523,0.010473944,0.0065650837,0.02717115
t_11103,-99.61443,20.65826,0.019317558,0.009996165,0.0062656105,0.033106133
t_11104,-99.21019,20.65826,0.017558845,0.007773172,0.0048722355,0.030109303
t_11105,-99.30002,20.65826,0.01745629,0.0075011724,0.0047017457,0.02932757
t_11106,-99.2551,20.65826,0.022640307,0.011832008,0.00741632,0.037481472
t_11107,-99.43477,20.70028,0.017056148,0.0067357323,0.004221967,0.027091878
t_11108,-99.47968,20.70028,0.01891145,0.010215965,0.006403382,0.033639193
t_11109,-99.34494,20.70028,0.022490557,0.010854003,0.0068033054,0.035171762
t_1111,-96.69491,18.92558,0.03942457,0.028212087,0.017683377,0.065919876
t_11110,-99.38985,20.70028,0.017619202,0.01064536,0.006672527,0.02749758
t_11111,-99.56952,20.70028,0.0174456,0.009775014,0.006126993,0.025827052
t_11112,-99.5246,20.70028,0.015508474,0.0064543453,0.004045593,0.026255522
t_11113,-99.21019,20.70028,0.017407414,0.0073909196,0.0046326392,0.02900888
t_11114,-99.30002,20.70028,0.018565075,0.011057713,0.0069309906,0.028277935
t_11115,-99.61443,20.70028,0.019743802,0.00955189,0.005987139,0.032020226
t_11116,-99.2551,20.70028,0.016767131,0.007267291,0.004555149,0.02865024
t_11117,-99.21019,20.74229,0.016383924,0.0070302812,0.0044065905,0.027958753
t_11118,-99.43477,20.74229,0.019930886,0.009948392,0.006235667,0.03298992
t_11119,-99.34494,20.74229,0.022376548,0.010339517,0.0064808247,0.033937655
t_1112,-96.64999,18.92558,0.038694367,0.026533796,0.016631423,0.06291918
t_11120,-99.56952,20.74229,0.014794053,0.006028504,0.003778675,0.024973407
t_11121,-99.38985,20.74229,0.020140145,0.0101460405,0.0063595534,0.033469904
t_11122,-99.5246,20.74229,0.015008994,0.006161676,0.0038621475,0.025376571
t_11123,-99.61443,20.74229,0.019759607,0.009129149,0.0057221637,0.030975882
t_11124,-99.30002,20.74229,0.019394668,0.010528249,0.0065991217,0.03439198
t_11125,-99.47968,20.74229,0.015255987,0.0062933876,0.0039447043,0.02577331
t_11126,-99.2551,20.74229,0.01620521,0.006915939,0.0043349206,0.027623247
t_11127,-99.2551,20.78429,0.018096337,0.010197455,0.0063917795,0.026642006
t_11128,-99.47968,20.78429,0.014742344,0.0060062646,0.0037647355,0.024905877
t_11129,-99.30002,20.78429,0.017405208,0.010027665,0.006285355,0.026315417
t_1113,-96.73982,18.96806,0.040848665,0.029594889,0.01855012,0.068366095
t_11130,-99.21019,20.78429,0.015835622,0.0066898754,0.0041932235,0.02695614
t_11131,-99.38985,20.78429,0.015128062,0.006245495,0.003914685,0.025629275
t_11132,-99.5246,20.78429,0.014543229,0.0058837053,0.0036879152,0.02453266
t_11133,-99.61443,20.78429,0.014134977,0.0056345323,0.003531733,0.023768146
t_11134,-99.34494,20.78429,0.018311616,0.009852672,0.0061756694,0.032756664
t_11135,-99.43477,20.78429,0.01715749,0.0094895465,0.0059480616,0.02527169
t_11136,-99.56952,20.78429,0.014380896,0.0057596713,0.0036101702,0.024153076
t_11137,-99.61443,20.82627,0.020551683,0.009362202,0.0058682417,0.0290053
t_11138,-99.2551,20.82627,0.015363955,0.0062704254,0.0039303117,0.025704285
t_11139,-99.43477,20.82627,0.014467362,0.005846108,0.003664349,0.0244178
t_1114,-96.64999,18.96806,0.03813619,0.026188157,0.016414775,0.062296607
t_11140,-99.38985,20.82627,0.015035685,0.005956278,0.0037334037,0.024753878
t_11141,-99.34494,20.82627,0.017438654,0.009391926,0.005886873,0.02508088
t_11142,-99.56952,20.82627,0.013904797,0.005504113,0.0034499862,0.023364803
t_11143,-99.21019,20.82627,0.018196123,0.009863624,0.006182534,0.03278338
t_11144,-99.30002,20.82627,0.01522011,0.0061687804,0.0038666003,0.025398022
t_11145,-99.47968,20.82627,0.014283617,0.005733821,0.0035939675,0.024073726
t_11146,-99.5246,20.82627,0.015421398,0.008703894,0.005455613,0.023722405
t_11147,-99.43477,20.86825,0.014016256,0.0055796453,0.0034973298,0.023598671
t_11148,-99.38985,20.86825,0.014185257,0.005682115,0.003561558,0.023914747
t_11149,-99.34494,20.86825,0.0148904035,0.0057821684,0.0036242716,0.024222068
t_1115,-96.51524,18.96806,0.03285934,0.01953324,0.012243463,0.054457236
t_11150,-99.61443,20.86825,0.017107094,0.007979623,0.0050016395,0.02807558
t_11151,-99.56952,20.86825,0.018418318,0.008148352,0.005107399,0.028507255
t_11152,-99.21019,20.86825,0.017186996,0.009393229,0.00588769,0.02508343
t_11153,-99.30002,20.86825,0.015827792,0.009106312,0.0057078497,0.02451991
t_11154,-99.47968,20.86825,0.013843075,0.0054751206,0.0034318136,0.02327483
t_11155,-99.2551,20.86825,0.016309202,0.009252395,0.005799414,0.024807338
t_11156,-99.5246,20.86825,0.015507541,0.008315292,0.0052120374,0.022943918
t_11157,-99.47968,20.95216,0.01335957,0.0049962527,0.0031316583,0.021771641
t_11158,-99.30002,20.95216,0.014371526,0.0053465823,0.0033512458,0.022874556
t_11159,-99.56952,20.95216,0.012694904,0.004809917,0.003014863,0.02117744
