# 20120905_M7.6_Nicoya median gmf, Stations:None, gmlt:GEM, Rupture:RSN_2012
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_1931,-84.68618,10.57107,0.05997914,0.038679127,0.05575196
t_1932,-84.77601,10.57107,0.060723446,0.039679047,0.059990868
t_1933,-84.7311,10.61522,0.061190635,0.039405305,0.055108722
t_1934,-84.77601,10.61522,0.060836263,0.039441742,0.057147197
t_1935,-84.68618,10.61522,0.06814625,0.04346117,0.053161785
t_1936,-84.77601,10.65936,0.073764786,0.047161743,0.055077583
t_1937,-84.86584,10.57107,0.061617598,0.040714487,0.0512159
t_1938,-84.91076,10.61522,0.057693426,0.037681036,0.050598692
t_1939,-84.86584,10.61522,0.06641242,0.043814484,0.061523825
t_194,-84.95567,9.7753,0.21762258,0.16708264,0.20964038
t_1940,-84.82093,10.61522,0.06286626,0.04110314,0.059283827
t_1941,-84.95567,10.61522,0.060691625,0.040100865,0.052553903
t_1942,-84.95567,10.65936,0.053862657,0.034489874,0.049991246
t_1943,-84.86584,10.65936,0.06365375,0.0415465,0.058587622
t_1944,-84.82093,10.65936,0.077196844,0.04965135,0.057108406
t_1945,-84.91076,10.65936,0.06121896,0.04011187,0.060793906
t_1946,-84.91076,10.7035,0.07069491,0.045933954,0.057902325
t_1947,-85.04551,10.61522,0.071701914,0.048734967,0.071665786
t_1948,-85.04551,10.65936,0.05802059,0.037827954,0.0539386
t_1949,-85.00059,10.65936,0.058286186,0.038137514,0.051916197
t_195,-84.95567,9.81956,0.19207448,0.15173182,0.19570692
t_1950,-85.09042,10.65936,0.07820653,0.05302798,0.07077482
t_1951,-85.09042,10.7035,0.05652811,0.03665358,0.053278435
t_1952,-85.04551,10.7035,0.054668564,0.03515575,0.0512885
t_1953,-85.00059,10.7035,0.06440148,0.04253612,0.06235357
t_1954,-85.00059,10.74763,0.06417132,0.04200322,0.059367295
t_1955,-85.09042,10.74763,0.05941102,0.039003603,0.050670736
t_1956,-85.04551,10.74763,0.06620047,0.04368358,0.061611377
t_1957,-84.68618,10.65936,0.06314551,0.03992012,0.050723847
t_1958,-84.7311,10.65936,0.06571854,0.041854132,0.052557122
t_1959,-84.77601,10.7035,0.07248292,0.045938168,0.052535426
t_196,-85.09042,9.73103,0.25620887,0.21248528,0.26878077
t_1960,-84.68618,10.7035,0.06641998,0.04152123,0.048961915
t_1961,-84.7311,10.7035,0.070464276,0.044364527,0.050709035
t_1962,-84.7311,10.74763,0.06487528,0.040463768,0.048419435
t_1963,-84.77601,10.74763,0.071273565,0.04480818,0.050141387
t_1964,-84.68618,10.74763,0.06309495,0.03906367,0.046771012
t_1965,-84.68618,10.79175,0.061015755,0.03740286,0.044702694
t_1966,-84.77601,10.79175,0.071075186,0.044420633,0.051100407
t_1967,-84.86584,10.7035,0.06844788,0.04415557,0.05582945
t_1968,-84.95567,10.7035,0.059601888,0.038878184,0.047588304
t_1969,-84.82093,10.7035,0.0766199,0.04890212,0.05444665
t_197,-85.04551,9.7753,0.20691709,0.16636346,0.18673144
t_1970,-84.86584,10.74763,0.073931225,0.047062512,0.053824972
t_1971,-84.82093,10.74763,0.070002794,0.04427514,0.051941954
t_1972,-84.95567,10.74763,0.06652233,0.043207217,0.057227377
t_1973,-84.91076,10.74763,0.06680064,0.04301508,0.055185877
t_1974,-84.91076,10.79175,0.065282606,0.04159853,0.05263106
t_1975,-84.95567,10.79175,0.06321465,0.040639073,0.054551814
t_1976,-84.86584,10.79175,0.069473945,0.043843992,0.051357005
t_1977,-84.7311,10.79175,0.06674094,0.041296985,0.04625946
t_1978,-84.7311,10.83587,0.065572165,0.04025243,0.044219397
t_1979,-84.77601,10.83587,0.06680568,0.041271612,0.04575444
t_198,-85.00059,9.7753,0.21770616,0.17506866,0.22281326
t_1980,-84.68618,10.83587,0.05939186,0.03604633,0.04274788
t_1981,-84.77601,10.87998,0.04556764,0.027370712,0.043264057
t_1982,-84.68618,10.87998,0.058577392,0.035218235,0.040899158
t_1983,-84.7311,10.87998,0.05984437,0.036251735,0.042291287
t_1984,-84.82093,10.92409,0.0641823,0.039202426,0.04327236
t_1985,-84.77601,10.92409,0.062865734,0.03813872,0.041840293
t_1986,-84.7311,10.92409,0.05954725,0.035766803,0.040467013
t_1987,-84.32685,10.43858,0.05964843,0.037217967,0.047839362
t_1988,-84.37177,10.43858,0.05980695,0.037654553,0.04975229
t_1989,-84.28194,10.43858,0.0580827,0.03590532,0.045969207
t_199,-85.09042,9.7753,0.22289386,0.18131812,0.19755481
t_1990,-84.32685,10.48275,0.06393562,0.039518613,0.046370395
t_1991,-84.37177,10.48275,0.066199325,0.041244555,0.048154514
t_1992,-84.28194,10.48275,0.059899185,0.036694724,0.044620547
t_1993,-84.32685,10.52691,0.06401277,0.03925526,0.04443669
t_1994,-84.37177,10.52691,0.06815674,0.042220958,0.046082318
t_1995,-84.28194,10.52691,0.05967813,0.0362375,0.042817723
t_1996,-84.32685,10.57107,0.061045136,0.037058488,0.042568967
t_1997,-84.59635,10.52691,0.06178995,0.03969268,0.054400004
t_1998,-84.55143,10.52691,0.06084958,0.03877768,0.052484185
t_1999,-84.64126,10.52691,0.05943035,0.038382776,0.05640543
t_2,-84.32685,9.50961,0.10548068,0.071479484,0.08391669
t_20,-84.10227,9.421,0.07653492,0.049813416,0.060276266
t_200,-85.00059,9.81956,0.18499595,0.14745846,0.16388266
t_2000,-84.55143,10.57107,0.0686427,0.043200538,0.05063808
t_2001,-84.59635,10.57107,0.061970428,0.03939309,0.051888537
t_2002,-84.64126,10.57107,0.07084452,0.04523097,0.05437066
t_2003,-84.59635,10.61522,0.066731825,0.041911192,0.05007126
t_2004,-84.64126,10.61522,0.0685858,0.043382406,0.051868983
t_2005,-84.55143,10.61522,0.0688191,0.04295144,0.0483512
t_2006,-84.55143,10.65936,0.06540714,0.040422603,0.046193868
t_2007,-84.50652,10.52691,0.06924382,0.043675493,0.05121394
t_2008,-84.41668,10.52691,0.06538194,0.040661946,0.04774778
t_2009,-84.4616,10.52691,0.06653718,0.041678686,0.049443774
t_201,-85.09042,9.81956,0.21881191,0.1778346,0.2313296
t_2010,-84.41668,10.57107,0.06479872,0.039943673,0.045625128
t_2011,-84.4616,10.57107,0.06349211,0.03939122,0.04722385
t_2012,-84.50652,10.57107,0.065439716,0.04089889,0.0488936
t_2013,-84.41668,10.61522,0.05366924,0.032647066,0.043141052
t_2014,-84.4616,10.61522,0.06110791,0.037535902,0.045128733
t_2015,-84.50652,10.61522,0.06620181,0.04101215,0.04670527
t_2016,-84.41668,10.65936,0.05232888,0.031483147,0.04126472
t_2017,-84.28194,10.57107,0.062015016,0.0374711,0.041071277
t_2018,-84.37177,10.57107,0.058954094,0.036012985,0.044086896
t_2019,-84.32685,10.61522,0.06075844,0.036598448,0.04076876
t_202,-85.04551,9.81956,0.22032577,0.1742107,0.21871346
t_2020,-84.37177,10.61522,0.062047448,0.03764327,0.042170573
t_2021,-84.28194,10.61522,0.05385849,0.03201223,0.039383247
t_2022,-84.32685,10.65936,0.053439893,0.031691287,0.03860937
t_2023,-84.28194,10.65936,0.048413828,0.028365012,0.037341498
t_2024,-84.37177,10.65936,0.061733816,0.037192345,0.040351287
t_2025,-84.32685,10.7035,0.056779813,0.03350787,0.037382696
t_2026,-84.28194,10.7035,0.04478409,0.025849378,0.03578919
t_2027,-84.64126,10.65936,0.06367876,0.039923772,0.048970856
t_2028,-84.59635,10.65936,0.06454633,0.040152166,0.047817156
t_2029,-84.55143,10.7035,0.06420816,0.03934095,0.04415636
t_203,-85.04551,9.86382,0.18515684,0.14769995,0.16090651
t_2030,-84.59635,10.7035,0.06291906,0.03876412,0.04568973
t_2031,-84.64126,10.7035,0.059223883,0.036760777,0.04677273
t_2032,-84.64126,10.74763,0.06315114,0.038825497,0.04519249
t_2033,-84.55143,10.74763,0.05920075,0.03583695,0.042230725
t_2034,-84.59635,10.74763,0.064198405,0.039267663,0.04368045
t_2035,-84.59635,10.79175,0.058443096,0.035284784,0.041781057
t_2036,-84.64126,10.79175,0.058643166,0.035662502,0.04321093
t_2037,-84.4616,10.65936,0.057234176,0.034779176,0.042677518
t_2038,-84.50652,10.65936,0.06211164,0.038077235,0.04463945
t_2039,-84.4616,10.7035,0.056832056,0.03419284,0.041277844
t_204,-85.09042,9.86382,0.19789557,0.159153,0.1700701
t_2040,-84.50652,10.7035,0.057903145,0.0351096,0.042687062
t_2041,-84.41668,10.7035,0.058571924,0.03505573,0.039925914
t_2042,-84.50652,10.74763,0.060351096,0.03634337,0.040840685
t_2043,-84.4616,10.74763,0.057889488,0.03455264,0.039506655
t_2044,-84.41668,10.74763,0.054017995,0.031903017,0.038226087
t_2045,-84.50652,10.79175,0.057816543,0.034439985,0.03909309
t_2046,-84.4616,10.79175,0.053855736,0.031731866,0.037829224
t_2047,-84.37177,10.7035,0.054967668,0.032564435,0.038628638
t_2048,-84.28194,10.74763,0.049021646,0.028185572,0.03467967
t_2049,-84.32685,10.74763,0.051093537,0.029663298,0.035815045
t_205,-85.00059,9.86382,0.18164621,0.14405741,0.19231102
t_2050,-84.37177,10.74763,0.05402727,0.03169324,0.036996573
t_2051,-84.32685,10.79175,0.044577543,0.025410753,0.033952344
t_2052,-84.37177,10.79175,0.04702485,0.027105518,0.035061337
t_2053,-84.28194,10.79175,0.043481346,0.024554418,0.03288611
t_2054,-84.32685,10.83587,0.041795574,0.023467928,0.032555666
t_2055,-84.37177,10.83587,0.051082876,0.029331507,0.033980556
t_2056,-84.28194,10.83587,0.039485406,0.021885939,0.03154261
t_2057,-84.41668,10.79175,0.05473404,0.032074593,0.036615312
t_2058,-84.41668,10.83587,0.04973461,0.028696427,0.03508743
t_2059,-84.50652,10.83587,0.05607746,0.033063713,0.037437297
t_206,-84.68618,9.81956,0.121991366,0.09188246,0.1316416
t_2060,-84.4616,10.83587,0.051120766,0.02975667,0.036239002
t_2061,-84.41668,10.87998,0.051869646,0.02976853,0.03363746
t_2062,-84.50652,10.87998,0.050322153,0.029198673,0.03586764
t_2063,-84.4616,10.87998,0.05294318,0.03062891,0.034730673
t_2064,-84.50652,10.92409,0.048761554,0.02797149,0.034378204
t_2065,-84.4616,10.92409,0.04729855,0.026881557,0.0329344
t_2066,-84.41668,10.92409,0.046261072,0.026060198,0.03190725
t_2067,-84.55143,10.79175,0.054856766,0.032813985,0.03996717
t_2068,-84.59635,10.83587,0.05723711,0.034219034,0.039983597
t_2069,-84.64126,10.83587,0.062052384,0.03753066,0.041336894
t_207,-84.68618,9.86382,0.13919608,0.100886665,0.12626462
t_2070,-84.55143,10.83587,0.052722756,0.031185592,0.038261257
t_2071,-84.55143,10.87998,0.05408529,0.03173883,0.037050318
t_2072,-84.59635,10.87998,0.055691246,0.032957446,0.0382816
t_2073,-84.64126,10.87998,0.059030708,0.035295453,0.03956346
t_2074,-84.64126,10.92409,0.053784084,0.031697016,0.03788349
t_2075,-84.55143,10.92409,0.05438283,0.031671595,0.03550054
t_2076,-84.59635,10.92409,0.05709743,0.033613894,0.03666837
t_2077,-84.28194,10.87998,0.03844272,0.021044351,0.0302657
t_2078,-84.32685,10.87998,0.04270193,0.023786295,0.031228859
t_2079,-84.37177,10.87998,0.047148794,0.026659366,0.03258614
t_208,-84.95567,9.86382,0.18792255,0.14409225,0.18221493
t_2080,-84.32685,10.92409,0.048117016,0.026844794,0.030298783
t_2081,-84.28194,10.92409,0.039662648,0.021570379,0.02905104
t_2082,-84.37177,10.92409,0.046234854,0.025859565,0.031260956
t_2083,-84.32685,10.96819,0.041567717,0.022651237,0.02876737
t_2084,-84.37177,10.96819,0.045549124,0.02521053,0.030001046
t_2085,-84.28194,10.96819,0.045160256,0.024644915,0.02820369
t_2086,-84.28194,11.01228,0.037985638,0.020165814,0.026794543
t_2087,-85.27008,10.48275,0.11965677,0.08437395,0.10506053
t_2088,-85.315,10.48275,0.12741223,0.08942855,0.10984224
t_2089,-85.35992,10.52691,0.12500559,0.08785249,0.10827601
t_209,-85.00059,9.90806,0.17746812,0.13830599,0.1790345
t_2090,-85.315,10.52691,0.11784393,0.08305312,0.10358471
t_2091,-85.27008,10.52691,0.11748432,0.08153502,0.09916372
t_2092,-85.27008,10.57107,0.10650418,0.07448966,0.092678055
t_2093,-85.35992,10.57107,0.112198725,0.079806715,0.10101986
t_2094,-85.315,10.57107,0.11594678,0.08039515,0.09779797
t_2095,-85.35992,10.61522,0.101247765,0.07220358,0.09540373
t_2096,-85.27008,10.61522,0.09028855,0.06375561,0.08766906
t_2097,-85.22517,10.61522,0.09229281,0.064378135,0.08411543
t_2098,-85.18025,10.65936,0.09039814,0.061581895,0.07657338
t_2099,-85.22517,10.65936,0.08318375,0.05776048,0.079708695
t_21,-84.14719,9.421,0.06777769,0.044999424,0.063409545
t_210,-85.09042,9.90806,0.18308519,0.14581351,0.15801115
t_2100,-85.13534,10.65936,0.064155065,0.04293771,0.058302037
t_2101,-85.22517,10.7035,0.08543684,0.058452316,0.07560229
t_2102,-85.13534,10.7035,0.0584887,0.03823608,0.055370677
t_2103,-85.18025,10.7035,0.07163694,0.04878562,0.07267686
t_2104,-85.13534,10.74763,0.055921413,0.03616455,0.052629776
t_2105,-85.22517,10.74763,0.09057649,0.06059914,0.072564706
t_2106,-85.18025,10.74763,0.05803828,0.037865937,0.054688152
t_2107,-85.315,10.61522,0.09749863,0.06907611,0.09142689
t_2108,-85.27008,10.65936,0.09054148,0.06308213,0.08301556
t_2109,-85.315,10.65936,0.09164779,0.06444876,0.08650813
t_211,-85.04551,9.90806,0.19328715,0.14933829,0.1889014
t_2110,-85.35992,10.65936,0.09899137,0.06970435,0.09019956
t_2111,-85.27008,10.7035,0.081168264,0.056243487,0.07868429
t_2112,-85.35992,10.7035,0.08904362,0.06255836,0.085367694
t_2113,-85.315,10.7035,0.08612793,0.060071472,0.08193553
t_2114,-85.27008,10.74763,0.07735813,0.05307428,0.07464758
t_2115,-85.35992,10.74763,0.083666556,0.058260106,0.08087506
t_2116,-85.315,10.74763,0.078707516,0.054401707,0.07767885
t_2117,-85.40483,10.65936,0.10112578,0.071848504,0.09410415
t_2118,-85.44975,10.65936,0.10708905,0.07628566,0.098234825
t_2119,-85.49466,10.65936,0.11407448,0.08118077,0.10241329
t_212,-85.09042,9.95231,0.17288634,0.13650241,0.18557423
t_2120,-85.44975,10.7035,0.10109756,0.07151759,0.0927215
t_2121,-85.49466,10.7035,0.10935402,0.077014536,0.096397795
t_2122,-85.40483,10.7035,0.09776057,0.06870729,0.08899346
t_2123,-85.44975,10.74763,0.08376607,0.059080333,0.08750549
t_2124,-85.49466,10.74763,0.09943718,0.0700906,0.090745166
t_2125,-85.40483,10.74763,0.08157857,0.05716324,0.084198974
t_2126,-85.40483,10.79175,0.075770274,0.05243377,0.06309442
t_2127,-85.35992,10.79175,0.063545264,0.042331047,0.0607376
t_2128,-85.315,10.79175,0.061328176,0.04053335,0.058389742
t_2129,-85.27008,10.79175,0.059218273,0.038825758,0.056147665
t_213,-85.04551,9.95231,0.16503109,0.12938653,0.17593244
t_2130,-85.315,10.83587,0.058564145,0.03829704,0.05545106
t_2131,-85.35992,10.83587,0.060561314,0.03991233,0.0575757
t_2132,-85.27008,10.83587,0.06019412,0.0397304,0.053357203
t_2133,-85.27008,10.87998,0.063194394,0.041839395,0.06406004
t_2134,-85.315,10.87998,0.06617396,0.044227716,0.06648161
t_2135,-85.35992,10.87998,0.06871714,0.046301693,0.068893895
t_2136,-85.27008,10.92409,0.05913399,0.038605083,0.04827601
t_2137,-85.44975,10.79175,0.0805151,0.056229297,0.0825855
t_2138,-85.49466,10.79175,0.09871542,0.06839396,0.085445814
t_2139,-85.49466,10.83587,0.08424837,0.05859269,0.08048441
t_214,-85.00059,9.95231,0.15425459,0.12007267,0.16693354
t_2140,-85.40483,10.83587,0.07093383,0.048459876,0.059682768
t_2141,-85.44975,10.83587,0.075970955,0.05245155,0.07795383
t_2142,-85.44975,10.87998,0.074681595,0.051075194,0.073601395
t_2143,-85.40483,10.87998,0.0773503,0.05256129,0.07127492
t_2144,-85.49466,10.87998,0.07379147,0.050653838,0.075845204
t_2145,-85.49466,10.92409,0.059995294,0.039445333,0.05664597
t_2146,-85.44975,10.92409,0.05883871,0.03849859,0.0550664
t_2147,-85.22517,10.79175,0.06255448,0.041623827,0.054017603
t_2148,-85.18025,10.79175,0.070868626,0.04739738,0.06563304
t_2149,-85.13534,10.79175,0.053526215,0.03423724,0.050063502
t_215,-85.00059,9.99654,0.14405906,0.11110765,0.15590438
t_2150,-85.22517,10.83587,0.074513346,0.04961591,0.064840324
t_2151,-85.18025,10.83587,0.06609544,0.043723203,0.0624439
t_2152,-85.13534,10.83587,0.05626506,0.036413237,0.04765711
t_2153,-85.22517,10.87998,0.06413079,0.04227169,0.06170126
t_2154,-85.18025,10.87998,0.064390734,0.04216309,0.059453193
t_2155,-85.13534,10.87998,0.05903154,0.03820503,0.057310097
t_2156,-85.13534,10.92409,0.07164919,0.045884516,0.055234253
t_2157,-85.22517,10.92409,0.0725749,0.047248542,0.05875595
t_2158,-85.18025,10.92409,0.07773082,0.050015364,0.05727109
t_2159,-85.13534,10.96819,0.073899515,0.046876755,0.052685026
t_216,-85.04551,9.99654,0.15164116,0.117769524,0.16411681
t_2160,-85.22517,10.96819,0.06840166,0.044155553,0.055979785
t_2161,-85.18025,10.96819,0.062177047,0.039880987,0.05400448
t_2162,-85.13534,11.01228,0.07142669,0.044928186,0.05028424
t_2163,-85.18025,11.01228,0.06975165,0.044144038,0.052087806
t_2164,-85.22517,11.01228,0.0587559,0.03753016,0.05332968
t_2165,-85.22517,11.05636,0.06716664,0.042414498,0.051362943
t_2166,-85.13534,11.05636,0.06702466,0.041744977,0.048020948
t_2167,-85.35992,10.92409,0.07318318,0.04885764,0.06530411
t_2168,-85.315,10.92409,0.06837532,0.045362674,0.06313234
t_2169,-85.35992,10.96819,0.071521156,0.04720037,0.061908513
t_217,-85.09042,9.99654,0.1598233,0.12499217,0.1729121
t_2170,-85.315,10.96819,0.058311895,0.037924606,0.047490392
t_2171,-85.27008,10.96819,0.06722931,0.043785658,0.05796953
t_2172,-85.315,11.01228,0.06384131,0.041428022,0.056933478
t_2173,-85.27008,11.01228,0.0675079,0.04344478,0.05513863
t_2174,-85.35992,11.01228,0.06880782,0.04491296,0.058700137
t_2175,-85.35992,11.05636,0.07476467,0.047992654,0.05628681
t_2176,-85.27008,11.05636,0.06306817,0.0401837,0.052446947
t_2177,-85.40483,10.92409,0.060673993,0.040131196,0.05342159
t_2178,-85.44975,10.96819,0.06904281,0.046167247,0.06568131
t_2179,-85.49466,10.96819,0.059355825,0.038994443,0.053436648
t_218,-85.00059,10.04078,0.13483775,0.10304487,0.1458327
t_2180,-85.40483,10.96819,0.064216085,0.042559203,0.06382461
t_2181,-85.40483,11.01228,0.06275071,0.04115943,0.060423076
t_2182,-85.49466,11.01228,0.062339418,0.041179832,0.05043821
t_2183,-85.44975,11.01228,0.062364332,0.04105889,0.06208657
t_2184,-85.40483,11.05636,0.06841643,0.04439767,0.057222858
t_2185,-85.49466,11.05636,0.08076508,0.05249118,0.060800213
t_2186,-85.44975,11.05636,0.07529585,0.048888333,0.05936562
t_2187,-83.92261,10.61522,0.047673646,0.026390132,0.029253824
t_2188,-83.8777,10.65936,0.04513051,0.024453871,0.02723012
t_2189,-83.96753,10.65936,0.047194913,0.026109263,0.02936971
t_219,-83.83278,9.73103,0.037642036,0.021653092,0.032885473
t_2190,-83.92261,10.65936,0.04582291,0.025067516,0.0282839
t_2191,-83.8777,10.7035,0.043274727,0.023153996,0.026337983
t_2192,-83.92261,10.7035,0.04305436,0.023205891,0.027332447
t_2193,-83.96753,10.7035,0.04514617,0.024663642,0.028355187
t_2194,-83.92261,10.74763,0.034034498,0.017727407,0.026112368
t_2195,-83.96753,10.74763,0.037028015,0.019652823,0.027064744
t_2196,-83.8777,10.74763,0.035758514,0.018568976,0.025184605
t_2197,-83.96753,10.79175,0.03400346,0.017708559,0.026108818
t_2198,-83.92261,10.79175,0.034790624,0.018013675,0.025212478
t_2199,-83.8777,10.79175,0.031105876,0.015729325,0.02433773
t_22,-83.8777,9.421,0.04536088,0.027346127,0.035208896
t_220,-83.96753,9.73103,0.0464556,0.028492201,0.038932923
t_2200,-83.8777,10.83587,0.03104919,0.015562663,0.02351005
t_2201,-83.96753,10.83587,0.032467045,0.016655888,0.025177868
t_2202,-83.92261,10.83587,0.03343275,0.01707273,0.024334516
t_2203,-83.8777,10.87998,0.033345763,0.016721359,0.022702554
t_2204,-83.96753,10.87998,0.03274317,0.016664987,0.024272732
t_2205,-83.92261,10.87998,0.03114356,0.015611589,0.023479415
t_2206,-83.92261,10.92409,0.037832208,0.019261898,0.022898003
t_2207,-84.23702,10.79175,0.038059413,0.021052219,0.03186014
t_2208,-84.14719,10.79175,0.044461012,0.024592623,0.030213844
t_2209,-84.19211,10.79175,0.040597223,0.022451282,0.030865794
t_221,-83.8777,9.7753,0.039071754,0.022766279,0.03443741
t_2210,-84.23702,10.83587,0.038954843,0.02140479,0.030567331
t_2211,-84.19211,10.83587,0.040318,0.022065587,0.029628506
t_2212,-84.14719,10.83587,0.043193728,0.023609921,0.02903035
t_2213,-84.14719,10.87998,0.03971957,0.021333098,0.02758309
t_2214,-84.23702,10.87998,0.036837894,0.01992199,0.02933802
t_2215,-84.19211,10.87998,0.033397567,0.017696176,0.028444609
t_2216,-84.23702,10.92409,0.034382414,0.018256085,0.028168108
t_2217,-84.01244,10.79175,0.03418641,0.017964417,0.027025333
t_2218,-84.05736,10.79175,0.043648005,0.02373915,0.028270422
t_2219,-84.10227,10.79175,0.044045135,0.0241589,0.029234106
t_222,-83.96753,9.7753,0.049915455,0.03091867,0.038530707
t_2220,-84.10227,10.83587,0.03958041,0.02129328,0.027807808
t_2221,-84.05736,10.83587,0.037406303,0.019848349,0.026915953
t_2222,-84.01244,10.83587,0.041125026,0.021863373,0.02632666
t_2223,-84.05736,10.87998,0.03955766,0.020914573,0.025903417
t_2224,-84.10227,10.87998,0.039470248,0.021025304,0.026737908
t_2225,-84.01244,10.87998,0.034534447,0.017841704,0.025081052
t_2226,-84.01244,10.92409,0.03791317,0.019611908,0.02415259
t_2227,-83.8777,10.92409,0.030473104,0.014961813,0.02191567
t_2228,-83.96753,10.92409,0.038794987,0.019971581,0.023652377
t_2229,-83.92261,10.96819,0.031705335,0.015636394,0.021839324
t_223,-83.83278,9.7753,0.044458605,0.026387962,0.041143317
t_2230,-83.8777,10.96819,0.030083055,0.014606148,0.021150017
t_2231,-83.96753,10.96819,0.037609436,0.019111542,0.0227903
t_2232,-83.92261,11.01228,0.038089868,0.0190906,0.021287935
t_2233,-83.8777,11.01228,0.031263877,0.015113516,0.020405874
t_2234,-83.96753,11.01228,0.031285625,0.015378868,0.021714855
t_2235,-83.96753,11.05636,0.036766954,0.018293291,0.021146506
t_2236,-83.92261,11.05636,0.03779627,0.018766291,0.020519204
t_2237,-84.05736,10.92409,0.031716287,0.016176805,0.024923421
t_2238,-84.10227,10.92409,0.03577102,0.018671833,0.025704259
t_2239,-84.10227,10.96819,0.038208537,0.019893281,0.024707835
t_224,-83.92261,9.7753,0.042017452,0.025006339,0.03641287
t_2240,-84.05736,10.96819,0.031005144,0.015613487,0.02397611
t_2241,-84.01244,10.96819,0.032223094,0.0161882,0.023253568
t_2242,-84.01244,11.01228,0.037135456,0.018806621,0.022631481
t_2243,-84.10227,11.01228,0.0321875,0.016256344,0.023755703
t_2244,-84.05736,11.01228,0.033071216,0.016634205,0.023061289
t_2245,-84.05736,11.05636,0.032026514,0.015881052,0.022184134
t_2246,-84.10227,11.05636,0.029377071,0.014499639,0.022847176
t_2247,-84.19211,10.92409,0.036349956,0.019296983,0.027317416
t_2248,-84.14719,10.92409,0.037642907,0.0199097,0.026497157
t_2249,-84.19211,10.96819,0.038733225,0.020498699,0.026243841
t_225,-83.92261,9.81956,0.04919712,0.030077906,0.045429856
t_2250,-84.14719,10.96819,0.031741343,0.016274525,0.025462037
t_2251,-84.23702,10.96819,0.038213458,0.02034781,0.027054317
t_2252,-84.19211,11.01228,0.029742373,0.0150594795,0.019978713
t_2253,-84.23702,11.01228,0.03457763,0.018026303,0.025993345
t_2254,-84.14719,11.01228,0.036149636,0.018659852,0.024475208
t_2255,-84.23702,11.05636,0.030357854,0.015389379,0.024982128
t_2256,-84.19211,11.05636,0.034498487,0.017668486,0.024245271
t_2257,-84.14719,11.05636,0.03073438,0.015386131,0.023533925
t_2258,-84.23702,11.10044,0.03235946,0.016400246,0.02401761
t_2259,-84.19211,11.10044,0.03526264,0.017926075,0.023314474
t_226,-83.83278,9.81956,0.040893823,0.023925696,0.0322452
t_2260,-84.14719,11.10044,0.031284682,0.015546251,0.022635436
t_2261,-84.19211,11.14452,0.031828776,0.015814995,0.022425888
t_2262,-84.14719,11.14452,0.028045839,0.0135773,0.021777382
t_2263,-84.23702,11.14452,0.033297233,0.016768957,0.023097165
t_2264,-84.19211,11.18858,0.028961286,0.014057735,0.02157757
t_2265,-84.14719,11.18858,0.027334422,0.01304985,0.020957932
t_2266,-84.23702,11.18858,0.03008807,0.014798771,0.022218747
t_2267,-84.01244,11.05636,0.035307154,0.017592842,0.021781644
t_2268,-84.10227,11.10044,0.026229745,0.012582069,0.017411249
t_2269,-84.05736,11.10044,0.02993899,0.014561947,0.021346256
t_227,-83.8777,9.81956,0.044830386,0.026838863,0.03405381
t_2270,-84.01244,11.10044,0.033413686,0.016365642,0.0207341
t_2271,-84.01244,11.14452,0.03708431,0.018281464,0.020181088
t_2272,-84.10227,11.14452,0.029107308,0.0140657285,0.021150853
t_2273,-84.05736,11.14452,0.028567336,0.013661163,0.020545539
t_2274,-84.01244,11.18858,0.029234016,0.013775058,0.01922061
t_2275,-84.05736,11.18858,0.024330324,0.011216698,0.015669065
t_2276,-84.10227,11.18858,0.02556145,0.011976595,0.016127527
t_2277,-83.8777,11.05636,0.035284992,0.017190406,0.019901102
t_2278,-83.8777,11.10044,0.03145347,0.0149229085,0.01898244
t_2279,-83.92261,11.10044,0.036639422,0.017940512,0.019774452
t_228,-83.96753,9.81956,0.0424076,0.025382128,0.038057733
t_2280,-83.96753,11.10044,0.036966115,0.018249525,0.020364333
t_2281,-83.8777,11.14452,0.035983842,0.01730219,0.018505411
t_2282,-83.92261,11.14452,0.03258875,0.015511107,0.019053515
t_2283,-83.96753,11.14452,0.033019222,0.015865503,0.019609144
t_2284,-83.96753,11.18858,0.033774663,0.016128475,0.01888601
t_2285,-83.8777,11.18858,0.035991065,0.01717264,0.01903843
t_2286,-83.92261,11.18858,0.03433005,0.016325444,0.018356565
t_2287,-85.00059,10.79175,0.061681915,0.039939627,0.056563474
t_2288,-85.09042,10.79175,0.061682135,0.04045227,0.06088065
t_2289,-85.04551,10.79175,0.061590217,0.040147178,0.05867124
t_229,-84.19211,9.73103,0.058302015,0.038126815,0.052469976
t_2290,-85.09042,10.83587,0.057840656,0.03742042,0.045933068
t_2291,-85.04551,10.83587,0.07144257,0.04600308,0.05652769
t_2292,-85.00059,10.83587,0.07107881,0.04540308,0.05452381
t_2293,-85.00059,10.87998,0.07024264,0.044437703,0.052015718
t_2294,-85.09042,10.87998,0.06936148,0.04460838,0.055264775
t_2295,-85.04551,10.87998,0.07392362,0.047069553,0.05390205
t_2296,-85.09042,10.92409,0.07301408,0.046394374,0.053288713
t_2297,-84.82093,10.79175,0.06892993,0.04320779,0.049582556
t_2298,-84.91076,10.83587,0.06871139,0.043268017,0.050780658
t_2299,-84.82093,10.83587,0.06792544,0.042226985,0.047357287
t_23,-83.92261,9.421,0.048252612,0.029603668,0.037271816
