# 20090930_M7.6_Padang median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_1608,101.5738,-0.63017,0.0895691,0.1735017,0.1529846,0.1122522
t_1609,101.75346000000002,-0.63017,0.074058965,0.13725132,0.12623245,0.08624177
t_161,98.87885,3.32054,0.020264434,0.01723457,0.014901218,0.004517131
t_1610,101.21447,-0.63017,0.10736025,0.22667776,0.23678209,0.18909949
t_1611,101.12464,-0.63017,0.12082846,0.26008204,0.26503178,0.21700756
t_1612,101.84329000000002,-0.63017,0.06862468,0.12440337,0.1146199,0.07627449
t_1613,101.66363000000001,-0.63017,0.08817781,0.16762893,0.13847812,0.098817594
t_1614,101.48397,-0.54035,0.08902335,0.17754966,0.17017627,0.12666893
t_1615,101.39414,-0.54035,0.098202236,0.20030098,0.18865076,0.14459208
t_1616,101.66363000000001,-0.54035,0.07684022,0.14641996,0.13858278,0.09790044
t_1617,101.5738,-0.54035,0.09029061,0.17647591,0.15273608,0.11245725
t_1618,101.75346000000002,-0.54035,0.077112906,0.14464656,0.127258,0.08733039
t_1619,101.84329000000002,-0.54035,0.071666874,0.13162313,0.11618192,0.07722835
t_162,99.23818,3.32054,0.023108067,0.020971764,0.017825713,0.005024435
t_1620,101.21447,-0.54035,0.094298385,0.20109335,0.22544585,0.1501981
t_1621,101.12464,-0.54035,0.11098689,0.24343674,0.26602805,0.21765636
t_1622,101.30430000000001,-0.54035,0.09949595,0.20777516,0.2115359,0.16541773
t_1623,101.48397,-0.45052,0.09603964,0.19263257,0.16665404,0.1271061
t_1624,101.75346000000002,-0.45052,0.07589978,0.14308576,0.12663728,0.08681914
t_1625,101.84329000000002,-0.45052,0.071698755,0.13248582,0.11592145,0.07680935
t_1626,101.66363000000001,-0.45052,0.089459576,0.17221808,0.13715297,0.09835572
t_1627,101.21447,-0.45052,0.09498249,0.20442282,0.22700335,0.14868793
t_1628,101.5738,-0.45052,0.08940052,0.17579354,0.15194765,0.11168202
t_1629,101.12464,-0.45052,0.09972039,0.22026758,0.25098395,0.1704913
t_163,99.32801,3.32054,0.022745708,0.020736746,0.017693372,0.0051322426
t_1630,101.30430000000001,-0.45052,0.088324815,0.18503754,0.20202391,0.16391426
t_1631,101.39414,-0.45052,0.098266356,0.20171934,0.18683416,0.14339884
t_1632,101.48397,-0.36069,0.09479358,0.1907176,0.16453032,0.124968775
t_1633,101.30430000000001,-0.36069,0.1015763,0.21399976,0.20550655,0.16059592
t_1634,101.39414,-0.36069,0.09574618,0.19720776,0.18456991,0.14075859
t_1635,101.75346000000002,-0.36069,0.074045904,0.13987495,0.12521216,0.084742874
t_1636,101.12464,-0.36069,0.104019806,0.23056957,0.25520235,0.20989344
t_1637,101.66363000000001,-0.36069,0.08445543,0.16331266,0.13697071,0.09695945
t_1638,101.21447,-0.36069,0.09796098,0.21170369,0.22831354,0.18350568
t_1639,101.5738,-0.36069,0.09141353,0.1800871,0.14889307,0.1099599
t_164,99.41784000000001,3.32054,0.024893342,0.023474852,0.019719917,0.005584191
t_1640,101.84329000000002,-0.36069,0.073013864,0.13565433,0.115426846,0.075874865
t_1641,101.39414,-0.27086,0.09803019,0.2013597,0.17828739,0.1383195
t_1642,101.5738,-0.27086,0.08043626,0.15838358,0.14814498,0.10618876
t_1643,101.66363000000001,-0.27086,0.077246465,0.14905204,0.13501392,0.093810424
t_1644,101.30430000000001,-0.27086,0.10574833,0.22129272,0.19551997,0.15737264
t_1645,101.48397,-0.27086,0.09336021,0.18781413,0.16134413,0.121756904
t_1646,101.21447,-0.27086,0.093221806,0.20070094,0.21893,0.17728677
t_1647,101.75346000000002,-0.27086,0.0734412,0.13888387,0.12345189,0.08395354
t_1648,101.84329000000002,-0.27086,0.0694806,0.1287876,0.11319826,0.07445506
t_1649,101.12464,-0.27086,0.08991511,0.19729768,0.22465797,0.16004516
t_165,98.60935999999998,2.60285,0.018780518,0.015535982,0.014328415,0.0065972423
t_1650,101.39414,-0.18103,0.094922744,0.19435278,0.17393616,0.13318981
t_1651,101.84329000000002,-0.18103,0.06930009,0.12844126,0.11145445,0.07259415
t_1652,101.30430000000001,-0.18103,0.10538201,0.21890901,0.18732615,0.15099417
t_1653,101.66363000000001,-0.18103,0.07722271,0.14883664,0.13226034,0.09209907
t_1654,101.12464,-0.18103,0.0891765,0.19400267,0.22010273,0.15222748
t_1655,101.75346000000002,-0.18103,0.07695388,0.14585891,0.12171041,0.0816975
t_1656,101.48397,-0.18103,0.095645204,0.1911393,0.15478896,0.117611565
t_1657,100.85514999999998,-1.07928,0.13846347,0.25948435,0.29387158,0.24668935
t_1658,100.58564999999999,-1.07928,0.16000438,0.28014028,0.3279555,0.25728294
t_1659,100.94497999999999,-1.07928,0.10868367,0.20082875,0.22801363,0.17528892
t_166,98.16020000000003,2.60285,0.023894468,0.021490753,0.019066852,0.0073464713
t_1660,100.76531999999997,-1.07928,0.14976881,0.27790725,0.32035914,0.27315474
t_1661,101.03481,-1.07928,0.1087211,0.20242792,0.22944982,0.1564938
t_1662,100.49581999999998,-0.98946,0.18213147,0.32822946,0.3893135,0.3080948
t_1663,100.67548,-0.98946,0.14847831,0.2851262,0.33430043,0.2625175
t_1664,100.58564999999999,-0.98946,0.18974958,0.35746515,0.41868123,0.36190823
t_1665,100.40598999999997,-0.98946,0.22963499,0.39428842,0.46876928,0.4098425
t_1666,100.76531999999997,-0.98946,0.15165766,0.2973149,0.3473766,0.23741227
t_1667,100.94497999999999,-0.98946,0.13683334,0.2690622,0.2900935,0.23915023
t_1668,101.12464,-0.98946,0.09378207,0.17844315,0.19987498,0.14858982
t_1669,100.85514999999998,-0.98946,0.13977455,0.2753368,0.31615984,0.26857695
t_167,98.25002999999998,2.60285,0.018865285,0.015894514,0.0145794265,0.0059664254
t_1670,101.03481,-0.98946,0.11166983,0.21723092,0.24726409,0.167985
t_1671,100.85514999999998,-0.89965,0.14263801,0.29462886,0.33947605,0.2890054
t_1672,100.40598999999997,-0.89965,0.25411397,0.4520775,0.44546524,0.45639354
t_1673,100.58564999999999,-0.89965,0.16725327,0.33514756,0.398161,0.31546056
t_1674,100.49581999999998,-0.89965,0.20213874,0.3923206,0.47942868,0.3412923
t_1675,100.76531999999997,-0.89965,0.1473164,0.30467486,0.36328092,0.25734925
t_1676,100.94497999999999,-0.89965,0.12917958,0.26510298,0.30247444,0.2555882
t_1677,100.67548,-0.89965,0.16994973,0.3481759,0.41445372,0.28672838
t_1678,101.03481,-0.89965,0.12663966,0.25697145,0.27531084,0.22523162
t_1679,101.12464,-0.89965,0.11073331,0.22157533,0.2429691,0.19811834
t_168,98.42970000000003,2.60285,0.025157697,0.022476312,0.02000127,0.007918807
t_1680,101.03481,-0.80982,0.12423526,0.26084355,0.28646317,0.236297
t_1681,100.94497999999999,-0.80982,0.13298684,0.28346598,0.32067916,0.26956093
t_1682,101.12464,-0.80982,0.122569,0.25236583,0.2542178,0.20688407
t_1683,100.40598999999997,-0.80982,0.24617372,0.4753213,0.5481451,0.49933067
t_1684,100.49581999999998,-0.80982,0.18733297,0.38769773,0.46536702,0.37158182
t_1685,100.85514999999998,-0.80982,0.14876854,0.31972504,0.36133394,0.306598
t_1686,100.58564999999999,-0.80982,0.19483425,0.4122494,0.49087876,0.43092376
t_1687,100.76531999999997,-0.80982,0.16133192,0.34846032,0.40341228,0.3468577
t_1688,100.67548,-0.80982,0.19848678,0.40765134,0.39079812,0.3933644
t_1689,100.58564999999999,-0.72,0.1930325,0.42960072,0.51711565,0.45657414
t_169,98.69918999999999,2.60285,0.025278747,0.022443235,0.020176401,0.008541882
t_1690,101.03481,-0.72,0.117948264,0.2551463,0.2900908,0.24449727
t_1691,100.94497999999999,-0.72,0.15372151,0.327978,0.30578062,0.28311062
t_1692,100.76531999999997,-0.72,0.15550983,0.3512972,0.41734785,0.28808722
t_1693,100.67548,-0.72,0.17658821,0.39694434,0.46932578,0.41005528
t_1694,100.49581999999998,-0.72,0.2183491,0.46935293,0.55815697,0.4994358
t_1695,100.85514999999998,-0.72,0.17050989,0.3603753,0.32002717,0.32343727
t_1696,100.40598999999997,-0.72,0.23010579,0.47883254,0.59303087,0.4228094
t_1697,100.94497999999999,-0.63017,0.12814014,0.28989297,0.33506098,0.2860559
t_1698,101.03481,-0.63017,0.111654654,0.2471081,0.28620338,0.19741063
t_1699,100.67548,-0.63017,0.16839427,0.39493844,0.47800493,0.3346763
t_17,98.07037000000003,2.87204,0.015830649,0.012856232,0.011652988,0.0043861335
t_170,98.78902,2.60285,0.03137014,0.029509583,0.025362354,0.00885866
t_1700,100.49581999999998,-0.63017,0.18394019,0.42306504,0.51055264,0.41012388
t_1701,100.76531999999997,-0.63017,0.16549094,0.3803367,0.4282385,0.3735494
t_1702,100.58564999999999,-0.63017,0.16763838,0.39474672,0.47383037,0.3738199
t_1703,100.85514999999998,-0.63017,0.16304624,0.3617444,0.35529032,0.32764417
t_1704,100.40598999999997,-0.63017,0.20406951,0.4498859,0.5446901,0.43935493
t_1705,101.03481,-0.54035,0.0999231,0.22312523,0.2558732,0.19807029
t_1706,100.67548,-0.54035,0.18074465,0.42286617,0.47385466,0.42472044
t_1707,100.94497999999999,-0.54035,0.15125567,0.33425385,0.3091023,0.29030344
t_1708,100.76531999999997,-0.54035,0.16087921,0.37870157,0.4318395,0.3753138
t_1709,100.49581999999998,-0.54035,0.20973116,0.48407722,0.5803448,0.5210433
t_171,98.25002999999998,2.69259,0.019737652,0.016765783,0.015206455,0.006904139
t_1710,100.85514999999998,-0.54035,0.14237206,0.33319566,0.38441107,0.32902285
t_1711,100.58564999999999,-0.54035,0.20066145,0.4618159,0.5113512,0.47466585
t_1712,100.40598999999997,-0.54035,0.24064028,0.5189694,0.5787466,0.5584249
t_1713,100.40598999999997,-0.45052,0.2243254,0.5036303,0.5993064,0.5444309
t_1714,100.94497999999999,-0.45052,0.12539385,0.29119176,0.33383092,0.28312626
t_1715,100.49581999999998,-0.45052,0.19363685,0.46043894,0.56760246,0.4030524
t_1716,100.67548,-0.45052,0.16858399,0.40518466,0.47567257,0.41644028
t_1717,100.76531999999997,-0.45052,0.16340953,0.38369283,0.41536343,0.36875257
t_1718,101.03481,-0.45052,0.11022188,0.25021413,0.28790626,0.19560274
t_1719,100.58564999999999,-0.45052,0.1905837,0.44982952,0.5159243,0.46443504
t_172,98.16020000000003,2.69259,0.019932698,0.017090783,0.0154375145,0.006735439
t_1720,100.85514999999998,-0.45052,0.12499769,0.29781288,0.3558209,0.25656712
t_1721,100.94497999999999,-0.36069,0.10610743,0.24667765,0.2848599,0.21739016
t_1722,101.03481,-0.36069,0.10537589,0.23943442,0.2763254,0.19021383
t_1723,100.76531999999997,-0.36069,0.14537495,0.3493079,0.41025475,0.35465768
t_1724,100.67548,-0.36069,0.13738619,0.33554968,0.39867532,0.3158891
t_1725,100.49581999999998,-0.36069,0.19132474,0.45101914,0.544318,0.48304594
t_1726,100.85514999999998,-0.36069,0.1241359,0.2955524,0.3509985,0.24777056
t_1727,103.10093999999998,-1.1691,0.03158265,0.043299783,0.037600655,0.01602742
t_1728,103.37043,-1.1691,0.027458763,0.0360358,0.03112897,0.0120810475
t_1729,103.0111,-1.1691,0.032605655,0.045193985,0.039558407,0.01764157
t_173,98.33985999999999,2.69259,0.023290662,0.020486467,0.018216372,0.007077593
t_1730,102.92126999999999,-1.1691,0.027588822,0.036985967,0.03469274,0.019223146
t_1731,103.28059999999999,-1.1691,0.028032819,0.037110284,0.03236287,0.0132636195
t_1732,102.65178000000003,-1.07928,0.033089504,0.047025863,0.04468084,0.026356546
t_1733,102.74160999999998,-1.07928,0.03446886,0.04921024,0.045182154,0.023832707
t_1734,102.83143999999999,-1.07928,0.032709293,0.04597314,0.04202985,0.021573462
t_1735,102.92126999999999,-1.07928,0.027890278,0.037683584,0.03533284,0.019548494
t_1736,103.10093999999998,-1.07928,0.03195332,0.04413141,0.03823574,0.01627626
t_1737,103.0111,-1.07928,0.032144953,0.04463418,0.039352227,0.017731234
t_1738,103.37043,-1.07928,0.026248418,0.034227405,0.030001814,0.01211342
t_1739,103.28059999999999,-1.07928,0.031765196,0.043482456,0.036514476,0.013453492
t_174,98.69918999999999,2.69259,0.022099787,0.018992765,0.017244067,0.007822162
t_1740,103.19076999999999,-1.07928,0.031991698,0.04402694,0.037459478,0.014791104
t_1741,102.65178000000003,-0.98946,0.03401714,0.048915464,0.04621873,0.026770776
t_1742,102.92126999999999,-0.98946,0.036189698,0.052048177,0.04485005,0.020034345
t_1743,102.83143999999999,-0.98946,0.03535656,0.050804656,0.04521502,0.021881508
t_1744,103.0111,-0.98946,0.0351401,0.050004054,0.042700034,0.018161347
t_1745,102.74160999999998,-0.98946,0.038530324,0.056650948,0.04983708,0.024456996
t_1746,103.10093999999998,-0.98946,0.03268995,0.04557654,0.039219648,0.016479796
t_1747,103.37043,-0.98946,0.03043584,0.041240733,0.03462901,0.012383111
t_1748,103.28059999999999,-0.98946,0.030380754,0.04131044,0.03521421,0.013608511
t_1749,103.19076999999999,-0.98946,0.03095723,0.042451035,0.03656495,0.014968542
t_175,98.51953000000003,2.69259,0.023295783,0.02033007,0.018207226,0.00743941
t_1750,102.65178000000003,-0.89965,0.03455636,0.050116386,0.04719875,0.027090708
t_1751,102.83143999999999,-0.89965,0.03790323,0.055541437,0.048070673,0.022362314
t_1752,103.10093999999998,-0.89965,0.033926014,0.047880746,0.040685788,0.016635416
t_1753,103.0111,-0.89965,0.033753254,0.047786642,0.04147896,0.018340403
t_1754,102.92126999999999,-0.89965,0.03844313,0.056266878,0.04734855,0.020240858
t_1755,103.19076999999999,-0.89965,0.03115715,0.04294226,0.03693535,0.015104106
t_1756,103.37043,-0.89965,0.03178227,0.043653853,0.03622695,0.013325238
t_1757,102.74160999999998,-0.89965,0.0332102,0.047515824,0.04431691,0.02446323
t_1758,103.28059999999999,-0.89965,0.032549515,0.045134306,0.037672866,0.014648742
t_1759,102.65178000000003,-0.80982,0.043871608,0.0672446,0.057231005,0.027640112
t_176,98.78902,2.69259,0.021230474,0.018089062,0.016538622,0.0063545243
t_1760,103.10093999999998,-0.80982,0.03453727,0.049101535,0.041466787,0.016741145
t_1761,102.74160999999998,-0.80982,0.041540552,0.062630385,0.053321596,0.024936862
t_1762,103.28059999999999,-0.80982,0.03235135,0.0449267,0.03757631,0.013807168
t_1763,103.19076999999999,-0.80982,0.034253877,0.048405122,0.0403371,0.016216708
t_1764,102.83143999999999,-0.80982,0.03887705,0.057509266,0.04924829,0.022529634
t_1765,103.0111,-0.80982,0.03769887,0.054901406,0.045696642,0.018462136
t_1766,102.92126999999999,-0.80982,0.036076028,0.0522547,0.045151196,0.020381944
t_1767,103.37043,-0.80982,0.02991587,0.04061621,0.0343028,0.012556865
t_1768,102.65178000000003,-0.72,0.043669287,0.06722265,0.057327345,0.027822139
t_1769,103.10093999999998,-0.72,0.03554315,0.051007878,0.0426304,0.016797721
t_177,98.60935999999998,2.69259,0.01786325,0.014601128,0.013419216,0.0060426113
t_1770,103.19076999999999,-0.72,0.035436317,0.050606534,0.041718185,0.016267339
t_1771,102.83143999999999,-0.72,0.04090406,0.061426215,0.05143026,0.022643892
t_1772,103.28059999999999,-0.72,0.032681033,0.04560721,0.03802173,0.014778487
t_1773,102.74160999999998,-0.72,0.042551097,0.064779334,0.05451682,0.025081357
t_1774,103.0111,-0.72,0.034944333,0.050190073,0.042996984,0.018532496
t_1775,103.37043,-0.72,0.029108671,0.03936265,0.03351529,0.01259293
t_1776,102.92126999999999,-0.72,0.03706821,0.05421009,0.046311397,0.0204718
t_1777,102.92126999999999,-0.63017,0.039905928,0.059540864,0.049322367,0.021894615
t_1778,103.28059999999999,-0.63017,0.031586234,0.04382793,0.036907505,0.013854044
t_1779,102.83143999999999,-0.63017,0.042438146,0.06451158,0.053127635,0.024231134
t_178,98.42970000000003,2.69259,0.02215178,0.019153586,0.017230658,0.007255976
t_1780,102.65178000000003,-0.63017,0.04488769,0.06986656,0.05869582,0.027934197
t_1781,103.10093999999998,-0.63017,0.034792,0.049835987,0.041941367,0.016818073
t_1782,103.37043,-0.63017,0.030006705,0.04095127,0.03453398,0.012595277
t_1783,103.19076999999999,-0.63017,0.0334373,0.047233388,0.039644815,0.015255425
t_1784,102.74160999999998,-0.63017,0.0450118,0.06966719,0.05708761,0.026855748
t_1785,103.0111,-0.63017,0.036417734,0.052971225,0.044627894,0.018563686
t_1786,102.65178000000003,-0.54035,0.046376247,0.07303184,0.060256887,0.0279567
t_1787,103.37043,-0.54035,0.030539567,0.04194179,0.035158735,0.012572669
t_1788,103.10093999999998,-0.54035,0.03441054,0.049325313,0.041630507,0.016804274
t_1789,103.0111,-0.54035,0.03447499,0.049719103,0.042732745,0.0185555
t_179,98.51953000000003,2.78232,0.016747775,0.013496053,0.01234996,0.005402705
t_1790,102.74160999999998,-0.54035,0.040011775,0.06073005,0.05246226,0.025182465
t_1791,102.92126999999999,-0.54035,0.03905854,0.058239296,0.04859248,0.02051614
t_1792,103.19076999999999,-0.54035,0.03339386,0.04729168,0.039672423,0.015237569
t_1793,102.83143999999999,-0.54035,0.040003575,0.06032118,0.050873265,0.022714874
t_1794,103.28059999999999,-0.54035,0.03203011,0.044699438,0.037444845,0.013833339
t_1795,102.65178000000003,-0.45052,0.04702573,0.07458161,0.060974516,0.02974101
t_1796,103.37043,-0.45052,0.029140387,0.0396756,0.033687074,0.012527561
t_1797,100.31615999999997,-0.89965,0.254228,0.43531457,0.53114384,0.472102
t_1798,100.31615999999997,-0.80982,0.2749541,0.47164246,0.40969634,0.5232287
t_1799,100.22633000000002,-0.72,0.29325026,0.49132437,0.42635444,0.5686665
t_18,97.44155,2.96175,0.0206928,0.01883639,0.015974447,0.004231848
t_180,98.60935999999998,2.78232,0.020044716,0.016830005,0.015278072,0.006991888
t_1800,100.31615999999997,-0.72,0.26733613,0.51200134,0.6058831,0.5545013
t_1801,100.13648999999998,-0.63017,0.30611113,0.49667847,0.4252634,0.59036297
t_1802,100.22633000000002,-0.63017,0.29340535,0.51534516,0.4795086,0.5890866
t_1803,100.31615999999997,-0.63017,0.27199113,0.52934337,0.56325746,0.5770493
t_1804,100.22633000000002,-0.54035,0.2858315,0.53568035,0.58455014,0.58533293
t_1805,100.31615999999997,-0.54035,0.26097995,0.53359336,0.60597473,0.58115035
t_1806,100.13648999999998,-0.54035,0.30488405,0.5330701,0.6163568,0.5812905
t_1807,100.04665999999997,-0.54035,0.31421602,0.5122824,0.63713783,0.5760299
t_1808,100.31615999999997,-0.45052,0.2097306,0.45813927,0.5551696,0.4483803
t_1809,99.95682999999997,-0.45052,0.31646147,0.48670426,0.6018065,0.54104257
t_181,98.16020000000003,2.78232,0.017464159,0.014462839,0.013131587,0.0048951176
t_1810,100.13648999999998,-0.45052,0.2887023,0.5174245,0.60988694,0.561244
t_1811,102.47210999999999,-1.34872,0.04386987,0.06521444,0.05780014,0.029987246
t_1812,102.20262000000002,-1.25891,0.06278661,0.10162807,0.08100581,0.045296412
t_1813,101.93313,-1.25891,0.06580084,0.1080428,0.09460896,0.05819504
t_1814,102.38227999999998,-1.25891,0.048404973,0.07423459,0.06483632,0.034547184
t_1815,102.02296000000001,-1.25891,0.066259995,0.10869407,0.09013757,0.052340742
t_1816,102.47210999999999,-1.25891,0.046572465,0.07067484,0.06106157,0.03121174
t_1817,102.56195000000002,-1.25891,0.04432653,0.06639436,0.057153087,0.028224822
t_1818,102.11279000000002,-1.25891,0.061520867,0.099456035,0.08343201,0.047113694
t_1819,102.29245000000003,-1.25891,0.05118895,0.07958967,0.069678865,0.038275402
t_182,98.69918999999999,2.78232,0.020326383,0.017126033,0.015560935,0.0071683703
t_1820,102.56195000000002,-1.1691,0.040357817,0.059688646,0.053990364,0.028594373
t_1821,102.38227999999998,-1.1691,0.04709244,0.07240799,0.06455631,0.03508999
t_1822,102.29245000000003,-1.1691,0.051568594,0.08099327,0.071015544,0.039364435
t_1823,102.47210999999999,-1.1691,0.04796268,0.07377608,0.06301624,0.03200971
t_1824,101.93313,-1.1691,0.06533118,0.10839627,0.09639485,0.05963459
t_1825,102.11279000000002,-1.1691,0.06315519,0.10354687,0.08583246,0.048616808
t_1826,102.20262000000002,-1.1691,0.05402156,0.08587905,0.076047614,0.043245062
t_1827,102.02296000000001,-1.1691,0.06471844,0.10687865,0.091021806,0.05411433
t_1828,102.20262000000002,-1.07928,0.0594331,0.09693619,0.08093951,0.04483596
t_1829,102.56195000000002,-1.07928,0.038688738,0.057092916,0.052751746,0.029179607
t_183,98.78902,2.78232,0.020589376,0.017428588,0.01585038,0.007349883
t_1830,102.11279000000002,-1.07928,0.05440751,0.08771495,0.08105248,0.049390472
t_1831,101.93313,-1.07928,0.072021045,0.12260222,0.10132556,0.062215786
t_1832,102.02296000000001,-1.07928,0.06423677,0.10703837,0.092325054,0.05569832
t_1833,102.29245000000003,-1.07928,0.05258285,0.08355596,0.07273805,0.040310215
t_1834,102.47210999999999,-1.07928,0.040684484,0.060926072,0.05669575,0.03234182
t_1835,102.38227999999998,-1.07928,0.04132841,0.062349577,0.059296496,0.0358877
t_1836,101.93313,-0.98946,0.06940618,0.11897826,0.10211546,0.063982174
t_1837,102.11279000000002,-0.98946,0.056735363,0.09305939,0.08414519,0.050557796
t_1838,102.56195000000002,-0.98946,0.04117258,0.061930552,0.055846952,0.029661933
t_1839,102.20262000000002,-0.98946,0.055663146,0.09050064,0.07934678,0.045805182
t_184,98.33985999999999,2.78232,0.019972239,0.01688605,0.015213655,0.00649103
t_1840,102.02296000000001,-0.98946,0.0647403,0.1091618,0.09406684,0.057139847
t_1841,102.47210999999999,-0.98946,0.043455195,0.06639243,0.06014574,0.032905087
t_1842,102.29245000000003,-0.98946,0.05166902,0.08244801,0.07281793,0.04111131
t_1843,102.38227999999998,-0.98946,0.037575103,0.055974472,0.05488762,0.028954161
t_1844,102.38227999999998,-0.89965,0.041504268,0.06356918,0.060655605,0.037111323
t_1845,102.11279000000002,-0.89965,0.05457305,0.08980175,0.08346558,0.051586047
t_1846,102.56195000000002,-0.89965,0.03472614,0.05068016,0.04869651,0.030042252
t_1847,102.20262000000002,-0.89965,0.05884823,0.097445354,0.08243006,0.04665198
t_1848,102.02296000000001,-0.89965,0.050612133,0.08273101,0.08268683,0.057781067
t_1849,101.93313,-0.89965,0.06702385,0.11577935,0.10272599,0.06556432
t_185,98.25002999999998,2.78232,0.018994816,0.015947971,0.014408228,0.0063331253
t_1850,102.47210999999999,-0.89965,0.050892178,0.08072063,0.06720429,0.033733726
t_1851,102.29245000000003,-0.89965,0.039059356,0.05944047,0.05907113,0.032752108
t_1852,102.38227999999998,-0.80982,0.04245492,0.065816544,0.06232319,0.037572566
t_1853,102.11279000000002,-0.80982,0.060098246,0.10156564,0.088599294,0.05303939
t_1854,102.56195000000002,-0.80982,0.039199516,0.05903182,0.054529194,0.030346204
t_1855,102.20262000000002,-0.80982,0.05931836,0.0992308,0.083543606,0.047364116
t_1856,102.47210999999999,-0.80982,0.03742416,0.05616563,0.05410082,0.03373891
t_1857,102.02296000000001,-0.80982,0.061479613,0.10518763,0.09477683,0.05885645
t_1858,101.93313,-0.80982,0.06305039,0.10931252,0.10182529,0.06615994
t_1859,102.29245000000003,-0.80982,0.05228938,0.08496903,0.07474289,0.042378657
t_186,98.42970000000003,2.78232,0.021189349,0.018104771,0.016235169,0.006653378
t_1860,102.38227999999998,-0.72,0.044170313,0.069555044,0.06474593,0.03792832
t_1861,102.02296000000001,-0.72,0.06293953,0.10918993,0.096620865,0.060288507
t_1862,102.56195000000002,-0.72,0.044635862,0.069445305,0.06028266,0.030910566
t_1863,102.11279000000002,-0.72,0.061185848,0.10468364,0.09005879,0.053690635
t_1864,102.29245000000003,-0.72,0.048533585,0.07844128,0.07208865,0.04235574
t_1865,102.20262000000002,-0.72,0.054994103,0.09166551,0.0813024,0.047382608
t_1866,102.47210999999999,-0.72,0.044516545,0.069692776,0.062540516,0.034022704
t_1867,101.93313,-0.72,0.07043817,0.1253132,0.10667199,0.06783309
t_1868,102.20262000000002,-0.63017,0.058220763,0.098726146,0.084008366,0.048209157
t_1869,102.11279000000002,-0.63017,0.059740655,0.102692015,0.08973863,0.05405213
t_187,98.51953000000003,2.87204,0.018822541,0.01557612,0.014083728,0.006257006
t_1870,102.47210999999999,-0.63017,0.044551454,0.07023034,0.0629216,0.03419999
t_1871,102.38227999999998,-0.63017,0.046283405,0.07408369,0.06729104,0.03814053
t_1872,102.02296000000001,-0.63017,0.062602855,0.10949154,0.09705711,0.06072262
t_1873,102.29245000000003,-0.63017,0.057306513,0.09607339,0.07940376,0.043078434
t_1874,102.56195000000002,-0.63017,0.046249807,0.072908,0.062020168,0.031055283
t_1875,101.93313,-0.63017,0.069879755,0.12535724,0.10714428,0.06835705
t_1876,101.93313,-0.54035,0.064398564,0.115271226,0.10496975,0.06769891
t_1877,102.20262000000002,-0.54035,0.058897667,0.100703955,0.08468254,0.048261218
t_1878,102.47210999999999,-0.54035,0.04329025,0.06825847,0.06191991,0.03423078
t_1879,102.11279000000002,-0.54035,0.06141441,0.10673043,0.090980396,0.054114465
t_188,98.78902,2.87204,0.022901839,0.019920763,0.017676033,0.006739044
t_1880,102.56195000000002,-0.54035,0.04723607,0.07517692,0.06308886,0.03108171
t_1881,103.81959,-1.61812,0.02276354,0.027445447,0.023195004,0.007004056
t_1882,103.55009000000001,-1.61812,0.024176287,0.029846601,0.025692761,0.009098737
t_1883,103.90942000000001,-1.61812,0.021478748,0.025446814,0.02156472,0.0064256843
t_1884,103.72976,-1.61812,0.025454061,0.031650025,0.026373623,0.008151337
t_1885,103.46026,-1.61812,0.024989547,0.031184802,0.026957557,0.009938401
t_1886,103.63992000000002,-1.61812,0.024071863,0.029600158,0.025212208,0.008334475
t_1887,103.63992000000002,-1.52832,0.02452462,0.030443735,0.025872182,0.00853341
t_1888,103.81959,-1.52832,0.022099216,0.026572423,0.022640679,0.0071606417
t_1889,103.46026,-1.52832,0.027104393,0.034676597,0.029413741,0.010192508
t_189,98.69918999999999,2.87204,0.019316094,0.016081134,0.014568789,0.0052075232
t_1890,103.90942000000001,-1.52832,0.022107381,0.026494933,0.022360492,0.0065648747
t_1891,103.55009000000001,-1.52832,0.02602871,0.032881096,0.027851062,0.009323415
t_1892,103.72976,-1.52832,0.022367883,0.027066348,0.023244295,0.00781473
t_1893,103.55009000000001,-1.43852,0.02787063,0.03597829,0.030027153,0.010172528
t_1894,103.63992000000002,-1.43852,0.024259683,0.030176815,0.025763543,0.008718173
t_1895,103.81959,-1.43852,0.02065148,0.024537401,0.021255516,0.0073057446
t_1896,103.72976,-1.43852,0.024246598,0.030056203,0.02538716,0.007978353
t_1897,103.46026,-1.43852,0.024205768,0.030300694,0.026555184,0.010315022
t_1898,103.90942000000001,-1.43852,0.02365628,0.028955512,0.024153331,0.0071432693
t_1899,103.63992000000002,-1.34872,0.023001147,0.028375551,0.024589106,0.008887168
t_19,97.80087000000003,2.96175,0.017625002,0.014969433,0.013224715,0.004721921
t_190,98.33985999999999,2.87204,0.016550649,0.013355407,0.0121453,0.0047189584
t_1900,103.55009000000001,-1.34872,0.025572665,0.0324733,0.027740356,0.0097236615
t_1901,103.90942000000001,-1.34872,0.023338765,0.028579485,0.023925696,0.0072686626
t_1902,103.72976,-1.34872,0.021491695,0.02598965,0.02260934,0.008038936
t_1903,103.46026,-1.34872,0.02612344,0.0334575,0.028792614,0.010646036
t_1904,103.81959,-1.34872,0.024648018,0.030703373,0.025640644,0.007937733
t_1905,103.81959,-1.25891,0.022364171,0.02730287,0.023307908,0.0075568883
