# 20090108_M6.1_Cinchona median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1365,-84.46933,10.4951,0.081491545,0.042869676,0.057768054
t_1366,-84.42441,10.4951,0.090084575,0.04823485,0.064661935
t_1367,-84.51424,10.53926,0.057875272,0.031405974,0.04140083
t_1368,-84.46933,10.53926,0.07244159,0.03845413,0.051037382
t_1369,-84.42441,10.53926,0.08081712,0.04310348,0.057400666
t_137,-85.00832,10.2742,0.020599721,0.011795393,0.015597873
t_1370,-84.51424,10.58341,0.058155738,0.030888537,0.04077406
t_1371,-84.46933,10.58341,0.05996296,0.03244754,0.04270377
t_1372,-84.42441,10.58341,0.07352537,0.038755562,0.051729098
t_1373,-84.46933,10.62756,0.059499484,0.031395838,0.041540176
t_1374,-84.51424,10.62756,0.058471534,0.030057022,0.04027542
t_1375,-84.42441,10.62756,0.058407817,0.031633098,0.041680254
t_1376,-84.28966,10.4951,0.11507169,0.06748221,0.08521935
t_1377,-84.33458,10.53926,0.100103244,0.05336317,0.07287854
t_1378,-84.37949,10.53926,0.09255319,0.048513617,0.066614226
t_1379,-84.28966,10.53926,0.103530765,0.057599537,0.07567374
t_138,-85.05323,10.2742,0.02452101,0.013699331,0.017361932
t_1380,-84.28966,10.58341,0.0885013,0.04855206,0.0636573
t_1381,-84.33458,10.58341,0.08411963,0.0455114,0.06011076
t_1382,-84.37949,10.58341,0.080779366,0.04260817,0.057248935
t_1383,-84.33458,10.62756,0.07800185,0.040645435,0.05499415
t_1384,-84.37949,10.62756,0.07403728,0.038172737,0.051858775
t_1385,-84.28966,10.62756,0.068659596,0.03806985,0.049688548
t_1386,-84.60407,10.4951,0.050538767,0.027328614,0.035925042
t_1387,-84.55916,10.53926,0.054794613,0.029372841,0.038672213
t_1388,-84.60407,10.53926,0.043804582,0.023797201,0.031795178
t_1389,-84.64899,10.53926,0.03770779,0.020554703,0.02775692
t_139,-84.9634,10.2742,0.026094763,0.01454168,0.018748235
t_1390,-84.64899,10.58341,0.048262965,0.02492076,0.033016175
t_1391,-84.60407,10.58341,0.043618105,0.02346497,0.03118608
t_1392,-84.55916,10.58341,0.054436885,0.02861261,0.037850518
t_1393,-84.55916,10.62756,0.051751178,0.02698537,0.035748288
t_1394,-84.64899,10.62756,0.042874288,0.022540446,0.02967435
t_1395,-84.60407,10.62756,0.047528863,0.024800776,0.03277909
t_1396,-84.24475,10.31839,0.21176204,0.17957415,0.15721461
t_1397,-84.11,10.31839,0.242249,0.22206506,0.17683263
t_1398,-84.15492,10.31839,0.28291535,0.28688794,0.20436724
t_1399,-84.24475,10.36258,0.19832037,0.1506087,0.15022963
t_14,-85.09815,9.69914,0.013766385,0.008507713,0.010955731
t_140,-84.9634,10.31839,0.02165067,0.01229727,0.01642648
t_1400,-84.19983,10.36258,0.229805,0.18825951,0.17398478
t_1401,-84.11,10.36258,0.21074048,0.16887757,0.15819955
t_1402,-84.15492,10.36258,0.24085376,0.20099095,0.1832111
t_1403,-84.15492,10.40676,0.19049552,0.13839234,0.14552982
t_1404,-84.24475,10.40676,0.16515626,0.114871666,0.12510248
t_1405,-84.11,10.40676,0.18188271,0.12826891,0.13914506
t_1406,-84.06508,10.36258,0.17955291,0.13308409,0.13545044
t_1407,-84.02017,10.36258,0.15810466,0.10974555,0.11950236
t_1408,-84.02017,10.40676,0.13381645,0.087140985,0.100756794
t_1409,-83.97525,10.40676,0.13767454,0.08087437,0.10494803
t_141,-85.05323,10.31839,0.02023474,0.011643157,0.015154883
t_1410,-84.06508,10.40676,0.15475374,0.105493784,0.1169779
t_1411,-84.06508,10.45093,0.13581577,0.08610506,0.102114744
t_1412,-83.97525,10.45093,0.12562346,0.067474626,0.09614241
t_1413,-84.02017,10.45093,0.12632526,0.07645389,0.09444138
t_1414,-84.02017,10.4951,0.11925491,0.06568135,0.08936308
t_1415,-84.06508,10.4951,0.10570404,0.06465698,0.07903842
t_1416,-84.19983,10.40676,0.18859406,0.13471244,0.144697
t_1417,-84.11,10.45093,0.1542027,0.09827683,0.11780198
t_1418,-84.24475,10.45093,0.14345802,0.09162859,0.10834512
t_1419,-84.19983,10.45093,0.15085517,0.09906768,0.11419149
t_142,-85.00832,10.31839,0.021360626,0.012184529,0.01599313
t_1420,-84.15492,10.45093,0.1535901,0.101336904,0.11641651
t_1421,-84.15492,10.4951,0.1282011,0.07869923,0.09596235
t_1422,-84.11,10.4951,0.13290654,0.07797412,0.100553215
t_1423,-84.19983,10.4951,0.12260611,0.07581237,0.09158744
t_1424,-84.24475,10.4951,0.12309116,0.073827595,0.09179239
t_1425,-84.15492,10.53926,0.113907464,0.064881705,0.08427022
t_1426,-83.97525,10.4951,0.1086066,0.0587449,0.08009013
t_1427,-84.02017,10.53926,0.10436755,0.056106556,0.07646643
t_1428,-84.06508,10.53926,0.10407913,0.059262738,0.07623043
t_1429,-83.97525,10.53926,0.09408556,0.05090497,0.067917556
t_143,-85.05323,10.36258,0.018985758,0.010991176,0.01448042
t_1430,-84.06508,10.58341,0.069436915,0.03989705,0.052290983
t_1431,-83.97525,10.58341,0.08791131,0.04513084,0.06281352
t_1432,-84.02017,10.58341,0.08453147,0.04657376,0.06072984
t_1433,-84.11,10.62756,0.081352346,0.04422777,0.05809823
t_1434,-84.02017,10.62756,0.07759341,0.04134413,0.054942455
t_1435,-83.97525,10.62756,0.07833675,0.039905407,0.055113506
t_1436,-84.11,10.53926,0.09250454,0.055093955,0.0690061
t_1437,-84.19983,10.53926,0.10116623,0.059890985,0.07473684
t_1438,-84.24475,10.53926,0.096003756,0.05651056,0.07088591
t_1439,-84.19983,10.58341,0.08485684,0.048651353,0.06214788
t_144,-83.16677,8.45728,0.0033874179,0.0032465018,0.004052205
t_1440,-84.24475,10.58341,0.07791673,0.044709116,0.057544123
t_1441,-84.15492,10.58341,0.07351769,0.042641174,0.05542901
t_1442,-84.11,10.58341,0.09325874,0.05199463,0.06753994
t_1443,-84.19983,10.62756,0.06513699,0.03678002,0.04844517
t_1444,-84.24475,10.62756,0.07383165,0.040942658,0.0532226
t_1445,-84.15492,10.62756,0.06611166,0.037341684,0.049074106
t_1446,-84.06508,10.62756,0.07720503,0.04213152,0.055119924
t_1447,-84.11,10.67171,0.07564752,0.039379053,0.05317866
t_1448,-84.02017,10.67171,0.07072,0.036768746,0.04944056
t_1449,-84.06508,10.67171,0.073147096,0.038200308,0.051318873
t_145,-83.21168,8.45728,0.0034751357,0.0032932828,0.004116766
t_1450,-83.97525,10.67171,0.060422644,0.03247225,0.042752095
t_1451,-83.97525,10.71584,0.061426926,0.031450503,0.042365972
t_1452,-84.11,10.71584,0.063837595,0.033618633,0.044600092
t_1453,-84.02017,10.71584,0.06057979,0.031802263,0.04218823
t_1454,-84.06508,10.71584,0.061692294,0.032590825,0.043132048
t_1455,-84.15492,10.67171,0.07966526,0.04027442,0.056141455
t_1456,-84.24475,10.67171,0.06775048,0.036602546,0.048061773
t_1457,-84.19983,10.67171,0.05776477,0.032020185,0.04256867
t_1458,-84.19983,10.71584,0.061161887,0.03268288,0.04307601
t_1459,-84.15492,10.71584,0.06792729,0.03494412,0.047224373
t_146,-83.12185,8.45728,0.003298781,0.0031989913,0.0039866967
t_1460,-84.24475,10.71584,0.048131026,0.026390234,0.035661016
t_1461,-84.15492,10.75997,0.057361744,0.030004902,0.039806824
t_1462,-84.24475,10.75997,0.045333132,0.024598245,0.033025365
t_1463,-84.19983,10.75997,0.047951747,0.025936104,0.034565628
t_1464,-84.24475,10.80409,0.04274065,0.023002025,0.030682674
t_1465,-84.11,10.75997,0.05444134,0.028832763,0.038076784
t_1466,-84.06508,10.75997,0.05009299,0.026844969,0.035517965
t_1467,-84.19983,10.80409,0.04376423,0.023527412,0.0313255
t_1468,-84.24475,10.84821,0.035536777,0.01925684,0.026067857
t_1469,-83.84051,10.36258,0.11308788,0.06306174,0.08370569
t_147,-83.12185,8.50171,0.0034700814,0.0032905934,0.0041130534
t_1470,-83.88542,10.36258,0.12702854,0.07301925,0.09563008
t_1471,-83.93034,10.40676,0.12561464,0.07066817,0.094786175
t_1472,-83.84051,10.40676,0.10580657,0.055641994,0.07794211
t_1473,-83.88542,10.40676,0.11493108,0.062546514,0.085637584
t_1474,-83.84051,10.45093,0.09233613,0.04900835,0.06644169
t_1475,-83.88542,10.45093,0.10202025,0.054355197,0.07451287
t_1476,-83.93034,10.45093,0.11078283,0.060606226,0.08187902
t_1477,-83.88542,10.4951,0.08646328,0.046894275,0.06193942
t_1478,-83.84051,10.4951,0.08835485,0.043560497,0.06335333
t_1479,-83.79559,10.36258,0.09860396,0.054225072,0.071630895
t_148,-83.16677,8.50171,0.0035660071,0.0033415095,0.0041833823
t_1480,-83.75067,10.36258,0.08754896,0.047116596,0.06269863
t_1481,-83.70576,10.40676,0.0745269,0.03878292,0.05232081
t_1482,-83.75067,10.40676,0.082924865,0.043628093,0.05889401
t_1483,-83.79559,10.40676,0.09375674,0.049418002,0.06760306
t_1484,-83.79559,10.45093,0.082923524,0.043994725,0.05896383
t_1485,-83.70576,10.45093,0.06966769,0.03596471,0.048565295
t_1486,-83.75067,10.45093,0.07794553,0.040111236,0.054858193
t_1487,-83.79559,10.4951,0.07982177,0.040137503,0.05625799
t_1488,-83.75067,10.4951,0.06627373,0.035136856,0.046506304
t_1489,-83.61593,10.40676,0.06163369,0.031371273,0.042442672
t_149,-83.21168,8.50171,0.0036610714,0.003391718,0.004252798
t_1490,-83.57101,10.40676,0.04735036,0.025272379,0.033428658
t_1491,-83.66084,10.40676,0.06717765,0.034660246,0.046701048
t_1492,-83.61593,10.45093,0.05835086,0.029662294,0.04003138
t_1493,-83.57101,10.45093,0.046569727,0.024686968,0.032596406
t_1494,-83.66084,10.45093,0.06473885,0.03281684,0.04469203
t_1495,-83.66084,10.4951,0.05647989,0.029481817,0.039129898
t_1496,-83.57101,10.4951,0.0496975,0.025423909,0.033916477
t_1497,-83.61593,10.4951,0.050716914,0.02657062,0.0351343
t_1498,-83.66084,10.53926,0.055714853,0.02833118,0.03812935
t_1499,-83.70576,10.4951,0.06223585,0.03251192,0.04327795
t_15,-85.14306,9.69914,0.013357609,0.008346951,0.010647512
t_150,-83.12185,8.54613,0.004630869,0.004198245,0.0049866075
t_1500,-83.70576,10.53926,0.06085844,0.030820252,0.04181772
t_1501,-83.79559,10.53926,0.070461765,0.035979643,0.04905424
t_1502,-83.75067,10.53926,0.06498066,0.03319855,0.044954356
t_1503,-83.79559,10.58341,0.06502606,0.032793906,0.044859663
t_1504,-83.70576,10.58341,0.040726658,0.022085484,0.029859917
t_1505,-83.75067,10.58341,0.055537466,0.029090159,0.038540915
t_1506,-83.75067,10.62756,0.051525954,0.02682801,0.035553783
t_1507,-83.70576,10.62756,0.036209367,0.019658994,0.026789859
t_1508,-83.79559,10.62756,0.04649834,0.025075335,0.03339703
t_1509,-83.93034,10.4951,0.09848686,0.052737683,0.071507215
t_151,-83.16677,8.54613,0.003754408,0.0034407845,0.004320694
t_1510,-83.88542,10.53926,0.080451585,0.042220492,0.05694878
t_1511,-83.84051,10.53926,0.075986624,0.039015893,0.05332417
t_1512,-83.93034,10.53926,0.08772516,0.046381574,0.06271525
t_1513,-83.93034,10.58341,0.07081266,0.038600508,0.05050706
t_1514,-83.84051,10.58341,0.068730325,0.035149615,0.04776231
t_1515,-83.88542,10.58341,0.07233085,0.037706524,0.050682243
t_1516,-83.84051,10.62756,0.06279341,0.031948596,0.04329158
t_1517,-83.93034,10.62756,0.06773606,0.035872716,0.047542885
t_1518,-83.88542,10.62756,0.061595526,0.032678034,0.043172248
t_1519,-83.57101,10.53926,0.044499073,0.023217503,0.030632043
t_152,-83.21168,8.54613,0.003857503,0.0034947307,0.004395407
t_1520,-83.61593,10.53926,0.05410052,0.026711822,0.03666767
t_1521,-83.66084,10.58341,0.049869515,0.025762107,0.034211665
t_1522,-83.61593,10.58341,0.047109026,0.02420577,0.032156955
t_1523,-83.57101,10.58341,0.046000298,0.023150586,0.031086568
t_1524,-83.61593,10.62756,0.045346126,0.023041466,0.03074292
t_1525,-83.66084,10.62756,0.048263986,0.02451438,0.03279609
t_1526,-83.57101,10.62756,0.04347544,0.021883037,0.029320268
t_1527,-83.57101,10.67171,0.03982585,0.02037167,0.026966548
t_1528,-83.61593,10.67171,0.043475263,0.021863252,0.029311012
t_1529,-83.93034,10.67171,0.06008161,0.03175069,0.04199288
t_153,-83.21168,8.59054,0.0040650214,0.0036025804,0.004544969
t_1530,-83.84051,10.67171,0.05305837,0.02781908,0.036810376
t_1531,-83.88542,10.67171,0.059647325,0.030790983,0.041193314
t_1532,-83.93034,10.71584,0.04962358,0.026589688,0.035188537
t_1533,-83.88542,10.71584,0.05468331,0.028095227,0.03754185
t_1534,-83.84051,10.71584,0.04933192,0.025727365,0.034039855
t_1535,-83.84051,10.75997,0.045383565,0.023667125,0.031246835
t_1536,-83.66084,10.67171,0.03782121,0.020185562,0.02664526
t_1537,-83.57101,10.71584,0.031742934,0.01707696,0.022373231
t_1538,-83.61593,10.71584,0.038545687,0.019934596,0.026234372
t_1539,-83.66084,10.71584,0.038414765,0.020182183,0.026481677
t_154,-83.30152,8.45728,0.0043045585,0.0039364668,0.0047488217
t_1540,-83.66084,10.75997,0.03926404,0.020039974,0.026547289
t_1541,-83.61593,10.75997,0.036181133,0.018770412,0.024622364
t_1542,-83.61593,10.80409,0.03289618,0.017344953,0.022578478
t_1543,-83.66084,10.80409,0.036906976,0.01888752,0.024944609
t_1544,-83.75067,10.67171,0.049378466,0.025328686,0.03373493
t_1545,-83.70576,10.67171,0.043265577,0.022719348,0.029935816
t_1546,-83.79559,10.67171,0.05415444,0.027398469,0.036942724
t_1547,-83.70576,10.71584,0.042437956,0.02195427,0.02898498
t_1548,-83.79559,10.71584,0.04989025,0.025275461,0.033915006
t_1549,-83.75067,10.71584,0.045711514,0.023467856,0.031155707
t_155,-83.2566,8.45728,0.00356163,0.003339192,0.0041801794
t_1550,-83.79559,10.75997,0.04202238,0.022056213,0.029037388
t_1551,-83.70576,10.75997,0.039134607,0.020370381,0.026772132
t_1552,-83.75067,10.75997,0.039232746,0.020680055,0.027170118
t_1553,-83.75067,10.80409,0.036186,0.019175798,0.025128385
t_1554,-84.55916,10.67171,0.046752572,0.02455728,0.032413192
t_1555,-84.64899,10.67171,0.039728813,0.020985669,0.027599055
t_1556,-84.60407,10.67171,0.043152053,0.022710793,0.029925577
t_1557,-84.60407,10.71584,0.043573216,0.022441475,0.02970313
t_1558,-84.55916,10.71584,0.043752026,0.022945764,0.030243773
t_1559,-84.64899,10.71584,0.035011284,0.018760677,0.024743097
t_156,-83.34643,8.45728,0.0041263388,0.0037615402,0.0046107653
t_1560,-84.60407,10.75997,0.041445155,0.021257706,0.028138421
t_1561,-84.64899,10.75997,0.03531111,0.018735105,0.024523536
t_1562,-84.55916,10.75997,0.03877098,0.02057968,0.027090566
t_1563,-84.64899,10.80409,0.032426175,0.017361488,0.022684209
t_1564,-84.33458,10.67171,0.061339095,0.03307096,0.04350622
t_1565,-84.28966,10.67171,0.070856296,0.037169136,0.04966675
t_1566,-84.37949,10.67171,0.067153916,0.034231413,0.04654843
t_1567,-84.33458,10.71584,0.06372493,0.03231429,0.043943945
t_1568,-84.37949,10.71584,0.058289688,0.03016965,0.040258743
t_1569,-84.28966,10.71584,0.06123469,0.032217387,0.042707734
t_157,-83.34643,8.50171,0.004591898,0.0040694014,0.004944847
t_1570,-84.28966,10.75997,0.053538818,0.028207632,0.03728377
t_1571,-84.37949,10.75997,0.0488812,0.025819097,0.034091286
t_1572,-84.33458,10.75997,0.051957905,0.02733042,0.036123414
t_1573,-84.28966,10.80409,0.04039863,0.021812713,0.029273314
t_1574,-84.42441,10.67171,0.057737317,0.030487863,0.04030956
t_1575,-84.51424,10.67171,0.050140988,0.026376626,0.03484641
t_1576,-84.46933,10.67171,0.05355752,0.028262153,0.03734376
t_1577,-84.42441,10.71584,0.054231234,0.028230183,0.03746912
t_1578,-84.51424,10.71584,0.047131848,0.024645425,0.03255323
t_1579,-84.46933,10.71584,0.05074631,0.026456188,0.035032213
t_158,-83.30152,8.50171,0.0048054173,0.0042677918,0.005101817
t_1580,-84.42441,10.75997,0.04678932,0.024681523,0.032575447
t_1581,-84.51424,10.75997,0.041800294,0.022083417,0.02909267
t_1582,-84.46933,10.75997,0.048315234,0.024854282,0.033031415
t_1583,-84.42441,10.80409,0.0438066,0.022973737,0.030281674
t_1584,-84.51424,10.80409,0.043354817,0.022145525,0.029417068
t_1585,-84.46933,10.80409,0.043858018,0.022700317,0.029998224
t_1586,-84.42441,10.84821,0.04027736,0.021148335,0.027802128
t_1587,-84.46933,10.84821,0.039479487,0.020644926,0.02712256
t_1588,-84.51424,10.84821,0.038842484,0.020174984,0.026521832
t_1589,-84.51424,10.89232,0.033271108,0.017746387,0.023182034
t_159,-83.2566,8.50171,0.0037549392,0.0034410632,0.0043210797
t_1590,-84.46933,10.89232,0.036862206,0.01929571,0.025274921
t_1591,-84.42441,10.89232,0.036244724,0.019200407,0.025159843
t_1592,-84.42441,10.93642,0.034417417,0.018197753,0.023754438
t_1593,-84.51424,10.93642,0.032946296,0.017392943,0.022641057
t_1594,-84.55916,10.80409,0.03561977,0.019001853,0.02497603
t_1595,-84.60407,10.80409,0.035558708,0.01881626,0.024617778
t_1596,-84.60407,10.84821,0.03385303,0.017916344,0.023365473
t_1597,-84.64899,10.84821,0.030865857,0.016568597,0.021561185
t_1598,-84.55916,10.84821,0.03374047,0.018012585,0.023577183
t_1599,-84.55916,10.89232,0.03481831,0.018178746,0.023766467
t_16,-85.14306,9.74341,0.010561402,0.0066940733,0.009093762
t_160,-83.2566,8.54613,0.0039594485,0.0035478317,0.0044690142
t_1600,-84.60407,10.89232,0.032008626,0.016989714,0.0220803
t_1601,-84.64899,10.89232,0.030796688,0.016382426,0.021236887
t_1602,-84.60407,10.93642,0.031416263,0.016531693,0.021483272
t_1603,-84.64899,10.93642,0.028809723,0.015458065,0.019952508
t_1604,-84.33458,10.80409,0.04539846,0.024023078,0.031706933
t_1605,-84.37949,10.80409,0.048097067,0.024801565,0.032921344
t_1606,-84.28966,10.84821,0.036347147,0.0196349,0.026372962
t_1607,-84.37949,10.84821,0.043750633,0.022624392,0.029904364
t_1608,-84.33458,10.84821,0.037677757,0.020232,0.026898235
t_1609,-84.28966,10.89232,0.030117903,0.016426226,0.022452844
t_161,-83.30152,8.54613,0.0040597827,0.0035998693,0.0045412066
t_1610,-84.33458,10.89232,0.0387194,0.020422637,0.026820118
t_1611,-84.37949,10.89232,0.034810282,0.018661074,0.024612863
t_1612,-84.37949,10.93642,0.032106977,0.017286338,0.022719141
t_1613,-84.73882,10.80409,0.033319034,0.017253842,0.022600355
t_1614,-84.78374,10.84821,0.027492125,0.014863205,0.019129984
t_1615,-84.73882,10.84821,0.030508334,0.016119458,0.020901462
t_1616,-84.6939,10.84821,0.031275764,0.016589394,0.021525849
t_1617,-84.73882,10.89232,0.025204588,0.013896879,0.017959729
t_1618,-84.78374,10.89232,0.024526473,0.013561042,0.017424721
t_1619,-84.6939,10.89232,0.028721008,0.015455442,0.019958662
t_162,-83.34643,8.54613,0.0059131733,0.0049943826,0.0058475058
t_1620,-84.73882,10.93642,0.026603475,0.014398335,0.018474838
t_1621,-84.78374,10.93642,0.024016296,0.013296547,0.016989224
t_1622,-84.6939,10.93642,0.02668304,0.014525235,0.018684028
t_1623,-84.33458,10.93642,0.033851955,0.018108936,0.023755698
t_1624,-84.37949,10.98052,0.03197306,0.017069217,0.022220964
t_1625,-84.55916,10.93642,0.031669103,0.016783496,0.021794844
t_1626,-84.60407,10.98052,0.025799727,0.014175293,0.018328808
t_1627,-84.64899,10.98052,0.027244883,0.014713169,0.018914098
t_1628,-84.55916,10.98052,0.028127663,0.015225506,0.019674717
t_1629,-84.64899,11.02461,0.023393407,0.013038849,0.016731339
t_163,-83.30152,8.59054,0.0042850403,0.0037159487,0.0047024474
t_1630,-84.55916,11.02461,0.025416248,0.013983129,0.018024484
t_1631,-84.60407,11.02461,0.024841685,0.013701982,0.01760078
t_1632,-84.64899,11.06869,0.021611994,0.012214506,0.015630351
t_1633,-84.46933,10.93642,0.031313058,0.016830947,0.021978322
t_1634,-84.46933,10.98052,0.03132781,0.016659917,0.021622814
t_1635,-84.51424,10.98052,0.028043486,0.01524142,0.019786742
t_1636,-84.42441,10.98052,0.025889076,0.014260648,0.018968595
t_1637,-84.46933,11.02461,0.023836425,0.013258534,0.017466031
t_1638,-84.51424,11.02461,0.027824368,0.0150395045,0.019383855
t_1639,-83.70576,10.80409,0.037617724,0.019454012,0.025581446
t_164,-83.48118,8.45728,0.0039387518,0.003529723,0.0044527254
t_1640,-83.79559,10.80409,0.039182916,0.020582167,0.027029084
t_1641,-83.75067,10.84821,0.034272484,0.018175356,0.023735564
t_1642,-83.70576,10.84821,0.03508854,0.018261319,0.023903994
t_1643,-83.70576,10.89232,0.032592256,0.017122261,0.022292104
t_1644,-83.66084,10.84821,0.03112856,0.016629513,0.02159723
t_1645,-83.61593,10.84821,0.027741607,0.015108582,0.019635895
t_1646,-83.66084,10.89232,0.03138125,0.016508076,0.021453815
t_1647,-84.73882,10.98052,0.024727156,0.013573556,0.017330388
t_1648,-84.6939,10.98052,0.026774788,0.014428956,0.018525789
t_1649,-84.78374,10.98052,0.022107027,0.01243639,0.015851833
t_165,-83.39135,8.45728,0.004078619,0.003695069,0.004569763
t_1650,-84.6939,11.02461,0.0225397,0.012640627,0.016167426
t_1651,-84.73882,11.02461,0.025387144,0.013644336,0.017514795
t_1652,-84.6939,11.06869,0.021141097,0.011996125,0.015281538
t_1653,-82.94219,9.92044,0.010995034,0.006941709,0.009304723
t_1654,-83.07694,9.92044,0.016204635,0.009597414,0.012525916
t_1655,-83.03202,9.92044,0.019027004,0.011032874,0.013856034
t_1656,-83.03202,9.96468,0.01789573,0.010502349,0.013305479
t_1657,-82.98711,9.96468,0.01202015,0.0074275346,0.0100014275
t_1658,-83.07694,9.96468,0.016654085,0.009816205,0.012803961
t_1659,-83.03202,10.00891,0.013146502,0.007962648,0.010768862
t_166,-83.43626,8.45728,0.0038876876,0.003510478,0.004417229
t_1660,-83.07694,10.00891,0.018685777,0.010842267,0.013903234
t_1661,-83.07694,10.05314,0.014381819,0.008551893,0.011613522
t_1662,-83.39135,10.36258,0.02589635,0.014244111,0.01968443
t_1663,-83.43626,10.36258,0.043158945,0.02211062,0.029322002
t_1664,-83.48118,10.36258,0.047149956,0.024121864,0.032112557
t_1665,-83.5261,10.40676,0.03672715,0.019907974,0.026979342
t_1666,-83.43626,10.40676,0.037301574,0.01980319,0.02601663
t_1667,-83.48118,10.40676,0.04600034,0.023476448,0.03126405
t_1668,-83.5261,10.45093,0.03443726,0.018698486,0.02545067
t_1669,-83.48118,10.45093,0.042940967,0.02221465,0.029338827
t_167,-83.48118,8.50171,0.004037795,0.0035426577,0.004517632
t_1670,-83.43626,10.45093,0.02664584,0.01462936,0.020222578
t_1671,-83.48118,10.4951,0.03806761,0.02015306,0.026471376
t_1672,-83.5261,10.4951,0.041015808,0.02169763,0.02857702
t_1673,-83.48118,10.53926,0.02652749,0.014567985,0.020137502
t_1674,-83.5261,10.53926,0.042857572,0.022104196,0.02922306
t_1675,-83.5261,10.58341,0.035878558,0.019145655,0.025183532
t_1676,-83.5261,10.62756,0.025565233,0.0140734,0.019447157
t_1677,-85.68205,10.00891,0.00660448,0.004991931,0.0063063893
t_1678,-85.72697,10.05314,0.007465348,0.0056394865,0.006841733
t_1679,-85.68205,10.05314,0.006819783,0.005125856,0.006447212
t_168,-83.39135,8.50171,0.0043434827,0.0038423494,0.0047584213
t_1680,-85.59222,9.92044,0.007691618,0.0055909753,0.007016386
t_1681,-85.5473,9.96468,0.007194146,0.00515837,0.0067224945
t_1682,-85.63714,9.96468,0.005870566,0.0044170166,0.0058217486
t_1683,-85.59222,9.96468,0.0076177153,0.00552311,0.0069748536
t_1684,-85.63714,10.00891,0.006403941,0.004770412,0.0061815334
t_1685,-85.5473,10.00891,0.0072443495,0.00517401,0.006758525
t_1686,-85.59222,10.00891,0.0071341973,0.0051850835,0.0066718054
t_1687,-85.59222,10.05314,0.007115162,0.005157586,0.0066619846
t_1688,-85.5473,10.05314,0.0072136316,0.005138478,0.006741766
t_1689,-85.63714,10.05314,0.00669069,0.004954164,0.006373144
t_169,-83.43626,8.50171,0.0044590533,0.003908694,0.0048404336
t_1690,-85.63714,10.09737,0.0054132524,0.004085829,0.005535789
t_1691,-85.59222,10.09737,0.007334636,0.0052922093,0.0068053217
t_1692,-85.5473,10.09737,0.008446382,0.00592834,0.007518985
t_1693,-85.63714,10.14158,0.0076526813,0.005577691,0.0069896188
t_1694,-85.59222,10.14158,0.0058143735,0.004285222,0.0058285426
t_1695,-85.5473,10.14158,0.006269414,0.0045183487,0.006153455
t_1696,-85.59222,10.1858,0.0069170236,0.0049961284,0.0065375674
t_1697,-85.63714,10.1858,0.0058757393,0.0043773823,0.005840385
t_1698,-85.5473,10.1858,0.006654964,0.00475468,0.006397419
t_1699,-85.72697,10.09737,0.007535965,0.005675223,0.006886562
t_17,-85.18798,9.74341,0.011632267,0.0073972335,0.009651554
t_170,-83.39135,8.54613,0.004784276,0.004121157,0.0050717723
t_1700,-85.77188,10.09737,0.006482075,0.005047083,0.006215309
t_1701,-85.68205,10.09737,0.006482477,0.004883006,0.0062286383
t_1702,-85.77188,10.14158,0.0073342673,0.0056151836,0.0067536393
t_1703,-85.68205,10.14158,0.0065529365,0.004923093,0.006275862
t_1704,-85.72697,10.14158,0.0076687643,0.005753448,0.006968985
t_1705,-85.72697,10.1858,0.006284546,0.0048136204,0.006092551
t_1706,-85.77188,10.1858,0.0070998874,0.005454251,0.006608744
t_1707,-85.68205,10.1858,0.0065391166,0.0049073296,0.0062673483
t_1708,-85.5473,10.23,0.010619788,0.007219824,0.008789785
t_1709,-85.59222,10.23,0.009473986,0.006626711,0.008103147
t_171,-83.48118,8.54613,0.004445449,0.0038008709,0.0048170015
t_1710,-85.63714,10.23,0.006543727,0.0048224973,0.006279442
t_1711,-85.63714,10.2742,0.008941818,0.0063828374,0.007767112
t_1712,-85.59222,10.2742,0.010172117,0.0070351344,0.008503163
t_1713,-85.5473,10.2742,0.008260263,0.005787583,0.0074124597
t_1714,-85.59222,10.31839,0.011075147,0.0075313887,0.0090111755
t_1715,-85.63714,10.31839,0.010243452,0.007140908,0.008516561
t_1716,-85.5473,10.31839,0.008479764,0.0059288484,0.007546102
t_1717,-85.59222,10.36258,0.007751127,0.0055507515,0.00707175
t_1718,-85.77188,10.23,0.0058375755,0.004574972,0.0057895933
t_1719,-85.72697,10.23,0.0067280824,0.005117038,0.0063821725
t_172,-83.43626,8.54613,0.0044407984,0.0038228459,0.0048170076
t_1720,-85.68205,10.23,0.0060424465,0.0045568226,0.0059346356
t_1721,-85.72697,10.2742,0.0070842286,0.0053570997,0.0066085584
t_1722,-85.77188,10.2742,0.0063801506,0.0049580215,0.006150399
t_1723,-85.68205,10.2742,0.0070359726,0.0052413703,0.0065896036
t_1724,-85.68205,10.31839,0.008494739,0.0061880057,0.0074824165
t_1725,-85.77188,10.31839,0.006697227,0.0051783356,0.006354834
t_1726,-85.72697,10.31839,0.0062513216,0.004786785,0.00607069
t_1727,-85.68205,10.36258,0.008470527,0.006176524,0.0074672406
t_1728,-85.45747,10.00891,0.0071617174,0.004982064,0.0067738416
t_1729,-85.50239,10.00891,0.008572204,0.0059508854,0.007614882
t_173,-83.39135,8.59054,0.0044966238,0.0038241248,0.0048529455
