# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:USGS, Rupture:Walker_et_al_2003, Max_dist:25km
custom_site_id,lon,lat,AbrahamsonEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_2249,60.52343,34.56202,0.0067045386,0.0047773244,0.008692722
t_225,56.57084,36.17348,0.008800252,0.005909533,0.011465212
t_2250,60.61326,34.56202,0.006654697,0.0046596583,0.008694535
t_2251,60.52343,34.63596,0.006949791,0.00485559,0.009065043
t_2252,60.79292,34.63596,0.0050796857,0.0037333043,0.00660348
t_2253,60.70309,34.63596,0.006305973,0.004381994,0.008289563
t_2254,60.61326,34.63596,0.0066053616,0.004605466,0.008648586
t_2255,60.52343,34.70984,0.006546757,0.0046350462,0.008523178
t_2256,60.79292,34.70984,0.0058924938,0.004085223,0.0077823973
t_2257,60.70309,34.70984,0.005466483,0.003964968,0.007118109
t_2258,60.88276,34.70984,0.0055543627,0.0038579497,0.007353828
t_2259,60.61326,34.70984,0.005943196,0.004268192,0.0077347313
t_226,56.57084,36.24597,0.007936915,0.0054111104,0.010345249
t_2260,60.70309,34.78365,0.00621803,0.0042801597,0.008211457
t_2261,60.52343,34.78365,0.006540417,0.0045950753,0.008542198
t_2262,60.79292,34.78365,0.005255751,0.003765552,0.0068934876
t_2263,60.4336,34.78365,0.0067507452,0.004782376,0.008770567
t_2264,60.61326,34.78365,0.0065455777,0.0045101163,0.008615494
t_2265,60.88276,34.78365,0.0055593248,0.0038339056,0.007380717
t_2266,60.70309,34.8574,0.0043614283,0.003366031,0.00558023
t_2267,60.4336,34.8574,0.0068562166,0.004788567,0.008951393
t_2268,60.52343,34.8574,0.0067812065,0.004664796,0.008913346
t_2269,60.61326,34.8574,0.006400388,0.0044089467,0.008436021
t_227,56.30135,36.24597,0.006872626,0.004849316,0.008911947
t_2270,60.88276,34.8574,0.005175943,0.0036336558,0.006849218
t_2271,60.79292,34.8574,0.0043828394,0.0033181405,0.005665398
t_2272,60.4336,34.93108,0.006929839,0.0047777803,0.009088978
t_2273,60.61326,34.93108,0.0061502587,0.004259879,0.008106739
t_2274,60.97259,34.93108,0.0041424637,0.0030647204,0.005428901
t_2275,60.79292,34.93108,0.005392132,0.003770729,0.007131036
t_2276,60.52343,34.93108,0.0057050036,0.004131818,0.0074153272
t_2277,60.70309,34.93108,0.004511902,0.0034159918,0.005821867
t_2278,60.88276,34.93108,0.005039657,0.0035443408,0.0066733025
t_2279,60.4336,35.00469,0.0061931233,0.0043987734,0.0080781095
t_228,56.12168,36.24597,0.00630208,0.004523211,0.008155827
t_2280,60.52343,35.00469,0.005531379,0.004012639,0.007197309
t_2281,60.88276,35.00469,0.0050086845,0.0035025263,0.0066493237
t_2282,60.97259,35.00469,0.004281841,0.0031080442,0.0056455303
t_2283,60.61326,35.00469,0.005286041,0.0038262322,0.006902065
t_2284,60.70309,35.00469,0.0050066737,0.003627787,0.0065536727
t_2285,60.79292,35.00469,0.0052200374,0.0036619955,0.0069064777
t_2286,60.4336,35.07824,0.0055477982,0.004053711,0.0071941367
t_2287,60.52343,35.07824,0.0050973655,0.003767823,0.0066073164
t_2288,60.88276,35.07824,0.0048550856,0.0034043356,0.0064486694
t_2289,60.61326,35.07824,0.0038664357,0.0030840538,0.004884899
t_229,56.03185,36.24597,0.0064903866,0.004577624,0.008446992
t_2290,60.97259,35.07824,0.0043175654,0.0031003682,0.0057143527
t_2291,60.70309,35.07824,0.005361716,0.0037600135,0.007085035
t_2292,60.79292,35.07824,0.0050289724,0.0035440577,0.00665452
t_2293,60.4336,35.15172,0.0054458277,0.0039648814,0.0070810914
t_2294,60.79292,35.15172,0.0048986734,0.0034536035,0.006489743
t_2295,55.3132,34.488,0.018576935,0.0125112925,0.022799008
t_2296,55.49286,34.488,0.02175049,0.014594042,0.02634558
t_2297,55.5827,34.488,0.021738885,0.014981752,0.026019212
t_2298,55.67253,34.56202,0.021979136,0.0152261155,0.026213419
t_2299,55.85219,34.56202,0.025198024,0.017526666,0.029594012
t_23,55.85219,36.31838,0.005127005,0.0037926403,0.0066259108
t_230,56.39118,36.24597,0.007385119,0.0051113744,0.009610308
t_2300,55.40303,34.56202,0.019135794,0.012896606,0.02341437
t_2301,55.3132,34.56202,0.019020366,0.012531026,0.023513583
t_2302,55.5827,34.56202,0.02193108,0.014818535,0.026462778
t_2303,55.22337,34.56202,0.017035253,0.011385613,0.021138469
t_2304,55.76236,34.56202,0.02464348,0.016829668,0.029258417
t_2305,55.49286,34.56202,0.019761393,0.013503543,0.02396102
t_2306,55.85219,34.63596,0.02692784,0.017912103,0.03204775
t_2307,55.76236,34.63596,0.023782598,0.016125621,0.028427029
t_2308,55.5827,34.63596,0.020281965,0.01384598,0.024543185
t_2309,55.3132,34.63596,0.017775632,0.011823183,0.022019656
t_231,56.21152,36.24597,0.006483485,0.004639085,0.008387303
t_2310,55.22337,34.63596,0.0157065,0.010657279,0.019500008
t_2311,55.40303,34.63596,0.01864992,0.012491889,0.022934387
t_2312,55.49286,34.63596,0.019058395,0.012978454,0.023222124
t_2313,55.67253,34.63596,0.021797732,0.014868799,0.026206883
t_2314,55.94202,34.70984,0.026522793,0.017773308,0.031515624
t_2315,55.85219,34.70984,0.024433674,0.01646501,0.029205527
t_2316,55.49286,34.70984,0.018372893,0.01246378,0.022500033
t_2317,55.3132,34.70984,0.014716673,0.010303554,0.018105429
t_2318,55.76236,34.70984,0.021691658,0.014890184,0.026016338
t_2319,55.40303,34.70984,0.018295296,0.012144422,0.022624295
t_232,56.48101,36.24597,0.007586312,0.005229323,0.009871967
t_2320,55.5827,34.70984,0.01791924,0.0125494115,0.021663008
t_2321,55.67253,34.70984,0.020719362,0.014118589,0.025042878
t_2322,55.22337,34.70984,0.013078138,0.009324882,0.016095847
t_2323,55.85219,34.78365,0.021535162,0.014846951,0.02579402
t_2324,55.3132,34.78365,0.014698531,0.010141014,0.018214809
t_2325,55.76236,34.78365,0.019229986,0.013489724,0.023077874
t_2326,55.5827,34.78365,0.017675098,0.012216695,0.021536088
t_2327,55.49286,34.78365,0.018594282,0.012346675,0.022957362
t_2328,55.67253,34.78365,0.019481633,0.013307118,0.02365734
t_2329,55.40303,34.78365,0.015837224,0.010882068,0.019538341
t_233,56.66067,36.24597,0.008112102,0.00551186,0.010573518
t_2330,55.94202,34.78365,0.025205895,0.01680537,0.030172179
t_2331,55.22337,34.78365,0.014292869,0.009742838,0.017849982
t_2332,55.22337,34.8574,0.013625979,0.009305408,0.017069884
t_2333,55.5827,34.8574,0.01579714,0.0111459065,0.01923872
t_2334,55.3132,34.8574,0.01379827,0.009581001,0.017137958
t_2335,55.85219,34.8574,0.020297458,0.013979193,0.024460364
t_2336,55.40303,34.8574,0.017545978,0.011438205,0.021948708
t_2337,55.67253,34.8574,0.018854422,0.012775438,0.023047326
t_2338,55.76236,34.8574,0.020019464,0.013566337,0.024335051
t_2339,55.94202,34.8574,0.022570033,0.01528944,0.027127566
t_234,56.57084,36.31838,0.007821655,0.005250427,0.010269543
t_2340,55.49286,34.8574,0.015537917,0.010797606,0.019098306
t_2341,55.40303,34.93108,0.015414963,0.010340649,0.019262861
t_2342,55.85219,34.93108,0.021652788,0.014259475,0.026449434
t_2343,55.67253,34.93108,0.017214855,0.011807775,0.021100525
t_2344,55.49286,34.93108,0.016629012,0.011085535,0.02070055
t_2345,55.5827,34.93108,0.016527236,0.011268975,0.020385163
t_2346,55.22337,34.93108,0.013770898,0.0092272805,0.01737747
t_2347,55.94202,34.93108,0.023004357,0.0151238395,0.027956232
t_2348,55.76236,34.93108,0.019729834,0.013161214,0.02417966
t_2349,55.3132,34.93108,0.013786031,0.009423737,0.017246777
t_235,56.21152,36.31838,0.006057201,0.004351964,0.007854217
t_2350,55.94202,35.00469,0.021206444,0.014020696,0.025912056
t_2351,55.40303,35.00469,0.014258888,0.009663292,0.017856017
t_2352,55.76236,35.00469,0.019144246,0.012639351,0.023631273
t_2353,55.85219,35.00469,0.019914424,0.013213859,0.024440246
t_2354,55.3132,35.00469,0.011458507,0.008215414,0.014213544
t_2355,55.5827,35.00469,0.017355543,0.011413221,0.021649692
t_2356,55.49286,35.00469,0.016172813,0.01069259,0.02025214
t_2357,55.67253,35.00469,0.0180909,0.011953217,0.022438437
t_2358,55.22337,35.00469,0.013253671,0.008861524,0.016791282
t_2359,55.5827,35.07824,0.015406321,0.010365248,0.019228887
t_236,56.12168,36.31838,0.005742975,0.004175827,0.007431101
t_2360,55.40303,35.07824,0.013011738,0.008948816,0.016310107
t_2361,55.22337,35.07824,0.011651989,0.008022439,0.014725056
t_2362,55.94202,35.07824,0.019571193,0.013008648,0.024039982
t_2363,55.76236,35.07824,0.01776706,0.011792876,0.022029528
t_2364,55.85219,35.07824,0.018421734,0.012290922,0.022717005
t_2365,53.51657,34.488,0.004413809,0.0031861053,0.005812198
t_2366,53.24708,34.488,0.0035593964,0.0026219797,0.004698084
t_2367,53.33691,34.488,0.0036525645,0.0027149594,0.004798141
t_2368,53.06741,34.488,0.003313264,0.0024152766,0.004404997
t_2369,53.42674,34.488,0.0044071367,0.0031245812,0.005845129
t_237,56.39118,36.31838,0.0071274266,0.004894893,0.0093246745
t_2370,53.6064,34.488,0.004531671,0.0033024936,0.005936688
t_2371,53.15724,34.488,0.0035491902,0.002570803,0.004715909
t_2372,52.97758,34.56202,0.0026436837,0.0020407902,0.0034708213
t_2373,53.24708,34.56202,0.0037706567,0.0027101452,0.005011444
t_2374,53.42674,34.56202,0.004278876,0.0030503857,0.005670946
t_2375,53.15724,34.56202,0.0034390446,0.0025077988,0.004564127
t_2376,53.6064,34.56202,0.00472354,0.0033752485,0.0062236623
t_2377,53.51657,34.56202,0.0044969595,0.0032089215,0.0059431163
t_2378,53.06741,34.56202,0.003313799,0.0024055424,0.004412757
t_2379,53.33691,34.56202,0.00392435,0.0028317245,0.005198006
t_238,56.03185,36.31838,0.0061868117,0.0043533426,0.008082279
t_2380,52.97758,34.63596,0.0028196613,0.0021192601,0.003730531
t_2381,53.06741,34.63596,0.0031656178,0.0023245725,0.004205165
t_2382,53.6064,34.63596,0.0046389727,0.0033171703,0.006116163
t_2383,53.51657,34.63596,0.0045984606,0.003238372,0.006102139
t_2384,53.24708,34.63596,0.0036328845,0.0026325972,0.004821186
t_2385,53.33691,34.63596,0.0038617074,0.002788285,0.0051176385
t_2386,53.42674,34.63596,0.0042789765,0.0030346722,0.005682664
t_2387,53.15724,34.63596,0.0034124353,0.0024836264,0.004533736
t_2388,52.97758,34.70984,0.0022236637,0.0018050255,0.0028765525
t_2389,53.15724,34.70984,0.0034271684,0.0024782596,0.0045637693
t_239,56.30135,36.31838,0.006111121,0.004403649,0.007909659
t_2390,53.6064,34.70984,0.0043851146,0.0031788284,0.005766609
t_2391,53.33691,34.70984,0.004054331,0.0028626162,0.0054073627
t_2392,53.42674,34.70984,0.0042852927,0.0030207436,0.0057040174
t_2393,53.51657,34.70984,0.004575712,0.0032093707,0.0060829706
t_2394,53.24708,34.70984,0.0037303066,0.0026645358,0.0049720467
t_2395,53.06741,34.70984,0.0031800745,0.0023203408,0.00423389
t_2396,52.97758,34.78365,0.002829731,0.0021040014,0.0037587069
t_2397,53.15724,34.78365,0.0029604463,0.0022411013,0.0038979247
t_2398,53.6064,34.78365,0.004196773,0.0030697484,0.005511266
t_2399,53.24708,34.78365,0.0035532338,0.0025675043,0.0047254884
t_24,55.22337,36.31838,0.004041416,0.0030468786,0.005248514
t_240,56.48101,36.31838,0.007347618,0.0050182645,0.009616551
t_2400,53.51657,34.78365,0.004096444,0.002968317,0.0054059965
t_2401,53.42674,34.78365,0.003968236,0.0028565761,0.0052582636
t_2402,53.33691,34.78365,0.0038567504,0.002755444,0.0051323865
t_2403,53.06741,34.78365,0.0027439261,0.002097092,0.003611078
t_2404,53.15724,34.8574,0.0022288808,0.0018482938,0.002847856
t_2405,53.6064,34.8574,0.0032500299,0.002577077,0.0041638208
t_2406,53.51657,34.8574,0.003988625,0.002898504,0.005264534
t_2407,53.33691,34.8574,0.0028077231,0.002224996,0.0036307012
t_2408,53.42674,34.8574,0.003452491,0.0025927897,0.004528543
t_2409,53.24708,34.8574,0.002461175,0.0020059801,0.0031578036
t_241,56.66067,36.31838,0.007742913,0.0052373763,0.010141104
t_2410,52.97758,34.8574,0.002016263,0.0016752988,0.0025893883
t_2411,53.06741,34.8574,0.002041411,0.0017159269,0.0026009658
t_2412,53.6064,34.93108,0.003750933,0.0028141649,0.004901887
t_2413,53.51657,34.93108,0.0034183017,0.0026031167,0.004459106
t_2414,53.33691,34.93108,0.0024681871,0.0020304902,0.00314806
t_2415,53.42674,34.93108,0.0031303356,0.0024158293,0.0040769707
t_2416,52.97758,34.93108,0.0016633816,0.001467143,0.0020869607
t_2417,53.15724,34.93108,0.0022642666,0.0018572147,0.0029092974
t_2418,53.06741,34.93108,0.0027894215,0.0020963633,0.0036922696
t_2419,53.24708,34.93108,0.0032917606,0.0024140587,0.004367526
t_242,56.57084,36.39073,0.006233312,0.0044390964,0.008099249
t_2420,53.15724,35.00469,0.002924853,0.0021847007,0.0038730064
t_2421,53.42674,35.00469,0.0030905143,0.0023797653,0.0040320447
t_2422,53.24708,35.00469,0.002559527,0.0020345242,0.0033214705
t_2423,53.69623,35.00469,0.0039977077,0.0029628556,0.005234513
t_2424,53.33691,35.00469,0.0024001386,0.0019806896,0.0030609183
t_2425,52.97758,35.00469,0.0023434686,0.0018303347,0.0030778456
t_2426,53.51657,35.00469,0.0033578123,0.0025550583,0.0043857605
t_2427,53.06741,35.00469,0.002600961,0.0019910757,0.00342839
t_2428,53.6064,35.00469,0.0038021447,0.0028186932,0.0049902955
t_2429,53.24708,35.07824,0.0027657726,0.0021272702,0.0036293063
t_243,56.12168,36.39073,0.005473498,0.0039710635,0.00710976
t_2430,53.06741,35.07824,0.0022178588,0.0017824575,0.0028837386
t_2431,53.15724,35.07824,0.0028682554,0.0021432308,0.0038005968
t_2432,53.69623,35.07824,0.0038880594,0.002886808,0.005094241
t_2433,53.42674,35.07824,0.0032469938,0.0024408442,0.0042695156
t_2434,53.51657,35.07824,0.0036411807,0.002674247,0.004806595
t_2435,58.4573,34.41393,0.043913536,0.029629415,0.049619853
t_2436,58.90646,34.41393,0.030770311,0.020269731,0.036469225
t_2437,58.4573,34.488,0.037934616,0.026245615,0.043114185
t_2438,58.63697,34.488,0.032836627,0.022583922,0.037973728
t_2439,58.36747,34.488,0.04168581,0.028686952,0.047011074
t_244,56.39118,36.39073,0.005434268,0.004020332,0.0069974572
t_2440,58.54714,34.488,0.0317208,0.022725318,0.036106188
t_2441,58.7268,34.488,0.03269375,0.021886123,0.03825019
t_2442,58.90646,34.488,0.027809598,0.018643051,0.033062536
t_2443,58.81663,34.488,0.025198676,0.017980745,0.029375475
t_2444,58.27764,34.488,0.029758543,0.023807537,0.031988814
t_2445,58.63697,34.56202,0.03044201,0.020999089,0.03543159
t_2446,58.18781,34.56202,0.045665868,0.031030238,0.0512506
t_2447,58.54714,34.56202,0.023029985,0.018011555,0.025616342
t_2448,58.36747,34.56202,0.02691727,0.020998152,0.02953122
t_2449,58.27764,34.56202,0.03128106,0.023724811,0.034431748
t_245,56.03185,36.39073,0.004786079,0.0036114014,0.006150113
t_2450,58.7268,34.56202,0.030525869,0.02048021,0.03593727
t_2451,58.90646,34.56202,0.02768308,0.018234646,0.03316807
t_2452,58.4573,34.56202,0.03885992,0.02591265,0.04470806
t_2453,58.81663,34.56202,0.02200792,0.016126523,0.02556563
t_2454,58.36747,34.63596,0.03399898,0.023696018,0.038960166
t_2455,58.90646,34.63596,0.025189834,0.01682175,0.030291565
t_2456,58.63697,34.63596,0.031774953,0.021065198,0.037435204
t_2457,58.4573,34.63596,0.03616719,0.024061006,0.0419735
t_2458,58.27764,34.63596,0.040360067,0.027079,0.04613524
t_2459,58.54714,34.63596,0.029799411,0.020725941,0.03463093
t_246,56.21152,36.39073,0.0057064826,0.004106142,0.0074207513
t_2460,58.81663,34.63596,0.027731864,0.01835272,0.03315581
t_2461,58.7268,34.63596,0.02928152,0.019490885,0.03473254
t_2462,58.18781,34.63596,0.038738202,0.026987573,0.043814324
t_2463,58.90646,34.70984,0.025369298,0.016561305,0.03077695
t_2464,58.54714,34.70984,0.032574996,0.0213796,0.03844002
t_2465,58.36747,34.70984,0.035388168,0.023594372,0.041130908
t_2466,58.18781,34.70984,0.04005607,0.026649175,0.045983456
t_2467,58.81663,34.70984,0.027522448,0.017874788,0.033192653
t_2468,58.4573,34.70984,0.026454443,0.019116445,0.030483924
t_2469,58.27764,34.70984,0.0350449,0.023962457,0.04036244
t_247,56.48101,36.39073,0.004135501,0.0033737624,0.0051301345
t_2470,58.63697,34.70984,0.029631637,0.019650726,0.03515892
t_2471,58.7268,34.70984,0.028977493,0.018920658,0.034686316
t_2472,58.81663,34.78365,0.026257439,0.016966494,0.031885725
t_2473,58.63697,34.78365,0.028939592,0.01888364,0.03465518
t_2474,58.90646,34.78365,0.024129909,0.015708514,0.02945129
t_2475,58.36747,34.78365,0.033843394,0.022261392,0.039743066
t_2476,58.7268,34.78365,0.027465302,0.017859614,0.033113386
t_2477,58.27764,34.78365,0.03398317,0.022769006,0.039591506
t_2478,58.54714,34.78365,0.031159846,0.020241158,0.03710309
t_2479,58.4573,34.78365,0.03107571,0.02064057,0.03667134
t_248,56.66067,36.39073,0.003965235,0.0033151815,0.0048878915
t_2480,58.18781,34.78365,0.037737522,0.0248184,0.043811
t_2481,58.81663,34.8574,0.01489406,0.0114771575,0.017353438
t_2482,58.63697,34.8574,0.027323306,0.017754653,0.03296928
t_2483,58.27764,34.8574,0.03386215,0.022033038,0.039947663
t_2484,58.7268,34.8574,0.018845718,0.013661513,0.022349702
t_2485,58.18781,34.8574,0.03536635,0.023053031,0.04150018
t_2486,58.54714,34.8574,0.027787808,0.018317096,0.03327171
t_2487,58.36747,34.8574,0.03259824,0.021110352,0.038688287
t_2488,58.4573,34.8574,0.03152576,0.020269422,0.037664216
t_2489,58.90646,34.8574,0.023412433,0.015088938,0.028782154
t_249,56.30135,36.39073,0.0052821366,0.0039252643,0.006798621
t_2490,58.63697,34.93108,0.025341518,0.016502883,0.030778568
t_2491,58.4573,34.93108,0.028727368,0.018578546,0.034560904
t_2492,58.27764,34.93108,0.032192767,0.020700416,0.038379107
t_2493,58.54714,34.93108,0.02758537,0.017767522,0.03338116
t_2494,58.7268,34.93108,0.024093593,0.015665704,0.029426673
t_2495,58.81663,34.93108,0.022710627,0.014782514,0.027881615
t_2496,58.18781,34.93108,0.033353444,0.021517422,0.03955933
t_2497,58.36747,34.93108,0.03097927,0.019855835,0.0371324
t_2498,58.90646,34.93108,0.0137111535,0.010418348,0.016197518
t_2499,58.54714,35.00469,0.025014145,0.016258767,0.030445077
t_25,55.94202,36.31838,0.0055909688,0.004045404,0.007261858
t_250,56.39118,36.46301,0.0039619203,0.0031995147,0.0049468004
t_2500,58.18781,35.00469,0.030547766,0.019722851,0.03655131
t_2501,58.63697,35.00469,0.024184262,0.015627272,0.029605068
t_2502,58.4573,35.00469,0.025373671,0.01669441,0.030681893
t_2503,58.7268,35.00469,0.022729238,0.014740741,0.027945753
t_2504,58.81663,35.00469,0.021002458,0.013746541,0.025912099
t_2505,54.86404,34.33979,0.015272643,0.009932971,0.019353576
t_2506,55.04371,34.33979,0.015708122,0.010633783,0.019521428
t_2507,54.50472,34.33979,0.009734548,0.006748877,0.012428391
t_2508,54.59455,34.33979,0.010543825,0.0072725816,0.01341402
t_2509,54.77421,34.33979,0.0136562055,0.00901658,0.017352128
t_251,56.21152,36.46301,0.005200967,0.0037923465,0.0067608454
t_2510,54.59455,34.41393,0.010067483,0.007004899,0.01280223
t_2511,54.41489,34.41393,0.0096361665,0.0065121176,0.012444279
t_2512,54.86404,34.41393,0.014996223,0.009729733,0.019051954
t_2513,55.13354,34.41393,0.017160164,0.01143258,0.021308733
t_2514,54.95387,34.41393,0.014123752,0.0095875645,0.017687978
t_2515,54.50472,34.41393,0.009574078,0.00662954,0.012244313
t_2516,54.77421,34.41393,0.012160007,0.008293173,0.015379898
t_2517,55.04371,34.41393,0.016814936,0.011003275,0.02107828
t_2518,54.68438,34.41393,0.011427906,0.007782192,0.0145315835
t_2519,54.59455,34.488,0.010102219,0.0069645504,0.01289484
t_252,56.12168,36.46301,0.0051603382,0.00375052,0.006720472
t_2520,55.13354,34.488,0.017557604,0.011472107,0.021940054
t_2521,54.68438,34.488,0.010286904,0.0072059105,0.013020729
t_2522,54.50472,34.488,0.009969167,0.006754262,0.0128303375
t_2523,54.77421,34.488,0.011412591,0.007887113,0.014421487
t_2524,54.86404,34.488,0.012276686,0.0084638465,0.015442879
t_2525,54.41489,34.488,0.009385893,0.006355432,0.012133194
t_2526,54.95387,34.488,0.014201436,0.00952514,0.01786868
t_2527,55.04371,34.488,0.016053127,0.010563668,0.020155463
t_2528,54.77421,34.56202,0.011107664,0.007675609,0.014065551
t_2529,54.50472,34.56202,0.009026218,0.00628019,0.01156728
t_253,56.48101,36.46301,0.0054218215,0.0039567654,0.007028148
t_2530,54.95387,34.56202,0.012431275,0.008642586,0.015562197
t_2531,54.86404,34.56202,0.01170106,0.008120902,0.01472955
t_2532,55.04371,34.56202,0.014296479,0.009688029,0.017899808
t_2533,54.59455,34.56202,0.0096403025,0.006697782,0.0123051945
t_2534,54.41489,34.56202,0.009005694,0.006138887,0.011642239
t_2535,55.13354,34.56202,0.016009392,0.0106759695,0.019991755
t_2536,54.68438,34.56202,0.010632455,0.007296419,0.01354811
t_2537,54.50472,34.63596,0.008874439,0.006157475,0.01139949
t_2538,54.77421,34.63596,0.010731133,0.0074296435,0.013612272
t_2539,54.68438,34.63596,0.010126079,0.007000799,0.01290738
t_254,56.57084,36.46301,0.004201229,0.0033545417,0.005259696
t_2540,54.86404,34.63596,0.011148434,0.0077853594,0.01404604
t_2541,55.04371,34.63596,0.013217216,0.009096944,0.016541313
t_2542,54.95387,34.63596,0.012915226,0.008760594,0.016296312
t_2543,54.59455,34.63596,0.009601285,0.0066193263,0.0122995945
t_2544,55.13354,34.63596,0.01468742,0.009968362,0.018336087
t_2545,54.41489,34.63596,0.008561492,0.005891239,0.011062381
t_2546,54.95387,34.70984,0.01213804,0.008315265,0.015324712
t_2547,54.77421,34.70984,0.010636801,0.007308762,0.013545829
t_2548,55.04371,34.70984,0.012790606,0.008794392,0.016056724
t_2549,54.68438,34.70984,0.0103686415,0.0070374506,0.013297436
t_255,56.66067,36.46301,0.005936413,0.004231381,0.0077327434
t_2550,55.13354,34.70984,0.013590558,0.0093537,0.016970396
t_2551,54.59455,34.70984,0.009227123,0.006388425,0.011831693
t_2552,54.86404,34.70984,0.011191417,0.0077181975,0.014175928
t_2553,54.50472,34.70984,0.009467579,0.006362943,0.012269563
t_2554,54.41489,34.70984,0.0076729977,0.005437774,0.00986163
t_2555,54.41489,34.78365,0.007621563,0.005364582,0.009829098
t_2556,54.86404,34.78365,0.01084514,0.007473962,0.01377391
t_2557,55.04371,34.78365,0.011796134,0.00823523,0.014799262
t_2558,54.77421,34.78365,0.010340307,0.0070960512,0.013202428
t_2559,54.50472,34.78365,0.008124378,0.0057050656,0.010444333
t_256,56.30135,36.46301,0.0052755694,0.0038490554,0.00685036
t_2560,55.13354,34.78365,0.012479279,0.008727675,0.0155730825
t_2561,54.68438,34.78365,0.007902658,0.005827636,0.00993032
t_2562,54.59455,34.78365,0.009099082,0.0062668524,0.011704535
t_2563,54.95387,34.78365,0.011151515,0.0077725267,0.014062211
t_2564,54.77421,34.8574,0.009555658,0.0066632857,0.01218525
t_2565,55.04371,34.8574,0.011229743,0.007869275,0.014117433
t_2566,54.50472,34.8574,0.007965818,0.005575962,0.010267827
t_2567,54.41489,34.8574,0.0077767996,0.0053832964,0.010086542
t_2568,54.95387,34.8574,0.011893899,0.0080022765,0.015155512
t_2569,54.59455,34.8574,0.0086617395,0.006005576,0.011147921
t_257,56.03185,36.46301,0.0050381687,0.0036687725,0.006564786
t_2570,54.86404,34.8574,0.010477837,0.007220029,0.013341789
t_2571,55.13354,34.8574,0.011504612,0.008160005,0.014348344
t_2572,54.68438,34.8574,0.009050947,0.00630413,0.0115914345
t_2573,54.77421,34.93108,0.008556896,0.006125637,0.01086275
t_2574,54.86404,34.93108,0.010686247,0.0072215353,0.013699832
t_2575,57.82848,34.33979,0.07674415,0.05413592,0.08064169
t_2576,58.09798,34.33979,0.048788965,0.037272725,0.05166006
t_2577,58.00815,34.33979,0.044150624,0.036208443,0.04533744
t_2578,57.64882,34.33979,0.08387737,0.05968159,0.087289184
t_2579,58.18781,34.33979,0.038401835,0.0309944,0.040156372
t_258,56.48101,36.53522,0.0031965724,0.0027498493,0.003944722
t_2580,57.91832,34.33979,0.055998083,0.04330752,0.058383882
t_2581,57.46916,34.33979,0.08732013,0.062050093,0.090487644
t_2582,57.55899,34.33979,0.08442745,0.060639136,0.087548934
t_2583,57.73865,34.33979,0.070896745,0.05286771,0.07383871
t_2584,57.64882,34.41393,0.075639,0.052857015,0.07983484
t_2585,58.00815,34.41393,0.034644313,0.029785668,0.035670597
t_2586,57.55899,34.41393,0.07744734,0.054243743,0.08152267
t_2587,57.82848,34.41393,0.06859426,0.047974095,0.07302535
t_2588,57.46916,34.41393,0.07462617,0.053357426,0.07832245
t_2589,57.91832,34.41393,0.041029304,0.034013834,0.042238194
t_259,56.57084,36.53522,0.0039541363,0.0031627587,0.004966834
t_2590,58.09798,34.41393,0.038498234,0.03080723,0.04038852
t_2591,57.73865,34.41393,0.07200276,0.05045344,0.076261796
t_2592,58.18781,34.41393,0.042166952,0.031668678,0.045585204
t_2593,57.64882,34.488,0.06797028,0.046878055,0.07278114
t_2594,58.00815,34.488,0.049552683,0.035669405,0.053935833
t_2595,57.55899,34.488,0.07002724,0.048215784,0.07482195
t_2596,57.46916,34.488,0.0666982,0.04702514,0.071038514
t_2597,57.73865,34.488,0.06559948,0.045224722,0.07049325
t_2598,57.91832,34.488,0.042037893,0.03284832,0.044353206
t_2599,57.82848,34.488,0.0618692,0.04284526,0.06676975
t_26,55.49286,36.39073,0.0048553995,0.0034774453,0.006382477
t_260,56.21152,36.53522,0.0042478982,0.003258093,0.005451721
t_2600,58.09798,34.488,0.04655657,0.0334322,0.051029075
t_2601,58.18781,34.488,0.04878764,0.033529986,0.054129742
t_2602,57.73865,34.56202,0.06047742,0.040952206,0.06596397
t_2603,57.55899,34.56202,0.061554562,0.042251788,0.06668632
t_2604,57.46916,34.56202,0.05998607,0.04175735,0.06484586
t_2605,58.00815,34.56202,0.034095254,0.026957482,0.03636269
t_2606,57.91832,34.56202,0.036559757,0.028754884,0.038835175
t_2607,57.64882,34.56202,0.06186727,0.04203721,0.067238614
t_2608,58.09798,34.56202,0.047979042,0.032794125,0.053442195
t_2609,57.82848,34.56202,0.056035683,0.038445458,0.061306696
t_261,56.03185,36.53522,0.0044089435,0.0033013385,0.0057158554
t_2610,57.91832,34.63596,0.047862083,0.032779906,0.05329307
t_2611,57.46916,34.63596,0.05496123,0.03763459,0.060312007
t_2612,58.00815,34.63596,0.03871434,0.028115137,0.042960167
t_2613,57.64882,34.63596,0.05364128,0.036658045,0.05905404
t_2614,58.09798,34.63596,0.04587016,0.030711457,0.051754914
t_2615,57.73865,34.63596,0.05475654,0.036754824,0.060558993
t_2616,57.82848,34.63596,0.05104823,0.034694236,0.056610312
t_2617,57.55899,34.63596,0.053854704,0.037015695,0.059143223
t_2618,57.73865,34.70984,0.047339614,0.0321004,0.05297908
t_2619,57.46916,34.70984,0.048908785,0.033392295,0.05440826
t_262,56.30135,36.53522,0.0037372077,0.0030074276,0.0046947715
t_2620,58.00815,34.70984,0.044820942,0.029725574,0.050897293
