STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
HDKH03,HDKH031809060308,142.3521,42.5934,seismic,0.33272,0.0
OSMH02,OSMH021809060308,140.6331,41.8374,seismic,0.08132,0.0
HKD109,HKD1091809060308,142.7673,42.1678,seismic,0.04694,0.0
HKD112,HKD1121809060308,143.2403,41.937,seismic,0.01715,0.0
NMRH04,NMRH041809060308,145.1224,43.3978,seismic,0.0163,0.0
HKD024,HKD0241809060308,141.8573,44.0494,seismic,0.01293,0.0
KSRH04,KSRH041809060308,144.6804,43.2139,seismic,0.01289,0.0
SRCH02,SRCH021809060308,142.1414,44.116,seismic,0.01151,0.0
HKD111,HKD1111809060308,143.1487,42.017,seismic,0.00784,0.0
HKD172,HKD1721809060308,139.5519,42.2402,seismic,0.00556,0.0
ABSH02,ABSH021809060308,143.0264,44.4234,seismic,0.00273,0.0
