STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_218,Lousika,21.6,38.08,macroseismic,0.053301,0.8059,,453.55,inferred,510.0
obs_114,LOUSIKA  ACHAIA(852),21.587,38.101,macroseismic,0.053292,0.8059,,416.05,inferred,535.0
obs_131,KOKKONI  KORINTHIA(1086),22.776,37.968,macroseismic,0.053248,0.8059,,316.34,inferred,263.0
OBS_286,Perigialion,22.83,37.92,macroseismic,0.051446,0.8059,,419.83,inferred,343.0
obs_133,PERIGIALI  KORINTHIA(1194),22.838,37.919,macroseismic,0.051305,0.8059,,384.2,inferred,326.0
obs_121,MATARANKA  AITOLOAKARNANIA(2057),21.477,38.514,macroseismic,0.051021,0.8059,,900.0,inferred,659.0
OBS_237,Mataragka,21.47,38.52,macroseismic,0.050848,0.8059,,900.0,inferred,628.0
obs_128,ARCHAIES-KLEONES  KORINTHIA(642),22.758,37.833,macroseismic,0.050847,0.8059,,447.65,inferred,530.0
OBS_58,Archaiai Kleonai,22.733,37.817,macroseismic,0.050828,0.8059,,501.81,inferred,531.0
OBS_273,Pappadatai,21.45,38.52,macroseismic,0.050485,0.8059,,664.72,inferred,612.0
obs_123,PAPPADATES  AITOLOAKARNANIA(1733),21.448,38.526,macroseismic,0.050408,0.8059,,677.58,inferred,484.0
obs_119,KATO-KERASOVO  AITOLOAKARNANIA(623),21.431,38.516,macroseismic,0.050175,0.8059,,726.31,inferred,592.0
OBS_109,Examilia,22.92,37.9,macroseismic,0.049804,0.8059,,430.09,inferred,353.0
obs_129,EXAMILLIA  KORINTHIA(1973),22.934,37.903,macroseismic,0.049649,0.8059,,347.31,inferred,366.0
OBS_323,Sargiada,21.417,38.767,macroseismic,0.047705,0.8059,,480.96,inferred,635.0
OBS_86,Diakopion,22.12,38.57,macroseismic,0.047535,0.8059,,756.58,inferred,595.0
obs_125,SARGIADA  AITOLOAKARNANIA(373),21.393,38.769,macroseismic,0.047406,0.8059,,494.01,inferred,504.0
OBS_388,Xiropigadon,21.87,38.4,macroseismic,0.047353,0.8059,,352.81,inferred,286.0
obs_197,XIROPIGADO  AITOLOAKARNANIA(518),21.864,38.402,macroseismic,0.047084,0.8059,,352.81,inferred,286.0
OBS_340,Sofikon,23.03,37.78,macroseismic,0.046979,0.8059,,734.23,inferred,597.0
OBS_207,Leianokladion,22.317,38.567,macroseismic,0.046926,0.8059,,900.0,inferred,462.0
obs_135,SOPHIKO  KORINTHIA(1774),23.052,37.79,macroseismic,0.046863,0.8059,,441.55,inferred,581.0
obs_306,DIAKOPI  PHOKIDA(200),22.129,38.599,macroseismic,0.046145,0.8059,,900.0,inferred,596.0
OBS_84,Dafnos,22.07,38.62,macroseismic,0.044947,0.8059,,480.04,inferred,632.0
OBS_167,Katouna,21.117,38.783,macroseismic,0.044451,0.8059,,477.88,inferred,484.0
obs_127,ASTROS  ARKADIA(2958),22.682,37.398,macroseismic,0.044395,0.8059,,743.66,inferred,592.0
OBS_63,Astros,22.717,37.4,macroseismic,0.044299,0.8059,,586.96,inferred,380.0
obs_305,DAPHNOS  PHOKIDA(114),22.115,38.65,macroseismic,0.043992,0.8059,,900.0,inferred,622.0
OBS_94,Drosia,23.53,38.47,macroseismic,0.043894,0.8059,,604.28,inferred,589.0
OBS_9,Agios Andreas,22.32,37.28,macroseismic,0.043503,0.8059,,468.33,inferred,588.0
obs_120,KATOUNA  AITOLOAKARNANIA(2.763),21.058,38.866,macroseismic,0.043436,0.8059,,651.75,inferred,593.0
obs_126,AGIOS-ANDREAS  ARKADIA(1222),22.777,37.325,macroseismic,0.043222,0.8059,,675.6,inferred,591.0
OBS_88,Diminio,22.534,37.984,macroseismic,0.042847,0.8059,,900.0,inferred,485.0
OBS_270,Paliampela,21.77,38.53,macroseismic,0.042317,0.8059,,797.86,inferred,610.0
OBS_197,Kyriakion,22.77,38.33,macroseismic,0.042121,0.8059,,900.0,inferred,600.0
obs_341,KYRIAKI  VIOTIA(2482),22.773,38.318,macroseismic,0.042054,0.8059,,900.0,inferred,600.0
OBS_244,Melission,22.67,38.03,macroseismic,0.04173,0.8059,,656.94,inferred,620.0
obs_152,ANALIPSI  AITOLOAKARNANIA(1074),21.716,38.487,macroseismic,0.041714,0.8059,,709.89,inferred,593.0
obs_265,MELISSI  KORINTHIA(1108),22.685,38.042,macroseismic,0.041685,0.8059,,517.13,inferred,304.0
OBS_41,Analipsis,21.7,38.47,macroseismic,0.041532,0.8059,,900.0,inferred,661.0
OBS_204,Lechourion,21.917,37.95,macroseismic,0.041369,0.8059,,900.0,inferred,589.0
obs_142,LECHOURI  ACHAIA(201),21.932,37.941,macroseismic,0.041283,0.8059,,752.25,inferred,589.0
OBS_55,Arachova,21.87,38.67,macroseismic,0.041165,0.8059,,571.97,inferred,589.0
obs_257,DIMINIO  KORINTHIA(614),22.703,38.029,macroseismic,0.041118,0.8059,,555.26,inferred,497.0
obs_156,AVARIKOS  AITOLOAKARNANIA(307),21.704,38.521,macroseismic,0.041077,0.8059,,664.01,inferred,366.0
OBS_165,Kato Tithorea,22.72,38.58,macroseismic,0.040818,0.8059,,491.71,inferred,392.0
obs_155,ARACHOVA  AITOLOAKARNANIA(280),21.863,38.684,macroseismic,0.040761,0.8059,,900.0,inferred,622.0
obs_270,STYMPHALIA  KORINTHIA(200),22.467,37.883,macroseismic,0.040671,0.8059,,866.09,inferred,475.0
OBS_222,Lykouria,22.2,37.87,macroseismic,0.040586,0.8059,,900.0,inferred,622.0
obs_141,KRINOPHYTA  ACHAIA(219),22.167,37.873,macroseismic,0.040571,0.8059,,887.65,inferred,616.0
OBS_190,Krinofyta,22.17,37.87,macroseismic,0.0405,0.8059,,862.67,inferred,569.0
obs_140,KLEITORAS  ACHAIA(113),22.044,37.882,macroseismic,0.040451,0.8059,,900.0,inferred,589.0
OBS_354,Stymfalia,22.45,37.87,macroseismic,0.040436,0.8059,,713.31,inferred,406.0
OBS_66,Avarikos,21.67,38.52,macroseismic,0.040433,0.8059,,846.08,inferred,600.0
OBS_174,Kleitor,22.1,37.87,macroseismic,0.040304,0.8059,,343.14,inferred,427.0
obs_312,KATO-TITHOREA  PHTHIOTIDA(2.813),22.72,38.612,macroseismic,0.04028,0.8059,,354.06,inferred,334.0
obs_170,KONISKA  AITOLOAKARNANIA(317),21.754,38.649,macroseismic,0.040014,0.8059,,900.0,inferred,642.0
OBS_306,Psarion,22.52,37.87,macroseismic,0.039983,0.8059,,573.65,inferred,624.0
OBS_181,Koniska,21.75,38.65,macroseismic,0.03994,0.8059,,900.0,inferred,642.0
obs_264,MATI  KORINTHIA(323),22.323,37.835,macroseismic,0.039898,0.8059,,697.04,inferred,407.0
obs_143,LYKOURIA  ACHAIA(597),22.209,37.842,macroseismic,0.039892,0.8059,,733.93,inferred,467.0
OBS_75,Chiona,21.7,38.02,macroseismic,0.039865,0.8059,,362.54,inferred,598.0
obs_268,PSARI  KORINTHIA(473),22.533,37.867,macroseismic,0.039816,0.8059,,537.44,inferred,439.0
obs_146,SKOTANI  ACHAIA(174),22.071,37.846,macroseismic,0.03963,0.8059,,900.0,inferred,615.0
obs_138,CHIONA  ACHAIA(194),21.68,38.02,macroseismic,0.03956,0.8059,,415.86,inferred,617.0
OBS_238,Mation,22.33,37.82,macroseismic,0.039529,0.8059,,763.13,inferred,621.0
obs_144,PHILIA  ACHAIA(317),22.115,37.837,macroseismic,0.039528,0.8059,,900.0,inferred,541.0
OBS_198,Lafka,22.37,37.82,macroseismic,0.039482,0.8059,,900.0,inferred,635.0
OBS_111,Filia,22.12,37.83,macroseismic,0.039376,0.8059,,900.0,inferred,541.0
obs_262,LAFKA  KORINTHIA(399),22.404,37.818,macroseismic,0.039356,0.8059,,900.0,inferred,540.0
OBS_333,Skotani,22.07,37.83,macroseismic,0.039253,0.8059,,609.13,inferred,375.0
obs_334,AGIOS-GEORGIOS  VIOTIA(2170),22.92,38.391,macroseismic,0.038943,0.8059,,753.98,inferred,453.0
obs_267,POULLITSA  KORINTHIA(772),22.748,37.939,macroseismic,0.038941,0.8059,,477.98,inferred,366.0
OBS_301,Poullitsa,22.767,37.95,macroseismic,0.038866,0.8059,,393.79,inferred,349.0
obs_164,EVINOCHORI  AITOLOAKARNANIA(2012),21.529,38.361,macroseismic,0.038826,0.8059,,246.23,inferred,293.0
obs_139,DAPHNI  ACHAIA(1333),22.045,37.813,macroseismic,0.038813,0.8059,,454.96,inferred,387.0
OBS_108,Evinochorion,21.52,38.37,macroseismic,0.038645,0.8059,,324.33,inferred,287.0
OBS_141,Kallithea,21.62,38.62,macroseismic,0.038525,0.8059,,732.16,inferred,596.0
OBS_183,Koroneia,22.95,38.33,macroseismic,0.038502,0.8059,,399.85,inferred,582.0
obs_340,KORONEIA  VIOTIA(899),22.953,38.366,macroseismic,0.038436,0.8059,,586.58,inferred,541.0
obs_166,KALLITHEA  AITOLOAKARNANIA(378),21.608,38.614,macroseismic,0.038425,0.8059,,748.73,inferred,597.0
obs_348,THISVI  VIOTIA(528),22.956,38.269,macroseismic,0.038365,0.8059,,613.69,inferred,590.0
OBS_25,Agios Vasileios,22.6,37.82,macroseismic,0.038348,0.8059,,539.04,inferred,588.0
obs_324,YPATI  PHTHIOTIDA(1037),22.254,38.854,macroseismic,0.038241,0.8059,,900.0,inferred,591.0
OBS_272,Pantanassa,21.57,38.58,macroseismic,0.038224,0.8059,,600.0,inferred,600.0
OBS_360,Thisvi,22.967,38.25,macroseismic,0.038164,0.8059,,429.49,inferred,380.0
OBS_83,Dafni,22.02,37.78,macroseismic,0.038072,0.8059,,851.7,inferred,670.0
OBS_391,Ypati,22.22,38.87,macroseismic,0.037906,0.8059,,900.0,inferred,590.0
OBS_395,Zelion,22.85,38.65,macroseismic,0.037863,0.8059,,476.5,inferred,583.0
obs_180,PANTANASSA  AITOLOAKARNANIA(805),21.557,38.59,macroseismic,0.037813,0.8059,,600.0,inferred,600.0
obs_307,ANTHILI  PHTHIOTIDA(1759),22.51,38.839,macroseismic,0.037647,0.8059,,203.31,inferred,311.0
OBS_51,Anthili,22.467,38.85,macroseismic,0.03754,0.8059,,229.21,inferred,359.0
obs_230,LAMPEIA  ELIA(663),21.793,37.835,macroseismic,0.037531,0.8059,,900.0,inferred,562.0
obs_148,AGIOS-THOMAS  AITOLOAKARNANIA(679),21.472,38.39,macroseismic,0.037483,0.8059,,450.93,inferred,373.0
obs_176,PALAIOKARYA  AITOLOAKARNANIA(312),21.564,38.624,macroseismic,0.037293,0.8059,,870.89,inferred,605.0
OBS_135,Kainourgion,22.72,38.77,macroseismic,0.037188,0.8059,,734.68,inferred,586.0
OBS_125,Grammatikou,21.5,38.52,macroseismic,0.03713,0.8059,,556.08,inferred,587.0
OBS_201,Lampeia,21.78,37.83,macroseismic,0.037094,0.8059,,735.13,inferred,563.0
obs_311,KAMMENA-VOURLA  PHTHIOTIDA(2469),22.781,38.738,macroseismic,0.036965,0.8059,,871.17,inferred,604.0
obs_325,ZELI  PHTHIOTIDA(1033),22.858,38.676,macroseismic,0.036916,0.8059,,569.22,inferred,551.0
OBS_345,Spercheias,22.117,38.9,macroseismic,0.036676,0.8059,,793.18,inferred,556.0
OBS_316,Roditsa,22.47,38.87,macroseismic,0.036651,0.8059,,235.31,inferred,339.0
obs_319,RODITSA  PHTHIOTIDA(2689),22.484,38.868,macroseismic,0.036631,0.8059,,200.4,inferred,332.0
obs_310,KAINOURGIO  PHTHIOTIDA(1278),22.732,38.781,macroseismic,0.036558,0.8059,,585.71,inferred,513.0
obs_254,ARCHAIA-NEMEA  KORINTHIA(703),22.706,37.813,macroseismic,0.036509,0.8059,,367.43,inferred,465.0
obs_350,YPSILANTIS  VIOTIA(590),23.021,38.368,macroseismic,0.036496,0.8059,,900.0,inferred,660.0
OBS_268,Palaiokarya,21.53,38.62,macroseismic,0.036365,0.8059,,900.0,inferred,469.0
obs_320,SPERCHEIADA  PHTHIOTIDA(2957),22.13,38.908,macroseismic,0.03635,0.8059,,553.26,inferred,440.0
obs_182,PARAVOLA  AITOLOAKARNANIA(2.115),21.525,38.622,macroseismic,0.03618,0.8059,,900.0,inferred,605.0
OBS_150,Kamena Vourla,22.77,38.77,macroseismic,0.036162,0.8059,,900.0,inferred,605.0
obs_154,ANO-KERASOVO  AITOLOAKARNANIA(511),21.454,38.476,macroseismic,0.036121,0.8059,,820.75,inferred,602.0
obs_263,LOUTRAKI-PERACHORAS  KORINTHIA(11068),22.946,38.009,macroseismic,0.036087,0.8059,,729.44,inferred,539.0
OBS_276,Paravola,21.52,38.62,macroseismic,0.036076,0.8059,,650.51,inferred,508.0
obs_211,TROPAIA  ARKADIA(892),21.95,37.744,macroseismic,0.035964,0.8059,,731.46,inferred,572.0
OBS_349,Stavros,22.37,38.9,macroseismic,0.035915,0.8059,,456.65,inferred,441.0
obs_321,STAVROS  PHTHIOTIDA(1991),22.363,38.903,macroseismic,0.035824,0.8059,,456.65,inferred,441.0
obs_253,ARCHAIA-KORINTHOS  KORINTHIA(2115),22.866,37.903,macroseismic,0.035781,0.8059,,774.96,inferred,628.0
OBS_200,Lamia,22.433,38.9,macroseismic,0.03564,0.8059,,541.51,inferred,435.0
OBS_291,Pisia,22.97,38.02,macroseismic,0.035598,0.8059,,900.0,inferred,605.0
OBS_369,Tropaia,21.95,37.733,macroseismic,0.035529,0.8059,,561.42,inferred,558.0
OBS_57,Archaia Nemea,22.7,37.78,macroseismic,0.035463,0.8059,,596.91,inferred,569.0
obs_315,LEIANOKLADI  PHTHIOTIDA(1212),22.299,38.92,macroseismic,0.035422,0.8059,,364.31,inferred,364.0
OBS_47,Ano Kerasovon,21.433,38.483,macroseismic,0.035405,0.8059,,900.0,inferred,603.0
OBS_134,Kainourgion,21.47,38.58,macroseismic,0.035336,0.8059,,288.3,inferred,95.0
OBS_182,Korinthos,22.917,37.933,macroseismic,0.035246,0.8059,,363.33,inferred,483.0
obs_313,LAMIA  PHTHIOTIDA(44084),22.437,38.913,macroseismic,0.035115,0.8059,,437.9,inferred,587.0
obs_145,RIOLOS  ACHAIA(725),21.443,38.071,macroseismic,0.035037,0.8059,,287.71,inferred,394.0
obs_165,KAINOURGIO  AITOLOAKARNANIA(3249),21.481,38.62,macroseismic,0.034992,0.8059,,469.33,inferred,499.0
OBS_341,Solomos,22.87,37.87,macroseismic,0.03482,0.8059,,710.56,inferred,561.0
obs_179,PANAITOLIO  AITOLOAKARNANIA(3330),21.441,38.563,macroseismic,0.03476,0.8059,,281.63,inferred,316.0
obs_261,KORINTHOS  KORINTHIA(27412),22.936,37.931,macroseismic,0.034726,0.8059,,383.69,inferred,476.0
OBS_220,Loutrakion,22.97,37.97,macroseismic,0.034668,0.8059,,600.0,inferred,600.0
obs_209,LEVIDI  ARKADIA(1142),22.294,37.672,macroseismic,0.034635,0.8059,,900.0,inferred,589.0
OBS_314,Riolos,21.45,38.03,macroseismic,0.03459,0.8059,,360.76,inferred,476.0
OBS_213,Levidion,22.28,37.67,macroseismic,0.034545,0.8059,,900.0,inferred,635.0
obs_269,SOLOMOS  KORINTHIA(829),22.887,37.874,macroseismic,0.034543,0.8059,,311.84,inferred,264.0
obs_252,AGIOS-VASILEIOS  KORINTHIA(1320),22.78,37.794,macroseismic,0.034515,0.8059,,863.0,inferred,597.0
obs_175,NEA-AVORANI  AITOLOAKARNANIA(943),21.452,38.607,macroseismic,0.034432,0.8059,,402.86,inferred,434.0
OBS_64,Atalanti,22.983,38.65,macroseismic,0.034292,0.8059,,828.94,inferred,693.0
obs_266,PISIA  KORINTHIA(769),23.022,38.025,macroseismic,0.034246,0.8059,,900.0,inferred,607.0
obs_212,VYTINA  ARKADIA(839),22.192,37.668,macroseismic,0.034215,0.8059,,607.54,inferred,570.0
OBS_271,Panaitolion,21.42,38.57,macroseismic,0.034101,0.8059,,252.45,inferred,319.0
OBS_257,Nea Avorani,21.42,38.58,macroseismic,0.033974,0.8059,,346.53,inferred,289.0
obs_308,ATALANTI  PHTHIOTIDA(6446),23.005,38.64,macroseismic,0.033936,0.8059,,900.0,inferred,696.0
OBS_337,Skoutera,21.47,38.67,macroseismic,0.033834,0.8059,,480.73,inferred,591.0
obs_208,LANKADIA  ARKADIA(990),22.038,37.673,macroseismic,0.033804,0.8059,,658.27,inferred,606.0
OBS_353,Stylis,22.6,38.917,macroseismic,0.033777,0.8059,,790.33,inferred,462.0
OBS_389,Xylokeriza,22.92,37.87,macroseismic,0.033729,0.8059,,644.92,inferred,558.0
OBS_199,Lagkadia,22.02,37.67,macroseismic,0.033629,0.8059,,888.47,inferred,653.0
OBS_240,Mavrommation,23.12,38.32,macroseismic,0.033527,0.8059,,420.33,inferred,405.0
obs_234,SIMOPOULO  ELIA(516),21.559,37.855,macroseismic,0.033511,0.8059,,341.01,inferred,530.0
obs_189,SKOUTERA  AITOLOAKARNANIA(810),21.475,38.696,macroseismic,0.033477,0.8059,,609.45,inferred,623.0
OBS_358,Thespiai,23.12,38.28,macroseismic,0.033467,0.8059,,297.77,inferred,468.0
obs_322,STYLIDA  PHTHIOTIDA(5088),22.633,38.917,macroseismic,0.033447,0.8059,,562.29,inferred,416.0
OBS_101,Ellopia,23.12,38.27,macroseismic,0.033447,0.8059,,380.98,inferred,579.0
obs_337,ELLOPIA  VIOTIA(653),23.124,38.251,macroseismic,0.033295,0.8059,,613.11,inferred,590.0
obs_256,CHILIOMODI  KORINTHIA(1718),22.867,37.807,macroseismic,0.033276,0.8059,,258.57,inferred,348.0
OBS_209,Leontarion,23.13,38.28,macroseismic,0.033198,0.8059,,353.45,inferred,375.0
obs_260,KLENIA  KORINTHIA(814),22.849,37.79,macroseismic,0.033171,0.8059,,624.1,inferred,531.0
OBS_310,Rachai,22.77,38.87,macroseismic,0.033144,0.8059,,600.0,inferred,600.0
OBS_328,Simopoulon,21.57,37.83,macroseismic,0.033117,0.8059,,432.92,inferred,480.0
obs_271,XYLOKERIZA  KORINTHIA(1106),22.964,37.883,macroseismic,0.033073,0.8059,,539.74,inferred,477.0
obs_347,THESPIES  VIOTIA(1839),23.139,38.295,macroseismic,0.032987,0.8059,,341.19,inferred,535.0
obs_160,CHRYSOVERGI  AITOLOAKARNANIA(641),21.353,38.508,macroseismic,0.032985,0.8059,,679.96,inferred,601.0
OBS_79,Chrysovergion,21.35,38.5,macroseismic,0.032969,0.8059,,558.09,inferred,395.0
OBS_130,Isthmia,23.0,37.917,macroseismic,0.032956,0.8059,,460.08,inferred,491.0
obs_344,MAVROMMATI  VIOTIA(2020),23.145,38.36,macroseismic,0.032863,0.8059,,551.15,inferred,588.0
obs_259,ISTHMIA  KORINTHIA(2247),23.018,37.924,macroseismic,0.032686,0.8059,,550.06,inferred,559.0
OBS_176,Klenia,22.85,37.77,macroseismic,0.03265,0.8059,,516.42,inferred,586.0
obs_147,AGIOS-KONSTANTINOS  AITOLOAKARNANIA(5.395),21.396,38.636,macroseismic,0.032636,0.8059,,451.99,inferred,500.0
OBS_65,Athikia,22.92,37.82,macroseismic,0.032599,0.8059,,478.54,inferred,421.0
OBS_74,Chiliomodion,22.87,37.78,macroseismic,0.032559,0.8059,,900.0,inferred,512.0
obs_255,ATHIKIA  KORINTHIA(2093),22.933,37.828,macroseismic,0.032531,0.8059,,589.36,inferred,520.0
obs_342,LEFKTRA  VIOTIA(1447),23.155,38.232,macroseismic,0.032442,0.8059,,896.48,inferred,605.0
obs_318,RACHES  PHTHIOTIDA(1337),22.775,38.894,macroseismic,0.032418,0.8059,,604.39,inferred,590.0
obs_161,DOKIMIO  AITOLOAKARNANIA(2.198),21.361,38.595,macroseismic,0.032343,0.8059,,244.29,inferred,260.0
obs_338,KASTRO  VIOTIA(1130),23.147,38.484,macroseismic,0.032307,0.8059,,301.02,inferred,364.0
OBS_91,Dokimion,21.37,38.62,macroseismic,0.032254,0.8059,,266.26,inferred,330.0
obs_173,LYSIMACHEIA  AITOLOAKARNANIA(659),21.334,38.55,macroseismic,0.03217,0.8059,,583.41,inferred,441.0
OBS_206,Lefktra,23.17,38.25,macroseismic,0.032114,0.8059,,495.11,inferred,584.0
OBS_223,Lysimacheia,21.32,38.52,macroseismic,0.032087,0.8059,,900.0,inferred,618.0
obs_323,TRAGANA  PHTHIOTIDA(877),23.114,38.598,macroseismic,0.032001,0.8059,,656.38,inferred,592.0
OBS_387,Vytina,22.183,37.6,macroseismic,0.031923,0.8059,,660.44,inferred,589.0
obs_343,LEONTARI  VIOTIA(1246),23.183,38.295,macroseismic,0.031885,0.8059,,300.6,inferred,458.0
OBS_115,Galatakion,22.97,37.83,macroseismic,0.031883,0.8059,,792.93,inferred,598.0
OBS_77,Chouni,21.53,38.83,macroseismic,0.031866,0.8059,,900.0,inferred,561.0
OBS_27,Agios Vlasios,21.47,38.78,macroseismic,0.031798,0.8059,,592.67,inferred,527.0
obs_258,GALATAKI  KORINTHIA(1408),22.983,37.835,macroseismic,0.031742,0.8059,,496.21,inferred,584.0
obs_205,DIMITSANA  ARKADIA(870),22.043,37.605,macroseismic,0.031621,0.8059,,452.53,inferred,589.0
OBS_366,Tragana,23.12,38.62,macroseismic,0.031606,0.8059,,793.39,inferred,598.0
obs_159,CHOUNI  AITOLOAKARNANIA(563),21.538,38.849,macroseismic,0.031595,0.8059,,879.53,inferred,620.0
obs_190,STAMNA  AITOLOAKARNANIA(1.291),21.287,38.526,macroseismic,0.03129,0.8059,,350.74,inferred,494.0
OBS_166,Katochi,21.25,38.4,macroseismic,0.031147,0.8059,,243.51,inferred,292.0
obs_149,AGIOS-VLASIOS  AITOLOAKARNANIA(445),21.495,38.837,macroseismic,0.031138,0.8059,,575.75,inferred,592.0
OBS_347,Stamna,21.27,38.52,macroseismic,0.030958,0.8059,,475.66,inferred,582.0
obs_153,ANGELOKASTRO  AITOLOAKARNANIA(1.849),21.289,38.578,macroseismic,0.030923,0.8059,,449.3,inferred,451.0
OBS_177,Kokkinon,23.22,38.47,macroseismic,0.030729,0.8059,,639.98,inferred,591.0
obs_235,TRAGANO  ELIA(2306),21.362,37.906,macroseismic,0.030664,0.8059,,434.12,inferred,586.0
obs_167,KALYVIA  AITOLOAKARNANIA(2.006),21.293,38.615,macroseismic,0.030662,0.8059,,237.4,inferred,301.0
OBS_351,Stratos,21.32,38.67,macroseismic,0.0306,0.8059,,398.3,inferred,366.0
OBS_44,Angelokastron,21.27,38.57,macroseismic,0.030595,0.8059,,335.55,inferred,386.0
OBS_89,Dimitsana,22.02,37.57,macroseismic,0.030554,0.8059,,900.0,inferred,589.0
OBS_212,Lesinion,21.23,38.45,macroseismic,0.030481,0.8059,,552.3,inferred,587.0
OBS_266,Omvriaki,22.27,39.08,macroseismic,0.030353,0.8059,,432.22,inferred,324.0
OBS_219,Loutra Aidipsou,23.02,38.83,macroseismic,0.030216,0.8059,,600.0,inferred,600.0
OBS_146,Kalyvia,21.27,38.62,macroseismic,0.030158,0.8059,,220.02,inferred,299.0
obs_226,CHAVARIO  ELIA(1385),21.385,37.841,macroseismic,0.03006,0.8059,,427.3,inferred,551.0
obs_317,OMVRIAKI  PHTHIOTIDA(1758),22.279,39.093,macroseismic,0.029986,0.8059,,476.67,inferred,381.0
obs_188,RIGANI  AITOLOAKARNANIA(599),21.238,38.583,macroseismic,0.029853,0.8059,,571.44,inferred,331.0
obs_339,KOKKINO  VIOTIA(1556),23.257,38.492,macroseismic,0.029851,0.8059,,454.14,inferred,409.0
obs_172,LESINI  AITOLOAKARNANIA(943),21.199,38.459,macroseismic,0.029802,0.8059,,449.05,inferred,580.0
obs_169,KATOCHI  AITOLOAKARNANIA(3002),21.185,38.403,macroseismic,0.029754,0.8059,,247.63,inferred,271.0
obs_191,STRATOS  AITOLOAKARNANIA(1101),21.307,38.72,macroseismic,0.029754,0.8059,,540.03,inferred,547.0
OBS_73,Chavarion,21.37,37.83,macroseismic,0.029641,0.8059,,337.64,inferred,435.0
OBS_227,Malesina,23.22,38.62,macroseismic,0.029621,0.8059,,589.58,inferred,464.0
OBS_211,Lepenou,21.283,38.7,macroseismic,0.029567,0.8059,,517.33,inferred,542.0
obs_150,AMORGIANOI  AITOLOAKARNANIA(648),21.386,38.828,macroseismic,0.029554,0.8059,,609.32,inferred,649.0
obs_227,KALLITHEA  ELIA(1302),21.818,37.569,macroseismic,0.029552,0.8059,,627.3,inferred,536.0
obs_168,KASTRAKI  AITOLOAKARNANIA(585),21.329,38.766,macroseismic,0.029537,0.8059,,592.78,inferred,562.0
OBS_43,Angelokastron,23.0,37.73,macroseismic,0.029503,0.8059,,507.85,inferred,320.0
OBS_92,Domokos,22.3,39.117,macroseismic,0.029326,0.8059,,595.84,inferred,589.0
OBS_202,Larymna,23.27,38.55,macroseismic,0.029254,0.8059,,570.21,inferred,633.0
obs_309,DOMOKOS  PHTHIOTIDA(1.939),22.316,39.126,macroseismic,0.029067,0.8059,,491.75,inferred,383.0
OBS_361,Thivai,23.317,38.317,macroseismic,0.029052,0.8059,,454.99,inferred,524.0
obs_316,MALESINA  PHTHIOTIDA(4956),23.243,38.637,macroseismic,0.02905,0.8059,,604.99,inferred,480.0
obs_171,LEPENOU  AITOLOAKARNANIA(2445),21.269,38.726,macroseismic,0.029032,0.8059,,615.66,inferred,590.0
obs_314,LARYMNA  PHTHIOTIDA(1409),23.277,38.572,macroseismic,0.028975,0.8059,,576.53,inferred,349.0
obs_224,MEGARA  DYTIKI-ATTIKI(25061),23.274,38.041,macroseismic,0.02889,0.8059,,450.85,inferred,472.0
OBS_12,Agios Dimitrios,23.32,38.22,macroseismic,0.028838,0.8059,,512.7,inferred,584.0
obs_232,SALMONI  ELIA(725),21.518,37.657,macroseismic,0.028669,0.8059,,472.25,inferred,548.0
OBS_139,Kallithea,21.82,37.53,macroseismic,0.028664,0.8059,,900.0,inferred,598.0
obs_349,THIVA  VIOTIA(19509),23.34,38.337,macroseismic,0.028631,0.8059,,465.85,inferred,483.0
obs_239,LOUTRA-AIDIPSOU  EVIA(4091),23.105,38.852,macroseismic,0.028608,0.8059,,900.0,inferred,860.0
obs_185,PETRONA  AITOLOAKARNANIA(270),21.393,38.898,macroseismic,0.028563,0.8059,,729.99,inferred,618.0
OBS_321,Salmoni,21.52,37.65,macroseismic,0.028562,0.8059,,327.63,inferred,323.0
obs_229,KRESTENA  ELIA(5422),21.624,37.595,macroseismic,0.02856,0.8059,,389.34,inferred,530.0
OBS_35,Amorgianoi,21.35,38.87,macroseismic,0.028398,0.8059,,526.48,inferred,667.0
OBS_324,Savalia,21.3,37.817,macroseismic,0.028378,0.8059,,244.77,inferred,295.0
OBS_313,Rigani,21.417,38.933,macroseismic,0.02832,0.8059,,729.27,inferred,590.0
obs_186,PHYTEIES  AITOLOAKARNANIA(2077),21.199,38.687,macroseismic,0.028278,0.8059,,673.73,inferred,594.0
OBS_187,Krestena,21.62,37.58,macroseismic,0.028226,0.8059,,364.67,inferred,262.0
obs_233,SAVALIA  ELIA(1119),21.285,37.82,macroseismic,0.028198,0.8059,,248.34,inferred,272.0
obs_228,KARDAMAS  ELIA(1029),21.342,37.761,macroseismic,0.028187,0.8059,,342.9,inferred,381.0
OBS_289,Petrona,21.38,38.92,macroseismic,0.028057,0.8059,,423.87,inferred,614.0
OBS_263,Neos Pyrgos,23.07,38.92,macroseismic,0.02803,0.8059,,577.55,inferred,678.0
OBS_152,Kardamas,21.32,37.77,macroseismic,0.028016,0.8059,,299.45,inferred,323.0
OBS_157,Kastraki,21.27,38.83,macroseismic,0.027817,0.8059,,429.21,inferred,477.0
OBS_242,Megara,23.32,38.0,macroseismic,0.027809,0.8059,,505.03,inferred,493.0
