# 20090108_M6.1_Cinchona median gmf, Stations:Seismic, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_134,-84.9634,10.23,0.010490931,0.009123212,0.010037266
t_1340,-84.28966,10.40676,0.04975198,0.048244923,0.045209832
t_1341,-84.33458,10.45093,0.041502506,0.036459293,0.036729623
t_1342,-84.28966,10.45093,0.045066148,0.040253475,0.03993208
t_1343,-84.37949,10.45093,0.03505777,0.0310006,0.031651523
t_1344,-84.37949,10.4951,0.038765356,0.030479444,0.032643612
t_1345,-84.33458,10.4951,0.042271245,0.03330075,0.035547603
t_1346,-84.60407,10.36258,0.020680178,0.018418284,0.019877536
t_1347,-84.55916,10.36258,0.026089849,0.022880929,0.02392889
t_1348,-84.60407,10.40676,0.020708758,0.017955614,0.01948734
t_1349,-84.64899,10.40676,0.014871808,0.013172888,0.015159164
t_135,-85.05323,10.23,0.011340657,0.009625902,0.0101027945
t_1350,-84.55916,10.40676,0.026318261,0.022213062,0.023532989
t_1351,-84.55916,10.45093,0.028211253,0.022450842,0.024119023
t_1352,-84.64899,10.45093,0.017668813,0.015050511,0.016671818
t_1353,-84.60407,10.45093,0.023953214,0.019642416,0.021040224
t_1354,-84.55916,10.4951,0.025997838,0.020793412,0.022333581
t_1355,-84.64899,10.4951,0.019566543,0.016114702,0.017515225
t_1356,-84.51424,10.36258,0.030571375,0.026120648,0.02720785
t_1357,-84.42441,10.36258,0.028728742,0.02728021,0.027549416
t_1358,-84.51424,10.40676,0.030773077,0.02520288,0.026789624
t_1359,-84.42441,10.40676,0.027163027,0.025315953,0.026282411
t_136,-85.00832,10.23,0.011932143,0.010125849,0.010687747
t_1360,-84.46933,10.40676,0.031826857,0.026824255,0.028144281
t_1361,-84.46933,10.45093,0.037465937,0.027491398,0.030851992
t_1362,-84.42441,10.45093,0.029319644,0.025952645,0.027071996
t_1363,-84.51424,10.45093,0.033123773,0.02516073,0.02759193
t_1364,-84.51424,10.4951,0.028531281,0.022765703,0.024406195
t_1365,-84.46933,10.4951,0.033900354,0.025754672,0.028155362
t_1366,-84.42441,10.4951,0.036290355,0.027967652,0.030331392
t_1367,-84.51424,10.53926,0.023990493,0.019697119,0.021188345
t_1368,-84.46933,10.53926,0.03005426,0.023418138,0.025242195
t_1369,-84.42441,10.53926,0.03279047,0.025415521,0.02742668
t_137,-85.00832,10.2742,0.01043968,0.0090277735,0.009754887
t_1370,-84.51424,10.58341,0.024611888,0.019484378,0.020955998
t_1371,-84.46933,10.58341,0.024416186,0.019843489,0.021311108
t_1372,-84.42441,10.58341,0.03011241,0.023140306,0.025032613
t_1373,-84.46933,10.62756,0.024761425,0.019360831,0.020843226
t_1374,-84.51424,10.62756,0.025283877,0.019064374,0.020734722
t_1375,-84.42441,10.62756,0.023255473,0.018907169,0.020350924
t_1376,-84.28966,10.4951,0.04129872,0.03462532,0.035701133
t_1377,-84.33458,10.53926,0.039440565,0.029588029,0.03246424
t_1378,-84.37949,10.53926,0.037508983,0.027835466,0.030749423
t_1379,-84.28966,10.53926,0.038598366,0.030507727,0.03246714
t_138,-85.05323,10.2742,0.01258825,0.010405993,0.0108022
t_1380,-84.28966,10.58341,0.033102363,0.026225224,0.027942821
t_1381,-84.33458,10.58341,0.03248789,0.02546485,0.027275717
t_1382,-84.37949,10.58341,0.03246879,0.02471662,0.026838524
t_1383,-84.33458,10.62756,0.030953623,0.023245025,0.025353858
t_1384,-84.37949,10.62756,0.030181553,0.022466987,0.024612311
t_1385,-84.28966,10.62756,0.025142882,0.020770663,0.022254048
t_1386,-84.60407,10.4951,0.022311695,0.018192224,0.019640882
t_1387,-84.55916,10.53926,0.023602713,0.018993171,0.020440595
t_1388,-84.60407,10.53926,0.01906747,0.015778346,0.017291222
t_1389,-84.64899,10.53926,0.016744956,0.013926688,0.015456461
t_139,-84.9634,10.2742,0.013379124,0.011214464,0.01178725
t_1390,-84.64899,10.58341,0.022154223,0.016837694,0.018234584
t_1391,-84.60407,10.58341,0.019035153,0.015512802,0.016874429
t_1392,-84.55916,10.58341,0.023725662,0.018546453,0.019991232
t_1393,-84.55916,10.62756,0.022583295,0.0174653,0.018843688
t_1394,-84.64899,10.62756,0.01928169,0.015116742,0.016264696
t_1395,-84.60407,10.62756,0.021111205,0.016372032,0.017645108
t_1396,-84.24475,10.31839,0.06696489,0.09085491,0.064753145
t_1397,-84.11,10.31839,0.05418605,0.060936734,0.0531021
t_1398,-84.15492,10.31839,0.06377241,0.0768609,0.061435703
t_1399,-84.24475,10.36258,0.062214933,0.06862368,0.057520043
t_14,-85.09815,9.69914,0.007273746,0.006583993,0.007000432
t_140,-84.9634,10.31839,0.010865535,0.009377273,0.010217388
t_1400,-84.19983,10.36258,0.06368146,0.06917534,0.058675412
t_1401,-84.11,10.36258,0.051468965,0.052472677,0.04841398
t_1402,-84.15492,10.36258,0.061821695,0.06411731,0.056607097
t_1403,-84.15492,10.40676,0.053082008,0.05065739,0.047896866
t_1404,-84.24475,10.40676,0.051893003,0.05158186,0.04752399
t_1405,-84.11,10.40676,0.050312474,0.04641158,0.0450778
t_1406,-84.06508,10.36258,0.045778908,0.044898584,0.043152597
t_1407,-84.02017,10.36258,0.042234056,0.039942466,0.039439954
t_1408,-84.02017,10.40676,0.037439823,0.034010638,0.034514513
t_1409,-83.97525,10.40676,0.043386642,0.034831412,0.03694252
t_141,-85.05323,10.31839,0.010158327,0.00876813,0.0093463175
t_1410,-84.06508,10.40676,0.0422065,0.038988188,0.038714144
t_1411,-84.06508,10.45093,0.0398311,0.03476844,0.035414886
t_1412,-83.97525,10.45093,0.0427612,0.031114059,0.034999575
t_1413,-84.02017,10.45093,0.038473353,0.032336324,0.033525165
t_1414,-84.02017,10.4951,0.039832365,0.030125612,0.032883126
t_1415,-84.06508,10.4951,0.031424098,0.027526971,0.02875079
t_1416,-84.19983,10.40676,0.05644965,0.054144755,0.050550926
t_1417,-84.11,10.45093,0.046761792,0.039929662,0.04057978
t_1418,-84.24475,10.45093,0.047468156,0.04271417,0.042038847
t_1419,-84.19983,10.45093,0.046846095,0.042584095,0.041792445
t_142,-85.00832,10.31839,0.010734217,0.009232835,0.009905837
t_1420,-84.15492,10.45093,0.04584321,0.041201938,0.040807124
t_1421,-84.15492,10.4951,0.040649246,0.034731604,0.035541967
t_1422,-84.11,10.4951,0.043416314,0.034642253,0.03660695
t_1423,-84.19983,10.4951,0.039421063,0.034552217,0.035074156
t_1424,-84.24475,10.4951,0.042326137,0.03587714,0.036730956
t_1425,-84.15492,10.53926,0.038814858,0.030851712,0.032695927
t_1426,-83.97525,10.4951,0.03642789,0.02754222,0.030055532
t_1427,-84.02017,10.53926,0.035538472,0.026727812,0.029180406
t_1428,-84.06508,10.53926,0.033993427,0.027381428,0.028953163
t_1429,-83.97525,10.53926,0.031518906,0.024337308,0.026215862
t_143,-85.05323,10.36258,0.009416595,0.008201099,0.008850663
t_1430,-84.06508,10.58341,0.021917176,0.018793643,0.020621758
t_1431,-83.97525,10.58341,0.030867064,0.02256726,0.024938596
t_1432,-84.02017,10.58341,0.028168749,0.022466844,0.023960609
t_1433,-84.11,10.62756,0.02831438,0.022298219,0.023853565
t_1434,-84.02017,10.62756,0.026825111,0.02075914,0.022327604
t_1435,-83.97525,10.62756,0.027822198,0.02043096,0.022457905
t_1436,-84.11,10.53926,0.028733699,0.02490237,0.026338203
t_1437,-84.19983,10.53926,0.03352279,0.028663754,0.029800942
t_1438,-84.24475,10.53926,0.032694153,0.028127931,0.029274154
t_1439,-84.19983,10.58341,0.028864294,0.024248162,0.025654173
t_144,-83.16677,8.45728,0.0014725532,0.0021339806,0.0021877747
t_1440,-84.24475,10.58341,0.026894245,0.022940025,0.024455812
t_1441,-84.15492,10.58341,0.023755774,0.020546598,0.022355365
t_1442,-84.11,10.58341,0.031624835,0.025238702,0.026823664
t_1443,-84.19983,10.62756,0.022263078,0.018868575,0.020588588
t_1444,-84.24475,10.62756,0.026551554,0.02173395,0.023186224
t_1445,-84.15492,10.62756,0.022182493,0.018747704,0.020439474
t_1446,-84.06508,10.62756,0.026382888,0.021000385,0.022448886
t_1447,-84.11,10.67171,0.02744247,0.020675384,0.02244865
t_1448,-84.02017,10.67171,0.02511246,0.019057328,0.020616874
t_1449,-84.06508,10.67171,0.026140573,0.019855227,0.021481385
t_145,-83.21168,8.45728,0.0015160461,0.0021694947,0.0022280505
t_1450,-83.97525,10.67171,0.02071129,0.016588876,0.017832998
t_1451,-83.97525,10.71584,0.022084434,0.016684176,0.018042069
t_1452,-84.11,10.71584,0.023086984,0.017922487,0.019270161
t_1453,-84.02017,10.71584,0.021526664,0.016744286,0.017990084
t_1454,-84.06508,10.71584,0.022002777,0.017204423,0.018479338
t_1455,-84.15492,10.67171,0.029957002,0.02163744,0.024015851
t_1456,-84.24475,10.67171,0.025029229,0.01995454,0.021379333
t_1457,-84.19983,10.67171,0.020240476,0.01690957,0.018535534
t_1458,-84.19983,10.71584,0.022480328,0.017818652,0.01913856
t_1459,-84.15492,10.71584,0.025341278,0.019010684,0.020654764
t_146,-83.12185,8.45728,0.0014290682,0.0020982733,0.0021473204
t_1460,-84.24475,10.71584,0.017421214,0.014530331,0.016141547
t_1461,-84.15492,10.75997,0.021263286,0.016498294,0.017736146
t_1462,-84.24475,10.75997,0.016710207,0.013778049,0.0151668405
t_1463,-84.19983,10.75997,0.017473398,0.014302822,0.015617585
t_1464,-84.24475,10.80409,0.015993329,0.013070122,0.014262699
t_1465,-84.11,10.75997,0.019736288,0.015613326,0.016776297
t_1466,-84.06508,10.75997,0.017780188,0.014358935,0.0155211445
t_1467,-84.19983,10.80409,0.016162759,0.013181709,0.014353916
t_1468,-84.24475,10.84821,0.013304753,0.011045493,0.012241583
t_1469,-83.84051,10.36258,0.034267757,0.028006043,0.029726526
t_147,-83.12185,8.50171,0.0015013324,0.0021574998,0.0022144436
t_1470,-83.88542,10.36258,0.03857127,0.03160448,0.03342845
t_1471,-83.93034,10.40676,0.040381067,0.03162526,0.034090735
t_1472,-83.84051,10.40676,0.03451382,0.026122151,0.028753364
t_1473,-83.88542,10.40676,0.037240382,0.028749038,0.03127917
t_1474,-83.84051,10.45093,0.030399604,0.023508886,0.025409859
t_1475,-83.88542,10.45093,0.033909045,0.025822373,0.02815588
t_1476,-83.93034,10.45093,0.036436405,0.028087044,0.030420572
t_1477,-83.88542,10.4951,0.028446248,0.022503871,0.024058301
t_1478,-83.84051,10.4951,0.031148445,0.021993218,0.024947714
t_1479,-83.79559,10.36258,0.02971603,0.024601115,0.025982827
t_148,-83.16677,8.50171,0.001548298,0.0021957057,0.0022578011
t_1480,-83.75067,10.36258,0.026819523,0.02199804,0.023311673
t_1481,-83.70576,10.40676,0.024190327,0.019019688,0.020394372
t_1482,-83.75067,10.40676,0.026564023,0.020962572,0.022484772
t_1483,-83.79559,10.40676,0.030099044,0.023407474,0.025325011
t_1484,-83.79559,10.45093,0.027022175,0.02123932,0.02277992
t_1485,-83.70576,10.45093,0.023175502,0.017973067,0.019329194
t_1486,-83.75067,10.45093,0.025927695,0.01982693,0.02148897
t_1487,-83.79559,10.4951,0.027561532,0.020257283,0.022364317
t_1488,-83.75067,10.4951,0.021915648,0.017470969,0.018665444
t_1489,-83.61593,10.40676,0.020777134,0.016040333,0.017240614
t_149,-83.21168,8.50171,0.0015953444,0.002233767,0.002301038
t_1490,-83.57101,10.40676,0.015613744,0.012899135,0.013835095
t_1491,-83.66084,10.40676,0.022160511,0.017341899,0.018591097
t_1492,-83.61593,10.45093,0.01992851,0.015329381,0.01647215
t_1493,-83.57101,10.45093,0.015611174,0.012743762,0.01362616
t_1494,-83.66084,10.45093,0.021951083,0.0167428,0.01808769
t_1495,-83.66084,10.4951,0.019034859,0.015073076,0.016099686
t_1496,-83.57101,10.4951,0.017250983,0.013418328,0.014328739
t_1497,-83.61593,10.4951,0.0171754,0.013733095,0.014649971
t_1498,-83.66084,10.53926,0.019366007,0.0148321865,0.015941462
t_1499,-83.70576,10.4951,0.020858975,0.0164299,0.017576318
t_15,-85.14306,9.69914,0.00702764,0.006411762,0.006757951
t_150,-83.12185,8.54613,0.0020048744,0.0027524366,0.0026833992
t_1500,-83.70576,10.53926,0.021146003,0.016019315,0.01731193
t_1501,-83.79559,10.53926,0.024410183,0.018403364,0.019984579
t_1502,-83.75067,10.53926,0.022449356,0.017078912,0.018453613
t_1503,-83.79559,10.58341,0.022936862,0.017108193,0.018621672
t_1504,-83.70576,10.58341,0.01357132,0.011379107,0.012584818
t_1505,-83.75067,10.58341,0.01911163,0.015083131,0.01614314
t_1506,-83.75067,10.62756,0.018000476,0.0141415885,0.015126237
t_1507,-83.70576,10.62756,0.012235236,0.010298957,0.011478417
t_1508,-83.79559,10.62756,0.015707107,0.012939416,0.014090609
t_1509,-83.93034,10.4951,0.033026367,0.025178945,0.027340367
t_151,-83.16677,8.54613,0.0016279493,0.0022600251,0.0023308916
t_1510,-83.88542,10.53926,0.02740711,0.020947207,0.022655902
t_1511,-83.84051,10.53926,0.026252285,0.019732231,0.02148218
t_1512,-83.93034,10.53926,0.029815635,0.022682436,0.024594609
t_1513,-83.93034,10.58341,0.023482434,0.018921744,0.020259228
t_1514,-83.84051,10.58341,0.024013944,0.01808477,0.019625425
t_1515,-83.88542,10.58341,0.02493587,0.019070206,0.020590348
t_1516,-83.84051,10.62756,0.022191167,0.016708585,0.01809904
t_1517,-83.93034,10.62756,0.02325236,0.018160997,0.019497395
t_1518,-83.88542,10.62756,0.02108015,0.016659152,0.017866887
t_1519,-83.57101,10.53926,0.015410611,0.012296283,0.013082018
t_152,-83.21168,8.54613,0.0016788638,0.0023008531,0.0023773464
t_1520,-83.61593,10.53926,0.019209828,0.014256863,0.015492918
t_1521,-83.66084,10.58341,0.017376017,0.013599685,0.014524092
t_1522,-83.61593,10.58341,0.016537402,0.012906035,0.013763719
t_1523,-83.57101,10.58341,0.016414903,0.01253295,0.013420446
t_1524,-83.61593,10.62756,0.016185762,0.012477702,0.013322911
t_1525,-83.66084,10.62756,0.017184997,0.013192373,0.014125285
t_1526,-83.57101,10.62756,0.01565064,0.011969182,0.012792794
t_1527,-83.57101,10.67171,0.014353549,0.01120709,0.011886966
t_1528,-83.61593,10.67171,0.01575028,0.012014727,0.012853002
t_1529,-83.93034,10.67171,0.020832544,0.016381599,0.017579222
t_153,-83.21168,8.59054,0.0017668053,0.0023708881,0.0024571356
t_1530,-83.84051,10.67171,0.018511495,0.014585849,0.01562664
t_1531,-83.88542,10.67171,0.021024112,0.016118173,0.017348973
t_1532,-83.93034,10.71584,0.017147422,0.013887212,0.015008725
t_1533,-83.88542,10.71584,0.019504981,0.0149556575,0.01607385
t_1534,-83.84051,10.71584,0.017430395,0.013698625,0.014655049
t_1535,-83.84051,10.75997,0.016185373,0.012771046,0.013633713
t_1536,-83.66084,10.67171,0.013206028,0.010840005,0.011631387
t_1537,-83.57101,10.71584,0.011244466,0.009363638,0.009959162
t_1538,-83.61593,10.71584,0.013908846,0.010992209,0.011632062
t_1539,-83.66084,10.71584,0.013704748,0.011021289,0.01169286
t_154,-83.30152,8.45728,0.0018940798,0.0026056527,0.0025831948
t_1540,-83.66084,10.75997,0.014338576,0.011147149,0.011832727
t_1541,-83.61593,10.75997,0.013156987,0.0104533825,0.011026338
t_1542,-83.61593,10.80409,0.011965317,0.009707572,0.010192687
t_1543,-83.66084,10.80409,0.013559213,0.010596832,0.011213301
t_1544,-83.75067,10.67171,0.01758111,0.0135918,0.014546433
t_1545,-83.70576,10.67171,0.015228534,0.012185129,0.0129971085
t_1546,-83.79559,10.67171,0.019389628,0.014662005,0.01581137
t_1547,-83.70576,10.71584,0.015216451,0.011967093,0.0127258
t_1548,-83.79559,10.71584,0.017988203,0.013681959,0.014701264
t_1549,-83.75067,10.71584,0.016405897,0.012737569,0.0135953305
t_155,-83.2566,8.45728,0.0015594191,0.002204724,0.002268041
t_1550,-83.79559,10.75997,0.014956077,0.0119434865,0.012732699
t_1551,-83.70576,10.75997,0.014102928,0.011201772,0.011872556
t_1552,-83.75067,10.75997,0.013978201,0.011258066,0.011983247
t_1553,-83.75067,10.80409,0.012964992,0.010534332,0.011189751
t_1554,-84.55916,10.67171,0.020195773,0.015829753,0.017038882
t_1555,-84.64899,10.67171,0.01767971,0.013974671,0.0150196
t_1556,-84.60407,10.67171,0.018939575,0.014897676,0.016025368
t_1557,-84.60407,10.71584,0.019264389,0.014687245,0.015825436
t_1558,-84.55916,10.71584,0.018832557,0.014746274,0.015849233
t_1559,-84.64899,10.71584,0.015340036,0.01239223,0.013375919
t_156,-83.34643,8.45728,0.0018215068,0.0024955487,0.0025146985
t_1560,-84.60407,10.75997,0.01825649,0.013858172,0.014919545
t_1561,-84.64899,10.75997,0.015490359,0.012316306,0.0131759085
t_1562,-84.55916,10.75997,0.016489927,0.013161959,0.014151959
t_1563,-84.64899,10.80409,0.014088065,0.011342779,0.012119559
t_1564,-84.33458,10.67171,0.02357412,0.01892489,0.02032548
t_1565,-84.28966,10.67171,0.02738318,0.020937108,0.022626642
t_1566,-84.37949,10.67171,0.027513856,0.02035212,0.022308255
t_1567,-84.33458,10.71584,0.025675613,0.018962607,0.020755932
t_1568,-84.37949,10.71584,0.02359448,0.017987737,0.019444127
t_1569,-84.28966,10.71584,0.023612812,0.018342037,0.019735094
t_157,-83.34643,8.50171,0.0020263796,0.0027000462,0.0026968978
t_1570,-84.28966,10.75997,0.020658765,0.016219031,0.017433865
t_1571,-84.37949,10.75997,0.01948196,0.015402918,0.01656845
t_1572,-84.33458,10.75997,0.020418681,0.016015068,0.017216863
t_1573,-84.28966,10.80409,0.015300525,0.012583039,0.013824048
t_1574,-84.42441,10.67171,0.023496376,0.018411702,0.019808585
t_1575,-84.51424,10.67171,0.021247089,0.016665107,0.01794203
t_1576,-84.46933,10.67171,0.022221483,0.017465642,0.01879817
t_1577,-84.42441,10.71584,0.022263356,0.017162766,0.018499993
t_1578,-84.51424,10.71584,0.019984636,0.015569082,0.016748743
t_1579,-84.46933,10.71584,0.021186605,0.016406365,0.0176678
t_158,-83.30152,8.50171,0.0021139467,0.0028251333,0.0027749315
t_1580,-84.42441,10.75997,0.018996391,0.015008485,0.016141312
t_1581,-84.51424,10.75997,0.017544048,0.0139094405,0.014950646
t_1582,-84.46933,10.75997,0.020290177,0.015463247,0.016676756
t_1583,-84.42441,10.80409,0.017855048,0.014024504,0.015046479
t_1584,-84.51424,10.80409,0.018510653,0.014011493,0.015097273
t_1585,-84.46933,10.80409,0.018312363,0.014116701,0.015154769
t_1586,-84.42441,10.84821,0.016410833,0.012939788,0.013845342
t_1587,-84.46933,10.84821,0.016368503,0.012824032,0.013707108
t_1588,-84.51424,10.84821,0.016399782,0.012719137,0.0135935
t_1589,-84.51424,10.89232,0.013832415,0.011134087,0.011867339
t_159,-83.2566,8.50171,0.0016423333,0.0022715852,0.0023440388
t_1590,-84.46933,10.89232,0.015271003,0.011994975,0.012776577
t_1591,-84.42441,10.89232,0.014707348,0.011757427,0.012552811
t_1592,-84.42441,10.93642,0.014008157,0.011175712,0.011870556
t_1593,-84.51424,10.93642,0.013769624,0.01092991,0.011578092
t_1594,-84.55916,10.80409,0.015059176,0.0121112205,0.01300783
t_1595,-84.60407,10.80409,0.015335391,0.012166299,0.012994717
t_1596,-84.60407,10.84821,0.014551386,0.011545226,0.012283956
t_1597,-84.64899,10.84821,0.013345128,0.010774182,0.0114615625
t_1598,-84.55916,10.84821,0.014232432,0.011453859,0.012245042
t_1599,-84.55916,10.89232,0.014832177,0.01157927,0.0123125175
t_16,-85.14306,9.74341,0.005529384,0.005153801,0.005781761
t_160,-83.2566,8.54613,0.0017297986,0.002341491,0.0024236278
t_1600,-84.60407,10.89232,0.013703036,0.010913869,0.011566601
t_1601,-84.64899,10.89232,0.013333694,0.01062746,0.011238504
t_1602,-84.60407,10.93642,0.013471138,0.0106106745,0.011218267
t_1603,-84.64899,10.93642,0.012394163,0.009987531,0.010516913
t_1604,-84.33458,10.80409,0.01779464,0.01415607,0.015225559
t_1605,-84.37949,10.80409,0.019499887,0.014947517,0.016081546
t_1606,-84.28966,10.84821,0.013846627,0.01142691,0.012558143
t_1607,-84.37949,10.84821,0.017721953,0.013685408,0.01466965
t_1608,-84.33458,10.84821,0.014649997,0.011962428,0.012997737
t_1609,-84.28966,10.89232,0.011461798,0.009621224,0.010766871
t_161,-83.30152,8.54613,0.0017805547,0.0023817935,0.0024695683
t_1610,-84.33458,10.89232,0.015317984,0.012192838,0.013029009
t_1611,-84.37949,10.89232,0.0138175115,0.01125221,0.012117015
t_1612,-84.37949,10.93642,0.012761452,0.010457321,0.011218995
t_1613,-84.73882,10.80409,0.015065032,0.011539081,0.012317979
t_1614,-84.78374,10.84821,0.012272195,0.009914917,0.010439123
t_1615,-84.73882,10.84821,0.013605362,0.010698374,0.011319631
t_1616,-84.6939,10.84821,0.013770964,0.010910527,0.011556551
t_1617,-84.73882,10.89232,0.010988262,0.009135908,0.009670962
t_1618,-84.78374,10.89232,0.010798624,0.008979179,0.009450937
t_1619,-84.6939,10.89232,0.012516884,0.010103986,0.010659578
t_162,-83.34643,8.54613,0.002614896,0.00331628,0.0031889596
t_1620,-84.73882,10.93642,0.011654482,0.009447472,0.009897578
t_1621,-84.78374,10.93642,0.010534337,0.008764263,0.009164482
t_1622,-84.6939,10.93642,0.011537841,0.009449034,0.009932794
t_1623,-84.33458,10.93642,0.013334143,0.010839671,0.011592949
t_1624,-84.37949,10.98052,0.012822721,0.010381617,0.0110022845
t_1625,-84.55916,10.93642,0.013377463,0.010653631,0.011266351
t_1626,-84.60407,10.98052,0.010840897,0.009029469,0.00954465
t_1627,-84.64899,10.98052,0.01166775,0.009476806,0.009934799
t_1628,-84.55916,10.98052,0.011761518,0.009627384,0.010151144
t_1629,-84.64899,11.02461,0.009879822,0.008349751,0.008761484
t_163,-83.30152,8.59054,0.0018771898,0.0024580294,0.0025565755
t_1630,-84.55916,11.02461,0.010556463,0.00881906,0.009284686
t_1631,-84.60407,11.02461,0.010423176,0.008714098,0.009143644
t_1632,-84.64899,11.06869,0.009077955,0.007799024,0.008163193
t_1633,-84.46933,10.93642,0.012797448,0.010427326,0.01111246
t_1634,-84.46933,10.98052,0.012895928,0.010354321,0.010935005
t_1635,-84.51424,10.98052,0.011561182,0.009536909,0.010109368
t_1636,-84.42441,10.98052,0.0103266295,0.008723445,0.009492343
t_1637,-84.46933,11.02461,0.009616955,0.0081982715,0.008834899
t_1638,-84.51424,11.02461,0.011517748,0.009424401,0.009896223
t_1639,-83.70576,10.80409,0.013709785,0.010824116,0.011447395
t_164,-83.48118,8.45728,0.0017578421,0.0023590855,0.0024485223
t_1640,-83.79559,10.80409,0.014068594,0.011274084,0.011982933
t_1641,-83.75067,10.84821,0.012385882,0.0100867795,0.010666358
t_1642,-83.70576,10.84821,0.012844847,0.01023763,0.010784674
t_1643,-83.70576,10.89232,0.011969145,0.009662108,0.010134557
t_1644,-83.66084,10.84821,0.011295495,0.009309853,0.009783816
t_1645,-83.61593,10.84821,0.01001164,0.008464139,0.008929207
t_1646,-83.66084,10.89232,0.011554922,0.009357344,0.009787572
t_1647,-84.73882,10.98052,0.010744194,0.008862125,0.009242251
t_1648,-84.6939,10.98052,0.011596837,0.009372014,0.009808473
t_1649,-84.78374,10.98052,0.009611254,0.008153015,0.008509119
t_165,-83.39135,8.45728,0.0018069221,0.0024573484,0.0024990404
t_1650,-84.6939,11.02461,0.00959767,0.008151414,0.008529038
t_1651,-84.73882,11.02461,0.0110822935,0.008908417,0.009302878
t_1652,-84.6939,11.06869,0.008957928,0.00771163,0.008036182
t_1653,-82.94219,9.92044,0.0037219268,0.0037965039,0.004098441
t_1654,-83.07694,9.92044,0.004790391,0.0046836333,0.0048406483
t_1655,-83.03202,9.92044,0.005951139,0.0056029637,0.00557368
t_1656,-83.03202,9.96468,0.005265583,0.005093511,0.005091613
t_1657,-82.98711,9.96468,0.0037750155,0.003824865,0.0041136113
t_1658,-83.07694,9.96468,0.0044308524,0.004407875,0.004497562
t_1659,-83.03202,10.00891,0.003783384,0.0038227427,0.004089478
t_166,-83.43626,8.45728,0.0017282666,0.0023402837,0.0024222478
t_1660,-83.07694,10.00891,0.0049202233,0.004813546,0.0048146956
t_1661,-83.07694,10.05314,0.0041165417,0.0040801424,0.004383557
t_1662,-83.39135,10.36258,0.00879914,0.0076288288,0.00858752
t_1663,-83.43626,10.36258,0.015170422,0.011907367,0.012639509
t_1664,-83.48118,10.36258,0.016381549,0.012818678,0.013648076
t_1665,-83.5261,10.40676,0.012111162,0.010282643,0.01135569
t_1666,-83.43626,10.40676,0.012895165,0.010593906,0.011262436
t_1667,-83.48118,10.40676,0.016087055,0.012544327,0.013357492
t_1668,-83.5261,10.45093,0.011442928,0.009726976,0.010795765
t_1669,-83.48118,10.45093,0.014992158,0.011887173,0.012611756
t_167,-83.48118,8.50171,0.0018008046,0.0023684744,0.0024850457
t_1670,-83.43626,10.45093,0.009036144,0.007806628,0.008797541
t_1671,-83.48118,10.4951,0.013194746,0.010779315,0.011456346
t_1672,-83.5261,10.4951,0.014068885,0.011465234,0.012224547
t_1673,-83.48118,10.53926,0.009023302,0.0077851336,0.008778277
t_1674,-83.5261,10.53926,0.015067588,0.0118784085,0.012611787
t_1675,-83.5261,10.58341,0.012464084,0.01027725,0.0109667415
t_1676,-83.5261,10.62756,0.008772022,0.0075786714,0.00854521
t_1677,-85.68205,10.00891,0.0032667322,0.003587822,0.0037499508
t_1678,-85.72697,10.05314,0.003683132,0.004033724,0.004047003
t_1679,-85.68205,10.05314,0.0033654403,0.0036787353,0.003827433
t_168,-83.39135,8.50171,0.0019230199,0.0025555964,0.0026024778
t_1680,-85.59222,9.92044,0.003849172,0.0040605227,0.004217015
t_1681,-85.5473,9.96468,0.0035970714,0.003758535,0.004052884
t_1682,-85.63714,9.96468,0.0029152334,0.0031908597,0.0034802617
t_1683,-85.59222,9.96468,0.0038022415,0.0040068184,0.0041868133
t_1684,-85.63714,10.00891,0.0031735182,0.0034417452,0.0036899415
t_1685,-85.5473,10.00891,0.003612536,0.003764676,0.0040681846
t_1686,-85.59222,10.00891,0.0035481055,0.0037563732,0.003998824
t_1687,-85.59222,10.05314,0.0035282094,0.0037304396,0.0039858124
t_1688,-85.5473,10.05314,0.0035862236,0.0037325304,0.0040505147
t_1689,-85.63714,10.05314,0.0033078657,0.0035688817,0.0037978312
t_169,-83.43626,8.50171,0.0019822505,0.0026065079,0.0026548891
t_1690,-85.63714,10.09737,0.0026664485,0.0029380375,0.0032924237
t_1691,-85.59222,10.09737,0.0036269273,0.0038207318,0.0040632365
t_1692,-85.5473,10.09737,0.0041944776,0.004298155,0.004507735
t_1693,-85.63714,10.14158,0.0037666494,0.0040033245,0.0041480423
t_1694,-85.59222,10.14158,0.0028626912,0.0030870636,0.0034720285
t_1695,-85.5473,10.14158,0.0030955512,0.0032682586,0.0036801004
t_1696,-85.59222,10.1858,0.0033942165,0.0035908185,0.0038844806
t_1697,-85.63714,10.1858,0.0028752564,0.0031344693,0.0034576994
t_1698,-85.5473,10.1858,0.003273707,0.0034306052,0.0038156658
t_1699,-85.72697,10.09737,0.0037080222,0.0040528444,0.004066336
t_17,-85.18798,9.74341,0.0060728947,0.005653099,0.006095313
t_170,-83.39135,8.54613,0.0021173053,0.0027413287,0.0027739485
t_1700,-85.77188,10.09737,0.0031759494,0.0035917498,0.0036576623
t_1701,-85.68205,10.09737,0.0031875654,0.003498427,0.0036908304
t_1702,-85.77188,10.14158,0.0035910858,0.003990248,0.003967066
t_1703,-85.68205,10.14158,0.0032125558,0.0035205102,0.0037111384
