# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_2660,4.91191,36.73125,0.044017583,0.04462337
t_2661,4.85755,36.73772,0.0441527,0.04399762
t_2662,4.97434,36.7685,0.046182867,0.047981005
t_2663,4.91997,36.775,0.054156963,0.057308525
t_2664,4.86558,36.78148,0.04807973,0.048592255
t_2665,4.98245,36.81223,0.047638442,0.04972724
t_2666,5.19165,36.74224,0.035917852,0.036982916
t_2667,4.92805,36.81875,0.044308335,0.044707082
t_2668,4.87363,36.82524,0.04546157,0.04524525
t_2669,3.56985,35.31701,0.026698971,0.026018001
t_267,5.95417,33.17006,0.008510202,0.0018482492
t_2670,3.73785,35.34386,0.025206516,0.02426596
t_2671,3.68417,35.3496,0.030342208,0.030709783
t_2672,3.63048,35.35532,0.028288545,0.028050924
t_2673,3.57678,35.36101,0.02703704,0.026527619
t_2674,3.74487,35.38783,0.029943332,0.03018414
t_2675,3.69117,35.39358,0.02937272,0.02946301
t_2676,3.63745,35.39931,0.028471466,0.028349027
t_2677,3.58372,35.40501,0.030358663,0.030738289
t_2678,3.69818,35.43756,0.030314641,0.030694863
t_2679,3.89877,35.32651,0.02721789,0.026593713
t_268,6.07302,33.24438,0.008983175,0.0020085473
t_2680,3.84515,35.33232,0.026890967,0.026226705
t_2681,3.7915,35.3381,0.029376637,0.029404588
t_2682,3.90588,35.37045,0.025716921,0.024876079
t_2683,3.85223,35.37627,0.026907388,0.0263444
t_2684,3.79856,35.38206,0.028046077,0.027767383
t_2685,3.91301,35.41439,0.029898979,0.03012619
t_2686,3.85932,35.42022,0.030022062,0.030296123
t_2687,3.80563,35.42602,0.033079676,0.034493048
t_2688,3.75191,35.4318,0.029439088,0.029580705
t_2689,4.08119,35.44068,0.025163047,0.024274908
t_269,5.96935,33.2572,0.008766612,0.0020070698
t_2690,4.02752,35.44659,0.028785916,0.028715225
t_2691,3.97384,35.45247,0.02890089,0.02888506
t_2692,4.08842,35.48459,0.029129958,0.029171448
t_2693,4.03473,35.49051,0.030558484,0.031001925
t_2694,3.98103,35.4964,0.035476815,0.038152073
t_2695,3.9273,35.50227,0.0346853,0.036638662
t_2696,4.09568,35.5285,0.031729504,0.03252689
t_2697,4.04196,35.53442,0.034001697,0.03560986
t_2698,3.98822,35.54033,0.033829167,0.03529441
t_2699,3.92015,35.45833,0.032797918,0.034032565
t_27,6.61012,32.1104,0.0062050307,0.00055576814
t_270,5.98459,33.34432,0.008953688,0.0021527277
t_2700,3.86644,35.46417,0.032940336,0.034186263
t_2701,3.81271,35.46998,0.032124814,0.03304369
t_2702,3.75897,35.47577,0.032546684,0.03359035
t_2703,3.87356,35.50811,0.034092326,0.03567986
t_2704,3.81981,35.51394,0.03276551,0.033843726
t_2705,3.76604,35.51974,0.036083274,0.038440704
t_2706,3.88071,35.55206,0.032508105,0.03348128
t_2707,3.82693,35.55789,0.038285233,0.041726813
t_2708,3.77313,35.5637,0.038926005,0.04261119
t_2709,3.93447,35.5462,0.036116894,0.038540516
t_271,5.9999,33.43144,0.008314977,0.0020354334
t_2710,4.10295,35.57241,0.035056308,0.03707629
t_2711,4.0492,35.57834,0.034507647,0.036173824
t_2712,3.99544,35.58425,0.035757434,0.03785028
t_2713,3.94166,35.59014,0.03351059,0.034742568
t_2714,4.05646,35.62225,0.03417926,0.035619065
t_2715,4.00267,35.62817,0.0331648,0.034263622
t_2716,3.94886,35.63407,0.038348183,0.041214686
t_2717,4.06373,35.66617,0.033828918,0.03508025
t_2718,4.00991,35.6721,0.038607743,0.041425128
t_2719,4.21039,35.56047,0.032750618,0.033928383
t_272,5.89597,33.44426,0.009175484,0.002394735
t_2720,4.15668,35.56645,0.03417313,0.035889562
t_2721,4.27146,35.59834,0.034770146,0.036919784
t_2722,4.21774,35.60435,0.033442866,0.03479833
t_2723,4.16399,35.61034,0.03308853,0.03426792
t_2724,4.11023,35.61631,0.03713228,0.040001556
t_2725,4.27885,35.64221,0.037389733,0.04126947
t_2726,4.22509,35.64824,0.03795774,0.041743804
t_2727,4.17132,35.65424,0.036357764,0.038675237
t_2728,4.11753,35.66021,0.03686038,0.039240226
t_2729,3.88787,35.596,0.038666725,0.04197875
t_273,6.01527,33.51855,0.009595955,0.00256351
t_2730,3.83406,35.60184,0.040717207,0.04543265
t_2731,3.78023,35.60766,0.038180944,0.040883765
t_2732,3.89504,35.63995,0.03908087,0.04212763
t_2733,3.8412,35.6458,0.03865069,0.041347995
t_2734,3.78735,35.65162,0.042386755,0.047030512
t_2735,3.90223,35.68389,0.04165199,0.045588586
t_2736,3.84836,35.68975,0.044000875,0.049363323
t_2737,3.79448,35.69558,0.038657703,0.040973373
t_2738,3.90944,35.72783,0.043149285,0.047276784
t_2739,3.95608,35.678,0.041727386,0.046119176
t_274,7.55373,32.6966,0.007013714,0.0006862163
t_2740,4.07102,35.71008,0.04209681,0.046975687
t_2741,4.01717,35.71602,0.043188795,0.04841714
t_2742,3.96331,35.72193,0.044102516,0.04949266
t_2743,4.07833,35.75399,0.042962603,0.04754978
t_2744,4.02445,35.75993,0.042751554,0.04671586
t_2745,3.97056,35.76586,0.044060122,0.04836752
t_2746,4.08565,35.79789,0.04136323,0.044516828
t_2747,4.03174,35.80385,0.044635378,0.04897849
t_2748,3.97783,35.80979,0.04453405,0.048425328
t_2749,4.23246,35.69212,0.038759623,0.042493388
t_275,7.45145,32.71044,0.006871823,0.0006938036
t_2750,4.17867,35.69813,0.04008735,0.04442344
t_2751,4.12485,35.70411,0.041073807,0.045669667
t_2752,4.23985,35.736,0.039308034,0.042822424
t_2753,4.18603,35.74202,0.04025485,0.043955877
t_2754,4.13218,35.74801,0.041666344,0.0458536
t_2755,4.24726,35.77988,0.039142605,0.042135805
t_2756,4.1934,35.78591,0.041554093,0.045498073
t_2757,4.13953,35.79191,0.041728325,0.045347717
t_2758,4.25468,35.82375,0.03685696,0.03878714
t_2759,3.85554,35.7337,0.045783285,0.051389568
t_276,7.77472,32.75503,0.0065877386,0.00060504
t_2760,3.80163,35.73954,0.043627456,0.04742821
t_2761,3.74771,35.74537,0.047198582,0.052890774
t_2762,3.91666,35.77176,0.04640947,0.051816314
t_2763,3.86273,35.77764,0.047541533,0.053220507
t_2764,3.8088,35.7835,0.046991646,0.05175928
t_2765,3.75485,35.78933,0.050066758,0.056667533
t_2766,3.92389,35.8157,0.047352657,0.052280094
t_2767,3.86994,35.82159,0.047833692,0.052546225
t_2768,3.81598,35.82745,0.052279286,0.059999797
t_2769,4.74667,35.4994,0.02932846,0.030370105
t_277,7.67249,32.76908,0.006383245,0.000604185
t_2770,4.69311,35.50561,0.029059688,0.029282726
t_2771,4.80785,35.53694,0.027611423,0.026962616
t_2772,4.75428,35.54319,0.027807916,0.02721589
t_2773,4.7007,35.54941,0.02961387,0.030046096
t_2774,4.6471,35.5556,0.030304115,0.03105082
t_2775,4.81551,35.58072,0.026714863,0.025695285
t_2776,4.76192,35.58697,0.027916534,0.027362287
t_2777,4.70831,35.5932,0.028615903,0.028346838
t_2778,4.65468,35.59941,0.030950876,0.031944584
t_2779,4.4251,35.53632,0.032830883,0.034893196
t_278,7.57019,32.78305,0.0067532123,0.0006788703
t_2780,4.37145,35.54239,0.03348573,0.035755415
t_2781,4.31778,35.54844,0.033795692,0.035928596
t_2782,4.43255,35.58016,0.033707965,0.0361216
t_2783,4.37887,35.58624,0.034659337,0.03757188
t_2784,4.32517,35.5923,0.035490796,0.038737413
t_2785,4.44002,35.62401,0.033366375,0.0350542
t_2786,4.38631,35.6301,0.033606723,0.035229195
t_2787,4.33259,35.63617,0.035757605,0.03855484
t_2788,4.4475,35.66785,0.0336871,0.03533724
t_2789,4.49371,35.61789,0.033157762,0.03499628
t_279,7.46782,32.79694,0.006806372,0.00071445206
t_2790,4.60861,35.64941,0.031790566,0.032901466
t_2791,4.55492,35.65558,0.03250633,0.03386584
t_2792,4.50122,35.66172,0.033333626,0.034990456
t_2793,4.61619,35.69322,0.030473271,0.030882692
t_2794,4.56248,35.6994,0.033582058,0.035396505
t_2795,4.50875,35.70556,0.034050163,0.035904024
t_2796,4.62379,35.73703,0.033208914,0.034776602
t_2797,4.57005,35.74322,0.033015005,0.034326755
t_2798,4.51629,35.74939,0.031455413,0.03216252
t_2799,4.39376,35.67395,0.035374798,0.037811596
t_28,6.82951,32.17122,0.0060978164,0.0005291754
t_280,7.36537,32.81075,0.0065759486,0.0007105038
t_2800,4.34001,35.68003,0.036265723,0.038971674
t_2801,4.28625,35.68609,0.03820422,0.042053174
t_2802,4.455,35.71169,0.033921044,0.035522703
t_2803,4.40124,35.7178,0.03490924,0.03681486
t_2804,4.34746,35.72389,0.037877586,0.04131631
t_2805,4.29366,35.72996,0.037815545,0.04076679
t_2806,4.46252,35.75553,0.03431196,0.03595275
t_2807,4.40873,35.76165,0.037504546,0.040623836
t_2808,4.35492,35.76775,0.036667455,0.039000563
t_2809,4.79261,35.76209,0.027245568,0.026719363
t_281,7.79143,32.84138,0.006737196,0.00065022387
t_2810,4.73889,35.76836,0.028170595,0.027921645
t_2811,4.68516,35.77461,0.026968526,0.026505485
t_2812,4.80033,35.80587,0.027820976,0.027492503
t_2813,4.74658,35.81215,0.023443729,0.022304216
t_2814,4.69282,35.81841,0.021367613,0.019931663
t_2815,4.80806,35.84965,0.021391064,0.019924695
t_2816,4.75428,35.85594,0.02725178,0.026900126
t_2817,4.70049,35.8622,0.022038337,0.020732235
t_2818,4.64668,35.86845,0.025487447,0.02481146
t_2819,4.6314,35.78084,0.029407449,0.02954753
t_282,7.68911,32.85548,0.0067147035,0.00067506335
t_2820,4.57763,35.78704,0.03145327,0.03216066
t_2821,4.52385,35.79321,0.03423494,0.035842095
t_2822,4.47005,35.79937,0.033641685,0.03495581
t_2823,4.63904,35.82464,0.027056294,0.02669208
t_2824,4.58524,35.83085,0.02741711,0.027146716
t_2825,4.53143,35.83704,0.029449834,0.029640863
t_2826,4.4776,35.8432,0.033832252,0.035143882
t_2827,4.59286,35.87467,0.031360563,0.03202411
t_2828,4.53902,35.88086,0.033548158,0.03477585
t_2829,4.3011,35.77383,0.03753627,0.040044766
t_283,7.58672,32.86949,0.006778917,0.0007121032
t_2830,4.41623,35.8055,0.03486793,0.03650707
t_2831,4.3624,35.81161,0.03505879,0.036666714
t_2832,4.30855,35.81769,0.036294803,0.038180396
t_2833,4.42375,35.84935,0.032784615,0.033745974
t_2834,4.36989,35.85546,0.02795315,0.027674977
t_2835,4.31601,35.86156,0.03212232,0.032755375
t_2836,4.43129,35.89319,0.03395202,0.035153024
t_2837,4.3774,35.89932,0.03557876,0.037126433
t_2838,4.32349,35.90542,0.03626654,0.037872717
t_2839,4.48516,35.88704,0.032762848,0.033718064
t_284,7.24668,32.7379,0.007048317,0.00077853864
t_2840,4.6005,35.91848,0.031439293,0.03209805
t_2841,4.54663,35.92469,0.03347601,0.034622703
t_2842,4.49274,35.93087,0.03295294,0.0338877
t_2843,4.60815,35.96229,0.03134147,0.031931985
t_2844,4.55425,35.96851,0.032654293,0.033510983
t_2845,4.50034,35.9747,0.03233846,0.03302154
t_2846,4.61582,36.0061,0.033527102,0.034611855
t_2847,4.5619,36.01233,0.032742236,0.033527106
t_2848,4.50795,36.01853,0.031415176,0.03174574
t_2849,4.43884,35.93703,0.027723512,0.027325617
t_285,7.14419,32.75151,0.0071284818,0.000822936
t_2850,4.38492,35.94317,0.036889974,0.038670078
t_2851,4.33099,35.94928,0.037433315,0.039197717
t_2852,4.44641,35.98087,0.030581027,0.030709604
t_2853,4.39246,35.98702,0.03538013,0.036579773
t_2854,4.3385,35.99314,0.037966765,0.03967542
t_2855,4.454,36.02471,0.032227244,0.032609984
t_2856,4.40002,36.03087,0.03148913,0.031531174
t_2857,4.34603,36.037,0.04004577,0.042091258
t_2858,4.29202,36.04311,0.04324091,0.04591536
t_2859,4.22307,35.96144,0.037490204,0.03883845
t_286,7.04163,32.76504,0.0063009863,0.00072769035
t_2860,4.16909,35.96749,0.04174983,0.043998815
t_2861,4.11509,35.97351,0.03753282,0.038315866
t_2862,4.28452,35.99925,0.038593348,0.040237237
t_2863,4.23053,36.00532,0.03908307,0.04058226
t_2864,4.17652,36.01138,0.034074113,0.034024633
t_2865,4.12249,36.01741,0.03709114,0.037419878
t_2866,4.238,36.0492,0.04611867,0.049295004
t_2867,4.18396,36.05526,0.038520575,0.039174557
t_2868,4.1299,36.0613,0.040487207,0.04122962
t_2869,3.63275,35.71296,0.044075377,0.048141398
t_287,6.939,32.7785,0.0060283886,0.000716334
t_2870,3.57881,35.7187,0.048016276,0.05517727
t_2871,3.69377,35.75117,0.045363236,0.049526278
t_2872,3.63981,35.75694,0.044697277,0.048388068
t_2873,3.58584,35.76269,0.049437247,0.05576237
t_2874,3.70088,35.79514,0.04895066,0.0541079
t_2875,3.64689,35.80093,0.046380408,0.05009663
t_2876,3.5929,35.80669,0.051963788,0.058557976
t_2877,3.708,35.83911,0.04627046,0.049511496
t_2878,3.65399,35.84491,0.055587593,0.06437636
t_2879,3.36981,35.78547,0.048055578,0.05279646
t_288,7.26286,32.82449,0.0070757545,0.00081631774
t_2880,3.31576,35.79111,0.0468995,0.05109537
t_2881,3.2617,35.79672,0.045654375,0.049381193
t_2882,3.20763,35.80231,0.042141758,0.044738784
t_2883,3.37675,35.8295,0.046360947,0.049649995
t_2884,3.32267,35.83515,0.04787457,0.0516947
t_2885,3.26858,35.84077,0.044994194,0.047903083
t_2886,3.21448,35.84637,0.043282367,0.045742895
t_2887,3.3837,35.87353,0.045063313,0.04733482
t_2888,3.3296,35.87919,0.04688517,0.049691837
t_2889,3.47786,35.77413,0.046902202,0.051172044
t_289,7.16028,32.83814,0.0057254396,0.00064574636
t_2890,3.42384,35.77981,0.049965683,0.056030933
t_2891,3.53888,35.81243,0.046858836,0.050475303
t_2892,3.48485,35.81814,0.05034197,0.055307735
t_2893,3.43081,35.82383,0.050391078,0.055288985
t_2894,3.54592,35.85643,0.04941578,0.053194188
t_2895,3.49186,35.86215,0.049937047,0.05378286
t_2896,3.43779,35.86785,0.049894128,0.053653933
t_2897,3.55297,35.90043,0.042308062,0.043337043
t_2898,3.49889,35.90616,0.04790139,0.05034524
t_2899,3.27548,35.88482,0.04885881,0.05231976
t_29,6.72745,32.18428,0.006553064,0.00060457835
t_290,7.05763,32.85172,0.0068370197,0.0008445421
t_2900,3.22135,35.89042,0.044613402,0.046889767
t_2901,3.33654,35.92322,0.06105055,0.07005434
t_2902,3.28239,35.92886,0.049496926,0.05236844
t_2903,3.22823,35.93448,0.044483524,0.046055198
t_2904,3.34349,35.96726,0.050947264,0.053268015
t_2905,3.28932,35.97291,0.050490692,0.05276082
t_2906,3.23513,35.97853,0.053477418,0.056724917
t_2907,3.35046,36.01129,0.05582237,0.058399804
t_2908,3.29626,36.01695,0.057183605,0.06024099
t_2909,3.44479,35.91187,0.05796926,0.06401691
t_291,6.95491,32.86522,0.007161534,0.0009349573
t_2910,3.39067,35.91756,0.046762012,0.0487891
t_2911,3.56004,35.94443,0.05908271,0.06436622
t_2912,3.50593,35.95017,0.05913795,0.06420014
t_2913,3.4518,35.95589,0.055445183,0.05908002
t_2914,3.39765,35.96159,0.051485654,0.053935047
t_2915,3.56713,35.98842,0.05889221,0.062710404
t_2916,3.51299,35.99418,0.053892247,0.05608722
t_2917,3.45883,35.9999,0.05540908,0.05789589
t_2918,3.40465,36.00561,0.05643774,0.05915806
t_2919,3.17405,35.94007,0.047979843,0.050652638
t_292,7.27912,32.91107,0.0071406895,0.0008620041
t_2920,3.11986,35.94564,0.05575307,0.061598014
t_2921,3.06566,35.95118,0.046179295,0.04868639
t_2922,3.18092,35.98413,0.0477562,0.049572248
t_2923,3.1267,35.98971,0.05271396,0.056149255
t_2924,3.07247,35.99526,0.053682014,0.05770962
t_2925,3.18781,36.02819,0.063645735,0.069563255
t_2926,3.13356,36.03378,0.05208935,0.054394946
t_2927,3.07929,36.03934,0.050526652,0.052699
t_2928,3.19471,36.07225,0.06626838,0.07132312
t_2929,3.24204,36.02258,0.049763773,0.050978445
t_293,7.17644,32.92477,0.007441464,0.000949469
t_2930,3.35745,36.05532,0.059927713,0.06229328
t_2931,3.30322,36.06099,0.063216045,0.066620104
t_2932,3.24897,36.06663,0.057875983,0.060035363
t_2933,3.36445,36.09935,0.07852521,0.085567385
t_2934,3.31019,36.10503,0.06705463,0.069866
t_2935,3.25591,36.11068,0.06405786,0.06635922
t_2936,3.37147,36.14338,0.08454859,0.09073017
t_2937,3.31718,36.14907,0.080795504,0.08558292
t_2938,3.26287,36.15473,0.06923341,0.07106371
t_2939,3.52006,36.03818,0.06007261,0.062663555
t_294,6.82055,32.70509,0.0068552596,0.0008426543
t_2940,3.46587,36.04392,0.06537932,0.06931589
t_2941,3.41167,36.04963,0.0655958,0.06952585
t_2942,3.52714,36.08218,0.05438497,0.054149393
t_2943,3.47293,36.08793,0.06265799,0.06419735
t_2944,3.4187,36.09365,0.059725415,0.060452797
t_2945,3.53425,36.12619,0.061904,0.06169693
t_2946,3.48,36.13194,0.071778476,0.073714085
t_2947,3.42574,36.13767,0.07150916,0.073270485
t_2948,3.54136,36.17019,0.066686675,0.06559839
t_2949,3.14043,36.07785,0.06769939,0.07413043
t_295,6.71788,32.71834,0.0070077316,0.00090182386
t_2950,3.08614,36.08342,0.05828208,0.061589092
t_2951,3.03183,36.08896,0.06423209,0.07046384
t_2952,3.20162,36.11631,0.06524629,0.06824711
t_2953,3.14731,36.12191,0.060388807,0.06254057
t_2954,3.09299,36.12749,0.05999517,0.062530525
t_2955,3.03865,36.13305,0.06935964,0.07625545
t_2956,3.15421,36.16598,0.071379974,0.0748986
t_2957,3.09986,36.17157,0.06560105,0.06819608
t_2958,3.0455,36.17713,0.06555314,0.06882457
t_2959,3.58847,36.12041,0.07413767,0.07740808
t_296,6.61514,32.73151,0.006911164,0.0009198105
t_2960,3.70409,36.15275,0.082414344,0.08768614
t_2961,3.64986,36.15858,0.076233655,0.07852597
t_2962,3.59562,36.1644,0.07952524,0.081932195
t_2963,3.71131,36.19672,0.089399606,0.09415901
t_2964,3.65705,36.20256,0.08344244,0.085103616
t_2965,3.60278,36.20839,0.08038999,0.08042456
t_2966,3.71854,36.24069,0.08829703,0.08965844
t_2967,3.66426,36.24654,0.10693905,0.11361604
t_2968,3.60996,36.25237,0.10967184,0.11480625
t_2969,4.09298,35.8418,0.042946238,0.046333153
t_297,6.8363,32.79187,0.0069584083,0.0008973311
t_2970,4.03905,35.84777,0.041302174,0.04387105
t_2971,3.98511,35.85371,0.04721367,0.051697563
t_2972,3.93114,35.85963,0.04242754,0.044876724
t_2973,4.10034,35.8857,0.045626003,0.049636886
t_2974,4.04638,35.89168,0.045288462,0.048775658
t_2975,3.9924,35.89764,0.03878455,0.040067445
t_2976,3.93841,35.90357,0.042649373,0.044727717
t_2977,4.05372,35.93559,0.042952072,0.045278043
t_2978,3.99971,35.94156,0.049268406,0.05321204
t_2979,4.2008,35.82979,0.039816972,0.04255372
t_298,6.73354,32.80516,0.007497545,0.0010315201
t_2980,4.1469,35.83581,0.042058732,0.045397244
t_2981,4.26212,35.86763,0.03473674,0.035928167
t_2982,4.2082,35.87368,0.038070157,0.04002828
t_2983,4.15428,35.8797,0.042920455,0.046213895
t_2984,4.26957,35.9115,0.042566404,0.046040244
t_2985,4.21563,35.91756,0.04578895,0.05033933
t_2986,4.16167,35.9236,0.04426436,0.04765826
t_2987,4.1077,35.92961,0.04386288,0.046779532
t_2988,4.27704,35.95537,0.041076396,0.043701906
t_2989,3.762,35.8333,0.050464045,0.05572676
t_299,6.63071,32.81838,0.007550301,0.0010814201
t_2990,3.87717,35.86553,0.045629118,0.04880504
t_2991,3.82317,35.87141,0.05018972,0.054708615
t_2992,3.76916,35.87726,0.050666984,0.055004876
t_2993,3.88441,35.90947,0.054690063,0.061139673
t_2994,3.83039,35.91536,0.05386697,0.059034772
t_2995,3.77635,35.92122,0.052242592,0.056286816
t_2996,3.89166,35.95342,0.05071835,0.054256786
t_2997,3.83761,35.95931,0.05256903,0.056262918
t_2998,3.78355,35.96518,0.04630594,0.047830578
t_2999,3.59996,35.85068,0.052342962,0.057521075
t_3,7.40875,31.91815,0.00583465,0.00035874732
t_30,7.1353,32.13155,0.0056850296,0.00042958988
t_300,6.85212,32.87864,0.007507166,0.0010366872
t_3000,3.71514,35.88309,0.05602642,0.06288934
t_3001,3.6611,35.88889,0.055805054,0.06183378
t_3002,3.60705,35.89467,0.04826298,0.05107707
t_3003,3.72229,35.92706,0.05894117,0.06575955
t_3004,3.66823,35.93287,0.055999584,0.060673073
t_3005,3.61414,35.93866,0.06002041,0.06618749
t_3006,3.72947,35.97103,0.058892414,0.06387083
t_3007,3.67537,35.97685,0.0562999,0.059940495
t_3008,3.62126,35.98265,0.06119477,0.066133775
t_3009,3.9457,35.9475,0.050226897,0.0540454
t_301,6.74927,32.89197,0.007563449,0.0010886892
t_3010,4.06107,35.9795,0.042244326,0.04394447
t_3011,4.00704,35.98548,0.03904708,0.039547708
t_3012,3.953,35.99143,0.04675229,0.04888618
t_3013,4.06845,36.02341,0.048663184,0.051683355
t_3014,4.01439,36.0294,0.04224741,0.043021344
t_3015,3.96031,36.03536,0.050068997,0.05244066
t_3016,4.07583,36.06732,0.04481699,0.046204586
t_3017,4.02175,36.07331,0.054525606,0.05803761
t_3018,3.96764,36.07928,0.060758725,0.0655452
t_3019,3.89893,35.99735,0.050001543,0.052592244
t_302,6.64634,32.90523,0.0077676107,0.0011730555
t_3020,3.84485,36.00326,0.056215186,0.060151946
t_3021,3.79076,36.00914,0.051800974,0.05396335
t_3022,3.90622,36.04129,0.049691584,0.051412784
t_3023,3.85211,36.04721,0.049797513,0.050996058
t_3024,3.79799,36.05309,0.0588957,0.06197072
t_3025,3.91352,36.08523,0.05686227,0.059625722
t_3026,3.85939,36.09115,0.04722509,0.046932552
t_3027,3.80524,36.09705,0.06073033,0.063072816
t_3028,3.75107,36.10292,0.07183822,0.07667831
t_3029,3.73665,36.01499,0.059340257,0.06318435
t_303,6.86801,32.96539,0.007038281,0.00099143
t_3030,3.68253,36.02083,0.053054813,0.05470248
t_3031,3.62838,36.02663,0.06132289,0.06485665
t_3032,3.57423,36.03242,0.06524642,0.0696326
t_3033,3.74385,36.05896,0.05874497,0.061192065
t_3034,3.6897,36.0648,0.051072005,0.05110361
t_3035,3.63553,36.07062,0.050364304,0.049859077
t_3036,3.58134,36.07641,0.06477811,0.06738312
t_3037,3.69689,36.10877,0.06901252,0.07212534
t_3038,3.64269,36.1146,0.07025373,0.07303794
t_3039,4.08324,36.11123,0.057265006,0.06162629
t_304,7.48425,32.88343,0.006450632,0.00069431565
t_3040,4.02912,36.11723,0.060767673,0.06541802
t_3041,3.97499,36.12321,0.06584847,0.07133483
t_3042,4.09066,36.15513,0.054126862,0.05672764
t_3043,4.03651,36.16114,0.054469522,0.056349616
t_3044,3.98235,36.16713,0.06937671,0.0747558
t_3045,3.92817,36.1731,0.07282897,0.07799884
t_3046,4.09809,36.19903,0.06045995,0.063989975
t_3047,4.04392,36.20505,0.063289374,0.066608965
t_3048,3.98973,36.21105,0.066506214,0.06956769
t_3049,3.92084,36.12916,0.060173515,0.06278136
t_305,7.38172,32.89729,0.0069906204,0.0008046485
t_3050,3.86668,36.13509,0.05913554,0.0605916
t_3051,3.8125,36.141,0.0793243,0.0868631
t_3052,3.7583,36.14689,0.074666396,0.078387246
t_3053,3.87398,36.17904,0.06377361,0.065073885
t_3054,3.81977,36.18495,0.071175024,0.07320407
t_3055,3.76555,36.19085,0.07689776,0.079190835
t_3056,3.8813,36.22298,0.07552567,0.07826291
t_3057,3.82707,36.2289,0.0853915,0.08932396
t_3058,3.77281,36.23481,0.089567505,0.09292175
t_3059,3.93553,36.21703,0.06567947,0.06727001
t_306,7.7058,32.94186,0.0063965684,0.0006596083
t_3060,4.10555,36.24293,0.058125556,0.06004607
t_3061,4.05134,36.24896,0.067438796,0.07076146
t_3062,3.99713,36.25497,0.07830898,0.08367314
t_3063,3.94289,36.26096,0.079004794,0.082632676
t_3064,4.05878,36.29287,0.06725366,0.06925506
t_3065,4.00454,36.29889,0.07764816,0.080898404
t_3066,3.95027,36.30488,0.090748034,0.09645664
t_3067,4.06624,36.33678,0.07930476,0.08307243
t_3068,4.01196,36.34281,0.088094935,0.09262372
t_3069,4.62351,36.04991,0.037777606,0.039978407
t_307,7.60331,32.95593,0.00705255,0.0007842394
t_3070,4.56955,36.05615,0.033280555,0.034080166
t_3071,4.51558,36.06236,0.029476393,0.029226411
t_3072,4.63121,36.09371,0.03667689,0.038387746
t_3073,4.57723,36.09996,0.03451665,0.0354807
t_3074,4.52323,36.10619,0.0370029,0.038437117
t_3075,4.46922,36.11239,0.037907247,0.039351605
t_3076,4.63893,36.13752,0.04008626,0.042625897
t_3077,4.58492,36.14378,0.0302468,0.030005235
t_3078,4.5309,36.15001,0.04067285,0.04288617
t_3079,4.4616,36.06855,0.030176755,0.029924696
t_308,7.50076,32.96991,0.0062851594,0.000700889
t_3080,4.4076,36.07472,0.03917735,0.040974535
t_3081,4.35358,36.08086,0.043113023,0.04574374
t_3082,4.29954,36.08698,0.047634233,0.05130433
t_3083,4.41519,36.11856,0.04284528,0.04539158
t_3084,4.36114,36.12472,0.046195257,0.04938253
t_3085,4.30707,36.13085,0.053043023,0.058272302
t_3086,4.42279,36.16241,0.04226196,0.044286277
t_3087,4.36872,36.16857,0.05074946,0.054969847
t_3088,4.31462,36.17471,0.047142867,0.049676966
t_3089,4.24549,36.09308,0.051086143,0.055457313
t_309,7.39814,32.98381,0.0071346727,0.0008628395
t_3090,4.19142,36.09915,0.050176136,0.053622052
t_3091,4.13734,36.1052,0.044936903,0.04634782
t_3092,4.25299,36.13695,0.04769622,0.050393973
t_3093,4.1989,36.14304,0.04619896,0.047943912
t_3094,4.14479,36.14909,0.063176766,0.07061711
t_3095,4.26052,36.18083,0.048180517,0.05046532
t_3096,4.20639,36.18692,0.050555613,0.052881066
t_3097,4.15225,36.19299,0.05535682,0.058296233
t_3098,4.26805,36.2247,0.049648974,0.051722195
t_3099,4.75469,36.16872,0.028994234,0.02876157
t_31,7.03344,32.14485,0.0059114303,0.00047029112
t_310,7.72256,33.02824,0.0067250333,0.0007349341
t_3100,4.70069,36.17503,0.032352287,0.032756597
t_3101,4.64667,36.18132,0.034033883,0.03467757
t_3102,4.81652,36.20615,0.036150396,0.03758043
t_3103,4.7625,36.2125,0.037725072,0.039552826
t_3104,4.70847,36.21882,0.035356913,0.036341533
t_3105,4.65442,36.22512,0.03603546,0.036967833
t_3106,4.77033,36.25628,0.03304838,0.033311583
t_3107,4.71627,36.26261,0.03819341,0.03969972
t_3108,4.66219,36.26892,0.033214748,0.033209555
t_3109,4.47685,36.15622,0.033363983,0.033404257
t_311,7.61998,33.04235,0.006900455,0.000792794
t_3110,4.59263,36.18759,0.03592607,0.036833715
t_3111,4.53858,36.19383,0.03681167,0.03768066
t_3112,4.4845,36.20005,0.042566676,0.04467197
t_3113,4.60035,36.2314,0.035728384,0.03631114
t_3114,4.54627,36.23765,0.0384504,0.03942763
t_3115,4.49217,36.24388,0.0424389,0.04411123
t_3116,4.6081,36.27521,0.038295265,0.03922571
t_3117,4.55399,36.28147,0.035948973,0.035982456
t_3118,4.49986,36.28771,0.04811275,0.050910536
t_3119,4.43042,36.20625,0.04387766,0.045952957
t_312,7.51734,33.05638,0.007233152,0.00088109786
t_3120,4.37631,36.21242,0.049259435,0.0524062
t_3121,4.32219,36.21857,0.043138493,0.044056278
t_3122,4.43806,36.25009,0.04626925,0.04854746
