# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_2326,5.02636,36.44937,0.032419916,0.033866115
t_2327,5.14268,36.48004,0.032992266,0.034938555
t_2328,5.08855,36.48658,0.03441354,0.03657797
t_2329,5.03441,36.49309,0.031627912,0.032723542
t_233,5.92401,32.99578,0.008149422,0.0016727308
t_2330,5.1508,36.52375,0.027406856,0.02775431
t_2331,4.96423,36.41211,0.03516368,0.03729671
t_2332,4.91011,36.41855,0.036051385,0.03814519
t_2333,4.85597,36.42498,0.034569092,0.035874505
t_2334,4.97223,36.45585,0.029665818,0.030129401
t_2335,4.91808,36.4623,0.035857078,0.03768135
t_2336,4.86391,36.46873,0.033442833,0.03423051
t_2337,4.98024,36.49958,0.03544999,0.037330575
t_2338,4.92606,36.50605,0.032385245,0.033068094
t_2339,4.87186,36.51249,0.034050174,0.03476129
t_234,6.2913,32.68355,0.0071362145,0.001068593
t_2340,4.98827,36.54332,0.032004487,0.032776125
t_2341,5.19679,36.47348,0.026804876,0.027179234
t_2342,5.31316,36.50397,0.023989975,0.023830643
t_2343,5.25906,36.51058,0.024191925,0.02401962
t_2344,5.20494,36.51718,0.028295841,0.029013049
t_2345,5.32139,36.54764,0.023434447,0.023142153
t_2346,5.26725,36.55427,0.024564065,0.024451412
t_2347,5.2131,36.56087,0.025792524,0.025853205
t_2348,5.32962,36.59131,0.023729634,0.023488771
t_2349,5.27546,36.59795,0.024898503,0.02483807
t_235,6.51233,32.7446,0.007152725,0.0010445626
t_2350,5.22128,36.60456,0.029002981,0.029818617
t_2351,5.09664,36.5303,0.028046776,0.028366156
t_2352,5.04247,36.53682,0.0295724,0.030030942
t_2353,5.15893,36.56745,0.02922654,0.029965056
t_2354,5.10475,36.57401,0.03861289,0.04190059
t_2355,5.05054,36.58054,0.030209651,0.030721633
t_2356,5.16709,36.61115,0.027568633,0.027844893
t_2357,5.11287,36.61772,0.035795137,0.03808017
t_2358,5.05864,36.62427,0.03336961,0.03458846
t_2359,5.00439,36.63079,0.03776419,0.039827973
t_236,6.40946,32.75761,0.0071645994,0.0010849512
t_2360,5.17526,36.65485,0.027951587,0.028271431
t_2361,4.93407,36.5498,0.042670693,0.046129104
t_2362,4.87984,36.55625,0.045229357,0.048912223
t_2363,4.82559,36.56268,0.037361797,0.038145907
t_2364,4.99632,36.58705,0.03198406,0.032610588
t_2365,4.94209,36.59354,0.03394675,0.03466193
t_2366,4.88783,36.6,0.04021235,0.042071313
t_2367,4.83356,36.60644,0.040860794,0.042236306
t_2368,4.95012,36.63728,0.044332728,0.047851074
t_2369,4.89584,36.64376,0.04524675,0.048342522
t_237,6.30652,32.77055,0.0074952943,0.0011961787
t_2370,4.84154,36.6502,0.059576746,0.067328714
t_2371,5.33788,36.63497,0.032798648,0.034971394
t_2372,5.28369,36.64162,0.029800378,0.030958997
t_2373,5.22948,36.64825,0.0313543,0.032783464
t_2374,5.34615,36.67864,0.02863347,0.029571291
t_2375,5.29194,36.6853,0.030089661,0.03130459
t_2376,5.2377,36.69194,0.031685364,0.033172097
t_2377,5.18344,36.69855,0.033440262,0.035189703
t_2378,5.35445,36.7223,0.02883441,0.02981549
t_2379,5.24593,36.73562,0.03194832,0.033480737
t_238,6.52781,32.83151,0.0067795133,0.0010151069
t_2380,5.12101,36.66143,0.031289455,0.032197375
t_2381,5.06675,36.66798,0.031304754,0.031899184
t_2382,5.01247,36.67452,0.03326294,0.033959366
t_2383,5.12917,36.70514,0.03537816,0.037376743
t_2384,5.07488,36.7117,0.04843946,0.054969568
t_2385,5.02058,36.71824,0.03377448,0.034495275
t_2386,5.13735,36.74884,0.035729583,0.03777364
t_2387,5.08303,36.75542,0.03208919,0.032737236
t_2388,5.0287,36.76197,0.043833032,0.047373682
t_2389,6.34648,36.41726,0.014445653,0.011092286
t_239,6.42484,32.84456,0.007572708,0.0012242488
t_2390,6.29269,36.42433,0.013229545,0.010086312
t_2391,6.35525,36.46072,0.014061803,0.010751514
t_2392,6.30144,36.4678,0.016753102,0.013556194
t_2393,6.47167,36.48992,0.012757022,0.009265757
t_2394,6.36404,36.50418,0.013657225,0.0103885
t_2395,6.3102,36.51127,0.016396256,0.013220434
t_2396,6.37286,36.54764,0.013129099,0.009907415
t_2397,6.31899,36.55474,0.016606947,0.013453008
t_2398,6.48942,36.57679,0.0132383695,0.009729773
t_2399,5.74536,36.45018,0.022068437,0.021057311
t_24,6.91605,32.07133,0.0060601025,0.00050380226
t_240,6.32181,32.85754,0.00785634,0.0013364822
t_2400,5.86173,36.48006,0.022823533,0.021707356
t_2401,5.80778,36.48693,0.016828466,0.014981219
t_2402,5.75381,36.49377,0.018166397,0.016578134
t_2403,5.87025,36.52363,0.015880752,0.013859901
t_2404,5.81627,36.5305,0.017872531,0.016159032
t_2405,5.76227,36.53735,0.018684017,0.01718794
t_2406,5.87879,36.56719,0.015969364,0.0139749795
t_2407,5.82478,36.57407,0.016918613,0.015123286
t_2408,5.77075,36.58093,0.01715233,0.01548643
t_2409,6.02348,36.45934,0.018028904,0.015737185
t_241,6.54335,32.91841,0.0073262528,0.0011762711
t_2410,5.96958,36.46627,0.01497684,0.012637664
t_2411,5.91567,36.47318,0.019588146,0.017782537
t_2412,6.03209,36.50287,0.015629973,0.01320928
t_2413,5.97816,36.50981,0.016529132,0.014301064
t_2414,5.92422,36.51673,0.019757627,0.018004308
t_2415,6.04071,36.54639,0.014663509,0.012229405
t_2416,5.98676,36.55335,0.015296032,0.013015603
t_2417,5.93278,36.56028,0.015431723,0.013282272
t_2418,6.04935,36.58992,0.018643046,0.016484026
t_2419,6.20246,36.52539,0.016465953,0.013638985
t_242,6.44029,32.9315,0.007596435,0.0012825879
t_2420,6.14856,36.53242,0.016164145,0.013491777
t_2421,6.09465,36.53942,0.014145681,0.011571333
t_2422,6.2651,36.56183,0.013611806,0.0106505295
t_2423,6.21119,36.56888,0.013216153,0.010403262
t_2424,6.15726,36.57592,0.015354885,0.01267722
t_2425,6.10332,36.58293,0.014051235,0.011491999
t_2426,6.27387,36.6053,0.01589711,0.012926045
t_2427,6.21993,36.61237,0.016097125,0.013295647
t_2428,6.16598,36.61942,0.013659504,0.010982308
t_2429,5.99537,36.59688,0.0149872415,0.012708291
t_243,6.33717,32.94452,0.007577907,0.001324009
t_2430,5.94137,36.60383,0.015498722,0.013369849
t_2431,6.05801,36.63344,0.01467371,0.012269442
t_2432,6.004,36.64042,0.017009795,0.014874943
t_2433,5.94997,36.64737,0.015551298,0.013438787
t_2434,5.89593,36.6543,0.016394569,0.014465353
t_2435,6.06669,36.67696,0.018028755,0.01584178
t_2436,6.01266,36.68395,0.015126388,0.012876758
t_2437,5.9586,36.69092,0.017206876,0.015236527
t_2438,5.90452,36.69786,0.017445402,0.01562564
t_2439,6.38168,36.5911,0.016750315,0.013431519
t_244,6.23398,32.95746,0.007195514,0.0012786657
t_2440,6.32779,36.59821,0.012496588,0.009465825
t_2441,6.39053,36.63455,0.013968251,0.010722379
t_2442,6.33661,36.64168,0.014145414,0.011044236
t_2443,6.50725,36.66366,0.014671178,0.011071649
t_2444,6.3994,36.678,0.015727907,0.012432111
t_2445,6.34545,36.68514,0.012530475,0.009511285
t_2446,6.29147,36.69226,0.012900203,0.009993309
t_2447,6.40829,36.72145,0.01570652,0.012413843
t_2448,6.3543,36.7286,0.016090926,0.012970597
t_2449,6.11201,36.62644,0.0151371695,0.012611248
t_245,6.13072,32.97031,0.0077738967,0.0014684555
t_2450,6.28266,36.64878,0.01738238,0.014458213
t_2451,6.2287,36.65586,0.0132754175,0.010482084
t_2452,6.17472,36.66292,0.016229609,0.0136052035
t_2453,6.12071,36.66995,0.014120941,0.011584522
t_2454,6.23748,36.69935,0.01447719,0.011672228
t_2455,6.18347,36.70642,0.015531307,0.012889727
t_2456,6.12944,36.71346,0.015145288,0.0126363095
t_2457,6.07539,36.72048,0.015922116,0.013587062
t_2458,6.24628,36.74283,0.01951751,0.016952483
t_2459,5.74218,36.71854,0.024040885,0.023682795
t_246,6.24931,33.04448,0.007929969,0.001523133
t_2460,5.85901,36.74834,0.02325391,0.022483481
t_2461,5.80487,36.75524,0.023187255,0.022535274
t_2462,5.75071,36.76212,0.020276183,0.019192908
t_2463,5.86762,36.7919,0.026589321,0.026822397
t_2464,5.81345,36.79881,0.022937346,0.022238156
t_2465,5.75926,36.8057,0.026159953,0.02634276
t_2466,5.87624,36.83546,0.019837668,0.018466031
t_2467,5.82204,36.84238,0.020584946,0.019453669
t_2468,5.76782,36.84929,0.02138515,0.020503083
t_2469,6.02133,36.72748,0.019296829,0.017411433
t_247,6.14596,33.05737,0.0074612885,0.001450943
t_2470,5.96724,36.73446,0.016957568,0.014969768
t_2471,5.91314,36.74141,0.020837432,0.01947853
t_2472,6.03001,36.77101,0.015097026,0.012854577
t_2473,5.9759,36.778,0.018885972,0.01711006
t_2474,5.92177,36.78496,0.024775952,0.024272995
t_2475,6.03872,36.81454,0.015160478,0.012920544
t_2476,5.98458,36.82153,0.019069154,0.017314782
t_2477,5.93042,36.82851,0.025903452,0.025831556
t_2478,6.04745,36.85806,0.017841289,0.015796993
t_2479,6.3003,36.73573,0.015793035,0.01284187
t_248,6.2647,33.13149,0.007639347,0.0015092003
t_2480,6.52515,36.75051,0.015133681,0.011509698
t_2481,6.41719,36.7649,0.014183185,0.010934998
t_2482,6.36318,36.77206,0.015941154,0.012819339
t_2483,6.30915,36.7792,0.014487678,0.0115371365
t_2484,6.42612,36.80835,0.013223944,0.010019985
t_2485,6.37208,36.81552,0.016041867,0.012914652
t_2486,6.31802,36.82267,0.016472256,0.013524336
t_2487,6.54314,36.83735,0.014695227,0.0110817375
t_2488,6.43506,36.85179,0.01452755,0.011251935
t_2489,5.72013,36.31941,0.017796721,0.01603272
t_249,6.16126,33.14443,0.0071562133,0.0014350732
t_2490,5.89013,36.34251,0.015882699,0.013621015
t_2491,5.83628,36.34936,0.016734418,0.014661313
t_2492,5.78241,36.35619,0.01823307,0.016439665
t_2493,5.72852,36.363,0.017409207,0.01564158
t_2494,5.84474,36.39293,0.01918516,0.01740868
t_2495,5.79085,36.39977,0.019676851,0.01810714
t_2496,5.73693,36.40659,0.019668814,0.01822889
t_2497,5.85323,36.4365,0.018257001,0.016407808
t_2498,5.7993,36.44335,0.016203491,0.014272006
t_2499,5.50451,36.34636,0.024002073,0.023716662
t_25,6.81414,32.08443,0.0056958697,0.00048127084
t_250,6.28017,33.21849,0.007450255,0.001522601
t_2500,5.45056,36.35304,0.02381677,0.023564665
t_2501,5.39659,36.3597,0.022057785,0.02147743
t_2502,5.51279,36.39,0.022909837,0.022423178
t_2503,5.45881,36.39669,0.022661025,0.022184229
t_2504,5.40482,36.40335,0.025928078,0.026239652
t_2505,5.52109,36.43363,0.023160446,0.02275263
t_2506,5.46708,36.44033,0.029267937,0.030508593
t_2507,5.41306,36.44701,0.021574281,0.020928424
t_2508,5.52941,36.47726,0.02367216,0.023396876
t_2509,5.6914,36.45699,0.021967655,0.021065526
t_251,6.17663,33.23148,0.00787425,0.0016973343
t_2510,5.63742,36.46377,0.019993851,0.018848443
t_2511,5.58342,36.47053,0.023599906,0.023233151
t_2512,5.69982,36.50058,0.018657105,0.017238408
t_2513,5.64581,36.50737,0.021394916,0.020521455
t_2514,5.59178,36.51414,0.019497246,0.018373579
t_2515,5.53774,36.52089,0.023187777,0.022825412
t_2516,5.70825,36.54418,0.020389214,0.019262193
t_2517,5.65422,36.55098,0.01847663,0.017141983
t_2518,5.60016,36.55776,0.019982796,0.018955257
t_2519,5.47537,36.48397,0.020305969,0.019407196
t_252,6.19206,33.31852,0.007439718,0.0016427097
t_2520,5.42132,36.49066,0.02117028,0.020454474
t_2521,5.36725,36.49733,0.025873281,0.02619052
t_2522,5.48368,36.52761,0.02083366,0.020041514
t_2523,5.4296,36.53431,0.021511354,0.020866098
t_2524,5.3755,36.54099,0.022393322,0.021917596
t_2525,5.492,36.57125,0.02780106,0.028615367
t_2526,5.43789,36.57796,0.021663517,0.021050889
t_2527,5.38377,36.58465,0.022654677,0.022228993
t_2528,5.50034,36.61489,0.02092691,0.020166896
t_2529,5.54609,36.56452,0.02029082,0.019373393
t_253,6.08836,33.33146,0.00866563,0.0020858264
t_2530,5.66264,36.59458,0.018503187,0.017187737
t_2531,5.60856,36.60137,0.022679724,0.022177758
t_2532,5.55446,36.60814,0.020058354,0.01911044
t_2533,5.67109,36.63819,0.01861146,0.017324468
t_2534,5.61698,36.64499,0.021419667,0.020675505
t_2535,5.56285,36.65176,0.025687883,0.025937382
t_2536,5.67955,36.68179,0.022314578,0.021685395
t_2537,5.62541,36.6886,0.020140935,0.019174904
t_2538,5.57126,36.69539,0.024672007,0.024687145
t_2539,5.71671,36.58777,0.019328877,0.018047392
t_254,6.45581,33.01844,0.007380057,0.0012854326
t_2540,5.88735,36.61075,0.016042722,0.014070401
t_2541,5.83331,36.61764,0.020686608,0.019409858
t_2542,5.77926,36.62451,0.02102547,0.01993345
t_2543,5.72518,36.63136,0.01790251,0.016436148
t_2544,5.84186,36.66121,0.019502163,0.018059786
t_2545,5.78778,36.66809,0.018533207,0.017065447
t_2546,5.73367,36.67495,0.01969629,0.018500522
t_2547,5.85043,36.70477,0.016730778,0.014953808
t_2548,5.79631,36.71167,0.02153688,0.020560622
t_2549,5.44621,36.62161,0.021865208,0.021294126
t_255,6.35259,33.0315,0.0076125055,0.0013899902
t_2550,5.39205,36.6283,0.02499457,0.02507782
t_2551,5.5087,36.65852,0.022615403,0.022190303
t_2552,5.45454,36.66525,0.026073137,0.026452405
t_2553,5.40035,36.67196,0.027299399,0.027957818
t_2554,5.51708,36.70215,0.025082678,0.025223026
t_2555,5.46289,36.70889,0.026230164,0.02664917
t_2556,5.40868,36.71561,0.027476499,0.028176483
t_2557,5.52548,36.74578,0.025183097,0.025351169
t_2558,5.47125,36.75253,0.02634338,0.026791634
t_2559,5.68803,36.72538,0.019387025,0.018236779
t_256,6.47139,33.10536,0.0077391802,0.0014298147
t_2560,5.63387,36.73221,0.01953549,0.018473713
t_2561,5.57968,36.73901,0.023918167,0.023765935
t_2562,5.69653,36.76898,0.020890538,0.020001024
t_2563,5.64234,36.77581,0.024481243,0.024409289
t_2564,5.58812,36.78262,0.032603186,0.03536866
t_2565,5.70505,36.81257,0.021553505,0.020792637
t_2566,5.65083,36.81942,0.023185112,0.022828525
t_2567,5.59658,36.82624,0.024183106,0.02409853
t_2568,5.53389,36.78941,0.025243204,0.025428858
t_2569,5.71359,36.85616,0.022243654,0.021619067
t_257,6.36808,33.11847,0.0073268176,0.0013773263
t_2570,4.63923,36.45043,0.03977142,0.04060762
t_2571,4.58501,36.45673,0.04182191,0.042568542
t_2572,4.53076,36.46301,0.050106466,0.052585993
t_2573,4.4765,36.46927,0.052887756,0.05528425
t_2574,4.5928,36.50054,0.060766827,0.06633734
t_2575,4.53853,36.50683,0.047060855,0.04765138
t_2576,4.48424,36.5131,0.049756557,0.050403632
t_2577,4.60062,36.54435,0.049446624,0.050719656
t_2578,4.54632,36.55065,0.050043244,0.05050039
t_2579,4.492,36.55692,0.06402459,0.06690451
t_258,6.48704,33.19228,0.0075096213,0.0014295097
t_2580,4.42223,36.4755,0.04960455,0.0502467
t_2581,4.36793,36.48171,0.05291774,0.053383414
t_2582,4.31363,36.48789,0.06075306,0.061908346
t_2583,4.42994,36.51934,0.05965037,0.061739948
t_2584,4.37562,36.52556,0.056937147,0.05718631
t_2585,4.32128,36.53175,0.0862764,0.09347799
t_2586,4.43767,36.56318,0.059312057,0.06004984
t_2587,4.38331,36.56941,0.061620362,0.061588984
t_2588,4.32895,36.57561,0.08062137,0.08359435
t_2589,4.44541,36.60701,0.07092613,0.072561756
t_259,6.38364,33.20543,0.008277262,0.0016962015
t_2590,4.77133,36.56908,0.04035189,0.041258544
t_2591,4.71706,36.57546,0.045233916,0.04661423
t_2592,4.66276,36.58182,0.06843117,0.07699639
t_2593,4.77927,36.61286,0.041288663,0.042054657
t_2594,4.72496,36.61925,0.04436423,0.04505285
t_2595,4.67064,36.62562,0.05086921,0.052142024
t_2596,4.78722,36.65663,0.045058776,0.04639796
t_2597,4.73288,36.66303,0.04600087,0.046627235
t_2598,4.67853,36.66941,0.050528143,0.05112859
t_2599,4.79519,36.7004,0.0548164,0.05855499
t_26,6.71216,32.09745,0.0051319306,0.00043686334
t_260,6.50276,33.27919,0.008026893,0.00162901
t_2600,4.60845,36.58816,0.049250163,0.049743157
t_2601,4.55412,36.59447,0.062924005,0.06568667
t_2602,4.49977,36.60075,0.05757528,0.057591256
t_2603,4.6163,36.63196,0.05340233,0.054117423
t_2604,4.56194,36.63828,0.06399898,0.06590299
t_2605,4.50756,36.64458,0.0696491,0.071222976
t_2606,4.62416,36.67576,0.05432958,0.054510158
t_2607,4.56977,36.68209,0.076088905,0.08012878
t_2608,4.51537,36.6884,0.07411607,0.075364344
t_2609,4.63204,36.71957,0.058094792,0.058405828
t_261,6.39926,33.29238,0.007536508,0.0015528062
t_2610,4.39103,36.61325,0.08431252,0.0881733
t_2611,4.33663,36.61947,0.09367276,0.097827554
t_2612,4.45317,36.65085,0.07955726,0.08159899
t_2613,4.39876,36.6571,0.08679879,0.08828204
t_2614,4.34434,36.66332,0.10498961,0.109294936
t_2615,4.28989,36.66952,0.09562689,0.094531685
t_2616,4.46095,36.69468,0.08064262,0.08101896
t_2617,4.40651,36.70094,0.09260326,0.09295556
t_2618,4.35206,36.70717,0.13217066,0.14452931
t_2619,4.29758,36.71338,0.14165103,0.153307
t_262,6.29569,33.30549,0.008321571,0.0018407523
t_2620,4.74082,36.70681,0.056344658,0.05923028
t_2621,4.68644,36.7132,0.056892715,0.058449052
t_2622,4.80317,36.74417,0.052568298,0.055263374
t_2623,4.74878,36.75059,0.05815611,0.061085206
t_2624,4.69437,36.75699,0.062428642,0.06490353
t_2625,4.81118,36.78794,0.04879951,0.050158445
t_2626,4.75675,36.79437,0.06043097,0.063614205
t_2627,4.70231,36.80078,0.05467009,0.054757845
t_2628,4.64786,36.80716,0.062038798,0.06200881
t_2629,4.8192,36.8317,0.05633879,0.059606005
t_263,6.51855,33.36609,0.0074524996,0.0015341063
t_2630,4.57763,36.72591,0.07421187,0.07653546
t_2631,4.52319,36.73222,0.069558784,0.06851608
t_2632,4.46874,36.73851,0.08522925,0.084789634
t_2633,4.63994,36.76336,0.05871135,0.058510598
t_2634,4.5855,36.76971,0.07646208,0.07831405
t_2635,4.53103,36.77604,0.07349899,0.07210605
t_2636,4.47655,36.78234,0.086592145,0.08480855
t_2637,4.59338,36.81352,0.074044555,0.07440518
t_2638,4.53889,36.81986,0.08276666,0.082152456
t_2639,4.48438,36.82617,0.08917304,0.086471036
t_264,6.04254,33.07019,0.008272241,0.0017276917
t_2640,4.41428,36.74478,0.1266858,0.13555077
t_2641,4.35979,36.75103,0.124142535,0.12473706
t_2642,4.30529,36.75725,0.15260974,0.15544891
t_2643,4.42206,36.78862,0.10702733,0.10546811
t_2644,4.36754,36.79487,0.14189307,0.1429027
t_2645,4.31301,36.8011,0.13474643,0.12722367
t_2646,4.42986,36.83246,0.09910381,0.09408297
t_2647,4.37531,36.83872,0.11509573,0.10739437
t_2648,4.19624,36.76961,0.1817225,0.17900643
t_2649,4.14169,36.77576,0.1584758,0.14263667
t_265,5.93906,33.08293,0.008385925,0.0018181636
t_2650,4.25847,36.80731,0.1599331,0.14916219
t_2651,4.2039,36.81349,0.1773227,0.16242959
t_2652,4.14933,36.81965,0.19562311,0.17197432
t_2653,4.76475,36.83815,0.05290172,0.053787652
t_2654,4.71028,36.84456,0.07294824,0.07750602
t_2655,4.65579,36.85096,0.076649755,0.07978747
t_2656,4.95818,36.68102,0.043947246,0.04713672
t_2657,4.90387,36.68751,0.045038298,0.047814243
t_2658,4.84954,36.69397,0.053004052,0.057326287
t_2659,4.96625,36.72476,0.043314677,0.04613401
t_266,6.05775,33.15729,0.008413406,0.0018449472
t_2660,4.91191,36.73125,0.04140696,0.042912494
t_2661,4.85755,36.73772,0.04156204,0.04232723
t_2662,4.97434,36.7685,0.04342064,0.046132345
t_2663,4.91997,36.775,0.05094004,0.055132892
t_2664,4.86558,36.78148,0.045251757,0.04674488
t_2665,4.98245,36.81223,0.04478525,0.047811184
t_2666,5.19165,36.74224,0.033743132,0.035538565
t_2667,4.92805,36.81875,0.041670814,0.042986065
t_2668,4.87363,36.82524,0.04277867,0.043517508
t_2669,3.56985,35.31701,0.025076143,0.025003444
t_267,5.95417,33.17006,0.007992938,0.0017756168
t_2670,3.73785,35.34386,0.023674471,0.023316
t_2671,3.68417,35.3496,0.028498009,0.029524766
t_2672,3.63048,35.35532,0.026569147,0.026959777
t_2673,3.57678,35.36101,0.02539368,0.025491813
t_2674,3.74487,35.38783,0.028123423,0.029014502
t_2675,3.69117,35.39358,0.027587485,0.028318202
t_2676,3.63745,35.39931,0.026740987,0.027243981
t_2677,3.58372,35.40501,0.028513446,0.029546086
t_2678,3.69818,35.43756,0.028472217,0.029502012
t_2679,3.89877,35.32651,0.025563598,0.025559738
t_268,6.07302,33.24438,0.008437164,0.00192965
t_2680,3.84515,35.33232,0.025256548,0.025205154
t_2681,3.7915,35.3381,0.02759114,0.02826773
t_2682,3.90588,35.37045,0.024153883,0.02390317
t_2683,3.85223,35.37627,0.025272,0.025316097
t_2684,3.79856,35.38206,0.026341483,0.02668591
t_2685,3.91301,35.41439,0.028081803,0.028958673
t_2686,3.85932,35.42022,0.028197417,0.029121093
t_2687,3.80563,35.42602,0.031069206,0.03317018
t_2688,3.75191,35.4318,0.027649883,0.028429156
t_2689,4.08119,35.44068,0.023633717,0.023323692
t_269,5.96935,33.2572,0.008233763,0.0019282105
t_2690,4.02752,35.44659,0.027036414,0.027598046
t_2691,3.97384,35.45247,0.027144415,0.027760318
t_2692,4.08842,35.48459,0.027359586,0.028036268
t_2693,4.03473,35.49051,0.028701318,0.029799014
t_2694,3.98103,35.4964,0.03332077,0.03670183
t_2695,3.9273,35.50227,0.032577384,0.0352355
t_2696,4.09568,35.5285,0.02980123,0.031267986
t_2697,4.04196,35.53442,0.03193537,0.03424125
t_2698,3.98822,35.54033,0.03177337,0.033933755
t_2699,3.92015,35.45833,0.030804617,0.0327239
t_27,6.61012,32.1104,0.005827879,0.0005339037
t_270,5.98459,33.34432,0.008409468,0.0020681564
t_2700,3.86644,35.46417,0.030938396,0.032870144
t_2701,3.81271,35.46998,0.030172454,0.031765476
t_2702,3.75897,35.47577,0.030568697,0.032291356
t_2703,3.87356,35.50811,0.03202048,0.034306664
t_2704,3.81981,35.51394,0.030774329,0.032532487
t_2705,3.76604,35.51974,0.033890497,0.036969338
t_2706,3.88071,35.55206,0.030532673,0.032180198
t_2707,3.82693,35.55789,0.035958797,0.040142026
t_2708,3.77313,35.5637,0.036560684,0.040994693
t_2709,3.93447,35.5462,0.033922117,0.037066814
t_271,5.9999,33.43144,0.00780958,0.001955417
t_2710,4.10295,35.57241,0.032925986,0.035655357
t_2711,4.0492,35.57834,0.03241072,0.034780156
t_2712,3.99544,35.58425,0.03358462,0.03639611
t_2713,3.94166,35.59014,0.031474374,0.033393875
t_2714,4.05646,35.62225,0.03210248,0.034239452
t_2715,4.00267,35.62817,0.031149738,0.032930102
t_2716,3.94886,35.63407,0.036018286,0.039636575
t_2717,4.06373,35.66617,0.03177369,0.033715557
t_2718,4.00991,35.6721,0.03626231,0.03983617
t_2719,4.21039,35.56047,0.030760324,0.0326217
t_272,5.89597,33.44426,0.008617783,0.0023006662
t_2720,4.15668,35.56645,0.03209643,0.034512382
t_2721,4.27146,35.59834,0.032657206,0.03551027
t_2722,4.21774,35.60435,0.03141064,0.033456787
t_2723,4.16399,35.61034,0.031077892,0.03294167
t_2724,4.11023,35.61631,0.034875996,0.038476534
t_2725,4.27885,35.64221,0.03511779,0.03971182
t_2726,4.22509,35.64824,0.03565137,0.040165223
t_2727,4.17132,35.65424,0.034148697,0.0371919
t_2728,4.11753,35.66021,0.03462087,0.03773343
t_2729,3.88787,35.596,0.03631728,0.040380254
t_273,6.01527,33.51855,0.009012697,0.0024628576
t_2730,3.83406,35.60184,0.038243264,0.04372015
t_2731,3.78023,35.60766,0.035861194,0.039314847
t_2732,3.89504,35.63995,0.036706578,0.040515333
t_2733,3.8412,35.6458,0.036302663,0.039758295
t_2734,3.78735,35.65162,0.03981192,0.0452522
t_2735,3.90223,35.68389,0.039121956,0.043853763
t_2736,3.84836,35.68975,0.04132838,0.047504894
t_2737,3.79448,35.69558,0.036309954,0.039386686
t_2738,3.90944,35.72783,0.040528953,0.04547682
t_2739,3.95608,35.678,0.039192595,0.044372737
t_274,7.55373,32.6966,0.0065874094,0.00065922877
t_2740,4.07102,35.71008,0.03953973,0.045204025
t_2741,4.01717,35.71602,0.04056558,0.04659396
t_2742,3.96331,35.72193,0.041424032,0.04762954
t_2743,4.07833,35.75399,0.040353566,0.045749277
t_2744,4.02445,35.75993,0.040155593,0.04493501
t_2745,3.97056,35.76586,0.041385014,0.046527244
t_2746,4.08565,35.79789,0.03885216,0.042805508
t_2747,4.03174,35.80385,0.04192603,0.047114313
t_2748,3.97783,35.80979,0.04183127,0.046572227
t_2749,4.23246,35.69212,0.03640483,0.040882964
t_275,7.45145,32.71044,0.006454143,0.00066651596
t_2750,4.17867,35.69813,0.037652023,0.042745255
t_2751,4.12485,35.70411,0.0385787,0.0439456
t_2752,4.23985,35.736,0.036920346,0.041193478
t_2753,4.18603,35.74202,0.037809834,0.042283736
t_2754,4.13218,35.74801,0.0391358,0.044113867
t_2755,4.24726,35.77988,0.036765553,0.040521946
t_2756,4.1934,35.78591,0.039030854,0.043767616
t_2757,4.13953,35.79191,0.039194785,0.043615025
t_2758,4.25468,35.82375,0.03461948,0.037282936
t_2759,3.85554,35.7337,0.043003317,0.049455367
t_276,7.77472,32.75503,0.006187326,0.00058124063
t_2760,3.80163,35.73954,0.040978745,0.04561375
t_2761,3.74771,35.74537,0.0443335,0.05089953
t_2762,3.91666,35.77176,0.043592103,0.04986142
t_2763,3.86273,35.77764,0.0446559,0.051215705
t_2764,3.8088,35.7835,0.044139933,0.049793288
t_2765,3.75485,35.78933,0.047029108,0.054546613
t_2766,3.92389,35.8157,0.04447934,0.050296754
t_2767,3.86994,35.82159,0.044931814,0.050547536
t_2768,3.81598,35.82745,0.049108543,0.057770777
t_2769,4.74667,35.4994,0.027545907,0.029218066
t_277,7.67249,32.76908,0.0059952615,0.00058041734
t_2770,4.69311,35.50561,0.027293483,0.028164672
t_2771,4.80785,35.53694,0.025933238,0.025927195
t_2772,4.75428,35.54319,0.026117805,0.026169114
t_2773,4.7007,35.54941,0.027814016,0.028898887
t_2774,4.6471,35.5556,0.028462332,0.029866235
t_2775,4.81551,35.58072,0.0250912,0.024702005
t_2776,4.76192,35.58697,0.026219858,0.026307743
t_2777,4.70831,35.5932,0.026876748,0.027255151
t_2778,4.65468,35.59941,0.029069843,0.030726187
t_2779,4.4251,35.53632,0.030835578,0.033568975
t_278,7.57019,32.78305,0.006342741,0.0006521686
t_2780,4.37145,35.54239,0.031450655,0.034398627
t_2781,4.31778,35.54844,0.031741813,0.034561913
t_2782,4.43255,35.58016,0.03165944,0.034751978
t_2783,4.37887,35.58624,0.032553036,0.036150225
t_2784,4.32517,35.5923,0.033334013,0.0372731
t_2785,4.44002,35.62401,0.031338725,0.033715025
t_2786,4.38631,35.6301,0.031564523,0.03387975
t_2787,4.33259,35.63617,0.033584766,0.03709022
t_2788,4.4475,35.66785,0.031640116,0.033983827
t_2789,4.49371,35.61789,0.031142736,0.03366351
t_279,7.46782,32.79694,0.00639267,0.00068635144
