# 20030521_M6.8_Boumerdes median gmf, Stations:Seismic, gmlt:GEM, Rupture:SemmaneEtAl2005
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_2822,4.47005,35.79937,0.03567236,0.045412663
t_2823,4.63904,35.82464,0.0290342,0.03511542
t_2824,4.58524,35.83085,0.029350525,0.035612
t_2825,4.53143,35.83704,0.031415787,0.03872737
t_2826,4.4776,35.8432,0.03585083,0.045599397
t_2827,4.59286,35.87467,0.03341714,0.041799907
t_2828,4.53902,35.88086,0.035591353,0.04517678
t_2829,4.3011,35.77383,0.039397024,0.051508036
t_283,7.58672,32.86949,0.008356223,0.0011600805
t_2830,4.41623,35.8055,0.036852386,0.04725651
t_2831,4.3624,35.81161,0.03700533,0.047365364
t_2832,4.30855,35.81769,0.03818814,0.049144194
t_2833,4.42375,35.84935,0.03473166,0.04374548
t_2834,4.36989,35.85546,0.029620409,0.03587277
t_2835,4.31601,35.86156,0.033894777,0.04225797
t_2836,4.43129,35.89319,0.035885803,0.045447584
t_2837,4.3774,35.89932,0.037473127,0.047808252
t_2838,4.32349,35.90542,0.038098864,0.0486197
t_2839,4.48516,35.88704,0.0347351,0.043746702
t_284,7.24668,32.7379,0.00865236,0.0012615973
t_2840,4.6005,35.91848,0.033461932,0.041831963
t_2841,4.54663,35.92469,0.035491016,0.044924896
t_2842,4.49274,35.93087,0.034887437,0.04388763
t_2843,4.60815,35.96229,0.033317283,0.041549645
t_2844,4.55425,35.96851,0.034605887,0.043446433
t_2845,4.50034,35.9747,0.03420009,0.04270269
t_2846,4.61582,36.0061,0.03553341,0.044878665
t_2847,4.5619,36.01233,0.03464719,0.043382276
t_2848,4.50795,36.01853,0.033179577,0.040977582
t_2849,4.43884,35.93703,0.029333286,0.035362717
t_285,7.14419,32.75151,0.008739135,0.0013288003
t_2850,4.38492,35.94317,0.03876234,0.049655292
t_2851,4.33099,35.94928,0.039237127,0.050183654
t_2852,4.44641,35.98087,0.03227996,0.039617512
t_2853,4.39246,35.98702,0.03717265,0.04694284
t_2854,4.3385,35.99314,0.039729197,0.050679985
t_2855,4.454,36.02471,0.033936225,0.041942876
t_2856,4.40002,36.03087,0.03306221,0.04041962
t_2857,4.34603,36.037,0.04178634,0.053575814
t_2858,4.29202,36.04311,0.04490285,0.058128413
t_2859,4.22307,35.96144,0.039108172,0.049435493
t_286,7.04163,32.76504,0.0077628596,0.0011712927
t_2860,4.16909,35.96749,0.043325227,0.05568127
t_2861,4.11509,35.97351,0.038963232,0.048480574
t_2862,4.28452,35.99925,0.040272366,0.05122619
t_2863,4.23053,36.00532,0.040666334,0.05148793
t_2864,4.17652,36.01138,0.03537685,0.043063197
t_2865,4.12249,36.01741,0.0383681,0.04714853
t_2866,4.238,36.0492,0.047664635,0.062079716
t_2867,4.18396,36.05526,0.03988917,0.049386106
t_2868,4.1299,36.0613,0.041765407,0.051740937
t_2869,3.63275,35.71296,0.047975317,0.06440686
t_287,6.939,32.7785,0.0074220006,0.0011488562
t_2870,3.57881,35.7187,0.051409137,0.073198535
t_2871,3.69377,35.75117,0.049088378,0.06573899
t_2872,3.63981,35.75694,0.048737567,0.06464057
t_2873,3.58584,35.76269,0.053223692,0.07394657
t_2874,3.70088,35.79514,0.052555434,0.071217775
t_2875,3.64689,35.80093,0.050494675,0.06666247
t_2876,3.5929,35.80669,0.055836625,0.07730174
t_2877,3.708,35.83911,0.05011478,0.065418944
t_2878,3.65399,35.84491,0.058623087,0.08364723
t_2879,3.36981,35.78547,0.05321169,0.071653694
t_288,7.26286,32.82449,0.008682124,0.001319863
t_2880,3.31576,35.79111,0.052323144,0.06980012
t_2881,3.2617,35.79672,0.051266603,0.06786527
t_2882,3.20763,35.80231,0.04776954,0.062040906
t_2883,3.37675,35.8295,0.051859062,0.067730375
t_2884,3.32267,35.83515,0.05362403,0.07063271
t_2885,3.26858,35.84077,0.050836507,0.06599268
t_2886,3.21448,35.84637,0.049162637,0.06336128
t_2887,3.3837,35.87353,0.050631624,0.06465308
t_2888,3.3296,35.87919,0.052837938,0.06805952
t_2889,3.47786,35.77413,0.05166347,0.06904478
t_289,7.16028,32.83814,0.0070681274,0.0010409543
t_2890,3.42384,35.77981,0.054601453,0.07529272
t_2891,3.53888,35.81243,0.05156812,0.06782005
t_2892,3.48485,35.81814,0.055220746,0.07417689
t_2893,3.43081,35.82383,0.05556641,0.074507944
t_2894,3.54592,35.85643,0.0542837,0.07116299
t_2895,3.49186,35.86215,0.05514685,0.072292104
t_2896,3.43779,35.86785,0.05542659,0.07250608
t_2897,3.55297,35.90043,0.04678682,0.058187094
t_2898,3.49889,35.90616,0.053156517,0.06777645
t_2899,3.27548,35.88482,0.055137705,0.07176034
t_29,6.72745,32.18428,0.00810525,0.0009945051
t_290,7.05763,32.85172,0.008393359,0.0013560415
t_2900,3.22135,35.89042,0.050781816,0.064863496
t_2901,3.33654,35.92322,0.06639902,0.093224436
t_2902,3.28239,35.92886,0.056089245,0.071849875
t_2903,3.22823,35.93448,0.050806507,0.06368421
t_2904,3.34349,35.96726,0.057618264,0.072673775
t_2905,3.28932,35.97291,0.057419203,0.07234953
t_2906,3.23513,35.97853,0.060879648,0.07785786
t_2907,3.35046,36.01129,0.06316146,0.07937286
t_2908,3.29626,36.01695,0.06498146,0.08218351
t_2909,3.44479,35.91187,0.06352446,0.08533664
t_291,6.95491,32.86522,0.008763723,0.0014956774
t_2910,3.39067,35.91756,0.052585553,0.06647378
t_2911,3.56004,35.94443,0.06416915,0.08479467
t_2912,3.50593,35.95017,0.06476764,0.085165575
t_2913,3.4518,35.95589,0.061612844,0.079337426
t_2914,3.39765,35.96159,0.057849683,0.07315447
t_2915,3.56713,35.98842,0.064309426,0.082682736
t_2916,3.51299,35.99418,0.05967116,0.0748413
t_2917,3.45883,35.9999,0.061801583,0.07772449
t_2918,3.40465,36.00561,0.06338633,0.07988433
t_2919,3.17405,35.94007,0.05481592,0.07006466
t_292,7.27912,32.91107,0.008754153,0.0013905928
t_2920,3.11986,35.94564,0.06266912,0.084142484
t_2921,3.06566,35.95118,0.05301618,0.06771285
t_2922,3.18092,35.98413,0.05481693,0.06859253
t_2923,3.1267,35.98971,0.0603197,0.077473976
t_2924,3.07247,35.99526,0.06132281,0.07954026
t_2925,3.18781,36.02819,0.071749404,0.094395384
t_2926,3.13356,36.03378,0.060018998,0.07518301
t_2927,3.07929,36.03934,0.058322985,0.072975084
t_2928,3.19471,36.07225,0.07534066,0.09695638
t_2929,3.24204,36.02258,0.05711935,0.07019852
t_293,7.17644,32.92477,0.009089189,0.0015260497
t_2930,3.35745,36.05532,0.067951865,0.08443742
t_2931,3.30322,36.06099,0.07188301,0.09051119
t_2932,3.24897,36.06663,0.066476814,0.082299545
t_2933,3.36445,36.09935,0.08689833,0.113328904
t_2934,3.31019,36.10503,0.076627575,0.0948344
t_2935,3.25591,36.11068,0.07378452,0.090687595
t_2936,3.37147,36.14338,0.094136916,0.1200713
t_2937,3.31718,36.14907,0.09153941,0.114757195
t_2938,3.26287,36.15473,0.080177754,0.09696234
t_2939,3.52006,36.03818,0.06631359,0.083060205
t_294,6.82055,32.70509,0.008410323,0.0013514896
t_2940,3.46587,36.04392,0.07245052,0.092142716
t_2941,3.41167,36.04963,0.07332419,0.09309167
t_2942,3.52714,36.08218,0.060190897,0.071646936
t_2943,3.47293,36.08793,0.06995721,0.08549982
t_2944,3.4187,36.09365,0.067488305,0.08130766
t_2945,3.53425,36.12619,0.068376385,0.081043534
t_2946,3.48,36.13194,0.07996058,0.09746204
t_2947,3.42574,36.13767,0.08067765,0.09785965
t_2948,3.54136,36.17019,0.0734736,0.08549219
t_2949,3.14043,36.07785,0.07642965,0.1003158
t_295,6.71788,32.71834,0.008587797,0.0014443774
t_2950,3.08614,36.08342,0.067150295,0.084660895
t_2951,3.03183,36.08896,0.072623126,0.09545136
t_2952,3.20162,36.11631,0.07525767,0.09337379
t_2953,3.14731,36.12191,0.070036344,0.08596777
t_2954,3.09299,36.12749,0.06951856,0.08586113
t_2955,3.03865,36.13305,0.07817222,0.10249945
t_2956,3.15421,36.16598,0.08254703,0.10204374
t_2957,3.09986,36.17157,0.076186344,0.09320302
t_2958,3.0455,36.17713,0.075713016,0.09359687
t_2959,3.58847,36.12041,0.08011217,0.099932246
t_296,6.61514,32.73151,0.008471261,0.0014713109
t_2960,3.70409,36.15275,0.08531926,0.1090696
t_2961,3.64986,36.15858,0.0809624,0.09952523
t_2962,3.59562,36.1644,0.085622184,0.10489535
t_2963,3.71131,36.19672,0.09155478,0.11552228
t_2964,3.65705,36.20256,0.08780087,0.10643651
t_2965,3.60278,36.20839,0.08639574,0.10213352
t_2966,3.71854,36.24069,0.090167336,0.108968504
t_2967,3.66426,36.24654,0.10831291,0.13742064
t_2968,3.60996,36.25237,0.11377186,0.14113146
t_2969,4.09298,35.8418,0.04494241,0.05929993
t_297,6.8363,32.79187,0.008523336,0.0014341698
t_2970,4.03905,35.84777,0.043518536,0.056477692
t_2971,3.98511,35.85371,0.04943328,0.06623525
t_2972,3.93114,35.85963,0.045032542,0.05814738
t_2973,4.10034,35.8857,0.04734478,0.0629666
t_2974,4.04638,35.89168,0.047258623,0.062147867
t_2975,3.9924,35.89764,0.040880427,0.051522236
t_2976,3.93841,35.90357,0.045046158,0.057596873
t_2977,4.05372,35.93559,0.044726342,0.057485938
t_2978,3.99971,35.94156,0.051155105,0.06736743
t_2979,4.2008,35.82979,0.041655894,0.05444968
t_298,6.73354,32.80516,0.00913959,0.001644531
t_2980,4.1469,35.83581,0.04391084,0.05798864
t_2981,4.26212,35.86763,0.036506496,0.04614233
t_2982,4.2082,35.87368,0.03984185,0.05117194
t_2983,4.15428,35.8797,0.044643346,0.058740474
t_2984,4.26957,35.9115,0.044235162,0.058512732
t_2985,4.21563,35.91756,0.04720336,0.063531205
t_2986,4.16167,35.9236,0.045862142,0.060290504
t_2987,4.1077,35.92961,0.045529313,0.059237316
t_2988,4.27704,35.95537,0.042811904,0.05561287
t_2989,3.762,35.8333,0.05375769,0.07266317
t_299,6.63071,32.81838,0.00920161,0.0017218378
t_2990,3.87717,35.86553,0.048501622,0.06330363
t_2991,3.82317,35.87141,0.053246778,0.07085856
t_2992,3.76916,35.87726,0.05409306,0.07161302
t_2993,3.88441,35.90947,0.056841094,0.07778226
t_2994,3.83039,35.91536,0.0566841,0.07577125
t_2995,3.77635,35.92122,0.055615928,0.07290917
t_2996,3.89166,35.95342,0.05320736,0.06926548
t_2997,3.83761,35.95931,0.055408634,0.07209318
t_2998,3.78355,35.96518,0.049395364,0.061930772
t_2999,3.59996,35.85068,0.05670617,0.07608117
t_3,7.40875,31.91815,0.007284586,0.00060079014
t_30,7.1353,32.13155,0.0070867813,0.0007106899
t_300,6.85212,32.87864,0.009149373,0.001651968
t_3000,3.71514,35.88309,0.059270095,0.0814362
t_3001,3.6611,35.88889,0.059681144,0.08071608
t_3002,3.60705,35.89467,0.0528171,0.06792519
t_3003,3.72229,35.92706,0.06216724,0.084670335
t_3004,3.66823,35.93287,0.060186867,0.079214506
t_3005,3.61414,35.93866,0.06439289,0.086363435
t_3006,3.72947,35.97103,0.062484685,0.082268976
t_3007,3.67537,35.97685,0.060557067,0.07806681
t_3008,3.62126,35.98265,0.06591677,0.0862288
t_3009,3.9457,35.9475,0.05238776,0.06867228
t_301,6.74927,32.89197,0.009209208,0.0017295119
t_3010,4.06107,35.9795,0.0437706,0.05546504
t_3011,4.00704,35.98548,0.04057167,0.050025508
t_3012,3.953,35.99143,0.048653275,0.06187558
t_3013,4.06845,36.02341,0.049997903,0.06463155
t_3014,4.01439,36.0294,0.043569557,0.05394918
t_3015,3.96031,36.03536,0.051622774,0.065687686
t_3016,4.07583,36.06732,0.04601965,0.057678044
t_3017,4.02175,36.07331,0.055586323,0.07189285
t_3018,3.96764,36.07928,0.061629813,0.08078173
t_3019,3.89893,35.99735,0.052222855,0.06673709
t_302,6.64634,32.90523,0.009437281,0.0018593057
t_3020,3.84485,36.00326,0.05877689,0.07634983
t_3021,3.79076,36.00914,0.05481316,0.06918182
t_3022,3.90622,36.04129,0.05153389,0.06469064
t_3023,3.85211,36.04721,0.0519862,0.06448725
t_3024,3.79799,36.05309,0.061672673,0.07849022
t_3025,3.91352,36.08523,0.058254637,0.074031904
t_3026,3.85939,36.09115,0.04884701,0.05873055
t_3027,3.80524,36.09705,0.06310647,0.07911388
t_3028,3.75107,36.10292,0.074598126,0.096059166
t_3029,3.73665,36.01499,0.06292683,0.08108432
t_303,6.86801,32.96539,0.008607305,0.0015769607
t_3030,3.68253,36.02083,0.057086308,0.07106034
t_3031,3.62838,36.02663,0.066217944,0.084433325
t_3032,3.57423,36.03242,0.07082573,0.09102064
t_3033,3.74385,36.05896,0.06212068,0.07809752
t_3034,3.6897,36.0648,0.05469927,0.06590495
t_3035,3.63553,36.07062,0.0545057,0.06483402
t_3036,3.58134,36.07641,0.07054696,0.08796415
t_3037,3.69689,36.10877,0.07290566,0.091539554
t_3038,3.64269,36.1146,0.075141795,0.09356991
t_3039,4.08324,36.11123,0.058178578,0.07608197
t_304,7.48425,32.88343,0.007966419,0.0011283907
t_3040,4.02912,36.11723,0.06141236,0.080293216
t_3041,3.97499,36.12321,0.06612979,0.08700957
t_3042,4.09066,36.15513,0.055149946,0.07006949
t_3043,4.03651,36.16114,0.05532398,0.069306575
t_3044,3.98235,36.16713,0.069347136,0.09059922
t_3045,3.92817,36.1731,0.07263891,0.09419323
t_3046,4.09809,36.19903,0.061275598,0.07848555
t_3047,4.04392,36.20505,0.06387302,0.0812606
t_3048,3.98973,36.21105,0.0668121,0.08437777
t_3049,3.92084,36.12916,0.061069716,0.0771141
t_305,7.38172,32.89729,0.008587571,0.0013027487
t_3050,3.86668,36.13509,0.060387857,0.07472261
t_3051,3.8125,36.141,0.079743825,0.105872646
t_3052,3.7583,36.14689,0.077048644,0.09727784
t_3053,3.87398,36.17904,0.06439154,0.07920994
t_3054,3.81977,36.18495,0.07214972,0.08924942
t_3055,3.76555,36.19085,0.07865261,0.09710664
t_3056,3.8813,36.22298,0.07524897,0.0938629
t_3057,3.82707,36.2289,0.08477687,0.10663964
t_3058,3.77281,36.23481,0.08969361,0.1114708
t_3059,3.93553,36.21703,0.06582844,0.08125344
t_306,7.7058,32.94186,0.00789425,0.0010717388
t_3060,4.10555,36.24293,0.058970828,0.07349895
t_3061,4.05134,36.24896,0.06784348,0.08582064
t_3062,3.99713,36.25497,0.077706575,0.1001982
t_3063,3.94289,36.26096,0.07841988,0.09866998
t_3064,4.05878,36.29287,0.067671634,0.08366775
t_3065,4.00454,36.29889,0.0773901,0.09673649
t_3066,3.95027,36.30488,0.08891987,0.11362286
t_3067,4.06624,36.33678,0.07915744,0.09921799
t_3068,4.01196,36.34281,0.08704549,0.10946814
t_3069,4.62351,36.04991,0.039804168,0.051519834
t_307,7.60331,32.95593,0.0086640185,0.0012725506
t_3070,4.56955,36.05615,0.035152208,0.04399196
t_3071,4.51558,36.06236,0.03107457,0.037643027
t_3072,4.63121,36.09371,0.03867852,0.04946999
t_3073,4.57723,36.09996,0.03637881,0.045668554
t_3074,4.52323,36.10619,0.038854353,0.04925274
t_3075,4.46922,36.11239,0.039689172,0.050242092
t_3076,4.63893,36.13752,0.04208125,0.05465059
t_3077,4.58492,36.14378,0.03184587,0.038564127
t_3078,4.5309,36.15001,0.04254703,0.054694038
t_3079,4.4616,36.06855,0.03171339,0.038398076
t_308,7.50076,32.96991,0.0077611986,0.0011355819
t_3080,4.4076,36.07472,0.04094672,0.052230626
t_3081,4.35358,36.08086,0.044823192,0.057965532
t_3082,4.29954,36.08698,0.049186382,0.06455058
t_3083,4.41519,36.11856,0.044604428,0.05757976
t_3084,4.36114,36.12472,0.04784859,0.062285278
t_3085,4.30707,36.13085,0.05427355,0.07269272
t_3086,4.42279,36.16241,0.04397594,0.05608291
t_3087,4.36872,36.16857,0.052252747,0.06887298
t_3088,4.31462,36.17471,0.04867771,0.062309384
t_3089,4.24549,36.09308,0.05243272,0.06934258
t_309,7.39814,32.98381,0.008753743,0.0013938567
t_3090,4.19142,36.09915,0.051534314,0.06699189
t_3091,4.13734,36.1052,0.046197973,0.05789826
t_3092,4.25299,36.13695,0.049163092,0.06313913
t_3093,4.1989,36.14304,0.0475365,0.059908587
t_3094,4.14479,36.14909,0.06335725,0.08640053
t_3095,4.26052,36.18083,0.049598265,0.06304313
t_3096,4.20639,36.18692,0.051838722,0.06573512
t_3097,4.15225,36.19299,0.056449145,0.07200096
t_3098,4.26805,36.2247,0.05101632,0.06436106
t_3099,4.75469,36.16872,0.030691814,0.037197392
t_31,7.03344,32.14485,0.007355676,0.0007768555
t_310,7.72256,33.02824,0.00827267,0.0011892449
t_3100,4.70069,36.17503,0.034193333,0.042262934
t_3101,4.64667,36.18132,0.035851903,0.044572562
t_3102,4.81652,36.20615,0.03777622,0.048043042
t_3103,4.7625,36.2125,0.039608866,0.050666615
t_3104,4.70847,36.21882,0.03720297,0.046629462
t_3105,4.65442,36.22512,0.037881833,0.04734905
t_3106,4.77033,36.25628,0.034416467,0.042386074
t_3107,4.71627,36.26261,0.03994713,0.050569955
t_3108,4.66219,36.26892,0.034798495,0.042348407
t_3109,4.47685,36.15622,0.03490674,0.042586252
t_311,7.61998,33.04235,0.008473411,0.0012805318
t_3110,4.59263,36.18759,0.037723165,0.04714718
t_3111,4.53858,36.19383,0.038540058,0.048042376
t_3112,4.4845,36.20005,0.04433661,0.056604005
t_3113,4.60035,36.2314,0.037457,0.046347965
t_3114,4.54627,36.23765,0.040171884,0.05009354
t_3115,4.49217,36.24388,0.044158787,0.05574629
t_3116,4.6081,36.27521,0.040066633,0.04987274
t_3117,4.55399,36.28147,0.03749858,0.045580775
t_3118,4.49986,36.28771,0.04985481,0.06394453
t_3119,4.43042,36.20625,0.045563858,0.057988625
t_312,7.51734,33.05638,0.008863298,0.0014214778
t_3120,4.37631,36.21242,0.05084723,0.0656718
t_3121,4.32219,36.21857,0.04456359,0.05517523
t_3122,4.43806,36.25009,0.04793722,0.061008383
t_3123,4.38392,36.25627,0.053731095,0.069383495
t_3124,4.32977,36.26243,0.047812108,0.0593147
t_3125,4.44571,36.29393,0.05270272,0.06764422
t_3126,4.39155,36.30012,0.056198947,0.07225294
t_3127,4.33737,36.30629,0.057534568,0.07329615
t_3128,4.45339,36.33777,0.045009933,0.05489718
t_3129,4.2139,36.2308,0.050619986,0.06285736
t_313,7.41462,33.07033,0.008736944,0.0014459455
t_3130,4.15973,36.23688,0.053277414,0.06593356
t_3131,4.27561,36.26857,0.04486051,0.05413303
t_3132,4.22143,36.27468,0.058609843,0.073998794
t_3133,4.16723,36.28077,0.06589938,0.08412957
t_3134,4.11301,36.28683,0.066925324,0.08416898
t_3135,4.28318,36.31244,0.05797947,0.072846115
t_3136,4.22897,36.31856,0.06836721,0.08794399
t_3137,4.17474,36.32466,0.07141885,0.09108058
t_3138,4.1205,36.33073,0.07487846,0.094634846
t_3139,4.61586,36.31902,0.039035525,0.047833074
t_314,7.0737,32.93839,0.009088323,0.0015819045
t_3140,4.56172,36.32529,0.05026964,0.06450067
t_3141,4.50756,36.33154,0.048915613,0.061636016
t_3142,4.62363,36.36282,0.04933099,0.063067675
t_3143,4.56946,36.3691,0.052226562,0.06672857
t_3144,4.51528,36.37536,0.055231363,0.070436284
t_3145,4.63142,36.40662,0.045246236,0.056035977
t_3146,4.57723,36.41292,0.052327845,0.06596312
t_3147,4.52301,36.41919,0.05392036,0.067268625
t_3148,4.46878,36.42543,0.04798008,0.057264518
t_3149,4.3992,36.34397,0.05520042,0.06950091
t_315,6.97089,32.95193,0.009078031,0.001637706
t_3150,4.34499,36.35015,0.070755646,0.09582159
t_3151,4.29077,36.3563,0.06640913,0.084439516
t_3152,4.46107,36.3816,0.060727082,0.078037076
t_3153,4.40686,36.38781,0.06259827,0.07963324
t_3154,4.35262,36.394,0.061831303,0.07701425
t_3155,4.29837,36.40017,0.07508792,0.09667951
t_3156,4.41453,36.43166,0.061176687,0.07574013
t_3157,4.36027,36.43786,0.053602576,0.063147984
t_3158,4.30599,36.44403,0.05687465,0.066484965
t_3159,4.74763,36.43775,0.04752792,0.060692098
t_316,7.29544,32.99764,0.0075025135,0.0011759406
t_3160,4.69344,36.4441,0.04483725,0.05565801
t_3161,4.80972,36.47514,0.044772983,0.056747343
t_3162,4.75552,36.48153,0.04343058,0.05385741
t_3163,4.7013,36.48789,0.047902424,0.05976258
t_3164,4.64706,36.49423,0.047109876,0.057435974
t_3165,4.81765,36.51891,0.045585338,0.057630803
t_3166,4.76342,36.52531,0.047816366,0.06013956
t_3167,4.70917,36.53168,0.05025062,0.06274434
t_3168,4.6549,36.53803,0.05394066,0.06701109
t_3169,3.20855,36.16037,0.084405586,0.10404163
t_317,7.19268,33.01139,0.007926657,0.0013130723
t_3170,3.3785,36.18741,0.093473956,0.11232918
t_3171,3.32418,36.1931,0.0936397,0.11252952
t_3172,3.26984,36.19877,0.09544611,0.11579448
t_3173,3.21549,36.20442,0.09980082,0.12531278
t_3174,3.38554,36.23144,0.114544764,0.14002363
t_3175,3.33119,36.23714,0.11408897,0.13915154
t_3176,3.27683,36.24282,0.10540877,0.12509306
t_3177,3.22245,36.24847,0.11060066,0.1371772
t_3178,3.33823,36.28117,0.11459721,0.1305487
t_3179,3.48709,36.17595,0.08842265,0.10621261
t_318,7.08984,33.02505,0.0074278163,0.00125501
t_3180,3.4328,36.18169,0.0838111,0.09848004
t_3181,3.5485,36.21418,0.096116446,0.11450827
t_3182,3.49419,36.21996,0.10218004,0.121779025
t_3183,3.43988,36.22571,0.11289185,0.1380389
t_3184,3.55564,36.25818,0.11937525,0.14618815
t_3185,3.50131,36.26397,0.119452015,0.14134619
t_3186,3.44697,36.26973,0.12916295,0.15825821
t_3187,3.3926,36.27546,0.12136213,0.1406466
t_3188,3.56281,36.30218,0.1263238,0.14659308
t_3189,3.16113,36.21004,0.085845105,0.10313665
t_319,6.98694,33.03864,0.008001645,0.001435708
t_3190,3.10675,36.21564,0.08715117,0.10667403
t_3191,3.05235,36.22121,0.0792994,0.09606558
t_3192,3.16806,36.2541,0.09414566,0.11114291
t_3193,3.11365,36.25971,0.09838457,0.12042959
t_3194,3.05923,36.26529,0.08921977,0.10789374
t_3195,3.175,36.29817,0.102097966,0.11772537
t_3196,3.12057,36.30378,0.09022303,0.10312152
t_3197,3.06611,36.30937,0.08861877,0.103247404
t_3198,3.18196,36.34223,0.10918846,0.122143075
t_3199,3.7258,36.28465,0.09705897,0.115505144
t_32,6.93151,32.15807,0.006755396,0.0007218714
t_320,7.31184,33.0842,0.0073131504,0.001186448
t_3200,3.67148,36.29052,0.11615588,0.14208286
t_3201,3.61715,36.29636,0.123334825,0.14779739
t_3202,3.73306,36.32862,0.11463303,0.13812318
t_3203,3.67872,36.33449,0.11725903,0.13598073
t_3204,3.62436,36.34034,0.128124,0.14601782
t_3205,3.56999,36.34617,0.13348642,0.14756094
t_3206,3.74034,36.37258,0.11996199,0.13958901
t_3207,3.68597,36.37847,0.13695684,0.15930238
t_3208,3.63159,36.38433,0.14790133,0.16653895
t_3209,3.28383,36.28686,0.11880383,0.13790308
t_321,7.20898,33.09799,0.00815448,0.0014206991
t_3210,3.22943,36.29253,0.10830662,0.1243189
t_3211,3.34528,36.32521,0.13733822,0.15392923
t_3212,3.29085,36.3309,0.12389766,0.13647294
t_3213,3.23642,36.33658,0.12415339,0.1398819
t_3214,3.35234,36.36924,0.15430836,0.16487332
t_3215,3.29789,36.37494,0.14297032,0.15243217
t_3216,3.24342,36.38062,0.15446335,0.17549458
t_3217,3.35942,36.41327,0.1687262,0.1678486
t_3218,3.30494,36.41898,0.18833727,0.20116882
t_3219,3.50845,36.30797,0.13229407,0.15130839
t_322,7.10605,33.11171,0.007445474,0.0013126615
t_3220,3.45407,36.31374,0.1320123,0.14764324
t_3221,3.39968,36.31948,0.13085249,0.14437069
t_3222,3.5156,36.35197,0.13960803,0.150555
t_3223,3.46119,36.35775,0.16479956,0.18307942
t_3224,3.40677,36.36351,0.15670238,0.16759263
t_3225,3.52277,36.39597,0.16312137,0.16880092
t_3226,3.46833,36.40176,0.17847092,0.1822621
t_3227,3.41388,36.40753,0.18152075,0.18274336
t_3228,3.52995,36.43997,0.18052922,0.17400885
t_3229,3.1275,36.34785,0.10017984,0.11293857
t_323,7.00306,33.12534,0.008309314,0.0015718536
t_3230,3.07301,36.35345,0.08299191,0.09212107
t_3231,3.18894,36.38628,0.12677734,0.1403181
t_3232,3.13444,36.39192,0.11260616,0.12561837
t_3233,3.07993,36.39753,0.099887,0.1121626
t_3234,3.19593,36.43034,0.15104507,0.16665947
t_3235,3.1414,36.43598,0.1261306,0.13931558
t_3236,3.08686,36.4416,0.11512991,0.12977867
t_3237,3.03231,36.4472,0.10803785,0.124014765
t_3238,3.20294,36.47439,0.1614849,0.17231819
t_3239,3.25044,36.42467,0.17813987,0.19692788
t_324,6.76506,32.97878,0.008696528,0.0016604698
t_3240,3.36651,36.45729,0.21855691,0.20738688
t_3241,3.312,36.46302,0.22403352,0.2282299
t_3242,3.25748,36.46872,0.17723139,0.18081994
t_3243,3.37362,36.50132,0.31250346,0.28846985
t_3244,3.31908,36.50705,0.25244886,0.23745891
t_3245,3.26453,36.51276,0.2291403,0.23485695
t_3246,3.20996,36.51845,0.18498439,0.19530006
t_3247,3.38074,36.54534,0.3738511,0.29878792
t_3248,3.32618,36.55109,0.3468797,0.32582986
t_3249,3.47548,36.44577,0.23605521,0.23687299
t_325,6.66205,32.99208,0.009683841,0.0020088437
t_3250,3.421,36.45154,0.21485315,0.1993773
t_3251,3.53714,36.48397,0.20443217,0.18405248
t_3252,3.48265,36.48978,0.28174585,0.25402102
t_3253,3.42814,36.49556,0.29759794,0.25784773
t_3254,3.54436,36.52797,0.26263192,0.2232525
t_3255,3.48984,36.53379,0.36662027,0.30781436
t_3256,3.4353,36.53958,0.36562318,0.2729971
t_3257,3.55159,36.57197,0.37482736,0.3148663
t_3258,3.49703,36.57779,0.44717875,0.33150232
t_3259,3.27159,36.55681,0.2903344,0.29988915
t_326,6.55896,33.0053,0.008849689,0.0018321576
t_3260,3.21699,36.5625,0.23475966,0.24795039
t_3261,3.33329,36.59512,0.4487283,0.45993197
t_3262,3.27867,36.60085,0.34700814,0.3426651
t_3263,3.22405,36.60655,0.27920532,0.28368324
t_3264,3.34041,36.63915,0.5504193,0.5564172
t_3265,3.28577,36.64489,0.48818904,0.5147266
t_3266,3.23111,36.6506,0.41951966,0.4576352
t_3267,3.34756,36.68318,0.63775617,0.61664057
t_3268,3.29288,36.68893,0.5807984,0.5767796
t_3269,3.88864,36.26692,0.084045865,0.10514251
t_327,6.88397,33.05214,0.008485412,0.0016112908
t_3270,3.83438,36.27285,0.0883968,0.109087706
t_3271,3.78009,36.27877,0.08930828,0.10734435
t_3272,3.89599,36.31085,0.091124564,0.1132082
t_3273,3.8417,36.3168,0.102367796,0.1297054
t_3274,3.78739,36.32272,0.108770445,0.13488264
t_3275,3.90336,36.35479,0.0921712,0.11093176
t_3276,3.84904,36.36075,0.109849505,0.13653596
t_3277,3.7947,36.36668,0.10976028,0.12954867
t_3278,3.91075,36.39872,0.10980543,0.13525558
t_3279,3.95767,36.34881,0.09417851,0.11819887
t_328,6.78093,33.06557,0.008663811,0.001720327
t_3280,4.07371,36.38069,0.07948129,0.09687145
t_3281,4.01941,36.38672,0.088463046,0.107918546
t_3282,3.96509,36.39274,0.10115124,0.12512818
t_3283,4.0812,36.42459,0.069689326,0.079918586
t_3284,4.02687,36.43064,0.08252989,0.09558615
t_3285,3.97252,36.43666,0.09245244,0.106745355
