# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,Campbell2003SHARE,CauzziEtAl2014,ToroEtAl2002SHARE
t_2032,10.028600000000012,51.32972,0.00044565258,0.0019248795,0.0006288234,0.0012819495
t_2033,10.207130000000006,51.33013,0.00041132024,0.001787944,0.00057717063,0.0011928364
t_2034,10.385660000000001,51.3304,0.0004778162,0.0016640512,0.0006284488,0.0011118561
t_2035,9.93889999999999,51.38537,0.0005066163,0.0020067885,0.0007017694,0.001335062
t_2036,10.117539999999991,51.38585,0.00041731482,0.0018616482,0.0005918868,0.0012408508
t_2037,10.921240000000012,51.33037,0.0003125329,0.0013557833,0.0004274063,0.000908822
t_2038,10.742709999999988,51.33052,0.00042070454,0.0014492347,0.0005448409,0.00097061065
t_2039,10.564189999999996,51.33053,0.00039157103,0.0015515996,0.00052923063,0.0010380521
t_204,7.982550000000003,48.01557,0.00024497297,0.0009965998,0.0003215179,0.00066933065
t_2040,11.010739999999998,51.38615,0.00031713065,0.0013159448,0.00042759624,0.0008824162
t_2041,10.832099999999997,51.38637,0.00036935086,0.0014057657,0.00048964354,0.0009418959
t_2042,10.474819999999994,51.38639,0.00038457345,0.0016119187,0.00052931387,0.0010776768
t_2043,10.653459999999995,51.38645,0.00037034805,0.0015040602,0.00050235994,0.0010067624
t_2044,10.921590000000009,51.44215,0.0005509595,0.0013631848,0.00065155915,0.00091372326
t_2045,10.742840000000001,51.4423,0.00037263046,0.001457498,0.00049911096,0.0009760638
t_2046,10.564089999999993,51.44231,0.00035307807,0.0015608703,0.00049133034,0.0010441474
t_2047,9.581639999999993,51.384,0.00050086126,0.002348221,0.00073688617,0.0015549961
t_2048,9.760269999999991,51.38476,0.00052376953,0.002168136,0.00073972304,0.0014392816
t_2049,9.491610000000009,51.43944,0.0005520076,0.0024553444,0.00080482446,0.0016235362
t_205,8.154809999999998,48.01764,0.00024545725,0.00097384746,0.00031952208,0.00065403496
t_2050,9.670349999999985,51.44027,0.0004846998,0.002263541,0.0007096389,0.0015006626
t_2051,9.84908999999999,51.44095,0.00049347314,0.0020921428,0.00069874345,0.0013902605
t_2052,9.58032,51.49571,0.0005036848,0.0023630026,0.00074165786,0.0015644662
t_2053,9.759170000000012,51.49646,0.0004730608,0.002180972,0.00068761763,0.0014475499
t_2054,9.490170000000006,51.55108,0.0005756635,0.002466533,0.0008315467,0.0016306823
t_2055,9.669139999999999,51.55191,0.00050277356,0.0022732757,0.0007302282,0.0015069151
t_2056,9.848099999999988,51.55259,0.0005222278,0.0021006803,0.000729677,0.0013957733
t_2057,10.296179999999993,51.38619,0.00042180525,0.0017306153,0.0005811898,0.0011554072
t_2058,10.027839999999998,51.4415,0.0004308469,0.0019383265,0.00061487395,0.0012906782
t_2059,10.206590000000006,51.44191,0.00040579846,0.0017997621,0.00057279016,0.001200543
t_206,7.894779999999997,48.07225,0.00034806292,0.0010375108,0.0004223983,0.0006968015
t_2060,10.385339999999985,51.44218,0.00038864152,0.0016744928,0.00054070214,0.0011186941
t_2061,9.938029999999998,51.49708,0.0006402232,0.0020180014,0.0008361197,0.0013423215
t_2062,10.116890000000012,51.49756,0.0005174913,0.0018715089,0.00069516664,0.0012472653
t_2063,10.295749999999998,51.4979,0.00040110282,0.0017393355,0.0005609939,0.0011611048
t_2064,10.027070000000009,51.55314,0.00045281262,0.0019458616,0.0006387616,0.0012955676
t_2065,10.206050000000005,51.55355,0.00049351697,0.001806444,0.0006627551,0.0012048987
t_2066,10.385019999999997,51.55382,0.00038995268,0.0016804566,0.00054273446,0.0011225984
t_2067,11.011200000000002,51.49786,0.00033503232,0.0013215351,0.00044594385,0.0008861237
t_2068,10.832330000000013,51.49808,0.00039297904,0.0014119766,0.0005133843,0.00094600127
t_2069,10.474610000000013,51.4981,0.0003713295,0.00161967,0.0005166714,0.0010827624
t_207,8.067129999999992,48.07439,0.00024786635,0.0010140006,0.00032619594,0.00068102
t_2070,10.653469999999999,51.49816,0.00040764033,0.0015109834,0.0005401252,0.0010113221
t_2071,10.921940000000006,51.55379,0.0003147591,0.0013675417,0.0004309431,0.00091660774
t_2072,10.742970000000014,51.55394,0.00036027277,0.0014623126,0.00048739434,0.0009792403
t_2073,10.56398999999999,51.55395,0.00037667702,0.0015662197,0.0005159928,0.0010476635
t_2074,11.011660000000006,51.60943,0.00037291992,0.0013242367,0.00048301113,0.0008879151
t_2075,10.832570000000004,51.60965,0.0003339799,0.0014149148,0.00045559325,0.00094794296
t_2076,10.474400000000003,51.60967,0.00037861208,0.0016231914,0.00052453746,0.001085072
t_2077,9.578990000000005,51.60728,0.000508415,0.0023690255,0.00074749265,0.0015683231
t_2078,9.758070000000004,51.60804,0.0004699815,0.002186314,0.0006849214,0.0014509896
t_2079,9.488730000000004,51.66258,0.00052378915,0.0024681294,0.0007757239,0.0016317009
t_208,7.979359999999986,48.13108,0.00025608303,0.0010561986,0.00033874053,0.00070933613
t_2080,9.66792000000001,51.66341,0.0005823594,0.0022748532,0.00081416115,0.0015079275
t_2081,9.847109999999986,51.6641,0.000453976,0.0021022193,0.00065815076,0.0013967664
t_2082,9.577660000000009,51.71871,0.00056630536,0.0023661791,0.00080909475,0.0015664995
t_2083,9.756959999999992,51.71947,0.00048287274,0.0021840895,0.00069848355,0.0014495567
t_2084,9.487290000000002,51.77395,0.0005222579,0.0024601307,0.00077312405,0.0016265919
t_2085,9.666699999999992,51.77478,0.0004960926,0.0022682596,0.00072246743,0.0015036921
t_2086,9.846120000000013,51.77546,0.0006401579,0.002096756,0.00084768486,0.0013932382
t_2087,9.937150000000003,51.60865,0.000448398,0.0020227777,0.00064311374,0.0013454128
t_2088,10.116230000000002,51.60913,0.0004775226,0.0018758044,0.00065561396,0.0012500585
t_2089,10.295320000000004,51.60947,0.00042268517,0.0017432118,0.0005835933,0.0011636368
t_209,8.151819999999987,48.13315,0.00025417336,0.0010309845,0.00033415505,0.000692422
t_2090,10.026309999999995,51.66464,0.00044096727,0.0019473564,0.00062655576,0.001296537
t_2091,10.2055,51.66505,0.00040338538,0.001807906,0.00057119713,0.0012058513
t_2092,10.38470000000001,51.66532,0.00037424205,0.0016818678,0.0005266612,0.001123522
t_2093,9.936270000000007,51.72009,0.00047612985,0.0020210436,0.0006720405,0.0013442899
t_2094,10.115569999999991,51.72057,0.0004117751,0.0018744732,0.000587525,0.0012491924
t_2095,10.294880000000006,51.72091,0.00038566624,0.0017422072,0.0005452934,0.0011629802
t_2096,10.025540000000007,51.77601,0.00043260783,0.0019428221,0.00061724475,0.0012935945
t_2097,10.653490000000005,51.60973,0.0003425121,0.0015141906,0.0004753192,0.0010134339
t_2098,10.922290000000004,51.66529,0.00036454175,0.0013688111,0.00048045255,0.0009174479
t_2099,10.743089999999995,51.66544,0.00038371966,0.0014636329,0.0005107909,0.0009801111
t_210,7.891480000000001,48.1877,0.0003351587,0.0011005636,0.00041898468,0.00073905865
t_2100,10.56389999999999,51.66545,0.00035261357,0.0015675797,0.00049159705,0.0010485571
t_2101,11.01212000000001,51.72087,0.0003365979,0.0013240275,0.000447774,0.0008877762
t_2102,10.832809999999995,51.72109,0.0003657515,0.0014145594,0.00048717263,0.0009477078
t_2103,10.474189999999993,51.7211,0.00037672717,0.0016224462,0.0005225232,0.001084583
t_2104,10.653500000000008,51.72116,0.00042536765,0.0015136629,0.00055773184,0.0010130862
t_2105,10.922640000000001,51.77666,0.0003186566,0.0013669882,0.00043481542,0.00091624085
t_2106,10.743220000000008,51.77681,0.00039953738,0.0014614427,0.0005259883,0.0009786659
t_2107,10.20496,51.77642,0.00043717297,0.0018041278,0.0006056959,0.0012033881
t_2108,10.384379999999993,51.77669,0.0003736463,0.0016787209,0.0005256918,0.0011214615
t_2109,9.935390000000012,51.83139,0.00043830255,0.002012855,0.00063126616,0.0013389883
t_211,8.064040000000006,48.18984,0.000259621,0.0010744535,0.00034416714,0.00072157197
t_2110,10.114920000000012,51.83187,0.0004351337,0.0018675511,0.00061113964,0.0012446897
t_2111,10.294450000000012,51.8322,0.0003845555,0.0017363422,0.00054347876,0.001159148
t_2112,10.024760000000015,51.88724,0.00043654066,0.001932362,0.00062017335,0.0012868053
t_2113,10.204409999999996,51.88765,0.00039570488,0.001795206,0.0005617267,0.0011975708
t_2114,10.384050000000002,51.88792,0.00037238022,0.001671088,0.0005235269,0.0011164633
t_2115,9.934500000000014,51.94255,0.00044097676,0.0019983954,0.0006324544,0.0013296239
t_2116,10.114260000000002,51.94303,0.0004401226,0.0018551928,0.0006148361,0.0012366482
t_2117,12.263170000000002,51.49243,0.00037082718,0.0008624662,0.00041655762,0.000579011
t_2118,12.084329999999994,51.49363,0.00037244862,0.00091357116,0.00042581474,0.00061346707
t_2119,11.905480000000011,51.49468,0.00028698175,0.00096869783,0.0003579878,0.0006505596
t_212,7.293620000000004,48.00589,0.00028752518,0.0010770509,0.00037141438,0.0007233123
t_2120,12.532600000000002,51.54619,0.00030272664,0.0007934285,0.00034885877,0.00053235923
t_2121,12.353649999999988,51.54759,0.00037299283,0.0008392499,0.00041469556,0.00056333607
t_2122,12.174700000000001,51.54885,0.0003711266,0.0008885562,0.00042086083,0.0005966097
t_2123,11.995749999999987,51.54997,0.0003001018,0.0009416976,0.0003665578,0.00063240196
t_2124,11.816789999999997,51.55096,0.00029059366,0.0009990735,0.0003650433,0.0006709646
t_2125,12.623310000000004,51.6012,0.0002678802,0.0007723047,0.00031594417,0.0005180613
t_2126,12.444250000000011,51.60267,0.00033526582,0.00081653346,0.00037975234,0.0005479855
t_2127,12.890469999999993,51.54297,0.00029512416,0.00071103714,0.00033057653,0.00047653023
t_2128,12.711540000000014,51.54465,0.0003395672,0.0007507834,0.00037320252,0.00050348305
t_213,7.465840000000014,48.00851,0.0004523608,0.0010588461,0.0005165367,0.00071111124
t_2137,11.637820000000005,51.5518,0.00030331514,0.0010611324,0.0003844647,0.0007125793
t_2138,11.458859999999987,51.55251,0.00028367358,0.0011283783,0.00037359277,0.0007575602
t_2139,11.279889999999995,51.55307,0.00030708543,0.0012014006,0.00040467444,0.000806274
t_214,7.205450000000013,48.06229,0.00026779243,0.0011197702,0.00035707746,0.0007519111
t_2140,11.100909999999999,51.5535,0.0003384556,0.0012808687,0.00044448164,0.00085913436
t_2141,11.727980000000002,51.60717,0.0002637961,0.001030253,0.00034338146,0.00069188495
t_2142,11.548910000000006,51.60794,0.00032266226,0.001094883,0.0004067027,0.0007351695
t_2143,11.369830000000007,51.60858,0.0002777527,0.001164993,0.00037183575,0.00078200304
t_2144,11.190740000000005,51.60907,0.00034306062,0.0012412082,0.00044411074,0.0008327728
t_2145,11.639070000000004,51.66331,0.0003253607,0.0010622207,0.0004050586,0.000713308
t_2146,11.459879999999998,51.66401,0.00032460256,0.0011295116,0.0004128348,0.0007583171
t_2147,12.802359999999993,51.59959,0.00027316666,0.00073111197,0.00031496925,0.0004901481
t_215,7.377769999999998,48.06499,0.00040853946,0.0011013285,0.000485188,0.0007395707
t_2155,12.893280000000004,51.65447,0.0003370693,0.00071186974,0.00036497542,0.00047709513
t_2156,12.714130000000011,51.65615,0.00023043547,0.00075164746,0.0002802362,0.0005040685
t_2157,12.26518999999999,51.60401,0.00035873265,0.00086408976,0.00040667402,0.00058010657
t_2158,12.086129999999997,51.6052,0.00039881715,0.0009153035,0.00044829943,0.0006146337
t_2159,11.907060000000001,51.60625,0.0003509624,0.00097055046,0.00041567598,0.0006518047
t_216,7.289600000000007,48.12139,0.00028000306,0.0011458021,0.00037191424,0.0007693162
t_2160,12.534960000000012,51.65769,0.00030635914,0.0007943279,0.00035207986,0.0005329676
t_2161,12.355790000000013,51.65909,0.00030989805,0.0008401835,0.0003615893,0.0005639666
t_2162,12.176620000000014,51.66035,0.00036572228,0.0008895255,0.00041645116,0.0005972631
t_2163,11.997440000000012,51.66148,0.0003913617,0.00094270724,0.00044633463,0.00063308113
t_2164,11.818250000000006,51.66246,0.0003106846,0.0010001248,0.00038365967,0.00067167036
t_2165,12.625789999999995,51.71264,0.00027548138,0.00077263574,0.00032259035,0.0005182853
t_2166,12.44650999999999,51.71411,0.0002459035,0.00081684126,0.00030199968,0.00054819346
t_2167,11.28067999999999,51.66458,0.00031806476,0.0012025811,0.00041545043,0.0008070602
t_2168,11.101490000000013,51.66501,0.0003049556,0.0012820886,0.0004116907,0.0008599444
t_2169,11.729340000000008,51.7186,0.0004037549,0.0010304023,0.0004704102,0.0006919849
t_217,7.462019999999995,48.12402,0.0004428523,0.0011254702,0.0005188728,0.00075572357
t_2170,11.550039999999996,51.71938,0.00034786155,0.0010949692,0.0004299543,0.0007352271
t_2171,11.370740000000012,51.72001,0.00029543272,0.0011649983,0.00038916964,0.0007820064
t_2172,11.191429999999997,51.72051,0.0002908054,0.0012411146,0.00039308015,0.0008327104
t_2173,11.640320000000003,51.77467,0.00031043185,0.0010613693,0.0003911376,0.0007127376
t_2174,11.46090000000001,51.77538,0.00032354938,0.0011284758,0.00041171684,0.000757625
t_2175,11.281479999999988,51.77595,0.00040184517,0.0012013238,0.0004936401,0.00080622244
t_2176,11.102059999999994,51.77637,0.00035631694,0.0012805747,0.00046165552,0.0008589387
t_218,7.20132000000001,48.17773,0.00028160264,0.0011923796,0.00037858123,0.00080041675
t_2184,12.805059999999997,51.71103,0.00026862166,0.00073146116,0.00031113377,0.00049038476
t_2187,12.267220000000009,51.71544,0.0002899775,0.000864371,0.00034745433,0.00058029627
t_2188,12.08793,51.71663,0.00039489445,0.0009155517,0.00044505252,0.0006148008
t_2189,11.908639999999991,51.71769,0.00036600346,0.0009707543,0.0004288229,0.0006519416
t_219,7.373840000000001,48.18043,0.0004156759,0.0011717314,0.00050183275,0.00078663614
t_2190,12.537329999999997,51.76906,0.00030684256,0.0007940714,0.00035245428,0.0005327941
t_2191,12.357939999999985,51.77046,0.000350554,0.000839841,0.00039610406,0.00056373514
t_2192,12.178539999999998,51.77172,0.00036211204,0.0008890854,0.00041333062,0.0005969663
t_2193,11.999140000000011,51.77285,0.0003885059,0.00094214984,0.00044382684,0.000632706
t_2194,11.819729999999993,51.77383,0.00038955576,0.0009994304,0.00045346105,0.000671204
t_2195,12.628269999999986,51.82394,0.00036065336,0.0007718701,0.0003937606,0.00051776675
t_2196,12.448769999999996,51.82541,0.0003780665,0.00081593957,0.00041512292,0.00054758386
t_220,7.285560000000004,48.23678,0.00028689773,0.0012202509,0.00038686654,0.0008190014
t_2201,12.89609999999999,51.76584,0.0003387067,0.00071174843,0.000366275,0.00047701274
t_2202,12.71672000000001,51.76752,0.00035524028,0.0007514649,0.00038605861,0.0005039447
t_2209,12.807770000000005,51.82233,0.00034310122,0.00073081173,0.00037289463,0.0004899443
t_221,7.458200000000005,48.23941,0.00044714886,0.0011974738,0.0005336464,0.000803815
t_2215,12.898920000000004,51.87707,0.00031928692,0.0007106797,0.00035038003,0.00047628745
t_2216,12.71932000000001,51.87875,0.0002522281,0.0007502386,0.0002994004,0.00050311367
t_2217,12.269260000000003,51.82674,0.00035858413,0.0008633128,0.00040643042,0.000579582
t_2218,12.089740000000006,51.82793,0.0003770006,0.000914316,0.00042978607,0.0006139684
t_2219,11.910230000000013,51.82899,0.00032758786,0.00096931023,0.00039484852,0.00065097085
t_222,8.41185999999999,48.07826,0.00028584324,0.0009646698,0.00035644163,0.00064786145
t_2220,12.539710000000014,51.88029,0.00024980342,0.00079266547,0.0003025747,0.0005318427
t_2221,12.360090000000014,51.88169,0.00033549938,0.00083823234,0.00038318333,0.00056264846
t_2222,12.18046000000001,51.88295,0.00033531964,0.0008872446,0.0003901827,0.0005957251
t_2223,12.00084000000001,51.88408,0.0003552753,0.00094003935,0.0004150476,0.00063128583
t_2224,11.821200000000005,51.88506,0.00043020456,0.000997013,0.00048779132,0.0006695808
t_2225,12.63076000000001,51.9351,0.00023741563,0.0007700152,0.00028870947,0.0005165107
t_2226,12.451030000000003,51.93657,0.0002468702,0.00081384,0.00030251493,0.0005461643
t_2227,11.730700000000013,51.8299,0.00031818653,0.0010287204,0.00039417914,0.00069085695
t_2228,11.551179999999988,51.83068,0.00029429788,0.0010930073,0.00037975868,0.00073391455
t_2229,11.371649999999988,51.83131,0.00029388544,0.0011627143,0.0003874047,0.00078048254
t_223,8.324279999999987,48.13508,0.00027194325,0.001005019,0.00034826965,0.0006749874
t_2230,11.192119999999989,51.83181,0.0003974351,0.0012384497,0.0004947463,0.0008309375
t_2231,11.641570000000002,51.88591,0.00038410694,0.0010585936,0.0004574375,0.00071087835
t_2232,11.461929999999995,51.88661,0.00030412793,0.0011252856,0.0003929376,0.0007554936
t_2233,11.282280000000014,51.88718,0.00032736603,0.0011976562,0.00042379534,0.00080377876
t_2234,11.102640000000008,51.8876,0.00046552529,0.0012763458,0.0005619819,0.00085612957
t_2235,11.732069999999993,51.94106,0.00035293982,0.0010252269,0.00042508898,0.00068851386
t_2236,11.552320000000009,51.94184,0.0003570392,0.0010890284,0.00043750866,0.00073125254
t_224,8.496759999999995,48.13688,0.00028923826,0.0009784775,0.00036126393,0.00065714866
t_2242,12.810480000000013,51.93349,0.00027803765,0.00072917424,0.00031884335,0.00048883376
t_2247,12.271299999999997,51.9379,0.0003249003,0.00086093147,0.00037744464,0.00057797483
t_2248,12.091559999999987,51.9391,0.00039907734,0.0009116123,0.0004479278,0.00061214715
t_2249,11.911820000000006,51.94015,0.00040973746,0.00096624077,0.00046557782,0.0006489075
t_225,8.23660000000001,48.19184,0.0002543983,0.0010474876,0.00033615786,0.0007034945
t_2250,12.542090000000002,51.99138,0.0003164178,0.0007901273,0.00035998665,0.00053012517
t_2251,12.362239999999986,51.99278,0.00033072327,0.00083537505,0.00037871572,0.0005607182
t_2252,12.182389999999998,51.99405,0.00034806583,0.00088402064,0.00040063664,0.00059355114
t_2253,12.00254000000001,51.99517,0.00036979342,0.00093640026,0.00042700415,0.0006288368
t_2254,11.822679999999991,51.99615,0.00043273388,0.0009928949,0.0004892627,0.0006668155
t_2255,12.633260000000007,52.04613,0.00023109622,0.0007670887,0.00028266764,0.0005145287
t_2256,12.453300000000013,52.0476,0.00036321837,0.0008105605,0.00040206593,0.0005439468
t_2257,11.372559999999993,51.94248,0.00045797872,0.0011581737,0.0005371854,0.0007774528
t_2258,11.192810000000009,51.94297,0.0004598747,0.0012332535,0.0005504216,0.0008274802
t_2259,11.64282,51.997,0.00029969288,0.0010539284,0.00038019638,0.00070775306
t_226,8.409179999999992,48.19371,0.0002574398,0.0010198582,0.00033609796,0.0006849533
t_2260,11.46296000000001,51.99771,0.00039939443,0.001119986,0.0004798608,0.00075195223
t_2261,11.283089999999987,51.99827,0.0004567922,0.0011916234,0.0005413311,0.0007997586
t_2262,11.103219999999993,51.9987,0.00038878885,0.0012694655,0.00049091486,0.0008515582
t_2263,11.733440000000002,52.05209,0.00044329787,0.0010199646,0.0005025736,0.00068498397
t_2264,11.553460000000001,52.05287,0.00039066328,0.0010830795,0.00046677396,0.0007272718
t_2265,11.37348,52.0535,0.00040475462,0.0011514298,0.00048917957,0.000772952
t_2266,11.1935,52.054,0.0003586178,0.0012255932,0.00045691614,0.00082238234
t_2267,12.901759999999996,51.98816,0.0002798101,0.00070867024,0.00031745774,0.0004749237
t_2268,12.721920000000011,51.98984,0.00025834338,0.00074798363,0.00030445372,0.00050158537
t_227,8.321490000000011,48.25047,0.00029826292,0.0010634498,0.0003799823,0.0007141974
t_2273,12.813199999999995,52.04451,0.0002537951,0.00072656176,0.00029770995,0.00048706195
t_2277,12.27333999999999,52.04893,0.00031711505,0.000857251,0.00037021423,0.0005754906
t_2278,12.093379999999996,52.05012,0.00033337603,0.0009074726,0.00039138814,0.00060935825
t_2279,11.913409999999999,52.05118,0.00032646518,0.00096157915,0.0003928033,0.0006457735
t_228,8.494169999999997,48.25227,0.00027749877,0.001034122,0.00035689832,0.0006945276
t_2280,12.54446999999999,52.10234,0.00030909307,0.0007864801,0.0003532724,0.00052765687
t_2281,12.36439999999999,52.10374,0.00031557685,0.00083129347,0.0003652172,0.0005579606
t_2282,12.184329999999989,52.105,0.0003365857,0.0008794461,0.0003901456,0.000590466
t_2283,12.004250000000013,52.10613,0.0003303017,0.0009312665,0.00039203887,0.0006253814
t_2284,11.82417000000001,52.10711,0.00039487288,0.0009871197,0.00045616925,0.0006629368
t_2285,12.635760000000005,52.15701,0.00024330015,0.00076311885,0.0002931298,0.0005118398
t_2286,12.455579999999998,52.15848,0.0002861757,0.0008061311,0.0003363703,0.00054095144
t_2288,12.72453999999999,52.1008,0.000257924,0.0007447153,0.00030366296,0.00049937016
t_229,8.233710000000002,48.30717,0.00027742784,0.0011094009,0.00036536765,0.0007449734
t_2292,12.815930000000009,52.1554,0.00032409516,0.00072299596,0.00035621627,0.00048464333
t_2296,12.727159999999998,52.21162,0.00029237624,0.0007404652,0.0003325508,0.00049648917
t_2297,11.644080000000002,52.10796,0.0003896377,0.001047422,0.0004606692,0.00070339337
t_2298,11.463989999999995,52.10866,0.00044093575,0.0011126397,0.00051526004,0.0007470422
t_2299,11.283889999999985,52.10923,0.0003335686,0.0011833073,0.00042794758,0.0007942155
t_230,8.406489999999991,48.30903,0.00026015827,0.001078802,0.000345162,0.0007244855
t_2300,11.103800000000007,52.10966,0.0004513316,0.001260023,0.0005468115,0.0008452827
t_2301,11.73481000000001,52.16298,0.00042761676,0.0010129897,0.00048815412,0.0006803043
t_2302,11.554609999999997,52.16375,0.00038453928,0.0010752241,0.0004602184,0.000722014
t_2303,11.374400000000009,52.16439,0.00041478293,0.0011425646,0.0004968271,0.00076703366
t_2304,11.194189999999992,52.16489,0.0003242759,0.0012155632,0.0004229788,0.0008157052
t_2305,11.645340000000004,52.21877,0.00041838625,0.0010391477,0.00048436914,0.00069784763
t_2306,11.46502000000001,52.21948,0.00040089706,0.0011033273,0.0004787731,0.0007408162
t_2307,12.275389999999987,52.15982,0.0003044744,0.00085230335,0.00035856507,0.00057215046
t_2308,12.095200000000006,52.16101,0.0003303526,0.0009019367,0.0003879787,0.00060562807
t_2309,11.915009999999995,52.16206,0.00036281015,0.00095537055,0.000423805,0.00064159866
t_231,8.318700000000007,48.36574,0.0002846109,0.0011259542,0.00037419944,0.0007560473
t_2310,12.546870000000013,52.21316,0.00023779999,0.00078175036,0.00029046516,0.00052445557
t_2311,12.366569999999996,52.21456,0.0002674874,0.0008260242,0.00032253197,0.0005543999
t_2312,12.186270000000007,52.21582,0.000306276,0.0008735655,0.00036304005,0.0005864994
t_2313,12.005959999999988,52.21695,0.00033426698,0.00092469115,0.00039459285,0.0006209548
t_2314,11.825649999999996,52.21793,0.00028980503,0.0009797529,0.0003619491,0.00065798784
t_2315,12.638270000000006,52.26776,0.00028190672,0.00075813517,0.00032614853,0.00050846377
t_2316,12.45786000000001,52.26923,0.0003031205,0.0008005915,0.00035020764,0.00053720456
t_2317,10.563800000000015,51.77682,0.00037621497,0.0015649573,0.0005153789,0.0010468332
t_2318,11.012589999999989,51.83217,0.00036231126,0.0013209159,0.00047241122,0.0008857125
t_2319,10.833050000000014,51.83239,0.0003229716,0.0014109269,0.00044402023,0.0009453068
t_232,7.806900000000013,48.12886,0.00038774905,0.0010804737,0.0004637885,0.00072560535
t_2320,10.473980000000012,51.8324,0.00036205212,0.0016174612,0.00050686434,0.0010813123
t_2321,10.653520000000015,51.83246,0.0003416073,0.0015094094,0.0004738646,0.0010102848
t_2322,10.922989999999999,51.88789,0.00041569225,0.0013621072,0.0005285063,0.0009130089
t_2323,10.743349999999992,51.88804,0.00042315933,0.0014557898,0.000548053,0.0009749356
t_2324,10.563700000000011,51.88805,0.00035822453,0.0015583988,0.0004963305,0.0010425216
t_2325,11.013049999999993,51.94333,0.0003048011,0.0013149598,0.00041515153,0.0008817619
t_2326,10.833290000000005,51.94355,0.00042481645,0.0014040767,0.00054274936,0.0009407781
t_2327,9.576330000000013,51.83001,0.0005058403,0.0023545576,0.00074302306,0.0015590542
t_2328,9.755860000000013,51.83077,0.00055587816,0.0021743523,0.00077377434,0.0014432846
t_2329,9.48585,51.88518,0.00057671545,0.002442756,0.00082970737,0.0016154904
t_233,7.546379999999999,48.18299,0.00047852844,0.0011494061,0.0005535681,0.00077172456
t_2330,9.665480000000002,51.88601,0.00048281558,0.0022536637,0.00070647046,0.0014943137
t_2331,9.845120000000009,51.8867,0.00045059228,0.002084428,0.0006525066,0.0013852756
t_2332,9.574999999999989,51.94118,0.0004982294,0.0023344443,0.0007324431,0.0015461631
t_2333,9.754750000000001,51.94193,0.0005019155,0.002157344,0.00071549625,0.0014323246
t_2334,9.484399999999994,51.99628,0.00056340866,0.0024164382,0.00081228063,0.0015986646
t_2335,9.664260000000013,51.9971,0.0005292796,0.0022313965,0.0007533255,0.0014799987
t_2336,9.844120000000004,51.99779,0.00044699156,0.0020654893,0.000646506,0.0013730373
t_2337,10.294010000000014,51.94337,0.00038975538,0.0017257398,0.0005476965,0.0011522189
t_2338,10.023989999999998,51.99834,0.0005210236,0.0019161643,0.0007046185,0.0012762875
t_2339,10.203859999999992,51.99875,0.00041056104,0.0017812967,0.00057561643,0.0011884981
t_234,7.718919999999997,48.18541,0.00044331586,0.0011256133,0.0005192985,0.0007558193
t_2340,10.383730000000014,51.99901,0.00050510734,0.0016590887,0.00065411074,0.0011086034
t_2341,9.933609999999987,52.05358,0.00044088624,0.0019779392,0.000630009,0.0013163685
t_2342,10.113589999999988,52.05405,0.0004212941,0.0018376253,0.00059327425,0.0012252118
t_2343,10.293579999999992,52.05439,0.00049198227,0.0017105716,0.0006484919,0.0011423016
t_2344,10.02322000000001,52.10929,0.0004240466,0.00189454,0.0006027087,0.0012622376
t_2345,10.203309999999988,52.1097,0.00039972636,0.0017626433,0.0005622405,0.0011763244
t_2346,10.383409999999998,52.10997,0.0005215787,0.0016429228,0.00066751585,0.0010980092
t_2347,10.473770000000002,51.94357,0.0004725626,0.0016083245,0.00061586266,0.0010753166
t_2348,10.65352999999999,51.94363,0.00045230103,0.0015015133,0.00058197946,0.0010050832
t_2349,10.92335,51.99899,0.00038596315,0.0013542345,0.0004992961,0.00090779486
t_235,7.630840000000006,48.2419,0.00048173548,0.0011730585,0.0005601399,0.0007875223
t_2350,10.743480000000005,51.99913,0.00033024288,0.001446762,0.00045535262,0.00096897705
t_2351,10.563600000000008,51.99914,0.0004314263,0.0015480119,0.00056805677,0.001035691
t_2352,11.01352,52.05436,0.000517848,0.001306231,0.00061312143,0.00087597064
t_2353,10.833529999999996,52.05457,0.00052587787,0.0013941079,0.00063417346,0.0009341859
t_2354,10.473559999999992,52.05459,0.00043376384,0.0015951862,0.0005764006,0.0010666916
t_2355,10.653549999999996,52.05465,0.00040597402,0.0014900857,0.0005358676,0.0009975529
t_2356,10.923699999999997,52.10994,0.0003775051,0.001343489,0.0004898337,0.0009006758
t_2357,9.57365999999999,52.0522,0.0004928587,0.002306312,0.0007233824,0.0015281197
t_2358,9.753629999999987,52.05296,0.0005140225,0.0021334216,0.00072525593,0.0014168998
t_2359,9.482939999999985,52.10723,0.0006959156,0.0023817886,0.0009445635,0.0015764926
t_236,7.803490000000011,48.24425,0.000281434,0.0011472282,0.0003734743,0.00077026925
t_2360,9.663029999999992,52.10806,0.00049377925,0.0022019397,0.00071221084,0.001461047
t_2361,9.843119999999999,52.10875,0.0004974092,0.0020403124,0.00069649005,0.0013567568
t_2362,9.57231999999999,52.16309,0.00052579097,0.0022707516,0.0007544601,0.0015052907
t_2363,9.752520000000004,52.16385,0.00053135864,0.002103047,0.00073938543,0.0013972985
t_2364,9.481490000000008,52.21805,0.00050159555,0.002339534,0.00073668244,0.0015494241
t_2365,9.6618,52.21888,0.0005945264,0.002165881,0.00081203855,0.0014378248
