# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_11031,-100.15342,20.65826,0.015756767,0.018214334,0.017841818,0.018056756
t_11032,-100.06359,20.65826,0.017212909,0.019229693,0.01883642,0.018788947
t_11033,-100.28817,20.65826,0.016340509,0.016715404,0.016373703,0.016953945
t_11034,-100.19834,20.65826,0.016096478,0.017710557,0.017348373,0.01768915
t_11035,-100.01867,20.65826,0.018141087,0.01973946,0.019335799,0.01915244
t_11036,-100.42291,20.65826,0.014116148,0.015266618,0.014954881,0.015861172
t_11037,-100.1085,20.70028,0.015866537,0.01795252,0.017585082,0.017872488
t_11038,-100.33308,20.70028,0.0147745,0.015608676,0.015289393,0.016132198
t_11039,-100.24325,20.70028,0.015460842,0.01653394,0.0161956,0.01682724
t_1104,-96.42541,18.92558,0.024005469,0.027539678,0.027200518,0.022222087
t_11040,-100.15342,20.70028,0.0155660175,0.017476656,0.017118962,0.01752449
t_11041,-100.06359,20.70028,0.01885961,0.02067884,0.020255612,0.018219162
t_11042,-100.28817,20.70028,0.01650468,0.016068669,0.015739907,0.016479097
t_11043,-100.19834,20.70028,0.019571455,0.019078212,0.018687764,0.015723512
t_11044,-100.01867,20.70028,0.018371403,0.018908381,0.018521413,0.018563993
t_11045,-100.378,20.70028,0.014582929,0.015154546,0.014844634,0.015787045
t_11046,-100.42291,20.70028,0.013416344,0.014707265,0.014406587,0.015444483
t_11047,-100.1085,20.74229,0.014925373,0.017211795,0.01685932,0.017334417
t_11048,-100.28817,20.74229,0.01762291,0.01732724,0.016972495,0.016013524
t_11049,-100.19834,20.74229,0.01637834,0.016320985,0.015986774,0.016673991
t_1105,-96.47033,18.92558,0.022866957,0.026026726,0.025685271,0.025085865
t_11050,-100.06359,20.74229,0.01709664,0.017659707,0.017298067,0.01766302
t_11051,-100.378,20.74229,0.015296239,0.014583617,0.014285142,0.015357537
t_11052,-100.24325,20.74229,0.01688345,0.017817678,0.017452851,0.016343521
t_11053,-100.33308,20.74229,0.018206334,0.016842183,0.01649742,0.014358603
t_11054,-100.15342,20.74229,0.013782361,0.016765218,0.016421895,0.013484865
t_11055,-100.01867,20.74229,0.016785266,0.018108148,0.017737344,0.017989792
t_11056,-100.42291,20.74229,0.014133272,0.014162811,0.013873005,0.015032716
t_11057,-100.24325,20.78429,0.014182759,0.015249474,0.014937089,0.015871312
t_11058,-100.28817,20.78429,0.012563818,0.014838769,0.014534822,0.012337876
t_11059,-100.19834,20.78429,0.016105128,0.015663585,0.015342698,0.016184632
t_1106,-96.78474,18.92558,0.024375917,0.04033592,0.039623875,0.026399394
t_11060,-100.378,20.78429,0.013818758,0.014030662,0.013743333,0.014936043
t_11061,-100.06359,20.78429,0.015526131,0.016919438,0.016572813,0.017121894
t_11062,-100.33308,20.78429,0.013743119,0.014432343,0.014136751,0.015246493
t_11063,-100.1085,20.78429,0.014552911,0.01649949,0.016161462,0.016810577
t_11064,-100.15342,20.78429,0.016029747,0.016080553,0.015751112,0.016497932
t_11065,-100.01867,20.78429,0.01568952,0.017339634,0.016984412,0.017431367
t_11066,-100.42291,20.78429,0.0151178455,0.013634513,0.013355333,0.014627677
t_11067,-100.378,20.82627,0.010625528,0.008713981,0.008535451,0.011517284
t_11068,-100.06359,20.82627,0.014746502,0.016209492,0.015877308,0.016596703
t_11069,-100.28817,20.82627,0.01240364,0.014256601,0.013964471,0.011985866
t_1107,-96.56016,18.92558,0.02659182,0.034460634,0.03392576,0.027722232
t_11070,-100.24325,20.82627,0.013923171,0.0146425795,0.014342524,0.015411432
t_11071,-100.1085,20.82627,0.01269389,0.015815832,0.015491711,0.012927524
t_11072,-100.33308,20.82627,0.018068036,0.015567317,0.015248352,0.013565727
t_11073,-100.15342,20.82627,0.014654332,0.01542287,0.015106804,0.016005559
t_11074,-100.01867,20.82627,0.015167946,0.016603136,0.016262893,0.016889716
t_11075,-100.19834,20.82627,0.013964389,0.015031508,0.0147234695,0.015708562
t_11076,-100.42291,20.82627,0.016896496,0.014724518,0.014422874,0.013027657
t_11077,-100.01867,20.86825,0.011727021,0.010264568,0.010054168,0.012977623
t_11078,-100.42291,20.86825,0.01416009,0.012629117,0.012370308,0.013842526
t_11079,-100.06359,20.86825,0.013026913,0.015529186,0.015210868,0.012757598
t_1108,-96.60507,18.92558,0.027957175,0.037302792,0.036686912,0.029147824
t_11080,-100.19834,20.86825,0.013585856,0.014424231,0.014128565,0.015245934
t_11081,-100.15342,20.86825,0.012213023,0.014791583,0.014488382,0.0123134
t_11082,-100.33308,20.86825,0.014163829,0.0133365495,0.013063211,0.014401232
t_11083,-100.1085,20.86825,0.01181286,0.009788236,0.009587593,0.012536069
t_11084,-100.24325,20.86825,0.012682733,0.014058907,0.013770738,0.011866531
t_11085,-100.28817,20.86825,0.013497433,0.013696093,0.013415372,0.014682323
t_11086,-100.378,20.86825,0.013355755,0.012980669,0.012714639,0.01412112
t_11087,-100.28817,20.95216,0.011762388,0.01263953,0.012380373,0.010986197
t_11088,-100.19834,20.95216,0.010402005,0.0085761435,0.008400296,0.0113890255
t_11089,-100.1085,20.95216,0.0116742905,0.013931179,0.013645527,0.011790004
t_1109,-96.51524,18.92558,0.025386421,0.031651117,0.03119789,0.02631282
t_11090,-100.378,20.95216,0.010748351,0.012005424,0.01175928,0.010584066
t_11091,-100.28817,21.03603,0.01323523,0.0116652595,0.0114260325,0.013073901
t_11092,-100.19834,21.03603,0.011186502,0.012234268,0.011983368,0.010730952
t_11093,-100.378,21.03603,0.013767834,0.012457369,0.012201902,0.0126151
t_11094,-100.1085,21.03603,0.014467165,0.012805922,0.012543298,0.013987337
t_11095,-100.28817,21.11985,0.012028379,0.0107684545,0.010547595,0.012340597
t_11096,-100.19834,21.11985,0.011358142,0.011272292,0.011041097,0.0127547765
t_11097,-99.56952,20.65826,0.01665411,0.015744675,0.015424414,0.017704787
t_11098,-99.47968,20.65826,0.016331213,0.016113589,0.015787216,0.0179742
t_11099,-99.43477,20.65826,0.018785728,0.025145873,0.024638107,0.018048463
t_111,-97.32373,20.49005,0.022483513,0.022093048,0.021639962,0.020835606
t_1110,-96.73982,18.92558,0.030129718,0.039322387,0.038622998,0.0326386
t_11100,-99.34494,20.65826,0.019490236,0.025297439,0.024790825,0.022768594
t_11101,-99.38985,20.65826,0.020876955,0.025260286,0.024752127,0.022792825
t_11102,-99.5246,20.65826,0.01854406,0.024700541,0.02419904,0.017857844
t_11103,-99.61443,20.65826,0.019255813,0.024021931,0.023532622,0.022092463
t_11104,-99.21019,20.65826,0.015937485,0.01616431,0.01584596,0.017778076
t_11105,-99.30002,20.65826,0.016341707,0.016310174,0.015985232,0.017994108
t_11106,-99.2551,20.65826,0.020848313,0.02516594,0.02466741,0.022564229
t_11107,-99.43477,20.70028,0.01668114,0.015559445,0.015244153,0.017516937
t_11108,-99.47968,20.70028,0.018614868,0.023876574,0.023391644,0.021960996
t_11109,-99.34494,20.70028,0.021586461,0.02438046,0.023889365,0.022213902
t_1111,-96.69491,18.92558,0.029460452,0.042292386,0.041546296,0.03167879
t_11110,-99.38985,20.70028,0.0170909,0.024267007,0.02377662,0.017583918
t_11111,-99.56952,20.70028,0.01735844,0.023287987,0.022813458,0.017125532
t_11112,-99.5246,20.70028,0.015364221,0.015240288,0.0149301905,0.017285021
t_11113,-99.21019,20.70028,0.016201612,0.015792286,0.015477767,0.017563976
t_11114,-99.30002,20.70028,0.017656423,0.024442855,0.023952277,0.01762009
t_11115,-99.61443,20.70028,0.019707134,0.022933802,0.022465967,0.02136279
t_11116,-99.2551,20.70028,0.015778407,0.015795147,0.015479352,0.01759871
t_11117,-99.21019,20.74229,0.015530694,0.015313706,0.015006214,0.017234234
t_11118,-99.43477,20.74229,0.019578135,0.023064567,0.022595873,0.02141115
t_11119,-99.34494,20.74229,0.021677509,0.023427418,0.022953376,0.02161428
t_1112,-96.64999,18.92558,0.02900771,0.039966587,0.039278407,0.030490713
t_11120,-99.56952,20.74229,0.01475224,0.014353876,0.014060972,0.01655947
t_11121,-99.38985,20.74229,0.019660713,0.023266023,0.022794174,0.02152811
t_11122,-99.5246,20.74229,0.0149081275,0.014555872,0.014259175,0.016721943
t_11123,-99.61443,20.74229,0.019742057,0.021889107,0.02144205,0.020651942
t_11124,-99.30002,20.74229,0.018664695,0.023551665,0.023076301,0.021672484
t_11125,-99.47968,20.74229,0.01508324,0.014735953,0.014436,0.016862942
t_11126,-99.2551,20.74229,0.015482458,0.015266609,0.014959275,0.017216371
t_11127,-99.2551,20.78429,0.017473055,0.022754537,0.022294125,0.016775338
t_11128,-99.47968,20.78429,0.014616267,0.014075594,0.0137885725,0.016315855
t_11129,-99.30002,20.78429,0.016906343,0.022618486,0.022160012,0.016715782
t_1113,-96.73982,18.96806,0.03018495,0.043560535,0.042789653,0.032325834
t_11130,-99.21019,20.78429,0.015208993,0.014767698,0.014469401,0.016825395
t_11131,-99.38985,20.78429,0.014862197,0.014378262,0.014085845,0.016552083
t_11132,-99.5246,20.78429,0.0144730015,0.013895721,0.013612077,0.016170198
t_11133,-99.61443,20.78429,0.014151071,0.013486471,0.013210763,0.015830062
t_11134,-99.34494,20.78429,0.01788369,0.022458091,0.022002082,0.020985013
t_11135,-99.43477,20.78429,0.016930778,0.022050075,0.021600993,0.016443344
t_11136,-99.56952,20.78429,0.014357694,0.013698694,0.0134188365,0.016007695
t_11137,-99.61443,20.82627,0.02054198,0.022362702,0.021905186,0.019291386
t_11138,-99.2551,20.82627,0.014958242,0.014092933,0.013806709,0.016297646
t_11139,-99.43477,20.82627,0.0143228425,0.013598607,0.013321169,0.01591036
t_1114,-96.64999,18.96806,0.028389577,0.039009143,0.03835179,0.03001224
t_11140,-99.38985,20.82627,0.01482851,0.013744534,0.013464402,0.016027775
t_11141,-99.34494,20.82627,0.017119603,0.021489676,0.02105218,0.016130606
t_11142,-99.56952,20.82627,0.013892877,0.013070836,0.012803558,0.015471341
t_11143,-99.21019,20.82627,0.017629536,0.021969208,0.02152353,0.020637121
t_11144,-99.30002,20.82627,0.014884098,0.013990514,0.0137060275,0.01621994
t_11145,-99.47968,20.82627,0.014189666,0.013437209,0.01316282,0.015778163
t_11146,-99.5246,20.82627,0.01536349,0.02053872,0.020119,0.015631527
t_11147,-99.43477,20.86825,0.013903446,0.012980397,0.012715215,0.015385099
t_11148,-99.38985,20.86825,0.014028173,0.013125892,0.01285793,0.015506067
t_11149,-99.34494,20.86825,0.014676716,0.013258541,0.012988082,0.0156150125
t_1115,-96.51524,18.96806,0.022867443,0.026382297,0.02604667,0.025336104
t_11150,-99.61443,20.86825,0.017118322,0.019016316,0.018627029,0.01864305
t_11151,-99.56952,20.86825,0.01838715,0.01931383,0.018918606,0.0188529
t_11152,-99.21019,20.86825,0.016761553,0.02104198,0.020613778,0.01587864
t_11153,-99.30002,20.86825,0.015545279,0.02072127,0.020298928,0.015712606
t_11154,-99.47968,20.86825,0.013770184,0.01282223,0.0125601115,0.015252035
t_11155,-99.2551,20.86825,0.015961818,0.020889575,0.020464148,0.015799958
t_11156,-99.5246,20.86825,0.015459835,0.01959537,0.01919457,0.015107115
t_11157,-99.47968,20.95216,0.013303989,0.011667516,0.011428647,0.014242417
t_11158,-99.30002,20.95216,0.014188168,0.012193559,0.011944281,0.014699369
t_11159,-99.56952,20.95216,0.012687187,0.011349536,0.011117051,0.0139610935
t_1116,-96.69491,18.96806,0.02923025,0.04152915,0.040805187,0.03127997
t_11160,-99.38985,20.95216,0.015439119,0.018507939,0.018129284,0.014488938
t_11161,-99.38985,21.03603,0.0143862525,0.016832368,0.01648758,0.0135250585
t_11162,-99.47968,21.03603,0.01219462,0.01061485,0.010397345,0.01329665
t_11163,-99.30002,21.03603,0.016189987,0.017175473,0.016823784,0.017305277
t_11164,-99.56952,21.03603,0.011944599,0.010333045,0.010121255,0.013039974
t_11165,-99.38985,21.11985,0.01168896,0.009884684,0.009682077,0.012625142
t_11166,-99.47968,21.11985,0.011478609,0.009661571,0.009463504,0.012418037
t_11167,-97.77288,20.61622,0.022936158,0.023398867,0.022918932,0.021737605
t_11168,-97.95255,20.61622,0.024350213,0.025110606,0.02459562,0.022901217
t_11169,-97.72797,20.61622,0.023608718,0.022991495,0.02251991,0.021457693
t_1117,-95.97625,18.54275,0.023093196,0.021710388,0.02128111,0.017617404
t_11170,-97.99746,20.61622,0.023886507,0.025558785,0.02503464,0.023202512
t_11171,-97.63814,20.61622,0.021163736,0.02220017,0.021744814,0.020910602
t_11172,-97.8178,20.61622,0.024848506,0.026720297,0.026172243,0.022021996
t_11173,-97.68305,20.65826,0.021575045,0.02149451,0.021053623,0.02041885
t_11174,-97.72797,20.65826,0.020867022,0.02187077,0.021422168,0.020681433
t_11175,-97.77288,20.65826,0.022889527,0.022254463,0.021797998,0.020948106
t_11176,-97.99746,20.65826,0.028365778,0.02725187,0.02669299,0.020453371
t_11177,-97.90763,20.65826,0.02738572,0.02631325,0.025773568,0.019931447
t_11178,-97.63814,20.65826,0.020468153,0.021125728,0.020692406,0.020160433
t_11179,-97.8178,20.65826,0.024045033,0.02540908,0.024887916,0.021219011
t_1118,-95.2576,18.58533,0.0092851985,0.00864344,0.008467159,0.010555289
t_11180,-97.86272,20.65826,0.026493406,0.02585688,0.025326543,0.01967597
t_11181,-97.95255,20.65826,0.021054618,0.02386624,0.023376763,0.02205645
t_11182,-97.95255,20.70028,0.022346728,0.022695594,0.022230119,0.021252604
t_11183,-97.99746,20.70028,0.019789811,0.02309327,0.022619661,0.021526253
t_11184,-97.90763,20.70028,0.026546927,0.025026632,0.02451333,0.019207861
t_11185,-97.68305,20.70028,0.021602167,0.020460444,0.020040767,0.019691508
t_11186,-97.8178,20.70028,0.021047454,0.021545684,0.021103758,0.02045438
t_11187,-97.86272,20.70028,0.021659859,0.021921761,0.02147213,0.020716574
t_11188,-97.63814,20.70028,0.020845594,0.020112716,0.01970017,0.019445054
t_11189,-97.77288,20.70028,0.020335453,0.021176817,0.02074245,0.020196136
t_1119,-95.16777,18.58533,0.008743503,0.007895108,0.0077341394,0.007839947
t_11190,-97.72797,20.70028,0.020694524,0.020815156,0.020388206,0.019941892
t_11191,-97.95255,20.74229,0.02309263,0.024227979,0.023731066,0.02048695
t_11192,-97.77288,20.74229,0.019752698,0.020161076,0.019747542,0.019479249
t_11193,-97.90763,20.74229,0.024054293,0.023814768,0.023326315,0.02022944
t_11194,-97.8178,20.74229,0.01880045,0.020508947,0.020088281,0.019725591
t_11195,-97.68305,20.74229,0.020087998,0.01948532,0.019085644,0.01899778
t_11196,-97.99746,20.74229,0.025725644,0.024648728,0.024143208,0.018993117
t_11197,-97.63814,20.74229,0.018443618,0.01915722,0.01876427,0.018762577
t_11198,-97.72797,20.74229,0.019957209,0.019819953,0.019413412,0.01923669
t_11199,-97.86272,20.74229,0.018716533,0.020863574,0.020435642,0.019975677
t_112,-97.54831,20.49005,0.022002773,0.024799302,0.024290662,0.022692038
t_1120,-95.79659,18.58533,0.020040791,0.017595451,0.017244121,0.015046003
t_11200,-97.77288,20.78429,0.02266317,0.021546163,0.021104217,0.018795356
t_11201,-97.63814,20.78429,0.01928674,0.01825539,0.017880939,0.018111082
t_11202,-97.99746,20.78429,0.022392374,0.020908184,0.02047937,0.02000635
t_11203,-97.86272,20.78429,0.018326152,0.019865945,0.019458473,0.019269189
t_11204,-97.72797,20.78429,0.018369593,0.01888107,0.018493786,0.018563798
t_11205,-97.95255,20.78429,0.022794819,0.023062369,0.022589356,0.019757155
t_11206,-97.68305,20.78429,0.022329232,0.020830471,0.0204032,0.016785147
t_11207,-97.90763,20.78429,0.019789886,0.020206893,0.019792436,0.01951138
t_11208,-97.8178,20.78429,0.01890892,0.019531323,0.019130709,0.019030496
t_11209,-97.99746,20.82627,0.019270543,0.019908981,0.019500652,0.019299235
t_1121,-95.5271,18.58533,0.01651658,0.012917827,0.012655858,0.011927517
t_11210,-97.86272,20.82627,0.024681626,0.021234194,0.020798653,0.017022703
t_11211,-97.95255,20.82627,0.018689772,0.019574925,0.019173434,0.01906123
t_11212,-97.68305,20.82627,0.020692611,0.019855864,0.019448582,0.017703544
t_11213,-97.77288,20.82627,0.022665232,0.02053186,0.020110717,0.01660848
t_11214,-97.90763,20.82627,0.02313657,0.021595364,0.021152424,0.017234406
t_11215,-97.72797,20.82627,0.018943936,0.017994955,0.017625846,0.017921481
t_11216,-97.8178,20.82627,0.021039993,0.020879691,0.020451417,0.018367264
t_11217,-97.63814,20.82627,0.019455437,0.017403875,0.017046887,0.017488923
t_11218,-97.8178,20.86825,0.017517755,0.017738001,0.017374167,0.017733738
t_11219,-97.86272,20.86825,0.02086545,0.020237284,0.01982219,0.017951572
t_1122,-95.61693,18.58533,0.018365547,0.014295952,0.014007359,0.012910141
t_11220,-97.63814,20.86825,0.019474125,0.01862437,0.018242348,0.016894149
t_11221,-97.95255,20.86825,0.024293117,0.020926153,0.020496942,0.01684113
t_11222,-97.90763,20.86825,0.02033596,0.018340584,0.017964397,0.018172575
t_11223,-97.99746,20.86825,0.01884678,0.018966017,0.01857702,0.018624287
t_11224,-97.77288,20.86825,0.018532015,0.017445084,0.017087253,0.017519103
t_11225,-97.68305,20.86825,0.018296555,0.016875675,0.016529523,0.017099349
t_11226,-97.72797,20.86825,0.020440383,0.019251274,0.018856393,0.017307684
t_11227,-97.77288,20.95216,0.021885622,0.017812485,0.017447116,0.014970751
t_11228,-97.95255,20.95216,0.018041989,0.016953092,0.016605362,0.017156286
t_11229,-97.86272,20.95216,0.01705105,0.01640428,0.016067801,0.016749078
t_1123,-95.07794,18.58533,0.007849459,0.0072234585,0.007076325,0.0073539894
t_11230,-97.68305,20.95216,0.018705571,0.0172408,0.016887154,0.01596928
t_11231,-97.77288,21.03603,0.018966386,0.016235951,0.015902918,0.0139939
t_11232,-97.95255,21.03603,0.02138911,0.017319424,0.016964175,0.014667428
t_11233,-97.86272,21.03603,0.020050468,0.016767805,0.016423868,0.014325867
t_11234,-97.68305,21.03603,0.018715639,0.015723258,0.015400741,0.013671343
t_11235,-97.77288,21.11985,0.017022336,0.014821741,0.014517716,0.014307276
t_11236,-97.68305,21.11985,0.013458425,0.012799239,0.012536699,0.013983422
t_11237,-98.58137,20.61622,0.02213412,0.029449945,0.02885366,0.020322485
t_11238,-98.71612,20.61622,0.018155541,0.01846652,0.018098349,0.019741975
t_11239,-98.49154,20.61622,0.019060504,0.019023228,0.01863587,0.020383475
t_1124,-95.43726,18.58533,0.014446463,0.011706458,0.011468291,0.011087647
t_11240,-98.76103,20.61622,0.019654315,0.028081372,0.027525632,0.01940761
t_11241,-98.6712,20.61622,0.025061788,0.02900495,0.028423049,0.025225928
t_11242,-98.44662,20.61622,0.019092178,0.018942377,0.01855594,0.020336842
t_11243,-98.40171,20.61622,0.01908706,0.018815096,0.01843071,0.020248467
t_11244,-98.62628,20.65826,0.01934879,0.018058484,0.01769306,0.019550331
t_11245,-98.80595,20.65826,0.018397247,0.017294876,0.016951595,0.018761227
t_11246,-98.53645,20.65826,0.018343968,0.018114435,0.017745828,0.019647162
t_11247,-98.58137,20.65826,0.018517897,0.018113064,0.017745398,0.019623017
t_11248,-98.71612,20.65826,0.020002881,0.027537098,0.026984489,0.019249443
t_11249,-98.49154,20.65826,0.018393664,0.018067354,0.01769899,0.019627267
t_1125,-95.88642,18.58533,0.022444787,0.019506065,0.019118324,0.016303321
t_11250,-98.76103,20.65826,0.02152961,0.027195087,0.026652183,0.023987526
t_11251,-98.44662,20.65826,0.01840937,0.017977113,0.017610038,0.019568317
t_11252,-98.40171,20.65826,0.018394893,0.01784902,0.01748414,0.019475242
t_11253,-98.6712,20.65826,0.023797223,0.027797261,0.027236897,0.024493508
t_11254,-98.44662,20.70028,0.01775727,0.017066946,0.016718172,0.01883451
t_11255,-98.62628,20.70028,0.017968088,0.01723073,0.016881032,0.018905884
t_11256,-98.58137,20.70028,0.019919848,0.026714204,0.026170777,0.018941067
t_11257,-98.71612,20.70028,0.017291736,0.017069012,0.016724678,0.01871999
t_11258,-98.76103,20.70028,0.021406842,0.026219493,0.025692496,0.023418756
t_11259,-98.53645,20.70028,0.023122685,0.026677841,0.02613413,0.023880074
t_1126,-95.70676,18.58533,0.01930322,0.015854996,0.015536678,0.013911257
t_11260,-98.49154,20.70028,0.017854482,0.01716313,0.016812807,0.018902462
t_11261,-98.80595,20.70028,0.016902044,0.016757203,0.016421719,0.018398996
t_11262,-98.6712,20.70028,0.01777365,0.017170856,0.01682334,0.018832015
t_11263,-98.40171,20.70028,0.017735448,0.016939739,0.016593248,0.018738545
t_11264,-98.44662,20.74229,0.017846607,0.01620746,0.015876016,0.018132655
t_11265,-98.6712,20.74229,0.0197263,0.025404546,0.02488876,0.018230248
t_11266,-98.62628,20.74229,0.017020833,0.01642666,0.016092477,0.018267915
t_11267,-98.53645,20.74229,0.017124327,0.016377477,0.01604325,0.01825502
t_11268,-98.49154,20.74229,0.019753307,0.025255853,0.024739845,0.018206576
t_11269,-98.76103,20.74229,0.016685516,0.016261306,0.015932756,0.018071393
t_1127,-95.97625,18.58533,0.024004765,0.021577412,0.021149736,0.01756305
t_11270,-98.71612,20.74229,0.018671475,0.025317755,0.024804918,0.018163811
t_11271,-98.58137,20.74229,0.017084915,0.016418071,0.01608349,0.018275974
t_11272,-98.6712,20.78429,0.017625544,0.024236789,0.023743484,0.01762679
t_11273,-98.53645,20.78429,0.0165449,0.015571022,0.015252903,0.01759442
t_11274,-98.62628,20.78429,0.01908928,0.02423675,0.02374273,0.017639268
t_11275,-98.49154,20.78429,0.020504342,0.023998564,0.023507841,0.022114303
t_11276,-98.76103,20.78429,0.016317384,0.015575074,0.015259142,0.017536396
t_11277,-98.71612,20.78429,0.017063124,0.015623419,0.015305946,0.017591802
t_11278,-98.44662,20.78429,0.016536046,0.015395275,0.015080251,0.017460823
t_11279,-98.58137,20.78429,0.016543994,0.0156226205,0.015303783,0.017628424
t_1128,-95.34743,18.58533,0.010985924,0.009483559,0.009290264,0.011291979
t_11280,-98.6712,20.82627,0.017355092,0.02310012,0.022629041,0.017027726
t_11281,-98.76103,20.82627,0.018314231,0.023055065,0.02258602,0.016983343
t_11282,-98.53645,20.82627,0.01598554,0.014804167,0.014501443,0.016957235
t_11283,-98.62628,20.82627,0.017365705,0.023075832,0.02260476,0.017023206
t_11284,-98.49154,20.82627,0.017935358,0.022807442,0.02234076,0.016896287
t_11285,-98.44662,20.82627,0.019785145,0.022655671,0.022191849,0.021206144
t_11286,-98.71612,20.82627,0.018704575,0.023092477,0.022622094,0.021453472
t_11287,-98.80595,20.82627,0.016040867,0.014844469,0.014542841,0.016938258
t_11288,-98.58137,20.82627,0.015972551,0.014862141,0.014558468,0.016999712
t_11289,-98.53645,20.86825,0.015446017,0.014075432,0.013787404,0.016343193
t_1129,-95.97625,18.6279,0.022967452,0.021513237,0.02108737,0.017468465
t_11290,-98.62628,20.86825,0.018441468,0.021961605,0.02151275,0.020707643
t_11291,-98.44662,20.86825,0.017021326,0.02153162,0.021090625,0.016201694
t_11292,-98.58137,20.86825,0.0154408375,0.014136421,0.013847308,0.016390717
t_11293,-98.71612,20.86825,0.015961116,0.014212872,0.013922834,0.01643804
t_11294,-98.49154,20.86825,0.016779168,0.021678898,0.021235066,0.016280008
t_11295,-98.6712,20.86825,0.018010592,0.02200087,0.021551544,0.016437862
t_11296,-98.76103,20.86825,0.020683678,0.021999829,0.021551264,0.020709574
t_11297,-98.49154,20.95216,0.014889091,0.012654687,0.012395404,0.015122317
t_11298,-98.58137,20.95216,0.014430927,0.01278936,0.012527463,0.015236045
t_11299,-98.76103,20.95216,0.016996825,0.019975947,0.019567499,0.019316867
t_113,-97.45847,20.49005,0.023066385,0.02373494,0.023248147,0.021967703
t_1130,-95.34743,18.67046,0.01242085,0.0106077595,0.010391119,0.011258121
t_11300,-98.6712,20.95216,0.014407478,0.012870206,0.012606839,0.015301294
t_11301,-98.49154,21.03603,0.01347083,0.011453438,0.011218654,0.014059522
t_11302,-98.58137,21.03603,0.01418012,0.011576508,0.0113392705,0.014167845
t_11303,-98.76103,21.03603,0.013440927,0.011691878,0.011452451,0.014265736
t_11304,-98.6712,21.03603,0.013815377,0.011656128,0.011417341,0.014236564
t_11305,-98.76103,21.11985,0.0125939315,0.010598248,0.010381043,0.013282632
t_11306,-98.58137,21.11985,0.01787002,0.0162456,0.015912538,0.01662648
t_11307,-102.62379,20.61622,0.005414079,0.0029575336,0.0028968726,0.004917443
t_11308,-103.07294,20.61622,0.0048744124,0.0020982695,0.0020552431,0.0038621707
t_11309,-102.17463,20.61622,0.0073183463,0.004188943,0.004103026,0.006288085
t_1131,-95.97625,18.67046,0.024031544,0.021512471,0.021088706,0.01755647
t_11310,-103.16278,20.61622,0.0040846355,0.0019603374,0.0019201424,0.0036820115
t_11311,-102.53396,20.70028,0.0052843657,0.0030542957,0.0029916475,0.005030417
t_11312,-102.89328,20.70028,0.004923146,0.002326605,0.0022788858,0.004153413
t_11313,-102.98311,20.70028,0.0051437905,0.0024398519,0.0023898117,0.003960697
t_11314,-102.71362,20.70028,0.0046696654,0.0026648573,0.0026101982,0.0045695663
t_11315,-102.62379,20.70028,0.00574672,0.002852719,0.002794206,0.004794111
t_11316,-102.44412,20.70028,0.0064361882,0.003669679,0.003594408,0.0052791326
t_11317,-102.26446,20.70028,0.0066991216,0.003751587,0.0036746364,0.005816254
t_11318,-102.80345,20.70028,0.0057343547,0.0027935763,0.002736278,0.004356189
t_11319,-102.35429,20.70028,0.0070416406,0.0039300425,0.0038494316,0.0055408464
t_1132,-95.70676,18.67046,0.020036088,0.015729662,0.015412677,0.0138456775
t_11320,-103.07294,20.70028,0.0043685404,0.002032756,0.0019910668,0.003777527
t_11321,-102.17463,20.70028,0.008137995,0.0045089284,0.004416445,0.005590019
t_11322,-103.16278,20.70028,0.0042054765,0.0019005812,0.0018616039,0.0036033965
t_11323,-102.53396,20.78429,0.007049303,0.0032987394,0.0032310763,0.004483214
t_11324,-102.17463,20.78429,0.0058934963,0.0038510384,0.0037720469,0.005924874
t_11325,-102.62379,20.78429,0.005056522,0.0027487257,0.0026923444,0.0046704253
t_11326,-102.26446,20.78429,0.005922794,0.0035994223,0.0035255917,0.0056485697
t_11327,-102.89328,20.78429,0.0050105737,0.0022480106,0.0022019013,0.0040544593
t_11328,-103.07294,20.78429,0.0032399336,0.0012702362,0.001244183,0.0029276067
t_11329,-102.71362,20.78429,0.005616748,0.0028837936,0.0028246422,0.0044547995
t_1133,-95.61693,18.67046,0.019001402,0.014200063,0.01391238,0.012821462
t_11330,-102.44412,20.78429,0.0074437414,0.0035286716,0.003456292,0.00470129
t_11331,-102.80345,20.78429,0.0057878243,0.002696818,0.0026415023,0.003890522
t_11332,-102.98311,20.78429,0.00486128,0.0021028498,0.0020597186,0.0038687482
t_11333,-102.35429,20.78429,0.007713735,0.0037749193,0.0036974887,0.0049304366
t_11334,-103.16278,20.78429,0.0052692583,0.0020655058,0.0020231423,0.0032261026
t_11335,-102.62379,20.86825,0.0054754857,0.002645863,0.002591591,0.004546745
t_11336,-102.26446,20.86825,0.006320817,0.0034499362,0.003379171,0.005481881
t_11337,-102.89328,20.86825,0.003839743,0.002169942,0.002125433,0.003136209
t_11338,-103.07294,20.86825,0.0040485146,0.0019022533,0.0018632355,0.0036060135
t_11339,-102.53396,20.86825,0.006658788,0.003172098,0.0031070318,0.004361298
t_1134,-95.43726,18.67046,0.014893111,0.01166109,0.011423302,0.011044595
t_11340,-102.71362,20.86825,0.005129965,0.0024763993,0.0024256036,0.004339882
