# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_11791,-101.2314,20.61622,0.012296992,0.011256601,0.01188423
t_11792,-100.87207,20.61622,0.013841402,0.014613695,0.013954838
t_11793,-101.05174,20.61622,0.013292048,0.013195305,0.013151269
t_11794,-101.14157,20.65826,0.011806411,0.010781903,0.011396206
t_11795,-100.9619,20.65826,0.010120674,0.009156863,0.009729719
t_11796,-101.00682,20.65826,0.010696793,0.009757604,0.010320416
t_11797,-100.55766,20.32166,0.01592067,0.020747839,0.017384468
t_11798,-100.69241,20.32166,0.012679569,0.014762035,0.013338836
t_11799,-100.46783,20.36378,0.016651018,0.022079907,0.01826193
t_118,-97.27881,20.53212,0.02027881,0.025885427,0.02062357
t_1180,-96.02117,18.54275,0.020221945,0.029013142,0.022401102
t_11800,-100.60258,20.36378,0.014074862,0.017088262,0.015021181
t_11801,-100.73733,20.36378,0.011258362,0.012226091,0.011537749
t_11802,-100.55766,20.36378,0.016687725,0.021880839,0.018167393
t_11803,-100.51275,20.36378,0.015137012,0.01918631,0.016402567
t_11804,-100.69241,20.36378,0.014750991,0.017945351,0.01569395
t_11805,-100.82716,20.36378,0.011801975,0.012737737,0.012063648
t_11806,-100.78224,20.36378,0.014711659,0.017519824,0.015506435
t_11807,-100.64749,20.36378,0.012222572,0.013951145,0.012768633
t_11808,-100.55766,20.40588,0.013628866,0.016257137,0.0144614
t_11809,-100.73733,20.40588,0.01105119,0.011756579,0.011235541
t_1181,-96.15592,18.54275,0.022969669,0.036126323,0.026121821
t_11810,-100.60258,20.40588,0.012912507,0.014968188,0.013559573
t_11811,-100.51275,20.40588,0.015316996,0.019265797,0.016515559
t_11812,-100.82716,20.40588,0.010836043,0.011187942,0.010896872
t_11813,-100.69241,20.40588,0.010654971,0.011308551,0.010809795
t_11814,-100.78224,20.40588,0.013730548,0.015673764,0.014283099
t_11815,-100.64749,20.40588,0.011297797,0.01236321,0.011608375
t_11816,-100.46783,20.40588,0.016141063,0.020883331,0.017550342
t_11817,-100.69241,20.44797,0.011477075,0.012343271,0.011718918
t_11818,-100.46783,20.44797,0.014514273,0.017796503,0.015540567
t_11819,-100.73733,20.44797,0.01271602,0.014055882,0.01310503
t_1182,-96.3805,18.54275,0.025427042,0.04373456,0.030172387
t_11820,-100.78224,20.44797,0.015847072,0.018967768,0.01663073
t_11821,-100.60258,20.44797,0.016329974,0.020524861,0.017454458
t_11822,-100.64749,20.44797,0.011685626,0.012775168,0.012005817
t_11823,-100.82716,20.44797,0.011095236,0.011407513,0.011144554
t_11824,-100.55766,20.44797,0.014486806,0.017472383,0.015388177
t_11825,-100.51275,20.44797,0.014118381,0.016995644,0.01501579
t_11826,-100.73733,20.49005,0.013847313,0.015623949,0.014327735
t_11827,-100.46783,20.49005,0.013815548,0.016431993,0.014633009
t_11828,-100.51275,20.49005,0.0145866955,0.017572707,0.015478702
t_11829,-100.64749,20.49005,0.01452452,0.017027078,0.015221918
t_1183,-96.33558,18.54275,0.024848955,0.04195482,0.029214634
t_11830,-100.60258,20.49005,0.013463278,0.015460164,0.014061527
t_11831,-100.78224,20.49005,0.016034232,0.01906047,0.016761703
t_11832,-100.82716,20.49005,0.015572696,0.018086916,0.016167013
t_11833,-100.55766,20.49005,0.012218468,0.013656786,0.01265658
t_11834,-100.69241,20.49005,0.012893222,0.014292239,0.013296726
t_11835,-100.60258,20.53212,0.01464198,0.017168,0.015334931
t_11836,-100.69241,20.53212,0.016660847,0.020292928,0.017523207
t_11837,-100.55766,20.53212,0.01392979,0.01615469,0.014579562
t_11838,-100.78224,20.53212,0.016019827,0.018816214,0.01666662
t_11839,-100.64749,20.53212,0.014005661,0.015988944,0.014551625
t_1184,-96.111,18.54275,0.02129965,0.031963143,0.023980988
t_11840,-100.82716,20.53212,0.015185748,0.017242095,0.015650902
t_11841,-100.51275,20.53212,0.016171748,0.020083435,0.017206633
t_11842,-100.46783,20.53212,0.013653788,0.015979638,0.014366067
t_11843,-100.73733,20.53212,0.015943846,0.01886409,0.016635941
t_11844,-100.60258,20.57418,0.013688982,0.015445843,0.014173472
t_11845,-100.69241,20.57418,0.014978858,0.017209264,0.015516699
t_11846,-100.46783,20.57418,0.017701427,0.02279321,0.018926527
t_11847,-100.64749,20.57418,0.015373132,0.018020272,0.016021658
t_11848,-100.78224,20.57418,0.01603599,0.018633535,0.016613686
t_11849,-100.55766,20.57418,0.012504164,0.0137583325,0.012864592
t_1185,-96.20083,18.54275,0.022857783,0.036155827,0.026180798
t_11850,-100.82716,20.57418,0.015182325,0.017043192,0.015579788
t_11851,-100.51275,20.57418,0.018205242,0.023589795,0.019457776
t_11852,-100.73733,20.57418,0.01631488,0.019287081,0.0169886
t_11853,-100.82716,20.61622,0.016159905,0.01846526,0.016646493
t_11854,-100.60258,20.61622,0.012152414,0.012953693,0.012356577
t_11855,-100.51275,20.61622,0.0129589075,0.014402912,0.013368346
t_11856,-100.69241,20.61622,0.010685068,0.010662463,0.010605519
t_11857,-100.55766,20.61622,0.014223011,0.016243316,0.014756902
t_11858,-100.78224,20.61622,0.015399516,0.017373402,0.015814407
t_11859,-100.64749,20.61622,0.011739713,0.012239088,0.0118445465
t_1186,-96.3805,18.58533,0.025663907,0.044256188,0.030420942
t_11860,-100.46783,20.61622,0.014352304,0.016725745,0.015012403
t_11861,-100.73733,20.61622,0.011639176,0.01185545,0.011648979
t_11862,-100.73733,20.65826,0.010693309,0.010435208,0.01053686
t_11863,-100.82716,20.65826,0.010180506,0.00955434,0.009896258
t_11864,-100.78224,20.65826,0.01491369,0.016403355,0.015198367
t_11865,-100.55766,20.65826,0.011854261,0.012484964,0.011997797
t_11866,-100.51275,20.65826,0.014160675,0.016091222,0.014661214
t_11867,-99.92884,20.32166,0.020352328,0.031586077,0.02384656
t_11868,-99.79409,20.32166,0.023570653,0.03939048,0.028098881
t_11869,-99.88393,20.32166,0.020763777,0.032614216,0.024442418
t_1187,-96.33558,18.58533,0.02459162,0.041213512,0.028889403
t_11870,-99.83901,20.32166,0.01866697,0.02815947,0.021852816
t_11871,-99.74918,20.32166,0.02238938,0.03660377,0.02673668
t_11872,-99.65935,20.32166,0.020307634,0.031973854,0.024230521
t_11873,-99.97376,20.36378,0.019001825,0.028261159,0.021933695
t_11874,-99.92884,20.36378,0.019129114,0.028644253,0.022159278
t_11875,-99.79409,20.36378,0.020410156,0.03169157,0.023974195
t_11876,-99.88393,20.36378,0.018750288,0.027956432,0.021748032
t_11877,-99.74918,20.36378,0.022083793,0.035542306,0.026138948
t_11878,-99.70426,20.36378,0.024192464,0.040656373,0.028790915
t_11879,-99.83901,20.36378,0.021817708,0.03477006,0.025640763
t_1188,-96.06609,18.58533,0.02092563,0.03081262,0.023370637
t_11880,-99.65935,20.36378,0.023598574,0.039251417,0.028163228
t_11881,-99.83901,20.40588,0.023039516,0.037284665,0.026883705
t_11882,-99.97376,20.40588,0.020929154,0.032109786,0.024108777
t_11883,-99.92884,20.40588,0.017023798,0.024105709,0.019380601
t_11884,-99.79409,20.40588,0.019661319,0.029767536,0.022861429
t_11885,-99.88393,20.40588,0.016538927,0.02326001,0.01880044
t_11886,-99.74918,20.40588,0.018053273,0.026504016,0.020877846
t_11887,-99.70426,20.40588,0.023353498,0.03825325,0.027523935
t_11888,-99.65935,20.40588,0.022979226,0.037424587,0.027153654
t_11889,-99.79409,20.44797,0.017846208,0.025742516,0.020428965
t_1189,-96.20083,18.58533,0.02342128,0.03746002,0.026829317
t_11890,-99.83901,20.44797,0.016410192,0.022856819,0.01855393
t_11891,-99.92884,20.44797,0.019278793,0.028381009,0.022037085
t_11892,-99.65935,20.44797,0.020845331,0.032239873,0.024318622
t_11893,-99.97376,20.44797,0.02178884,0.033721417,0.024927584
t_11894,-99.70426,20.44797,0.023096606,0.037296765,0.026967244
t_11895,-99.74918,20.44797,0.020150652,0.030591834,0.02335497
t_11896,-99.88393,20.44797,0.015564944,0.021181539,0.017430475
t_11897,-99.83901,20.49005,0.017639741,0.024983825,0.019986195
t_11898,-99.92884,20.49005,0.021766638,0.03346464,0.024790186
t_11899,-99.65935,20.49005,0.020555893,0.031297233,0.023760768
t_119,-97.59322,20.53212,0.019386882,0.024264177,0.0196212
t_1190,-96.02117,18.58533,0.020980615,0.030639494,0.023288626
t_11900,-99.79409,20.49005,0.018954283,0.027707025,0.021656107
t_11901,-99.70426,20.49005,0.019291861,0.028553853,0.022161957
t_11902,-99.97376,20.49005,0.016250141,0.022036662,0.018127289
t_11903,-99.74918,20.49005,0.01950061,0.028916067,0.022376113
t_11904,-99.88393,20.49005,0.019449122,0.028548554,0.022142347
t_11905,-99.92884,20.53212,0.022622723,0.035107017,0.025589652
t_11906,-99.83901,20.53212,0.018263131,0.02594509,0.020606497
t_11907,-99.79409,20.53212,0.01975492,0.02907111,0.022451848
t_11908,-99.65935,20.53212,0.01936901,0.028484866,0.022120513
t_11909,-99.70426,20.53212,0.020440776,0.030671583,0.023374246
t_1191,-96.111,18.58533,0.021766573,0.032985747,0.024519168
t_11910,-99.97376,20.53212,0.016198467,0.021701058,0.017949104
t_11911,-99.74918,20.53212,0.016788376,0.023231763,0.018854603
t_11912,-99.88393,20.53212,0.022779912,0.035570092,0.025843138
t_11913,-99.97376,20.57418,0.018891774,0.026627837,0.021025712
t_11914,-99.70426,20.57418,0.018992847,0.02735596,0.021455241
t_11915,-99.74918,20.57418,0.017345374,0.024036925,0.019416451
t_11916,-99.83901,20.57418,0.018332595,0.025805654,0.02053647
t_11917,-99.65935,20.57418,0.018658811,0.026745854,0.021081649
t_11918,-99.79409,20.57418,0.017982218,0.025198102,0.020158518
t_11919,-99.88393,20.57418,0.019251345,0.027560163,0.021567166
t_1192,-96.24575,18.58533,0.023883455,0.038877048,0.027578436
t_11920,-99.92884,20.57418,0.019230321,0.027418569,0.021482026
t_11921,-99.92884,20.61622,0.019816296,0.028331036,0.021991879
t_11922,-99.79409,20.61622,0.016698088,0.022480296,0.018461203
t_11923,-99.88393,20.61622,0.019572616,0.02792622,0.02176989
t_11924,-99.74918,20.61622,0.016303372,0.021818334,0.018002853
t_11925,-99.65935,20.61622,0.018011158,0.025180526,0.020135496
t_11926,-99.83901,20.61622,0.018133398,0.025137447,0.020145457
t_11927,-99.70426,20.61622,0.016613126,0.02245551,0.018405616
t_11928,-99.97376,20.61622,0.018003343,0.02460156,0.019841665
t_11929,-99.92884,20.65826,0.018571839,0.025536705,0.020402877
t_1193,-96.29066,18.58533,0.024269775,0.0401206,0.02825945
t_11930,-99.79409,20.65826,0.018617196,0.025886321,0.020597674
t_11931,-99.65935,20.65826,0.016980339,0.022938363,0.018742083
t_11932,-99.88393,20.65826,0.019340228,0.027162027,0.021336565
t_11933,-99.74918,20.65826,0.015687376,0.020453727,0.017128786
t_11934,-99.83901,20.65826,0.018288964,0.025163563,0.020173144
t_11935,-99.97376,20.65826,0.01709566,0.022617862,0.018647451
t_11936,-99.70426,20.65826,0.018677225,0.026143996,0.020743039
t_11937,-98.6712,20.32166,0.027338194,0.04617956,0.03218069
t_11938,-98.53645,20.32166,0.028041374,0.04597434,0.03247239
t_11939,-98.40171,20.32166,0.032326143,0.055053227,0.0366962
t_1194,-96.15592,18.58533,0.02118559,0.031970493,0.024019433
t_11940,-98.76103,20.32166,0.020533996,0.031830546,0.023885807
t_11941,-98.80595,20.32166,0.016331509,0.023666946,0.01860362
t_11942,-98.71612,20.32166,0.020383785,0.030887183,0.023511853
t_11943,-98.62628,20.32166,0.0210628,0.0314676,0.023843246
t_11944,-98.58137,20.36378,0.026344495,0.042368334,0.030327762
t_11945,-98.6712,20.36378,0.020589907,0.030681644,0.023398865
t_11946,-98.49154,20.36378,0.025592608,0.03981245,0.029080011
t_11947,-98.53645,20.36378,0.026662786,0.04263348,0.03054506
t_11948,-98.40171,20.36378,0.027724298,0.043835863,0.03122952
t_11949,-98.76103,20.36378,0.01897571,0.028286183,0.021720678
t_1195,-96.06609,18.6279,0.021177534,0.031330377,0.023652952
t_11950,-98.80595,20.36378,0.015272524,0.021404883,0.017027255
t_11951,-98.71612,20.36378,0.022960277,0.0363333,0.026570698
t_11952,-98.62628,20.36378,0.020260708,0.029672768,0.022680951
t_11953,-98.44662,20.36378,0.025137361,0.038457934,0.028330917
t_11954,-98.40171,20.40588,0.02391218,0.03540353,0.026477354
t_11955,-98.53645,20.40588,0.024715187,0.038102817,0.027974578
t_11956,-98.80595,20.40588,0.015290957,0.021185229,0.01690543
t_11957,-98.62628,20.40588,0.02383002,0.036966033,0.027194805
t_11958,-98.6712,20.40588,0.019743279,0.028753577,0.022139605
t_11959,-98.71612,20.40588,0.024468902,0.03956675,0.02833584
t_1196,-96.20083,18.6279,0.022645844,0.035522304,0.025890667
t_11960,-98.58137,20.40588,0.025838735,0.04103085,0.029483724
t_11961,-98.44662,20.40588,0.031533994,0.053492706,0.03535813
t_11962,-98.49154,20.40588,0.023588419,0.035342827,0.026423302
t_11963,-98.76103,20.40588,0.025535833,0.043188848,0.030086702
t_11964,-98.76103,20.44797,0.018945297,0.027647467,0.021343563
t_11965,-98.49154,20.44797,0.022439465,0.03279121,0.02484743
t_11966,-98.58137,20.44797,0.024940843,0.038795266,0.028181031
t_11967,-98.40171,20.44797,0.019913899,0.027371602,0.02127624
t_11968,-98.71612,20.44797,0.022719657,0.035216417,0.02589534
t_11969,-98.6712,20.44797,0.020198619,0.02944478,0.022634435
t_1197,-96.33558,18.6279,0.025122257,0.04243185,0.029467037
t_11970,-98.44662,20.44797,0.019878529,0.027529897,0.021370487
t_11971,-98.62628,20.44797,0.024985682,0.039327208,0.028389474
t_11972,-98.80595,20.44797,0.015451589,0.02120105,0.01695688
t_11973,-98.53645,20.44797,0.021333909,0.03083477,0.023613121
t_11974,-98.76103,20.49005,0.019851193,0.02916919,0.022291351
t_11975,-98.49154,20.49005,0.019994901,0.027780222,0.021631872
t_11976,-98.58137,20.49005,0.020085493,0.028426562,0.022059824
t_11977,-98.44662,20.49005,0.01911857,0.025938615,0.020346656
t_11978,-98.6712,20.49005,0.022664737,0.03433405,0.02548839
t_11979,-98.62628,20.49005,0.022216892,0.03302489,0.024838323
t_1198,-96.24575,18.6279,0.024010254,0.03909063,0.027696922
t_11980,-98.53645,20.49005,0.02015559,0.028320337,0.02200092
t_11981,-98.40171,20.49005,0.019142754,0.02577791,0.020250985
t_11982,-98.80595,20.49005,0.01562779,0.021232031,0.017025523
t_11983,-98.71612,20.49005,0.017882578,0.024932686,0.019629218
t_11984,-98.76103,20.53212,0.01748818,0.02416318,0.019164551
t_11985,-98.49154,20.53212,0.022365462,0.032253113,0.02445281
t_11986,-98.44662,20.53212,0.018402888,0.02445401,0.01939071
t_11987,-98.71612,20.53212,0.019205736,0.027232008,0.02121026
t_11988,-98.58137,20.53212,0.020369194,0.028765805,0.022290003
t_11989,-98.6712,20.53212,0.020130524,0.028796753,0.022239199
t_1199,-96.111,18.6279,0.021735923,0.032865837,0.024466088
t_11990,-98.40171,20.53212,0.020584103,0.028280841,0.022042224
t_11991,-98.53645,20.53212,0.024197575,0.036369253,0.026735347
t_11992,-98.62628,20.53212,0.01868146,0.025742108,0.020269811
t_11993,-98.80595,20.53212,0.0196015,0.028639203,0.021877792
t_11994,-98.80595,20.57418,0.019414071,0.027861053,0.021482173
t_11995,-98.62628,20.57418,0.0196613,0.027384017,0.02140405
t_11996,-98.53645,20.57418,0.022441857,0.032446105,0.024499077
t_11997,-98.58137,20.57418,0.023673497,0.03530117,0.026055036
t_11998,-98.6712,20.57418,0.02296799,0.034387663,0.025473583
t_11999,-98.71612,20.57418,0.019983001,0.028481072,0.022002865
t_12,-97.50339,20.65826,0.020618392,0.025717214,0.020531153
t_120,-97.2339,20.53212,0.016994812,0.020131702,0.017063584
t_1200,-96.29066,18.6279,0.023277687,0.037570152,0.027060555
t_12000,-98.49154,20.57418,0.020855187,0.0290454,0.022507425
t_12001,-98.76103,20.57418,0.021626506,0.032153632,0.024094036
t_12002,-98.44662,20.57418,0.017725842,0.023064084,0.018494612
t_12003,-98.40171,20.57418,0.01810161,0.023538373,0.018858518
t_12004,-98.80595,20.61622,0.019599477,0.027867602,0.021537926
t_12005,-98.62628,20.61622,0.017317927,0.022786755,0.018347245
t_12006,-98.53645,20.61622,0.016996624,0.021918597,0.017735405
t_12007,-97.99746,20.27954,0.021860644,0.029849509,0.022883926
t_12008,-97.77288,20.27954,0.030395817,0.048240688,0.032746226
t_12009,-97.8178,20.27954,0.028051132,0.042599462,0.030254913
t_1201,-96.15592,18.6279,0.022911962,0.035880886,0.026022239
t_12010,-97.95255,20.27954,0.021667548,0.029453333,0.022642216
t_12011,-97.86272,20.32166,0.022358708,0.030583294,0.023516761
t_12012,-97.90763,20.32166,0.020406807,0.02696766,0.021036826
t_12013,-97.72797,20.32166,0.022609547,0.03132399,0.023964219
t_12014,-97.99746,20.32166,0.030094026,0.046795532,0.032301303
t_12015,-97.68305,20.32166,0.021175982,0.028680546,0.022323826
t_12016,-97.63814,20.32166,0.024802046,0.035955794,0.026528541
t_12017,-97.77288,20.32166,0.02562852,0.037278708,0.027351527
t_12018,-97.8178,20.32166,0.024104923,0.03404917,0.025600811
t_12019,-97.95255,20.32166,0.024115445,0.033962905,0.025602585
t_1202,-96.3805,18.6279,0.02687865,0.047368016,0.03180434
t_12020,-97.95255,20.36378,0.019918405,0.025935577,0.020373397
t_12021,-97.8178,20.36378,0.026257768,0.03823915,0.027764453
t_12022,-97.77288,20.36378,0.021866504,0.029548544,0.022870159
t_12023,-97.86272,20.36378,0.023012612,0.031624813,0.024146188
t_12024,-97.63814,20.36378,0.025560893,0.03727373,0.027092496
t_12025,-97.90763,20.36378,0.023156838,0.0318915,0.024315635
t_12026,-97.68305,20.36378,0.023069177,0.03205836,0.024344528
t_12027,-97.72797,20.36378,0.025123509,0.036099855,0.026580151
t_12028,-97.99746,20.36378,0.020188155,0.026472373,0.020718122
t_12029,-97.72797,20.40588,0.02120633,0.028146086,0.022000346
t_1203,-96.02117,18.6279,0.02212508,0.0331968,0.024652015
t_12030,-97.63814,20.40588,0.021340918,0.02854299,0.022239953
t_12031,-97.95255,20.40588,0.020635216,0.027027829,0.021247756
t_12032,-97.90763,20.40588,0.019383987,0.024763994,0.019679856
t_12033,-97.77288,20.40588,0.02088822,0.027492598,0.02158667
t_12034,-97.8178,20.40588,0.019176723,0.024398264,0.019493818
t_12035,-97.99746,20.40588,0.029647527,0.045549843,0.031275682
t_12036,-97.86272,20.40588,0.020836927,0.027342265,0.021475602
t_12037,-97.68305,20.40588,0.02919989,0.04510309,0.030636357
t_12038,-97.90763,20.44797,0.02632245,0.037893686,0.027418524
t_12039,-97.68305,20.44797,0.025082238,0.035586346,0.026074853
t_1204,-96.3805,18.67046,0.025791967,0.04422282,0.030451627
t_12040,-97.8178,20.44797,0.02022171,0.026033023,0.020663425
t_12041,-97.77288,20.44797,0.022955477,0.031137437,0.023758115
t_12042,-97.95255,20.44797,0.01889217,0.023782704,0.019043988
t_12043,-97.63814,20.44797,0.023691507,0.032833572,0.0246227
t_12044,-97.72797,20.44797,0.022895228,0.031087462,0.023713358
t_12045,-97.99746,20.44797,0.021130208,0.027832516,0.02178961
t_12046,-97.86272,20.44797,0.025560353,0.036287256,0.026572142
t_12047,-97.99746,20.49005,0.01798557,0.022177048,0.017947325
t_12048,-97.72797,20.49005,0.021198448,0.027629256,0.02167743
t_12049,-97.8178,20.49005,0.022373967,0.029762499,0.022946782
t_1205,-96.33558,18.67046,0.024657136,0.041048728,0.028855007
t_12050,-97.63814,20.49005,0.019035485,0.023864357,0.019327473
t_12051,-97.68305,20.49005,0.01984309,0.02523699,0.020202162
t_12052,-97.95255,20.49005,0.021462876,0.028178869,0.022019738
t_12053,-97.90763,20.49005,0.017542409,0.021300787,0.017379282
t_12054,-97.86272,20.49005,0.019995917,0.025434302,0.020293497
t_12055,-97.77288,20.49005,0.026108725,0.037294034,0.026889242
t_12056,-97.72797,20.53212,0.021563323,0.028052898,0.021913452
t_12057,-97.63814,20.53212,0.019629642,0.024656026,0.019860683
t_12058,-97.99746,20.53212,0.019952435,0.025380416,0.020256199
t_12059,-97.68305,20.53212,0.02125517,0.02753164,0.021603562
t_1206,-96.06609,18.67046,0.02131367,0.031577174,0.023793032
t_12060,-97.95255,20.53212,0.020131802,0.025597693,0.020407103
t_12061,-97.90763,20.53212,0.022102933,0.02910108,0.022554008
t_12062,-97.86272,20.53212,0.02283408,0.030431842,0.023301734
t_12063,-97.8178,20.53212,0.019555844,0.024438864,0.019688068
t_12064,-97.77288,20.53212,0.01953173,0.0243915,0.019667884
t_12065,-97.72797,20.57418,0.021898076,0.02842596,0.02210562
t_12066,-97.63814,20.57418,0.020526804,0.025995629,0.020686792
t_12067,-97.99746,20.57418,0.020390145,0.025983399,0.020664698
t_12068,-97.68305,20.57418,0.020554611,0.026001887,0.020690855
t_12069,-97.90763,20.57418,0.019837957,0.02481721,0.019939652
t_1207,-96.20083,18.67046,0.02280985,0.035793915,0.02604282
t_12070,-97.77288,20.57418,0.019191423,0.023586016,0.019176759
t_12071,-97.8178,20.57418,0.022776132,0.030075021,0.023047693
t_12072,-97.86272,20.57418,0.021778224,0.02823702,0.02202085
t_12073,-97.95255,20.57418,0.019962238,0.025118036,0.020123463
t_12074,-97.86272,20.61622,0.023953099,0.032185722,0.02414889
t_12075,-97.90763,20.61622,0.020497717,0.025783734,0.020557003
t_12076,-97.68305,20.61622,0.020789193,0.02617092,0.0207888
t_12077,-102.44412,20.11092,0.005125438,0.0024553325,0.0040146033
t_12078,-103.07294,20.11092,0.0040650284,0.0013795607,0.0029163833
t_12079,-102.44412,20.19525,0.00639668,0.0032542453,0.0051865214
t_1208,-96.02117,18.67046,0.02096692,0.030536111,0.023246245
t_12080,-103.07294,20.19525,0.0038612986,0.0012620641,0.002733669
t_12081,-102.17463,20.19525,0.0065698074,0.0037716697,0.0054787365
t_12082,-102.35429,20.19525,0.0048617125,0.002342186,0.0037891588
t_12083,-102.98311,20.19525,0.0040282146,0.0013875198,0.0028913587
t_12084,-102.53396,20.19525,0.008134674,0.0043528983,0.006809021
t_12085,-102.26446,20.19525,0.0066292007,0.0036802893,0.0054920707
t_12086,-102.62379,20.19525,0.0076592267,0.0038565758,0.006301939
t_12087,-102.71362,20.19525,0.0045787995,0.0018511957,0.0034316636
t_12088,-102.89328,20.19525,0.00420301,0.0015265904,0.003059705
t_12089,-103.16278,20.19525,0.0037019204,0.0011487439,0.0025858535
t_1209,-96.24575,18.67046,0.022747632,0.035895675,0.026164345
t_12090,-102.80345,20.19525,0.0043862914,0.0016806714,0.0032395169
t_12091,-102.44412,20.27954,0.006661386,0.0033841536,0.005420967
t_12092,-102.35429,20.27954,0.008535819,0.0049329414,0.007283399
t_12093,-102.98311,20.27954,0.0039669215,0.0013362552,0.0028314923
t_12094,-102.17463,20.27954,0.0065614274,0.003703966,0.005453714
t_12095,-102.53396,20.27954,0.007268949,0.00367059,0.005954461
t_12096,-103.16278,20.27954,0.0036527002,0.0011052773,0.0025351308
t_12097,-103.07294,20.27954,0.0038060204,0.0012151204,0.0026786227
t_12098,-102.26446,20.27954,0.008504721,0.0050868206,0.0073012975
t_12099,-102.62379,20.27954,0.006893662,0.0032865999,0.0055581448
t_121,-97.45847,20.53212,0.020935684,0.027123485,0.02134133
t_1210,-96.111,18.67046,0.020983115,0.031113125,0.023557743
t_12100,-102.89328,20.27954,0.004135762,0.0014699762,0.002994463
t_12101,-102.71362,20.27954,0.0055864686,0.002378005,0.004320156
t_12102,-102.80345,20.27954,0.004313034,0.0016175914,0.003168288
t_12103,-102.80345,20.36378,0.0057745506,0.0023525096,0.0044457405
t_12104,-102.71362,20.36378,0.006259124,0.0027285118,0.0049188286
t_12105,-102.89328,20.36378,0.0053896145,0.0020601957,0.0040726443
t_12106,-102.26446,20.36378,0.004623134,0.0022003972,0.0035743092
t_12107,-102.62379,20.36378,0.006731458,0.003130863,0.0053925253
t_12108,-102.35429,20.36378,0.007975159,0.0044174693,0.006710051
t_12109,-103.16278,20.36378,0.004160269,0.0012898756,0.0029451114
t_1211,-96.29066,18.67046,0.023936467,0.039004814,0.027772555
t_12110,-102.53396,20.36378,0.007424908,0.0037191228,0.0060892063
t_12111,-102.17463,20.36378,0.00790885,0.0046902224,0.0067418204
t_12112,-102.98311,20.36378,0.003445267,0.0010894972,0.0023893295
t_12113,-102.44412,20.36378,0.007836521,0.0041576102,0.006529918
t_12114,-103.07294,20.36378,0.0035641168,0.0010940317,0.0024714256
t_12115,-102.80345,20.44797,0.0056303064,0.0022354287,0.0043050144
t_12116,-102.35429,20.44797,0.00542066,0.0025734138,0.004273234
t_12117,-102.26446,20.44797,0.005734429,0.0028786594,0.004597346
t_12118,-102.62379,20.44797,0.004413544,0.0017453164,0.0032849566
t_12119,-102.89328,20.44797,0.0057658083,0.0022191363,0.0043953126
t_1212,-96.15592,18.67046,0.022691943,0.03526485,0.025729997
t_12120,-102.71362,20.44797,0.004758976,0.0018555063,0.0035636933
t_12121,-102.53396,20.44797,0.0041786116,0.0016872037,0.0030995023
t_12122,-102.98311,20.44797,0.0038006778,0.00121966,0.0026777443
t_12123,-102.17463,20.44797,0.0070592905,0.0039472636,0.005894337
t_12124,-102.44412,20.44797,0.007260332,0.0036797384,0.005956427
t_12125,-103.16278,20.44797,0.00440257,0.0013666399,0.00313807
t_12126,-103.07294,20.44797,0.0037415426,0.0011465655,0.0026104331
t_12127,-102.17463,20.53212,0.005678739,0.002890627,0.004562684
t_12128,-103.16278,20.53212,0.00419706,0.0012594567,0.002958807
t_12129,-103.07294,20.53212,0.0047054286,0.0015295226,0.003407201
t_1213,-96.3805,18.713,0.02580541,0.0439489,0.030368302
t_12130,-102.62379,20.53212,0.005890696,0.0025230718,0.0045904643
t_12131,-102.26446,20.53212,0.0071036667,0.0037711698,0.005872047
t_12132,-102.35429,20.53212,0.0065496936,0.0032579126,0.0053065084
t_12133,-102.44412,20.53212,0.00481517,0.002077692,0.003680627
t_12134,-102.80345,20.53212,0.0054715504,0.0021132554,0.0041520703
t_12135,-102.89328,20.53212,0.0041044354,0.0013820329,0.0029445093
t_12136,-102.71362,20.53212,0.006488598,0.0027691007,0.005103633
t_12137,-102.98311,20.53212,0.0038881002,0.0012349539,0.0027432167
t_12138,-102.53396,20.53212,0.00593132,0.0026452693,0.0046610166
t_12139,-102.98311,20.61622,0.0041779517,0.0013343373,0.002976902
t_1214,-96.33558,18.713,0.024083154,0.039347235,0.028084956
t_12140,-102.53396,20.61622,0.005911351,0.0025840262,0.0046276622
t_12141,-102.89328,20.61622,0.0042669624,0.0014288175,0.0030732113
t_12142,-102.71362,20.61622,0.0044828122,0.0016516745,0.003302907
t_12143,-102.80345,20.61622,0.0042697457,0.0014881856,0.0030973656
t_12144,-102.44412,20.61622,0.004864898,0.002066036,0.00371331
t_12145,-102.35429,20.61622,0.0071912524,0.003629812,0.0058942093
t_12146,-102.26446,20.61622,0.006022117,0.0029582807,0.00483246
t_12147,-101.72547,20.02654,0.010998343,0.009306454,0.010364546
t_12148,-101.32123,20.02654,0.010020981,0.009394632,0.009734434
t_12149,-101.99497,20.02654,0.0063254805,0.003976603,0.005354897
t_1215,-96.06609,18.713,0.021252962,0.03136768,0.023693591
t_12150,-101.63564,20.02654,0.011211931,0.009857244,0.010685836
t_12151,-101.2314,20.02654,0.011410238,0.011547355,0.011398097
t_12152,-101.8153,20.02654,0.008374199,0.0062049665,0.0075430293
t_12153,-101.54581,20.02654,0.010157272,0.008872121,0.009654842
