# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_1345,-96.64999,18.58533,0.038754325,0.028853841,0.039166797
t_13450,-97.90763,19.8154,0.041549116,0.026388908,0.03996535
t_13451,-97.63814,19.8154,0.03727334,0.023758736,0.03632972
t_13452,-97.68305,19.85765,0.03677624,0.023032814,0.035335552
t_13453,-97.8178,19.85765,0.047900595,0.03292637,0.046704795
t_13454,-97.77288,19.85765,0.036894426,0.022844058,0.035056084
t_13455,-97.95255,19.85765,0.0408667,0.02544102,0.038646452
t_13456,-97.72797,19.85765,0.03596458,0.022203375,0.03417327
t_13457,-97.86272,19.85765,0.038814314,0.024123201,0.036822915
t_13458,-97.90763,19.85765,0.040195882,0.025080236,0.038144197
t_13459,-97.99746,19.85765,0.0617455,0.04692212,0.058277287
t_1346,-96.73982,18.58533,0.02706227,0.017431779,0.027624415
t_13460,-97.63814,19.85765,0.04078547,0.026868222,0.03973492
t_13461,-97.63814,19.89989,0.03919517,0.025236426,0.037653346
t_13462,-97.99746,19.89989,0.04948104,0.033197206,0.04729424
t_13463,-97.86272,19.89989,0.03719681,0.022630533,0.034761623
t_13464,-97.77288,19.89989,0.035428002,0.021472437,0.033166707
t_13465,-97.72797,19.89989,0.034537654,0.02086604,0.032332942
t_13466,-97.95255,19.89989,0.045744482,0.029805921,0.04372844
t_13467,-97.68305,19.89989,0.03364772,0.020246461,0.031481925
t_13468,-97.8178,19.89989,0.036315717,0.022062007,0.03397821
t_13469,-97.90763,19.89989,0.041732777,0.026349429,0.039726797
t_1347,-96.47033,18.58533,0.03422011,0.023400534,0.033170376
t_13470,-97.63814,19.94212,0.033826206,0.020350205,0.031696316
t_13471,-97.99746,19.94212,0.04500207,0.028869614,0.042432655
t_13472,-97.72797,19.94212,0.033205833,0.019635908,0.030644085
t_13473,-97.86272,19.94212,0.03566015,0.021236604,0.03284234
t_13474,-97.95255,19.94212,0.044194184,0.028310386,0.041686736
t_13475,-97.68305,19.94212,0.039469734,0.025199587,0.03746363
t_13476,-97.77288,19.94212,0.036484268,0.02222406,0.03423953
t_13477,-99.16527,19.60398,0.089657255,0.10137318,0.10382026
t_13478,-98.89578,19.60398,0.09155725,0.0937659,0.11018667
t_13479,-99.12036,19.60398,0.062923685,0.055129945,0.08105899
t_1348,-96.56016,18.58533,0.03720453,0.026886212,0.036733445
t_13480,-98.85086,19.60398,0.08431534,0.07968328,0.10502238
t_13481,-98.94069,19.60398,0.099021204,0.11227013,0.112301946
t_13482,-99.03053,19.60398,0.0964387,0.110887185,0.109923884
t_13483,-98.98561,19.60398,0.09982822,0.117251016,0.111661
t_13484,-98.98561,19.64629,0.07275704,0.06657256,0.091568634
t_13485,-98.94069,19.64629,0.081118844,0.07837294,0.09910537
t_13486,-98.89578,19.64629,0.09681195,0.1083948,0.10654834
t_13487,-99.12036,19.64629,0.0905158,0.10412413,0.1009292
t_13488,-98.85086,19.64629,0.07562322,0.06772569,0.09341156
t_13489,-99.07544,19.64629,0.092204794,0.10610468,0.10258311
t_1349,-96.60507,18.58533,0.027110754,0.017065192,0.027179198
t_13490,-99.03053,19.64629,0.09418382,0.108866066,0.104132324
t_13491,-99.16527,19.64629,0.088634506,0.10162267,0.09904314
t_13492,-98.98561,19.68858,0.07508642,0.07079813,0.09084581
t_13493,-99.07544,19.68858,0.091232695,0.10737059,0.09813709
t_13494,-98.89578,19.68858,0.07609838,0.070329145,0.09148289
t_13495,-99.12036,19.68858,0.07106643,0.06732739,0.08664004
t_13496,-98.85086,19.68858,0.08336779,0.08105847,0.096350715
t_13497,-99.16527,19.68858,0.084062085,0.092987135,0.09340635
t_13498,-98.94069,19.68858,0.07997242,0.07767477,0.09446762
t_13499,-99.03053,19.68858,0.09111377,0.10447266,0.09875452
t_135,-97.36864,20.57418,0.0260114,0.012479065,0.021038936
t_1350,-96.78474,18.58533,0.028268542,0.018636812,0.029274497
t_13500,-98.94069,19.73087,0.07597797,0.072134644,0.08830027
t_13501,-99.16527,19.73087,0.081902295,0.09014856,0.089113556
t_13502,-99.03053,19.73087,0.08944392,0.10386084,0.09451947
t_13503,-98.89578,19.73087,0.070643336,0.063045554,0.08387691
t_13504,-98.85086,19.73087,0.06884856,0.05972217,0.08170671
t_13505,-99.07544,19.73087,0.08360339,0.090678915,0.09132876
t_13506,-99.12036,19.73087,0.08337763,0.0919088,0.09056868
t_13507,-98.98561,19.73087,0.08794537,0.0975296,0.09418852
t_13508,-99.16527,19.77314,0.07974842,0.08723021,0.08521628
t_13509,-99.07544,19.77314,0.07872748,0.08195944,0.0857433
t_1351,-96.51524,18.6279,0.034300376,0.02361187,0.033637684
t_13510,-98.85086,19.77314,0.063712895,0.053422112,0.074449666
t_13511,-98.94069,19.77314,0.06748643,0.059920546,0.07886135
t_13512,-99.03053,19.77314,0.079171866,0.08155494,0.08638883
t_13513,-99.12036,19.77314,0.07792824,0.08161797,0.08480553
t_13514,-98.89578,19.77314,0.073166505,0.06761242,0.08320103
t_13515,-98.98561,19.77314,0.07159272,0.06690022,0.08215922
t_13516,-98.85086,19.8154,0.06645876,0.057583053,0.075222746
t_13517,-98.94069,19.8154,0.067431,0.06040209,0.07646937
t_13518,-98.89578,19.8154,0.070154764,0.06375128,0.078365885
t_13519,-99.03053,19.8154,0.07835991,0.08166245,0.083092175
t_1352,-96.69491,18.6279,0.031306293,0.021181697,0.032389797
t_13520,-98.98561,19.8154,0.07702514,0.07763379,0.08255468
t_13521,-99.12036,19.8154,0.066772,0.062287137,0.07540181
t_13522,-99.16527,19.8154,0.059934385,0.052761488,0.06959278
t_13523,-99.07544,19.8154,0.068931885,0.06501105,0.07722541
t_13524,-98.98561,19.85765,0.07032398,0.0664967,0.07602979
t_13525,-98.89578,19.85765,0.07375652,0.070760705,0.07809028
t_13526,-99.16527,19.85765,0.05100653,0.0413596,0.058961485
t_13527,-99.03053,19.85765,0.07039736,0.067475334,0.075945266
t_13528,-98.85086,19.85765,0.06272862,0.05296812,0.07002018
t_13529,-99.07544,19.85765,0.07504773,0.07754434,0.078574754
t_1353,-96.42541,18.6279,0.033717427,0.022738028,0.03234301
t_13530,-99.12036,19.85765,0.06136989,0.05453297,0.06917288
t_13531,-98.94069,19.85765,0.06903428,0.06355266,0.07522151
t_13532,-99.03053,19.89989,0.06380923,0.05738293,0.069368914
t_13533,-99.16527,19.89989,0.045942534,0.035490844,0.05207124
t_13534,-98.85086,19.89989,0.07552601,0.07476393,0.07673824
t_13535,-99.07544,19.89989,0.06052666,0.053097706,0.06679867
t_13536,-99.12036,19.89989,0.0608184,0.05404993,0.06684818
t_13537,-98.94069,19.89989,0.0674821,0.061818022,0.071941964
t_13538,-98.98561,19.89989,0.06417853,0.057319887,0.06968607
t_13539,-98.89578,19.89989,0.06321991,0.05469019,0.06880121
t_1354,-96.60507,18.6279,0.038213853,0.028129479,0.03812686
t_13540,-99.16527,19.94212,0.054516036,0.045896795,0.059927665
t_13541,-98.89578,19.94212,0.065499604,0.058683727,0.06851477
t_13542,-98.98561,19.94212,0.053280387,0.042818576,0.05885213
t_13543,-98.94069,19.94212,0.052867327,0.04193363,0.058269165
t_13544,-98.85086,19.94212,0.068031535,0.062132344,0.070023276
t_13545,-99.07544,19.94212,0.062993735,0.057229992,0.06678567
t_13546,-99.12036,19.94212,0.054670714,0.045725904,0.060198147
t_13547,-99.65935,19.56166,0.05990413,0.056320924,0.070869826
t_13548,-99.83901,19.56166,0.052247144,0.04610071,0.05943648
t_13549,-99.83901,19.60398,0.058817923,0.056374166,0.063569956
t_1355,-96.64999,18.6279,0.03572722,0.025501592,0.036386393
t_13550,-99.70426,19.60398,0.065698095,0.06710435,0.07201398
t_13551,-99.88393,19.60398,0.046453662,0.038531587,0.052353702
t_13552,-99.65935,19.60398,0.06559579,0.06615352,0.07329749
t_13553,-99.92884,19.60398,0.040776476,0.03174748,0.04579942
t_13554,-99.97376,19.60398,0.03799469,0.028615458,0.042167407
t_13555,-99.74918,19.60398,0.05838576,0.054880016,0.06558044
t_13556,-99.79409,19.60398,0.062125634,0.061752908,0.06710668
t_13557,-99.79409,19.64629,0.055736758,0.051238254,0.061251376
t_13558,-99.70426,19.64629,0.0606894,0.058509026,0.06713728
t_13559,-99.88393,19.64629,0.05275973,0.047179483,0.056971155
t_1356,-96.73982,18.6279,0.03326956,0.02323355,0.034914657
t_13560,-99.83901,19.64629,0.05796973,0.05522826,0.06196327
t_13561,-99.65935,19.64629,0.06140932,0.05923494,0.06885362
t_13562,-99.74918,19.64629,0.06256232,0.062415738,0.06737526
t_13563,-99.92884,19.64629,0.049878273,0.043150533,0.05375694
t_13564,-99.97376,19.64629,0.04829928,0.041046724,0.051626775
t_13565,-99.79409,19.68858,0.04793783,0.040291324,0.053738017
t_13566,-99.83901,19.68858,0.05534853,0.051107854,0.0590153
t_13567,-99.70426,19.68858,0.046588633,0.038449716,0.053814784
t_13568,-99.88393,19.68858,0.052353643,0.046683613,0.05580869
t_13569,-99.97376,19.68858,0.035288773,0.025607392,0.03836788
t_1357,-94.98811,18.07369,0.011236387,0.002981969,0.008044741
t_13570,-99.74918,19.68858,0.044797163,0.036333583,0.051289216
t_13571,-99.65935,19.68858,0.04910072,0.04149306,0.057109743
t_13572,-99.92884,19.68858,0.038119305,0.028664075,0.041956443
t_13573,-99.97376,19.73087,0.035752296,0.025998969,0.03855327
t_13574,-99.79409,19.73087,0.036282618,0.026752347,0.04039249
t_13575,-99.92884,19.73087,0.047900338,0.040471535,0.050657213
t_13576,-99.88393,19.73087,0.047690835,0.040107753,0.05118467
t_13577,-99.65935,19.73087,0.051037703,0.044015918,0.057920504
t_13578,-99.74918,19.73087,0.03480928,0.025303243,0.03845742
t_13579,-99.83901,19.73087,0.04955126,0.042546794,0.053484965
t_1358,-95.07794,18.07369,0.011265971,0.0031040553,0.0081421565
t_13580,-99.70426,19.73087,0.040590547,0.031389926,0.046277773
t_13581,-99.79409,19.77314,0.037607368,0.02804439,0.04161275
t_13582,-99.92884,19.77314,0.033649895,0.023823695,0.036140807
t_13583,-99.88393,19.77314,0.05128244,0.045283798,0.05342976
t_13584,-99.74918,19.77314,0.041164435,0.03195389,0.046013784
t_13585,-99.83901,19.77314,0.045478664,0.037147492,0.049188055
t_13586,-99.65935,19.77314,0.04424392,0.03543896,0.0502542
t_13587,-99.70426,19.77314,0.04939386,0.041971125,0.05466169
t_13588,-99.97376,19.77314,0.029489486,0.019749494,0.03082973
t_13589,-99.79409,19.8154,0.045480803,0.03705362,0.049039815
t_1359,-95.16777,18.07369,0.012755552,0.0038156053,0.009458773
t_13590,-99.83901,19.8154,0.037672587,0.027983425,0.04090388
t_13591,-99.88393,19.8154,0.0381641,0.028481603,0.041045073
t_13592,-99.74918,19.8154,0.051876232,0.04565061,0.055043448
t_13593,-99.65935,19.8154,0.03609157,0.026378922,0.039924163
t_13594,-99.97376,19.8154,0.043413833,0.03457432,0.044981387
t_13595,-99.70426,19.8154,0.039761055,0.030279621,0.04424328
t_13596,-99.92884,19.8154,0.04835589,0.04117819,0.049756005
t_13597,-99.65935,19.85765,0.038174544,0.028439471,0.04217373
t_13598,-99.88393,19.85765,0.038377494,0.02861236,0.040759154
t_13599,-99.92884,19.85765,0.04289541,0.0338622,0.044468164
t_136,-97.36864,20.61622,0.022431878,0.009987754,0.01785707
t_1360,-95.88642,18.07369,0.020628605,0.0095814,0.01749705
t_13600,-99.79409,19.85765,0.0448223,0.03617214,0.04770091
t_13601,-99.74918,19.85765,0.033654775,0.023787966,0.036365703
t_13602,-99.70426,19.85765,0.03905861,0.029404078,0.042912956
t_13603,-99.83901,19.85765,0.037700728,0.027906017,0.04045306
t_13604,-99.97376,19.85765,0.033702295,0.023596428,0.035276838
t_13605,-99.65935,19.89989,0.044588238,0.035621505,0.048211146
t_13606,-99.88393,19.89989,0.040895864,0.031372566,0.0425826
t_13607,-99.92884,19.89989,0.027871335,0.01803548,0.028497608
t_13608,-99.70426,19.89989,0.0520305,0.0458556,0.054014675
t_13609,-99.79409,19.89989,0.037814736,0.02793799,0.04041391
t_1361,-95.70676,18.07369,0.017218417,0.0070238966,0.014047
t_13610,-99.74918,19.89989,0.04633787,0.03799388,0.048773378
t_13611,-99.83901,19.89989,0.033496413,0.023443561,0.0354764
t_13612,-99.97376,19.89989,0.032959506,0.022743555,0.03415437
t_13613,-99.65935,19.94212,0.04965611,0.042225532,0.051706955
t_13614,-99.88393,19.94212,0.046917614,0.03910052,0.04730721
t_13615,-99.92884,19.94212,0.028712861,0.018678762,0.029391145
t_13616,-99.70426,19.94212,0.045155473,0.036340017,0.047463194
t_13617,-100.06359,19.477,0.04217193,0.033296358,0.046754625
t_13618,-100.15342,19.477,0.03803642,0.028464135,0.04121415
t_13619,-100.24325,19.477,0.034181617,0.024192655,0.036139
t_1362,-95.2576,18.07369,0.014408094,0.0046790666,0.01095343
t_13620,-100.1085,19.477,0.042200655,0.033268448,0.04605988
t_13621,-100.19834,19.477,0.03165804,0.021819498,0.03362089
t_13622,-100.42291,19.477,0.031038817,0.020588534,0.03131309
t_13623,-100.33308,19.477,0.028866064,0.018835645,0.029565956
t_13624,-100.378,19.477,0.04200913,0.0326742,0.041981343
t_13625,-100.01867,19.477,0.048840813,0.041663803,0.05386598
t_13626,-100.28817,19.477,0.03519435,0.025108818,0.036751118
t_13627,-100.28817,19.51934,0.02624086,0.016596511,0.026481371
t_13628,-100.19834,19.51934,0.036812853,0.027006077,0.03912429
t_13629,-100.378,19.51934,0.024653612,0.015004071,0.024321798
t_1363,-95.43726,18.07369,0.014769017,0.0051719556,0.011477709
t_13630,-100.01867,19.51934,0.038437974,0.029131096,0.042905908
t_13631,-100.06359,19.51934,0.042445183,0.033603817,0.046578687
t_13632,-100.24325,19.51934,0.029254314,0.019389885,0.030389864
t_13633,-100.33308,19.51934,0.025478885,0.01581901,0.02542982
t_13634,-100.1085,19.51934,0.03994229,0.030638935,0.043426093
t_13635,-100.42291,19.51934,0.026079554,0.0160801,0.025889793
t_13636,-100.15342,19.51934,0.036936134,0.027242081,0.039758693
t_13637,-100.06359,19.56166,0.040814918,0.031673227,0.044517867
t_13638,-100.42291,19.56166,0.025676401,0.015688365,0.025361454
t_13639,-100.24325,19.56166,0.02661776,0.016986355,0.02701482
t_1364,-95.5271,18.07369,0.015578928,0.005750629,0.012306065
t_13640,-100.33308,19.56166,0.026769895,0.01687136,0.026974496
t_13641,-100.15342,19.56166,0.034700397,0.024854304,0.037075568
t_13642,-100.19834,19.56166,0.03146734,0.021534251,0.033093195
t_13643,-100.1085,19.56166,0.0419144,0.032897573,0.04491422
t_13644,-100.01867,19.56166,0.040920205,0.031856224,0.045251857
t_13645,-100.378,19.56166,0.03132025,0.02089853,0.03163196
t_13646,-100.28817,19.56166,0.029614106,0.019547854,0.030432753
t_13647,-100.42291,19.60398,0.025691638,0.015646689,0.025292626
t_13648,-100.06359,19.60398,0.049247313,0.042504016,0.051493425
t_13649,-100.33308,19.60398,0.025553074,0.015767511,0.0254489
t_1365,-95.34743,18.07369,0.015223252,0.0052249283,0.011759213
t_13650,-100.19834,19.60398,0.03350487,0.023472937,0.03514633
t_13651,-100.28817,19.60398,0.025555268,0.015882561,0.025535505
t_13652,-100.24325,19.60398,0.026011541,0.016399851,0.026212286
t_13653,-100.01867,19.60398,0.048139974,0.040858645,0.051346574
t_13654,-100.15342,19.60398,0.034449257,0.024537124,0.03654482
t_13655,-100.378,19.60398,0.02977107,0.019382203,0.029884815
t_13656,-100.1085,19.60398,0.034651585,0.02484604,0.037154593
t_13657,-100.42291,19.64629,0.027462961,0.017110284,0.02707948
t_13658,-100.33308,19.64629,0.028488984,0.01827246,0.028654443
t_13659,-100.19834,19.64629,0.03323551,0.023135556,0.034615826
t_1366,-95.97625,18.11638,0.020991452,0.010106758,0.018098468
t_13660,-100.28817,19.64629,0.02535036,0.015646063,0.025241576
t_13661,-100.01867,19.64629,0.04051104,0.031289708,0.043902896
t_13662,-100.1085,19.64629,0.036100615,0.026282791,0.038414847
t_13663,-100.06359,19.64629,0.033364642,0.023570895,0.03577703
t_13664,-100.15342,19.64629,0.034447815,0.024467522,0.03626914
t_13665,-100.24325,19.64629,0.0298345,0.019743394,0.030634427
t_13666,-100.378,19.64629,0.02982,0.019363768,0.029769719
t_13667,-100.06359,19.68858,0.04078441,0.031496614,0.043097064
t_13668,-100.378,19.68858,0.026446514,0.01628411,0.026097476
t_13669,-100.28817,19.68858,0.02675579,0.016784526,0.026828136
t_1367,-95.07794,18.15907,0.011687368,0.003284992,0.008505347
t_13670,-100.1085,19.68858,0.03384,0.023873512,0.035713375
t_13671,-100.01867,19.68858,0.04232919,0.033372924,0.045107752
t_13672,-100.24325,19.68858,0.029326744,0.019199474,0.02990381
t_13673,-100.33308,19.68858,0.025324848,0.01544639,0.025043538
t_13674,-100.19834,19.68858,0.03383473,0.02366392,0.034966253
t_13675,-100.15342,19.68858,0.034016885,0.023953177,0.035533603
t_13676,-100.42291,19.68858,0.027585985,0.017151138,0.027070718
t_13677,-100.06359,19.73087,0.035542633,0.025627274,0.03756908
t_13678,-100.24325,19.73087,0.028111432,0.018016571,0.028400622
t_13679,-100.15342,19.73087,0.02723379,0.017444639,0.027726522
t_1368,-95.34743,18.15907,0.016771635,0.006036442,0.013152855
t_13680,-100.28817,19.73087,0.02743331,0.017301993,0.027444625
t_13681,-100.42291,19.73087,0.026058517,0.015761456,0.025360044
t_13682,-100.1085,19.73087,0.031167373,0.021162137,0.03251657
t_13683,-100.33308,19.73087,0.026016852,0.015960423,0.025701273
t_13684,-100.01867,19.73087,0.032937407,0.02306486,0.035064455
t_13685,-100.19834,19.73087,0.030275173,0.020110827,0.03100517
t_13686,-100.378,19.73087,0.026954006,0.016649479,0.026505338
t_13687,-99.61443,19.43464,0.072845645,0.07629827,0.08777871
t_13688,-99.34494,19.43464,0.06689843,0.06269798,0.092170864
t_13689,-99.43477,19.43464,0.07261765,0.0725723,0.09696217
t_1369,-95.2576,18.15907,0.014680125,0.0048340894,0.011210572
t_13690,-99.2551,19.477,0.081318095,0.08363635,0.10949966
t_13691,-99.56952,19.477,0.06296408,0.059727296,0.079957925
t_13692,-99.47968,19.477,0.055723123,0.049123246,0.07230564
t_13693,-99.38985,19.477,0.06355005,0.05879248,0.08523454
t_13694,-99.30002,19.477,0.076725,0.0770901,0.10348026
t_13695,-99.5246,19.477,0.05793211,0.05229309,0.07523191
t_13696,-99.61443,19.477,0.06310963,0.060365174,0.07849403
t_13697,-99.43477,19.477,0.06539098,0.061898798,0.08671952
t_13698,-99.34494,19.477,0.06298617,0.057531007,0.084624864
t_13699,-99.56952,19.51934,0.060473967,0.056274544,0.07576163
t_137,-97.50339,20.61622,0.027464006,0.013363902,0.022093147
t_1370,-95.61693,18.15907,0.019705148,0.008334299,0.016174484
t_13700,-99.47968,19.51934,0.073122315,0.07537585,0.089645125
t_13701,-99.30002,19.51934,0.08092922,0.085141845,0.103168756
t_13702,-99.38985,19.51934,0.06089678,0.055323374,0.0801351
t_13703,-99.2551,19.51934,0.07943,0.081234135,0.10400028
t_13704,-99.5246,19.51934,0.05158054,0.04417995,0.06508578
t_13705,-99.61443,19.51934,0.06248385,0.059657015,0.07617694
t_13706,-99.43477,19.51934,0.054706883,0.047609184,0.070203975
t_13707,-99.34494,19.51934,0.067884274,0.06465161,0.08986845
t_13708,-99.34494,19.56166,0.06566826,0.061687794,0.08518448
t_13709,-99.43477,19.56166,0.060992856,0.056017097,0.078004
t_1371,-95.79659,18.15907,0.019389989,0.008599354,0.01622472
t_13710,-99.30002,19.56166,0.07569639,0.0766922,0.09584227
t_13711,-99.61443,19.56166,0.05652459,0.051106323,0.06906422
t_13712,-99.2551,19.56166,0.07436417,0.07349656,0.09617758
t_13713,-99.38985,19.56166,0.06729593,0.064721085,0.085794754
t_13714,-99.47968,19.56166,0.057145298,0.05111605,0.07255784
t_13715,-99.56952,19.56166,0.053765893,0.047166213,0.06690871
t_13716,-99.5246,19.56166,0.050856292,0.043291155,0.063620545
t_13717,-99.21019,19.60398,0.07583441,0.07559098,0.095234856
t_13718,-99.5246,19.60398,0.055870827,0.04976588,0.06895603
t_13719,-99.47968,19.60398,0.04878868,0.040594816,0.059969157
t_1372,-95.16777,18.15907,0.012935839,0.0039152117,0.009629569
t_13720,-99.30002,19.60398,0.069906935,0.06776138,0.08806257
t_13721,-99.56952,19.60398,0.05129946,0.04401647,0.06287853
t_13722,-99.2551,19.60398,0.07681426,0.078357086,0.094618574
t_13723,-99.38985,19.60398,0.064931385,0.061438497,0.08125222
t_13724,-99.61443,19.60398,0.049911633,0.04242311,0.06056892
t_13725,-99.43477,19.60398,0.06371992,0.0601585,0.0789744
t_13726,-99.34494,19.60398,0.06758541,0.0648619,0.084844775
t_13727,-99.30002,19.64629,0.07401869,0.075266585,0.08807928
t_13728,-99.47968,19.64629,0.055051815,0.048452232,0.067474276
t_13729,-99.2551,19.64629,0.071723945,0.07038285,0.08776302
t_1373,-95.97625,18.15907,0.025493583,0.013481555,0.02231438
t_13730,-99.56952,19.64629,0.04984434,0.04217934,0.060169987
t_13731,-99.21019,19.64629,0.08010785,0.084340416,0.09415098
t_13732,-99.61443,19.64629,0.051552113,0.044512227,0.061442148
t_13733,-99.43477,19.64629,0.059820052,0.054658994,0.07332075
t_13734,-99.5246,19.64629,0.053375136,0.046496663,0.064898394
t_13735,-99.38985,19.64629,0.063259356,0.059198767,0.07754871
t_13736,-99.34494,19.64629,0.06557435,0.062119447,0.08063538
t_13737,-99.56952,19.68858,0.053366445,0.04673778,0.06289638
t_13738,-99.30002,19.68858,0.06821679,0.065992825,0.081299655
t_13739,-99.2551,19.68858,0.0752844,0.07743771,0.08691167
t_1374,-95.70676,18.15907,0.02032825,0.008961794,0.016896723
t_13740,-99.21019,19.68858,0.079213396,0.08393262,0.090100005
t_13741,-99.43477,19.68858,0.06394631,0.06108089,0.074909166
t_13742,-99.47968,19.68858,0.055290908,0.04882438,0.06636497
t_13743,-99.61443,19.68858,0.05088094,0.043642335,0.05964829
t_13744,-99.34494,19.68858,0.06638936,0.063750595,0.07891077
t_13745,-99.38985,19.68858,0.061647113,0.05703982,0.074063346
t_13746,-99.5246,19.68858,0.056294423,0.050499212,0.06652363
t_13747,-99.47968,19.73087,0.055393547,0.04902872,0.06501725
t_13748,-99.21019,19.73087,0.069670446,0.06735626,0.08143536
t_13749,-99.5246,19.73087,0.047333486,0.03888498,0.05586113
t_1375,-95.88642,18.15907,0.021983277,0.010572612,0.018798882
t_13750,-99.56952,19.73087,0.05230354,0.04534051,0.060617387
t_13751,-99.38985,19.73087,0.060458645,0.055496857,0.07109882
t_13752,-99.30002,19.73087,0.055151876,0.047414098,0.06690808
t_13753,-99.2551,19.73087,0.051561587,0.042625364,0.06254887
t_13754,-99.34494,19.73087,0.05370684,0.045896705,0.06489731
t_13755,-99.61443,19.73087,0.048691038,0.040822573,0.056361657
t_13756,-99.43477,19.73087,0.057396676,0.051490963,0.0676206
t_13757,-100.73733,19.34991,0.021707984,0.011821884,0.02014147
t_13758,-100.78224,19.34991,0.02048824,0.010805857,0.01872664
t_13759,-100.82716,19.34991,0.02101067,0.011063521,0.019145615
t_1376,-94.98811,18.15907,0.009177031,0.002279627,0.0063923546
t_13760,-100.55766,19.34991,0.022605812,0.013008129,0.021566838
t_13761,-100.60258,19.34991,0.022023173,0.0124285715,0.020794695
t_13762,-100.51275,19.39228,0.02309119,0.013488256,0.022225652
t_13763,-100.46783,19.39228,0.026752613,0.016640797,0.02663517
t_13764,-100.69241,19.39228,0.020814566,0.011255387,0.019255182
t_13765,-100.64749,19.39228,0.021146271,0.011618302,0.019705001
t_13766,-100.73733,19.39228,0.021452561,0.011608402,0.019852392
t_13767,-100.78224,19.39228,0.021324722,0.011392005,0.019584626
t_13768,-100.82716,19.39228,0.021864895,0.011665497,0.01999255
t_13769,-100.60258,19.39228,0.022844268,0.013038219,0.021754421
t_1377,-95.43726,18.15907,0.01606807,0.0058587296,0.012638689
t_13770,-100.55766,19.39228,0.029114872,0.018448135,0.028612465
t_13771,-100.51275,19.43464,0.027614253,0.017224044,0.027268166
t_13772,-100.46783,19.43464,0.030632786,0.020102093,0.03068587
t_13773,-100.69241,19.43464,0.01968305,0.010413508,0.01798943
t_13774,-100.73733,19.43464,0.019206755,0.009961219,0.017386518
t_13775,-100.78224,19.43464,0.02197982,0.011849636,0.020230502
t_13776,-100.82716,19.43464,0.017745933,0.008753325,0.015674138
t_13777,-100.60258,19.43464,0.023026884,0.013152254,0.021936685
t_13778,-100.64749,19.43464,0.022323523,0.012482754,0.021029172
t_13779,-100.55766,19.43464,0.02368493,0.013798831,0.022811573
t_1378,-95.5271,18.15907,0.016858924,0.0064677345,0.013465049
t_13780,-100.51275,19.477,0.024083983,0.014210043,0.023369463
t_13781,-100.46783,19.477,0.025237536,0.01528564,0.024826702
t_13782,-100.69241,19.477,0.022540411,0.012492005,0.021076895
t_13783,-100.64749,19.477,0.023813527,0.013611657,0.022571307
t_13784,-100.55766,19.477,0.02317951,0.013361688,0.02221454
t_13785,-100.78224,19.477,0.021405952,0.011393736,0.019612156
t_13786,-100.73733,19.477,0.020478314,0.010836431,0.018777022
t_13787,-100.82716,19.477,0.017501896,0.008565194,0.0154097825
t_13788,-100.60258,19.477,0.02241182,0.012639346,0.021230739
t_13789,-100.69241,19.51934,0.022076927,0.012102544,0.020551343
t_1379,-95.97625,18.20174,0.024606273,0.012812851,0.02150187
t_13790,-100.64749,19.51934,0.024636371,0.014230985,0.02335983
t_13791,-100.55766,19.51934,0.028863192,0.01811519,0.028057432
t_13792,-100.51275,19.51934,0.021921415,0.012466145,0.020822255
t_13793,-100.46783,19.51934,0.024123913,0.0143240765,0.023502475
t_13794,-100.73733,19.51934,0.021722931,0.011714809,0.02004084
t_13795,-100.78224,19.51934,0.026882118,0.015669372,0.024867296
t_13796,-100.82716,19.51934,0.018689955,0.0093265865,0.01667582
t_13797,-100.60258,19.51934,0.026116498,0.015585582,0.025072627
t_13798,-100.64749,19.56166,0.02253579,0.012533083,0.02113117
t_13799,-100.60258,19.56166,0.02527242,0.014837356,0.024135562
t_138,-97.41356,20.61622,0.025562108,0.012042807,0.020508552
t_1380,-95.88642,18.24441,0.021685045,0.010419228,0.018578364
t_13800,-100.82716,19.56166,0.019022169,0.009518946,0.0169931
t_13801,-100.78224,19.56166,0.020475533,0.01064728,0.018590972
t_13802,-100.73733,19.56166,0.018896442,0.009645981,0.01702365
t_13803,-100.55766,19.56166,0.020790873,0.011451386,0.019424826
t_13804,-100.69241,19.56166,0.024208076,0.013711688,0.02266558
t_13805,-100.51275,19.56166,0.029204603,0.018516222,0.028562944
t_13806,-100.46783,19.56166,0.030941876,0.020269405,0.030570112
t_13807,-100.64749,19.60398,0.025808925,0.015096691,0.024364755
t_13808,-100.78224,19.60398,0.017776312,0.008744994,0.0157323
t_13809,-100.82716,19.60398,0.02058786,0.010570309,0.018536575
t_1381,-95.5271,18.24441,0.017242258,0.006712799,0.013833896
t_13810,-100.60258,19.60398,0.022393232,0.012497693,0.021072745
t_13811,-100.73733,19.60398,0.021403743,0.01139583,0.01962387
t_13812,-100.55766,19.60398,0.020412995,0.011125623,0.018975062
t_13813,-100.51275,19.60398,0.02648906,0.01606931,0.025721738
t_13814,-100.69241,19.60398,0.023120815,0.012812836,0.021512138
t_13815,-100.46783,19.60398,0.027295899,0.016896348,0.026788445
t_13816,-100.46783,19.64629,0.022613231,0.012963539,0.021631695
t_13817,-100.64749,19.64629,0.019631663,0.01029116,0.017935272
