# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:GEM, Rupture:SSN
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_13328,-101.09665,19.94212,0.019959122,0.0087309955,0.016648721
t_13329,-101.18648,19.94212,0.020558868,0.00891211,0.017072802
t_1333,-96.69491,18.54275,0.028398113,0.018130073,0.028746024
t_13330,-100.9619,19.94212,0.020749327,0.009547804,0.017614068
t_13331,-100.87207,19.98434,0.016438326,0.006982049,0.013776531
t_13332,-101.18648,19.98434,0.012659378,0.004483056,0.009923793
t_13333,-101.09665,19.98434,0.015516705,0.0060743596,0.01260255
t_13334,-101.00682,19.98434,0.0222811,0.010414879,0.01891325
t_13335,-101.05174,19.98434,0.02010271,0.008855063,0.016806668
t_13336,-100.91699,19.98434,0.014583893,0.0058610598,0.011980175
t_13337,-101.72547,19.60398,0.011272574,0.0034163895,0.008365372
t_13338,-101.99497,19.60398,0.0077275117,0.0018573897,0.005241503
t_13339,-101.8153,19.60398,0.00843129,0.002238233,0.005899377
t_1334,-96.60507,18.54275,0.036800057,0.026149215,0.03621804
t_13340,-101.45598,19.60398,0.012555275,0.00434599,0.00973899
t_13341,-101.63564,19.60398,0.011233219,0.0035127236,0.008408891
t_13342,-101.54581,19.60398,0.0117475195,0.0038518505,0.008936522
t_13343,-101.36615,19.60398,0.012015338,0.0042206477,0.009339794
t_13344,-101.32123,19.60398,0.012663393,0.0045971987,0.009974718
t_13345,-102.0848,19.60398,0.00899393,0.0021947839,0.0062216828
t_13346,-101.27631,19.64629,0.016036663,0.0063942755,0.013077364
t_13347,-101.36615,19.64629,0.01094674,0.0037024263,0.008344351
t_13348,-101.32123,19.64629,0.013606602,0.0050352328,0.010818915
t_13349,-101.36615,19.68858,0.014452237,0.005354484,0.011499141
t_1335,-96.64999,18.54275,0.026374714,0.016233686,0.026255313
t_13350,-101.99497,19.68858,0.01075018,0.0028597491,0.0076893982
t_13351,-101.27631,19.68858,0.014020843,0.005285771,0.011229859
t_13352,-102.0848,19.68858,0.00826146,0.0019352625,0.005625152
t_13353,-101.72547,19.68858,0.010784535,0.0031789062,0.007930829
t_13354,-101.8153,19.68858,0.009907618,0.002742739,0.007127189
t_13355,-101.63564,19.68858,0.0104981465,0.0031672355,0.007754831
t_13356,-101.54581,19.68858,0.0106936535,0.003351844,0.007990798
t_13357,-101.32123,19.68858,0.012747901,0.004580126,0.010020864
t_13358,-101.45598,19.68858,0.0119289,0.004005081,0.009154097
t_13359,-101.90514,19.68858,0.009012136,0.0023339423,0.006329086
t_1336,-96.47033,18.54275,0.03244998,0.021224475,0.03108421
t_13360,-101.36615,19.73087,0.015398122,0.0058048973,0.012311334
t_13361,-101.27631,19.73087,0.012805494,0.004642992,0.010101442
t_13362,-101.32123,19.73087,0.013290002,0.0048131,0.010492753
t_13363,-101.36615,19.77314,0.014546388,0.0053303503,0.011532915
t_13364,-101.99497,19.77314,0.009190208,0.002283516,0.006407341
t_13365,-101.27631,19.77314,0.012694613,0.0045562075,0.009981379
t_13366,-102.0848,19.77314,0.009651166,0.0023546428,0.0067214207
t_13367,-101.72547,19.77314,0.0111146085,0.003267223,0.008186513
t_13368,-101.8153,19.77314,0.00883404,0.002320509,0.00621835
t_13369,-101.63564,19.77314,0.011047127,0.0033466443,0.00820329
t_1337,-96.56016,18.54275,0.028972464,0.01823452,0.028471872
t_13370,-101.54581,19.77314,0.011023795,0.003444148,0.008255483
t_13371,-101.32123,19.77314,0.013900518,0.0050807,0.011017926
t_13372,-101.45598,19.77314,0.014350481,0.005082803,0.011243175
t_13373,-101.90514,19.77314,0.009126066,0.0023422756,0.0064084306
t_13374,-101.36615,19.8154,0.013616333,0.004834259,0.01068681
t_13375,-101.27631,19.8154,0.013309722,0.004821895,0.010516781
t_13376,-101.32123,19.8154,0.014954587,0.0055760546,0.011927072
t_13377,-101.8153,19.85765,0.010140925,0.0027527525,0.0072817937
t_13378,-101.72547,19.85765,0.014757517,0.0047641443,0.011243244
t_13379,-101.54581,19.85765,0.012172845,0.0038811006,0.009216494
t_1338,-96.78474,18.54275,0.037717283,0.0275697,0.03919199
t_13380,-101.45598,19.85765,0.012340466,0.0040753423,0.009448608
t_13381,-101.63564,19.85765,0.013964622,0.004545764,0.010654005
t_13382,-101.90514,19.85765,0.009953763,0.0025953487,0.0070662433
t_13383,-101.99497,19.85765,0.010217973,0.0025983634,0.0072186193
t_13384,-101.27631,19.85765,0.013183518,0.004723675,0.010379426
t_13385,-101.32123,19.85765,0.0126677,0.00441189,0.00987095
t_13386,-102.0848,19.85765,0.008183203,0.0018596147,0.0055394443
t_13387,-101.36615,19.85765,0.013663772,0.0048209974,0.010703932
t_13388,-101.27631,19.89989,0.0111056315,0.0037181866,0.008485866
t_13389,-101.32123,19.89989,0.014854803,0.0054421425,0.011778793
t_1339,-96.73982,18.54275,0.03580101,0.025413975,0.036801443
t_13390,-101.36615,19.89989,0.01250088,0.004237778,0.009656607
t_13391,-102.0848,19.94212,0.009011384,0.0020851996,0.006178343
t_13392,-101.36615,19.94212,0.011639738,0.0038163345,0.008877131
t_13393,-101.99497,19.94212,0.009660961,0.0023723235,0.006749446
t_13394,-101.8153,19.94212,0.010340409,0.0027830182,0.00742183
t_13395,-101.72547,19.94212,0.009281014,0.002486569,0.006604171
t_13396,-101.27631,19.94212,0.01957942,0.008099499,0.016042123
t_13397,-101.32123,19.94212,0.012033684,0.0040497375,0.009264076
t_13398,-101.63564,19.94212,0.013040399,0.004072412,0.009827455
t_13399,-101.90514,19.94212,0.008629877,0.0021093923,0.005971764
t_134,-97.59322,20.57418,0.018544668,0.0071081985,0.013903559
t_1340,-96.42541,18.54275,0.033266176,0.021912437,0.03152874
t_13400,-101.54581,19.94212,0.010900703,0.0032897799,0.008091433
t_13401,-101.45598,19.94212,0.011829011,0.0037872489,0.008964943
t_13402,-101.36615,19.98434,0.010528141,0.0033059337,0.007881105
t_13403,-101.27631,19.98434,0.015562354,0.005790451,0.012394296
t_13404,-101.32123,19.98434,0.010864757,0.0034989612,0.008208665
t_13405,-101.27631,20.02654,0.011643697,0.0038610068,0.008913585
t_13406,-101.36615,20.02654,0.011711905,0.0037824074,0.008899737
t_13407,-97.63814,19.64629,0.033552848,0.019932345,0.031308316
t_13408,-97.99746,19.64629,0.045954615,0.02954161,0.043560144
t_13409,-97.68305,19.64629,0.03703355,0.022779541,0.034981623
t_1341,-96.51524,18.54275,0.0353656,0.024363961,0.034112435
t_13410,-97.72797,19.64629,0.033554602,0.019738855,0.030979244
t_13411,-97.86272,19.64629,0.047859587,0.032113418,0.045287363
t_13412,-97.95255,19.64629,0.049798757,0.033513658,0.0470709
t_13413,-97.77288,19.64629,0.040401097,0.025451189,0.038309343
t_13414,-97.90763,19.64629,0.049952466,0.03395407,0.04712548
t_13415,-97.8178,19.64629,0.041293245,0.026059436,0.039132793
t_13416,-97.63814,19.68858,0.035740945,0.021645471,0.033350762
t_13417,-97.99746,19.68858,0.04714464,0.03070473,0.04416828
t_13418,-97.68305,19.68858,0.037546504,0.023096856,0.035129577
t_13419,-97.90763,19.68858,0.044255883,0.02827894,0.041395888
t_1342,-96.42541,18.58533,0.03258198,0.021178478,0.030832872
t_13420,-97.8178,19.68858,0.038345557,0.023329914,0.035728686
t_13421,-97.72797,19.68858,0.03228992,0.018592492,0.029397817
t_13422,-97.86272,19.68858,0.038264874,0.023084741,0.035519876
t_13423,-97.77288,19.68858,0.037855927,0.023071311,0.03532642
t_13424,-97.95255,19.68858,0.040390298,0.024623359,0.03755222
t_13425,-97.90763,19.73087,0.0379503,0.022588324,0.03480356
t_13426,-97.77288,19.73087,0.0358984,0.021277707,0.032996498
t_13427,-97.99746,19.73087,0.03882941,0.023157818,0.035652347
t_13428,-97.63814,19.73087,0.036657803,0.022305436,0.033886965
t_13429,-97.8178,19.73087,0.032591455,0.018488666,0.02925469
t_1343,-96.51524,18.58533,0.03345753,0.022323525,0.03228606
t_13430,-97.86272,19.73087,0.03351301,0.019090962,0.030090973
t_13431,-97.95255,19.73087,0.041311305,0.02539119,0.038143523
t_13432,-97.72797,19.73087,0.031079197,0.017514333,0.027912151
t_13433,-97.68305,19.73087,0.033558663,0.019570349,0.030760953
t_13434,-97.68305,19.77314,0.02921694,0.016041217,0.025883622
t_13435,-97.72797,19.77314,0.036129028,0.021477552,0.032966908
t_13436,-97.95255,19.77314,0.039570253,0.023820361,0.036104377
t_13437,-97.86272,19.77314,0.035187934,0.02032028,0.031790648
t_13438,-97.77288,19.77314,0.030623792,0.016950985,0.0271363
t_13439,-97.8178,19.77314,0.034392517,0.019787455,0.031073024
t_1344,-96.69491,18.58533,0.028015992,0.017745065,0.028250478
t_13440,-97.99746,19.77314,0.03638434,0.021091238,0.032911777
t_13441,-97.90763,19.77314,0.03382732,0.019142853,0.030199043
t_13442,-97.63814,19.77314,0.032601207,0.018746998,0.029580351
t_13443,-97.68305,19.8154,0.031444065,0.01761384,0.02811029
t_13444,-97.72797,19.8154,0.028813427,0.015548392,0.025205027
t_13445,-97.95255,19.8154,0.032003544,0.017630886,0.0280727
t_13446,-97.8178,19.8154,0.03152169,0.017411778,0.02784613
t_13447,-97.86272,19.8154,0.036430273,0.021250404,0.032760203
t_13448,-97.77288,19.8154,0.02946574,0.015959153,0.025770629
t_13449,-97.99746,19.8154,0.03842454,0.022753868,0.03474921
t_1345,-96.64999,18.58533,0.036801975,0.026203355,0.036587037
t_13450,-97.90763,19.8154,0.03138509,0.017196056,0.02747379
t_13451,-97.63814,19.8154,0.029039828,0.015829414,0.025698261
t_13452,-97.68305,19.85765,0.028560746,0.015289262,0.024951302
t_13453,-97.8178,19.85765,0.03682559,0.021585448,0.03283072
t_13454,-97.77288,19.85765,0.028360128,0.015028234,0.024488648
t_13455,-97.95255,19.85765,0.030838145,0.016679985,0.026769862
t_13456,-97.72797,19.85765,0.027780058,0.014670984,0.023998281
t_13457,-97.86272,19.85765,0.029554265,0.015786737,0.025533227
t_13458,-97.90763,19.85765,0.030466558,0.016414367,0.026415449
t_13459,-97.99746,19.85765,0.047044404,0.030826425,0.04183252
t_1346,-96.73982,18.58533,0.02558109,0.01578045,0.025524572
t_13460,-97.63814,19.85765,0.031905457,0.017920807,0.028368311
t_13461,-97.63814,19.89989,0.030713936,0.0168524,0.026977967
t_13462,-97.99746,19.89989,0.037510183,0.021913046,0.033336375
t_13463,-97.86272,19.89989,0.028412227,0.014864977,0.024263758
t_13464,-97.77288,19.89989,0.02730463,0.014155696,0.023286304
t_13465,-97.72797,19.89989,0.026741281,0.013811371,0.02281148
t_13466,-97.95255,19.89989,0.034752406,0.019634005,0.03066427
t_13467,-97.68305,19.89989,0.026173985,0.013459362,0.022325788
t_13468,-97.8178,19.89989,0.027862344,0.014505549,0.023768527
t_13469,-97.90763,19.89989,0.031783123,0.017321892,0.027739353
t_1347,-96.47033,18.58533,0.03263639,0.021366283,0.031189783
t_13470,-97.63814,19.94212,0.02650707,0.0136065865,0.02268843
t_13471,-97.99746,19.94212,0.034190465,0.01914395,0.029998714
t_13472,-97.72797,19.94212,0.02577286,0.013020265,0.02171947
t_13473,-97.86272,19.94212,0.02732516,0.0140031325,0.023075948
t_13474,-97.95255,19.94212,0.03370074,0.018734043,0.02945642
t_13475,-97.68305,19.94212,0.030863965,0.016777534,0.02684313
t_13476,-97.77288,19.94212,0.028216127,0.014685546,0.024165593
t_13477,-99.16527,19.60398,0.06898694,0.06742343,0.075119816
t_13478,-98.89578,19.60398,0.06711979,0.059978735,0.0744935
t_13479,-99.12036,19.60398,0.046877928,0.036361568,0.054175418
t_1348,-96.56016,18.58533,0.035416577,0.02448603,0.03445454
t_13480,-98.85086,19.60398,0.060970593,0.050799534,0.069036216
t_13481,-98.94069,19.60398,0.073932275,0.07212928,0.07900979
t_13482,-99.03053,19.60398,0.07291007,0.0720662,0.078330345
t_13483,-98.98561,19.60398,0.07528289,0.07573085,0.07980914
t_13484,-98.98561,19.64629,0.053600654,0.043192234,0.061008707
t_13485,-98.94069,19.64629,0.05976861,0.05059764,0.06682385
t_13486,-98.89578,19.64629,0.07238671,0.06969574,0.07561413
t_13487,-99.12036,19.64629,0.069689326,0.06888313,0.07376472
t_13488,-98.85086,19.64629,0.054807667,0.04340931,0.061418552
t_13489,-99.07544,19.64629,0.07056034,0.06969056,0.074509986
t_1349,-96.60507,18.58533,0.02573122,0.015520243,0.025280606
t_13490,-99.03053,19.64629,0.07171286,0.071040265,0.075352006
t_13491,-99.16527,19.64629,0.06865751,0.06775362,0.07283788
t_13492,-98.98561,19.68858,0.05583914,0.046136558,0.06189733
t_13493,-99.07544,19.68858,0.07044711,0.07077313,0.07264752
t_13494,-98.89578,19.68858,0.055958025,0.04544727,0.06162431
t_13495,-99.12036,19.68858,0.05381018,0.044676784,0.060133662
t_13496,-98.85086,19.68858,0.061429083,0.052225817,0.06597029
t_13497,-99.16527,19.68858,0.065152146,0.0621533,0.06868227
t_13498,-98.94069,19.68858,0.059374314,0.05038522,0.06478593
t_13499,-99.03053,19.68858,0.06974058,0.068447016,0.072182395
t_135,-97.36864,20.57418,0.021438437,0.008638641,0.016332667
t_1350,-96.78474,18.58533,0.026684364,0.016842319,0.026986664
t_13500,-98.94069,19.73087,0.05665882,0.04700719,0.060992364
t_13501,-99.16527,19.73087,0.06376399,0.060412772,0.066145964
t_13502,-99.03053,19.73087,0.06901683,0.068314515,0.07016477
t_13503,-98.89578,19.73087,0.05214074,0.04093818,0.05674718
t_13504,-98.85086,19.73087,0.05050109,0.038672198,0.054821614
t_13505,-99.07544,19.73087,0.06424484,0.059982058,0.066701345
t_13506,-99.12036,19.73087,0.0645513,0.061176453,0.06684079
t_13507,-98.98561,19.73087,0.06713607,0.06383007,0.068725705
t_13508,-99.16527,19.77314,0.062359847,0.05861127,0.06379473
t_13509,-99.07544,19.77314,0.060549024,0.054403238,0.0625665
t_1351,-96.51524,18.6279,0.032518044,0.02133311,0.031340234
t_13510,-98.85086,19.77314,0.046935134,0.034759864,0.050228484
t_13511,-98.94069,19.77314,0.05032947,0.039221797,0.05412376
t_13512,-99.03053,19.77314,0.060521815,0.053849626,0.06255718
t_13513,-99.12036,19.77314,0.06028863,0.054493777,0.0623174
t_13514,-98.89578,19.77314,0.054574985,0.0441089,0.057702336
t_13515,-98.98561,19.77314,0.05388741,0.043967202,0.057420943
t_13516,-98.85086,19.8154,0.049445122,0.037641235,0.051850233
t_13517,-98.94069,19.8154,0.05066278,0.03970712,0.053336985
t_13518,-98.89578,19.8154,0.05260015,0.041777167,0.054822728
t_13519,-99.03053,19.8154,0.060359202,0.05412325,0.061125744
t_1352,-96.69491,18.6279,0.029481376,0.019005556,0.029768433
t_13520,-98.98561,19.8154,0.05884846,0.051228184,0.05992627
t_13521,-99.12036,19.8154,0.051294215,0.04171404,0.054081667
t_13522,-99.16527,19.8154,0.046060886,0.035545204,0.04939954
t_13523,-99.07544,19.8154,0.05274129,0.043300845,0.055291183
t_13524,-98.98561,19.85765,0.05367618,0.04405125,0.054777674
t_13525,-98.89578,19.85765,0.0560152,0.046571247,0.056334037
t_13526,-99.16527,19.85765,0.03916016,0.027937496,0.04155172
t_13527,-99.03053,19.85765,0.05402631,0.044883866,0.05511282
t_13528,-98.85086,19.85765,0.046883207,0.034778908,0.04856296
t_13529,-99.07544,19.85765,0.058343977,0.051821593,0.058518734
t_1353,-96.42541,18.6279,0.032049812,0.020604447,0.03027226
t_13530,-99.12036,19.85765,0.047183566,0.036630947,0.049498387
t_13531,-98.94069,19.85765,0.052351512,0.041951545,0.05362615
t_13532,-99.03053,19.89989,0.04893873,0.038305826,0.049981125
t_13533,-99.16527,19.89989,0.035337392,0.024036204,0.036774475
t_13534,-98.85086,19.89989,0.05783228,0.049300104,0.056538735
t_13535,-99.07544,19.89989,0.046511594,0.035600223,0.04796326
t_13536,-99.12036,19.89989,0.047003992,0.036413874,0.048397154
t_13537,-98.94069,19.89989,0.051478397,0.040969525,0.051869772
t_13538,-98.98561,19.89989,0.049000144,0.038115885,0.04996055
t_13539,-98.89578,19.89989,0.047804978,0.036144122,0.048696004
t_1354,-96.60507,18.6279,0.036152296,0.025331637,0.03543471
t_13540,-99.16527,19.94212,0.04235457,0.031164242,0.04345447
t_13541,-98.89578,19.94212,0.050025202,0.038938347,0.04962158
t_13542,-98.98561,19.94212,0.040557217,0.028577112,0.041516162
t_13543,-98.94069,19.94212,0.04006549,0.027898123,0.04089102
t_13544,-98.85086,19.94212,0.051944315,0.041138887,0.050987642
t_13545,-99.07544,19.94212,0.048833836,0.038492814,0.049007498
t_13546,-99.12036,19.94212,0.042256452,0.030895194,0.043358188
t_13547,-99.65935,19.56166,0.04951459,0.041918248,0.055290665
t_13548,-99.83901,19.56166,0.044359975,0.035645224,0.048158854
t_13549,-99.83901,19.60398,0.050118018,0.0433642,0.052318543
t_1355,-96.64999,18.6279,0.033725537,0.022924475,0.033643
t_13550,-99.70426,19.60398,0.05503239,0.05022538,0.05807181
t_13551,-99.88393,19.60398,0.03953488,0.029895,0.042442314
t_13552,-99.65935,19.60398,0.054474425,0.04904086,0.05825595
t_13553,-99.92884,19.60398,0.034848884,0.024837054,0.037218954
t_13554,-99.97376,19.60398,0.03264521,0.022567306,0.03450497
t_13555,-99.74918,19.60398,0.048976194,0.041462556,0.05255602
t_13556,-99.79409,19.60398,0.05269926,0.04708258,0.055019535
t_13557,-99.79409,19.64629,0.046991654,0.03889331,0.049491245
t_13558,-99.70426,19.64629,0.050602853,0.04362486,0.0535696
t_13559,-99.88393,19.64629,0.045016028,0.03642581,0.046792135
t_1356,-96.73982,18.6279,0.03128605,0.020805446,0.03201968
t_13560,-99.83901,19.64629,0.04932994,0.042284556,0.05095745
t_13561,-99.65935,19.64629,0.050826795,0.043759804,0.054310847
t_13562,-99.74918,19.64629,0.052678976,0.046960913,0.054748565
t_13563,-99.92884,19.64629,0.04275641,0.033586852,0.04435233
t_13564,-99.97376,19.64629,0.04162684,0.03220175,0.042900365
t_13565,-99.79409,19.68858,0.0401853,0.030462654,0.042729087
t_13566,-99.83901,19.68858,0.046970684,0.038964823,0.048292056
t_13567,-99.70426,19.68858,0.03847961,0.028572109,0.041706372
t_13568,-99.88393,19.68858,0.044621684,0.03588284,0.04583606
t_13569,-99.97376,19.68858,0.030180933,0.01999268,0.031190017
t_1357,-94.98811,18.07369,0.011175352,0.002939755,0.0080219675
t_13570,-99.74918,19.68858,0.03723264,0.027236454,0.040094532
t_13571,-99.65935,19.68858,0.040309694,0.030560683,0.043924503
t_13572,-99.92884,19.68858,0.032437712,0.022207566,0.033892095
t_13573,-99.97376,19.73087,0.030537507,0.020208592,0.031315636
t_13574,-99.79409,19.73087,0.030241828,0.020154573,0.031617902
t_13575,-99.92884,19.73087,0.04092643,0.031222371,0.04164959
t_13576,-99.88393,19.73087,0.040484272,0.030703882,0.041634135
t_13577,-99.65935,19.73087,0.04196097,0.03233434,0.044865735
t_13578,-99.74918,19.73087,0.028815549,0.018905949,0.029830026
t_13579,-99.83901,19.73087,0.04184383,0.032314327,0.04322772
t_1358,-95.07794,18.07369,0.011208584,0.0030634422,0.008123866
t_13580,-99.70426,19.73087,0.033433385,0.023257144,0.035634294
t_13581,-99.79409,19.77314,0.03134394,0.021060947,0.032618478
t_13582,-99.92884,19.77314,0.028521257,0.018307956,0.029008644
t_13583,-99.88393,19.77314,0.04364214,0.034539316,0.043895938
t_13584,-99.74918,19.77314,0.03413851,0.02380618,0.03587252
t_13585,-99.83901,19.77314,0.03829039,0.02811677,0.039459772
t_13586,-99.65935,19.77314,0.036257453,0.025975259,0.03854595
t_13587,-99.70426,19.77314,0.040874228,0.031016674,0.04282811
t_13588,-99.97376,19.77314,0.025107268,0.015288642,0.024901278
t_13589,-99.79409,19.8154,0.038049277,0.027748026,0.039020367
t_1359,-95.16777,18.07369,0.0126956785,0.00377004,0.00944382
t_13590,-99.83901,19.8154,0.031581927,0.02111517,0.032395527
t_13591,-99.88393,19.8154,0.032191418,0.021651654,0.032835044
t_13592,-99.74918,19.8154,0.043328043,0.03392376,0.04403027
t_13593,-99.65935,19.8154,0.029493092,0.019297514,0.030428471
t_13594,-99.97376,19.8154,0.037153877,0.02666531,0.03702848
t_13595,-99.70426,19.8154,0.032746658,0.02232639,0.03414507
t_13596,-99.92884,19.8154,0.041298173,0.031532716,0.041045226
t_13597,-99.65935,19.85765,0.031237993,0.020770963,0.03225076
t_13598,-99.88393,19.85765,0.032362863,0.021685718,0.03265029
t_13599,-99.92884,19.85765,0.0364749,0.02584699,0.036276445
t_136,-97.36864,20.61622,0.018480334,0.0069192746,0.013808563
t_1360,-95.88642,18.07369,0.020633446,0.009588979,0.01761116
t_13600,-99.79409,19.85765,0.03749273,0.027019732,0.037997343
t_13601,-99.74918,19.85765,0.027832355,0.017637601,0.028194075
t_13602,-99.70426,19.85765,0.03217238,0.02163859,0.033161234
t_13603,-99.83901,19.85765,0.03159905,0.020998413,0.032076187
t_13604,-99.97376,19.85765,0.028678186,0.018136594,0.02854256
t_13605,-99.65935,19.89989,0.03664069,0.025980636,0.037404973
t_13606,-99.88393,19.89989,0.03453139,0.023713183,0.034335025
t_13607,-99.92884,19.89989,0.023530506,0.013726187,0.022764195
t_13608,-99.70426,19.89989,0.04328266,0.033688657,0.04313664
t_13609,-99.79409,19.89989,0.031515878,0.020822389,0.031817835
t_1361,-95.70676,18.07369,0.017194258,0.007001727,0.014101851
t_13610,-99.74918,19.89989,0.03859171,0.028115192,0.038740423
t_13611,-99.83901,19.89989,0.02802419,0.017596742,0.02800261
t_13612,-99.97376,19.89989,0.028020918,0.017426519,0.027611712
t_13613,-99.65935,19.94212,0.041023787,0.030761978,0.040826622
t_13614,-99.88393,19.94212,0.039818726,0.029482054,0.038771413
t_13615,-99.92884,19.94212,0.024237495,0.014177975,0.023476357
t_13616,-99.70426,19.94212,0.0373893,0.026659418,0.03738143
t_13617,-100.06359,19.477,0.0370234,0.027175313,0.03956047
t_13618,-100.15342,19.477,0.033726525,0.023568518,0.035339944
t_13619,-100.24325,19.477,0.030587059,0.020296862,0.03137
t_1362,-95.2576,18.07369,0.014346807,0.0046288935,0.010943976
t_13620,-100.1085,19.477,0.037265718,0.027353268,0.03934331
t_13621,-100.19834,19.477,0.028170662,0.018188642,0.028915457
t_13622,-100.42291,19.477,0.02825013,0.017674107,0.027848698
t_13623,-100.33308,19.477,0.026038833,0.015993252,0.025928495
t_13624,-100.378,19.477,0.038229197,0.027899317,0.037579294
t_13625,-100.01867,19.477,0.042737056,0.033743486,0.04557108
t_13626,-100.28817,19.477,0.031653337,0.021195177,0.032168183
t_13627,-100.28817,19.51934,0.02347625,0.013914254,0.02295338
t_13628,-100.19834,19.51934,0.03269798,0.022357982,0.03364497
t_13629,-100.378,19.51934,0.02224424,0.012725216,0.021334553
t_1363,-95.43726,18.07369,0.01472034,0.005130466,0.011486466
t_13630,-100.01867,19.51934,0.03340015,0.023434281,0.035677694
t_13631,-100.06359,19.51934,0.03715709,0.027239896,0.039289437
t_13632,-100.24325,19.51934,0.026061814,0.016156297,0.026173515
t_13633,-100.33308,19.51934,0.02289367,0.013340849,0.02217713
t_13634,-100.1085,19.51934,0.03513529,0.025019223,0.03684975
t_13635,-100.42291,19.51934,0.023633212,0.0137116965,0.022844216
t_13636,-100.15342,19.51934,0.032636896,0.022402197,0.033914123
t_13637,-100.06359,19.56166,0.035612267,0.025512334,0.0373557
t_13638,-100.42291,19.56166,0.023194365,0.013292406,0.02227562
t_13639,-100.24325,19.56166,0.023630029,0.0140622,0.023157395
t_1364,-95.5271,18.07369,0.0155364275,0.0057131327,0.012327058
t_13640,-100.33308,19.56166,0.023983892,0.014136786,0.023416916
t_13641,-100.15342,19.56166,0.030552035,0.020307245,0.031437527
t_13642,-100.19834,19.56166,0.027824787,0.017712928,0.02820871
t_13643,-100.1085,19.56166,0.036799245,0.026691927,0.038102426
t_13644,-100.01867,19.56166,0.035493158,0.02546622,0.037612967
t_13645,-100.378,19.56166,0.028213874,0.017610833,0.027730683
t_13646,-100.28817,19.56166,0.026428895,0.016282875,0.02628607
t_13647,-100.42291,19.60398,0.02314137,0.013176523,0.022125412
t_13648,-100.06359,19.60398,0.043069154,0.034034517,0.04376765
t_13649,-100.33308,19.60398,0.02282245,0.013131163,0.021994678
t_1365,-95.34743,18.07369,0.015165569,0.005175713,0.011758132
t_13650,-100.19834,19.60398,0.029562972,0.019190388,0.029904399
t_13651,-100.28817,19.60398,0.022722153,0.01314898,0.02193541
t_13652,-100.24325,19.60398,0.023023697,0.013493905,0.022373464
t_13653,-100.01867,19.60398,0.041813448,0.032473452,0.04312321
t_13654,-100.15342,19.60398,0.03024882,0.019927204,0.03087716
t_13655,-100.378,19.60398,0.026731422,0.016233467,0.026063079
t_13656,-100.1085,19.60398,0.030265387,0.020038797,0.031138567
t_13657,-100.42291,19.64629,0.02468117,0.014325663,0.02363236
t_13658,-100.33308,19.64629,0.025394376,0.015129199,0.024714336
t_13659,-100.19834,19.64629,0.029251331,0.018806674,0.029356698
t_1366,-95.97625,18.11638,0.020946752,0.010067989,0.018157993
t_13660,-100.28817,19.64629,0.022479527,0.012878409,0.02159706
t_13661,-100.01867,19.64629,0.03498231,0.024734806,0.0363204
t_13662,-100.1085,19.64629,0.03147413,0.021079415,0.03216085
t_13663,-100.06359,19.64629,0.028903028,0.018770622,0.029613262
t_13664,-100.15342,19.64629,0.030175973,0.019758463,0.03055774
t_13665,-100.24325,19.64629,0.026360147,0.016151661,0.026089486
t_13666,-100.378,19.64629,0.026705982,0.016124079,0.02587651
t_13667,-100.06359,19.68858,0.035365045,0.024954634,0.035957098
t_13668,-100.378,19.68858,0.02360546,0.0134851355,0.022544032
t_13669,-100.28817,19.68858,0.02367577,0.013740201,0.022884468
t_1367,-95.07794,18.15907,0.011579951,0.0032115194,0.008435262
t_13670,-100.1085,19.68858,0.029420083,0.019047666,0.02975322
t_13671,-100.01867,19.68858,0.036523003,0.026250716,0.037390754
t_13672,-100.24325,19.68858,0.025847886,0.0156217525,0.025380582
t_13673,-100.33308,19.68858,0.022501977,0.012719207,0.021483598
t_13674,-100.19834,19.68858,0.029719684,0.019133216,0.029600877
t_13675,-100.15342,19.68858,0.029730985,0.019240946,0.02985174
t_13676,-100.42291,19.68858,0.024731662,0.014280819,0.023551572
t_13677,-100.06359,19.73087,0.030699495,0.02020855,0.03104942
t_13678,-100.24325,19.73087,0.024716154,0.0145847015,0.02401641
t_13679,-100.15342,19.73087,0.023708852,0.013943635,0.023108156
t_1368,-95.34743,18.15907,0.01663111,0.0059173964,0.013064109
t_13680,-100.28817,19.73087,0.02422632,0.014090992,0.023354113
t_13681,-100.42291,19.73087,0.023299253,0.013055032,0.021967627
t_13682,-100.1085,19.73087,0.027023604,0.016802704,0.026961792
t_13683,-100.33308,19.73087,0.023068607,0.01307437,0.021990275
t_13684,-100.01867,19.73087,0.02826689,0.018059384,0.028648177
t_13685,-100.19834,19.73087,0.02650859,0.01617878,0.026081892
t_13686,-100.378,19.73087,0.024007222,0.01371583,0.02283847
t_13687,-99.61443,19.43464,0.060349848,0.057027284,0.069007464
t_13688,-99.34494,19.43464,0.051824007,0.043502662,0.06431648
t_13689,-99.43477,19.43464,0.057680782,0.051660217,0.07066041
t_1369,-95.2576,18.15907,0.014552473,0.004734206,0.011128663
t_13690,-99.2551,19.477,0.062263984,0.05655175,0.07594259
t_13691,-99.56952,19.477,0.05126956,0.04389867,0.060554978
t_13692,-99.47968,19.477,0.044354644,0.035270404,0.052669536
t_13693,-99.38985,19.477,0.04973002,0.041209143,0.06048898
t_13694,-99.30002,19.477,0.059205547,0.052746143,0.07237487
