# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:USGS, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_13526,-99.16527,19.85765,0.028976066,0.047547594,0.046661768,0.0359488
t_13527,-99.03053,19.85765,0.039603624,0.054728206,0.053701606,0.03344559
t_13528,-98.85086,19.85765,0.034588017,0.050226513,0.04925305,0.036972452
t_13529,-99.07544,19.85765,0.042803198,0.054294083,0.053280294,0.033308297
t_1353,-96.42541,18.6279,0.024611568,0.02713416,0.026596934,0.01935615
t_13530,-99.12036,19.85765,0.034781117,0.047988143,0.047094133,0.036205813
t_13531,-98.94069,19.85765,0.0383944,0.055589966,0.05453179,0.03678914
t_13532,-99.03053,19.89989,0.03498664,0.050357718,0.04940697,0.033802755
t_13533,-99.16527,19.89989,0.025551798,0.04397812,0.04315008,0.026473703
t_13534,-98.85086,19.89989,0.041879367,0.05218538,0.051171854,0.03162362
t_13535,-99.07544,19.89989,0.033317644,0.04999509,0.049054023,0.033659905
t_13536,-99.12036,19.89989,0.033784166,0.049669843,0.048735667,0.03352346
t_13537,-98.94069,19.89989,0.036919102,0.051239602,0.050260626,0.031258225
t_13538,-98.98561,19.89989,0.035053514,0.050774895,0.049811378,0.033967763
t_13539,-98.89578,19.89989,0.03447001,0.046098676,0.045210898,0.034359556
t_1354,-96.60507,18.6279,0.027497223,0.03334555,0.03268777,0.02259687
t_13540,-99.16527,19.94212,0.029730896,0.04033888,0.039578594,0.030840443
t_13541,-98.89578,19.94212,0.035132334,0.047397632,0.046488386,0.029129712
t_13542,-98.98561,19.94212,0.028117491,0.04122052,0.040441576,0.031242393
t_13543,-98.94069,19.94212,0.027936962,0.04169873,0.040905435,0.031511955
t_13544,-98.85086,19.94212,0.03684516,0.04802031,0.047090687,0.029432913
t_13545,-99.07544,19.94212,0.033805262,0.045549713,0.0446943,0.028304135
t_13546,-99.12036,19.94212,0.029438704,0.040442407,0.039682314,0.030871062
t_13547,-99.65935,19.56166,0.039761703,0.05569364,0.05473494,0.04185473
t_13548,-99.83901,19.56166,0.03511113,0.04760849,0.046770904,0.036190405
t_13549,-99.83901,19.60398,0.037514232,0.04888814,0.048023634,0.030318445
t_1355,-96.64999,18.6279,0.02556223,0.035039086,0.034349836,0.025640056
t_13550,-99.70426,19.60398,0.04185249,0.05531041,0.054340668,0.033867322
t_13551,-99.88393,19.60398,0.029669488,0.042041436,0.04129106,0.03212855
t_13552,-99.65935,19.60398,0.04183573,0.05773506,0.056723587,0.035259154
t_13553,-99.92884,19.60398,0.026246285,0.040678862,0.039943554,0.031253617
t_13554,-99.97376,19.60398,0.024708385,0.039433345,0.038709827,0.03046721
t_13555,-99.74918,19.60398,0.03700168,0.05298156,0.052052062,0.03255915
t_13556,-99.79409,19.60398,0.039536618,0.050826292,0.049932484,0.031369876
t_13557,-99.79409,19.64629,0.03328168,0.04606084,0.04525894,0.028497765
t_13558,-99.70426,19.64629,0.036639705,0.050558608,0.049673032,0.030984735
t_13559,-99.88393,19.64629,0.03187107,0.042852998,0.042097487,0.026817618
t_1356,-96.73982,18.6279,0.023433438,0.03427504,0.033609483,0.027587771
t_13560,-99.83901,19.64629,0.034788057,0.044287555,0.04351385,0.027552946
t_13561,-99.65935,19.64629,0.03738348,0.05310605,0.05217111,0.032432325
t_13562,-99.74918,19.64629,0.037602093,0.04817286,0.047332913,0.029653456
t_13563,-99.92884,19.64629,0.030535331,0.04169302,0.04094758,0.026252681
t_13564,-99.97376,19.64629,0.03008443,0.04070565,0.039965317,0.025796149
t_13565,-99.79409,19.68858,0.02656149,0.036631487,0.03601239,0.027921263
t_13566,-99.83901,19.68858,0.030844169,0.039472293,0.038804542,0.024691233
t_13567,-99.70426,19.68858,0.026396936,0.040790517,0.04008714,0.030758284
t_13568,-99.88393,19.68858,0.029507624,0.03834871,0.03769308,0.024142899
t_13569,-99.97376,19.68858,0.02077816,0.03307585,0.032486577,0.020527309
t_1357,-94.98811,18.07369,0.008737459,0.0061197937,0.005997781,0.006459687
t_13570,-99.74918,19.68858,0.024994478,0.038534492,0.037878323,0.029205138
t_13571,-99.65935,19.68858,0.028333912,0.043240063,0.042484213,0.03246867
t_13572,-99.92884,19.68858,0.021848748,0.033528,0.03294413,0.026049994
t_13573,-99.97376,19.73087,0.019798156,0.029808583,0.029295204,0.023510363
t_13574,-99.79409,19.73087,0.018299527,0.031943172,0.031432316,0.019447053
t_13575,-99.92884,19.73087,0.025538161,0.03336944,0.03281397,0.02131586
t_13576,-99.88393,19.73087,0.024569333,0.03356956,0.03302623,0.023267115
t_13577,-99.65935,19.73087,0.027974138,0.0391605,0.038488764,0.029555982
t_13578,-99.74918,19.73087,0.017879028,0.021916743,0.021559944,0.020539165
t_13579,-99.83901,19.73087,0.02507963,0.034330804,0.03378327,0.021630807
t_1358,-95.07794,18.07369,0.008798114,0.0066475496,0.0065129646,0.0075077983
t_13580,-99.70426,19.73087,0.021481,0.036432058,0.035823476,0.021921065
t_13581,-99.79409,19.77314,0.01684359,0.026947754,0.026554786,0.01654462
t_13582,-99.92884,19.77314,0.016247863,0.025822734,0.025421554,0.016184935
t_13583,-99.88393,19.77314,0.023607375,0.028498564,0.028076654,0.018239675
t_13584,-99.74918,19.77314,0.019145846,0.029175483,0.028733723,0.022431055
t_13585,-99.83901,19.77314,0.02028323,0.028809719,0.028393641,0.020007418
t_13586,-99.65935,19.77314,0.022820605,0.03516791,0.03458245,0.026727201
t_13587,-99.70426,19.77314,0.024254546,0.035953827,0.035382282,0.02448568
t_13588,-99.97376,19.77314,0.015176309,0.017127525,0.016846465,0.01674635
t_13589,-99.79409,19.8154,0.017424673,0.024387855,0.024082229,0.016989589
t_1359,-95.16777,18.07369,0.009980057,0.007241372,0.0070936396,0.0073180655
t_13590,-99.83901,19.8154,0.014120041,0.020463455,0.020213623,0.016108317
t_13591,-99.88393,19.8154,0.015019792,0.0207048,0.020438857,0.01641004
t_13592,-99.74918,19.8154,0.02140749,0.027364535,0.026992736,0.017324645
t_13593,-99.65935,19.8154,0.017471755,0.020290332,0.019965205,0.019106405
t_13594,-99.97376,19.8154,0.020701854,0.026226671,0.02582209,0.017191982
t_13595,-99.70426,19.8154,0.017797215,0.027812526,0.027399158,0.021442771
t_13596,-99.92884,19.8154,0.020937469,0.024585202,0.024239043,0.01600348
t_13597,-99.65935,19.85765,0.017483559,0.028189585,0.027755203,0.017300272
t_13598,-99.88393,19.85765,0.012474507,0.016140576,0.015974956,0.012936469
t_13599,-99.92884,19.85765,0.016330604,0.020577602,0.020322135,0.013538103
t_136,-97.36864,20.61622,0.014321165,0.011485669,0.011249536,0.012130962
t_1360,-95.88642,18.07369,0.016184313,0.015191371,0.0148791,0.012518874
t_13600,-99.79409,19.85765,0.013939625,0.01862652,0.018445447,0.013122648
t_13601,-99.74918,19.85765,0.011957562,0.019979233,0.019744951,0.012431621
t_13602,-99.70426,19.85765,0.015983788,0.024090907,0.023759361,0.018759023
t_13603,-99.83901,19.85765,0.011140869,0.015161287,0.015025243,0.012073321
t_13604,-99.97376,19.85765,0.01480538,0.020606322,0.020309106,0.01672838
t_13605,-99.65935,19.89989,0.01970501,0.02574363,0.025357516,0.020118708
t_13606,-99.88393,19.89989,0.010899286,0.013978595,0.013873505,0.010104034
t_13607,-99.92884,19.89989,0.009523653,0.010144109,0.010032172,0.010161229
t_13608,-99.70426,19.89989,0.020065825,0.023978397,0.023667995,0.015392083
t_13609,-99.79409,19.89989,0.009253589,0.012283229,0.012203929,0.00982839
t_1361,-95.70676,18.07369,0.013507346,0.012516295,0.012259014,0.011876505
t_13610,-99.74918,19.89989,0.014632662,0.018732637,0.018543495,0.012120022
t_13611,-99.83901,19.89989,0.007101845,0.010153286,0.010109008,0.0064973054
t_13612,-99.97376,19.89989,0.013675529,0.018579874,0.018325329,0.015242202
t_13613,-99.65935,19.94212,0.021835731,0.02722018,0.026812542,0.017537389
t_13614,-99.88393,19.94212,0.011947948,0.01267406,0.0125867715,0.008477528
t_13615,-99.92884,19.94212,0.00960423,0.014690363,0.014531784,0.009602192
t_13616,-99.70426,19.94212,0.017113633,0.02249441,0.022205545,0.01594592
t_13617,-100.06359,19.477,0.030892944,0.04492221,0.044092663,0.034665488
t_13618,-100.15342,19.477,0.027506279,0.040994488,0.04020871,0.031870805
t_13619,-100.24325,19.477,0.024585864,0.03742521,0.036690004,0.029465457
t_1362,-95.2576,18.07369,0.011281873,0.007904098,0.007742227,0.0077979807
t_13620,-100.1085,19.477,0.030696103,0.042909812,0.04210115,0.03321242
t_13621,-100.19834,19.477,0.02280181,0.03916889,0.03840774,0.024295809
t_13622,-100.42291,19.477,0.022366809,0.031159127,0.030532425,0.02541218
t_13623,-100.33308,19.477,0.020749828,0.034157287,0.033476163,0.021684494
t_13624,-100.378,19.477,0.03027242,0.036606275,0.035872713,0.024120327
t_13625,-100.01867,19.477,0.03615267,0.052775145,0.05182312,0.036237072
t_13626,-100.28817,19.477,0.025305185,0.035755992,0.03504761,0.028372306
t_13627,-100.28817,19.51934,0.018613234,0.022030326,0.02159266,0.021650387
t_13628,-100.19834,19.51934,0.026060106,0.03720026,0.036473237,0.029293433
t_13629,-100.378,19.51934,0.01755845,0.020167483,0.019763038,0.020180868
t_1363,-95.43726,18.07369,0.011578435,0.009460584,0.009266277,0.0088788085
t_13630,-100.01867,19.51934,0.027255613,0.04398222,0.043172758,0.026907865
t_13631,-100.06359,19.51934,0.030079288,0.04219977,0.041408833,0.032666333
t_13632,-100.24325,19.51934,0.020718116,0.035636712,0.034933794,0.022427661
t_13633,-100.33308,19.51934,0.018108321,0.021083064,0.020661939,0.020902324
t_13634,-100.1085,19.51934,0.028268566,0.04047865,0.03970747,0.031482857
t_13635,-100.42291,19.51934,0.018616062,0.029868871,0.029268185,0.01948514
t_13636,-100.15342,19.51934,0.026127517,0.038813427,0.038063563,0.030360863
t_13637,-100.06359,19.56166,0.028022513,0.039603442,0.03885509,0.03079704
t_13638,-100.42291,19.56166,0.018160159,0.028624397,0.028049532,0.018830651
t_13639,-100.24325,19.56166,0.01857772,0.021907307,0.021474296,0.02152381
t_1364,-95.5271,18.07369,0.012216125,0.010371684,0.01015856,0.009488552
t_13640,-100.33308,19.56166,0.018823152,0.031214507,0.030590823,0.02014914
t_13641,-100.15342,19.56166,0.024028478,0.03673253,0.03601972,0.028928682
t_13642,-100.19834,19.56166,0.021879315,0.035322577,0.034630075,0.02222956
t_13643,-100.1085,19.56166,0.028927028,0.038158655,0.037427254,0.029851723
t_13644,-100.01867,19.56166,0.027955305,0.04107606,0.04031194,0.03177212
t_13645,-100.378,19.56166,0.022101626,0.029901033,0.029301714,0.024562076
t_13646,-100.28817,19.56166,0.020755334,0.032559186,0.031911597,0.02083005
t_13647,-100.42291,19.60398,0.017999487,0.027419027,0.026869897,0.018188542
t_13648,-100.06359,19.60398,0.032879006,0.041617095,0.04082936,0.026554264
t_13649,-100.33308,19.60398,0.017775552,0.019261308,0.018876871,0.019420499
t_1365,-95.34743,18.07369,0.011926558,0.0086412765,0.008463968,0.008316844
t_13650,-100.19834,19.60398,0.022915632,0.033523243,0.032865588,0.026807077
t_13651,-100.28817,19.60398,0.017690506,0.020055737,0.019656995,0.020040113
t_13652,-100.24325,19.60398,0.017901184,0.020852413,0.020440178,0.020656187
t_13653,-100.01867,19.60398,0.031761993,0.042919666,0.042119652,0.027210873
t_13654,-100.15342,19.60398,0.023370396,0.034734067,0.034059327,0.027558183
t_13655,-100.378,19.60398,0.02080012,0.028614545,0.028042085,0.023704747
t_13656,-100.1085,19.60398,0.023285912,0.035923038,0.035233527,0.02829259
t_13657,-100.42291,19.64629,0.019052034,0.026248002,0.025724594,0.022133995
t_13658,-100.33308,19.64629,0.01961439,0.02850312,0.027935605,0.023593975
t_13659,-100.19834,19.64629,0.022358237,0.031795908,0.03117318,0.025637198
t_1366,-95.97625,18.11638,0.01641688,0.016846873,0.01650061,0.014749912
t_13660,-100.28817,19.64629,0.017342187,0.019129049,0.018749442,0.019277934
t_13661,-100.01867,19.64629,0.02565244,0.03546098,0.034804277,0.027735218
t_13662,-100.1085,19.64629,0.023656832,0.033754557,0.033108663,0.026785435
t_13663,-100.06359,19.64629,0.021488182,0.034633417,0.03398084,0.02163987
t_13664,-100.15342,19.64629,0.02289773,0.032807983,0.03217202,0.026238173
t_13665,-100.24325,19.64629,0.020260023,0.030730564,0.030124018,0.01982143
t_13666,-100.378,19.64629,0.020626696,0.027372135,0.026826313,0.022867134
t_13667,-100.06359,19.68858,0.025443338,0.036147974,0.035474014,0.025575932
t_13668,-100.378,19.68858,0.018096944,0.026171377,0.025651934,0.022047091
t_13669,-100.28817,19.68858,0.01809389,0.028252522,0.027693648,0.018542849
t_1367,-95.07794,18.15907,0.009088589,0.0066769077,0.0065414296,0.0075343368
t_13670,-100.1085,19.68858,0.021590864,0.031648435,0.0310472,0.025320379
t_13671,-100.01867,19.68858,0.025704646,0.036661066,0.035992324,0.025746189
t_13672,-100.24325,19.68858,0.019646803,0.029232077,0.028656928,0.023978082
t_13673,-100.33308,19.68858,0.017244823,0.027225608,0.02668554,0.018028187
t_13674,-100.19834,19.68858,0.02239435,0.030140365,0.029552251,0.024512308
t_13675,-100.15342,19.68858,0.022149341,0.030953038,0.03035603,0.024964392
t_13676,-100.42291,19.68858,0.01893314,0.025107749,0.024610097,0.021343563
t_13677,-100.06359,19.73087,0.021359194,0.029851826,0.029304175,0.023901712
t_13678,-100.24325,19.73087,0.018582836,0.027804343,0.027259687,0.018250402
t_13679,-100.15342,19.73087,0.017350301,0.018838748,0.018478055,0.018831275
t_1368,-95.34743,18.15907,0.013066896,0.0086906515,0.008512287,0.008378888
t_13680,-100.28817,19.73087,0.0183423,0.026939416,0.026408803,0.01783591
t_13681,-100.42291,19.73087,0.017673932,0.023995522,0.02352367,0.02055832
t_13682,-100.1085,19.73087,0.019342829,0.029615404,0.029058833,0.018958513
t_13683,-100.33308,19.73087,0.017528266,0.025999648,0.025486412,0.017363708
t_13684,-100.01867,19.73087,0.019025682,0.029894626,0.029362163,0.018841986
t_13685,-100.19834,19.73087,0.019705366,0.028562315,0.028007958,0.023435958
t_13686,-100.378,19.73087,0.01824659,0.025010968,0.024517575,0.02124373
t_13687,-99.61443,19.43464,0.056299187,0.08103802,0.07985993,0.056977965
t_13688,-99.34494,19.43464,0.048921734,0.047979698,0.047572512,0.051425554
t_13689,-99.43477,19.43464,0.053263832,0.076563284,0.075633705,0.062299762
t_1369,-95.2576,18.15907,0.011438884,0.007947055,0.007784225,0.007829047
t_13690,-99.2551,19.477,0.057942096,0.06766814,0.067347355,0.06755111
t_13691,-99.56952,19.477,0.04522111,0.068758175,0.06770359,0.053163834
t_13692,-99.47968,19.477,0.03916093,0.04606341,0.045407765,0.04447881
t_13693,-99.38985,19.477,0.04435553,0.07167057,0.07081949,0.04675539
t_13694,-99.30002,19.477,0.053938672,0.068987004,0.06846525,0.06303839
t_13695,-99.5246,19.477,0.04110769,0.070267476,0.06922128,0.043378543
t_13696,-99.61443,19.477,0.045811784,0.066940695,0.06589289,0.051567554
t_13697,-99.43477,19.477,0.045818448,0.071855925,0.07090258,0.057398055
t_13698,-99.34494,19.477,0.043949958,0.04563779,0.045182686,0.04816612
t_13699,-99.56952,19.51934,0.041471347,0.06404444,0.06300608,0.048710037
t_137,-97.50339,20.61622,0.01744293,0.013829411,0.013545088,0.011690029
t_1370,-95.61693,18.15907,0.015348911,0.011459213,0.011223683,0.010232045
t_13700,-99.47968,19.51934,0.049866624,0.075123146,0.073980786,0.051729444
t_13701,-99.30002,19.51934,0.055374555,0.067423955,0.06678599,0.06016763
t_13702,-99.38985,19.51934,0.04098299,0.06811807,0.06722326,0.04366646
t_13703,-99.2551,19.51934,0.055199303,0.06734953,0.06688367,0.0653031
t_13704,-99.5246,19.51934,0.035029206,0.042401414,0.04173124,0.0398693
t_13705,-99.61443,19.51934,0.043190785,0.062170107,0.061145037,0.047151912
t_13706,-99.43477,19.51934,0.036817834,0.043770995,0.043143198,0.04229374
t_13707,-99.34494,19.51934,0.045845848,0.067920215,0.067137584,0.057132427
t_13708,-99.34494,19.56166,0.04306662,0.065344475,0.064491116,0.053641133
t_13709,-99.43477,19.56166,0.039911516,0.06414022,0.06315718,0.049693145
t_1371,-95.79659,18.15907,0.015109398,0.013875272,0.013590064,0.011718698
t_13710,-99.30002,19.56166,0.050190985,0.06564287,0.064890966,0.056502383
t_13711,-99.61443,19.56166,0.037343327,0.057769943,0.05678305,0.04340693
t_13712,-99.2551,19.56166,0.049834445,0.06621371,0.06557924,0.060539328
t_13713,-99.38985,19.56166,0.04412609,0.06490855,0.06397741,0.051484145
t_13714,-99.47968,19.56166,0.037419688,0.06299135,0.061980896,0.038155004
t_13715,-99.56952,19.56166,0.03537391,0.059731428,0.05872367,0.03568415
t_13716,-99.5246,19.56166,0.03332464,0.03970625,0.039049532,0.036915276
t_13717,-99.21019,19.60398,0.050040696,0.06612766,0.06539921,0.058987834
t_13718,-99.5246,19.60398,0.035561528,0.057612557,0.056626763,0.04326547
t_13719,-99.47968,19.60398,0.030978426,0.038278364,0.037637666,0.03558788
t_1372,-95.16777,18.15907,0.010074953,0.007277974,0.0071293446,0.0073458366
t_13720,-99.30002,19.60398,0.04504164,0.063489355,0.062642075,0.052559286
t_13721,-99.56952,19.60398,0.03257127,0.05569988,0.0547339,0.033082496
t_13722,-99.2551,19.60398,0.05011023,0.06450579,0.06372473,0.05551543
t_13723,-99.38985,19.60398,0.041507576,0.061790783,0.06083634,0.048187144
t_13724,-99.61443,19.60398,0.031630013,0.053620063,0.052683458,0.031823616
t_13725,-99.43477,19.60398,0.04070326,0.06067973,0.059697207,0.046454154
t_13726,-99.34494,19.60398,0.04332544,0.062676825,0.061768632,0.050166015
t_13727,-99.30002,19.64629,0.046821583,0.068355,0.067332245,0.048751988
t_13728,-99.47968,19.64629,0.034186933,0.055732474,0.054768443,0.041909486
t_13729,-99.2551,19.64629,0.04543386,0.062078405,0.06119821,0.050868332
t_1373,-95.97625,18.15907,0.01983876,0.016903069,0.016555682,0.013579644
t_13730,-99.56952,19.64629,0.030621383,0.051847015,0.050932057,0.030726738
t_13731,-99.21019,19.64629,0.051317357,0.07117117,0.070208356,0.048526246
t_13732,-99.61443,19.64629,0.031471938,0.049630176,0.04875365,0.03708156
t_13733,-99.43477,19.64629,0.037310224,0.057319056,0.056349155,0.043481365
t_13734,-99.5246,19.64629,0.03300725,0.053899776,0.052954707,0.04033145
t_13735,-99.38985,19.64629,0.039581805,0.058669258,0.05770731,0.045099515
t_13736,-99.34494,19.64629,0.04114083,0.059835,0.058893755,0.04683347
t_13737,-99.56952,19.68858,0.031815156,0.048116054,0.047259457,0.03596602
t_13738,-99.30002,19.68858,0.042173993,0.058040705,0.057097506,0.04527149
t_13739,-99.2551,19.68858,0.04683915,0.066421136,0.06537394,0.042836707
t_1374,-95.70676,18.15907,0.015834017,0.012600357,0.012341353,0.0109255295
t_13740,-99.21019,19.68858,0.049437918,0.067719206,0.06667783,0.044162508
t_13741,-99.43477,19.68858,0.03923305,0.060623016,0.059561636,0.040741477
t_13742,-99.47968,19.68858,0.033596788,0.052300658,0.051373594,0.03921838
t_13743,-99.61443,19.68858,0.02987678,0.045725476,0.044917032,0.034230974
t_13744,-99.34494,19.68858,0.040960364,0.05684353,0.055891864,0.043736774
t_13745,-99.38985,19.68858,0.037864417,0.055529974,0.05457631,0.04223505
t_13746,-99.5246,19.68858,0.033970535,0.050324272,0.04942737,0.037631854
t_13747,-99.47968,19.73087,0.032999195,0.048993576,0.04810999,0.0367382
t_13748,-99.21019,19.73087,0.042251367,0.06407357,0.06300306,0.044371475
t_13749,-99.5246,19.73087,0.027759742,0.04689089,0.04604712,0.027876072
t_1375,-95.88642,18.15907,0.017121276,0.015302372,0.01498785,0.012585849
t_13750,-99.56952,19.73087,0.03020774,0.044515952,0.043722235,0.03338532
t_13751,-99.38985,19.73087,0.036546245,0.052400474,0.051468715,0.03959925
t_13752,-99.30002,19.73087,0.033297326,0.054983627,0.054036308,0.04215764
t_13753,-99.2551,19.73087,0.03103785,0.05608744,0.05513747,0.034387503
t_13754,-99.34494,19.73087,0.032403093,0.053770434,0.052828025,0.04090794
t_13755,-99.61443,19.73087,0.027430193,0.041908693,0.04117346,0.031509675
t_13756,-99.43477,19.73087,0.034489524,0.05082184,0.04990914,0.03821807
t_13757,-100.73733,19.34991,0.016183637,0.024914674,0.02440646,0.017005183
t_13758,-100.78224,19.34991,0.015307924,0.023736788,0.023252102,0.016396897
t_13759,-100.82716,19.34991,0.015734442,0.022621356,0.022159066,0.015816716
t_1376,-94.98811,18.15907,0.0071139513,0.0054714093,0.005361774,0.007077828
t_13760,-100.55766,19.34991,0.016754342,0.019590858,0.019194322,0.019771071
t_13761,-100.60258,19.34991,0.016336977,0.0186392,0.018260907,0.019023953
t_13762,-100.51275,19.39228,0.016964402,0.019832587,0.019431898,0.019952929
t_13763,-100.46783,19.39228,0.019644411,0.03225667,0.03160723,0.020733232
t_13764,-100.69241,19.39228,0.015391138,0.016345128,0.016012315,0.017202193
t_13765,-100.64749,19.39228,0.015603729,0.017148506,0.016799796,0.01783968
t_13766,-100.73733,19.39228,0.0158994,0.0241361,0.023644112,0.016594527
t_13767,-100.78224,19.39228,0.015843727,0.023018004,0.02254838,0.016014813
t_13768,-100.82716,19.39228,0.01628687,0.021957302,0.021508964,0.019494558
t_13769,-100.60258,19.39228,0.01682614,0.017995859,0.017630525,0.018508954
t_1377,-95.43726,18.15907,0.012525113,0.009516962,0.009321474,0.008917129
t_13770,-100.55766,19.39228,0.021415193,0.029257001,0.028664308,0.024222774
t_13771,-100.51275,19.43464,0.020125283,0.029555509,0.028958017,0.024400461
t_13772,-100.46783,19.43464,0.022299357,0.030992007,0.030367156,0.025319418
t_13773,-100.69241,19.43464,0.014460837,0.015801651,0.015480301,0.016756084
t_13774,-100.73733,19.43464,0.014147754,0.015080925,0.01477395,0.016178558
t_13775,-100.78224,19.43464,0.016234647,0.022297781,0.02184352,0.019703707
t_13776,-100.82716,19.43464,0.013145967,0.013746589,0.013466312,0.015099106
t_13777,-100.60258,19.43464,0.0168402,0.026886247,0.026340734,0.017994305
t_13778,-100.64749,19.43464,0.016361417,0.025649274,0.025128203,0.017360877
t_13779,-100.55766,19.43464,0.017288078,0.028187787,0.027616773,0.018658139
t_1378,-95.5271,18.15907,0.013140967,0.010435991,0.010221534,0.009531158
t_13780,-100.51275,19.477,0.017409073,0.028414832,0.027840652,0.01875983
t_13781,-100.46783,19.477,0.018209737,0.02975666,0.029156547,0.019443288
t_13782,-100.69241,19.477,0.016446402,0.023632517,0.023152974,0.016303323
t_13783,-100.64749,19.477,0.017329818,0.024742277,0.02424061,0.021279553
t_13784,-100.55766,19.477,0.016789347,0.02713234,0.026583288,0.018104795
t_13785,-100.78224,19.477,0.015710466,0.021574544,0.021136053,0.019204635
t_13786,-100.73733,19.477,0.0149842445,0.022577325,0.022118835,0.015754951
t_13787,-100.82716,19.477,0.012886485,0.013314042,0.0130432,0.014729503
t_13788,-100.60258,19.477,0.016269557,0.025908252,0.025383404,0.017477335
t_13789,-100.69241,19.51934,0.015985183,0.022788871,0.022328068,0.015840616
t_1379,-95.97625,18.20174,0.019083893,0.016943257,0.016595086,0.013559734
t_13790,-100.64749,19.51934,0.01778962,0.02383615,0.023354422,0.02065954
t_13791,-100.55766,19.51934,0.020743385,0.02608797,0.025561254,0.022126814
t_13792,-100.51275,19.51934,0.015714008,0.017622152,0.01726664,0.018169044
t_13793,-100.46783,19.51934,0.017255953,0.018436145,0.018064672,0.018814435
t_13794,-100.73733,19.51934,0.015776971,0.021792788,0.021351827,0.015320563
t_13795,-100.78224,19.51934,0.019588917,0.023389699,0.02291601,0.018691905
t_13796,-100.82716,19.51934,0.013667456,0.019945726,0.019541347,0.0143496655
t_13797,-100.60258,19.51934,0.018811276,0.024935586,0.02443187,0.021377383
t_13798,-100.64749,19.56166,0.01612733,0.022926196,0.022465162,0.015880233
t_13799,-100.60258,19.56166,0.018042034,0.023964852,0.023482908,0.020706704
t_138,-97.41356,20.61622,0.016301421,0.013192788,0.012921556,0.011296129
t_1380,-95.88642,18.24441,0.01677257,0.015358664,0.015043043,0.01262018
t_13800,-100.82716,19.56166,0.013800344,0.019261824,0.018873222,0.013955883
t_13801,-100.78224,19.56166,0.014795703,0.020108463,0.019703353,0.014402236
t_13802,-100.73733,19.56166,0.013604727,0.0135584185,0.013285545,0.014870601
t_13803,-100.55766,19.56166,0.014805656,0.016177565,0.015852185,0.01699078
t_13804,-100.69241,19.56166,0.017374342,0.0219382,0.021496939,0.019371029
t_13805,-100.51275,19.56166,0.020760147,0.026197992,0.02567108,0.022168657
t_13806,-100.46783,19.56166,0.021948349,0.02738862,0.026837988,0.022942517
t_13807,-100.64749,19.60398,0.018277142,0.022009945,0.021570591,0.019364165
t_13808,-100.78224,19.60398,0.012714703,0.012496989,0.012247123,0.013958887
t_13809,-100.82716,19.60398,0.014794163,0.018564256,0.018192347,0.01707672
t_1381,-95.5271,18.24441,0.013362629,0.010469697,0.010254538,0.009553574
t_13810,-100.60258,19.60398,0.015819797,0.022998013,0.022538599,0.01587906
t_13811,-100.73733,19.60398,0.015248434,0.020190597,0.019787421,0.018154854
t_13812,-100.55766,19.60398,0.014391299,0.015519735,0.015209392,0.016426489
t_13813,-100.51275,19.60398,0.018645363,0.02512368,0.024620794,0.021429759
t_13814,-100.69241,19.60398,0.016416794,0.02107421,0.020653613,0.01874175
t_13815,-100.46783,19.60398,0.019174296,0.026253013,0.025727196,0.02217184
t_13816,-100.46783,19.64629,0.015715636,0.016232818,0.015909508,0.016975403
t_13817,-100.64749,19.64629,0.013717462,0.013612748,0.013343914,0.014811199
t_13818,-100.78224,19.64629,0.013445661,0.018580308,0.018212834,0.013486452
t_13819,-100.73733,19.64629,0.01452098,0.019361034,0.018978793,0.013896278
t_1382,-95.79659,18.24441,0.015525649,0.013924712,0.013638522,0.011749425
t_13820,-100.55766,19.64629,0.016585726,0.023023004,0.022566475,0.019983955
t_13821,-100.82716,19.64629,0.011701496,0.011522815,0.0112942625,0.013103897
t_13822,-100.51275,19.64629,0.018174766,0.02406354,0.023585228,0.020683581
t_13823,-100.69241,19.64629,0.012713607,0.013038734,0.012781434,0.014337389
t_13824,-100.60258,19.64629,0.019172428,0.022027511,0.021591734,0.019312149
t_13825,-100.64749,19.68858,0.016362598,0.020133793,0.01974227,0.01794119
t_13826,-100.46783,19.68858,0.017572291,0.024049424,0.023574134,0.020631228
t_13827,-98.58137,19.34991,0.0693912,0.10322589,0.10146367,0.07180275
t_13828,-98.62628,19.34991,0.065177314,0.10508099,0.103330724,0.07368224
t_13829,-98.76103,19.34991,0.061315436,0.07059924,0.069589,0.064521514
t_1383,-95.2576,18.24441,0.010978584,0.007969259,0.007805874,0.007845653
t_13830,-98.49154,19.34991,0.06729493,0.09913575,0.09738522,0.06836982
t_13831,-98.71612,19.34991,0.057069626,0.06987749,0.06880336,0.06211129
t_13832,-98.6712,19.39228,0.057825048,0.10081894,0.0991259,0.056184664
t_13833,-98.71612,19.39228,0.0679947,0.10187288,0.1002381,0.07282994
t_13834,-98.44662,19.39228,0.06355531,0.09175751,0.09006577,0.0626725
t_13835,-98.80595,19.39228,0.06536501,0.10246733,0.10107707,0.0786672
t_13836,-98.49154,19.39228,0.068625025,0.10538202,0.10345667,0.06412375
t_13837,-98.53645,19.39228,0.06282195,0.09593529,0.09420455,0.06563051
t_13838,-98.76103,19.39228,0.054052323,0.06616129,0.06516836,0.059910808
