# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_12082,-102.35429,20.19525,0.0045812237,0.0019719978,0.0035066253
t_12083,-102.98311,20.19525,0.0038476589,0.0012091036,0.002729863
t_12084,-102.53396,20.19525,0.0076942528,0.0037052603,0.0063023125
t_12085,-102.26446,20.19525,0.00623106,0.0030803978,0.0050540688
t_12086,-102.62379,20.19525,0.007259457,0.0032995548,0.0058539417
t_12087,-102.71362,20.19525,0.0043505104,0.0015915543,0.0032151053
t_12088,-102.89328,20.19525,0.004007848,0.0013245471,0.0028818203
t_12089,-103.16278,20.19525,0.0035472892,0.0010093156,0.0024523283
t_1209,-96.24575,18.67046,0.020899737,0.028573705,0.02283696
t_12090,-102.80345,20.19525,0.0041752695,0.0014517077,0.0030433615
t_12091,-102.44412,20.27954,0.0062731374,0.0028339194,0.0049857134
t_12092,-102.35429,20.27954,0.008017744,0.004106967,0.006652025
t_12093,-102.98311,20.27954,0.0037800372,0.0011528467,0.002657906
t_12094,-102.17463,20.27954,0.006135082,0.003045745,0.0049656285
t_12095,-102.53396,20.27954,0.006859072,0.0030908547,0.005485553
t_12096,-103.16278,20.27954,0.0034918208,0.00096162106,0.0023908722
t_12097,-103.07294,20.27954,0.003632675,0.0010528398,0.0025204637
t_12098,-102.26446,20.27954,0.007969994,0.0042093406,0.0066464734
t_12099,-102.62379,20.27954,0.0065185,0.002782181,0.0051386207
t_121,-97.45847,20.53212,0.016390534,0.015305186,0.014676549
t_1210,-96.111,18.67046,0.019326065,0.024878526,0.020671122
t_12100,-102.89328,20.27954,0.003934171,0.0012625767,0.0028037347
t_12101,-102.71362,20.27954,0.005293904,0.002023232,0.004015409
t_12102,-102.80345,20.27954,0.00409545,0.0013829364,0.00295849
t_12103,-102.80345,20.36378,0.0054690633,0.0019911386,0.004116135
t_12104,-102.71362,20.36378,0.0059164017,0.0022978745,0.004537856
t_12105,-102.89328,20.36378,0.0051139724,0.0017520937,0.0037829124
t_12106,-102.26446,20.36378,0.0043230397,0.0018016642,0.0032515703
t_12107,-102.62379,20.36378,0.006349875,0.002622998,0.0049564373
t_12108,-102.35429,20.36378,0.0074729277,0.0036384547,0.0060955514
t_12109,-103.16278,20.36378,0.003967768,0.0011115803,0.0027602932
t_1211,-96.29066,18.67046,0.021971093,0.030992169,0.024159806
t_12110,-102.53396,20.36378,0.006988741,0.003098876,0.005572726
t_12111,-102.17463,20.36378,0.007374598,0.0038173797,0.006084388
t_12112,-102.98311,20.36378,0.0032755847,0.00093082676,0.0022309853
t_12113,-102.44412,20.36378,0.007359785,0.0034445098,0.005952708
t_12114,-103.07294,20.36378,0.0033941427,0.0009388284,0.002313131
t_12115,-102.80345,20.44797,0.0053205322,0.0018735606,0.003964033
t_12116,-102.35429,20.44797,0.005068626,0.0020994556,0.0038771778
t_12117,-102.26446,20.44797,0.0053487136,0.0023353973,0.0041555967
t_12118,-102.62379,20.44797,0.004154997,0.0014475106,0.0030130737
t_12119,-102.89328,20.44797,0.005458307,0.0018690971,0.004056566
t_1212,-96.15592,18.67046,0.020882208,0.028157052,0.022482168
t_12120,-102.71362,20.44797,0.0044891075,0.0015471608,0.0032773844
t_12121,-102.53396,20.44797,0.0039255326,0.0013917265,0.0028341056
t_12122,-102.98311,20.44797,0.0036053844,0.0010321428,0.0024859088
t_12123,-102.17463,20.44797,0.006566799,0.0031843444,0.005299045
t_12124,-102.44412,20.44797,0.006803135,0.0030186968,0.005404075
t_12125,-103.16278,20.44797,0.004189653,0.0011668504,0.0029242267
t_12126,-103.07294,20.44797,0.0035552701,0.00097469706,0.0024295594
t_12127,-102.17463,20.53212,0.0052707903,0.0023144684,0.0040915716
t_12128,-103.16278,20.53212,0.0039859945,0.0010656305,0.00274393
t_12129,-103.07294,20.53212,0.0044611935,0.0012883518,0.003149516
t_1213,-96.3805,18.713,0.023586724,0.03463847,0.0261605
t_12130,-102.62379,20.53212,0.0055323597,0.0020733702,0.0041780914
t_12131,-102.26446,20.53212,0.006609759,0.003035399,0.005270496
t_12132,-102.35429,20.53212,0.0061096605,0.0026360268,0.0047820495
t_12133,-102.44412,20.53212,0.004502967,0.0016898598,0.003335673
t_12134,-102.80345,20.53212,0.0051594507,0.0017543453,0.0038030925
t_12135,-102.89328,20.53212,0.0038782388,0.0011530853,0.0027105536
t_12136,-102.71362,20.53212,0.0061055818,0.002287189,0.0046529435
t_12137,-102.98311,20.53212,0.0036804727,0.0010353898,0.0025327434
t_12138,-102.53396,20.53212,0.0055586332,0.0021626467,0.0042298734
t_12139,-102.98311,20.61622,0.003946688,0.001108668,0.002733195
t_1214,-96.33558,18.713,0.022039348,0.031090053,0.02431933
t_12140,-102.53396,20.61622,0.005528106,0.002096348,0.0041806
t_12141,-102.89328,20.61622,0.0040234597,0.0011815703,0.0028138906
t_12142,-102.71362,20.61622,0.0042105797,0.0013529053,0.00300704
t_12143,-102.80345,20.61622,0.0040184804,0.0012248284,0.0028284083
t_12144,-102.44412,20.61622,0.0045396406,0.0016680376,0.0033504262
t_12145,-102.35429,20.61622,0.006693116,0.0029164169,0.0052833827
t_12146,-102.26446,20.61622,0.0055917287,0.0023653763,0.004328082
t_12147,-101.72547,20.02654,0.010224394,0.007665661,0.009387364
t_12148,-101.32123,20.02654,0.009167446,0.0074670594,0.008637459
t_12149,-101.99497,20.02654,0.0059365453,0.0033476015,0.0049521094
t_1215,-96.06609,18.713,0.019532263,0.024956815,0.020691887
t_12150,-101.63564,20.02654,0.010387888,0.008054379,0.009629948
t_12151,-101.2314,20.02654,0.010403442,0.009120832,0.010048976
t_12152,-101.8153,20.02654,0.007811729,0.0051502995,0.0068983794
t_12153,-101.54581,20.02654,0.009378181,0.007190608,0.008676794
t_12154,-101.90514,20.02654,0.0071966727,0.0044726017,0.006235288
t_12155,-102.0848,20.02654,0.007530043,0.0044617103,0.0064613684
t_12156,-101.45598,20.02654,0.008860205,0.006841757,0.008208089
t_12157,-101.32123,20.06874,0.008828817,0.0070190597,0.0082401885
t_12158,-101.27631,20.06874,0.009396101,0.007744459,0.008884201
t_12159,-101.36615,20.06874,0.008755857,0.006844455,0.008129274
t_1216,-96.20083,18.713,0.020881493,0.028184516,0.022556785
t_12160,-101.45598,20.11092,0.0085122865,0.006336045,0.007778534
t_12161,-101.99497,20.11092,0.007094775,0.004149679,0.0060397065
t_12162,-101.90514,20.11092,0.007998873,0.005036749,0.006970908
t_12163,-101.32123,20.11092,0.010512539,0.008805928,0.009979227
t_12164,-102.0848,20.11092,0.0060601556,0.003250196,0.0050015366
t_12165,-101.27631,20.11092,0.010030749,0.008373844,0.009521083
t_12166,-101.72547,20.11092,0.0076024663,0.004991342,0.0066822753
t_12167,-101.36615,20.11092,0.008522495,0.006526784,0.007851122
t_12168,-101.8153,20.11092,0.007266863,0.004558918,0.006299588
t_12169,-101.54581,20.11092,0.012245452,0.010203747,0.011541519
t_1217,-97.05423,18.37233,0.034097508,0.057722993,0.044429522
t_12170,-101.63564,20.11092,0.00634636,0.004036782,0.005441097
t_12171,-101.32123,20.15309,0.011241279,0.009560098,0.010691197
t_12172,-101.27631,20.15309,0.01071999,0.009076316,0.010202411
t_12173,-101.36615,20.15309,0.011715722,0.009993316,0.011129749
t_12174,-101.8153,20.19525,0.009756295,0.0066633057,0.008703554
t_12175,-101.72547,20.19525,0.008432198,0.0056111696,0.0074537336
t_12176,-101.54581,20.19525,0.00740032,0.0049864645,0.0065249326
t_12177,-101.36615,20.19525,0.009114809,0.006993724,0.008411605
t_12178,-101.63564,20.19525,0.011784184,0.009208814,0.010911857
t_12179,-101.27631,20.19525,0.013034558,0.011824091,0.012570221
t_1218,-97.18898,18.37233,0.035971507,0.052526593,0.04489729
t_12180,-101.32123,20.19525,0.0076870937,0.0056377645,0.0069446084
t_12181,-101.90514,20.19525,0.009730643,0.006447343,0.008618683
t_12182,-102.0848,20.19525,0.0064874645,0.0034763808,0.005371043
t_12183,-101.45598,20.19525,0.009555936,0.007253482,0.00878867
t_12184,-101.99497,20.19525,0.0074927206,0.004361108,0.0063749696
t_12185,-101.36615,20.2374,0.009224114,0.007032165,0.008494381
t_12186,-101.27631,20.2374,0.009450136,0.0074761854,0.008807195
t_12187,-101.32123,20.2374,0.008022535,0.0059058564,0.007277255
t_12188,-101.54581,20.27954,0.011691643,0.009160517,0.010821842
t_12189,-101.36615,20.27954,0.00838181,0.006110041,0.0075986767
t_1219,-96.82965,18.37233,0.02194375,0.033461824,0.027159104
t_12190,-101.99497,20.27954,0.007076287,0.0039408435,0.005931443
t_12191,-101.72547,20.27954,0.0066091605,0.0039468342,0.005605813
t_12192,-101.45598,20.27954,0.008655561,0.006202491,0.007813845
t_12193,-101.63564,20.27954,0.0081934305,0.0054333243,0.0072240243
t_12194,-101.27631,20.27954,0.007976471,0.0058814194,0.0072365245
t_12195,-101.32123,20.27954,0.009186976,0.007018118,0.008465243
t_12196,-101.90514,20.27954,0.009111256,0.005748532,0.007947945
t_12197,-101.8153,20.27954,0.0075840545,0.004607551,0.0065154387
t_12198,-102.0848,20.27954,0.0060097515,0.0030618804,0.0048830365
t_12199,-101.36615,20.32166,0.009069041,0.006727607,0.008279261
t_122,-97.32373,20.53212,0.015483667,0.013882944,0.013698581
t_1220,-97.09915,18.37233,0.033313453,0.05353581,0.043220524
t_12200,-101.32123,20.32166,0.008389404,0.0061397906,0.0076157185
t_12201,-101.27631,20.32166,0.007520976,0.0053771865,0.006739068
t_12202,-102.0848,20.36378,0.0063652056,0.0032301857,0.0051829554
t_12203,-101.27631,20.36378,0.008931934,0.006708801,0.008188032
t_12204,-101.99497,20.36378,0.008365411,0.004840911,0.0071209013
t_12205,-101.8153,20.36378,0.008041137,0.004877784,0.0069141
t_12206,-101.72547,20.36378,0.007870466,0.0048836935,0.0068036653
t_12207,-101.32123,20.36378,0.011210143,0.009049267,0.010473617
t_12208,-101.63564,20.36378,0.0102015855,0.0071933554,0.009168152
t_12209,-101.90514,20.36378,0.009021361,0.005544351,0.0078116446
t_1221,-97.14406,18.37233,0.03489253,0.054087363,0.04473247
t_12210,-101.36615,20.36378,0.009512264,0.0071065538,0.008703
t_12211,-101.45598,20.36378,0.009360345,0.0067573404,0.008471966
t_12212,-101.54581,20.36378,0.008825068,0.006057027,0.00786585
t_12213,-101.27631,20.40588,0.011496527,0.009411981,0.010785818
t_12214,-101.32123,20.40588,0.010392833,0.008060574,0.009610441
t_12215,-101.36615,20.40588,0.011556379,0.009228786,0.010756372
t_12216,-101.27631,20.44797,0.00881205,0.0064510936,0.008019184
t_12217,-100.378,20.06874,0.011631486,0.013102401,0.012358853
t_12218,-100.19834,20.06874,0.014904191,0.018708322,0.016592778
t_12219,-100.15342,20.06874,0.019531809,0.027689295,0.022118798
t_1222,-96.91949,18.37233,0.024135474,0.03771796,0.03038014
t_12220,-100.06359,20.06874,0.017680058,0.024484914,0.020120235
t_12221,-100.01867,20.06874,0.015309201,0.020202778,0.017202627
t_12222,-100.28817,20.06874,0.019624742,0.027367523,0.021926923
t_12223,-100.1085,20.06874,0.017843321,0.02451797,0.020237636
t_12224,-100.33308,20.06874,0.01415708,0.017159147,0.015541567
t_12225,-100.24325,20.06874,0.01474895,0.018320125,0.016355079
t_12226,-100.42291,20.06874,0.012889931,0.015068343,0.01394659
t_12227,-100.19834,20.11092,0.015802193,0.020114072,0.01757427
t_12228,-100.06359,20.11092,0.01647552,0.021868149,0.018535472
t_12229,-100.01867,20.11092,0.01915373,0.027529735,0.021860847
t_1223,-96.87457,18.41495,0.022864796,0.035125744,0.028440945
t_12230,-100.1085,20.11092,0.015791781,0.02040942,0.01764639
t_12231,-100.33308,20.11092,0.01522377,0.018814094,0.016723879
t_12232,-100.378,20.11092,0.011474691,0.012740653,0.012120654
t_12233,-100.28817,20.11092,0.020035118,0.028024666,0.022244323
t_12234,-100.42291,20.11092,0.012837316,0.014838168,0.013814226
t_12235,-100.24325,20.11092,0.016285833,0.020852666,0.018096698
t_12236,-100.15342,20.11092,0.015691206,0.02006202,0.017490935
t_12237,-100.15342,20.15309,0.014232135,0.01735456,0.015659017
t_12238,-100.24325,20.15309,0.016194994,0.02050275,0.017889118
t_12239,-100.28817,20.15309,0.01660674,0.021140661,0.018292952
t_1224,-97.14406,18.41495,0.035341732,0.05383546,0.04481368
t_12240,-100.01867,20.15309,0.017098201,0.022978418,0.019248674
t_12241,-100.42291,20.15309,0.0130053675,0.014933771,0.013936384
t_12242,-100.06359,20.15309,0.016530897,0.021711154,0.018509952
t_12243,-100.19834,20.15309,0.012865209,0.015014454,0.01390862
t_12244,-100.1085,20.15309,0.016015626,0.020596288,0.01783978
t_12245,-100.378,20.15309,0.014729845,0.017756559,0.016002456
t_12246,-100.33308,20.15309,0.016083613,0.020133413,0.017625634
t_12247,-100.15342,20.19525,0.0155922035,0.019491635,0.01719778
t_12248,-100.24325,20.19525,0.015346336,0.018830208,0.016800122
t_12249,-100.1085,20.19525,0.01688667,0.021955187,0.01877686
t_1225,-96.82965,18.41495,0.021836186,0.03311559,0.02693117
t_12250,-100.28817,20.19525,0.0152399205,0.018551562,0.016617319
t_12251,-100.33308,20.19525,0.0147185605,0.017596442,0.015952298
t_12252,-100.42291,20.19525,0.013653708,0.015772909,0.014611706
t_12253,-100.01867,20.19525,0.017373644,0.023198832,0.019466659
t_12254,-100.06359,20.19525,0.016329959,0.021090094,0.018176459
t_12255,-100.19834,20.19525,0.016038233,0.02014684,0.017668221
t_12256,-100.378,20.19525,0.01675136,0.02107467,0.018193467
t_12257,-100.15342,20.2374,0.016052866,0.02009263,0.017645057
t_12258,-100.378,20.2374,0.015948143,0.019418163,0.01718547
t_12259,-100.1085,20.2374,0.01655428,0.021116612,0.018285379
t_1226,-96.9644,18.41495,0.026159002,0.04134612,0.033224333
t_12260,-100.24325,20.2374,0.014123183,0.01661029,0.015278158
t_12261,-100.33308,20.2374,0.015237239,0.018270416,0.016454838
t_12262,-100.28817,20.2374,0.014378733,0.01693219,0.01552166
t_12263,-100.19834,20.2374,0.015309574,0.018686749,0.016721586
t_12264,-100.01867,20.2374,0.016333202,0.02098997,0.018137738
t_12265,-100.42291,20.2374,0.012518419,0.013811206,0.013211172
t_12266,-100.06359,20.2374,0.016246552,0.020699356,0.01798371
t_12267,-100.28817,20.27954,0.013895024,0.015975075,0.014876641
t_12268,-100.1085,20.27954,0.015738798,0.019456979,0.017238853
t_12269,-100.33308,20.27954,0.017614657,0.022238515,0.018971937
t_1227,-97.09915,18.41495,0.03482785,0.05619598,0.044928137
t_12270,-100.01867,20.27954,0.016284842,0.0206572,0.017984034
t_12271,-100.24325,20.27954,0.013548949,0.015521198,0.014521078
t_12272,-100.19834,20.27954,0.015192018,0.018294347,0.01649172
t_12273,-100.15342,20.27954,0.016522247,0.020708166,0.018073393
t_12274,-100.06359,20.27954,0.018866545,0.02536044,0.020827953
t_12275,-100.378,20.27954,0.016459558,0.020079793,0.017636063
t_12276,-100.42291,20.27954,0.010266264,0.010417001,0.010436255
t_12277,-100.28817,20.32166,0.016318165,0.019795079,0.01751396
t_12278,-100.1085,20.32166,0.01518977,0.018315317,0.016504908
t_12279,-100.33308,20.32166,0.011833579,0.012602175,0.012337212
t_1228,-96.91949,18.41495,0.025007471,0.039384507,0.031632982
t_12280,-100.24325,20.32166,0.019580487,0.025986558,0.021146718
t_12281,-100.19834,20.32166,0.014971027,0.017733997,0.01614269
t_12282,-100.01867,20.32166,0.014889998,0.01802304,0.016252408
t_12283,-100.06359,20.32166,0.0144183915,0.017140219,0.01565159
t_12284,-100.378,20.32166,0.011953678,0.012699398,0.012446832
t_12285,-100.15342,20.32166,0.0172346,0.021763848,0.01874468
t_12286,-100.42291,20.32166,0.010971797,0.011237878,0.011256744
t_12287,-99.34494,20.06874,0.024467524,0.03939121,0.029595008
t_12288,-99.2551,20.06874,0.024891978,0.040814035,0.03011791
t_12289,-99.21019,20.06874,0.02447903,0.04010609,0.029641824
t_1229,-97.05423,18.41495,0.028624156,0.044572543,0.036270283
t_12290,-99.30002,20.06874,0.026895478,0.045686897,0.032386545
t_12291,-99.47968,20.06874,0.023956291,0.038260985,0.028815454
t_12292,-99.43477,20.06874,0.022175567,0.034090128,0.026742036
t_12293,-99.56952,20.06874,0.023146922,0.03684253,0.027673183
t_12294,-99.61443,20.06874,0.020265872,0.03056119,0.024079692
t_12295,-99.5246,20.06874,0.024325298,0.039369017,0.02913852
t_12296,-99.38985,20.06874,0.022778288,0.03541932,0.027533641
t_12297,-99.5246,20.11092,0.021203507,0.031991515,0.025212765
t_12298,-99.38985,20.11092,0.022928657,0.035821285,0.027470874
t_12299,-99.61443,20.11092,0.020274652,0.030263053,0.023927711
t_123,-97.54831,20.53212,0.015122569,0.013866801,0.013573843
t_1230,-97.00932,18.41495,0.029962579,0.048991073,0.03871256
t_12300,-99.56952,20.11092,0.019136554,0.027716447,0.022561261
t_12301,-99.43477,20.11092,0.022069195,0.03381943,0.02639358
t_12302,-99.30002,20.11092,0.024362888,0.03971217,0.029234216
t_12303,-99.34494,20.11092,0.023432558,0.037152436,0.028100582
t_12304,-99.21019,20.11092,0.021483772,0.033678725,0.025840575
t_12305,-99.2551,20.11092,0.025421545,0.043009963,0.030604823
t_12306,-99.47968,20.11092,0.023151066,0.03628911,0.02762061
t_12307,-99.61443,20.15309,0.017007066,0.023329046,0.019712776
t_12308,-99.38985,20.15309,0.02132774,0.03224357,0.02531002
t_12309,-99.56952,20.15309,0.018505905,0.026216809,0.021638606
t_1231,-97.18898,18.41495,0.041609053,0.062287547,0.052277785
t_12310,-99.47968,20.15309,0.01954007,0.028287772,0.023036435
t_12311,-99.30002,20.15309,0.021546993,0.033328846,0.02566882
t_12312,-99.43477,20.15309,0.020292068,0.029899038,0.023991132
t_12313,-99.21019,20.15309,0.016928367,0.024252925,0.019788176
t_12314,-99.2551,20.15309,0.021878488,0.03470091,0.026226662
t_12315,-99.5246,20.15309,0.021972625,0.033496358,0.025928618
t_12316,-99.34494,20.15309,0.024787381,0.04072612,0.02945419
t_12317,-99.56952,20.19525,0.018883262,0.026740685,0.021927943
t_12318,-99.38985,20.19525,0.020038057,0.029420467,0.023526927
t_12319,-99.61443,20.19525,0.01780877,0.024626756,0.020560103
t_1232,-97.05423,18.45756,0.028446015,0.043873046,0.035809167
t_12320,-99.30002,20.19525,0.020794997,0.031844333,0.024634123
t_12321,-99.47968,20.19525,0.018842539,0.026714984,0.021992866
t_12322,-99.34494,20.19525,0.017216712,0.02392904,0.020055069
t_12323,-99.43477,20.19525,0.015930155,0.021223674,0.01827049
t_12324,-99.21019,20.19525,0.018878082,0.029149465,0.022873964
t_12325,-99.5246,20.19525,0.019533899,0.028068729,0.02278778
t_12326,-99.2551,20.19525,0.020695494,0.032411832,0.024804864
t_12327,-99.43477,20.2374,0.020121101,0.029279016,0.023395022
t_12328,-99.61443,20.2374,0.01786797,0.024489112,0.020486558
t_12329,-99.21019,20.2374,0.01576736,0.022665987,0.018691469
t_1233,-96.9644,18.45756,0.030361403,0.05085741,0.038916487
t_12330,-99.38985,20.2374,0.0171062,0.02342011,0.019730944
t_12331,-99.2551,20.2374,0.017967442,0.026461767,0.021200854
t_12332,-99.56952,20.2374,0.02070319,0.030246634,0.023930613
t_12333,-99.34494,20.2374,0.01477515,0.019296708,0.016775304
t_12334,-99.5246,20.2374,0.019808665,0.028415086,0.022940319
t_12335,-99.30002,20.2374,0.013240341,0.016827065,0.014802854
t_12336,-99.47968,20.2374,0.020144984,0.029191012,0.023385724
t_12337,-99.61443,20.27954,0.015485472,0.019867564,0.017427886
t_12338,-99.38985,20.27954,0.018005852,0.025019662,0.020647684
t_12339,-99.47968,20.27954,0.015584116,0.020203445,0.017621782
t_1234,-97.18898,18.45756,0.05361285,0.08981872,0.06378083
t_12340,-99.21019,20.27954,0.013062616,0.01735445,0.0147926975
t_12341,-99.2551,20.27954,0.015524814,0.021406995,0.017814653
t_12342,-99.56952,20.27954,0.017795563,0.024145018,0.02030213
t_12343,-99.43477,20.27954,0.019795727,0.028420331,0.022802725
t_12344,-99.5246,20.27954,0.016366862,0.021541355,0.018592343
t_12345,-99.34494,20.27954,0.0149942245,0.019577714,0.016969778
t_12346,-99.30002,20.27954,0.013641572,0.017434755,0.0153113585
t_12347,-99.5246,20.32166,0.01680807,0.022139821,0.01899774
t_12348,-99.61443,20.32166,0.015012593,0.018839272,0.016723769
t_12349,-99.38985,20.32166,0.02167807,0.03261858,0.024832198
t_1235,-96.87457,18.45756,0.0240682,0.037524335,0.030223506
t_12350,-99.47968,20.32166,0.017719906,0.023933137,0.02010228
t_12351,-99.21019,20.32166,0.012080916,0.015426545,0.013318805
t_12352,-99.43477,20.32166,0.016995126,0.022695765,0.019249845
t_12353,-99.2551,20.32166,0.0139599135,0.018271526,0.015560938
t_12354,-99.56952,20.32166,0.018637951,0.025528233,0.021151403
t_12355,-99.34494,20.32166,0.014297942,0.018182915,0.015968816
t_12356,-99.30002,20.32166,0.0127102295,0.015692556,0.013989201
t_12357,-98.62628,20.02654,0.025169102,0.036882736,0.029211758
t_12358,-98.76103,20.02654,0.034376692,0.06169969,0.03960063
t_12359,-98.44662,20.02654,0.026321236,0.037761517,0.0296784
t_1236,-97.00932,18.45756,0.026596773,0.041239336,0.03346176
t_12360,-98.6712,20.02654,0.028185656,0.043917943,0.032949414
t_12361,-98.53645,20.02654,0.027362814,0.040720705,0.031379543
t_12362,-98.49154,20.02654,0.03068145,0.04771977,0.034699667
t_12363,-98.80595,20.02654,0.027343906,0.04366624,0.0324605
t_12364,-98.71612,20.02654,0.03145833,0.05254209,0.036570903
t_12365,-98.58137,20.02654,0.02830683,0.04322309,0.03267485
t_12366,-98.53645,20.06874,0.022336086,0.030600693,0.025029033
t_12367,-98.76103,20.06874,0.029233763,0.04826872,0.033991348
t_12368,-98.49154,20.06874,0.028406352,0.042696938,0.03199358
t_12369,-98.80595,20.06874,0.025480255,0.039871354,0.029978888
t_1237,-96.82965,18.45756,0.023113787,0.035659205,0.028822543
t_12370,-98.58137,20.06874,0.025689682,0.037671957,0.029413166
t_12371,-98.62628,20.06874,0.02532686,0.037328076,0.029182974
t_12372,-98.71612,20.06874,0.026033893,0.039856922,0.030329416
t_12373,-98.6712,20.06874,0.028466603,0.0448696,0.03287838
t_12374,-98.44662,20.06874,0.026692333,0.038598657,0.029891612
t_12375,-98.53645,20.11092,0.025141116,0.036180504,0.028344765
t_12376,-98.76103,20.11092,0.026917601,0.043076426,0.031171724
t_12377,-98.80595,20.11092,0.02293179,0.03460345,0.026711324
t_12378,-98.62628,20.11092,0.022836179,0.032278027,0.026000649
t_12379,-98.58137,20.11092,0.023803016,0.033832476,0.026981948
t_1238,-96.91949,18.45756,0.029251672,0.049004085,0.037292056
t_12380,-98.49154,20.11092,0.021282274,0.02831692,0.023416467
t_12381,-98.44662,20.11092,0.022707537,0.030686414,0.025066122
t_12382,-98.6712,20.11092,0.019379178,0.026024312,0.021659315
t_12383,-98.71612,20.11092,0.029445086,0.048528858,0.033680074
t_12384,-98.53645,20.15309,0.020383012,0.026910013,0.022423731
t_12385,-98.49154,20.15309,0.024052193,0.033600353,0.026702676
t_12386,-98.6712,20.15309,0.021712018,0.030489817,0.024637403
t_12387,-98.40171,20.15309,0.031534262,0.04944682,0.03381537
t_12388,-98.44662,20.15309,0.024900423,0.03495646,0.027455838
t_12389,-98.58137,20.15309,0.022014676,0.030294571,0.024672326
t_1239,-97.14406,18.45756,0.033831917,0.050067194,0.042036507
t_12390,-98.62628,20.15309,0.022015076,0.030668149,0.0248439
t_12391,-98.80595,20.15309,0.020823278,0.030445617,0.023988886
t_12392,-98.76103,20.15309,0.019742096,0.02757516,0.022539532
t_12393,-98.71612,20.15309,0.02027987,0.02812715,0.023052618
t_12394,-98.71612,20.19525,0.019592153,0.026838778,0.022069905
t_12395,-98.6712,20.19525,0.018070046,0.02358843,0.019945854
t_12396,-98.58137,20.19525,0.021555683,0.029371766,0.023975385
t_12397,-98.40171,20.19525,0.031085538,0.048508044,0.033086073
t_12398,-98.62628,20.19525,0.021146098,0.028955862,0.02364435
t_12399,-98.80595,20.19525,0.017457297,0.023874559,0.019737434
t_124,-97.41356,20.53212,0.015636785,0.014232249,0.0139153665
t_1240,-97.09915,18.45756,0.03136653,0.04798346,0.03949221
t_12400,-98.76103,20.19525,0.02082614,0.029932674,0.02369489
t_12401,-98.44662,20.19525,0.028676443,0.043136824,0.03103877
t_12402,-98.53645,20.19525,0.02391304,0.03365644,0.026516346
t_12403,-98.49154,20.19525,0.024262667,0.033993598,0.026730936
t_12404,-98.53645,20.2374,0.024748063,0.035341583,0.027189506
t_12405,-98.44662,20.2374,0.023976827,0.033021525,0.026027083
t_12406,-98.62628,20.2374,0.025814695,0.038725924,0.02864263
t_12407,-98.80595,20.2374,0.014397639,0.018319774,0.015907556
t_12408,-98.76103,20.2374,0.014732017,0.018452782,0.016024845
t_12409,-98.40171,20.2374,0.026080295,0.03699741,0.028002318
t_1241,-96.91949,18.50016,0.023469068,0.03579403,0.029087432
t_12410,-98.49154,20.2374,0.026038907,0.0376761,0.028345915
t_12411,-98.71612,20.2374,0.018882664,0.025476996,0.02106985
t_12412,-98.6712,20.2374,0.017192066,0.021970788,0.01878102
t_12413,-98.58137,20.2374,0.022353334,0.030867271,0.024710957
t_12414,-98.58137,20.27954,0.017811814,0.022365224,0.019193051
t_12415,-98.53645,20.27954,0.017035238,0.020823635,0.018012403
t_12416,-98.44662,20.27954,0.019591473,0.024722088,0.020935204
t_12417,-98.62628,20.27954,0.020476377,0.02753007,0.022512292
t_12418,-98.80595,20.27954,0.016724104,0.022639759,0.018680023
t_12419,-98.76103,20.27954,0.014784192,0.018473852,0.016093867
t_1242,-97.05423,18.50016,0.028015079,0.042810768,0.035033878
t_12420,-98.40171,20.27954,0.020062063,0.025310626,0.02134117
t_12421,-98.49154,20.27954,0.020770725,0.027098343,0.022456111
t_12422,-98.6712,20.27954,0.021155618,0.02932508,0.023441976
t_12423,-98.71612,20.27954,0.018672781,0.025020417,0.02064188
t_12424,-98.44662,20.32166,0.022617904,0.030176014,0.024175873
t_12425,-98.58137,20.32166,0.016521946,0.020058803,0.017479427
t_12426,-98.49154,20.32166,0.0219245,0.029144572,0.023579916
t_12427,-100.73733,20.02654,0.007943826,0.009217549,0.008753148
t_12428,-100.60258,20.02654,0.010178332,0.011676756,0.010854889
t_12429,-100.46783,20.02654,0.015038424,0.018919028,0.016560746
t_1243,-97.18898,18.50016,0.038071115,0.054104965,0.0463426
t_12430,-100.78224,20.02654,0.008566377,0.009399734,0.009020362
t_12431,-100.82716,20.02654,0.008270632,0.00838573,0.008372262
t_12432,-100.51275,20.02654,0.017575936,0.024173131,0.019664276
t_12433,-100.69241,20.02654,0.006295042,0.006686746,0.0064871237
t_12434,-100.55766,20.02654,0.014503167,0.01866047,0.016098754
t_12435,-100.64749,20.02654,0.0081832595,0.009033421,0.008579804
t_12436,-100.73733,20.06874,0.00907178,0.010916885,0.010280821
t_12437,-100.51275,20.06874,0.013424085,0.016198881,0.014586891
t_12438,-100.69241,20.06874,0.0076489113,0.00857347,0.0081736585
t_12439,-100.82716,20.06874,0.011862085,0.013786164,0.0127725
t_1244,-97.09915,18.50016,0.030583994,0.046259232,0.03817573
t_12440,-100.78224,20.06874,0.010852328,0.013046819,0.012073529
t_12441,-100.55766,20.06874,0.010367124,0.01153114,0.01096214
t_12442,-100.46783,20.06874,0.014191086,0.017307065,0.015479486
t_12443,-100.60258,20.06874,0.009137866,0.00996721,0.0095692035
