# 20180906_M6.6_HokkaidoEasternIburi median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_174,141.42858999999999,40.88759,0.0070168497,0.023667399,0.01735816
t_1740,142.67452000000003,43.17279,0.053259425,0.12214784,0.07670216
t_1741,142.79881,43.21593,0.03852649,0.096359976,0.06514442
t_1742,142.55153,43.17453,0.04211476,0.10283888,0.06489805
t_1743,142.49004000000002,43.17534,0.04056391,0.099106774,0.06878226
t_1744,142.61421,43.21868,0.0521961,0.12076487,0.07762182
t_1745,142.55267000000003,43.21953,0.035308886,0.08914173,0.061560515
t_1746,142.49113,43.22035,0.06193411,0.13656154,0.086664304
t_1747,142.61540000000002,43.26369,0.051140986,0.11839982,0.07373377
t_1748,142.55381999999997,43.26454,0.054149188,0.1236563,0.07771274
t_1749,142.49223,43.26536,0.060398914,0.13316098,0.06916914
t_175,141.36924,40.88779,0.01186974,0.036226865,0.014532659
t_1750,142.61658999999997,43.30869,0.036990978,0.09350763,0.06991383
t_1751,142.55496,43.30955,0.04561313,0.10959864,0.07344018
t_1752,142.86034,43.21494,0.035985164,0.09137911,0.061379436
t_1753,142.98483999999996,43.25787,0.020876974,0.058987785,0.03943362
t_1754,142.92327999999998,43.25892,0.03223806,0.0838446,0.05572482
t_1755,142.86171000000002,43.25994,0.038617674,0.0958253,0.05900684
t_1756,142.98631,43.30287,0.02239395,0.062702656,0.038004257
t_1757,142.92469,43.30392,0.02131987,0.05998608,0.040160604
t_1758,142.86307999999997,43.30494,0.036691442,0.09214041,0.056604307
t_1759,142.98777,43.34786,0.019142773,0.055023048,0.03655852
t_176,141.30989,40.88797,0.011257671,0.034736916,0.014355829
t_1760,142.92611999999997,43.34892,0.025018226,0.06868116,0.051433083
t_1761,142.86446,43.34994,0.029647619,0.07859837,0.05420015
t_1762,142.73728,43.21688,0.032073714,0.08331676,0.05181166
t_1763,142.67575,43.2178,0.05062741,0.117544204,0.073281534
t_1764,142.80012999999997,43.26093,0.036710978,0.092811845,0.062460594
t_1765,142.73856,43.26188,0.043207135,0.104620636,0.06607768
t_1766,142.67697999999996,43.2628,0.048468087,0.113579154,0.069843724
t_1767,142.80146000000002,43.30593,0.034903914,0.08922913,0.05976025
t_1768,142.73983999999996,43.30688,0.04451465,0.10608086,0.053358622
t_1769,142.67822,43.3078,0.03484419,0.08925167,0.066436335
t_177,141.25054,40.88811,0.0101038655,0.03188019,0.014163443
t_1770,142.80278999999996,43.35093,0.033126213,0.08565215,0.05707604
t_1771,142.74113,43.35188,0.030988611,0.08141242,0.060047872
t_1772,144.57618000000002,43.08411,0.0077035,0.025357516,0.013636477
t_1773,144.51486999999997,43.08601,0.009475375,0.030027268,0.012126853
t_1774,144.45355,43.08788,0.0077208234,0.025579887,0.015056439
t_1775,144.5788,43.12904,0.006622478,0.022390993,0.01347436
t_1776,144.76283,43.12313,0.005818018,0.019924222,0.011645665
t_1777,144.70149000000004,43.12514,0.006191801,0.021046462,0.01222206
t_1778,144.64015,43.12711,0.006370827,0.02161797,0.012830862
t_1779,144.94969000000003,43.16184,0.005845129,0.019761393,0.008444632
t_178,141.42888,40.93263,0.0074409936,0.024905471,0.018276382
t_1780,144.51745,43.13095,0.007094273,0.023771606,0.014154761
t_1781,144.45609000000002,43.13282,0.012964077,0.038408253,0.013721837
t_1782,144.58143,43.17398,0.0066619483,0.022484252,0.013314419
t_1783,144.52003000000002,43.17589,0.006758419,0.022822056,0.013985676
t_1784,144.45862,43.17776,0.012466781,0.037234712,0.01355685
t_1785,144.58406000000002,43.21891,0.006623474,0.022360038,0.013156783
t_1786,144.52261,43.22083,0.0119133815,0.03576906,0.012747587
t_1787,144.46116,43.2227,0.0069804783,0.023489881,0.014517695
t_1788,144.5867,43.26385,0.009428067,0.029652575,0.010999407
t_1789,144.52521000000002,43.26576,0.006648484,0.022479022,0.013643025
t_179,141.36949000000004,40.93284,0.015883284,0.045372065,0.01666907
t_1790,144.82695999999999,43.16602,0.0090631945,0.028331019,0.010121023
t_1791,144.76558999999997,43.16806,0.005842585,0.019977406,0.011510036
t_1792,144.70421,43.17007,0.0058895405,0.020176653,0.0120788235
t_1793,144.64282000000003,43.17204,0.006202298,0.02112755,0.012679611
t_1794,144.82977,43.21094,0.006339603,0.0212613,0.009179556
t_1795,144.76835,43.21298,0.005393094,0.018677883,0.0113763055
t_1796,144.70693,43.21499,0.007639605,0.024915835,0.010104893
t_1797,144.64549999999997,43.21697,0.0062029213,0.021113278,0.01253039
t_1798,144.83258999999998,43.25586,0.0059910817,0.020281442,0.01071929
t_1799,144.77112999999997,43.25791,0.0061468994,0.02079079,0.01124384
t_18,141.64871,39.08463,0.00072835793,0.0029968806,0.0020250066
t_180,141.31010000000003,40.93301,0.00885585,0.028783605,0.017842455
t_1800,144.88833,43.16395,0.004956024,0.017307844,0.010460492
t_1801,145.01399000000004,43.20462,0.005519458,0.018763106,0.007964074
t_1802,144.95259,43.20676,0.005606287,0.019080207,0.008348075
t_1803,144.89119,43.20887,0.005889044,0.019942274,0.0087527465
t_1804,145.01693999999998,43.24953,0.0059767966,0.020001175,0.007873634
t_1805,144.95550000000003,43.25167,0.0056486023,0.01917966,0.008252768
t_1806,144.89405,43.25379,0.0058247205,0.01974532,0.008652315
t_1807,145.0199,43.29444,0.005323562,0.018177606,0.007784043
t_1808,144.95840999999996,43.29659,0.0055533783,0.01889349,0.008157655
t_1809,144.89692000000002,43.2987,0.005854927,0.019806834,0.008550765
t_181,141.25071000000003,40.93315,0.009401554,0.030199086,0.017595321
t_1810,144.70965999999999,43.25992,0.007487394,0.024489839,0.009985632
t_1811,144.64818000000002,43.2619,0.006119689,0.02085973,0.012379644
t_1812,144.83542,43.30079,0.0061113257,0.02059286,0.008964543
t_1813,144.77391,43.30284,0.006381527,0.021415073,0.009400254
t_1814,144.71239000000003,43.30485,0.007120954,0.023496347,0.009859207
t_1815,144.65087,43.30683,0.0071750814,0.023734517,0.010342696
t_1816,144.77669000000003,43.34776,0.0064414437,0.021554604,0.009275472
t_1817,144.71513,43.34978,0.0065644234,0.021973599,0.009724798
t_1818,144.65355999999997,43.35176,0.0069239307,0.023033675,0.01019791
t_1819,144.77948000000004,43.39268,0.006261339,0.021038229,0.009143728
t_182,141.42917,40.97767,0.007894238,0.026213171,0.01925039
t_1820,144.46371,43.26764,0.0070254114,0.023596846,0.0143277105
t_1821,144.58934,43.30878,0.007438674,0.024530988,0.010852283
t_1822,144.52781,43.3107,0.008555263,0.027547369,0.011389466
t_1823,144.46627,43.31258,0.0069133425,0.023265656,0.01412455
t_1824,144.59199,43.35372,0.0073044617,0.024144989,0.010696068
t_1825,144.53040999999996,43.35564,0.0077987234,0.025551202,0.0112209
t_1826,144.46883000000003,43.35752,0.008010641,0.026207406,0.013909358
t_1827,144.59465,43.39865,0.0072208433,0.023891699,0.0105315475
t_1828,144.53301999999996,43.40057,0.008155891,0.026449418,0.011043519
t_1829,144.47139000000004,43.40246,0.0080647655,0.026315637,0.01158246
t_183,141.36973999999998,40.97788,0.012663022,0.03841417,0.016104348
t_1830,145.02287,43.33935,0.005330592,0.018178366,0.007690429
t_1831,144.96134,43.3415,0.0055222963,0.018787086,0.008057135
t_1832,144.89979,43.34362,0.0058818976,0.019859938,0.008442868
t_1833,144.83825000000002,43.34571,0.0062265615,0.020885583,0.00884852
t_1834,145.02584000000002,43.38426,0.0052086776,0.017816707,0.0075914073
t_1835,144.96425999999997,43.38642,0.0054405527,0.01853802,0.007950913
t_1836,144.90268000000003,43.38854,0.005792688,0.019591093,0.008328734
t_1837,144.84108000000003,43.39063,0.0061037913,0.020525713,0.008726009
t_1838,145.02882,43.42917,0.005095965,0.01747859,0.0074872863
t_1839,144.9672,43.43133,0.0054466235,0.018532487,0.007839248
t_184,141.48827,40.93239,0.0075263595,0.025152951,0.018460384
t_1840,144.40724,43.35938,0.007174785,0.024036778,0.014597976
t_1841,144.34564,43.3612,0.0075777033,0.02521508,0.015324112
t_1842,144.28404,43.36299,0.008005007,0.026451789,0.016089858
t_1843,144.40976,43.40432,0.0070396946,0.023638988,0.01435358
t_1844,144.34811000000002,43.40614,0.0074308407,0.024786986,0.015059912
t_1845,144.28646000000003,43.40793,0.005992578,0.020728305,0.011840471
t_1846,144.41228,43.44926,0.006899108,0.023223521,0.014098721
t_1847,144.35059,43.45109,0.005557553,0.019398082,0.011076633
t_1848,144.2889,43.45288,0.0076790894,0.025509695,0.015506193
t_1849,144.41481,43.4942,0.0059050596,0.020372946,0.013834468
t_185,141.48860000000002,40.97743,0.007988123,0.026482131,0.019451246
t_1850,144.21294,43.18493,0.011095968,0.03463375,0.015221565
t_1851,144.15151000000003,43.18664,0.010942833,0.034391057,0.018929798
t_1852,144.09006999999997,43.18832,0.009958144,0.031980805,0.019934485
t_1853,144.21531,43.22989,0.009561535,0.030744547,0.017737612
t_1854,144.15382999999997,43.2316,0.009457602,0.03056348,0.01866324
t_1855,144.09234000000004,43.23328,0.009387164,0.030449321,0.019643813
t_1856,144.21767,43.27484,0.009313429,0.03007102,0.017474389
t_1857,144.15615000000003,43.27655,0.009294683,0.030109072,0.018376723
t_1858,144.09461999999996,43.27824,0.0075239027,0.025277473,0.014483535
t_1859,144.22005000000001,43.31979,0.008625145,0.028224055,0.017193817
t_186,141.48894,41.02247,0.008482369,0.027887624,0.02050382
t_1860,143.90999999999997,43.28309,0.008950546,0.029351091,0.01689261
t_1861,143.84846,43.28464,0.009490541,0.030856298,0.017793076
t_1862,144.03533,43.32484,0.008938705,0.029255236,0.019980581
t_1863,143.97374000000002,43.32646,0.008268919,0.027423028,0.015747318
t_1864,143.91215,43.32805,0.008757755,0.028809007,0.016569683
t_1865,143.85055999999997,43.3296,0.009278338,0.030267064,0.017439913
t_1866,143.97594000000004,43.37143,0.011821904,0.036770754,0.020603849
t_1867,143.91430000000003,43.37301,0.008556208,0.028239591,0.01623125
t_1868,143.85266000000001,43.37457,0.009056836,0.029648881,0.017070318
t_1869,143.97814,43.41639,0.012227027,0.03769655,0.020172674
t_187,141.48927000000003,41.06751,0.00901179,0.02937438,0.02162266
t_1870,144.15848,43.32151,0.007982454,0.026529511,0.018071763
t_1871,144.0969,43.32319,0.009088509,0.029607318,0.018999754
t_1872,144.22243000000003,43.36474,0.007400278,0.024838377,0.016897801
t_1873,144.16080999999997,43.36646,0.007822644,0.026067762,0.017750448
t_1874,144.09919000000002,43.36815,0.008271087,0.027358862,0.018650362
t_1875,144.03756999999996,43.3698,0.008747378,0.028714826,0.019600483
t_1876,144.22481,43.40969,0.0072474317,0.02439018,0.01658797
t_1877,144.16314999999997,43.41141,0.006686896,0.022815526,0.013047095
t_1878,144.10149,43.4131,0.008088953,0.026836207,0.01828551
t_1879,144.03981999999996,43.41476,0.008548292,0.02814992,0.019204028
t_188,141.31030999999996,40.97805,0.011659338,0.035996303,0.015894437
t_1880,143.91646000000003,43.41798,0.010159204,0.03259274,0.021194221
t_1881,143.85478,43.41953,0.011532225,0.036214847,0.022271642
t_1882,143.98035,43.46135,0.007697853,0.02578215,0.014779793
t_1883,143.91862000000003,43.46294,0.008132089,0.027032048,0.015516182
t_1884,143.85689000000002,43.4645,0.011226525,0.035397053,0.02174428
t_1885,143.98256000000003,43.50631,0.009803011,0.03152153,0.019269072
t_1886,143.92079,43.5079,0.009884944,0.031808212,0.020212688
t_1887,143.85901,43.50947,0.0074532507,0.025093237,0.015886916
t_1888,143.98478,43.55127,0.008187123,0.027132895,0.018801486
t_1889,143.92296,43.55286,0.010052967,0.032210384,0.019706147
t_189,141.25088,40.9782,0.011562219,0.03572166,0.01566688
t_1890,144.22720000000004,43.45464,0.0061908304,0.021328662,0.012186509
t_1891,144.1655,43.45637,0.0074830833,0.02508045,0.017065367
t_1892,144.10379,43.45806,0.007177189,0.024247201,0.017907228
t_1893,144.04206999999997,43.45972,0.008342733,0.027563822,0.018793648
t_1894,144.2296,43.49959,0.006925452,0.023440091,0.015932972
t_1895,144.16785,43.50132,0.0073053334,0.024560178,0.016705424
t_1896,144.10609,43.50301,0.00770708,0.025732702,0.017517654
t_1897,144.04433,43.50468,0.008131793,0.026959348,0.018371403
t_1898,144.23199999999997,43.54454,0.0067580426,0.022942852,0.015591122
t_1899,144.17020000000002,43.54627,0.007123501,0.02402545,0.016336238
t_19,141.76530000000002,39.17404,0.0008077458,0.0033058084,0.0022191047
t_190,141.42947000000004,41.02271,0.008378954,0.027594974,0.020284247
t_1900,144.35307999999998,43.49603,0.008005502,0.026275603,0.0144993365
t_1901,144.29134,43.49783,0.0057336637,0.019938765,0.011386628
t_1902,144.41735,43.53914,0.0075464705,0.024926243,0.013561993
t_1903,144.35557,43.54098,0.0084269075,0.02733969,0.01202473
t_1904,144.29379,43.54277,0.0055987975,0.019524977,0.011149329
t_1905,144.41989999999998,43.58408,0.0056396835,0.019560363,0.013282445
t_1906,144.35807,43.58592,0.005938964,0.0204763,0.013904795
t_1907,144.29624,43.58772,0.005680188,0.019753108,0.014557418
t_1908,144.2344,43.58949,0.0057522333,0.019995602,0.011419253
t_1909,144.42245000000003,43.62902,0.0055030123,0.019139333,0.012997042
t_191,141.37,41.02292,0.012036317,0.037084464,0.020038407
t_1910,144.10839999999996,43.54797,0.0075093242,0.025157053,0.017118424
t_1911,144.04659000000004,43.54963,0.007916716,0.026339792,0.017939672
t_1912,144.17255999999998,43.59122,0.006938398,0.02347845,0.015959369
t_1913,144.11071000000004,43.59292,0.0076491153,0.025523352,0.016711693
t_1914,144.04886,43.59459,0.008508493,0.027935896,0.017500183
t_1915,144.17493000000002,43.63617,0.006750861,0.02292147,0.015576437
t_1916,144.11304,43.63788,0.00620502,0.021371493,0.012211228
t_1917,144.05114000000003,43.63955,0.008287898,0.027303005,0.017054975
t_1918,144.1773,43.68112,0.008742066,0.028301833,0.015189094
t_1919,144.11536,43.68283,0.009105909,0.029338578,0.015882004
t_192,141.31052999999997,41.02309,0.009560913,0.030793732,0.019767813
t_1920,143.86113999999998,43.55443,0.010582695,0.033660427,0.020655071
t_1921,143.98699999999997,43.59623,0.008784155,0.028741887,0.018326523
t_1922,143.92514,43.59783,0.007462745,0.025099482,0.014379197
t_1923,143.86327,43.59939,0.0070158956,0.023818254,0.015058666
t_1924,143.98923000000002,43.64118,0.009019668,0.02933424,0.017846266
t_1925,143.92732,43.64279,0.0072354735,0.024435475,0.013990632
t_1926,143.86541,43.64436,0.0067952974,0.023169085,0.014638738
t_1927,143.99147,43.68614,0.006664398,0.022748554,0.013008222
t_1928,143.92951,43.68775,0.0070077833,0.023766108,0.013600003
t_1929,143.86755,43.68932,0.00930717,0.030190248,0.018976517
t_193,141.25104999999996,41.02324,0.012858892,0.038946673,0.016484747
t_1930,144.36058000000003,43.63086,0.005258866,0.018451473,0.013597867
t_1931,144.2987,43.63266,0.00609469,0.0209497,0.014227258
t_1932,144.23681999999997,43.63444,0.006414275,0.021914592,0.014886242
t_1933,144.425,43.67396,0.0053644334,0.018710617,0.012706856
t_1934,144.36309,43.6758,0.00564147,0.019565856,0.013286172
t_1935,144.30115999999998,43.67761,0.005932946,0.020457963,0.013892316
t_1936,144.23923000000002,43.67938,0.006239482,0.02138795,0.014526274
t_1937,144.42755999999997,43.7189,0.0052244198,0.018275583,0.012412824
t_1938,144.36559999999997,43.72074,0.005490477,0.019100629,0.012970827
t_1939,144.30363,43.72255,0.005769989,0.019960163,0.013553848
t_194,141.42976,41.06775,0.008897684,0.029055536,0.021382252
t_1940,143.74157000000002,43.6474,0.007525425,0.025302142,0.01602307
t_1941,143.67964,43.64887,0.0079178875,0.026430922,0.016760917
t_1942,143.80557999999996,43.69086,0.007745973,0.025921352,0.014861617
t_1943,143.74361,43.69236,0.009631459,0.031164657,0.020731824
t_1944,143.68164000000002,43.69384,0.0103473095,0.033114593,0.021664193
t_1945,143.80768,43.73582,0.010871258,0.03425028,0.019231146
t_1946,143.74567000000002,43.73733,0.010296696,0.032874327,0.020080091
t_1947,143.68365,43.73881,0.009751961,0.031498667,0.020962175
t_1948,143.80979000000002,43.78079,0.008753841,0.02868011,0.018629577
t_1949,143.74773,43.7823,0.009897009,0.03178101,0.019433565
t_195,141.37025,41.06795,0.008433453,0.027760418,0.015818493
t_1950,143.23271,43.29832,0.017409625,0.051163137,0.03045654
t_1951,143.17111999999997,43.29951,0.018534647,0.053835988,0.03218644
t_1952,143.10951999999997,43.30066,0.019737642,0.056647856,0.03401912
t_1953,143.04791,43.30178,0.021022882,0.05960272,0.035957824
t_1954,143.23436000000004,43.34331,0.016802741,0.04970289,0.029516825
t_1955,143.17272000000003,43.3445,0.017854078,0.05222426,0.031141825
t_1956,143.11107000000004,43.34565,0.018973053,0.05486608,0.032856356
t_1957,143.04943000000003,43.34677,0.018013272,0.052389864,0.03466142
t_1958,143.17433,43.38949,0.022478566,0.06291026,0.040142965
t_1959,143.11264,43.39064,0.018204138,0.053055227,0.03167985
t_196,141.31074,41.06813,0.008299048,0.02738008,0.015597125
t_1960,143.54064,43.29189,0.01600344,0.04773447,0.030945897
t_1961,143.47906,43.29324,0.016868921,0.0498667,0.03266125
t_1962,143.60413,43.33548,0.013593695,0.041742887,0.028645765
t_1963,143.54251,43.33687,0.015002905,0.0452871,0.030191647
t_1964,143.48089,43.33822,0.01528529,0.04602311,0.031828787
t_1965,143.60606,43.38046,0.014012233,0.042762138,0.027934832
t_1966,143.54439000000002,43.38185,0.014940455,0.045103215,0.029410344
t_1967,143.48273,43.3832,0.012803908,0.039715294,0.02320411
t_1968,143.60798999999997,43.42543,0.014468439,0.04383215,0.027203348
t_1969,143.54628000000002,43.42683,0.011708285,0.036852203,0.021434892
t_197,141.25122999999996,41.06828,0.014007981,0.04175955,0.01735074
t_1970,143.66575,43.33406,0.015198221,0.045566227,0.027185988
t_1971,143.79102,43.37609,0.009589162,0.03112916,0.017956909
t_1972,143.72937000000002,43.37758,0.012334282,0.038433068,0.025217235
t_1973,143.66772000000003,43.37904,0.012373838,0.038582616,0.026538445
t_1974,143.79309,43.42106,0.00933729,0.030431049,0.017538114
t_1975,143.73139000000003,43.42255,0.009878407,0.03192592,0.018436344
t_1976,143.66969,43.42401,0.012839452,0.03974193,0.025870644
t_1977,143.79516,43.46603,0.009079128,0.02971124,0.017107558
t_1978,143.73342000000002,43.46752,0.008563958,0.028263701,0.017966758
t_1979,143.67167,43.46898,0.01236426,0.038507786,0.02518672
t_198,141.43005,41.11279,0.009453282,0.030600045,0.022549191
t_1980,143.35938,43.38582,0.014393275,0.04376629,0.025739172
t_1981,143.29769999999996,43.38707,0.01526338,0.04593697,0.027112165
t_1982,143.23602,43.3883,0.016186869,0.048207164,0.02855843
t_1983,143.42285000000004,43.42951,0.013120651,0.04053194,0.023712212
t_1984,143.36113,43.4308,0.01389063,0.04249755,0.024941314
t_1985,143.2994,43.43206,0.014705781,0.04454957,0.02623347
t_1986,143.23766999999998,43.43328,0.015567852,0.046689175,0.027590226
t_1987,143.42465000000004,43.47449,0.012662808,0.039349943,0.022977289
t_1988,143.36288000000002,43.47578,0.013385175,0.041210305,0.024135424
t_1989,143.30111,43.47704,0.014147103,0.04314631,0.025348857
t_199,141.3705,41.11299,0.00895523,0.029225072,0.016673643
t_1990,143.48456999999996,43.42818,0.012393892,0.038650922,0.022544168
t_1991,143.60992,43.47041,0.01379163,0.042137675,0.02645602
t_1992,143.54817000000003,43.4718,0.011331679,0.035853688,0.020822397
t_1993,143.48640999999998,43.47316,0.011978876,0.037565004,0.021873571
t_1994,143.61185999999998,43.51538,0.0103738075,0.03327866,0.019253885
t_1995,143.55006000000003,43.51678,0.010951874,0.034838863,0.020202335
t_1996,143.48825999999997,43.51814,0.011561526,0.036463995,0.02119648
t_1997,143.61379999999997,43.56036,0.010026061,0.032330655,0.018680481
t_1998,143.55196,43.56175,0.010571187,0.033813555,0.019578384
t_1999,143.49010999999996,43.56312,0.011144433,0.035354372,0.020517003
t_2,141.88445000000002,39.44351,0.0010952418,0.0044057826,0.0029041818
t_20,141.64954,39.17474,0.00080500194,0.0032951718,0.0022124366
t_200,141.31095,41.11317,0.008807005,0.02881089,0.016431393
t_2000,143.23933,43.47827,0.014949835,0.045158405,0.026618576
t_2001,143.42645,43.51947,0.0122039495,0.03815501,0.022237584
t_2002,143.36463000000003,43.52077,0.012880186,0.0399124,0.023326606
t_2003,143.30282,43.52203,0.013590967,0.0417358,0.024463974
t_2004,143.24099999999999,43.52326,0.014337023,0.04362485,0.025650056
t_2005,143.42825,43.56445,0.011746786,0.03695386,0.02149738
t_2006,143.36639000000002,43.56575,0.012378721,0.03861138,0.0225197
t_2007,143.30453,43.56701,0.013040797,0.040326506,0.023584254
t_2008,143.24266,43.56824,0.01226229,0.03823198,0.024690717
t_2009,143.43006000000003,43.60943,0.013344713,0.041088715,0.027707858
t_201,141.2514,41.11332,0.0089922035,0.029319726,0.021581443
t_2010,143.79723,43.51099,0.011436717,0.035970602,0.02224664
t_2011,143.73545000000001,43.51249,0.009307268,0.030347565,0.017488113
t_2012,143.67366000000004,43.51395,0.012088938,0.037772816,0.024490917
t_2013,143.79931,43.55596,0.011156395,0.035210907,0.02165049
t_2014,143.73748,43.55746,0.008047168,0.026800148,0.017003065
t_2015,143.67564,43.55892,0.008486389,0.028045267,0.017822538
t_2016,143.8014,43.60093,0.008282234,0.027461005,0.015769789
t_2017,143.73951999999997,43.60243,0.0077862814,0.02605374,0.016513957
t_2018,143.67764,43.6039,0.012282496,0.038162988,0.023079524
t_2019,143.80349,43.64589,0.0071514817,0.024215207,0.015316034
t_202,141.43034999999998,41.15783,0.010048893,0.032234117,0.023790274
t_2020,143.61575,43.60533,0.012635982,0.03912791,0.024164548
t_2021,143.55386,43.60673,0.010191576,0.032782774,0.018953674
t_2022,143.49196,43.6081,0.010729788,0.03424172,0.019838635
t_2023,143.6177,43.6503,0.00933257,0.030417928,0.017530255
t_2024,143.55577,43.6517,0.012812877,0.039589215,0.024466366
t_2025,143.49382000000003,43.65307,0.010319495,0.03313107,0.019164471
t_2026,143.61966,43.69527,0.010239321,0.03287071,0.02263432
t_2027,143.55768,43.69668,0.009442622,0.030723492,0.017713403
t_2028,143.49568999999997,43.69805,0.009915031,0.032026436,0.018496936
t_2029,143.43369,43.69939,0.0104070995,0.03336904,0.019308666
t_203,141.37076000000002,41.15803,0.014149431,0.0425405,0.023466747
t_2030,143.36816,43.61073,0.012367321,0.03859133,0.02898663
t_2031,143.30624999999998,43.612,0.0124989385,0.038924407,0.022713488
t_2032,143.24433999999997,43.61323,0.01711344,0.050386354,0.031689335
t_2033,143.43187999999998,43.65441,0.01084639,0.034555588,0.020029694
t_2034,143.36993,43.65571,0.011395948,0.036024626,0.020927083
t_2035,143.30797,43.65698,0.011967964,0.03753633,0.021855902
t_2036,143.24601,43.65821,0.016366731,0.048564814,0.03044977
t_2037,143.37170000000003,43.70069,0.0120381415,0.037720107,0.026890775
t_2038,143.30970000000002,43.70196,0.011449462,0.03616679,0.0210142
t_2039,143.24769000000003,43.7032,0.011998938,0.0376177,0.02190605
t_204,141.31115999999997,41.15821,0.011797038,0.036794946,0.023112379
t_2040,143.62162,43.74025,0.010171006,0.032658786,0.021877823
t_2041,143.55958999999996,43.74165,0.009076239,0.029703163,0.017102733
t_2042,143.49756000000002,43.74303,0.011448257,0.036095202,0.023809033
t_2043,143.43552,43.74437,0.011001574,0.034958363,0.024824008
t_2044,143.62359000000004,43.78522,0.010432185,0.03330503,0.021130618
t_2045,143.56151,43.78663,0.008716641,0.02869308,0.016500717
t_2046,143.49942999999996,43.788,0.009129489,0.029852003,0.017191654
t_2047,143.43734,43.78934,0.009557221,0.031040855,0.017903868
t_2048,143.62556,43.83019,0.007992688,0.02663232,0.015280264
t_2049,143.56343000000004,43.8316,0.008364988,0.027696736,0.015909348
t_205,141.25157000000002,41.15835,0.009539493,0.030837944,0.022729473
t_2050,144.05341999999996,43.6845,0.008809724,0.028656082,0.0166061
t_2051,144.17967999999996,43.72607,0.0078532705,0.025906535,0.014798672
t_2052,144.11769000000004,43.72778,0.0090187555,0.029055301,0.015462502
t_2053,144.0557,43.72946,0.0076620355,0.025518855,0.01615506
t_2054,144.18205999999998,43.77102,0.008004135,0.026259711,0.014406633
t_2055,144.12003000000004,43.77273,0.009073309,0.02913213,0.012732458
t_2056,144.05799000000002,43.77441,0.0074610035,0.024927115,0.015703505
t_2057,144.18444999999997,43.81597,0.008299834,0.02698006,0.011862593
t_2058,144.12237,43.81769,0.009471608,0.030068394,0.012376452
t_2059,144.06029,43.81937,0.0076149353,0.02531006,0.015252694
t_206,141.43064000000004,41.20286,0.010687767,0.03396323,0.025110701
t_2060,144.24166000000002,43.72433,0.006063502,0.020855062,0.014162749
t_2061,144.43012999999996,43.76384,0.0050834664,0.01783568,0.012115934
t_2062,144.36811999999998,43.76569,0.005338632,0.018630594,0.012652737
t_2063,144.30611,43.7675,0.005606335,0.019457791,0.013212876
t_2064,144.24409000000003,43.76928,0.0058871056,0.020318173,0.013797208
t_2065,144.4327,43.80878,0.004942077,0.017392416,0.0118172085
t_2066,144.37065,43.81063,0.007080759,0.02349949,0.010439614
t_2067,144.30858999999998,43.81244,0.0054426403,0.018952787,0.012870722
t_2068,144.24652000000003,43.81422,0.007806322,0.025597906,0.011368901
t_2069,144.37318,43.85557,0.0067960112,0.022682447,0.012012714
t_207,141.37101,41.20307,0.010112634,0.032410283,0.018547816
t_2070,143.9937,43.7311,0.007862456,0.026125463,0.016877463
t_2071,143.93169999999998,43.73271,0.008568093,0.028107092,0.017630354
t_2072,143.86969999999997,43.73428,0.008973669,0.029257912,0.018414626
t_2073,143.99595,43.77606,0.007883486,0.02614667,0.016392432
t_2074,143.9339,43.77767,0.010042959,0.031895146,0.017109444
t_2075,143.87185,43.77925,0.010021857,0.031939894,0.017854912
t_2076,143.9982,43.82101,0.009508696,0.030371685,0.013466796
t_2077,143.9361,43.82263,0.008857156,0.028779332,0.016591363
t_2078,143.87400000000002,43.82421,0.010186483,0.03228253,0.017299348
t_2079,144.00045,43.86597,0.00927932,0.0297167,0.013060478
t_208,141.31137999999999,41.20325,0.0130376965,0.039973926,0.024366518
t_2080,143.68565999999998,43.78378,0.009211044,0.030009188,0.020267228
t_2081,143.81190000000004,43.82575,0.009099954,0.029563777,0.0180336
t_2082,143.74978999999996,43.82727,0.009532147,0.030770855,0.018794175
t_2083,143.68768,43.82874,0.006812101,0.023218682,0.014670778
t_2084,143.81401,43.87072,0.00818151,0.027041985,0.017444579
t_2085,143.75185999999997,43.87223,0.006257477,0.0215685,0.013608464
t_2086,143.68970000000002,43.87371,0.006547329,0.022434331,0.014164891
t_2087,143.81613,43.91568,0.0057538664,0.020045472,0.012634747
t_2088,143.75392999999997,43.9172,0.00601646,0.020842634,0.013143599
t_2089,143.69172000000003,43.91868,0.0062885405,0.021661658,0.013668231
t_209,141.25174000000004,41.20339,0.010124314,0.032439508,0.023946745
t_2090,144.31106999999997,43.85739,0.00711073,0.02360935,0.012528249
t_2091,144.24896,43.85917,0.007612455,0.025029711,0.01105887
t_2092,144.37572,43.90051,0.0068994192,0.022911781,0.0098974435
t_2093,144.31357000000003,43.90233,0.007426526,0.024397189,0.010315452
t_2094,144.25140999999996,43.90412,0.007289023,0.02411331,0.0126994895
t_2095,144.37827,43.94545,0.0097991135,0.030221738,0.010491935
t_2096,144.31606999999997,43.94727,0.009588433,0.029808333,0.010927982
t_2097,144.25386000000003,43.94906,0.006095703,0.02078723,0.012336565
t_2098,144.38081999999997,43.99038,0.004161577,0.014974747,0.011055962
t_2099,144.31857000000002,43.99221,0.004354562,0.01559591,0.011508014
t_21,141.76628,39.26414,0.00089328963,0.003636058,0.0024256695
