# 20160416_M7.0_Kumamoto median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_1707,133.07185000000004,32.87816,0.009986558,0.011700976,0.019706644
t_1708,133.06785000000002,32.92283,0.010035844,0.011751161,0.019796075
t_1709,133.06383,32.9675,0.010070627,0.011786554,0.019859176
t_171,130.62928999999997,31.9367,0.038108025,0.03653564,0.063298024
t_1710,133.11681999999996,32.97088,0.009515388,0.0112189725,0.018850377
t_1711,133.05980999999997,33.01217,0.010090448,0.0118067125,0.019895127
t_1712,133.11283000000003,33.01555,0.009533462,0.011237538,0.01888327
t_1713,131.52001,31.96222,0.026641048,0.027000315,0.04922645
t_1714,131.51539000000002,32.00671,0.02829901,0.0284082,0.05213193
t_1715,131.51076,32.0512,0.04662086,0.04400671,0.046780474
t_1716,131.56300999999996,32.05514,0.029074693,0.029062863,0.053490497
t_1717,131.50612,32.09569,0.04704683,0.044264242,0.049654756
t_1718,131.55839000000003,32.09963,0.030930853,0.030620378,0.056739688
t_1719,131.50148000000002,32.14018,0.066258095,0.06017799,0.05747993
t_172,130.46812999999997,31.96807,0.029813634,0.02948318,0.04719363
t_1720,131.55377,32.14413,0.032943726,0.032297157,0.060260683
t_1721,131.60607,32.14806,0.0318021,0.031347547,0.058263995
t_1722,131.49682,32.18467,0.05001281,0.04653919,0.06636037
t_1723,131.54913,32.18862,0.05023388,0.046781596,0.06408503
t_1724,131.60145999999997,32.19256,0.033890508,0.03308184,0.06191518
t_1725,131.54449,32.23312,0.045946456,0.043116104,0.068250805
t_1726,131.59684,32.23706,0.036141407,0.03494096,0.06584851
t_1727,131.53983,32.27761,0.03864241,0.036976594,0.054574575
t_1728,131.59221000000002,32.28156,0.03855351,0.036924876,0.07006024
t_1729,131.64459,32.28548,0.03695447,0.035610467,0.06726857
t_173,130.52016000000003,31.97242,0.034315642,0.033302154,0.048530698
t_1730,131.53517,32.3221,0.04136083,0.03921503,0.0582618
t_1731,131.58757000000003,32.32605,0.053260457,0.049060203,0.07456194
t_1732,132.86837000000003,32.77518,0.012365776,0.014077211,0.023998478
t_1733,132.8114,32.81636,0.012723901,0.014422089,0.01913894
t_1734,131.7652,32.65331,0.045360044,0.04251218,0.06367813
t_1735,131.70794,32.6939,0.050803024,0.04702978,0.07103021
t_1736,131.76058,32.69783,0.042087954,0.039847802,0.065901354
t_1737,131.81324,32.70173,0.07454792,0.06653285,0.06911684
t_1738,131.70328,32.73841,0.06845787,0.061337188,0.097902656
t_1739,131.75594999999998,32.74234,0.043428242,0.04097452,0.06791636
t_174,130.5722,31.97676,0.04520693,0.042406686,0.0663785
t_1740,131.80863,32.74625,0.04011917,0.038197674,0.062937535
t_1741,131.69861000000003,32.78292,0.048512433,0.045283444,0.07553747
t_1742,131.75131,32.78686,0.04459071,0.04195446,0.069662146
t_1743,131.85672999999997,32.79467,0.03795254,0.036386438,0.05967091
t_1744,131.65062,32.73446,0.051213175,0.047601018,0.07956923
t_1745,131.54059,32.77098,0.07092217,0.064418904,0.097886555
t_1746,131.59325,32.77498,0.0579249,0.05347059,0.08952829
t_1747,131.64593000000002,32.77896,0.052927133,0.04908413,0.08212108
t_1748,131.53584,32.81547,0.06585823,0.060648445,0.10116564
t_1749,131.58853,32.81948,0.05969359,0.055046927,0.092136435
t_175,130.62424999999996,31.98107,0.046212025,0.043219104,0.06783166
t_1750,131.64121999999998,32.82346,0.07673464,0.06827218,0.11224459
t_1751,131.53107,32.85996,0.06755918,0.06222476,0.103638805
t_1752,131.58379000000002,32.86397,0.061015863,0.056234118,0.09408138
t_1753,131.63651,32.86797,0.055391327,0.051234875,0.08577987
t_1754,131.85213,32.83919,0.038609754,0.03693548,0.060662307
t_1755,131.84751,32.88372,0.039085757,0.03733331,0.061380073
t_1756,131.80401,32.79077,0.041090947,0.039011523,0.064401016
t_1757,131.69393000000002,32.82743,0.049661655,0.046266865,0.0772546
t_1758,131.74665,32.83137,0.04553517,0.04275272,0.071079165
t_1759,131.79939000000002,32.83529,0.041874465,0.03966861,0.06558019
t_176,130.46301,32.01241,0.031911377,0.031235276,0.05035326
t_1760,131.68925000000002,32.87194,0.05050486,0.046990983,0.078513056
t_1761,131.74199,32.87589,0.046224073,0.043336283,0.07211196
t_1762,131.79475000000002,32.87981,0.042444076,0.04014688,0.066436976
t_1763,131.68455,32.91644,0.051003885,0.047420595,0.07925725
t_1764,131.73732,32.9204,0.04662942,0.04368019,0.07271932
t_1765,131.7901,32.92433,0.042778242,0.04042771,0.06693943
t_1766,131.42084999999997,32.89633,0.096104465,0.08844754,0.13031131
t_1767,131.47357,32.9004,0.07662647,0.070862584,0.11667294
t_1768,131.36328000000003,32.93671,0.13630468,0.124702856,0.19604875
t_1769,131.41601000000003,32.9408,0.086833514,0.081064485,0.13100678
t_177,130.68633999999997,31.89661,0.04079628,0.038867526,0.06008113
t_1770,131.46875,32.94488,0.10722783,0.09559166,0.15594174
t_1771,131.35839999999996,32.98117,0.13453846,0.122853644,0.19367255
t_1772,131.41116,32.98527,0.11904299,0.10706678,0.17247677
t_1773,131.46393,32.98935,0.10631953,0.094730444,0.15465909
t_1774,131.35352,33.02563,0.1303438,0.11850138,0.18799533
t_1775,131.4063,33.02974,0.08363658,0.077815264,0.12655881
t_1776,131.5263,32.90444,0.068585284,0.06318231,0.10512668
t_1777,131.57903999999996,32.90846,0.061807387,0.05694844,0.095243566
t_1778,131.63179000000002,32.91246,0.05601379,0.051781792,0.0867021
t_1779,131.52151000000003,32.94893,0.09635285,0.08547768,0.14049272
t_178,130.73836,31.90087,0.041307356,0.03928657,0.06082339
t_1780,131.57428,32.95296,0.06201384,0.05713521,0.09554643
t_1781,131.62705,32.95696,0.05617612,0.051924672,0.08694247
t_1782,131.51671,32.99341,0.09566794,0.08485501,0.13951363
t_1783,131.5695,32.99745,0.086610176,0.076774776,0.12651014
t_1784,131.62230999999997,33.00146,0.07880721,0.070032015,0.11524396
t_1785,131.51191,33.03789,0.09140819,0.081245296,0.13711284
t_1786,131.84289,32.92825,0.03936369,0.037565686,0.061799064
t_1787,131.89569,32.93214,0.040579922,0.038572066,0.057203013
t_1788,131.89108999999996,32.97667,0.0363771,0.035070997,0.057292648
t_1789,131.88647000000003,33.0212,0.036261093,0.03497415,0.057117432
t_179,130.79039999999998,31.9051,0.04690531,0.043971866,0.061364807
t_1790,131.93934000000002,33.02508,0.038919613,0.037225474,0.07069917
t_1791,131.67984,32.96095,0.05113296,0.04753185,0.07944966
t_1792,131.73264,32.96491,0.046733674,0.043768708,0.07287549
t_1793,131.78544,32.96885,0.042864177,0.040499955,0.067068614
t_1794,131.83826,32.97277,0.039434783,0.037625134,0.061906222
t_1795,131.67512,33.00545,0.07201536,0.06430914,0.1054079
t_1796,131.72794,33.00942,0.046532936,0.043598294,0.07257477
t_1797,131.78078,33.01337,0.04269784,0.040360123,0.06681854
t_1798,131.83362,33.0173,0.039296478,0.037509482,0.061697748
t_1799,131.67039,33.04996,0.07117892,0.06361273,0.10419543
t_18,131.10325999999998,31.4372,0.016137762,0.017656775,0.030682087
t_180,130.68133,31.94099,0.05005751,0.046504885,0.06436805
t_1800,131.72324000000003,33.05393,0.046034586,0.043175656,0.07182795
t_1801,131.56471999999997,33.04194,0.067642465,0.061487347,0.093553536
t_1802,131.61755,33.04596,0.07777166,0.06915118,0.11374563
t_1803,131.50709,33.08238,0.06521137,0.060052548,0.10022295
t_1804,131.55993,33.08643,0.059184343,0.054591708,0.09138624
t_1805,131.61278,33.09045,0.05393543,0.049961455,0.08361966
t_1806,131.66565000000003,33.09446,0.049328957,0.04598176,0.07675772
t_1807,131.50225999999998,33.12686,0.06282379,0.057869792,0.096733585
t_1808,131.55512999999996,33.13091,0.057295345,0.05291264,0.08859819
t_1809,131.60801000000004,33.13495,0.05241717,0.048641793,0.0813624
t_181,130.73338,31.94525,0.050870843,0.047165856,0.06522658
t_1810,131.66089999999997,33.13896,0.07905207,0.070008785,0.084507756
t_1811,132.97812,32.73738,0.012637771,0.014353266,0.021388993
t_1812,133.03096,32.74078,0.010317085,0.012036712,0.02030592
t_1813,132.92122,32.77862,0.01877522,0.020229848,0.019260908
t_1814,132.97407999999996,32.78204,0.012891454,0.014602678,0.021585423
t_1815,133.02696000000003,32.78544,0.010416289,0.012137104,0.02048557
t_1816,132.91715,32.82328,0.011325257,0.01304697,0.0171859
t_1817,132.97004000000004,32.8267,0.0111176185,0.01284207,0.021753004
t_1818,133.02294,32.83011,0.010501117,0.012222814,0.020639116
t_1819,132.86427000000003,32.81983,0.012001315,0.013715361,0.018131316
t_182,130.78544,31.9495,0.039686915,0.037838027,0.06585616
t_1820,132.75437999999997,32.8575,0.013604922,0.015273716,0.02036397
t_1821,132.80727000000002,32.861,0.012821716,0.014517174,0.01927513
t_1822,132.86017000000004,32.86448,0.012090047,0.013802563,0.018255202
t_1823,132.75022,32.90214,0.013688856,0.015354299,0.020480493
t_1824,132.80313999999998,32.90564,0.012897652,0.014590897,0.019380827
t_1825,132.85606,32.90912,0.012159007,0.013870252,0.018351452
t_1826,132.74604999999997,32.94677,0.013748079,0.015411102,0.020562693
t_1827,132.79899,32.95028,0.017011793,0.01855577,0.025966734
t_1828,132.85194,32.95377,0.015690474,0.017306516,0.024583925
t_1829,132.7015,32.85398,0.020128535,0.021448802,0.028731849
t_183,130.67631,31.98536,0.047067948,0.043912057,0.069072805
t_1830,132.59153000000003,32.89149,0.017073523,0.018547367,0.032384425
t_1831,132.64441999999997,32.89506,0.016057586,0.01760485,0.030583307
t_1832,132.69732,32.89861,0.015112027,0.016717434,0.028903307
t_1833,132.58727999999996,32.93611,0.01715762,0.018624905,0.03253335
t_1834,132.6402,32.93968,0.013860052,0.015492439,0.023015719
t_1835,132.69312000000002,32.94324,0.013039601,0.014707695,0.021747079
t_1836,132.58302000000003,32.98072,0.014783991,0.016365692,0.02444088
t_1837,132.91308000000004,32.86793,0.01140588,0.013127056,0.017298792
t_1838,132.96599000000003,32.87136,0.010765689,0.012488205,0.016401209
t_1839,133.01891999999998,32.87477,0.010570732,0.01229306,0.02076507
t_184,130.72839,31.98964,0.042335104,0.039978974,0.070074186
t_1840,132.90899000000002,32.91258,0.011468624,0.01318931,0.017386619
t_1841,132.96193,32.91602,0.010822759,0.01254543,0.016481334
t_1842,133.01489000000004,32.91944,0.010624756,0.012347517,0.020862784
t_1843,132.9049,32.95724,0.011512737,0.013233042,0.017448355
t_1844,132.95787,32.96068,0.0139552085,0.015641697,0.022072792
t_1845,133.01084000000003,32.9641,0.010662908,0.012385944,0.020931773
t_1846,132.9008,33.00189,0.01747345,0.019006582,0.023335364
t_1847,132.63596,32.9843,0.01389755,0.01552809,0.023073627
t_1848,132.68890999999996,32.98786,0.013073315,0.0147401225,0.021799274
t_1849,132.57875,33.02533,0.014794361,0.016375434,0.024456859
t_185,130.78047000000004,31.99389,0.05469753,0.05020348,0.07080843
t_1850,132.63171999999997,33.02892,0.013906784,0.015536867,0.023087887
t_1851,132.68469,33.03249,0.013081701,0.014748186,0.021812255
t_1852,132.57448,33.06995,0.014773159,0.016355515,0.024424193
t_1853,132.62747000000002,33.07354,0.013887817,0.015518839,0.023058597
t_1854,132.68047,33.07712,0.013064528,0.014731673,0.021785669
t_1855,132.57019000000003,33.11456,0.016482584,0.017986942,0.024343831
t_1856,132.62320999999997,33.11816,0.013840845,0.01547417,0.022986054
t_1857,132.95379000000003,33.00534,0.009717269,0.0114258025,0.016569946
t_1858,133.00679000000002,33.00876,0.017221931,0.018769987,0.017751392
t_1859,132.89668,33.04654,0.010305671,0.012020587,0.01749254
t_186,130.67128000000002,32.02974,0.057364777,0.05230509,0.07425391
t_1860,132.9497,33.04999,0.009722367,0.011430983,0.016577953
t_1861,133.00273000000004,33.05343,0.009176515,0.010873382,0.015719354
t_1862,133.05577,33.05684,0.008665294,0.010345735,0.014912571
t_1863,132.89256,33.09119,0.010294127,0.012008979,0.017474467
t_1864,132.94561,33.09465,0.009711812,0.0114202555,0.016561376
t_1865,132.99865999999997,33.09809,0.009166954,0.010863562,0.015704291
t_1866,133.05173000000002,33.1015,0.008656534,0.010336646,0.014898722
t_1867,132.74187,32.9914,0.0123059545,0.013998016,0.020609835
t_1868,132.79483,32.99492,0.011590837,0.013298525,0.0194984
t_1869,132.84780999999998,32.99841,0.01092343,0.01263836,0.018458195
t_187,130.51506,32.01678,0.04719951,0.043996442,0.069224045
t_1870,132.73768,33.03604,0.012313452,0.014005307,0.020621471
t_1871,132.79066999999998,33.03956,0.011597561,0.013305138,0.019508865
t_1872,132.84366999999997,33.04306,0.016562326,0.018137913,0.024648644
t_1873,132.73348,33.08067,0.012298023,0.013990301,0.020597525
t_1874,132.7865,33.0842,0.011583533,0.013291339,0.019487035
t_1875,132.83952999999997,33.0877,0.010916817,0.012631781,0.018447872
t_1876,132.72927000000004,33.1253,0.012259806,0.013953111,0.020538202
t_1877,132.52148999999997,33.06633,0.015726753,0.017246148,0.025891764
t_1878,132.41119000000003,33.10362,0.017792674,0.019142091,0.029061547
t_1879,132.46418,33.10729,0.030725436,0.030866183,0.030919159
t_188,130.56712,32.02112,0.05589047,0.05114634,0.071114205
t_1880,132.51718,33.11094,0.017541708,0.018962277,0.025802163
t_1881,132.40682000000004,33.14822,0.020563168,0.021709183,0.038547173
t_1882,132.45983,33.15189,0.016586807,0.018040733,0.027212825
t_1883,132.51286,33.15554,0.015576175,0.017106203,0.025660235
t_1884,132.40242999999998,33.19281,0.017520478,0.018894717,0.02864457
t_1885,132.45547,33.19649,0.016446939,0.017912047,0.026998136
t_1886,132.50851999999998,33.20015,0.024522016,0.025390077,0.033988975
t_1887,132.78231,33.12883,0.011549029,0.013257382,0.019433327
t_1888,132.83537,33.13234,0.010885473,0.012600592,0.018398944
t_1889,132.72505,33.16993,0.012199153,0.013894045,0.020444036
t_189,130.61919999999998,32.02544,0.049675822,0.045991387,0.07280417
t_1890,132.77812,33.17347,0.011494056,0.013203244,0.019347744
t_1891,132.83119999999997,33.17699,0.01083567,0.012551001,0.018321184
t_1892,132.88428999999996,33.18048,0.010220327,0.011934712,0.017358903
t_1893,132.72082,33.21456,0.012116624,0.013813587,0.020315874
t_1894,132.77391999999998,33.2181,0.011419275,0.013129519,0.019231291
t_1895,132.82703000000004,33.22163,0.010767752,0.0124833025,0.018215114
t_1896,132.88013999999998,33.22513,0.010158643,0.011872562,0.017262276
t_1897,132.53438,32.93251,0.018260095,0.019634904,0.03448364
t_1898,132.42426,32.96984,0.020799072,0.021919169,0.03896272
t_1899,132.47717,32.97349,0.019508876,0.020765265,0.036688577
t_19,130.99485000000004,31.47349,0.026261745,0.026935998,0.027720407
t_190,130.45787,32.05676,0.034184355,0.03312546,0.05377159
t_1900,132.53008999999997,32.97712,0.015738623,0.017257169,0.025910014
t_1901,132.36699,33.01076,0.022213632,0.023169544,0.041452277
t_1902,132.41992,33.01444,0.020815788,0.02193403,0.038992163
t_1903,132.47285,33.01809,0.019523896,0.020778777,0.03671507
t_1904,132.5258,33.02172,0.015750106,0.017267829,0.025927667
t_1905,132.41556000000003,33.05903,0.025241932,0.025946911,0.038932335
t_1906,132.46852,33.06269,0.019493481,0.020751413,0.036661416
t_1907,131.77610000000004,33.05789,0.042287022,0.04001496,0.066200785
t_1908,131.82897000000003,33.06182,0.038953707,0.03722293,0.06118098
t_1909,131.71852,33.09844,0.04526149,0.0425212,0.07066868
t_191,130.50995,32.06113,0.035362463,0.034108456,0.055550788
t_1910,131.77141,33.1024,0.059315465,0.053892333,0.08699506
t_1911,131.8243,33.10634,0.03841846,0.03677565,0.060373794
t_1912,131.7138,33.14295,0.044243608,0.04166157,0.06914106
t_1913,131.76671,33.14692,0.04079983,0.038767595,0.06396271
t_1914,131.81962999999996,33.15086,0.061848912,0.056057215,0.079090424
t_1915,131.70906000000002,33.18746,0.043020353,0.040631294,0.067303374
t_1916,131.762,33.19143,0.03977496,0.037909657,0.062418904
t_1917,131.88185,33.06573,0.035972223,0.03473299,0.05668107
t_1918,131.93474000000003,33.06962,0.033292383,0.032494243,0.0526294
t_1919,131.87721,33.11026,0.035520207,0.034355603,0.05599811
t_192,130.56203,32.06548,0.0594715,0.053975377,0.07629495
t_1920,131.93012999999996,33.11416,0.038192082,0.036628008,0.069429375
t_1921,131.98305,33.11803,0.035460774,0.034379747,0.06465945
t_1922,131.87256000000002,33.15479,0.040513337,0.03853304,0.07347958
t_1923,131.9255,33.15869,0.0375984,0.036140103,0.068392955
t_1924,131.97846000000004,33.16257,0.034949727,0.033957854,0.06376648
t_1925,131.86791,33.19932,0.054812685,0.05039211,0.07199469
t_1926,131.49742000000003,33.17134,0.08213684,0.07302735,0.1235018
t_1927,131.55032,33.1754,0.07713519,0.068636656,0.113715544
t_1928,131.60321999999996,33.17944,0.07216242,0.06441912,0.10489126
t_1929,131.65614,33.18346,0.06720368,0.060313564,0.096930854
t_193,130.61413,32.06981,0.054080576,0.049524605,0.07827158
t_1930,131.54548999999997,33.21989,0.070960514,0.063605405,0.10894127
t_1931,131.59842000000003,33.22393,0.09902212,0.08688826,0.09294037
t_1932,131.65137,33.22796,0.072632164,0.06474326,0.09362571
t_1933,131.54066,33.26437,0.058111805,0.053233244,0.10393794
t_1934,131.59361,33.26843,0.053949196,0.04966153,0.09671176
t_1935,131.64657999999997,33.27246,0.05004295,0.046403673,0.09005598
t_1936,131.81495,33.19539,0.03684057,0.035457924,0.057992544
t_1937,131.70432,33.23196,0.07534484,0.06707872,0.07359758
t_1938,131.75728000000004,33.23595,0.06753502,0.0607195,0.06845865
t_1939,131.81025,33.2399,0.045739744,0.042850237,0.075346634
t_194,130.50482,32.10548,0.042472936,0.039988235,0.059534285
t_1940,131.69956000000002,33.27647,0.04651626,0.043458004,0.08393535
t_1941,131.75255000000004,33.28046,0.04328218,0.040803224,0.078305885
t_1942,131.80555000000004,33.28442,0.040312607,0.03836842,0.073129475
t_1943,131.6948,33.32097,0.04471141,0.04202113,0.080738254
t_1944,131.74780999999996,33.32497,0.04170096,0.039530158,0.075550474
t_1945,131.92087000000004,33.20322,0.03686908,0.035540197,0.06711945
t_1946,131.86324000000002,33.24384,0.033328455,0.032524414,0.05268398
t_1947,131.42988000000003,33.30067,0.06995788,0.06266984,0.11313135
t_1948,131.48284,33.30477,0.08176239,0.072170645,0.10578323
t_1949,131.37198999999998,33.341,0.07025572,0.06266443,0.11293316
t_195,130.55692999999997,32.10984,0.05371208,0.049175233,0.08197222
t_1950,131.42497000000003,33.34514,0.06577776,0.05902962,0.10631161
t_1951,131.47796,33.34925,0.076624945,0.06779832,0.09991006
t_1952,131.36705,33.38546,0.070932746,0.06294804,0.10548071
t_1953,131.42005,33.3896,0.06919076,0.061574556,0.09979469
t_1954,131.47306000000003,33.39372,0.058014333,0.052629832,0.09422365
t_1955,131.36208999999997,33.42992,0.07145426,0.063254476,0.09851739
t_1956,131.41512,33.43407,0.051030416,0.04689089,0.07021898
t_1957,131.53580999999997,33.30886,0.055391513,0.050831407,0.09885511
t_1958,131.5888,33.31292,0.0514872,0.04764264,0.09237287
t_1959,131.64179000000001,33.31696,0.047887757,0.0447085,0.08633867
t_196,130.60906,32.11417,0.051273122,0.047188826,0.08429749
t_1960,131.53096,33.35334,0.052615155,0.048423138,0.09379555
t_1961,131.58397000000002,33.35741,0.062445916,0.05643485,0.08800679
t_1962,131.63698999999997,33.36145,0.04586691,0.042974107,0.08256173
t_1963,131.52609,33.39782,0.061191984,0.055251133,0.08883704
t_1964,131.57912999999996,33.4019,0.057116617,0.05203139,0.083681256
t_1965,131.63216999999997,33.40595,0.07025059,0.062993936,0.06667681
t_1966,131.52121,33.4423,0.045393918,0.04236869,0.06301234
t_1967,131.69002,33.36548,0.042838424,0.04052406,0.07746048
t_1968,131.57428,33.44639,0.042729862,0.040231306,0.059568893
t_1969,131.51633000000004,33.48678,0.04283947,0.040244073,0.059546802
t_197,130.41611999999998,31.96369,0.028872961,0.02869056,0.04576885
t_1970,132.88842999999997,33.13583,0.010265614,0.011980297,0.017429823
t_1971,132.94151,33.1393,0.009685814,0.011393824,0.016520543
t_1972,132.99459000000002,33.14275,0.009143208,0.010839167,0.015666872
t_1973,133.04768,33.14617,0.008634905,0.010314198,0.014864525
t_1974,132.93739,33.18396,0.009644646,0.011351942,0.01645587
t_1975,132.9905,33.18741,0.009105648,0.010800558,0.0156076765
t_1976,133.04362000000003,33.19084,0.008600569,0.010278542,0.014810228
t_1977,132.93327,33.22861,0.009588452,0.011294723,0.016367568
t_1978,132.98640999999998,33.23207,0.011345395,0.013071164,0.020723827
t_1979,133.03954999999996,33.2355,0.008553787,0.010229919,0.014736227
t_198,130.41097000000002,32.00803,0.030833581,0.03033223,0.048723266
t_1980,132.67623000000003,33.12174,0.013022289,0.014691037,0.021720275
t_1981,132.56588999999997,33.15917,0.014638271,0.01622867,0.024216337
t_1982,132.61894,33.16278,0.013766354,0.015403274,0.022870991
t_1983,132.67199,33.16636,0.012955087,0.014626335,0.021616215
t_1984,132.56159000000002,33.20378,0.016264236,0.017784417,0.024042806
t_1985,132.61465999999996,33.2074,0.013665105,0.015306794,0.022714559
t_1986,132.66773,33.21099,0.012863829,0.01453837,0.021474866
t_1987,132.55727000000002,33.24839,0.014384795,0.015989704,0.02382555
t_1988,132.61037,33.25201,0.013538163,0.015185639,0.022518363
t_1989,132.66346999999996,33.25561,0.018895043,0.02030468,0.028424287
t_199,130.4058,32.05237,0.03294422,0.03209056,0.05189921
t_1990,132.71659,33.25919,0.013454194,0.015128771,0.020154642
t_1991,132.76971000000003,33.26274,0.0113252755,0.0130367195,0.01908486
t_1992,132.82284000000004,33.26627,0.0106824925,0.012398208,0.018081913
t_1993,132.87599,33.26978,0.01008094,0.011794172,0.017140513
t_1994,132.71234000000004,33.30381,0.011889024,0.013591156,0.019962216
t_1995,132.76549,33.30737,0.01121292,0.012925608,0.018909756
t_1996,132.81865,33.31091,0.0105803525,0.012296097,0.017922267
t_1997,132.87182,33.31442,0.0099880695,0.011700336,0.016994916
t_1998,132.76126,33.352,0.01108311,0.012796978,0.018707344
t_1999,132.81444999999997,33.35555,0.01046226,0.012177812,0.017737588
t_2,131.3868,31.72796,0.020678617,0.021778168,0.03008924
t_20,131.04669,31.47758,0.026424918,0.027086312,0.027638482
t_200,130.40062999999998,32.09671,0.03935189,0.037423708,0.05531121
t_2000,132.92913999999996,33.27326,0.009517743,0.011222635,0.016256414
t_2001,132.9823,33.27672,0.008989914,0.010681408,0.015425183
t_2002,133.03547000000003,33.28016,0.008494868,0.010168617,0.014642994
t_2003,132.925,33.31791,0.009433044,0.011136158,0.01612321
t_2004,132.97819000000004,33.32138,0.008912551,0.010601609,0.015303118
t_2005,133.03138,33.32483,0.008424191,0.010094981,0.014531101
t_2006,132.92084999999997,33.36256,0.009334972,0.011035852,0.015968889
t_2007,132.97406,33.36604,0.008823014,0.010509099,0.015161767
t_2008,133.02729,33.36949,0.008342191,0.010009413,0.014401213
t_2009,132.91669000000002,33.40721,0.009224227,0.010922355,0.015794516
t_201,130.45272,32.1011,0.040946383,0.038733214,0.057468425
t_2010,132.55294000000004,33.293,0.022601701,0.023687452,0.031452302
t_2011,132.60607,33.29663,0.019337578,0.020702383,0.02974123
t_2012,132.6592,33.30023,0.017363675,0.018869467,0.028141163
t_2013,132.54861,33.33761,0.014023457,0.015647665,0.023268024
t_2014,132.60176,33.34124,0.013212233,0.0148735745,0.022014279
t_2015,132.65492,33.34485,0.012454431,0.014142273,0.020840224
t_2016,132.70808,33.34844,0.011746045,0.013451016,0.019739889
t_2017,132.54426,33.38222,0.013806747,0.015441728,0.022933388
t_2018,132.59744,33.38586,0.013016304,0.014685277,0.021711009
t_2019,132.65062,33.38947,0.017465578,0.018972363,0.027447369
t_202,130.44756,32.14545,0.04391761,0.041163623,0.0614663
t_2020,132.86764,33.35907,0.009880567,0.011591516,0.016826287
t_2021,132.75702,33.39664,0.010936852,0.012651708,0.018479142
t_2022,132.81024000000002,33.40018,0.010329169,0.012044209,0.017529324
t_2023,132.86346000000003,33.40371,0.009759197,0.011468398,0.016635787
t_2024,132.75278000000003,33.44127,0.0107752625,0.012490793,0.018226845
t_2025,132.80602,33.44482,0.010182001,0.011896104,0.01729887
t_2026,132.85926,33.44835,0.0096250065,0.011331951,0.016425012
t_2027,132.74851999999998,33.4859,0.010599751,0.012315504,0.017952593
t_2028,132.80178,33.48946,0.010021965,0.011734602,0.017048063
t_2029,132.85505999999998,33.49299,0.009478733,0.011182824,0.016195072
t_203,130.44239,32.18979,0.04713162,0.04379883,0.065782174
t_2030,132.70382,33.39307,0.011585026,0.013292808,0.019489357
t_2031,132.53990999999996,33.42683,0.013568468,0.015214583,0.022565207
t_2032,132.59311000000002,33.43047,0.012800767,0.014477515,0.021377167
t_2033,132.64632,33.43409,0.01208164,0.013779448,0.020261534
t_2034,132.69954,33.43769,0.011407582,0.013117984,0.01921308
t_2035,132.58877,33.47508,0.012567413,0.014251828,0.021015458
t_2036,132.64201000000003,33.47871,0.018462408,0.01991737,0.02660277
t_2037,132.69525999999996,33.48231,0.011214823,0.012927493,0.018912725
t_2038,132.58443,33.51969,0.019634927,0.021003311,0.027532058
t_2039,132.63769000000002,33.52333,0.016417988,0.017990723,0.026132168
t_204,131.32542999999998,31.81293,0.023959363,0.024651598,0.03457051
t_2040,132.96992999999998,33.41069,0.008721764,0.010404286,0.015001824
t_2041,133.02318000000002,33.41415,0.0082495585,0.009912572,0.014254389
t_2042,132.91251999999997,33.45186,0.009101575,0.010796369,0.015601256
t_2043,132.96578999999997,33.45535,0.00860951,0.010287829,0.014824367
t_2044,133.01907,33.45881,0.00814672,0.009804838,0.014091269
t_2045,132.90835000000004,33.49651,0.008967753,0.010658561,0.015390222
t_2046,132.96164,33.5,0.008487044,0.01016047,0.01463061
t_2047,133.01494000000002,33.50347,0.008034484,0.009686991,0.013913097
t_2048,132.90416,33.54116,0.008823812,0.010509924,0.015163028
t_2049,132.95748000000003,33.54465,0.008355104,0.010022897,0.0144216735
t_205,131.37751000000003,31.81691,0.023393871,0.024164462,0.0338039
t_2050,132.69097,33.52694,0.01100827,0.012722688,0.018590594
t_2051,132.58006999999998,33.5643,0.012054781,0.013753227,0.020219808
t_2052,132.63336000000004,33.56794,0.01140318,0.01311364,0.019206224
t_2053,132.68665999999996,33.57156,0.010789631,0.01250512,0.018249286
t_2054,132.57570999999996,33.60891,0.011779376,0.013483713,0.019791728
t_2055,132.62901999999997,33.61256,0.011151947,0.012865223,0.018814696
t_2056,132.68235000000004,33.61618,0.010560131,0.01227586,0.017890649
t_2057,132.57133,33.65352,0.011998612,0.013703832,0.019347563
t_2058,132.62468,33.65717,0.010890962,0.012606055,0.01840751
t_2059,132.67803000000004,33.6608,0.010321369,0.012036369,0.017517116
t_206,131.4296,31.82088,0.036192387,0.03543631,0.03725838
t_2060,132.74424999999997,33.53053,0.010411476,0.0121268695,0.017658135
t_2061,132.79754000000003,33.53409,0.009850024,0.011560559,0.01677836
t_2062,132.85085000000004,33.53764,0.00932142,0.011021976,0.015947558
t_2063,132.73998,33.57516,0.010211646,0.011925968,0.017345304
t_2064,132.7933,33.57873,0.009667247,0.011374938,0.016491376
t_2065,132.84663,33.58228,0.009154176,0.010850437,0.015684156
t_2066,132.73568999999998,33.61978,0.010001848,0.0117142685,0.01701652
t_2067,132.78904,33.62336,0.009475099,0.011179114,0.016189357
t_2068,132.84239000000002,33.62692,0.010058623,0.011774552,0.01540652
t_2069,132.7314,33.66441,0.009783095,0.011492662,0.016673306
t_207,131.37284999999997,31.86138,0.03068851,0.030565713,0.0478592
