STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_1648,SZE'KKUTAS (HUN) (Intensity I),20.533,46.509,macroseismic,218.99,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_154,MEREI2 (ROM) (Intensity VII),26.631,45.091,macroseismic,335.21,7.0,0.3,0.8059,0.224086,0.875,25.9751,1.0131,0.463603,1.0822,0.404935,1.4737,0.08022,inferred,Stations_USGS
OBS_1652,TATA (HUN) (Intensity I),18.325,47.648,macroseismic,307.28,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_131,INDEPENDENTA/GALATI (ROM) (Intensity VII),27.761,45.472,macroseismic,347.24,7.0,0.3,0.8059,0.221732,0.875,25.9751,1.0131,0.461038,1.0822,0.407564,1.4737,0.080804,inferred,Stations_USGS
OBS_1214,TLUMACH (UKR) (Intensity IV),25.01,48.86,macroseismic,463.32,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_320,CALARAS (MLD) (Intensity VI),28.31,47.25,macroseismic,881.75,6.0,0.3,0.8059,0.099031,0.875,12.5343,1.0131,0.240019,1.0822,0.206191,1.4737,0.042659,inferred,Stations_USGS
OBS_625,PAVLIKENI (BUL) (Intensity VI),25.322,43.243,macroseismic,436.87,5.5,0.3,0.8059,0.064854,0.875,8.7071,1.0131,0.171344,1.0822,0.148493,1.4737,0.031431,inferred,Stations_USGS
OBS_820,RUZHYN (UKR) (Intensity V),29.234,49.72,macroseismic,463.89,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_339,CIOCANESTI (ROM) (Intensity VI),27.102,44.207,macroseismic,249.71,6.0,0.3,0.8059,0.101673,0.875,12.5343,1.0131,0.243363,1.0822,0.202891,1.4737,0.041895,inferred,Stations_USGS
OBS_382,FALESTI (MLD) (Intensity VI),27.71,47.58,macroseismic,567.64,6.0,0.3,0.8059,0.097352,0.875,12.5343,1.0131,0.23787,1.0822,0.208365,1.4737,0.043163,inferred,Stations_USGS
OBS_683,CHIRPAR (ROM) (Intensity V),24.598,45.894,macroseismic,366.33,5.0,0.3,0.8059,0.054249,0.875,6.0485,1.0131,0.108985,1.0822,0.092044,1.4737,0.019574,inferred,Stations_USGS
OBS_1269,KEVERMES (HUN) (Intensity IV),21.178,46.421,macroseismic,180.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_853,TALINOE (UKR) (Intensity V),30.71,48.89,macroseismic,796.81,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_1184,SHCHIORS (UKR) (Intensity IV),31.95,51.82,macroseismic,350.16,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_1544,REBRA (ROM) (Intensity II),24.498,47.326,macroseismic,517.2,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_1461,SIMEIZ (UKR) (Intensity III),34.007,44.406,macroseismic,591.96,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_455,MURGILESTI (ROM) (Intensity VI),23.112,44.747,macroseismic,354.75,6.0,0.3,0.8059,0.088526,0.875,12.5343,1.0131,0.226278,1.0822,0.220862,1.4737,0.046075,inferred,Stations_USGS
OBS_1637,SIKLO'S (HUN) (Intensity I),18.302,45.857,macroseismic,481.08,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_335,CHISINAU (MLD) (Intensity VI),28.84,47.02,macroseismic,704.48,6.0,0.3,0.8059,0.098098,0.875,12.5343,1.0131,0.238827,1.0822,0.207391,1.4737,0.042937,inferred,Stations_USGS
OBS_1442,RIBITA (ROM) (Intensity III),22.764,46.177,macroseismic,414.62,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1554,SIMIAN1 (ROM) (Intensity II),22.088,47.488,macroseismic,229.14,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_528,SFANTU_GHEORGHE_1 (ROM) (Intensity VI),26.865,44.643,macroseismic,232.73,6.0,0.3,0.8059,0.109868,0.875,12.5343,1.0131,0.253486,1.0822,0.193477,1.4737,0.039722,inferred,Stations_USGS
OBS_1009,DNEPROVKA (UKR) (Intensity IV),34.62,47.43,macroseismic,247.26,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_582,VARLEZI1 (ROM) (Intensity VI),27.85,45.9,macroseismic,380.7,6.0,0.3,0.8059,0.120223,0.875,12.5343,1.0131,0.265778,1.0822,0.183085,1.4737,0.037339,inferred,Stations_USGS
OBS_752,LIUBAR (UKR) (Intensity V),27.76,49.92,macroseismic,261.39,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_651,BALTA (ROM) (Intensity V),22.635,44.89,macroseismic,413.0,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_1605,KUNSZENTMA'RTON (HUN) (Intensity I),20.291,46.839,macroseismic,187.5,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_942,AXENTE_SEVER (ROM) (Intensity IV),24.214,46.092,macroseismic,449.58,4.0,0.3,0.8059,0.018263,0.875,2.4806,1.0131,0.02651,1.0822,0.039731,1.4737,0.008515,inferred,Stations_USGS
OBS_21,BALCANI (ROM) (Intensity VII),26.555,46.638,macroseismic,580.87,7.0,0.3,0.8059,0.214098,0.875,25.9751,1.0131,0.452624,1.0822,0.41641,1.4737,0.082772,inferred,Stations_USGS
OBS_1131,NOVI_SANZHARY (UKR) (Intensity IV),34.31,49.34,macroseismic,370.29,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_163,MURGENI1 (ROM) (Intensity VII),28.022,46.206,macroseismic,507.53,7.0,0.3,0.8059,0.214605,0.875,25.9751,1.0131,0.453186,1.0822,0.415808,1.4737,0.082638,inferred,Stations_USGS
OBS_745,KRYZHOPIL (UKR) (Intensity V),28.862,48.384,macroseismic,420.5,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_1154,PODVOLOCHISK (UKR) (Intensity IV),26.14,49.53,macroseismic,540.3,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_964,BOCSA (ROM) (Intensity IV),21.774,45.38,macroseismic,574.0,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_806,PONOARELE (ROM) (Intensity V),22.768,44.98,macroseismic,721.18,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_5,PANCIU (ROM) (Intensity VIII),27.09,45.908,macroseismic,456.07,8.0,0.3,0.8059,0.456874,0.875,53.8285,1.0131,0.847724,1.0822,0.847697,1.4737,0.162047,inferred,Stations_USGS
OBS_1323,BELIU (ROM) (Intensity III),21.987,46.493,macroseismic,430.25,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_453,MOVILENI/IASI (ROM) (Intensity VI),27.351,47.328,macroseismic,571.64,6.0,0.3,0.8059,0.101728,0.875,12.5343,1.0131,0.243433,1.0822,0.202824,1.4737,0.041879,inferred,Stations_USGS
OBS_605,BALCHIK (BUL) (Intensity VI),28.16,43.41,macroseismic,600.0,5.5,0.3,0.8059,0.065825,0.875,8.7071,1.0131,0.172689,1.0822,0.147146,1.4737,0.031111,inferred,Stations_USGS
OBS_1282,PARTENIT(FRUNZENSKOYE) (UKR) (Intensity IV),34.349,44.576,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_338,CIOBANI (ROM) (Intensity VI),27.976,44.713,macroseismic,290.06,6.0,0.3,0.8059,0.105435,0.875,12.5343,1.0131,0.248057,1.0822,0.198423,1.4737,0.040862,inferred,Stations_USGS
OBS_493,PREJMER (ROM) (Intensity VI),25.773,45.721,macroseismic,272.41,6.0,0.3,0.8059,0.117797,0.875,12.5343,1.0131,0.262945,1.0822,0.185387,1.4737,0.037866,inferred,Stations_USGS
OBS_1015,DOSTAT (ROM) (Intensity IV),23.773,45.962,macroseismic,458.31,4.0,0.3,0.8059,0.016793,0.875,2.4806,1.0131,0.025337,1.0822,0.04141,1.4737,0.009061,inferred,Stations_USGS
OBS_634,VILKOVO (UKR) (Intensity VI),29.6,45.39,macroseismic,207.26,5.5,0.3,0.8059,0.070397,0.875,8.7071,1.0131,0.178894,1.0822,0.141213,1.4737,0.029709,inferred,Stations_USGS
OBS_307,BOSANCI (ROM) (Intensity VI),26.315,47.588,macroseismic,694.12,6.0,0.3,0.8059,0.097625,0.875,12.5343,1.0131,0.238221,1.0822,0.208007,1.4737,0.04308,inferred,Stations_USGS
OBS_520,SARATENI (MLD) (Intensity VI),28.47,46.61,macroseismic,362.63,6.0,0.3,0.8059,0.105213,0.875,12.5343,1.0131,0.247783,1.0822,0.198679,1.4737,0.040921,inferred,Stations_USGS
OBS_1531,DOROLT (ROM) (Intensity II),22.811,47.843,macroseismic,266.75,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1245,VYSOKOPOLIE (UKR) (Intensity IV),33.54,47.49,macroseismic,229.05,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_569,UNGURENI/CRAIOVA (ROM) (Intensity VI),23.943,44.401,macroseismic,244.98,6.0,0.3,0.8059,0.090591,0.875,12.5343,1.0131,0.229038,1.0822,0.217762,1.4737,0.045351,inferred,Stations_USGS
OBS_1440,PRIMORSK (UKR) (Intensity III),36.37,46.73,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_986,CAMPULUNG_MOLDOVENESC (ROM) (Intensity IV),25.56,47.529,macroseismic,610.68,4.0,0.3,0.8059,0.017798,0.875,2.4806,1.0131,0.026143,1.0822,0.040241,1.4737,0.00868,inferred,Stations_USGS
OBS_1137,OLEKSANDRIVKA/DON. (UKR) (Intensity IV),36.913,48.708,macroseismic,760.0,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_414,IARGARA (MLD) (Intensity VI),28.43,46.43,macroseismic,743.38,6.0,0.3,0.8059,0.107456,0.875,12.5343,1.0131,0.250545,1.0822,0.196127,1.4737,0.040333,inferred,Stations_USGS
OBS_1432,PAVLIS (SRB) (Intensity III),21.237,45.104,macroseismic,263.56,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1120,MIRONIVKA (UKR) (Intensity IV),30.983,49.65,macroseismic,773.79,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_503,RASNOV1 (ROM) (Intensity VI),25.463,45.593,macroseismic,423.57,6.0,0.3,0.8059,0.112382,0.875,12.5343,1.0131,0.25652,1.0822,0.190812,1.4737,0.03911,inferred,Stations_USGS
OBS_1149,PEREYASLAV_KHMELINITSKIY (UKR) (Intensity IV),31.46,50.07,macroseismic,297.48,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_666,BOTOSANITA_MICA (ROM) (Intensity V),26.133,47.888,macroseismic,544.8,5.0,0.3,0.8059,0.050367,0.875,6.0485,1.0131,0.099046,1.0822,0.09633,1.4737,0.020598,inferred,Stations_USGS
OBS_159,MOSNA/IASI (ROM) (Intensity VII),27.954,46.921,macroseismic,802.42,7.0,0.3,0.8059,0.196761,0.875,25.9751,1.0131,0.432969,1.0822,0.438531,1.4737,0.087715,inferred,Stations_USGS
OBS_849,STRASENI (MLD) (Intensity V),28.61,47.14,macroseismic,884.33,5.0,0.3,0.8059,0.052851,0.875,6.0485,1.0131,0.105383,1.0822,0.093528,1.4737,0.019928,inferred,Stations_USGS
OBS_32,BLAGESTI1 (ROM) (Intensity VII),26.769,46.776,macroseismic,606.85,7.0,0.3,0.8059,0.209722,0.875,25.9751,1.0131,0.447736,1.0822,0.421715,1.4737,0.083955,inferred,Stations_USGS
OBS_1311,ARIESENI (ROM) (Intensity III),22.755,46.477,macroseismic,316.94,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1651,TAMA'SI (HUN) (Intensity I),18.287,46.631,macroseismic,269.47,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_100,FARAOANI (ROM) (Intensity VII),26.9,46.433,macroseismic,544.81,7.0,0.3,0.8059,0.225916,0.875,25.9751,1.0131,0.465591,1.0822,0.402921,1.4737,0.079773,inferred,Stations_USGS
OBS_1298,ZHYDACHIV (UKR) (Intensity IV),24.14,49.38,macroseismic,270.61,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1414,MANAU/ULMENI (ROM) (Intensity III),23.261,47.481,macroseismic,522.33,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_571,VACARENI (ROM) (Intensity VI),28.195,45.325,macroseismic,290.86,6.0,0.3,0.8059,0.110945,0.875,12.5343,1.0131,0.25479,1.0822,0.192323,1.4737,0.039457,inferred,Stations_USGS
OBS_1174,SARNY (UKR) (Intensity IV),26.61,51.33,macroseismic,283.26,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_845,STANESTI (ROM) (Intensity V),23.198,45.113,macroseismic,384.0,5.0,0.3,0.8059,0.047721,0.875,6.0485,1.0131,0.092398,1.0822,0.099568,1.4737,0.021376,inferred,Stations_USGS
OBS_1353,CHEVERESU_MARE (ROM) (Intensity III),21.486,45.663,macroseismic,210.69,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_633,VELIKO_TURNOVO (BUL) (Intensity VI),25.652,43.078,macroseismic,445.56,5.5,0.3,0.8059,0.064854,0.875,8.7071,1.0131,0.171344,1.0822,0.148493,1.4737,0.031431,inferred,Stations_USGS
OBS_777,NICSENI (ROM) (Intensity V),26.636,47.859,macroseismic,568.41,5.0,0.3,0.8059,0.050855,0.875,6.0485,1.0131,0.100284,1.0822,0.095762,1.4737,0.020462,inferred,Stations_USGS
OBS_1455,SAVARSIN (ROM) (Intensity III),22.236,46.014,macroseismic,278.17,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_246,VANATORI/FOCSANI (ROM) (Intensity VII),27.258,45.714,macroseismic,245.73,7.0,0.3,0.8059,0.241475,0.875,25.9751,1.0131,0.482181,1.0822,0.386805,1.4737,0.076205,inferred,Stations_USGS
OBS_470,OSICA_DE_JOS (ROM) (Intensity VI),24.28,44.244,macroseismic,360.69,6.0,0.3,0.8059,0.091573,0.875,12.5343,1.0131,0.23034,1.0822,0.216328,1.4737,0.045016,inferred,Stations_USGS
OBS_530,SINAIA (ROM) (Intensity VI),25.55,45.352,macroseismic,900.0,6.0,0.3,0.8059,0.112316,0.875,12.5343,1.0131,0.25644,1.0822,0.190881,1.4737,0.039125,inferred,Stations_USGS
OBS_1322,BEIUS2 (ROM) (Intensity III),22.37,46.656,macroseismic,333.18,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1576,CSENGER (HUN) (Intensity I),22.679,47.834,macroseismic,223.34,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_822,SALATRUCEL (ROM) (Intensity V),24.392,45.25,macroseismic,574.47,5.0,0.3,0.8059,0.052644,0.875,6.0485,1.0131,0.104851,1.0822,0.093754,1.4737,0.019982,inferred,Stations_USGS
OBS_723,IL'ICHEVSK (UKR) (Intensity V),30.66,46.31,macroseismic,593.57,5.0,0.3,0.8059,0.047584,0.875,6.0485,1.0131,0.092055,1.0822,0.099744,1.4737,0.021418,inferred,Stations_USGS
OBS_371,DRAGANESTI/OLT1 (ROM) (Intensity VI),24.52,44.17,macroseismic,460.59,6.0,0.3,0.8059,0.092383,0.875,12.5343,1.0131,0.231408,1.0822,0.215164,1.4737,0.044745,inferred,Stations_USGS
OBS_1525,CAREI1 (ROM) (Intensity II),22.467,47.684,macroseismic,247.1,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1438,POMI (ROM) (Intensity III),23.303,47.7,macroseismic,276.38,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1382,GADIACH (UKR) (Intensity III),33.99,50.37,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_997,CHIOCHIS1 (ROM) (Intensity IV),24.179,46.982,macroseismic,417.07,4.0,0.3,0.8059,0.01649,0.875,2.4806,1.0131,0.025089,1.0822,0.041784,1.4737,0.009184,inferred,Stations_USGS
OBS_941,ATINTIS-BICHIS (ROM) (Intensity IV),24.083,46.391,macroseismic,492.66,4.0,0.3,0.8059,0.017428,0.875,2.4806,1.0131,0.025849,1.0822,0.040659,1.4737,0.008815,inferred,Stations_USGS
OBS_215,SLANIC_MOLDOVA (ROM) (Intensity VII),26.476,46.224,macroseismic,616.17,7.0,0.3,0.8059,0.230196,0.875,25.9751,1.0131,0.470207,1.0822,0.398313,1.4737,0.078751,inferred,Stations_USGS
OBS_1121,MOCIU1 (ROM) (Intensity IV),24.031,46.796,macroseismic,326.39,4.0,0.3,0.8059,0.016528,0.875,2.4806,1.0131,0.02512,1.0822,0.041737,1.4737,0.009169,inferred,Stations_USGS
OBS_1488,VARIAS (ROM) (Intensity III),21.08,45.964,macroseismic,249.06,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_546,TARACLIA_1 (MLD) (Intensity VI),28.67,45.9,macroseismic,458.34,6.0,0.3,0.8059,0.107114,0.875,12.5343,1.0131,0.250126,1.0822,0.196511,1.4737,0.040421,inferred,Stations_USGS
SOKOBS_4,Iasi,27.6,47.1667,macroseismic,692.38,7.0,0.3,0.8059,0.192982,0.875,25.9751,1.0131,0.428577,1.0822,0.443774,1.4737,0.088892,inferred,Stations_USGS
OBS_1655,TURKA (UKR) (Intensity I),23.03,49.154,macroseismic,595.01,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_699,DUMBRAVITA (ROM) (Intensity V),26.425,48.019,macroseismic,406.87,5.0,0.3,0.8059,0.049834,0.875,6.0485,1.0131,0.097699,1.0822,0.096959,1.4737,0.020749,inferred,Stations_USGS
OBS_1217,TURDA (ROM) (Intensity IV),23.793,46.562,macroseismic,444.95,4.0,0.3,0.8059,0.01629,0.875,2.4806,1.0131,0.024924,1.0822,0.042036,1.4737,0.009267,inferred,Stations_USGS
OBS_480,PETRESTI/DAMBOVITA (ROM) (Intensity VI),25.339,44.645,macroseismic,256.94,6.0,0.3,0.8059,0.102132,0.875,12.5343,1.0131,0.24394,1.0822,0.202332,1.4737,0.041765,inferred,Stations_USGS
OBS_327,CARCALIU (ROM) (Intensity VI),28.167,45.194,macroseismic,453.89,6.0,0.3,0.8059,0.109719,0.875,12.5343,1.0131,0.253306,1.0822,0.193637,1.4737,0.039759,inferred,Stations_USGS
OBS_829,SHARGOROD (UKR) (Intensity V),28.09,48.74,macroseismic,900.0,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_368,DOBROTESTI2 (ROM) (Intensity VI),24.883,44.233,macroseismic,273.11,6.0,0.3,0.8059,0.094914,0.875,12.5343,1.0131,0.23472,1.0822,0.211628,1.4737,0.043922,inferred,Stations_USGS
OBS_208,SCORTARU_NOU (ROM) (Intensity VII),27.617,45.329,macroseismic,202.17,7.0,0.3,0.8059,0.221535,0.875,25.9751,1.0131,0.460822,1.0822,0.407786,1.4737,0.080853,inferred,Stations_USGS
OBS_1409,LIPOVA (ROM) (Intensity III),21.695,46.091,macroseismic,462.98,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1084,KRASNOHVARDIISKE (UKR) (Intensity IV),34.3,45.5,macroseismic,254.74,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_29,BELCIUGATELE (ROM) (Intensity VII),26.434,44.484,macroseismic,234.83,7.0,0.3,0.8059,0.197833,0.875,25.9751,1.0131,0.434207,1.0822,0.437073,1.4737,0.087389,inferred,Stations_USGS
OBS_1106,LUGOJ (ROM) (Intensity IV),21.906,45.685,macroseismic,234.16,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_779,NIKOLAYEV (UKR) (Intensity V),32.0,46.966,macroseismic,278.61,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_847,STEFAN-VODA(SUVOROVO) (MLD) (Intensity V),29.662,46.514,macroseismic,447.66,5.0,0.3,0.8059,0.051006,0.875,6.0485,1.0131,0.100668,1.0822,0.095588,1.4737,0.020421,inferred,Stations_USGS
OBS_429,LEU1 (ROM) (Intensity VI),24.0,44.188,macroseismic,229.32,6.0,0.3,0.8059,0.089717,0.875,12.5343,1.0131,0.227873,1.0822,0.21906,1.4737,0.045654,inferred,Stations_USGS
OBS_1076,KOROP (UKR) (Intensity IV),32.95,51.545,macroseismic,221.87,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_1095,LAZAREVAC_1 (SRB) (Intensity IV),21.157,43.674,macroseismic,435.42,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_1206,SVETLOVODSK (UKR) (Intensity IV),33.223,49.05,macroseismic,430.68,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_689,CORNEA (ROM) (Intensity V),22.321,45.039,macroseismic,591.58,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_603,ZAVET (BUL) (Intensity VI),26.667,43.767,macroseismic,278.43,6.0,0.3,0.8059,0.095723,0.875,12.5343,1.0131,0.235769,1.0822,0.21053,1.4737,0.043667,inferred,Stations_USGS
OBS_998,CHIOCHIS2 (ROM) (Intensity IV),24.231,46.888,macroseismic,453.04,4.0,0.3,0.8059,0.016858,0.875,2.4806,1.0131,0.02539,1.0822,0.041331,1.4737,0.009035,inferred,Stations_USGS
OBS_1132,NOVOOZERNOE (UKR) (Intensity IV),33.12,45.38,macroseismic,283.27,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_479,PESTEANA_DE_JOS (ROM) (Intensity VI),23.268,44.83,macroseismic,507.74,6.0,0.3,0.8059,0.088526,0.875,12.5343,1.0131,0.226278,1.0822,0.220862,1.4737,0.046075,inferred,Stations_USGS
OBS_974,BROVARY (UKR) (Intensity IV),30.79,50.51,macroseismic,370.2,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_266,SADIC (MLD) (Intensity VII),28.52,46.27,macroseismic,639.37,6.5,0.3,0.8059,0.146977,0.875,18.0438,1.0131,0.331226,1.0822,0.291346,1.4737,0.059042,inferred,Stations_USGS
OBS_921,PESHTERA (BUL) (Intensity V),24.3,42.03,macroseismic,532.6,4.5,0.3,0.8059,0.030754,0.875,4.2016,1.0131,0.046488,1.0822,0.067124,1.4737,0.014626,inferred,Stations_USGS
OBS_991,CHEMEROVTSI (UKR) (Intensity IV),26.35,49.02,macroseismic,474.06,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_553,TATARESTI (MLD) (Intensity VI),28.34,46.04,macroseismic,655.51,6.0,0.3,0.8059,0.111505,0.875,12.5343,1.0131,0.255465,1.0822,0.191731,1.4737,0.039321,inferred,Stations_USGS
OBS_755,LUPENI/CORUND (ROM) (Intensity V),25.224,46.379,macroseismic,410.88,5.0,0.3,0.8059,0.056623,0.875,6.0485,1.0131,0.115166,1.0822,0.089659,1.4737,0.019006,inferred,Stations_USGS
OBS_1505,BUDAPESTV (HUN) (Intensity III),19.051,47.5,macroseismic,241.94,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_1100,LOAMNES (ROM) (Intensity IV),24.085,45.941,macroseismic,272.47,4.0,0.3,0.8059,0.017873,0.875,2.4806,1.0131,0.026203,1.0822,0.040157,1.4737,0.008652,inferred,Stations_USGS
OBS_83,COTOFANESTI (ROM) (Intensity VII),26.995,46.148,macroseismic,572.32,7.0,0.3,0.8059,0.239261,0.875,25.9751,1.0131,0.479852,1.0822,0.388995,1.4737,0.076689,inferred,Stations_USGS
OBS_1604,KRASNODON (UKR) (Intensity I),39.75,48.29,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_839,SLIT/RADAUTI (ROM) (Intensity V),25.849,47.755,macroseismic,535.39,5.0,0.3,0.8059,0.050794,0.875,6.0485,1.0131,0.100129,1.0822,0.095832,1.4737,0.020479,inferred,Stations_USGS
OBS_401,GOGOSARI1 (ROM) (Intensity VI),25.712,43.859,macroseismic,288.31,6.0,0.3,0.8059,0.094958,0.875,12.5343,1.0131,0.234777,1.0822,0.211568,1.4737,0.043908,inferred,Stations_USGS
OBS_858,TEPLIK (UKR) (Intensity V),29.75,48.67,macroseismic,621.73,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_717,HOREZU (ROM) (Intensity V),24.007,45.17,macroseismic,504.06,5.0,0.3,0.8059,0.050737,0.875,6.0485,1.0131,0.099984,1.0822,0.095898,1.4737,0.020495,inferred,Stations_USGS
OBS_774,MYKOLAIVKA (UKR) (Intensity V),30.76,47.54,macroseismic,776.97,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_863,TRYAVNA (BUL) (Intensity V),25.493,42.867,macroseismic,546.64,5.0,0.3,0.8059,0.047512,0.875,6.0485,1.0131,0.091875,1.0822,0.099837,1.4737,0.021441,inferred,Stations_USGS
OBS_599,VULTURU/CONSTANTA (ROM) (Intensity VI),28.267,44.65,macroseismic,403.45,6.0,0.3,0.8059,0.102274,0.875,12.5343,1.0131,0.244119,1.0822,0.20216,1.4737,0.041725,inferred,Stations_USGS
