# 2023_M6.9_Marrakesh median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,ChiouYoungs2014
t_562,-7.21689,31.44199,0.019194355,0.031058814
t_563,-7.57622,31.44199,0.029114436,0.04478874
t_564,-7.57622,31.59515,0.031811118,0.050669614
t_565,-7.39655,31.59515,0.02567126,0.041741002
t_566,-7.21689,31.59515,0.01780185,0.027886478
t_567,-7.39655,31.74805,0.029078647,0.049436677
t_568,-7.57622,31.74805,0.034146152,0.05803744
t_569,-7.21689,31.74805,0.02304425,0.037994474
t_57,-8.83386,28.32716,0.005744646,0.0048772455
t_570,-7.03723,31.74805,0.01789168,0.028318776
t_571,-7.39655,31.90071,0.026879855,0.045938224
t_572,-7.57622,31.90071,0.026190445,0.042171296
t_573,-7.03723,31.90071,0.016833171,0.025916347
t_574,-7.21689,31.90071,0.023349224,0.03890668
t_575,-7.21689,32.05311,0.0211461,0.034239635
t_576,-7.39655,32.05311,0.023443343,0.03866633
t_577,-7.57622,32.05311,0.0256678,0.04262512
t_578,-7.03723,32.05311,0.014814464,0.021836631
t_579,-7.39655,32.20526,0.022156997,0.037157666
t_58,-8.83386,28.72179,0.010578884,0.012423242
t_580,-7.93554,31.74805,0.042836934,0.0673146
t_581,-7.75588,31.74805,0.037806183,0.061272793
t_582,-8.11521,31.74805,0.047477018,0.07362976
t_583,-8.11521,31.90071,0.03231189,0.04933839
t_584,-7.93554,31.90071,0.03154796,0.0493009
t_585,-7.75588,31.90071,0.029797856,0.04771443
t_586,-8.11521,32.05311,0.03170948,0.05350589
t_587,-7.93554,32.05311,0.029740594,0.049313445
t_588,-7.75588,32.05311,0.027963212,0.046607334
t_589,-7.75588,32.20526,0.023752552,0.038696967
t_59,-8.83386,29.11494,0.009882174,0.013051767
t_590,-7.57622,32.20526,0.021364,0.033983883
t_591,-7.21689,32.20526,0.019884022,0.031804472
t_592,-7.03723,32.20526,0.017355822,0.026315873
t_593,-7.57622,32.35715,0.019926252,0.03147796
t_594,-7.39655,32.35715,0.018975625,0.0296307
t_595,-7.03723,32.35715,0.017217312,0.026111662
t_596,-7.21689,32.35715,0.018092917,0.027892642
t_597,-7.21689,32.50879,0.01389569,0.019330906
t_598,-7.57622,32.50879,0.015565535,0.022711491
t_599,-7.39655,32.50879,0.016460322,0.024295337
t_60,-8.65419,29.11494,0.012646676,0.01782946
t_600,-8.11521,32.20526,0.02516243,0.04072714
t_601,-7.93554,32.20526,0.025371278,0.04184477
t_602,-8.11521,32.35715,0.020653624,0.032438863
t_603,-7.75588,32.35715,0.018925799,0.029190585
t_604,-7.93554,32.35715,0.021313477,0.03398353
t_605,-7.93554,32.50879,0.017922612,0.027300807
t_606,-7.75588,32.50879,0.014964534,0.021731788
t_607,-8.11521,32.50879,0.017632041,0.026734086
t_608,-7.75588,32.66017,0.014561179,0.020668047
t_609,-7.57622,32.66017,0.015536208,0.022345005
t_61,-8.83386,29.27178,0.011203474,0.015891837
t_610,-7.03723,32.50879,0.014085604,0.019374061
t_611,-7.21689,32.66017,0.014415339,0.019859353
t_612,-7.03723,32.66017,0.012079573,0.015503699
t_613,-7.39655,32.66017,0.015245534,0.021651719
t_614,-7.39655,32.8113,0.011810421,0.015135932
t_615,-7.57622,32.8113,0.013153976,0.01756743
t_616,-7.03723,32.8113,0.012677568,0.016004259
t_617,-7.21689,32.8113,0.012519901,0.016025208
t_618,-7.21689,32.96217,0.012375668,0.015270884
t_619,-7.03723,32.96217,0.011118029,0.012960823
t_62,-8.65419,29.27178,0.01006247,0.013999656
t_620,-8.11521,32.66017,0.015170517,0.02191544
t_621,-7.93554,32.66017,0.013744727,0.019334843
t_622,-7.93554,32.8113,0.014752875,0.020686727
t_623,-8.11521,32.8113,0.015729567,0.022676649
t_624,-7.75588,32.8113,0.015262538,0.02163477
t_625,-7.75588,32.96217,0.012431641,0.015963199
t_626,-7.93554,32.96217,0.012451326,0.016113445
t_627,-7.93554,33.33822,0.0109651955,0.01226729
t_628,-7.39655,32.96217,0.0111531615,0.013556557
t_629,-7.57622,32.96217,0.012034614,0.015150765
t_63,-8.83386,29.42839,0.011155058,0.016329808
t_630,-7.03723,33.33822,0.008837062,0.008534602
t_631,-7.48638,33.33822,0.011165652,0.012292106
t_632,-7.03723,33.71266,0.0068076863,0.0052567
t_633,-7.48638,33.71266,0.006537913,0.0052933525
t_634,-6.6779,32.05311,0.010417074,0.013756018
t_635,-6.6779,32.20526,0.012317434,0.016488444
t_636,-6.85756,32.20526,0.015914418,0.02329438
t_637,-6.49824,32.20526,0.009425126,0.011497137
t_638,-6.49824,32.35715,0.013711132,0.018122116
t_639,-6.6779,32.35715,0.014412892,0.019778188
t_64,-9.37285,29.27178,0.009543217,0.012506344
t_640,-6.85756,32.35715,0.015960034,0.023255708
t_641,-6.85756,32.50879,0.014327378,0.019554408
t_642,-6.49824,32.50879,0.012571349,0.015615859
t_643,-6.6779,32.50879,0.013907684,0.018504214
t_644,-6.13891,32.35715,0.0070172735,0.007125288
t_645,-5.95925,32.35715,0.008220516,0.008253382
t_646,-6.31857,32.35715,0.010215484,0.011861867
t_647,-6.31857,32.50879,0.011739374,0.013777435
t_648,-5.95925,32.50879,0.006346151,0.005766387
t_649,-6.13891,32.50879,0.00749672,0.007452808
t_65,-9.19318,29.42839,0.013860153,0.02092871
t_650,-6.31857,32.66017,0.010638041,0.011664337
t_651,-5.95925,32.66017,0.008931302,0.008493825
t_652,-6.13891,32.66017,0.008991187,0.008992268
t_653,-6.49824,32.66017,0.011386037,0.013231904
t_654,-4.34228,32.58451,0.0044192052,0.0019266305
t_655,-4.79144,32.58451,0.00516966,0.0028608183
t_656,-5.2406,32.58451,0.006623122,0.00467379
t_657,-3.89312,32.96217,0.005110209,0.0017018954
t_658,-4.79144,32.96217,0.0054290337,0.0027414125
t_659,-5.68975,32.96217,0.0061337044,0.0044639977
t_66,-9.37285,29.42839,0.009971961,0.0137211885
t_660,-4.34228,32.96217,0.004567078,0.0018166685
t_661,-5.2406,32.96217,0.0060335346,0.0037361933
t_662,-4.79144,33.33822,0.004672681,0.0020097538
t_663,-5.68975,33.33822,0.0051961434,0.0031827192
t_664,-6.85756,32.66017,0.012118233,0.015205826
t_665,-6.6779,32.66017,0.0121222725,0.014828524
t_666,-6.85756,32.8113,0.010376248,0.012042665
t_667,-6.6779,32.8113,0.010189816,0.011410136
t_668,-6.49824,32.8113,0.009998777,0.010754096
t_669,-6.85756,32.96217,0.011272556,0.012884227
t_67,-9.01352,29.42839,0.01490391,0.023155207
t_670,-6.6779,32.96217,0.011187174,0.01242914
t_671,-6.58807,33.33822,0.0077687236,0.0066868938
t_672,-6.58807,33.71266,0.007991856,0.0059685875
t_673,-6.58807,34.08547,0.0064095818,0.0037679265
t_674,-5.95925,32.8113,0.007881682,0.0069526783
t_675,-6.31857,32.8113,0.008988882,0.0090237865
t_676,-6.13891,32.8113,0.008032309,0.00748583
t_677,-6.49824,32.96217,0.009700607,0.009909245
t_678,-5.95925,32.96217,0.006043784,0.004766001
t_679,-6.13891,32.96217,0.007412439,0.006464821
t_68,-9.55251,29.42839,0.009338961,0.012391221
t_680,-6.31857,32.96217,0.009370825,0.009109695
t_681,-6.13891,33.33822,0.006008816,0.004354226
t_682,-6.13891,33.71266,0.006979985,0.0045111077
t_683,-6.13891,34.08547,0.0063616787,0.0033787454
t_684,-5.2406,33.33822,0.005414266,0.0028721977
t_685,-3.89312,33.33822,0.0041166274,0.0011570703
t_686,-4.34228,33.33822,0.0042223,0.0014647011
t_687,-5.2406,33.71266,0.0052685468,0.0023974613
t_688,-5.68975,33.71266,0.005589983,0.0029952214
t_69,-9.01352,29.58475,0.012387473,0.018886628
t_690,-4.79144,33.71266,0.0041622696,0.0015099738
t_691,-4.34228,33.71266,0.0036825081,0.0010784826
t_692,-4.34228,34.08547,0.0037127107,0.0009360394
t_694,-5.2406,34.08547,0.004133301,0.0015014875
t_695,-5.68975,34.08547,0.005555661,0.002512456
t_696,-4.79144,34.08547,0.004162451,0.0012891222
t_697,-4.79144,34.45664,0.0043534855,0.0011484534
t_698,-5.68975,34.45664,0.004629486,0.001659761
t_7,-11.5288,27.53349,0.0045992257,0.0013615488
t_70,-9.37285,29.58475,0.011038094,0.016029308
t_700,-5.2406,34.45664,0.004550522,0.0014164788
t_704,-6.13891,34.45664,0.006538036,0.0029454501
t_705,-6.13891,34.82617,0.005346504,0.0018376829
t_706,-6.58807,34.45664,0.004519214,0.00200055
t_707,-5.68975,34.82617,0.0040182704,0.0011403535
t_71,-9.19318,29.58475,0.011794405,0.017623466
t_72,-9.55251,29.58475,0.010565967,0.014913806
t_73,-9.01352,29.74087,0.014066572,0.022368137
t_74,-8.47453,29.42839,0.0114787705,0.017024139
t_75,-8.29487,29.42839,0.011409585,0.0168822
t_76,-8.47453,29.58475,0.013239864,0.020687249
t_77,-8.29487,29.58475,0.01844361,0.03106721
t_78,-8.29487,29.74087,0.015286194,0.024810527
t_79,-8.47453,29.74087,0.015623751,0.025482502
t_80,-8.47453,29.89674,0.018982483,0.03196424
t_81,-8.29487,29.89674,0.018487412,0.030981282
t_82,-8.29487,30.05237,0.022083085,0.037313282
t_83,-8.47453,30.05237,0.023535352,0.040222153
t_84,-8.65419,29.42839,0.011388861,0.016830329
t_85,-8.65419,29.58475,0.01300321,0.020212853
t_86,-8.83386,29.58475,0.012694213,0.019568212
t_87,-8.83386,29.74087,0.014795655,0.023837326
t_88,-8.65419,29.74087,0.016103698,0.026449021
t_89,-8.65419,29.89674,0.018690003,0.03142709
t_9,-11.07965,27.53349,0.003900913,0.0012869711
t_90,-8.83386,29.89674,0.01792046,0.029976228
t_91,-8.83386,30.05237,0.022803994,0.03933399
t_92,-8.65419,30.05237,0.022816405,0.038926248
t_93,-8.83386,30.20776,0.026839023,0.045965787
t_94,-9.37285,29.74087,0.012101906,0.018341305
t_95,-9.19318,29.74087,0.013259851,0.02070806
t_96,-9.55251,29.74087,0.013117217,0.019969732
t_97,-9.01352,29.89674,0.016820792,0.02785553
t_98,-9.55251,29.89674,0.019122472,0.03244554
t_99,-9.19318,29.89674,0.0149656655,0.024176838
