STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_225,ISTHMIA  KORINTHIA(2247),23.018,37.924,macroseismic,0.021079,0.8059,,550.06,inferred,559.0
OBS_207,ANDRAVIDA  ELIA(3253),21.284,37.92,macroseismic,0.020903,0.8059,,226.33,inferred,333.0
OBS_172,KANKADI  ACHAIA(518),21.437,38.035,macroseismic,0.02066,0.8059,,346.8,inferred,412.0
OBS_216,LECHAINA  ELIA(3448),21.281,37.947,macroseismic,0.020628,0.8059,,214.46,inferred,312.0
OBS_177,VRACHNAIIKA  ACHAIA(2393),21.664,38.132,macroseismic,0.020595,0.8059,,539.37,inferred,553.0
OBS_218,VARDA  ELIA(3821),21.377,38.02,macroseismic,0.020491,0.8059,,339.81,inferred,343.0
OBS_171,DAPHNES  ACHAIA(391),22.003,38.209,macroseismic,0.020474,0.8059,,760.0,inferred,395.0
OBS_175,SAGAIIKA  ACHAIA(1846),21.453,38.12,macroseismic,0.01988,0.8059,,229.73,inferred,304.0
OBS_215,KYLLINI  ELIA(952),21.133,37.927,macroseismic,0.01986,0.8059,,440.96,inferred,519.0
OBS_169,ARRAVONITSA  ACHAIA(362),21.984,38.265,macroseismic,0.01981,0.8059,,760.0,inferred,582.0
OBS_173,PATRA  ACHAIA(153344),21.777,38.253,macroseismic,0.019595,0.8059,,760.0,inferred,606.0
OBS_220,AGIA-THEKLA  KEPHALLINIA(281),20.397,38.275,macroseismic,0.014749,0.8059,,760.0,inferred,542.0
OBS_236,KATOMERI  LEVKADA(523),20.779,38.659,macroseismic,0.014374,0.8059,,760.0,inferred,580.0
OBS_237,NYDRI  LEVKADA(783),20.702,38.71,macroseismic,0.014004,0.8059,,760.0,inferred,330.0
GHI,Githio-Police Station,22.567,36.754,seismic,0.007255,0.0,,562.62,inferred,588.0
