STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_501,Calcata VT,12.424,42.216,macroseismic,430.46,4.5,0.3,0.8059,0.042955,0.875,3.6852,1.0131,0.069848,1.0822,0.042079,1.4737,0.010024,inferred,Stations_USGS
OBS_593,San Giovanni Teatino CH,14.202,42.411,macroseismic,497.09,4.5,0.3,0.8059,0.039686,0.875,3.6852,1.0131,0.063079,1.0822,0.04611,1.4737,0.010584,inferred,Stations_USGS
OBS_207,San Martino AN,12.958,43.496,macroseismic,544.5,6.0,0.3,0.8059,0.136928,0.875,10.9936,1.0131,0.30087,1.0822,0.125852,1.4737,0.027041,inferred,Stations_USGS
OBS_625,Atri TE,13.978,42.58,macroseismic,625.82,4.0,0.3,0.8059,0.023209,0.875,1.8712,1.0131,0.034573,1.0822,0.02003,1.4737,0.003913,inferred,Stations_USGS
OBS_47,Colfiorito PG,12.891,43.027,macroseismic,464.08,7.0,0.3,0.8059,0.378967,0.875,22.7822,1.0131,0.646046,1.0822,0.218457,1.4737,0.04428,inferred,Stations_USGS
OBS_151,Falerone AP,13.472,43.107,macroseismic,337.59,6.0,0.3,0.8059,0.133133,0.875,10.9936,1.0131,0.296456,1.0822,0.128039,1.4737,0.027568,inferred,Stations_USGS
OBS_760,Galeata FC,11.912,43.996,macroseismic,660.48,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_137,Cantiano PU,12.628,43.473,macroseismic,411.17,6.0,0.3,0.8059,0.137937,0.875,10.9936,1.0131,0.302033,1.0822,0.125287,1.4737,0.026905,inferred,Stations_USGS
OBS_373,Ciciliano RM,12.941,41.961,macroseismic,309.81,5.0,0.3,0.8059,0.055402,0.875,5.305,1.0131,0.128324,1.0822,0.067645,1.4737,0.015278,inferred,Stations_USGS
OBS_793,Velletri RM,12.778,41.688,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_808,Castiglione Messer Raimondo TE,13.882,42.531,macroseismic,392.56,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_720,Siena SI,11.328,43.321,macroseismic,760.0,4.0,0.3,0.8059,0.020865,0.875,1.8712,1.0131,0.032643,1.0822,0.02111,1.4737,0.004233,inferred,Stations_USGS
OBS_269,Isola del Piano PU,12.783,43.736,macroseismic,454.63,5.5,0.3,0.8059,0.08814,0.875,7.6368,1.0131,0.212848,1.0822,0.091597,1.4737,0.02016,inferred,Stations_USGS
OBS_275,Marsciano PG,12.338,42.91,macroseismic,376.68,5.5,0.3,0.8059,0.100901,0.875,7.6368,1.0131,0.228528,1.0822,0.084312,1.4737,0.018372,inferred,Stations_USGS
OBS_588,Rignano Flaminio RM,12.479,42.206,macroseismic,321.02,4.5,0.3,0.8059,0.04302,0.875,3.6852,1.0131,0.069985,1.0822,0.042004,1.4737,0.010014,inferred,Stations_USGS
OBS_206,San Marcello AN,13.207,43.576,macroseismic,353.66,6.0,0.3,0.8059,0.124953,0.875,10.9936,1.0131,0.286737,1.0822,0.133113,1.4737,0.028795,inferred,Stations_USGS
OBS_495,Belvedere Ostrense AN,13.167,43.58,macroseismic,327.61,4.5,0.3,0.8059,0.049433,0.875,3.6852,1.0131,0.083699,1.0822,0.035666,1.4737,0.007923,inferred,Stations_USGS
OBS_708,Rocca Canterano RM,13.022,41.956,macroseismic,656.52,4.0,0.3,0.8059,0.020981,0.875,1.8712,1.0131,0.03274,1.0822,0.021052,1.4737,0.004216,inferred,Stations_USGS
OBS_330,Senigallia AN,13.223,43.714,macroseismic,244.48,5.5,0.3,0.8059,0.086302,0.875,7.6368,1.0131,0.210502,1.0822,0.092788,1.4737,0.020454,inferred,Stations_USGS
OBS_354,Bucchianico CH,14.181,42.304,macroseismic,353.24,5.0,0.3,0.8059,0.053528,0.875,5.305,1.0131,0.12276,1.0822,0.069087,1.4737,0.015644,inferred,Stations_USGS
OBS_118,Visso MC,13.088,42.93,macroseismic,571.64,6.5,0.3,0.8059,0.231988,0.875,15.8259,1.0131,0.445127,1.0822,0.163968,1.4737,0.034172,inferred,Stations_USGS
OBS_710,Rocca San Giovanni CH,14.466,42.25,macroseismic,760.0,4.0,0.3,0.8059,0.01755,0.875,1.8712,1.0131,0.029734,1.0822,0.02299,1.4737,0.004812,inferred,Stations_USGS
OBS_271,Leonessa RI,12.962,42.566,macroseismic,828.02,5.5,0.3,0.8059,0.095275,0.875,7.6368,1.0131,0.221738,1.0822,0.08733,1.4737,0.019111,inferred,Stations_USGS
OBS_848,Reggio nell'Emilia RE,10.631,44.697,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_735,Barisciano AQ,13.592,42.325,macroseismic,648.52,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_199,Poggiodomo PG,12.934,42.711,macroseismic,829.19,6.0,0.3,0.8059,0.144511,0.875,10.9936,1.0131,0.309517,1.0822,0.121762,1.4737,0.026058,inferred,Stations_USGS
OBS_91,Fabriano AN,12.905,43.335,macroseismic,512.64,6.5,0.3,0.8059,0.219,0.875,15.8259,1.0131,0.431847,1.0822,0.169862,1.4737,0.035552,inferred,Stations_USGS
OBS_3,Arvello PG,12.846,43.037,macroseismic,365.95,8.5,0.3,0.8059,0.963844,0.875,67.9639,1.0131,1.487929,1.0822,0.718798,1.4737,0.13949,inferred,Stations_USGS
OBS_802,Blera VT,12.028,42.273,macroseismic,410.26,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_790,Tornimparte AQ,13.301,42.29,macroseismic,598.08,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_721,Spoltore PE,14.138,42.454,macroseismic,362.33,4.0,0.3,0.8059,0.020778,0.875,1.8712,1.0131,0.032569,1.0822,0.021153,1.4737,0.004247,inferred,Stations_USGS
OBS_675,Marcellina RM,12.806,42.023,macroseismic,860.78,4.0,0.3,0.8059,0.021994,0.875,1.8712,1.0131,0.033585,1.0822,0.020568,1.4737,0.004071,inferred,Stations_USGS
OBS_519,Chiusi SI,11.947,43.015,macroseismic,442.76,4.5,0.3,0.8059,0.047256,0.875,3.6852,1.0131,0.078982,1.0822,0.037608,1.4737,0.008579,inferred,Stations_USGS
OBS_645,Castrocaro Terme FC,11.947,44.172,macroseismic,419.21,4.0,0.3,0.8059,0.019203,0.875,1.8712,1.0131,0.031214,1.0822,0.021991,1.4737,0.004502,inferred,Stations_USGS
OBS_116,Vallinfante MC,13.175,42.892,macroseismic,533.06,6.5,0.3,0.8059,0.210347,0.875,15.8259,1.0131,0.422791,1.0822,0.174111,1.4737,0.03655,inferred,Stations_USGS
OBS_276,Micigliano RI,13.055,42.451,macroseismic,877.43,5.5,0.3,0.8059,0.089052,0.875,7.6368,1.0131,0.214003,1.0822,0.091021,1.4737,0.020018,inferred,Stations_USGS
OBS_791,Tortoreto TE,13.914,42.803,macroseismic,533.16,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_534,Fano PU,13.018,43.837,macroseismic,259.78,4.5,0.3,0.8059,0.045081,0.875,3.6852,1.0131,0.074333,1.0822,0.039752,1.4737,0.009324,inferred,Stations_USGS
OBS_358,Cantalupo in Sabina RI,12.65,42.304,macroseismic,552.72,5.0,0.3,0.8059,0.061414,0.875,5.305,1.0131,0.14653,1.0822,0.063505,1.4737,0.014234,inferred,Stations_USGS
OBS_131,Borgo Cerreto PG,12.917,42.814,macroseismic,414.74,6.0,0.3,0.8059,0.161067,0.875,10.9936,1.0131,0.32768,1.0822,0.113931,1.4737,0.024187,inferred,Stations_USGS
OBS_79,Caprara PG,12.698,43.255,macroseismic,623.28,6.5,0.3,0.8059,0.240622,0.875,15.8259,1.0131,0.453761,1.0822,0.160337,1.4737,0.033325,inferred,Stations_USGS
OBS_774,Pomezia RM,12.5,41.678,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_34,Scopoli PG,12.809,42.972,macroseismic,544.93,7.5,0.3,0.8059,0.517293,0.875,32.7961,1.0131,0.853171,1.0822,0.324922,1.4737,0.064911,inferred,Stations_USGS
OBS_112,Sigillo PG,12.741,43.331,macroseismic,672.6,6.5,0.3,0.8059,0.22071,0.875,15.8259,1.0131,0.433616,1.0822,0.169054,1.4737,0.035362,inferred,Stations_USGS
OBS_811,Chitignano AR,11.882,43.661,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_753,Castelvecchio Subequo AQ,13.731,42.13,macroseismic,489.59,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_303,Orvieto TR,12.113,42.719,macroseismic,437.51,5.5,0.3,0.8059,0.087758,0.875,7.6368,1.0131,0.212362,1.0822,0.091841,1.4737,0.020221,inferred,Stations_USGS
OBS_54,Forcatura PG,12.862,43.026,macroseismic,496.42,7.0,0.3,0.8059,0.378967,0.875,22.7822,1.0131,0.646046,1.0822,0.218457,1.4737,0.04428,inferred,Stations_USGS
OBS_798,Allumiere RM,11.903,42.155,macroseismic,846.15,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_205,San Lorenzo in Campo PU,12.947,43.604,macroseismic,341.18,6.0,0.3,0.8059,0.128116,0.875,10.9936,1.0131,0.29053,1.0822,0.131089,1.4737,0.028305,inferred,Stations_USGS
OBS_509,Casteldelci PU,12.155,43.791,macroseismic,547.73,4.5,0.3,0.8059,0.043536,0.875,3.6852,1.0131,0.071067,1.0822,0.041419,1.4737,0.009932,inferred,Stations_USGS
OBS_108,San Presto PG,12.674,43.131,macroseismic,477.35,6.5,0.3,0.8059,0.27763,0.875,15.8259,1.0131,0.489204,1.0822,0.146876,1.4737,0.030206,inferred,Stations_USGS
OBS_673,Lubriano VT,12.114,42.636,macroseismic,677.9,4.0,0.3,0.8059,0.028651,0.875,1.8712,1.0131,0.038734,1.0822,0.018054,1.4737,0.003348,inferred,Stations_USGS
OBS_86,Collepino PG,12.704,43.02,macroseismic,900.0,6.5,0.3,0.8059,0.27098,0.875,15.8259,1.0131,0.483009,1.0822,0.149075,1.4737,0.030713,inferred,Stations_USGS
OBS_644,Castilenti TE,13.918,42.533,macroseismic,478.01,4.0,0.3,0.8059,0.023412,0.875,1.8712,1.0131,0.034736,1.0822,0.019944,1.4737,0.003887,inferred,Stations_USGS
OBS_393,Graffignano VT,12.205,42.575,macroseismic,385.03,5.0,0.3,0.8059,0.063326,0.875,5.305,1.0131,0.152432,1.0822,0.062323,1.4737,0.013938,inferred,Stations_USGS
OBS_460,Roccagiovine RM,12.899,42.049,macroseismic,857.43,5.0,0.3,0.8059,0.056771,0.875,5.305,1.0131,0.13242,1.0822,0.066641,1.4737,0.015024,inferred,Stations_USGS
OBS_223,Ussita MC,13.136,42.944,macroseismic,801.32,6.0,0.3,0.8059,0.164695,0.875,10.9936,1.0131,0.33154,1.0822,0.112386,1.4737,0.02382,inferred,Stations_USGS
OBS_762,Manciano GR,11.516,42.586,macroseismic,510.33,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_677,Mercato Saraceno FC,12.197,43.962,macroseismic,520.61,4.0,0.3,0.8059,0.022684,0.875,1.8712,1.0131,0.034149,1.0822,0.020257,1.4737,0.003979,inferred,Stations_USGS
OBS_685,Montelanico RM,13.04,41.65,macroseismic,760.0,4.0,0.3,0.8059,0.017773,0.875,1.8712,1.0131,0.029937,1.0822,0.022847,1.4737,0.004767,inferred,Stations_USGS
OBS_227,Acquasanta Terme AP,13.41,42.769,macroseismic,560.4,5.5,0.3,0.8059,0.095126,0.875,7.6368,1.0131,0.221556,1.0822,0.087414,1.4737,0.019131,inferred,Stations_USGS
OBS_49,Colle Croce PG,12.855,43.074,macroseismic,310.82,7.0,0.3,0.8059,0.378967,0.875,22.7822,1.0131,0.646046,1.0822,0.218457,1.4737,0.04428,inferred,Stations_USGS
OBS_733,Atessa CH,14.446,42.066,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_450,Posta RI,13.097,42.524,macroseismic,246.17,5.0,0.3,0.8059,0.067227,0.875,5.305,1.0131,0.164626,1.0822,0.060081,1.4737,0.013377,inferred,Stations_USGS
OBS_590,Sacrofano RM,12.447,42.105,macroseismic,504.34,4.5,0.3,0.8059,0.041688,0.875,3.6852,1.0131,0.067207,1.0822,0.043588,1.4737,0.010232,inferred,Stations_USGS
OBS_858,Saracinesco RM,12.953,42.003,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_691,Novafeltria PU,12.29,43.894,macroseismic,422.71,4.0,0.3,0.8059,0.024258,0.875,1.8712,1.0131,0.035407,1.0822,0.019598,1.4737,0.003787,inferred,Stations_USGS
OBS_374,Cittareale RI,13.16,42.617,macroseismic,581.57,5.0,0.3,0.8059,0.069717,0.875,5.305,1.0131,0.167805,1.0822,0.058757,1.4737,0.013047,inferred,Stations_USGS
OBS_770,Oriolo Romano VT,12.139,42.159,macroseismic,258.27,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_661,Farindola PE,13.824,42.441,macroseismic,607.06,4.0,0.3,0.8059,0.02337,0.875,1.8712,1.0131,0.034702,1.0822,0.019962,1.4737,0.003893,inferred,Stations_USGS
OBS_366,Castelnuovo di Farfa RI,12.744,42.231,macroseismic,533.23,5.0,0.3,0.8059,0.060056,0.875,5.305,1.0131,0.14237,1.0822,0.064382,1.4737,0.014455,inferred,Stations_USGS
OBS_486,Vallo di Nera PG,12.865,42.754,macroseismic,900.0,5.0,0.3,0.8059,0.081216,0.875,5.305,1.0131,0.181828,1.0822,0.053508,1.4737,0.011748,inferred,Stations_USGS
OBS_443,Poggio San Lorenzo RI,12.844,42.252,macroseismic,489.78,5.0,0.3,0.8059,0.060594,0.875,5.305,1.0131,0.144015,1.0822,0.064031,1.4737,0.014367,inferred,Stations_USGS
OBS_6,Isola PG,12.776,43.149,macroseismic,584.08,8.5,0.3,0.8059,0.963844,0.875,67.9639,1.0131,1.487929,1.0822,0.718798,1.4737,0.13949,inferred,Stations_USGS
OBS_324,Santa Vittoria in Matenano AP,13.496,43.018,macroseismic,563.63,5.5,0.3,0.8059,0.096696,0.875,7.6368,1.0131,0.223472,1.0822,0.086541,1.4737,0.018917,inferred,Stations_USGS
OBS_638,Capodimonte VT,11.912,42.55,macroseismic,333.05,4.0,0.3,0.8059,0.024641,0.875,1.8712,1.0131,0.035708,1.0822,0.019447,1.4737,0.003743,inferred,Stations_USGS
OBS_139,Castelbellino AN,13.145,43.486,macroseismic,574.47,6.0,0.3,0.8059,0.132412,0.875,10.9936,1.0131,0.295612,1.0822,0.128466,1.4737,0.027671,inferred,Stations_USGS
OBS_190,Passo di Treia MC,13.329,43.283,macroseismic,442.94,6.0,0.3,0.8059,0.135619,0.875,10.9936,1.0131,0.299354,1.0822,0.126595,1.4737,0.02722,inferred,Stations_USGS
OBS_439,Piandimeleto PU,12.414,43.724,macroseismic,410.38,5.0,0.3,0.8059,0.062997,0.875,5.305,1.0131,0.15141,1.0822,0.062523,1.4737,0.013988,inferred,Stations_USGS
OBS_284,Montecarotto AN,13.063,43.526,macroseismic,541.07,5.5,0.3,0.8059,0.096652,0.875,7.6368,1.0131,0.223417,1.0822,0.086565,1.4737,0.018923,inferred,Stations_USGS
OBS_41,Bagnara PG,12.853,43.111,macroseismic,335.97,7.0,0.3,0.8059,0.378967,0.875,22.7822,1.0131,0.646046,1.0822,0.218457,1.4737,0.04428,inferred,Stations_USGS
OBS_558,Montecchio TR,12.286,42.662,macroseismic,594.52,4.5,0.3,0.8059,0.048633,0.875,3.6852,1.0131,0.081958,1.0822,0.036358,1.4737,0.008155,inferred,Stations_USGS
OBS_491,Arsita TE,13.784,42.502,macroseismic,569.5,4.5,0.3,0.8059,0.043194,0.875,3.6852,1.0131,0.070348,1.0822,0.041805,1.4737,0.009986,inferred,Stations_USGS
OBS_117,Varano AN,12.854,43.325,macroseismic,608.94,6.5,0.3,0.8059,0.224381,0.875,15.8259,1.0131,0.437393,1.0822,0.167353,1.4737,0.034964,inferred,Stations_USGS
OBS_562,Montegridolfo RN,12.69,43.858,macroseismic,699.67,4.5,0.3,0.8059,0.044875,0.875,3.6852,1.0131,0.073895,1.0822,0.039967,1.4737,0.0094,inferred,Stations_USGS
OBS_783,San Vito Romano RM,12.98,41.881,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_725,Vasanello VT,12.346,42.416,macroseismic,329.9,4.0,0.3,0.8059,0.027506,0.875,1.8712,1.0131,0.037891,1.0822,0.01842,1.4737,0.00345,inferred,Stations_USGS
OBS_751,Castel Viscardo TR,12.002,42.755,macroseismic,767.89,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_362,Cartoceto PU,12.883,43.765,macroseismic,471.48,5.0,0.3,0.8059,0.063708,0.875,5.305,1.0131,0.153617,1.0822,0.062094,1.4737,0.01388,inferred,Stations_USGS
OBS_159,Gubbio PG,12.577,43.351,macroseismic,646.31,6.0,0.3,0.8059,0.148594,0.875,10.9936,1.0131,0.314085,1.0822,0.1197,1.4737,0.025564,inferred,Stations_USGS
OBS_48,Collattoni MC,12.964,42.98,macroseismic,546.18,7.0,0.3,0.8059,0.378967,0.875,22.7822,1.0131,0.646046,1.0822,0.218457,1.4737,0.04428,inferred,Stations_USGS
OBS_204,San Giustino PG,12.175,43.549,macroseismic,472.48,6.0,0.3,0.8059,0.119412,0.875,10.9936,1.0131,0.27998,1.0822,0.136866,1.4737,0.029707,inferred,Stations_USGS
OBS_111,Serrone PG,12.844,42.971,macroseismic,468.5,6.5,0.3,0.8059,0.27763,0.875,15.8259,1.0131,0.489204,1.0822,0.146876,1.4737,0.030206,inferred,Stations_USGS
OBS_115,Valfabbrica PG,12.602,43.158,macroseismic,523.29,6.5,0.3,0.8059,0.245728,0.875,15.8259,1.0131,0.458798,1.0822,0.158286,1.4737,0.032848,inferred,Stations_USGS
OBS_601,Servigliano AP,13.492,43.08,macroseismic,435.32,4.5,0.3,0.8059,0.051963,0.875,3.6852,1.0131,0.089256,1.0822,0.033631,1.4737,0.007254,inferred,Stations_USGS
OBS_549,Marano Equo RM,13.016,41.993,macroseismic,512.38,4.5,0.3,0.8059,0.040878,0.875,3.6852,1.0131,0.065528,1.0822,0.044607,1.4737,0.010371,inferred,Stations_USGS
OBS_82,Cessapalombo MC,13.258,43.108,macroseismic,565.7,6.5,0.3,0.8059,0.206101,0.875,15.8259,1.0131,0.418283,1.0822,0.176301,1.4737,0.037066,inferred,Stations_USGS
OBS_64,Roccanolfi PG,13.018,42.859,macroseismic,884.1,7.0,0.3,0.8059,0.305146,0.875,22.7822,1.0131,0.576496,1.0822,0.249481,1.4737,0.051385,inferred,Stations_USGS
OBS_103,Porziano PG,12.662,43.144,macroseismic,547.08,6.5,0.3,0.8059,0.270518,0.875,15.8259,1.0131,0.482576,1.0822,0.149231,1.4737,0.030749,inferred,Stations_USGS
OBS_525,Civitella in Val di Chiana AR,11.723,43.418,macroseismic,547.32,4.5,0.3,0.8059,0.04343,0.875,3.6852,1.0131,0.070844,1.0822,0.041538,1.4737,0.009949,inferred,Stations_USGS
OBS_763,Manziana RM,12.13,42.13,macroseismic,479.14,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_414,Mondaino RN,12.673,43.858,macroseismic,329.68,5.0,0.3,0.8059,0.061216,0.875,5.305,1.0131,0.145922,1.0822,0.063631,1.4737,0.014266,inferred,Stations_USGS
OBS_382,Crognaleto TE,13.49,42.587,macroseismic,443.18,5.0,0.3,0.8059,0.064004,0.875,5.305,1.0131,0.154535,1.0822,0.061918,1.4737,0.013836,inferred,Stations_USGS
OBS_846,Pratovecchio AR,11.722,43.788,macroseismic,603.82,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_93,Fondi PG,12.821,43.04,macroseismic,625.43,6.5,0.3,0.8059,0.27763,0.875,15.8259,1.0131,0.489204,1.0822,0.146876,1.4737,0.030206,inferred,Stations_USGS
OBS_857,Sant'Eusanio Forconese AQ,13.525,42.288,macroseismic,370.59,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_543,Gatteo FC,12.386,44.109,macroseismic,275.64,4.5,0.3,0.8059,0.040884,0.875,3.6852,1.0131,0.065542,1.0822,0.044599,1.4737,0.01037,inferred,Stations_USGS
OBS_172,Piedelsasso MC,13.001,42.994,macroseismic,426.05,6.0,0.3,0.8059,0.203391,0.875,10.9936,1.0131,0.37044,1.0822,0.09875,1.4737,0.020605,inferred,Stations_USGS
OBS_290,Montefortino AP,13.342,42.942,macroseismic,567.59,5.5,0.3,0.8059,0.103834,0.875,7.6368,1.0131,0.231997,1.0822,0.082845,1.4737,0.018014,inferred,Stations_USGS
OBS_837,Montorio Romano RM,12.807,42.139,macroseismic,784.19,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_440,Pizzoli AQ,13.303,42.435,macroseismic,612.46,5.0,0.3,0.8059,0.062839,0.875,5.305,1.0131,0.150923,1.0822,0.062619,1.4737,0.014012,inferred,Stations_USGS
OBS_458,Rocca Santa Maria TE,13.528,42.686,macroseismic,590.82,5.0,0.3,0.8059,0.065378,0.875,5.305,1.0131,0.158821,1.0822,0.061117,1.4737,0.013636,inferred,Stations_USGS
OBS_545,Licenza RM,12.903,42.072,macroseismic,561.02,4.5,0.3,0.8059,0.041866,0.875,3.6852,1.0131,0.067575,1.0822,0.043371,1.4737,0.010203,inferred,Stations_USGS
OBS_217,Torgiano PG,12.436,43.025,macroseismic,269.81,6.0,0.3,0.8059,0.152262,0.875,10.9936,1.0131,0.318137,1.0822,0.117925,1.4737,0.025139,inferred,Stations_USGS
OBS_241,Canepina MC,13.059,43.165,macroseismic,321.39,5.5,0.3,0.8059,0.126628,0.875,7.6368,1.0131,0.257509,1.0822,0.073356,1.4737,0.015718,inferred,Stations_USGS
OBS_173,Monte Vidon Corrado AP,13.486,43.121,macroseismic,565.81,6.0,0.3,0.8059,0.13206,0.875,10.9936,1.0131,0.295199,1.0822,0.128675,1.4737,0.027722,inferred,Stations_USGS
OBS_425,Montelibretti RM,12.739,42.134,macroseismic,346.85,5.0,0.3,0.8059,0.058167,0.875,5.305,1.0131,0.13663,1.0822,0.065655,1.4737,0.014776,inferred,Stations_USGS
OBS_129,Bolognola MC,13.228,42.993,macroseismic,659.18,6.0,0.3,0.8059,0.155258,0.875,10.9936,1.0131,0.321412,1.0822,0.116525,1.4737,0.024805,inferred,Stations_USGS
OBS_24,Forfi PG,12.911,42.918,macroseismic,691.5,7.5,0.3,0.8059,0.485136,0.875,32.7961,1.0131,0.824865,1.0822,0.337958,1.4737,0.067837,inferred,Stations_USGS
OBS_170,Monsampietro Morico AP,13.556,43.067,macroseismic,480.05,6.0,0.3,0.8059,0.128515,0.875,10.9936,1.0131,0.291006,1.0822,0.13084,1.4737,0.028245,inferred,Stations_USGS
OBS_560,Monteflavio RM,12.831,42.108,macroseismic,702.79,4.5,0.3,0.8059,0.042324,0.875,3.6852,1.0131,0.06853,1.0822,0.042818,1.4737,0.010127,inferred,Stations_USGS
OBS_73,Assisi PG,12.616,43.07,macroseismic,729.94,6.5,0.3,0.8059,0.254218,0.875,15.8259,1.0131,0.467064,1.0822,0.155025,1.4737,0.03209,inferred,Stations_USGS
OBS_461,Rosora AN,13.069,43.482,macroseismic,607.7,5.0,0.3,0.8059,0.072603,0.875,5.305,1.0131,0.171421,1.0822,0.057314,1.4737,0.012689,inferred,Stations_USGS
OBS_243,Castel Colonna AN,13.107,43.679,macroseismic,484.91,5.5,0.3,0.8059,0.088893,0.875,7.6368,1.0131,0.213801,1.0822,0.091121,1.4737,0.020043,inferred,Stations_USGS
OBS_658,Fagnano Alto AQ,13.575,42.254,macroseismic,751.11,4.0,0.3,0.8059,0.022968,0.875,1.8712,1.0131,0.034379,1.0822,0.020133,1.4737,0.003943,inferred,Stations_USGS
OBS_357,Camerata Picena AN,13.353,43.578,macroseismic,444.0,5.0,0.3,0.8059,0.064924,0.875,5.305,1.0131,0.157401,1.0822,0.061379,1.4737,0.013701,inferred,Stations_USGS
OBS_39,Aschio MC,13.064,42.973,macroseismic,680.33,7.0,0.3,0.8059,0.340088,0.875,22.7822,1.0131,0.610309,1.0822,0.233442,1.4737,0.047698,inferred,Stations_USGS
OBS_57,Molini di Cammoro PG,12.859,42.916,macroseismic,536.21,7.0,0.3,0.8059,0.359512,0.875,22.7822,1.0131,0.628392,1.0822,0.225628,1.4737,0.045912,inferred,Stations_USGS
OBS_868,Vacri CH,14.231,42.296,macroseismic,438.55,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_422,Montecosaro MC,13.636,43.316,macroseismic,545.47,5.0,0.3,0.8059,0.064719,0.875,5.305,1.0131,0.156763,1.0822,0.061498,1.4737,0.013731,inferred,Stations_USGS
OBS_168,Mergnano San Savino MC,13.052,43.163,macroseismic,489.6,6.0,0.3,0.8059,0.174442,0.875,10.9936,1.0131,0.341714,1.0822,0.108494,1.4737,0.022897,inferred,Stations_USGS
OBS_452,Radicofani SI,11.769,42.896,macroseismic,469.58,5.0,0.3,0.8059,0.060627,0.875,5.305,1.0131,0.144116,1.0822,0.064009,1.4737,0.014361,inferred,Stations_USGS
OBS_83,Cingoli MC,13.216,43.375,macroseismic,645.01,null,null,0.8059,0.186777,0.875,15.8259,1.0131,0.397185,1.0822,0.187266,1.4737,0.039659,inferred,Stations_USGS
OBS_377,Colli sul Velino RI,12.779,42.498,macroseismic,462.83,5.0,0.3,0.8059,0.067339,0.875,5.305,1.0131,0.164771,1.0822,0.06002,1.4737,0.013362,inferred,Stations_USGS
OBS_494,Bellaria RN,12.456,44.151,macroseismic,203.38,4.5,0.3,0.8059,0.040601,0.875,3.6852,1.0131,0.064958,1.0822,0.045471,1.4737,0.01042,inferred,Stations_USGS
OBS_100,Ottaggi PG,12.912,42.906,macroseismic,532.36,6.5,0.3,0.8059,0.253812,0.875,15.8259,1.0131,0.466672,1.0822,0.155177,1.4737,0.032125,inferred,Stations_USGS
OBS_270,L'Aquila AQ,13.396,42.356,macroseismic,478.16,5.5,0.3,0.8059,0.082456,0.875,7.6368,1.0131,0.205517,1.0822,0.095417,1.4737,0.021105,inferred,Stations_USGS
OBS_8,San Martino MC,12.929,42.972,macroseismic,363.65,8.5,0.3,0.8059,0.963844,0.875,67.9639,1.0131,1.487929,1.0822,0.718798,1.4737,0.13949,inferred,Stations_USGS
OBS_541,Gagliano Aterno AQ,13.701,42.126,macroseismic,900.0,4.5,0.3,0.8059,0.040255,0.875,3.6852,1.0131,0.064246,1.0822,0.04571,1.4737,0.010481,inferred,Stations_USGS
OBS_390,Frasso Sabino RI,12.805,42.229,macroseismic,415.1,5.0,0.3,0.8059,0.060084,0.875,5.305,1.0131,0.142456,1.0822,0.064363,1.4737,0.01445,inferred,Stations_USGS
OBS_771,Orvinio RI,12.939,42.131,macroseismic,493.69,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_840,Pennapiedimonte CH,14.194,42.151,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_455,Riano RM,12.523,42.091,macroseismic,446.08,5.0,0.3,0.8059,0.056947,0.875,5.305,1.0131,0.13295,1.0822,0.066514,1.4737,0.014992,inferred,Stations_USGS
