# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,McVerry2006Asc
t_3290,170.75962000000004,-43.60608,0.010809798
t_3291,170.84945,-43.60608,0.014757024
t_3292,170.80453999999997,-43.57355,0.011184586
t_3293,170.84945,-43.57355,0.015326763
t_3294,170.75962000000004,-43.57355,0.014851406
t_3295,170.75962000000004,-43.541,0.011128312
t_3296,170.80453999999997,-43.541,0.011432049
t_3297,170.84945,-43.541,0.017503561
t_3298,170.89436999999998,-43.60608,0.016116573
t_3299,170.9842,-43.57355,0.017334454
t_33,169.72656,-46.4,0.0009979719
t_330,168.01976000000002,-45.65154,0.0005242918
t_3300,170.89436999999998,-43.57355,0.01702745
t_3301,170.93929000000003,-43.57355,0.017122416
t_3302,170.93929000000003,-43.541,0.01819134
t_3303,170.9842,-43.541,0.0171022
t_3304,170.89436999999998,-43.541,0.016196225
t_3305,170.93929000000003,-43.50843,0.012831417
t_3306,170.89436999999998,-43.50843,0.012398447
t_3307,170.9842,-43.50843,0.013341732
t_3308,171.02912000000003,-43.541,0.01780948
t_3309,171.02912000000003,-43.50843,0.018899811
t_331,170.62487,-45.83961,0.0042104814
t_3310,171.07403,-43.50843,0.019967267
t_3311,171.11895000000004,-43.50843,0.02128107
t_3312,171.02912000000003,-43.47585,0.014551512
t_3313,171.11895000000004,-43.47585,0.016371956
t_3314,171.07403,-43.47585,0.015389102
t_3315,171.11895000000004,-43.44325,0.02270976
t_3316,171.02912000000003,-43.44325,0.01492148
t_3317,171.07403,-43.44325,0.021365635
t_3318,170.75962000000004,-43.50843,0.01692852
t_3319,170.84945,-43.50843,0.01623833
t_332,170.71470999999997,-45.7143,0.0034789855
t_3320,170.80453999999997,-43.50843,0.01572155
t_3321,170.75962000000004,-43.47585,0.011283732
t_3322,170.80453999999997,-43.47585,0.01587868
t_3323,170.84945,-43.47585,0.018262614
t_3324,170.84945,-43.44325,0.01229806
t_3325,170.80453999999997,-43.44325,0.015920669
t_3326,170.75962000000004,-43.44325,0.015236985
t_3327,170.80453999999997,-43.41062,0.015839364
t_3328,170.93929000000003,-43.47585,0.013232086
t_3329,170.89436999999998,-43.47585,0.012695413
t_333,170.71470999999997,-45.68293,0.0035017033
t_3330,170.9842,-43.47585,0.013841066
t_3331,170.89436999999998,-43.44325,0.012860592
t_3332,170.93929000000003,-43.44325,0.01347288
t_3333,170.9842,-43.44325,0.014153187
t_3334,170.84945,-43.41062,0.012282167
t_3335,170.9842,-43.41062,0.014293586
t_3336,170.89436999999998,-43.41062,0.017443808
t_3337,170.93929000000003,-43.41062,0.013562473
t_3338,171.16386,-43.41062,0.026309213
t_3339,171.02912000000003,-43.41062,0.015102987
t_334,170.75962000000004,-45.65154,0.0036209074
t_3340,171.11895000000004,-43.41062,0.017004034
t_3341,171.07403,-43.41062,0.016002867
t_3342,171.07403,-43.37799,0.016033554
t_3343,171.02912000000003,-43.37799,0.020447265
t_3344,171.16386,-43.37799,0.02453075
t_3345,171.11895000000004,-43.37799,0.017037788
t_3346,171.07403,-43.34533,0.015908891
t_3347,171.02912000000003,-43.34533,0.014981611
t_3348,171.61302,-44.15644,0.038727954
t_3349,171.65794,-44.12421,0.04150984
t_335,170.71470999999997,-45.65154,0.0035527407
t_3350,171.61302,-44.12421,0.039746802
t_3351,171.70285,-44.12421,0.043316692
t_3352,171.65794,-44.09195,0.042707138
t_3353,171.74777,-44.09195,0.046844438
t_3354,171.70285,-44.09195,0.044826735
t_3355,171.61302,-44.09195,0.040640846
t_3356,171.70285,-44.05969,0.046406478
t_3357,171.65794,-44.05969,0.043810025
t_3358,171.61302,-44.05969,0.04129944
t_3359,171.65794,-44.0274,0.04472676
t_336,169.99604999999997,-46.21384,0.0015765683
t_3360,171.70285,-44.0274,0.04807996
t_3361,171.61302,-44.0274,0.041563917
t_3362,171.61302,-43.9951,0.041180406
t_3363,171.65794,-43.9951,0.045292616
t_3364,172.19693,-43.89808,0.06097268
t_3365,172.06218,-43.96278,0.05396177
t_3366,172.1071,-43.93044,0.051886335
t_3367,172.06218,-43.93044,0.05091318
t_3368,172.15201000000002,-43.93044,0.056146815
t_3369,172.15201000000002,-43.89808,0.054599836
t_337,170.08589,-46.15164,0.002106414
t_3370,172.06218,-43.89808,0.047994588
t_3371,172.1071,-43.89808,0.048204895
t_3372,172.91557999999998,-43.83332,0.099178426
t_3373,172.78083000000004,-43.83332,0.086742446
t_3374,171.47827,-44.09195,0.035748605
t_3375,171.56811,-44.09195,0.03875505
t_3376,171.56811,-44.05969,0.039092805
t_3377,171.52319,-44.05969,0.03728717
t_3378,171.47827,-44.05969,0.03588366
t_3379,171.56811,-44.0274,0.038940173
t_338,169.99604999999997,-46.15164,0.0018155705
t_3380,171.47827,-44.0274,0.03557216
t_3381,171.52319,-44.0274,0.03695755
t_3382,171.52319,-43.9951,0.035931602
t_3383,171.56811,-43.9951,0.03805564
t_3384,171.29861,-44.0274,0.03342794
t_3385,171.34353,-43.9951,0.034126885
t_3386,171.29861,-43.9951,0.03439991
t_3387,171.38844,-43.9951,0.03389609
t_3388,171.43336,-43.9951,0.034012396
t_3389,171.38844,-43.96278,0.03301799
t_339,170.08589,-46.08938,0.0026080948
t_3390,171.34353,-43.96278,0.033941843
t_3391,171.43336,-43.96278,0.032663595
t_3392,171.29861,-43.96278,0.035241086
t_3393,171.29861,-43.93044,0.035042476
t_3394,171.47827,-43.9951,0.034642227
t_3395,171.52319,-43.96278,0.034037642
t_3396,171.56811,-43.96278,0.036162917
t_3397,171.47827,-43.96278,0.03296149
t_3398,171.47827,-43.93044,0.030545197
t_3399,171.56811,-43.93044,0.033067852
t_34,169.72656,-46.33802,0.001360209
t_340,169.90621999999996,-46.27596,0.0014378326
t_3400,171.52319,-43.93044,0.03126005
t_3401,171.52319,-43.89808,0.027929978
t_3402,171.56811,-43.89808,0.028909327
t_3403,171.47827,-43.89808,0.027677294
t_3404,171.20878,-43.9951,0.032722905
t_3405,171.25369999999998,-43.9951,0.03412911
t_3406,171.16386,-43.9951,0.020793483
t_3407,171.16386,-43.96278,0.02129502
t_3408,171.20878,-43.96278,0.034444258
t_3409,171.25369999999998,-43.96278,0.036067527
t_341,169.90621999999996,-46.21384,0.0016246614
t_3410,171.16386,-43.93044,0.021128437
t_3411,171.25369999999998,-43.93044,0.035744917
t_3412,171.20878,-43.93044,0.024644287
t_3413,171.25369999999998,-43.89808,0.032178346
t_3414,171.34353,-43.93044,0.032796416
t_3415,171.43336,-43.93044,0.03057991
t_3416,171.38844,-43.93044,0.031324267
t_3417,171.43336,-43.89808,0.027909467
t_3418,171.38844,-43.89808,0.028848259
t_3419,171.29861,-43.89808,0.0325408
t_342,169.90621999999996,-46.15164,0.002780628
t_3420,171.34353,-43.89808,0.030481739
t_3421,171.34353,-43.86571,0.027643427
t_3422,171.38844,-43.86571,0.025978852
t_3423,171.29861,-43.86571,0.029051038
t_3424,171.16386,-43.89808,0.01967915
t_3425,171.20878,-43.89808,0.022461634
t_3426,171.16386,-43.86571,0.01747064
t_3427,171.25369999999998,-43.86571,0.027667306
t_3428,171.20878,-43.86571,0.019371975
t_3429,171.16386,-43.83332,0.015268282
t_343,169.90621999999996,-46.08938,0.0017630183
t_3430,171.20878,-43.83332,0.016912164
t_3431,171.25369999999998,-43.83332,0.024415169
t_3432,171.25369999999998,-43.80091,0.023566542
t_3433,171.20878,-43.80091,0.020390613
t_3434,171.52319,-43.86571,0.024907073
t_3435,171.47827,-43.86571,0.02496527
t_3436,171.61302,-43.86571,0.025836738
t_3437,171.56811,-43.86571,0.024542622
t_3438,171.56811,-43.83332,0.02242646
t_3439,171.47827,-43.83332,0.02333306
t_344,169.90621999999996,-46.02704,0.0017753897
t_3440,171.52319,-43.83332,0.023464853
t_3441,171.61302,-43.83332,0.02128181
t_3442,171.52319,-43.80091,0.024235358
t_3443,171.47827,-43.80091,0.02372032
t_3444,171.43336,-43.86571,0.024991268
t_3445,171.29861,-43.83332,0.026217176
t_3446,171.38844,-43.83332,0.023548417
t_3447,171.34353,-43.83332,0.025347674
t_3448,171.43336,-43.83332,0.022281654
t_3449,171.43336,-43.80091,0.022869168
t_345,169.90621999999996,-45.96463,0.0017495005
t_3450,171.38844,-43.80091,0.023369262
t_3451,171.34353,-43.80091,0.024316624
t_3452,171.29861,-43.80091,0.024456272
t_3453,171.29861,-43.76848,0.023644278
t_3454,171.61302,-43.80091,0.02569594
t_3455,171.56811,-43.80091,0.02432876
t_3456,171.56811,-43.76848,0.027592603
t_3457,171.47827,-43.76848,0.025607025
t_3458,171.61302,-43.76848,0.02971789
t_3459,171.52319,-43.76848,0.026495392
t_346,169.90621999999996,-45.90216,0.0016988923
t_3460,171.56811,-43.73604,0.03096067
t_3461,171.61302,-43.73604,0.03335035
t_3462,171.52319,-43.73604,0.029292865
t_3463,171.47827,-43.73604,0.02798842
t_3464,171.16386,-43.80091,0.013350187
t_3465,171.20878,-43.76848,0.013810083
t_3466,171.16386,-43.76848,0.016022045
t_3467,171.25369999999998,-43.76848,0.022148618
t_3468,171.25369999999998,-43.73604,0.015039441
t_3469,171.16386,-43.73604,0.015839562
t_347,170.17572,-46.15164,0.0039960886
t_3470,171.20878,-43.73604,0.013134827
t_3471,171.16386,-43.70357,0.010838809
t_3472,171.25369999999998,-43.70357,0.015105034
t_3473,171.20878,-43.70357,0.0130756525
t_3474,171.79268000000002,-44.09195,0.048004508
t_3475,171.79268000000002,-44.05969,0.050749723
t_3476,171.8376,-44.05969,0.052184943
t_3477,171.74777,-44.05969,0.04879868
t_3478,171.79268000000002,-44.0274,0.053224124
t_3479,171.74777,-44.0274,0.051070455
t_348,170.17572,-46.08938,0.005438835
t_3480,171.8376,-44.0274,0.054455582
t_3481,171.79268000000002,-43.9951,0.056236815
t_3482,171.74777,-43.9951,0.053884972
t_3483,171.92742999999996,-44.0274,0.055258133
t_3484,171.88252,-44.0274,0.055021677
t_3485,171.88252,-43.9951,0.056756217
t_3486,171.97235,-43.9951,0.05568784
t_3487,171.92742999999996,-43.9951,0.05620781
t_3488,171.97235,-43.96278,0.055237796
t_3489,171.92742999999996,-43.96278,0.056612287
t_349,170.26554999999996,-46.08938,0.004703914
t_3490,171.8376,-43.9951,0.05696511
t_3491,171.79268000000002,-43.96278,0.060010035
t_3492,171.88252,-43.96278,0.058137838
t_3493,171.8376,-43.96278,0.05954436
t_3494,171.74777,-43.96278,0.057700418
t_3495,171.79268000000002,-43.93044,0.064217426
t_3496,171.88252,-43.93044,0.058652576
t_3497,171.8376,-43.93044,0.061421417
t_3498,171.74777,-43.93044,0.06341149
t_3499,171.79268000000002,-43.89808,0.064815186
t_35,169.81639,-46.33802,0.0021078947
t_350,170.17572,-46.02704,0.003538313
t_3500,171.70285,-43.9951,0.049895395
t_3501,171.70285,-43.96278,0.051862393
t_3502,171.65794,-43.96278,0.045138028
t_3503,171.61302,-43.96278,0.03975609
t_3504,171.61302,-43.93044,0.03679137
t_3505,171.70285,-43.93044,0.053476382
t_3506,171.65794,-43.93044,0.043454167
t_3507,171.61302,-43.89808,0.031999327
t_3508,171.65794,-43.89808,0.03918784
t_3509,171.70285,-43.89808,0.05147069
t_351,170.26554999999996,-46.02704,0.0057195243
t_3510,172.01725999999996,-43.96278,0.05421444
t_3511,172.01725999999996,-43.93044,0.05223469
t_3512,171.97235,-43.93044,0.054103177
t_3513,171.92742999999996,-43.93044,0.056232683
t_3514,171.92742999999996,-43.89808,0.054938693
t_3515,172.01725999999996,-43.89808,0.050207004
t_3516,171.97235,-43.89808,0.05246198
t_3517,171.97235,-43.86571,0.0504365
t_3518,172.01725999999996,-43.86571,0.048620097
t_3519,171.92742999999996,-43.86571,0.052806135
t_352,170.26554999999996,-45.96463,0.003001645
t_3520,171.8376,-43.89808,0.06091008
t_3521,171.88252,-43.89808,0.05771339
t_3522,171.74777,-43.89808,0.06820057
t_3523,171.88252,-43.86571,0.055321727
t_3524,171.79268000000002,-43.86571,0.058465235
t_3525,171.74777,-43.86571,0.054872464
t_3526,171.8376,-43.86571,0.05753068
t_3527,171.74777,-43.83332,0.047571983
t_3528,171.8376,-43.83332,0.05343812
t_3529,171.79268000000002,-43.83332,0.052319743
t_353,170.17572,-45.96463,0.0043658246
t_3530,171.70285,-43.86571,0.04436436
t_3531,171.65794,-43.86571,0.033171237
t_3532,171.70285,-43.83332,0.03920628
t_3533,171.65794,-43.83332,0.029569354
t_3534,171.70285,-43.80091,0.037815563
t_3535,171.65794,-43.80091,0.030746708
t_3536,171.70285,-43.76848,0.038751073
t_3537,171.65794,-43.76848,0.033621803
t_3538,171.70285,-43.73604,0.040688198
t_3539,171.65794,-43.73604,0.0366954
t_354,170.26554999999996,-45.90216,0.004136128
t_3540,171.97235,-43.83332,0.047860283
t_3541,172.01725999999996,-43.83332,0.046577793
t_3542,171.92742999999996,-43.83332,0.050148346
t_3543,171.92742999999996,-43.80091,0.047539715
t_3544,172.01725999999996,-43.80091,0.04320977
t_3545,171.97235,-43.80091,0.04471842
t_3546,172.01725999999996,-43.76848,0.038391404
t_3547,171.92742999999996,-43.76848,0.04594146
t_3548,171.97235,-43.76848,0.042036824
t_3549,171.97235,-43.73604,0.042882968
t_355,170.17572,-45.90216,0.0036928856
t_3550,171.88252,-43.83332,0.052329533
t_3551,171.8376,-43.80091,0.05039706
t_3552,171.79268000000002,-43.80091,0.04872673
t_3553,171.88252,-43.80091,0.049763814
t_3554,171.74777,-43.80091,0.04436178
t_3555,171.79268000000002,-43.76848,0.047326956
t_3556,171.74777,-43.76848,0.04372666
t_3557,171.8376,-43.76848,0.048908457
t_3558,171.88252,-43.76848,0.04837408
t_3559,171.8376,-43.73604,0.048905913
t_356,170.17572,-45.83961,0.0020626374
t_3560,171.88252,-43.73604,0.048547402
t_3561,171.79268000000002,-43.73604,0.04749368
t_3562,171.74777,-43.73604,0.044562574
t_3563,171.74777,-43.70357,0.046186894
t_3564,171.88252,-43.70357,0.050152853
t_3565,171.79268000000002,-43.70357,0.048695788
t_3566,171.8376,-43.70357,0.0500853
t_3567,171.79268000000002,-43.67109,0.050506447
t_3568,171.8376,-43.67109,0.0520195
t_3569,171.74777,-43.67109,0.048189875
t_357,169.99604999999997,-46.08938,0.003237828
t_3570,172.37658999999996,-43.83332,0.09198133
t_3571,172.33167000000003,-43.83332,0.084550835
t_3572,172.46641999999997,-43.83332,0.10166911
t_3573,172.42151,-43.83332,0.09782031
t_3574,172.42151,-43.80091,0.12589444
t_3575,172.46641999999997,-43.80091,0.13072026
t_3576,172.33167000000003,-43.80091,0.088421285
t_3577,172.37658999999996,-43.80091,0.09711378
t_3578,172.19693,-43.86571,0.06114331
t_3579,172.24184000000002,-43.86571,0.06777411
t_358,169.99604999999997,-46.02704,0.0020321815
t_3580,172.28675999999996,-43.86571,0.07474721
t_3581,172.28675999999996,-43.83332,0.07619401
t_3582,172.24184000000002,-43.83332,0.06828028
t_3583,172.19693,-43.83332,0.061730552
t_3584,172.24184000000002,-43.80091,0.069509454
t_3585,172.19693,-43.80091,0.06276748
t_3586,172.28675999999996,-43.80091,0.07863422
t_3587,172.19693,-43.76848,0.06442291
t_3588,172.1071,-43.86571,0.049655102
t_3589,172.06218,-43.86571,0.047847785
t_359,170.08589,-46.02704,0.0035247444
t_3590,172.15201000000002,-43.86571,0.054820333
t_3591,172.1071,-43.83332,0.050420277
t_3592,172.06218,-43.83332,0.04730044
t_3593,172.15201000000002,-43.83332,0.055569094
t_3594,172.1071,-43.80091,0.0500175
t_3595,172.06218,-43.80091,0.04520832
t_3596,172.15201000000002,-43.80091,0.05612893
t_3597,172.15201000000002,-43.76848,0.056888092
t_3598,172.42151,-43.76848,0.13884674
t_3599,172.46641999999997,-43.76848,0.1439409
t_36,169.81639,-46.27596,0.0027774423
t_360,170.08589,-45.96463,0.0030884068
t_3600,172.37658999999996,-43.76848,0.10372002
t_3601,172.33167000000003,-43.76848,0.09339211
t_3602,172.46641999999997,-43.73604,0.12684068
t_3603,172.42151,-43.73604,0.12188823
t_3604,172.33167000000003,-43.73604,0.09891319
t_3605,172.37658999999996,-43.73604,0.111865014
t_3606,172.33167000000003,-43.70357,0.104504116
t_3607,172.42151,-43.70357,0.13488516
t_3608,172.06218,-43.76848,0.042614754
t_3609,172.1071,-43.76848,0.0496481
t_361,169.99604999999997,-45.96463,0.001939514
t_3610,172.1071,-43.73604,0.05109545
t_3611,172.15201000000002,-43.73604,0.058323547
t_3612,172.06218,-43.73604,0.043972258
t_3613,172.1071,-43.70357,0.05469271
t_3614,172.06218,-43.70357,0.04955337
t_3615,172.15201000000002,-43.70357,0.06046175
t_3616,172.06218,-43.67109,0.055524223
t_3617,172.15201000000002,-43.67109,0.06377139
t_3618,172.24184000000002,-43.76848,0.07273471
t_3619,172.28675999999996,-43.76848,0.0825469
t_362,169.99604999999997,-45.90216,0.0018297452
t_3620,172.19693,-43.73604,0.06612083
t_3621,172.24184000000002,-43.73604,0.07539327
t_3622,172.28675999999996,-43.73604,0.086345874
t_3623,172.24184000000002,-43.70357,0.07772794
t_3624,172.19693,-43.70357,0.06736295
t_3625,172.28675999999996,-43.70357,0.08984197
t_3626,172.24184000000002,-43.67109,0.0820311
t_3627,172.28675999999996,-43.67109,0.09675257
t_3628,172.46641999999997,-43.70357,0.13983618
t_3629,172.37658999999996,-43.70357,0.12229794
t_363,170.08589,-45.90216,0.00203678
t_3630,172.37658999999996,-43.67109,0.13759951
t_3631,172.33167000000003,-43.67109,0.114329435
t_3632,172.42151,-43.67109,0.15054777
t_3633,172.46641999999997,-43.67109,0.15276116
t_3634,172.33167000000003,-43.6386,0.13503526
t_3635,172.42151,-43.6386,0.16514815
t_3636,172.37658999999996,-43.6386,0.15869333
t_3637,172.46641999999997,-43.6386,0.16037156
t_3638,172.19693,-43.67109,0.06749923
t_3639,172.19693,-43.6386,0.07746335
t_364,169.99604999999997,-45.83961,0.0017525567
t_3640,172.24184000000002,-43.6386,0.091478996
t_3641,172.28675999999996,-43.6386,0.11073326
t_3642,172.19693,-43.60608,0.085901424
t_3643,172.28675999999996,-43.60608,0.12277131
t_3644,172.24184000000002,-43.60608,0.10113208
t_3645,172.19693,-43.57355,0.0905734
t_3646,172.24184000000002,-43.57355,0.10618123
t_3647,172.28675999999996,-43.57355,0.12677583
t_3648,172.1071,-43.67109,0.059460364
t_3649,172.15201000000002,-43.6386,0.06981154
t_365,170.08589,-45.83961,0.0018947731
t_3650,172.1071,-43.6386,0.064733006
t_3651,172.06218,-43.6386,0.060840275
t_3652,172.1071,-43.60608,0.06930593
t_3653,172.06218,-43.60608,0.064902805
t_3654,172.15201000000002,-43.60608,0.07588611
t_3655,172.1071,-43.57355,0.071752585
t_3656,172.15201000000002,-43.57355,0.07933168
t_3657,172.06218,-43.57355,0.067110255
t_3658,171.38844,-43.76848,0.024546718
t_3659,171.34353,-43.76848,0.017209822
t_366,170.04097000000002,-45.77699,0.0017712922
t_3660,171.43336,-43.76848,0.02485582
t_3661,171.29861,-43.73604,0.022377038
t_3662,171.38844,-43.73604,0.025954956
t_3663,171.43336,-43.73604,0.026894754
t_3664,171.34353,-43.73604,0.017647175
t_3665,171.34353,-43.70357,0.025846884
t_3666,171.43336,-43.70357,0.028887875
t_3667,171.38844,-43.70357,0.027428636
t_3668,171.52319,-43.70357,0.032091655
t_3669,171.61302,-43.70357,0.036604773
t_367,170.26554999999996,-45.83961,0.0022448339
t_3670,171.47827,-43.70357,0.030399233
t_3671,171.56811,-43.70357,0.034106154
t_3672,171.47827,-43.67109,0.03264649
t_3673,171.56811,-43.67109,0.03691155
t_3674,171.52319,-43.67109,0.034658704
t_3675,171.52319,-43.6386,0.036911342
t_3676,171.56811,-43.6386,0.039342728
t_3677,171.47827,-43.6386,0.034653638
t_3678,171.29861,-43.70357,0.022786487
t_3679,171.29861,-43.67109,0.023569696
t_368,170.17572,-45.77699,0.0019545571
t_3680,171.38844,-43.67109,0.028915377
t_3681,171.34353,-43.67109,0.025825419
t_3682,171.43336,-43.67109,0.030771017
t_3683,171.29861,-43.6386,0.018191312
t_3684,171.38844,-43.6386,0.021669468
t_3685,171.34353,-43.6386,0.02700329
t_3686,171.43336,-43.6386,0.032501884
t_3687,171.38844,-43.60608,0.02264909
t_3688,171.25369999999998,-43.67109,0.021071456
t_3689,171.20878,-43.67109,0.018353049
t_369,170.26554999999996,-45.77699,0.0020773844
t_3690,171.16386,-43.67109,0.011491302
t_3691,171.20878,-43.6386,0.020760559
t_3692,171.25369999999998,-43.6386,0.022099076
t_3693,171.16386,-43.6386,0.017028091
t_3694,171.25369999999998,-43.60608,0.01724273
t_3695,171.16386,-43.60608,0.020000583
t_3696,171.20878,-43.60608,0.015474645
t_3697,171.20878,-43.57355,0.02233993
t_3698,171.47827,-43.60608,0.036393013
t_3699,171.56811,-43.60608,0.04140274
t_37,169.72656,-46.27596,0.0021646586
t_370,170.22063000000003,-45.77699,0.0020173225
t_3700,171.52319,-43.60608,0.038830794
t_3701,171.43336,-43.60608,0.024471523
t_3702,171.52319,-43.57355,0.03990154
t_3703,171.56811,-43.57355,0.04310539
t_3704,171.47827,-43.57355,0.02740336
t_3705,171.43336,-43.57355,0.02542199
t_3706,171.43336,-43.541,0.026193792
t_3707,171.56811,-43.541,0.044233613
t_3708,171.34353,-43.60608,0.020850241
t_3709,171.29861,-43.60608,0.019047562
t_371,170.13080000000002,-45.77699,0.0018914487
t_3710,171.34353,-43.57355,0.021688836
t_3711,171.29861,-43.57355,0.019898493
t_3712,171.38844,-43.57355,0.023525368
t_3713,171.38844,-43.541,0.024263386
t_3714,171.29861,-43.541,0.020666646
t_3715,171.34353,-43.541,0.022423636
t_3716,171.38844,-43.50843,0.024835464
t_3717,171.29861,-43.50843,0.021297434
t_3718,171.25369999999998,-43.57355,0.02456792
t_3719,171.16386,-43.57355,0.02172669
t_372,170.17572,-45.74565,0.0019331421
t_3720,171.16386,-43.541,0.0232359
t_3721,171.20878,-43.541,0.025114357
t_3722,171.25369999999998,-43.541,0.019000944
t_3723,171.25369999999998,-43.50843,0.019694319
t_3724,171.20878,-43.50843,0.026235837
t_3725,171.16386,-43.50843,0.02445866
t_3726,171.20878,-43.47585,0.025414476
t_3727,171.25369999999998,-43.47585,0.02733654
t_3728,171.47827,-43.541,0.028230838
t_3729,171.52319,-43.541,0.030395307
t_373,170.26554999999996,-45.74565,0.0020430072
t_3730,171.52319,-43.50843,0.031046664
t_3731,171.56811,-43.50843,0.0334156
t_3732,171.47827,-43.50843,0.028836856
t_3733,171.43336,-43.50843,0.026772471
t_3734,171.52319,-43.47585,0.031454466
t_3735,171.47827,-43.47585,0.029218491
t_3736,171.43336,-43.47585,0.027148115
t_3737,171.56811,-43.47585,0.03387467
t_3738,171.34353,-43.50843,0.031128075
t_3739,171.34353,-43.47585,0.03169208
t_374,170.13080000000002,-45.74565,0.0018760327
t_3740,171.38844,-43.47585,0.025223244
t_3741,171.29861,-43.47585,0.021758558
t_3742,171.29861,-43.44325,0.029807005
t_3743,171.38844,-43.44325,0.025417889
t_3744,171.34353,-43.44325,0.023662064
t_3745,171.38844,-43.41062,0.025418244
t_3746,171.34353,-43.41062,0.023707757
t_3747,171.29861,-43.41062,0.029932572
t_3748,171.47827,-43.44325,0.029373972
t_3749,171.52319,-43.44325,0.0316171
t_375,170.22063000000003,-45.74565,0.0019894226
t_3750,171.56811,-43.44325,0.046089426
t_3751,171.43336,-43.44325,0.027316028
t_3752,171.43336,-43.41062,0.036894858
t_3753,171.56811,-43.41062,0.04660468
t_3754,171.52319,-43.41062,0.031530287
t_3755,171.47827,-43.41062,0.039636295
t_3756,171.47827,-43.37799,0.03923778
t_3757,171.43336,-43.37799,0.027033439
t_3758,172.01725999999996,-43.73604,0.039646424
t_3759,171.92742999999996,-43.73604,0.04643957
t_376,170.17572,-45.7143,0.0019287656
t_3760,171.97235,-43.70357,0.047293607
t_3761,171.92742999999996,-43.70357,0.04900783
t_3762,172.01725999999996,-43.70357,0.04677495
t_3763,171.92742999999996,-43.67109,0.05252651
t_3764,172.01725999999996,-43.67109,0.053050064
t_3765,171.97235,-43.67109,0.05232443
t_3766,172.01725999999996,-43.6386,0.058215592
t_3767,171.92742999999996,-43.6386,0.056036383
t_3768,171.70285,-43.70357,0.042986717
t_3769,171.65794,-43.70357,0.039637685
t_377,169.90621999999996,-45.83961,0.0022316466
t_3770,171.61302,-43.67109,0.039479338
t_3771,171.65794,-43.67109,0.042348027
t_3772,171.70285,-43.67109,0.04535216
t_3773,171.70285,-43.6386,0.047632206
t_3774,171.65794,-43.6386,0.044784933
t_3775,171.61302,-43.6386,0.041978862
t_3776,171.70285,-43.60608,0.049743462
t_3777,171.61302,-43.60608,0.04411669
t_3778,171.88252,-43.67109,0.052628454
t_3779,171.8376,-43.6386,0.05428462
t_378,169.90621999999996,-45.77699,0.0016237478
t_3780,171.88252,-43.6386,0.055364653
t_3781,171.74777,-43.6386,0.0503132
t_3782,171.79268000000002,-43.6386,0.052590474
t_3783,171.79268000000002,-43.60608,0.054715842
t_3784,171.8376,-43.60608,0.056571726
t_3785,171.88252,-43.60608,0.05794976
t_3786,171.74777,-43.60608,0.05239636
t_3787,171.88252,-43.57355,0.06022475
t_3788,171.97235,-43.6386,0.056776214
t_3789,171.92742999999996,-43.60608,0.059032347
t_379,169.86131,-45.77699,0.0015849763
t_3790,172.01725999999996,-43.60608,0.062035542
t_3791,171.97235,-43.60608,0.06022907
t_3792,172.01725999999996,-43.57355,0.0643463
t_3793,171.92742999999996,-43.57355,0.061340466
t_3794,171.97235,-43.57355,0.06253832
t_3795,172.01725999999996,-43.541,0.06541888
t_3796,171.97235,-43.541,0.0639645
t_3797,171.92742999999996,-43.541,0.06871855
t_3798,171.65794,-43.60608,0.046931867
t_3799,171.70285,-43.57355,0.05164441
t_38,169.81639,-46.21384,0.003031502
t_380,169.95114,-45.77699,0.0016676609
t_3800,171.61302,-43.57355,0.045908332
t_3801,171.65794,-43.57355,0.048785277
t_3802,171.65794,-43.541,0.05035429
t_3803,171.61302,-43.541,0.04737216
t_3804,171.70285,-43.541,0.053328373
t_3805,171.61302,-43.50843,0.048521083
t_3806,171.70285,-43.50843,0.054806836
t_3807,171.65794,-43.50843,0.052239485
t_3808,171.8376,-43.57355,0.05873448
t_3809,171.79268000000002,-43.57355,0.05676029
t_381,169.86131,-45.74565,0.0021392733
t_3810,171.74777,-43.57355,0.054353952
t_3811,171.79268000000002,-43.541,0.05870652
t_3812,171.88252,-43.541,0.06229996
t_3813,171.74777,-43.541,0.056166396
t_3814,171.8376,-43.541,0.060789656
t_3815,171.79268000000002,-43.50843,0.063239455
t_3816,171.74777,-43.50843,0.059709627
t_3817,171.88252,-43.50843,0.0508988
t_3818,171.8376,-43.50843,0.06634703
t_3819,171.8376,-43.47585,0.050574
t_382,169.90621999999996,-45.74565,0.001622061
t_3820,171.74777,-43.47585,0.04523925
t_3821,171.88252,-43.47585,0.0524724
t_3822,171.79268000000002,-43.47585,0.04809372
t_3823,171.79268000000002,-43.44325,0.06695712
t_3824,171.8376,-43.44325,0.05228235
t_3825,171.88252,-43.44325,0.06924903
t_3826,171.74777,-43.44325,0.061007004
t_3827,171.74777,-43.41062,0.047151286
t_3828,172.01725999999996,-43.50843,0.06616975
t_3829,171.97235,-43.50843,0.0657904
t_383,169.95114,-45.74565,0.0016661162
t_3830,171.92742999999996,-43.50843,0.05227611
t_3831,171.92742999999996,-43.47585,0.07269599
t_3832,172.01725999999996,-43.47585,0.06743346
t_3833,171.97235,-43.47585,0.07381135
t_3834,171.97235,-43.44325,0.07511655
t_3835,172.01725999999996,-43.44325,0.07555125
t_3836,171.92742999999996,-43.44325,0.05519938
