# {20110222_M6.1_Christchurch} median gmf, Stations:None, gmlt:GEM, Rupture:GFZ
custom_site_id,lon,lat,McVerry2006Asc
t_1958,170.80453999999997,-44.86112,0.0048835706
t_1959,170.75962000000004,-44.82927,0.004873011
t_196,167.30111,-45.90216,0.00017014828
t_1960,170.71470999999997,-44.82927,0.0047131814
t_1961,171.02912000000003,-44.92476,0.008397134
t_1962,171.02912000000003,-44.89294,0.008676483
t_1963,171.11895000000004,-44.89294,0.009192252
t_1964,171.07403,-44.89294,0.008932413
t_1965,171.07403,-44.86112,0.009231337
t_1966,171.02912000000003,-44.86112,0.0057225004
t_1967,171.11895000000004,-44.86112,0.009504324
t_1968,171.07403,-44.82927,0.008257467
t_1969,171.02912000000003,-44.82927,0.0059171394
t_197,167.5706,-45.83961,0.00021551279
t_1970,171.11895000000004,-44.82927,0.0098246625
t_1971,170.89436999999998,-44.86112,0.008184495
t_1972,170.93929000000003,-44.86112,0.0072719706
t_1973,170.84945,-44.86112,0.0068227625
t_1974,170.9842,-44.86112,0.0075038495
t_1975,170.89436999999998,-44.82927,0.005377139
t_1976,170.9842,-44.82927,0.0057332623
t_1977,170.93929000000003,-44.82927,0.005553258
t_1978,170.9842,-44.79741,0.0059235496
t_1979,170.89436999999998,-44.79741,0.005549872
t_198,167.30111,-45.83961,0.0001766503
t_1980,170.93929000000003,-44.79741,0.0057345848
t_1981,170.84945,-44.82927,0.0052050184
t_1982,170.80453999999997,-44.82927,0.0068132435
t_1983,170.75962000000004,-44.79741,0.00502209
t_1984,170.71470999999997,-44.79741,0.004855055
t_1985,170.80453999999997,-44.79741,0.005193607
t_1986,170.84945,-44.79741,0.0053695175
t_1987,170.84945,-44.76553,0.005537495
t_1988,170.80453999999997,-44.76553,0.005353392
t_1989,170.75962000000004,-44.76553,0.0051740473
t_199,167.39094,-45.83961,0.0001887955
t_1990,170.71470999999997,-44.76553,0.0049995417
t_1991,171.16386,-44.79741,0.010459071
t_1992,171.07403,-44.79741,0.008540633
t_1993,171.11895000000004,-44.79741,0.010153023
t_1994,171.02912000000003,-44.79741,0.008273795
t_1995,171.11895000000004,-44.76553,0.009117795
t_1996,171.07403,-44.76553,0.008831193
t_1997,171.02912000000003,-44.76553,0.0063213967
t_1998,171.02912000000003,-44.73363,0.01017641
t_1999,171.11895000000004,-44.73363,0.010833768
t_2,169.18757,-46.58554,0.00034411676
t_20,169.45706,-46.33802,0.00050548493
t_200,167.48077,-45.83961,0.00032839843
t_2000,171.07403,-44.73363,0.010501862
t_2001,170.93929000000003,-44.76553,0.0059200944
t_2002,170.9842,-44.76553,0.006118416
t_2003,170.89436999999998,-44.76553,0.005726421
t_2004,170.9842,-44.73363,0.006317786
t_2005,170.89436999999998,-44.73363,0.005906696
t_2006,170.93929000000003,-44.73363,0.0061097033
t_2007,170.9842,-44.70171,0.00882134
t_2008,170.89436999999998,-44.70171,0.0060905856
t_2009,170.93929000000003,-44.70171,0.0063033057
t_201,167.75027,-45.96463,0.00036860362
t_2010,170.89436999999998,-44.66978,0.006277895
t_2011,170.80453999999997,-44.73363,0.0055162427
t_2012,170.84945,-44.73363,0.005708854
t_2013,170.75962000000004,-44.73363,0.007207934
t_2014,170.71470999999997,-44.73363,0.0051465374
t_2015,170.71470999999997,-44.70171,0.005295921
t_2016,170.75962000000004,-44.70171,0.005486168
t_2017,170.84945,-44.70171,0.00588348
t_2018,170.80453999999997,-44.70171,0.0076857693
t_2019,170.80453999999997,-44.66978,0.0058505936
t_202,167.66043000000002,-45.96463,0.00021236353
t_2020,170.71470999999997,-44.66978,0.0054475055
t_2021,170.13080000000002,-45.02008,0.0025748552
t_2022,170.17572,-45.02008,0.0026627055
t_2023,170.22063000000003,-45.02008,0.0037239168
t_2024,170.22063000000003,-44.98832,0.002828313
t_2025,170.17572,-44.98832,0.0027344918
t_2026,170.13080000000002,-44.98832,0.0026433333
t_2027,170.13080000000002,-44.95655,0.0027127883
t_2028,170.22063000000003,-44.95655,0.0029047248
t_2029,170.17572,-44.95655,0.0028073464
t_203,167.92993,-45.90216,0.00026854724
t_2030,170.17572,-44.92476,0.0028812448
t_2031,170.08589,-44.95655,0.0026210456
t_2032,169.99604999999997,-44.92476,0.0025065672
t_2033,170.04097000000002,-44.92476,0.0025959243
t_2034,170.08589,-44.92476,0.0026881215
t_2035,169.99604999999997,-44.89294,0.0025681208
t_2036,170.08589,-44.89294,0.002756036
t_2037,170.04097000000002,-44.89294,0.0026605818
t_2038,170.08589,-44.86112,0.0028246685
t_2039,170.04097000000002,-44.86112,0.0027258843
t_204,167.75027,-45.90216,0.000319248
t_2040,169.99604999999997,-44.86112,0.0026302524
t_2041,169.86131,-44.95655,0.0022023742
t_2042,169.90621999999996,-44.92476,0.0023361496
t_2043,169.95114,-44.92476,0.0032734063
t_2044,169.86131,-44.92476,0.0030501608
t_2045,169.86131,-44.89294,0.0023080618
t_2046,169.95114,-44.89294,0.0024786058
t_2047,169.90621999999996,-44.89294,0.0023919295
t_2048,169.90621999999996,-44.86112,0.0033114976
t_2049,169.86131,-44.86112,0.0031943563
t_205,167.8401,-45.90216,0.0002517929
t_2050,169.95114,-44.86112,0.0034326266
t_2051,170.22063000000003,-44.92476,0.0029822798
t_2052,170.13080000000002,-44.92476,0.0027831953
t_2053,170.17572,-44.89294,0.0029561582
t_2054,170.13080000000002,-44.89294,0.0028545256
t_2055,170.22063000000003,-44.89294,0.0030609497
t_2056,170.22063000000003,-44.86112,0.0031406009
t_2057,170.13080000000002,-44.86112,0.0029266542
t_2058,170.17572,-44.86112,0.0030319577
t_2059,170.22063000000003,-44.82927,0.0032212418
t_206,167.66043000000002,-45.90216,0.00035998624
t_2060,170.17572,-44.82927,0.0031086495
t_2061,170.13080000000002,-44.82927,0.0029995863
t_2062,170.13080000000002,-44.79741,0.0030732078
t_2063,170.22063000000003,-44.79741,0.0033027495
t_2064,170.17572,-44.79741,0.0031861158
t_2065,170.22063000000003,-44.76553,0.0033850698
t_2066,170.13080000000002,-44.76553,0.0031474675
t_2067,170.17572,-44.76553,0.003264303
t_2068,170.17572,-44.73363,0.0033431281
t_2069,170.22063000000003,-44.73363,0.0034681163
t_207,167.92993,-45.83961,0.0002800329
t_2070,170.13080000000002,-44.73363,0.0032222848
t_2071,169.99604999999997,-44.82927,0.002692963
t_2072,170.08589,-44.82927,0.0028940232
t_2073,170.04097000000002,-44.82927,0.002791834
t_2074,170.08589,-44.79741,0.0029639902
t_2075,169.99604999999997,-44.79741,0.0027561516
t_2076,170.04097000000002,-44.79741,0.002858326
t_2077,170.08589,-44.76553,0.0030345195
t_2078,169.99604999999997,-44.76553,0.0028197716
t_2079,170.04097000000002,-44.76553,0.0029253114
t_208,167.75027,-45.83961,0.000332464
t_2080,170.04097000000002,-44.73363,0.0029927166
t_2081,169.90621999999996,-44.82927,0.002504869
t_2082,169.95114,-44.82927,0.0025973492
t_2083,169.86131,-44.82927,0.003267282
t_2084,169.90621999999996,-44.79741,0.0034653826
t_2085,169.95114,-44.79741,0.0026573993
t_2086,169.86131,-44.79741,0.0024697138
t_2087,169.86131,-44.76553,0.002524402
t_2088,169.90621999999996,-44.76553,0.0035430614
t_2089,169.95114,-44.76553,0.0027178242
t_209,167.8401,-45.83961,0.00035491626
t_2090,169.95114,-44.73363,0.0027787718
t_2091,169.86131,-44.73363,0.002579792
t_2092,169.90621999999996,-44.73363,0.0026774618
t_2093,169.86131,-44.70171,0.0026358643
t_2094,169.90621999999996,-44.70171,0.002736297
t_2095,169.95114,-44.70171,0.0028405113
t_2096,169.90621999999996,-44.66978,0.002795823
t_2097,169.86131,-44.66978,0.0026925756
t_2098,169.95114,-44.66978,0.0029029984
t_2099,169.90621999999996,-44.63782,0.0028560478
t_21,169.2774,-46.33802,0.0004563516
t_210,167.66043000000002,-45.83961,0.00031135135
t_2100,169.86131,-44.63782,0.0027498577
t_2101,169.99604999999997,-44.73363,0.0039007496
t_2102,170.08589,-44.73363,0.003105534
t_2103,170.04097000000002,-44.70171,0.00306072
t_2104,169.99604999999997,-44.70171,0.0029485915
t_2105,170.08589,-44.70171,0.0031770102
t_2106,170.08589,-44.66978,0.0032493323
t_2107,169.99604999999997,-44.66978,0.0030141922
t_2108,170.04097000000002,-44.66978,0.0031295964
t_2109,169.99604999999997,-44.63782,0.003080612
t_211,167.03161,-45.90216,0.00013945432
t_2110,170.08589,-44.63782,0.0033226137
t_2111,170.22063000000003,-44.70171,0.0035517951
t_2112,170.13080000000002,-44.70171,0.0032975737
t_2113,170.17572,-44.70171,0.003422501
t_2114,170.17572,-44.66978,0.0035023708
t_2115,170.13080000000002,-44.66978,0.003373521
t_2116,170.22063000000003,-44.66978,0.003635979
t_2117,170.22063000000003,-44.63782,0.0037209662
t_2118,170.13080000000002,-44.63782,0.003450505
t_2119,170.17572,-44.63782,0.0035832534
t_212,166.94178,-45.90216,0.00013045863
t_2120,170.17572,-44.60586,0.0049576303
t_2121,170.40030000000002,-44.86112,0.0036101672
t_2122,170.31046000000003,-44.86112,0.0033682648
t_2123,170.31046000000003,-44.82927,0.0034574086
t_2124,170.35537999999997,-44.82927,0.0035811267
t_2125,170.26554999999996,-44.82927,0.0033374878
t_2126,170.40030000000002,-44.82927,0.0037086809
t_2127,170.31046000000003,-44.79741,0.003547632
t_2128,170.35537999999997,-44.79741,0.0036760434
t_2129,170.26554999999996,-44.79741,0.0034232454
t_213,166.85195,-45.90216,0.000122022284
t_2130,170.40030000000002,-44.79741,0.003808528
t_2131,170.62487,-44.86112,0.0042795953
t_2132,170.62487,-44.82927,0.0069603273
t_2133,170.57996000000003,-44.82927,0.0057599866
t_2134,170.66979000000003,-44.82927,0.007192588
t_2135,170.66979000000003,-44.79741,0.0046924264
t_2136,170.62487,-44.79741,0.006133188
t_2137,170.57996000000003,-44.79741,0.0069214576
t_2138,170.57996000000003,-44.76553,0.0045045493
t_2139,170.66979000000003,-44.76553,0.0048297844
t_214,167.21128,-45.90216,0.000159263
t_2140,170.62487,-44.76553,0.004664788
t_2141,170.53503999999998,-44.86112,0.0054112766
t_2142,170.44520999999997,-44.82927,0.0038401019
t_2143,170.53503999999998,-44.82927,0.004114876
t_2144,170.49013000000002,-44.82927,0.003975504
t_2145,170.49013000000002,-44.79741,0.0055268463
t_2146,170.53503999999998,-44.79741,0.0057230797
t_2147,170.44520999999997,-44.79741,0.0039451253
t_2148,170.44520999999997,-44.76553,0.0040515694
t_2149,170.53503999999998,-44.76553,0.0058825733
t_215,167.12144999999998,-45.90216,0.00014904454
t_2150,170.49013000000002,-44.76553,0.005678393
t_2151,170.26554999999996,-44.76553,0.003509916
t_2152,170.35537999999997,-44.76553,0.003772104
t_2153,170.31046000000003,-44.76553,0.0036388782
t_2154,170.40030000000002,-44.76553,0.003909651
t_2155,170.40030000000002,-44.73363,0.004011953
t_2156,170.26554999999996,-44.73363,0.0035974102
t_2157,170.31046000000003,-44.73363,0.0037310554
t_2158,170.35537999999997,-44.73363,0.0038692134
t_2159,170.26554999999996,-44.70171,0.0036856304
t_216,166.85195,-45.83961,0.00012633596
t_2160,170.35537999999997,-44.70171,0.003967267
t_2161,170.44520999999997,-44.73363,0.0041593346
t_2162,170.49013000000002,-44.73363,0.0068156566
t_2163,170.53503999999998,-44.73363,0.00446851
t_2164,170.44520999999997,-44.70171,0.0057734963
t_2165,170.49013000000002,-44.70171,0.005987326
t_2166,170.53503999999998,-44.70171,0.0045896024
t_2167,170.53503999999998,-44.66978,0.0063737305
t_2168,170.44520999999997,-44.66978,0.0043783374
t_2169,170.49013000000002,-44.66978,0.0061443388
t_217,167.21128,-45.83961,0.000165254
t_2170,170.53503999999998,-44.63782,0.0065411255
t_2171,170.57996000000003,-44.73363,0.004630469
t_2172,170.62487,-44.73363,0.004797389
t_2173,170.66979000000003,-44.73363,0.004969407
t_2174,170.57996000000003,-44.70171,0.004758105
t_2175,170.66979000000003,-44.70171,0.005111173
t_2176,170.62487,-44.70171,0.0049319104
t_2177,170.62487,-44.66978,0.0050681736
t_2178,170.57996000000003,-44.66978,0.0076963217
t_2179,170.66979000000003,-44.66978,0.005254899
t_218,167.03161,-45.83961,0.00014453889
t_2180,170.62487,-44.63782,0.008181266
t_2181,170.40030000000002,-44.70171,0.004115325
t_2182,170.31046000000003,-44.70171,0.0038240626
t_2183,170.31046000000003,-44.66978,0.0039177607
t_2184,170.26554999999996,-44.66978,0.0037744436
t_2185,170.35537999999997,-44.66978,0.0055000065
t_2186,170.40030000000002,-44.66978,0.005707633
t_2187,170.40030000000002,-44.63782,0.004324766
t_2188,170.31046000000003,-44.63782,0.0054269214
t_2189,170.35537999999997,-44.63782,0.0041657113
t_219,167.12144999999998,-45.83961,0.00015456406
t_2190,170.26554999999996,-44.63782,0.003863875
t_2191,170.57996000000003,-44.63782,0.006787482
t_2192,170.66979000000003,-44.63782,0.007304975
t_2193,170.57996000000003,-44.60586,0.008095739
t_2194,170.62487,-44.60586,0.007230459
t_2195,170.66979000000003,-44.60586,0.005547731
t_2196,170.66979000000003,-44.57387,0.0056964727
t_2197,170.57996000000003,-44.57387,0.0071457117
t_2198,170.62487,-44.57387,0.0074206986
t_2199,170.66979000000003,-44.54186,0.007908211
t_22,169.36723,-46.33802,0.00048046422
t_220,166.94178,-45.83961,0.00013514214
t_2200,170.57996000000003,-44.54186,0.0073268143
t_2201,170.49013000000002,-44.63782,0.006302887
t_2202,170.44520999999997,-44.63782,0.0044893543
t_2203,170.44520999999997,-44.60586,0.00460111
t_2204,170.53503999999998,-44.60586,0.006709906
t_2205,170.49013000000002,-44.60586,0.0047777724
t_2206,170.49013000000002,-44.57387,0.0048966794
t_2207,170.44520999999997,-44.57387,0.0047136564
t_2208,170.53503999999998,-44.57387,0.0050863386
t_2209,170.49013000000002,-44.54186,0.005016715
t_221,167.21128,-45.77699,0.00017134429
t_2210,170.44520999999997,-44.54186,0.004827658
t_2211,170.26554999999996,-44.60586,0.005348853
t_2212,170.40030000000002,-44.60586,0.004430533
t_2213,170.35537999999997,-44.60586,0.004265907
t_2214,170.31046000000003,-44.60586,0.0065016616
t_2215,170.40030000000002,-44.57387,0.0061373864
t_2216,170.31046000000003,-44.57387,0.00568614
t_2217,170.35537999999997,-44.57387,0.0043674125
t_2218,170.26554999999996,-44.57387,0.0040461025
t_2219,170.31046000000003,-44.54186,0.004301471
t_222,166.85195,-45.77699,0.00013070727
t_2220,170.40030000000002,-44.54186,0.0046456205
t_2221,171.20878,-44.66978,0.010770901
t_2222,171.20878,-44.63782,0.011144122
t_2223,171.25369999999998,-44.63782,0.011520356
t_2224,171.16386,-44.63782,0.0123038925
t_2225,171.25369999999998,-44.60586,0.011923216
t_2226,171.29861,-44.60586,0.012328837
t_2227,171.16386,-44.60586,0.012697105
t_2228,171.20878,-44.60586,0.011526279
t_2229,171.20878,-44.57387,0.011917493
t_223,166.94178,-45.77699,0.00013989184
t_2230,171.16386,-44.57387,0.013097936
t_2231,171.29861,-44.57387,0.012764547
t_2232,171.25369999999998,-44.57387,0.01233616
t_2233,171.29861,-44.54186,0.013211086
t_2234,171.25369999999998,-44.54186,0.01275879
t_2235,171.20878,-44.54186,0.013968411
t_2236,171.16386,-44.54186,0.013505863
t_2237,171.16386,-44.50984,0.012272526
t_2238,171.29861,-44.50984,0.01366799
t_2239,171.34353,-44.50984,0.01415738
t_224,167.12144999999998,-45.77699,0.00016017049
t_2240,171.34353,-44.4778,0.0146520585
t_2241,171.34353,-44.44575,0.015157504
t_2242,171.25369999999998,-44.50984,0.0131906215
t_2243,171.20878,-44.50984,0.014405628
t_2244,171.20878,-44.4778,0.013141193
t_2245,171.29861,-44.4778,0.014134986
t_2246,171.16386,-44.4778,0.014340802
t_2247,171.25369999999998,-44.4778,0.015371551
t_2248,171.20878,-44.44575,0.013564192
t_2249,171.29861,-44.44575,0.014611418
t_225,167.03161,-45.77699,0.00014969938
t_2250,171.25369999999998,-44.44575,0.014080326
t_2251,171.16386,-44.44575,0.013063243
t_2252,171.20878,-44.41367,0.013993999
t_2253,171.29861,-44.41367,0.015096968
t_2254,171.25369999999998,-44.41367,0.014537196
t_2255,171.16386,-44.41367,0.013467541
t_2256,171.16386,-44.38158,0.013876722
t_2257,171.20878,-44.38158,0.014429628
t_2258,171.25369999999998,-44.38158,0.015000951
t_2259,171.20878,-44.34947,0.01487039
t_226,166.94178,-45.7143,0.00023565686
t_2260,171.25369999999998,-44.34947,0.017312536
t_2261,171.16386,-44.34947,0.010564592
t_2262,171.34353,-44.41367,0.015673434
t_2263,171.34353,-44.38158,0.016198803
t_2264,171.38844,-44.38158,0.016825117
t_2265,171.29861,-44.38158,0.015590604
t_2266,171.34353,-44.34947,0.01673291
t_2267,171.29861,-44.34947,0.0179616
t_2268,171.38844,-44.34947,0.017394412
t_2269,171.29861,-44.31734,0.018490028
t_227,167.12144999999998,-45.7143,0.00016585535
t_2270,171.38844,-44.31734,0.017972961
t_2271,171.34353,-44.31734,0.0191908
t_2272,171.38844,-44.2852,0.020514045
t_2273,171.34353,-44.2852,0.019756928
t_2274,171.29861,-44.2852,0.019021839
t_2275,171.43336,-44.2852,0.019321177
t_2276,171.38844,-44.25303,0.021121271
t_2277,171.47827,-44.22085,0.023479564
t_2278,171.16386,-44.31734,0.010872689
t_2279,171.20878,-44.31734,0.015315353
t_228,167.03161,-45.7143,0.0001549279
t_2280,171.25369999999998,-44.31734,0.017809648
t_2281,171.25369999999998,-44.2852,0.018309213
t_2282,171.16386,-44.2852,0.015129218
t_2283,171.20878,-44.2852,0.017619766
t_2284,171.20878,-44.25303,0.018096827
t_2285,171.16386,-44.25303,0.017404897
t_2286,171.25369999999998,-44.25303,0.01881406
t_2287,171.25369999999998,-44.22085,0.019326199
t_2288,171.29861,-44.25303,0.019556992
t_2289,171.43336,-44.25303,0.021940669
t_229,167.21128,-45.7143,0.00017752487
t_2290,171.34353,-44.25303,0.020326464
t_2291,171.34353,-44.22085,0.020901406
t_2292,171.38844,-44.22085,0.021731928
t_2293,171.43336,-44.22085,0.022591954
t_2294,171.29861,-44.22085,0.020099567
t_2295,171.43336,-44.18865,0.02324935
t_2296,171.29861,-44.18865,0.02064995
t_2297,171.34353,-44.18865,0.021485223
t_2298,171.16386,-44.22085,0.017861463
t_2299,171.20878,-44.22085,0.018580329
t_23,169.18757,-46.33802,0.00043314786
t_230,166.85195,-45.7143,0.00022008565
t_2300,171.20878,-44.18865,0.017157894
t_2301,171.16386,-44.18865,0.016438741
t_2302,171.25369999999998,-44.18865,0.019845197
t_2303,171.25369999999998,-44.15644,0.02037022
t_2304,171.16386,-44.15644,0.012483532
t_2305,171.20878,-44.15644,0.019564446
t_2306,171.25369999999998,-44.12421,0.020898866
t_2307,171.20878,-44.12421,0.020058451
t_2308,171.56811,-44.18865,0.024140297
t_2309,171.52319,-44.18865,0.025142122
t_231,168.46892000000003,-46.27596,0.00047757995
t_2310,171.47827,-44.18865,0.02417939
t_2311,171.47827,-44.15644,0.024889143
t_2312,171.56811,-44.15644,0.026940502
t_2313,171.52319,-44.15644,0.025896812
t_2314,171.52319,-44.12421,0.026664402
t_2315,171.47827,-44.12421,0.02561027
t_2316,171.56811,-44.12421,0.027757796
t_2317,171.52319,-44.09195,0.027444316
t_2318,171.38844,-44.18865,0.022351347
t_2319,171.38844,-44.15644,0.022979932
t_232,168.37909000000002,-46.27596,0.00045071225
t_2320,171.34353,-44.15644,0.022077022
t_2321,171.29861,-44.15644,0.021207273
t_2322,171.43336,-44.15644,0.023917202
t_2323,171.43336,-44.12421,0.024594905
t_2324,171.38844,-44.12421,0.023617031
t_2325,171.29861,-44.12421,0.021770854
t_2326,171.34353,-44.12421,0.022676168
t_2327,171.38844,-44.09195,0.02426187
t_2328,171.16386,-44.12421,0.012812823
t_2329,171.16386,-44.09195,0.017773282
t_233,168.55875000000003,-46.27596,0.00031097417
t_2330,171.20878,-44.09195,0.018592514
t_2331,171.25369999999998,-44.09195,0.021424022
t_2332,171.25369999999998,-44.05969,0.021942731
t_2333,171.20878,-44.05969,0.0210308
t_2334,171.16386,-44.05969,0.020155253
t_2335,171.25369999999998,-44.0274,0.022453312
t_2336,171.20878,-44.0274,0.021505276
t_2337,171.16386,-44.0274,0.013780226
t_2338,171.34353,-44.09195,0.023280239
t_2339,171.29861,-44.09195,0.022334373
t_234,168.64858000000004,-46.27596,0.000329236
t_2340,171.43336,-44.09195,0.025281673
t_2341,171.29861,-44.05969,0.022891901
t_2342,171.34353,-44.05969,0.023879752
t_2343,171.43336,-44.05969,0.025974244
t_2344,171.38844,-44.05969,0.024906771
t_2345,171.43336,-44.0274,0.026662394
t_2346,171.38844,-44.0274,0.025544962
t_2347,171.34353,-44.0274,0.024471909
t_2348,171.11895000000004,-44.70171,0.009751565
t_2349,171.02912000000003,-44.70171,0.00912411
t_235,168.46892000000003,-46.21384,0.00050198036
t_2350,171.07403,-44.70171,0.009434188
t_2351,171.07403,-44.66978,0.0097462805
t_2352,171.11895000000004,-44.66978,0.010080127
t_2353,171.02912000000003,-44.66978,0.00942047
t_2354,171.02912000000003,-44.63782,0.009723136
t_2355,171.11895000000004,-44.63782,0.010416439
t_2356,171.07403,-44.63782,0.010065369
t_2357,171.11895000000004,-44.60586,0.0107599655
t_2358,170.84945,-44.66978,0.0060611777
t_2359,170.75962000000004,-44.66978,0.005646021
t_236,168.37909000000002,-46.21384,0.00047340486
t_2360,170.71470999999997,-44.63782,0.0056012287
t_2361,170.75962000000004,-44.63782,0.0058082794
t_2362,170.80453999999997,-44.63782,0.0060218466
t_2363,170.84945,-44.63782,0.006241899
t_2364,170.75962000000004,-44.60586,0.0059726103
t_2365,170.80453999999997,-44.60586,0.0061954544
t_2366,170.71470999999997,-44.60586,0.0057567684
t_2367,170.84945,-44.60586,0.006425288
t_2368,170.9842,-44.66978,0.0067295535
t_2369,170.93929000000003,-44.66978,0.0065007084
t_237,168.64858000000004,-46.21384,0.00034660383
t_2370,170.93929000000003,-44.63782,0.0067018797
t_2371,170.9842,-44.63782,0.009389692
t_2372,170.89436999999998,-44.63782,0.0064685834
t_2373,170.89436999999998,-44.60586,0.0066622845
t_2374,170.9842,-44.60586,0.009681862
t_2375,170.93929000000003,-44.60586,0.006906444
t_2376,170.93929000000003,-44.57387,0.0071143787
t_2377,170.89436999999998,-44.57387,0.006858966
t_2378,171.02912000000003,-44.60586,0.010031583
t_2379,171.07403,-44.60586,0.010390923
t_238,168.73841,-46.21384,0.00049647986
t_2380,171.07403,-44.57387,0.010722966
t_2381,171.11895000000004,-44.57387,0.01111076
t_2382,171.02912000000003,-44.57387,0.010345811
t_2383,171.02912000000003,-44.54186,0.010665391
t_2384,171.11895000000004,-44.54186,0.011468391
t_2385,171.07403,-44.54186,0.011061066
t_2386,171.11895000000004,-44.50984,0.0118323555
t_2387,171.07403,-44.50984,0.011404723
t_2388,170.84945,-44.57387,0.006611305
t_2389,170.71470999999997,-44.57387,0.0059140734
t_239,168.55875000000003,-46.21384,0.00044249976
t_2390,170.75962000000004,-44.57387,0.0061389646
t_2391,170.80453999999997,-44.57387,0.006371372
t_2392,170.71470999999997,-44.54186,0.0060728765
t_2393,170.75962000000004,-44.54186,0.0063070646
t_2394,170.80453999999997,-44.54186,0.006549313
t_2395,170.84945,-44.54186,0.0067996546
t_2396,170.71470999999997,-44.50984,0.006232887
t_2397,170.84945,-44.50984,0.00699001
t_2398,170.9842,-44.57387,0.009979172
t_2399,170.89436999999998,-44.54186,0.007058324
t_24,169.18757,-46.27596,0.0004583323
t_240,168.64858000000004,-46.15164,0.00036469087
t_2400,170.9842,-44.54186,0.010281196
t_2401,170.93929000000003,-44.54186,0.00990861
t_2402,170.9842,-44.50984,0.010587451
t_2403,170.93929000000003,-44.50984,0.010197678
t_2404,170.89436999999998,-44.50984,0.0072600213
t_2405,170.89436999999998,-44.4778,0.0074638138
t_2406,170.93929000000003,-44.4778,0.010490077
t_2407,170.9842,-44.4778,0.008056522
t_2408,170.80453999999997,-44.50984,0.0067289635
t_2409,170.75962000000004,-44.50984,0.0064766086
t_241,168.19942000000003,-46.27596,0.00040087997
t_2410,170.75962000000004,-44.4778,0.0066473735
t_2411,170.84945,-44.4778,0.007182134
t_2412,170.71470999999997,-44.4778,0.0063940096
t_2413,170.80453999999997,-44.4778,0.0069100917
t_2414,170.84945,-44.44575,0.0073756375
t_2415,170.80453999999997,-44.44575,0.0070924396
t_2416,170.75962000000004,-44.44575,0.0068196994
t_2417,170.71470999999997,-44.44575,0.006557241
t_2418,171.02912000000003,-44.50984,0.01098983
t_2419,171.07403,-44.4778,0.011753591
t_242,168.28926,-46.27596,0.00042516124
t_2420,171.02912000000003,-44.4778,0.0113187805
t_2421,171.11895000000004,-44.4778,0.01220231
t_2422,171.02912000000003,-44.44575,0.008613978
t_2423,171.07403,-44.44575,0.012107039
t_2424,171.11895000000004,-44.44575,0.012577611
t_2425,171.07403,-44.41367,0.012464699
t_2426,171.02912000000003,-44.41367,0.01198802
t_2427,171.11895000000004,-44.41367,0.0095796855
t_2428,170.89436999999998,-44.44575,0.010373814
t_2429,170.93929000000003,-44.44575,0.007973456
t_243,168.01976000000002,-46.27596,0.00029581317
t_2430,170.9842,-44.44575,0.008288245
t_2431,170.9842,-44.41367,0.008522141
t_2432,170.93929000000003,-44.41367,0.011082806
t_2433,170.89436999999998,-44.41367,0.00787632
t_2434,170.89436999999998,-44.38158,0.010937606
t_2435,170.9842,-44.38158,0.011846026
t_2436,170.93929000000003,-44.38158,0.011383065
t_2437,170.9842,-44.34947,0.008996478
t_2438,170.75962000000004,-44.41367,0.006994691
t_2439,170.84945,-44.41367,0.0075710216
t_244,168.28926,-46.21384,0.00044625625
t_2440,170.71470999999997,-44.41367,0.0067229113
t_2441,170.80453999999997,-44.41367,0.0072773136
t_2442,170.80453999999997,-44.38158,0.0074649057
t_2443,170.71470999999997,-44.38158,0.006890797
t_2444,170.75962000000004,-44.38158,0.007172137
t_2445,170.84945,-44.38158,0.0077693784
t_2446,170.71470999999997,-44.34947,0.0070608137
t_2447,170.75962000000004,-44.34947,0.0073519517
t_2448,170.04097000000002,-44.63782,0.0031993592
t_2449,170.08589,-44.60586,0.004594586
t_245,168.01976000000002,-46.21384,0.00022909688
t_2450,170.04097000000002,-44.60586,0.003269907
t_2451,169.99604999999997,-44.60586,0.0031477523
t_2452,170.04097000000002,-44.57387,0.0033411526
t_2453,170.08589,-44.57387,0.005519542
t_2454,169.99604999999997,-44.57387,0.003215271
t_2455,169.99604999999997,-44.54186,0.0032827859
t_2456,170.08589,-44.54186,0.0047980403
t_2457,170.04097000000002,-44.54186,0.0034124965
t_2458,169.95114,-44.63782,0.0029662424
t_2459,169.86131,-44.60586,0.0028072165
t_246,168.19942000000003,-46.21384,0.0004204815
t_2460,169.90621999999996,-44.60586,0.0029165721
t_2461,169.95114,-44.60586,0.0030300564
t_2462,169.95114,-44.57387,0.0030939966
t_2463,169.86131,-44.57387,0.004573423
t_2464,169.90621999999996,-44.57387,0.002977128
t_2465,169.86131,-44.54186,0.0046629617
t_2466,169.90621999999996,-44.54186,0.0041087978
t_2467,169.95114,-44.54186,0.004271502
t_2468,170.22063000000003,-44.60586,0.005149575
t_2469,170.13080000000002,-44.60586,0.003528417
t_247,168.10959000000003,-46.21384,0.0003960354
t_2470,170.22063000000003,-44.57387,0.0038942634
t_2471,170.13080000000002,-44.57387,0.0036072882
t_2472,170.17572,-44.57387,0.0037480784
t_2473,170.17572,-44.54186,0.006077244
t_2474,170.13080000000002,-44.54186,0.004987073
t_2475,170.22063000000003,-44.54186,0.003982535
t_2476,170.26554999999996,-44.50984,0.0042329277
t_2477,170.13080000000002,-44.50984,0.0037665996
t_2478,169.90621999999996,-44.50984,0.004937904
