# 20191126_M6.4_Albania median gmf, Stations:None, gmlt:GEM_best, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology
t_361,19.64572,41.81274,0.0878689
t_362,19.647,41.83697,0.08054658
t_363,19.61167,41.83896,0.06913901
t_364,19.63111,41.88985,0.070332475
t_365,19.57178,41.89794,0.06800342
t_366,19.54915,41.93536,0.06669892
t_367,19.58092,41.94065,0.06701365
t_368,19.58611,41.98182,0.056859475
t_369,19.5446,41.97547,0.055228364
t_37,19.49583,40.4625,0.015549599
t_370,19.61731,41.94725,0.06074469
t_371,19.6456,41.93861,0.056449994
t_372,19.63903,41.97459,0.052180663
t_373,19.61768,41.98122,0.057153996
t_374,19.62925,42.00616,0.048190325
t_375,19.54997,42.00283,0.05541591
t_376,19.58242,42.01279,0.047315307
t_377,19.57464,42.04332,0.03756382
t_378,19.55161,42.03963,0.04707041
t_379,19.54434,42.08123,0.04182597
t_38,19.49583,40.47083,0.015561931
t_380,19.58794,42.06677,0.039446317
t_381,19.57629,42.11593,0.036646836
t_382,19.54012,42.09766,0.041160077
t_383,19.55847,42.10194,0.040388726
t_384,19.56121,42.11814,0.037566874
t_385,19.53752,42.11252,0.039606627
t_386,19.61306,42.09226,0.035523858
t_387,19.62506,42.14488,0.028085317
t_388,19.55922,42.13321,0.03169473
t_389,19.61966,42.28885,0.020206587
t_39,19.4875,40.47083,0.015896648
t_390,19.61917,42.41492,0.015914591
t_391,19.62239,42.50558,0.014518032
t_392,19.65905,42.60648,0.012664749
t_393,19.79583,40.05416,0.007871415
t_394,19.74266,40.10811,0.007727529
t_395,19.70783,40.26262,0.009744549
t_396,19.72637,40.37907,0.011197932
t_397,19.69784,40.50866,0.015322358
t_398,19.76672,40.47522,0.013739821
t_399,19.74006,40.56445,0.016325446
t_4,19.27917,40.49416,0.014471936
t_40,19.49019,40.4807,0.015837237
t_400,19.68466,40.54993,0.017479355
t_401,19.70548,40.5434,0.017447734
t_402,19.72081,40.57567,0.015656382
t_403,19.68234,40.5625,0.01631014
t_404,19.69584,40.6029,0.017037662
t_405,19.72225,40.60318,0.016586656
t_406,19.70811,40.64038,0.019216416
t_407,19.68481,40.64388,0.020477572
t_408,19.74322,40.60208,0.018833285
t_409,19.76118,40.70196,0.021939563
t_41,19.47083,40.47917,0.018411718
t_410,19.70182,40.70875,0.0235935
t_411,19.68609,40.73392,0.026313929
t_412,19.7079,40.73751,0.025752066
t_413,19.71853,40.78169,0.031029705
t_414,19.68782,40.77461,0.031051526
t_415,19.74759,40.75198,0.025727978
t_416,19.7879,40.74259,0.023118079
t_417,19.78192,40.78316,0.027486684
t_418,19.75576,40.77845,0.028628493
t_419,19.75501,40.80324,0.03089167
t_42,19.47917,40.47917,0.016680704
t_420,19.77776,40.80495,0.028301947
t_421,19.78195,40.84463,0.03093681
t_422,19.75536,40.83986,0.033371933
t_423,19.68137,40.80342,0.032333657
t_424,19.72184,40.80149,0.032071892
t_425,19.71328,40.84242,0.034815762
t_426,19.67579,40.83326,0.034441464
t_427,19.6812,40.87437,0.037495874
t_428,19.71285,40.86768,0.036699954
t_429,19.7125,40.89583,0.03875958
t_43,19.47917,40.4875,0.016169256
t_430,19.7281,40.89679,0.038034637
t_431,19.72263,40.91923,0.036854163
t_432,19.70788,40.92009,0.039093364
t_433,19.67917,40.89583,0.039939705
t_434,19.69288,40.90367,0.03983311
t_435,19.69168,40.91392,0.040275924
t_436,19.675,40.91666,0.04114569
t_437,19.75283,40.8729,0.036251254
t_438,19.78214,40.87273,0.035330564
t_439,19.78895,40.90402,0.032330617
t_44,19.47083,40.4875,0.016855046
t_440,19.74879,40.90132,0.03400604
t_441,19.77439,40.9559,0.038711287
t_442,19.675,40.93744,0.042560466
t_443,19.6875,40.92916,0.041345365
t_444,19.69583,40.92916,0.04120996
t_445,19.69583,40.9375,0.04057459
t_446,19.6875,40.9375,0.042014793
t_447,19.69344,40.9487,0.04031719
t_448,19.67422,40.9462,0.04353343
t_449,19.708,40.934,0.037841026
t_45,19.5088,40.47637,0.014802219
t_450,19.72206,40.93475,0.03668212
t_451,19.72546,40.95238,0.038999002
t_452,19.70782,40.94743,0.037125032
t_453,19.70706,40.96956,0.04360466
t_454,19.68198,40.97189,0.042586286
t_455,19.67343,41.00288,0.04522328
t_456,19.72493,41.02083,0.0474795
t_457,19.71919,41.04169,0.049676258
t_458,19.68709,41.04258,0.04780547
t_459,19.75118,41.01058,0.043985743
t_46,19.51835,40.50575,0.016417244
t_460,19.77849,41.00248,0.045143437
t_461,19.78182,41.04275,0.04569495
t_462,19.74003,41.03614,0.058513775
t_463,19.75897,41.03336,0.050157756
t_464,19.75567,41.04636,0.04759542
t_465,19.74418,41.04584,0.04894157
t_466,19.77791,41.09537,0.047508247
t_467,19.68277,41.07125,0.053513017
t_468,19.70907,41.16111,0.06254531
t_469,19.75938,41.16968,0.06228596
t_47,19.48325,40.50579,0.0160035
t_470,19.76889,41.22266,0.076471634
t_471,19.70524,41.21966,0.082417965
t_472,19.68911,41.26578,0.10455232
t_473,19.71452,41.27908,0.10101748
t_474,19.72396,41.2971,0.11001818
t_475,19.69583,41.30416,0.10977061
t_476,19.74785,41.28526,0.100701556
t_477,19.78802,41.27302,0.09087866
t_478,19.77213,41.30312,0.10311071
t_479,19.7875,41.29583,0.104309335
t_48,19.50125,40.55099,0.01755568
t_480,19.79583,41.29583,0.08859359
t_481,19.79583,41.30416,0.10198465
t_482,19.7875,41.30416,0.09907798
t_483,19.7875,41.3125,0.09892973
t_484,19.79583,41.3125,0.09243779
t_485,19.79583,41.32084,0.10763608
t_486,19.7875,41.32084,0.10785818
t_487,19.77083,41.3125,0.100389145
t_488,19.77917,41.3125,0.10069483
t_489,19.77917,41.32084,0.110352404
t_49,19.46054,40.5451,0.017232412
t_490,19.77083,41.32084,0.11844169
t_491,19.74204,41.3002,0.11335183
t_492,19.75417,41.29583,0.110132866
t_493,19.7625,41.29583,0.10736212
t_494,19.7625,41.30416,0.10105455
t_495,19.75417,41.30416,0.11264745
t_496,19.76068,41.31454,0.11639445
t_497,19.74256,41.31806,0.11644352
t_498,19.7375,41.32962,0.123552874
t_499,19.75417,41.32917,0.1375945
t_5,19.38404,40.65577,0.024702307
t_50,19.40836,40.6135,0.02299552
t_500,19.7625,41.32917,0.12325099
t_501,19.7625,41.3375,0.1181157
t_502,19.75417,41.3375,0.1235486
t_503,19.75417,41.34583,0.124368794
t_504,19.7625,41.34583,0.1296336
t_505,19.7625,41.35417,0.13331123
t_506,19.75417,41.35417,0.13584052
t_507,19.7375,41.34583,0.14186594
t_508,19.74583,41.34583,0.12377338
t_509,19.74583,41.35417,0.13482502
t_51,19.46014,40.61125,0.022282625
t_510,19.7375,41.35417,0.13303691
t_511,19.77083,41.32917,0.11694041
t_512,19.77917,41.32917,0.11696669
t_513,19.77917,41.3375,0.1221082
t_514,19.77083,41.3375,0.12783085
t_515,19.7875,41.32917,0.116379336
t_516,19.79583,41.32917,0.113003716
t_517,19.79583,41.3375,0.11668445
t_518,19.7875,41.3375,0.119292356
t_519,19.79129,41.34965,0.11916858
t_52,19.45327,40.63902,0.023753267
t_520,19.77083,41.34583,0.12728907
t_521,19.77917,41.34583,0.12423914
t_522,19.77917,41.35417,0.12577276
t_523,19.77083,41.35417,0.13069135
t_524,19.77083,41.3625,0.12898557
t_525,19.77917,41.3625,0.1300795
t_526,19.77917,41.37083,0.12847637
t_527,19.77083,41.37083,0.13229123
t_528,19.7875,41.3625,0.16129804
t_529,19.79583,41.3625,0.12845361
t_53,19.41011,40.63976,0.02411708
t_530,19.79583,41.37083,0.1245362
t_531,19.7875,41.37083,0.12627724
t_532,19.79158,41.38001,0.12754837
t_533,19.7747,41.3832,0.1368321
t_534,19.7375,41.3625,0.14533319
t_535,19.74583,41.3625,0.14613335
t_536,19.74583,41.37083,0.15044937
t_537,19.7375,41.37083,0.15432736
t_538,19.75417,41.3625,0.14039874
t_539,19.7625,41.3625,0.13320994
t_54,19.48063,40.61327,0.021012213
t_540,19.7625,41.37083,0.13895586
t_541,19.75417,41.37083,0.14509289
t_542,19.75417,41.37917,0.14798455
t_543,19.7625,41.37917,0.14150126
t_544,19.7625,41.3875,0.14430322
t_545,19.75417,41.3875,0.14843789
t_546,19.7375,41.37917,0.15746757
t_547,19.74583,41.37917,0.15316977
t_548,19.74583,41.3875,0.15558735
t_549,19.7375,41.3875,0.16237964
t_55,19.52168,40.61286,0.020776909
t_550,19.69218,41.35102,0.14917234
t_551,19.7125,41.3375,0.13780792
t_552,19.72845,41.3298,0.11751147
t_553,19.72486,41.35252,0.1339488
t_554,19.70728,41.35254,0.1342527
t_555,19.70866,41.36599,0.15430768
t_556,19.72603,41.36571,0.15090774
t_557,19.72383,41.38117,0.1640919
t_558,19.70546,41.38301,0.17082582
t_559,19.67702,41.36794,0.1718379
t_56,19.5095,40.6428,0.021212274
t_560,19.69128,41.36988,0.16582716
t_561,19.69542,41.38114,0.1558156
t_562,19.67302,41.38198,0.18089375
t_563,19.67989,41.40647,0.18700947
t_564,19.70988,41.39981,0.18285061
t_565,19.72592,41.40119,0.1728124
t_566,19.72795,41.41747,0.17634828
t_567,19.71153,41.41854,0.18812872
t_568,19.72393,41.44394,0.17768629
t_569,19.68411,41.43903,0.19235714
t_57,19.47682,40.64198,0.023048773
t_570,19.74975,41.40333,0.15577868
t_571,19.77544,41.40023,0.14401723
t_572,19.78074,41.44526,0.13513812
t_573,19.74514,41.4418,0.15936822
t_574,19.74868,41.47905,0.14883672
t_575,19.77139,41.47744,0.11990535
t_576,19.77793,41.50065,0.11866024
t_577,19.79218,41.50395,0.09872049
t_578,19.79067,41.51358,0.093215734
t_579,19.77884,41.5207,0.1072755
t_58,19.49002,40.67267,0.02228211
t_580,19.74921,41.50252,0.11875133
t_581,19.68856,41.46907,0.20227122
t_582,19.70972,41.47003,0.18482791
t_583,19.72362,41.46747,0.17174861
t_584,19.72389,41.4809,0.16651419
t_585,19.7109,41.48227,0.17898141
t_586,19.71697,41.49936,0.16384326
t_587,19.68837,41.50956,0.18768203
t_588,19.67748,41.54712,0.17280012
t_589,19.72195,41.53795,0.12716274
t_59,19.50647,40.6642,0.01984353
t_590,19.70803,41.57388,0.13005915
t_591,19.67548,41.5681,0.16655292
t_592,19.69219,41.56753,0.15226743
t_593,19.69349,41.58121,0.14645013
t_594,19.67736,41.58028,0.16301624
t_595,19.76504,41.53945,0.10314073
t_596,19.74356,41.63293,0.091791436
t_597,19.6754,41.60927,0.16427608
t_598,19.70933,41.60075,0.13971518
t_599,19.7211,41.59663,0.12379603
t_6,19.38555,40.77793,0.027838431
t_60,19.52749,40.7117,0.02375358
t_600,19.72092,41.61416,0.105695546
t_601,19.71033,41.61991,0.12845911
t_602,19.71096,41.63358,0.12326618
t_603,19.72083,41.63403,0.09994567
t_604,19.72083,41.64688,0.10136837
t_605,19.7093,41.64827,0.12047779
t_606,19.67783,41.64346,0.1497796
t_607,19.67815,41.67165,0.1408937
t_608,19.71496,41.67841,0.108459905
t_609,19.70652,41.69853,0.102255605
t_61,19.47345,40.70261,0.022307973
t_610,19.68424,41.70633,0.115647495
t_611,19.77264,41.71278,0.07976551
t_612,19.78447,41.76573,0.067307636
t_613,19.68011,41.74923,0.08890099
t_614,19.69008,41.8617,0.06840579
t_615,19.72623,41.98612,0.039952166
t_616,19.74438,42.12125,0.02839745
t_617,19.69099,42.3133,0.017474907
t_618,19.736,42.39182,0.016802834
t_619,19.73597,42.50175,0.014344228
t_62,19.43263,40.67219,0.025300631
t_620,19.70086,42.62368,0.012254202
t_621,19.92361,39.90972,0.0059083877
t_622,19.87264,40.02664,0.0063934517
t_623,19.84976,40.08064,0.0070476267
t_624,19.8924,40.22853,0.008954373
t_625,19.85535,40.40598,0.012217494
t_626,19.82679,40.50668,0.015115639
t_627,19.80703,40.6116,0.01626862
t_628,19.8943,40.65239,0.017791497
t_629,19.87495,40.6875,0.016324345
t_63,19.43288,40.761,0.030557565
t_630,19.92917,40.6875,0.021853046
t_631,19.9125,40.69899,0.01928123
t_632,19.92083,40.69584,0.019275447
t_633,19.92917,40.69584,0.021372806
t_634,19.92917,40.70417,0.021315357
t_635,19.92083,40.70417,0.019272927
t_636,19.92211,40.71552,0.021650232
t_637,19.9125,40.72083,0.018622184
t_638,19.87861,40.72032,0.019807773
t_639,19.80417,40.70417,0.01911977
t_64,19.50025,40.74613,0.027065707
t_640,19.82644,40.74932,0.021863567
t_641,19.86097,40.74955,0.020030309
t_642,19.84583,40.76489,0.021641212
t_643,19.85892,40.76639,0.024932846
t_644,19.85741,40.77977,0.027578112
t_645,19.84476,40.78128,0.026242781
t_646,19.82153,40.78471,0.027890628
t_647,19.89529,40.75329,0.021088896
t_648,19.92177,40.74418,0.023827031
t_649,19.90668,40.76282,0.026960347
t_65,19.50739,40.83798,0.035556108
t_650,19.92916,40.76954,0.023987109
t_651,19.92402,40.78186,0.024640173
t_652,19.90417,40.77917,0.027204355
t_653,19.9125,40.77917,0.026128994
t_654,19.9125,40.7875,0.025690885
t_655,19.90417,40.7875,0.02631605
t_656,19.87969,40.77303,0.02489163
t_657,19.88398,40.80378,0.028302403
t_658,19.90417,40.79583,0.026666267
t_659,19.9125,40.79583,0.025533423
t_66,19.43477,40.82196,0.034713965
t_660,19.9125,40.80416,0.025733465
t_661,19.90417,40.80416,0.027327847
t_662,19.92136,40.80298,0.024805585
t_663,19.92083,40.81474,0.025722856
t_664,19.91206,40.81359,0.026625192
t_665,19.90892,40.83754,0.028134754
t_666,19.89508,40.83625,0.028043684
t_667,19.83611,40.8326,0.030165603
t_668,19.81978,40.88861,0.03195736
t_669,19.89761,40.89419,0.030242328
t_67,19.42796,40.90031,0.040598273
t_670,19.88424,40.95179,0.036304068
t_671,19.90856,40.94395,0.035320383
t_672,19.91914,40.97307,0.036379345
t_673,19.88888,40.97832,0.03849086
t_674,19.83446,40.96479,0.036353856
t_675,19.82526,41.00834,0.04029446
t_676,19.84214,41.00568,0.03742834
t_677,19.84569,41.04712,0.04509287
t_678,19.81816,41.04573,0.045366313
t_679,19.89176,41.02578,0.03703276
t_68,19.50557,40.88874,0.040398814
t_680,19.90161,41.06925,0.043236215
t_681,19.84915,41.06637,0.04465771
t_682,19.83148,41.16822,0.06106952
t_683,19.87923,41.15556,0.051259197
t_684,19.90371,41.24603,0.058463093
t_685,19.82708,41.22541,0.070183605
t_686,19.81077,41.26324,0.08054949
t_687,19.8261,41.2687,0.08062506
t_688,19.82083,41.27917,0.07763623
t_689,19.82917,41.27917,0.07726216
t_69,19.5273,40.98657,0.047534008
t_690,19.82917,41.2875,0.08390249
t_691,19.82083,41.2875,0.09237578
t_692,19.8089,41.27916,0.084580615
t_693,19.84024,41.26923,0.078008905
t_694,19.85744,41.26426,0.0726126
t_695,19.85759,41.28245,0.08511184
t_696,19.8375,41.27917,0.082696214
t_697,19.84583,41.27917,0.07689698
t_698,19.84583,41.2875,0.08257449
t_699,19.8375,41.2875,0.07952295
t_7,19.39583,41.4125,0.15277852
t_70,19.45083,40.935,0.039658435
t_700,19.84214,41.30215,0.09879965
t_701,19.85757,41.29922,0.088840365
t_702,19.8546,41.31815,0.09164981
t_703,19.8375,41.3125,0.09403647
t_704,19.84583,41.3125,0.0910215
t_705,19.84583,41.32084,0.088201456
t_706,19.8375,41.32084,0.09201724
t_707,19.80417,41.29583,0.09648244
t_708,19.8125,41.29583,0.08816336
t_709,19.8125,41.30416,0.08814676
t_71,19.46062,41.05417,0.054579098
t_710,19.80417,41.30416,0.086894654
t_711,19.82083,41.29583,0.083616935
t_712,19.82917,41.29583,0.08434434
t_713,19.82917,41.30416,0.0912573
t_714,19.82083,41.30416,0.08977073
t_715,19.82083,41.3125,0.09747118
t_716,19.82917,41.3125,0.095371164
t_717,19.82917,41.32084,0.09817862
t_718,19.82083,41.32084,0.10255596
t_719,19.80417,41.3125,0.09669105
t_72,19.52502,41.0106,0.052041557
t_720,19.8125,41.3125,0.10265561
t_721,19.8125,41.32084,0.106500804
t_722,19.80417,41.32084,0.10746744
t_723,19.87607,41.27516,0.076105274
t_724,19.90992,41.27109,0.0695801
t_725,19.9233,41.31551,0.06269076
t_726,19.87951,41.31148,0.08233546
t_727,19.87452,41.33284,0.08243375
t_728,19.88865,41.33308,0.07506475
t_729,19.89263,41.34856,0.06766959
t_73,19.49781,41.09477,0.0630768
t_730,19.87368,41.3478,0.084032714
t_731,19.90519,41.33281,0.06848226
t_732,19.9059,41.37005,0.066081814
t_733,19.87217,41.37874,0.08147353
t_734,19.80417,41.32917,0.10945471
t_735,19.8125,41.32917,0.10798169
t_736,19.8125,41.3375,0.10899646
t_737,19.80417,41.3375,0.11295521
t_738,19.82083,41.32917,0.10627525
t_739,19.82917,41.32917,0.10346113
t_74,19.4625,41.09456,0.059348278
t_740,19.82917,41.3375,0.10401974
t_741,19.82083,41.3375,0.10608087
t_742,19.82083,41.34583,0.10920137
t_743,19.82917,41.34583,0.105419904
t_744,19.82917,41.35417,0.11988331
t_745,19.82083,41.35417,0.11064373
t_746,19.80417,41.34583,0.11491115
t_747,19.8125,41.34583,0.111910716
t_748,19.8125,41.35417,0.11426559
t_749,19.80417,41.35417,0.13189763
t_75,19.46238,41.13738,0.07692024
t_750,19.8375,41.32917,0.09965059
t_751,19.84583,41.32917,0.09689884
t_752,19.84583,41.3375,0.09826349
t_753,19.8375,41.3375,0.1017185
t_754,19.85417,41.32917,0.09061185
t_755,19.8625,41.32917,0.0886146
t_756,19.8625,41.3375,0.089526564
t_757,19.85417,41.3375,0.09537743
t_758,19.85756,41.34749,0.08894916
t_759,19.8375,41.34583,0.10177783
t_76,19.5037,41.1601,0.07850944
t_760,19.84583,41.34583,0.09907344
t_761,19.84583,41.35417,0.09741137
t_762,19.8375,41.35417,0.103952385
t_763,19.85092,41.36617,0.094556175
t_764,19.81695,41.37067,0.11297665
t_765,19.83726,41.41981,0.09355968
t_766,19.82315,41.60809,0.07452243
t_767,19.83878,41.70545,0.06276203
t_768,19.89583,41.67987,0.06207887
t_769,19.8772,41.76751,0.061180003
t_77,19.49583,41.1962,0.102727
t_770,19.85064,41.78307,0.061871883
t_771,19.87747,41.84295,0.048701294
t_772,19.81409,41.98347,0.039193947
t_773,19.91952,41.95942,0.033486366
t_774,19.8989,42.04615,0.03076437
t_775,19.83525,42.02951,0.033936955
t_776,19.86204,42.09748,0.02700552
t_777,19.84908,42.30109,0.01693648
t_778,19.85934,42.39791,0.013652741
t_779,19.87989,42.47621,0.013730374
t_78,19.52179,41.2096,0.10207559
t_780,19.99166,39.70834,0.004526848
t_781,20.06177,39.72083,0.005403073
t_782,20.01408,39.76266,0.0057455464
t_783,19.99516,39.7625,0.005639212
t_784,19.99583,39.79583,0.004985442
t_785,20.0125,39.80416,0.0060247304
t_786,20.0625,39.81842,0.0059521087
t_787,20.03822,39.84411,0.0064259577
t_788,20.0125,39.83334,0.0056317444
t_789,20.02083,39.8375,0.0058173924
t_79,19.52314,41.24211,0.104931176
t_790,20.02372,39.84943,0.005612654
t_791,20.02481,39.86821,0.0055338177
t_792,20.02662,39.87917,0.0056748753
t_793,20.00624,39.87981,0.005372752
t_794,20.04906,39.87941,0.00661007
t_795,20.05314,39.908,0.0065457853
t_796,20.02189,39.90262,0.0068438305
t_797,19.9625,39.8875,0.0054987655
t_798,19.99448,39.87083,0.005920007
t_799,19.99301,39.87937,0.0053823483
t_8,19.38201,41.90411,0.06708927
t_80,19.4625,41.3125,0.14059164
t_800,19.97917,39.87917,0.0053059654
t_801,19.98333,39.90833,0.005520704
t_802,19.94972,39.90916,0.0056309435
t_803,20.01116,39.94774,0.0060777836
t_804,20.00811,40.13017,0.007719186
t_805,19.94615,40.21285,0.00905656
t_806,20.03333,40.225,0.007822592
t_807,20.0136,40.2875,0.009926435
t_808,20.05425,40.27924,0.008807812
t_809,20.05,40.30833,0.008484697
t_81,19.4625,41.32084,0.15746216
t_810,20.01952,40.29984,0.009636597
t_811,19.9647,40.31338,0.009842808
t_812,19.97663,40.35212,0.011259079
t_813,20.03333,40.35833,0.009284355
t_814,20.03333,40.425,0.011147414
t_815,19.9627,40.4425,0.012042818
t_816,20.0,40.525,0.013067535
t_817,19.96667,40.625,0.015527414
t_818,20.04521,40.64218,0.016354585
t_819,20.01918,40.67939,0.017568193
t_82,19.45417,41.32084,0.15251215
t_820,19.94167,40.66666,0.016195348
t_821,19.95833,40.66666,0.01727369
t_822,19.95954,40.67994,0.016613452
t_823,19.94167,40.68333,0.016932135
t_824,19.98214,40.68351,0.018646006
t_825,19.97835,40.70003,0.020038653
t_826,19.9375,40.69584,0.020137327
t_827,19.94583,40.69584,0.017771505
t_828,19.94583,40.70417,0.020870943
t_829,19.9375,40.70417,0.021171467
t_83,19.4375,41.3125,0.12728982
t_830,19.95417,40.69584,0.016747033
t_831,19.9625,40.69584,0.018561287
t_832,19.9625,40.70417,0.020983696
t_833,19.95417,40.70417,0.021529932
t_834,19.95493,40.71995,0.019500792
t_835,19.94137,40.71535,0.021297261
t_836,19.94964,40.74849,0.0216082
t_837,20.02759,40.73006,0.018427983
t_838,20.00744,40.82548,0.024908865
t_839,19.98121,40.81283,0.023178106
t_84,19.44583,41.3125,0.13048731
t_840,19.94325,40.88516,0.029769506
t_841,19.97755,40.88539,0.026364975
t_842,19.99037,40.90819,0.027902454
t_843,19.94786,40.91254,0.029514387
t_844,20.00431,40.91688,0.026481912
t_845,20.02244,40.96602,0.029381929
t_846,19.94932,40.93203,0.030614542
t_847,19.98982,40.93381,0.031636585
t_848,19.97694,40.97078,0.033772163
t_849,19.94905,40.96994,0.03744663
t_85,19.44583,41.32084,0.14146824
t_850,19.94889,40.99911,0.037676312
t_851,19.975,41.0,0.03974886
t_852,19.99583,40.99583,0.03801949
t_853,19.99107,41.02076,0.038866892
t_854,19.97121,41.02083,0.03903869
t_855,19.98385,41.03471,0.039499808
t_856,19.95182,41.05151,0.038447008
t_857,20.01453,41.00413,0.035385374
t_858,20.04922,41.00805,0.03345261
t_859,20.04853,41.05,0.03526578
t_86,19.4375,41.32084,0.13503519
t_860,20.01226,41.04452,0.038767654
t_861,20.02072,41.07803,0.041232545
t_862,20.04286,41.0686,0.040411614
t_863,20.05592,41.06406,0.037521258
t_864,20.0606,41.082,0.03919525
t_865,20.04117,41.08501,0.04233497
t_866,20.04052,41.09824,0.042930618
t_867,20.05417,41.09583,0.04198331
t_868,20.0625,41.09583,0.04133417
t_869,20.0625,41.10417,0.041274216
t_87,19.52184,41.26613,0.11436286
t_870,20.05417,41.10417,0.041075513
t_871,20.05417,41.1125,0.040474843
t_872,20.0625,41.1125,0.04038635
t_873,20.0625,41.12083,0.036915287
t_874,20.05417,41.12083,0.04068424
t_875,20.04428,41.11665,0.040340308
t_876,20.02352,41.1047,0.03761479
t_877,19.97594,41.07422,0.037847973
t_878,19.97876,41.1766,0.044347662
t_879,20.03076,41.14108,0.03849838
t_88,19.52142,41.28464,0.12753554
t_880,20.05922,41.1986,0.04083598
t_881,19.95391,41.22092,0.05032142
t_882,20.02991,41.31821,0.048840247
t_883,19.9533,41.43797,0.06468865
t_884,20.03333,41.425,0.05007147
t_885,20.03333,41.49166,0.049676392
t_886,19.95417,41.4625,0.060459334
t_887,19.97639,41.5875,0.062740594
t_888,20.05401,41.55878,0.053907614
t_889,20.00417,41.59583,0.057341002
t_89,19.5125,41.2875,0.12686074
t_890,20.0125,41.59583,0.05431186
t_891,20.0125,41.60417,0.05262337
t_892,20.00417,41.60417,0.058529943
t_893,20.02548,41.60119,0.052230466
t_894,20.02242,41.61369,0.049762707
t_895,20.01164,41.6125,0.052847132
t_896,20.0375,41.60868,0.049147885
t_897,20.05034,41.64403,0.048000656
t_898,20.01842,41.63605,0.050002556
t_899,19.95,41.60833,0.059747327
t_9,19.38888,41.99014,0.05244525
t_90,19.50718,41.30065,0.13477103
t_900,19.98222,41.60722,0.061961044
t_901,19.98333,41.64167,0.05744503
t_902,19.95,41.64167,0.0631252
t_903,19.98551,41.70585,0.050338753
t_904,20.01975,41.87199,0.035883103
t_905,20.02144,41.97042,0.028055083
t_906,20.01594,42.09259,0.023446102
t_907,20.01007,42.28114,0.016842706
t_908,19.97804,42.38261,0.013205049
t_909,19.98624,42.47396,0.0137428325
t_91,19.52284,41.29797,0.14822488
t_910,20.17662,39.65417,0.004128964
t_911,20.09079,39.70237,0.0051456504
t_912,20.16967,39.68382,0.0039585135
t_913,20.17009,39.747,0.0044658477
t_914,20.11835,39.77262,0.0048546847
t_915,20.0996,39.85917,0.0057737017
t_916,20.092,39.9498,0.0058575897
t_917,20.16667,39.95833,0.005456232
t_918,20.16659,40.04126,0.00638984
t_919,20.1,40.025,0.0060497867
t_92,19.52508,41.31652,0.17187907
t_920,20.08333,40.075,0.00641347
t_921,20.10833,40.06667,0.0063689407
t_922,20.12083,40.0625,0.006276464
t_923,20.12917,40.0625,0.006285048
t_924,20.12917,40.07084,0.0062294207
t_925,20.12083,40.07084,0.0062174015
t_926,20.12917,40.08029,0.006363902
t_927,20.10833,40.08333,0.0062228637
t_928,20.12219,40.10773,0.007878219
t_929,20.08953,40.12008,0.006807307
t_93,19.50555,41.31517,0.15350918
t_930,20.1375,40.0625,0.0062737307
t_931,20.14583,40.0625,0.0064785867
t_932,20.14583,40.07084,0.0067174416
t_933,20.1375,40.07084,0.006380544
t_934,20.1579,40.06966,0.007271873
t_935,20.15552,40.08025,0.008059248
t_936,20.14102,40.08146,0.007141936
t_937,20.178,40.06974,0.007800185
t_938,20.18333,40.10833,0.007970355
t_939,20.14329,40.1059,0.008101518
t_94,19.49583,41.30416,0.13831721
t_940,20.14972,40.14551,0.007491761
t_941,20.09527,40.16293,0.009011608
t_942,20.17216,40.30073,0.009264617
t_943,20.14585,40.38414,0.011555312
t_944,20.12119,40.56125,0.013223024
t_945,20.09517,40.61038,0.014540583
t_946,20.10417,40.6086,0.013591883
t_947,20.11667,40.64167,0.014055161
t_948,20.0709,40.62917,0.014823137
t_949,20.16667,40.625,0.0126521895
t_95,19.4875,41.3125,0.14926982
t_950,20.16667,40.69167,0.013982226
t_951,20.1,40.69167,0.015104339
t_952,20.1,40.75833,0.01779279
t_953,20.19007,40.78235,0.02045013
t_954,20.15,40.80833,0.020475283
t_955,20.18333,40.80833,0.019787451
t_956,20.175,40.83333,0.020946078
t_957,20.19167,40.83333,0.02103033
t_958,20.18765,40.85166,0.022831729
t_959,20.175,40.85,0.020463126
t_96,19.49583,41.3125,0.15559523
t_960,20.14017,40.85417,0.020322295
t_961,20.1,40.825,0.020217488
t_962,20.1,40.89166,0.023103269
t_963,20.14028,40.8625,0.020984221
t_964,20.18662,40.86832,0.020494595
t_965,20.17083,40.89583,0.022083983
t_966,20.14971,40.90839,0.023841288
t_967,20.19583,40.9875,0.024036162
t_968,20.07083,40.97083,0.02732482
t_969,20.07794,41.03265,0.03244343
t_97,19.49583,41.32084,0.15965776
t_970,20.19184,40.99756,0.024297832
t_971,20.14505,41.10264,0.030212581
t_972,20.08338,41.08139,0.0355099
t_973,20.10879,41.08299,0.03223091
t_974,20.10701,41.10265,0.037350673
t_975,20.12505,41.10052,0.032257535
t_976,20.12191,41.12062,0.037426203
t_977,20.10616,41.11858,0.034752138
t_978,20.07083,41.09583,0.04217734
t_979,20.07917,41.09583,0.039563082
t_98,19.4875,41.32084,0.17372218
t_980,20.07917,41.10417,0.040249936
t_981,20.07083,41.10417,0.04073055
t_982,20.0875,41.09583,0.038094386
t_983,20.09583,41.09583,0.039872605
t_984,20.09583,41.10417,0.04062723
t_985,20.0875,41.10417,0.040930014
t_986,20.0875,41.1125,0.04035878
t_987,20.09583,41.1125,0.039776288
t_988,20.09583,41.12083,0.039384816
