# 20191126_M6.4_Albania median gmf, Stations:None, gmlt:GEM_best, Rupture:Matrakuetal2023
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology
t_360,19.60834,41.80199,0.09014042
t_361,19.64572,41.81274,0.09282309
t_362,19.647,41.83697,0.08388871
t_363,19.61167,41.83896,0.07171738
t_364,19.63111,41.88985,0.0714783
t_365,19.57178,41.89794,0.06843898
t_366,19.54915,41.93536,0.06623851
t_367,19.58092,41.94065,0.066734575
t_368,19.58611,41.98182,0.05617198
t_369,19.5446,41.97547,0.054381736
t_37,19.49583,40.4625,0.014800445
t_370,19.61731,41.94725,0.060625408
t_371,19.6456,41.93861,0.056595165
t_372,19.63903,41.97459,0.05185999
t_373,19.61768,41.98122,0.056631308
t_374,19.62925,42.00616,0.047580436
t_375,19.54997,42.00283,0.054361075
t_376,19.58242,42.01279,0.046488874
t_377,19.57464,42.04332,0.036730018
t_378,19.55161,42.03963,0.04595653
t_379,19.54434,42.08123,0.04063154
t_38,19.49583,40.47083,0.014814688
t_380,19.58794,42.06677,0.038503364
t_381,19.57629,42.11593,0.0355688
t_382,19.54012,42.09766,0.03991276
t_383,19.55847,42.10194,0.039201703
t_384,19.56121,42.11814,0.03641901
t_385,19.53752,42.11252,0.03835194
t_386,19.61306,42.09226,0.034638006
t_387,19.62506,42.14488,0.027270054
t_388,19.55922,42.13321,0.030685414
t_389,19.61966,42.28885,0.019437473
t_39,19.4875,40.47083,0.015136571
t_390,19.61917,42.41492,0.015232521
t_391,19.62239,42.50558,0.013865411
t_392,19.65905,42.60648,0.012076704
t_393,19.79583,40.05416,0.0074146595
t_394,19.74266,40.10811,0.0072875693
t_395,19.70783,40.26262,0.009205638
t_396,19.72637,40.37907,0.010584715
t_397,19.69784,40.50866,0.014513575
t_398,19.76672,40.47522,0.01298448
t_399,19.74006,40.56445,0.015453203
t_4,19.27917,40.49416,0.013855985
t_40,19.49019,40.4807,0.015082079
t_400,19.68466,40.54993,0.016572202
t_401,19.70548,40.5434,0.016529894
t_402,19.72081,40.57567,0.014831222
t_403,19.68234,40.5625,0.015467537
t_404,19.69584,40.6029,0.01615939
t_405,19.72225,40.60318,0.015717003
t_406,19.70811,40.64038,0.018227497
t_407,19.68481,40.64388,0.01944217
t_408,19.74322,40.60208,0.01783242
t_409,19.76118,40.70196,0.020782348
t_41,19.47083,40.47917,0.017542005
t_410,19.70182,40.70875,0.022409437
t_411,19.68609,40.73392,0.025023164
t_412,19.7079,40.73751,0.024465218
t_413,19.71853,40.78169,0.029486954
t_414,19.68782,40.77461,0.029551249
t_415,19.74759,40.75198,0.024401242
t_416,19.7879,40.74259,0.021881532
t_417,19.78192,40.78316,0.026034096
t_418,19.75576,40.77845,0.027150733
t_419,19.75501,40.80324,0.029308116
t_42,19.47917,40.47917,0.015889348
t_420,19.77776,40.80495,0.026818229
t_421,19.78195,40.84463,0.029320216
t_422,19.75536,40.83986,0.031677157
t_423,19.68137,40.80342,0.030803096
t_424,19.72184,40.80149,0.030483002
t_425,19.71328,40.84242,0.033135213
t_426,19.67579,40.83326,0.032847915
t_427,19.6812,40.87437,0.035791747
t_428,19.71285,40.86768,0.034949634
t_429,19.7125,40.89583,0.036937602
t_43,19.47917,40.4875,0.015404957
t_430,19.7281,40.89679,0.03620608
t_431,19.72263,40.91923,0.035115432
t_432,19.70788,40.92009,0.037293512
t_433,19.67917,40.89583,0.038156502
t_434,19.69288,40.90367,0.038024988
t_435,19.69168,40.91392,0.038463816
t_436,19.675,40.91666,0.03935036
t_437,19.75283,40.8729,0.03443322
t_438,19.78214,40.87273,0.0334938
t_439,19.78895,40.90402,0.030660206
t_44,19.47083,40.4875,0.016061824
t_440,19.74879,40.90132,0.032325156
t_441,19.77439,40.9559,0.036798004
t_442,19.675,40.93744,0.04073621
t_443,19.6875,40.92916,0.039518952
t_444,19.69583,40.92916,0.039362267
t_445,19.69583,40.9375,0.03876621
t_446,19.6875,40.9375,0.040170845
t_447,19.69344,40.9487,0.038543407
t_448,19.67422,40.9462,0.0416853
t_449,19.708,40.934,0.036113247
t_45,19.5088,40.47637,0.014088292
t_450,19.72206,40.93475,0.034966942
t_451,19.72546,40.95238,0.03718188
t_452,19.70782,40.94743,0.0354451
t_453,19.70706,40.96956,0.04166452
t_454,19.68198,40.97189,0.040793587
t_455,19.67343,41.00288,0.04342263
t_456,19.72493,41.02083,0.045375686
t_457,19.71919,41.04169,0.0475523
t_458,19.68709,41.04258,0.045925632
t_459,19.75118,41.01058,0.041962612
t_46,19.51835,40.50575,0.01563087
t_460,19.77849,41.00248,0.04306707
t_461,19.78182,41.04275,0.04383742
t_462,19.74003,41.03614,0.055942666
t_463,19.75897,41.03336,0.047960673
t_464,19.75567,41.04636,0.045574494
t_465,19.74418,41.04584,0.04683735
t_466,19.77791,41.09537,0.04598484
t_467,19.68277,41.07125,0.051528946
t_468,19.70907,41.16111,0.061043736
t_469,19.75938,41.16968,0.061234374
t_47,19.48325,40.50579,0.015251616
t_470,19.76889,41.22266,0.0763951
t_471,19.70524,41.21966,0.082224965
t_472,19.68911,41.26578,0.10709092
t_473,19.71452,41.27908,0.10436855
t_474,19.72396,41.2971,0.11512345
t_475,19.69583,41.30416,0.11619166
t_476,19.74785,41.28526,0.10400743
t_477,19.78802,41.27302,0.092603385
t_478,19.77213,41.30312,0.107211046
t_479,19.7875,41.29583,0.10758462
t_48,19.50125,40.55099,0.016740143
t_480,19.79583,41.29583,0.09120503
t_481,19.79583,41.30416,0.105470404
t_482,19.7875,41.30416,0.10268243
t_483,19.7875,41.3125,0.103046924
t_484,19.79583,41.3125,0.0960527
t_485,19.79583,41.32084,0.11239806
t_486,19.7875,41.32084,0.11293794
t_487,19.77083,41.3125,0.10508022
t_488,19.77917,41.3125,0.10514157
t_489,19.77917,41.32084,0.11587062
t_49,19.46054,40.5451,0.016448867
t_490,19.77083,41.32084,0.12471443
t_491,19.74204,41.3002,0.118465245
t_492,19.75417,41.29583,0.11442973
t_493,19.7625,41.29583,0.11135017
t_494,19.7625,41.30416,0.1054035
t_495,19.75417,41.30416,0.11774258
t_496,19.76068,41.31454,0.12238607
t_497,19.74256,41.31806,0.12348609
t_498,19.7375,41.32962,0.13268216
t_499,19.75417,41.32917,0.14673275
t_5,19.38404,40.65577,0.023718093
t_50,19.40836,40.6135,0.022028489
t_500,19.7625,41.32917,0.13100775
t_501,19.7625,41.3375,0.12641549
t_502,19.75417,41.3375,0.13272743
t_503,19.75417,41.34583,0.13463448
t_504,19.7625,41.34583,0.1397331
t_505,19.7625,41.35417,0.1447508
t_506,19.75417,41.35417,0.14821823
t_507,19.7375,41.34583,0.15492813
t_508,19.74583,41.34583,0.13457596
t_509,19.74583,41.35417,0.14784674
t_51,19.46014,40.61125,0.021309732
t_510,19.7375,41.35417,0.14662796
t_511,19.77083,41.32917,0.12389778
t_512,19.77917,41.32917,0.123529434
t_513,19.77917,41.3375,0.12973388
t_514,19.77083,41.3375,0.13630816
t_515,19.7875,41.32917,0.12252349
t_516,19.79583,41.32917,0.11860417
t_517,19.79583,41.3375,0.12310697
t_518,19.7875,41.3375,0.12629367
t_519,19.79129,41.34965,0.12698437
t_52,19.45327,40.63902,0.022741713
t_520,19.77083,41.34583,0.13663071
t_521,19.77917,41.34583,0.13281113
t_522,19.77917,41.35417,0.13529415
t_523,19.77083,41.35417,0.1412342
t_524,19.77083,41.3625,0.14034554
t_525,19.77917,41.3625,0.14080982
t_526,19.77917,41.37083,0.13994734
t_527,19.77083,41.37083,0.14492697
t_528,19.7875,41.3625,0.17374374
t_529,19.79583,41.3625,0.13771155
t_53,19.41011,40.63976,0.023123061
t_530,19.79583,41.37083,0.13421911
t_531,19.7875,41.37083,0.13680473
t_532,19.79158,41.38001,0.13864425
t_533,19.7747,41.3832,0.15092537
t_534,19.7375,41.3625,0.16170286
t_535,19.74583,41.3625,0.16165148
t_536,19.74583,41.37083,0.16790235
t_537,19.7375,41.37083,0.17337093
t_538,19.75417,41.3625,0.15442854
t_539,19.7625,41.3625,0.1457164
t_54,19.48063,40.61327,0.020082725
t_540,19.7625,41.37083,0.15313545
t_541,19.75417,41.37083,0.16088991
t_542,19.75417,41.37917,0.1654228
t_543,19.7625,41.37917,0.15709126
t_544,19.7625,41.3875,0.1613478
t_545,19.75417,41.3875,0.16723499
t_546,19.7375,41.37917,0.1786155
t_547,19.74583,41.37917,0.1724525
t_548,19.74583,41.3875,0.1766914
t_549,19.7375,41.3875,0.18594323
t_55,19.52168,40.61286,0.019830473
t_550,19.69218,41.35102,0.16808264
t_551,19.7125,41.3375,0.15084675
t_552,19.72845,41.3298,0.12666434
t_553,19.72486,41.35252,0.14847918
t_554,19.70728,41.35254,0.15037432
t_555,19.70866,41.36599,0.17619996
t_556,19.72603,41.36571,0.16998403
t_557,19.72383,41.38117,0.18901697
t_558,19.70546,41.38301,0.20101093
t_559,19.67702,41.36794,0.20150979
t_56,19.5095,40.6428,0.020272018
t_560,19.69128,41.36988,0.19317982
t_561,19.69542,41.38114,0.18463175
t_562,19.67302,41.38198,0.21934815
t_563,19.67989,41.40647,0.23716697
t_564,19.70988,41.39981,0.21971302
t_565,19.72592,41.40119,0.20370977
t_566,19.72795,41.41747,0.21080886
t_567,19.71153,41.41854,0.23094375
t_568,19.72393,41.44394,0.21701083
t_569,19.68411,41.43903,0.2529006
t_57,19.47682,40.64198,0.022051776
t_570,19.74975,41.40333,0.17881088
t_571,19.77544,41.40023,0.16065302
t_572,19.78074,41.44526,0.15263072
t_573,19.74514,41.4418,0.18814321
t_574,19.74868,41.47905,0.17374875
t_575,19.77139,41.47744,0.13635664
t_576,19.77793,41.50065,0.13295797
t_577,19.79218,41.50395,0.109085545
t_578,19.79067,41.51358,0.103054374
t_579,19.77884,41.5207,0.11980928
t_58,19.49002,40.67267,0.021330208
t_580,19.74921,41.50252,0.13737491
t_581,19.68856,41.46907,0.26172405
t_582,19.70972,41.47003,0.23000817
t_583,19.72362,41.46747,0.20912844
t_584,19.72389,41.4809,0.20103915
t_585,19.7109,41.48227,0.22062735
t_586,19.71697,41.49936,0.19849822
t_587,19.68837,41.50956,0.23747312
t_588,19.67748,41.54712,0.218816
t_589,19.72195,41.53795,0.15098163
t_59,19.50647,40.6642,0.018978802
t_590,19.70803,41.57388,0.15573889
t_591,19.67548,41.5681,0.20964918
t_592,19.69219,41.56753,0.18678603
t_593,19.69349,41.58121,0.17849168
t_594,19.67736,41.58028,0.20357162
t_595,19.76504,41.53945,0.116484135
t_596,19.74356,41.63293,0.10472808
t_597,19.6754,41.60927,0.20359044
t_598,19.70933,41.60075,0.16592148
t_599,19.7211,41.59663,0.14513972
t_6,19.38555,40.77793,0.026886204
t_60,19.52749,40.7117,0.022736337
t_600,19.72092,41.61416,0.12355769
t_601,19.71033,41.61991,0.15177107
t_602,19.71096,41.63358,0.14517088
t_603,19.72083,41.63403,0.11648727
t_604,19.72083,41.64688,0.11793702
t_605,19.7093,41.64827,0.14178976
t_606,19.67783,41.64346,0.18309003
t_607,19.67815,41.67165,0.168852
t_608,19.71496,41.67841,0.1254488
t_609,19.70652,41.69853,0.117132165
t_61,19.47345,40.70261,0.021392068
t_610,19.68424,41.70633,0.13321787
t_611,19.77264,41.71278,0.08762017
t_612,19.78447,41.76573,0.07187195
t_613,19.68011,41.74923,0.098415986
t_614,19.69008,41.8617,0.07052418
t_615,19.72623,41.98612,0.039810024
t_616,19.74438,42.12125,0.027783867
t_617,19.69099,42.3133,0.016832517
t_618,19.736,42.39182,0.016149683
t_619,19.73597,42.50175,0.013735225
t_62,19.43263,40.67219,0.024269372
t_620,19.70086,42.62368,0.011690042
t_621,19.92361,39.90972,0.0055521894
t_622,19.87264,40.02664,0.006014592
t_623,19.84976,40.08064,0.0066337334
t_624,19.8924,40.22853,0.008426749
t_625,19.85535,40.40598,0.011514317
t_626,19.82679,40.50668,0.014263368
t_627,19.80703,40.6116,0.015370811
t_628,19.8943,40.65239,0.016761804
t_629,19.87495,40.6875,0.015391263
t_63,19.43288,40.761,0.029428363
t_630,19.92917,40.6875,0.020598676
t_631,19.9125,40.69899,0.01817424
t_632,19.92083,40.69584,0.018169992
t_633,19.92917,40.69584,0.020151705
t_634,19.92917,40.70417,0.020103758
t_635,19.92083,40.70417,0.018172458
t_636,19.92211,40.71552,0.020423261
t_637,19.9125,40.72083,0.017564785
t_638,19.87861,40.72032,0.018678557
t_639,19.80417,40.70417,0.01807838
t_64,19.50025,40.74613,0.025971893
t_640,19.82644,40.74932,0.020658148
t_641,19.86097,40.74955,0.018901989
t_642,19.84583,40.76489,0.020434259
t_643,19.85892,40.76639,0.02353537
t_644,19.85741,40.77977,0.026039774
t_645,19.84476,40.78128,0.02478472
t_646,19.82153,40.78471,0.02636386
t_647,19.89529,40.75329,0.01990505
t_648,19.92177,40.74418,0.022505434
t_649,19.90668,40.76282,0.025468709
t_65,19.50739,40.83798,0.034263596
t_650,19.92916,40.76954,0.022703432
t_651,19.92402,40.78186,0.023332037
t_652,19.90417,40.77917,0.025718013
t_653,19.9125,40.77917,0.024714727
t_654,19.9125,40.7875,0.024313586
t_655,19.90417,40.7875,0.02489042
t_656,19.87969,40.77303,0.023502147
t_657,19.88398,40.80378,0.026762802
t_658,19.90417,40.79583,0.02523501
t_659,19.9125,40.79583,0.024178749
t_66,19.43477,40.82196,0.03354586
t_660,19.9125,40.80416,0.024381645
t_661,19.90417,40.80416,0.025875848
t_662,19.92136,40.80298,0.023519361
t_663,19.92083,40.81474,0.024409523
t_664,19.91206,40.81359,0.025244666
t_665,19.90892,40.83754,0.02671948
t_666,19.89508,40.83625,0.026596637
t_667,19.83611,40.8326,0.028525181
t_668,19.81978,40.88861,0.030281978
t_669,19.89761,40.89419,0.028824082
t_67,19.42796,40.90031,0.03948076
t_670,19.88424,40.95179,0.034729093
t_671,19.90856,40.94395,0.03377754
t_672,19.91914,40.97307,0.034857966
t_673,19.88888,40.97832,0.036889132
t_674,19.83446,40.96479,0.03470849
t_675,19.82526,41.00834,0.038644724
t_676,19.84214,41.00568,0.035925858
t_677,19.84569,41.04712,0.04346378
t_678,19.81816,41.04573,0.04369848
t_679,19.89176,41.02578,0.03562714
t_68,19.50557,40.88874,0.039063375
t_680,19.90161,41.06925,0.041771483
t_681,19.84915,41.06637,0.043135334
t_682,19.83148,41.16822,0.0599452
t_683,19.87923,41.15556,0.050125595
t_684,19.90371,41.24603,0.058150575
t_685,19.82708,41.22541,0.06991419
t_686,19.81077,41.26324,0.081452705
t_687,19.8261,41.2687,0.08152933
t_688,19.82083,41.27917,0.07890592
t_689,19.82917,41.27917,0.07841336
t_69,19.5273,40.98657,0.0462861
t_690,19.82917,41.2875,0.08544263
t_691,19.82083,41.2875,0.094222985
t_692,19.8089,41.27916,0.08614064
t_693,19.84024,41.26923,0.07873457
t_694,19.85744,41.26426,0.07298633
t_695,19.85759,41.28245,0.08606407
t_696,19.8375,41.27917,0.08380931
t_697,19.84583,41.27917,0.07782257
t_698,19.84583,41.2875,0.083825365
t_699,19.8375,41.2875,0.08085415
t_7,19.39583,41.4125,0.1948125
t_70,19.45083,40.935,0.03864069
t_700,19.84214,41.30215,0.10094567
t_701,19.85757,41.29922,0.090365455
t_702,19.8546,41.31815,0.09394656
t_703,19.8375,41.3125,0.096601725
t_704,19.84583,41.3125,0.09330542
t_705,19.84583,41.32084,0.09072182
t_706,19.8375,41.32084,0.09486908
t_707,19.80417,41.29583,0.09914169
t_708,19.8125,41.29583,0.090426266
t_709,19.8125,41.30416,0.09077835
t_71,19.46062,41.05417,0.05403369
t_710,19.80417,41.30416,0.08967528
t_711,19.82083,41.29583,0.08560668
t_712,19.82917,41.29583,0.08619579
t_713,19.82917,41.30416,0.093600534
t_714,19.82083,41.30416,0.09226153
t_715,19.82083,41.3125,0.10057497
t_716,19.82917,41.3125,0.09818743
t_717,19.82917,41.32084,0.10146655
t_718,19.82083,41.32084,0.106254935
t_719,19.80417,41.3125,0.10023319
t_72,19.52502,41.0106,0.050830007
t_720,19.8125,41.3125,0.10616763
t_721,19.8125,41.32084,0.1106245
t_722,19.80417,41.32084,0.11192142
t_723,19.87607,41.27516,0.07654953
t_724,19.90992,41.27109,0.0695729
t_725,19.9233,41.31551,0.06322434
t_726,19.87951,41.31148,0.0837003
t_727,19.87452,41.33284,0.084488735
t_728,19.88865,41.33308,0.076650284
t_729,19.89263,41.34856,0.06933382
t_73,19.49781,41.09477,0.062718086
t_730,19.87368,41.3478,0.086575255
t_731,19.90519,41.33281,0.06963498
t_732,19.9059,41.37005,0.067810364
t_733,19.87217,41.37874,0.08479858
t_734,19.80417,41.32917,0.11453441
t_735,19.8125,41.32917,0.11266321
t_736,19.8125,41.3375,0.1142388
t_737,19.80417,41.3375,0.118773125
t_738,19.82083,41.32917,0.110568404
t_739,19.82917,41.32917,0.10734436
t_74,19.4625,41.09456,0.059271026
t_740,19.82917,41.3375,0.108351395
t_741,19.82083,41.3375,0.11083431
t_742,19.82083,41.34583,0.11458245
t_743,19.82917,41.34583,0.11024696
t_744,19.82917,41.35417,0.1258706
t_745,19.82083,41.35417,0.11659263
t_746,19.80417,41.34583,0.121426925
t_747,19.8125,41.34583,0.11783221
t_748,19.8125,41.35417,0.12086667
t_749,19.80417,41.35417,0.14007027
t_75,19.46238,41.13738,0.07780531
t_750,19.8375,41.32917,0.1031157
t_751,19.84583,41.32917,0.10001035
t_752,19.84583,41.3375,0.10176976
t_753,19.8375,41.3375,0.10564505
t_754,19.85417,41.32917,0.0932889
t_755,19.8625,41.32917,0.09101402
t_756,19.8625,41.3375,0.09222946
t_757,19.85417,41.3375,0.0985132
t_758,19.85756,41.34749,0.0921205
t_759,19.8375,41.34583,0.10609873
t_76,19.5037,41.1601,0.07954828
t_760,19.84583,41.34583,0.10296353
t_761,19.84583,41.35417,0.1015838
t_762,19.8375,41.35417,0.108765595
t_763,19.85092,41.36617,0.09886773
t_764,19.81695,41.37067,0.12028731
t_765,19.83726,41.41981,0.10025994
t_766,19.82315,41.60809,0.08041146
t_767,19.83878,41.70545,0.06739374
t_768,19.89583,41.67987,0.065288015
t_769,19.8772,41.76751,0.064129345
t_77,19.49583,41.1962,0.1060169
t_770,19.85064,41.78307,0.064894535
t_771,19.87747,41.84295,0.050085213
t_772,19.81409,41.98347,0.03918197
t_773,19.91952,41.95942,0.033581737
t_774,19.8989,42.04615,0.030481488
t_775,19.83525,42.02951,0.03368367
t_776,19.86204,42.09748,0.026585875
t_777,19.84908,42.30109,0.016399277
t_778,19.85934,42.39791,0.013158472
t_779,19.87989,42.47621,0.013192946
t_78,19.52179,41.2096,0.1054505
t_780,19.99166,39.70834,0.0042483625
t_781,20.06177,39.72083,0.005066803
t_782,20.01408,39.76266,0.0053912653
t_783,19.99516,39.7625,0.0052926587
t_784,19.99583,39.79583,0.004679335
t_785,20.0125,39.80416,0.005653759
t_786,20.0625,39.81842,0.0055823415
t_787,20.03822,39.84411,0.0060287626
t_788,20.0125,39.83334,0.005285242
t_789,20.02083,39.8375,0.0054589403
t_79,19.52314,41.24211,0.11083018
t_790,20.02372,39.84943,0.0052667293
t_791,20.02481,39.86821,0.005192834
t_792,20.02662,39.87917,0.005325166
t_793,20.00624,39.87981,0.005042994
t_794,20.04906,39.87941,0.0062009413
t_795,20.05314,39.908,0.006140522
t_796,20.02189,39.90262,0.006422711
t_797,19.9625,39.8875,0.0051643006
t_798,19.99448,39.87083,0.005557414
t_799,19.99301,39.87937,0.0050528646
t_8,19.38201,41.90411,0.06505198
t_80,19.4625,41.3125,0.16556142
t_800,19.97917,39.87917,0.0049820514
t_801,19.98333,39.90833,0.0051837037
t_802,19.94972,39.90916,0.005289604
t_803,20.01116,39.94774,0.0057050274
t_804,20.00811,40.13017,0.0072479253
t_805,19.94615,40.21285,0.008513959
t_806,20.03333,40.225,0.0073422827
t_807,20.0136,40.2875,0.009320516
t_808,20.05425,40.27924,0.008263687
t_809,20.05,40.30833,0.007961482
t_81,19.4625,41.32084,0.18839133
t_810,20.01952,40.29984,0.009047316
t_811,19.9647,40.31338,0.009251278
t_812,19.97663,40.35212,0.010580132
t_813,20.03333,40.35833,0.0087144645
t_814,20.03333,40.425,0.010467042
t_815,19.9627,40.4425,0.0113206925
t_816,20.0,40.525,0.012285006
t_817,19.96667,40.625,0.01462322
t_818,20.04521,40.64218,0.015475708
t_819,20.01918,40.67939,0.016634004
t_82,19.45417,41.32084,0.18226999
t_820,19.94167,40.66666,0.015260866
t_821,19.95833,40.66666,0.016287353
t_822,19.95954,40.67994,0.015675157
t_823,19.94167,40.68333,0.015964508
t_824,19.98214,40.68351,0.017622583
t_825,19.97835,40.70003,0.018952304
t_826,19.9375,40.69584,0.01899271
t_827,19.94583,40.69584,0.016767904
t_828,19.94583,40.70417,0.019700155
t_829,19.9375,40.70417,0.019975131
t_83,19.4375,41.3125,0.14938682
t_830,19.95417,40.69584,0.015808702
t_831,19.9625,40.69584,0.01753087
t_832,19.9625,40.70417,0.019828523
t_833,19.95417,40.70417,0.020332642
t_834,19.95493,40.71995,0.01843457
t_835,19.94137,40.71535,0.020108731
t_836,19.94964,40.74849,0.02045563
t_837,20.02759,40.73006,0.017479224
t_838,20.00744,40.82548,0.023698375
t_839,19.98121,40.81283,0.022038
t_84,19.44583,41.3125,0.1534017
t_840,19.94325,40.88516,0.028384773
t_841,19.97755,40.88539,0.025143659
t_842,19.99037,40.90819,0.026640868
t_843,19.94786,40.91254,0.028181126
t_844,20.00431,40.91688,0.025296709
t_845,20.02244,40.96602,0.028143357
t_846,19.94932,40.93203,0.029263025
t_847,19.98982,40.93381,0.030246917
t_848,19.97694,40.97078,0.032358997
t_849,19.94905,40.96994,0.035876445
t_85,19.44583,41.32084,0.16877078
t_850,19.94889,40.99911,0.036169816
t_851,19.975,41.0,0.038160846
t_852,19.99583,40.99583,0.036488064
t_853,19.99107,41.02076,0.037368726
t_854,19.97121,41.02083,0.037537657
t_855,19.98385,41.03471,0.03802007
t_856,19.95182,41.05151,0.037067957
t_857,20.01453,41.00413,0.03397683
t_858,20.04922,41.00805,0.032122806
t_859,20.04853,41.05,0.033963427
t_86,19.4375,41.32084,0.16071387
t_860,20.01226,41.04452,0.03733557
t_861,20.02072,41.07803,0.03981527
t_862,20.04286,41.0686,0.038978234
t_863,20.05592,41.06406,0.036170326
t_864,20.0606,41.082,0.03783412
t_865,20.04117,41.08501,0.040889647
t_866,20.04052,41.09824,0.04151283
t_867,20.05417,41.09583,0.040576573
t_868,20.0625,41.09583,0.03994209
t_869,20.0625,41.10417,0.039911963
t_87,19.52184,41.26613,0.12363588
t_870,20.05417,41.10417,0.039727483
t_871,20.05417,41.1125,0.03917505
t_872,20.0625,41.1125,0.039081223
t_873,20.0625,41.12083,0.03574835
t_874,20.05417,41.12083,0.039407082
t_875,20.04428,41.11665,0.03906929
t_876,20.02352,41.1047,0.03640745
t_877,19.97594,41.07422,0.036558524
t_878,19.97876,41.1766,0.043338083
t_879,20.03076,41.14108,0.037388723
t_88,19.52142,41.28464,0.14103816
t_880,20.05922,41.1986,0.039850987
t_881,19.95391,41.22092,0.049582217
t_882,20.02991,41.31821,0.04846139
t_883,19.9533,41.43797,0.066047974
t_884,20.03333,41.425,0.050180934
t_885,20.03333,41.49166,0.04985283
t_886,19.95417,41.4625,0.061768595
t_887,19.97639,41.5875,0.06371386
t_888,20.05401,41.55878,0.053776614
t_889,20.00417,41.59583,0.057886153
t_89,19.5125,41.2875,0.14147079
t_890,20.0125,41.59583,0.054721992
t_891,20.0125,41.60417,0.05307873
t_892,20.00417,41.60417,0.059150383
t_893,20.02548,41.60119,0.05251013
t_894,20.02242,41.61369,0.050144956
t_895,20.01164,41.6125,0.053372674
t_896,20.0375,41.60868,0.049334742
t_897,20.05034,41.64403,0.048284017
t_898,20.01842,41.63605,0.050576814
t_899,19.95,41.60833,0.061281577
t_9,19.38888,41.99014,0.050541386
t_90,19.50718,41.30065,0.15378855
t_900,19.98222,41.60722,0.06298144
t_901,19.98333,41.64167,0.058623824
t_902,19.95,41.64167,0.06499687
t_903,19.98551,41.70585,0.05173991
t_904,20.01975,41.87199,0.036278646
t_905,20.02144,41.97042,0.028010594
t_906,20.01594,42.09259,0.023111958
t_907,20.01007,42.28114,0.016372321
t_908,19.97804,42.38261,0.012763147
t_909,19.98624,42.47396,0.013225571
t_91,19.52284,41.29797,0.16701661
t_910,20.17662,39.65417,0.0038669338
t_911,20.09079,39.70237,0.0048237317
t_912,20.16967,39.68382,0.0037076343
t_913,20.17009,39.747,0.004182923
t_914,20.11835,39.77262,0.0045498707
t_915,20.0996,39.85917,0.005412767
t_916,20.092,39.9498,0.0054922877
t_917,20.16667,39.95833,0.0051108496
t_918,20.16659,40.04126,0.005985093
t_919,20.1,40.025,0.0056720264
t_92,19.52508,41.31652,0.1998053
t_920,20.08333,40.075,0.006014537
t_921,20.10833,40.06667,0.005970525
t_922,20.12083,40.0625,0.0058827437
t_923,20.12917,40.0625,0.0058900625
t_924,20.12917,40.07084,0.0058379094
t_925,20.12083,40.07084,0.0058273706
t_926,20.12917,40.08029,0.005963911
t_927,20.10833,40.08333,0.005833567
t_928,20.12219,40.10773,0.0073837214
t_929,20.08953,40.12008,0.0063832616
t_93,19.50555,41.31517,0.18006746
t_930,20.1375,40.0625,0.005878734
t_931,20.14583,40.0625,0.0060699494
t_932,20.14583,40.07084,0.006293703
t_933,20.1375,40.07084,0.005978795
t_934,20.1579,40.06966,0.006811955
t_935,20.15552,40.08025,0.0075497283
t_936,20.14102,40.08146,0.00669185
t_937,20.178,40.06974,0.0073052133
t_938,20.18333,40.10833,0.007465803
t_939,20.14329,40.1059,0.007590552
t_94,19.49583,41.30416,0.15953478
t_940,20.14972,40.14551,0.007019256
t_941,20.09527,40.16293,0.008449338
t_942,20.17216,40.30073,0.008707761
t_943,20.14585,40.38414,0.010877188
t_944,20.12119,40.56125,0.012499353
t_945,20.09517,40.61038,0.013756515
t_946,20.10417,40.6086,0.012859053
t_947,20.11667,40.64167,0.01330765
t_948,20.0709,40.62917,0.0140278395
t_949,20.16667,40.625,0.011977359
t_95,19.4875,41.3125,0.17530513
t_950,20.16667,40.69167,0.013256741
t_951,20.1,40.69167,0.014317056
t_952,20.1,40.75833,0.016896447
t_953,20.19007,40.78235,0.019438023
t_954,20.15,40.80833,0.019476885
t_955,20.18333,40.80833,0.018823167
t_956,20.175,40.83333,0.019941777
t_957,20.19167,40.83333,0.020021908
t_958,20.18765,40.85166,0.021750722
t_959,20.175,40.85,0.01949332
t_96,19.49583,41.3125,0.18227784
t_960,20.14017,40.85417,0.01936229
t_961,20.1,40.825,0.019241007
t_962,20.1,40.89166,0.022045014
t_963,20.14028,40.8625,0.019999223
t_964,20.18662,40.86832,0.01953598
t_965,20.17083,40.89583,0.021073911
t_966,20.14971,40.90839,0.022763839
t_967,20.19583,40.9875,0.02302584
t_968,20.07083,40.97083,0.026176423
t_969,20.07794,41.03265,0.031196276
t_97,19.49583,41.32084,0.19025499
t_970,20.19184,40.99756,0.023288712
t_971,20.14505,41.10264,0.029155578
t_972,20.08338,41.08139,0.03426046
t_973,20.10879,41.08299,0.03108519
t_974,20.10701,41.10265,0.03607604
t_975,20.12505,41.10052,0.031138847
t_976,20.12191,41.12062,0.036183994
t_977,20.10616,41.11858,0.033607684
t_978,20.07083,41.09583,0.040749565
t_979,20.07917,41.09583,0.038216904
t_98,19.4875,41.32084,0.20750833
t_980,20.07917,41.10417,0.038906336
t_981,20.07083,41.10417,0.0393786
t_982,20.0875,41.09583,0.036791507
t_983,20.09583,41.09583,0.038501885
t_984,20.09583,41.10417,0.039255626
t_985,20.0875,41.10417,0.03955596
t_986,20.0875,41.1125,0.039029866
