# {20110311_M9.1_Tohoku} median gmf, Stations:None, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_3169,138.02441999999996,37.13102,0.05212574,0.06512054,0.016258229
t_317,140.62954000000002,37.7018,0.20093004,0.12001971,0.1890203
t_3170,138.06934,37.16682,0.052936178,0.0662607,0.016798954
t_3171,138.02441999999996,37.16682,0.05194364,0.06486352,0.016137835
t_3172,138.11426,37.16682,0.054429658,0.06768714,0.017490963
t_3173,138.11426,37.20261,0.053763963,0.0674189,0.017359503
t_3174,138.87782000000004,36.80805,0.078502744,0.10090277,0.02893342
t_3175,138.96765,36.80805,0.082298525,0.10516694,0.03176757
t_3176,138.92273999999998,36.844,0.0747001,0.066240944,0.030032538
t_3177,138.96765,36.844,0.08190937,0.10473676,0.03147178
t_3178,138.87782000000004,36.844,0.07814232,0.10048992,0.028670244
t_3179,138.87782000000004,36.87994,0.072615124,0.06461638,0.028410153
t_318,140.58461999999997,37.7018,0.19350104,0.11841651,0.17664473
t_3180,138.92273999999998,36.87994,0.07434931,0.065970026,0.029756933
t_3181,138.96765,36.87994,0.07614582,0.06734722,0.031179562
t_3182,138.96765,36.91586,0.081140585,0.10388225,0.03089094
t_3183,138.92273999999998,36.91586,0.07400143,0.065700404,0.029484674
t_3184,139.28206,36.844,0.09125802,0.07796516,0.04421789
t_3185,139.14732000000004,36.844,0.09030685,0.11367314,0.038115367
t_3186,139.19223,36.844,0.092607684,0.11599777,0.040029906
t_3187,139.14732000000004,36.87994,0.084026545,0.07309445,0.037743628
t_3188,139.23715000000004,36.87994,0.101876386,0.11787782,0.05691373
t_3189,139.28206,36.87994,0.10447758,0.12026441,0.0598208
t_319,140.58461999999997,37.73733,0.20212707,0.17972559,0.17405926
t_3190,139.19223,36.87994,0.08618823,0.074589714,0.039634436
t_3191,139.28206,36.91586,0.103941664,0.119777225,0.059216604
t_3192,139.19223,36.91586,0.08574565,0.07428634,0.039244197
t_3193,139.23715000000004,36.91586,0.10136197,0.11739927,0.056346454
t_3194,139.1024,36.844,0.09508776,0.11138405,0.049631752
t_3195,139.05749000000003,36.844,0.08033557,0.07046146,0.034604397
t_3196,139.1024,36.87994,0.08194507,0.07162214,0.035959367
t_3197,139.05749000000003,36.87994,0.07994066,0.07017367,0.03427525
t_3198,139.01256999999998,36.87994,0.08349433,0.1064789,0.03268389
t_3199,139.1024,36.91586,0.08153748,0.071330056,0.03561419
t_32,140.76428999999996,35.86736,0.37169042,0.20500292,0.68081135
t_320,140.67444999999998,37.73733,0.20698582,0.12124416,0.19937134
t_3200,139.01256999999998,36.91586,0.07763245,0.06846774,0.032377724
t_3201,139.05749000000003,36.91586,0.08606184,0.1082425,0.033950265
t_3202,139.05749000000003,36.95176,0.07916113,0.06960212,0.033629384
t_3203,139.1024,36.95176,0.08113349,0.07103932,0.035273425
t_3204,138.87782000000004,36.91586,0.07228034,0.064352304,0.028153177
t_3205,138.96765,36.95176,0.08076099,0.10345804,0.030605856
t_3206,138.92273999999998,36.95176,0.09221938,0.101342276,0.039940145
t_3207,138.87782000000004,36.95176,0.07194829,0.06408949,0.02789927
t_3208,138.96765,36.98765,0.07506985,0.066525444,0.030324183
t_3209,138.92273999999998,36.98765,0.0733142,0.065164946,0.028949915
t_321,140.62954000000002,37.73733,0.19925848,0.119668975,0.18620467
t_3210,138.87782000000004,36.98765,0.0911414,0.09885766,0.037798207
t_3211,138.92273999999998,37.02352,0.07816575,0.100516796,0.028687319
t_3212,138.96765,37.02352,0.074717134,0.06625407,0.030045943
t_3213,138.87782000000004,37.02352,0.09207783,0.098454416,0.037459318
t_3214,139.14732000000004,36.91586,0.08360194,0.07279672,0.03737674
t_3215,139.28206,36.95176,0.10341064,0.11929218,0.05862061
t_3216,139.19223,36.95176,0.085307114,0.07398435,0.038859103
t_3217,139.23715000000004,36.95176,0.08751655,0.075491734,0.04081525
t_3218,139.14732000000004,36.95176,0.08318114,0.07250034,0.037014615
t_3219,139.23715000000004,36.98765,0.08706338,0.07518542,0.040410783
t_322,140.67444999999998,37.77284,0.2157746,0.18348727,0.19636768
t_3220,139.14732000000004,36.98765,0.082764,0.072205245,0.03665708
t_3221,139.28206,36.98765,0.08934023,0.07670962,0.0424597
t_3222,139.19223,36.98765,0.08487245,0.073683634,0.038478967
t_3223,139.14732000000004,37.02352,0.08235058,0.07191151,0.036304157
t_3224,139.01256999999998,36.95176,0.077259496,0.06818825,0.032075368
t_3225,139.05749000000003,36.98765,0.07877633,0.069318265,0.03331245
t_3226,139.01256999999998,36.98765,0.07688962,0.06791,0.031776678
t_3227,139.1024,36.98765,0.08073295,0.07074984,0.03493692
t_3228,139.05749000000003,37.02352,0.078394845,0.06903574,0.03299949
t_3229,139.01256999999998,37.02352,0.076522894,0.06763306,0.03148168
t_323,140.62954000000002,37.77284,0.19761086,0.11931767,0.183447
t_3230,139.1024,37.02352,0.08033593,0.07046171,0.03460469
t_3231,139.05749000000003,37.05937,0.07801665,0.06875454,0.03269044
t_3232,139.1024,37.05937,0.079942375,0.070174925,0.03427667
t_3233,139.01256999999998,37.05937,0.07615927,0.067357436,0.031190317
t_3234,139.23715000000004,37.02352,0.086614385,0.07488048,0.0400117
t_3235,139.19223,37.02352,0.08444173,0.073384285,0.038103808
t_3236,139.28206,37.02352,0.088871926,0.076399125,0.042034853
t_3237,139.23715000000004,37.05937,0.08616951,0.074576914,0.0396179
t_3238,139.19223,37.05937,0.0840149,0.0730863,0.037733547
t_3239,139.28206,37.05937,0.08840799,0.07609,0.041615725
t_324,140.94394999999997,37.7018,0.27897206,0.24216808,0.36923742
t_3240,139.14732000000004,37.05937,0.08194083,0.071619116,0.03595577
t_3241,139.28206,37.0952,0.09399334,0.11737281,0.04120221
t_3242,139.23715000000004,37.0952,0.08572872,0.07427471,0.0392293
t_3243,139.14732000000004,37.0952,0.087222256,0.1104741,0.035611853
t_3244,138.87782000000004,37.05937,0.092445485,0.1100174,0.03712444
t_3245,138.96765,37.05937,0.07436735,0.06598399,0.029771086
t_3246,138.92273999999998,37.05937,0.093483664,0.10010702,0.038863532
t_3247,138.96765,37.0952,0.09351363,0.10178079,0.04032803
t_3248,138.87782000000004,37.0952,0.090477884,0.09765374,0.03679351
t_3249,138.92273999999998,37.0952,0.09315495,0.099699214,0.038513217
t_325,140.89903000000004,37.73733,0.263393,0.19340123,0.28373352
t_3250,138.92273999999998,37.13102,0.09156762,0.099293254,0.03816698
t_3251,138.87782000000004,37.13102,0.075360276,0.0972562,0.026673784
t_3252,138.96765,37.13102,0.078908905,0.101366356,0.029231235
t_3253,138.87782000000004,37.16682,0.075024776,0.09686057,0.026437225
t_3254,139.01256999999998,37.0952,0.07579872,0.06708311,0.030902535
t_3255,139.1024,37.0952,0.08512679,0.10824597,0.0339528
t_3256,139.05749000000003,37.0952,0.077641696,0.06847466,0.032385238
t_3257,139.01256999999998,37.13102,0.0754411,0.06681002,0.030618194
t_3258,139.1024,37.13102,0.07916541,0.06960527,0.033632915
t_3259,139.05749000000003,37.13102,0.077269845,0.06819602,0.032083742
t_326,140.85411999999997,37.73733,0.2533611,0.19165535,0.26409513
t_3260,139.1024,37.16682,0.07878192,0.06932239,0.033317044
t_3261,139.05749000000003,37.16682,0.07690116,0.067918696,0.031785976
t_3262,139.01256999999998,37.16682,0.07508648,0.066538215,0.030337326
t_3263,139.1024,37.20261,0.07840162,0.06904076,0.033005036
t_3264,139.19223,37.0952,0.089395456,0.11273785,0.0373681
t_3265,139.28206,37.13102,0.09351289,0.11689815,0.040794104
t_3266,139.19223,37.13102,0.083172604,0.07249432,0.037007287
t_3267,139.23715000000004,37.13102,0.08529182,0.07397379,0.038845703
t_3268,139.14732000000004,37.13102,0.08113207,0.07103829,0.035272233
t_3269,139.28206,37.16682,0.087041646,0.07517069,0.040391427
t_327,140.94394999999997,37.73733,0.29589045,0.21715581,0.4080142
t_3270,139.19223,37.16682,0.08275705,0.07220031,0.036651134
t_3271,139.14732000000004,37.16682,0.08073297,0.07074986,0.034936935
t_3272,139.23715000000004,37.16682,0.08485889,0.07367423,0.03846713
t_3273,139.23715000000004,37.20261,0.084429756,0.07337595,0.038093403
t_3274,138.65323999999998,36.95176,0.074671894,0.08941491,0.030456105
t_3275,138.69816000000003,36.95176,0.082678534,0.09131222,0.031836268
t_3276,138.69816000000003,36.98765,0.07012291,0.09094031,0.023085535
t_3277,138.65323999999998,36.98765,0.07689691,0.08905108,0.030196581
t_3278,138.60833000000002,36.98765,0.071919456,0.087197855,0.028899647
t_3279,138.60833000000002,37.02352,0.06685262,0.08684376,0.020959802
t_328,140.94394999999997,37.77284,0.29438555,0.2167593,0.40163153
t_3280,138.65323999999998,37.02352,0.07341226,0.08868905,0.029939948
t_3281,138.69816000000003,37.02352,0.08219459,0.09057023,0.031291116
t_3282,138.65323999999998,37.05937,0.06802729,0.08832879,0.021713065
t_3283,138.69816000000003,37.05937,0.08076518,0.09020196,0.031023135
t_3284,138.74307999999996,37.05937,0.0853288,0.09211081,0.032430872
t_3285,138.74307999999996,37.0952,0.08694787,0.102929786,0.03215097
t_3286,138.78799000000004,37.0952,0.07235807,0.093672454,0.024589455
t_3287,138.83290999999997,37.0952,0.074000485,0.095645174,0.025720648
t_3288,138.74307999999996,37.13102,0.086594254,0.10251148,0.03187416
t_3289,138.78799000000004,37.13102,0.08095352,0.093291484,0.033325195
t_329,140.89903000000004,37.77284,0.2849132,0.2149677,0.27311403
t_3290,138.83290999999997,37.13102,0.08352317,0.095255956,0.03485449
t_3291,138.78799000000004,37.16682,0.08026454,0.09291238,0.03303604
t_3292,138.83290999999997,37.16682,0.08180124,0.09486864,0.03454882
t_3293,138.74307999999996,37.16682,0.077070445,0.090992466,0.03160048
t_3294,138.60833000000002,37.05937,0.06657567,0.086491406,0.020783892
t_3295,138.69816000000003,37.0952,0.0692316,0.0898355,0.02249733
t_3296,138.65323999999998,37.0952,0.06774262,0.08797032,0.021529458
t_3297,138.60833000000002,37.0952,0.06630074,0.0861408,0.020609912
t_3298,138.65323999999998,37.13102,0.06745999,0.0876135,0.021347832
t_3299,138.60833000000002,37.13102,0.066027746,0.08579182,0.020437783
t_33,140.71937000000003,35.90375,0.31263578,0.2520902,0.55142844
t_330,140.85411999999997,37.77284,0.25115815,0.19125052,0.2598709
t_3300,138.69816000000003,37.13102,0.06893887,0.089470744,0.022305587
t_3301,138.69816000000003,37.16682,0.06864833,0.089107774,0.022115987
t_3302,138.65323999999998,37.16682,0.06717944,0.08725845,0.02116821
t_3303,138.60833000000002,37.16682,0.06575674,0.08544458,0.020267533
t_3304,138.47357999999997,37.05937,0.06248395,0.08118712,0.018260928
t_3305,138.47357999999997,37.0952,0.06223574,0.08085942,0.018112494
t_3306,138.51850000000002,37.0952,0.06354912,0.08258572,0.01890394
t_3307,138.56340999999998,37.0952,0.064903334,0.08434579,0.01973548
t_3308,138.47357999999997,37.13102,0.0619892,0.08053326,0.017965585
t_3309,138.56340999999998,37.13102,0.064639546,0.084004536,0.019572278
t_331,140.94394999999997,37.80833,0.2894379,0.19431716,0.39537016
t_3310,138.51850000000002,37.13102,0.06329415,0.08225208,0.018749135
t_3311,138.47357999999997,37.16682,0.06174438,0.08020871,0.017820226
t_3312,138.56340999999998,37.16682,0.064377666,0.083664976,0.019410837
t_3313,138.51850000000002,37.16682,0.06304099,0.08192009,0.018595977
t_3314,138.51850000000002,37.20261,0.062789544,0.08158965,0.018444406
t_3315,138.47357999999997,37.20261,0.07004093,0.0798857,0.024168085
t_3316,138.56340999999998,37.20261,0.06411758,0.08332701,0.019251088
t_3317,138.51850000000002,37.23837,0.06253994,0.08126095,0.018294485
t_3318,138.56340999999998,37.23837,0.063859425,0.08299081,0.019093094
t_3319,138.47357999999997,37.23837,0.07075563,0.07956438,0.023973525
t_332,140.89903000000004,37.80833,0.2780002,0.19262059,0.36898583
t_3320,138.56340999999998,37.27412,0.07869375,0.092741765,0.025891079
t_3321,138.47357999999997,37.27412,0.061019983,0.07924457,0.01739316
t_3322,138.51850000000002,37.27412,0.062292024,0.080933794,0.018146107
t_3323,138.47357999999997,37.30986,0.06078177,0.07892626,0.01725372
t_3324,138.60833000000002,37.20261,0.06548762,0.085098945,0.020099085
t_3325,138.65323999999998,37.20261,0.06690088,0.086905055,0.020990513
t_3326,138.69816000000003,37.20261,0.06835988,0.088746496,0.021928443
t_3327,138.65323999999998,37.23837,0.081668615,0.09711463,0.02845834
t_3328,138.69816000000003,37.23837,0.078276694,0.0883871,0.029727131
t_3329,138.60833000000002,37.23837,0.06522053,0.08475513,0.019932512
t_333,140.85411999999997,37.80833,0.24898587,0.19084336,0.2557366
t_3330,138.69816000000003,37.27412,0.08182389,0.08802937,0.029476432
t_3331,138.60833000000002,37.27412,0.06495529,0.08441292,0.019767696
t_3332,138.65323999999998,37.27412,0.06634994,0.08620359,0.020640995
t_3333,138.60833000000002,37.30986,0.06469189,0.08407231,0.019604612
t_3334,138.74307999999996,37.20261,0.079793565,0.0906232,0.0313298
t_3335,138.78799000000004,37.20261,0.08127776,0.09253503,0.032750092
t_3336,138.83290999999997,37.20261,0.08305637,0.09448309,0.03424659
t_3337,138.83290999999997,37.23837,0.072711565,0.09409954,0.024831062
t_3338,138.74307999999996,37.23837,0.069569886,0.09025584,0.022719797
t_3339,138.78799000000004,37.23837,0.08365873,0.092159614,0.03246748
t_334,140.76428999999996,37.77284,0.23261741,0.1875014,0.2255759
t_3340,138.83290999999997,37.27412,0.08133918,0.09371774,0.0336526
t_3341,138.78799000000004,37.27412,0.07755229,0.091785945,0.03218799
t_3342,138.74307999999996,37.27412,0.06927556,0.0898902,0.022526184
t_3343,138.78799000000004,37.30986,0.082641006,0.091414,0.031911585
t_3344,138.56340999999998,37.30986,0.08369918,0.09236807,0.018699743
t_3345,138.51850000000002,37.30986,0.06204578,0.08060817,0.017999254
t_3346,138.47357999999997,37.34557,0.064170055,0.07860962,0.023401732
t_3347,138.56340999999998,37.34557,0.077054776,0.091996334,0.025470378
t_3348,138.51850000000002,37.34557,0.07756408,0.09008042,0.02441092
t_3349,138.47357999999997,37.38127,0.061785985,0.07829448,0.023215052
t_335,140.71937000000003,37.80833,0.21146418,0.122105174,0.20717743
t_3350,138.51850000000002,37.38127,0.06306019,0.079961866,0.024214365
t_3351,138.56340999999998,37.38127,0.0907731,0.09162634,0.023213644
t_3352,138.51850000000002,37.41695,0.06281404,0.07964108,0.024019869
t_3353,138.47357999999997,37.41695,0.061547775,0.077980906,0.023030305
t_3354,138.69816000000003,37.30986,0.078492954,0.08767331,0.029228432
t_3355,138.65323999999998,37.30986,0.06607737,0.08585531,0.020469023
t_3356,138.69816000000003,37.34557,0.07662767,0.0873191,0.028983233
t_3357,138.60833000000002,37.34557,0.08359074,0.09395051,0.019358035
t_3358,138.65323999999998,37.34557,0.08209871,0.09594251,0.027753206
t_3359,138.60833000000002,37.38127,0.09614792,0.10498964,0.024226043
t_336,140.80920000000003,37.80833,0.228607,0.12508509,0.23823993
t_3360,138.69816000000003,37.38127,0.078611046,0.086966544,0.028740657
t_3361,138.65323999999998,37.38127,0.07452531,0.08516401,0.027523212
t_3362,138.60833000000002,37.41695,0.092123486,0.093195595,0.024027776
t_3363,138.65323999999998,37.41695,0.06527156,0.084820874,0.019964287
t_3364,138.74307999999996,37.30986,0.07978148,0.089526236,0.030535843
t_3365,138.83290999999997,37.30986,0.072081774,0.0933377,0.024401328
t_3366,138.83290999999997,37.34557,0.081183545,0.09295962,0.033071965
t_3367,138.74307999999996,37.34557,0.08052413,0.089164175,0.030277077
t_3368,138.78799000000004,37.34557,0.08276178,0.09104398,0.031638373
t_3369,138.78799000000004,37.38127,0.10252385,0.1141539,0.028821366
t_337,140.76428999999996,37.80833,0.23065984,0.18706685,0.22208606
t_3370,138.83290999999997,37.38127,0.09119892,0.10388016,0.03278656
t_3371,138.74307999999996,37.38127,0.077129446,0.08880379,0.030021112
t_3372,138.74307999999996,37.41695,0.07709885,0.08844519,0.029767985
t_3373,138.83290999999997,37.41695,0.09142939,0.10345996,0.0236696
t_3374,138.33883000000003,37.16682,0.078459926,0.08445907,0.015639104
t_3375,138.38374999999996,37.16682,0.06734493,0.07688641,0.022393253
t_3376,138.42867,37.20261,0.070579536,0.078215495,0.02316842
t_3377,138.33883000000003,37.20261,0.08171847,0.08412076,0.015516311
t_3378,138.38374999999996,37.20261,0.071404465,0.07657785,0.022215823
t_3379,138.29392,37.20261,0.08291965,0.08235609,0.018784659
t_338,140.76428999999996,37.84381,0.21792714,0.12328511,0.2186687
t_3380,138.29392,37.23837,0.057900228,0.073106885,0.020283824
t_3381,138.42867,37.23837,0.07089573,0.07790142,0.022983639
t_3382,138.33883000000003,37.23837,0.07110693,0.08378423,0.02114106
t_3383,138.38374999999996,37.23837,0.089444675,0.096019395,0.020252611
t_3384,138.02441999999996,37.20261,0.05176261,0.064607695,0.01601855
t_3385,138.06934,37.20261,0.05274959,0.06599874,0.016673751
t_3386,138.02441999999996,37.23837,0.051582746,0.06435323,0.015900431
t_3387,138.06934,37.23837,0.052564207,0.06573816,0.016549781
t_3388,138.11426,37.23837,0.05357285,0.06715208,0.017229348
t_3389,138.11426,37.27412,0.053382877,0.066886514,0.017100412
t_339,140.71937000000003,37.84381,0.20967278,0.12176515,0.2040395
t_3390,138.06934,37.27412,0.052379925,0.065478794,0.016426958
t_3391,138.11426,37.30986,0.053194046,0.0666222,0.016972682
t_3392,138.15917000000002,37.20261,0.054806553,0.06886836,0.018077303
t_3393,138.20409,37.20261,0.055878922,0.07034824,0.018829236
t_3394,138.20409,37.23837,0.05567563,0.07006856,0.018685631
t_3395,138.24900000000002,37.23837,0.056771986,0.07157208,0.019465929
t_3396,138.15917000000002,37.23837,0.054609474,0.06859517,0.017940613
t_3397,138.20409,37.27412,0.05547359,0.06979019,0.0185434
t_3398,138.15917000000002,37.27412,0.054413587,0.06832327,0.017805215
t_3399,138.24900000000002,37.27412,0.056563534,0.071287125,0.019316467
t_34,140.71937000000003,35.94012,0.3635181,0.20440483,0.65563756
t_340,140.80920000000003,37.84381,0.22660677,0.12476141,0.23451938
t_3400,138.20409,37.30986,0.055272784,0.06951314,0.018402524
t_3401,138.15917000000002,37.30986,0.05421889,0.06805264,0.017671095
t_3402,138.42867,37.27412,0.06771593,0.07758884,0.022800718
t_3403,138.33883000000003,37.27412,0.058839027,0.07437426,0.020975837
t_3404,138.29392,37.27412,0.0576851,0.07281522,0.020126708
t_3405,138.38374999999996,37.27412,0.07783139,0.08523461,0.015923027
t_3406,138.38374999999996,37.30986,0.059799276,0.075661376,0.021694364
t_3407,138.29392,37.30986,0.05747132,0.07252491,0.019971121
t_3408,138.33883000000003,37.30986,0.05861835,0.07407715,0.020812241
t_3409,138.42867,37.30986,0.08030191,0.086707026,0.016471496
t_341,140.80920000000003,37.87927,0.25986814,0.20976324,0.31175447
t_3410,138.29392,37.34557,0.057259,0.07223615,0.01981713
t_3411,138.42867,37.34557,0.060781505,0.07696824,0.022440467
t_3412,138.24900000000002,37.30986,0.056356374,0.07100351,0.019168444
t_3413,138.24900000000002,37.34557,0.056150615,0.070721395,0.019021928
t_3414,138.15917000000002,37.34557,0.054025475,0.067783445,0.017538315
t_3415,138.20409,37.34557,0.05507332,0.069237545,0.018263066
t_3416,138.24900000000002,37.38127,0.055946123,0.070440605,0.018876815
t_3417,138.20409,37.38127,0.054875072,0.068963245,0.018124932
t_3418,138.38374999999996,37.34557,0.059573002,0.07535893,0.021524081
t_3419,138.33883000000003,37.34557,0.0583992,0.0737816,0.02065034
t_342,140.76428999999996,37.87927,0.21606076,0.12295171,0.21532285
t_3420,138.29392,37.38127,0.057048008,0.07194874,0.019664632
t_3421,138.38374999999996,37.38127,0.059348185,0.0750579,0.021355482
t_3422,138.33883000000003,37.38127,0.05818144,0.07348745,0.020490024
t_3423,138.42867,37.38127,0.060549326,0.076660216,0.022263091
t_3424,138.38374999999996,37.41695,0.059124865,0.07475837,0.021188594
t_3425,138.29392,37.41695,0.056838393,0.07166276,0.01951365
t_3426,138.42867,37.41695,0.060318716,0.07635373,0.022087535
t_3427,138.33883000000003,37.41695,0.05796511,0.073194765,0.020331318
t_3428,138.33883000000003,37.45262,0.057750147,0.072903454,0.020174159
t_3429,138.38374999999996,37.45262,0.05890297,0.07446026,0.02102335
t_343,140.71937000000003,37.87927,0.20790705,0.121424295,0.20096663
t_3430,138.42867,37.45262,0.0600896,0.07604868,0.021913724
t_3431,138.42867,37.48827,0.05986202,0.07574516,0.021741688
t_3432,138.38374999999996,37.48827,0.05868255,0.07416364,0.020859776
t_3433,138.96765,37.16682,0.0866173,0.1009539,0.03959911
t_3434,138.92273999999998,37.16682,0.0934268,0.110955566,0.037824854
t_3435,138.92273999999998,37.20261,0.0764108,0.09848708,0.027420364
t_3436,138.87782000000004,37.20261,0.08603576,0.09646676,0.035823476
t_3437,138.96765,37.20261,0.086944506,0.100543305,0.0392411
t_3438,138.87782000000004,37.23837,0.08243881,0.09607496,0.035507683
t_3439,138.96765,37.23837,0.09451077,0.11235308,0.038887475
t_344,140.58461999999997,37.77284,0.20052876,0.17925143,0.17152625
t_3440,138.92273999999998,37.23837,0.09341709,0.11005538,0.0371526
t_3441,138.96765,37.27412,0.077480435,0.09972812,0.028189637
t_3442,138.92273999999998,37.27412,0.075728215,0.09768866,0.026934257
t_3443,139.05749000000003,37.20261,0.0765355,0.0676426,0.031491805
t_3444,139.01256999999998,37.20261,0.07473473,0.06626763,0.0300598
t_3445,139.1024,37.23837,0.0780247,0.06876054,0.032697003
t_3446,139.01256999999998,37.23837,0.074386,0.06599841,0.029785715
t_3447,139.05749000000003,37.23837,0.07617304,0.06736789,0.031201327
t_3448,139.05749000000003,37.27412,0.07581353,0.0670944,0.030914333
t_3449,139.1024,37.27412,0.0776509,0.06848154,0.032392714
t_345,140.62954000000002,37.80833,0.20629664,0.18092813,0.18074577
t_3450,139.01256999999998,37.27412,0.07404008,0.06573041,0.029514868
t_3451,139.01256999999998,37.30986,0.08553386,0.101391114,0.039983194
t_3452,139.1024,37.30986,0.08272373,0.10563515,0.03209211
t_3453,139.19223,37.20261,0.08234507,0.07190758,0.036299467
t_3454,139.14732000000004,37.20261,0.08033725,0.070462674,0.034605797
t_3455,139.23715000000004,37.23837,0.08400461,0.0730791,0.03772464
t_3456,139.14732000000004,37.23837,0.079945095,0.070176914,0.034278937
t_3457,139.19223,37.23837,0.081936866,0.07161628,0.035952404
t_3458,139.14732000000004,37.27412,0.085131004,0.108250506,0.033956107
t_3459,139.19223,37.27412,0.087219544,0.11047125,0.035609685
t_346,140.67444999999998,37.80833,0.2035246,0.12055305,0.19342631
t_3460,139.23715000000004,37.27412,0.08358317,0.07278352,0.03736056
t_3461,139.19223,37.30986,0.08679551,0.11002397,0.03527124
t_3462,139.14732000000004,37.30986,0.07917065,0.06960913,0.03363724
t_3463,138.87782000000004,37.27412,0.0867571,0.09568495,0.03519547
t_3464,138.92273999999998,37.30986,0.075390846,0.09729218,0.026695382
t_3465,138.96765,37.30986,0.077130355,0.0993233,0.027936852
t_3466,138.87782000000004,37.30986,0.073708594,0.09529673,0.025518008
t_3467,138.92273999999998,37.34557,0.07505623,0.09689772,0.026459368
t_3468,138.96765,37.34557,0.07678318,0.09892053,0.027687138
t_3469,138.87782000000004,37.34557,0.07338596,0.09491051,0.025294827
t_347,140.58461999999997,37.80833,0.2163293,0.17877643,0.2295812
t_3470,138.87782000000004,37.38127,0.07306574,0.09452606,0.025074158
t_3471,138.92273999999998,37.38127,0.07472417,0.09650506,0.026226046
t_3472,138.96765,37.38127,0.07643869,0.09851959,0.027440306
t_3473,139.05749000000003,37.30986,0.080794215,0.103495225,0.030630764
t_3474,139.1024,37.34557,0.07691272,0.06792741,0.0317953
t_3475,139.05749000000003,37.34557,0.08041999,0.10307565,0.030350728
t_3476,139.01256999999998,37.34557,0.07857028,0.10097998,0.028982848
t_3477,139.01256999999998,37.38127,0.07821273,0.100570686,0.028721577
t_3478,139.1024,37.38127,0.088574104,0.10478095,0.043064333
t_3479,139.05749000000003,37.38127,0.08655492,0.10265795,0.041113015
t_348,140.62954000000002,37.84381,0.20465446,0.18046035,0.17809874
t_3480,139.01256999999998,37.41695,0.07785808,0.100163355,0.028463425
t_3481,139.05749000000003,37.41695,0.08616355,0.10224224,0.040739466
t_3482,139.1024,37.41695,0.08816792,0.10435681,0.04266857
t_3483,139.23715000000004,37.30986,0.09599297,0.1122725,0.050577108
t_3484,139.23715000000004,37.34557,0.0955299,0.11181889,0.05009251
t_3485,139.14732000000004,37.34557,0.0787885,0.06932726,0.033322453
t_3486,139.19223,37.34557,0.09327027,0.10957888,0.047757637
t_3487,139.23715000000004,37.38127,0.09507068,0.11136722,0.04961399
t_3488,139.14732000000004,37.38127,0.090664454,0.10694057,0.045126744
t_3489,139.19223,37.38127,0.09282845,0.109135725,0.047306903
t_349,140.67444999999998,37.84381,0.21228318,0.18257166,0.19054475
t_3490,139.19223,37.41695,0.08554535,0.10869463,0.034281485
t_3491,139.14732000000004,37.41695,0.090242706,0.10650796,0.044707183
t_3492,139.23715000000004,37.41695,0.08764446,0.11091762,0.03595022
t_3493,138.87782000000004,37.41695,0.09002696,0.10563072,0.03398204
t_3494,138.92273999999998,37.41695,0.07439471,0.09611431,0.025995439
t_3495,138.96765,37.41695,0.076096945,0.09812059,0.027196385
t_3496,138.92273999999998,37.45262,0.07406775,0.095725335,0.025767444
t_3497,138.87782000000004,37.45262,0.10518644,0.11804018,0.030951323
t_3498,138.96765,37.45262,0.08870011,0.097723395,0.03685106
t_3499,138.96765,37.48827,0.08777702,0.09732812,0.036525395
t_35,140.71937000000003,35.97648,0.36397016,0.20443891,0.6570246
t_350,140.58461999999997,37.84381,0.22868848,0.19921018,0.1648516
t_3500,138.87782000000004,37.48827,0.105419286,0.11756309,0.030683666
t_3501,138.92273999999998,37.48827,0.08753289,0.095338255,0.034919705
t_3502,138.92273999999998,37.5239,0.10638263,0.11953881,0.031803615
t_3503,139.1024,37.45262,0.08776493,0.103934556,0.042277526
t_3504,139.01256999999998,37.45262,0.08440635,0.099757865,0.03856344
t_3505,139.05749000000003,37.45262,0.08577522,0.1018284,0.04037032
t_3506,139.1024,37.48827,0.092975065,0.1035143,0.041891243
t_3507,139.01256999999998,37.48827,0.08648903,0.09935432,0.0382189
t_3508,139.05749000000003,37.48827,0.08623851,0.10141652,0.040005602
t_3509,139.05749000000003,37.5239,0.0890015,0.101006605,0.03964526
t_351,140.58461999999997,37.87927,0.22707003,0.1986976,0.16252138
t_3510,139.01256999999998,37.5239,0.08800168,0.09895271,0.03787843
t_3511,139.1024,37.5239,0.09311254,0.10309603,0.04150965
t_3512,139.05749000000003,37.55951,0.09690673,0.11287355,0.039289214
t_3513,139.23715000000004,37.45262,0.08721833,0.11046997,0.035608713
t_3514,139.14732000000004,37.45262,0.089824334,0.106077254,0.044292696
t_3515,139.19223,37.45262,0.08513562,0.10825546,0.033959724
t_3516,139.19223,37.48827,0.08472938,0.10781833,0.03364199
t_3517,139.23715000000004,37.48827,0.0867959,0.11002438,0.035271544
t_3518,139.14732000000004,37.48827,0.09100867,0.10564858,0.043883324
t_3519,139.19223,37.5239,0.078795515,0.06933244,0.03332822
t_352,140.62954000000002,37.87927,0.21633787,0.17999156,0.2382312
t_3520,139.14732000000004,37.5239,0.082348354,0.10522191,0.03180553
t_3521,139.23715000000004,37.5239,0.08637711,0.10958084,0.034938645
t_3522,139.14732000000004,37.55951,0.08196401,0.10479725,0.031513236
t_3523,138.87782000000004,37.5239,0.105346836,0.117088325,0.030419057
t_3524,138.96765,37.5239,0.087604806,0.09693475,0.03620353
