STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBSMH_43,Concepcion  Zanartu & Montt (Alto Rio),-73.0618,-36.828,macroseismic,211.93,9,0.3,0.8059,1.085252,0.875,116.0264,1.0131,1.651955,1.0822,1.765535,1.4737,0.316096,inferred,Stations_USGS
OBS_30,La Ligua::ValparaAso::Chile 10 responses 406 km (Intensity VII),-71.24,-32.46,macroseismic,403.94,7,0.3,0.8059,0.205395,0.875,27.0175,1.0131,0.435527,1.0822,0.466678,1.4737,0.09134,inferred,Stations_USGS
OBSAS_32,San Vicente (Intensity VII),-71.08,-34.44,macroseismic,242.58,7,0.3,0.8059,0.265231,0.875,27.0175,1.0131,0.498183,1.0822,0.39899,1.4737,0.076628,inferred,Stations_USGS
OBS_85,TucumAn::TucumAn::Argentina 10 responses 1234 km (Intensity IV),-65.22,-26.83,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_22,CopiapA::Atacama::Chile 6 responses 974 km (Intensity III),-70.34,-27.36,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
OBSAS_14,Pichidehua (Intensity VIII),-71.28,-34.36,macroseismic,313.76,7.5,0.3,0.8059,0.373201,0.875,38.8932,1.0131,0.668485,1.0822,0.5825,1.4737,0.110014,inferred,Stations_USGS
OBSAS_9,Navidad (Intensity VIII),-71.82,-33.95,macroseismic,283.75,7.5,0.3,0.8059,0.414469,0.875,38.8932,1.0131,0.70638,1.0822,0.546233,1.4737,0.102366,inferred,Stations_USGS
OBSMH_63,Constitucion O'Higgins Montt,-72.4102,-35.3305,macroseismic,298.12,8,0.3,0.8059,0.564707,0.875,55.9888,1.0131,0.931941,1.0822,0.813363,1.4737,0.150253,inferred,Stations_USGS
OBS_68,San Javier::Maule::Chile 4 responses 96 km (Intensity VII),-71.74,-35.59,macroseismic,283.75,6.7,0.3,0.8059,0.225495,0.875,21.7125,1.0131,0.427065,1.0822,0.309756,1.4737,0.059902,inferred,Stations_USGS
OBS_16,ChillAn::BAo BAo::Chile 43 responses 94 km (Intensity VII),-72.11,-36.6,macroseismic,274.83,7.3,0.3,0.8059,0.329078,0.875,33.6188,1.0131,0.597685,1.0822,0.497384,1.4737,0.094495,inferred,Stations_USGS
OBS_70,San Luis::San Luis::Argentina 4 responses 652 km (Intensity IV),-66.35,-33.31,macroseismic,363.2,4.3,0.3,0.8059,0.024648,0.875,3.7776,1.0131,0.0354,1.0822,0.061364,1.4737,0.013171,inferred,Stations_USGS
OBSAS_57,El Monte (Intensity VII),-71.02,-33.68,macroseismic,281.39,6.5,0.3,0.8059,0.196624,0.875,18.768,1.0131,0.379595,1.0822,0.266314,1.4737,0.051849,inferred,Stations_USGS
OBS_6,Bariloche::RAo Negro::Argentina 71 responses 593 km (Intensity IV),-71.32,-41.14,macroseismic,520.4,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_39,Los Angeles::BAo BAo::Chile 35 responses 175 km (Intensity VII),-72.36,-37.46,macroseismic,278.7,7.2,0.3,0.8059,0.310364,0.875,31.2562,1.0131,0.566446,1.0822,0.458384,1.4737,0.087314,inferred,Stations_USGS
OBSMH_103,San Pedro,-73.0969,-36.8378,macroseismic,496.01,6,0.3,0.8059,0.168884,0.875,13.0374,1.0131,0.312513,1.0822,0.162418,1.4737,0.031708,inferred,Stations_USGS
OBSMH_135,Talcahuano  Cerro Fuentes,-73.1137,-36.7167,macroseismic,533.54,8,0.3,0.8059,0.592507,0.875,55.9888,1.0131,0.955785,1.0822,0.789756,1.4737,0.145374,inferred,Stations_USGS
OBSAS_108,Puren (Intensity V),-73.08,-38.02,macroseismic,461.68,5,0.3,0.8059,0.085947,0.875,6.2912,1.0131,0.174255,1.0822,0.075851,1.4737,0.015304,inferred,Stations_USGS
OBSAS_85,Chimbarongo (Intensity VI),-71.05,-34.7,macroseismic,282.17,6,0.3,0.8059,0.138992,0.875,13.0374,1.0131,0.282093,1.0822,0.183015,1.4737,0.036248,inferred,Stations_USGS
OBSMH_47,Constitucion  Bulnes Vial N,-72.4082,-35.3317,macroseismic,298.12,8,0.3,0.8059,0.564461,0.875,55.9888,1.0131,0.931727,1.0822,0.81358,1.4737,0.150298,inferred,Stations_USGS
OBS_41,Melipilla::Metropolitana::Chile 9 responses 282 km (Intensity VII),-71.22,-33.69,macroseismic,257.8,7.4,0.3,0.8059,0.355823,0.875,36.16,1.0131,0.637175,1.0822,0.533262,1.4737,0.100898,inferred,Stations_USGS
OBS_19,Comodoro Rivadavia::Chubut::Argentina 3 responses 1190 km (Intensity IV),-67.49,-45.86,macroseismic,760,4.1,0.3,0.8059,0.018312,0.875,3.1573,1.0131,0.026956,1.0822,0.052354,1.4737,0.011302,inferred,Stations_USGS
OBSMH_40,Concepcion  railroad bridge,-73.087,-36.8361,macroseismic,496.01,8,0.3,0.8059,0.585177,0.875,55.9888,1.0131,0.94955,1.0822,0.795805,1.4737,0.146623,inferred,Stations_USGS
OBS_46,NeuquAcn::NeuquAcn::Argentina 35 responses 533 km (Intensity IV),-68.06,-38.95,macroseismic,405.69,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
OBSMH_42,Concepcion  San Martin & Lincoyan,-73.0527,-36.8304,macroseismic,211.93,7,0.3,0.8059,0.311991,0.875,27.0175,1.0131,0.542576,1.0822,0.361194,1.4737,0.068541,inferred,Stations_USGS
OBSMH_24,Concepcion  Freire & Orompello - Ongolmo (Centro Mayor building),-73.0448,-36.8228,macroseismic,211.93,9,0.3,0.8059,1.081877,0.875,116.0264,1.0131,1.649252,1.0822,1.768909,1.4737,0.316773,inferred,Stations_USGS
OBSMH_105,Santiago  airport,-70.7936,-33.3967,macroseismic,223.14,7,0.3,0.8059,0.244121,0.875,27.0175,1.0131,0.476927,1.0822,0.419797,1.4737,0.081121,inferred,Stations_USGS
OBSAS_4,Curepto (Intensity VIII),-72.02,-35.08,macroseismic,475.17,8,0.3,0.8059,0.53873,0.875,55.9888,1.0131,0.909152,1.0822,0.837182,1.4737,0.155193,inferred,Stations_USGS
OBSMH_78,Constitucion  Zanartu Muller (Portales),-72.4146,-35.3312,macroseismic,298.12,8,0.3,0.8059,0.565122,0.875,55.9888,1.0131,0.932301,1.0822,0.812997,1.4737,0.150177,inferred,Stations_USGS
OBSMH_74,Constitucion  Onaderra Tocornal,-72.4103,-35.3355,macroseismic,561.69,8,0.3,0.8059,0.564526,0.875,55.9888,1.0131,0.931784,1.0822,0.813523,1.4737,0.150286,inferred,Stations_USGS
OBSAS_93,Yumbel (Intensity VI),-72.55,-37.1,macroseismic,331.64,6,0.3,0.8059,0.152351,0.875,13.0374,1.0131,0.296038,1.0822,0.173005,1.4737,0.034033,inferred,Stations_USGS
OBSMH_62,Constitucion O'Higgins Hospital,-72.4046,-35.3396,macroseismic,561.69,8,0.3,0.8059,0.563802,0.875,55.9888,1.0131,0.931155,1.0822,0.814164,1.4737,0.150419,inferred,Stations_USGS
OBS_32,Laja::BAo BAo::Chile 3 responses 152 km (Intensity VII),-72.71,-37.28,macroseismic,355.55,7,0.3,0.8059,0.288604,0.875,27.0175,1.0131,0.5208,1.0822,0.378862,1.4737,0.072309,inferred,Stations_USGS
OBSAS_29,Machali (Intensity VII),-70.66,-34.19,macroseismic,450.98,7,0.3,0.8059,0.247521,0.875,27.0175,1.0131,0.480408,1.0822,0.416253,1.4737,0.080354,inferred,Stations_USGS
OBSAS_83,Las Cabras (Intensity VI),-71.31,-34.29,macroseismic,558.7,6,0.3,0.8059,0.14783,0.875,13.0374,1.0131,0.291386,1.0822,0.176229,1.4737,0.034745,inferred,Stations_USGS
OBSMH_112,Santiago  Don Tristan building,-70.7554,-33.505,macroseismic,300.77,9,0.3,0.8059,0.862741,0.875,116.0264,1.0131,1.464234,1.0822,2.032138,1.4737,0.370059,inferred,Stations_USGS
OBSAS_75,San Nicolas (Intensity VII),-72.19,-36.5,macroseismic,205.57,6.5,0.3,0.8059,0.202683,0.875,18.768,1.0131,0.385701,1.0822,0.261406,1.4737,0.050779,inferred,Stations_USGS
OBSMH_69,Constitucion  Onaderra Infante,-72.4098,-35.3365,macroseismic,561.69,8,0.3,0.8059,0.564438,0.875,55.9888,1.0131,0.931707,1.0822,0.813601,1.4737,0.150302,inferred,Stations_USGS
OBS_49,Paine::Metropolitana::Chile 10 responses 294 km (Intensity VII),-70.75,-33.82,macroseismic,292.41,7.3,0.3,0.8059,0.311515,0.875,33.6188,1.0131,0.580698,1.0822,0.514388,1.4737,0.098123,inferred,Stations_USGS
OBS_62,RAo Cuarto::CArdoba::Argentina 8 responses 829 km (Intensity III),-64.35,-33.13,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
OBSAS_73,Longavi (Intensity VII),-71.68,-35.97,macroseismic,228.51,6.5,0.3,0.8059,0.194891,0.875,18.768,1.0131,0.377834,1.0822,0.267762,1.4737,0.052165,inferred,Stations_USGS
OBS_27,CArdoba::CArdoba::Argentina 72 responses 937 km (Intensity IV),-64.19,-31.4,macroseismic,760,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_57,QuilpuAc::ValparaAso::Chile 23 responses 337 km (Intensity VII),-71.5,-33.04,macroseismic,604.2,6.8,0.3,0.8059,0.211647,0.875,23.3536,1.0131,0.422639,1.0822,0.362192,1.4737,0.070492,inferred,Stations_USGS
OBSAS_35,Rauco (Intensity VII),-71.31,-34.93,macroseismic,842.72,7,0.3,0.8059,0.266597,0.875,27.0175,1.0131,0.499529,1.0822,0.397736,1.4737,0.076359,inferred,Stations_USGS
OBSMH_76,Constitucion  Zanartu Infante,-72.4107,-35.3375,macroseismic,561.69,7,0.3,0.8059,0.30296,0.875,27.0175,1.0131,0.534262,1.0822,0.367756,1.4737,0.069938,inferred,Stations_USGS
OBSMH_79,Coronel,-73.1412,-37.0341,macroseismic,600,6,0.3,0.8059,0.168635,0.875,13.0374,1.0131,0.312271,1.0822,0.162565,1.4737,0.03174,inferred,Stations_USGS
OBSAS_63,Marchigue (Intensity VII),-71.61,-34.4,macroseismic,282.91,6.5,0.3,0.8059,0.208328,0.875,18.768,1.0131,0.391312,1.0822,0.257041,1.4737,0.04983,inferred,Stations_USGS
OBS_59,Rancagua::Libertador General Bernardo OEHiggins::Chile 11 responses 265 km (Intensity VII),-70.74,-34.17,macroseismic,291.45,7.3,0.3,0.8059,0.304314,0.875,33.6188,1.0131,0.573602,1.0822,0.521815,1.4737,0.099712,inferred,Stations_USGS
OBS_64,San Bernardo::Metropolitana::Chile 13 responses 316 km (Intensity VII),-70.7,-33.6,macroseismic,330.11,6.6,0.3,0.8059,0.195018,0.875,20.1866,1.0131,0.386718,1.0822,0.30104,1.4737,0.058746,inferred,Stations_USGS
OBS_17,Coihaique::AisAcn::Chile 4 responses 1074 km (Intensity V),-72.07,-45.57,macroseismic,760,4.8,0.3,0.8059,0.043304,0.875,5.438,1.0131,0.069961,1.0822,0.09127,1.4737,0.019308,inferred,Stations_USGS
OBSMH_138,Vina del Mar,-71.5506,-33.0184,macroseismic,282.96,8,0.3,0.8059,0.446113,0.875,55.9888,1.0131,0.823315,1.0822,0.939796,1.4737,0.176665,inferred,Stations_USGS
OBS_80,Talca::Maule::Chile 54 responses 111 km (Intensity VII),-71.66,-35.42,macroseismic,240.48,7.3,0.3,0.8059,0.326949,0.875,33.6188,1.0131,0.595649,1.0822,0.499367,1.4737,0.094917,inferred,Stations_USGS
OBSMH_39,Concepcion  Prieto & Salas,-73.0612,-36.8208,macroseismic,211.93,9,0.3,0.8059,1.085546,0.875,116.0264,1.0131,1.65219,1.0822,1.765242,1.4737,0.316037,inferred,Stations_USGS
OBS_53,Puente Alto::Metropolitana::Chile 38 responses 322 km (Intensity VII),-70.57,-33.61,macroseismic,315.92,6.9,0.3,0.8059,0.228968,0.875,25.1189,1.0131,0.450687,1.0822,0.388194,1.4737,0.075242,inferred,Stations_USGS
OBS_3,Antofagasta::Antofagasta::Chile 3 responses 1377 km (Intensity II),-70.39,-23.65,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
OBSAS_21,Batuco (Intensity VIII),-71.98,-35.32,macroseismic,409.2,7.5,0.3,0.8059,0.387208,0.875,38.8932,1.0131,0.68156,1.0822,0.569493,1.4737,0.107264,inferred,Stations_USGS
OBSMH_38,Concepcion  Prat overpass,-73.0664,-36.8186,macroseismic,211.93,8,0.3,0.8059,0.583291,0.875,55.9888,1.0131,0.94794,1.0822,0.797381,1.4737,0.146948,inferred,Stations_USGS
OBSMH_12,Concepcion  Arana & Caupolican (FIUC building),-73.051,-32.8266,macroseismic,600,8,0.3,0.8059,0.479306,0.875,55.9888,1.0131,0.854972,1.0822,0.899353,1.4737,0.168166,inferred,Stations_USGS
OBSMH_73,Constitucion  Onaderra Prieto,-72.4142,-35.3296,macroseismic,298.12,8,0.3,0.8059,0.565143,0.875,55.9888,1.0131,0.932319,1.0822,0.812979,1.4737,0.150173,inferred,Stations_USGS
OBSMH_26,Concepcion  Juan Pablo II bridge,-73.0833,-36.8154,macroseismic,296.37,9,0.3,0.8059,1.090751,0.875,116.0264,1.0131,1.656351,1.0822,1.760074,1.4737,0.315,inferred,Stations_USGS
OBS_10,Calama::Antofagasta::Chile 3 responses 1537 km (Intensity II),-68.92,-22.45,macroseismic,760,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
OBSAS_89,San Ignacio (Intensity VI),-72.03,-36.8,macroseismic,301.73,6,0.3,0.8059,0.14428,0.875,13.0374,1.0131,0.287686,1.0822,0.178875,1.4737,0.03533,inferred,Stations_USGS
OBSMH_32,Concepcion O'Higgins & Lincoyan,-73.053,-36.8288,macroseismic,211.93,8,0.3,0.8059,0.581402,0.875,55.9888,1.0131,0.946325,1.0822,0.798968,1.4737,0.147276,inferred,Stations_USGS
OBSMH_64,Constitucion O'Higgins Portales,-72.411,-35.3293,macroseismic,298.12,8,0.3,0.8059,0.564833,0.875,55.9888,1.0131,0.93205,1.0822,0.813252,1.4737,0.15023,inferred,Stations_USGS
OBSMH_13,Concepcion  Arana & Colo Colo,-73.0488,-36.8257,macroseismic,211.93,7,0.3,0.8059,0.311828,0.875,27.0175,1.0131,0.542427,1.0822,0.36131,1.4737,0.068565,inferred,Stations_USGS
OBSMH_27,Concepcion  Llacolen overpass,-73.0685,-36.8302,macroseismic,296.37,9,0.3,0.8059,1.086587,0.875,116.0264,1.0131,1.653024,1.0822,1.764205,1.4737,0.315829,inferred,Stations_USGS
OBSMH_54,Constitucion  Freire Pinto,-72.413,-35.3287,macroseismic,298.12,8,0.3,0.8059,0.565057,0.875,55.9888,1.0131,0.932244,1.0822,0.813054,1.4737,0.150189,inferred,Stations_USGS
OBSMH_133,Talcahuano  Blanco Encalada,-73.1117,-36.7136,macroseismic,533.54,7,0.3,0.8059,0.317919,0.875,27.0175,1.0131,0.547972,1.0822,0.357051,1.4737,0.06766,inferred,Stations_USGS
OBS_47,Osorno::Los Lagos::Chile 25 responses 518 km (Intensity VI),-73.16,-40.57,macroseismic,314.77,5.6,0.3,0.8059,0.072023,0.875,9.7411,1.0131,0.182183,1.0822,0.171117,1.4737,0.035339,inferred,Stations_USGS
OBSMH_56,Constitucion  Freire Rosas,-72.4074,-35.3368,macroseismic,561.69,8,0.3,0.8059,0.564187,0.875,55.9888,1.0131,0.931489,1.0822,0.813823,1.4737,0.150348,inferred,Stations_USGS
OBSAS_27,Rengo (Intensity VII),-70.67,-34.04,macroseismic,323.66,7,0.3,0.8059,0.251128,0.875,27.0175,1.0131,0.484076,1.0822,0.412578,1.4737,0.079559,inferred,Stations_USGS
OBS_2,Angol::AraucanAa::Chile 8 responses 208 km (Intensity VII),-72.71,-37.79,macroseismic,501.84,7,0.3,0.8059,0.284101,0.875,27.0175,1.0131,0.516511,1.0822,0.382532,1.4737,0.073095,inferred,Stations_USGS
OBSAS_92,Monteaguila (Intensity VI),-72.44,-37.08,macroseismic,231.3,6,0.3,0.8059,0.150225,0.875,13.0374,1.0131,0.293858,1.0822,0.174502,1.4737,0.034364,inferred,Stations_USGS
OBSAS_7,Cauquenes (Intensity VIII),-72.32,-35.96,macroseismic,279.59,8,0.3,0.8059,0.536745,0.875,55.9888,1.0131,0.907389,1.0822,0.839079,1.4737,0.155587,inferred,Stations_USGS
OBS_36,Limache::ValparaAso::Chile 8 responses 347 km (Intensity VII),-71.27,-33.02,macroseismic,483.14,6.9,0.3,0.8059,0.218906,0.875,25.1189,1.0131,0.440165,1.0822,0.399035,1.4737,0.077601,inferred,Stations_USGS
OBSAS_37,Molina (Intensity VII),-71.28,-35.11,macroseismic,288.35,7,0.3,0.8059,0.262745,0.875,27.0175,1.0131,0.495722,1.0822,0.4013,1.4737,0.077126,inferred,Stations_USGS
OBSMH_52,Constitucion  Freire Egana S,-72.4098,-35.334,macroseismic,561.69,8,0.3,0.8059,0.564533,0.875,55.9888,1.0131,0.93179,1.0822,0.813517,1.4737,0.150285,inferred,Stations_USGS
OBSAS_17,Chepica (Intensity VIII),-71.28,-34.73,macroseismic,236.63,7.5,0.3,0.8059,0.366252,0.875,38.8932,1.0131,0.661913,1.0822,0.589249,1.4737,0.111443,inferred,Stations_USGS
OBSMH_20,Concepcion  Cruz & Serrano,-73.0617,-36.8229,macroseismic,211.93,8,0.3,0.8059,0.582602,0.875,55.9888,1.0131,0.947351,1.0822,0.797959,1.4737,0.147067,inferred,Stations_USGS
OBSAS_56,Talagante (Intensity VII),-70.93,-33.67,macroseismic,310.39,6.5,0.3,0.8059,0.193655,0.875,18.768,1.0131,0.376572,1.0822,0.268809,1.4737,0.052394,inferred,Stations_USGS
OBSMH_102,San Gregorio,-71.815,-36.2829,macroseismic,236.15,8,0.3,0.8059,0.497431,0.875,55.9888,1.0131,0.871819,1.0822,0.879124,1.4737,0.163933,inferred,Stations_USGS
OBSAS_20,Gualleco (Intensity VIII),-71.99,-35.24,macroseismic,409.87,7.5,0.3,0.8059,0.389412,0.875,38.8932,1.0131,0.683597,1.0822,0.567515,1.4737,0.106847,inferred,Stations_USGS
OBSAS_98,Nacimiento (Intensity VI),-72.68,-37.5,macroseismic,297.61,6,0.3,0.8059,0.153122,0.875,13.0374,1.0131,0.296824,1.0822,0.172471,1.4737,0.033916,inferred,Stations_USGS
OBSAS_87,Yerbas Buenas (Intensity VI),-71.57,-35.75,macroseismic,248.5,6,0.3,0.8059,0.142217,0.875,13.0374,1.0131,0.285516,1.0822,0.18046,1.4737,0.035681,inferred,Stations_USGS
OBSMH_59,Constitucion O'Higgins Corporacion,-72.4082,-35.3339,macroseismic,561.69,8,0.3,0.8059,0.564377,0.875,55.9888,1.0131,0.931654,1.0822,0.813655,1.4737,0.150313,inferred,Stations_USGS
OBS_50,Parral::Maule::Chile 4 responses 85 km (Intensity VIII),-71.83,-36.14,macroseismic,262.88,7.5,0.3,0.8059,0.366825,0.875,38.8932,1.0131,0.662457,1.0822,0.588685,1.4737,0.111324,inferred,Stations_USGS
OBSMH_37,Concepcion  Plaza Espana,-73.0585,-36.8297,macroseismic,211.93,7,0.3,0.8059,0.312365,0.875,27.0175,1.0131,0.542918,1.0822,0.360929,1.4737,0.068484,inferred,Stations_USGS
OBS_79,Talagante::Metropolitana::Chile 15 responses 299 km (Intensity VII),-70.93,-33.66,macroseismic,302.8,7.2,0.3,0.8059,0.298866,0.875,31.2562,1.0131,0.555315,1.0822,0.469113,1.4737,0.089608,inferred,Stations_USGS
OBSMH_119,Santiago  Los Reyes de Huechuraba,-70.6709,-33.3468,macroseismic,585.66,7,0.3,0.8059,0.237171,0.875,27.0175,1.0131,0.46974,1.0822,0.427294,1.4737,0.082746,inferred,Stations_USGS
OBS_4,Azul::Buenos Aires::Argentina 4 responses 1158 km (Intensity III),-59.87,-36.78,macroseismic,760,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
OBSMH_90,Marchihue,-71.6181,-34.397,macroseismic,282.91,8,0.3,0.8059,0.530539,0.875,55.9888,1.0131,0.901858,1.0822,0.845081,1.4737,0.156835,inferred,Stations_USGS
OBSAS_6,Talca (Intensity VIII),-71.66,-35.42,macroseismic,240.48,8,0.3,0.8059,0.505439,0.875,55.9888,1.0131,0.879169,1.0822,0.870561,1.4737,0.162144,inferred,Stations_USGS
OBSAS_96,La Laja (Intensity VI),-72.7,-37.27,macroseismic,355.55,6,0.3,0.8059,0.15472,0.875,13.0374,1.0131,0.298448,1.0822,0.171377,1.4737,0.033675,inferred,Stations_USGS
OBS_15,Chiguayante::BAo BAo::Chile 25 responses 113 km (Intensity VIII),-73.04,-36.9,macroseismic,548.41,7.5,0.3,0.8059,0.423251,0.875,38.8932,1.0131,0.714209,1.0822,0.539258,1.4737,0.100903,inferred,Stations_USGS
OBSAS_66,Nancagua (Intensity VII),-71.22,-34.67,macroseismic,238.27,6.5,0.3,0.8059,0.195715,0.875,18.768,1.0131,0.378673,1.0822,0.267071,1.4737,0.052014,inferred,Stations_USGS
OBS_88,ValparaAso::ValparaAso::Chile 47 responses 333 km (Intensity VII),-71.64,-33.04,macroseismic,677.67,6.8,0.3,0.8059,0.214869,0.875,23.3536,1.0131,0.426009,1.0822,0.358854,1.4737,0.069764,inferred,Stations_USGS
OBS_75,Santa Cruz::Libertador General Bernardo OHiggins::Chile 7 responses 188 km (Intensity VII),-71.37,-34.63,macroseismic,221.28,7.3,0.3,0.8059,0.328279,0.875,33.6188,1.0131,0.596922,1.0822,0.498126,1.4737,0.094653,inferred,Stations_USGS
OBS_77,Santiago::Metropolitana::Chile 951 responses 332 km (Intensity VII),-70.64,-33.46,macroseismic,335.54,6.9,0.3,0.8059,0.22679,0.875,25.1189,1.0131,0.448428,1.0822,0.390475,1.4737,0.075738,inferred,Stations_USGS
OBS_33,Lampa::Metropolitana::Chile 4 responses 336 km (Intensity VI),-70.9,-33.28,macroseismic,532.4,6.4,0.3,0.8059,0.165347,0.875,17.4491,1.0131,0.338704,1.0822,0.263306,1.4737,0.051837,inferred,Stations_USGS
OBS_25,CuricA::Maule::Chile 24 responses 170 km (Intensity VII),-71.24,-34.98,macroseismic,280.17,7,0.3,0.8059,0.263102,0.875,27.0175,1.0131,0.496076,1.0822,0.400966,1.4737,0.077054,inferred,Stations_USGS
OBSAS_51,Tome (Intensity VII),-72.95,-36.62,macroseismic,555.47,7,0.3,0.8059,0.309294,0.875,27.0175,1.0131,0.540106,1.0822,0.363121,1.4737,0.068951,inferred,Stations_USGS
OBS_12,Castro::Los Lagos::Chile 5 responses 734 km (Intensity III),-73.77,-42.48,macroseismic,543.65,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
OBSMH_118,Santiago  Jardin del Norte de Huechuraba,-70.6755,-33.3614,macroseismic,585.66,8,0.3,0.8059,0.443572,0.875,55.9888,1.0131,0.820846,1.0822,0.943093,1.4737,0.177359,inferred,Stations_USGS
OBSAS_31,Peumo (Intensity VII),-71.17,-34.38,macroseismic,245.15,7,0.3,0.8059,0.269717,0.875,27.0175,1.0131,0.502594,1.0822,0.39491,1.4737,0.075751,inferred,Stations_USGS
OBS_58,Rancagua::Libertador General Bernardo OHiggins::Chile 31 responses 265 km (Intensity VII),-70.74,-34.17,macroseismic,291.45,7.1,0.3,0.8059,0.2687,0.875,29.0597,1.0131,0.513217,1.0822,0.445196,1.4737,0.085566,inferred,Stations_USGS
OBSAS_81,San Antonio (Intensity VI),-71.61,-33.59,macroseismic,482.76,6,0.3,0.8059,0.157201,0.875,13.0374,1.0131,0.300955,1.0822,0.169714,1.4737,0.033309,inferred,Stations_USGS
OBSAS_109,Los Vilos (Intensity V),-71.51,-31.91,macroseismic,394.93,5,0.3,0.8059,0.054787,0.875,6.2912,1.0131,0.105959,1.0822,0.099957,1.4737,0.020851,inferred,Stations_USGS
OBSMH_85,Graneros,-70.7263,-34.0644,macroseismic,298.5,7,0.3,0.8059,0.25389,0.875,27.0175,1.0131,0.486867,1.0822,0.409822,1.4737,0.078964,inferred,Stations_USGS
OBSMH_14,Concepcion  Arana & Lincoyan - Rengo,-73.053,-36.8278,macroseismic,211.93,6,0.3,0.8059,0.167478,0.875,13.0374,1.0131,0.311143,1.0822,0.163252,1.4737,0.031891,inferred,Stations_USGS
OBS_54,Puerto Montt::Los Lagos::Chile 21 responses 617 km (Intensity V),-72.94,-41.47,macroseismic,600,5.1,0.3,0.8059,0.052193,0.875,6.7667,1.0131,0.105286,1.0822,0.115818,1.4737,0.024288,inferred,Stations_USGS
OBS_91,ViAta del Mar::ValparaAso::Chile 114 responses 339 km (Intensity VII),-71.55,-33.01,macroseismic,282.96,6.9,0.3,0.8059,0.224407,0.875,25.1189,1.0131,0.445945,1.0822,0.393011,1.4737,0.07629,inferred,Stations_USGS
OBSMH_70,Constitucion  Onaderra Montt,-72.4129,-35.3313,macroseismic,298.12,8,0.3,0.8059,0.564947,0.875,55.9888,1.0131,0.932149,1.0822,0.813151,1.4737,0.150209,inferred,Stations_USGS
OBSMH_67,Constitucion O'Higgins Zenteno,-72.4059,-35.3376,macroseismic,561.69,8,0.3,0.8059,0.564007,0.875,55.9888,1.0131,0.931333,1.0822,0.813982,1.4737,0.150381,inferred,Stations_USGS
OBSMH_131,Talca,-71.6661,-35.4265,macroseismic,240.48,8,0.3,0.8059,0.505649,0.875,55.9888,1.0131,0.879361,1.0822,0.87034,1.4737,0.162098,inferred,Stations_USGS
OBSMH_128,Santiago  San Jose condominium,-70.7132,-33.5949,macroseismic,402.75,8,0.3,0.8059,0.466957,0.875,55.9888,1.0131,0.84332,1.0822,0.913857,1.4737,0.171209,inferred,Stations_USGS
OBSMH_95,Parral,-71.8222,-36.1413,macroseismic,262.88,8,0.3,0.8059,0.500266,0.875,55.9888,1.0131,0.874427,1.0822,0.876068,1.4737,0.163294,inferred,Stations_USGS
OBS_74,San Vicente::Libertador General Bernardo OEHiggins::Chile 4 responses 222 km (Intensity VIII),-71.08,-34.43,macroseismic,549.95,7.9,0.3,0.8059,0.464687,0.875,52.0542,1.0131,0.822117,1.0822,0.814944,1.4737,0.152473,inferred,Stations_USGS
OBSMH_72,Constitucion  Onaderra Portales (Muller),-72.4134,-35.3307,macroseismic,298.12,8,0.3,0.8059,0.56502,0.875,55.9888,1.0131,0.932213,1.0822,0.813087,1.4737,0.150196,inferred,Stations_USGS
OBSAS_33,Las Pataguas (Intensity VII),-71.5,-34.5,macroseismic,707.21,7,0.3,0.8059,0.278621,0.875,27.0175,1.0131,0.511249,1.0822,0.387126,1.4737,0.074079,inferred,Stations_USGS
OBS_13,Cauquenes::Maule::Chile 9 responses 37 km (Intensity VII),-72.32,-35.96,macroseismic,279.59,7.3,0.3,0.8059,0.347199,0.875,33.6188,1.0131,0.614768,1.0822,0.481308,1.4737,0.091078,inferred,Stations_USGS
OBSAS_104,Canete (Intensity V),-73.4,-37.8,macroseismic,290.38,5,0.3,0.8059,0.09215,0.875,6.2912,1.0131,0.180757,1.0822,0.072679,1.4737,0.014589,inferred,Stations_USGS
OBSAS_10,Donihue (Intensity VIII),-70.96,-34.23,macroseismic,432.18,7.5,0.3,0.8059,0.359582,0.875,38.8932,1.0131,0.655548,1.0822,0.595925,1.4737,0.112859,inferred,Stations_USGS
OBSMH_101,San Carlos,-71.9527,-36.4207,macroseismic,251.39,8,0.3,0.8059,0.502662,0.875,55.9888,1.0131,0.876627,1.0822,0.873505,1.4737,0.162759,inferred,Stations_USGS
