STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
OBS_77,Vari,37.833,23.8,macroseismic,Stations_USGS,,0.118191,0.8059,0.248343,1.0131,,,0.076523,1.0822,455.15,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016481
OBS_28,Grammatikon,38.2,23.95,macroseismic,Stations_USGS,,0.117676,0.8059,0.247773,1.0131,,,0.076728,1.0822,624.05,inferred,5.5,0.3,0.875,7.6368,1.4737,0.01653
OBS_42,Markopoulon,38.283,23.817,macroseismic,Stations_USGS,,0.116598,0.8059,0.246577,1.0131,,,0.077162,1.0822,602.73,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016635
OBSNOA_27,MARKOPOULO-OROPOU  ANATOLIKI-ATTIKI(2208),38.291,23.816,macroseismic,Stations_USGS,,0.115695,0.8059,0.245571,1.0131,,,0.077531,1.0822,488.33,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016724
OBS_51,Nea Palatia,38.317,23.783,macroseismic,Stations_USGS,,0.114643,0.8059,0.244395,1.0131,,,0.077966,1.0822,436.05,inferred,5.5,0.3,0.875,7.6368,1.4737,0.01683
OBSNOA_41,VILIA  DYTIKI-ATTIKI(3412),38.168,23.263,macroseismic,Stations_USGS,,0.114634,0.8059,0.244386,1.0131,,,0.077969,1.0822,900.0,inferred,5.5,0.3,0.875,7.6368,1.4737,0.01683
OBSNOA_28,NEA-PALATIA  ANATOLIKI-ATTIKI(3078),38.329,23.764,macroseismic,Stations_USGS,,0.114388,0.8059,0.244109,1.0131,,,0.078072,1.0822,271.42,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016855
OBSNOA_25,GRAMMATIKO  ANATOLIKI-ATTIKI(1498),38.195,24.003,macroseismic,Stations_USGS,,0.113636,0.8059,0.243264,1.0131,,,0.078388,1.0822,466.56,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016932
OBS_69,Plataies,38.217,23.267,macroseismic,Stations_USGS,,0.113466,0.8059,0.243073,1.0131,,,0.07846,1.0822,607.44,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016949
OBSNOA_31,VARNAVAS  ANATOLIKI-ATTIKI(1404),38.249,23.941,macroseismic,Stations_USGS,,0.113142,0.8059,0.242707,1.0131,,,0.078598,1.0822,519.44,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016983
OBSNOA_45,PLATAIES  VIOTIA(1210),38.207,23.259,macroseismic,Stations_USGS,,0.113094,0.8059,0.242654,1.0131,,,0.078618,1.0822,900.0,inferred,5.5,0.3,0.875,7.6368,1.4737,0.016987
OBS_34,Keratea,37.8,23.983,macroseismic,Stations_USGS,,0.106524,0.8059,0.235138,1.0131,,,0.081556,1.0822,608.76,inferred,5.5,0.3,0.875,7.6368,1.4737,0.0177
OBSNOA_26,KERATEA  ANATOLIKI-ATTIKI(9715),37.766,24.021,macroseismic,Stations_USGS,,0.102554,0.8059,0.230489,1.0131,,,0.083477,1.0822,472.62,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018168
OBSNOA_42,AIGINA  PIREAS(6736),37.73,23.467,macroseismic,Stations_USGS,,0.102266,0.8059,0.230149,1.0131,,,0.083621,1.0822,645.37,inferred,5.5,0.3,0.875,7.6368,1.4737,0.018203
OBS_73,Salamina,37.967,23.483,macroseismic,Stations_USGS,,0.091743,0.8059,0.193859,1.0131,,,0.049657,1.0822,320.7,inferred,5.0,0.3,0.875,5.305,1.4737,0.010805
PNT,Athens-Papagos,38.0,23.79,seismic,Stations_USGS,,0.087245,0.0,0.153061,0.0,,,0.126531,0.0,402.81,inferred,5.5,0.63,0.0,7.4,0.0,0.010306
OBS_30,Kalyvia Thorikou,37.833,23.917,macroseismic,Stations_USGS,,0.082638,0.8059,0.183494,1.0131,,,0.052942,1.0822,465.35,inferred,5.0,0.3,0.875,5.305,1.4737,0.011609
OBSNOA_46,KALYVIA-THORIKOU  ANATOLIKI-ATTIKI(7357),37.811,23.903,macroseismic,Stations_USGS,,0.081538,0.8059,0.182206,1.0131,,,0.053379,1.0822,600.07,inferred,5.0,0.3,0.875,5.305,1.4737,0.011716
OBSNOA_51,AGIOS-NIKOLAOS  EVIA(2121),38.419,23.646,macroseismic,Stations_USGS,,0.080186,0.8059,0.180612,1.0131,,,0.053928,1.0822,268.68,inferred,5.0,0.3,0.875,5.305,1.4737,0.011852
DFNA,,37.94925,23.73718,seismic,Stations_USGS,,0.08,0.0,,,,,,,366.52,inferred,5.5,0.63,0.0,7.52,,
OBSNOA_73,KAPARELLI  VIOTIA(1908),38.219,23.195,macroseismic,Stations_USGS,,0.078623,0.8059,0.178752,1.0131,,,0.054583,1.0822,523.28,inferred,5.0,0.3,0.875,5.305,1.4737,0.012013
OBS_32,Kaparelli,38.233,23.2,macroseismic,Stations_USGS,,0.078581,0.8059,0.178701,1.0131,,,0.054601,1.0822,566.23,inferred,5.0,0.3,0.875,5.305,1.4737,0.012017
OBSNOA_53,DROSIA  EVIA(3797),38.473,23.53,macroseismic,Stations_USGS,,0.076739,0.8059,0.176487,1.0131,,,0.055401,1.0822,429.05,inferred,5.0,0.3,0.875,5.305,1.4737,0.012215
OBS_7,Aigina,37.75,23.433,macroseismic,Stations_USGS,,0.075032,0.8059,0.174412,1.0131,,,0.05617,1.0822,377.71,inferred,5.0,0.3,0.875,5.305,1.4737,0.012405
OBSNOA_78,THESPIES  VIOTIA(1839),38.295,23.139,macroseismic,Stations_USGS,,0.074253,0.8059,0.173458,1.0131,,,0.05653,1.0822,341.19,inferred,5.0,0.3,0.875,5.305,1.4737,0.012494
OBS_52,Nea-Artaki,38.517,23.633,macroseismic,Stations_USGS,,0.073936,0.8059,0.173069,1.0131,,,0.056678,1.0822,338.07,inferred,5.0,0.3,0.875,5.305,1.4737,0.012531
OBS_75,Thespies,38.3,23.133,macroseismic,Stations_USGS,,0.073898,0.8059,0.173022,1.0131,,,0.056696,1.0822,402.77,inferred,5.0,0.3,0.875,5.305,1.4737,0.012535
OBSNOA_55,NEA-ARTAKI  EVIA(7394),38.526,23.658,macroseismic,Stations_USGS,,0.073279,0.8059,0.172258,1.0131,,,0.056989,1.0822,550.87,inferred,5.0,0.3,0.875,5.305,1.4737,0.012608
OBSNOA_71,AKRAIPHNIO  VIOTIA(1462),38.434,23.209,macroseismic,Stations_USGS,,0.072442,0.8059,0.171221,1.0131,,,0.057392,1.0822,539.75,inferred,5.0,0.3,0.875,5.305,1.4737,0.012708
OBS_37,Lavrio,37.717,24.05,macroseismic,Stations_USGS,,0.072311,0.8059,0.171058,1.0131,,,0.057456,1.0822,424.23,inferred,5.0,0.3,0.875,5.305,1.4737,0.012724
OBS_8,Akraiphnio,38.45,23.217,macroseismic,Stations_USGS,,0.072085,0.8059,0.170776,1.0131,,,0.057566,1.0822,605.77,inferred,5.0,0.3,0.875,5.305,1.4737,0.012751
OBSNOA_47,LAVRIO  ANATOLIKI-ATTIKI(10293),37.698,24.04,macroseismic,Stations_USGS,,0.071817,0.8059,0.170442,1.0131,,,0.057698,1.0822,448.05,inferred,5.0,0.3,0.875,5.305,1.4737,0.012784
OBS_71,Psachna,38.583,23.633,macroseismic,Stations_USGS,,0.070693,0.8059,0.169036,1.0131,,,0.058258,1.0822,384.84,inferred,5.0,0.3,0.875,5.305,1.4737,0.012923
OBS_43,Marmari,38.05,24.317,macroseismic,Stations_USGS,,0.07042,0.8059,0.168692,1.0131,,,0.058397,1.0822,518.48,inferred,5.0,0.3,0.875,5.305,1.4737,0.012957
OBSNOA_54,MARMARI  EVIA(1116),38.05,24.324,macroseismic,Stations_USGS,,0.070179,0.8059,0.168388,1.0131,,,0.058519,1.0822,764.84,inferred,5.0,0.3,0.875,5.305,1.4737,0.012988
OBS_3,Agios-Nikolaos,38.517,23.9,macroseismic,Stations_USGS,,0.070021,0.8059,0.168189,1.0131,,,0.0586,1.0822,872.77,inferred,5.0,0.3,0.875,5.305,1.4737,0.013008
OBSNOA_56,PSACHNA  EVIA(5838),38.61,23.647,macroseismic,Stations_USGS,,0.069481,0.8059,0.167505,1.0131,,,0.058879,1.0822,494.69,inferred,5.0,0.3,0.875,5.305,1.4737,0.013077
OBS_74,Sophiko,37.8,23.05,macroseismic,Stations_USGS,,0.068547,0.8059,0.166318,1.0131,,,0.059369,1.0822,514.18,inferred,5.0,0.3,0.875,5.305,1.4737,0.0132
OBSNOA_63,SOPHIKO  KORINTHIA(1774),37.79,23.052,macroseismic,Stations_USGS,,0.068366,0.8059,0.166087,1.0131,,,0.059466,1.0822,441.55,inferred,5.0,0.3,0.875,5.305,1.4737,0.013224
OBSNOA_65,MARTINO  PHTHIOTIDA(2917),38.552,23.203,macroseismic,Stations_USGS,,0.068353,0.8059,0.16607,1.0131,,,0.059473,1.0822,739.54,inferred,5.0,0.3,0.875,5.305,1.4737,0.013225
OBSNOA_68,LOUTROPOLI-METHANON  PIREAS(1115),37.586,23.384,macroseismic,Stations_USGS,,0.068164,0.8059,0.165828,1.0131,,,0.059574,1.0822,740.6,inferred,5.0,0.3,0.875,5.305,1.4737,0.013251
OBS_49,Methana,37.583,23.383,macroseismic,Stations_USGS,,0.068058,0.8059,0.165693,1.0131,,,0.05963,1.0822,740.6,inferred,5.0,0.3,0.875,5.305,1.4737,0.013265
OBS_25,Galataki,37.85,22.983,macroseismic,Stations_USGS,,0.067954,0.8059,0.16556,1.0131,,,0.059686,1.0822,451.5,inferred,5.0,0.3,0.875,5.305,1.4737,0.013279
OBS_44,Martino,38.567,23.2,macroseismic,Stations_USGS,,0.06784,0.8059,0.165414,1.0131,,,0.059748,1.0822,422.77,inferred,5.0,0.3,0.875,5.305,1.4737,0.013294
OBSNOA_59,GALATAKI  KORINTHIA(1408),37.835,22.983,macroseismic,Stations_USGS,,0.067691,0.8059,0.165223,1.0131,,,0.059828,1.0822,496.21,inferred,5.0,0.3,0.875,5.305,1.4737,0.013314
OBSNOA_52,AVLONARI  EVIA(1517),38.491,24.129,macroseismic,Stations_USGS,,0.06705,0.8059,0.164071,1.0131,,,0.060178,1.0822,347.01,inferred,5.0,0.3,0.875,5.305,1.4737,0.013401
OBSNOA_69,POROS  PIREAS(3570),37.512,23.476,macroseismic,Stations_USGS,,0.066993,0.8059,0.163891,1.0131,,,0.06021,1.0822,591.4,inferred,5.0,0.3,0.875,5.305,1.4737,0.013409
OBS_16,Avlonari,38.5,24.117,macroseismic,Stations_USGS,,0.066969,0.8059,0.163815,1.0131,,,0.060223,1.0822,290.85,inferred,5.0,0.3,0.875,5.305,1.4737,0.013413
OBSNOA_77,PAVLOS  VIOTIA(1400),38.537,23.1,macroseismic,Stations_USGS,,0.066895,0.8059,0.163582,1.0131,,,0.060264,1.0822,386.2,inferred,5.0,0.3,0.875,5.305,1.4737,0.013423
OBS_41,Malesina,38.617,23.233,macroseismic,Stations_USGS,,0.066817,0.8059,0.163337,1.0131,,,0.060307,1.0822,470.49,inferred,5.0,0.3,0.875,5.305,1.4737,0.013433
OBS_66,Pavlos,38.533,23.083,macroseismic,Stations_USGS,,0.066673,0.8059,0.162883,1.0131,,,0.060387,1.0822,538.18,inferred,5.0,0.3,0.875,5.305,1.4737,0.013453
OBS_70,Poros,37.5,23.45,macroseismic,Stations_USGS,,0.066384,0.8059,0.161975,1.0131,,,0.060548,1.0822,600.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.013494
OBSNOA_64,MALESINA  PHTHIOTIDA(4956),38.637,23.243,macroseismic,Stations_USGS,,0.066348,0.8059,0.161861,1.0131,,,0.060568,1.0822,604.99,inferred,5.0,0.3,0.875,5.305,1.4737,0.013499
OBS_26,Galatas,37.483,23.45,macroseismic,Stations_USGS,,0.065889,0.8059,0.160421,1.0131,,,0.060826,1.0822,775.58,inferred,5.0,0.3,0.875,5.305,1.4737,0.013563
OBS_20,Dryopi,37.567,23.25,macroseismic,Stations_USGS,,0.065731,0.8059,0.159926,1.0131,,,0.060916,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.013586
OBS_19,Drosia,38.5,24.2,macroseismic,Stations_USGS,,0.065713,0.8059,0.159871,1.0131,,,0.060926,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.013588
OBSNOA_67,GALATAS  PIREAS(2305),37.485,23.42,macroseismic,Stations_USGS,,0.065663,0.8059,0.159712,1.0131,,,0.060955,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.013595
OBSNOA_75,ORCHOMENOS  VIOTIA(5525),38.505,22.994,macroseismic,Stations_USGS,,0.065563,0.8059,0.159401,1.0131,,,0.061011,1.0822,232.22,inferred,5.0,0.3,0.875,5.305,1.4737,0.013609
OBS_62,Orchomenos,38.483,22.967,macroseismic,Stations_USGS,,0.065439,0.8059,0.159012,1.0131,,,0.061082,1.0822,337.29,inferred,5.0,0.3,0.875,5.305,1.4737,0.013627
OBSNOA_66,DRYOPI  PIREAS(1394),37.541,23.266,macroseismic,Stations_USGS,,0.06528,0.8059,0.158514,1.0131,,,0.061173,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.01365
OBS_14,Assos,37.933,22.817,macroseismic,Stations_USGS,,0.065049,0.8059,0.157791,1.0131,,,0.061307,1.0822,304.76,inferred,5.0,0.3,0.875,5.305,1.4737,0.013683
OBSNOA_74,LEVADEIA  VIOTIA(19295),38.371,22.854,macroseismic,Stations_USGS,,0.064734,0.8059,0.156808,1.0131,,,0.061489,1.0822,717.67,inferred,5.0,0.3,0.875,5.305,1.4737,0.013729
OBSNOA_58,ASSOS  KORINTHIA(2061),37.885,22.818,macroseismic,Stations_USGS,,0.064647,0.8059,0.156539,1.0131,,,0.06154,1.0822,304.84,inferred,5.0,0.3,0.875,5.305,1.4737,0.013742
OBS_33,Kea,37.633,24.333,macroseismic,Stations_USGS,,0.064214,0.8059,0.155187,1.0131,,,0.061794,1.0822,703.6,inferred,5.0,0.3,0.875,5.305,1.4737,0.013805
OBS_38,Levadeia,38.433,22.867,macroseismic,Stations_USGS,,0.064211,0.8059,0.15518,1.0131,,,0.061795,1.0822,624.48,inferred,5.0,0.3,0.875,5.305,1.4737,0.013806
OBS_39,Lygourio,37.617,23.033,macroseismic,Stations_USGS,,0.064146,0.8059,0.154978,1.0131,,,0.061834,1.0822,598.41,inferred,5.0,0.3,0.875,5.305,1.4737,0.013815
OBSNOA_49,ASKLIPIEIO(LIGOURIO)  ARGOLIDA(2918),37.605,23.031,macroseismic,Stations_USGS,,0.063864,0.8059,0.154099,1.0131,,,0.062001,1.0822,416.67,inferred,5.0,0.3,0.875,5.305,1.4737,0.013857
OBS_18,Chaironeia,38.483,22.833,macroseismic,Stations_USGS,,0.062905,0.8059,0.151128,1.0131,,,0.062579,1.0822,560.54,inferred,5.0,0.3,0.875,5.305,1.4737,0.014002
OBSNOA_72,CHAIRONEIA  VIOTIA(747),38.507,22.846,macroseismic,Stations_USGS,,0.062808,0.8059,0.150825,1.0131,,,0.062638,1.0822,235.8,inferred,5.0,0.3,0.875,5.305,1.4737,0.014017
OBS_5,Agios-Vlasios,38.5,22.8,macroseismic,Stations_USGS,,0.062121,0.8059,0.148706,1.0131,,,0.063061,1.0822,487.75,inferred,5.0,0.3,0.875,5.305,1.4737,0.014123
OBSNOA_70,AGIOS-VLASIOS  VIOTIA(381),38.498,22.797,macroseismic,Stations_USGS,,0.062096,0.8059,0.148629,1.0131,,,0.063077,1.0822,487.75,inferred,5.0,0.3,0.875,5.305,1.4737,0.014127
OBS_59,Nemea,37.817,22.667,macroseismic,Stations_USGS,,0.061215,0.8059,0.145917,1.0131,,,0.063632,1.0822,560.49,inferred,5.0,0.3,0.875,5.305,1.4737,0.014266
OBSNOA_61,NEMEA  KORINTHIA(4.045),37.816,22.646,macroseismic,Stations_USGS,,0.060865,0.8059,0.144843,1.0131,,,0.063856,1.0822,467.91,inferred,5.0,0.3,0.875,5.305,1.4737,0.014323
OBSNOA_76,PARORI  VIOTIA(362),38.555,22.76,macroseismic,Stations_USGS,,0.060821,0.8059,0.144708,1.0131,,,0.063885,1.0822,757.57,inferred,5.0,0.3,0.875,5.305,1.4737,0.01433
OBS_65,Parorio,38.55,22.75,macroseismic,Stations_USGS,,0.060732,0.8059,0.144438,1.0131,,,0.063942,1.0822,688.95,inferred,5.0,0.3,0.875,5.305,1.4737,0.014344
OBSNOA_48,ARIA  ARGOLIDA(1.728),37.573,22.828,macroseismic,Stations_USGS,,0.060668,0.8059,0.144239,1.0131,,,0.063983,1.0822,374.98,inferred,5.0,0.3,0.875,5.305,1.4737,0.014355
OBS_50,Nafplio,37.567,22.8,macroseismic,Stations_USGS,,0.060237,0.8059,0.142921,1.0131,,,0.064264,1.0822,373.07,inferred,5.0,0.3,0.875,5.305,1.4737,0.014425
OBSNOA_50,NAFPLIO  ARGOLIDA(11897),37.56,22.807,macroseismic,Stations_USGS,,0.060222,0.8059,0.142876,1.0131,,,0.064273,1.0822,528.56,inferred,5.0,0.3,0.875,5.305,1.4737,0.014427
OBSNOA_62,PSARI  KORINTHIA(473),37.867,22.533,macroseismic,Stations_USGS,,0.059446,0.8059,0.140509,1.0131,,,0.064786,1.0822,537.44,inferred,5.0,0.3,0.875,5.305,1.4737,0.014557
OBS_72,Psari,37.867,22.517,macroseismic,Stations_USGS,,0.059208,0.8059,0.139787,1.0131,,,0.064945,1.0822,573.65,inferred,5.0,0.3,0.875,5.305,1.4737,0.014597
OBS_45,Mati,37.867,22.483,macroseismic,Stations_USGS,,0.058716,0.8059,0.138293,1.0131,,,0.065278,1.0822,425.92,inferred,5.0,0.3,0.875,5.305,1.4737,0.014681
OBSNOA_86,NEA-LAMPSAKOS  EVIA(1757),38.435,23.624,macroseismic,Stations_USGS,,0.058043,0.8059,0.102926,1.0131,,,0.029524,1.0822,296.18,inferred,4.5,0.3,0.875,3.6852,1.4737,0.005966
OBS_12,Aria,37.617,22.55,macroseismic,Stations_USGS,,0.057796,0.8059,0.135507,1.0131,,,0.065914,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.014841
OBSNOA_60,MATI  KORINTHIA(323),37.835,22.323,macroseismic,Stations_USGS,,0.05649,0.8059,0.131578,1.0131,,,0.066843,1.0822,697.04,inferred,5.0,0.3,0.875,5.305,1.4737,0.015076
OBS_29,Kalyvia,37.917,22.283,macroseismic,Stations_USGS,,0.056288,0.8059,0.130971,1.0131,,,0.06699,1.0822,870.92,inferred,5.0,0.3,0.875,5.305,1.4737,0.015113
OBSNOA_57,ARCHAIA-PHENOS(KALYVIA)  KORINTHIA(326),37.872,22.259,macroseismic,Stations_USGS,,0.055874,0.8059,0.129732,1.0131,,,0.067294,1.0822,900.0,inferred,5.0,0.3,0.875,5.305,1.4737,0.01519
OBSNOA_84,ERETRIA  EVIA(4987),38.429,23.824,macroseismic,Stations_USGS,,0.055245,0.8059,0.096582,1.0131,,,0.031291,1.0822,611.83,inferred,4.5,0.3,0.875,3.6852,1.4737,0.00651
OBSNOA_89,AGIOI-THEODOROI  KORINTHIA(5084),37.947,23.101,macroseismic,Stations_USGS,,0.053593,0.8059,0.092877,1.0131,,,0.03243,1.0822,579.44,inferred,4.5,0.3,0.875,3.6852,1.4737,0.006869
OBSNOA_85,MISTROS  EVIA(599),38.532,23.872,macroseismic,Stations_USGS,,0.05128,0.8059,0.087747,1.0131,,,0.034159,1.0822,345.76,inferred,4.5,0.3,0.875,3.6852,1.4737,0.007426
OBSNOA_92,LOUTRAKI-PERACHORAS  KORINTHIA(11068),38.009,22.946,macroseismic,Stations_USGS,,0.050467,0.8059,0.085961,1.0131,,,0.034807,1.0822,729.44,inferred,4.5,0.3,0.875,3.6852,1.4737,0.007638
OBSNOA_90,ATHIKIA  KORINTHIA(2093),37.828,22.933,macroseismic,Stations_USGS,,0.048668,0.8059,0.082035,1.0131,,,0.036327,1.0822,589.36,inferred,4.5,0.3,0.875,3.6852,1.4737,0.008144
OBSNOA_87,OKTONIA-(OCHTHONIA)  EVIA(1138),38.533,24.176,macroseismic,Stations_USGS,,0.047786,0.8059,0.080124,1.0131,,,0.037118,1.0822,900.0,inferred,4.5,0.3,0.875,3.6852,1.4737,0.008412
OBSNOA_88,OXYLITHOS  EVIA(1659),38.569,24.125,macroseismic,Stations_USGS,,0.047607,0.8059,0.079738,1.0131,,,0.037282,1.0822,505.04,inferred,4.5,0.3,0.875,3.6852,1.4737,0.008468
OBSNOA_93,IOULIS  KYKLADES(1.245),37.657,24.336,macroseismic,Stations_USGS,,0.047334,0.8059,0.079151,1.0131,,,0.037535,1.0822,532.86,inferred,4.5,0.3,0.875,3.6852,1.4737,0.008554
OBSNOA_91,KOKKONI  KORINTHIA(1086),37.968,22.776,macroseismic,Stations_USGS,,0.047164,0.8059,0.078783,1.0131,,,0.037695,1.0822,316.34,inferred,4.5,0.3,0.875,3.6852,1.4737,0.008609
OBSNOA_82,LIMNES  ARGOLIDA(1088),37.717,22.896,macroseismic,Stations_USGS,,0.046823,0.8059,0.078051,1.0131,,,0.038018,1.0822,591.11,inferred,4.5,0.3,0.875,3.6852,1.4737,0.00872
OBSNOA_94,LIVANATES  PHTHIOTIDA(2725),38.707,23.031,macroseismic,Stations_USGS,,0.045495,0.8059,0.075212,1.0131,,,0.039327,1.0822,486.55,inferred,4.5,0.3,0.875,3.6852,1.4737,0.009175
OBSNOA_145,VASILIKO  EVIA(5304),38.418,23.699,macroseismic,Stations_USGS,,0.042548,0.8059,0.052121,1.0131,,,0.013763,1.0822,441.13,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002228
OBSNOA_83,ARTEMISIO  EVIA(870),39.0,23.222,macroseismic,Stations_USGS,,0.042518,0.8059,0.068935,1.0131,,,0.042588,1.0822,534.96,inferred,4.5,0.3,0.875,3.6852,1.4737,0.010095
OBSNOA_132,MYTIKAS  EVIA(1763),38.443,23.648,macroseismic,Stations_USGS,,0.042067,0.8059,0.051363,1.0131,,,0.013949,1.0822,291.84,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002273
OBSNOA_116,APHRATIO  EVIA(1486),38.464,23.711,macroseismic,Stations_USGS,,0.040831,0.8059,0.049427,1.0131,,,0.014448,1.0822,627.24,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002396
OBSNOA_114,AMARYNTHOS  EVIA(3683),38.393,23.901,macroseismic,Stations_USGS,,0.040378,0.8059,0.048722,1.0131,,,0.014639,1.0822,322.95,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002444
OBSNOA_144,THEOLOGOS  EVIA(553),38.489,23.792,macroseismic,Stations_USGS,,0.03932,0.8059,0.047085,1.0131,,,0.015103,1.0822,523.77,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002561
OBSNOA_131,MESOCHORIA  EVIA(479),38.234,24.186,macroseismic,Stations_USGS,,0.039286,0.8059,0.047032,1.0131,,,0.015119,1.0822,689.73,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002565
OBSNOA_117,ARGYRO  EVIA(551),38.296,24.145,macroseismic,Stations_USGS,,0.039085,0.8059,0.046723,1.0131,,,0.01521,1.0822,604.8,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002588
OBSNOA_119,GYMNO  EVIA(1992),38.459,23.891,macroseismic,Stations_USGS,,0.038883,0.8059,0.046412,1.0131,,,0.015303,1.0822,662.61,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002612
OBSNOA_151,ISTHMIA  KORINTHIA(2247),37.924,23.018,macroseismic,Stations_USGS,,0.037041,0.8059,0.044491,1.0131,,,0.015906,1.0822,550.06,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002768
OBSNOA_133,NEOCHORI  EVIA(578),38.431,24.113,macroseismic,Stations_USGS,,0.035866,0.8059,0.043724,1.0131,,,0.016161,1.0822,432.54,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002835
OBSNOA_123,KARYSTOS  EVIA(4663),37.998,24.362,macroseismic,Stations_USGS,,0.03542,0.8059,0.04343,1.0131,,,0.016261,1.0822,559.94,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002861
OBSNOA_121,KALYVIA  EVIA(768),38.031,24.375,macroseismic,Stations_USGS,,0.035055,0.8059,0.043188,1.0131,,,0.016344,1.0822,708.92,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002883
OBSNOA_198,THISVI  VIOTIA(528),38.269,22.956,macroseismic,Stations_USGS,,0.035009,0.8059,0.043157,1.0131,,,0.016355,1.0822,613.69,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002886
OBSNOA_164,XYLOKERIZA  KORINTHIA(1106),37.883,22.964,macroseismic,Stations_USGS,,0.034453,0.8059,0.042786,1.0131,,,0.016484,1.0822,539.74,inferred,4.0,0.3,0.875,1.8712,1.4737,0.00292
OBSNOA_129,MAKRYKAPA  EVIA(1039),38.632,23.757,macroseismic,Stations_USGS,,0.034303,0.8059,0.042685,1.0131,,,0.01652,1.0822,758.57,inferred,4.0,0.3,0.875,1.8712,1.4737,0.00293
OBSNOA_196,PRODROMOS  VIOTIA(1381),38.243,22.91,macroseismic,Stations_USGS,,0.033771,0.8059,0.042327,1.0131,,,0.016648,1.0822,436.71,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002964
OBSNOA_103,NEA-EPIDAVROS  ARGOLIDA(1307),37.693,23.127,macroseismic,Stations_USGS,,0.033696,0.8059,0.042276,1.0131,,,0.016666,1.0822,485.96,inferred,4.0,0.3,0.875,1.8712,1.4737,0.002969
OBSNOA_146,VRYSI  EVIA(488),38.541,24.041,macroseismic,Stations_USGS,,0.033138,0.8059,0.041897,1.0131,,,0.016804,1.0822,711.48,inferred,4.0,0.3,0.875,1.8712,1.4737,0.003006
OBSNOA_191,AGIA-TRIADA  VIOTIA(1472),38.351,22.898,macroseismic,Stations_USGS,,0.032025,0.8059,0.041132,1.0131,,,0.017089,1.0822,900.0,inferred,4.0,0.3,0.875,1.8712,1.4737,0.003083
OBSNOA_192,AGIOS-GEORGIOS  VIOTIA(2170),38.391,22.92,macroseismic,Stations_USGS,,0.031982,0.8059,0.041102,1.0131,,,0.017101,1.0822,753.98,inferred,4.0,0.3,0.875,1.8712,1.4737,0.003086
OBSNOA_155,LECHAIO  KORINTHIA(2319),37.928,22.855,macroseismic,Stations_USGS,,0.031923,0.8059,0.041061,1.0131,,,0.017116,1.0822,295.13,inferred,4.0,0.3,0.875,1.8712,1.4737,0.00309
OBSNOA_143,TAXIARCHES  EVIA(281),38.593,24.062,macroseismic,Stations_USGS,,0.031146,0.8059,0.040519,1.0131,,,0.017325,1.0822,842.7,inferred,4.0,0.3,0.875,1.8712,1.4737,0.003147
OBSNOA_142,STROPONES  EVIA(784),38.678,23.892,macroseismic,Stations_USGS,,0.031057,0.8059,0.040456,1.0131,,,0.01735,1.0822,881.39,inferred,4.0,0.3,0.875,1.8712,1.4737,0.003154
OBSNOA_138,PROKOPI  EVIA(1127),38.737,23.499,macroseismic,Stations_USGS,,0.030993,0.8059,0.040411,1.0131,,,0.017368,1.0822,322.61,inferred,4.0,0.3,0.875,1.8712,1.4737,0.003158
OBSNOA_136,PILIO  EVIA(858),38.743,23.563,macroseismic,Stations_USGS,,0.030865,0.8059,0.040321,1.0131,,,0.017403,1.0822,491.4,inferred,4.0,0.3,0.875,1.8712,1.4737,0.003168
