STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
OBS_106,MESARISTA  AITOLOAKARNANIA(455),38.454,21.593,macroseismic,Stations_USGS,,0.044732,0.8059,0.074601,1.0131,,,0.037908,1.0822,528.26,inferred,4.5,0.3,0.875,3.6371,1.4737,0.008903
OBS_111,KAKOVATOS  ELIA(447),37.451,21.647,macroseismic,Stations_USGS,,0.044498,0.8059,0.074099,1.0131,,,0.038142,1.0822,309.25,inferred,4.5,0.3,0.875,3.6371,1.4737,0.008985
OBS_112,KALIDONA  ELIA(453),37.472,21.709,macroseismic,Stations_USGS,,0.044104,0.8059,0.073254,1.0131,,,0.038544,1.0822,576.25,inferred,4.5,0.3,0.875,3.6371,1.4737,0.009128
OBS_121,NYDRI  LEPHKADA(783),38.71,20.702,macroseismic,Stations_USGS,,0.043777,0.8059,0.072557,1.0131,,,0.038883,1.0822,533.15,inferred,4.5,0.3,0.875,3.6371,1.4737,0.009249
OBS_115,MYRONIA  ELIA(389),37.485,21.807,macroseismic,Stations_USGS,,0.043274,0.8059,0.071486,1.0131,,,0.039415,1.0822,700.59,inferred,4.5,0.3,0.875,3.6371,1.4737,0.009439
OBS_192,AGIA-EIRINI  KEPHALLINIA(306),38.123,20.756,macroseismic,Stations_USGS,,0.043018,0.8059,0.053588,1.0131,,,0.012838,1.0822,560.28,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002057
OBS_101,PRIOLITHOS  ACHAIA(176),37.928,22.034,macroseismic,Stations_USGS,,0.042696,0.8059,0.070258,1.0131,,,0.040044,1.0822,900.0,inferred,4.5,0.3,0.875,3.6371,1.4737,0.009666
OBS_107,MONASTIRAKI  AITOLOAKARNANIA(1802),38.847,20.918,macroseismic,Stations_USGS,,0.042173,0.8059,0.069152,1.0131,,,0.040629,1.0822,760.0,inferred,4.5,0.3,0.875,3.6371,1.4737,0.009917
OBS_100,KERPINI  ACHAIA(235),38.074,22.091,macroseismic,Stations_USGS,,0.041994,0.8059,0.068773,1.0131,,,0.040834,1.0822,760.0,inferred,4.5,0.3,0.875,3.6371,1.4737,0.009946
OBS_193,AGIOS-NIKOLAOS  KEPHALLINIA(171),38.16,20.721,macroseismic,Stations_USGS,,0.041554,0.8059,0.051251,1.0131,,,0.013372,1.0822,318.78,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002187
OBS_123,DORIO  MESSINIA(1628),37.288,21.86,macroseismic,Stations_USGS,,0.041296,0.8059,0.067305,1.0131,,,0.041647,1.0822,335.13,inferred,4.5,0.3,0.875,3.6371,1.4737,0.010062
OBS_103,AGIOS-VLASIOS  AITOLOAKARNANIA(445),38.837,21.495,macroseismic,Stations_USGS,,0.041065,0.8059,0.066821,1.0131,,,0.041922,1.0822,575.75,inferred,4.5,0.3,0.875,3.6371,1.4737,0.0101
OBS_122,ANDROUSA  MESSINIA(780),37.1,21.936,macroseismic,Stations_USGS,,0.039469,0.8059,0.063494,1.0131,,,0.043926,1.0822,336.13,inferred,4.5,0.3,0.875,3.6371,1.4737,0.010379
OBS_197,METAXATA  KEPHALLINIA(357),38.111,20.542,macroseismic,Stations_USGS,,0.039451,0.8059,0.047935,1.0131,,,0.014215,1.0822,559.74,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002398
OBS_201,SVORONATA  KEPHALLINIA(488),38.11,20.521,macroseismic,Stations_USGS,,0.039104,0.8059,0.047392,1.0131,,,0.014364,1.0822,460.64,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002435
OBS_200,POULATA  KEPHALLINIA(161),38.23,20.595,macroseismic,Stations_USGS,,0.038424,0.8059,0.046334,1.0131,,,0.014664,1.0822,814.96,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002512
OBS_199,PHARAKLATA  KEPHALLINIA(540),38.189,20.52,macroseismic,Stations_USGS,,0.038075,0.8059,0.045776,1.0131,,,0.014827,1.0822,561.48,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002554
OBS_198,PERACHORI  KEPHALLINIA(399),38.331,20.715,macroseismic,Stations_USGS,,0.037122,0.8059,0.045154,1.0131,,,0.015013,1.0822,714.86,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002602
OBS_128,ARAXOS  ACHAIA(560),38.179,21.383,macroseismic,Stations_USGS,,0.037087,0.8059,0.045131,1.0131,,,0.01502,1.0822,461.94,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002604
OBS_139,LAKKOPETRA  ACHAIA(955),38.171,21.451,macroseismic,Stations_USGS,,0.035127,0.8059,0.043829,1.0131,,,0.015428,1.0822,405.03,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002711
OBS_196,LIXOURI  KEPHALLINIA(3424),38.205,20.422,macroseismic,Stations_USGS,,0.034605,0.8059,0.043476,1.0131,,,0.015542,1.0822,406.63,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002741
OBS_147,SANTOMERI  ACHAIA(511),38.003,21.56,macroseismic,Stations_USGS,,0.033875,0.8059,0.042979,1.0131,,,0.015707,1.0822,433.85,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002785
OBS_195,CHAVRIATA  KEPHALLINIA(256),38.18,20.373,macroseismic,Stations_USGS,,0.033753,0.8059,0.042895,1.0131,,,0.015735,1.0822,537.88,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002792
OBS_194,CHAVDATA  KEPHALLINIA(393),38.192,20.378,macroseismic,Stations_USGS,,0.033652,0.8059,0.042826,1.0131,,,0.015758,1.0822,735.83,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002799
OBS_163,KATOCHI  AITOLOAKARNANIA(3002),38.403,21.185,macroseismic,Stations_USGS,,0.033611,0.8059,0.042798,1.0131,,,0.015767,1.0822,247.63,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002801
OBS_166,LESINI  AITOLOAKARNANIA(943),38.459,21.199,macroseismic,Stations_USGS,,0.031518,0.8059,0.041338,1.0131,,,0.016275,1.0822,449.05,inferred,4.0,0.3,0.875,1.8191,1.4737,0.002938
OBS_142,MITOPOLI  ACHAIA(550),38.045,21.679,macroseismic,Stations_USGS,,0.030286,0.8059,0.040459,1.0131,,,0.016598,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003026
OBS_188,KAKOTARI  ELIA(237),37.835,21.702,macroseismic,Stations_USGS,,0.029723,0.8059,0.040051,1.0131,,,0.016753,1.0822,495.99,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003068
OBS_153,AGIOS-THOMAS  AITOLOAKARNANIA(679),38.39,21.472,macroseismic,Stations_USGS,,0.029609,0.8059,0.039968,1.0131,,,0.016785,1.0822,450.93,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003077
OBS_187,ANTRONIO  ELIA(735),37.817,21.706,macroseismic,Stations_USGS,,0.029528,0.8059,0.039909,1.0131,,,0.016807,1.0822,397.23,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003083
OBS_134,DROSIA  ACHAIA(673),37.921,21.726,macroseismic,Stations_USGS,,0.029417,0.8059,0.039829,1.0131,,,0.016838,1.0822,544.83,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003092
KYL,Kyllini-Police Station,37.933,21.133,seismic,Stations_USGS,,0.029388,0.0,0.036122,0.0,,,0.005316,0.0,414.08,inferred,,,0.0,1.06,0.0,0.002582
OBS_190,TSIPIANA  ELIA(227),37.865,21.74,macroseismic,Stations_USGS,,0.028973,0.8059,0.039503,1.0131,,,0.016965,1.0822,805.12,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003127
OBS_174,STAMNA  AITOLOAKARNANIA(1291),38.526,21.287,macroseismic,Stations_USGS,,0.028717,0.8059,0.039314,1.0131,,,0.017039,1.0822,350.74,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003147
OBS_141,MINTILOGLI  ACHAIA(1594),38.172,21.704,macroseismic,Stations_USGS,,0.028701,0.8059,0.039302,1.0131,,,0.017044,1.0822,493.89,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003149
OBS_158,CHRYSOVERGI  AITOLOAKARNANIA(641),38.508,21.353,macroseismic,Stations_USGS,,0.028489,0.8059,0.039146,1.0131,,,0.017107,1.0822,679.96,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003166
OBS_186,AGIA-KYRIAKI  ELIA(128),37.848,21.761,macroseismic,Stations_USGS,,0.028452,0.8059,0.039118,1.0131,,,0.017118,1.0822,810.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003169
OBS_177,VASILOPOULO  AITOLOAKARNANIA(636),38.598,21.072,macroseismic,Stations_USGS,,0.028216,0.8059,0.038942,1.0131,,,0.017188,1.0822,829.27,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003189
OBS_131,CHALANDRITSA  ACHAIA(1165),38.094,21.758,macroseismic,Stations_USGS,,0.028213,0.8059,0.03894,1.0131,,,0.017189,1.0822,444.47,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003189
OBS_143,PLATANIOTISSA  ACHAIA(425),38.13,21.754,macroseismic,Stations_USGS,,0.02805,0.8059,0.038819,1.0131,,,0.017238,1.0822,759.61,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003202
OBS_162,KATO-KERASOVO  AITOLOAKARNANIA(623),38.516,21.431,macroseismic,Stations_USGS,,0.027458,0.8059,0.038375,1.0131,,,0.01742,1.0822,726.31,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003253
OBS_156,ANGELOKASTRO  AITOLOAKARNANIA(1849),38.578,21.289,macroseismic,Stations_USGS,,0.02745,0.8059,0.038369,1.0131,,,0.017423,1.0822,449.3,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003254
OBS_169,PAPPADATES  AITOLOAKARNANIA(1733),38.526,21.448,macroseismic,Stations_USGS,,0.027065,0.8059,0.038077,1.0131,,,0.017545,1.0822,677.58,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003288
OBS_136,KALANOS  ACHAIA(158),38.055,21.856,macroseismic,Stations_USGS,,0.026508,0.8059,0.037652,1.0131,,,0.017726,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003339
OBS_214,SPARTOCHORI  LEPHKADA(511),38.67,20.77,macroseismic,Stations_USGS,,0.026382,0.8059,0.037556,1.0131,,,0.017767,1.0822,465.79,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003351
OBS_159,GRAMMATIKOU  AITOLOAKARNANIA(1037),38.534,21.5,macroseismic,Stations_USGS,,0.026347,0.8059,0.037529,1.0131,,,0.017779,1.0822,485.76,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003354
OBS_211,KATOCHORI  LEPHKADA(178),38.665,20.698,macroseismic,Stations_USGS,,0.026225,0.8059,0.037435,1.0131,,,0.01782,1.0822,572.51,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003366
OBS_157,BAMPINI  AITOLOAKARNANIA(467),38.67,21.152,macroseismic,Stations_USGS,,0.026174,0.8059,0.037396,1.0131,,,0.017837,1.0822,510.86,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003371
OBS_145,RIO  ACHAIA(3496),38.293,21.782,macroseismic,Stations_USGS,,0.026061,0.8059,0.037308,1.0131,,,0.017875,1.0822,468.77,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003382
OBS_215,SYVROS  LEPHKADA(458),38.658,20.633,macroseismic,Stations_USGS,,0.026058,0.8059,0.037306,1.0131,,,0.017876,1.0822,582.41,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003382
OBS_160,KANDILA  AITOLOAKARNANIA(1324),38.696,20.929,macroseismic,Stations_USGS,,0.026041,0.8059,0.037293,1.0131,,,0.017881,1.0822,752.53,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003384
OBS_127,ANO-KASTRITSI  ACHAIA(764),38.262,21.829,macroseismic,Stations_USGS,,0.025634,0.8059,0.036978,1.0131,,,0.018021,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003423
OBS_209,AGIOS-ILIAS  LEPHKADA(186),38.688,20.642,macroseismic,Stations_USGS,,0.025484,0.8059,0.036861,1.0131,,,0.018073,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003438
OBS_129,ARGYRA  ACHAIA(275),38.279,21.864,macroseismic,Stations_USGS,,0.024971,0.8059,0.036459,1.0131,,,0.018255,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00349
OBS_168,PANTANASSA  AITOLOAKARNANIA(805),38.59,21.557,macroseismic,Stations_USGS,,0.024826,0.8059,0.036344,1.0131,,,0.018308,1.0822,600.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003505
OBS_170,PETROCHORI  AITOLOAKARNANIA(525),38.537,21.645,macroseismic,Stations_USGS,,0.024748,0.8059,0.036282,1.0131,,,0.018336,1.0822,600.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003514
OBS_155,ANALIPSI  AITOLOAKARNANIA(1074),38.487,21.716,macroseismic,Stations_USGS,,0.024648,0.8059,0.036203,1.0131,,,0.018373,1.0822,709.89,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003524
OBS_144,PSATHOPYRGOS  ACHAIA(669),38.323,21.868,macroseismic,Stations_USGS,,0.024538,0.8059,0.036116,1.0131,,,0.018413,1.0822,700.89,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003536
OBS_167,NAFPAKTOS  AITOLOAKARNANIA(10854),38.392,21.824,macroseismic,Stations_USGS,,0.024451,0.8059,0.036047,1.0131,,,0.018446,1.0822,598.04,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003545
OBS_178,VOMVOKOU  AITOLOAKARNANIA(177),38.421,21.813,macroseismic,Stations_USGS,,0.024284,0.8059,0.035914,1.0131,,,0.018508,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003563
OBS_130,AROANIA  ACHAIA(159),37.887,22.011,macroseismic,Stations_USGS,,0.024127,0.8059,0.035788,1.0131,,,0.018568,1.0822,567.09,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00358
OBS_212,KATOUNA  LEPHKADA(772),38.775,20.709,macroseismic,Stations_USGS,,0.024085,0.8059,0.035755,1.0131,,,0.018584,1.0822,523.84,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003585
OBS_151,ZIRIA  ACHAIA(895),38.303,21.938,macroseismic,Stations_USGS,,0.023788,0.8059,0.035517,1.0131,,,0.018697,1.0822,523.89,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003618
OBS_210,KARIOTES  LEPHKADA(340),38.795,20.703,macroseismic,Stations_USGS,,0.023716,0.8059,0.035458,1.0131,,,0.018726,1.0822,857.36,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003626
OBS_176,TRYPHOS  AITOLOAKARNANIA(1011),38.812,21.047,macroseismic,Stations_USGS,,0.023662,0.8059,0.035415,1.0131,,,0.018747,1.0822,683.16,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003632
OBS_161,KASTRAKI  AITOLOAKARNANIA(585),38.766,21.329,macroseismic,Stations_USGS,,0.023557,0.8059,0.03533,1.0131,,,0.018788,1.0822,592.78,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003644
OBS_172,PLAGIA  AITOLOAKARNANIA(950),38.817,20.791,macroseismic,Stations_USGS,,0.023534,0.8059,0.035311,1.0131,,,0.018797,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003647
OBS_132,DAPHNI  ACHAIA(1333),37.813,22.045,macroseismic,Stations_USGS,,0.023509,0.8059,0.035291,1.0131,,,0.018807,1.0822,454.96,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00365
OBS_138,KOUNINA  ACHAIA(577),38.189,22.018,macroseismic,Stations_USGS,,0.023444,0.8059,0.035238,1.0131,,,0.018832,1.0822,450.8,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003657
OBS_137,KAMARES  ACHAIA(1401),38.297,21.997,macroseismic,Stations_USGS,,0.023098,0.8059,0.034956,1.0131,,,0.018971,1.0822,490.46,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003698
OBS_213,LEFKADA  LEPHKADA(6721),38.831,20.691,macroseismic,Stations_USGS,,0.023077,0.8059,0.03494,1.0131,,,0.018979,1.0822,283.23,inferred,4.0,0.3,0.875,1.8191,1.4737,0.0037
OBS_220,KYPARISSIA  MESSINIA(5149),37.239,21.673,macroseismic,Stations_USGS,,0.023075,0.8059,0.034938,1.0131,,,0.01898,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.0037
OBS_189,THEISOA  ELIA(198),37.509,21.96,macroseismic,Stations_USGS,,0.022969,0.8059,0.034851,1.0131,,,0.019023,1.0822,550.22,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003713
OBS_140,LONGOS  ACHAIA(729),38.297,22.015,macroseismic,Stations_USGS,,0.022883,0.8059,0.034781,1.0131,,,0.019059,1.0822,354.28,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003723
OBS_175,THYRIO  AITOLOAKARNANIA(1330),38.865,20.987,macroseismic,Stations_USGS,,0.022828,0.8059,0.034736,1.0131,,,0.019081,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00373
OBS_164,KATOUNA  AITOLOAKARNANIA(2763),38.866,21.058,macroseismic,Stations_USGS,,0.022744,0.8059,0.034666,1.0131,,,0.019116,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00374
OBS_146,RODODAPHNI  ACHAIA(2736),38.267,22.049,macroseismic,Stations_USGS,,0.02266,0.8059,0.034597,1.0131,,,0.019151,1.0822,492.96,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003751
OBS_179,VONITSA  AITOLOAKARNANIA(4353),38.891,20.874,macroseismic,Stations_USGS,,0.022416,0.8059,0.034396,1.0131,,,0.019253,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003781
OBS_152,AGIOS-NIKOLAOS-VONITSAS  AITOLOAKARNANIA(448),38.889,20.787,macroseismic,Stations_USGS,,0.02236,0.8059,0.034349,1.0131,,,0.019277,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003788
OBS_165,KONISKA  AITOLOAKARNANIA(317),38.649,21.754,macroseismic,Stations_USGS,,0.022325,0.8059,0.03432,1.0131,,,0.019292,1.0822,900.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003792
OBS_224,PHILIATRA  MESSINIA(6592),37.128,21.613,macroseismic,Stations_USGS,,0.022122,0.8059,0.034151,1.0131,,,0.019379,1.0822,565.57,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003818
OBS_135,ELIKI  ACHAIA(553),38.217,22.118,macroseismic,Stations_USGS,,0.022109,0.8059,0.034141,1.0131,,,0.019385,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00382
OBS_148,TEMENI  ACHAIA(1171),38.235,22.119,macroseismic,Stations_USGS,,0.02202,0.8059,0.034067,1.0131,,,0.019423,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003831
OBS_173,SARDINIA  AITOLOAKARNANIA(976),38.895,21.232,macroseismic,Stations_USGS,,0.021945,0.8059,0.034004,1.0131,,,0.019456,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003841
OBS_149,VALIMITIKA  ACHAIA(550),38.223,22.135,macroseismic,Stations_USGS,,0.021895,0.8059,0.033962,1.0131,,,0.019478,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003847
OBS_227,VASILIKO  MESSINIA(484),37.275,21.893,macroseismic,Stations_USGS,,0.0216,0.8059,0.033715,1.0131,,,0.019609,1.0822,509.33,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003886
OBS_133,DIAKOPTO  ACHAIA(2242),38.149,22.187,macroseismic,Stations_USGS,,0.021585,0.8059,0.033702,1.0131,,,0.019616,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003888
OBS_154,AMPELAKI  AITOLOAKARNANIA(1096),38.926,21.233,macroseismic,Stations_USGS,,0.021513,0.8059,0.033642,1.0131,,,0.019648,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003898
OBS_171,PETRONA  AITOLOAKARNANIA(270),38.898,21.393,macroseismic,Stations_USGS,,0.021376,0.8059,0.033526,1.0131,,,0.01971,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003916
OBS_126,ANO-DIAKOPTO  ACHAIA(329),38.13,22.238,macroseismic,Stations_USGS,,0.021097,0.8059,0.033289,1.0131,,,0.019838,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003954
OBS_150,ZAROUCHLA  ACHAIA(96),37.979,22.271,macroseismic,Stations_USGS,,0.020964,0.8059,0.033176,1.0131,,,0.0199,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003973
OBS_228,ZERMPISIA  MESSINIA(212),37.205,21.896,macroseismic,Stations_USGS,,0.020935,0.8059,0.03315,1.0131,,,0.019914,1.0822,584.04,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003977
OBS_229,ZEVGOLATEIO  MESSINIA(599),37.251,21.965,macroseismic,Stations_USGS,,0.020809,0.8059,0.033042,1.0131,,,0.019973,1.0822,251.68,inferred,4.0,0.3,0.875,1.8191,1.4737,0.003995
OBS_183,MEGALOPOLI  ARKADIA(4684),37.416,22.118,macroseismic,Stations_USGS,,0.020739,0.8059,0.032983,1.0131,,,0.020006,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004005
OBS_223,OICHALIA  MESSINIA(413),37.25,21.997,macroseismic,Stations_USGS,,0.020553,0.8059,0.032823,1.0131,,,0.020095,1.0822,352.78,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004032
OBS_221,MANIAKI  MESSINIA(73),37.075,21.771,macroseismic,Stations_USGS,,0.02054,0.8059,0.032812,1.0131,,,0.020101,1.0822,638.41,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004033
OBS_125,AMPELOKIPOI  ACHAIA(436),38.1,22.317,macroseismic,Stations_USGS,,0.020376,0.8059,0.03267,1.0131,,,0.020181,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004057
OBS_218,IKLAINA  MESSINIA(342),36.991,21.723,macroseismic,Stations_USGS,,0.01998,0.8059,0.032326,1.0131,,,0.020377,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004117
OBS_124,AIGEIRA  ACHAIA(1696),38.134,22.354,macroseismic,Stations_USGS,,0.019971,0.8059,0.032318,1.0131,,,0.020382,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004118
OBS_185,ANEZA  ARTA(1677),39.078,20.932,macroseismic,Stations_USGS,,0.019936,0.8059,0.032288,1.0131,,,0.020399,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004124
OBS_225,PLATY  MESSINIA(520),37.142,22.005,macroseismic,Stations_USGS,,0.019651,0.8059,0.032037,1.0131,,,0.020545,1.0822,337.7,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004168
OBS_217,EVA  MESSINIA(689),37.111,21.975,macroseismic,Stations_USGS,,0.0196,0.8059,0.031993,1.0131,,,0.020571,1.0822,329.95,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004176
OBS_203,DERVENI  KORINTHIA(1252),38.127,22.405,macroseismic,Stations_USGS,,0.019535,0.8059,0.031936,1.0131,,,0.020605,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004186
OBS_226,THOURIA  MESSINIA(1140),37.082,22.042,macroseismic,Stations_USGS,,0.018978,0.8059,0.031441,1.0131,,,0.020901,1.0822,315.2,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004277
OBS_222,MESSINI  MESSINIA(6519),37.04,22.002,macroseismic,Stations_USGS,,0.018899,0.8059,0.03137,1.0131,,,0.020944,1.0822,347.34,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00429
OBS_216,ACHLADOCHORI  MESSINIA(356),36.932,21.914,macroseismic,Stations_USGS,,0.018533,0.8059,0.031041,1.0131,,,0.021147,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004352
OBS_230,ITEA  PHOKIDA(4303),38.443,22.428,macroseismic,Stations_USGS,,0.018467,0.8059,0.030982,1.0131,,,0.021184,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004364
OBS_184,AMMOTOPOS  ARTA(1240),39.252,20.925,macroseismic,Stations_USGS,,0.018146,0.8059,0.03069,1.0131,,,0.021368,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004421
OBS_219,KORONI  MESSINIA(1794),36.793,21.939,macroseismic,Stations_USGS,,0.017422,0.8059,0.030023,1.0131,,,0.021801,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004556
OBS_205,SIKYONA(KIATO)  KORINTHIA(9167),38.004,22.746,macroseismic,Stations_USGS,,0.017141,0.8059,0.02976,1.0131,,,0.021977,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004612
OBS_180,ARGOS  ARGOLIDA(22289),37.626,22.708,macroseismic,Stations_USGS,,0.01709,0.8059,0.029713,1.0131,,,0.022009,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004622
OBS_231,LEIANOKLADI  PHTHIOTIDA(1212),38.92,22.299,macroseismic,Stations_USGS,,0.016972,0.8059,0.029602,1.0131,,,0.022085,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004645
OBS_181,NEA-KIOS  ARGOLIDA(2456),37.592,22.744,macroseismic,Stations_USGS,,0.016813,0.8059,0.029452,1.0131,,,0.022187,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004678
OBS_207,SPARTI  LAKONIA(14084),37.053,22.429,macroseismic,Stations_USGS,,0.016756,0.8059,0.029398,1.0131,,,0.022225,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00469
OBS_182,ASTROS  ARKADIA(2958),37.398,22.682,macroseismic,Stations_USGS,,0.016714,0.8059,0.029358,1.0131,,,0.022252,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004698
OBS_204,PERIGIALI  KORINTHIA(1194),37.919,22.838,macroseismic,Stations_USGS,,0.01659,0.8059,0.02924,1.0131,,,0.022334,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004724
OBS_208,XIROKAMPI  LAKONIA(1722),36.952,22.439,macroseismic,Stations_USGS,,0.016254,0.8059,0.02892,1.0131,,,0.02256,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004796
OBS_202,ATHIKIA  KORINTHIA(2093),37.828,22.933,macroseismic,Stations_USGS,,0.01603,0.8059,0.028704,1.0131,,,0.022716,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.004846
OBS_206,SOPHIKO  KORINTHIA(1774),37.79,23.052,macroseismic,Stations_USGS,,0.015407,0.8059,0.028096,1.0131,,,0.023164,1.0822,760.0,inferred,4.0,0.3,0.875,1.8191,1.4737,0.00499
