STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
UTM:(29S 0631 3711 1000),,-7.5838,33.535,macroseismic,0.04738,0.8059
UTM:(29S 0631 3712 1000),,-7.5836,33.544,macroseismic,0.0418,0.8059
UTM:(29S 0631 3717 1000),,-7.5829,33.5891,macroseismic,0.01665,0.8059
UTM:(29S 0631 3718 1000),,-7.5827,33.5981,macroseismic,0.02236,0.8059
UTM:(29S 0632 3682 1000),,-7.5773,33.2734,macroseismic,0.04874,0.8059
UTM:(29S 0632 3711 1000),,-7.573,33.5349,macroseismic,0.01956,0.8059
UTM:(29S 0633 3681 1000),,-7.5667,33.2643,macroseismic,0.06256,0.8059
UTM:(29S 0633 3712 1000),,-7.5621,33.5438,macroseismic,0.04178,0.8059
UTM:(29S 0634 3695 1000),,-7.5539,33.3904,macroseismic,0.11491,0.8059
UTM:(29S 0634 3711 1000),,-7.5515,33.5346,macroseismic,0.0354,0.8059
UTM:(29S 0634 3714 1000),,-7.551,33.5617,macroseismic,0.01673,0.8059
UTM:(29S 0634 3717 1000),,-7.5506,33.5887,macroseismic,0.01928,0.8059
UTM:(29S 0634 3719 1000),,-7.5503,33.6068,macroseismic,0.01655,0.8059
UTM:(29S 0635 3695 1000),,-7.5431,33.3902,macroseismic,0.05794,0.8059
UTM:(29S 0635 3716 1000),,-7.5399,33.5796,macroseismic,0.04161,0.8059
UTM:(29S 0635 3718 1000),,-7.5396,33.5976,macroseismic,0.01658,0.8059
UTM:(29S 0635 3719 1000),,-7.5395,33.6066,macroseismic,0.05664,0.8059
UTM:(29S 0636 3692 1000),,-7.5328,33.3631,macroseismic,0.01757,0.8059
UTM:(29S 0636 3710 1000),,-7.5301,33.5254,macroseismic,0.01686,0.8059
UTM:(29S 0636 3717 1000),,-7.529,33.5885,macroseismic,0.06038,0.8059
UTM:(29S 0636 3718 1000),,-7.5289,33.5975,macroseismic,0.16327,0.8059
UTM:(29S 0638 3715 1000),,-7.5078,33.5702,macroseismic,0.04429,0.8059
UTM:(29S 0638 3719 1000),,-7.5071,33.6063,macroseismic,0.06411,0.8059
UTM:(29S 0638 3720 1000),,-7.507,33.6153,macroseismic,0.06816,0.8059
UTM:(29S 0639 3715 1000),,-7.497,33.5701,macroseismic,0.05337,0.8059
UTM:(29S 0639 3717 1000),,-7.4967,33.5881,macroseismic,0.01658,0.8059
UTM:(29S 0639 3720 1000),,-7.4962,33.6151,macroseismic,0.04142,0.8059
UTM:(29S 0639 3721 1000),,-7.4961,33.6242,macroseismic,0.02212,0.8059
UTM:(29S 0640 3717 1000),,-7.4859,33.588,macroseismic,0.03482,0.8059
UTM:(29S 0641 3717 1000),,-7.4751,33.5878,macroseismic,0.01656,0.8059
UTM:(29S 0641 3724 1000),,-7.474,33.651,macroseismic,0.01631,0.8059
UTM:(29S 0642 3713 1000),,-7.465,33.5516,macroseismic,0.0826,0.8059
UTM:(29S 0643 3713 1000),,-7.4542,33.5515,macroseismic,0.04164,0.8059
UTM:(29S 0646 3725 1000),,-7.42,33.6593,macroseismic,0.02185,0.8059
UTM:(29S 0648 3730 1000),,-7.3976,33.7041,macroseismic,0.01614,0.8059
UTM:(29S 0649 3727 1000),,-7.3873,33.6769,macroseismic,0.02172,0.8059
UTM:(29S 0649 3728 1000),,-7.3871,33.6859,macroseismic,0.04107,0.8059
UTM:(29S 0649 3730 1000),,-7.3868,33.7039,macroseismic,0.05268,0.8059
UTM:(29S 0650 3547 1000),,-7.4058,32.0537,macroseismic,0.2545,0.8059
UTM:(29S 0650 3730 1000),,-7.376,33.7038,macroseismic,0.02924,0.8059
UTM:(29S 0651 3727 1000),,-7.3657,33.6766,macroseismic,0.01614,0.8059
UTM:(29S 0652 3548 1000),,-7.3845,32.0624,macroseismic,0.08803,0.8059
UTM:(29S 0653 3727 1000),,-7.3441,33.6763,macroseismic,0.01614,0.8059
UTM:(29S 0653 3729 1000),,-7.3438,33.6944,macroseismic,0.22044,0.8059
UTM:(29S 0653 3731 1000),,-7.3435,33.7124,macroseismic,0.01614,0.8059
UTM:(29S 0659 3737 1000),,-7.2776,33.7656,macroseismic,0.11117,0.8059
UTM:(29S 0663 3723 1000),,-7.237,33.6388,macroseismic,0.03392,0.8059
UTM:(29S 0664 3723 1000),,-7.2263,33.6386,macroseismic,0.05966,0.8059
UTM:(29S 0670 3737 1000),,-7.1589,33.7639,macroseismic,0.08667,0.8059
UTM:(29S 0670 3738 1000),,-7.1587,33.7729,macroseismic,0.11117,0.8059
UTM:(29S 0670 3739 1000),,-7.1585,33.7819,macroseismic,0.08667,0.8059
UTM:(29S 0671 3740 1000),,-7.1475,33.7908,macroseismic,0.03392,0.8059
UTM:(29S 0674 3720 1000),,-7.1191,33.61,macroseismic,0.01614,0.8059
UTM:(29S 0681 3747 1000),,-7.0381,33.8522,macroseismic,0.02172,0.8059
UTM:(29S 0689 3755 1000),,-6.95,33.9229,macroseismic,0.01614,0.8059
UTM:(29S 0690 3753 1000),,-6.9396,33.9047,macroseismic,0.02172,0.8059
UTM:(29S 0690 3755 1000),,-6.9392,33.9227,macroseismic,0.01391,0.8059
UTM:(29S 0691 3743 1000),,-6.931,33.8144,macroseismic,0.03392,0.8059
UTM:(29S 0691 3752 1000),,-6.929,33.8955,macroseismic,0.01614,0.8059
UTM:(29S 0691 3753 1000),,-6.9288,33.9045,macroseismic,0.03392,0.8059
UTM:(29S 0691 3756 1000),,-6.9281,33.9315,macroseismic,0.04371,0.8059
UTM:(29S 0692 3752 1000),,-6.9182,33.8953,macroseismic,0.02172,0.8059
UTM:(29S 0693 3638 1000),,-6.9319,32.8676,macroseismic,0.05617,0.8059
UTM:(29S 0693 3640 1000),,-6.9315,32.8856,macroseismic,0.01872,0.8059
UTM:(29S 0693 3641 1000),,-6.9313,32.8946,macroseismic,0.11106,0.8059
UTM:(29S 0693 3745 1000),,-6.9089,33.832,macroseismic,0.01614,0.8059
UTM:(29S 0693 3754 1000),,-6.907,33.9132,macroseismic,0.04652,0.8059
UTM:(29S 0693 3760 1000),,-6.9056,33.9672,macroseismic,0.04107,0.8059
UTM:(29S 0694 3638 1000),,-6.9212,32.8674,macroseismic,0.04658,0.8059
UTM:(29S 0694 3640 1000),,-6.9208,32.8854,macroseismic,0.0187,0.8059
UTM:(29S 0694 3642 1000),,-6.9204,32.9034,macroseismic,0.06334,0.8059
UTM:(29S 0694 3755 1000),,-6.8959,33.922,macroseismic,0.01872,0.8059
UTM:(29S 0694 3756 1000),,-6.8957,33.931,macroseismic,0.03392,0.8059
UTM:(29S 0694 3757 1000),,-6.8955,33.94,macroseismic,0.01614,0.8059
UTM:(29S 0694 3761 1000),,-6.8946,33.9761,macroseismic,0.07653,0.8059
UTM:(29S 0695 3758 1000),,-6.8844,33.9488,macroseismic,0.01872,0.8059
UTM:(29S 0695 3759 1000),,-6.8842,33.9579,macroseismic,0.05966,0.8059
UTM:(29S 0695 3762 1000),,-6.8836,33.9849,macroseismic,0.03392,0.8059
UTM:(29S 0695 3763 1000),,-6.8833,33.9939,macroseismic,0.02172,0.8059
UTM:(29S 0696 3640 1000),,-6.8994,32.885,macroseismic,0.01864,0.8059
UTM:(29S 0697 3576 1000),,-6.9022,32.3079,macroseismic,0.04098,0.8059
UTM:(29S 0697 3638 1000),,-6.8892,32.8668,macroseismic,0.0187,0.8059
UTM:(29S 0697 3641 1000),,-6.8885,32.8939,macroseismic,0.03846,0.8059
UTM:(29S 0697 3760 1000),,-6.8624,33.9665,macroseismic,0.01614,0.8059
UTM:(29S 0697 3762 1000),,-6.8619,33.9845,macroseismic,0.01614,0.8059
UTM:(29S 0697 3764 1000),,-6.8615,34.0025,macroseismic,0.03392,0.8059
UTM:(29S 0698 3762 1000),,-6.8511,33.9843,macroseismic,0.05606,0.8059
UTM:(29S 0698 3764 1000),,-6.8506,34.0023,macroseismic,0.01614,0.8059
UTM:(29S 0698 3766 1000),,-6.8502,34.0204,macroseismic,0.01614,0.8059
UTM:(29S 0699 3747 1000),,-6.8437,33.849,macroseismic,0.05606,0.8059
UTM:(29S 0699 3759 1000),,-6.841,33.9571,macroseismic,0.01614,0.8059
UTM:(29S 0699 3765 1000),,-6.8396,34.0112,macroseismic,0.01614,0.8059
UTM:(29S 0699 3766 1000),,-6.8394,34.0202,macroseismic,0.02172,0.8059
UTM:(29S 0700 3761 1000),,-6.8297,33.9749,macroseismic,0.01614,0.8059
UTM:(29S 0700 3762 1000),,-6.8295,33.984,macroseismic,0.01614,0.8059
UTM:(29S 0700 3763 1000),,-6.8292,33.993,macroseismic,0.01614,0.8059
UTM:(29S 0700 3766 1000),,-6.8285,34.02,macroseismic,0.05966,0.8059
UTM:(29S 0701 3759 1000),,-6.8193,33.9567,macroseismic,0.01614,0.8059
UTM:(29S 0701 3760 1000),,-6.8191,33.9657,macroseismic,0.01614,0.8059
UTM:(29S 0701 3762 1000),,-6.8186,33.9838,macroseismic,0.02172,0.8059
UTM:(29S 0701 3764 1000),,-6.8182,34.0018,macroseismic,0.02172,0.8059
UTM:(29S 0701 3768 1000),,-6.8173,34.0378,macroseismic,0.02172,0.8059
UTM:(29S 0701 3769 1000),,-6.817,34.0468,macroseismic,0.0252,0.8059
UTM:(29S 0702 3764 1000),,-6.8074,34.0016,macroseismic,0.08667,0.8059
UTM:(29S 0702 3766 1000),,-6.8069,34.0196,macroseismic,0.03392,0.8059
UTM:(29S 0702 3767 1000),,-6.8067,34.0286,macroseismic,0.03392,0.8059
UTM:(29S 0702 3768 1000),,-6.8064,34.0376,macroseismic,0.01614,0.8059
UTM:(29S 0703 3762 1000),,-6.797,33.9834,macroseismic,0.01614,0.8059
UTM:(29S 0703 3771 1000),,-6.7949,34.0645,macroseismic,0.02172,0.8059
UTM:(29S 0703 3772 1000),,-6.7947,34.0735,macroseismic,0.01614,0.8059
UTM:(29S 0704 3769 1000),,-6.7845,34.0463,macroseismic,0.02924,0.8059
UTM:(29S 0704 3770 1000),,-6.7843,34.0553,macroseismic,0.04652,0.8059
UTM:(29S 0705 3766 1000),,-6.7744,34.019,macroseismic,0.04652,0.8059
UTM:(29S 0705 3769 1000),,-6.7737,34.0461,macroseismic,0.0635,0.8059
UTM:(29S 0705 3771 1000),,-6.7732,34.0641,macroseismic,0.02172,0.8059
UTM:(29S 0706 3766 1000),,-6.7636,34.0188,macroseismic,0.06757,0.8059
UTM:(29S 0706 3771 1000),,-6.7624,34.0639,macroseismic,0.01614,0.8059
UTM:(29S 0707 3760 1000),,-6.7542,33.9646,macroseismic,0.02172,0.8059
UTM:(29S 0707 3770 1000),,-6.7518,34.0547,macroseismic,0.04107,0.8059
UTM:(29S 0707 3773 1000),,-6.7511,34.0817,macroseismic,0.08667,0.8059
UTM:(29S 0708 3763 1000),,-6.7427,33.9914,macroseismic,0.05966,0.8059
UTM:(29S 0709 3762 1000),,-6.7321,33.9822,macroseismic,0.01614,0.8059
UTM:(29S 0709 3763 1000),,-6.7319,33.9912,macroseismic,0.05966,0.8059
UTM:(29S 0709 3764 1000),,-6.7316,34.0002,macroseismic,0.03392,0.8059
UTM:(29S 0709 3778 1000),,-6.7283,34.1264,macroseismic,0.01614,0.8059
UTM:(29S 0712 3792 1000),,-6.6923,34.2519,macroseismic,0.03392,0.8059
UTM:(29S 0715 3575 1000),,-6.7114,32.2956,macroseismic,0.02798,0.8059
UTM:(29S 0715 3791 1000),,-6.66,34.2423,macroseismic,0.02172,0.8059
UTM:(29S 0716 3575 1000),,-6.7008,32.2954,macroseismic,0.02074,0.8059
UTM:(29S 0716 3598 1000),,-6.6955,32.5027,macroseismic,0.13701,0.8059
UTM:(29S 0717 3792 1000),,-6.638,34.2509,macroseismic,0.02172,0.8059
UTM:(29S 0718 3794 1000),,-6.6267,34.2687,macroseismic,0.01614,0.8059
UTM:(29S 0719 3791 1000),,-6.6166,34.2415,macroseismic,0.03392,0.8059
UTM:(29S 0719 3795 1000),,-6.6156,34.2775,macroseismic,0.05966,0.8059
UTM:(29S 0719 3796 1000),,-6.6153,34.2865,macroseismic,0.03392,0.8059
UTM:(29S 0721 3792 1000),,-6.5946,34.2501,macroseismic,0.02924,0.8059
UTM:(29S 0721 3793 1000),,-6.5944,34.2591,macroseismic,0.01872,0.8059
UTM:(29S 0721 3794 1000),,-6.5941,34.2681,macroseismic,0.04107,0.8059
UTM:(29S 0722 3793 1000),,-6.5835,34.2589,macroseismic,0.01614,0.8059
UTM:(29S 0723 3793 1000),,-6.5727,34.2586,macroseismic,0.03859,0.8059
UTM:(29S 0725 3639 1000),,-6.5899,32.8704,macroseismic,0.0963,0.8059
UTM:(29S 0726 3639 1000),,-6.5792,32.8702,macroseismic,0.0456,0.8059
UTM:(29S 0727 3766 1000),,-6.5364,34.0145,macroseismic,0.06757,0.8059
UTM:(29S 0729 3686 1000),,-6.5354,33.2932,macroseismic,0.01628,0.8059
UTM:(29S 0746 3578 1000),,-6.3817,32.3162,macroseismic,0.02237,0.8059
UTM:(29S 0747 3578 1000),,-6.3711,32.316,macroseismic,0.06035,0.8059
UTM:(29S 0748 3579 1000),,-6.3602,32.3248,macroseismic,0.02579,0.8059
UTM:(29S 0749 3578 1000),,-6.3498,32.3156,macroseismic,0.04413,0.8059
UTM:(29S 0749 3580 1000),,-6.3493,32.3336,macroseismic,0.05311,0.8059
UTM:(29S 0754 3583 1000),,-6.2954,32.3595,macroseismic,0.02529,0.8059
UTM:(29S 0770 3744 1000),,-6.078,33.8061,macroseismic,0.05606,0.8059
UTM:(29S 0771 3747 1000),,-6.0663,33.8329,macroseismic,0.02172,0.8059
UTM:(29S 0778 3607 1000),,-6.0336,32.57,macroseismic,0.03625,0.8059
UTM:(30R 0215 3474 1000),,-5.9911,31.3702,macroseismic,0.0396,0.8059
UTM:(30R 0226 3361 1000),,-5.8453,30.3545,macroseismic,0.03406,0.8059
UTM:(30R 0227 3358 1000),,-5.8341,30.3277,macroseismic,0.06346,0.8059
UTM:(30R 0254 3494 1000),,-5.5864,31.5594,macroseismic,0.03726,0.8059
UTM:(30R 0259 3490 1000),,-5.5328,31.5244,macroseismic,0.04254,0.8059
UTM:(30S 0220 3608 1000),,-5.9774,32.5787,macroseismic,0.03584,0.8059
UTM:(30S 0231 3794 1000),,-5.9158,34.257,macroseismic,0.03392,0.8059
UTM:(30S 0241 3959 1000),,-5.8586,35.7456,macroseismic,0.03392,0.8059
UTM:(30S 0247 3962 1000),,-5.7933,35.7742,macroseismic,0.02172,0.8059
UTM:(30S 0249 3790 1000),,-5.7194,34.2255,macroseismic,0.02172,0.8059
UTM:(30S 0259 3753 1000),,-5.6007,33.8945,macroseismic,0.01872,0.8059
UTM:(30S 0260 3753 1000),,-5.5899,33.8947,macroseismic,0.04107,0.8059
UTM:(30S 0261 3753 1000),,-5.5791,33.8949,macroseismic,0.01614,0.8059
UTM:(30S 0262 3749 1000),,-5.5672,33.8591,macroseismic,0.04107,0.8059
UTM:(30S 0262 3750 1000),,-5.5675,33.8681,macroseismic,0.03392,0.8059
UTM:(30S 0262 3753 1000),,-5.5683,33.8951,macroseismic,0.02172,0.8059
UTM:(30S 0263 3749 1000),,-5.5564,33.8593,macroseismic,0.03392,0.8059
UTM:(30S 0264 3751 1000),,-5.5462,33.8776,macroseismic,0.02924,0.8059
UTM:(30S 0264 3753 1000),,-5.5467,33.8956,macroseismic,0.11117,0.8059
UTM:(30S 0266 3752 1000),,-5.5248,33.887,macroseismic,0.11117,0.8059
UTM:(30S 0266 3753 1000),,-5.5251,33.896,macroseismic,0.05606,0.8059
UTM:(30S 0267 3752 1000),,-5.514,33.8872,macroseismic,0.01614,0.8059
UTM:(30S 0270 3754 1000),,-5.4821,33.9059,macroseismic,0.06757,0.8059
UTM:(30S 0274 3963 1000),,-5.4951,35.7897,macroseismic,0.01614,0.8059
UTM:(30S 0279 3903 1000),,-5.4236,35.2504,macroseismic,0.02172,0.8059
UTM:(30S 0293 3701 1000),,-5.2212,33.433,macroseismic,0.02172,0.8059
UTM:(30S 0295 3757 1000),,-5.2126,33.9381,macroseismic,0.04107,0.8059
UTM:(30S 0304 3713 1000),,-5.1056,33.5432,macroseismic,0.01614,0.8059
UTM:(30S 0309 3762 1000),,-5.0623,33.9858,macroseismic,0.02172,0.8059
UTM:(30S 0311 3542 1000),,-4.9955,32.0029,macroseismic,0.11117,0.8059
UTM:(30S 0312 3770 1000),,-5.0316,34.0585,macroseismic,0.03392,0.8059
UTM:(30S 0313 3763 1000),,-5.0193,33.9955,macroseismic,0.03392,0.8059
UTM:(30S 0313 3764 1000),,-5.0195,34.0046,macroseismic,0.02172,0.8059
UTM:(30S 0313 3769 1000),,-5.0206,34.0496,macroseismic,0.02172,0.8059
UTM:(30S 0314 3765 1000),,-5.0089,34.0137,macroseismic,0.1259,0.8059
UTM:(30S 0314 3766 1000),,-5.0091,34.0228,macroseismic,0.02172,0.8059
UTM:(30S 0314 3767 1000),,-5.0093,34.0318,macroseismic,0.08667,0.8059
UTM:(30S 0316 3764 1000),,-4.987,34.0051,macroseismic,0.01614,0.8059
UTM:(30S 0317 3763 1000),,-4.976,33.9962,macroseismic,0.02172,0.8059
UTM:(30S 0317 3770 1000),,-4.9774,34.0593,macroseismic,0.01614,0.8059
UTM:(30S 0317 3771 1000),,-4.9777,34.0684,macroseismic,0.02924,0.8059
UTM:(30S 0330 3743 1000),,-4.8314,33.8181,macroseismic,0.02172,0.8059
UTM:(30S 0331 3744 1000),,-4.8208,33.8273,macroseismic,0.03392,0.8059
UTM:(30S 0416 3604 1000),,-3.8896,32.5748,macroseismic,0.06757,0.8059
AVE,"ROA/UCM/GEOFON Station Averroes, Morocco",-7.4133,33.2981,seismic,0.02692,0.0
