# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_165,112.15697,-7.22868,0.011789978,0.013413306,0.008976764,0.011071866,0.0108322445,0.012720461,0.008418504
t_166,111.61797999999999,-7.22868,0.025199266,0.024388049,0.016237734,0.024645256,0.022324149,0.025627764,0.013125068
t_167,111.79764,-7.22868,0.019710103,0.019970844,0.0132370135,0.019097436,0.017555341,0.020539626,0.010086304
t_168,111.88747000000001,-7.22868,0.017879631,0.018541152,0.011981284,0.017348466,0.015843762,0.018868396,0.008873301
t_169,111.97730000000001,-7.13955,0.01772317,0.018819302,0.010368719,0.017888669,0.014860449,0.019238241,0.0093027735
t_17,107.93489,-6.42594,0.0037664978,0.0068281456,0.0028243375,0.003539932,0.0034237497,0.004361131,0.0014174273
t_170,112.15697,-7.13955,0.010911202,0.012617754,0.008622081,0.010145064,0.010146942,0.011781458,0.007996033
t_171,111.79764,-7.13955,0.020271784,0.020630304,0.012532194,0.02010702,0.017467704,0.021404447,0.009400909
t_172,111.61797999999999,-7.13955,0.024420584,0.02385574,0.015212322,0.024128068,0.021288287,0.025121663,0.012065459
t_173,112.24680000000001,-7.13955,0.01134242,0.013306673,0.007877728,0.010922357,0.010048074,0.012485235,0.00518927
t_174,111.70781,-7.13955,0.02454028,0.024244623,0.013801156,0.025026523,0.020555189,0.025808357,0.013430889
t_175,112.06714,-7.13955,0.015849745,0.017302744,0.009448977,0.015916403,0.013344634,0.017353337,0.008260122
t_176,111.88747000000001,-7.13955,0.018708257,0.019457156,0.011392354,0.018649945,0.015971225,0.020011716,0.008317299
t_177,112.24680000000001,-7.05041,0.012365913,0.014501509,0.007560161,0.012337653,0.010452006,0.013812368,0.006214273
t_178,111.79764,-7.05041,0.018693192,0.019335704,0.011817221,0.018433327,0.016203426,0.01984735,0.00871752
t_179,111.61797999999999,-7.05041,0.019589227,0.01969906,0.014195425,0.01858269,0.018004358,0.020117681,0.015155345
t_18,107.66539,-6.42594,0.0026058797,0.005341377,0.0023178346,0.002334443,0.002526205,0.0029770385,0.001105892
t_180,112.15697,-7.05041,0.01365142,0.015544904,0.008251587,0.013661512,0.011512078,0.015137872,0.0069475523
t_181,111.97730000000001,-7.05041,0.010209717,0.0115548065,0.008786183,0.008930266,0.010221079,0.010618569,0.009489523
t_182,112.06714,-7.05041,0.013166653,0.014785918,0.009014995,0.012722301,0.011644136,0.014321183,0.006163607
t_183,111.88747000000001,-7.05041,0.012566693,0.013731394,0.009616115,0.011392902,0.012119805,0.013137011,0.010652464
t_184,111.70781,-7.05041,0.016376069,0.016956693,0.011541681,0.015177028,0.015464406,0.016889807,0.013465861
t_185,112.15697,-6.96125,0.010668946,0.012603752,0.007871215,0.010108103,0.009658897,0.011687297,0.0051837675
t_186,111.79764,-6.96125,0.01282678,0.013918769,0.009897581,0.01159618,0.0124202585,0.013350862,0.011053878
t_187,111.88747000000001,-6.96125,0.0127639985,0.014067688,0.00907611,0.011824679,0.011972904,0.013533129,0.00989219
t_188,112.24680000000001,-6.96125,0.009684107,0.011784333,0.007232363,0.009146462,0.008789831,0.01067705,0.004654005
t_189,111.61797999999999,-6.96125,0.015719542,0.016297586,0.01176904,0.014312494,0.015178183,0.01607198,0.013807978
t_19,107.84505000000001,-6.42594,0.0033987265,0.0063990825,0.0026436707,0.003160448,0.0031336378,0.003926333,0.0013043958
t_190,111.70781,-6.96125,0.018062444,0.018682355,0.012111195,0.017521376,0.01601657,0.019035408,0.008996998
t_191,111.97730000000001,-6.96125,0.01090681,0.012411164,0.008325261,0.009907667,0.010457546,0.011588088,0.008857491
t_192,112.06714,-6.96125,0.0108815655,0.012601466,0.008572188,0.010126079,0.01010679,0.011759382,0.007936975
t_193,111.97730000000001,-6.87207,0.012318152,0.0139912525,0.00882499,0.011758801,0.011067137,0.013379007,0.005998144
t_194,111.61797999999999,-6.87207,0.017536104,0.018164314,0.012254132,0.01682039,0.015795488,0.018397938,0.009133611
t_195,111.70781,-6.87207,0.015614448,0.016565528,0.011296643,0.014846938,0.014196389,0.016498623,0.011298797
t_196,112.06714,-6.87207,0.008068536,0.009722925,0.007243278,0.006976982,0.008147159,0.008513286,0.007414997
t_197,112.15697,-6.87207,0.0073425383,0.009103151,0.0066722743,0.0063299425,0.007430599,0.007795512,0.0066783256
t_198,111.79764,-6.87207,0.012141562,0.013396014,0.009275115,0.011016752,0.011687243,0.012747565,0.010170816
t_199,112.24680000000001,-6.87207,0.0066810283,0.008531824,0.006148604,0.005740921,0.006779557,0.007133219,0.0060186093
t_2,108.38404000000003,-6.60444,0.006371359,0.009337084,0.0043552034,0.0061656735,0.0055794413,0.0073310058,0.0024466692
t_20,108.02472,-6.42594,0.0039599054,0.0069607324,0.0030173867,0.0037083256,0.0036159444,0.004571583,0.0015403713
t_200,111.88747000000001,-6.87207,0.013537238,0.014985309,0.009583776,0.01295933,0.012140101,0.014592605,0.0066649998
t_201,111.70781,-6.78288,0.014762468,0.015934113,0.010514836,0.014102257,0.01330975,0.015745968,0.010306204
t_202,111.88747000000001,-6.78288,0.009061106,0.010560648,0.0080189165,0.007862179,0.009130751,0.009480037,0.008443097
t_203,111.79764,-6.78288,0.00990123,0.011263056,0.008671856,0.008611633,0.009967137,0.010285891,0.009331787
t_204,111.97730000000001,-6.78288,0.011590892,0.013411634,0.008316381,0.011062312,0.010402843,0.01266078,0.0055604614
t_205,111.61797999999999,-6.78288,0.015435447,0.016383935,0.011351078,0.014611839,0.014119837,0.016279476,0.011368671
t_206,111.61797999999999,-6.69367,0.016540028,0.017644005,0.010500665,0.01630366,0.014297768,0.01780185,0.007491935
t_207,111.25864999999999,-7.22868,0.036963757,0.03376594,0.024744203,0.03560351,0.034117535,0.035293415,0.022615246
t_208,110.98915999999997,-7.22868,0.046656106,0.041805997,0.03338695,0.04407564,0.045280438,0.042657904,0.045433287
t_209,111.34848,-7.22868,0.031238068,0.029049834,0.022265026,0.029610738,0.029321862,0.030158032,0.027102536
t_21,107.66539,-6.33666,0.0026928247,0.0055908314,0.0022256887,0.0024583298,0.0025466315,0.0030983214,0.0010509668
t_210,111.16881999999998,-7.22868,0.040553167,0.036704395,0.027456038,0.038904294,0.03788864,0.03812967,0.03549334
t_211,110.80948999999998,-7.22868,0.051064692,0.045628414,0.03496022,0.047911085,0.05156347,0.045871742,0.055000536
t_212,111.07898999999998,-7.22868,0.042447288,0.038273774,0.030363487,0.040089663,0.04086444,0.03923522,0.040343437
t_213,111.52814999999998,-7.22868,0.03266431,0.030690333,0.018023727,0.03346361,0.027629783,0.033174325,0.018952632
t_214,111.43831999999998,-7.22868,0.031606264,0.029511694,0.020027263,0.030985849,0.028156081,0.031231962,0.017211083
t_215,111.34848,-7.13955,0.02783116,0.026259525,0.018187484,0.026205622,0.026246324,0.027152771,0.024213718
t_216,111.07898999999998,-7.13955,0.045262862,0.04069491,0.026987705,0.045124467,0.04010321,0.043045163,0.025265153
t_217,111.25864999999999,-7.13955,0.032899156,0.030442212,0.02246956,0.031548202,0.030397229,0.031813562,0.027419772
t_218,111.16881999999998,-7.13955,0.0397247,0.036097363,0.024677103,0.039101724,0.03558247,0.038135555,0.022528388
t_219,111.43831999999998,-7.13955,0.028462872,0.026955621,0.018507807,0.027727064,0.025488436,0.028398689,0.015541575
t_22,107.84505000000001,-6.33666,0.0033868058,0.00648934,0.002531274,0.003181914,0.0030818593,0.0039299275,0.0015586406
t_220,110.98915999999997,-7.13955,0.048536748,0.04339052,0.029334279,0.048339356,0.043497235,0.045691635,0.028082516
t_221,111.52814999999998,-7.13955,0.022569217,0.022015085,0.014953365,0.0212219,0.02113007,0.022614863,0.018801725
t_222,110.80948999999998,-7.13955,0.047900453,0.04282851,0.03373166,0.046000767,0.046245098,0.043966807,0.045784775
t_223,110.89933000000002,-7.13955,0.050210178,0.044754494,0.03162666,0.04959245,0.04604108,0.04672715,0.030842356
t_224,110.89933000000002,-7.05041,0.047237184,0.042357787,0.027599277,0.047818497,0.041586887,0.04503036,0.025957191
t_225,111.16881999999998,-7.05041,0.034179535,0.03154205,0.022155952,0.03326061,0.030914377,0.033232976,0.01960356
t_226,111.25864999999999,-7.05041,0.033489063,0.031096704,0.020360481,0.033225466,0.029384576,0.033112943,0.017578661
t_227,111.07898999999998,-7.05041,0.035982266,0.032968637,0.023997534,0.034760464,0.03309321,0.03457275,0.021723904
t_228,110.80948999999998,-7.05041,0.052465316,0.046844278,0.029191254,0.05433145,0.04574743,0.05000248,0.03512375
t_229,111.34848,-7.05041,0.028376594,0.026866956,0.01864908,0.027559798,0.025525996,0.028261919,0.015694128
t_23,107.75522000000001,-6.33666,0.0030707829,0.0061103567,0.0023732039,0.0028567077,0.0028316455,0.0035543216,0.0011390182
t_230,110.98915999999997,-7.05041,0.036715455,0.033527303,0.025836697,0.03505128,0.034684427,0.034831487,0.03278748
t_231,111.43831999999998,-7.05041,0.020620165,0.020255534,0.015191296,0.018801397,0.020076554,0.020405207,0.019188384
t_232,111.52814999999998,-7.05041,0.021022242,0.020791307,0.0155595075,0.019808544,0.019566098,0.021291692,0.01705814
t_233,111.43831999999998,-6.96125,0.026141541,0.025308365,0.015659725,0.026115695,0.022485003,0.026866736,0.012524677
t_234,111.07898999999998,-6.96125,0.025542494,0.02422211,0.01905009,0.02320283,0.025369728,0.024485629,0.025696056
t_235,111.16881999999998,-6.96125,0.030401643,0.028491298,0.019894607,0.02955197,0.027410533,0.0300332,0.017058555
t_236,110.89933000000002,-6.96125,0.037317507,0.034081917,0.024199195,0.036604762,0.03398211,0.03594398,0.021940582
t_237,111.25864999999999,-6.96125,0.027079152,0.02576989,0.018431164,0.0260527,0.024668269,0.026952026,0.021225775
t_238,110.80948999999998,-6.96125,0.03920196,0.0356171,0.025420537,0.03852748,0.035818018,0.037511826,0.023355866
t_239,111.34848,-6.96125,0.026604207,0.025515178,0.017012013,0.026062774,0.023559354,0.02689602,0.0139375
t_24,108.02472,-6.33666,0.003789767,0.0068144538,0.0028799968,0.0035497332,0.0034599807,0.0043808348,0.0014526349
t_240,110.98915999999997,-6.96125,0.025265954,0.023883512,0.020345736,0.022421405,0.025939612,0.02374655,0.027964143
t_241,111.52814999999998,-6.96125,0.019268608,0.019380206,0.01438852,0.018127287,0.01791739,0.019706478,0.0154212965
t_242,110.98915999999997,-6.87207,0.03334229,0.030981565,0.020240108,0.033323254,0.029245542,0.0330916,0.017437223
t_243,111.52814999999998,-6.87207,0.014762166,0.015375252,0.011834113,0.013158244,0.014603553,0.014954143,0.013906191
t_244,111.43831999999998,-6.87207,0.01868064,0.018850364,0.012802051,0.01743204,0.017554294,0.019061169,0.015387438
t_245,111.34848,-6.87207,0.01883701,0.018833071,0.013817659,0.017220687,0.018210575,0.018896809,0.01697849
t_246,110.80948999999998,-6.87207,0.03846881,0.035202213,0.022269217,0.039129965,0.03329901,0.037829477,0.019712757
t_247,111.25864999999999,-6.87207,0.022883864,0.022302391,0.016682206,0.021635091,0.021263165,0.022992231,0.01866136
t_248,111.16881999999998,-6.87207,0.024364,0.023471868,0.017882997,0.023023402,0.022795485,0.024264155,0.020412512
t_249,111.07898999999998,-6.87207,0.027840886,0.026366415,0.019080607,0.0268489,0.02549439,0.027626218,0.022192914
t_25,107.93489,-6.33666,0.0034952231,0.0065046423,0.0027001023,0.0032569943,0.0032134491,0.0040390715,0.0013394579
t_250,110.89933000000002,-6.87207,0.038963553,0.03575704,0.02131895,0.04036939,0.033318423,0.038794354,0.023523228
t_251,110.80948999999998,-6.78288,0.029594623,0.027823305,0.019616976,0.028930422,0.026803792,0.029336076,0.016743727
t_252,111.52814999999998,-6.78288,0.016284263,0.017002795,0.012235793,0.015316867,0.015060028,0.01699171,0.01251868
t_253,111.43831999999998,-6.78288,0.019020671,0.019355584,0.013163294,0.018281316,0.017125878,0.019792307,0.010013812
t_254,111.34848,-6.78288,0.020595264,0.020616507,0.014124468,0.019830452,0.018543314,0.021250723,0.0109646255
t_255,111.25864999999999,-6.78288,0.023103528,0.022702059,0.015108291,0.022549106,0.020506922,0.023736715,0.011958285
t_256,111.07898999999998,-6.78288,0.028687896,0.027329622,0.01707522,0.028843226,0.02473446,0.029211227,0.014002441
t_257,111.16881999999998,-6.78288,0.026170215,0.025262471,0.016099274,0.026022622,0.022777488,0.02678997,0.012978966
t_258,110.89933000000002,-6.78288,0.027282687,0.025904959,0.018867493,0.026351131,0.025054155,0.027113974,0.021869248
t_259,110.98915999999997,-6.78288,0.026160343,0.025016956,0.018008642,0.025276812,0.02391411,0.026172934,0.020595029
t_26,107.66539,-6.24737,0.0016298938,0.0036351013,0.0019021436,0.001305392,0.0018077856,0.0017822867,0.0013691735
t_260,110.80948999999998,-6.69367,0.01965086,0.019343633,0.015479211,0.01768929,0.01962429,0.019285029,0.01965243
t_261,111.52814999999998,-6.69367,0.01105817,0.012109593,0.010039699,0.009484045,0.01133109,0.0112301055,0.008233349
t_262,110.98915999999997,-6.69367,0.020444721,0.020209748,0.01432952,0.019064315,0.01949692,0.020554965,0.017791938
t_263,111.34848,-6.69367,0.013533014,0.014258041,0.011471462,0.011855151,0.013628385,0.013665934,0.0133602545
t_264,110.89933000000002,-6.69367,0.018130692,0.018021831,0.01494562,0.016077567,0.018358255,0.017761463,0.018783923
t_265,111.16881999999998,-6.69367,0.026249621,0.025633853,0.014518684,0.027017795,0.022117069,0.027523303,0.014335847
t_266,111.07898999999998,-6.69367,0.024129536,0.02358003,0.01531971,0.023846319,0.021203432,0.024820363,0.01217389
t_267,111.43831999999998,-6.69367,0.019072942,0.019631902,0.012057288,0.018805044,0.016545728,0.02020078,0.008945484
t_268,111.25864999999999,-6.69367,0.02456387,0.024291463,0.013696465,0.02518228,0.020638477,0.025925754,0.013299223
t_269,110.80948999999998,-6.60444,0.017131167,0.017270915,0.013765245,0.015335179,0.017103452,0.017040385,0.016893027
t_27,107.84505000000001,-6.24737,0.0032849924,0.006431427,0.0024204862,0.0030966126,0.0029866258,0.0038192056,0.0014733908
t_270,111.07898999999998,-6.60444,0.021205937,0.021226717,0.013779643,0.020843748,0.018700019,0.022084266,0.010620784
t_271,111.25864999999999,-6.60444,0.0130227525,0.013839832,0.011079614,0.011431463,0.013112628,0.013214265,0.012776398
t_272,110.89933000000002,-6.60444,0.013212441,0.013740652,0.008610408,0.011079136,0.014310458,0.012866897,0.011860752
t_273,111.16881999999998,-6.60444,0.013818998,0.0144921895,0.011690994,0.012159455,0.013924638,0.013939454,0.013689762
t_274,107.21623,-7.31779,0.0015841261,0.0035154687,0.0019288396,0.0012509254,0.0017810264,0.0017209173,0.0010187785
t_275,107.57556,-7.31779,0.0025081122,0.0046859602,0.0026121642,0.0020830054,0.0026569273,0.0027694618,0.0020393108
t_276,107.39589999999998,-7.31779,0.0022337402,0.004500207,0.002241295,0.0018759381,0.0023441445,0.0024879621,0.0016821299
t_277,107.12639999999999,-7.31779,0.0016807123,0.003844339,0.0017912233,0.001384598,0.0018114004,0.0018625839,0.0012694444
t_278,107.03656999999998,-7.22868,0.0014016834,0.0034013183,0.0016372808,0.0011222052,0.001562947,0.0015347793,0.0011342454
t_279,107.66539,-7.22868,0.0028317403,0.0051171565,0.0027611086,0.0024006849,0.00293026,0.0031495201,0.002186733
t_28,107.75522000000001,-6.24737,0.0027745254,0.00568847,0.0022726024,0.0025396459,0.0026141887,0.00319486,0.0010786913
t_280,107.48572999999999,-7.22868,0.0019982082,0.003963998,0.0023696527,0.0015912642,0.0022147112,0.0021703148,0.0013194273
t_281,107.21623,-7.22868,0.0014093508,0.0031935754,0.0012231212,0.001082759,0.001641671,0.0015149103,0.000996055
t_282,106.94673999999998,-7.22868,0.0012838186,0.003252167,0.0015234437,0.0010226009,0.0014429012,0.0014027912,0.0010362613
t_283,107.39589999999998,-7.22868,0.0019230734,0.0039578634,0.0021977134,0.0015501515,0.0021094286,0.0021041136,0.0012002526
t_284,107.30606,-7.22868,0.0017692887,0.0037929695,0.0020397024,0.0014223289,0.0019503763,0.0019362274,0.0010928828
t_285,107.12639999999999,-7.22868,0.0018130646,0.004148353,0.0017606042,0.0015342467,0.0018946426,0.0020311568,0.0012423929
t_286,107.57556,-7.22868,0.0026361619,0.0049471897,0.0025569336,0.0022377828,0.002727115,0.0029402478,0.0019852277
t_287,107.03656999999998,-7.13955,0.0014611133,0.0035655065,0.0016085731,0.0011917336,0.0015977826,0.0016126942,0.0011096463
t_288,107.48572999999999,-7.13955,0.0019030377,0.0038305782,0.002316838,0.0015042643,0.0021298535,0.0020618804,0.0012826
t_289,107.39589999999998,-7.13955,0.0017034714,0.003579597,0.002150794,0.0013324161,0.001934356,0.0018405986,0.001168202
t_29,107.66539,-6.15806,0.0015445257,0.0035310835,0.0018216182,0.001232774,0.0017214804,0.0016872352,0.0012967677
t_290,107.30606,-7.13955,0.0015976472,0.003487379,0.0019980622,0.0012516531,0.001810826,0.0017286468,0.0010650241
t_291,106.94673999999998,-7.13955,0.0014104651,0.0035741013,0.0014981467,0.0011620722,0.0015280651,0.0015631046,0.001015069
t_292,107.21623,-7.13955,0.0017207941,0.0038637202,0.0018575104,0.0014126872,0.0018604004,0.0019032417,0.0013289332
t_293,107.66539,-7.13955,0.0021033958,0.003951641,0.0017394774,0.0016451373,0.0023934715,0.002263957,0.0015505769
t_294,107.57556,-7.13955,0.0019987863,0.0038853122,0.0016125097,0.0015709,0.002255602,0.002158172,0.0014095576
t_295,107.12639999999999,-7.13955,0.0014387089,0.0033939898,0.0017280284,0.0011416844,0.0016161033,0.0015681175,0.0008877326
t_296,107.39589999999998,-7.05041,0.0015621023,0.0033509515,0.0013565605,0.0012023448,0.0018162228,0.001679028,0.0011344654
t_297,107.48572999999999,-7.05041,0.001696518,0.0034986527,0.0014596876,0.0013104191,0.0019633218,0.0018242928,0.0012437784
t_298,107.03656999999998,-7.05041,0.0013817122,0.0034231925,0.001579431,0.0011145847,0.0015313447,0.0015171457,0.0010850524
t_299,107.57556,-7.05041,0.0030597348,0.0057601193,0.002731445,0.0027436032,0.0029593352,0.0034878964,0.0013590931
t_3,107.93489,-6.60444,0.0037000857,0.006509889,0.0030769317,0.0033856456,0.0034834999,0.004235445,0.0015787483
t_30,107.12639999999999,-6.60444,0.0015454362,0.0039091166,0.0015626682,0.0013072792,0.0016433946,0.0017138973,0.0010825652
t_300,106.94673999999998,-7.05041,0.0014217529,0.0036347955,0.001473064,0.0011803163,0.0015283001,0.0015793529,0.0009944808
t_301,107.66539,-7.05041,0.0030629828,0.005601825,0.0029432185,0.0026946217,0.0030355689,0.003461929,0.0020501579
t_302,107.21623,-7.05041,0.0017266009,0.0039154124,0.0018188593,0.0014281188,0.0018526937,0.0019157367,0.0012946243
t_303,107.30606,-7.05041,0.0015253081,0.0033801591,0.0019540915,0.0011871597,0.0017447117,0.001646481,0.0010358272
t_304,107.12639999999999,-7.05041,0.0017347632,0.0040630996,0.0016943256,0.0014658523,0.0018186094,0.0019416966,0.0011846483
t_305,107.48572999999999,-6.96125,0.001615586,0.0033881175,0.00142176,0.0012407287,0.0018861128,0.0017345785,0.0012033895
t_306,107.39589999999998,-6.96125,0.0023165045,0.0048314915,0.0022990955,0.0020152498,0.0023339037,0.002618906,0.0015033637
t_307,107.66539,-6.96125,0.0036265962,0.006573647,0.0028598125,0.003363121,0.0033549264,0.004178418,0.0014399042
t_308,107.30606,-6.96125,0.0015518649,0.003470883,0.001908424,0.0012221797,0.0017510212,0.0016833006,0.0010057732
t_309,106.94673999999998,-6.96125,0.0014368604,0.0037088848,0.001450482,0.0012031544,0.0015317638,0.0015995128,0.0009767354
t_31,107.57556,-6.60444,0.0019529565,0.0041157864,0.0020841267,0.0016098659,0.0020964618,0.0021601592,0.0015358792
t_310,107.57556,-6.96125,0.0030723782,0.005843914,0.0026572538,0.0027774598,0.0029402762,0.0035141716,0.0013128886
t_311,107.21623,-6.96125,0.0013044907,0.003070073,0.0011487956,0.0009982482,0.0015298836,0.0013996647,0.000921405
t_312,107.03656999999998,-6.96125,0.0019838747,0.0047725793,0.0017408824,0.0017767288,0.0019302135,0.0022666946,0.0007734564
t_313,107.12639999999999,-6.96125,0.0013826453,0.003344679,0.0016606905,0.0010984046,0.0015552378,0.0015068168,0.0011559967
t_314,107.48572999999999,-6.87207,0.0026175298,0.0052848775,0.002402402,0.0023266491,0.0025633501,0.00298065,0.0011568498
t_315,107.21623,-6.87207,0.0019714586,0.00450697,0.001952062,0.0017147778,0.001993643,0.0022288007,0.0012257607
t_316,107.30606,-6.87207,0.0015776815,0.003569546,0.0018617474,0.0012599367,0.0017574292,0.0017223256,0.00097537483
t_317,107.66539,-6.87207,0.0022417917,0.0043276027,0.0024717718,0.0018280449,0.002423154,0.002458665,0.001391396
t_318,107.12639999999999,-6.87207,0.0017417327,0.004169514,0.0018275522,0.0014916334,0.0018009801,0.00195643,0.0011295753
t_319,107.03656999999998,-6.87207,0.0013740644,0.0034862158,0.0015277271,0.0011210073,0.0015102979,0.0015122382,0.0010436993
t_32,107.03656999999998,-6.60444,0.0013186038,0.0035097245,0.0015257754,0.0010824054,0.0014685437,0.0014316906,0.0010607708
t_320,106.94673999999998,-6.87207,0.0011859701,0.0031566066,0.001434533,0.00094374944,0.0013444859,0.0012891846,0.00096588815
t_321,107.57556,-6.87207,0.0023671724,0.004691996,0.0022996862,0.0020075948,0.0024558282,0.002645577,0.0017376355
t_322,107.39589999999998,-6.87207,0.001767448,0.0038324464,0.0019953712,0.0014312834,0.0019360197,0.0019406636,0.0014543581
t_323,107.39589999999998,-6.78288,0.0016980384,0.0037447147,0.0019404592,0.0013701195,0.0018690532,0.0018616796,0.0014047031
t_324,107.21623,-6.78288,0.001938257,0.004495476,0.0019090527,0.0016897254,0.0019577027,0.0021911552,0.0011933038
t_325,107.30606,-6.78288,0.001608637,0.0036839508,0.0018146964,0.0013042765,0.0017665928,0.0017679041,0.0012922807
t_326,107.48572999999999,-6.78288,0.001941396,0.0040987935,0.0020785714,0.001598755,0.0020865186,0.0021464785,0.0015307857
t_327,107.66539,-6.78288,0.0022057851,0.004325092,0.0023926522,0.0018084623,0.0023730353,0.0024272765,0.0018263321
t_328,107.57556,-6.78288,0.001907788,0.0039048954,0.0022291644,0.001526914,0.002107206,0.0020795302,0.0012221008
t_329,107.03656999999998,-6.78288,0.001058566,0.0027887137,0.0009762976,0.0008036249,0.0012680537,0.0011262064,0.00075608393
t_33,107.66539,-6.60444,0.0020280222,0.004130616,0.0022303476,0.0016555801,0.0021955166,0.0022308982,0.0016721131
t_330,106.94673999999998,-6.78288,0.0009461687,0.0026130057,0.00092494965,0.00070985564,0.0011599023,0.000999548,0.0007088523
t_331,107.12639999999999,-6.78288,0.0013199849,0.0032889615,0.0016008018,0.0010488243,0.0014913313,0.0014346974,0.0011074969
t_332,107.21623,-6.69367,0.001315079,0.0032114226,0.0016649948,0.0010300266,0.0015048201,0.0014199393,0.0008506951
t_333,107.12639999999999,-6.69367,0.0013230153,0.003344188,0.0015786653,0.0010601935,0.0014873432,0.0014395064,0.0010917407
t_334,107.30606,-6.69367,0.0020389138,0.004618405,0.0019833087,0.0017836738,0.0020480296,0.0023084208,0.001251365
t_335,107.48572999999999,-6.69367,0.0020065901,0.004284134,0.0020147092,0.0016848014,0.0021121586,0.002237534,0.001472223
t_336,107.39589999999998,-6.69367,0.001803059,0.004013214,0.0018846527,0.0014963348,0.0019274282,0.0020014488,0.0013547039
t_337,107.66539,-6.69367,0.002243381,0.0044592344,0.002312008,0.001869337,0.0023737962,0.0024885058,0.0017493491
t_338,106.94673999999998,-6.69367,0.001214716,0.0033215603,0.0014570035,0.0009841605,0.0013719868,0.0013128503,0.0009995532
t_339,107.03656999999998,-6.69367,0.0012068336,0.0031835395,0.0015100895,0.0009574405,0.0013804799,0.001300664,0.0007591609
t_34,106.94673999999998,-6.60444,0.0010534117,0.0029747393,0.0009847247,0.0008217333,0.0012672169,0.0011044994,0.0007868889
t_340,107.57556,-6.69367,0.0018085227,0.0037735733,0.002157179,0.0014380012,0.0020129585,0.0019666255,0.0011728193
t_341,107.21623,-6.60444,0.0011126247,0.0028117117,0.0010524681,0.0008401777,0.0013424691,0.0011833588,0.00083010556
t_342,107.30606,-6.60444,0.0014388295,0.0034252878,0.0017203477,0.0011470094,0.0016138209,0.0015674008,0.0012106985
t_343,107.39589999999998,-6.60444,0.0019948033,0.0044572875,0.0020510608,0.00171881,0.002040841,0.002246961,0.0013043875
t_344,108.02472,-7.40688,0.0046666027,0.0070283026,0.003982573,0.0041201166,0.0046004495,0.005195173,0.0034707598
t_345,108.02472,-7.31779,0.00429845,0.006579025,0.0038877467,0.0037303828,0.004321691,0.004758389,0.0033666685
t_346,107.93489,-7.31779,0.003866876,0.006149812,0.0035839258,0.0033307893,0.0039214576,0.0042848145,0.0030379086
t_347,107.75522000000001,-7.31779,0.0024101292,0.004258598,0.0019720234,0.0018937621,0.0027292245,0.0025893077,0.0018159861
t_348,107.84505000000001,-7.31779,0.0026532344,0.004509386,0.0021351767,0.0020956134,0.0029852886,0.0028476408,0.0020073818
t_349,108.29421000000002,-7.31779,0.0064089145,0.008713331,0.004993627,0.005811418,0.006127719,0.0071091843,0.0046214173
t_35,107.48572999999999,-6.60444,0.0018975491,0.0041351346,0.0019498103,0.0015824483,0.0020148396,0.0021105327,0.0014132124
t_350,108.11455000000001,-7.31779,0.00524471,0.007658824,0.0042215674,0.0047094612,0.005067464,0.0058576367,0.0037361311
t_351,108.20438000000001,-7.31779,0.0064148083,0.008932891,0.0051488024,0.005951566,0.0059487824,0.0072112456,0.004152121
t_352,108.38404000000003,-7.31779,0.0083437525,0.010761592,0.006104134,0.007943207,0.007497658,0.009350402,0.003751593
t_353,107.84505000000001,-7.22868,0.0038359694,0.006337958,0.0032272935,0.0033969108,0.0037678403,0.0043171034,0.0026616585
t_354,108.20438000000001,-7.22868,0.00425528,0.0062188865,0.004454461,0.0035230794,0.0044947425,0.004575893,0.0029244577
t_355,108.11455000000001,-7.22868,0.0042427005,0.006379323,0.004104108,0.0036047858,0.004364214,0.0046394365,0.0036051748
t_356,108.38404000000003,-7.22868,0.0068067284,0.009061413,0.005262637,0.0061865523,0.006493752,0.0075293635,0.004939367
t_357,108.02472,-7.22868,0.0037699793,0.0058896816,0.0037848053,0.0031655536,0.003927342,0.0041190246,0.0023801103
t_358,107.75522000000001,-7.22868,0.0025890763,0.00456856,0.0029839138,0.0020823744,0.0028317745,0.0028053708,0.0017634204
t_359,107.93489,-7.22868,0.0036311992,0.005861522,0.0034934606,0.0030918515,0.0037306612,0.0040086005,0.0029414578
t_36,107.57556,-6.5152,0.0023074122,0.004855047,0.002255642,0.0020154621,0.0023136178,0.002612651,0.0014680247
t_360,108.29421000000002,-7.22868,0.0043829153,0.0062379004,0.0031245383,0.0035811092,0.004724849,0.004667713,0.0032480315
t_361,107.75522000000001,-7.13955,0.0023375684,0.0042162626,0.0018777904,0.0018433674,0.002629827,0.0025176958,0.0017073652
t_362,108.20438000000001,-7.13955,0.006697198,0.009449804,0.0048380345,0.0063891243,0.0059812902,0.0076256916,0.0027944676
t_363,107.84505000000001,-7.13955,0.0030295115,0.0051689516,0.003141895,0.0025185924,0.0031954758,0.0033243683,0.0025731865
t_364,108.11455000000001,-7.13955,0.0034310983,0.005323836,0.0025691637,0.0027641277,0.0037599269,0.003676876,0.0025355557
t_365,108.02472,-7.13955,0.0030862452,0.004973393,0.002372786,0.0024679936,0.0034143215,0.0033115107,0.0022932573
