# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:USGS, Rupture:IPGP
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_191,111.97730000000001,-6.96125,0.0072446093,0.007061398,0.005036661,0.0052931365,0.006401418,0.00689114,0.0069950926
t_192,112.06714,-6.96125,0.007261725,0.0072126486,0.0052167405,0.0054297023,0.0062246285,0.007020213,0.0063060755
t_193,111.97730000000001,-6.87207,0.008232326,0.008004624,0.005369854,0.00631619,0.006824904,0.008010975,0.0047673946
t_194,111.61797999999999,-6.87207,0.011580713,0.010178093,0.0073082265,0.008962804,0.009580289,0.0109598795,0.0071173552
t_195,111.70781,-6.87207,0.010334304,0.009328496,0.0067691626,0.007920848,0.008638924,0.009828405,0.00884487
t_196,112.06714,-6.87207,0.005402071,0.005590993,0.0044303304,0.0037523217,0.005034364,0.0050861407,0.005924106
t_197,112.15697,-6.87207,0.004933747,0.0052616093,0.0041020503,0.0034136965,0.0046130256,0.004667873,0.005362851
t_198,111.79764,-6.87207,0.008049632,0.0075819683,0.0055856775,0.005882714,0.007128754,0.0075800074,0.008001103
t_199,112.24680000000001,-6.87207,0.0045054057,0.0049561057,0.0037991677,0.0031046462,0.0042281915,0.0042813052,0.0048572537
t_2,108.38404000000003,-6.60444,0.0061909365,0.006873397,0.0036804825,0.0048919776,0.004939044,0.006257694,0.002927264
t_20,108.02472,-6.42594,0.003875445,0.0051181666,0.002567475,0.0029602065,0.0032137956,0.0039468836,0.001844085
t_200,111.88747000000001,-6.87207,0.009017385,0.008528158,0.0058013247,0.0069445167,0.007453944,0.008723923,0.0052700257
t_201,111.70781,-6.78288,0.009845146,0.009045422,0.006355111,0.0075754705,0.008169969,0.009437191,0.008147303
t_202,111.88747000000001,-6.78288,0.00605981,0.0060469974,0.00488715,0.004228923,0.0056274747,0.0056661605,0.006726997
t_203,111.79764,-6.78288,0.0066047176,0.006420099,0.0052624852,0.004624465,0.006120285,0.006140409,0.007404845
t_204,111.97730000000001,-6.78288,0.0077863224,0.0077159554,0.00509094,0.0059696035,0.0064528147,0.0076105883,0.004449169
t_205,111.61797999999999,-6.78288,0.010273196,0.009262923,0.0068352474,0.007841337,0.008638682,0.0097460775,0.008957516
t_206,111.61797999999999,-6.69367,0.011118929,0.010064907,0.006383235,0.008826978,0.008850148,0.010769618,0.0059669786
t_207,111.25864999999999,-7.22868,0.023105893,0.01755087,0.01364118,0.018127536,0.019305997,0.020276887,0.016167149
t_208,110.98915999999997,-7.22868,0.029224303,0.02149158,0.018070895,0.022587027,0.025399152,0.024495048,0.032257516
t_209,111.34848,-7.22868,0.019584954,0.015230424,0.012396939,0.015101434,0.016677374,0.017316021,0.019562883
t_21,107.66539,-6.33666,0.0026580805,0.0041111256,0.001908779,0.00197784,0.0022772017,0.0027091645,0.0012626469
t_210,111.16881999999998,-7.22868,0.025279306,0.018940747,0.015004739,0.019784104,0.021311719,0.021863448,0.025191016
t_211,110.80948999999998,-7.22868,0.032882687,0.02393295,0.019100606,0.025082063,0.029610692,0.026736008,0.040499963
t_212,111.07898999999998,-7.22868,0.026434248,0.019661326,0.0164853,0.020399166,0.022867061,0.022438467,0.028545853
t_213,111.52814999999998,-7.22868,0.020916943,0.01645121,0.010248572,0.017337184,0.016164793,0.019484906,0.013987574
t_214,111.43831999999998,-7.22868,0.020001587,0.015641065,0.0112682935,0.015916076,0.016224483,0.018115394,0.012559071
t_215,111.34848,-7.13955,0.017646704,0.013956896,0.010277052,0.01350046,0.0151289655,0.015715221,0.017779227
t_216,111.07898999999998,-7.13955,0.028856684,0.021351514,0.014995924,0.023418501,0.023146903,0.025299659,0.018329673
t_217,111.25864999999999,-7.13955,0.020828089,0.016072521,0.012604303,0.016248008,0.0174668,0.018447261,0.019996557
t_218,111.16881999999998,-7.13955,0.025211722,0.018974705,0.013761714,0.020194452,0.020474352,0.022260798,0.016356641
t_219,111.43831999999998,-7.13955,0.018177044,0.014452037,0.010543548,0.014359723,0.014844895,0.016567947,0.011505926
t_22,107.84505000000001,-6.33666,0.0033226563,0.004765159,0.0021594414,0.0025445805,0.0027426127,0.0034097575,0.0018652438
t_220,110.98915999999997,-7.13955,0.031112833,0.022792267,0.016291408,0.025202919,0.025181014,0.026933651,0.020462504
t_221,111.52814999999998,-7.13955,0.014450348,0.011898377,0.008591757,0.011007793,0.012350675,0.013157617,0.014044875
t_222,110.80948999999998,-7.13955,0.03125815,0.022832952,0.018946053,0.024380602,0.027077924,0.026081298,0.034356292
t_223,110.89933000000002,-7.13955,0.03244142,0.023629205,0.017621558,0.026025087,0.02678952,0.027652591,0.022715077
t_224,110.89933000000002,-7.05041,0.031071542,0.022796864,0.015755445,0.025480604,0.024783079,0.027141556,0.019572636
t_225,111.16881999999998,-7.05041,0.021976106,0.016863942,0.012597748,0.017392907,0.01806667,0.019566705,0.014551367
t_226,111.25864999999999,-7.05041,0.021567715,0.016690344,0.011617425,0.017367808,0.017240321,0.019536095,0.013074836
t_227,111.07898999999998,-7.05041,0.023181377,0.017603336,0.013626213,0.01823313,0.019338204,0.020367902,0.016143661
t_228,110.80948999999998,-7.05041,0.035091355,0.025458222,0.016798973,0.029350502,0.027729353,0.030635867,0.026894711
t_229,111.34848,-7.05041,0.0182558,0.014486906,0.010694804,0.014382661,0.014975345,0.016592689,0.011723737
t_23,107.75522000000001,-6.33666,0.0030228698,0.0044910954,0.0020305135,0.0022922151,0.002526798,0.0030969032,0.001366291
t_230,110.98915999999997,-7.05041,0.023748266,0.017923726,0.0146868015,0.018442653,0.020297479,0.020544559,0.024485186
t_231,111.43831999999998,-7.05041,0.013254901,0.010982101,0.008765006,0.009796532,0.011770627,0.0118973,0.014418131
t_232,111.52814999999998,-7.05041,0.013584858,0.011354739,0.009037955,0.010359951,0.011560874,0.012475538,0.012904866
t_233,111.43831999999998,-6.96125,0.017082606,0.013901996,0.009150599,0.013802527,0.013452846,0.01598341,0.0095511535
t_234,111.07898999999998,-6.96125,0.016638724,0.013151721,0.011031624,0.01228523,0.015000965,0.014464001,0.019522743
t_235,111.16881999999998,-6.96125,0.019825695,0.015487112,0.011519609,0.015662003,0.016287385,0.01786011,0.012929791
t_236,110.89933000000002,-6.96125,0.024773108,0.018650418,0.014112803,0.019707426,0.020479586,0.021723244,0.016911874
t_237,111.25864999999999,-6.96125,0.017614614,0.014032961,0.010689693,0.013751472,0.01463614,0.015963247,0.016089624
t_238,110.80948999999998,-6.96125,0.026319414,0.01964373,0.014942676,0.0209739,0.021820951,0.02289488,0.01824334
t_239,111.34848,-6.96125,0.017332196,0.013946963,0.009898007,0.013755369,0.014026235,0.01595427,0.010588381
t_24,108.02472,-6.33666,0.0036884258,0.0049909432,0.0024398547,0.002816401,0.003058568,0.0037639914,0.001727629
t_240,110.98915999999997,-6.96125,0.01653477,0.012991359,0.0118081495,0.01192316,0.015376192,0.014075184,0.021360472
t_241,111.52814999999998,-6.96125,0.012568511,0.010695753,0.008450745,0.009560665,0.010701319,0.011626648,0.011817443
t_242,110.98915999999997,-6.87207,0.022303497,0.017158445,0.011965106,0.018050494,0.017835902,0.020143857,0.013593776
t_243,111.52814999999998,-6.87207,0.009706182,0.008571895,0.007027351,0.0069910623,0.008796801,0.008856029,0.010792997
t_244,111.43831999999998,-6.87207,0.012280622,0.01046806,0.007574103,0.009268256,0.010565624,0.011319686,0.011904562
t_245,111.34848,-6.87207,0.012369901,0.010422361,0.008151907,0.009157336,0.010930091,0.011215807,0.013108699
t_246,110.80948999999998,-6.87207,0.02625591,0.019728212,0.013334162,0.021618059,0.0207161,0.023496501,0.015687115
t_247,111.25864999999999,-6.87207,0.015061741,0.012318051,0.00982554,0.011552434,0.012784711,0.01371686,0.014400871
t_248,111.16881999999998,-6.87207,0.016070731,0.012951364,0.010528641,0.012318811,0.013715777,0.01449781,0.015771244
t_249,111.07898999999998,-6.87207,0.018457115,0.01455971,0.011246246,0.014430184,0.015406166,0.016613897,0.017202407
t_25,107.93489,-6.33666,0.0034161836,0.0047714077,0.0022958273,0.0025950852,0.002850677,0.0034878303,0.0015983202
t_250,110.89933000000002,-6.87207,0.026391143,0.019906782,0.0126680555,0.02210043,0.02058801,0.023971248,0.018497914
t_251,110.80948999999998,-6.78288,0.020347863,0.01580459,0.011936107,0.01612705,0.016812813,0.018230975,0.013550291
t_252,111.52814999999998,-6.78288,0.010823749,0.009577843,0.007344545,0.008217174,0.009190027,0.010169113,0.009837426
t_253,111.43831999999998,-6.78288,0.012650607,0.010871905,0.007881547,0.009821606,0.0104495995,0.011885007,0.007855123
t_254,111.34848,-6.78288,0.013709311,0.011555286,0.008443564,0.010682187,0.011312272,0.012792388,0.008595807
t_255,111.25864999999999,-6.78288,0.015418372,0.012709789,0.009026069,0.012182805,0.012531694,0.014337014,0.009381032
t_256,111.07898999999998,-6.78288,0.019327806,0.015319745,0.010224711,0.01571592,0.01523888,0.017860897,0.011050284
t_257,111.16881999999998,-6.78288,0.01753957,0.0141432695,0.009622709,0.014110511,0.013969141,0.016277079,0.010203142
t_258,110.89933000000002,-6.78288,0.018566204,0.014619219,0.011396637,0.014528801,0.015551952,0.016672853,0.017506389
t_259,110.98915999999997,-6.78288,0.017669523,0.0140551245,0.010820701,0.013824452,0.01474182,0.015983202,0.016349822
t_26,107.66539,-6.24737,0.0016016928,0.0026668853,0.001625223,0.0010451552,0.0016090706,0.0015514228,0.0016357977
t_260,110.80948999999998,-6.69367,0.013611545,0.0111236395,0.009551159,0.009943327,0.012402401,0.011989025,0.01614293
t_261,111.52814999999998,-6.69367,0.0074052145,0.006886534,0.0060895,0.0051234867,0.006967136,0.006742862,0.006547645
t_262,110.98915999999997,-6.69367,0.0139484955,0.0115035735,0.008734957,0.010528128,0.012153668,0.012614435,0.01435321
t_263,111.34848,-6.69367,0.009079874,0.008080657,0.006942484,0.0064350283,0.008379454,0.0082341,0.010622962
t_264,110.89933000000002,-6.69367,0.012444461,0.010301511,0.009158346,0.008944479,0.011497233,0.010946224,0.015274814
t_265,111.16881999999998,-6.69367,0.01784097,0.014536949,0.008797336,0.014820299,0.0137867555,0.016946241,0.011446692
t_266,111.07898999999998,-6.69367,0.016416779,0.013388044,0.009304157,0.013115281,0.013207953,0.015255003,0.009762004
t_267,111.43831999999998,-6.69367,0.012828427,0.011146285,0.007302308,0.010211449,0.010227409,0.012262536,0.0071098353
t_268,111.25864999999999,-6.69367,0.016633453,0.013769812,0.008289907,0.013764376,0.012827832,0.015892554,0.0105898855
t_269,110.80948999999998,-6.60444,0.011984991,0.010045312,0.008599843,0.0087051075,0.010937914,0.010676016,0.014062239
t_27,107.84505000000001,-6.24737,0.0032063723,0.004705933,0.0020567477,0.0024624849,0.0026448378,0.0032990847,0.0017527322
t_270,111.07898999999998,-6.60444,0.014571775,0.012192423,0.00847535,0.011571805,0.011781218,0.013665558,0.008638199
t_271,111.25864999999999,-6.60444,0.008847791,0.007926613,0.0067862794,0.006274571,0.008166255,0.008042812,0.010311797
t_272,110.89933000000002,-6.60444,0.009161984,0.007946383,0.005343479,0.006225798,0.0090629095,0.007988591,0.009779147
t_273,111.16881999999998,-6.60444,0.009421329,0.008306874,0.007171925,0.0066995714,0.008694229,0.008515923,0.011084221
t_274,107.21623,-7.31779,0.0016691945,0.002682951,0.0017429313,0.001079182,0.001689923,0.0016061788,0.0013079192
t_275,107.57556,-7.31779,0.0026350347,0.003593887,0.0023545793,0.0017933423,0.0025207927,0.0025630787,0.0026267418
t_276,107.39589999999998,-7.31779,0.0023504396,0.003442316,0.002023023,0.0016168053,0.0022242898,0.002312758,0.002163247
t_277,107.12639999999999,-7.31779,0.0017717655,0.0029296603,0.0016193546,0.0011947259,0.0017185245,0.0017416942,0.0016282703
t_278,107.03656999999998,-7.22868,0.001471307,0.0025807193,0.0014752041,0.00096347736,0.0014760199,0.0014313267,0.0014458488
t_279,107.66539,-7.22868,0.0029556104,0.0039139763,0.0024755874,0.0020528904,0.0027646844,0.0028933196,0.0028008742
t_28,107.75522000000001,-6.24737,0.002718015,0.004167917,0.0019369544,0.002027062,0.0023216442,0.002771473,0.0012864717
t_280,107.48572999999999,-7.22868,0.0020905058,0.0030263271,0.0021286341,0.0013634001,0.002091177,0.0020036844,0.0016884034
t_281,107.21623,-7.22868,0.0014779274,0.0024297088,0.0011010002,0.0009292339,0.0015506749,0.0014076164,0.0012719498
t_282,106.94673999999998,-7.22868,0.0013481769,0.0024645103,0.0013732222,0.0008781192,0.0013624947,0.0013105334,0.0013197754
t_283,107.39589999999998,-7.22868,0.002013714,0.0030180214,0.0019757503,0.0013290433,0.001992177,0.0019470082,0.0015349805
t_284,107.30606,-7.22868,0.0018541289,0.002888857,0.0018349658,0.0012201107,0.0018421836,0.0017954983,0.0013966977
t_285,107.12639999999999,-7.22868,0.0019020273,0.003150671,0.0015856167,0.0013167259,0.0017893924,0.0018908724,0.0015851458
t_286,107.57556,-7.22868,0.0027546834,0.0037798758,0.0022948114,0.001915371,0.0025740555,0.0027079906,0.0025416918
t_287,107.03656999999998,-7.13955,0.001525013,0.0026941856,0.0014428904,0.0010166264,0.0015010141,0.0014960775,0.001405627
t_288,107.48572999999999,-7.13955,0.001980512,0.0029140646,0.0020723704,0.0012815512,0.002000939,0.0018944651,0.0016315567
t_289,107.39589999999998,-7.13955,0.0017746228,0.00272033,0.001925568,0.0011360203,0.0018179015,0.0016951268,0.0014853531
t_29,107.66539,-6.15806,0.0015108751,0.0025828017,0.0015509553,0.0009820536,0.0015255373,0.001462841,0.0015411112
t_290,107.30606,-7.13955,0.001665712,0.002647058,0.0017901271,0.0010677096,0.0017020855,0.0015954238,0.0013532819
t_291,106.94673999999998,-7.13955,0.0014723764,0.0026964522,0.0013441592,0.0009911081,0.0014350441,0.0014522452,0.0012843184
t_292,107.21623,-7.13955,0.0017950188,0.0029282463,0.0016651131,0.0012052698,0.0017485993,0.0017599263,0.0016871688
t_293,107.66539,-7.13955,0.0021833368,0.0030118695,0.001552445,0.0013985711,0.0022460634,0.002069181,0.0019732963
t_294,107.57556,-7.13955,0.0020776403,0.0029586395,0.0014408482,0.0013370219,0.0021180334,0.001977891,0.0017935765
t_295,107.12639999999999,-7.13955,0.0015013843,0.00256884,0.0015496333,0.00097414636,0.0015187215,0.0014524851,0.0011258487
t_296,107.39589999999998,-7.05041,0.0016185894,0.0025372093,0.0012092618,0.0010190663,0.0016981359,0.001538699,0.0014336914
t_297,107.48572999999999,-7.05041,0.0017560846,0.0026518824,0.0013000009,0.0011098675,0.0018349817,0.001667947,0.0015725172
t_298,107.03656999999998,-7.05041,0.0014318618,0.0025726454,0.0014087715,0.00094300025,0.0014291328,0.0013980194,0.0013634331
t_299,107.57556,-7.05041,0.0031617987,0.0043656654,0.0024298204,0.0023195832,0.002763774,0.0031809667,0.0017185466
t_3,107.93489,-6.60444,0.0036781256,0.0048335274,0.0026513801,0.0027482768,0.0031412896,0.003711177,0.0019215834
t_30,107.12639999999999,-6.60444,0.0014688267,0.0027296946,0.0013024332,0.0009964994,0.0014188861,0.0014539964,0.0012337882
t_300,106.94673999999998,-7.05041,0.001472394,0.002725101,0.0013134318,0.0009973447,0.0014248523,0.0014564317,0.0012470641
t_301,107.66539,-7.05041,0.0031605575,0.004249648,0.0026146478,0.0022756166,0.0028326584,0.0031481727,0.0025921252
t_302,107.21623,-7.05041,0.0017904744,0.0029547878,0.0016228635,0.0012103731,0.0017317683,0.0017618487,0.0016327702
t_303,107.30606,-7.05041,0.0015814932,0.0025557622,0.0017430042,0.0010064904,0.0016313684,0.0015118441,0.001307989
t_304,107.12639999999999,-7.05041,0.0017984904,0.0030596908,0.0015116943,0.001241344,0.0016987607,0.0017877838,0.0014915692
t_305,107.48572999999999,-6.96125,0.0016630314,0.002558154,0.0012605824,0.001044451,0.001753449,0.0015779192,0.0015118535
t_306,107.39589999999998,-6.96125,0.002386044,0.0036411306,0.002040112,0.00169657,0.0021701562,0.0023876273,0.0018876061
t_307,107.66539,-6.96125,0.0037194812,0.00496357,0.002528827,0.0028208473,0.0031131404,0.003780782,0.0018086353
t_308,107.30606,-6.96125,0.0015991539,0.002612558,0.0016939705,0.0010290233,0.0016278097,0.0015369152,0.00126123
t_309,106.94673999999998,-6.96125,0.0014703672,0.0027528282,0.0012812541,0.0010022133,0.0014126824,0.0014585374,0.0012083126
t_31,107.57556,-6.60444,0.0019622059,0.0030599036,0.0018123742,0.0013200317,0.0019054044,0.0019201653,0.001879821
t_310,107.57556,-6.96125,0.0031570666,0.004411577,0.0023532077,0.002333851,0.002731238,0.003188906,0.0016495625
t_311,107.21623,-6.96125,0.0013434591,0.0023054034,0.0010193735,0.00083944306,0.0014208374,0.0012789153,0.0011529488
t_312,107.03656999999998,-6.96125,0.0020347661,0.0035548238,0.0015406358,0.0014871889,0.001784849,0.002069329,0.0009609353
t_313,107.12639999999999,-6.96125,0.0014218172,0.0025031685,0.0014720818,0.00092146115,0.0014417919,0.0013766921,0.0014419515
t_314,107.48572999999999,-6.87207,0.002678099,0.0039707753,0.0021202792,0.0019450547,0.0023697638,0.0026976017,0.0014438727
t_315,107.21623,-6.87207,0.0020124568,0.0033592586,0.0017204063,0.0014269769,0.0018367191,0.002020338,0.0015188056
t_316,107.30606,-6.87207,0.0016143636,0.0026725528,0.0016433963,0.0010523342,0.0016230826,0.0015624022,0.0012134049
t_317,107.66539,-6.87207,0.0022874698,0.0032584728,0.002175632,0.0015253946,0.0022364224,0.0022128534,0.0017362244
t_318,107.12639999999999,-6.87207,0.0017707129,0.0030902275,0.0016056963,0.0012343553,0.0016524176,0.0017687256,0.0013909871
t_319,107.03656999999998,-6.87207,0.0013886397,0.0025651108,0.0013361025,0.00092037645,0.0013776963,0.0013609963,0.0012745269
t_32,107.03656999999998,-6.60444,0.0011879158,0.0023254815,0.0012196483,0.000771245,0.0012083033,0.0011555576,0.0011348819
t_320,106.94673999999998,-6.87207,0.0011901474,0.0023032732,0.0012478429,0.00076769566,0.0012182366,0.0011539373,0.0011683628
t_321,107.57556,-6.87207,0.0024194329,0.003530168,0.0020273253,0.0016774667,0.002269026,0.0023882687,0.002169128
t_322,107.39589999999998,-6.87207,0.0018096927,0.0028767122,0.0017619734,0.0011971018,0.0017898566,0.0017592764,0.0018133611
t_323,107.39589999999998,-6.78288,0.0017271183,0.0027971338,0.0017045023,0.0011373726,0.0017171849,0.0016774423,0.0017382401
t_324,107.21623,-6.78288,0.0019569553,0.0033205142,0.0016680548,0.0013879559,0.0017855633,0.0019659675,0.0014601628
t_325,107.30606,-6.78288,0.0016326802,0.0027406686,0.001591644,0.0010791398,0.0016192793,0.0015917494,0.001592831
t_326,107.48572999999999,-6.78288,0.001975018,0.0030683007,0.0018258034,0.0013283474,0.0019181533,0.0019320054,0.0018976193
t_327,107.66539,-6.78288,0.0022378801,0.0032434578,0.0020963564,0.0014996415,0.0021780902,0.0021734708,0.0022639828
t_328,107.57556,-6.78288,0.0019390092,0.0029270148,0.0019561965,0.0012680658,0.0019363149,0.001867568,0.0015155991
t_329,107.03656999999998,-6.78288,0.0010447068,0.0020092987,0.00083808886,0.00064095395,0.0011322114,0.0009910263,0.0008984495
t_33,107.66539,-6.60444,0.0020344732,0.0030733044,0.0019366869,0.0013559957,0.0019933588,0.0019776463,0.0020459995
t_330,106.94673999999998,-6.78288,0.00091777835,0.00184881,0.00078344665,0.0005537801,0.0010193893,0.0008663064,0.00082459
t_331,107.12639999999999,-6.78288,0.001320854,0.0024051352,0.0013889637,0.0008515582,0.0013486618,0.001277639,0.0013390686
t_332,107.21623,-6.69367,0.001309812,0.0023457727,0.001439142,0.000832485,0.0013553938,0.0012575346,0.001024588
t_333,107.12639999999999,-6.69367,0.0012946011,0.0023974895,0.0013459981,0.0008376174,0.0013181799,0.0012551663,0.0012865555
t_334,107.30606,-6.69367,0.0020498026,0.0034087517,0.0017268391,0.0014592475,0.0018610974,0.0020606744,0.0015260465
t_335,107.48572999999999,-6.69367,0.0020287905,0.0031925924,0.0017611461,0.0013901781,0.0019304573,0.002002849,0.0018122748
t_336,107.39589999999998,-6.69367,0.0018208344,0.0029812898,0.0016462164,0.0012319915,0.0017590286,0.0017916831,0.001662789
t_337,107.66539,-6.69367,0.002263068,0.0033304982,0.0020165397,0.0015404287,0.0021668684,0.0022170683,0.0021543913
t_338,106.94673999999998,-6.69367,0.0011104374,0.0022241797,0.0011781742,0.00071335473,0.001143449,0.0010756064,0.0010860239
t_339,107.03656999999998,-6.69367,0.0011475553,0.0022170923,0.0012591534,0.0007294082,0.0011921221,0.0011049444,0.00086433423
t_34,106.94673999999998,-6.60444,0.00087315193,0.0018180159,0.00073754287,0.00052731496,0.00096757535,0.0008244701,0.00076363975
t_340,107.57556,-6.69367,0.0018275881,0.0028172005,0.0018843957,0.0011866806,0.001839552,0.0017570702,0.0014449132
t_341,107.21623,-6.60444,0.0010901821,0.002025268,0.0008981415,0.0006657632,0.0011913492,0.001032041,0.0009811908
t_342,107.30606,-6.60444,0.0014320632,0.0025085723,0.0014859235,0.0009274654,0.0014528375,0.0013858357,0.001459247
t_343,107.39589999999998,-6.60444,0.0019994115,0.003291815,0.0017811742,0.0014029136,0.001849666,0.001997949,0.0015875121
t_344,108.02472,-7.40688,0.0049064844,0.0054496676,0.003593296,0.0035553202,0.004387413,0.0047746757,0.004520576
t_345,108.02472,-7.31779,0.0044893613,0.0050766766,0.0034877947,0.0031964087,0.004094107,0.0043468093,0.0043503004
t_346,107.93489,-7.31779,0.004044403,0.0047397846,0.0032189027,0.0028573952,0.003716686,0.0039254474,0.00392347
t_347,107.75522000000001,-7.31779,0.0025272532,0.003275441,0.0017746622,0.0016281555,0.0025886097,0.0023847441,0.0023424476
t_348,107.84505000000001,-7.31779,0.0027789902,0.0034727743,0.0019196881,0.0018000812,0.0028306986,0.0026158588,0.002591013
t_349,108.29421000000002,-7.31779,0.006656213,0.0067435917,0.0044606132,0.004954824,0.005791728,0.006432047,0.0059765545
t_35,107.48572999999999,-6.60444,0.0019067458,0.003067934,0.0016961308,0.0012967198,0.0018307735,0.0018786214,0.0017273574
t_350,108.11455000000001,-7.31779,0.005467861,0.0059148585,0.0037824577,0.0040284456,0.00479747,0.0053350334,0.0048297127
t_351,108.20438000000001,-7.31779,0.006673668,0.0069031063,0.004606662,0.0050798976,0.0056271367,0.006547424,0.0053690025
t_352,108.38404000000003,-7.31779,0.008640119,0.008328281,0.005442552,0.0067497334,0.007077088,0.008430823,0.0048512123
t_353,107.84505000000001,-7.22868,0.0039919782,0.004855776,0.0028868758,0.0028970717,0.0035507572,0.003944201,0.0034112053
t_354,108.20438000000001,-7.22868,0.0043964856,0.0047838422,0.0039595827,0.0029868223,0.0042202086,0.0041258,0.0037470483
t_355,108.11455000000001,-7.22868,0.0043927818,0.0049026785,0.0036548604,0.003061566,0.0041024303,0.004198219,0.0046206512
t_356,108.38404000000003,-7.22868,0.006992593,0.006971412,0.004657431,0.0052159918,0.0060770465,0.006736273,0.006320143
t_357,108.02472,-7.22868,0.003911139,0.0045229206,0.003376055,0.0026932363,0.0036955557,0.0037398438,0.0030509033
t_358,107.75522000000001,-7.22868,0.0026991116,0.0034990455,0.0026724085,0.0017791181,0.0026705659,0.002570169,0.0022594489
t_359,107.93489,-7.22868,0.003773608,0.0044967355,0.003120789,0.002634307,0.0035134181,0.0036512008,0.0037703568
t_36,107.57556,-6.5152,0.0023051049,0.0035940981,0.0019529271,0.0016419309,0.0020915528,0.002311045,0.0017852728
t_360,108.29421000000002,-7.22868,0.0045172563,0.004802,0.002771682,0.0030295542,0.0044300337,0.004192425,0.0041594114
t_361,107.75522000000001,-7.13955,0.0024226184,0.0032160748,0.0016736529,0.0015649839,0.0024659324,0.002294418,0.002172841
t_362,108.20438000000001,-7.13955,0.006859289,0.0072132363,0.0042729103,0.0053611384,0.0055713435,0.0068327943,0.0035479101
t_363,107.84505000000001,-7.13955,0.0031341664,0.003944652,0.0027962022,0.0021348018,0.0029934521,0.0030202894,0.0032742782
t_364,108.11455000000001,-7.13955,0.0035271372,0.0040705954,0.0022741086,0.0023298054,0.0035091727,0.0033059472,0.0032220054
t_365,108.02472,-7.13955,0.0031800952,0.003800963,0.0021044808,0.0020845977,0.0031912012,0.002988406,0.002915974
t_366,108.29421000000002,-7.13955,0.0054340204,0.0057411394,0.0041197655,0.0039009335,0.004924073,0.005210518,0.0053927917
t_367,108.38404000000003,-7.13955,0.0054391576,0.005615857,0.004459047,0.003809301,0.0050688977,0.0051217186,0.004368914
t_368,107.93489,-7.13955,0.004247852,0.0050579845,0.0030180821,0.003099443,0.0037555876,0.0041944366,0.0036116254
t_369,107.75522000000001,-7.05041,0.004229004,0.00535261,0.0028148864,0.0032304716,0.0035106216,0.0042888196,0.0020746705
t_37,106.94673999999998,-6.5152,0.0014181727,0.002851907,0.0012409991,0.0009932708,0.0013173542,0.0014227289,0.0007297878
t_370,108.29421000000002,-7.05041,0.004670903,0.005063677,0.00394358,0.0032398533,0.0043872516,0.0044265436,0.0037275099
t_371,107.84505000000001,-7.05041,0.003462337,0.004372989,0.0027021896,0.0024573042,0.0031612027,0.0034038117,0.0031337019
t_372,108.38404000000003,-7.05041,0.0056548314,0.005897003,0.0042580534,0.0040684543,0.005115133,0.005411942,0.0056278836
t_373,108.02472,-7.05041,0.0038783029,0.004601051,0.0031393217,0.002725574,0.0035845046,0.0037620475,0.0037991682
t_374,107.93489,-7.05041,0.0038858696,0.0047268188,0.0029119134,0.0027921433,0.003498709,0.0038224554,0.0034492435
t_375,108.11455000000001,-7.05041,0.003248578,0.003831459,0.0021861643,0.0021224928,0.0032818813,0.0030423794,0.00306244
t_376,108.20438000000001,-7.05041,0.0051328847,0.00564635,0.003653481,0.0037501792,0.004546102,0.0050050905,0.004618403
t_377,108.11455000000001,-6.96125,0.0035578036,0.0042001945,0.0032476408,0.0024053499,0.0034240072,0.0033826467,0.002902384
t_378,107.75522000000001,-6.96125,0.0036972691,0.004813432,0.002718594,0.00274904,0.0031791776,0.0037196602,0.0019841874
t_379,108.38404000000003,-6.96125,0.0041982634,0.004567213,0.0026191834,0.0028017617,0.0041372245,0.0039077364,0.0038660683
t_38,107.03656999999998,-6.5152,0.0013199936,0.002598069,0.0011797467,0.00089221203,0.0012826954,0.0013062363,0.0010878678
t_380,108.29421000000002,-6.96125,0.0047194716,0.0051865666,0.0037661653,0.0033336317,0.0043471116,0.0045270096,0.004802896
t_381,108.02472,-6.96125,0.0035277102,0.0042779893,0.0030168693,0.0024363324,0.0033217263,0.0034045507,0.0036097607
t_382,107.84505000000001,-6.96125,0.0028706675,0.0037367584,0.0026057374,0.0019441866,0.0027584627,0.002770744,0.0029909816
t_383,108.20438000000001,-6.96125,0.004524903,0.0051088324,0.0034969556,0.003226866,0.0041193585,0.0043833405,0.0043650246
t_384,107.93489,-6.96125,0.0031534173,0.0039632237,0.0028033277,0.0021504322,0.0030082338,0.0030400066,0.003284991
t_385,108.38404000000003,-6.87207,0.0037934845,0.004235824,0.0024900872,0.0024989017,0.0038055598,0.0035300467,0.0036218474
t_386,108.11455000000001,-6.87207,0.003871277,0.0046088696,0.0031084847,0.0027272282,0.003567896,0.003761654,0.0037512565
t_387,107.75522000000001,-6.87207,0.00207265,0.0029073341,0.0015078989,0.0013196663,0.0021504113,0.0019629272,0.0019010872
t_388,108.02472,-6.87207,0.0033843254,0.0041805846,0.0028932206,0.0023373666,0.0031863044,0.0032750883,0.0034208354
t_389,107.84505000000001,-6.87207,0.0030339023,0.003988481,0.002507696,0.0021158908,0.002825151,0.0029731223,0.002847506
