# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_19,107.84505000000001,-6.42594,0.0014143869,0.0028336158,0.00090415217,0.0022333208,0.0021618174,0.0019147473,0.00085222564
t_190,111.70781,-6.96125,0.0071928264,0.007964493,0.004097659,0.01161856,0.010550965,0.009116996,0.00540617
t_191,111.97730000000001,-6.96125,0.0042895796,0.0052721356,0.0027840352,0.0065404754,0.006830988,0.005453426,0.0053192773
t_192,112.06714,-6.96125,0.0042754333,0.0053534466,0.0028563372,0.006674438,0.0065949433,0.0055257925,0.004766448
t_193,111.97730000000001,-6.87207,0.004855765,0.005952336,0.0029464231,0.0077603566,0.0072381515,0.00631495,0.003605561
t_194,111.61797999999999,-6.87207,0.006988245,0.0077503896,0.004154523,0.011175604,0.010418671,0.00881338,0.005498619
t_195,111.70781,-6.87207,0.0061994293,0.007059984,0.0038143848,0.009846714,0.009338552,0.007865013,0.006798039
t_196,112.06714,-6.87207,0.0031607626,0.0041272365,0.0024099168,0.0045990506,0.005307277,0.0039815535,0.004456785
t_197,112.15697,-6.87207,0.0028706829,0.0038625787,0.0022124627,0.004166698,0.0048328033,0.0036344426,0.004013815
t_198,111.79764,-6.87207,0.004793935,0.0056984937,0.0031195958,0.0072954274,0.0076598814,0.0060295905,0.0061167274
t_199,112.24680000000001,-6.87207,0.002607097,0.0036187908,0.0020321682,0.0037739244,0.004402643,0.0033153258,0.003617293
t_2,108.38404000000003,-6.60444,0.0027025687,0.0041847955,0.0015278326,0.0044102576,0.003918094,0.0036734468,0.0016152252
t_20,108.02472,-6.42594,0.0016568052,0.0030927905,0.0010392356,0.0026309348,0.0025072284,0.0022467175,0.0010097581
t_200,111.88747000000001,-6.87207,0.00535017,0.0063792546,0.0032113218,0.008565601,0.007955563,0.006913623,0.004007129
t_201,111.70781,-6.78288,0.0058584805,0.0067948257,0.0035429802,0.009352023,0.008753495,0.0074975328,0.006208585
t_202,111.88747000000001,-6.78288,0.0035625596,0.004488809,0.0026821569,0.0051978333,0.0059666736,0.0044555985,0.0050815265
t_203,111.79764,-6.78288,0.003901584,0.0047903154,0.0029110324,0.005702805,0.0065252613,0.004849792,0.0056185387
t_204,111.97730000000001,-6.78288,0.0045659174,0.005707474,0.002771961,0.007300066,0.0068012173,0.0059666783,0.00334566
t_205,111.61797999999999,-6.78288,0.006137418,0.0069907713,0.0038396616,0.009708788,0.009303298,0.0077698664,0.0068534613
t_206,111.61797999999999,-6.69367,0.0065975585,0.0075426814,0.0035437234,0.010828102,0.009434696,0.008528612,0.00452221
t_207,111.25864999999999,-7.22868,0.0150992945,0.014486035,0.0086520985,0.023917506,0.022872394,0.017407369,0.013602811
t_208,110.98915999999997,-7.22868,0.019576956,0.01828064,0.011974425,0.030271174,0.031022467,0.021476937,0.027931554
t_209,111.34848,-7.22868,0.012638107,0.012412456,0.0077348053,0.019820873,0.019533545,0.014722341,0.016260909
t_21,107.66539,-6.33666,0.0011132433,0.0024646458,0.0007547612,0.0017288377,0.0017461646,0.0014959897,0.0006839616
t_210,111.16881999999998,-7.22868,0.016688433,0.015814738,0.009671035,0.026275642,0.025545057,0.018927537,0.021440858
t_211,110.80948999999998,-7.22868,0.022025412,0.020449273,0.012818421,0.0333848,0.036297474,0.023473477,0.035033546
t_212,111.07898999999998,-7.22868,0.017583892,0.01658157,0.010785332,0.02728119,0.0277163,0.019561412,0.024540188
t_213,111.52814999999998,-7.22868,0.0133110285,0.013137688,0.0061913114,0.022248693,0.01842336,0.016337374,0.011348001
t_214,111.43831999999998,-7.22868,0.012803045,0.01261103,0.0069167,0.020665273,0.01874656,0.015288954,0.010311962
t_215,111.34848,-7.13955,0.0112278685,0.011220146,0.006301501,0.017538939,0.017464247,0.013207597,0.014551142
t_216,111.07898999999998,-7.13955,0.018902048,0.017654043,0.009538479,0.03052589,0.027291864,0.021699205,0.015348587
t_217,111.25864999999999,-7.13955,0.01338459,0.013052262,0.007831981,0.021180512,0.020341463,0.01562026,0.016514061
t_218,111.16881999999998,-7.13955,0.01637707,0.015562554,0.008658293,0.026336158,0.02400976,0.018990852,0.013614866
t_219,111.43831999999998,-7.13955,0.011493883,0.011518695,0.0063771713,0.01849514,0.01694873,0.013846486,0.009327081
t_22,107.84505000000001,-6.33666,0.0014092687,0.002873179,0.000864671,0.0022484337,0.0021254309,0.0019149095,0.001018576
t_220,110.98915999999997,-7.13955,0.020451058,0.018939605,0.010450911,0.032810166,0.029809171,0.023155667,0.017186617
t_221,111.52814999999998,-7.13955,0.00902936,0.009379085,0.0051260428,0.014130173,0.013971352,0.010899323,0.011274869
t_222,110.80948999999998,-7.13955,0.02033604,0.018918386,0.012214459,0.031524133,0.03202227,0.022280876,0.028625943
t_223,110.89933000000002,-7.13955,0.021294242,0.019659892,0.011359953,0.0337813,0.03174958,0.023757754,0.019055942
t_224,110.89933000000002,-7.05041,0.019950623,0.01852048,0.009833171,0.032308433,0.028550388,0.022849597,0.015937844
t_225,111.16881999999998,-7.05041,0.013990783,0.01357643,0.007744475,0.022392636,0.020788949,0.016421126,0.011859408
t_226,111.25864999999999,-7.05041,0.013689964,0.013364132,0.0070743617,0.022277042,0.019711012,0.016354,0.010603387
t_227,111.07898999999998,-7.05041,0.014795824,0.014234166,0.008442046,0.02347539,0.022346368,0.017121322,0.01319521
t_228,110.80948999999998,-7.05041,0.022512894,0.020633543,0.010461733,0.036740374,0.031704426,0.02570772,0.021714905
t_229,111.34848,-7.05041,0.011485133,0.011503721,0.0064437543,0.018433154,0.017016785,0.013805165,0.009447562
t_23,107.75522000000001,-6.33666,0.0012739875,0.0027001922,0.0008078448,0.0020142742,0.0019476438,0.0017245685,0.00074298715
t_230,110.98915999999997,-7.05041,0.0151493745,0.014521122,0.009147626,0.023708886,0.023502884,0.0172623,0.020013556
t_231,111.43831999999998,-7.05041,0.008248161,0.008636302,0.005221765,0.012551469,0.0132878,0.0098221805,0.011535372
t_232,111.52814999999998,-7.05041,0.0084043825,0.008864038,0.005322245,0.013189564,0.012935154,0.010248,0.010245658
t_233,111.43831999999998,-6.96125,0.0105722835,0.0108414255,0.0053692227,0.017414588,0.014965712,0.013111633,0.007542139
t_234,111.07898999999998,-6.96125,0.010367855,0.010415578,0.006669997,0.015630173,0.017007478,0.011931346,0.015610756
t_235,111.16881999999998,-6.96125,0.012399283,0.012258797,0.006928029,0.019876724,0.018399132,0.014765478,0.01033285
t_236,110.89933000000002,-6.96125,0.015459394,0.014792483,0.008558717,0.024657983,0.02308263,0.017894525,0.013421308
t_237,111.25864999999999,-6.96125,0.010970288,0.0110545475,0.0063834814,0.01747708,0.016478123,0.013165372,0.012824189
t_238,110.80948999999998,-6.96125,0.016316826,0.015505086,0.009029828,0.025976563,0.024423616,0.018746577,0.014341766
t_239,111.34848,-6.96125,0.010763952,0.010934853,0.005861532,0.017427977,0.015704941,0.01312894,0.008404607
t_24,108.02472,-6.33666,0.001584751,0.003026589,0.0009905001,0.002518232,0.0023976741,0.0021501323,0.0009523706
t_240,110.98915999999997,-6.96125,0.010282087,0.010290422,0.0071608797,0.015115566,0.01743266,0.011590622,0.01704445
t_241,111.52814999999998,-6.96125,0.0076946993,0.008267058,0.0049104835,0.012070654,0.011840323,0.009466553,0.00927723
t_242,110.98915999999997,-6.87207,0.013732887,0.013400368,0.0070827696,0.022354595,0.019758288,0.016405107,0.010618973
t_243,111.52814999999998,-6.87207,0.005869611,0.0065538315,0.004029129,0.008764292,0.009628719,0.0071381824,0.0083786035
t_244,111.43831999999998,-6.87207,0.0074709584,0.008053042,0.0043779616,0.011634443,0.0116220005,0.009165046,0.009281118
t_245,111.34848,-6.87207,0.007546934,0.008052213,0.004747123,0.011523877,0.0120804235,0.009101133,0.010255431
t_246,110.80948999999998,-6.87207,0.016028805,0.015302838,0.007848258,0.02625839,0.022668015,0.0189589,0.012056366
t_247,111.25864999999999,-6.87207,0.00923014,0.009562451,0.005758914,0.014513852,0.014173237,0.0111603895,0.011292777
t_248,111.16881999999998,-6.87207,0.009861877,0.01008169,0.0062029785,0.015454719,0.015238186,0.01180361,0.012377677
t_249,111.07898999999998,-6.87207,0.011341663,0.011356678,0.0066486625,0.01802195,0.017115355,0.01353047,0.013485759
t_25,107.93489,-6.33666,0.0014577359,0.0028842366,0.00092548435,0.0023061885,0.002221356,0.0019748635,0.00087677885
t_250,110.89933000000002,-6.87207,0.016278083,0.015541536,0.0074889064,0.027066415,0.022677105,0.019493336,0.014357184
t_251,110.80948999999998,-6.78288,0.012123305,0.012023537,0.006863569,0.019387413,0.018075023,0.014440493,0.0102141155
t_252,111.52814999999998,-6.78288,0.006489973,0.0072607542,0.004155655,0.010198419,0.009943621,0.008132194,0.0075535816
t_253,111.43831999999998,-6.78288,0.0076203938,0.008281794,0.0044894055,0.012196533,0.011349254,0.0095368195,0.0060491725
t_254,111.34848,-6.78288,0.008281178,0.008834672,0.004838163,0.013261279,0.012324997,0.010282702,0.0066331956
t_255,111.25864999999999,-6.78288,0.009338652,0.009749031,0.0051975,0.015093682,0.013679776,0.0115424795,0.007245718
t_256,111.07898999999998,-6.78288,0.011735153,0.011790519,0.0059210495,0.019301668,0.016624061,0.014382116,0.008510107
t_257,111.16881999999998,-6.78288,0.010646943,0.010875517,0.0055612344,0.017415514,0.01525553,0.013116276,0.007876323
t_258,110.89933000000002,-6.78288,0.011130864,0.011176438,0.0065851803,0.01765691,0.016849322,0.013286272,0.013326788
t_259,110.98915999999997,-6.78288,0.010648868,0.010781276,0.0062664836,0.01693208,0.016051611,0.0127992,0.012534413
t_26,107.66539,-6.24737,0.00067275314,0.001600665,0.0006443646,0.0009181402,0.0012383166,0.0008579232,0.0008913297
t_260,110.80948999999998,-6.69367,0.00793829,0.008316067,0.005379145,0.011839733,0.013121536,0.009335942,0.011966204
t_261,111.52814999999998,-6.69367,0.004385216,0.0051647956,0.0034011903,0.0063159666,0.0074603655,0.0053360895,0.004974597
t_262,110.98915999999997,-6.69367,0.008256206,0.008687073,0.004958777,0.012750343,0.013022514,0.009952502,0.010822512
t_263,111.34848,-6.69367,0.0053982744,0.0060967323,0.0039170817,0.007925503,0.009018558,0.0065334323,0.008092627
t_264,110.89933000000002,-6.69367,0.007310616,0.0077423737,0.005184251,0.010758296,0.0122570805,0.008581916,0.011433139
t_265,111.16881999999998,-6.69367,0.010719143,0.011052634,0.0049939044,0.018038899,0.0148256505,0.013517119,0.008704256
t_266,111.07898999999998,-6.69367,0.009796304,0.010152282,0.0052864254,0.015933722,0.01419005,0.012113156,0.007398925
t_267,111.43831999999998,-6.69367,0.0076555493,0.00841242,0.0041009043,0.012540348,0.0109737255,0.009752382,0.005411438
t_268,111.25864999999999,-6.69367,0.009992197,0.010458629,0.0046944944,0.016812878,0.013798426,0.012683203,0.008065681
t_269,110.80948999999998,-6.60444,0.0068908376,0.0074128727,0.0047534457,0.010245089,0.011397701,0.008211195,0.010272283
t_27,107.84505000000001,-6.24737,0.0013664174,0.002846772,0.0008257804,0.002188069,0.002058829,0.0018587688,0.0009630565
t_270,111.07898999999998,-6.60444,0.008570601,0.0091281,0.004731834,0.013905018,0.012477447,0.010718737,0.006454021
t_271,111.25864999999999,-6.60444,0.005198589,0.005924046,0.0037830337,0.007629657,0.0086832,0.0063137067,0.007753093
t_272,110.89933000000002,-6.60444,0.005304752,0.0058909776,0.0029690054,0.007400404,0.009516421,0.006183987,0.007211612
t_273,111.16881999999998,-6.60444,0.0055275057,0.0062083113,0.0040038335,0.008116839,0.009236051,0.006674894,0.008313872
t_274,107.21623,-7.31779,0.0006455832,0.0015380706,0.00064678985,0.00086822495,0.0012059041,0.00081770035,0.00065485225
t_275,107.57556,-7.31779,0.0010319337,0.00206194,0.0008880194,0.0014559999,0.0018153432,0.0013362097,0.00131731
t_276,107.39589999999998,-7.31779,0.00091473106,0.001974684,0.000756579,0.0013065182,0.0015943603,0.0011915015,0.0010838073
t_277,107.12639999999999,-7.31779,0.0006835708,0.0016800537,0.0005987273,0.00095933926,0.0012240633,0.00088192447,0.00081505027
t_278,107.03656999999998,-7.22868,0.0005688095,0.001483923,0.00054542243,0.00077624415,0.0010539601,0.00072370266,0.00072754757
t_279,107.66539,-7.22868,0.0011691129,0.0022562863,0.0009423231,0.0016828963,0.0020085394,0.0015263754,0.001416091
t_28,107.75522000000001,-6.24737,0.001150221,0.0025125213,0.0007727034,0.0017908845,0.0017970357,0.0015475778,0.00070381403
t_280,107.48572999999999,-7.22868,0.0008205701,0.0017420286,0.00080282794,0.0011112943,0.0015103999,0.0010433011,0.00085202925
t_281,107.21623,-7.22868,0.00057457056,0.0013971485,0.00041013322,0.000751868,0.0011118458,0.0007198125,0.0006406153
t_282,106.94673999999998,-7.22868,0.0005198102,0.0014168883,0.0005059141,0.0007060414,0.0009709542,0.0006589244,0.0006638701
t_283,107.39589999999998,-7.22868,0.0007878247,0.0017368547,0.0007419708,0.0010805329,0.0014353185,0.0010076656,0.00077402947
t_284,107.30606,-7.22868,0.0007230826,0.0016620472,0.00068626285,0.0009895532,0.0013240564,0.0009236974,0.000703843
t_285,107.12639999999999,-7.22868,0.00073767634,0.0018129015,0.0005884048,0.0010632497,0.0012806617,0.00096191705,0.0007979681
t_286,107.57556,-7.22868,0.0010856143,0.0021779933,0.0008694091,0.001565679,0.0018647236,0.0014195204,0.001283758
t_287,107.03656999999998,-7.13955,0.000592468,0.0015539222,0.00053532707,0.0008234677,0.0010766704,0.0007596556,0.00071117823
t_288,107.48572999999999,-7.13955,0.0007818929,0.001683697,0.00078492396,0.0010513017,0.0014531622,0.000991294,0.0008289428
t_289,107.39589999999998,-7.13955,0.0006981085,0.0015708281,0.00072606764,0.0009292902,0.001316548,0.0008814047,0.00075387163
t_29,107.66539,-6.15806,0.00063735904,0.0015546028,0.0006164416,0.0008672063,0.0011788422,0.0008112827,0.0008445135
t_290,107.30606,-7.13955,0.00065303536,0.001527851,0.00067210646,0.00087108475,0.0012294551,0.00082447234,0.0006862007
t_291,106.94673999999998,-7.13955,0.0005704445,0.0015549873,0.0004968626,0.0008010556,0.0010271723,0.0007332534,0.0006494294
t_292,107.21623,-7.13955,0.0007016062,0.0016900796,0.00062259525,0.0009808938,0.0012600942,0.0009041976,0.0008547919
t_293,107.66539,-7.13955,0.0008686978,0.001742349,0.00059367006,0.0011543569,0.0016410401,0.0010969351,0.001005145
t_294,107.57556,-7.13955,0.00082334876,0.0017104129,0.0005482957,0.0011000745,0.0015426994,0.0010416328,0.0009123577
t_295,107.12639999999999,-7.13955,0.00058491697,0.0014817424,0.00057712646,0.0007908396,0.0010917328,0.00074171234,0.000569989
t_296,107.39589999999998,-7.05041,0.0006402304,0.0014701618,0.0004577802,0.0008387496,0.0012361811,0.00080376223,0.000732367
t_297,107.48572999999999,-7.05041,0.0006972529,0.0015377426,0.0004944174,0.0009162804,0.0013398102,0.00087693095,0.00080436165
t_298,107.03656999999998,-7.05041,0.0005588951,0.0014879949,0.00052444777,0.000767884,0.0010296325,0.0007126907,0.00069361244
t_299,107.57556,-7.05041,0.001262201,0.0025381169,0.0009286097,0.0019221631,0.0020260122,0.0016861899,0.0008803866
t_3,107.93489,-6.60444,0.0015442437,0.002888417,0.0010585138,0.0023970706,0.002410631,0.002076422,0.0010326245
t_30,107.12639999999999,-6.60444,0.0005889871,0.0016033717,0.00049471046,0.000835593,0.0010477453,0.00076013035,0.0006460043
t_300,106.94673999999998,-7.05041,0.0005731118,0.0015759782,0.0004870979,0.00081026513,0.001024273,0.0007382921,0.00063391466
t_301,107.66539,-7.05041,0.001266522,0.002471995,0.00100435,0.0018919004,0.0020831993,0.0016794096,0.0013301669
t_302,107.21623,-7.05041,0.0007034473,0.0017109994,0.00060902117,0.000990697,0.0012539993,0.00090915465,0.00083214877
t_303,107.30606,-7.05041,0.00062330393,0.0014800869,0.00065690716,0.0008260047,0.0011842571,0.000784771,0.0006673486
t_304,107.12639999999999,-7.05041,0.0007044385,0.0017713082,0.0005649861,0.0010134721,0.0012270903,0.00091717526,0.00075945613
t_305,107.48572999999999,-6.96125,0.0006640181,0.0014888875,0.0004813425,0.0008677272,0.0012871411,0.0008334648,0.00077852997
t_306,107.39589999999998,-6.96125,0.0009496964,0.002119802,0.00077527924,0.0014052927,0.001588728,0.0012539893,0.00097044744
t_307,107.66539,-6.96125,0.0015016212,0.0029029176,0.0009755783,0.0023622715,0.0023041053,0.0020299656,0.00093492237
t_308,107.30606,-6.96125,0.0006335608,0.0015181623,0.00064079196,0.0008494733,0.001187554,0.0008012817,0.000647464
t_309,106.94673999999998,-6.96125,0.0005749723,0.0015965243,0.00047669077,0.00081841677,0.001019867,0.00074223074,0.0006174532
t_31,107.57556,-6.60444,0.00080431136,0.001809884,0.00070593803,0.0011283596,0.0014333382,0.0010392871,0.0009961127
t_310,107.57556,-6.96125,0.0012678908,0.0025752957,0.0009030623,0.001946779,0.0020134612,0.0016988936,0.0008509746
t_311,107.21623,-6.96125,0.0005303377,0.001338461,0.00038391346,0.00069092185,0.0010335081,0.0006625198,0.00059109024
t_312,107.03656999999998,-6.96125,0.00079894776,0.002065123,0.0005754452,0.0012179612,0.0012923174,0.0010604772,0.0004915293
t_313,107.12639999999999,-6.96125,0.0005593817,0.0014526746,0.000552078,0.0007563248,0.0010459973,0.00070883246,0.00073837553
t_314,107.48572999999999,-6.87207,0.0010764919,0.0023231383,0.0008127298,0.0016266805,0.0017498529,0.0014332139,0.0007484625
t_315,107.21623,-6.87207,0.0007990442,0.0019588058,0.0006501828,0.0011814482,0.0013429187,0.0010518427,0.00078324485
t_316,107.30606,-6.87207,0.0006429136,0.0015582824,0.0006238903,0.0008737828,0.001189903,0.00081803434,0.00062672567
t_317,107.66539,-6.87207,0.0009268003,0.0019090258,0.00084279367,0.001284988,0.0016629247,0.0011909555,0.00090396864
t_318,107.12639999999999,-6.87207,0.0007003923,0.0018000577,0.0006042062,0.0010188468,0.0012045542,0.0009148216,0.0007163148
t_319,107.03656999999998,-6.87207,0.000547156,0.0014922755,0.0005006664,0.0007574173,0.0010013167,0.0006992516,0.000655491
t_32,107.03656999999998,-6.60444,0.00047440158,0.0013639496,0.00046120942,0.00064452336,0.0008892975,0.00060002116,0.00059310946
t_320,106.94673999999998,-6.87207,0.00046734753,0.0013388073,0.0004657154,0.0006300339,0.0008830319,0.0005891933,0.0006001769
t_321,107.57556,-6.87207,0.0009760798,0.002066242,0.0007811083,0.0014077195,0.0016809811,0.0012766444,0.0011267536
t_322,107.39589999999998,-6.87207,0.0007236135,0.0016791418,0.00067207,0.0009972989,0.0013164651,0.0009272831,0.0009382196
t_323,107.39589999999998,-6.78288,0.00069418264,0.0016381707,0.0006524732,0.0009531483,0.0012692343,0.0008878329,0.0009050084
t_324,107.21623,-6.78288,0.00078081706,0.0019422161,0.00063251244,0.0011555175,0.0013115192,0.0010275717,0.00075739576
t_325,107.30606,-6.78288,0.0006535431,0.0016033318,0.000606333,0.0009011973,0.0011928169,0.00083683233,0.00082767755
t_326,107.48572999999999,-6.78288,0.00079736824,0.0017995375,0.00070244056,0.0011173429,0.0014229794,0.0010297678,0.0009901057
t_327,107.66539,-6.78288,0.00091195357,0.0019077322,0.00081528607,0.0012715826,0.0016285045,0.0011751682,0.0011870852
t_328,107.57556,-6.78288,0.0007862575,0.0017186513,0.00075658417,0.0010707574,0.0014417866,0.0010023433,0.00079263584
t_329,107.03656999999998,-6.78288,0.00041344622,0.0011716678,0.00031503724,0.0005301829,0.000826284,0.0005109352,0.00046457638
t_33,107.66539,-6.60444,0.00083814905,0.0018210097,0.00075868674,0.0011643147,0.0015060237,0.0010783897,0.0010874858
t_330,106.94673999999998,-6.78288,0.00036197217,0.0010771941,0.0002932877,0.00045676107,0.00074188155,0.00044386802,0.00042580048
t_331,107.12639999999999,-6.78288,0.00052464084,0.0014040637,0.0005243489,0.000706531,0.0009872105,0.0006629453,0.0006934533
t_332,107.21623,-6.69367,0.0005246816,0.0013747154,0.00054747367,0.00069667224,0.0009996213,0.00065919047,0.00053452136
t_333,107.12639999999999,-6.69367,0.0005166198,0.0014036909,0.0005097214,0.0006986561,0.0009691112,0.0006536876,0.000669961
t_334,107.30606,-6.69367,0.000825171,0.0020022772,0.0006600264,0.0012257933,0.0013778103,0.0010884607,0.00079771114
t_335,107.48572999999999,-6.69367,0.00082350586,0.001879264,0.0006799576,0.0011764242,0.0014393518,0.0010721083,0.00095164677
t_336,107.39589999999998,-6.69367,0.00073571014,0.0017522048,0.00063232007,0.0010385001,0.0013065422,0.00095226197,0.0008710803
t_337,107.66539,-6.69367,0.0009274725,0.0019666182,0.00078718027,0.001314558,0.0016288541,0.0012041181,0.0011374305
t_338,106.94673999999998,-6.69367,0.00043992331,0.0012997552,0.0004423612,0.0005913401,0.00083566195,0.0005530864,0.00056370965
t_339,107.03656999999998,-6.69367,0.00045621692,0.001296674,0.0004747544,0.00060646853,0.00087373523,0.0005717365,0.00044933305
t_34,106.94673999999998,-6.60444,0.00034738207,0.0010648427,0.00027771192,0.00043926563,0.0007098889,0.00042531753,0.0003984086
t_340,107.57556,-6.69367,0.0007450745,0.0016600736,0.0007314672,0.001008235,0.001376779,0.0009470277,0.0007607051
t_341,107.21623,-6.60444,0.00043874956,0.0011901649,0.00034272726,0.0005601382,0.00088244013,0.00054291566,0.0005147845
t_342,107.30606,-6.60444,0.0005788008,0.0014765242,0.0005697552,0.0007831911,0.0010800235,0.00073408417,0.0007672713
t_343,107.39589999999998,-6.60444,0.00081216276,0.0019417877,0.000686394,0.0011894518,0.0013805238,0.0010663873,0.00083669095
t_344,108.02472,-7.40688,0.0019458524,0.0031182277,0.0013809849,0.0029051309,0.00318364,0.0025569054,0.0022565508
t_345,108.02472,-7.31779,0.0017936024,0.0029201924,0.0013484859,0.0026338326,0.0029929488,0.0023425235,0.0021919333
t_346,107.93489,-7.31779,0.0016085684,0.0027243923,0.0012376958,0.0023465864,0.002707726,0.002100621,0.0019743138
t_347,107.75522000000001,-7.31779,0.0009965888,0.0018792918,0.00067548384,0.0013288171,0.0018736221,0.0012585892,0.0011763779
t_348,107.84505000000001,-7.31779,0.0011001148,0.001993313,0.00073429913,0.0014734144,0.0020548254,0.0013895959,0.0013023848
t_349,108.29421000000002,-7.31779,0.002703135,0.0038942392,0.001757091,0.0041322117,0.0042870985,0.0035486459,0.0030280352
t_35,107.48572999999999,-6.60444,0.0007778594,0.0018117856,0.0006570555,0.0011037472,0.0013715749,0.0010094929,0.00091275503
t_350,108.11455000000001,-7.31779,0.0021966018,0.003407361,0.0014709597,0.0033323092,0.0035212818,0.0028981552,0.0024372223
t_351,108.20438000000001,-7.31779,0.0026980352,0.0039844248,0.0018026225,0.0042203763,0.0041489205,0.0035881381,0.0027142952
t_352,108.38404000000003,-7.31779,0.0035389687,0.004825473,0.0021592278,0.0056603127,0.0052692485,0.0047017923,0.0024642956
t_353,107.84505000000001,-7.22868,0.001593047,0.0028046637,0.0011100499,0.0023905565,0.0025968065,0.0021102768,0.0017289602
t_354,108.20438000000001,-7.22868,0.0017875838,0.0027722975,0.0015594641,0.0025023133,0.0031336907,0.0022710438,0.0019142041
t_355,108.11455000000001,-7.22868,0.001776808,0.0028381601,0.0014300623,0.002554044,0.0030333723,0.0022935602,0.0023547804
t_356,108.38404000000003,-7.22868,0.002883668,0.004061688,0.0018611521,0.0044156592,0.0045626913,0.0037765866,0.0032486226
t_357,108.02472,-7.22868,0.0015737731,0.0026148984,0.0013128758,0.0022377027,0.0027212363,0.0020277186,0.0015515566
t_358,107.75522000000001,-7.22868,0.0010714333,0.0020171367,0.0010222724,0.0014627222,0.0019455493,0.0013643103,0.0011436726
t_359,107.93489,-7.22868,0.0015115471,0.0025976922,0.0012065928,0.0021807267,0.0025776452,0.0019657386,0.0019139842
t_36,107.57556,-6.5152,0.0009502383,0.0021345422,0.0007631614,0.0014120173,0.0015813727,0.0012564772,0.00095200597
t_360,108.29421000000002,-7.22868,0.001847567,0.0027869025,0.0010992805,0.0025500446,0.0033050138,0.002326296,0.002130879
t_361,107.75522000000001,-7.13955,0.00096797943,0.0018620987,0.0006433255,0.0012960559,0.0018077247,0.0012246517,0.0011084913
t_362,108.20438000000001,-7.13955,0.0028235298,0.0042202855,0.0016932782,0.0045389617,0.004178314,0.0038026117,0.0018311476
t_363,107.84505000000001,-7.13955,0.0012580773,0.0022872114,0.0010806514,0.0017744037,0.0022027614,0.0016237689,0.0016733125
t_364,108.11455000000001,-7.13955,0.0014374789,0.002368736,0.00089503895,0.0019604315,0.002614027,0.001817384,0.0016579833
t_365,108.02472,-7.13955,0.0012889941,0.0022083537,0.0008229661,0.0017463671,0.0023665405,0.0016301017,0.0014965974
t_366,108.29421000000002,-7.13955,0.0022433435,0.0033573417,0.0016445764,0.003316021,0.003707338,0.002914181,0.0027928767
t_367,108.38404000000003,-7.13955,0.0022597187,0.0032907922,0.0017940738,0.0032559645,0.003837679,0.0028887512,0.0022716082
t_368,107.93489,-7.13955,0.0017151176,0.0029391272,0.0011730988,0.0025869985,0.0027756533,0.0022738273,0.0018494047
t_369,107.75522000000001,-7.05041,0.0017052094,0.0031216748,0.0010870636,0.002697131,0.0025930011,0.002308129,0.001066657
t_37,106.94673999999998,-6.5152,0.0005670117,0.0016767308,0.00046856815,0.00083163043,0.0009707029,0.00073688483,0.00038267672
t_370,108.29421000000002,-7.05041,0.001943207,0.002978501,0.0015838929,0.0027794726,0.0033296873,0.00249151,0.001950879
t_371,107.84505000000001,-7.05041,0.0013998796,0.002548905,0.0010494281,0.002058149,0.0023419696,0.0018411414,0.0016145781
t_372,108.38404000000003,-7.05041,0.0023709761,0.0034805194,0.0017241696,0.0035121045,0.003907404,0.0030755608,0.0029588616
t_373,108.02472,-7.05041,0.0015841915,0.0026895092,0.0012342051,0.002302399,0.0026783182,0.0020655887,0.0019675258
t_374,107.93489,-7.05041,0.0015793857,0.0027595733,0.001137613,0.0023484812,0.0026030252,0.0020834792,0.0017814323
t_375,108.11455000000001,-7.05041,0.0013340286,0.0022420601,0.0008652383,0.0018012922,0.0024630737,0.0016830235,0.001590885
t_376,108.20438000000001,-7.05041,0.0021234362,0.0033160052,0.0014562864,0.0032003105,0.0034322985,0.0027954036,0.002407583
t_377,108.11455000000001,-6.96125,0.0014717394,0.002471986,0.001292138,0.0020584085,0.0025888,0.0018827809,0.0015217161
t_378,107.75522000000001,-6.96125,0.0014987332,0.0028171465,0.0010545963,0.0023106802,0.002361512,0.0020102642,0.0010279703
t_379,108.38404000000003,-6.96125,0.0017734477,0.0027102043,0.0010668535,0.0024409331,0.0031848918,0.0022339532,0.0020543518
t_38,107.03656999999998,-6.5152,0.0005295663,0.0015284226,0.00044738103,0.0007493917,0.0009479796,0.0006806667,0.00057151366
t_380,108.29421000000002,-6.96125,0.0019796144,0.0030701465,0.0015212914,0.0028860066,0.0033258416,0.0025651436,0.002539395
t_381,108.02472,-6.96125,0.0014508385,0.0025129495,0.001192078,0.0020743904,0.002498892,0.0018797661,0.0018859485
t_382,107.84505000000001,-6.96125,0.0011675862,0.0021867992,0.0010167073,0.0016401084,0.0020559987,0.0015059882,0.0015534413
t_383,108.20438000000001,-6.96125,0.0018852144,0.003016173,0.0014015612,0.002777154,0.0031329237,0.0024621072,0.0022976405
t_384,107.93489,-6.96125,0.0012894432,0.0023233315,0.0011005262,0.0018222077,0.002252154,0.001665077,0.0017108966
t_385,108.38404000000003,-6.87207,0.0016149834,0.002528634,0.0010198139,0.0021967106,0.002952449,0.0020306297,0.0019442816
