# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_165,112.15697,-7.22868,0.009973781,0.011469569,0.006499597,0.010777501,0.010667159,0.010462674,0.0071087545
t_166,111.61797999999999,-7.22868,0.021657402,0.02093131,0.012054054,0.024186768,0.022180222,0.021572804,0.01106452
t_167,111.79764,-7.22868,0.016840111,0.017114455,0.0097372,0.018686824,0.017387554,0.017151482,0.008506052
t_168,111.88747000000001,-7.22868,0.0152398795,0.015884219,0.008776299,0.016951092,0.015668012,0.015702745,0.007485259
t_169,111.97730000000001,-7.13955,0.015091716,0.016149558,0.007553929,0.017448515,0.014666928,0.015980259,0.007856116
t_17,107.93489,-6.42594,0.0033872346,0.0061024586,0.00210569,0.003705884,0.0035798196,0.0037383207,0.0013070197
t_170,112.15697,-7.13955,0.009224055,0.010788529,0.0062351236,0.0098742265,0.009990413,0.009676512,0.0067557828
t_171,111.79764,-7.13955,0.017330755,0.017706186,0.00920406,0.019670574,0.017296234,0.017884115,0.007936527
t_172,111.61797999999999,-7.13955,0.02098819,0.020497529,0.011271837,0.023680277,0.021151593,0.02113837,0.010186234
t_173,112.24680000000001,-7.13955,0.009578051,0.011385216,0.0056769783,0.010615871,0.009877933,0.010237537,0.00438553
t_174,111.70781,-7.13955,0.021076446,0.020856084,0.010179879,0.024512604,0.020379895,0.021694954,0.011338347
t_175,112.06714,-7.13955,0.013461703,0.014837863,0.0068578897,0.015505048,0.013152268,0.014359014,0.0069771376
t_176,111.88747000000001,-7.13955,0.015958173,0.01669468,0.00833251,0.018217875,0.015788794,0.016667088,0.007022603
t_177,112.24680000000001,-7.05041,0.010449878,0.012424564,0.005441472,0.011987721,0.010270917,0.011333771,0.0052546794
t_178,111.79764,-7.05041,0.01596618,0.016596457,0.008664296,0.018034855,0.016044382,0.016553236,0.007367939
t_179,111.61797999999999,-7.05041,0.016791224,0.016902855,0.010497574,0.018249134,0.017898135,0.016851053,0.0128140915
t_18,107.66539,-6.42594,0.0023266135,0.0047507184,0.0017113559,0.0024313715,0.0026243187,0.002523962,0.0010155558
t_180,112.15697,-7.05041,0.011561289,0.0133252805,0.005959483,0.013290365,0.011328181,0.012465119,0.005873709
t_181,111.97730000000001,-7.05041,0.008654562,0.009877597,0.0063915635,0.008716007,0.010093244,0.0087545505,0.008020551
t_182,112.06714,-7.05041,0.011158975,0.012662585,0.00653394,0.012395353,0.01147695,0.011807915,0.0052101105
t_183,111.88747000000001,-7.05041,0.01068036,0.011748829,0.007022265,0.011135329,0.0119866915,0.0108728185,0.009003087
t_184,111.70781,-7.05041,0.013990221,0.014529401,0.008497765,0.014880681,0.015346646,0.014081712,0.011382611
t_185,112.15697,-6.96125,0.009014211,0.010786044,0.005677043,0.0098350365,0.009505021,0.009584584,0.0043855947
t_186,111.79764,-6.96125,0.010920267,0.0119193755,0.0072438978,0.011351854,0.012303474,0.011071142,0.009353472
t_187,111.88747000000001,-6.96125,0.010846732,0.012046918,0.006616911,0.011555889,0.011838534,0.011194425,0.008369072
t_188,112.24680000000001,-6.96125,0.008165787,0.010080512,0.005198863,0.008887931,0.008637448,0.008727543,0.0039377417
t_189,111.61797999999999,-6.96125,0.013451317,0.013976217,0.008685132,0.014060602,0.015092572,0.01341887,0.011692251
t_19,107.84505000000001,-6.42594,0.0030489515,0.005709674,0.0019644147,0.0033027737,0.0032691548,0.0033532663,0.0012010428
t_190,111.70781,-6.96125,0.015445302,0.016041579,0.008899953,0.017173974,0.01588856,0.015890056,0.007615143
t_191,111.97730000000001,-6.96125,0.009245216,0.010619407,0.0060469313,0.009668458,0.01032389,0.009549142,0.0074931807
t_192,112.06714,-6.96125,0.009208644,0.010783326,0.0062040286,0.009866635,0.009961285,0.009667131,0.006714515
t_193,111.97730000000001,-6.87207,0.0104468465,0.011989384,0.006399567,0.0114716375,0.010921445,0.011031308,0.0050790366
t_194,111.61797999999999,-6.87207,0.015017657,0.015610185,0.0090234205,0.016518978,0.01569964,0.015375837,0.0077452706
t_195,111.70781,-6.87207,0.013333244,0.014219965,0.008284679,0.014555152,0.014083405,0.0137346815,0.009575845
t_196,112.06714,-6.87207,0.0068185423,0.0083132675,0.00523431,0.0067985374,0.008029401,0.006979216,0.0062781754
t_197,112.15697,-6.87207,0.006192902,0.0077802315,0.004805465,0.006159458,0.007312011,0.0063710194,0.005654213
t_198,111.79764,-6.87207,0.010331714,0.011477875,0.0067756455,0.010784117,0.011575237,0.0105575435,0.00861627
t_199,112.24680000000001,-6.87207,0.005624379,0.0072892215,0.0044138874,0.005578874,0.006661547,0.0058118324,0.0050956705
t_2,108.38404000000003,-6.60444,0.005815593,0.008429115,0.0033183906,0.006519386,0.0059152553,0.0064195204,0.0022753032
t_20,108.02472,-6.42594,0.0035697771,0.0062300977,0.0022573415,0.0038895067,0.0037897662,0.003932406,0.0014225518
t_200,111.88747000000001,-6.87207,0.011506876,0.012849194,0.0069748936,0.0126618575,0.011999752,0.012072471,0.005644665
t_201,111.70781,-6.78288,0.01259875,0.013686019,0.0076951915,0.0138240885,0.013200883,0.013090798,0.008745602
t_202,111.88747000000001,-6.78288,0.0076850317,0.009041419,0.0058255405,0.007683547,0.009026187,0.007809693,0.0071581057
t_203,111.79764,-6.78288,0.008416157,0.009648657,0.0063226386,0.008429941,0.009870499,0.008500266,0.007914519
t_204,111.97730000000001,-6.78288,0.009824287,0.011496122,0.006020603,0.010791172,0.010263574,0.010424224,0.0047128955
t_205,111.61797999999999,-6.78288,0.013202905,0.014080493,0.008339559,0.014351197,0.0140330605,0.013572677,0.009653853
t_206,111.61797999999999,-6.69367,0.014157016,0.015192308,0.0076967953,0.01600603,0.014201754,0.014851898,0.0063701044
t_207,111.25864999999999,-7.22868,0.032185033,0.029089974,0.018789137,0.035225872,0.034173027,0.03015496,0.019106805
t_208,110.98915999999997,-7.22868,0.04123767,0.03634326,0.025998287,0.04405184,0.045804776,0.036944803,0.03879312
t_209,111.34848,-7.22868,0.027061371,0.024958365,0.016797805,0.029237509,0.029311325,0.025613714,0.022869019
t_21,107.66539,-6.33666,0.0024039175,0.0049727024,0.0016416865,0.0025605517,0.0026446313,0.0026247285,0.0009654434
t_210,111.16881999999998,-7.22868,0.035466284,0.031691194,0.02100103,0.038599204,0.038052462,0.03272394,0.030052563
t_211,110.80948999999998,-7.22868,0.045711942,0.040077664,0.027798818,0.047842026,0.052766193,0.040036246,0.047586374
t_212,111.07898999999998,-7.22868,0.03728057,0.033120025,0.023419552,0.039919514,0.04118461,0.033798415,0.034276344
t_213,111.52814999999998,-7.22868,0.028267832,0.026448641,0.013446729,0.032870296,0.027477294,0.02816848,0.015977789
t_214,111.43831999999998,-7.22868,0.027342783,0.025377149,0.015021685,0.030514272,0.028073063,0.026504248,0.014513049
t_215,111.34848,-7.13955,0.02408682,0.022574939,0.0136857955,0.025890898,0.026255481,0.02301894,0.020475814
t_216,111.07898999999998,-7.13955,0.039880555,0.035385057,0.020713782,0.04489715,0.040406134,0.037237275,0.02150711
t_217,111.25864999999999,-7.13955,0.028611638,0.026240809,0.01700936,0.031237258,0.030475691,0.02712603,0.023219675
t_218,111.16881999999998,-7.13955,0.03477422,0.031249579,0.01880337,0.03879866,0.03575248,0.03276471,0.019118235
t_219,111.43831999999998,-7.13955,0.024594741,0.023186617,0.013850406,0.027319375,0.02542761,0.024049751,0.013130813
t_22,107.84505000000001,-6.33666,0.0030373808,0.0057894737,0.0018786588,0.003325178,0.0032136764,0.0033530032,0.0014355058
t_220,110.98915999999997,-7.13955,0.042991802,0.037864957,0.022692548,0.048132434,0.043967832,0.03964008,0.024002384
t_221,111.52814999999998,-7.13955,0.019405244,0.018884996,0.011133302,0.020878391,0.02104583,0.019024754,0.015877232
t_222,110.80948999999998,-7.13955,0.04270923,0.037533842,0.026503772,0.045818847,0.047098283,0.038241982,0.03949117
t_223,110.89933000000002,-7.13955,0.044665292,0.03917175,0.024660246,0.049369212,0.046697125,0.040639564,0.026478866
t_224,110.89933000000002,-7.05041,0.041950755,0.03708334,0.021350067,0.047483537,0.042132046,0.039106045,0.022276679
t_225,111.16881999999998,-7.05041,0.02985033,0.02729638,0.016819509,0.033031635,0.031093854,0.028453939,0.016673412
t_226,111.25864999999999,-7.05041,0.029168257,0.02688788,0.015364498,0.03288988,0.029457385,0.02828448,0.01491921
t_227,111.07898999999998,-7.05041,0.031547844,0.028590465,0.018333731,0.034587573,0.033394087,0.02966613,0.018528529
t_228,110.80948999999998,-7.05041,0.04690289,0.04122584,0.022710089,0.053894777,0.04641485,0.04368991,0.030240562
t_229,111.34848,-7.05041,0.024581848,0.023155218,0.013995107,0.02722583,0.025534073,0.023985635,0.013299338
t_23,107.75522000000001,-6.33666,0.0027476153,0.0054431953,0.0017558299,0.0029803116,0.0029465677,0.0030218274,0.0010476481
t_230,110.98915999999997,-7.05041,0.032301426,0.029127076,0.01986444,0.034878004,0.035110474,0.029937383,0.02804985
t_231,111.43831999999998,-7.05041,0.017756585,0.017388465,0.011341205,0.018544504,0.020049112,0.017180681,0.016243055
t_232,111.52814999999998,-7.05041,0.018066255,0.017850079,0.011559544,0.019491503,0.019491056,0.017890573,0.014429478
t_233,111.43831999999998,-6.96125,0.022588955,0.021831622,0.011661573,0.025735678,0.022434028,0.022731239,0.010621652
t_234,111.07898999999998,-6.96125,0.02228843,0.020946385,0.014485905,0.02306176,0.025618471,0.020851076,0.021949342
t_235,111.16881999999998,-6.96125,0.026511056,0.024666285,0.015046718,0.029346453,0.027578168,0.025631417,0.014538511
t_236,110.89933000000002,-6.96125,0.032904364,0.029700784,0.018585555,0.036325082,0.034433436,0.030951813,0.018824952
t_237,111.25864999999999,-6.96125,0.02350795,0.022251513,0.013864252,0.02581378,0.024751682,0.022905603,0.018052058
t_238,110.80948999999998,-6.96125,0.03467004,0.031099236,0.019606754,0.038228985,0.03636625,0.032385617,0.020079972
t_239,111.34848,-6.96125,0.023036897,0.022016149,0.012730752,0.025750065,0.023569304,0.02280379,0.011834188
t_24,108.02472,-6.33666,0.0034145715,0.0060967593,0.0021514876,0.003722902,0.0036242541,0.0037634799,0.0013417087
t_240,110.98915999999997,-6.96125,0.02211144,0.020679962,0.015551257,0.02228513,0.026267407,0.02026622,0.023940675
t_241,111.52814999999998,-6.96125,0.016547676,0.016649278,0.010665278,0.01783986,0.017850056,0.016533336,0.013066583
t_242,110.98915999999997,-6.87207,0.029254276,0.026958259,0.015382384,0.033003606,0.029520804,0.028368874,0.014934617
t_243,111.52814999999998,-6.87207,0.012653757,0.01319968,0.00875105,0.012954124,0.014552347,0.012503154,0.01180151
t_244,111.43831999999998,-6.87207,0.016074087,0.016218178,0.009508667,0.01719507,0.017528689,0.016016444,0.01307189
t_245,111.34848,-6.87207,0.016250234,0.016215004,0.010310423,0.017029697,0.01823255,0.01592146,0.014442643
t_246,110.80948999999998,-6.87207,0.033967555,0.030756723,0.017043568,0.03873536,0.033708677,0.032636024,0.01692954
t_247,111.25864999999999,-6.87207,0.019827627,0.019253531,0.012507887,0.021444574,0.021340435,0.019469893,0.015900899
t_248,111.16881999999998,-6.87207,0.021178465,0.020294901,0.0134722255,0.022829298,0.022934925,0.02058872,0.01742405
t_249,111.07898999999998,-6.87207,0.024298504,0.022855155,0.014439965,0.026613092,0.02570088,0.023538794,0.01897669
t_25,107.93489,-6.33666,0.003141619,0.0058105737,0.002010435,0.003409802,0.0033584528,0.003457632,0.0012353618
t_250,110.89933000000002,-6.87207,0.03439234,0.031251896,0.016263846,0.039944757,0.03365774,0.03347084,0.020177696
t_251,110.80948999999998,-6.78288,0.025933519,0.024191547,0.0149062695,0.028624307,0.027101409,0.025081724,0.014364823
t_252,111.52814999999998,-6.78288,0.013963642,0.01462396,0.009025868,0.015074527,0.015000069,0.01420949,0.0106398
t_253,111.43831999999998,-6.78288,0.016368829,0.01667988,0.00975074,0.018027222,0.01709356,0.016629798,0.0085204
t_254,111.34848,-6.78288,0.017779522,0.01779248,0.010508196,0.019599741,0.018553292,0.017921094,0.009342448
t_255,111.25864999999999,-6.78288,0.020018006,0.019632459,0.011288613,0.022306206,0.020562058,0.020080367,0.010204197
t_256,111.07898999999998,-6.78288,0.025039596,0.023737647,0.012859919,0.02851844,0.024886074,0.024902387,0.011980747
t_257,111.16881999999998,-6.78288,0.022764355,0.021898627,0.012078549,0.025735073,0.022878945,0.022756282,0.0110907275
t_258,110.89933000000002,-6.78288,0.023854526,0.02249238,0.014301913,0.02607497,0.02530809,0.023122577,0.018750032
t_259,110.98915999999997,-6.78288,0.022829209,0.021701805,0.013609986,0.0250104,0.024120204,0.022279533,0.017641403
t_26,107.66539,-6.24737,0.0014540049,0.003229399,0.0014015186,0.0013601109,0.0018771654,0.0015069613,0.0012580985
t_260,110.80948999999998,-6.69367,0.017101225,0.016741175,0.011682833,0.017490773,0.019810785,0.016343243,0.016842384
t_261,111.52814999999998,-6.69367,0.0094610825,0.010402692,0.007387215,0.009336045,0.011286984,0.009353917,0.007007252
t_262,110.98915999999997,-6.69367,0.017762752,0.017491758,0.010770008,0.018840354,0.019636927,0.017394898,0.015238169
t_263,111.34848,-6.69367,0.011642824,0.012279178,0.008507684,0.011714516,0.01363703,0.011448758,0.011398694
t_264,110.89933000000002,-6.69367,0.015758654,0.015587953,0.011259629,0.015895026,0.018518686,0.015031186,0.016095184
t_265,111.16881999999998,-6.69367,0.02283436,0.022258526,0.010846424,0.0266606,0.022177236,0.023372618,0.01225864
t_266,111.07898999999998,-6.69367,0.020977374,0.020443853,0.011481705,0.023547187,0.021309722,0.021049108,0.010419182
t_267,111.43831999999998,-6.69367,0.016415415,0.016943585,0.00890695,0.01853639,0.016505435,0.016969457,0.007622422
t_268,111.25864999999999,-6.69367,0.021308806,0.021063445,0.01019616,0.02485002,0.020660631,0.021952445,0.011360155
t_269,110.80948999999998,-6.60444,0.014852634,0.01492705,0.01032408,0.015139736,0.01721994,0.014380611,0.014464111
t_27,107.84505000000001,-6.24737,0.0029448362,0.005736219,0.0017941504,0.0032358794,0.003112839,0.0032545917,0.001357249
t_270,111.07898999999998,-6.60444,0.018377896,0.018383589,0.01027724,0.020551726,0.018763147,0.018652774,0.009089917
t_271,111.25864999999999,-6.60444,0.011212448,0.011931539,0.008216541,0.011277439,0.013130622,0.011064072,0.010920561
t_272,110.89933000000002,-6.60444,0.011442465,0.011863058,0.0064484463,0.010936593,0.014402504,0.010841374,0.01015538
t_273,111.16881999999998,-6.60444,0.011921269,0.012503717,0.00869609,0.011997139,0.013965294,0.011696373,0.01170998
t_274,107.21623,-7.31779,0.0013935459,0.0030993912,0.0014053318,0.0012841639,0.0018260898,0.0014344847,0.0009229551
t_275,107.57556,-7.31779,0.0022264398,0.004153559,0.0019288808,0.0021525393,0.0027475844,0.0023429012,0.0018558302
t_276,107.39589999999998,-7.31779,0.0019736756,0.0039782943,0.0016435542,0.0019318581,0.0024132333,0.002089277,0.0015271028
t_277,107.12639999999999,-7.31779,0.0014755856,0.0033860218,0.001301072,0.0014192046,0.001853559,0.0015471933,0.0011489507
t_278,107.03656999999998,-7.22868,0.0012291463,0.002993516,0.0011861754,0.0011497017,0.0015974852,0.0012709938,0.0010267452
t_279,107.66539,-7.22868,0.0025221622,0.004545059,0.0020468389,0.0024879884,0.0030396264,0.0026760176,0.0019949987
t_28,107.75522000000001,-6.24737,0.002481321,0.005064792,0.0016794277,0.0026497417,0.0027193434,0.0027124928,0.000992393
t_280,107.48572999999999,-7.22868,0.0017708997,0.0035096891,0.0017440716,0.0016432623,0.002286768,0.001829863,0.0012005706
t_281,107.21623,-7.22868,0.0012407907,0.0028165684,0.0008914397,0.001112644,0.0016844174,0.0012633582,0.0009033331
t_282,106.94673999999998,-7.22868,0.0011236548,0.0028592316,0.0011005627,0.0010461633,0.0014721302,0.0011576425,0.00093725196
t_283,107.39589999999998,-7.22868,0.0017004363,0.0034997633,0.0016120605,0.0015980657,0.002173259,0.0017675683,0.0010908499
t_284,107.30606,-7.22868,0.0015610171,0.0033496995,0.0014912807,0.001463885,0.002005166,0.001620626,0.0009921746
t_285,107.12639999999999,-7.22868,0.0015931517,0.0036558795,0.0012792704,0.0015740844,0.0019400258,0.0016882921,0.0011256516
t_286,107.57556,-7.22868,0.0023421324,0.0043876143,0.0018885594,0.0023148756,0.0028221132,0.002488791,0.0018087
t_287,107.03656999999998,-7.13955,0.0012822379,0.0031394877,0.0011657267,0.0012220058,0.001634059,0.0013362111,0.0010054748
t_288,107.48572999999999,-7.13955,0.0016877458,0.0033927737,0.001705437,0.0015549066,0.0022005225,0.0017390014,0.0011682916
t_289,107.39589999999998,-7.13955,0.0015073135,0.0031661752,0.0015779145,0.0013749133,0.0019941768,0.001546681,0.0010628271
t_29,107.66539,-6.15806,0.0013773108,0.0031360302,0.0013406263,0.0012844315,0.0017867946,0.0014248324,0.0011918197
t_290,107.30606,-7.13955,0.0014105693,0.003080749,0.0014611287,0.0012894359,0.0018628822,0.0014473653,0.0009678751
t_291,106.94673999999998,-7.13955,0.0012354746,0.0031439557,0.0010826451,0.0011898618,0.0015599148,0.0012907145,0.0009189848
t_292,107.21623,-7.13955,0.0015161566,0.0034096856,0.0013541091,0.0014529701,0.0019099151,0.0015880158,0.0012064432
t_293,107.66539,-7.13955,0.0018745703,0.003509985,0.0012895855,0.0017067221,0.002484582,0.0019238035,0.0014161525
t_294,107.57556,-7.13955,0.0017769098,0.0034460165,0.0011911304,0.0016266865,0.002335833,0.0018270023,0.0012855888
t_295,107.12639999999999,-7.13955,0.0012649954,0.0029913841,0.0012559365,0.0011724524,0.0016559316,0.0013037098,0.0008051254
t_296,107.39589999999998,-7.05041,0.0013830778,0.0029647641,0.000995291,0.0012417543,0.0018733942,0.0014112173,0.0010331356
t_297,107.48572999999999,-7.05041,0.0015055013,0.003099555,0.0010745048,0.0013557036,0.0020295572,0.001538894,0.0011340397
t_298,107.03656999999998,-7.05041,0.001213381,0.0030152206,0.0011449255,0.0011438356,0.0015669548,0.0012576148,0.0009841387
t_299,107.57556,-7.05041,0.0027225164,0.005114427,0.0020176072,0.0028428847,0.0030654317,0.0029551426,0.0012407764
t_3,107.93489,-6.60444,0.0033289215,0.005818749,0.002299331,0.0035440514,0.0036453572,0.0036364906,0.0014548686
t_30,107.12639999999999,-6.60444,0.0013645798,0.0034565402,0.0011387139,0.0013472964,0.0016869904,0.0014328782,0.0009876487
t_300,106.94673999999998,-7.05041,0.0012462678,0.0031987773,0.0010648795,0.0012095006,0.0015609616,0.00130491,0.00090121524
t_301,107.66539,-7.05041,0.0027319018,0.0049802936,0.0021818352,0.0027974907,0.003152059,0.00294357,0.001874271
t_302,107.21623,-7.05041,0.0015222778,0.0034566296,0.0013261368,0.0014700614,0.001902991,0.001599,0.0011764234
t_303,107.30606,-7.05041,0.0013475514,0.0029869783,0.0014291233,0.0012240342,0.0017958207,0.0013789318,0.00094224856
t_304,107.12639999999999,-7.05041,0.0015264857,0.0035834445,0.0012317075,0.00150652,0.0018643104,0.0016152721,0.0010754482
t_305,107.48572999999999,-6.96125,0.0014344057,0.0030024028,0.0010464836,0.0012845895,0.0019505583,0.0014633111,0.001098204
t_306,107.39589999999998,-6.96125,0.002052484,0.004278287,0.001686747,0.0020826533,0.002408051,0.0022023348,0.0013703192
t_307,107.66539,-6.96125,0.0032370507,0.005849184,0.0021195544,0.003493397,0.0034843185,0.003555029,0.0013175468
t_308,107.30606,-6.96125,0.0013717712,0.003068175,0.0013957561,0.0012610981,0.0018030849,0.0014100518,0.0009157379
t_309,106.94673999999998,-6.96125,0.0012604531,0.003265663,0.001049022,0.0012337749,0.0015651793,0.0013226698,0.0008860073
t_31,107.57556,-6.60444,0.0017396678,0.0036544628,0.0015364968,0.0016732392,0.002174166,0.0018269322,0.0014073564
t_310,107.57556,-6.96125,0.00273518,0.0051905634,0.0019624943,0.0028800757,0.0030468092,0.0029777447,0.0011996645
t_311,107.21623,-6.96125,0.0011507242,0.0027105096,0.00083768065,0.0010283802,0.0015722144,0.0011684335,0.0008380504
t_312,107.03656999999998,-6.96125,0.001743863,0.004208586,0.001262368,0.0018244236,0.001975697,0.0018812106,0.0007021963
t_313,107.12639999999999,-6.96125,0.0012172943,0.0029501142,0.0012075051,0.0011297788,0.0015951295,0.0012537964,0.0010504222
t_314,107.48572999999999,-6.87207,0.0023255572,0.004687698,0.0017679171,0.0024100905,0.0026512402,0.0025158597,0.0010566053
t_315,107.21623,-6.87207,0.0017403542,0.0039827153,0.0014235354,0.001767523,0.00204928,0.0018619527,0.0011158647
t_316,107.30606,-6.87207,0.0013952828,0.0031563644,0.0013615614,0.0013009309,0.0018102924,0.0014429613,0.0008888179
t_317,107.66539,-6.87207,0.002000651,0.0038471958,0.0018313244,0.0019007713,0.0025181002,0.0020893274,0.0012741801
t_318,107.12639999999999,-6.87207,0.0015345918,0.0036804297,0.0013291773,0.0015351381,0.0018477073,0.001629292,0.0010273728
t_319,107.03656999999998,-6.87207,0.0012083801,0.003073713,0.0011083372,0.0011519926,0.0015466515,0.001255525,0.0009484872
t_32,107.03656999999998,-6.60444,0.0011635262,0.0031041908,0.0011118156,0.0011135964,0.0015045626,0.001198527,0.0009678184
t_320,106.94673999999998,-6.87207,0.0010411642,0.00278054,0.0010382545,0.0009683966,0.0013743574,0.0010673414,0.000877111
t_321,107.57556,-6.87207,0.0021076265,0.0041659204,0.001697946,0.0020835276,0.0025459595,0.0022402466,0.0015890746
t_322,107.39589999999998,-6.87207,0.0015664458,0.0033930547,0.0014637217,0.0014803085,0.0019984005,0.0016314546,0.0013267592
t_323,107.39589999999998,-6.78288,0.0015054672,0.003315955,0.0014231321,0.0014178919,0.001929754,0.0015649358,0.0012824526
t_324,107.21623,-6.78288,0.0017119406,0.003973946,0.0013923236,0.0017427126,0.0020128875,0.0018312527,0.0010872637
t_325,107.30606,-6.78288,0.0014232863,0.003258488,0.0013270333,0.0013474999,0.0018201804,0.0014813431,0.0011785503
t_326,107.48572999999999,-6.78288,0.0017250058,0.0036342961,0.0015291369,0.0016573098,0.0021588458,0.0018105789,0.0013991925
t_327,107.66539,-6.78288,0.0019689826,0.0038453904,0.0017718694,0.0018814455,0.0024663832,0.0020620448,0.0016736669
t_328,107.57556,-6.78288,0.001698909,0.0034665933,0.0016452381,0.0015856673,0.0021851368,0.001760176,0.0011184417
t_329,107.03656999999998,-6.78288,0.0009316762,0.0024599282,0.0007088703,0.0008262902,0.0012989722,0.00093641767,0.0006878671
t_33,107.66539,-6.60444,0.0018105833,0.0036723942,0.0016495609,0.0017238257,0.0022819475,0.0018932511,0.001534161
t_330,106.94673999999998,-6.78288,0.00083155336,0.00230364,0.00067035813,0.00072874484,0.0011859977,0.00082959514,0.00064453273
t_331,107.12639999999999,-6.78288,0.0011636161,0.0029035343,0.001164729,0.0010800982,0.001530559,0.0011955232,0.0010082611
t_332,107.21623,-6.69367,0.0011618944,0.0028384146,0.0012145197,0.0010629719,0.0015477147,0.0011868675,0.0007757687
t_333,107.12639999999999,-6.69367,0.0011671485,0.002954161,0.0011493487,0.0010923033,0.0015267343,0.0012011309,0.0009949331
t_334,107.30606,-6.69367,0.0018049696,0.0040877503,0.0014501648,0.0018435252,0.0021103236,0.0019351473,0.0011421189
t_335,107.48572999999999,-6.69367,0.0017834029,0.0037993612,0.00148155,0.001747337,0.0021856083,0.0018869789,0.0013465834
t_336,107.39589999999998,-6.69367,0.0015991,0.0035546431,0.0013817967,0.0015492581,0.0019902785,0.0016823016,0.0012376875
t_337,107.66539,-6.69367,0.0020028513,0.0039650435,0.0017111417,0.0019456367,0.0024672567,0.002113222,0.001604129
t_338,106.94673999999998,-6.69367,0.0010693485,0.0029335932,0.0010586535,0.0010106107,0.0014029472,0.0010947676,0.0009104052
t_339,107.03656999999998,-6.69367,0.0010633481,0.0028113823,0.001097991,0.0009848156,0.0014143189,0.0010843953,0.0006915602
t_34,106.94673999999998,-6.60444,0.0009296407,0.0026339202,0.0007186478,0.00084382755,0.0012957333,0.0009283384,0.0007184023
t_340,107.57556,-6.69367,0.0016107956,0.003350145,0.0015913156,0.0014940571,0.0020876266,0.0016639685,0.0010740492
t_341,107.21623,-6.60444,0.0009835076,0.0024858925,0.0007678718,0.00086741016,0.0013809109,0.0009897322,0.00075763743
t_342,107.30606,-6.60444,0.0012739039,0.0030308429,0.0012576891,0.0011861454,0.0016632741,0.0013135005,0.0011058085
t_343,107.39589999999998,-6.60444,0.0017696709,0.003949256,0.0015032401,0.0017802604,0.0021074289,0.0018885562,0.0011924951
t_344,108.02472,-7.40688,0.004196181,0.006280807,0.0029994426,0.00429446,0.0048156404,0.004480452,0.003178712
t_345,108.02472,-7.31779,0.0038685729,0.005881933,0.0029288619,0.0038934292,0.0045281025,0.004105782,0.0030876962
t_346,107.93489,-7.31779,0.003469681,0.005487573,0.0026882407,0.0034688322,0.0040969187,0.0036820795,0.0027811592
t_347,107.75522000000001,-7.31779,0.0021502867,0.0037854214,0.0014671588,0.0019643728,0.0028364193,0.002207044,0.0016571728
t_348,107.84505000000001,-7.31779,0.0023736255,0.004015038,0.001594888,0.0021780916,0.0031106994,0.0024367366,0.00183465
t_349,108.29421000000002,-7.31779,0.005826798,0.007843845,0.0038163206,0.0061083487,0.0064815436,0.006214741,0.0042654555
t_35,107.48572999999999,-6.60444,0.001686701,0.0036672547,0.0014331004,0.0016418805,0.0020850187,0.0017790953,0.0012934017
t_350,108.11455000000001,-7.31779,0.004735808,0.0068631824,0.003194863,0.004925926,0.0053250114,0.005076792,0.0034332145
t_351,108.20438000000001,-7.31779,0.0058129663,0.008025505,0.0039152154,0.006238683,0.0062699364,0.0062795714,0.0038235085
t_352,108.38404000000003,-7.31779,0.007617779,0.009719546,0.0046897414,0.008367224,0.007955818,0.008218589,0.003471339
t_353,107.84505000000001,-7.22868,0.0034352858,0.005649368,0.002411037,0.0035339182,0.0039280746,0.0036976673,0.0024355934
t_354,108.20438000000001,-7.22868,0.0038568547,0.00558402,0.0033870891,0.0036989967,0.0047429535,0.0039819516,0.0026964583
t_355,108.11455000000001,-7.22868,0.0038330771,0.0057166955,0.00310604,0.0037754776,0.0045901523,0.0040208064,0.0033170888
t_356,108.38404000000003,-7.22868,0.0062155984,0.00818112,0.0040423353,0.006527346,0.0068976707,0.0066134464,0.0045761857
t_357,108.02472,-7.22868,0.0033952894,0.0052670185,0.0028515258,0.0033078692,0.0041182046,0.0035550285,0.0021856297
t_358,107.75522000000001,-7.22868,0.0023118244,0.004063163,0.0022204265,0.0021623794,0.0029450725,0.002392385,0.0016111404
t_359,107.93489,-7.22868,0.0032607014,0.0052324007,0.0026206993,0.003223676,0.0039005042,0.003446024,0.0026961945
t_36,107.57556,-6.5152,0.0020556962,0.0043121716,0.0016617677,0.002095239,0.0023989533,0.002208904,0.0013458676
t_360,108.29421000000002,-7.22868,0.003986268,0.0056134304,0.0023875874,0.0037695481,0.0050029317,0.0040790644,0.0030016743
t_361,107.75522000000001,-7.13955,0.002088671,0.003750983,0.0013973722,0.0019160686,0.0027367598,0.0021476345,0.0015616376
t_362,108.20438000000001,-7.13955,0.0060785515,0.008500598,0.0036777311,0.0067096404,0.0063101216,0.006648163,0.0025794636
t_363,107.84505000000001,-7.13955,0.0027143294,0.0046071527,0.0023472167,0.0026231261,0.0033338503,0.002847024,0.0023572498
t_364,108.11455000000001,-7.13955,0.0031014907,0.0047711805,0.001943994,0.0028979874,0.003957107,0.0031867868,0.0023355442
