# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_19,107.84505000000001,-6.42594,0.0017998795,0.0037641404,0.0013961551,0.0020211937,0.0017987281,0.0026464448,0.0010748705
t_190,111.70781,-6.96125,0.009606735,0.010994195,0.0063981246,0.011210838,0.009239266,0.012891078,0.0074176285
t_191,111.97730000000001,-6.96125,0.00577732,0.0073032253,0.0043979436,0.006338867,0.006007075,0.007811871,0.0073020845
t_192,112.06714,-6.96125,0.0057682204,0.007415109,0.004528345,0.00647851,0.0058096647,0.007934562,0.0065431176
t_193,111.97730000000001,-6.87207,0.006537872,0.008233076,0.004661973,0.0075232815,0.006369481,0.00904074,0.0049448963
t_194,111.61797999999999,-6.87207,0.009318719,0.010689464,0.0064736735,0.010762475,0.009104586,0.012447338,0.007530366
t_195,111.70781,-6.87207,0.008290236,0.009748296,0.005967781,0.009499476,0.008175211,0.011151804,0.009315186
t_196,112.06714,-6.87207,0.0042695296,0.0057213604,0.0038263847,0.0044638375,0.0046741934,0.0057330118,0.0061129075
t_197,112.15697,-6.87207,0.0038852738,0.005356627,0.003524726,0.0040498353,0.0042627915,0.0052494523,0.005505558
t_198,111.79764,-6.87207,0.0064316806,0.007882983,0.004899813,0.0070486795,0.0067143147,0.008593816,0.008385061
t_199,112.24680000000001,-6.87207,0.003535166,0.00502041,0.0032480753,0.0036729611,0.0038890552,0.0048033018,0.0049616615
t_2,108.38404000000003,-6.60444,0.0033801128,0.005494362,0.0023007325,0.0039448054,0.0032082743,0.0049510053,0.0020170491
t_20,108.02472,-6.42594,0.0020980819,0.004095674,0.0015938926,0.0023723624,0.002076553,0.0030829613,0.0012697635
t_200,111.88747000000001,-6.87207,0.0071873823,0.008818103,0.005062842,0.008291461,0.006989821,0.009864431,0.005494709
t_201,111.70781,-6.78288,0.007838729,0.009376605,0.0055547482,0.009022891,0.0076647857,0.010644872,0.008496741
t_202,111.88747000000001,-6.78288,0.0047949394,0.00621441,0.0042361785,0.005030271,0.0052390345,0.006384401,0.006960597
t_203,111.79764,-6.78288,0.005239657,0.006627792,0.004581124,0.005509821,0.0057193986,0.0069273976,0.007693307
t_204,111.97730000000001,-6.78288,0.0061511635,0.007892029,0.0043933094,0.0070776977,0.0059861895,0.008554396,0.0045840894
t_205,111.61797999999999,-6.78288,0.008193067,0.009641483,0.0059965546,0.009349102,0.008129135,0.011000289,0.0093728565
t_206,111.61797999999999,-6.69367,0.008803856,0.010382827,0.005547269,0.010431382,0.008251707,0.012065985,0.0061765914
t_207,111.25864999999999,-7.22868,0.01982304,0.019950356,0.013089372,0.022864461,0.01984985,0.024056572,0.018720986
t_208,110.98915999999997,-7.22868,0.02537178,0.025035264,0.017735131,0.028652811,0.026646798,0.029352704,0.03818795
t_209,111.34848,-7.22868,0.016667856,0.017133819,0.011771258,0.018985994,0.01697832,0.020465085,0.02239546
t_21,107.66539,-6.33666,0.0014236289,0.0032845316,0.0011741722,0.0015698019,0.0014594964,0.002084805,0.00086468016
t_210,111.16881999999998,-7.22868,0.021823522,0.0217484,0.014536935,0.025050322,0.022110227,0.026053408,0.029469533
t_211,110.80948999999998,-7.22868,0.028250191,0.027830817,0.018679049,0.0316325,0.03077714,0.031935714,0.047479182
t_212,111.07898999999998,-7.22868,0.022910373,0.02277764,0.01609809,0.025916692,0.023897577,0.026850156,0.033658292
t_213,111.52814999999998,-7.22868,0.01758502,0.018072026,0.009523723,0.021422273,0.016118439,0.022702822,0.015635455
t_214,111.43831999999998,-7.22868,0.016911395,0.017388256,0.010584543,0.01984709,0.016345272,0.021263096,0.014207133
t_215,111.34848,-7.13955,0.014818636,0.0154752,0.009612689,0.016789865,0.015165815,0.01839166,0.019992165
t_216,111.07898999999998,-7.13955,0.024545232,0.024104552,0.01428667,0.029019285,0.023568643,0.029615013,0.020979768
t_217,111.25864999999999,-7.13955,0.017586192,0.017958835,0.011879853,0.020232037,0.017631993,0.021626998,0.022664227
t_218,111.16881999999998,-7.13955,0.021391753,0.021329742,0.013053674,0.025103837,0.020781236,0.02609366,0.0186546
t_219,111.43831999999998,-7.13955,0.015196636,0.015875304,0.009779959,0.017753484,0.014765499,0.01929722,0.012823533
t_22,107.84505000000001,-6.33666,0.001793904,0.0038171813,0.0013367815,0.0020348884,0.0017692897,0.0026492968,0.0012843552
t_220,110.98915999999997,-7.13955,0.026428886,0.02578769,0.015545186,0.0311681,0.025657894,0.03152776,0.023418562
t_221,111.52814999999998,-7.13955,0.011992642,0.01296073,0.007900707,0.01358394,0.012183557,0.015293055,0.015507567
t_222,110.80948999999998,-7.13955,0.02612521,0.025703363,0.017930921,0.029938644,0.02730946,0.030319875,0.038738623
t_223,110.89933000000002,-7.13955,0.027412262,0.026715092,0.016783196,0.032098904,0.027222829,0.032291763,0.025878308
t_224,110.89933000000002,-7.05041,0.025705216,0.025119916,0.014615891,0.030774191,0.024521248,0.03106255,0.021611521
t_225,111.16881999999998,-7.05041,0.018307583,0.018605834,0.011713472,0.021325724,0.017966287,0.022638323,0.016204339
t_226,111.25864999999999,-7.05041,0.01796382,0.018326474,0.010761168,0.021284364,0.017096918,0.022593997,0.014515386
t_227,111.07898999999998,-7.05041,0.019287817,0.019472782,0.012692281,0.02231417,0.019246897,0.02355733,0.017985735
t_228,110.80948999999998,-7.05041,0.02883337,0.027855638,0.015472093,0.03503224,0.027208123,0.034733526,0.029367497
t_229,111.34848,-7.05041,0.015146403,0.015824229,0.009854765,0.017647669,0.014783657,0.019198269,0.01295072
t_23,107.75522000000001,-6.33666,0.0016254504,0.0035927852,0.0012528773,0.0018260337,0.0016246665,0.0023945372,0.00093810353
t_230,110.98915999999997,-7.05041,0.019683175,0.019837974,0.013672649,0.022536198,0.02017284,0.023721315,0.027209252
t_231,111.43831999999998,-7.05041,0.010936486,0.0119256815,0.008026581,0.012035402,0.011553543,0.013770828,0.01582778
t_232,111.52814999999998,-7.05041,0.011167661,0.012238293,0.008220503,0.012677324,0.011277876,0.014395826,0.014067233
t_233,111.43831999999998,-6.96125,0.013979528,0.014897537,0.00827351,0.01671355,0.013039126,0.018288033,0.010329027
t_234,111.07898999999998,-6.96125,0.013569211,0.014283025,0.010070288,0.014873314,0.014623447,0.016543679,0.021235863
t_235,111.16881999999998,-6.96125,0.016245179,0.016788771,0.010514422,0.018930815,0.015892984,0.020419618,0.014085199
t_236,110.89933000000002,-6.96125,0.0200402,0.020138592,0.01280054,0.023500878,0.0198002,0.024532298,0.018185483
t_237,111.25864999999999,-6.96125,0.0144347595,0.015177636,0.009739466,0.016682545,0.014269027,0.018283792,0.017515687
t_238,110.80948999999998,-6.96125,0.021091685,0.02107325,0.013452043,0.02476074,0.020908033,0.025637427,0.019398639
t_239,111.34848,-6.96125,0.014200909,0.015022565,0.0089885965,0.01668322,0.013642872,0.018274847,0.011496936
t_24,108.02472,-6.33666,0.0020079126,0.0040095933,0.0015213147,0.0022708972,0.0019869385,0.0029542388,0.0011974361
t_240,110.98915999999997,-6.96125,0.0134182945,0.014096335,0.010758314,0.014383623,0.014943545,0.016039245,0.023139238
t_241,111.52814999999998,-6.96125,0.010231265,0.011406412,0.007601552,0.011600087,0.01032181,0.013318375,0.012715982
t_242,110.98915999999997,-6.87207,0.017886734,0.018260209,0.010697734,0.021347346,0.01701822,0.022581436,0.014404493
t_243,111.52814999999998,-6.87207,0.00781728,0.0090485895,0.0062518883,0.008419675,0.008388213,0.010077829,0.01146582
t_244,111.43831999999998,-6.87207,0.009913863,0.011094634,0.006763419,0.011155238,0.010107269,0.012874584,0.012688234
t_245,111.34848,-6.87207,0.009988324,0.011085825,0.00730026,0.011021273,0.010476458,0.012750735,0.014002145
t_246,110.80948999999998,-6.87207,0.02075258,0.020772435,0.011774514,0.025087576,0.01947725,0.025929965,0.016314112
t_247,111.25864999999999,-6.87207,0.01216556,0.013130416,0.008814196,0.013848868,0.012265933,0.015556066,0.015393354
t_248,111.16881999999998,-6.87207,0.012956648,0.0138226,0.0094494345,0.014741073,0.013155043,0.016419785,0.016843352
t_249,111.07898999999998,-6.87207,0.014843933,0.015532822,0.010083405,0.01719589,0.014750768,0.018743085,0.018321121
t_25,107.93489,-6.33666,0.0018514313,0.0038269374,0.0014261751,0.0020833877,0.0018449514,0.0027230904,0.0011040125
t_250,110.89933000000002,-6.87207,0.021086989,0.02108672,0.011269934,0.025871016,0.01953544,0.02665375,0.01944834
t_251,110.80948999999998,-6.78288,0.015804555,0.016395623,0.010367684,0.018532252,0.015533428,0.019933937,0.013830858
t_252,111.52814999999998,-6.78288,0.00864198,0.010005955,0.0064639947,0.009800481,0.008669531,0.011478355,0.010321304
t_253,111.43831999999998,-6.78288,0.010112393,0.0113910595,0.0069540814,0.011697784,0.009876767,0.013396833,0.00825653
t_254,111.34848,-6.78288,0.010955282,0.012133959,0.0074620256,0.012689849,0.01070059,0.01439112,0.009041207
t_255,111.25864999999999,-6.78288,0.012310738,0.013362752,0.007982035,0.014430715,0.011853874,0.016102824,0.009861748
t_256,111.07898999999998,-6.78288,0.0153624425,0.01609183,0.009022131,0.018463,0.014364082,0.019907264,0.011552437
t_257,111.16881999999998,-6.78288,0.013983296,0.014871918,0.0085059665,0.01665525,0.0132004,0.018221935,0.010705376
t_258,110.89933000000002,-6.78288,0.014540894,0.015260726,0.0099707,0.016876394,0.014491086,0.018388629,0.018056229
t_259,110.98915999999997,-6.78288,0.01393762,0.014733561,0.009516025,0.016184594,0.01382585,0.017746307,0.016997157
t_26,107.66539,-6.24737,0.00086088205,0.002135649,0.001003514,0.0008334111,0.0010350088,0.001197918,0.0011265319
t_260,110.80948999999998,-6.69367,0.010414358,0.011390745,0.008179052,0.011324825,0.011283828,0.01300492,0.016217753
t_261,111.52814999999998,-6.69367,0.005850755,0.0071261534,0.00530378,0.0060681817,0.006500661,0.0075622723,0.0067879627
t_262,110.98915999999997,-6.69367,0.010850445,0.011897578,0.007570954,0.012202331,0.011227477,0.013881955,0.014676244
t_263,111.34848,-6.69367,0.00716285,0.008390975,0.006060273,0.0075857397,0.007823447,0.009205805,0.011015632
t_264,110.89933000000002,-6.69367,0.009602305,0.010610936,0.0078967875,0.010291796,0.010547636,0.011971159,0.015497618
t_265,111.16881999999998,-6.69367,0.014082026,0.0150876185,0.007670396,0.017289342,0.012856722,0.018782282,0.0118219
t_266,111.07898999999998,-6.69367,0.012871592,0.013880079,0.0080938265,0.015261183,0.012269035,0.016856406,0.010040352
t_267,111.43831999999998,-6.69367,0.010159796,0.01155311,0.006369685,0.012032252,0.009557526,0.013701987,0.0073752934
t_268,111.25864999999999,-6.69367,0.013162567,0.014296481,0.007235843,0.01611383,0.0119840875,0.01767558,0.01096603
t_269,110.80948999999998,-6.60444,0.009073577,0.010166596,0.007272607,0.009814638,0.009827345,0.0114856735,0.013933714
t_27,107.84505000000001,-6.24737,0.0017400933,0.0037831438,0.0012782814,0.0019803527,0.0017146994,0.0025747446,0.0012141179
t_270,111.07898999999998,-6.60444,0.011295273,0.012492914,0.0072798124,0.013337895,0.010803941,0.014977523,0.008757772
t_271,111.25864999999999,-6.60444,0.006892559,0.008144705,0.005853228,0.0073144985,0.0075269244,0.008901244,0.010534065
t_272,110.89933000000002,-6.60444,0.006992327,0.008087978,0.0045490614,0.0070903474,0.008206237,0.008663957,0.009781978
t_273,111.16881999999998,-6.60444,0.0073143994,0.00852893,0.006176284,0.007780574,0.0079938555,0.009390287,0.01128768
t_274,107.21623,-7.31779,0.00083772396,0.0020677699,0.0010185904,0.00079988944,0.0010207725,0.0011580128,0.0008394475
t_275,107.57556,-7.31779,0.0013269888,0.0027572047,0.0013798402,0.0013325646,0.0015235789,0.0018644709,0.0016810526
t_276,107.39589999999998,-7.31779,0.0011817721,0.0026475824,0.0011838136,0.0011999029,0.0013441677,0.0016748928,0.0013864125
t_277,107.12639999999999,-7.31779,0.000888789,0.0022608722,0.00094580144,0.0008851916,0.0010382192,0.0012533254,0.0010458007
t_278,107.03656999999998,-7.22868,0.0007404685,0.0019985235,0.00086387334,0.00071658817,0.0008949557,0.0010317164,0.00093339494
t_279,107.66539,-7.22868,0.001498369,0.0030109128,0.0014585153,0.0015357897,0.0016805446,0.0021205808,0.0018025714
t_28,107.75522000000001,-6.24737,0.0014682357,0.0033447791,0.001199783,0.0016233914,0.0014995097,0.0021517558,0.00088843476
t_280,107.48572999999999,-7.22868,0.0010569162,0.002332044,0.0012515772,0.0010177748,0.0012695648,0.0014606994,0.0010874307
t_281,107.21623,-7.22868,0.00074498646,0.0018776882,0.0006456997,0.000691995,0.00094046746,0.0010189456,0.00082032697
t_282,106.94673999999998,-7.22868,0.00067797274,0.0019102724,0.0008035973,0.00065271,0.0008259583,0.0009426814,0.00085242937
t_283,107.39589999999998,-7.22868,0.0010170576,0.002328113,0.0011606317,0.0009912985,0.0012091286,0.0014159955,0.0009890442
t_284,107.30606,-7.22868,0.00093553844,0.0022306822,0.0010770112,0.0009093239,0.0011177515,0.0013027581,0.0009003544
t_285,107.12639999999999,-7.22868,0.00095833675,0.0024382933,0.0009292033,0.0009801385,0.0010855212,0.0013662091,0.0010228158
t_286,107.57556,-7.22868,0.0013948247,0.0029107318,0.0013505964,0.0014314641,0.001563969,0.001979602,0.0016363476
t_287,107.03656999999998,-7.13955,0.00077071023,0.0020919067,0.0008476946,0.0007595092,0.00091370114,0.0010825574,0.00091151474
t_288,107.48572999999999,-7.13955,0.001006393,0.002253161,0.0012235065,0.00096190907,0.001220687,0.0013874591,0.001056855
t_289,107.39589999999998,-7.13955,0.0009006104,0.0021049897,0.001135578,0.0008517303,0.0011083429,0.0012382215,0.0009622896
t_29,107.66539,-6.15806,0.0008159064,0.0020748186,0.00096113834,0.0007871888,0.0009857139,0.0011341799,0.0010671327
t_290,107.30606,-7.13955,0.00084432564,0.0020499849,0.0010546097,0.0007997051,0.0010372162,0.0011624765,0.00087689457
t_291,106.94673999999998,-7.13955,0.0007434676,0.0020954472,0.0007890358,0.0007399086,0.0008732879,0.0010485721,0.0008330997
t_292,107.21623,-7.13955,0.0009090218,0.002270031,0.0009800048,0.0009019768,0.0010652944,0.0012793904,0.0010934958
t_293,107.66539,-7.13955,0.0011126667,0.0023249993,0.0009188114,0.0010523662,0.0013720081,0.0015238131,0.0012780875
t_294,107.57556,-7.13955,0.0010572142,0.0022857373,0.00085167284,0.0010047406,0.0012929044,0.0014524764,0.0011617036
t_295,107.12639999999999,-7.13955,0.00075941364,0.0019927481,0.0009112,0.000728319,0.0009247192,0.0010533202,0.0007298791
t_296,107.39589999999998,-7.05041,0.0008254433,0.0019695698,0.0007159485,0.0007680874,0.0010401197,0.001128954,0.0009339418
t_297,107.48572999999999,-7.05041,0.00089691376,0.002057347,0.0007706734,0.00083764497,0.0011248515,0.0012272043,0.0010245173
t_298,107.03656999999998,-7.05041,0.0007265934,0.0020026276,0.00083036104,0.0007076501,0.00087330013,0.0010154395,0.0008881926
t_299,107.57556,-7.05041,0.0016193513,0.0033881674,0.0014424725,0.0017544423,0.0016976775,0.0023492896,0.0011199015
t_3,107.93489,-6.60444,0.001959402,0.003830182,0.0016252701,0.0021657574,0.0019995316,0.0028546627,0.0013013082
t_30,107.12639999999999,-6.60444,0.00076270563,0.0021533691,0.00078167074,0.0007665189,0.00088565564,0.0010798954,0.00082335784
t_300,106.94673999999998,-7.05041,0.00074647187,0.0021230124,0.0007734187,0.00074780616,0.0008703649,0.0010555169,0.0008124708
t_301,107.66539,-7.05041,0.0016210008,0.0032956323,0.0015545337,0.0017235135,0.0017413099,0.002331523,0.0016897031
t_302,107.21623,-7.05041,0.00091083744,0.002297336,0.0009585576,0.00091022835,0.0010595908,0.0012861142,0.001063537
t_303,107.30606,-7.05041,0.00080539304,0.0019853155,0.0010306971,0.0007576722,0.0009985496,0.0011062933,0.0008519962
t_304,107.12639999999999,-7.05041,0.0009139443,0.002380771,0.00089193357,0.0009326194,0.0010389059,0.0013019585,0.0009715951
t_305,107.48572999999999,-6.96125,0.0008537401,0.0019914948,0.0007503829,0.0007926485,0.0010801798,0.0011663465,0.00099073
t_306,107.39589999999998,-6.96125,0.0012236207,0.0028375578,0.0012126036,0.0012860614,0.001336469,0.0017605309,0.0012364541
t_307,107.66539,-6.96125,0.0019205302,0.003866908,0.0015103319,0.0021508564,0.0019257626,0.0028163807,0.00118657
t_308,107.30606,-6.96125,0.0008182221,0.0020357883,0.0010054621,0.0007786023,0.0010009024,0.0011294865,0.0008258841
t_309,106.94673999999998,-6.96125,0.00074847584,0.002150045,0.0007568531,0.0007547637,0.0008662252,0.0010610039,0.00079070614
t_31,107.57556,-6.60444,0.0010307545,0.0024161523,0.0010988129,0.0010267412,0.0011995416,0.0014508842,0.0012624935
t_310,107.57556,-6.96125,0.0016258296,0.0034366718,0.0014030271,0.0017756071,0.001686558,0.002366763,0.0010815269
t_311,107.21623,-6.96125,0.0006863633,0.0017971431,0.0006042626,0.0006342911,0.0008728038,0.0009372769,0.0007547884
t_312,107.03656999999998,-6.96125,0.0010378644,0.002776632,0.00091107434,0.0011217393,0.0010958398,0.0015099251,0.0006288811
t_313,107.12639999999999,-6.96125,0.0007254137,0.001952528,0.0008715456,0.00069541717,0.00088509475,0.0010063209,0.0009438081
t_314,107.48572999999999,-6.87207,0.0013832062,0.0031044595,0.0012672993,0.0014851945,0.0014684632,0.0020046474,0.00095169176
t_315,107.21623,-6.87207,0.0010334937,0.002627998,0.0010234761,0.0010839835,0.0011339044,0.0014875091,0.0009993446
t_316,107.30606,-6.87207,0.00082993676,0.0020890755,0.0009790959,0.0008003359,0.0010025427,0.0011531613,0.00079878373
t_317,107.66539,-6.87207,0.0011854747,0.002545277,0.0013052248,0.0011688066,0.0013888408,0.0016544191,0.0011463703
t_318,107.12639999999999,-6.87207,0.00090776244,0.0024180713,0.0009539189,0.0009362146,0.0010189865,0.0012984574,0.0009148706
t_319,107.03656999999998,-6.87207,0.0007106028,0.0020073575,0.00079272577,0.00069699273,0.000848563,0.0009961907,0.0008379894
t_32,107.03656999999998,-6.60444,0.0006155244,0.0018341242,0.0007307526,0.00059209805,0.00075303816,0.0008554826,0.000756663
t_320,106.94673999999998,-6.87207,0.0006081217,0.0018029924,0.00073945,0.0005806067,0.0007496513,0.0008423777,0.0007679728
t_321,107.57556,-6.87207,0.0012514506,0.0027583763,0.0012139115,0.0012828574,0.0014073177,0.0017797861,0.0014308651
t_322,107.39589999999998,-6.87207,0.000932071,0.002248152,0.0010513818,0.0009119663,0.0011068903,0.0013024212,0.0011944207
t_323,107.39589999999998,-6.78288,0.0008938797,0.0021930248,0.0010210363,0.0008710671,0.0010669063,0.0012473018,0.0011512869
t_324,107.21623,-6.78288,0.001009545,0.0026052939,0.0009958727,0.0010595388,0.0011070655,0.0014534235,0.0009656372
t_325,107.30606,-6.78288,0.0008433581,0.0021490396,0.00095179066,0.0008249488,0.001004745,0.0011798624,0.0010541205
t_326,107.48572999999999,-6.78288,0.0010244462,0.0024057084,0.0010957128,0.0010194033,0.0011936347,0.0014414177,0.0012580202
t_327,107.66539,-6.78288,0.0011662163,0.0025432848,0.0012632334,0.0011559749,0.0013598959,0.0016330006,0.00150434
t_328,107.57556,-6.78288,0.001007895,0.0022946966,0.0011762814,0.00097516476,0.0012066931,0.0013980353,0.001005834
t_329,107.03656999999998,-6.78288,0.0005367606,0.0015761711,0.00049888407,0.00048756765,0.00069995644,0.0007280784,0.0005934788
t_33,107.66539,-6.60444,0.0010716817,0.002427765,0.0011770737,0.0010575772,0.0012575766,0.001500142,0.0013764987
t_330,106.94673999999998,-6.78288,0.00047081805,0.0014506378,0.000465725,0.00042065713,0.0006295772,0.00063470897,0.0005444366
t_331,107.12639999999999,-6.78288,0.00067978824,0.0018864834,0.0008279874,0.00064877665,0.00083476707,0.0009413515,0.00088500854
t_332,107.21623,-6.69367,0.0006782934,0.0018448101,0.00086224615,0.00063838536,0.00084345206,0.0009330226,0.000681014
t_333,107.12639999999999,-6.69367,0.0006691873,0.0018857222,0.00080510444,0.0006411907,0.00081927143,0.0009284476,0.00085443526
t_334,107.30606,-6.69367,0.0010643995,0.002682324,0.0010364398,0.0011216016,0.0011605195,0.0015345541,0.0010152569
t_335,107.48572999999999,-6.69367,0.0010577828,0.0025118862,0.001061135,0.0010727901,0.0012072492,0.0015011514,0.0012083538
t_336,107.39589999999998,-6.69367,0.0009471019,0.0023452167,0.0009899045,0.0009485973,0.0010981341,0.0013381857,0.0011073822
t_337,107.66539,-6.69367,0.0011858913,0.00262155,0.0012204184,0.0011945135,0.0013601544,0.0016739278,0.0014405141
t_338,106.94673999999998,-6.69367,0.0005720012,0.0017498387,0.0007025795,0.00054429536,0.00070899766,0.000791016,0.000720266
t_339,107.03656999999998,-6.69367,0.00059209333,0.0017439384,0.0007519814,0.00055741146,0.00073998707,0.0008148967,0.0005736091
t_34,106.94673999999998,-6.60444,0.000451558,0.0014336493,0.00044119425,0.0004041094,0.00060213375,0.0006085124,0.0005087259
t_340,107.57556,-6.69367,0.0009549466,0.0022164294,0.0011378289,0.00091777655,0.0011521578,0.0013214543,0.0009646869
t_341,107.21623,-6.60444,0.0005670844,0.0015971899,0.0005399943,0.00051302806,0.0007444468,0.0007687819,0.00065545377
t_342,107.30606,-6.60444,0.00074658496,0.00197889,0.00089508545,0.0007162066,0.0009094246,0.0010358144,0.0009759057
t_343,107.39589999999998,-6.60444,0.0010452966,0.002598309,0.0010751043,0.0010860635,0.0011603136,0.0014989957,0.001063022
t_344,108.02472,-7.40688,0.0024702642,0.0041357717,0.0021038824,0.0026360548,0.002639807,0.003499597,0.0028613165
t_345,108.02472,-7.31779,0.0022749403,0.003871388,0.002053785,0.002386696,0.0024792978,0.0032046265,0.0027754959
t_346,107.93489,-7.31779,0.0020464084,0.0036188033,0.0018932777,0.0021310234,0.0022494888,0.0028854806,0.0025044507
t_347,107.75522000000001,-7.31779,0.0012750754,0.0025058826,0.0010417413,0.0012115868,0.0015646371,0.0017429922,0.0014970602
t_348,107.84505000000001,-7.31779,0.0014037092,0.0026534882,0.0011279408,0.0013407497,0.001711457,0.0019169172,0.001654869
t_349,108.29421000000002,-7.31779,0.003394014,0.005127333,0.0026380003,0.0037181652,0.0035180633,0.0047914484,0.0038099391
t_35,107.48572999999999,-6.60444,0.0009990531,0.0024217532,0.0010259766,0.001006082,0.0011503289,0.0014142521,0.0011582866
t_350,108.11455000000001,-7.31779,0.0027769583,0.004506801,0.0022301374,0.00301312,0.0029085958,0.003947045,0.0030800924
t_351,108.20438000000001,-7.31779,0.0033988769,0.005256528,0.0027199734,0.0038078283,0.0034169746,0.004863451,0.0034230435
t_352,108.38404000000003,-7.31779,0.0044250772,0.0063326294,0.0032246532,0.005082095,0.004310862,0.0063132425,0.00309285
t_353,107.84505000000001,-7.22868,0.0020306273,0.0037294463,0.0017048535,0.0021732738,0.0021620009,0.0029082499,0.00219422
t_354,108.20438000000001,-7.22868,0.002251318,0.0036594784,0.00235317,0.0022540733,0.0025774105,0.0030806384,0.002410945
t_355,108.11455000000001,-7.22868,0.0022449864,0.0037538784,0.002168084,0.0023063421,0.0025031476,0.0031238827,0.002972125
t_356,108.38404000000003,-7.22868,0.0036048829,0.0053321626,0.0027801117,0.003958179,0.0037285052,0.005074961,0.0040720617
t_357,108.02472,-7.22868,0.0019947188,0.003465737,0.0019993987,0.0020253102,0.0022523461,0.0027732782,0.0019621656
t_358,107.75522000000001,-7.22868,0.0013697182,0.00268822,0.0015762568,0.0013322217,0.0016235765,0.0018884758,0.0014536907
t_359,107.93489,-7.22868,0.0019215021,0.0034491415,0.0018454788,0.0019781368,0.0021397944,0.0026991914,0.0024249193
t_36,107.57556,-6.5152,0.0012176383,0.0028487402,0.001188756,0.0012845814,0.0013237164,0.0017547288,0.0012059871
t_360,108.29421000000002,-7.22868,0.0023188484,0.003670672,0.00165061,0.0022912046,0.0027089554,0.003142281,0.0026777058
t_361,107.75522000000001,-7.13955,0.0012366216,0.002480847,0.0009919207,0.0011792671,0.0015075996,0.0016947131,0.0014074291
t_362,108.20438000000001,-7.13955,0.0035514082,0.0055606924,0.002555799,0.00408777,0.003438188,0.00514793,0.0023037768
t_363,107.84505000000001,-7.13955,0.0016028584,0.0030415184,0.0016597185,0.0016113091,0.001832454,0.0022380992,0.0021212434
t_364,108.11455000000001,-7.13955,0.0018152639,0.0031327757,0.0013572138,0.0017684837,0.0021556367,0.002475198,0.0020903195
t_365,108.02472,-7.13955,0.0016328044,0.002926541,0.0012534668,0.0015790045,0.0019574447,0.0022292105,0.0018905534
t_366,108.29421000000002,-7.13955,0.0028138156,0.0044188118,0.0024703287,0.0029769992,0.0030382925,0.003934629,0.0035057673
t_367,108.38404000000003,-7.13955,0.0028244632,0.0043215463,0.0026812484,0.0029151002,0.0031336166,0.0038841867,0.002844395
t_368,107.93489,-7.13955,0.0021785502,0.0038996933,0.0017943718,0.002344683,0.002303293,0.0031202594,0.0023405035
t_369,107.75522000000001,-7.05041,0.0021761619,0.004152364,0.0016763128,0.0024530129,0.0021628116,0.0031896061,0.0013529712
t_37,106.94673999999998,-6.5152,0.0007367891,0.0022559501,0.00074465934,0.00076480146,0.0008233762,0.0010543376,0.00048834377
t_370,108.29421000000002,-7.05041,0.0024368793,0.003920525,0.0023806328,0.0024931752,0.0027277365,0.0033650321,0.0024466128
t_371,107.84505000000001,-7.05041,0.0017824036,0.0033877096,0.0016120501,0.0018675167,0.001947619,0.0025368987,0.0020447515
t_372,108.38404000000003,-7.05041,0.002962617,0.0045693684,0.0025787246,0.0031424323,0.0031905368,0.004135316,0.0037017674
t_373,108.02472,-7.05041,0.0020056558,0.003562025,0.0018804299,0.0020801655,0.0022149181,0.002824039,0.0024830191
t_374,107.93489,-7.05041,0.0020052828,0.0036609825,0.0017405243,0.0021265796,0.0021589813,0.0028593356,0.0022522663
t_375,108.11455000000001,-7.05041,0.0016839312,0.0029646477,0.001312554,0.001623593,0.002030432,0.0022922524,0.0020037917
t_376,108.20438000000001,-7.05041,0.0026712797,0.0043726796,0.0021991874,0.002878343,0.0028217307,0.0037896093,0.0030261364
t_377,108.11455000000001,-6.96125,0.0018573083,0.0032678498,0.0019613267,0.0018541276,0.0021338763,0.0025647022,0.0019150999
t_378,107.75522000000001,-6.96125,0.0019121917,0.0037478704,0.0016266927,0.00209967,0.0019686858,0.0027792954,0.0013027423
t_379,108.38404000000003,-6.96125,0.0022162753,0.0035599223,0.0015972008,0.002182523,0.002599898,0.0030060064,0.0025684293
t_38,107.03656999999998,-6.5152,0.0006869328,0.0020548154,0.00070911436,0.00068815815,0.0008026652,0.00097078714,0.0007286756
t_380,108.29421000000002,-6.96125,0.0024821355,0.0040406175,0.0022884484,0.002587322,0.0027246815,0.0034652776,0.003182311
t_381,108.02472,-6.96125,0.0018363503,0.0033280528,0.001817158,0.0018727964,0.0020659417,0.0025706324,0.0023780605
t_382,107.84505000000001,-6.96125,0.0014862085,0.0029066498,0.001562314,0.0014869776,0.0017090226,0.0020757443,0.0019655896
t_383,108.20438000000001,-6.96125,0.0023713945,0.0039778757,0.002118043,0.0024959287,0.0025749712,0.0033394722,0.0028856774
t_384,107.93489,-6.96125,0.0016368068,0.0030827392,0.0016844817,0.0016486567,0.0018671157,0.0022861192,0.0021612162
t_385,108.38404000000003,-6.87207,0.0020185946,0.0033221398,0.0015286005,0.00196344,0.0024106721,0.002734184,0.00242957
t_386,108.11455000000001,-6.87207,0.0020358495,0.0036054263,0.0018880574,0.0021184802,0.0022397798,0.002870078,0.002495738
