# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_192,112.06714,-6.96125,0.013734483,0.0066312067,0.004707809,0.008018774,0.010685656,0.0130048385,0.008391417
t_193,111.97730000000001,-6.87207,0.015357073,0.0073074973,0.004801293,0.009201009,0.0115694,0.0146372905,0.00626291
t_194,111.61797999999999,-6.87207,0.021389915,0.009345681,0.0065717134,0.012904192,0.016169144,0.019760773,0.009287855
t_195,111.70781,-6.87207,0.019184466,0.008563823,0.006087307,0.011462877,0.014631075,0.017826468,0.011583743
t_196,112.06714,-6.87207,0.010128857,0.0050859083,0.003948495,0.005488812,0.008558011,0.009359956,0.007776907
t_197,112.15697,-6.87207,0.00924535,0.0047702356,0.0036426617,0.004995054,0.007827185,0.008593843,0.007031121
t_198,111.79764,-6.87207,0.015036939,0.006950233,0.0050176084,0.008561654,0.012123804,0.013858611,0.01050096
t_199,112.24680000000001,-6.87207,0.0084341215,0.0044771284,0.0033604524,0.0045422367,0.0071580694,0.007881728,0.0063573844
t_2,108.38404000000003,-6.60444,0.006742495,0.004396289,0.0020407299,0.0040791035,0.004991531,0.0068078833,0.002156679
t_20,108.02472,-6.42594,0.0042032725,0.0032976428,0.001414585,0.0024567589,0.0032487307,0.00423205,0.0013694485
t_200,111.88747000000001,-6.87207,0.016802331,0.0078055323,0.005201015,0.010099974,0.012639355,0.015906507,0.006923126
t_201,111.70781,-6.78288,0.017992321,0.008189129,0.0056198053,0.010799818,0.013609029,0.016886227,0.010477446
t_202,111.88747000000001,-6.78288,0.011202378,0.0054655015,0.0043184306,0.006093748,0.009449274,0.010280952,0.008699614
t_203,111.79764,-6.78288,0.012179837,0.0058081327,0.004654035,0.006643388,0.010264137,0.011106112,0.0095552
t_204,111.97730000000001,-6.78288,0.01434696,0.006966987,0.00449127,0.00859356,0.010796854,0.01375833,0.005760799
t_205,111.61797999999999,-6.78288,0.018699257,0.00837742,0.006036862,0.011125844,0.0143455975,0.017365387,0.011463225
t_206,111.61797999999999,-6.69367,0.019837817,0.008981212,0.005542639,0.012303977,0.014410493,0.018833697,0.0074983253
t_207,111.25864999999999,-7.22868,0.045279264,0.01749859,0.013489031,0.027656429,0.035101723,0.03819388,0.023056682
t_208,110.98915999999997,-7.22868,0.054851945,0.020807303,0.017355148,0.033056922,0.04427752,0.0444758,0.043604255
t_209,111.34848,-7.22868,0.03879308,0.015186201,0.012256354,0.02324653,0.030565264,0.032977138,0.028037608
t_21,107.66539,-6.33666,0.0028590949,0.002656068,0.0010421041,0.0016273663,0.0022912591,0.002855224,0.00093826285
t_210,111.16881999999998,-7.22868,0.049063243,0.018808724,0.014780581,0.029913254,0.038424697,0.040832248,0.03556007
t_211,110.80948999999998,-7.22868,0.05791098,0.021859584,0.017295731,0.03438896,0.048216682,0.04600458,0.050249062
t_212,111.07898999999998,-7.22868,0.050733056,0.019343207,0.016089978,0.030495271,0.040767286,0.04153654,0.039607573
t_213,111.52814999999998,-7.22868,0.040698048,0.016284162,0.010049389,0.026433215,0.029158382,0.03654117,0.020033339
t_214,111.43831999999998,-7.22868,0.039413966,0.015553402,0.011106078,0.024430849,0.029577568,0.03432124,0.018018862
t_215,111.34848,-7.13955,0.03412688,0.013559962,0.009867893,0.02029242,0.026986655,0.029347936,0.024648266
t_216,111.07898999999998,-7.13955,0.052774657,0.020335888,0.014098025,0.033551104,0.03933347,0.04481159,0.024386022
t_217,111.25864999999999,-7.13955,0.039781712,0.015573254,0.012068165,0.024155539,0.030840404,0.034017373,0.027492749
t_218,111.16881999999998,-7.13955,0.047170434,0.018270498,0.013088358,0.029511116,0.035521477,0.04024658,0.022191
t_219,111.43831999999998,-7.13955,0.035098422,0.014042749,0.010122537,0.021594552,0.026436519,0.030880135,0.016022213
t_22,107.84505000000001,-6.33666,0.0035967461,0.0030817888,0.0011863251,0.0021082128,0.00277253,0.0036304668,0.0013900022
t_220,110.98915999999997,-7.13955,0.055671822,0.021347376,0.0150501225,0.035312593,0.041845318,0.04680064,0.026495896
t_221,111.52814999999998,-7.13955,0.02818375,0.0115344245,0.008229432,0.016688233,0.022140369,0.024815885,0.019587152
t_222,110.80948999999998,-7.13955,0.05320938,0.020239037,0.016544934,0.03228733,0.042513818,0.043493904,0.041035365
t_223,110.89933000000002,-7.13955,0.05664573,0.021615919,0.015886767,0.03551243,0.0433412,0.04706216,0.02838035
t_224,110.89933000000002,-7.05041,0.052550714,0.020310093,0.013751304,0.033726357,0.038800262,0.044911362,0.023627203
t_225,111.16881999999998,-7.05041,0.040237017,0.015798338,0.011610768,0.024828041,0.030541848,0.0347506,0.019062925
t_226,111.25864999999999,-7.05041,0.03983571,0.015767055,0.010800191,0.025053551,0.029420642,0.03496676,0.017392412
t_227,111.07898999999998,-7.05041,0.04177525,0.016288495,0.012397055,0.025584774,0.032169957,0.03566406,0.020714618
t_228,110.80948999999998,-7.05041,0.05700292,0.022091135,0.014237203,0.037467856,0.041746326,0.04898743,0.03115452
t_229,111.34848,-7.05041,0.034274463,0.013746566,0.009993045,0.021036193,0.025902888,0.030178204,0.01576322
t_23,107.75522000000001,-6.33666,0.0032614272,0.002903143,0.0011119164,0.0018924021,0.0025481111,0.0032802213,0.001016617
t_230,110.98915999999997,-7.05041,0.0419891,0.016300147,0.013124033,0.025343584,0.033092972,0.035398353,0.030579366
t_231,111.43831999999998,-7.05041,0.02530417,0.010437447,0.008207924,0.014526927,0.02063332,0.022034785,0.019522447
t_232,111.52814999999998,-7.05041,0.025960106,0.010792525,0.008463062,0.0153993,0.020267665,0.023131674,0.017544894
t_233,111.43831999999998,-6.96125,0.03147918,0.012959604,0.008370793,0.019868767,0.022801584,0.028627986,0.01260043
t_234,111.07898999999998,-6.96125,0.029564552,0.011863668,0.009752304,0.016919274,0.024492566,0.02508606,0.02428302
t_235,111.16881999999998,-6.96125,0.035492137,0.014163693,0.010323656,0.021835053,0.02684585,0.03112229,0.01642629
t_236,110.89933000000002,-6.96125,0.04147933,0.016224422,0.011983711,0.025647556,0.03155652,0.035668083,0.0198426
t_237,111.25864999999999,-6.96125,0.0320645,0.012949396,0.009675183,0.019494055,0.024501098,0.028269123,0.020779397
t_238,110.80948999999998,-6.96125,0.0427533,0.016664825,0.012350004,0.026460534,0.03258128,0.036614235,0.020614944
t_239,111.34848,-6.96125,0.031797532,0.012951967,0.009018594,0.019678162,0.02366507,0.028453114,0.013844721
t_24,108.02472,-6.33666,0.004022746,0.003230335,0.0013499268,0.0023514344,0.0031093594,0.0040527023,0.0012923863
t_240,110.98915999999997,-6.96125,0.028800754,0.01152006,0.010253927,0.016063916,0.024598856,0.023982001,0.02587665
t_241,111.52814999999998,-6.96125,0.023564834,0.00997895,0.0077442783,0.013950352,0.01837447,0.021219265,0.015685527
t_242,110.98915999999997,-6.87207,0.037422277,0.01494148,0.010135646,0.023581043,0.027537718,0.033133186,0.016048485
t_243,111.52814999999998,-6.87207,0.017940573,0.007857101,0.0063098795,0.010047898,0.014858006,0.015990496,0.014008404
t_244,111.43831999999998,-6.87207,0.022464084,0.009571322,0.006779077,0.013193782,0.017689658,0.020215068,0.0153337605
t_245,111.34848,-6.87207,0.022457676,0.009482732,0.0072577046,0.012926635,0.018173957,0.019886237,0.016712049
t_246,110.80948999999998,-6.87207,0.041640703,0.016486963,0.01078783,0.02671053,0.030233562,0.03677464,0.017367197
t_247,111.25864999999999,-6.87207,0.026929464,0.011132651,0.008680009,0.016061556,0.02096432,0.023943827,0.01811491
t_248,111.16881999999998,-6.87207,0.02832227,0.011591291,0.009202616,0.016863372,0.022178765,0.024971796,0.019504156
t_249,111.07898999999998,-6.87207,0.031862933,0.012870066,0.009694229,0.019351015,0.024424063,0.028065046,0.020831164
t_25,107.93489,-6.33666,0.0037115025,0.0030862158,0.0012655861,0.0021578835,0.0028895307,0.00373409,0.0011932049
t_250,110.89933000000002,-6.87207,0.042784963,0.01702968,0.010506629,0.028030975,0.030806508,0.03825876,0.021194065
t_251,110.80948999999998,-6.78288,0.032127284,0.013001967,0.009480862,0.019719098,0.024322756,0.028459586,0.014748023
t_252,111.52814999999998,-6.78288,0.019588048,0.008642628,0.006469575,0.011585216,0.015187963,0.01801351,0.012505746
t_253,111.43831999999998,-6.78288,0.022652945,0.009776608,0.006912812,0.01370893,0.017115127,0.020817582,0.009898719
t_254,111.34848,-6.78288,0.0242934,0.010334576,0.0073595946,0.014740991,0.018352542,0.022172725,0.010711392
t_255,111.25864999999999,-6.78288,0.026931468,0.011284222,0.0078007183,0.01656775,0.020065416,0.024502179,0.011527204
t_256,111.07898999999998,-6.78288,0.032505438,0.013311534,0.008619525,0.020591274,0.02355119,0.029463487,0.013075148
t_257,111.16881999999998,-6.78288,0.030085718,0.012438718,0.0082250405,0.01885311,0.021997629,0.027341546,0.012324053
t_258,110.89933000000002,-6.78288,0.030135173,0.012273377,0.009261514,0.018266592,0.023130806,0.026682187,0.019662123
t_259,110.98915999999997,-6.78288,0.02934542,0.012014724,0.008969879,0.017805064,0.022443464,0.02610425,0.01888269
t_26,107.66539,-6.24737,0.0017313084,0.0017264506,0.00089036557,0.0008638431,0.0016266521,0.0016410713,0.0012229048
t_260,110.80948999999998,-6.69367,0.021385325,0.0090259705,0.0074658645,0.012045138,0.01780582,0.018674387,0.01731946
t_261,111.52814999999998,-6.69367,0.013246003,0.0061188345,0.0052687763,0.007131038,0.011360812,0.011839785,0.008165735
t_262,110.98915999999997,-6.69367,0.022893881,0.009679564,0.0071043093,0.01337201,0.01824604,0.020422865,0.016267505
t_263,111.34848,-6.69367,0.015928775,0.0071052588,0.0059348308,0.008765023,0.0134216305,0.014180665,0.012968192
t_264,110.89933000000002,-6.69367,0.020041846,0.008517736,0.007311223,0.011116625,0.016925223,0.017430428,0.01686776
t_265,111.16881999999998,-6.69367,0.029899618,0.012591764,0.007370601,0.019409306,0.021232255,0.027901059,0.013542614
t_266,111.07898999999998,-6.69367,0.027277015,0.011444015,0.0076900413,0.016935278,0.020111525,0.024923936,0.011321293
t_267,111.43831999999998,-6.69367,0.022518085,0.009873978,0.0062858057,0.013987052,0.01641699,0.02109038,0.0087824445
t_268,111.25864999999999,-6.69367,0.028313424,0.012042811,0.007023559,0.01831796,0.020049846,0.026545301,0.012744202
t_269,110.80948999999998,-6.60444,0.018617405,0.008069061,0.0066276677,0.010424501,0.015517417,0.01646388,0.014903223
t_27,107.84505000000001,-6.24737,0.0034883467,0.0030559865,0.0011341443,0.002051393,0.0026872815,0.0035256634,0.0013147617
t_270,111.07898999999998,-6.60444,0.023888584,0.010277176,0.006882669,0.014730242,0.017674087,0.022077505,0.009844398
t_271,111.25864999999999,-6.60444,0.0150844045,0.0068147955,0.005646922,0.008295118,0.012705858,0.013500279,0.01218172
t_272,110.89933000000002,-6.60444,0.014568844,0.0064907447,0.0041992194,0.0076377424,0.013174386,0.012586449,0.010643493
t_273,111.16881999999998,-6.60444,0.01583151,0.0070718345,0.0059016747,0.0087191835,0.013339037,0.014103021,0.012877079
t_274,107.21623,-7.31779,0.0017019777,0.0016802977,0.0009112342,0.0008381032,0.0016190709,0.0016034257,0.0009203528
t_275,107.57556,-7.31779,0.0026898095,0.0022307173,0.0012340326,0.0013939759,0.0024083992,0.0025871173,0.0018313997
t_276,107.39589999999998,-7.31779,0.0023978925,0.0021473053,0.0010589702,0.0012562833,0.0021282865,0.0023214484,0.0015154964
t_277,107.12639999999999,-7.31779,0.0018060593,0.0018391957,0.0008461019,0.0009277608,0.0016475051,0.0017340238,0.0011481693
t_278,107.03656999999998,-7.22868,0.0015037706,0.0016264361,0.0007720219,0.00075036776,0.0014198485,0.0014245588,0.0010251813
t_279,107.66539,-7.22868,0.0030310927,0.002431975,0.0013027441,0.0016036477,0.002650956,0.0029390336,0.0019584773
t_28,107.75522000000001,-6.24737,0.0029470078,0.0027034753,0.0010645041,0.0016820967,0.0023526885,0.002946229,0.00096327084
t_280,107.48572999999999,-7.22868,0.0021415625,0.0018880927,0.001118307,0.0010638105,0.0020071089,0.0020230787,0.0011856877
t_281,107.21623,-7.22868,0.0015118491,0.001525103,0.00057706464,0.0007241576,0.0014904034,0.0014088912,0.0008985843
t_282,106.94673999999998,-7.22868,0.0013773548,0.0015559223,0.0007181127,0.00068367075,0.0013111393,0.0013007117,0.0009374135
t_283,107.39589999999998,-7.22868,0.0020618534,0.0018871649,0.0010371584,0.0010365787,0.0019130306,0.001960061,0.0010801654
t_284,107.30606,-7.22868,0.0018975461,0.0018101485,0.00096249935,0.0009512357,0.0017698219,0.001802288,0.0009848153
t_285,107.12639999999999,-7.22868,0.0019447914,0.0019829066,0.0008304317,0.0010259997,0.0017206549,0.0018872265,0.0011219316
t_286,107.57556,-7.22868,0.002823416,0.0023541937,0.001206597,0.0014954701,0.0024694386,0.0027423848,0.0017811315
t_287,107.03656999999998,-7.13955,0.0015634235,0.0017019107,0.00075686694,0.00079440867,0.0014482228,0.0014926476,0.0010003564
t_288,107.48572999999999,-7.13955,0.002037025,0.0018235992,0.0010921635,0.0010042349,0.0019282056,0.0019189498,0.0011514836
t_289,107.39589999999998,-7.13955,0.0018239373,0.0017055987,0.0010137924,0.0008895979,0.001752245,0.0017116731,0.0010501407
t_29,107.66539,-6.15806,0.0016406988,0.0016779638,0.0008525374,0.00081578054,0.00154932,0.00155258,0.0011589784
t_290,107.30606,-7.13955,0.0017108327,0.0016628401,0.00094158045,0.0008355965,0.0016410202,0.0016060554,0.00095840945
t_291,106.94673999999998,-7.13955,0.0015086086,0.0017063007,0.00070446124,0.00077413,0.0013848873,0.0014447166,0.0009154304
t_292,107.21623,-7.13955,0.0018424352,0.0018434309,0.0008750084,0.00094279705,0.0016863107,0.0017663062,0.0011968729
t_293,107.66539,-7.13955,0.0022492614,0.0018769084,0.00081987656,0.0010975912,0.0021633997,0.0021095087,0.0013876494
t_294,107.57556,-7.13955,0.0021385844,0.0018476603,0.0007601247,0.0010484557,0.0020405487,0.002009862,0.0012635661
t_295,107.12639999999999,-7.13955,0.001540112,0.0016196576,0.0008135835,0.00076155015,0.0014649519,0.0014534186,0.00079997577
t_296,107.39589999999998,-7.05041,0.0016700949,0.001595397,0.0006385952,0.00080137537,0.0016431939,0.0015585626,0.0010185495
t_297,107.48572999999999,-7.05041,0.0018136869,0.0016646186,0.0006873257,0.00087356474,0.0017756084,0.0016950755,0.0011155589
t_298,107.03656999999998,-7.05041,0.0014725996,0.0016287301,0.0007407481,0.0007393902,0.0013831545,0.0013983295,0.0009740816
t_299,107.57556,-7.05041,0.0032685837,0.0027398237,0.0012862651,0.0018286417,0.0026746758,0.0032434564,0.001217379
t_3,107.93489,-6.60444,0.0039314423,0.003083676,0.0014435028,0.0022449205,0.0031315915,0.0039248476,0.0014041935
t_30,107.12639999999999,-6.60444,0.0015391493,0.0017488174,0.00069482584,0.00079731236,0.0013976288,0.0014791867,0.0008999749
t_300,106.94673999999998,-7.05041,0.0015131905,0.0017282598,0.0006899261,0.00078157254,0.0013791121,0.0014523534,0.00089213485
t_301,107.66539,-7.05041,0.0032709702,0.002661203,0.0013859087,0.001795548,0.0027414593,0.003221232,0.0018335308
t_302,107.21623,-7.05041,0.0018442388,0.0018651173,0.00085510354,0.00095040456,0.0016758905,0.0017731778,0.001163294
t_303,107.30606,-7.05041,0.0016303682,0.0016099164,0.0009194129,0.00079083024,0.0015786318,0.0015264103,0.00093058025
t_304,107.12639999999999,-7.05041,0.0018510154,0.0019348545,0.000795684,0.0009741115,0.0016440491,0.0017936748,0.0010641728
t_305,107.48572999999999,-6.96125,0.0017248963,0.0016110648,0.0006686792,0.0008258347,0.0017039453,0.0016089691,0.0010782368
t_306,107.39589999999998,-6.96125,0.0024717806,0.002299032,0.0010806976,0.0013404129,0.0021084945,0.0024260643,0.0013477596
t_307,107.66539,-6.96125,0.0038673657,0.0031236352,0.0013454139,0.0022384194,0.0030275683,0.0038826875,0.0012870404
t_308,107.30606,-6.96125,0.0016548822,0.0016505478,0.0008961622,0.0008118774,0.0015811694,0.0015563985,0.000901563
t_309,106.94673999999998,-6.96125,0.0015158352,0.0017498658,0.00067460246,0.0007880731,0.0013715096,0.0014580243,0.0008677013
t_31,107.57556,-6.60444,0.002075835,0.0019529832,0.00097651663,0.0010661485,0.0018869189,0.0019933109,0.0013708937
t_310,107.57556,-6.96125,0.0032783074,0.002778856,0.0012500694,0.0018488972,0.0026551408,0.0032630223,0.0011751278
t_311,107.21623,-6.96125,0.0013888483,0.0014584153,0.0005386024,0.0006616497,0.0013798871,0.0012908254,0.00082511315
t_312,107.03656999999998,-6.96125,0.002099403,0.0022588468,0.00081208814,0.0011708151,0.0017330874,0.0020751148,0.0006892776
t_313,107.12639999999999,-6.96125,0.0014684262,0.0015861244,0.0007768584,0.0007256636,0.0014000552,0.0013849835,0.0010331284
t_314,107.48572999999999,-6.87207,0.0027895598,0.0025126159,0.0011284625,0.0015459015,0.002313008,0.0027598531,0.0010353638
t_315,107.21623,-6.87207,0.002088089,0.0021332316,0.0009115646,0.001129661,0.001790419,0.002045032,0.00109194
t_316,107.30606,-6.87207,0.0016771579,0.0016935617,0.00087199523,0.00083379133,0.0015827018,0.0015870469,0.00087159226
t_317,107.66539,-6.87207,0.0023902974,0.0020543118,0.0011618572,0.0012155413,0.0021853372,0.0022814258,0.0012430927
t_318,107.12639999999999,-6.87207,0.001835181,0.0019644564,0.0008496308,0.00097601855,0.0016102153,0.0017842756,0.0010009566
t_319,107.03656999999998,-6.87207,0.001437678,0.0016318922,0.0007060575,0.00072688266,0.0013420865,0.0013683991,0.0009179956
t_32,107.03656999999998,-6.60444,0.0012428643,0.0014905544,0.0006495538,0.00061607856,0.0011892226,0.0011712163,0.0008280441
t_320,106.94673999999998,-6.87207,0.0012309249,0.0014668612,0.0006585884,0.0006056945,0.001186424,0.0011564194,0.00084230676
t_321,107.57556,-6.87207,0.0025240357,0.0022293339,0.0010807685,0.0013347612,0.002215833,0.002452689,0.0015541883
t_322,107.39589999999998,-6.87207,0.0018825266,0.0018207211,0.0009363016,0.00094970927,0.001746069,0.0017934055,0.0013014068
t_323,107.39589999999998,-6.78288,0.0018041544,0.0017759573,0.0009086438,0.0009063947,0.0016821518,0.0017155394,0.0012540282
t_324,107.21623,-6.78288,0.0020381976,0.0021145905,0.0008863489,0.0011032812,0.0017470602,0.0019958315,0.0010547137
t_325,107.30606,-6.78288,0.0017029366,0.001742095,0.0008470791,0.00085873343,0.0015852313,0.0016218453,0.0011498095
t_326,107.48572999999999,-6.78288,0.0020664183,0.0019462645,0.0009750048,0.00106031,0.0018803725,0.001983453,0.0013682687
t_327,107.66539,-6.78288,0.0023498964,0.0020528503,0.0011237446,0.0012013053,0.0021388272,0.0022493259,0.0016310194
t_328,107.57556,-6.78288,0.00203229,0.001854241,0.0010465631,0.0010138702,0.0018996843,0.0019248982,0.0010922963
t_329,107.03656999999998,-6.78288,0.0010853483,0.0012809586,0.0004440232,0.0005080596,0.0011066559,0.0009990741,0.0006498624
t_33,107.66539,-6.60444,0.0021573293,0.0019601975,0.0010459486,0.0010977404,0.0019768074,0.002062125,0.0014924741
t_330,106.94673999999998,-6.78288,0.0009523601,0.0011798721,0.0004144993,0.0004384692,0.0009959502,0.00087037537,0.0005968659
t_331,107.12639999999999,-6.78288,0.0013739439,0.0015319895,0.0007369401,0.000675824,0.0013188533,0.0012924897,0.0009678941
t_332,107.21623,-6.69367,0.0013695211,0.0014966782,0.0007669135,0.0006642805,0.0013311564,0.0012804454,0.00074362446
t_333,107.12639999999999,-6.69367,0.0013515854,0.0015312704,0.0007160974,0.00066741725,0.0012936994,0.0012733309,0.000934162
t_334,107.30606,-6.69367,0.002146513,0.0021750461,0.00092181686,0.0011666295,0.0018292838,0.0021060677,0.001107146
t_335,107.48572999999999,-6.69367,0.0021320817,0.0020323903,0.0009436481,0.0011150548,0.0019008369,0.0020631969,0.0013140483
t_336,107.39589999999998,-6.69367,0.0019100737,0.001899379,0.0008803773,0.0009863554,0.0017304032,0.0018383247,0.0012059613
t_337,107.66539,-6.69367,0.0023879784,0.0021164075,0.0010850256,0.00124055,0.0021383327,0.002303105,0.0015617666
t_338,106.94673999999998,-6.69367,0.0011561447,0.0014232212,0.0006248822,0.0005669026,0.0011208248,0.0010834271,0.0007893356
t_339,107.03656999999998,-6.69367,0.0011963851,0.0014172648,0.0006688406,0.0005803937,0.0011692253,0.0011169082,0.00062788837
t_34,106.94673999999998,-6.60444,0.0009121981,0.0011658381,0.0003921566,0.00042059916,0.0009515728,0.000832606,0.00055734575
t_340,107.57556,-6.69367,0.0019244554,0.0017911098,0.0010117391,0.0009535663,0.0018132002,0.0018175284,0.0010475102
t_341,107.21623,-6.60444,0.001144314,0.0012956946,0.0004799991,0.00053348165,0.001174524,0.0010539545,0.0007155737
t_342,107.30606,-6.60444,0.0015058293,0.001604089,0.00079562096,0.00074451073,0.0014337125,0.0014208121,0.0010640686
t_343,107.39589999999998,-6.60444,0.0021062663,0.002104833,0.00095559435,0.0011285518,0.0018272755,0.0020565656,0.0011575278
t_344,108.02472,-7.40688,0.004992009,0.0033233906,0.0018813593,0.0027532144,0.0041520437,0.0048712874,0.0030886126
t_345,108.02472,-7.31779,0.004592147,0.003109019,0.0018341687,0.0024891188,0.003895811,0.0044539142,0.0029927664
t_346,107.93489,-7.31779,0.004134749,0.0029110557,0.0016914651,0.0022240775,0.0035395187,0.0040093875,0.0027066893
t_347,107.75522000000001,-7.31779,0.0025815072,0.0020214505,0.0009312599,0.0012661194,0.0024690935,0.0024210361,0.0016247827
t_348,107.84505000000001,-7.31779,0.0028397932,0.0021372952,0.0010080368,0.0014002598,0.0026977733,0.0026636324,0.0017923766
t_349,108.29421000000002,-7.31779,0.0068240482,0.004094821,0.0023523173,0.0038674637,0.0054994435,0.0066586356,0.0040765204
t_35,107.48572999999999,-6.60444,0.0020127743,0.001959602,0.00091186794,0.0010450854,0.0018106991,0.0019418269,0.0012595337
t_350,108.11455000000001,-7.31779,0.0055964794,0.003613566,0.0019907902,0.0031397988,0.004561808,0.00548433,0.0033131642
t_351,108.20438000000001,-7.31779,0.006835494,0.004207926,0.0024268264,0.0039641717,0.0053472565,0.0067532235,0.0036725993
t_352,108.38404000000003,-7.31779,0.008866524,0.0050494224,0.0028735185,0.00527982,0.006717346,0.008758928,0.0032996098
t_353,107.84505000000001,-7.22868,0.004099191,0.0030043023,0.0015219222,0.0022665695,0.0034014236,0.0040318603,0.0023745103
t_354,108.20438000000001,-7.22868,0.00453265,0.0029261431,0.0020970872,0.0023439927,0.0040363953,0.004278085,0.002584742
t_355,108.11455000000001,-7.22868,0.00452332,0.0030077999,0.0019331379,0.0024003305,0.003924872,0.0043366323,0.0031944674
t_356,108.38404000000003,-7.22868,0.007230261,0.004248111,0.002474484,0.004107775,0.005812634,0.0070412713,0.0043414943
t_357,108.02472,-7.22868,0.0040231897,0.0027818254,0.0017835385,0.0021094924,0.0035367894,0.0038492247,0.0021140168
t_358,107.75522000000001,-7.22868,0.0027698074,0.0021678384,0.001407548,0.0013903502,0.0025592775,0.0026189815,0.0015763567
t_359,107.93489,-7.22868,0.0038781583,0.0027734037,0.0016468883,0.002061804,0.0033639206,0.0037449491,0.0026185205
t_36,107.57556,-6.5152,0.002449807,0.002303726,0.0010559364,0.0013331656,0.0020809395,0.0024074123,0.0013096685
t_360,108.29421000000002,-7.22868,0.0046636746,0.0029288232,0.0014701239,0.002380433,0.004236419,0.0043645864,0.0028630293
t_361,107.75522000000001,-7.13955,0.0024980323,0.001999954,0.00088488404,0.0012292649,0.0023746977,0.0023469862,0.0015251586
t_362,108.20438000000001,-7.13955,0.0071167243,0.0044514127,0.0022753752,0.004245027,0.005367042,0.0071193324,0.002468636
t_363,107.84505000000001,-7.13955,0.0032349231,0.0024487064,0.0014801574,0.0016786001,0.002882309,0.0031001335,0.0022940314
t_364,108.11455000000001,-7.13955,0.0036544902,0.0025091895,0.0012089147,0.001838495,0.00337874,0.0034317758,0.0022454604
t_365,108.02472,-7.13955,0.0032901887,0.0023481362,0.0011170098,0.0016427534,0.0030722783,0.0030900147,0.0020356502
t_366,108.29421000000002,-7.13955,0.0056497585,0.0035268734,0.0021980288,0.0030894908,0.0047445004,0.0054544555,0.00374684
t_367,108.38404000000003,-7.13955,0.005667502,0.0034413587,0.00238418,0.0030224773,0.0048869373,0.005386557,0.0030316208
t_368,107.93489,-7.13955,0.0043890565,0.0031358518,0.001599673,0.002440857,0.0036160583,0.0043204837,0.0025257722
t_369,107.75522000000001,-7.05041,0.0043815095,0.003350277,0.0014941008,0.0025538611,0.0033982813,0.0044035795,0.0014653935
t_37,106.94673999999998,-6.5152,0.0014866128,0.0018352792,0.00066150364,0.0007954616,0.0012999377,0.001440443,0.0005348967
t_370,108.29421000000002,-7.05041,0.0048914934,0.0031289565,0.0021164855,0.0025851903,0.0042590653,0.004660165,0.002614476
t_371,107.84505000000001,-7.05041,0.0035923098,0.0027276024,0.0014363845,0.0019434143,0.0030602652,0.0035082367,0.002210278
t_372,108.38404000000003,-7.05041,0.0059373216,0.0036401292,0.0022912247,0.0032554423,0.0049718097,0.005725732,0.0039453045
t_373,108.02472,-7.05041,0.00403625,0.0028586874,0.0016742552,0.0021619175,0.0034722532,0.0039080214,0.002672581
t_374,107.93489,-7.05041,0.0040374924,0.0029432997,0.001550306,0.0022115875,0.003387922,0.003954772,0.0024295154
t_375,108.11455000000001,-7.05041,0.0033871434,0.0023744733,0.0011681253,0.0016862308,0.0031806421,0.0031739085,0.0021518348
t_376,108.20438000000001,-7.05041,0.00536235,0.003497734,0.0019562356,0.002986862,0.0044094105,0.0052440143,0.0032419171
t_377,108.11455000000001,-6.96125,0.003733281,0.0026179794,0.0017442429,0.0019240824,0.003340461,0.0035465218,0.0020563938
t_378,107.75522000000001,-6.96125,0.003850104,0.003022845,0.0014487228,0.002184079,0.0030930215,0.0038345398,0.0014104834
t_379,108.38404000000003,-6.96125,0.004442208,0.0028359457,0.0014182623,0.0022596929,0.004053742,0.004159509,0.0027380404
t_38,107.03656999999998,-6.5152,0.0013859856,0.001670107,0.00062995433,0.0007155664,0.0012668757,0.0013274923,0.0007972645
t_380,108.29421000000002,-6.96125,0.0049779327,0.003226057,0.002033186,0.0026808921,0.0042521507,0.004792662,0.0034010012
t_381,108.02472,-6.96125,0.003693545,0.0026708976,0.0016167148,0.0019447576,0.0032376433,0.0035534366,0.0025591718
t_382,107.84505000000001,-6.96125,0.00299449,0.0023397298,0.0013909882,0.0015460439,0.0026848845,0.0028678973,0.0021240746
t_383,108.20438000000001,-6.96125,0.0047594667,0.0031820282,0.0018827406,0.002588141,0.0040236656,0.0046172235,0.0030914273
t_384,107.93489,-6.96125,0.0032952384,0.0024778203,0.0014992504,0.0017131113,0.002929825,0.003159468,0.0023307547
t_385,108.38404000000003,-6.87207,0.0040445444,0.0026478742,0.0013567234,0.0020319312,0.0037587597,0.0037797245,0.0025912176
t_386,108.11455000000001,-6.87207,0.004088113,0.0028897196,0.0016780789,0.002196885,0.003504051,0.003963445,0.0026801515
t_387,107.75522000000001,-6.87207,0.0021696365,0.0018300049,0.0008067643,0.0010533959,0.0021027927,0.002031919,0.0013602263
t_388,108.02472,-6.87207,0.0035649238,0.0026233909,0.0015579389,0.0018778462,0.0031250601,0.003434513,0.0024443497
t_389,107.84505000000001,-6.87207,0.003181818,0.0025091332,0.001344351,0.0016925111,0.0027650043,0.0030903334,0.0020362267
