# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_245,111.34848,-6.87207,0.011021273,0.010476458,0.014369295,0.012750735,0.014723773
t_246,110.80948999999998,-6.87207,0.025087576,0.01947725,0.024598988,0.025929965,0.021475177
t_247,111.25864999999999,-6.87207,0.013848868,0.012265933,0.016511139,0.015556066,0.01586274
t_248,111.16881999999998,-6.87207,0.014741073,0.013155043,0.017329961,0.016419785,0.017021382
t_249,111.07898999999998,-6.87207,0.01719589,0.014750768,0.019133104,0.018743085,0.018175203
t_25,107.93489,-6.33666,0.0020833877,0.0018449514,0.0056305057,0.0027230904,0.0023704763
t_250,110.89933000000002,-6.87207,0.025871016,0.01953544,0.024793396,0.02665375,0.02193282
t_251,110.80948999999998,-6.78288,0.018532252,0.015533428,0.020032797,0.019933937,0.018898496
t_252,111.52814999999998,-6.78288,0.009800481,0.008669531,0.012926731,0.011478355,0.011556648
t_253,111.43831999999998,-6.78288,0.011697784,0.009876767,0.014394273,0.013396833,0.012594579
t_254,111.34848,-6.78288,0.012689849,0.01070059,0.015232899,0.01439112,0.013536733
t_255,111.25864999999999,-6.78288,0.014430715,0.011853874,0.01654418,0.016102824,0.014499932
t_256,111.07898999999998,-6.78288,0.018463,0.014364082,0.019422403,0.019907264,0.016421923
t_257,111.16881999999998,-6.78288,0.01665525,0.0132004,0.018124213,0.018221935,0.015468895
t_258,110.89933000000002,-6.78288,0.016876394,0.014491086,0.018843783,0.018388629,0.017970268
t_259,110.98915999999997,-6.78288,0.016184594,0.01382585,0.018227523,0.017746307,0.017142694
t_26,107.66539,-6.24737,0.0008334111,0.0010350088,0.0036192418,0.001197918,0.0018153246
t_260,110.80948999999998,-6.69367,0.011324825,0.011283828,0.014885087,0.01300492,0.016524864
t_261,111.52814999999998,-6.69367,0.0060681817,0.006500661,0.009909792,0.0075622723,0.008407436
t_262,110.98915999999997,-6.69367,0.012202331,0.011227477,0.015235353,0.013881955,0.01527917
t_263,111.34848,-6.69367,0.0075857397,0.007823447,0.0113769155,0.009205805,0.012173418
t_264,110.89933000000002,-6.69367,0.010291796,0.010547636,0.014040227,0.011971159,0.015946988
t_265,111.16881999999998,-6.69367,0.017289342,0.012856722,0.018140495,0.018782282,0.014857908
t_266,111.07898999999998,-6.69367,0.015261183,0.012269035,0.017070362,0.016856406,0.014706809
t_267,111.43831999999998,-6.69367,0.012032252,0.009557526,0.014420537,0.013701987,0.011509229
t_268,111.25864999999999,-6.69367,0.01611383,0.0119840875,0.017275859,0.01767558,0.013998301
t_269,110.80948999999998,-6.60444,0.009814638,0.009827345,0.013448462,0.0114856735,0.014667007
t_27,107.84505000000001,-6.24737,0.0019803527,0.0017146994,0.005565428,0.0025747446,0.0022473938
t_270,111.07898999999998,-6.60444,0.013337895,0.010803941,0.015539866,0.014977523,0.013198897
t_271,111.25864999999999,-6.60444,0.0073144985,0.0075269244,0.011079462,0.008901244,0.011746706
t_272,110.89933000000002,-6.60444,0.0070903474,0.008206237,0.01127743,0.008663957,0.011249318
t_273,111.16881999999998,-6.60444,0.007780574,0.0079938555,0.0115434155,0.009390287,0.012412415
t_274,107.21623,-7.31779,0.00079988944,0.0010207725,0.0035347342,0.0011580128,0.0014614746
t_275,107.57556,-7.31779,0.0013325646,0.0015235789,0.004418828,0.0018644709,0.0025615508
t_276,107.39589999999998,-7.31779,0.0011999029,0.0013441677,0.00426509,0.0016748928,0.0021711509
t_277,107.12639999999999,-7.31779,0.0008851916,0.0010382192,0.0037708809,0.0012533254,0.0017022254
t_278,107.03656999999998,-7.22868,0.00071658817,0.0008949557,0.0034348224,0.0010317164,0.0015424473
t_279,107.66539,-7.22868,0.0015357897,0.0016805446,0.004728325,0.0021205808,0.0027190903
t_28,107.75522000000001,-6.24737,0.0016233914,0.0014995097,0.005065252,0.0021517558,0.0019662678
t_280,107.48572999999999,-7.22868,0.0010177748,0.0012695648,0.0038880385,0.0014606994,0.0018264954
t_281,107.21623,-7.22868,0.000691995,0.00094046746,0.003289224,0.0010189456,0.0014326606
t_282,106.94673999999998,-7.22868,0.00065271,0.0008259583,0.0033178618,0.0009426814,0.0014255405
t_283,107.39589999999998,-7.22868,0.0009912985,0.0012091286,0.003873836,0.0014159955,0.0016834923
t_284,107.30606,-7.22868,0.0009093239,0.0011177515,0.0037448066,0.0013027581,0.0015525774
t_285,107.12639999999999,-7.22868,0.0009801385,0.0010855212,0.003987556,0.0013662091,0.0016697791
t_286,107.57556,-7.22868,0.0014314641,0.001563969,0.0045970776,0.001979602,0.0025031092
t_287,107.03656999999998,-7.13955,0.0007595092,0.00091370114,0.0035522622,0.0010825574,0.0015110116
t_288,107.48572999999999,-7.13955,0.00096190907,0.001220687,0.0037871012,0.0013874591,0.0017822923
t_289,107.39589999999998,-7.13955,0.0008517303,0.0011083429,0.003592309,0.0012382215,0.0016442084
t_29,107.66539,-6.15806,0.0007871888,0.0009857139,0.003538965,0.0011341799,0.0017322392
t_290,107.30606,-7.13955,0.0007997051,0.0010372162,0.0035152112,0.0011624765,0.001517607
t_291,106.94673999999998,-7.13955,0.0007399086,0.0008732879,0.003553119,0.0010485721,0.0013973876
t_292,107.21623,-7.13955,0.0009019768,0.0010652944,0.0037850854,0.0012793904,0.0017692023
t_293,107.66539,-7.13955,0.0010523662,0.0013720081,0.0038978208,0.0015238131,0.0020976705
t_294,107.57556,-7.13955,0.0010047406,0.0012929044,0.0038376504,0.0014524764,0.0019330214
t_295,107.12639999999999,-7.13955,0.000728319,0.0009247192,0.0034307507,0.0010533202,0.0012948769
t_296,107.39589999999998,-7.05041,0.0007680874,0.0010401197,0.00341705,0.001128954,0.001602391
t_297,107.48572999999999,-7.05041,0.00083764497,0.0011248515,0.0035372337,0.0012272043,0.0017353109
t_298,107.03656999999998,-7.05041,0.0007076501,0.00087330013,0.003437891,0.0010154395,0.0014773777
t_299,107.57556,-7.05041,0.0017544423,0.0016976775,0.005140424,0.0023492896,0.0023997216
t_3,107.93489,-6.60444,0.0021657574,0.0019995316,0.005658816,0.0028546627,0.0027289118
t_30,107.12639999999999,-6.60444,0.0007665189,0.00088565564,0.0036254993,0.0010798954,0.0013831619
t_300,106.94673999999998,-7.05041,0.00074780616,0.0008703649,0.0035869575,0.0010555169,0.0013672342
t_301,107.66539,-7.05041,0.0017235135,0.0017413099,0.005048055,0.002331523,0.0025728284
t_302,107.21623,-7.05041,0.00091022835,0.0010595908,0.0038170726,0.0012861142,0.0017271866
t_303,107.30606,-7.05041,0.0007576722,0.0009985496,0.0034305835,0.0011062933,0.0014803284
t_304,107.12639999999999,-7.05041,0.0009326194,0.0010389059,0.0039143628,0.0013019585,0.0015970627
t_305,107.48572999999999,-6.96125,0.0007926485,0.0010801798,0.00345015,0.0011663465,0.0016859617
t_306,107.39589999999998,-6.96125,0.0012860614,0.001336469,0.004479815,0.0017605309,0.001967287
t_307,107.66539,-6.96125,0.0021508564,0.0019257626,0.005684927,0.0028163807,0.002521685
t_308,107.30606,-6.96125,0.0007786023,0.0010009024,0.0034929847,0.0011294865,0.0014410459
t_309,106.94673999999998,-6.96125,0.0007547637,0.0008662252,0.0036200152,0.0010610039,0.0013352967
t_31,107.57556,-6.60444,0.0010267412,0.0011995416,0.0039759637,0.0014508842,0.002002962
t_310,107.57556,-6.96125,0.0017756071,0.001686558,0.0051909196,0.002366763,0.0023289686
t_311,107.21623,-6.96125,0.0006342911,0.0008728038,0.0031792999,0.0009372769,0.0013330753
t_312,107.03656999999998,-6.96125,0.0011217393,0.0010958398,0.004384659,0.0015099251,0.001457742
t_313,107.12639999999999,-6.96125,0.00069541717,0.00088509475,0.0033764592,0.0010063209,0.0015573686
t_314,107.48572999999999,-6.87207,0.0014851945,0.0014684632,0.0047965003,0.0020046474,0.0020863852
t_315,107.21623,-6.87207,0.0010839835,0.0011339044,0.0042151855,0.0014875091,0.0016365293
t_316,107.30606,-6.87207,0.0008003359,0.0010025427,0.0035584536,0.0011531613,0.0014000685
t_317,107.66539,-6.87207,0.0011688066,0.0013888408,0.0041551995,0.0016544191,0.0019111256
t_318,107.12639999999999,-6.87207,0.0009362146,0.0010189865,0.0039568846,0.0012984574,0.0015158404
t_319,107.03656999999998,-6.87207,0.00069699273,0.000848563,0.0034416832,0.0009961907,0.0014045184
t_32,107.03656999999998,-6.60444,0.00059209805,0.00075303816,0.0032155367,0.0008554826,0.0012850784
t_320,106.94673999999998,-6.87207,0.0005806067,0.0007496513,0.0031753075,0.0008423777,0.0013017983
t_321,107.57556,-6.87207,0.0012828574,0.0014073177,0.004400699,0.0017797861,0.0022308752
t_322,107.39589999999998,-6.87207,0.0009119663,0.0011068903,0.0037642126,0.0013024212,0.0019094428
t_323,107.39589999999998,-6.78288,0.0008710671,0.0010669063,0.0036927382,0.0012473018,0.0018497454
t_324,107.21623,-6.78288,0.0010595388,0.0011070655,0.0041860263,0.0014534235,0.0015885666
t_325,107.30606,-6.78288,0.0008249488,0.001004745,0.0036318167,0.0011798624,0.0017139425
t_326,107.48572999999999,-6.78288,0.0010194033,0.0011936347,0.0039628735,0.0014414177,0.001996842
t_327,107.66539,-6.78288,0.0011559749,0.0013598959,0.0041480814,0.0016330006,0.0023289253
t_328,107.57556,-6.78288,0.00097516476,0.0012066931,0.0038340185,0.0013980353,0.001708056
t_329,107.03656999999998,-6.78288,0.00048756765,0.00069995644,0.0028753942,0.0007280784,0.0010819302
t_33,107.66539,-6.60444,0.0010575772,0.0012575766,0.0039980905,0.001500142,0.0021577887
t_330,106.94673999999998,-6.78288,0.00042065713,0.0006295772,0.0027018485,0.00063470897,0.001003632
t_331,107.12639999999999,-6.78288,0.00064877665,0.00083476707,0.0032885617,0.0009413515,0.0014727756
t_332,107.21623,-6.69367,0.00063838536,0.00084345206,0.0032366083,0.0009330226,0.0012193492
t_333,107.12639999999999,-6.69367,0.0006411907,0.00081927143,0.0032862362,0.0009284476,0.0014284565
t_334,107.30606,-6.69367,0.0011216016,0.0011605195,0.00428102,0.0015345541,0.001659084
t_335,107.48572999999999,-6.69367,0.0010727901,0.0012072492,0.00408884,0.0015011514,0.0019286524
t_336,107.39589999999998,-6.69367,0.0009485973,0.0010981341,0.0038787865,0.0013381857,0.0017886158
t_337,107.66539,-6.69367,0.0011945135,0.0013601544,0.004237851,0.0016739278,0.0022437982
t_338,106.94673999999998,-6.69367,0.00054429536,0.00070899766,0.0031040688,0.000791016,0.0012310186
t_339,107.03656999999998,-6.69367,0.00055741146,0.00073998707,0.0030983575,0.0008148967,0.0010503272
t_34,106.94673999999998,-6.60444,0.0004041094,0.00060213375,0.0026770085,0.0006085124,0.00094596687
t_340,107.57556,-6.69367,0.00091777655,0.0011521578,0.003732749,0.0013214543,0.0016477356
t_341,107.21623,-6.60444,0.00051302806,0.0007444468,0.0029071702,0.0007687819,0.0011795147
t_342,107.30606,-6.60444,0.0007162066,0.0009094246,0.0034118728,0.0010358144,0.0016032045
t_343,107.39589999999998,-6.60444,0.0010860635,0.0011603136,0.004183497,0.0014989957,0.0017264627
t_344,108.02472,-7.40688,0.0026360548,0.002639807,0.0061007296,0.003499597,0.004024522
t_345,108.02472,-7.31779,0.002386696,0.0024792978,0.005798826,0.0032046265,0.0039225295
t_346,107.93489,-7.31779,0.0021310234,0.0022494888,0.005489377,0.0028854806,0.0035963885
t_347,107.75522000000001,-7.31779,0.0012115868,0.0015646371,0.0041433745,0.0017429922,0.0024006758
t_348,107.84505000000001,-7.31779,0.0013407497,0.001711457,0.0043399236,0.0019169172,0.0026141522
t_349,108.29421000000002,-7.31779,0.0037181652,0.0035180633,0.0072702942,0.0047914484,0.0051164795
t_35,107.48572999999999,-6.60444,0.001006082,0.0011503289,0.0039758533,0.0014142521,0.001859457
t_350,108.11455000000001,-7.31779,0.00301312,0.0029085958,0.0065284837,0.003947045,0.004281932
t_351,108.20438000000001,-7.31779,0.0038078283,0.0034169746,0.0073665446,0.004863451,0.00467846
t_352,108.38404000000003,-7.31779,0.005082095,0.004310862,0.008576721,0.0063132425,0.0056628794
t_353,107.84505000000001,-7.22868,0.0021732738,0.0021620009,0.0055849724,0.0029082499,0.0032149348
t_354,108.20438000000001,-7.22868,0.0022540733,0.0025774105,0.0056071538,0.0030806384,0.003591017
t_355,108.11455000000001,-7.22868,0.0023063421,0.0025031476,0.005685084,0.0031238827,0.004155353
t_356,108.38404000000003,-7.22868,0.003958179,0.0037285052,0.007515068,0.005074961,0.0054081148
t_357,108.02472,-7.22868,0.0020253102,0.0022523461,0.0053312536,0.0027732782,0.0030196167
t_358,107.75522000000001,-7.22868,0.0013322217,0.0016235765,0.00436033,0.0018884758,0.0023413177
t_359,107.93489,-7.22868,0.0019781368,0.0021397944,0.0052891723,0.0026991914,0.0034994672
t_36,107.57556,-6.5152,0.0012845814,0.0013237164,0.004490782,0.0017547288,0.0019253918
t_360,108.29421000000002,-7.22868,0.0022912046,0.0027089554,0.0056517273,0.003142281,0.003920676
t_361,107.75522000000001,-7.13955,0.0011792671,0.0015075996,0.004103287,0.0016947131,0.0022776553
t_362,108.20438000000001,-7.13955,0.00408777,0.003438188,0.0076576313,0.00514793,0.0044277925
t_363,107.84505000000001,-7.13955,0.0016113091,0.001832454,0.0047909813,0.0022380992,0.0031238217
t_364,108.11455000000001,-7.13955,0.0017684837,0.0021556367,0.0049597905,0.002475198,0.003185124
t_365,108.02472,-7.13955,0.0015790045,0.0019574447,0.004693389,0.0022292105,0.0029262498
t_366,108.29421000000002,-7.13955,0.0029769992,0.0030382925,0.006474769,0.003934629,0.0047729113
t_367,108.38404000000003,-7.13955,0.0029151002,0.0031336166,0.0064043715,0.0038841867,0.0041233115
t_368,107.93489,-7.13955,0.002344683,0.002303293,0.005788815,0.0031202594,0.0033959511
t_369,107.75522000000001,-7.05041,0.0024530129,0.0021628116,0.00602012,0.0031896061,0.0028211796
t_37,106.94673999999998,-6.5152,0.00076480146,0.0008233762,0.0037483212,0.0010543376,0.0011694307
t_370,108.29421000000002,-7.05041,0.0024931752,0.0027277365,0.005907007,0.0033650321,0.0036354975
t_371,107.84505000000001,-7.05041,0.0018675167,0.001947619,0.0051847803,0.0025368987,0.0030277153
t_372,108.38404000000003,-7.05041,0.0031424323,0.0031905368,0.006658446,0.004135316,0.0049949517
t_373,108.02472,-7.05041,0.0020801655,0.0022149181,0.005423045,0.002824039,0.0035703275
t_374,107.93489,-7.05041,0.0021265796,0.0021589813,0.005513565,0.0028593356,0.0032870178
t_375,108.11455000000001,-7.05041,0.001623593,0.002030432,0.004751495,0.0022922524,0.0030735938
t_376,108.20438000000001,-7.05041,0.002878343,0.0028217307,0.0063770236,0.0037896093,0.004218784
t_377,108.11455000000001,-6.96125,0.0018541276,0.0021338763,0.005097426,0.0025647022,0.0029583264
t_378,107.75522000000001,-6.96125,0.00209967,0.0019686858,0.0055674897,0.0027792954,0.0027314816
t_379,108.38404000000003,-6.96125,0.002182523,0.002599898,0.0055117384,0.0030060064,0.0037864614
t_38,107.03656999999998,-6.5152,0.00068815815,0.0008026652,0.0034979077,0.00097078714,0.0012435439
t_380,108.29421000000002,-6.96125,0.002587322,0.0027246815,0.006026109,0.0034652776,0.0044009825
t_381,108.02472,-6.96125,0.0018727964,0.0020659417,0.005146058,0.0025706324,0.0034420893
t_382,107.84505000000001,-6.96125,0.0014869776,0.0017090226,0.0046192445,0.0020757443,0.0029275792
t_383,108.20438000000001,-6.96125,0.0024959287,0.0025749712,0.005928101,0.0033394722,0.0040533664
t_384,107.93489,-6.96125,0.0016486567,0.0018671157,0.004842622,0.0022861192,0.0031737974
t_385,108.38404000000003,-6.87207,0.00196344,0.0024106721,0.0052204304,0.002734184,0.0036142601
t_386,108.11455000000001,-6.87207,0.0021184802,0.0022397798,0.00547343,0.002870078,0.0035857987
t_387,107.75522000000001,-6.87207,0.001013401,0.0013373567,0.0038279775,0.0014727324,0.002067466
t_388,108.02472,-6.87207,0.0018096612,0.0019947682,0.0050676516,0.0024873689,0.003310608
t_389,107.84505000000001,-6.87207,0.0016291684,0.0017611753,0.0048583467,0.0022397235,0.0028243568
t_39,107.12639999999999,-6.5152,0.0007513154,0.0008646708,0.0036104934,0.0010569755,0.0013371637
t_390,108.29421000000002,-6.87207,0.0025740864,0.0026615143,0.0060167075,0.003439281,0.0042097317
t_391,108.20438000000001,-6.87207,0.0022529364,0.0023974048,0.0056297607,0.0030460788,0.0038848408
t_392,107.93489,-6.87207,0.002028425,0.0020409885,0.0054083974,0.0027276727,0.0030573881
t_393,108.11455000000001,-6.78288,0.0028220746,0.0025468918,0.00637287,0.0036670445,0.00347323
t_394,107.93489,-6.78288,0.0014478366,0.0016890672,0.0045544035,0.0020289277,0.002328013
t_395,108.38404000000003,-6.78288,0.0028215782,0.0028307266,0.006306053,0.0037324587,0.0043449337
t_396,107.84505000000001,-6.78288,0.0011165101,0.0014304341,0.004008794,0.0016080133,0.0021538325
t_397,108.29421000000002,-6.78288,0.0031346902,0.0028838108,0.0066793323,0.004065802,0.0040174904
t_398,108.02472,-6.78288,0.001618094,0.0018504416,0.004795536,0.0022494935,0.0025167482
t_399,108.20438000000001,-6.78288,0.0031686276,0.0027993948,0.0067412346,0.004079381,0.0037559082
t_4,108.11455000000001,-6.5152,0.0028490059,0.002405272,0.006471842,0.0036529792,0.0030174013
t_40,107.30606,-6.5152,0.00068542385,0.0008760943,0.0033551548,0.0009929668,0.0015466516
t_400,107.75522000000001,-6.78288,0.0009698315,0.0012869859,0.0037559331,0.00141273,0.0019931362
t_401,108.11455000000001,-6.69367,0.0030863879,0.0026141964,0.006699345,0.0039476603,0.0033204067
t_402,108.29421000000002,-6.69367,0.0035702905,0.0030162646,0.0071668876,0.0045336066,0.003868182
t_403,107.93489,-6.69367,0.0014659724,0.0016683354,0.0046002828,0.0020433892,0.0028191044
t_404,108.20438000000001,-6.69367,0.0035721853,0.0029153624,0.0071982266,0.004508343,0.003824618
t_405,107.75522000000001,-6.69367,0.0013167359,0.0014770237,0.0044181817,0.0018352786,0.0024208261
t_406,108.38404000000003,-6.69367,0.0031280369,0.0029165354,0.0066651665,0.0040664948,0.004128853
t_407,108.02472,-6.69367,0.0020136973,0.0020290408,0.00538999,0.0027093543,0.00304264
t_408,107.84505000000001,-6.69367,0.0013553918,0.0015500896,0.0044490397,0.0018956409,0.0026122127
t_409,108.47387000000003,-6.69367,0.0042638415,0.003541185,0.007826475,0.0053455653,0.0045042653
t_41,107.66539,-6.5152,0.0016780789,0.0015662496,0.005108747,0.0022292985,0.0020943733
t_410,108.11455000000001,-6.60444,0.0028151756,0.002442337,0.0064061414,0.0036309403,0.0031681259
t_411,108.29421000000002,-6.60444,0.0034070218,0.0028780906,0.0070110406,0.0043363227,0.0036764904
t_412,107.84505000000001,-6.60444,0.001959299,0.0018389202,0.005412216,0.0025988573,0.0025326014
t_413,107.75522000000001,-6.60444,0.0016072072,0.0016084823,0.004923009,0.0021729534,0.0023247972
t_414,109.64168000000001,-7.31779,0.014446254,0.015103533,0.018289462,0.01603354,0.017600136
t_415,109.46202,-7.31779,0.016015038,0.0140732825,0.018284524,0.017559377,0.017929858
t_416,109.19253000000003,-7.31779,0.0075124847,0.00812725,0.0114578325,0.009101585,0.010493406
t_417,109.28235999999998,-7.31779,0.009873776,0.009844059,0.013484591,0.011543178,0.014643148
t_418,109.37218999999999,-7.31779,0.013539183,0.012208899,0.016305007,0.015181095,0.016192438
t_419,109.82135,-7.31779,0.014634987,0.017469456,0.019839372,0.016198773,0.02214455
t_42,107.21623,-6.5152,0.0008933779,0.0009735896,0.0038977065,0.0012390658,0.0014380148
t_420,109.91118,-7.31779,0.02399053,0.02390927,0.02684836,0.02486923,0.03136857
t_421,109.55185,-7.31779,0.012668946,0.013273928,0.016547414,0.014318543,0.015780523
t_422,109.19253000000003,-7.22868,0.0061286846,0.0070890165,0.010190783,0.007625743,0.009846874
t_423,109.46202,-7.22868,0.008424545,0.009769468,0.012774623,0.010061588,0.013180357
t_424,109.73151999999999,-7.22868,0.011816064,0.013893665,0.01660493,0.013470693,0.018078366
t_425,109.64168000000001,-7.22868,0.017638544,0.015939135,0.019925915,0.019081919,0.02050712
t_426,109.37218999999999,-7.22868,0.009986657,0.01005583,0.013645248,0.011658613,0.015059762
t_427,109.82135,-7.22868,0.017390894,0.017918615,0.021017395,0.018817341,0.025367592
t_428,109.28235999999998,-7.22868,0.009383875,0.009239944,0.012950864,0.011041815,0.013669194
t_429,109.55185,-7.22868,0.010748329,0.011698622,0.014873302,0.012420186,0.014607958
t_43,107.39589999999998,-6.5152,0.0008439295,0.0010034996,0.003692166,0.0011993827,0.0016636786
t_430,109.91118,-7.22868,0.019238548,0.020054594,0.02294518,0.020529745,0.028125076
t_431,109.37218999999999,-7.13955,0.007738341,0.008511893,0.011767182,0.009341724,0.011111567
t_432,109.82135,-7.13955,0.01242322,0.014288801,0.017066818,0.014066737,0.018166797
t_433,109.91118,-7.13955,0.014881485,0.01651285,0.01930502,0.016435962,0.01992704
t_434,109.19253000000003,-7.13955,0.0071809455,0.007404544,0.010939401,0.008740969,0.009209965
t_435,109.64168000000001,-7.13955,0.010313387,0.011618958,0.014648961,0.011983531,0.014956061
t_436,109.55185,-7.13955,0.011074295,0.0113678975,0.014824367,0.012750957,0.017090565
t_437,109.28235999999998,-7.13955,0.0063048755,0.007291951,0.01039025,0.0078178365,0.010104174
t_438,109.46202,-7.13955,0.00951377,0.009962733,0.013378578,0.01117817,0.01225146
t_439,109.73151999999999,-7.13955,0.015355647,0.014986312,0.0185531,0.016916074,0.02083195
t_44,107.48572999999999,-6.5152,0.001326051,0.0013052623,0.004615098,0.0017894255,0.0018094942
t_440,109.19253000000003,-7.05041,0.0068676425,0.0069892313,0.010579253,0.008400538,0.010879855
t_441,109.55185,-7.05041,0.018394945,0.014086881,0.019239288,0.019797102,0.015963536
t_442,109.82135,-7.05041,0.014678364,0.014596411,0.01807621,0.016267473,0.020688089
t_443,109.91118,-7.05041,0.014913256,0.015450738,0.018665317,0.016482353,0.022480538
t_444,109.37218999999999,-7.05041,0.011270217,0.00991021,0.014170231,0.012936505,0.013083304
t_445,109.46202,-7.05041,0.012625729,0.01104605,0.015327687,0.0142844645,0.014377211
t_446,109.28235999999998,-7.05041,0.008479837,0.008154586,0.011985413,0.010099982,0.011917581
t_447,109.64168000000001,-7.05041,0.013453214,0.012627131,0.016493445,0.015096531,0.017317818
t_448,109.73151999999999,-7.05041,0.011847672,0.012475692,0.015764529,0.01351411,0.015016699
t_449,109.19253000000003,-6.96125,0.011102141,0.0086383335,0.013563216,0.012713851,0.010304794
t_45,106.94673999999998,-6.42594,0.0007094504,0.00078166416,0.003629851,0.0009836431,0.0011309865
t_450,109.55185,-6.96125,0.016736606,0.0128392745,0.017956808,0.01823341,0.014701589
t_451,109.91118,-6.96125,0.016433433,0.015198256,0.019066367,0.01794827,0.020093866
t_452,109.82135,-6.96125,0.017168362,0.01490367,0.019176852,0.01864999,0.018643444
t_453,109.37218999999999,-6.96125,0.009460472,0.008727413,0.012748432,0.011107717,0.012189833
t_454,109.28235999999998,-6.96125,0.008549485,0.007908048,0.011915659,0.010161098,0.011146025
t_455,109.46202,-6.96125,0.014793198,0.011504071,0.016504318,0.016372891,0.013468922
t_456,109.64168000000001,-6.96125,0.017315999,0.013687131,0.018605424,0.018788405,0.01601788
t_457,109.73151999999999,-6.96125,0.014413472,0.013038301,0.017099116,0.016027676,0.01721663
t_458,109.19253000000003,-6.87207,0.01026226,0.008027248,0.012899523,0.011857312,0.009657452
t_459,109.46202,-6.87207,0.013296521,0.010448523,0.015362017,0.014914783,0.012446444
t_46,107.30606,-6.42594,0.0011352021,0.0011173731,0.0043865447,0.0015315264,0.0015062159
t_460,109.91118,-6.87207,0.011656881,0.012003139,0.015420005,0.013329662,0.017976103
t_461,109.37218999999999,-6.87207,0.013088166,0.009920373,0.0150457295,0.014690644,0.011449127
t_462,109.82135,-6.87207,0.010836341,0.011136323,0.014596623,0.012514405,0.016797205
t_463,109.28235999999998,-6.87207,0.011077583,0.008720067,0.013579906,0.012695546,0.010519335
t_464,109.73151999999999,-6.87207,0.010017032,0.01027869,0.013775355,0.011690085,0.015619003
t_465,109.55185,-6.87207,0.015258329,0.011704971,0.01679999,0.016817978,0.013508136
t_466,109.64168000000001,-6.87207,0.016777353,0.012819978,0.017965082,0.018271426,0.014627222
t_467,112.87562000000003,-7.49595,0.0022984305,0.002526178,0.0056757117,0.0031200894,0.0042467155
t_468,112.33663000000001,-7.49595,0.008658267,0.006548334,0.011552888,0.010169287,0.008133232
t_469,112.60613000000001,-7.40688,0.0056329025,0.00451419,0.009067175,0.0068993033,0.005568175
t_47,107.48572999999999,-6.42594,0.0012281135,0.0012341745,0.0044620493,0.0016668679,0.0017387952
t_470,112.51629000000003,-7.40688,0.006413018,0.0050481134,0.009734064,0.007760655,0.006123288
t_471,112.78579000000002,-7.40688,0.00474339,0.0037885716,0.008282317,0.0058744363,0.004623284
t_472,112.42646000000002,-7.40688,0.006223989,0.0052078986,0.0096139535,0.007601708,0.006743677
t_473,112.69596000000001,-7.40688,0.005415896,0.004233078,0.0088762315,0.0066294135,0.0054110084
t_474,112.33663000000001,-7.40688,0.006599765,0.0056299274,0.009971859,0.008034498,0.007438728
t_475,112.33663000000001,-7.31779,0.006428521,0.0054768748,0.009816066,0.00784361,0.007228287
t_476,112.78579000000002,-7.31779,0.0046272217,0.003703747,0.008177922,0.005741073,0.004525055
t_477,112.60613000000001,-7.31779,0.004766983,0.004096664,0.008297373,0.0059634605,0.0054365364
t_478,112.51629000000003,-7.31779,0.0050939918,0.0044309236,0.008607221,0.0063508623,0.0059700236
t_479,112.69596000000001,-7.31779,0.0048785578,0.0039701713,0.008399,0.006047825,0.004956973
t_48,107.39589999999998,-6.42594,0.0011275744,0.0011466733,0.004318125,0.0015353437,0.0016183194
t_480,112.42646000000002,-7.31779,0.0059097116,0.0050053876,0.009341701,0.007258689,0.0065644886
t_481,112.69596000000001,-7.22868,0.0046610953,0.0038314874,0.00820074,0.0058037834,0.004829303
t_482,112.60613000000001,-7.22868,0.005354103,0.004292588,0.0088224495,0.006581987,0.005288843
t_483,112.42646000000002,-7.22868,0.0058808294,0.0049190717,0.009306456,0.0072162156,0.006364652
t_484,112.51629000000003,-7.22868,0.0058991825,0.0047122533,0.009298491,0.007197756,0.0057985517
t_485,112.33663000000001,-7.22868,0.005354611,0.004905848,0.008893002,0.0066859913,0.006917925
t_486,112.33663000000001,-7.13955,0.0070903786,0.0055673732,0.010306705,0.008507676,0.006741695
t_487,112.42646000000002,-7.13955,0.0058229174,0.0048134383,0.009247306,0.0071411915,0.0061477968
t_488,112.69596000000001,-7.13955,0.0042594867,0.0036086468,0.007822687,0.0053578694,0.0046894336
t_489,112.60613000000001,-7.13955,0.0044950885,0.0038671626,0.008042075,0.00564711,0.0051274938
t_49,107.12639999999999,-6.42594,0.0008606507,0.00091425586,0.0038999687,0.0011840769,0.0013049863
t_490,112.51629000000003,-7.13955,0.0060096127,0.004683627,0.009385704,0.0072996905,0.0059887
t_491,112.33663000000001,-7.05041,0.0074890787,0.005685535,0.01059527,0.008900413,0.0069093425
t_492,112.42646000000002,-7.05041,0.0067663947,0.0051693465,0.010007933,0.008112805,0.0063149957
t_493,112.60613000000001,-7.05041,0.0053064986,0.004144087,0.008781671,0.006503539,0.0052877213
t_494,112.51629000000003,-7.05041,0.006114784,0.004704579,0.009469037,0.0073934156,0.00577633
t_495,112.51629000000003,-6.96125,0.004135994,0.0037307728,0.0076968265,0.0052596484,0.005147488
